2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0.8759011639696128,-66.6641875,439.329875,-136.2835625,263.7488125,548.1411875,540.8389375,344.9575625,314.2546875,-35.0703125,186.0155625,274.559625,419.42725,536.4873125,532.5164375,712.415125,138.9335,574.611875,516.0781875,307.3986875,401.8214375,674.4200625,394.8355625,386.1818125,609.402625,346.446875,532.9426875,362.1305625,384.697375,704.1644375,314.0751875,608.4833125,588.4108125,485.0455,224.937375,864.222,-51.1205,839.02625,475.7386875,309.44675,464.5930625,551.0423125,182.143875,508.5865,744.7921875,551.5644375,567.297,184.008625,823.92725,555.262,456.5881875,638.17975,614.4806875,273.17325,520.5204375,501.7870625,534.18225,426.835875,1037.207125,827.0520625,814.981375,436.71575,387.921875,875.773,510.8816875,793.2036875,502.6053125,632.83075,474.8196875,181.27375,949.7704375,584.7594375,889.0719375,371.2435,446.261875,789.431875,402.252375,765.785375,576.213625,691.5949375,467.0855625,558.9216875,665.9143125,342.3381875,683.6691875,344.926625,57.039125,590.6318125,783.0358125,628.7663125,612.3201875,345.3040625,645.6635,437.4693125,525.097625,445.63,486.7960625,883.8310625,561.676875,251.8899375,515.9023125,440.6821875,603.6401875,490.7255625,446.0860625,639.6764375,-21.191625,549.917625,355.8251875,-98.249,499.4225625,609.29125,728.6156875,266.0808125,518.464,426.0093125,719.910125,439.9745,374.6669375,367.4784375,776.03125,692.6213125,330.116125,389.6799375,345.494875,698.5864375,453.622625,691.886125,467.2476875,676.43125,558.4348125
0.8799736866916961,-55.2096875,433.47375,-157.5480625,305.387875,547.2578125,502.5605625,418.469625,283.658375,-16.521875,202.9314375,274.4728125,476.9391875,511.3671875,525.0703125,708.7195625,136.153375,603.899375,537.238,302.5095625,428.3778125,695.1789375,414.6125,413.6954375,590.525125,351.2050625,575.9839375,380.14475,377.1565625,693.474375,331.6525,564.602375,534.154875,539.5260625,202.23825,843.193875,-49.275125,819.701125,468.6008125,329.20775,460.680625,564.0373125,160.2720625,551.149375,783.1498125,565.0420625,592.107625,168.871875,754.1191875,604.15475,446.8868125,650.7725625,610.9458125,229.4685625,553.8051875,510.3014375,544.8169375,429.5321875,1116.7418125,872.1118125,783.424,400.6753125,342.0883125,887.4125625,497.974,760.9828125,546.16725,630.549375,504.8105625,206.982625,889.227125,561.1259375,848.4994375,452.4768125,453.969,758.3045625,367.7746875,777.4685625,596.4453125,737.1065,507.918625,535.164875,622.3163125,400.1710625,704.10675,397.299375,82.7105,573.6414375,815.4708125,628.2521875,630.1906875,287.615375,593.692625,441.1210625,552.0570625,461.7250625,546.43325,866.55525,614.691375,202.3701875,544.9658125,513.49275,604.997,467.718625,474.4653125,664.4219375,-51.588625,550.2238125,378.74575,-108.67225,529.4369375,659.5565625,783.9954375,252.2368125,543.17675,457.216375,694.128375,451.799125,367.238875,414.2214375,847.48925,679.5875,336.2389375,408.9446875,328.5728125,756.030625,495.045375,708.2996875,486.866625,655.1771875,543.1970625
0.8840462094137651,-25.6386875,429.286,-153.33825,347.1460625,539.1573125,479.785125,498.824,267.8145625,-19.7713125,243.926875,304.8198125,542.275,488.0375625,513.1255625,724.386,130.7015625,628.2764375,533.3670625,294.6805625,450.8335,710.1844375,428.513625,459.6515,543.4960625,366.9953125,636.9435625,402.35775,392.7841875,653.113625,352.6711875,500.989875,476.872,588.318625,203.075875,828.7946875,-48.36425,802.262375,447.5700625,360.655125,456.38775,565.9245,150.618,578.937625,811.2348125,595.8335625,590.2721875,152.9681875,661.8260625,666.5815,453.257625,657.459875,594.2924375,225.8513125,579.5601875,535.8658125,558.3994375,446.4391875,1172.660875,918.1425,757.5444375,375.7595,299.7095,911.92375,458.68125,733.7186875,580.3875625,639.23075,532.92875,247.513125,823.8515625,578.4565,799.351125,529.329,469.5464375,708.048875,363.9158125,792.60325,621.2940625,785.5193125,589.682375,511.90325,560.479125,453.245625,734.588125,454.1465625,128.4685625,567.12775,854.6126875,634.03225,633.637875,235.6231875,556.6778125,452.519625,582.2400625,494.656875,619.667625,829.5945625,659.90225,155.1596875,571.7286875,604.2973125,593.75825,423.4510625,489.094375,692.9276875,-39.1233125,553.04925,394.4129375,-85.8880625,578.1273125,695.1355,813.4916875,264.29,563.080125,510.1751875,667.15425,458.701625,378.046875,442.944375,924.311625,677.4298125,354.0089375,429.018875,324.7115,782.0795,514.017625,717.0385625,491.6770625,637.2835,528.982625
0.8881187321358484,6.822625,429.1868125,-125.5121875,392.2740625,525.2833125,480.1574375,574.2575,266.7265,-42.66775,296.5299375,353.23275,605.4995625,468.0671875,487.482125,750.9763125,125.129,646.4825,515.5754375,286.6620625,470.8781875,727.1923125,436.0959375,524.72,476.009,384.721875,706.6340625,413.8121875,426.8704375,597.8708125,379.5743125,431.0216875,428.3275,616.1043125,221.1733125,820.9455,-42.528875,782.2979375,422.0520625,403.273625,445.60275,562.0870625,163.71975,590.699125,828.5005,625.3946875,570.5086875,141.39125,556.1025,727.5129375,471.639,654.64675,560.3445,244.24275,606.778875,571.645625,576.264625,464.43125,1188.77175,973.3215625,736.9166875,363.7098125,273.7231875,940.6024375,399.8771875,707.8433125,610.841125,658.1265,556.0868125,303.1470625,767.7280625,619.06,751.2730625,593.3899375,493.051625,647.56,394.0630625,805.9953125,661.6023125,842.612125,705.615875,490.1525625,509.173875,503.374875,766.9498125,513.4483125,176.5440625,570.2543125,894.469125,641.9015,618.1965625,199.9325,536.3976875,466.06125,616.402125,536.0584375,693.9474375,778.946875,687.2436875,113.199625,590.460875,694.5905,587.4746875,372.1393125,491.1205625,716.683875,20.47225,562.842625,401.847125,-28.6265625,636.0116875,708.219625,817.452125,311.2990625,579.230625,589.077,638.6239375,471.47725,399.382875,448.1906875,1002.6653125,686.28,378.5655,448.45975,329.0236875,771.275375,520.1258125,724.807625,479.2134375,618.74075,526.0821875
0.8921912548579316,28.715875,435.937875,-79.680125,439.2605,512.5480625,493.5744375,632.267375,274.92525,-67.7965,348.4410625,404.9835,652.403,460.2636875,449.2095625,784.015625,123.5535625,655.24675,500.92175,285.13175,486.9089375,752.3488125,437.422375,590.2640625,398.2148125,397.075875,776.4444375,411.269875,464.713125,545.1293125,425.8761875,362.1610625,394.6235625,626.276625,253.7921875,826.5808125,-18.8844375,752.986125,409.7620625,455.8585,418.211,565.2714375,203.74775,593.5439375,840.4068125,640.5844375,546.6015,137.703125,451.9313125,769.0609375,493.508125,645.0120625,510.45875,268.7479375,636.9274375,604.1510625,590.49175,475.2366875,1162.883625,1032.753375,710.469625,354.010625,265.9393125,954.176875,335.2543125,674.13375,644.9430625,678.21475,575.800125,369.355875,734.2281875,657.10175,706.7723125,641.0999375,515.85,590.6551875,446.0184375,809.8058125,725.8891875,912.0136875,838.459125,476.2295,486.59225,550.6353125,790.5986875,576.1809375,216.591,588.638875,925.66525,649.048125,594.1725625,188.35275,529.4045625,471.74675,662.5303125,578.2065,757.7105625,720.4509375,697.3873125,88.166375,599.6308125,757.0865,589.12375,322.1399375,491.910375,730.46175,117.444625,581.224875,408.7715625,54.2689375,689.7736875,691.773625,801.003625,389.193625,588.5069375,685.909375,611.758875,499.9121875,415.0213125,439.4266875,1070.7041875,704.8965,400.0564375,463.8345625,337.498125,729.27575,529.036,738.048375,450.289625,599.290625,539.97925
0.8962637775800006,38.12075,447.4281875,-22.7591875,479.741625,505.771875,504.721125,663.040625,287.368875,-77.891125,394.051375,449.9460625,667.2629375,475.1713125,411.4819375,819.0886875,127.868375,651.062375,498.377625,297.839,502.5211875,786.1259375,431.9151875,631.97175,320.7331875,400.5078125,840.6104375,396.3325625,493.54825,504.686,505.0141875,300.8694375,373.55975,631.1889375,298.014,848.355125,33.502625,713.9660625,416.479,516.4980625,373.127375,583.8100625,263.8293125,592.621,851.3353125,637.7879375,527.5270625,143.8405625,373.5536875,783.8941875,513.9205,633.9445625,457.852,287.717125,664.561125,619.8765,591.8944375,476.5779375,1101.7206875,1075.6141875,672.883375,332.14975,269.18575,937.766125,282.4483125,629.118375,686.8604375,688.913375,592.29725,437.8395,734.6575625,675.6891875,666.4216875,677.02025,532.5634375,548.737,501.4356875,796.319125,805.7975625,986.4613125,963.6935,477.85775,488.1610625,593.2266875,799.277125,636.782375,247.167375,625.99875,944.656875,651.649625,571.329125,202.153125,536.6083125,463.22775,725.625125,614.67,806.891875,667.33925,701.69725,86.18875,602.6014375,773.744375,587.21475,278.8475625,504.0006875,733.2466875,228.3563125,602.4444375,424.2961875,148.2351875,722.879875,646.901125,766.7379375,479.81325,588.640875,779.6903125,588.692875,550.21525,415.243625,435.841875,1116.8243125,730.936125,409.0234375,468.76075,350.980875,662.2588125,548.66,757.1194375,417.058875,586.2414375,566.6949375
0.9003363003020839,49.43325,455.89,40.536375,501.3514375,503.490625,510.1018125,662.1756875,298.5969375,-74.826625,430.969125,486.4810625,644.04775,517.4305,383.8010625,844.603625,138.166125,626.33675,504.4291875,329.5821875,520.4740625,823.13325,417.819375,640.94775,254.8130625,393.9366875,889.454625,371.761375,510.49175,483.839375,613.1371875,253.4724375,357.636875,635.4776875,348.4270625,875.22475,114.068875,670.0668125,431.5323125,575.94375,320.944875,614.9534375,333.4225,586.95225,859.5849375,622.6929375,517.2210625,164.2998125,342.0824375,771.3105625,533.8696875,623.538625,419.6846875,295.6921875,685.9601875,612.3094375,580.5491875,465.469125,1019.3174375,1083.9368125,633.355375,291.6435625,280.6003125,892.726375,251.31875,580.607875,730.5139375,684.24175,603.057125,498.340625,769.1435625,677.11075,636.1235,709.52775,550.189875,525.1001875,548.239375,769.6560625,878.7538125,1047.27775,1054.06525,498.9524375,495.301875,633.1265,795.403125,690.4180625,271.4425625,676.835625,958.50525,639.2298125,553.9575,235.298625,559.2644375,445.1061875,804.29075,642.708875,838.563875,639.8208125,709.0885625,102.982375,603.2491875,745.894125,570.6664375,251.3965625,531.14075,733.1015625,329.107625,620.39375,455.7965,239.20775,723.142,587.92475,722.777125,563.3516875,586.7279375,849.65775,567.3275,619.6310625,404.65675,452.47825,1133.4759375,762.9024375,402.704875,464.50225,369.8266875,569.3759375,577.098625,774.466875,397.9244375,585.2871875,602.1655625
0.9044088230241529,78.9815625,452.0756875,106.6564375,496.649875,505.32575,516.755,629.400125,299.2728125,-75.561,456.2068125,521.3801875,594.02025,580.3870625,361.1030625,848.957375,161.915625,573.9238125,514.7905625,378.7510625,533.9166875,851.8705625,394.188625,624.0804375,209.396875,376.8428125,913.3601875,341.393875,521.212375,487.5976875,731.9894375,219.7045,341.7538125,631.7543125,398.3315,890.642875,213.918625,631.0863125,445.6538125,617.1399375,275.42625,651.288625,403.0155,573.08725,861.8949375,612.0816875,517.4129375,201.0484375,359.99125,731.1798125,552.539125,613.4235,400.35675,299.408375,699.8563125,585.2271875,565.422625,440.0876875,936.2971875,1060.519,606.1441875,241.2185625,303.3941875,836.5335,241.540625,542.094375,762.556125,662.829,607.1108125,539.5373125,818.000625,678.26175,625.9105625,743.5714375,584.0979375,519.042375,582.6374375,747.26975,930.29125,1072.205875,1098.6986875,535.68725,496.3500625,675.149,784.7001875,740.1309375,293.19075,725.450125,971.8195625,599.1036875,546.9581875,277.1259375,591.345125,427.5755,889.56825,666.7143125,850.999875,652.5199375,716.883875,136.243375,599.9735625,691.3855625,539.176,249.2771875,568.01925,743.9244375,407.87875,630.6000625,505.4339375,318.0711875,687.6285625,533.515625,684.2281875,631.565875,597.94025,885.2569375,548.4985625,691.700625,396.7301875,489.79675,1115.8741875,799.0725,389.974375,460.511625,388.303625,455.8041875,609.3208125,782.1243125,403.63625,592.2386875,646.5360625
0.9084813457462362,131.25275,433.778875,172.3096875,470.021875,514.1685625,529.533875,571.8735625,280.1840625,-91.604625,468.1666875,559.2716875,539.2381875,645.832125,337.0199375,834.6495625,209.1159375,499.4990625,527.911875,435.3566875,537.0391875,861.3365,367.250875,589.9735625,187.730625,347.41825,912.7518125,308.44375,533.881,513.4710625,845.6838125,192.75725,327.1326875,609.835125,442.659875,882.211375,325.4635625,607.039125,460.476125,624.3794375,248.77075,688.473875,460.0390625,548.527,861.1715,622.0868125,528.8425625,248.5170625,412.665,670.52575,562.843125,604.6834375,390.871,315.0180625,707.8043125,548.8734375,554.1985625,406.2211875,870.3655,1027.5240625,597.783875,201.261625,342.51475,791.18575,250.25225,528.9161875,774.06175,627.2278125,610.2235625,551.6956875,851.2528125,691.9391875,637.6613125,777.750125,644.6149375,531.49625,603.553875,743.591875,964.6995,1049.6085625,1112.69275,580.240625,494.3976875,720.018,771.578375,791.11875,314.25425,754.8444375,977.528375,531.84375,554.567,321.074875,620.7529375,418.439,965.4846875,694.9959375,849.0135625,703.232625,718.0785625,183.9685,591.9868125,631.9043125,499.8344375,272.625375,607.4255625,769.043,466.0465,631.3765,565.729875,383.2948125,625.395,502.1414375,659.778375,683.975375,633.758375,884.47575,541.7590625,744.130125,401.6775,538.2349375,1059.3736875,836.607125,387.550875,464.1238125,398.2369375,346.27975,643.053375,782.900625,430.913125,599.494,698.6120625
0.9125538684683052,199.3015625,408.7569375,232.331125,435.418375,529.992,545.844625,506.9733125,245.078875,-119.317375,469.508875,593.7858125,501.0291875,691.9274375,315.8435625,817.130625,276.1055,418.4335,537.8506875,484.621125,535.625,849.3485625,352.6418125,545.9794375,185.70975,304.524375,898.2361875,277.510125,552.0401875,552.0996875,945.4481875,166.8863125,317.2043125,567.5519375,477.815,843.8805,441.9615625,601.2171875,474.5393125,592.5430625,246.37025,723.54575,492.261125,512.3405625,864.3620625,652.85425,551.6185625,298.8374375,482.175375,606.90375,554.5374375,600.721375,382.41025,351.6500625,713.782625,511.152375,545.559,375.6968125,829.1363125,1005.1880625,603.212875,189.732875,402.3075625,769.4473125,276.918875,550.349875,765.761,587.9786875,620.3380625,531.564625,852.1981875,715.575,660.8866875,806.05375,729.0366875,560.454125,607.0023125,754.38825,987.8158125,988.5223125,1117.2899375,628.4541875,497.143875,764.5313125,756.692375,844.8791875,336.475125,757.8606875,965.7070625,454.9155625,576.0371875,369.4155625,637.4410625,421.3520625,1015.2715,732.536625,841.21375,773.3783125,712.3233125,231.156875,586.273875,579.9940625,461.263375,313.8136875,643.017375,796.169875,511.214,630.19425,626.4160625,440.8525,556.3941875,512.4364375,643.8495625,720.481625,690.5789375,852.2848125,555.936375,763.9974375,421.067875,590.292125,967.1565,869.563875,409.345125,479.665375,393.7454375,268.743625,679.0023125,786.65625,467.6564375,606.2563125,752.533125
0.9166263911903885,268.4703125,387.9273125,276.148,409.5993125,546.5754375,559.893625,455.094875,212.2116875,-150.3123125,468.0058125,616.2611875,490.030375,707.07225,304.7665,808.452,345.1910625,345.483125,534.576375,516.97675,541.001875,822.9688125,363.5554375,499.044375,193.1015,250.8249375,884.0758125,260.7110625,572.3025625,593.881875,1023.2405625,142.680125,317.6505625,513.737625,503.4855625,776.9715,552.7125,610.3245,474.4870625,534.4665625,259.82275,753.90225,498.608875,470.082375,875.3599375,693.835375,582.156875,346.3568125,555.3573125,560.3513125,523.28575,603.567,371.4675625,402.0311875,720.0039375,475.6765625,532.8905,356.9518125,812.281875,994.8085,612.8546875,205.603375,480.7421875,769.812875,322.487875,600.401,744.5879375,561.843,637.5206875,484.9960625,824.082,739.8961875,686.6709375,820.57675,821.361625,596.365,591.428625,758.690625,992.883375,909.4701875,1117.1693125,679.13775,505.1056875,805.873,741.557875,900.36775,361.16,738.5560625,935.0964375,390.553125,608.1155625,428.852,638.8725625,436.91425,1027.5771875,777.1313125,836.0370625,837.8621875,706.7750625,256.54975,591.4374375,533.69475,432.9694375,364.626125,671.3171875,810.8911875,551.7723125,641.182375,681.3589375,498.0003125,501.2354375,568.7918125,627.289875,743.61575,751.3760625,801.1161875,584.3135625,753.4184375,452.4504375,644.4255625,857.5236875,888.338,455.3884375,513.0961875,371.342875,232.2494375,718.1249375,797.5309375,504.2791875,618.8835625,799.9405625
0.9206989139124717,322.08975,376.6194375,293.5623125,404.791375,552.166875,570.4065,424.70125,196.0275625,-181.597125,471.1136875,627.5199375,501.2455625,695.87425,306.1794375,807.89425,400.5663125,292.864875,511.3296875,533.8469375,554.84975,791.3100625,397.3530625,452.23625,199.5369375,194.7174375,876.5786875,273.397375,589.4694375,636.2015,1068.458625,128.2695625,340.2571875,462.929125,526.6709375,691.0329375,644.8596875,626.778125,449.6083125,475.963,275.1521875,779.017125,489.2585625,435.74725,894.1905,733.6016875,610.82875,388.2213125,623.0938125,542.7996875,476.1255625,610.16525,358.867625,450.7885,726.79125,446.0601875,512.78675,350.476375,813.8210625,989.300625,622.261625,232.9085,563.797125,779.0158125,384.4480625,664.2154375,717.9681875,555.901,654.5555625,422.8554375,777.017375,756.75325,716.847875,815.79975,896.5826875,628.840125,567.05,739.3585625,973.501625,827.1570625,1101.1853125,729.9786875,511.4998125,841.14175,733.3470625,959.3156875,386.0655,705.104,895.189875,355.3655,651.9125625,503.78975,625.44825,462.3605,1000.318375,819.494375,839.874875,873.6509375,712.4750625,250.260375,609.2270625,483.829125,420.48475,418.8210625,692.314,809.16475,595.17875,670.1001875,723.24575,554.1355,467.4121875,647.72175,610.599125,761.3835,799.3106875,745.77775,608.5133125,725.7119375,495.506,700.082,753.578875,886.3854375,511.0378125,568.6268125,332.076,226.657625,758.6588125,809.4655,540.142,641.3956875,834.869375
0.9247714366345408,347.6361875,375.1883125,286.4466875,424.86625,533.17725,583.450625,407.8814375,196.206125,-207.395625,476.7975625,638.6754375,520.3886875,672.862875,321.189,808.490125,436.253625,266.9466875,469.5976875,543.2348125,568.1945625,756.9230625,441.584375,407.711625,201.9278125,149.784375,870.3790625,318.5221875,602.08725,682.088125,1074.0290625,132.431,396.0994375,425.1633125,558.9239375,600.1255625,707.5751875,641.347,405.767375,438.333,292.80025,797.757375,473.3863125,422.6535625,916.1930625,764.12625,628.9496875,422.757625,678.210125,551.4005,425.8601875,613.8558125,349.1153125,487.98125,733.598625,428.0448125,489.431375,353.2931875,821.8951875,984.8225,633.097,264.2246875,630.3494375,779.4263125,452.369125,728.5031875,690.5668125,559.2661875,668.0986875,358.125625,721.786,763.430125,756.433,793.0000625,936.7629375,654.042375,548.31725,698.4659375,936.895625,750.2258125,1059.288,776.1718125,511.575625,865.42375,738.9346875,1019.7175,409.939125,663.6774375,858.426125,357.8206875,713.2296875,592.111,594.671,493.8621875,944.1365625,845.920875,854.421,866.76025,738.5821875,216.9228125,633.0169375,427.3926875,422.033625,471.4355,706.396375,797.7283125,646.4274375,707.4848125,741.3270625,601.5763125,445.8308125,712.04475,599.6595,781.2999375,830.423125,695.5046875,613.83,699.0450625,552.6310625,752.5576875,673.23875,866.1885625,561.2456875,641.299,282.9486875,234.321125,793.2229375,812.3165625,576.769875,670.4170625,858.7871875
0.928843959356624,342.3515,386.9145625,270.869375,466.6905625,485.0514375,604.7223125,395.2931875,206.453125,-214.5483125,476.315875,661.6086875,537.09175,651.2229375,351.4325625,806.2694375,451.0458125,266.5418125,419.7474375,552.9161875,576.3021875,719.173625,486.7416875,371.362875,204.1420625,128.2075625,858.524625,382.57275,608.907125,730.8639375,1046.89075,155.0365,485.02825,403.4565,610.6730625,517.0235,735.358875,644.993875,362.4655,428.7119375,326.95025,808.8759375,454.2203125,436.9740625,928.35325,783.6984375,639.993375,447.5038125,714.5879375,574.8421875,386.431875,609.8625625,349.6031875,517.857,736.1545625,428.0026875,471.6986875,362.6244375,823.58475,973.1164375,647.2665625,308.3751875,666.0779375,763.1564375,513.579625,784.104125,661.06275,558.6535,680.0179375,308.43525,669.9105625,767.9525625,804.73575,760.594625,944.7560625,672.3834375,539.988625,649.0625,896.571875,688.9540625,993.2476875,808.057,509.7633125,871.6096875,759.62325,1065.368625,435.1641875,618.59075,828.9235625,396.1144375,788.3940625,686.4335,547.4495,529.235,877.60325,846.0954375,873.8280625,822.4208125,784.906375,168.7250625,653.0893125,373.1905,434.6213125,518.443625,716.063875,788.6910625,703.4816875,742.0399375,729.2259375,637.4185,425.1013125,739.0434375,595.1793125,805.127375,850.3849375,652.6641875,598.0825625,689.3535,621.8661875,794.7610625,628.819,836.59275,600.5311875,714.4010625,235.802625,241.0639375,813.581,800.5816875,607.9571875,700.142125,883.0886875
0.932916482078693,314.8139375,413.49425,263.1415625,519.6439375,418.2329375,631.063,388.8995,222.80375,-193.076,467.0593125,697.1875625,550.3790625,635.7096875,393.845125,801.4809375,447.2108125,288.1218125,373.981625,568.4131875,581.219625,683.020625,525.566625,346.58025,211.9299375,137.2515,840.4181875,446.2818125,604.0379375,776.4865625,1005.953375,190.8305625,594.1173125,397.641875,688.1515,449.2809375,732.2511875,637.19275,337.4643125,443.01925,385.410625,815.4249375,436.8415625,479.802625,918.7414375,794.435625,656.9475,460.7454375,726.76675,608.87775,371.0310625,597.58825,367.62875,553.94825,729.3860625,447.259375,462.11925,374.9803125,815.049125,941.8830625,665.2296875,377.5606875,671.571,740.53375,562.673375,827.9949375,624.7046875,554.977625,688.3424375,289.66925,628.66875,782.2301875,855.121125,731.1083125,935.3245625,685.55175,540.461875,598.8993125,861.197875,653.8918125,913.2291875,813.89625,512.64625,856.1924375,792.3950625,1075.2171875,462.211625,573.79625,796.801,457.48925,859.764125,778.957375,497.529625,564.3574375,814.318,822.1871875,886.0675,768.4741875,840.84225,119.0030625,666.0073125,332.337625,459.57025,555.8846875,730.4678125,791.7794375,755.3085,773.761875,690.062375,668.1245,407.141375,730.269,593.3286875,830.767,866.983125,621.7964375,571.8736875,702.1484375,691.1755625,823.2013125,625.9445,807.9058125,629.1805,765.901,203.25,246.383875,818.1013125,779.0013125,624.9413125,725.7713125,918.5515625
0.9369890048007763,278.129125,445.650625,266.8655,569.020875,348.6385,654.7885625,394.1384375,242.8598125,-142.54225,455.279125,733.745125,566.3234375,625.4605,440.9833125,795.447,436.6395625,326.8271875,336.4386875,590.7160625,579.7168125,653.8056875,550.570875,327.0409375,230.6628125,180.4804375,822.8835625,496.5205625,584.1924375,810.7663125,968.2940625,237.9041875,702.3686875,404.5471875,787.3634375,398.240625,713.8493125,631.9220625,331.2505,472.9974375,462.6988125,824.619625,427.5985,544.693625,891.991,795.4684375,682.4620625,466.6005625,713.3581875,656.6029375,384.410875,578.4664375,401.8344375,605.189875,715.514125,479.429875,452.950625,386.8609375,803.1139375,888.1756875,686.5371875,473.585125,660.205625,731.005375,598.3730625,861.5246875,581.4955,559.6655625,689.428125,303.8255625,599.4178125,809.2050625,901.8440625,714.13,919.014125,697.9675625,547.41475,549.3549375,834.18725,651.7495625,830.787625,790.619625,519.3765625,823.5326875,832.2889375,1041.9204375,487.073875,534.44175,749.289125,525.54375,911.0593125,860.5918125,467.8460625,591.3366875,758.381625,790.136625,882.336375,738.34025,892.3683125,79.2591875,675.3884375,305.2725,498.232625,580.40575,759.3488125,810.137125,788.7261875,806.106625,635.544875,700.7411875,405.31125,700.8605,592.994875,853.557,887.9835,614.1765625,551.6435,728.825375,744.269875,839.6550625,660.552625,787.844875,652.37975,784.754375,192.1018125,264.3544375,812.605,760.158625,628.0089375,742.0726875,962.026125
0.9410615275228453,238.9666875,468.83275,275.5704375,604.179125,288.527,673.78125,411.102125,261.6804375,-68.3983125,450.5105,756.497125,592.7395,619.2673125,487.4035,790.809625,438.74675,372.885125,305.848625,615.598125,562.798125,629.988125,558.984375,304.058625,263.5306875,254.7860625,814.3571875,531.4938125,555.0465625,823.8583125,938.126875,297.4884375,790.2734375,422.1659375,891.603625,360.323125,699.8404375,645.6233125,328.5119375,509.3274375,546.2709375,843.4091875,427.143,614.0655625,866.1535,778.3174375,703.939625,475.14175,684.608,710.9565,420.57375,552.742375,440.106875,668.9220625,702.9725,516.77225,440.543875,400.087,793.2663125,820.4901875,705.966,583.6275,651.333375,745.810625,618.3223125,885.94075,538.4954375,582.0359375,686.7654375,339.2210625,580.4570625,843.68525,943.7824375,710.0845625,897.85975,713.33375,554.3403125,502.312375,820.5743125,680.95075,758.2955,747.9925625,526.9510625,780.85525,873.4660625,975.099625,505.6903125,508.0895625,688.6905,588.0241875,935.9620625,921.5295,472.5613125,603.32075,713.093125,767.76325,864.100375,744.9546875,928.5950625,60.122625,683.5253125,284.94,543.6833125,594.1168125,797.1393125,843.41275,796.397125,837.168625,584.3074375,737.36825,429.7884375,665.385125,594.8019375,866.2255,914.2315,635.85125,549.444375,750.856,770.1304375,844.1759375,721.0166875,778.38175,677.938875,776.28925,200.9890625,307.969,805.077625,751.825875,621.754125,741.2249375,1001.8605
