2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0.9451340502449286,198.2753125,476.845,281.832625,624.0255,245.50275,691.3573125,441.274625,272.4239375,23.8655625,461.8229375,760.1563125,633.527125,615.7431875,530.7869375,791.9355625,469.118375,416.9174375,284.0896875,639.9136875,528.9199375,610.5898125,556.4918125,277.71975,309.059,348.262875,816.808,557.342625,525.497375,809.5655,908.784,371.1150625,851.331,453.1330625,979.2160625,331.1926875,702.1986875,683.2654375,317.5408125,543.7629375,624.2939375,874.419625,432.7388125,668.4785625,855.6581875,734.793375,713.4078125,492.749,658.418625,751.816125,469.61425,518.4096875,470.1424375,731.6114375,696.733375,555.846875,435.212375,420.9845625,781.82425,748.32825,712.591625,686.9775,659.85925,778.7558125,622.895875,903.0925625,506.1375625,623.53225,679.9811875,379.95025,566.211,883.6299375,983.544,711.66425,872.1256875,731.4950625,558.604125,463.739625,828.5299375,726.751625,704.95325,697.213125,537.73825,730.9450625,912.528,890.283625,518.51475,503.9738125,629.5103125,639.07725,935.2980625,957.64275,506.1544375,601.8901875,685.614375,759.58925,841.912375,776.078875,946.7514375,69.8541875,686.610375,270.71175,581.5940625,606.196,827.762,891.1686875,778.612625,863.8988125,555.5261875,775.593125,476.411125,632.756625,594.489625,862.312625,936.9861875,675.8184375,568.6740625,751.16125,766.3296875,827.846625,792.6456875,778.2014375,704.218875,749.944125,222.914875,372.6205,798.051125,750.9084375,602.60225,716.767,1027.7609375
0.9492065729670118,162.4073125,474.004125,284.227,638.183875,221.061875,707.567375,488.197125,273.577,127.4526875,490.0820625,751.46525,684.14075,611.7263125,569.4381875,800.44925,528.0941875,455.5854375,277.2261875,665.1274375,486.4854375,599.7598125,553.3544375,255.6440625,362.078125,442.5109375,825.6323125,583.3511875,500.129875,774.3229375,872.563875,460.3936875,894.21175,496.9411875,1037.3251875,312.8670625,719.11625,737.6291875,301.3268125,572.4349375,693.4986875,908.9611875,443.84725,697.02825,864.875375,673.2855625,719.14325,515.03375,645.8455625,764.0024375,523.2955,479.02675,487.3629375,775.6305,694.598625,595.3100625,450.41025,452.28725,761.770875,678.1763125,698.1320625,768.1730625,687.523625,812.025875,617.7569375,916.562,490.1821875,678.4015,654.5914375,412.220375,544.7099375,932.0529375,1026.048,711.2009375,846.6673125,751.444875,569.8903125,445.392125,861.3596875,764.608375,671.759125,640.9781875,557.01175,675.9725625,948.1805625,802.308,530.1366875,524.17425,582.889375,680.29225,914.5260625,967.611125,552.75675,597.0073125,674.6475625,760.4165,827.518625,809.6278125,955.3560625,109.5879375,677.7338125,271.7049375,601.87975,629.7553125,844.8271875,949.9401875,741.277125,888.237625,556.2304375,810.13375,531.662625,607.1301875,587.2025625,839.055625,944.6158125,715.062,605.1019375,726.18475,739.061625,781.585375,859.3103125,786.418375,723.799875,714.700625,249.9578125,436.2691875,788.243375,753.2358125,563.1006875,673.4515625,1034.5609375
0.9532790956890809,141.7314375,465.1979375,290.12575,656.94825,214.4371875,715.9574375,547.912,268.8539375,230.173,524.014125,739.881125,732.51275,607.6806875,601.867125,813.5498125,600.2951875,487.415125,290.1941875,694.8335,442.678125,598.16575,555.31175,244.8939375,414.7613125,518.760625,835.356625,619.4666875,477.520875,738.5900625,829.67925,564.427,931.399875,547.0155,1068.250875,313.5690625,739.1180625,796.965125,288.1079375,593.275875,761.831375,926.2525625,462.943875,696.770375,894.260125,620.4305625,738.0978125,535.8504375,646.609,748.1043125,577.356125,449.4104375,494.7459375,792.269,691.0793125,632.09075,488.497375,494.46975,731.93275,621.8726875,662.870375,825.1714375,724.166875,831.708875,612.09575,927.4250625,489.934875,737.40375,597.260625,428.63725,502.22625,988.15875,1071.8789375,710.4449375,828.1816875,768.76175,600.042375,461.0235,912.3533125,774.604875,657.630875,578.206375,583.798375,625.6019375,974.5535625,726.9526875,542.57925,553.598625,553.7339375,716.0801875,879.1969375,947.3354375,596.17075,594.631625,666.329375,765.5544375,824.7138125,828.1405,967.445875,171.2383125,655.0164375,295.9043125,606.42925,673.3545,856.3569375,1010.1823125,697.39525,917.923875,580.0439375,838.662,578.73925,590.6981875,574.491375,799.5735625,928.9381875,742.8144375,652.361125,687.562875,703.516125,712.6894375,905.5675625,803.2793125,738.0228125,683.4985625,279.2261875,476.1395,772.655875,757.14,508.2664375,627.47325,1025.30925
0.9573516184111641,141.2625625,449.113375,307.322375,679.599875,222.722,706.730625,610.3491875,257.6850625,318.517625,551.8749375,729.9436875,766.2571875,611.7315,626.635625,829.7689375,665.1835,510.0224375,321.9995,732.04575,398.6694375,597.7741875,561.056,243.836875,457.3828125,567.39625,840.3756875,668.8375,455.8038125,721.5101875,793.794875,672.9068125,967.2026875,597.8210625,1079.0119375,336.2780625,751.9715625,851.3016875,284.56625,603.9628125,837.8528125,910.8394375,488.1225,672.5755625,940.4863125,600.4971875,783.642625,557.5740625,656.9051875,717.5238125,629.3921875,444.271125,502.371875,788.6860625,680.5254375,661.358375,539.426375,547.54875,700.0891875,597.3249375,613.6665,862.4810625,754.3858125,837.6546875,614.3010625,929.270125,505.599625,788.8710625,515.563375,434.151125,434.1110625,1042.9884375,1112.5996875,715.7776875,818.946375,773.073,649.8910625,515.3645,970.788375,755.3391875,661.5975,512.892,607.6686875,594.9166875,980.1151875,679.996,552.587125,573.12775,547.29875,745.469125,830.8131875,897.4355625,621.9353125,593.3803125,650.947375,766.145,830.7083125,827.054875,984.689,241.66925,626.6785,342.55825,602.79225,730.0454375,874.5345625,1057.7274375,665.0159375,953.6829375,622.321125,863.9395,599.6750625,586.103625,559.565375,753.28275,892.0494375,762.2425625,705.133375,650.4256875,677.1848125,642.40625,923.0021875,827.7371875,757.9785,667.9370625,313.7366875,485.040625,750.7416875,761.490125,457.582,594.654875,1006.723625
0.9614241411332332,157.9465,419.3390625,333.5943125,698.749875,234.9023125,673.979375,671.5215625,236.1775625,383.686,574.9595625,720.7264375,779.18325,629.2385625,641.3728125,849.8571875,707.820875,521.803125,367.2920625,775.0805625,355.753625,591.6613125,570.40725,239.671625,483.0591875,591.8194375,834.561125,721.093625,438.405125,726.7631875,779.917625,765.4419375,996.9529375,646.292375,1072.9908125,371.899125,755.2525,896.39625,296.7501875,608.9249375,917.120625,869.433,512.3749375,634.5280625,995.62075,618.0353125,853.5241875,586.2761875,675.9101875,690.2036875,676.93525,462.6528125,524.461625,778.31725,658.2734375,679.3885625,590.738,605.498625,674.6570625,613.8451875,560.097875,882.628,763.3668125,838.3933125,622.6428125,911.8866875,538.0051875,819.283875,437.2056875,443.232375,348.8355,1081.934375,1139.0106875,724.1484375,815.12325,754.49675,708.4524375,595.0031875,1027.2331875,722.250375,677.1185625,455.76325,616.6516875,594.2613125,957.62675,670.4331875,558.9123125,583.1835,564.3189375,760.7846875,767.2536875,829.419125,623.3705625,592.2935625,632.8418125,753.3055,844.563,814.5853125,996.914375,309.53275,607.006375,402.7234375,596.3918125,776.335625,906.0371875,1075.8286875,654.13425,979.2893125,687.76475,885.8551875,587.203625,594.294625,538.7291875,709.2084375,850.7346875,790.6976875,756.037125,620.066625,667.0379375,589.1210625,912.4623125,851.478375,796.608,667.5365625,357.113375,470.1773125,720.20725,769.0495625,428.4755,580.5893125,983.1243125
0.9654966638553164,178.0298125,369.6285625,363.2378125,709.309375,241.9045625,623.9135625,735.741875,208.2725625,425.474125,602.728375,706.3549375,775.324,651.4820625,643.625625,870.8920625,722.500625,524.376875,421.4549375,816.1111875,318.9751875,582.167875,587.9776875,220.7478125,491.69225,600.1319375,818.2763125,762.379875,430.284375,748.3329375,785.5481875,821.8155625,1014.8966875,688.475375,1057.0426875,408.44975,752.0693125,934.7690625,326.8539375,619.795125,985.8229375,823.5726875,532.0516875,589.11775,1053.5384375,663.281625,928.775625,623.2381875,701.685125,677.75775,717.842125,492.8888125,570.2025625,766.9775625,622.9233125,687.0396875,635.729625,656.44425,653.120125,661.331625,508.5325625,887.248875,746.3895625,842.921,624.4855625,870.57975,586.1756875,824.5605625,388.766875,462.782875,263.454875,1089.58775,1149.71225,727.90925,813.0269375,712.136375,761.997,675.963,1071.3425625,694.4465,694.6296875,420.1900625,606.0116875,625.085,912.4451875,692.43575,565.026625,602.209375,597.65175,755.04575,686.605375,759.2895625,606.3425625,592.9911875,620.9503125,732.1279375,868.6973125,802.761875,997.42225,364.9566875,606.282875,467.238375,589.5409375,786.925625,949.8861875,1050.7803125,661.83325,977.820625,777.664125,895.6360625,554.8689375,611.6170625,509.1920625,669.9226875,825.6998125,845.8275,797.749625,592.1268125,667.5910625,557.89975,882.280375,860.13525,863.2259375,674.0078125,410.448375,441.2675,677.118125,784.8435625,423.4426875,581.2928125,956.833125
0.9695691865773854,178.2099375,302.530375,398.164875,709.38375,246.938375,570.9281875,806.499875,185.3014375,454.4158125,638.4151875,678.4966875,767.2393125,659.1841875,634.79025,886.5518125,706.7179375,520.9775625,480.12875,843.330125,294.2390625,577.498875,615.3000625,188.0794375,489.3069375,598.7230625,799.2546875,791.0835,429.25775,779.3041875,794.9105,835.3794375,1025.46325,718.522875,1043.8275,444.2609375,746.720375,969.2730625,369.9888125,640.4990625,1034.67525,790.019125,548.759,537.457125,1109.735,727.841875,986.7155,659.934125,723.871,679.4480625,749.8778125,526.3841875,633.2005,755.5865625,584.18875,688.9565625,674.9255,690.341375,625.1355625,717.7196875,460.9481875,878.11125,713.88275,854.878875,611.0478125,810.016125,646.9799375,819.2184375,380.079375,483.3784375,196.571125,1059.425375,1147.932625,728.0381875,814.5235,659.28825,806.168,738.534,1098.2471875,684.3185625,709.773875,414.95025,576.060625,685.732625,857.5421875,728.9365625,573.8665,644.926875,642.363375,728.618375,594.293875,698.9666875,583.336375,596.4325,617.3085,717.9091875,902.91675,797.40675,989.1671875,398.5311875,627.506125,537.0714375,582.872625,755.317375,1001.40975,984.8915625,683.554125,949.975125,877.33875,884.3136875,526.2973125,634.8459375,483.0920625,635.5326875,825.1426875,926.09825,828.154125,561.712625,672.4395625,540.29775,848.9065,843.1295,956.141125,686.504625,469.633875,407.3374375,620.9744375,808.161625,433.4429375,593.0264375,925.532
0.9736417092994687,138.6744375,230.845625,443.345625,701.212875,256.5219375,524.1420625,879.3886875,178.241375,484.9948125,676.887125,633.9925625,764.973625,638.805875,620.1950625,899.4858125,660.0426875,512.3066875,536.4559375,842.2726875,285.109375,585.641375,646.3489375,149.255125,483.7351875,593.9976875,785.01775,814.4945625,424.9613125,811.8469375,792.8934375,812.2575625,1042.222375,732.943875,1039.7749375,487.501625,744.8288125,1000.113375,419.1795625,660.264625,1065.5709375,776.293375,566.5574375,485.0870625,1158.1383125,805.32075,1013.6218125,679.592875,729.11875,686.7600625,769.7725625,558.4900625,695.257,753.179125,562.2719375,688.03975,713.568625,706.07375,587.366125,768.609875,419.6495,857.771625,682.44375,870.8808125,587.164625,742.2765625,716.491875,825.28125,407.6095,493.4866875,160.8559375,1004.1205,1134.1850625,730.8673125,824.637875,618.148875,846.0325,771.844875,1113.780125,696.717875,724.6469375,436.780625,532.046875,772.7174375,804.6335625,767.265625,587.065875,712.2364375,699.448125,686.2863125,505.861875,655.702,564.7220625,602.310625,620.404,720.0859375,941.9320625,793.973,979.5726875,409.18525,669.7345625,617.640625,578.1195,697.950375,1053.027375,900.1056875,717.7825625,907.7529375,961.2235,855.917875,514.683375,667.836,475.216,610.2304375,842.452375,1010.438125,850.56575,531.107875,681.15925,527.7888125,833.000625,800.2523125,1058.3996875,714.7266875,522.107125,381.5964375,552.5053125,831.7215,448.61175,616.2214375,881.6940625
0.9777142320215377,58.78225,169.9255625,494.301875,691.622125,268.6750625,483.54625,942.8864375,192.51925,525.2455,712.65425,582.289625,770.3415625,598.1991875,604.5579375,923.8654375,591.8160625,499.169375,579.605,801.3238125,292.8646875,608.060625,674.21825,112.415375,482.3271875,591.62975,779.03425,836.4609375,409.7068125,835.8891875,772.8975,759.9239375,1071.598,736.0818125,1038.7465625,542.435,749.24025,1029.9349375,471.33075,665.2531875,1084.37025,783.1193125,590.296625,447.90075,1193.39775,883.6793125,1010.7293125,670.267875,716.562375,687.6975,772.5793125,586.7443125,743.202375,771.0529375,569.326625,683.37525,751.79775,710.8281875,550.7410625,813.795,388.255125,828.1868125,659.645625,885.6098125,566.8085,681.682625,793.295125,854.3755625,459.1094375,494.98525,158.4815625,953.75275,1106.29225,739.9430625,845.466875,606.05375,884.2963125,775.155625,1122.8116875,730.0918125,745.3745,472.2165625,488.6185,875.2423125,758.3461875,806.3293125,609.05575,799.8520625,769.1399375,631.6244375,441.3375625,630.2804375,557.4868125,609.0918125,635.041875,734.42375,981.5094375,782.9484375,974.665375,409.6164375,728.4134375,704.8445625,578.73175,638.7575625,1094.2851875,823.19175,762.2804375,866.595875,1009.1061875,824.41475,517.286875,715.855375,484.670125,601.2913125,865.2649375,1074.6893125,875.9685,510.3836875,694.7024375,524.495875,847.37025,743.0195,1146.056875,763.015875,554.6235625,381.6963125,472.9045,849.44975,464.2784375,649.7605625,825.7426875
0.981786754743621,-36.2288125,132.3480625,537.09775,683.909625,275.083375,447.982375,980.397,224.3955625,574.3155625,741.165875,544.038875,781.186375,562.8495,594.131,968.563875,521.359875,488.679125,601.6226875,724.60475,318.9818125,636.877875,695.9621875,84.7526875,490.655125,595.704375,782.02925,853.4533125,390.512375,844.2545625,743.5275,686.5001875,1102.8189375,739.0090625,1029.1418125,605.59025,756.654375,1062.039,523.831625,652.1031875,1092.935375,802.3128125,622.4698125,443.5518125,1212.1214375,949.5541875,990.6413125,633.316375,701.0993125,669.4856875,755.95675,613.6985,777.2038125,805.4666875,597.9898125,673.0380625,779.1445625,713.8818125,533.519625,854.5874375,369.46225,789.968375,637.8486875,895.7501875,561.94675,640.130375,873.874375,903.1853125,512.3368125,502.1815625,181.586625,936.5389375,1065.438,756.6485625,874.1713125,625.8450625,918.80675,759.0758125,1121.8339375,773.4230625,777.3495625,510.795375,458.91525,976.215625,719.7144375,850.275375,644.4368125,902.4705625,844.48825,569.6193125,417.757,612.8274375,566.3703125,616.0358125,671.925875,749.2025,1020.475625,759.3826875,977.5521875,415.9191875,795.0545,783.892875,586.993625,595.1865,1118.115125,767.183375,811.046375,846.8653125,1016.9210625,799.8569375,524.657375,775.3596875,502.469625,612.790875,884.16975,1107.0316875,918.2124375,509.3225,706.51725,538.708875,889.546,689.9125,1198.686625,817.7993125,565.62025,418.719625,391.4991875,862.544625,479.6840625,687.700625,770.386
0.9858592774657042,-106.530375,124.77025,560.471625,670.8525625,275.1054375,422.7046875,974.571375,264.8875,626.2466875,753.82,538.3525625,793.92,554.576375,598.7134375,1027.0020625,466.69,494.16075,608.28325,635.402,363.284375,659.427875,708.838,66.772875,511.2615,610.466875,793.9961875,859.04025,385.2831875,837.1308125,725.2759375,603.6584375,1117.3361875,752.94625,1005.4563125,669.944875,758.8228125,1091.2820625,571.0725,629.3030625,1088.08125,822.2496875,659.5575,478.899375,1209.4755,996.1115,965.1763125,580.0294375,695.6078125,630.102625,725.8140625,643.86925,804.61,840.760375,633.7915625,659.6321875,786.5208125,723.547625,544.548375,888.8465625,366.500125,750.276125,606.0768125,901.449625,577.7994375,623.901,946.7159375,960.86525,543.053875,528.03225,217.44225,959.454125,1018.21725,782.0655625,904.322625,667.9156875,947.53325,739.4580625,1106.632,811.1801875,815.2980625,551.9318125,444.9006875,1061.1035,692.167875,899.5010625,688.2761875,1009.774875,913.1619375,512.7124375,441.845125,590.975,591.2041875,624.7725625,734.297375,758.141625,1056.5938125,724.98475,990.430875,435.84175,858.8089375,839.9185,602.4718125,572.0845625,1124.288875,729.1103125,854.842125,862.046125,996.250625,781.664125,530.7638125,833.5491875,527.801875,641.9690625,896.9084375,1108.035375,975.6650625,530.7959375,706.283,569.3720625,947.0976875,659.6210625,1206.544125,860.039875,561.3540625,488.5320625,325.8086875,875.9190625,493.6638125,720.715625,727.39925
0.9899318001877733,-123.2516875,146.4035,561.3118125,639.451375,279.7121875,416.082,917.5905,307.6073125,678.6501875,744.3983125,571.136875,803.9518125,576.982375,625.506625,1087.2004375,434.3956875,525.6045,615.4235625,560.4399375,416.7390625,665.618,710.3343125,54.4200625,547.0481875,639.401125,812.643125,852.652875,406.150875,821.5646875,735.75125,527.3661875,1107.7079375,781.6558125,973.6111875,725.3318125,742.957,1102.208375,608.732375,609.0673125,1062.186875,838.0143125,693.1303125,544.8430625,1180.559625,1026.269875,941.343875,527.979375,697.4089375,584.831875,694.5466875,679.57,832.543375,863.9974375,670.1513125,649.1786875,778.9916875,743.965625,572.86975,916.7805625,385.8273125,721.68075,564.95125,907.573625,616.568875,630.3713125,999.26125,1016.830625,546.591375,571.6553125,258.136375,1006.489,968.7174375,813.899,927.1696875,718.767875,969.441125,731.138125,1081.75975,835.2825625,843.0089375,598.299625,444.1635625,1125.6198125,677.7354375,949.04575,727.241,1106.507875,968.037625,482.0009375,504.9534375,566.529,624.123625,636.3035,809.4060625,767.1239375,1088.4008125,685.10475,1017.30225,468.623,910.276625,866.89175,624.4114375,564.839125,1115.16225,704.684125,884.2691875,903.70075,968.7765625,765.716875,540.496625,877.6875625,568.9093125,680.481375,910.071625,1083.3618125,1027.5055625,569.1235,698.77775,608.7154375,1005.212625,665.72725,1173.889625,885.702875,546.146375,575.4333125,291.831375,888.217125,500.212125,742.3000625,700.470375
0.9940043229098565,-86.137875,187.4765,538.7398125,584.9339375,297.6415,429.4968125,819.202,350.89125,735.7758125,718.565625,635.1521875,810.4818125,619.4843125,673.7505625,1142.0583125,420.1244375,578.410625,635.109375,513.8553125,460.714625,651.7196875,703.5436875,51.5761875,602.1153125,680.1751875,831.484375,843.12425,450.4874375,810.254,777.925625,476.228125,1082.2081875,823.0754375,944.4585,765.5518125,701.2591875,1082.164125,637.8979375,598.6164375,1012.23675,850.105375,714.5033125,624.1753125,1130.071375,1052.39825,926.343,497.4185625,695.7195625,556.0420625,672.803625,719.6550625,864.5356875,867.2589375,708.6486875,644.9604375,770.63225,773.01875,597.893,941.862125,431.97525,711.3328125,528.4495625,919.2941875,675.4195625,648.6959375,1029.6298125,1063.393125,545.54725,620.5491875,304.3063125,1051.7984375,914.1998125,844.248,938.823125,765.8464375,985.0273125,741.583125,1060.6869375,846.7011875,846.2415,646.140125,458.839625,1173.6475,674.5244375,996.623,750.738125,1177.10975,1008.88975,494.396375,585.260625,556.8265625,655.082375,650.0758125,878.0999375,788.32675,1117.7803125,649.160375,1064.3996875,507.7861875,947.345,868.962875,653.4859375,570.726625,1091.2528125,695.885875,892.7745,947.051875,955.3615625,753.3835,568.2643125,904.172875,631.509875,716.58575,934.0431875,1046.9726875,1052.3268125,610.902125,701.2185,652.9005,1050.3693125,706.1845625,1115.6653125,906.66075,527.345875,659.6205625,295.738375,892.625125,492.6011875,756.8458125,690.74475
0.9980768456319256,-15.8783125,231.4478125,494.2679375,517.134875,328.9808125,459.27425,701.338125,393.078875,794.8046875,688.2485625,715.64575,822.389625,669.625875,732.592625,1185.574375,412.300625,636.9941875,668.3498125,494.4711875,474.400625,623.550125,695.15475,71.88925,676.8373125,722.61875,840.6064375,839.6710625,506.9475,812.62475,841.172125,463.1835,1056.344,878.0614375,923.92,795.4878125,640.7120625,1034.1095,663.786375,595.438375,947.5686875,856.876375,720.6890625,705.2625,1073.7145625,1087.191125,925.2596875,503.5190625,682.7270625,558.28425,664.6835625,759.378375,898.0013125,845.3636875,750.5439375,648.426375,774.504625,803.0649375,609.1365,966.487625,502.080875,722.5771875,515.9176875,934.1989375,742.176625,666.94775,1045.7194375,1096.905125,570.3154375,664.0369375,359.564875,1078.0140625,855.27225,866.92175,947.1409375,797.4753125,998.3940625,762.5614375,1055.2175,849.4313125,821.062125,682.7878125,495.6515625,1210.917,680.399125,1043.1404375,757.8864375,1212.664,1033.67625,547.6210625,660.793625,576.0783125,680.5070625,669.35475,927.395875,830.46525,1147.0331875,631.8018125,1133.79,543.0349375,975.3343125,857.5988125,689.3735625,589.0925625,1050.8621875,702.8348125,880.552875,969.29175,965.1731875,750.753125,621.808125,917.11725,711.120375,740.464375,970.3140625,1021.20325,1046.6279375,643.8379375,722.2019375,705.6288125,1077.5139375,758.8835,1047.519875,936.086375,521.3353125,724.7815,333.99775,887.0335,473.963875,777.910625,700.275375
1.0021493683540088,61.3688125,266.494625,440.5524375,447.6619375,372.051625,503.3469375,586.0008125,432.3650625,838.2963125,662.3984375,795.37,852.3551875,717.7345,784.7025,1207.005,398.9065,688.7600625,706.48875,493.317625,446.1075,595.2080625,691.856125,124.338875,767.140875,755.2009375,828.5918125,841.953,565.4603125,827.5654375,912.095625,486.6128125,1046.009375,945.166625,912.0836875,820.2020625,579.354125,971.4661875,690.119,591.8368125,885.855,855.039625,722.1473125,783.437,1025.7783125,1126.7718125,930.771625,550.0700625,660.0168125,590.6456875,673.678625,795.377625,926.11825,801.936,792.380125,661.11825,798.951875,823.7929375,610.507875,991.0458125,591.521625,759.1073125,540.643375,941.1795,801.2020625,681.9894375,1059.031,1120.2300625,636.9639375,700.38325,424.644625,1083.9401875,804.5286875,879.9221875,966.16825,806.98175,1016.191,775.6933125,1068.0775,849.7430625,773.3280625,696.204,554.7328125,1241.405,694.056125,1082.8758125,761.8695625,1218.0505625,1038.694375,623.7420625,723.777125,616.2890625,702.154875,702.4439375,952.8468125,893.469125,1177.91775,644.1359375,1213.586,566.3691875,997.55275,847.16675,729.106125,612.6446875,995.2984375,716.8703125,853.5305625,963.247125,992.006625,759.878375,692.8521875,921.4829375,796.0034375,748.090375,1009.805875,1020.9620625,1024.8198125,666.399875,754.3739375,771.5406875,1092.7083125,798.7654375,976.986875,976.4466875,544.03125,766.40825,398.4034375,878.3468125,455.84325,815.9181875,728.201375
1.0062218910760778,119.0501875,288.10075,398.9300625,377.9939375,422.91025,556.5715625,490.8616875,472.793,846.84675,645.457,863.1766875,901.311375,754.670375,816.61175,1196.886875,376.189,728.6815,738.1080625,501.6766875,383.60225,579.2840625,699.03425,205.4343125,865.44175,772.1504375,790.6790625,841.8354375,622.0475625,849.6106875,983.2456875,532.2763125,1060.4359375,1012.739,909.3266875,835.0734375,536.6005625,905.36,715.8638125,589.0120625,839.9306875,846.024625,736.12725,853.3168125,992.412125,1150.401125,922.311125,631.253875,636.058125,641.3979375,705.122625,829.922,943.0784375,750.447875,833.4799375,679.927375,844.06525,831.02625,610.052875,1018.263125,697.5530625,817.5445625,597.995625,930.942375,845.8896875,702.71075,1081.472625,1139.0308125,738.8525625,732.7193125,496.2506875,1078.8173125,780.321,879.0515625,1002.0484375,797.9120625,1045.3485625,770.8911875,1092.861375,852.2395625,713.840875,685.7555,622.482375,1265.4349375,714.4331875,1104.03175,780.0869375,1207.6290625,1027.2065,701.66575,780.896125,652.3165625,722.114625,750.0590625,959.269625,966.7299375,1213.1168125,681.424625,1282.214125,579.226,1012.4910625,847.2511875,769.405875,631.6368125,934.2350625,726.547625,815.4743125,942.538625,1020.5889375,776.514625,765.034875,921.6664375,872.2290625,740.245625,1043.859625,1042.4708125,1002.5619375,684.812,779.8409375,846.596375,1103.903625,818.9264375,908.854125,1019.5995,599.5764375,793.052875,479.21725,875.7438125,446.489875,869.9241875,765.6754375
1.010294413798161,138.1044375,291.5445,383.34225,308.4190625,472.51425,606.2058125,425.160875,522.66625,813.4280625,639.0941875,920.716125,952.703125,771.742,824.7255625,1156.984,346.966125,756.71975,757.8244375,513.835375,311.773125,578.1593125,714.8671875,305.8720625,958.1634375,772.1464375,736.222375,835.621,678.2450625,877.2435625,1050.5711875,586.1295,1094.1793125,1068.5484375,917.064375,837.5154375,524.3985625,845.95475,737.827125,601.34425,808.7859375,836.9273125,766.9359375,907.77025,974.698125,1138.7125,883.945875,736.5855,615.2224375,698.7526875,758.0873125,864.4664375,945.542,705.5564375,875.11475,696.5299375,900.494875,828.01425,615.4375625,1052.2666875,812.53925,883.8925,669.760625,906.3071875,882.0351875,740.9589375,1115.0539375,1153.5243125,849.6320625,763.8373125,568.625625,1075.98,792.4004375,865.0496875,1045.412125,781.6930625,1090.6859375,754.68325,1111.663875,852.2529375,654.3905,661.650875,678.6988125,1280.45875,741.902125,1098.9725,812.9465,1190.803125,1008.4985625,767.3408125,842.6751875,667.1741875,742.0529375,802.199875,962.9840625,1032.149,1250.455,727.0686875,1325.3283125,588.9541875,1020.8590625,857.8296875,810.1548125,642.9125,879.9488125,728.88425,769.412625,930.6459375,1040.9865625,797.9076875,821.9935,919.5905,926.481875,720.6870625,1070.2189375,1068.21375,988.52875,704.6201875,781.4083125,916.961875,1112.8420625,828.2796875,849.68625,1054.3485,678.7175,816.064125,567.1509375,881.39975,443.9573125,931.1913125,800.706375
