2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1.0143669365202443,117.4960625,271.751125,390.2243125,247.87175,513.5041875,635.8269375,385.9821875,583.191,747.5980625,642.9345,975.9304375,982.438,765.161625,814.1053125,1102.420625,315.4181875,779.2468125,769.4600625,527.5709375,258.6609375,585.7894375,730.5803125,417.151125,1029.10475,754.3933125,681.2920625,832.8626875,735.9358125,909.8313125,1108.992,642.1130625,1128.80225,1107.2526875,934.8570625,835.108875,542.445125,809.595,750.751,639.2165,788.2125625,834.3504375,802.2365,942.444375,969.918,1089.1048125,820.8764375,852.2660625,594.0535,754.052375,823.3804375,892.7076875,933.0703125,677.8193125,908.1459375,703.84575,957.472375,819.6408125,632.74375,1091.10775,925.4205625,943.3051875,742.6391875,881.0074375,916.4285625,799.7144375,1146.2025625,1161.0129375,940.379875,796.5181875,635.641,1085.48925,835.0129375,853.8676875,1078.1449375,771.614375,1147.7105625,739.48475,1106.677875,838.71,603.1914375,635.1654375,709.8461875,1283.5279375,780.6765,1069.2274375,844.8084375,1166.593625,989.6525625,819.3535625,912.1308125,662.655125,763.48375,852.8974375,983.4029375,1078.0340625,1276.117125,768.7270625,1342.984625,600.4026875,1023.7335,871.808,852.4616875,645.82175,841.98375,730.3723125,724.890875,942.1816875,1055.2536875,826.715,852.7868125,913.8000625,953.7800625,696.1131875,1090.0825625,1081.3684375,986.8100625,729.42425,753.557375,967.6481875,1113.0201875,833.9506875,798.577875,1073.6645,763.24925,842.4828125,650.4069375,891.619375,446.812375,990.162625,834.7263125
1.0184394592423134,76.577125,227.6499375,404.1659375,206.793625,544.3293125,633.055375,366.5069375,645.26025,668.84475,655.4214375,1033.0860625,974.76775,743.3035,796.844,1052.1771875,284.9389375,804.6146875,781.2749375,541.276125,242.5594375,598.9035,740.31725,531.544875,1073.20725,720.784,637.100375,849.0955,794.2365,942.9635625,1152.700625,701.828375,1146.3221875,1124.38575,961.17075,837.8816875,581.5465625,811.1301875,749.3035,695.896875,784.26375,839.5395,826.3138125,955.6258125,976.05175,1017.2103125,753.244125,963.1616875,565.949875,801.882,890.3075,908.8158125,909.3664375,673.3810625,917.963375,699.144,1011.713375,813.7343125,661.62,1125.0045,1031.7680625,989.494875,814.2045,867.50875,950.7373125,870.76,1161.9843125,1165.1213125,996.9583125,831.82725,694.6749375,1110.076875,894.4580625,865.905625,1090.7864375,777.359625,1202.581625,731.55625,1080.4173125,809.2566875,561.8938125,610.413125,718.2504375,1271.9035625,836.176,1024.900125,865.0450625,1134.9535,975.29875,867.07275,984.756375,649.86475,789.1404375,905.3446875,1030.8340625,1111.7073125,1270.91475,805.726125,1344.2515625,615.221625,1017.7034375,883.0403125,897.6056875,639.137125,827.411125,737.901125,692.7811875,975.2063125,1070.3449375,866.6174375,859.97425,905.0135625,963.752,677.440375,1103.2823125,1078.305875,994.4864375,762.14825,705.3538125,992.223,1096.1145625,835.869125,748.4559375,1076.7386875,835.547625,877.201125,714.41975,904.682875,463.05275,1040.467125,882.7751875
1.0225119819643966,44.9615,165.653,411.49825,191.417625,569.7679375,594.854,362.7260625,702.3036875,594.2299375,670.8079375,1090.46775,929.71675,724.4568125,785.55175,1017.883625,258.5979375,833.8721875,803.166125,549.54425,264.9618125,622.5343125,746.283875,641.89225,1102.505625,683.2763125,606.4898125,891.5604375,849.227,971.8009375,1178.7201875,771.086875,1140.8991875,1114.32575,993.1015,853.428125,629.7253125,852.310375,739.54325,753.5479375,806.9445,850.5709375,830.729,948.649625,995.417625,941.9185625,697.3274375,1058.1575,529.2751875,844.82425,951.4524375,916.44175,883.7970625,691.947375,903.6354375,684.2559375,1065.7589375,817.6918125,698.4555,1143.556125,1131.191875,1024.072125,883.3571875,867.7935625,988.1685625,945.1090625,1165.570625,1171.6023125,1019.2005,865.9893125,750.56725,1149.2823125,956.443625,909.8438125,1092.0180625,801.4335625,1244.07525,730.4931875,1052.73275,777.41375,532.2151875,588.6486875,716.4299375,1245.1505,906.85975,982.4591875,875.2001875,1104.95775,968.6244375,920.101625,1060.6133125,642.9385625,816.887875,962.2148125,1103.441375,1151.83225,1226.244125,838.847375,1339.6654375,635.155375,1002.292875,891.9465625,947.876875,627.8701875,839.026875,754.3716875,678.5774375,1017.4498125,1087.998125,914.6885625,860.178625,897.247125,972.017,677.1583125,1110.9035,1067.969,1002.1851875,800.836375,654.75125,996.189125,1060.6604375,833.681125,701.8425,1066.073375,889.62925,923.6559375,752.042375,922.238375,499.90525,1078.7483125,948.4144375
1.0265845046864657,43.0558125,100.034,407.3901875,202.5496875,600.110375,529.62975,371.0229375,756.357625,530.11325,681.3724375,1136.8424375,857.7830625,721.3895,787.802875,1002.0626875,241.801375,861.3565625,842.5391875,546.4183125,309.3919375,660.0141875,756.1190625,740.6474375,1131.5699375,660.491875,585.7394375,955.8070625,894.398875,996.108625,1188.95775,853.6638125,1118.27875,1079.5826875,1026.7494375,887.38575,674.98425,924.2870625,742.103625,794.7223125,855.4133125,865.184125,816.637625,930.4053125,1027.3638125,872.8733125,659.3371875,1131.6213125,495.36775,891.239875,1004.7725625,923.098875,867.790125,727.5585,879.87925,668.6356875,1119.6745625,831.364125,746.663125,1142.511,1215.9235625,1050.6940625,945.118125,877.321875,1031.5368125,1022.2158125,1169.074,1177.70325,1011.36325,895.6215625,812.341125,1198.2589375,1009.626125,977.9586875,1097.5993125,841.0248125,1267.81775,734.5785625,1043.4961875,760.4669375,520.7776875,574.9548125,715.543125,1210.0275625,981.1038125,958.057,880.41575,1092.7158125,968.9948125,978.42275,1143.10025,655.9240625,834.2023125,1017.7964375,1188.509125,1206.8214375,1153.038625,860.857375,1336.3585625,660.2160625,987.7558125,900.716,1002.8965,624.474,875.977,780.772375,684.52375,1062.6256875,1102.94575,961.9738125,869.9021875,896.5139375,984.1045625,703.23375,1120.1816875,1058.3674375,1001.856625,839.58325,620.7883125,994.293875,1014.815875,829.96375,672.3804375,1049.0341875,931.00875,981.0756875,771.299125,944.6965,552.918625,1102.182375,1012.910625
1.030657027408549,69.7635625,47.5151875,389.1404375,231.5175,641.403125,454.3136875,386.733,803.568625,471.9491875,685.751625,1151.75525,772.629125,732.285375,807.2088125,999.6799375,242.4581875,881.20625,895.2573125,533.91075,351.510125,702.49525,775.938625,817.6825625,1161.6955625,662.7743125,571.519125,1032.796125,924.58975,1021.0171875,1188.608625,945.9884375,1087.20025,1036.9675625,1060.433,937.42975,706.57325,1012.134875,774.894375,813.7325,914.780625,878.6791875,793.6909375,915.4964375,1067.5279375,815.87875,639.6638125,1177.0090625,480.22925,946.710875,1051.0654375,934.3265,868.016,774.8281875,860.6475625,668.8543125,1167.42275,853.2164375,810.724,1123.48125,1273.0238125,1069.6671875,996.4743125,890.9470625,1078.630625,1104.6960625,1178.709625,1176.91575,980.3513125,922.061375,882.637625,1241.1284375,1051.305,1051.8336875,1112.1590625,892.661875,1273.62125,743.581125,1065.0070625,763.64175,533.282875,575.79175,726.3930625,1177.943625,1046.9485,960.1845,886.0803125,1115.150625,976.922,1035.104375,1226.0753125,695.986125,831.3318125,1061.749125,1265.1378125,1265.469375,1076.319,864.5535625,1337.523375,689.3406875,991.229,909.53725,1058.1793125,640.3800625,933.0441875,816.729125,708.6853125,1114.193,1108.4125625,1004.2708125,891.625625,909.6316875,992.9070625,755.4186875,1141.5746875,1051.3424375,992.94375,874.01525,616.1245625,1002.9975,974.4456875,827.6314375,669.865375,1038.3550625,965.9990625,1037.9058125,790.1859375,974.966125,611.4219375,1111.4434375,1054.219
1.034729550130618,110.69925,21.2775,351.574875,262.95925,690.42375,386.05025,404.1061875,830.5343125,411.998625,687.0641875,1118.080125,687.555,747.813125,841.52975,1002.280625,267.083,893.6353125,947.5964375,525.1645625,372.37625,737.1064375,805.5668125,864.28475,1181.4524375,688.332625,563.470125,1109.4305625,939.772375,1051.03025,1181.134,1038.2214375,1053.413625,1008.49525,1093.749125,989.4254375,719.7238125,1094.127625,835.6538125,819.479625,967.034125,884.6913125,778.417875,919.29,1119.120875,780.5154375,637.675875,1186.2488125,491.513125,1012.491375,1087.958375,959.6598125,887.2685625,834.262375,849.1935,697.911375,1202.5775625,886.293125,878.9775,1096.667625,1296.29025,1077.028,1039.0060625,905.2853125,1128.7055625,1189.3596875,1193.6119375,1172.5650625,940.5413125,945.617125,953.9234375,1261.64975,1087.217625,1117.534625,1126.9631875,952.5188125,1266.061375,760.3920625,1114.613125,776.8395625,569.798875,592.8964375,755.9255625,1159.843125,1100.0433125,987.4709375,901.993375,1175.8618125,999.5815,1084.129,1293.6614375,760.980125,817.8793125,1091.357375,1312.427375,1309.425125,1019.08175,850.5653125,1347.7180625,723.3194375,1022.87575,923.2583125,1107.8268125,678.49,999.748625,859.5244375,740.459625,1171.4800625,1099.36,1046.21725,917.8993125,935.82225,993.734375,823.6935625,1180.809125,1047.4176875,986.425875,903.728375,640.57025,1028.389875,952.3886875,826.43625,690.881625,1043.2785625,993.991875,1071.1844375,825.287,1023.119125,674.089375,1115.0051875,1065.204125
1.0388020728527012,152.7724375,25.290375,295.5954375,282.182875,743.7266875,332.441625,417.4865625,833.88575,354.2520625,686.844375,1034.4820625,609.5614375,762.8674375,880.96325,1002.4375,315.1295625,906.3105625,989.098875,536.2654375,367.199375,762.1930625,839.4561875,881.408875,1179.6015,729.4739375,560.6103125,1168.637375,941.1725625,1088.062375,1166.207625,1117.85625,1019.9650625,1004.9228125,1123.9933125,1030.7511875,723.78325,1147.52275,902.734625,825.6328125,1006.460125,881.3205,787.3389375,953.844625,1190.961,776.356625,656.355875,1159.7020625,531.878875,1088.5539375,1111.8258125,1014.1303125,930.7940625,907.093125,841.775625,753.230375,1226.8984375,928.722375,928.5419375,1082.5154375,1289.8939375,1070.57425,1073.5779375,920.59575,1185.835125,1268.0720625,1214.7565625,1175.4835,910.7614375,961.03075,1020.799,1257.5625,1121.590875,1175.999,1134.1418125,1017.5115,1253.9056875,791.41575,1171.8125625,787.1594375,628.9718125,622.5124375,797.6885,1160.28275,1140.455625,1027.3845,940.2888125,1257.6850625,1043.9184375,1122.00875,1331.40775,843.092375,815.0285625,1115.2804375,1321.2074375,1328.636125,990.4069375,823.8558125,1373.8831875,762.7049375,1074.9501875,950.527625,1146.160875,733.763625,1062.8104375,908.0068125,768.2125,1226.2074375,1073.6060625,1093.008,944.1250625,962.9929375,993.9493125,893.5436875,1235.1956875,1046.558125,998.2455,932.2111875,685.2325,1061.89025,948.5605625,822.77425,725.1203125,1060.83275,1012.885375,1065.55525,883.995625,1097.78825,749.615375,1124.054875,1055.4014375
1.0428745955747845,188.3141875,52.2799375,234.16075,279.679125,801.1825,289.6873125,423.3024375,826.287125,319.8023125,683.4325,921.2613125,535.3731875,776.398125,915.6488125,993.5144375,376.1085,927.14375,1016.9991875,573.396375,346.054875,787.4148125,872.241875,881.9488125,1157.8445625,778.59475,565.5265625,1199.31225,928.9068125,1135.3955,1144.1433125,1172.5814375,991.498125,1021.922625,1148.472,1063.6941875,734.0755,1157.63025,950.6716875,840.9253125,1038.9725625,875.5926875,824.56925,1021.92325,1280.2790625,804.29,698.210375,1113.465375,600.8713125,1173.8379375,1124.4895625,1104.354375,1004.4995625,986.196375,836.150125,818.171125,1246.4125,966.9919375,950.539,1099.4575625,1261.67725,1057.1438125,1100.01275,939.825625,1251.0405625,1335.265375,1248.4165625,1189.297625,903.2530625,964.83825,1088.1629375,1235.9394375,1151.458375,1235.9428125,1135.7764375,1085.978375,1245.71375,841.679375,1214.7175625,792.190125,714.0429375,659.81475,838.950625,1172.9875,1169.24575,1061.1550625,1003.7925625,1337.469,1109.4594375,1146.84975,1337.72625,931.52675,834.504125,1138.0065,1297.159625,1322.6530625,986.553125,790.3194375,1417.2095625,809.48875,1131.6881875,991.7068125,1171.423125,798.1086875,1109.496875,963.9030625,792.4066875,1268.693125,1037.183625,1143.6783125,970.1891875,980.1625,1004.7850625,957.96625,1296.7638125,1047.676375,1033.5043125,964.91775,742.7705625,1091.206,957.7653125,815.462875,765.898375,1080.345125,1030.814375,1029.42825,959.13,1192.428625,845.3580625,1142.36275,1040.868
1.0469471182968535,215.334625,84.0405625,184.34325,256.2139375,855.8945625,252.425375,419.6034375,818.4835625,326.1384375,673.8151875,812.6430625,461.97625,780.8063125,945.046875,973.2864375,435.6741875,956.033,1028.1969375,628.897625,325.1689375,817.314875,904.2166875,881.694,1132.6035625,830.8255,585.3865625,1202.85125,907.8439375,1194.20475,1119.7889375,1197.542625,975.149,1049.2299375,1168.809125,1097.93425,753.189,1125.0809375,968.6315625,870.256,1067.689125,879.214875,880.5226875,1113.589,1369.853125,853.184125,757.1659375,1068.811,689.4085625,1261.5363125,1131.6388125,1221.03425,1103.558375,1062.227875,833.7838125,877.6084375,1257.0834375,985.856875,958.1366875,1148.7093125,1220.280875,1052.3170625,1122.7130625,967.883,1318.4975,1392.7275,1299.659875,1209.1755625,920.32,963.2666875,1155.8435625,1203.433875,1170.0713125,1302.5654375,1141.182125,1154.2805,1244.2646875,906.0954375,1236.8293125,800.7120625,825.97725,699.9498125,874.09075,1189.5985,1191.6626875,1076.532625,1082.809625,1403.6546875,1187.71175,1160.936,1325.4790625,1015.60825,873.85025,1151.5253125,1253.5868125,1296.468125,1000.900625,757.661375,1469.603875,868.53825,1183.8488125,1035.1943125,1188.61575,863.5285,1137.624875,1023.71875,824.970125,1294.85575,1004.9725625,1192.52875,1000.83525,987.53425,1031.81425,1020.06,1353.58325,1047.4893125,1084.145125,1004.9434375,810.2571875,1109.2733125,979.972,808.18325,813.843625,1097.4935625,1060.731625,983.9364375,1030.44025,1281.916875,964.9845625,1166.7525,1033.0696875
1.0510196410189367,233.5284375,96.0936875,159.5094375,226.164875,888.7755,220.7616875,407.183125,810.154875,364.982625,658.084625,733.7893125,398.6834375,768.5809375,971.8505625,948.99975,482.0511875,986.8121875,1016.067375,687.1005625,316.2608125,841.3430625,941.5179375,891.40775,1122.2396875,879.65875,619.2905625,1186.6768125,885.4185625,1257.3130625,1101.2086875,1204.4698125,975.688,1079.0000625,1190.5166875,1139.1296875,772.6371875,1065.993625,966.6744375,914.6125625,1088.9385,899.833875,945.9965625,1211.581,1444.018,905.2141875,825.8238125,1035.1385625,781.97525,1337.3765625,1140.6026875,1346.1280625,1210.79025,1138.7024375,835.833375,928.7456875,1245.3705,982.316,970.0768125,1212.482875,1179.05775,1073.9511875,1148.086875,1009.2798125,1379.34475,1447.390125,1364.517,1229.8763125,957.6860625,967.017375,1210.8616875,1167.3495,1171.3225625,1374.3478125,1162.6044375,1217.1355,1248.9949375,968.7599375,1243.8003125,825.4014375,951.9756875,738.682625,904.8620625,1210.5255,1221.5935,1073.6768125,1164.1744375,1458.2105625,1263.23175,1171.702625,1309.5555625,1088.858875,927.423625,1151.0359375,1205.14475,1258.5245,1030.464125,740.172,1516.665875,943.5481875,1229.74475,1068.55325,1204.6865,923.888125,1163.2091875,1075.3623125,878.52725,1309.092125,992.1755625,1235.12425,1046.9335625,993.447,1075.0943125,1081.7206875,1390.9709375,1044.7455625,1139.7946875,1050.49075,884.4541875,1116.8205,1017.6195625,804.8725625,870.937375,1116.1666875,1103.3903125,945.319,1077.564375,1341.375375,1107.135875,1195.975375,1037.41375
1.0550921637410058,238.1729375,75.0465625,163.2723125,211.6418125,881.1186875,196.8200625,392.5011875,797.6034375,409.939625,641.2999375,690.1665,361.9241875,749.3861875,991.9106875,933.133625,508.1000625,1015.575375,978.0391875,732.76175,322.184,846.8089375,990.672375,916.036375,1132.0515,917.303625,654.653125,1156.3774375,867.0516875,1314.2355625,1096.5373125,1216.680125,996.6965,1110.5100625,1216.834125,1188.807875,788.536375,1000.262,965.6610625,967.12175,1097.5240625,937.601875,1017.579125,1299.8566875,1498.05125,944.3671875,906.8054375,1011.8456875,866.7410625,1388.9665625,1161.484375,1457.2758125,1311.1926875,1228.0840625,840.7146875,979.3879375,1209.3750625,967.17775,997.585875,1265.6509375,1152.0345,1132.7279375,1173.8670625,1062.2478125,1427.7831875,1505.74675,1429.9828125,1250.3316875,1005.3804375,980.298125,1245.0804375,1141.9415,1153.0489375,1444.0408125,1210.0435,1268.823625,1260.448875,1018.635375,1246.9405,875.475125,1067.582,778.1623125,932.0355,1242.29525,1271.6099375,1065.463625,1237.4655,1508.18375,1321.526375,1187.3594375,1297.0605,1151.669125,992.0731875,1146.82125,1167.0655625,1217.3805,1069.5756875,759.071,1545.6418125,1036.3633125,1268.6760625,1090.713125,1224.1648125,977.9853125,1205.2395,1106.355625,954.20225,1321.212625,1008.7573125,1273.8509375,1118.5750625,1008.600875,1135.029125,1136.892625,1399.6796875,1047.168625,1192.488,1097.61475,960.1366875,1120.63575,1069.8731875,808.04625,931.6218125,1138.99,1147.9731875,920.112125,1097.35125,1367.3694375,1258.501625,1234.16125,1056.512375
1.059164686463089,225.5239375,31.7485,184.2411875,227.7145,835.4361875,181.19325,385.2301875,778.836625,442.9884375,632.8945,677.52925,358.705875,744.5909375,999.0533125,931.3128125,517.8265,1041.6905,921.583375,756.743,339.462875,836.000625,1050.9555625,954.021625,1153.6374375,945.9816875,681.3774375,1115.0585625,859.8511875,1359.7511875,1109.43425,1252.4369375,1041.4845625,1147.9189375,1243.8430625,1243.9695625,804.37,941.6575,979.375,1017.3010625,1093.985875,989.4774375,1091.741125,1369.6905,1532.2718125,967.04625,1006.3111875,1001.3185,941.5154375,1418.728,1202.9333125,1530.7841875,1401.403125,1331.21625,846.22675,1040.049375,1167.42625,955.33825,1044.8731875,1292.03225,1147.119125,1222.182,1193.158875,1119.5915625,1462.705625,1571.0458125,1480.1951875,1276.970875,1050.4799375,999.4294375,1265.295375,1144.0625,1118.8746875,1502.0921875,1285.0349375,1303.5210625,1274.2454375,1060.8398125,1261.451875,952.1956875,1153.2675,825.971,955.2575625,1288.3010625,1336.4666875,1072.3099375,1293.067625,1557.869,1356.8375625,1209.5360625,1289.670125,1209.9999375,1064.409,1157.215875,1152.7763125,1180.9155625,1105.4753125,828.09675,1555.713,1144.24125,1296.2345,1110.600875,1247.970125,1029.9621875,1265.9668125,1112.538375,1041.60675,1338.09925,1056.51225,1315.501,1217.728125,1040.0578125,1214.2410625,1176.041875,1383.6231875,1066.2730625,1234.9735,1144.97775,1032.598875,1125.1643125,1129.4823125,820.936125,984.3195,1165.87675,1186.455375,908.30425,1109.2573125,1372.1566875,1396.4910625,1286.495125,1092.2955
1.063237209185158,203.320625,-10.8373125,210.145875,270.8389375,776.4400625,177.3013125,390.7581875,754.2668125,465.8161875,640.9018125,689.6215625,381.7376875,768.5291875,992.38175,935.0219375,526.201125,1064.0305625,860.9503125,758.924125,362.9855625,822.9279375,1112.157125,997.8381875,1173.20625,980.080125,702.3331875,1068.4294375,870.5674375,1393.79175,1136.3075625,1313.3053125,1107.176375,1193.571,1268.54025,1298.3975,822.409625,898.22,1009.4805,1059.844125,1087.2395625,1053.8470625,1163.323125,1424.8854375,1544.9190625,982.895375,1121.3291875,1009.3394375,1007.066,1442.2410625,1259.36475,1554.033625,1482.7541875,1429.2164375,855.483875,1112.89475,1141.2894375,956.1235,1109.4354375,1294.7768125,1167.8091875,1323.1885625,1208.595625,1172.596375,1482.2983125,1642.0793125,1507.3775625,1318.007,1086.2049375,1023.1654375,1283.2894375,1177.5984375,1080.2803125,1541.433,1377.687,1322.643125,1275.695375,1107.915,1297.675625,1051.389625,1211.3055625,887.4580625,981.1095625,1344.206,1395.8920625,1105.7280625,1320.4824375,1604.3365,1367.9865625,1228.462,1287.8749375,1270.9228125,1142.9315,1196.421375,1167.943375,1158.6344375,1128.5665,937.5274375,1555.1885,1253.5675625,1306.2473125,1138.727,1274.51325,1081.793125,1334.7483125,1097.9724375,1128.9405,1352.3094375,1128.369,1361.424,1336.340375,1089.3448125,1309.715875,1194.5075,1358.0143125,1104.571625,1262.0656875,1193.0420625,1095.520375,1131.8148125,1182.6318125,847.9624375,1022.6613125,1197.7868125,1222.94125,908.963375,1138.38,1367.5156875,1500.1226875,1354.2009375,1145.826125
1.0673097319072413,185.1594375,-39.697875,243.5205,324.0938125,726.9320625,189.65875,407.500125,728.951875,485.81325,664.682625,719.8663125,420.84,820.8593125,975.709375,932.09925,546.1006875,1080.236,809.53925,748.005,390.6890625,818.36425,1158.578625,1039.3643125,1178.524375,1029.0625625,726.307125,1029.678875,894.20825,1420.3993125,1168.0180625,1384.534125,1181.293875,1246.393375,1296.1991875,1348.8833125,839.86475,873.5136875,1054.84125,1095.258,1088.067375,1127.2476875,1228.6291875,1480.4379375,1535.8549375,1003.353375,1236.57975,1036.8775625,1059.1641875,1470.861125,1308.5163125,1534.193,1553.872375,1497.584,876.475875,1185.97,1139.741,971.342875,1180.675,1286.7328125,1212.5843125,1417.917375,1229.4751875,1213.1655,1482.7025,1713.7996875,1518.944625,1368.3013125,1120.8195,1059.2705625,1305.761875,1227.9631875,1053.745625,1561.5449375,1469.1505,1338.8365625,1252.94075,1160.94425,1351.134,1164.9371875,1262.91125,962.6288125,1021.7735625,1396.3129375,1432.4746875,1160.7726875,1314.645375,1640.9115,1352.579875,1230.88775,1288.0413125,1335.5645,1229.41625,1263.8378125,1208.57275,1158.479875,1138.3153125,1060.680125,1551.8323125,1341.0006875,1301.6529375,1183.1239375,1306.8806875,1127.5859375,1403.2799375,1071.482125,1206.4503125,1348.5656875,1213.875375,1405.116125,1457.5295625,1156.4748125,1405.7298125,1195.86525,1339.905375,1153.4600625,1274.4,1236.8981875,1141.35125,1144.273,1216.4826875,892.0480625,1052.5264375,1234.45475,1265.375875,923.51275,1192.4528125,1361.683375,1560.4716875,1433.2981875,1213.9715625
1.0713822546293246,177.6101875,-54.1389375,291.055875,374.84,692.321125,215.3940625,431.0840625,709.8106875,503.080625,697.614125,759.649,470.943875,888.798625,954.78475,922.331875,579.818125,1090.282125,778.20175,734.0755625,423.3699375,825.684125,1179.1739375,1075.017625,1163.656875,1083.6989375,757.5116875,1015.157625,916.597875,1444.6201875,1195.505375,1446.85275,1246.5531875,1301.697,1329.300375,1392.794375,855.187375,864.5968125,1113.8264375,1121.6568125,1101.4570625,1199.1599375,1285.7458125,1550.73925,1513.85425,1034.5426875,1333.090125,1078.7043125,1090.79525,1499.1959375,1330.6035625,1490.5151875,1615.9466875,1525.6599375,915.097375,1244.354125,1158.54325,999.2670625,1244.957125,1275.412875,1269.15775,1494.11475,1256.1844375,1240.060375,1466.0033125,1779.0436875,1528.7415,1413.9734375,1171.2501875,1116.3639375,1333.668,1277.1514375,1050.8855625,1570.740375,1540.22975,1365.8555625,1209.4686875,1206.97925,1402.4441875,1277.7475625,1326.9978125,1047.6439375,1081.4,1427.882625,1444.3966875,1225.96575,1284.51725,1666.5424375,1314.4125625,1213.8045,1284.4626875,1396.7618125,1318.316,1342.414875,1267.738,1181.32375,1138.2853125,1175.2205625,1549.4754375,1387.23575,1300.7929375,1248.0365,1353.0918125,1161.387375,1470.9174375,1041.132625,1268.6488125,1325.0565625,1302.0301875,1440.0004375,1560.480375,1239.0215,1482.81475,1187.6181875,1339.897875,1203.434125,1277.6674375,1268.65025,1167.72075,1167.0910625,1228.70575,949.2048125,1083.664,1271.1959375,1309.3018125,951.572125,1258.79625,1359.593,1586.25225,1515.52475,1285.779625
1.0754547773513936,180.341125,-55.847625,350.388125,420.122125,669.230375,246.5339375,458.547625,697.7639375,512.3395,733.4213125,797.847875,531.577,954.4325625,937.746375,917.8221875,620.775125,1096.6119375,775.556375,724.14075,460.0656875,845.1805,1177.8634375,1103.0288125,1133.1446875,1126.70175,794.4238125,1033.0699375,931.384375,1467.467125,1216.1116875,1491.491625,1290.2725,1352.817375,1359.7921875,1424.20275,874.39625,866.4588125,1181.729125,1134.0634375,1123.305625,1259.6330625,1334.5034375,1635.0463125,1493.9661875,1077.3093125,1402.1383125,1125.5950625,1101.5235,1511.78325,1328.4915625,1442.4526875,1675.547,1522.31575,971.3093125,1285.7185625,1190.77775,1034.3676875,1292.4973125,1263.216625,1321.8499375,1543.6576875,1277.4875625,1260.1670625,1443.3538125,1829.0578125,1544.4654375,1451.9595,1247.17975,1191.6135,1367.998625,1317.494875,1074.8401875,1580.7569375,1580.63225,1403.631,1158.1011875,1235.7686875,1430.8635,1372.7961875,1402.6270625,1140.548,1151.5264375,1432.13825,1441.968,1290.9626875,1251.6294375,1686.699125,1275.5423125,1188.73325,1282.076375,1445.5574375,1393.7050625,1410.6621875,1340.370625,1223.92575,1134.08125,1274.093875,1547.2755,1390.366625,1322.9845,1330.63175,1415.2968125,1189.6725625,1541.990375,1008.8155625,1319.631375,1294.902375,1382.4059375,1464.392625,1629.532625,1326.7385625,1536.28375,1174.7345625,1359.3088125,1252.462625,1280.053375,1289.9761875,1178.6294375,1201.4905,1226.7681875,1008.3238125,1116.2850625,1301.840125,1339.5519375,987.1796875,1322.7786875,1359.029875,1596.2055,1590.776,1343.76475
