2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1.0795273000734769,191.520625,-46.9520625,412.51025,460.080875,654.079625,282.7579375,489.2545,686.9066875,510.5154375,767.9765625,825.7719375,603.2190625,1003.3993125,933.6899375,928.3715625,660.518375,1100.0791875,805.6835,725.3018125,498.7138125,876.7135625,1171.1003125,1120.26625,1101.479875,1154.028375,832.75425,1077.3485,945.490625,1491.286,1234.90775,1521.6660625,1308.1254375,1397.128875,1378.07425,1441.0365,907.2506875,878.8176875,1250.6370625,1134.34275,1144.4556875,1309.9155625,1379.743875,1714.965,1487.6325625,1131.3935,1451.0400625,1169.5531875,1104.0606875,1500.2586875,1326.4240625,1409.353875,1735.251125,1502.6675,1037.749875,1320.61775,1234.2483125,1072.09075,1320.434,1254.31975,1365.485375,1568.29175,1282.3699375,1278.9661875,1428.7145,1858.9508125,1564.079875,1490.168375,1345.249375,1271.5081875,1413.013625,1348.797125,1125.1580625,1594.86675,1592.8543125,1438.4405625,1111.2725,1249.6745625,1429.829375,1439.470875,1473.7730625,1245.2453125,1222.516875,1419.340125,1433.4634375,1348.051,1234.50125,1703.2944375,1266.4035625,1174.9065,1296.607625,1475.2955,1441.35875,1455.209,1421.064125,1283.2223125,1135.4026875,1358.896,1545.2151875,1365.4820625,1371.372875,1418.0369375,1488.2095625,1227.2211875,1617.7193125,974.09175,1367.98275,1269.11975,1451.3818125,1480.29925,1657.7575625,1408.7540625,1579.5385,1155.8590625,1393.46275,1300.96225,1291.6469375,1315.296375,1178.44575,1246.21875,1219.9525625,1063.5379375,1143.688625,1325.0438125,1348.4921875,1022.8684375,1380.85325,1353.26475,1605.42075,1651.9223125,1375.969625
1.083599822795546,208.0898125,-32.8756875,469.8243125,498.77975,641.70525,334.133125,524.920125,669.4275,503.61175,803.1363125,843.489375,684.813875,1031.1711875,943.9285625,950.4111875,695.5005,1103.6088125,869.2855625,742.9929375,539.98825,921.389625,1177.352875,1125.1930625,1083.4925625,1175.6150625,867.2578125,1134.577625,968.6273125,1521.8415,1259.511625,1544.1908125,1300.0670625,1435.3313125,1381.184375,1451.3734375,956.8190625,904.3540625,1310.2841875,1134.9398125,1161.986625,1358.1553125,1424.7829375,1769.1113125,1495.612,1196.4415,1496.10325,1210.246375,1115.513875,1473.871,1351.0038125,1410.9476875,1790.4969375,1475.696625,1101.41625,1364.8935,1289.179625,1119.770375,1329.9590625,1257.8691875,1404.84825,1580.6024375,1272.3398125,1297.548,1430.83825,1873.39025,1580.9031875,1533.767625,1455.4223125,1343.3121875,1471.64375,1372.2785,1196.6983125,1604.31275,1588.93125,1463.752125,1076.899875,1257.1674375,1406.1660625,1475.8541875,1531.9168125,1364.156375,1291.887625,1409.2950625,1423.0020625,1394.9801875,1235.7118125,1710.0523125,1299.478125,1188.46025,1340.3976875,1484.2004375,1457.7715625,1475.2648125,1506.7840625,1356.8343125,1155.415625,1430.0298125,1550.75,1336.16675,1433.68425,1493.105625,1567.555625,1278.8019375,1693.251375,942.84375,1414.1106875,1250.0995625,1509.876375,1486.8324375,1645.9449375,1485.91725,1629.2346875,1126.1075,1438.25375,1346.6899375,1320.932875,1358.83725,1170.50325,1297.688,1214.92725,1120.8505,1162.6418125,1346.1300625,1341.88375,1053.6833125,1434.47275,1338.5613125,1618.0604375,1695.736,1388.864625
1.0876723455176291,228.480375,-19.5305625,520.7238125,541.680875,625.503375,410.632375,567.511125,636.908875,502.4576875,851.1709375,856.885125,773.1951875,1043.7536875,958.5584375,974.1664375,726.667375,1115.2681875,960.070375,778.5785625,583.364,977.361,1207.1648125,1123.1831875,1087.017125,1198.0138125,897.2995625,1196.1201875,1003.7046875,1559.3140625,1292.3685,1564.2944375,1268.0533125,1465.5436875,1374.4725,1467.1814375,1018.51075,945.401125,1354.0255625,1148.8339375,1186.5666875,1411.895125,1461.6814375,1792.35525,1509.6334375,1265.6008125,1546.38475,1255.707125,1144.0974375,1452.50725,1413.4405,1455.7131875,1839.774375,1447.9950625,1154.4185625,1431.030125,1351.1575625,1188.839625,1324.7834375,1285.0368125,1448.642,1589.07,1265.7051875,1318.0866875,1447.4849375,1882.23675,1591.023,1579.920625,1566.96425,1401.5939375,1543.0361875,1391.6954375,1276.187125,1598.86025,1579.8885,1493.171625,1058.4126875,1260.6154375,1373.0199375,1486.73325,1583.0376875,1488.464875,1362.7945,1414.5055,1421.9984375,1434.989875,1250.57975,1702.680125,1362.702,1233.8348125,1414.307,1478.1579375,1455.4975625,1485.78425,1600.1691875,1443.977125,1199.8488125,1485.7188125,1573.318625,1326.480875,1495.3539375,1548.6430625,1647.434,1333.32525,1766.8711875,928.718125,1450.248625,1238.3401875,1555.0686875,1477.4295,1607.4966875,1565.2838125,1690.0485,1084.9888125,1491.8628125,1391.39475,1370.4926875,1420.16625,1160.9178125,1350.4984375,1219.881625,1189.4674375,1177.9900625,1371.3503125,1327.7618125,1078.768125,1479.645,1316.899,1629.530625,1719.9690625,1403.1149375
1.0917448682396982,252.8634375,-7.9129375,566.1884375,584.4186875,596.5596875,511.6421875,615.3319375,587.9154375,513.1401875,921.623375,868.063,860.1604375,1049.2038125,964.69475,994.5648125,755.7385625,1144.7439375,1059.8549375,831.3104375,624.8471875,1031.5176875,1257.2299375,1128.1585,1114.277375,1216.2379375,928.4094375,1260.134875,1043.6105625,1598.061125,1335.961,1580.9366875,1220.745875,1481.098,1368.0561875,1495.3333125,1091.0771875,1000.952625,1385.96975,1180.22625,1234.7816875,1476.0829375,1479.47325,1798.746375,1523.6606875,1324.7505625,1593.467,1314.6755625,1189.3755625,1449.2851875,1505.18125,1531.878375,1888.4833125,1428.1176875,1201.7276875,1519.2939375,1410.8480625,1279.1525,1314.7023125,1342.6878125,1501.268125,1592.029875,1283.4075,1341.2460625,1470.827375,1896.3021875,1595.0736875,1625.8298125,1669.1671875,1449.631375,1623.96025,1412.3264375,1351.0919375,1577.9655,1569.588875,1544.0788125,1059.80875,1257.5503125,1345.4775,1480.9800625,1632.0815,1599.3143125,1440.09275,1431.3026875,1446.3644375,1473.7325625,1281.0200625,1686.052,1434.7535,1302.507125,1504.2175625,1467.801,1458.820625,1511.9869375,1699.9840625,1542.4858125,1261.9485,1526.160375,1612.129375,1346.66925,1551.48025,1592.5064375,1716.0675,1377.0075625,1842.2886875,946.2815,1471.9698125,1234.9728125,1585.1671875,1448.4006875,1569.65125,1646.42375,1753.2574375,1044.1914375,1551.5634375,1440.653125,1437.86275,1487.842,1158.8891875,1403.8825625,1243.4171875,1274.577125,1202.719,1403.998,1313.3275625,1103.405375,1510.26075,1294.5858125,1636.935375,1721.3823125,1435.8249375
1.0958173909617814,274.1974375,5.7533125,604.9984375,616.3573125,547.843625,624.0561875,665.39025,537.9726875,537.7711875,1005.417,873.7038125,932.0296875,1050.0159375,957.6409375,1008.0666875,786.2104375,1195.462625,1148.59725,893.9711875,663.444875,1064.2265,1315.6175,1154.4838125,1164.199125,1223.324625,965.24775,1323.8001875,1075.3700625,1633.7758125,1400.0259375,1588.4465,1175.008875,1475.9813125,1368.0175,1533.172,1178.039,1059.4195625,1418.5128125,1229.279875,1314.750375,1551.5146875,1476.5664375,1804.9690625,1541.470375,1362.948625,1623.818875,1385.6666875,1250.8448125,1464.5883125,1607.1113125,1615.4775,1939.099375,1427.574875,1252.4495,1618.4069375,1461.1330625,1382.366,1313.781,1433.06875,1558.327625,1591.354,1326.92925,1364.3385625,1497.7143125,1926.208375,1599.3295625,1675.77625,1752.2934375,1495.9855625,1705.2096875,1437.014375,1420.45575,1554.375125,1556.174625,1614.5773125,1085.115,1253.04325,1333.4519375,1470.0455625,1676.9088125,1680.7064375,1521.726125,1448.260375,1500.9816875,1517.5104375,1331.0200625,1666.9779375,1498.5349375,1380.7485,1586.9393125,1462.07625,1489.4299375,1569.258,1791.491625,1645.0913125,1334.0745625,1553.485375,1657.976375,1384.0531875,1606.307625,1637.784375,1766.492375,1406.45,1919.5760625,999.7191875,1481.727125,1239.3230625,1606.06075,1408.6681875,1558.6013125,1719.031125,1808.621,1024.7813125,1613.788875,1492.204625,1519.9885,1555.025375,1176.43575,1462.9735625,1285.590125,1373.46675,1248.4191875,1446.429,1306.040875,1133.960875,1530.53475,1277.4640625,1646.277,1701.217,1491.066375
1.0998899136838505,279.7466875,23.2170625,637.7095,635.2506875,489.4588125,732.2916875,718.604875,508.9170625,577.5304375,1084.40875,867.7689375,979.069625,1046.418375,942.5835625,1009.132,823.953375,1255.6675,1214.7336875,952.0488125,703.73725,1062.6610625,1375.2945,1206.466375,1232.601625,1220.2536875,1009.2989375,1382.902625,1094.705,1664.8200625,1491.8763125,1587.8983125,1147.294,1453.297125,1373.1425625,1570.74475,1276.43075,1100.1008125,1462.388125,1295.593375,1416.809125,1637.7993125,1460.101875,1816.2314375,1573.58275,1382.492625,1639.170625,1456.1536875,1329.860125,1495.0316875,1702.142125,1685.929,1987.4434375,1457.636875,1309.991,1718.679625,1498.591125,1492.419875,1332.9614375,1552.7199375,1613.5260625,1601.0295625,1378.4801875,1389.43675,1531.1081875,1976.467125,1615.57275,1735.052875,1813.878625,1545.4654375,1771.695375,1469.4055,1494.692625,1546.8224375,1538.1188125,1690.3108125,1133.2945,1261.15725,1336.6043125,1464.0295,1720.011875,1729.038625,1593.52875,1462.3446875,1579.2413125,1567.463875,1394.3503125,1650.5958125,1547.015125,1455.4429375,1650.273375,1465.019125,1553.3181875,1652.5626875,1853.9725625,1743.5298125,1415.1911875,1573.2079375,1707.83175,1417.5153125,1663.1324375,1690.57325,1805.086375,1429.7200625,1995.43775,1078.901125,1484.664125,1249.98475,1625.92225,1374.7048125,1578.7,1769.3605,1851.3953125,1043.416375,1672.19375,1537.974125,1609.7536875,1618.907875,1224.5919375,1528.7526875,1337.434625,1474.9558125,1315.6154375,1500.2919375,1309.15725,1168.9030625,1554.3226875,1264.74825,1665.4965625,1669.571375,1561.5980625
1.1039624364059337,264.0553125,41.5269375,668.715125,646.511375,445.090875,830.575625,774.7023125,510.9284375,628.0961875,1146.0095,847.0563125,1005.46925,1042.1435,927.7574375,996.684125,872.3384375,1305.1404375,1254.3158125,994.0104375,752.095375,1025.2784375,1435.73025,1279.2488125,1311.1215625,1212.879625,1059.877125,1440.1363125,1113.4625,1688.443625,1602.410375,1590.851125,1142.9675,1427.57525,1381.068625,1600.7541875,1372.612625,1110.419875,1518.484625,1369.8313125,1517.920875,1734.7964375,1441.7174375,1825.6615,1626.51325,1397.312625,1654.6186875,1513.5990625,1425.6841875,1539.0264375,1783.4859375,1735.8263125,2031.666875,1521.2590625,1374.408125,1819.1673125,1522.16125,1605.83675,1377.6634375,1686.33475,1662.854875,1636.682,1424.4735,1428.3319375,1574.70975,2045.3264375,1650.7685625,1801.042625,1860.6745625,1596.2368125,1815.4608125,1515.13775,1585.853125,1567.9709375,1521.7903125,1766.003375,1201.3125625,1294.6856875,1351.0256875,1467.5456875,1771.71,1753.644625,1640.8066875,1483.3238125,1673.0084375,1618.8875,1455.8861875,1644.48525,1585.7019375,1515.050625,1701.1040625,1475.731,1637.433625,1743.013375,1878.7265625,1831.4685,1508.153375,1593.2950625,1763.9288125,1436.8053125,1724.7050625,1748.9183125,1848.639375,1459.5408125,2071.95925,1173.3919375,1485.940125,1269.0325625,1650.4946875,1357.7198125,1608.1511875,1790.8845625,1880.1715,1104.17125,1716.5849375,1579.5765,1690.70925,1670.6689375,1303.9704375,1593.3436875,1390.085375,1567.6465,1397.6184375,1560.882,1321.758875,1200.555375,1592.23025,1249.126875,1696.29475,1638.9610625,1632.0721875
1.108034959128017,232.480625,56.862875,698.5853125,653.7603125,427.959125,922.4621875,828.1019375,540.611125,679.6109375,1184.6415625,820.993875,1025.836125,1042.9564375,923.2444375,979.9845625,929.837875,1334.8925625,1272.8955625,1019.6555,813.171,959.605375,1494.2155,1367.4469375,1388.0894375,1207.5331875,1115.340875,1503.2869375,1144.47375,1701.7130625,1706.137625,1609.9210625,1157.6748125,1419.927875,1393.9964375,1624.028375,1453.3516875,1101.564875,1579.376375,1435.51,1599.9030625,1835.306,1436.5913125,1823.4270625,1694.0290625,1423.8519375,1679.6443125,1557.0664375,1532.636,1597.3835,1853.4291875,1770.607375,2074.685625,1613.2049375,1448.514625,1919.5715,1536.106625,1718.8440625,1451.3443125,1810.4539375,1704.67425,1702.7484375,1467.9543125,1496.803625,1631.883,2129.3026875,1696.8996875,1864.6865625,1901.710875,1649.5550625,1846.121625,1575.5225625,1694.8490625,1619.661,1520.0129375,1847.481,1288.532125,1356.3695,1378.888375,1483.8723125,1838.9954375,1768.23475,1666.791125,1521.7061875,1773.4426875,1670.1986875,1505.5281875,1656.9881875,1627.0921875,1556.268,1752.6933125,1490.4365,1721.7280625,1821.04175,1876.59975,1902.9078125,1613.9599375,1618.430375,1821.6284375,1445.808125,1795.9131875,1810.1828125,1915.6441875,1502.8615625,2155.3135625,1282.40625,1489.7053125,1297.9348125,1685.11425,1364.019375,1624.559625,1792.6444375,1898.9363125,1199.8240625,1741.9403125,1629.7160625,1749.3759375,1700.3303125,1400.13275,1646.40875,1441.5940625,1647.198375,1485.8504375,1618.4294375,1342.945875,1229.052625,1644.8013125,1226.584625,1736.6305,1617.3933125,1690.06175
1.112107481850086,193.995375,65.852625,717.6695,657.8406875,434.8675,1013.99025,874.2376875,590.3046875,724.01575,1199.378875,810.0931875,1054.0483125,1049.511875,939.80425,973.069125,993.6463125,1351.5923125,1282.4429375,1040.9159375,888.20525,880.9431875,1546.850625,1465.8385,1452.2554375,1213.264,1178.437125,1571.4836875,1189.677375,1703.5360625,1778.5854375,1650.0100625,1187.7923125,1447.4205625,1414.8256875,1649.0379375,1517.74575,1101.2663125,1638.262875,1487.2126875,1659.406125,1924.668625,1456.013125,1810.5251875,1762.92775,1472.0713125,1714.44875,1595.8276875,1641.4815625,1671.6815,1918.561,1798.5398125,2118.1383125,1725.307375,1539.0543125,2013.76425,1550.479875,1828.9316875,1554.111875,1911.4005,1742.1646875,1795.5699375,1520.24775,1602.585125,1704.2891875,2223.987625,1737.519875,1918.6270625,1943.3845,1715.6490625,1883.6253125,1644.9713125,1809.9915625,1698.4066875,1541.1330625,1939.94175,1391.633625,1439.4225625,1425.52125,1520.521375,1922.5204375,1780.3156875,1691.8964375,1580.838875,1870.884875,1729.6543125,1548.536,1690.9636875,1681.5795625,1590.5141875,1810.4215,1509.5019375,1793.347125,1881.12525,1867.8096875,1958.0699375,1725.746375,1650.2843125,1875.17125,1451.8803125,1877.4679375,1874.7906875,2011.1801875,1557.022,2249.178,1407.776125,1499.9158125,1331.9760625,1735.5054375,1400.916,1630.1764375,1792.89375,1917.40875,1313.0411875,1757.135625,1698.0480625,1789.853625,1710.47725,1494.3756875,1682.694375,1498.2715,1717.5251875,1570.1644375,1669.6915625,1375.04525,1268.319,1706.9334375,1206.221,1787.734875,1609.743625,1737.35925
1.1161800045721693,156.77075,65.7310625,710.9760625,660.5383125,460.5841875,1106.41175,915.07525,651.1045,756.671625,1195.4353125,832.471125,1096.760375,1056.4980625,981.7575625,986.6223125,1061.7101875,1365.6105,1292.975,1072.829125,976.7838125,812.4879375,1593.695375,1562.81375,1497.6605,1238.2913125,1256.3461875,1631.4271875,1250.7195,1697.45825,1814.4435,1707.365375,1237.6639375,1510.41525,1441.1785625,1688.3324375,1573.697875,1131.0263125,1694.717875,1539.72125,1705.0835,1993.6211875,1500.315375,1802.72825,1822.847375,1540.8929375,1760.61975,1637.372,1744.4326875,1757.29625,1984.843,1820.762375,2161.9908125,1846.163,1649.6063125,2096.973,1576.0928125,1935.1921875,1673.0528125,1996.384625,1781.1125625,1910.6765,1592.34325,1739.878125,1788.4414375,2322.591625,1769.332375,1965.124,1988.5905,1801.39375,1941.3540625,1715.8643125,1917.8583125,1802.275125,1583.259,2041.79225,1501.3623125,1536.312625,1490.916375,1586.3665625,2019.476125,1792.3273125,1733.90725,1659.8945625,1962.3155,1811.122375,1600.665,1742.575875,1755.7416875,1634.914,1872.312125,1541.6503125,1848.8120625,1927.4434375,1865.770375,2005.046375,1831.3179375,1690.4570625,1927.9764375,1457.2070625,1965.0685,1944.849375,2118.1643125,1616.741,2352.7223125,1548.7621875,1518.99725,1368.817875,1803.056125,1474.610625,1645.2180625,1803.699875,1945.581625,1419.6508125,1781.2916875,1781.8593125,1827.6496875,1717.1586875,1578.7915,1706.7825,1570.3365625,1789.7018125,1645.569125,1724.5533125,1423.815625,1334.5224375,1775.593375,1205.224875,1854.615,1619.16675,1783.9366875
1.1202525272942383,127.6250625,57.9138125,670.7199375,663.800375,501.1620625,1191.20575,957.3621875,713.7509375,774.3551875,1187.472125,893.4575,1153.6781875,1059.1910625,1047.8175,1026.9889375,1131.5958125,1382.7023125,1313.9030625,1121.9651875,1079.0383125,780.245375,1634.6381875,1642.3396875,1528.0341875,1281.4245625,1349.0820625,1669.0701875,1337.7161875,1695.4023125,1821.93975,1772.360625,1314.5075,1593.5241875,1471.768,1748.5328125,1629.1250625,1195.2765625,1753.5295,1614.392375,1751.9288125,2043.76875,1561.759375,1820.01725,1871.849,1621.3200625,1823.46075,1684.996,1840.823875,1844.7330625,2053.4111875,1837.30125,2209.7355625,1961.393125,1773.449125,2174.045875,1617.46725,2037.159625,1786.6020625,2083.5294375,1824.7725,2044.5600625,1686.7781875,1895.5695625,1874.9258125,2416.607,1811.7116875,2018.21925,2039.4421875,1900.9995,2019.64925,1785.0456875,2014.264,1927.9570625,1643.049375,2147.7960625,1611.7333125,1641.79025,1567.5118125,1685.875125,2122.789875,1808.3523125,1798.235625,1756.7214375,2052.8925625,1921.390625,1673.1454375,1807.4069375,1853.0781875,1700.576875,1937.4655625,1593.5084375,1892.4475,1960.9825625,1875.0533125,2049.018,1922.965875,1742.9768125,1985.7264375,1462.8375,2056.327875,2021.1605,2210.0588125,1682.28225,2461.1284375,1702.925,1545.0444375,1414.4501875,1882.4096875,1580.516125,1685.3181875,1827.37575,1985.705125,1502.307875,1826.2051875,1869.5566875,1877.7313125,1734.1824375,1658.8613125,1729.9675625,1660.143125,1877.2556875,1720.9701875,1795.920875,1494.4485625,1431.7244375,1850.62425,1235.353125,1937.43,1647.512625,1836.247875
1.1243250500163215,114.17325,51.6829375,601.545125,667.492625,548.9886875,1258.561125,1005.0571875,776.787875,777.7165,1191.583625,982.5475,1217.9281875,1057.4095625,1137.05025,1094.896,1202.5081875,1401.477375,1352.95675,1184.485125,1192.961625,799.9645625,1666.81925,1693.3584375,1555.4094375,1332.7009375,1445.0108125,1686.1850625,1458.216625,1710.914875,1811.7846875,1833.24125,1416.802625,1681.4221875,1514.492875,1824.95275,1686.6265,1286.358125,1819.2521875,1716.9420625,1814.279625,2083.0125,1631.602125,1875.0268125,1919.01775,1704.9174375,1905.5748125,1742.9435625,1938.3131875,1931.109875,2119.9440625,1859.2511875,2267.9050625,2057.8130625,1897.309,2254.815625,1668.6646875,2137.3153125,1884.346875,2184.5290625,1874.9759375,2190.6610625,1792.57725,2057.5648125,1947.651625,2498.788375,1888.9424375,2094.8098125,2100.4256875,2004.506,2113.8425,1858.356375,2105.490375,2064.5498125,1725.9545,2251.9571875,1721.7300625,1752.9515,1648.2438125,1813.7764375,2224.294125,1837.173125,1886.331375,1871.5305,2145.6674375,2053.9920625,1763.6469375,1884.5106875,1970.7953125,1791.0468125,2004.7760625,1658.2924375,1934.9985,1985.513875,1900.2055625,2091.525,2000.0099375,1814.100625,2050.3786875,1476.1285,2152.8379375,2104.704375,2274.609875,1761.2270625,2566.4455,1864.6948125,1574.5385625,1472.99475,1968.11,1701.602625,1754.3709375,1862.04075,2028.6963125,1563.4568125,1883.26275,1952.035875,1952.576625,1765.004125,1746.7693125,1761.4081875,1760.9909375,1988.6503125,1814.462625,1886.777625,1586.705375,1549.9138125,1928.9661875,1300.72425,2028.222125,1698.41975,1897.87925
1.1283975727383906,123.6439375,55.7939375,518.3079375,673.0211875,594.8794375,1308.4771875,1057.35275,842.045375,775.9306875,1212.692125,1081.5133125,1278.060375,1055.03675,1246.5368125,1181.899,1277.8865,1417.5641875,1409.7275625,1254.8650625,1313.0496875,870.2458125,1691.1429375,1717.438,1592.6203125,1384.8559375,1533.576125,1704.7098125,1601.73275,1749.061625,1802.8439375,1879.82725,1532.1020625,1769.1439375,1581.550125,1908.9185625,1745.8628125,1390.6558125,1892.3290625,1834.3266875,1896.5785625,2122.203375,1707.543125,1965.322375,1978.7689375,1790.2291875,2005.5434375,1811.821625,2045.193875,2021.445625,2178.6253125,1905.0225625,2338.2233125,2131.2141875,2012.831625,2341.6271875,1718.6215625,2242.3273125,1973.492625,2297.9751875,1936.7256875,2331.9353125,1897.31725,2219.570875,1994.317,2568.453625,2006.453,2204.6713125,2174.529125,2107.608,2223.732125,1950.7180625,2198.7125,2195.924375,1840.5376875,2347.25825,1827.05575,1868.5086875,1736.281375,1959.2274375,2323.0418125,1889.149875,1999.4998125,2008.8763125,2236.3706875,2191.1931875,1862.561875,1973.5451875,2096.8868125,1903.4700625,2074.2820625,1723.5380625,1985.8385,2016.422125,1947.4664375,2140.6529375,2065.0444375,1908.1906875,2124.812875,1509.1690625,2253.903,2198.3430625,2319.516125,1861.224875,2663.1325,2024.65275,1608.5056875,1542.062625,2059.838,1821.563125,1853.5820625,1904.4131875,2067.2414375,1620.244125,1935.283875,2031.428125,2056.1664375,1810.78325,1851.9751875,1806.499125,1865.042375,2122.6480625,1936.5469375,1993.1804375,1696.3925625,1672.3685625,2002.7185625,1401.6674375,2117.9655,1776.104,1973.301625
1.1324700954604738,153.38425,70.8054375,442.9760625,684.0549375,632.569375,1343.3185,1112.505375,901.84975,784.52375,1247.600625,1177.820125,1328.184,1058.5389375,1367.0883125,1271.200375,1363.2463125,1430.9263125,1481.0345,1333.8381875,1433.1261875,978.2125,1716.960625,1726.7451875,1643.1755625,1441.2265625,1617.9180625,1750.0064375,1747.288625,1809.278,1823.1938125,1910.6925625,1648.02075,1859.5573125,1676.68175,1997.6424375,1814.4505,1494.429125,1970.389375,1950.04725,1991.1555,2173.580125,1795.69775,2073.0286875,2062.2644375,1881.5665,2124.0859375,1881.265625,2159.555625,2121.9550625,2232.380875,1983.182625,2417.331,2195.5865625,2125.129875,2425.34775,1762.342,2360.287,2069.209,2414.218125,2021.154875,2448.790375,1999.82175,2379.897,2022.290375,2632.5703125,2147.5945,2346.4808125,2259.2796875,2212.398125,2351.6406875,2074.14375,2293.6806875,2309.69825,1984.7051875,2427.631125,1925.2675625,1986.6436875,1839.52,2117.1188125,2426.0064375,1968.6825625,2132.2279375,2167.8261875,2316.820375,2313.2050625,1967.1238125,2071.55675,2215.0119375,2031.7526875,2152.874875,1787.413,2049.0843125,2072.8205,2018.2818125,2210.221125,2124.428125,2022.5468125,2212.7920625,1571.6589375,2353.24925,2301.8435,2357.001875,1982.7306875,2751.576125,2173.303125,1653.88375,1622.9203125,2157.864375,1935.8155,1979.4744375,1953.12075,2108.7384375,1689.3784375,1981.2369375,2119.2653125,2179.8548125,1873.7195,1976.72225,1870.486,1966.0624375,2269.7501875,2080.6891875,2109.7386875,1819.668,1784.9965625,2068.88275,1528.3691875,2202.2965,1881.8994375,2062.585625
1.136542618182557,187.2231875,94.783125,396.8243125,701.1971875,661.2191875,1358.3506875,1170.242,943.409125,815.2174375,1294.67375,1266.8285625,1373.616125,1075.4996875,1488.517375,1350.9215625,1461.886375,1444.6494375,1566.88275,1424.715,1547.6068125,1108.858875,1757.6205625,1737.32375,1700.48775,1511.929625,1710.497625,1835.1839375,1885.2759375,1894.73,1893.1931875,1936.1183125,1762.782625,1958.4669375,1790.423625,2095.57075,1908.1116875,1592.3079375,2049.1061875,2057.234,2088.8449375,2248.9415625,1904.6534375,2176.4084375,2174.1128125,1979.7089375,2262.31175,1940.131875,2271.573125,2238.4086875,2293.8463125,2082.825,2500.6205625,2276.3860625,2245.4924375,2498.23825,1805.5815,2493.610375,2184.6986875,2523.268125,2142.502375,2535.0498125,2105.0519375,2536.4653125,2059.034,2701.9180625,2288.886625,2504.1985625,2350.6693125,2321.428125,2492.729125,2222.107125,2387.0589375,2405.3201875,2148.4929375,2495.7873125,2027.177625,2105.3243125,1957.92025,2287.8555,2537.9645,2072.434125,2270.844625,2333.3855,2383.4801875,2412.3816875,2088.4398125,2171.94025,2318.5076875,2173.6311875,2246.19975,1864.1255625,2128.416375,2166.368,2106.2610625,2307.581625,2189.5895625,2146.134625,2316.5456875,1666.5728125,2444.9030625,2409.33875,2395.7898125,2120.313375,2833.0679375,2309.7889375,1717.6869375,1729.4855625,2259.4941875,2050.6965,2115.38125,2012.9738125,2169.279125,1779.770125,2039.9341875,2224.848875,2311.191875,1952.302625,2119.123,1958.0399375,2063.2954375,2415.7664375,2231.507125,2231.59125,1950.2505,1883.8461875,2136.050125,1660.3395,2281.828875,2015.9665625,2160.1163125
1.1406151409046261,204.1188125,127.857875,388.4625,724.27825,685.1301875,1350.2348125,1232.6508125,965.4280625,868.95875,1356.6858125,1348.1508125,1426.5244375,1111.5081875,1608.647,1430.2003125,1570.3528125,1464.7700625,1666.9979375,1525.956125,1652.339875,1251.182125,1822.295625,1767.3288125,1760.5558125,1605.5435,1820.5685625,1957.882375,2023.8040625,2010.6580625,2013.1544375,1972.3126875,1881.49725,2071.7554375,1908.419125,2210.4543125,2035.203875,1691.06425,2122.580125,2161.8811875,2187.9209375,2353.9213125,2037.2788125,2263.4499375,2310.6459375,2080.659125,2413.6520625,1993.678375,2379.37825,2373.7276875,2375.683,2187.5873125,2584.3024375,2388.479,2378.7610625,2569.8331875,1863.9131875,2633.666625,2324.7720625,2620.98225,2305.564,2599.4729375,2217.1345,2687.07675,2135.5259375,2786.1109375,2416.7735625,2656.6350625,2448.72575,2435.3591875,2633.3923125,2374.484,2483.3374375,2494.689625,2326.842125,2566.1815,2147.8573125,2222.301,2084.94975,2467.2690625,2657.0095625,2195.583125,2400.6024375,2485.8164375,2445.3083125,2495.068875,2240.898625,2272.294375,2419.547625,2329.8254375,2351.17375,1968.823,2227.1684375,2299.8758125,2201.1580625,2424.5415,2273.649625,2266.8095,2437.875125,1791.65625,2531.1453125,2516.671,2448.786875,2266.290875,2908.8165625,2443.0269375,1802.8605,1877.2165,2363.720125,2174.64725,2241.54275,2095.21125,2263.5928125,1891.626125,2128.656125,2348.793,2440.7253125,2043.6525625,2278.055625,2067.3498125,2161.1384375,2546.2675625,2374.5760625,2358.276625,2079.3835625,1971.54025,2216.64725,1786.03625,2362.65075,2175.420375,2259.8834375
