2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1.1446876636267094,193.038,171.8739375,412.088125,755.1985625,710.7240625,1325.1748125,1297.7980625,984.2825,938.517375,1437.986625,1428.1625625,1498.3390625,1169.7491875,1732.5844375,1532.9605,1678.0846875,1504.6539375,1779.4806875,1632.3561875,1746.197875,1400.3848125,1914.0946875,1833.2963125,1828.26375,1723.8164375,1951.5711875,2104.4190625,2174.249875,2156.07225,2168.7979375,2034.5645,2006.0466875,2204.18175,2024.2695625,2348.464375,2187.340375,1800.4176875,2192.2508125,2275.137875,2293.2745625,2481.520125,2185.4785625,2339.262625,2460.1566875,2186.22525,2568.7476875,2060.9770625,2491.0671875,2526.3766875,2485.1629375,2295.9115625,2671.2769375,2522.9668125,2520.7369375,2666.2248125,1954.5766875,2767.9544375,2483.8005,2708.581125,2497.5666875,2656.3153125,2341.016,2834.0795,2266.19575,2886.417125,2532.041375,2798.3133125,2557.3678125,2554.433375,2761.40125,2518.7713125,2595.9828125,2596.298125,2520.5870625,2655.828125,2290.91075,2342.07875,2219.1193125,2646.5403125,2783.2103125,2341.7960625,2511.9165625,2615.5536875,2517.8045,2571.4590625,2425.281875,2380.988,2540.08225,2499.0419375,2460.9095625,2097.628,2345.371875,2469.371375,2296.708,2539.487375,2389.0350625,2383.3970625,2579.236375,1943.38625,2618.818625,2626.6336875,2535.8016875,2414.328875,2983.9125,2581.4943125,1912.4028125,2063.011,2474.402,2313.8429375,2353.6708125,2212.2633125,2400.976625,2018.9585625,2244.682375,2487.737625,2565.75675,2149.8286875,2454.99525,2189.6140625,2263.30975,2656.1718125,2501.6006875,2493.55275,2203.7151875,2049.90575,2321.10225,1915.5500625,2457.7603125,2350.9124375,2360.7593125
1.1487601863487784,160.664875,229.040875,458.019125,793.3506875,746.728125,1294.670375,1356.546625,1019.621375,1014.5770625,1537.26625,1518.4306875,1593.4035625,1255.8133125,1865.019,1670.005125,1778.5978125,1579.076125,1901.209125,1741.8543125,1829.35075,1555.259625,2029.754375,1938.0274375,1912.03775,1863.8329375,2105.3043125,2259.168125,2335.882,2323.1,2344.3501875,2131.800125,2135.553125,2361.94225,2144.910375,2507.863125,2348.8109375,1924.2318125,2272.9106875,2403.4004375,2412.8320625,2614.5620625,2335.048625,2423.5044375,2608.258375,2305.167375,2726.7599375,2155.22675,2608.26875,2694.3128125,2623.0409375,2422.0646875,2771.6875,2657.9404375,2660.255,2807.9056875,2087.475875,2892.7556875,2649.3421875,2791.637,2695.221625,2717.994625,2481.9406875,2981.552625,2444.64025,2994.3339375,2646.0585625,2943.222625,2680.7903125,2679.6496875,2873.515125,2660.9713125,2735.776375,2724.2248125,2731.9480625,2776.0181875,2450.8451875,2482.6640625,2368.7879375,2822.06175,2922.7045625,2521.0519375,2605.9230625,2728.273375,2612.240375,2654.7665625,2631.4530625,2510.5048125,2694.85875,2680.0794375,2571.7645,2233.8828125,2485.0759375,2664.877,2396.3890625,2633.37075,2542.9946875,2511.4455,2740.99925,2121.170375,2712.7131875,2744.62725,2665.8638125,2567.4606875,3069.5938125,2730.3654375,2052.001375,2267.27175,2594.46225,2474.412875,2465.0586875,2365.6256875,2584.017,2156.6090625,2370.5339375,2637.0738125,2692.141875,2279.6083125,2650.2839375,2318.1813125,2370.7526875,2759.027375,2615.422625,2641.5175625,2328.5086875,2125.6750625,2456.72,2066.22075,2580.6365,2533.91325,2470.7715
1.1528327090708617,121.550125,297.65775,518.2403125,833.3433125,801.1285625,1267.58425,1403.79325,1078.6793125,1087.634375,1642.5621875,1627.0214375,1708.77,1378.3838125,2008.0005625,1823.1619375,1880.496625,1692.1958125,2026.634,1856.8300625,1903.17075,1714.2163125,2160.5611875,2072.699875,2019.033875,2024.939125,2279.9668125,2413.8445625,2498.7458125,2499.9403125,2532.3713125,2266.354875,2273.4303125,2551.4284375,2286.8286875,2677.186125,2513.1724375,2064.231125,2381.870875,2544.774625,2553.9995625,2737.8360625,2479.0735,2536.1363125,2749.34575,2444.178375,2892.23025,2272.7728125,2722.8096875,2876.2691875,2783.5644375,2582.673625,2891.3329375,2784.743875,2792.100375,2993.8896875,2263.8648125,3015.79025,2809.165125,2883.068125,2879.707875,2792.805125,2641.5695625,3133.6243125,2653.76475,3100.850125,2776.1095,3107.2321875,2820.872,2818.41925,2978.5358125,2817.5410625,2900.5363125,2878.5718125,2961.91125,2931.6784375,2622.574625,2662.0738125,2548.2656875,2996.1855625,3079.711,2736.85125,2697.975125,2835.662,2734.62325,2765.52275,2855.8255625,2667.247375,2886.7545625,2875.526125,2689.7843125,2371.2158125,2654.83975,2873.620875,2506.6753125,2706.91575,2731.569875,2671.15625,2917.79325,2329.4209375,2819.1613125,2875.7506875,2826.63875,2738.97525,3179.2279375,2893.98775,2224.4505625,2474.255375,2722.6103125,2661.4975,2592.04475,2543.4953125,2807.670375,2305.6464375,2492.914125,2796.4439375,2827.75375,2442.7408125,2855.852625,2455.191375,2483.0858125,2878.0299375,2728.8775625,2802.210625,2464.547125,2214.8609375,2623.9954375,2244.944375,2736.128625,2725.0744375,2603.4583125
1.1569052317929307,83.542375,371.8301875,582.039625,869.921125,872.1098125,1246.22525,1446.4030625,1159.3996875,1150.889875,1736.4523125,1752.9181875,1835.6708125,1540.5543125,2160.6918125,1965.4055,2000.7533125,1836.475375,2150.4328125,1982.4630625,1976.0314375,1875.168,2304.735125,2231.9333125,2151.3888125,2209.6988125,2469.494375,2568.1889375,2656.8019375,2676.3878125,2731.2119375,2437.55325,2426.0881875,2772.0889375,2467.05425,2843.942875,2685.763625,2226.7619375,2525.928625,2692.8565625,2721.54075,2849.5013125,2627.622,2684.959375,2892.61875,2606.3938125,3064.3425,2401.3984375,2833.283625,3069.2465,2960.607375,2782.9266875,3025.0451875,2918.263,2932.3233125,3210.5679375,2477.8351875,3150.3324375,2965.00175,3001.011375,3048.4601875,2890.7405,2818.33975,3297.4885625,2875.0786875,3207.4575,2934.36325,3295.22075,2980.1870625,2985.2640625,3095.4449375,3000.18625,3080.6811875,3050.7980625,3207.068375,3122.4976875,2808.68075,2879.2910625,2766.998875,3173.5720625,3250.6609375,2983.23775,2812.345625,2948.0366875,2891.429375,2923.04925,3103.8585625,2849.8693125,3112.9846875,3091.0909375,2830.5493125,2521.6018125,2861.2534375,3086.9575625,2631.3465,2780.530625,2943.7626875,2871.6855,3104.5964375,2570.2973125,2951.0734375,3024.9983125,3003.841625,2936.268875,3320.019875,3072.674875,2428.22025,2686.63625,2860.0209375,2875.8455,2743.841,2735.59375,3056.469875,2472.9776875,2616.864,2973.54175,2979.2875625,2642.4651875,3056.2379375,2608.7658125,2601.8775625,3029.3874375,2857.0518125,2972.54725,2622.505375,2334.1016875,2814.4015625,2449.99325,2915.8199375,2930.232875,2766.2496875
1.160977754515014,49.619125,447.7409375,638.0833125,906.2941875,947.2965,1229.9016875,1497.0715625,1260.4935,1208.2795,1806.776,1888.2455625,1963.484,1729.8293125,2316.5093125,2090.259375,2147.7273125,1998.4414375,2273.720375,2129.13625,2062.89425,2037.69525,2469.7096875,2413.6801875,2308.3510625,2419.394625,2669.603875,2723.8264375,2812.419625,2849.5486875,2937.1770625,2642.89,2597.89375,3018.2694375,2692.75325,3006.2035625,2875.2495,2423.2761875,2701.1,2848.880125,2916.15675,2964.0421875,2802.942125,2868.9338125,3053.943,2797.0545625,3241.40975,2538.495875,2952.9569375,3269.6164375,3152.239625,3012.23575,3165.02825,3079.77675,3105.645625,3445.425375,2720.1066875,3310.011875,3138.1500625,3162.01975,3213.38375,3029.860625,3011.61075,3477.993875,3097.217,3326.6965625,3120.012875,3503.8741875,3169.3945,3193.8085625,3244.5983125,3210.9374375,3273.9989375,3235.8265625,3462.0216875,3343.876625,3019.442875,3119.6391875,3020.1929375,3367.3784375,3430.8006875,3251.3514375,2970.638125,3080.5306875,3093.1215625,3134.1763125,3378.588375,3055.5598125,3370.905625,3332.1685625,3007.7133125,2705.108125,3100.88125,3302.08525,2778.84975,2879.4029375,3170.2719375,3108.989625,3305.5859375,2837.9336875,3123.341125,3196.2115,3198.258125,3150.3403125,3492.4924375,3264.4905625,2664.4049375,2921.492375,3012.800375,3115.151375,2925.74325,2942.692375,3308.103,2665.68125,2764.259375,3174.9118125,3155.8019375,2878.31425,3242.7504375,2788.9295625,2733.344875,3217.8996875,3007.2975,3154.2438125,2806.1103125,2491.358625,3014.7141875,2680.76875,3104.050625,3147.31725,2956.0875625
1.1650502772370972,29.9885625,523.4738125,683.6945,952.870125,1015.432625,1222.8104375,1564.2521875,1382.4295,1273.7361875,1853.792,2025.8824375,2089.9636875,1920.6316875,2468.13325,2210.0329375,2314.616125,2167.2051875,2403.52,2312.246625,2177.16975,2205.4318125,2660.0984375,2616.216625,2493.247,2652.9020625,2879.18275,2885.2219375,2973.3106875,3023.5233125,3146.9941875,2876.693375,2790.445125,3284.983125,2959.2995625,3174.0555625,3089.9085625,2665.723625,2902.8761875,3028.7745625,3134.3486875,3105.7871875,3020.2253125,3089.5035625,3244.4616875,3024.8905625,3430.6428125,2702.4886875,3099.722875,3479.205875,3357.07075,3255.2774375,3312.2400625,3280.6690625,3319.228375,3693.3499375,2984.313875,3508.9590625,3352.7505,3377.624625,3393.5025,3229.8855625,3224.7954375,3673.7410625,3322.8094375,3471.262,3327.448375,3732.577625,3403.8064375,3448.990625,3438.6399375,3448.334375,3488.0780625,3435.67275,3722.944625,3589.8131875,3263.01375,3375.22275,3294.821375,3596.81875,3624.719125,3534.272625,3184.5223125,3253.857875,3347.70075,3394.2670625,3676.198625,3284.1560625,3656.81725,3602.6439375,3225.31375,2933.5970625,3366.883875,3521.3853125,2967.597125,3020.650125,3405.34775,3372.965875,3529.3111875,3128.4075625,3345.830375,3391.45,3419.3345,3371.471125,3694.023125,3476.6089375,2935.1355,3194.198125,3189.644625,3382.392625,3140.257,3172.399375,3546.987625,2889.0214375,2957.4914375,3400.250625,3364.8199375,3150.8818125,3426.613875,3005.2279375,2890.39175,3443.352375,3178.682375,3358.869375,3015.93875,2685.6086875,3215.520375,2938.3160625,3295.330875,3363.9921875,3167.523125
1.1691227999591662,39.1140625,595.3466875,722.325,1018.0630625,1080.44375,1235.8004375,1646.1103125,1523.7374375,1359.5535625,1892.0069375,2162.443125,2221.4234375,2090.57725,2616.1588125,2337.3106875,2487.6470625,2341.0488125,2545.5160625,2544.7456875,2330.5221875,2384.4929375,2876.07825,2841.11175,2714.43075,2909.145375,3096.854625,3062.574625,3150.757375,3207.1906875,3364.7593125,3133.747625,3005.0841875,3566.4748125,3257.5385,3363.4123125,3340.27975,2957.160625,3134.991125,3252.3816875,3374.6288125,3295.9843125,3271.8780625,3355.2561875,3466.5356875,3294.61175,3643.3580625,2921.0985625,3287.197625,3708.80575,3575.3963125,3502.838375,3479.5843125,3522.205875,3563.9190625,3962.743875,3272.4521875,3759.644875,3617.8025625,3652.775,3607.8238125,3497.8860625,3463.0966875,3885.13,3565.1141875,3647.2349375,3562.129875,3985.8950625,3691.9555625,3744.7186875,3679.20475,3714.689,3733.779625,3657.5228125,3987.2559375,3855.894375,3543.02875,3650.07775,3586.670875,3873.7875625,3850.4105625,3830.6136875,3457.1784375,3484.26925,3652.587,3696.087625,3991.5285625,3539.2130625,3961.764875,3906.0551875,3485.3565,3206.009625,3660.979625,3756.31675,3220.280125,3213.7556875,3647.25575,3659.5801875,3781.4659375,3447.0620625,3621.4195625,3615.604375,3674.9815625,3606.06875,3919.5114375,3729.1864375,3235.798625,3509.67325,3403.7309375,3690.0545625,3384.7161875,3434.4728125,3776.2475625,3148.50825,3206.587375,3648.3281875,3607.069,3459.5625625,3636.2499375,3260.6691875,3087.9446875,3706.2545625,3374.2655625,3600.719625,3262.541875,2915.9995,3420.6619375,3221.656625,3501.6396875,3573.60875,3401.01975
1.1731953226812495,81.6615,661.2418125,757.5283125,1101.4778125,1159.8211875,1278.0680625,1732.92425,1681.774875,1474.257625,1943.56925,2294.8708125,2361.1750625,2238.0475625,2770.0954375,2479.9685,2658.280625,2524.8480625,2703.7701875,2829.8651875,2533.6751875,2584.7078125,3121.48525,3092.6328125,2981.762375,3190.0095625,3324.7623125,3267.7504375,3360.7540625,3412.9696875,3602.438375,3415.5263125,3247.880625,3857.8144375,3580.6578125,3591.6574375,3641.0443125,3290.5751875,3408.6435,3529.9179375,3642.431625,3543.029,3536.4369375,3672.60875,3718.7465,3605.289625,3887.404375,3207.682875,3523.3394375,3973.571375,3815.735125,3753.557625,3688.115875,3803.137625,3834.328,4272.9780625,3592.963625,4067.1624375,3931.0063125,3980.659375,3866.08675,3824.38575,3732.65825,4124.1089375,3840.8853125,3858.30875,3840.1963125,4266.463625,4034.896375,4070.0919375,3965.00475,4019.957625,4024.35525,3910.9776875,4259.4399375,4143.0634375,3866.8900625,3949.751,3907.002375,4199.7246875,4133.6430625,4149.1125625,3791.1918125,3776.6083125,3998.594375,4034.3240625,4325.555875,3828.389375,4280.20175,4243.6460625,3795.743375,3520.5960625,3990.515875,4027.426125,3554.690875,3470.892125,3901.985125,3974.98325,4071.782,3802.004,3948.6490625,3879.445625,3972.327,3871.3646875,4170.7376875,4041.474,3561.8160625,3869.2136875,3672.16925,4051.53575,3657.8930625,3738.5335,4021.60975,3447.8145,3509.9591875,3922.5126875,3885.24025,3803.656,3897.075125,3549.2928125,3336.44575,4008.0794375,3604.7218125,3882.2583125,3567.2836875,3187.7215,3649.1236875,3528.9038125,3742.46775,3788.493,3664.80775
1.1772678454033185,149.3026875,723.342875,797.5236875,1195.1633125,1266.8163125,1351.4086875,1819.84425,1854.0415625,1628.591625,2029.056375,2425.0360625,2507.01625,2382.3296875,2940.928125,2643.701375,2829.996875,2726.164625,2882.4943125,3164.215125,2793.27075,2825.2905,3405.9370625,3380.6340625,3304.3953125,3501.1960625,3577.3308125,3511.946,3619.4233125,3657.7884375,3872.8933125,3726.933375,3534.47875,4162.7016875,3927.5613125,3873.461375,4008.169375,3661.0018125,3735.0496875,3863.078625,3944.196,3848.918875,3802.5813125,4033.7096875,4004.2945625,3957.777625,4168.39825,3556.1535,3810.1633125,4284.2825,4093.7401875,4016.435375,3957.428,4121.2856875,4137.398625,4636.126375,3953.3938125,4431.069125,4295.582625,4344.61425,4171.0574375,4198.41025,4046.7705,4415.071,4165.47,4113.523875,4179.2165625,4576.853375,4436.53675,4419.944625,4302.2794375,4378.308375,4373.300625,4206.9365,4559.11875,4461.2989375,4248.0118125,4281.7383125,4272.7541875,4573.281625,4494.803,4506.976125,4193.6305,4126.83675,4378.23825,4408.6719375,4686.916375,4163.2040625,4622.2806875,4615.595125,4162.63625,3883.68775,4356.0385625,4353.36825,3979.1776875,3807.5695,4188.011375,4330.017375,4417.912875,4199.4306875,4325.00075,4196.55725,4318.2685625,4184.176875,4464.7070625,4415.72875,3923.07975,4279.4750625,4009.8205625,4473.170375,3968.566875,4093.5428125,4317.8139375,3787.770625,3864.4925625,4228.4716875,4209.618375,4187.4190625,4215.3193125,3867.3744375,3642.618875,4354.127375,3879.062,4195.939,3943.49025,3510.1761875,3924.280625,3861.0630625,4033.0816875,4035.3635625,3974.9029375
1.1813403681254018,230.4691875,784.1241875,854.1916875,1294.3476875,1399.6565,1449.729875,1916.202375,2036.0609375,1830.987375,2162.9523125,2567.8659375,2657.31925,2547.311125,3133.143625,2830.784875,3015.4886875,2954.0315625,3085.0338125,3545.130875,3114.3406875,3128.7328125,3740.90725,3719.62825,3684.9331875,3851.606625,3879.0055,3808.26275,3933.96875,3959.995875,4187.8228125,4075.91275,3886.827625,4497.7796875,4306.5860625,4216.4228125,4449.5126875,4072.585125,4119.2686875,4253.165125,4285.6403125,4221.82575,4085.6276875,4421.506625,4333.9759375,4359.1076875,4494.3468125,3960.2855,4145.6838125,4643.76625,4425.1530625,4311.802875,4294.1200625,4472.61875,4488.4160625,5048.968375,4358.4533125,4853.8759375,4724.13175,4735.2845,4531.4920625,4622.594125,4425.7765,4784.0475,4550.036,4432.2674375,4599.134875,4929.494,4906.234,4802.5566875,4704.1210625,4801.24875,4789.069875,4558.782875,4910.40825,4826.4431875,4695.57475,4666.4578125,4703.3111875,4995.312375,4940.5166875,4921.9926875,4671.1185625,4532.8695625,4794.6196875,4828.4088125,5083.473,4557.3325625,5006.8645625,5029.911125,4584.9138125,4305.454125,4755.42125,4742.93625,4491.5910625,4229.314375,4530.935125,4740.52275,4838.8911875,4646.0464375,4749.072125,4580.8321875,4717.958625,4559.298875,4823.8751875,4844.3405625,4340.7831875,4752.7588125,4421.9528125,4958.3633125,4335.436375,4509.6546875,4688.0995625,4169.8935,4275.623875,4573.565375,4592.826625,4616.674,4588.571125,4226.036375,4013.37525,4757.0525625,4205.2091875,4541.822,4385.4763125,3895.0271875,4263.0165,4225.6405,4379.391375,4340.157625,4352.08
1.1854128908474708,320.962625,842.8409375,930.9594375,1404.679125,1550.5783125,1565.7395,2036.391875,2223.2513125,2077.944875,2349.7533125,2741.608375,2816.6696875,2748.1433125,3351.7370625,3043.13025,3229.2731875,3218.674875,3319.83525,3974.660875,3500.730625,3513.284375,4135.7924375,4121.070125,4120.1456875,4252.4193125,4253.3390625,4176.916,4300.918625,4333.681125,4562.62875,4480.1566875,4323.43125,4890.8381875,4737.3003125,4621.706125,4957.793,4535.4801875,4559.982375,4705.3284375,4676.3380625,4673.439625,4426.3655,4831.321125,4723.2134375,4817.9385625,4878.1785625,4425.9105,4529.5895,5053.021625,4819.1758125,4663.7320625,4693.261,4858.009875,4905.891625,5507.294625,4814.325875,5345.8640625,5229.979125,5162.337,4964.3913125,5110.0455625,4889.119375,5245.30575,5005.763375,4841.0083125,5117.2734375,5348.2316875,5450.6610625,5240.344625,5181.770625,5293.579,5275.4315,4984.528,5327.291,5252.7351875,5210.4508125,5130.578,5222.154875,5474.039625,5469.6175,5409.2866875,5224.27575,5004.3009375,5267.7668125,5309.848375,5520.207375,5024.0558125,5447.32975,5507.252125,5068.0223125,4796.4475,5199.7151875,5199.84925,5080.416125,4727.203,4952.074125,5226.61025,5351.5355625,5152.60225,5226.9988125,5045.3555625,5176.9443125,5014.47075,5267.3311875,5329.3405,4834.3875,5303.1988125,4906.3974375,5512.435,4780.824375,4993.4838125,5140.141375,4600.6934375,4756.1080625,4969.68125,5044.907375,5092.3599375,5021.2209375,4646.733125,4457.8415,5231.756875,4600.6924375,4933.1306875,4883.4450625,4356.7346875,4679.84875,4640.130625,4782.32775,4718.666375,4812.896875
1.189485413569554,421.0753125,898.6725625,1020.89125,1538.1421875,1718.364625,1699.216625,2186.335875,2414.472875,2357.42,2584.3085,2953.245,2995.1340625,2993.9293125,3608.8265625,3288.6256875,3485.2021875,3529.92975,3605.3523125,4458.595125,3958.31075,3995.52075,4594.599625,4592.5876875,4615.5725,4718.6713125,4714.2236875,4646.0608125,4721.084625,4791.1256875,5015.8269375,4963.0735,4855.00775,5375.5370625,5241.8275,5094.8005,5521.8648125,5064.7253125,5056.86225,5228.9825625,5126.838875,5214.1386875,4868.4009375,5283.75975,5187.7563125,5339.309375,5340.4061875,4966.3455,4970.561375,5520.5340625,5274.926625,5090.2980625,5149.125,5291.4081875,5410.258125,6022.3709375,5336.7425,5923.2669375,5825.55225,5648.435,5488.9723125,5673.895875,5449.9185,5803.6884375,5546.3209375,5365.5388125,5739.4251875,5859.2705,6069.9748125,5759.1933125,5744.5239375,5850.838625,5838.3704375,5506.61075,5819.019375,5751.4661875,5797.366875,5693.4850625,5850.0231875,6031.845375,6086.409625,5984.6341875,5852.6090625,5561.687625,5828.1140625,5872.8965,6015.1725625,5575.3404375,5954.8340625,6075.7020625,5637.152625,5369.4879375,5715.6105,5730.3715,5730.1685625,5290.2605625,5468.5548125,5806.639125,5973.593625,5732.9328125,5781.6549375,5599.2754375,5705.442,5569.888875,5814.403,5884.61675,5420.0963125,5942.1449375,5467.67725,6139.2833125,5326.2495,5546.0390625,5672.904625,5097.6471875,5319.663125,5432.1656875,5568.926375,5613.960875,5525.6578125,5149.5978125,4985.629625,5790.1884375,5090.328125,5387.091625,5440.2498125,4912.8035,5197.486375,5129.4971875,5245.2498125,5179.968,5362.3240625
1.1935579362916373,526.752875,954.2625625,1115.250875,1704.2114375,1905.7046875,1855.24475,2366.09125,2613.509875,2659.406625,2857.476,3203.4645625,3205.494875,3296.596375,3911.2020625,3580.60825,3793.74225,3890.0854375,3964.5991875,5007.232625,4506.821125,4594.618125,5119.379,5145.8255625,5192.8758125,5271.1,5272.9680625,5237.487875,5216.3550625,5350.3590625,5565.4094375,5548.278,5486.8480625,5980.363875,5835.32875,5654.967625,6146.3404375,5676.3240625,5624.215125,5838.4995,5651.6289375,5853.6175625,5435.5983125,5812.9645625,5742.531375,5931.0635625,5904.79175,5596.54225,5491.1365,6064.5405,5789.029875,5605.700875,5662.5029375,5794.1561875,6021.89025,6622.27175,5957.6118125,6603.0805,6525.224625,6221.6703125,6124.80725,6330.176,6119.628,6465.4350625,6184.1163125,6028.7411875,6464.6959375,6484.59925,6762.6266875,6379.26575,6406.8523125,6468.4274375,6489.987,6145.7853125,6400.35275,6334.126375,6475.4058125,6372.703625,6600.21725,6701.51625,6807.0419375,6669.153375,6567.0250625,6232.368625,6502.8596875,6542.8571875,6610.8910625,6225.0833125,6552.00925,6760.8338125,6328.5229375,6046.5548125,6336.501375,6351.6635,6433.743375,5920.545375,6093.0941875,6498.512625,6724.906625,6404.4730625,6446.8234375,6250.276375,6326.5649375,6238.16375,6480.757875,6531.3875625,6118.503375,6681.3293125,6124.92375,6840.6570625,5992.0515625,6179.25475,6289.35475,5690.806875,5979.736375,5980.381875,6163.0643125,6191.9845625,6120.8696875,5751.9608125,5604.2888125,6445.19475,5694.587,5919.8796875,6075.241375,5580.121875,5846.2848125,5716.6729375,5781.705,5738.0768125,5998.5889375
1.1976304590137063,630.7274375,1012.456625,1209.346125,1903.36575,2113.478125,2042.0001875,2580.22525,2831.5674375,2984.3153125,3162.394375,3496.1701875,3463.3139375,3665.48,4250.1851875,3932.8758125,4157.9551875,4293.81525,4418.8549375,5642.945875,5179.9700625,5330.187375,5724.3204375,5804.349125,5882.814375,5933.47675,5952.1081875,5953.714375,5824.543375,6033.92525,6227.489,6259.801,6228.428375,6722.630125,6528.6433125,6333.7631875,6854.864125,6383.151625,6295.494375,6553.7293125,6282.137625,6599.265625,6135.6590625,6453.1685625,6403.6164375,6612.8229375,6587.5508125,6330.3768125,6123.7720625,6706.1594375,6373.61725,6227.8115625,6243.927125,6385.164,6760.444625,7343.584875,6721.654625,7401.25025,7346.7138125,6913.9859375,6892.6995625,7103.922125,6917.3909375,7243.117375,6937.567875,6848.1650625,7298.418125,7243.264375,7533.9800625,7120.4675,7188.2250625,7164.51475,7247.35,6915.7018125,7088.5045,7015.2468125,7277.27525,7199.4913125,7482.73525,7516.871625,7657.97225,7491.337875,7396.4505,7049.567375,7311.35475,7351.9656875,7360.816,6995.2185625,7273.9375625,7588.023125,7173.5799375,6865.999,7095.5735,7094.3939375,7203.939125,6639.1169375,6829.327,7323.4695625,7622.2540625,7194.185375,7251.3539375,7019.9778125,7077.9513125,7021.8275,7274.180375,7299.3604375,6958.467,7540.9858125,6904.7316875,7629.533375,6798.9840625,6928.9543125,7008.7804375,6414.8145625,6752.3288125,6639.960625,6832.4650625,6856.80025,6833.411125,6472.7898125,6325.50825,7217.9601875,6427.418375,6551.63025,6819.03,6376.6301875,6650.2288125,6416.44925,6421.951,6414.924625,6726.7920625
1.2017029817357896,726.5059375,1071.565375,1307.3239375,2125.9660625,2344.0443125,2273.506125,2838.9555625,3086.6970625,3345.932625,3496.897125,3838.13425,3783.59525,4095.6215,4610.3320625,4357.065375,4582.617125,4737.94625,4984.9095625,6398.5764375,6010.9831875,6216.875625,6447.4565,6604.1664375,6716.3398125,6734.9401875,6786.27975,6792.8639375,6587.53975,6865.1419375,7023.6905625,7121.885,7105.6785,7613.667375,7343.532625,7167.403875,7682.0455625,7204.544875,7115.535,7400.575375,7064.2269375,7459.39225,6980.53,7240.20575,7193.191375,7411.6468125,7402.52375,7183.258,6899.04925,7464.918125,7062.101625,6976.2920625,6913.69525,7083.7820625,7648.4001875,8227.95875,7676.590875,8337.7616875,8313.5351875,7764.1490625,7821.2600625,8026.1245,7870.6544375,8158.1405,7840.207375,7832.7123125,8258.57875,8156.3175,8408.4540625,8008.5803125,8109.102625,7982.5165,8131.3905,7825.82275,7898.482125,7814.578625,8239.1824375,8221.6613125,8518.6375,8514.4755,8676.1640625,8485.646625,8381.1311875,8051.5435,8276.2760625,8335.00025,8303.4601875,7916.0748125,8159.6271875,8594.5968125,8197.2465,7875.6631875,8024.7151875,7992.5399375,8074.4843125,7479.3791875,7679.655625,8305.8126875,8679.0334375,8138.0300625,8219.2314375,7955.509,8003.9829375,7936.3706875,8209.838875,8225.9485625,7974.404625,8548.7083125,7838.351125,8544.7453125,7770.9189375,7845.110875,7866.4675,7303.3075625,7662.7668125,7440.6595625,7599.146125,7657.37225,7698.3539375,7336.2561875,7181.493625,8139.277,7308.20825,7307.522,7704.9366875,7331.1666875,7617.9548125,7236.7391875,7204.852375,7234.4523125,7562.1060625
1.2057755044578586,809.7065625,1132.0729375,1422.223375,2361.950125,2604.3146875,2563.723625,3152.7134375,3396.129625,3760.828,3863.146,4238.88625,4175.550875,4574.937875,4989.6033125,4861.055625,5082.147625,5230.0425625,5672.05675,7308.3758125,7021.07875,7262.5546875,7342.0739375,7580.5884375,7718.373,7714.5490625,7812.662,7772.5909375,7545.7139375,7869.1438125,7986.5760625,8156.9363125,8157.9840625,8664.8188125,8320.595125,8186.22175,8666.3283125,8173.136125,8127.2829375,8407.59825,8036.8703125,8446.901875,7993.1418125,8207.8921875,8140.9978125,8352.082625,8374.0263125,8176.100375,7836.8785,8361.4473125,7895.2943125,7866.0464375,7699.2466875,7911.233125,8713.616375,9319.289125,8861.7126875,9444.7170625,9457.0011875,8819.9828125,8952.56375,9128.8939375,9011.584875,9243.878625,8934.3294375,8991.3970625,9374.0035,9251.185875,9432.4574375,9067.673,9195.1695625,8965.884875,9162.17075,8883.3299375,8844.8825,8753.00775,9386.8931875,9488.0529375,9750.5148125,9738.7601875,9907.39375,9690.9373125,9560.065125,9277.810125,9434.285,9523.8596875,9454.731125,9022.0541875,9248.9705,9823.5238125,9427.1243125,9116.6485,9154.9105,9075.904375,9090.8128125,8477.182,8662.2616875,9479.769375,9912.179375,9275.9668125,9381.0841875,9116.3714375,9149.075875,9032.2108125,9326.4790625,9352.3093125,9199.205125,9735.301375,8970.723,9644.9426875,8936.876125,8977.16875,8905.3994375,8394.5116875,8751.587625,8415.850375,8498.3779375,8652.0546875,8756.7325625,8377.6126875,8226.9530625,9242.5145,8370.9796875,8212.1366875,8768.6895625,8483.8634375,8754.3849375,8189.6015625,8163.8555625,8221.766375,8523.6028125
