2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1.2098480271799419,880.843125,1205.7734375,1567.9169375,2607.04925,2898.6354375,2916.337875,3524.282625,3771.576,4232.359375,4268.2090625,4708.441125,4640.4365,5099.394125,5409.8470625,5447.2784375,5665.2246875,5791.267125,6478.1278125,8395.7159375,8209.86525,8466.0523125,8446.1935625,8749.39,8905.4116875,8909.20125,9055.7425625,8923.3813125,8723.402375,9067.022375,9144.193375,9376.2569375,9416.04775,9887.9463125,9497.408375,9402.6330625,9836.8985,9325.576625,9355.1610625,9597.9,9219.8395,9579.3878125,9194.0149375,9373.2110625,9274.8720625,9454.272,9526.592125,9330.4795625,8948.848125,9416.6324375,8903.499375,8904.7420625,8629.1558125,8881.45975,9987.4488125,10654.9656875,10294.2674375,10763.5034375,10811.2480625,10128.445375,10329.094,10438.58325,10371.0783125,10540.8230625,10255.0704375,10338.2774375,10675.0490625,10556.2304375,10651.8064375,10307.686125,10472.18175,10137.5231875,10352.0178125,10090.408625,9945.7251875,9845.667125,10732.5636875,11027.59175,11230.8985,11227.2179375,11394.0168125,11143.3579375,10966.2038125,10756.4035,10823.4540625,10941.2809375,10819.8593125,10344.7956875,10577.806625,11305.4330625,10893.5655,10613.140125,10513.0855,10368.4970625,10290.4936875,9661.626375,9808.030625,10890.832625,11344.9504375,10649.3785,10773.55425,10547.5465625,10548.103375,10374.9926875,10678.972625,10716.806375,10652.6146875,11133.6373125,10355.62925,10985.39975,10331.62875,10363.0215,10166.497625,9728.90825,10072.1200625,9601.332375,9564.528,9897.95175,10048.9075625,9643.864625,9517.492,10559.770125,9653.594625,9288.3009375,10053.1760625,9874.1044375,10078.149875,9299.4899375,9326.8215625,9398.946875,9632.0484375
1.213920549902011,946.289875,1305.46175,1751.0505625,2856.5990625,3216.427375,3319.446125,3941.035125,4216.9363125,4745.5944375,4721.2848125,5245.558,5169.3050625,5671.89225,5899.5824375,6108.7811875,6315.9070625,6441.06175,7382.5275,9647.5756875,9542.0983125,9801.665875,9747.744625,10091.7678125,10269.648375,10318.1360625,10502.228875,10253.3773125,10105.30075,10456.919375,10498.50375,10767.45625,10871.80325,11276.4640625,10873.08175,10801.2550625,11192.3471875,10677.7179375,10785.032625,10975.675125,10610.2105,10870.628,10584.7490625,10728.86975,10603.0333125,10728.0619375,10856.96725,10650.89375,10232.754875,10638.065375,10088.020375,10090.96075,9718.8809375,9991.337125,11481.4551875,12246.73425,11960.01225,12318.9481875,12392.840875,11709.86125,11966.3865625,11961.9978125,11962.190125,12071.9229375,11809.686625,11877.8558125,12171.3220625,12072.200625,12073.899125,11717.0120625,11935.6111875,11493.2365,11694.7620625,11438.7413125,11214.249875,11096.466,12276.495875,12830.47975,12983.8646875,12976.4506875,13146.5625,12854.5731875,12615.906,12483.8205,12450.2484375,12581.5355,12393.6980625,11894.331375,12156.852125,13043.3251875,12605.111125,12360.4065625,12109.1801875,11876.8709375,11680.26475,11038.579375,11132.416,12569.423375,12998.2295625,12283.4671875,12414.916125,12256.7823125,12211.4998125,12004.231875,12305.9853125,12341.1001875,12333.1500625,12767.308875,12025.938125,12589.185375,11982.109,12012.9716875,11673.3755,11329.5624375,11669.8035625,11021.349625,10814.62475,11435.3296875,11601.5205,11173.800875,11087.2814375,12117.39925,11175.7703125,10552.5951875,11596.0225,11521.0001875,11616.5364375,10589.411625,10716.3389375,10771.571,10905.2593125
1.2179930726240942,1011.6230625,1429.338875,1963.1225,3102.6175,3528.3058125,3741.2745625,4372.540125,4717.0135,5269.0195625,5219.07625,5825.594875,5736.1249375,6283.68775,6459.9211875,6818.169875,6995.6139375,7163.452875,8332.326125,10978.7544375,10925.2560625,11188.4328125,11154.7285625,11524.190875,11736.660125,11856.2625,12064.472,11707.617875,11613.8023125,11978.1516875,11999.9441875,12274.6386875,12447.8049375,12765.525375,12380.1094375,12318.182375,12674.0771875,12185.190125,12344.0609375,12493.75425,12162.551875,12295.4705625,12124.6125625,12229.554875,12088.207375,12142.34325,12314.2106875,12094.961875,11646.30125,11993.1535625,11405.7390625,11396.627,10949.682875,11211.9745,13148.64325,14038.281125,13798.669875,14069.978875,14160.6191875,13516.7569375,13815.80725,13662.0845,13744.403625,13800.081,13549.849,13573.852875,13815.6794375,13731.6651875,13635.6780625,13242.1864375,13517.876375,12985.360125,13144.2738125,12885.3725625,12622.76425,12479.1121875,13973.5673125,14817.9985625,14947.185125,14905.2144375,15097.5684375,14771.296,14468.72475,14392.0866875,14254.45975,14381.6614375,14130.2563125,13623.6970625,13936.7446875,14978.2869375,14509.456125,14297.09325,13904.3128125,13562.124375,13219.966125,12565.838125,12605.6545625,14481.90075,14850.674125,14143.659125,14265.893625,14187.7365625,14098.370625,13891.7616875,14178.4026875,14197.9805625,14202.763,14614.8660625,13954.0330625,14418.2333125,13869.8995,13883.2579375,13403.8791875,13176.1445625,13534.3756875,12658.0815,12232.774375,13250.0590625,13399.2826875,12958.656,12922.9799375,13908.3866875,12914.879875,11993.8865,13390.431625,13398.0763125,13369.1665625,12055.2604375,12326.7603125,12317.09075,12341.046625
1.2220655953461632,1073.079375,1556.554875,2177.4794375,3334.569875,3793.360375,4134.9610625,4777.3319375,5223.3821875,5756.716625,5728.2263125,6393.674,6292.805875,6895.7545625,7045.574125,7516.7475,7654.98175,7888.2424375,9227.30625,12202.5690625,12176.2806875,12453.850375,12466.535125,12857.8605,13122.17525,13316.1730625,13545.283375,13123.3349375,13079.6918125,13462.3360625,13501.55075,13754.292125,13965.64925,14191.139125,13855.2481875,13799.395875,14131.87625,13700.28775,13880.0928125,14008.3635,13746.02725,13740.3355,13689.9219375,13755.1059375,13609.222125,13583.3274375,13779.754375,13544.7245,13073.8556875,13378.459375,12760.6659375,12736.43675,12245.04875,12474.8186875,14844.388375,15848.5381875,15656.778875,15845.4925625,15958.172,15382.4199375,15711.8936875,15412.1415,15571.3521875,15580.246625,15333.063875,15298.1594375,15461.6350625,15369.44025,15180.53,14750.3531875,15068.768,14484.9225625,14585.3239375,14314.6694375,14057.4940625,13899.29475,15671.2504375,16793.1359375,16914.916625,16815.1541875,17046.3855,16717.48025,16363.857125,16305.0000625,16078.2533125,16188.43775,15894.08,15387.9214375,15768.196625,16938.3235625,16450.388375,16261.01375,15763.6644375,15299.752875,14801.856875,14132.261125,14128.9714375,16475.21425,16771.373875,16079.4383125,16179.3808125,16179.990875,16064.85075,15888.5028125,16145.699,16153.6545,16137.4715625,16549.5518125,16002.6585,16337.102375,15869.9953125,15839.3535625,15248.121125,15160.01725,15540.5413125,14413.1901875,13746.2939375,15219.805375,15337.3745,14893.766875,14916.3995625,15837.79225,14769.094,13544.36375,15333.3913125,15400.5509375,15252.5873125,13637.7629375,14081.14425,13969.2265,13887.2449375
1.2261381180682465,1117.7246875,1653.2084375,2357.550875,3530.4805,3971.9556875,4450.52575,5112.2514375,5657.3139375,6155.67025,6184.9921875,6871.704375,6775.6688125,7439.3585625,7575.37525,8121.2884375,8235.0965,8513.935875,9925.188875,13044.0404375,13025.801125,13329.76525,13384.33475,13804.3906875,14133.5983125,14381.4580625,14643.43325,14214.7489375,14224.1405,14618.26475,14725.050625,14941.4853125,15137.3521875,15280.6056875,15027.094375,14978.08175,15301.14075,14950.6333125,15144.30175,15258.546375,15108.2735,14976.6238125,15040.7564375,15077.44675,14933.7505,14837.871625,15041.7938125,14794.54575,14308.851125,14602.521,13994.6641875,13946.65575,13455.6204375,13649.1494375,16299.352625,17344.3094375,17228.9043125,17315.1535,17474.195625,16989.98375,17338.377625,16944.265,17156.0931875,17129.389375,16886.59775,16788.020875,16844.3980625,16718.8699375,16452.3368125,16009.6921875,16354.412125,15760.29025,15819.13575,15526.783125,15306.646375,15168.8299375,17080.0099375,18411.9386875,18520.99525,18365.7085,18633.486375,18354.1636875,17977.1771875,17912.933,17645.729375,17727.8456875,17427.10475,16927.0035625,17373.3135,18605.2556875,18133.043125,17953.91425,17420.331625,16848.7415625,16219.6939375,15549.23225,15512.8575,18238.527125,18466.0600625,17781.31675,17856.6764375,17930.829,17814.2868125,17682.2860625,17903.997875,17918.569375,17870.2371875,18285.2803125,17872.6838125,18065.7433125,17699.0743125,17616.262875,16969.091,17026.2583125,17405.654125,16075.5946875,15193.55975,17070.862125,17170.963125,16735.9524375,16813.9808125,17666.327375,16515.41525,15053.288875,17180.16075,17300.1,17051.698875,15188.522625,15788.4666875,15583.5480625,15403.2079375
1.2302106407903297,1132.305625,1691.803625,2470.7195625,3655.5689375,4039.633625,4646.99425,5338.19175,5941.2081875,6419.353875,6521.8155625,7186.329375,7122.408,7838.0310625,7965.7351875,8546.2488125,8668.9263125,8951.7988125,10289.0569375,13244.253125,13226.4935,13553.6853125,13625.4485625,14081.933625,14472.0323125,14742.5445625,15048.62225,14660.2193125,14728.051125,15118.624625,15329.849,15516.5460625,15644.8690625,15728.1558125,15581.3241875,15540.853625,15860.4943125,15601.2896875,15833.6680625,15923.180875,15920.09575,15701.1959375,15859.2440625,15893.03075,15759.780625,15630.94175,15819.1003125,15577.5165625,15087.488625,15407.002875,14890.1310625,14797.815125,14366.186375,14534.179625,17163.155625,18116.23625,18101.8211875,18070.451125,18304.506375,17934.3218125,18288.029625,17878.4478125,18117.404,18069.0094375,17840.938375,17690.4125,17643.7183125,17473.1865625,17154.8961875,16737.280625,17105.3575,16529.2644375,16597.91575,16279.8131875,16111.89925,16035.5680625,17837.1973125,19255.39325,19328.734625,19140.233,19424.2549375,19247.4559375,18882.4050625,18826.2336875,18602.0426875,18638.1485625,18382.412,17914.6390625,18384.459125,19559.4305625,19160.321,18981.878125,18504.899125,17878.7459375,17178.7916875,16566.7934375,16483.5361875,19346.0250625,19511.598875,18817.2285,18883.0856875,19021.974875,18929.7810625,18839.1285,19031.1848125,19078.118375,19005.2685625,19404.5076875,19123.25,19189.0581875,18942.7333125,18822.1210625,18209.653625,18377.270875,18715.65075,17325.93625,16320.9395625,18395.932125,18516.0276875,18108.2083125,18221.578375,19006.819375,17811.713625,16275.80925,18543.010125,18727.4884375,18416.0204375,16457.8165625,17136.4683125,16907.9375,16641.9968125
1.2342831635123988,1114.929625,1667.461375,2501.89725,3682.076875,3996.7390625,4704.7790625,5427.869,6033.37275,6517.5414375,6699.711875,7299.927,7290.835625,8036.47675,8163.177875,8730.081,8900.2863125,9153.0516875,10255.9164375,12725.6136875,12712.6408125,13042.5219375,13102.2888125,13589.915875,14019.1484375,14282.854125,14620.5508125,14295.4855,14415.37825,14786.53175,15108.792,15285.356375,15316.7728125,15363.953375,15326.2925,15295.6495,15604.746625,15431.0041875,15740.2828125,15778.057625,15937.8100625,15678.98275,15895.926875,15957.033375,15851.1071875,15736.5521875,15880.6951875,15666.1418125,15191.3981875,15559.928375,15226.8636875,15067.15225,14750.5743125,14915.1471875,17170.352875,17893.1018125,17975.35925,17836.22675,18161.95825,17920.95825,18259.6383125,17907.9329375,18158.713125,18095.1520625,17902.349125,17731.940625,17642.8448125,17429.4743125,17093.424375,16727.903375,17130.34775,16593.0159375,16726.8776875,16388.7051875,16280.956125,16293.218,17687.7275,19041.679625,19052.739875,18858.933375,19133.6908125,19085.8156875,18760.770375,18755.162875,18662.412125,18627.6723125,18465.1485,18086.729125,18497.6735,19465.696125,19205.747,19026.10175,18694.556375,18096.8338125,17406.3843125,16947.5326875,16777.9794375,19443.0163125,19542.387625,18824.0864375,18905.90475,19092.585375,19055.103875,18986.34375,19153.079125,19256.7550625,19173.1758125,19530.9113125,19350.2571875,19320.2408125,19213.1426875,19075.3635,18612.7910625,18814.9275,19078.375875,17834.844,16857.6165,18798.157625,18976.7229375,18616.39,18730.9149375,19448.3595625,18300.922,16924.912875,19006.5396875,19273.86475,18956.4845,17157.13,17774.14875,17621.072125,17302.7160625
1.238355686234482,1078.9818125,1594.0998125,2459.0845,3605.635125,3860.3713125,4630.8335625,5372.9329375,5939.4069375,6442.12325,6713.7465625,7216.5688125,7268.9383125,8018.6836875,8151.558375,8656.6808125,8904.6040625,9112.11725,9867.0204375,11657.253625,11653.2695625,11961.388875,11991.6963125,12491.7464375,12929.63675,13169.498375,13504.3249375,13246.875625,13393.7864375,13731.869,14143.6711875,14323.473375,14260.47425,14286.1356875,14336.659375,14314.3940625,14602.3339375,14496.4416875,14902.3109375,14854.8231875,15170.0603125,14906.2544375,15134.34025,15244.4460625,15185.9944375,15116.2935,15195.639125,15015.301875,14577.60925,14994.235375,14898.618625,14660.4785,14486.9843125,14680.552,16323.1948125,16740.207,16888.6076875,16668.261875,17085.5129375,16967.0051875,17265.682,17017.403375,17272.92025,17180.927875,17060.053625,16904.858375,16865.0320625,16610.563625,16291.9033125,15980.291125,16426.127,15956.7085,16180.2861875,15835.1271875,15794.0756875,15907.707125,16662.8030625,17833.0956875,17767.751,17591.9440625,17830.631625,17900.226875,17624.9149375,17710.5118125,17793.9473125,17670.9305,17617.8741875,17392.014125,17660.0019375,18311.3379375,18234.81375,18058.4885625,17919.15225,17420.507625,16815.609875,16588.4290625,16305.47,18482.4199375,18500.1455625,17759.6605,17870.5713125,18085.4755,18131.517625,18053.457125,18186.4595,18355.2963125,18272.18375,18574.5475625,18448.733,18357.60825,18387.22825,18254.9144375,18036.0310625,18182.1003125,18359.1346875,17442.334625,16655.676625,18127.345375,18379.3075,18073.0719375,18154.7370625,18801.8855,17807.584125,16811.452375,18369.3291875,18726.484875,18453.1788125,17093.846625,17492.8315625,17485.367375,17173.2274375
1.242428208956551,1041.7341875,1492.232375,2366.2813125,3444.3975625,3650.222375,4452.087375,5185.5728125,5697.729625,6208.420375,6576.283375,6962.4451875,7068.8153125,7800.653625,7942.35425,8354.6248125,8691.666625,8857.6585625,9228.4265625,10330.6690625,10334.875125,10602.005875,10605.7426875,11095.069375,11509.214625,11727.5365625,12028.619125,11833.71575,11972.56975,12273.113,12735.245,12920.18875,12786.7964375,12797.17975,12901.851375,12887.3000625,13148.98875,13092.2110625,13574.8766875,13429.0491875,13867.8638125,13611.265125,13804.239125,13976.1160625,13971.9511875,13952.7201875,13960.3544375,13807.561375,13419.299375,13863.2069375,13992.4828125,13685.7563125,13647.854625,13898.21725,14884.0945,15004.599,15186.906625,14911.421,15407.753625,15374.919875,15616.70425,15484.62475,15741.4646875,15595.148375,15589.5226875,15468.7173125,15538.9904375,15233.021875,14960.4708125,14691.202,15171.1370625,14810.3380625,15107.975875,14776.43975,14803.7193125,15025.3284375,15060.16,15997.99,15859.874375,15716.69625,15890.6446875,16048.576875,15815.7005625,16005.478375,16241.63475,16036.045375,16069.29525,16026.70175,16106.506375,16432.9708125,16542.886125,16380.2951875,16417.9425625,16036.484875,15565.67225,15584.1905625,15212.733625,16767.552625,16693.0948125,15945.7478125,16075.973375,16304.353625,16446.4430625,16334.1310625,16418.7634375,16637.096875,16566.6435625,16815.1819375,16704.3391875,16581.2685,16712.2168125,16617.1765,16663.8658125,16689.182375,16792.13125,16271.02875,15784.300625,16599.054875,16907.5989375,16648.046,16676.02275,17259.1928125,16471.0210625,15969.8084375,16812.0595,17245.0120625,17027.076125,16284.9110625,16378.0490625,16516.4541875,16270.511375
1.2465007316786343,1014.497625,1381.7158125,2247.453125,3228.397625,3384.677375,4201.7651875,4893.7283125,5356.0643125,5845.735,6304.880125,6569.6291875,6715.5643125,7415.128,7561.0570625,7876.0915625,8292.89775,8436.811625,8447.0875,8987.265375,8997.3743125,9209.464,9206.434,9659.994625,10024.755625,10235.2898125,10496.37225,10353.167375,10451.563375,10721.9328125,11193.2065,11382.73,11204.3593125,11205.18925,11332.04875,11330.6184375,11564.50025,11538.129875,12050.3788125,11835.0761875,12343.1078125,12085.451125,12221.1594375,12463.8076875,12502.4768125,12524.293,12460.2049375,12330.5519375,11995.232125,12438.096,12731.0661875,12383.558875,12456.9385625,12765.9448125,13185.8704375,13067.091875,13271.4313125,12959.4165625,13513.7745,13508.3221875,13699.65825,13668.723,13924.845875,13713.19975,13842.720625,13754.72025,13936.664875,13563.2029375,13354.2278125,13124.85575,13607.0408125,13390.930875,13722.6879375,13431.4158125,13521.198875,13851.1985,13234.763875,13954.3878125,13755.7533125,13653.7245,13739.2820625,13965.0849375,13758.6165625,14039.738625,14361.8129375,14103.7865,14179.6723125,14301.9546875,14196.3855,14275.7534375,14547.923875,14412.8048125,14566.459625,14273.306625,13945.4944375,14152.7745,13769.4576875,14731.7100625,14573.865875,13832.0959375,13960.96575,14194.7275625,14426.682125,14277.196875,14304.7205625,14539.8921875,14499.9781875,14704.837375,14588.4109375,14456.1044375,14634.7945,14609.529,14871.55375,14756.886625,14818.618625,14640.7113125,14478.574375,14638.4368125,14971.9614375,14752.4965,14716.9749375,15254.537375,14655.2803125,14630.0031875,14772.5689375,15257.8525,15072.8051875,14943.344875,14753.2188125,14975.8619375,14829.8080625
1.2505732544007033,1004.843875,1278.05225,2114.146625,2987.49275,3080.9999375,3906.49225,4532.80175,4957.2920625,5391.22475,5925.65625,6074.769,6244.484625,6910.321,7040.5841875,7276.756875,7749.8220625,7896.89175,7604.7431875,7753.3839375,7766.294,7913.83325,7929.83675,8318.5944375,8625.098125,8838.492,9075.257,8970.9870625,9005.57025,9253.79175,9709.0828125,9904.250875,9696.7254375,9695.6680625,9826.2411875,9846.886125,10050.7415,10028.4054375,10529.0193125,10296.9961875,10816.536625,10540.912875,10626.4631875,10944.6209375,11007.962375,11053.387875,10916.714375,10817.66125,10538.5440625,10956.9859375,11338.4226875,10986.95325,11151.5798125,11492.6900625,11472.7539375,11177.220125,11407.5718125,11076.456125,11658.0291875,11624.329625,11791.9913125,11833.044125,12083.182875,11828.2660625,12067.0140625,11997.415375,12256.2461875,11812.212375,11674.11275,11496.5976875,11935.9216875,11871.9786875,12204.307,11973.634,12109.1266875,12542.89775,11431.2040625,11968.6785625,11730.142,11673.2764375,11658.417,11943.56325,11749.6368125,12097.7990625,12443.5449375,12174.2526875,12250.4965625,12486.4101875,12225.73775,12159.7450625,12565.3814375,12461.4769375,12665.7561875,12426.1759375,12215.6751875,12514.643125,12214.0430625,12697.70975,12484.612125,11748.3349375,11860.6429375,12096.917875,12405.061375,12232.4844375,12202.793,12421.0759375,12425.32625,12603.381875,12479.350625,12352.6678125,12532.8800625,12593.446375,12990.5051875,12751.8346875,12813.078875,12870.7334375,12994.55675,12616.507125,12950.5003125,12772.3670625,12666.9304375,13176.1941875,12724.73625,13069.0624375,12657.5801875,13180.5225625,13002.4685625,13346.3914375,12960.8774375,13191.5014375,13151.7584375
1.2546457771227866,1011.0061875,1189.392125,1969.07625,2745.322625,2760.571625,3587.1729375,4138.52,4533.7538125,4888.8359375,5476.941125,5522.034,5698.004625,6343.440375,6429.1134375,6610.92375,7114.944875,7274.3091875,6767.385,6666.896125,6681.6963125,6760.974125,6817.035125,7114.3209375,7368.911875,7586.97325,7818.3688125,7744.1281875,7703.7405625,7930.5690625,8362.7211875,8567.02875,8336.9968125,8342.2831875,8469.841375,8516.914125,8695.3606875,8638.35575,9112.9299375,8899.5999375,9398.1584375,9090.7831875,9149.00875,9540.64175,9611.124875,9657.8705,9443.74325,9391.241625,9178.0359375,9558.076,9964.709375,9645.23225,9883.58425,10219.349125,9873.2880625,9454.1385625,9713.54825,9382.1354375,9955.416875,9862.8685625,10028.4288125,10114.6104375,10348.2285625,10099.070625,10382.874,10321.787625,10613.8998125,10118.8628125,10052.6264375,9944.6289375,10300.0368125,10352.781375,10684.0351875,10515.5485,10669.345125,11196.5161875,9770.877625,10146.1700625,9910.1534375,9890.4860625,9775.199125,10108.8234375,9930.6145625,10317.0974375,10651.5105,10407.5285,10451.8665,10748.302375,10367.6324375,10236.4909375,10748.8509375,10657.1565625,10875.42275,10677.8920625,10544.047625,10842.318,10694.611375,10818.3111875,10588.4736875,9848.2066875,9943.4378125,10177.296125,10549.6275625,10367.27475,10287.6045,10470.252,10512.1866875,10688.441625,10563.0633125,10444.6196875,10603.3360625,10745.1423125,11201.4071875,10876.2895,10963.3279375,11159.350375,11506.771,10734.8274375,11056.945,10924.535125,10746.3650625,11230.749375,10904.26775,11490.8690625,10689.4530625,11251.225875,11064.6414375,11708.8320625,11217.6666875,11403.166375,11465.3865
1.2587182998448698,1013.840375,1114.0125,1814.5366875,2516.826875,2453.4900625,3266.3359375,3740.2506875,4104.355375,4378.0959375,4995.97475,4959.0555,5117.2961875,5761.021875,5787.294875,5929.852875,6448.2075625,6598.9319375,5987.71475,5721.819375,5745.3149375,5760.052,5864.3169375,6058.744,6272.973875,6493.8384375,6725.594625,6679.5024375,6564.341875,6771.1013125,7177.725625,7399.4215,7149.2605,7165.55725,7289.5224375,7353.25075,7529.23575,7389.4684375,7847.52075,7656.3931875,8129.062125,7787.6708125,7843.672,8297.459125,8357.916625,8388.392375,8088.550875,8097.6908125,7967.6305625,8299.7104375,8691.611125,8430.2655625,8714.33575,9012.6006875,8440.5165625,7945.966375,8235.06175,7913.1845,8448.3119375,8294.757375,8456.9113125,8570.5509375,8780.5390625,8589.1655625,8845.7085,8795.7146875,9080.2250625,8568.488875,8566.9380625,8549.8065625,8796.3474375,8898.59325,9255.0265625,9133.0859375,9282.192625,9877.798,8308.593375,8520.533,8351.945125,8340.434375,8134.158375,8496.1381875,8355.7725625,8754.0365,9058.820375,8867.226375,8856.4526875,9173.81725,8703.285,8556.6953125,9149.2274375,9034.775375,9264.3196875,9115.11,9018.4979375,9264.12775,9288.4478125,9144.3065625,8934.53825,8181.907,8271.3964375,8492.118125,8917.806625,8722.714,8615.5935,8762.9368125,8816.0480625,9018.18925,8894.6965,8780.704875,8911.945,9116.6545625,9573.733375,9210.2973125,9327.3480625,9591.931375,10101.740375,9071.4,9373.3143125,9288.2605,9042.3215625,9494.8851875,9284.8388125,10001.5419375,8946.4865,9557.3398125,9350.09625,10147.626,9621.84275,9737.7135,9895.5058125
1.2627908225669389,992.4726875,1045.485375,1652.3385,2308.24225,2186.7738125,2963.4184375,3357.049875,3680.888375,3883.1619375,4506.952125,4422.91025,4535.4200625,5191.1019375,5163.7674375,5275.021875,5798.14075,5906.0216875,5291.791375,4901.47725,4944.348,4908.40025,5050.7706875,5148.67375,5337.12525,5559.3029375,5783.5825625,5766.527125,5585.953375,5784.9285625,6156.9333125,6403.8056875,6142.1064375,6161.894125,6289.3025625,6345.346125,6550.4226875,6292.01525,6747.8885625,6569.5415625,7013.5966875,6653.176125,6726.637375,7219.7285625,7254.771625,7265.2935625,6876.488,6953.65225,6922.921375,7205.1121875,7558.0251875,7365.7061875,7656.6555625,7897.3700625,7186.20225,6661.997875,6987.0660625,6670.2340625,7144.624875,6950.604875,7092.959625,7219.368125,7416.9676875,7309.60325,7487.257125,7453.3366875,7702.90425,7205.7573125,7253.877,7347.0329375,7477.520125,7566.723875,7971.093625,7877.2476875,8016.463875,8642.1625,7069.7673125,7112.0135,7075.03025,7027.011375,6745.841375,7115.0205,7034.309375,7424.6845,7691.227125,7572.1433125,7490.4289375,7798.5386875,7258.0653125,7129.1433125,7773.447625,7608.2236875,7865.6691875,7767.8794375,7673.819875,7863.132,8033.27075,7695.0844375,7524.6016875,6765.3931875,6857.2359375,7054.653625,7521.2674375,7291.8345625,7200.7145,7322.1685625,7360.454125,7604.931875,7474.1200625,7373.6514375,7469.3975625,7714.2778125,8135.938125,7773.586625,7916.144375,8202.6830625,8816.601375,7652.7744375,7919.7260625,7880.1488125,7580.62175,7996.81925,7889.38525,8646.2200625,7453.590375,8114.117375,7877.9529375,8714.7874375,8213.860375,8255.655625,8498.508125
1.2668633452890221,943.772125,983.4224375,1485.9374375,2124.5706875,1966.4689375,2688.1801875,3001.748125,3275.93,3419.581375,4023.7289375,3928.9865625,3977.372125,4650.849875,4581.413875,4674.8521875,5190.0071875,5233.230375,4676.3421875,4193.8440625,4262.3516875,4195.856125,4353.477,4366.1014375,4549.0491875,4771.438375,4980.7271875,4987.091125,4756.4776875,4971.4793125,5286.930375,5559.2005625,5311.850875,5311.4839375,5452.25175,5479.597375,5729.6403125,5353.501625,5812.5394375,5637.7225625,6037.916,5687.222,5789.759125,6286.4369375,6289.1629375,6287.670125,5820.4568125,5961.3946875,6035.3819375,6283.147875,6572.993,6450.0831875,6711.7833125,6885.4983125,6102.50775,5583.0799375,5953.907625,5632.8583125,6029.6693125,5833.786125,5941.262375,6058.2645,6274.2785,6241.62,6319.151375,6297.73325,6511.35975,6049.18975,6127.6478125,6330.48775,6354.7875625,6403.7894375,6848.324875,6773.7853125,6910.6850625,7529.8254375,6050.30725,5932.3875625,6055.74575,5935.915125,5597.35925,5960.2460625,5946.55125,6307.830125,6547.9215,6508.7660625,6351.410125,6631.126625,6019.5355625,5940.5791875,6606.5696875,6386.5454375,6689.8033125,6633.2009375,6514.738625,6671.946,6939.1986875,6482.5610625,6342.5466875,5599.2345,5688.9515,5856.083375,6350.7235625,6062.15225,6035.26275,6136.7498125,6158.5848125,6438.1349375,6280.7241875,6221.0570625,6266.130125,6529.7929375,6901.9933125,6552.619875,6719.8288125,7009.623875,7665.59975,6479.641125,6685.3745625,6691.5729375,6357.1011875,6746.73875,6717.767125,7446.595,6215.9726875,6910.2125625,6648.738625,7431.804375,7005.8696875,6988.1995,7297.3324375
