2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1.2709358680110912,880.6741875,931.887,1323.6544375,1974.561625,1779.762875,2441.516125,2684.9533125,2902.972,3003.2203125,3558.761875,3477.4883125,3463.017875,4149.7159375,4049.8588125,4146.6369375,4631.90175,4607.897875,4124.483625,3592.087625,3684.394375,3606.600375,3755.3390625,3687.4136875,3885.59725,4108.6344375,4305.4666875,4323.355125,4054.4925625,4313.4631875,4542.3006875,4833.932375,4636.8980625,4589.487125,4742.993875,4739.910375,5027.0549375,4569.1700625,5031.794375,4848.8423125,5188.8380625,4872.2214375,5008.725875,5468.4013125,5446.6550625,5440.9445,4918.6935625,5107.042,5280.2875,5522.4596875,5723.8178125,5671.391625,5881.29,5985.7760625,5175.854,4677.7804375,5097.6776875,4772.54125,5080.969125,4925.951875,4990.899,5076.2065625,5336.978375,5355.99325,5330.724125,5312.9455,5512.477375,5103.1418125,5189.24825,5476.082375,5412.1674375,5430.9845625,5879.423125,5823.405875,5967.6660625,6554.29425,5214.6273125,4977.4753125,5237.240625,5039.24425,4660.4465625,5009.746625,5054.35525,5358.695,5605.4624375,5631.670875,5412.8625625,5661.5784375,4957.9660625,4960.8251875,5621.397,5364.6131875,5722.5936875,5684.6275,5532.2118125,5683.0583125,5991.8815,5501.924,5362.904375,4660.5755,4737.52025,4868.891625,5380.893,5024.939625,5087.552625,5167.719625,5200.586375,5484.70225,5289.374375,5295.735375,5278.048875,5542.1299375,5864.39725,5519.1089375,5711.554,6013.9991875,6644.0415625,5526.589625,5644.226875,5700.30175,5345.9885625,5732.554875,5754.927375,6408.6095625,5209.411125,5920.8760625,5648.1643125,6303.828875,5985.35475,5942.2598125,6292.256375
1.2750083907331744,820.1706875,892.4639375,1171.7116875,1862.322875,1614.2996875,2221.531375,2412.917125,2571.5205625,2645.316,3130.464375,3071.6195,3005.6819375,3688.426125,3575.4909375,3695.5830625,4122.7628125,4045.990375,3622.94375,3090.8128125,3194.9980625,3123.2783125,3243.49075,3097.4285,3321.3988125,3549.75725,3741.3975,3763.087625,3456.475625,3781.7884375,3901.4691875,4200.80325,4081.141375,3974.07725,4128.14125,4106.1124375,4410.7028125,3921.6850625,4389.301375,4186.346625,4464.292125,4181.588375,4353.505,4748.8003125,4719.8096875,4709.9013125,4159.9776875,4366.41425,4628.2636875,4890.2815625,4989.3669375,5011.0014375,5159.5661875,5205.9823125,4390.5068125,3920.7078125,4379.49125,4069.652,4278.89075,4195.5556875,4210.6638125,4262.164875,4568.1768125,4621.825625,4498.542125,4478.5168125,4691.38675,4349.1728125,4424.9929375,4764.894375,4620.770375,4638.8984375,5051.4438125,5009.7553125,5168.4363125,5703.345,4517.0264375,4227.20325,4561.880625,4304.1923125,3909.965375,4233.2214375,4312.4541875,4538.2315625,4826.843875,4886.343,4635.9484375,4861.7295625,4052.0236875,4154.8214375,4788.5923125,4519.8285,4932.3350625,4882.64975,4711.533625,4865.6276875,5165.391,4726.743375,4554.580625,3908.799625,3961.9215625,4059.5335,4582.1098125,4166.7775,4313.115125,4372.6400625,4447.0456875,4699.062,4476.6534375,4554.07675,4470.2151875,4716.738125,4989.6255,4649.4055625,4861.161125,5196.1658125,5735.0809375,4749.62625,4769.50525,4876.3730625,4513.625125,4916.4813125,4968.6535625,5517.2923125,4385.7115625,5107.938625,4841.47925,5325.3760625,5125.3690625,5092.6764375,5465.5698125
1.2790809134552434,771.9099375,858.9883125,1029.5536875,1778.555875,1464.799,2027.1641875,2185.95925,2282.4303125,2345.0825,2759.0651875,2721.3811875,2608.6439375,3263.333125,3157.271125,3313.059,3661.963625,3557.349125,3163.3401875,2680.5269375,2781.043875,2726.6625,2805.7234375,2593.6874375,2838.7776875,3079.7898125,3269.8764375,3299.662375,2944.5583125,3345.8014375,3351.5321875,3639.477625,3611.142375,3446.7579375,3588.954,3561.541875,3865.1868125,3392.651625,3862.102875,3637.9564375,3865.782,3590.7970625,3798.2971875,4127.6420625,4098.41475,4083.8768125,3530.6845625,3717.93725,4060.6684375,4348.3785,4353.4761875,4448.5706875,4530.0201875,4549.1929375,3732.5900625,3301.5295,3769.3703125,3508.921375,3606.8889375,3612.9996875,3564.00975,3602.405875,3932.9029375,4005.208,3801.46,3777.624875,4021.68125,3747.38225,3804.5200625,4181.625,3951.213375,4000.9023125,4353.0114375,4313.53625,4490.0134375,4954.37025,3923.74825,3650.1038125,3986.1909375,3698.0519375,3325.5195625,3600.8369375,3684.0628125,3826.297875,4179.029375,4239.7399375,3985.334125,4197.1950625,3296.6053125,3493.1211875,4083.0964375,3821.317375,4283.1820625,4190.94575,4035.6849375,4181.2123125,4437.897625,4119.8338125,3889.908875,3307.9028125,3320.9615625,3399.9733125,3929.9388125,3465.9580625,3671.345625,3727.7089375,3844.9709375,4038.1028125,3820.313625,3955.408375,3805.8879375,4015.026375,4233.01525,3927.3508125,4147.76825,4520.9503125,4925.99175,4106.11275,4034.932875,4187.1133125,3833.0809375,4251.519375,4318.8465625,4746.58175,3698.5798125,4428.6858125,4183.6058125,4484.025625,4398.3946875,4390.171,4785.079375
1.2831534361773267,733.8919375,816.5575,896.1198125,1705.7388125,1327.712625,1856.125125,2002.027875,2029.7046875,2091.5970625,2455.345125,2429.954125,2268.0666875,2867.82275,2784.341125,2985.6194375,3256.919125,3145.08175,2738.903,2341.239625,2435.2518125,2395.9145,2433.6114375,2176.3828125,2428.229375,2687.1966875,2870.9904375,2923.45775,2508.3669375,2981.5920625,2880.2119375,3137.4378125,3208.926125,2992.4575625,3115.608125,3096.0861875,3389.796375,2968.861625,3421.6253125,3192.6364375,3381.51125,3080.976625,3325.2715625,3609.557375,3559.0735,3548.445375,3016.3415,3148.5953125,3571.0556875,3866.0143125,3809.708375,3968.4825,3973.955625,4003.1421875,3195.94675,2814.950625,3246.21075,3062.72325,3049.3629375,3154.564,3028.28525,3073.78975,3406.3753125,3473.977,3229.774875,3199.42625,3474.7183125,3260.594,3288.4971875,3702.0840625,3379.661,3489.959,3769.7566875,3722.525125,3911.362625,4293.047125,3417.710125,3202.16325,3478.0985625,3190.189875,2877.5915625,3082.9641875,3146.915125,3218.2575,3638.666,3687.41025,3440.5559375,3643.4150625,2690.9021875,2953.770125,3484.7418125,3243.827625,3745.65275,3586.2729375,3485.2185,3596.717,3799.2959375,3640.5005625,3348.6898125,2833.0793125,2787.355125,2867.8475,3404.88,2900.45375,3133.9514375,3220.7895625,3349.4721875,3466.97475,3297.198125,3468.0350625,3257.827,3407.4259375,3565.622,3333.98875,3558.196375,3951.42475,4215.378125,3568.997125,3417.7318125,3604.371375,3283.1020625,3702.0746875,3769.710875,4079.763875,3125.2205,3850.93125,3633.125,3766.249,3782.7735625,3787.9515,4211.57975
1.28722595889941,702.420125,756.1838125,775.9073125,1627.8215625,1202.78225,1703.1243125,1858.868125,1806.5986875,1870.409,2217.5339375,2188.606375,1979.099875,2492.458125,2440.950375,2701.9570625,2912.5898125,2801.5045625,2351.812875,2047.6633125,2148.9395,2110.6811875,2129.729375,1837.178375,2082.3510625,2360.0653125,2523.117875,2615.1741875,2145.601625,2677.276125,2477.94275,2693.706,2868.014875,2601.6358125,2701.0213125,2700.1579375,2985.90275,2635.0315625,3037.8091875,2832.2905625,2982.310375,2636.9599375,2921.5029375,3188.7335,3076.264875,3081.1318125,2598.1088125,2652.1938125,3155.1733125,3420.552625,3353.3335,3558.55575,3481.8364375,3541.0088125,2774.13275,2443.16375,2794.9803125,2695.657875,2589.155875,2793.6959375,2594.8514375,2642.586375,2971.772625,3007.0745625,2778.741,2733.500375,3025.5216875,2867.74575,2842.111375,3295.608875,2890.02325,3079.287125,3284.0995,3229.161,3413.680875,3718.193125,2993.403125,2832.9243125,3018.022625,2758.224125,2528.980875,2653.362625,2692.5451875,2717.5914375,3189.9563125,3234.3375,2993.0973125,3186.489875,2223.818625,2520.341375,2979.024375,2769.09625,3295.91925,3057.3756875,3038.5618125,3089.0999375,3248.7265,3247.6275625,2915.041,2459.194625,2350.41675,2443.0093125,2986.167375,2448.9181875,2686.342375,2835.8129375,2931.5463125,2959.75325,2883.6319375,3066.3415625,2810.5756875,2881.1155,2983.747,2843.1388125,3077.6490625,3460.4486875,3605.8670625,3123.654625,2904.377125,3110.85325,2838.6444375,3248.2138125,3295.0598125,3514.176,2666.883125,3355.2685,3154.8859375,3165.8756875,3265.8651875,3263.0885625,3714.4926875
1.291298481621479,680.342375,686.4975625,679.278125,1534.907,1094.3005,1558.7375625,1749.2400625,1611.474375,1670.7199375,2035.5298125,1985.673,1733.8761875,2137.4345,2113.969375,2450.9560625,2619.5853125,2509.8715625,2017.173375,1784.8758125,1906.317375,1854.4115,1900.4270625,1561.5834375,1795.294,2084.5830625,2209.056375,2350.6599375,1857.2391875,2423.5556875,2143.8426875,2311.467125,2580.91425,2272.6800625,2342.325875,2361.4680625,2648.5479375,2364.984125,2687.3890625,2532.3028125,2638.8995,2251.3625,2575.455375,2846.267,2641.634,2665.8659375,2256.7373125,2227.16325,2806.511375,3000.6126875,2970.597125,3207.5319375,3049.6299375,3136.0194375,2446.6664375,2155.07675,2406.32625,2379.1575,2207.2923125,2499.077875,2255.1555,2274.836125,2615.4615,2598.665625,2435.128625,2362.9918125,2653.78075,2557.5443125,2446.194875,2939.2056875,2474.849375,2739.131625,2879.6446875,2822.26775,2985.8374375,3230.8713125,2648.4725,2508.5158125,2601.878875,2390.1238125,2249.7615625,2297.2361875,2323.057625,2321.3693125,2821.5065,2877.3743125,2633.94,2813.05775,1868.4863125,2182.6869375,2559.772375,2377.543125,2913.6841875,2598.9609375,2678.3895,2646.9379375,2783.149375,2912.3504375,2574.6569375,2156.8615625,2004.786625,2106.40275,2651.396,2086.8881875,2320.82825,2550.83725,2574.0624375,2503.6919375,2559.2736875,2728.2613125,2451.0443125,2439.403,2493.8635,2426.8675625,2683.9593125,3029.8086875,3095.960875,2759.776,2486.8919375,2695.1524375,2471.3035,2873.882625,2879.8508125,3047.8774375,2320.7858125,2928.676625,2723.351625,2682.8198125,2841.3520625,2810.719625,3276.317
1.2953710043435622,675.646625,623.630125,615.8993125,1425.767125,1004.7956875,1411.92775,1657.5564375,1446.7351875,1489.474,1894.961,1813.0278125,1518.8878125,1821.9946875,1799.2984375,2223.264375,2360.5863125,2256.12875,1752.615875,1552.9778125,1691.4829375,1618.007125,1735.869125,1338.0164375,1561.9075,1848.9336875,1919.9680625,2110.4678125,1638.5263125,2203.9923125,1873.6655,1988.490875,2333.1965,2009.4213125,2041.1628125,2069.115625,2370.985,2126.6108125,2361.5375,2270.4699375,2335.95125,1925.668625,2277.84925,2560.064375,2265.6498125,2303.8784375,1982.258,1873.682375,2516.0125,2612.782125,2639.6551875,2907.5180625,2667.18,2774.192,2185.021625,1921.599875,2077.4159375,2094.7060625,1888.258875,2248.2488125,1992.2944375,1948.879,2319.8771875,2251.7453125,2177.4586875,2064.1151875,2345.2710625,2317.98825,2097.3708125,2622.02875,2126.1844375,2446.1905625,2543.01225,2486.381375,2622.5730625,2824.3179375,2376.284,2220.4565625,2236.529125,2079.2679375,2024.475625,2008.7076875,2041.1384375,2014.8248125,2519.4976875,2602.3443125,2348.8279375,2509.73,1593.7589375,1935.1529375,2222.49725,2048.3425625,2585.042625,2208.8176875,2396.925875,2267.2720625,2390.86625,2622.8464375,2312.8585625,1900.91775,1739.1354375,1840.8496875,2378.2574375,1789.641375,2027.6685625,2339.7355,2266.746625,2103.4215625,2302.633625,2435.4221875,2162.4508125,2088.506125,2094.8465,2066.008875,2351.095,2647.3726875,2679.8261875,2465.8225,2158.5938125,2344.6393125,2158.8691875,2557.4148125,2517.892375,2671.8090625,2058.3273125,2563.834875,2330.9834375,2309.1096875,2500.534,2427.25225,2882.911125
1.2994435270656313,696.3164375,577.7059375,588.55825,1309.202375,931.5753125,1257.0858125,1566.43175,1312.560375,1328.489375,1779.7001875,1665.5095,1320.837125,1570.436875,1502.7064375,2016.7013125,2123.126625,2037.76625,1562.3951875,1359.623875,1494.863125,1400.91275,1604.6069375,1159.1618125,1374.319,1645.35025,1656.738125,1887.007625,1477.8530625,2006.7164375,1651.078375,1719.7273125,2108.9644375,1811.039375,1796.7600625,1819.2679375,2151.3776875,1898.21425,2066.7789375,2034.9266875,2068.97925,1658.087125,2021.338875,2316.5895625,1959.8953125,2003.6735,1773.6923125,1590.081,2271.3036875,2274.9878125,2339.40075,2652.141125,2325.2275625,2455.057375,1970.254625,1728.029,1806.054,1832.388375,1625.4248125,2034.776,1785.349125,1657.2213125,2063.691625,1967.8831875,1984.305625,1811.176375,2095.5208125,2129.670125,1800.8465,2335.2736875,1832.7479375,2189.6475625,2261.6711875,2206.6105625,2318.7141875,2485.0669375,2162.5666875,1971.9705625,1929.8589375,1821.47975,1848.0855625,1781.4823125,1844.602875,1782.2875625,2267.3750625,2384.6851875,2121.38675,2264.1221875,1380.4284375,1765.9030625,1954.1655,1768.890375,2304.1410625,1885.5316875,2187.0659375,1948.071875,2057.771875,2371.856125,2111.7026875,1676.63375,1532.450375,1633.2093125,2142.5211875,1536.778625,1789.4026875,2173.0773125,2003.7635,1770.9340625,2087.244375,2176.5295,1928.3343125,1821.5960625,1774.92,1758.5763125,2059.2700625,2311.740125,2346.0345,2225.521875,1912.265375,2051.960375,1890.651875,2274.7170625,2206.265125,2372.195875,1843.3123125,2259.6658125,1986.2244375,2021.2569375,2228.2134375,2105.879875,2522.6715
1.3035160497877145,741.767375,548.5235,592.62925,1196.8871875,866.576875,1097.91275,1471.09475,1203.173125,1188.976125,1676.6339375,1541.0369375,1131.1835625,1391.124875,1235.846625,1836.6549375,1906.54725,1859.3655,1433.7104375,1207.433375,1311.958375,1212.4904375,1473.8200625,1018.005375,1223.720375,1466.2944375,1429.4449375,1687.5903125,1362.33475,1835.984625,1463.6831875,1501.7219375,1899.8671875,1667.2311875,1600.3033125,1612.93675,1986.8348125,1679.2605625,1814.5069375,1828.0243125,1836.7908125,1438.690875,1798.16125,2111.483625,1720.105125,1764.9250625,1630.7828125,1372.2353125,2056.2168125,1999.2315,2058.0424375,2431.3730625,2028.7370625,2184.167625,1795.3861875,1569.6988125,1583.7470625,1589.450375,1417.0346875,1860.4569375,1618.632125,1404.697625,1833.9446875,1744.6636875,1835.532625,1586.07475,1906.249875,1968.7558125,1563.4645625,2070.3755,1589.5413125,1966.0879375,2022.222125,1971.095875,2066.9569375,2200.4105,1990.4059375,1764.555875,1685.4534375,1612.4735625,1716.9756875,1607.206125,1724.6916875,1614.028875,2053.8760625,2194.410375,1937.2076875,2060.1425625,1220.227625,1653.4546875,1732.6328125,1538.00025,2069.0350625,1622.5023125,2032.491375,1688.5039375,1776.31325,2148.6309375,1947.8125625,1479.31775,1362.4911875,1477.3118125,1924.7404375,1315.72975,1585.6594375,2025.799375,1779.3166875,1509.153875,1892.94575,1948.732375,1735.0813125,1619.94575,1519.285,1516.03525,1798.9893125,2033.960125,2076.06225,2020.589375,1731.359125,1817.992875,1665.7046875,2011.413,1939.112625,2131.232375,1659.19925,2012.7128125,1698.1590625,1786.606125,2005.168375,1836.981625,2192.8014375
1.3075885725097836,802.187625,528.91625,614.6070625,1092.909,800.3680625,943.1803125,1382.24975,1111.2605,1070.3985,1577.3403125,1440.61575,948.5445625,1270.1421875,1011.641875,1688.52575,1720.49975,1721.5953125,1346.3905625,1084.598,1141.9009375,1062.929625,1333.5243125,907.9624375,1103.201,1302.7829375,1249.941,1523.70925,1281.86925,1698.2954375,1312.6663125,1332.1780625,1709.4560625,1565.4034375,1439.2861875,1447.7631875,1863.2169375,1485.927,1605.6995625,1661.8490625,1636.5791875,1256.508125,1600.1545625,1938.154875,1526.9258125,1576.7114375,1545.605875,1215.445875,1855.999,1780.455,1796.8085,2233.845,1787.6459375,1964.74525,1651.766375,1438.7806875,1398.0570625,1368.1855,1257.3984375,1725.8186875,1484.8436875,1203.665125,1634.929625,1578.8805625,1709.80675,1387.0979375,1773.707,1819.067,1386.2815,1829.79425,1394.50825,1779.114875,1812.547375,1769.6934375,1858.482375,1962.547625,1849.952375,1595.531125,1499.5341875,1445.3428125,1620.2110625,1475.377125,1661.5575,1502.5316875,1874.1810625,2009.3295,1783.63475,1883.403875,1105.65175,1576.638,1537.4010625,1358.408375,1873.5365,1408.33725,1908.5646875,1489.7344375,1548.679875,1944.4314375,1800.7065,1312.739625,1217.3865625,1368.54525,1719.0525,1124.5411875,1406.8494375,1884.816,1583.948375,1308.900875,1713.842875,1755.8919375,1569.727375,1467.59625,1315.7546875,1349.519375,1568.90275,1823.9351875,1850.889125,1838.1110625,1586.4379375,1639.6721875,1488.9505,1771.276625,1711.326125,1928.4626875,1506.9896875,1809.281875,1463.811625,1578.3739375,1811.8279375,1609.6655625,1898.039625
1.3116610952318668,866.53325,515.2924375,636.0291875,993.824875,730.5025625,800.498625,1311.9495625,1033.9348125,971.9668125,1478.115125,1364.4735625,783.5835625,1185.0780625,838.5563125,1568.2271875,1574.1601875,1612.7341875,1281.160875,972.7421875,988.336125,948.4785,1194.0034375,825.74025,1005.278375,1148.0616875,1120.499875,1394.6404375,1226.7785625,1585.6149375,1200.098875,1205.851125,1547.5075,1494.1210625,1303.1160625,1318.5243125,1763.518125,1332.369375,1430.315625,1541.6089375,1464.715875,1102.314,1420.3504375,1783.4429375,1359.2888125,1423.8036875,1501.884375,1113.398875,1663.3685625,1603.707125,1567.6563125,2052.4044375,1598.9785625,1795.24925,1523.0284375,1321.922125,1238.727,1172.11475,1136.1761875,1622.3329375,1377.4469375,1060.5729375,1479.4521875,1464.7401875,1592.26475,1224.4345625,1682.6641875,1678.1953125,1260.5605,1626.186875,1236.8508125,1636.551,1622.102875,1591.294125,1685.2848125,1767.34,1736.857625,1459.3545,1358.9203125,1312.7079375,1541.15275,1372.2219375,1627.2656875,1437.7183125,1723.8751875,1824.2464375,1650.3459375,1728.4276875,1027.3865625,1523.8256875,1363.7521875,1228.251125,1704.6874375,1233.2664375,1790.252875,1348.09975,1375.6020625,1754.6130625,1661.707625,1180.7828125,1095.24475,1294.1831875,1527.6360625,965.433,1253.98075,1746.749625,1409.6586875,1153.9066875,1552.09225,1601.6389375,1426.4138125,1353.6570625,1158.4178125,1258.146375,1375.1108125,1675.8748125,1659.2780625,1673.198625,1451.7563125,1503.1773125,1362.9511875,1568.0028125,1520.77975,1749.0340625,1384.6416875,1631.5185625,1273.30625,1384.5094375,1629.7044375,1419.8385,1646.5845
1.31573361795395,929.69075,509.164,643.51675,899.16425,666.2026875,672.248625,1262.135875,966.6196875,889.385375,1382.7520625,1309.116,657.1934375,1122.92,714.6424375,1462.2619375,1465.0585625,1517.9619375,1223.6753125,861.33275,854.5358125,855.30075,1066.1605,768.886125,921.3765625,1004.322625,1026.3714375,1289.425375,1183.72325,1482.7555625,1117.9796875,1111.3625625,1420.88325,1438.9991875,1185.394875,1224.0578125,1680.2445625,1214.0210625,1280.8481875,1456.1935,1322.3451875,970.011625,1254.292125,1636.43975,1202.9665625,1293.047,1483.519875,1054.2614375,1474.2278125,1460.428875,1385.1650625,1886.001625,1448.6285,1670.825375,1393.8018125,1209.4505,1099.097125,1001.940125,1043.3414375,1528.452375,1282.87625,965.507,1367.409875,1389.14875,1481.7833125,1104.8378125,1612.951125,1550.6073125,1172.492625,1468.5050625,1103.08725,1536.1681875,1443.2736875,1424.277125,1538.3245,1608.0720625,1643.294625,1347.541875,1247.4284375,1211.693625,1464.511875,1287.13125,1598.193625,1404.98025,1598.1324375,1644.7243125,1533.1625,1595.0896875,974.1674375,1490.1645625,1220.4963125,1142.3378125,1548.5733125,1091.81,1663.5751875,1252.17725,1248.5535625,1575.6203125,1530.323125,1075.90075,997.45875,1236.1441875,1352.527875,833.012625,1130.0536875,1611.283375,1256.2413125,1024.760125,1410.9285,1485.0055,1311.721125,1263.3583125,1046.500875,1224.821625,1225.6243125,1568.2035625,1496.8895625,1530.738,1318.193,1388.9445625,1282.178375,1410.154875,1358.866375,1590.19125,1280.5814375,1470.14275,1123.35375,1205.0581875,1444.274875,1269.8638125,1443.4523125
1.319806140676019,992.75825,507.9396875,631.9026875,815.6009375,622.2386875,556.5495,1223.670875,897.8638125,815.0751875,1301.1663125,1268.59375,583.1664375,1081.034625,632.93825,1357.3808125,1378.283,1434.9308125,1166.5645625,751.7161875,733.2405625,773.1934375,950.4075,730.181875,847.2120625,884.7508125,944.44775,1201.5291875,1140.129375,1380.3484375,1052.0939375,1036.393125,1327.476875,1383.6878125,1085.660375,1167.255,1609.1854375,1112.9024375,1155.945875,1388.940625,1215.704625,858.39725,1101.4725,1495.7029375,1052.0488125,1179.180875,1478.030875,1021.8941875,1289.4351875,1348.3528125,1256.7914375,1734.777875,1324.8129375,1580.862875,1262.18575,1103.2325,974.893125,862.591,972.5838125,1415.8004375,1190.0420625,897.0274375,1280.5444375,1331.892625,1382.86825,1022.8058125,1552.25125,1439.1266875,1107.794,1352.133875,989.85225,1462.5170625,1275.6128125,1261.27075,1408.3420625,1472.0268125,1556.9045,1251.715625,1157.010875,1143.47525,1379.0405,1216.458,1560.6275,1384.40675,1494.32325,1477.876125,1431.5176875,1483.0834375,932.6013125,1467.8328125,1113.7910625,1095.5136875,1398.333375,976.749625,1532.1115,1189.056,1158.8603125,1409.5674375,1404.11625,980.2291875,924.53075,1177.2336875,1194.9605625,716.822625,1036.6938125,1477.5173125,1128.5530625,908.6380625,1294.2884375,1399.584375,1234.8273125,1182.328125,975.3623125,1225.185625,1118.3675625,1473.371875,1358.6533125,1421.8486875,1188.7601875,1278.86375,1236.3886875,1294.5355,1212.5888125,1456.97175,1184.3865625,1326.77975,1020.6538125,1045.40275,1254.9584375,1158.402,1285.335875
1.3238786633981023,1056.044875,501.5920625,602.784375,749.325,606.516,455.8968125,1180.519875,820.9215625,745.898125,1240.2114375,1234.5731875,554.92175,1053.7254375,592.1335625,1248.8279375,1295.4315625,1371.906125,1109.429125,651.6194375,613.0636875,699.9630625,839.74425,702.4571875,786.68375,803.918,860.1085,1131.5386875,1094.260875,1276.2438125,993.3059375,972.559625,1255.6035625,1318.723875,1004.29375,1146.085875,1541.658625,1018.524875,1052.22375,1325.6479375,1145.2395625,772.5271875,966.6386875,1363.1295,909.41575,1083.08625,1471.804125,999.3850625,1123.77425,1262.392,1177.493375,1596.9060625,1224.776375,1508.04975,1139.45725,1014.853125,865.6638125,765.035,920.5399375,1269.5745,1101.8045625,839.414125,1200.538375,1271.0623125,1295.575375,963.93825,1498.776375,1344.6460625,1054.548125,1259.7791875,899.5130625,1397.919875,1124.757125,1100.4963125,1290.2883125,1345.550625,1467.8206875,1168.823375,1088.1415,1104.9800625,1282.135,1156.9371875,1508.23725,1356.18325,1411.79775,1334.87775,1345.0725625,1391.22175,892.6565625,1445.3448125,1040.95325,1079.380625,1258.433875,873.4486875,1409.609,1148.662625,1099.3414375,1266.5621875,1278.8085625,881.2335,874.2179375,1106.18975,1056.988125,613.9246875,968.8368125,1345.6745,1028.9298125,808.2026875,1205.8094375,1331.721,1192.6375,1104.9343125,933.5435,1239.82175,1038.23675,1369.8553125,1233.875625,1351.19725,1070.4259375,1164.2625625,1213.92375,1206.2114375,1079.867875,1353.1005,1095.875375,1201.54175,969.752,909.3940625,1081.280875,1077.8776875,1164.2303125
1.3279511861201714,1115.9459375,480.2743125,564.327,699.766375,616.6784375,380.014875,1118.4354375,743.181875,685.021,1196.0239375,1198.248375,549.313,1027.5938125,594.6146875,1143.759,1204.388875,1332.9596875,1055.2555625,567.9854375,498.42525,639.0495,731.38225,687.6855625,747.9685625,765.668625,773.546,1076.9728125,1053.47575,1173.7435625,944.4575,911.4819375,1191.850875,1245.1235,936.8699375,1143.923375,1471.27625,936.3568125,963.751375,1251.4614375,1100.6786875,722.4645,855.134125,1235.3975625,783.906875,1006.28725,1450.8456875,970.0688125,997.8661875,1196.4618125,1130.7208125,1470.830875,1149.0183125,1434.0018125,1036.326625,953.2498125,774.50825,712.3655625,883.4103125,1105.0350625,1024.7089375,794.4899375,1119.916375,1192.2674375,1216.0738125,919.0299375,1449.1998125,1263.3404375,1007.9805625,1173.8120625,828.20825,1328.4825625,995.885875,943.9848125,1183.8058125,1220.36775,1372.2248125,1097.9901875,1040.3539375,1085.9279375,1185.381625,1103.15875,1442.9624375,1309.6251875,1349.143375,1231.6931875,1272.3723125,1315.4239375,851.76025,1414.0609375,990.0950625,1078.043125,1138.5664375,768.3953125,1305.9703125,1122.8119375,1056.8534375,1151.2228125,1159.577875,781.972125,840.72825,1021.4783125,943.050625,528.71,912.3900625,1221.1798125,952.423875,733.63075,1147.592625,1264.3100625,1167.7628125,1029.715375,911.1316875,1255.381,969.196875,1248.76875,1109.28425,1308.82525,967.0056875,1052.612,1203.0306875,1125.8299375,971.6636875,1277.496875,1020.0009375,1088.033875,960.42325,796.8085,949.0523125,1016.277375,1073.1105
1.3320237088422546,1166.19025,442.7225625,527.851875,663.349125,643.8395625,334.9725,1036.7125,677.86075,635.0965,1158.5291875,1154.0744375,540.969625,994.4079375,636.662625,1059.6468125,1105.278875,1308.515375,1004.1933125,507.201625,411.114,597.7715625,632.0739375,688.29725,735.429375,761.0748125,694.45475,1026.4159375,1024.1749375,1078.1976875,910.8945625,845.197625,1128.984125,1166.9589375,876.791875,1132.5358125,1399.8323125,872.6550625,888.940125,1157.96325,1068.925625,712.13425,766.1768125,1109.312375,682.69275,949.5276875,1408.393125,921.2386875,921.0676875,1147.0576875,1098.7753125,1356.791,1090.95625,1347.334,954.0385625,916.477625,703.17475,693.0631875,858.9775625,956.511875,956.2236875,772.6033125,1039.39125,1095.321625,1138.0206875,890.6455,1393.1816875,1182.53075,969.4276875,1089.887875,767.2586875,1245.065875,890.24875,798.187375,1094.987375,1096.855,1268.9894375,1034.20675,1009.42875,1074.4770625,1108.583875,1050.418,1373.4935625,1246.1909375,1298.044625,1178.86425,1209.4255625,1245.452875,813.3935,1370.7918125,943.0481875,1074.029125,1043.774125,661.4558125,1221.352625,1101.2680625,1015.6464375,1054.6939375,1061.1428125,692.9685625,817.7749375,929.63825,858.392125,461.69175,853.0265625,1110.9585625,885.9684375,684.3010625,1118.844125,1187.75075,1144.494125,957.657625,903.695875,1263.3725,906.2260625,1114.1349375,980.07975,1273.6933125,877.98975,961.0866875,1195.3839375,1044.498,892.6596875,1226.0134375,957.8489375,980.9103125,971.0891875,705.2620625,867.3065,961.5600625,1007.45325
