2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1.3360962315643237,1198.5510625,391.69175,498.68375,638.232875,676.210875,312.889,947.2463125,632.0070625,595.889375,1123.8371875,1099.526625,519.9178125,956.1248125,708.6999375,1013.106375,1007.234375,1283.483625,950.1860625,477.058375,370.4165625,582.875375,553.94825,694.96625,744.2251875,772.1560625,633.015875,967.2395,1007.5416875,994.45075,889.037375,772.47225,1069.62375,1087.4095625,822.1708125,1093.386625,1327.4166875,820.2330625,828.7973125,1053.8860625,1042.702,729.8513125,695.5018125,993.564125,604.1066875,914.361,1346.777125,851.8184375,887.67525,1110.8010625,1071.7339375,1257.3161875,1039.412375,1251.0419375,889.7028125,898.2739375,645.905875,688.3473125,851.7493125,850.06675,890.1454375,773.8159375,963.6316875,993.39375,1050.981875,879.5473125,1320.8919375,1090.2915625,940.7788125,1014.311625,713.011125,1148.28675,807.0545625,673.169625,1033.755625,980.3575,1157.8741875,974.6915,990.671875,1061.5786875,1061.767625,994.319125,1308.6143125,1173.3455625,1245.376875,1172.5983125,1153.2299375,1168.7348125,784.128125,1316.885625,890.5823125,1059.7354375,972.52425,567.6639375,1152.274625,1070.8498125,966.276125,967.5831875,991.5945625,620.72275,807.471375,841.52625,804.7550625,404.7260625,787.06375,1015.9458125,816.0865,648.3535,1111.732625,1107.0158125,1119.2925,895.5214375,908.9620625,1262.430875,851.09,975.8871875,859.004375,1228.4599375,805.7724375,899.6161875,1187.142,969.5356875,830.6345,1191.486,906.9488125,881.017375,980.2490625,628.2954375,824.381,909.7035,963.8408125
1.340168754286407,1203.61575,326.595,472.6194375,619.9186875,705.939625,294.8820625,860.51575,602.860125,571.3130625,1097.7556875,1034.415,492.2405625,915.1005625,800.198,1004.794875,915.431875,1248.2308125,885.48125,477.3395625,378.6299375,589.780375,505.9586875,694.5314375,760.5125625,775.3790625,591.567875,896.4646875,1000.974875,926.5915,869.825625,700.0468125,1021.7661875,1010.640625,777.0928125,1031.709375,1247.4863125,767.214,779.78525,955.8216875,1018.8376875,757.835875,644.600125,905.815125,538.93475,901.8005625,1274.9594375,775.7948125,882.274625,1084.9065625,1042.5758125,1174.868125,989.7065625,1159.174875,840.04325,893.0336875,591.689625,681.812875,865.7705625,788.7426875,827.22425,781.5910625,897.67925,905.9990625,947.686875,873.3434375,1232.6515625,985.861,918.4014375,948.6704375,667.2271875,1049.3466875,747.2101875,580.389,999.4694375,873.2843125,1040.3628125,924.9345,978.6874375,1044.5401875,1035.8956875,932.235,1250.494875,1097.17625,1184.2005,1198.4145,1104.17025,1077.7625625,767.6345625,1259.5845,837.859625,1038.9695625,920.7435625,508.0901875,1099.8446875,1025.10275,908.0090625,893.19625,943.6973125,569.048625,819.9993125,767.9445,780.4103125,348.91675,722.55375,930.3966875,739.255375,615.8864375,1114.832375,1038.69425,1095.56875,849.02625,926.020125,1257.414625,801.5015625,842.387,769.2658125,1173.252375,756.3615,864.649625,1175.5199375,913.8468125,768.6736875,1167.093375,864.648,791.931,974.25225,556.712375,805.1970625,862.609,939.273
1.344241277008476,1176.6241875,251.12025,445.664375,599.45,733.290625,267.389,777.9763125,583.0059375,568.6603125,1085.865,961.2665625,463.72875,870.3410625,894.52425,1017.746,829.933375,1198.1505,809.195375,496.561375,422.3633125,604.88375,485.17625,683.5138125,769.1645,751.136875,566.6554375,818.909375,1002.1034375,874.9068125,845.685125,639.2955625,988.8081875,942.662625,744.5563125,966.212125,1158.47325,712.92775,738.6813125,872.7694375,989.277625,785.587125,621.1875625,857.166625,482.054875,908.791125,1202.280125,716.3480625,887.9950625,1068.028375,1001.5373125,1109.4348125,948.3086875,1084.602625,796.1235,890.9303125,534.045625,666.8045625,894.7346875,759.834875,774.7434375,774.2948125,845.9335,849.131875,834.007375,854.903375,1140.2114375,876.047,892.3881875,890.0798125,630.596375,962.5976875,714.2450625,528.5908125,974.9855625,776.333125,924.595125,892.076125,967.138,1029.626875,1016.6904375,867.82925,1194.6106875,1022.5984375,1117.0583125,1239.4946875,1059.9788125,973.30925,760.0985625,1212.14975,791.62975,1019.7113125,886.0921875,495.11525,1070.0644375,972.057125,848.038875,846.181875,907.922,544.1024375,861.494625,715.9245,784.119,291.0684375,672.398,846.8284375,663.93225,581.602625,1118.224375,996.4323125,1078.7263125,814.7575,951.512,1251.1754375,750.938875,722.832,725.0519375,1122.994,729.9408125,845.4480625,1155.92675,883.92725,703.430875,1150.2283125,830.0208125,711.481875,949.7823125,487.143625,801.29675,822.7249375,929.64575
1.3483137997305592,1122.3941875,182.48275,422.9994375,571.5353125,755.5116875,235.5600625,698.61625,567.5075625,591.4459375,1083.6085,883.92325,432.391625,821.073375,971.002625,1031.0003125,753.5530625,1132.796625,729.6019375,524.0345625,482.008125,621.7485,481.9103125,668.2215625,763.1858125,699.1350625,557.0811875,740.4613125,1010.403,834.7920625,814.1103125,598.2780625,968.327,888.88175,724.77675,914.393,1069.455375,668.095375,710.058875,809.96075,947.974,812.55775,625.579,846.0401875,440.6710625,927.188125,1132.675,693.603,896.64525,1059.9385625,944.0913125,1060.009625,928.371,1035.70575,745.83975,878.5250625,475.7623125,650.3916875,927.9945625,749.9775,739.9168125,741.181125,809.682875,825.6031875,728.3613125,818.519125,1055.7085625,767.2155625,854.335875,843.9889375,604.5129375,898.4549375,707.1615625,520.218375,939.328375,694.6976875,828.72825,881.588875,949.52175,1029.2288125,998.3939375,809.055875,1136.5,956.038375,1053.0618125,1282.1110625,1016.2313125,862.8078125,756.4908125,1181.567375,756.536,1007.450875,868.58975,527.7210625,1066.5090625,925.7895625,796.5745,836.48475,885.2205625,549.6963125,924.5888125,686.1143125,812.7724375,232.9999375,648.8255625,761.6738125,603.602375,544.9671875,1112.4319375,978.8474375,1070.6178125,783.8251875,976.2060625,1241.5001875,698.4118125,630.7065625,716.9964375,1091.7398125,721.721375,829.6521875,1123.9029375,875.597375,648.3874375,1140.0054375,806.05375,633.67625,911.249125,424.461125,806.47,791.7495625,930.00125
1.3523863224526425,1052.9764375,143.9003125,413.4279375,543.815875,759.326,215.9238125,625.058125,558.363375,635.275,1081.174375,809.7251875,395.719625,770.0488125,1019.0463125,1033.5745625,689.249625,1059.411625,657.1605,556.292875,541.0485625,645.971,494.0173125,655.91025,747.055625,638.745125,560.960375,665.860625,1024.133375,803.4483125,776.13775,576.4175625,958.81225,850.9,721.3971875,884.108875,992.6960625,645.6785625,702.8956875,775.329625,904.7435,843.127375,642.7553125,863.353625,427.1550625,945.198,1068.71025,713.481875,907.2044375,1060.086375,878.580375,1022.5115,936.8976875,1017.0353125,688.8190625,850.145625,425.4185,644.3691875,961.3514375,752.468625,725.4705,692.63775,785.9586875,821.4376875,649.7123125,771.788375,981.8866875,665.2625625,804.976,821.8476875,594.6165,860.9210625,716.26525,551.3828125,883.545875,633.53,773.408,896.57425,920.7890625,1054.7533125,980.340375,763.3938125,1074.31425,906.0673125,999.607625,1316.7264375,975.6639375,757.587125,758.1749375,1157.798875,739.2885625,1000.7764375,865.6015,596.059125,1081.4680625,894.046625,761.3675625,853.0786875,881.682625,579.94325,990.5361875,671.41875,856.1670625,186.02575,659.1320625,680.424125,565.058125,512.9585625,1092.4180625,974.9115,1068.0113125,752.108625,990.841,1226.0281875,655.217625,577.81275,721.1000625,1079.1943125,729.79575,808.2804375,1081.5909375,874.965625,619.7066875,1135.2545,798.845375,560.564,866.83975,375.8143125,814.603625,767.0355,937.3945625
1.3564588451747115,982.396625,146.942625,417.3123125,532.338375,733.965625,217.5268125,559.6511875,565.737125,684.37375,1076.670875,749.95325,356.9630625,719.800625,1041.2280625,1028.2606875,638.8278125,990.8516875,594.28525,589.3814375,591.566875,684.02525,526.4716875,651.1591875,731.2393125,589.652375,569.4355,600.14575,1039.69875,780.1493125,733.336625,568.677625,960.5439375,829.115,736.6963125,868.6299375,935.377375,653.180625,721.554125,776.97125,879.459625,878.987875,649.6196875,900.93875,449.6576875,951.8763125,1016.919,767.271375,914.0009375,1064.2313125,819.385,989.698,965.363375,1022.5090625,643.6431875,815.5154375,390.8270625,652.0608125,996.0685,767.1734375,727.4575625,652.54025,773.0475,815.7416875,606.908375,726.0886875,920.05475,580.7725,754.266,827.8285,602.8429375,847.6645,726.8639375,611.5194375,814.856875,589.7159375,764.0630625,930.2010625,884.676375,1111.833125,963.98475,735.8239375,1011.5195,878.70875,955.4515625,1334.855625,947.771,670.5804375,770.185,1124.527375,740.5971875,992.0494375,869.6436875,681.9376875,1095.7916875,874.1379375,746.7355625,872.45125,898.8708125,623.0325625,1044.466375,664.0445,901.8209375,168.956125,700.928875,619.8310625,545.214125,492.91675,1065.5956875,975.90125,1070.4739375,725.7718125,990.011,1203.1195625,636.7420625,566.636125,720.6586875,1073.9706875,752.942875,783.095375,1038.0333125,867.8385625,623.2599375,1133.26225,810.870375,505.3759375,824.17925,345.454875,817.810375,741.8348125,947.772
1.3605313678967947,921.957125,183.041125,423.4878125,542.82975,681.5355,235.389375,499.941875,601.7680625,722.5745,1076.8541875,714.700125,319.975125,670.1776875,1043.5923125,1023.2579375,607.339375,935.919875,536.3235625,614.7223125,629.352375,731.1105625,578.8033125,657.3496875,723.7628125,559.622125,576.3340625,550.1880625,1052.499125,758.509375,692.309,570.177875,971.6671875,823.387375,763.1165625,851.3763125,896.8613125,685.113125,759.2739375,819.024625,883.622,917.8195625,629.873,956.6155625,506.0695,941.5384375,983.8161875,838.8906875,906.9743125,1064.735625,776.8325,961.82025,995.056125,1038.23425,633.81375,792.1479375,377.3605625,672.3716875,1027.4564375,796.9065,734.8275,634.9631875,772.9305,799.2775625,599.6149375,692.5700625,879.735375,527.5455625,715.04575,856.0621875,621.0360625,848.8793125,725.969625,684.2899375,748.0746875,557.152375,781.631375,964.214375,854.451,1196.9079375,956.7855625,726.753125,959.2604375,867.8650625,920.0973125,1331.1433125,938.426875,612.2445625,796.0243125,1075.5465,748.915625,976.5786875,877.7325625,765.597125,1094.013875,860.512125,748.646875,883.4615,930.897,668.6966875,1083.566875,662.3306875,941.4145,194.587875,762.9468125,596.515125,539.2633125,483.7875625,1046.61225,982.144,1081.4493125,717.1179375,973.60325,1173.5213125,647.3215625,590.6375,714.671125,1066.732125,789.131375,764.864875,1003.023875,853.77725,653.122625,1130.226125,835.4835,482.258,783.398875,337.741,807.31825,711.4255,955.0068125
1.3646038906188638,877.7639375,231.1625625,416.21625,563.2629375,612.8065,259.4166875,445.564625,665.555875,749.3589375,1084.802375,707.7784375,284.196625,625.92875,1029.8780625,1017.3365625,601.0675,890.976625,482.84625,624.678125,648.3885625,773.0144375,642.1921875,677.6853125,727.0894375,547.2450625,588.566625,520.6955,1058.329,732.9896875,664.709,576.7748125,989.082125,827.244375,789.4786875,819.7465,872.3183125,725.715125,802.8173125,894.9653125,909.36825,956.4405625,587.92325,1028.1366875,581.85375,912.9958125,968.7648125,910.1540625,884.4016875,1057.565875,752.716375,950.395375,1011.7410625,1055.476875,668.3,793.07625,389.401875,705.4149375,1043.503625,841.3736875,738.89225,636.0233125,789.5555625,781.015,621.8809375,680.444375,870.077375,514.184875,696.56175,896.7955,640.2715,850.89925,713.8618125,757.282375,697.23725,537.3509375,799.895625,982.68725,838.578875,1295.580875,970.99375,731.1316875,928.704625,859.423375,900.6605625,1307.6901875,945.3565625,586.1381875,835.0624375,1017.2468125,749.0623125,957.0204375,893.48025,837.8316875,1076.356125,854.8190625,756.518625,893.14675,966.6979375,707.0928125,1110.3923125,666.708875,969.5373125,263.677875,833.128625,610.0464375,547.5755625,478.7041875,1042.9135625,999.5255,1098.0768125,731.304125,951.1488125,1142.563125,677.5145625,638.548125,711.1093125,1056.3928125,837.300375,760.9250625,983.13825,843.777125,693.22925,1124.877625,864.6841875,494.99625,743.5845,360.1058125,782.3885,679.16775,956.198875
1.368676413340947,849.3770625,274.7835625,386.7353125,578.003125,542.0648125,282.5645625,404.4420625,739.2589375,774.9345,1092.249,724.85925,249.1145625,595.422,999.5725,999.1698125,620.143,843.7009375,439.9428125,619.987,648.9290625,797.86175,703.4903125,715.0206875,738.6610625,543.79975,614.346,512.7506875,1053.099625,709.7441875,654.551625,586.719875,1008.2605,829.245125,810.0025625,775.618375,855.66875,759.183875,845.5785625,982.5458125,936.7148125,986.89075,547.5224375,1105.2984375,659.5665,869.05025,963.297625,964.375375,859.91425,1048.419125,741.68425,964.5296875,1015.35325,1072.5428125,731.9018125,821.9266875,428.64675,746.7105,1037.7465,895.137625,738.9445,648.274625,826.515875,773.371375,662.663875,690.46725,889.2623125,538.3461875,700.255375,938.90975,657.8830625,848.7535625,705.5825625,831.152375,673.0136875,533.8321875,808.0905,985.997125,831.9893125,1387.988125,1012.2778125,743.2801875,921.842,846.9450625,904.941125,1272.4000625,963.69325,586.6780625,881.3210625,961.405875,735.5440625,937.926875,915.953125,896.3961875,1052.4459375,860.0136875,764.41075,913.53125,996.4521875,728.2755625,1127.937625,674.58025,982.3006875,367.871625,901.9465625,646.3585,570.964875,470.316375,1049.4773125,1027.569,1107.630875,758.650375,937.3835,1119.8018125,712.237875,697.557125,717.6260625,1048.582125,891.9993125,767.814375,982.2993125,843.4340625,722.2678125,1118.1431875,896.664625,536.2506875,714.05625,413.78275,753.9140625,655.338875,949.5806875
1.372748936063016,830.3573125,312.5540625,338.77175,585.166625,484.639,300.6674375,385.1445625,799.755,800.718375,1086.7664375,759.017625,216.9024375,580.146875,952.22425,962.055625,657.894625,784.4263125,415.717,611.2906875,639.5964375,801.60775,749.9100625,767.0856875,753.6093125,538.65425,652.26475,525.701,1034.241375,696.1778125,654.825625,601.9144375,1020.585125,825.8194375,825.0109375,733.1745625,839.575,774.4163125,891.8703125,1052.4568125,951.482375,996.7068125,532.2893125,1175.712125,729.0945,818.539625,957.61425,992.7929375,856.420375,1042.1585625,736.8343125,997.42875,1016.660625,1088.2554375,796.0350625,871.795,490.48225,786.548,1016.2605625,951.2781875,732.5968125,669.6450625,880.349,777.5079375,710.19875,714.0688125,925.97825,585.497375,719.9553125,971.152375,675.127375,848.459625,715.899375,911.2646875,677.465,543.827875,810.04125,984.301875,826.7993125,1454.77925,1073.5158125,764.620875,931.5639375,832.6396875,932.9569375,1234.3079375,988.2090625,602.31275,925.66875,920.2500625,717.9165,922.67525,935.3724375,939.0891875,1028.9646875,867.98075,775.4081875,950.4935,1012.921,729.617625,1137.2295,682.877875,979.2110625,491.4353125,958.92775,691.8834375,604.197125,453.7983125,1059.7160625,1052.4498125,1097.9215625,785.6133125,935.839,1115.2419375,734.732,758.6548125,734.8835625,1049.6689375,940.38225,773.6750625,1000.8855,849.245,726.706625,1107.2163125,932.1399375,594.776625,704.5395625,486.9825,735.8603125,645.907,931.5661875
1.3768214587850993,811.9058125,354.8263125,282.3535625,594.3855,449.0219375,309.6260625,389.2639375,832.6966875,812.705875,1064.608625,800.7175625,189.4344375,573.8025,895.7759375,910.666625,703.9426875,711.83725,413.3374375,605.7995625,623.2390625,786.6356875,773.66175,822.703875,766.529375,531.975375,696.26225,556.9473125,1003.8870625,683.83375,657.8075,623.5653125,1018.018125,825.1468125,835.5925625,706.51275,820.3599375,769.493875,945.536875,1088.546125,952.7690625,978.441375,544.6364375,1235.693375,784.472,774.0779375,947.539125,996.460625,885.6009375,1031.85975,734.56375,1031.3403125,1027.5325625,1099.1001875,842.86975,926.396375,560.504,815.14275,992.3286875,1003.1165,715.4838125,697.2083125,935.4574375,786.1568125,762.5728125,743.4055,966.7745625,632.1135,746.0190625,983.727375,693.098125,851.276,746.2335,995.02425,702.4235,564.66375,807.6433125,978.32975,823.3705,1478.425,1142.0728125,802.3219375,947.7020625,818.84475,975.6999375,1197.3205,1013.0590625,624.3189375,960.2200625,901.363375,713.2940625,912.8835,940.8645625,970.5945625,1003.00725,863.566,795.0835625,997.4439375,1007.3113125,717.5003125,1133.1489375,687.6466875,960.0999375,613.8250625,995.0733125,735.8918125,640.5145625,430.5600625,1076.880375,1056.286125,1064.483,809.554375,933.3404375,1128.63125,729.1563125,815.8925,755.76725,1059.1231875,973.3645625,765.1586875,1028.908125,859.4844375,705.6411875,1084.2593125,967.78,659.7998125,714.323875,561.076875,737.984375,645.7470625,901.8305625
1.3808939815071826,785.990875,408.4643125,226.6175,609.2811875,430.9740625,307.71825,410.8464375,840.15775,797.7079375,1031.24275,833.933625,169.1743125,569.667625,841.8140625,856.2345,744.807125,633.19525,422.303625,597.8590625,588.5895625,759.796375,772.14025,865.64425,771.2399375,535.12825,737.3475625,602.2043125,968.469125,654.0053125,659.3834375,651.231625,999.993375,835.877125,836.4714375,697.4524375,801.833875,751.2349375,1000.33125,1090.6246875,946.9208125,931.932125,566.2724375,1289.8430625,817.8553125,743.359125,933.042625,979.3121875,934.554375,1008.399125,736.2511875,1053.2915625,1052.637,1101.469875,874.75475,967.8655,618.5154375,825.8375625,974.9394375,1045.0491875,690.9861875,720.6478125,973.6206875,790.994625,829.386,774.737625,1001.9208125,658.651125,768.93425,971.1773125,707.8831875,847.0126875,781.5425625,1072.591125,733.8899375,596.8905625,796.2244375,956.367875,820.901625,1450.3213125,1205.8340625,855.3675,959.3449375,808.420125,1019.8474375,1156.3475,1034.949125,650.74575,979.1981875,900.5080625,729.313875,907.203375,928.6885625,1001.398375,968.7398125,841.038125,819.3034375,1039.4035625,970.9395625,697.3161875,1107.4780625,680.6838125,923.021,717.5128125,1007.336625,768.862875,677.807625,409.4288125,1108.6076875,1034.2739375,1011.760125,835.367375,916.394125,1144.1320625,689.532125,859.392875,772.3735,1069.0983125,994.1073125,733.41175,1047.5675,876.6365,663.338125,1041.8863125,995.01775,725.305,734.9893125,622.6880625,764.265875,642.354125,863.992625
1.3849665042292516,746.2135,465.0865,177.8240625,625.426625,422.0656875,302.4123125,439.168,832.7280625,762.6018125,990.9981875,847.2323125,159.937625,567.0835625,795.219,807.9946875,773.36,558.5490625,425.0894375,581.3549375,525.727875,729.0325,749.095875,884.0565,762.222,556.6495625,761.7589375,653.6236875,935.7223125,598.0240625,654.4175625,686.3606875,973.1931875,857.66625,819.501,693.78825,788.4030625,726.06225,1044.6759375,1065.469625,939.8943125,864.96825,576.8211875,1341.7343125,822.7745625,725.6761875,912.5711875,946.7879375,980.323625,969.669625,743.2678125,1061.058875,1084.0484375,1089.5996875,901.2363125,983.7110625,652.732875,817.035375,960.9303125,1073.5838125,670.691375,725.245625,986.93625,785.32,916.17,801.0374375,1028.264125,661.44025,780.6046875,940.267875,712.923875,827.7084375,799.8178125,1134.445,757.9831875,635.338875,776.855125,906.0920625,806.854875,1381.6438125,1252.2780625,909.1621875,955.788125,805.604625,1053.3061875,1105.99475,1052.6601875,679.803375,976.96,905.23575,755.5706875,901.2350625,903.3055,1034.5156875,925.2246875,808.1525,837.076375,1065.8520625,901.63825,668.9385625,1058.565125,657.225625,869.8403125,792.1751875,998.5770625,785.59425,717.2785625,403.854625,1155.29975,992.87625,953.584625,862.4099375,887.93325,1142.03675,625.3720625,878.6833125,785.5199375,1076.116625,1007.221125,677.6845,1041.7499375,900.2405625,606.92225,977.4816875,1004.3868125,790.153375,754.0374375,668.8629375,809.6813125,626.0065625,820.27875
1.3890390269513349,689.48125,508.2655625,138.06525,642.6493125,418.2,308.2565625,467.59,817.05175,729.5623125,943.880375,845.174,166.094875,571.9036875,754.671,771.3139375,795.9445,490.955375,413.5424375,560.7888125,444.637625,698.446375,714.6964375,879.0084375,736.3071875,592.5864375,759.37225,698.437625,906.4663125,523.2986875,638.7909375,727.5490625,946.391,879.4159375,784.6144375,678.7045625,781.1316875,696.1015,1068.506125,1027.3170625,931.7715625,794.458625,567.0923125,1384.85075,803.4946875,716.198875,878.8781875,907.771375,1008.911,918.11475,751.3624375,1056.153875,1106.69375,1054.068125,924.1903125,970.9089375,670.059625,793.6284375,940.0975625,1086.69525,665.3353125,701.5979375,973.8215,767.6084375,1012.04825,812.217125,1048.6674375,650.7305625,777.9940625,908.8574375,709.336625,797.8068125,790.3636875,1172.0715,767.809375,668.4791875,760.0424375,826.013375,768.9654375,1295.9110625,1268.25575,946.306625,934.604,811.5649375,1069.24425,1052.0988125,1065.06225,705.3494375,950.1193125,908.679125,778.4058125,887.09125,872.612,1060.7716875,876.4421875,775.5426875,847.6525,1076.67625,804.4705625,630.2095,993.072625,622.2681875,808.8483125,835.3470625,974.9388125,787.0645,757.587125,423.273625,1204.4743125,936.2625,904.18175,887.03975,860.8333125,1113.396125,555.9408125,872.694,804.1351875,1087.124625,1006.19075,609.8236875,1009.446,923.2918125,548.5899375,898.0305625,990.82575,847.5715625,758.2363125,697.788125,861.05725,596.19525,774.5898125
1.393111549673404,621.822,529.250125,106.4045625,663.6098125,414.556875,337.774,498.0540625,795.3614375,714.04825,892.1668125,840.9486875,194.398375,591.0164375,722.064375,752.59025,821.3004375,426.8483125,387.67075,543.9103125,366.70525,666.0938125,677.832,858.3085,698.0875,629.537,732.0111875,725.5339375,868.29525,441.31525,615.0073125,762.391625,923.593375,881.82225,739.6865,643.0464375,779.666125,665.208,1065.39075,994.61975,913.1099375,737.3139375,538.606625,1405.1285625,774.297375,705.5403125,824.03925,871.7679375,1018.5851875,859.2138125,753.9800625,1038.8868125,1109.221625,992.012125,939.2779375,936.395875,686.24275,764.152125,907.81725,1083.315375,673.0229375,650.6755,932.2056875,743.2039375,1096.8808125,803.737,1067.5660625,640.4705625,767.759625,884.085,704.5859375,766.902875,759.776,1175.3846875,762.18525,688.423375,754.820625,729.88475,710.3003125,1208.8853125,1247.35575,955.3669375,902.5934375,821.4316875,1063.08425,1007.2948125,1070.5875,717.596,900.6775625,911.918875,794.342625,856.999125,840.30925,1065.731875,827.025875,745.5338125,860.4195625,1075.19875,691.249625,580.370125,919.269,581.632,750.278125,849.0254375,942.0625,778.811875,792.316,464.8078125,1234.552375,866.517625,866.6696875,913.978875,842.5090625,1063.4314375,497.32125,851.7183125,836.949625,1106.9033125,980.1749375,548.6385,962.528,934.486625,500.338,821.53325,956.945375,883.19075,742.265625,704.7564375,904.145375,553.48575,735.7139375
1.3971840723954871,560.5626875,531.4621875,82.1365,684.9076875,403.4736875,397.760625,529.2671875,771.56375,716.511,841.5163125,843.537125,244.5076875,625.3439375,705.529625,753.457875,847.613125,366.118125,342.4109375,534.5195,306.5698125,626.9201875,638.0129375,827.877125,663.0075,654.752625,688.7321875,732.826875,806.21375,355.8625625,590.183125,771.859625,903.352125,851.0325,693.724,593.79325,777.7716875,638.3858125,1031.327,977.3871875,869.005875,696.448625,501.3305625,1394.6009375,745.7893125,679.537875,750.3479375,846.3483125,1014.7414375,796.73275,748.5153125,1010.494625,1086.9903125,914.1055625,941.1579375,886.78325,709.778375,735.2811875,871.752875,1060.8229375,680.294375,583.0331875,863.5973125,715.6510625,1158.5090625,779.8068125,1084.4554375,639.0016875,760.5833125,853.6769375,699.590125,739.3770625,722.9099375,1138.78625,738.9988125,692.290125,760.082875,637.889375,645.3390625,1121.9043125,1195.9654375,932.1836875,864.6325,827.859625,1029.3885625,979.5369375,1066.1601875,708.0895,831.880125,914.317875,807.4235625,808.7290625,802.6981875,1037.046,777.333625,710.686875,878.128,1060.13275,580.2631875,525.5911875,840.297,533.956625,701.481625,830.710625,899.8449375,767.243875,814.2118125,516.616625,1229.9244375,794.6545625,834.848375,948.74575,833.6523125,1007.1891875,455.797875,828.7815,887.6271875,1129.9934375,927.970625,507.95875,917.5201875,925.36325,464.2870625,767.4025,913.4215,885.9581875,711.8576875,690.4541875,930.2440625,494.5145625,709.6269375
1.4012565951175562,521.2799375,524.7010625,65.95075,698.9294375,381.7106875,484.8765,545.905125,752.0745625,728.6926875,798.152,853.3168125,301.19775,666.9061875,710.3949375,762.571,861.5775,312.2910625,273.39425,534.6643125,269.40475,582.045875,588.71075,792.2088125,644.152,667.1460625,636.854,724.4503125,718.887,266.42825,571.6175625,742.861875,882.7560625,792.217,653.143,549.9179375,764.3055625,613.0011875,962.52275,971.8090625,793.7556875,656.883,473.6230625,1356.419125,717.090125,628.115,671.432875,834.562,1001.8615,727.503125,739.958625,973.0825625,1044.54875,839.0515625,925.91675,821.6621875,740.1345,706.01775,845.794625,1014.0776875,678.2653125,515.3368125,777.9476875,681.9196875,1197.1135,750.0094375,1089.3401875,643.586625,756.7628125,806.9025,689.1598125,710.55225,690.4449375,1067.2286875,695.4188125,678.6520625,768.2269375,562.8655625,588.8180625,1030.99725,1128.9903125,877.2821875,819.2946875,826.9123125,966.9381875,965.19,1046.9391875,678.1788125,745.495875,910.2401875,823.61775,746.01825,754.59775,969.04,723.1784375,664.7058125,890.7608125,1029.319125,487.2601875,477.1545,753.793875,474.9503125,663.5720625,775.2676875,843.2661875,752.700625,820.66225,565.115125,1192.193,737.08275,802.1676875,981.3691875,832.5380625,957.9436875,431.9690625,808.27125,951.8238125,1147.9085,856.4599375,491.638375,882.426625,894.609875,433.9490625,744.5595625,873.986125,854.350375,676.55,661.6084375,939.2535625,422.885625,690.0543125
