2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1.4053291178396394,504.224625,518.6015625,59.828125,701.355375,353.722875,585.882,532.833875,738.3814375,740.0689375,768.55,865.508125,348.3295,704.88375,734.1446875,761.349,851.8846875,265.3304375,191.338,544.042,256.2571875,539.51125,528.7204375,750.8064375,639.2555625,675.7088125,577.751375,703.5310625,620.573125,181.5975,564.1605625,677.329,859.5651875,722.281875,619.4205625,524.1941875,734.9945,582.2466875,863.1484375,967.8053125,698.627375,597.93825,467.8419375,1299.6570625,681.4889375,554.4518125,603.7430625,831.3108125,981.7190625,648.356875,739.8086875,927.5750625,996.6033125,784.502375,896.9419375,741.230125,768.527125,666.869375,836.27225,941.301375,673.984625,460.4160625,692.8373125,641.986,1211.985125,723.4705,1068.6114375,641.4628125,744.7095,746.9814375,670.700125,670.5878125,662.7795,973.7275625,635.69825,652.205375,774.2335,509.2106875,549.0108125,941.6609375,1059.7986875,793.9575,764.8291875,817.1171875,881.6266875,949.19225,1010.414125,639.392,646.904375,893.3589375,841.3618125,677.5509375,693.754375,865.5058125,658.5836875,612.983125,887.0856875,983.689625,415.84825,441.308875,659.645625,406.884125,629.60625,688.3490625,771.847625,726.6388125,815.2033125,600.4009375,1135.3960625,698.9075625,766.882125,993.672375,836.066125,917.028375,424.6828125,783.9098125,1015.911875,1153.6520625,778.1093125,494.8795625,852.6530625,844.8533125,407.046125,749.464625,842.929125,796.8369375,646.1466875,623.637625,937.1559375,352.372,660.5030625
1.4094016405617227,499.112,513.8659375,65.3224375,691.65575,326.91125,691.4794375,493.7033125,724.145875,744.207625,751.706875,877.162875,383.6335,731.544625,769.1759375,736.9415,822.418,222.75375,116.8845625,555.565875,264.90675,503.169,467.329375,700.467,633.977375,685.61925,509.6965,670.407625,532.686375,117.72375,567.996125,593.8924375,837.2433125,654.8865,588.2590625,515.052625,698.5913125,547.0969375,749.5284375,956.8920625,601.1715625,513.9269375,475.84675,1235.7359375,640.49675,474.7569375,555.2119375,827.535875,957.53925,567.5795625,756.6003125,871.801625,958.9891875,757.594875,865.0804375,653.1696875,778.109875,610.034,836.8466875,850.403875,680.4086875,422.0074375,627.0958125,601.8233125,1196.9879375,703.591125,1018.9634375,619.214125,715.7094375,682.653125,643.170625,615.52,635.4281875,874.8210625,577.5959375,624.2588125,776.0323125,478.615375,521.3324375,870.356625,997.2185,690.4953125,701.004625,795.319625,784.8424375,914.5523125,961.6175625,605.572375,548.118,860.8263125,846.164875,613.0521875,620.821,738.6360625,582.06325,568.4400625,864.8005625,927.5769375,361.328125,413.7726875,565.945875,344.8780625,592.314875,587.5183125,694.6791875,679.540125,804.92725,620.6201875,1075.229,672.845125,731.9184375,978.55325,839.1696875,879.449875,430.1158125,748.775375,1059.1145,1142.5500625,714.763125,509.318375,820.2165,778.0076875,387.597375,769.3710625,812.8125625,728.7104375,628.31225,580.0941875,927.787875,292.2895,607.2804375
1.4134741632837917,499.0626875,502.81925,80.4869375,667.06075,306.9160625,803.169625,445.569875,706.3783125,738.990875,733.3895625,887.819875,414.8005,741.7579375,807.175375,690.8368125,786.1479375,185.483875,58.1885,560.575125,291.349375,469.0883125,416.223375,645.4715,611.5975,694.2810625,437.0516875,626.1008125,469.2255625,85.8729375,577.868125,514.919,828.2821875,594.4434375,553.8754375,512.7653125,669.475375,516.936625,636.286375,934.321375,511.5018125,420.5101875,480.8923125,1173.1444375,607.0556875,407.4696875,522.8233125,819.5445625,930.117,501.3754375,788.339,797.8225,938.5809375,751.361875,842.602625,568.6411875,755.8830625,536.8906875,836.52425,756.0404375,696.579875,396.9668125,593.3508125,563.5135,1151.795,688.9555625,951.3996875,575.171625,672.4745625,621.2165625,605.4929375,551.5015,603.306375,788.413125,540.9994375,601.1563125,773.25075,469.0829375,489.0250625,827.1815625,950.0305625,581.2568125,625.526375,761.020375,691.62425,854.574625,909.0839375,585.81725,464.7889375,817.9321875,826.89975,557.1568125,540.6371875,605.0350625,498.4971875,536.609375,828.125125,867.228,319.9008125,384.680375,485.521,306.53725,551.9574375,489.107875,622.1275625,610.5228125,795.43675,631.153125,1019.8166875,653.1633125,698.9943125,941.6293125,829.6555625,845.8688125,436.3083125,701.342875,1063.471,1113.09175,682.7954375,522.8165,782.604625,695.9290625,376.4365,786.8210625,775.577,663.4086875,623.84675,534.7004375,908.5989375,238.688375,529.6120625
1.417546686005875,506.0499375,482.3545,100.3805,623.7140625,300.763625,918.764375,400.2558125,690.7974375,722.0398125,695.8579375,892.8353125,445.755375,734.62625,839.5603125,637.2814375,751.4336875,160.1769375,7.79275,556.6355,331.540125,433.18325,379.847625,593.6205625,562.281,697.94375,376.1121875,574.1424375,428.4615,88.5283125,586.3845,449.834375,842.601375,538.68525,513.560875,506.708,656.7425625,496.0725625,527.5736875,898.7730625,433.7326875,337.9899375,477.6039375,1110.87625,589.9670625,358.971625,501.9390625,805.7623125,893.5485625,458.5210625,822.914625,697.8299375,931.1284375,749.4105,839.3571875,496.386125,704.4376875,453.3544375,827.6711875,670.0675625,708.0304375,378.770875,593.024,523.973125,1087.35675,674.3888125,879.63375,523.0046875,623.849,569.2806875,563.3379375,487.7966875,559.8330625,727.1116875,528.999375,581.8375625,766.49575,476.5666875,438.324,807.2548125,922.219125,483.2760625,539.4395625,720.4349375,615.681,775.2888125,856.5885625,582.806375,411.02625,775.4505,790.3325,511.69725,462.3596875,480.3106875,410.1358125,508.970375,784.9353125,806.971125,291.04475,348.8428125,427.561125,292.1340625,510.1735625,403.69125,556.3455625,529.0464375,785.809875,634.855375,965.1395625,639.379625,666.6933125,891.062,792.6211875,823.604125,425.920125,639.3984375,1027.8693125,1066.0300625,674.9930625,517.4051875,743.4531875,605.216625,370.8570625,787.8804375,731.6288125,606.751375,628.09725,490.1731875,875.5955,184.306875,441.467375
1.421619208727944,522.0361875,458.0560625,124.370625,564.8734375,319.461875,1019.959625,361.2879375,681.5539375,692.9948125,631.991875,883.4756875,473.23975,715.516375,856.521,591.1009375,720.871125,155.69925,-36.3815625,547.36225,378.0440625,394.20975,357.335625,544.5661875,490.2511875,695.4463125,347.572625,520.277875,405.0489375,122.793625,591.0779375,394.2774375,873.8515625,485.066,466.3655625,490.950875,656.124375,476.050125,425.960875,852.655375,375.5335625,274.73325,471.70775,1040.6986875,586.947875,323.7449375,489.5440625,778.893375,844.524875,434.8259375,844.8370625,575.5594375,926.086125,738.253875,855.2170625,442.9130625,642.2855,367.7108125,807.0475625,595.46575,703.86125,364.431375,616.9501875,480.66825,1019.4105625,651.387375,811.2033125,480.3906875,580.4895625,530.5456875,527.94875,431.8944375,502.023,689.2145625,528.0725,565.655125,749.1368125,498.436625,373.349875,797.6610625,903.0301875,410.7225,454.7209375,678.224875,557.0293125,688.5776875,802.6208125,595.861625,392.509,739.06425,748.70425,477.336375,393.7069375,375.4841875,316.9350625,475.03025,745.46375,747.3774375,276.885875,307.295375,397.1625,284.8931875,464.549625,339.0294375,493.029625,449.5023125,770.92175,625.728875,904.1093125,627.384875,636.9909375,832.534625,727.6896875,816.058625,392.94525,559.75425,969.8448125,1004.0814375,669.5829375,480.694875,707.227875,515.7654375,368.9813125,768.22525,689.5250625,557.243375,636.9118125,449.0888125,832.3806875,129.1924375,366.151375
1.4256917314500273,538.6228125,437.320625,159.777625,501.3233125,368.1539375,1084.094,333.4441875,673.1605625,658.64125,550.636125,856.0679375,494.6633125,690.00425,848.8375,558.175125,696.351375,175.02075,-66.670125,539.9479375,420.1741875,352.6656875,347.2914375,489.9561875,409.3986875,686.060625,361.0165,469.539875,399.4949375,182.3301875,593.8084375,341.5933125,906.7454375,433.5731875,410.0186875,463.8515,653.576375,443.243625,339.048875,802.5588125,345.271875,228.272125,464.8846875,959.628125,591.217,298.1223125,482.608875,732.5855,790.6219375,419.7401875,841.5775625,444.902625,912.7415625,716.049125,876.0510625,410.976375,593.293625,290.47625,773.6700625,526.9958125,682.757,357.401375,652.9934375,434.6255,959.0856875,615.3485625,749.7615625,455.1938125,554.4955625,506.459375,503.18625,388.606125,435.004875,663.7791875,522.2970625,556.6945625,709.7319375,527.8115,311.3376875,784.90625,874.126625,370.658375,389.327375,630.13125,500.168,605.9985625,748.558,618.8065,402.5858125,706.536625,703.1621875,452.6964375,334.4440625,297.8161875,227.3884375,436.751375,715.964875,684.2545625,280.305875,264.199375,398.3015625,270.2350625,414.3385625,295.323125,429.639125,381.2013125,750.2345625,597.430875,836.2855625,610.0233125,618.252625,771.17475,652.8236875,816.42175,349.5811875,468.5270625,913.896,932.99725,653.14075,416.95475,670.181625,432.260375,370.95025,733.526375,657.866625,510.457375,646.3303125,417.39175,789.4426875,80.089,321.0395
1.4297642541720963,545.5480625,426.71725,213.5339375,445.4643125,437.4118125,1101.6324375,321.60925,657.695625,629.84975,471.6188125,818.403125,512.191125,657.98925,815.0883125,537.068375,680.9213125,210.8606875,-78.218625,539.4099375,454.0564375,315.6806875,345.545625,421.231875,332.4451875,666.6840625,403.997625,423.571,408.297,256.880875,589.63775,291.8834375,930.0730625,386.074625,343.25625,424.2909375,639.07725,394.2320625,271.9085625,755.4804375,343.4589375,192.4965,447.897875,875.740125,595.8518125,284.887875,477.114,673.36575,742.4616875,403.5783125,807.28,322.9815,883.9713125,685.2288125,884.439125,393.8668125,570.6736875,230.0976875,724.4948125,456.1970625,647.724875,360.791625,690.112625,393.06325,904.563125,568.268,699.055625,446.3648125,551.7196875,500.988125,482.3546875,357.350125,366.614,643.0633125,504.263,555.535375,648.0436875,550.0376875,263.8855,755.1545,826.7259375,359.1226875,353.9071875,571.1175,433.7164375,539.25475,702.1715,636.6755,429.3055,673.835125,646.575375,437.2798125,277.7284375,251.0409375,157.77525,405.7415,695.69425,612.28775,301.548625,229.3765,427.4103125,246.405125,366.46825,262.9335625,370.7524375,320.483375,725.639625,554.0578125,763.689875,586.7785625,619.6039375,715.006375,588.2014375,815.3358125,309.607875,380.513,879.2720625,859.5345,630.185375,340.793125,622.1358125,352.3168125,381.6605,697.155,635.5515,464.956375,647.2208125,402.756125,754.1520625,45.617625,302.9595625
1.4338367768941795,543.9856875,431.5701875,278.5230625,408.097875,508.67775,1081.086875,323.9084375,636.1106875,609.3795,412.782875,784.8485,528.1594375,617.6775625,769.04575,520.957125,678.1734375,247.4895,-71.661875,545.662125,487.4985,293.9275625,343.6165625,336.135,266.1270625,636.15475,446.3449375,379.7823125,420.4840625,331.5976875,566.9590625,249.5003125,936.547875,347.7548125,272.970875,372.9695,611.76175,341.2766875,220.442625,713.683875,364.2611875,161.0995,411.898125,801.070875,595.6570625,286.073625,464.345875,618.3251875,703.3245,385.629125,746.0101875,228.3891875,836.5654375,644.122,870.1165,378.4704375,571.9195625,191.70075,655.3591875,377.46925,604.4109375,371.506625,716.697375,366.38475,845.63875,512.878125,659.7329375,449.4945,567.3654375,516.8348125,455.70375,331.900625,304.3511875,623.4034375,479.11975,551.618,578.934375,551.2863125,230.483875,697.2395,764.5344375,361.6305625,346.59825,507.0245625,361.210625,500.9701875,670.557125,633.203125,464.972625,638.8301875,575.6940625,426.6165625,216.24525,233.2210625,119.3635,388.6468125,681.289375,535.4146875,332.372125,213.8760625,469.7233125,219.9211875,332.0625,231.765375,327.25475,259.8408125,692.8293125,507.5921875,685.85025,561.9284375,642.524625,674.030625,542.5134375,808.22825,276.1705625,307.4000625,873.7334375,787.3334375,613.517,263.757625,558.3318125,276.7193125,404.721625,671.212625,612.2711875,421.101,626.57875,407.4961875,725.074375,31.5596875,293.8721875
1.4379092996162628,542.43775,454.9885625,336.5091875,395.6555,567.0119375,1043.9805,336.3026875,617.371375,589.527125,376.854125,763.2396875,541.7391875,570.7016875,732.0974375,499.75,691.467625,269.71175,-47.7198125,557.169375,529.7394375,290.5683125,333.7251875,241.3374375,211.9533125,599.1010625,457.4476875,335.0043125,428.590875,389.896,522.48825,218.4650625,923.3919375,324.8915,216.0029375,318.4445,577.847375,295.560375,176.5525,675.6733125,402.1799375,132.006625,359.2073125,745.1435625,587.8670625,298.68,435.018875,581.7840625,667.6958125,377.5514375,671.9475625,172.978625,767.32175,589.7480625,830.258625,356.5631875,587.2065625,180.6066875,568.078125,293.6720625,561.887625,380.487625,720.1861875,352.942625,777.0618125,450.9908125,629.01275,456.8511875,591.69725,547.707625,418.2896875,307.189125,255.1775625,598.8950625,461.6534375,532.4280625,520.09425,526.48475,207.312,614.52075,691.3483125,363.7110625,357.280875,451.1565625,290.2910625,495.8085,653.1403125,603.1705,505.775125,601.9060625,496.9474375,406.8064375,146.899375,236.5641875,108.4741875,380.3965625,668.3630625,466.503875,358.07575,216.4530625,510.728875,201.5420625,314.0474375,196.893375,306.80125,205.4035,644.237125,467.764125,602.4033125,538.1265,679.3755625,652.526375,509.9920625,790.5175625,251.751,254.937375,890.91425,716.78575,608.49475,189.9658125,483.997625,212.5736875,432.74575,656.950875,581.851625,376.702125,576.5925,422.5684375,690.14175,37.0698125,279.4930625
1.4419818223383318,546.3638125,498.0035,377.667875,406.269875,606.9856875,1013.5593125,355.86125,612.09875,564.859625,353.2650625,747.8480625,553.743875,518.6536875,715.0341875,468.7411875,720.9374375,272.947875,-7.0938125,575.4933125,579.2485,297.66925,314.9586875,149.969,168.92925,560.411625,423.5989375,295.386875,435.652125,416.3321875,468.569125,200.3350625,895.45775,316.712375,189.3444375,275.73625,549.3116875,252.9675,136.5026875,637.1344375,453.2775625,111.9719375,294.6938125,712.70825,570.8935,316.9978125,391.586375,568.165625,627.33,387.724125,601.1950625,151.862625,673.066125,527.018625,767.9164375,328.163,608.2883125,202.6941875,471.5599375,216.8461875,527.6346875,378.5711875,689.67275,331.69775,704.7000625,387.4734375,604.64525,462.2463125,614.5891875,578.88275,378.0184375,284.5123125,219.8880625,557.7784375,467.696625,493.71675,481.2475625,480.9801875,192.0311875,524.8550625,607.2143125,358.088375,370.4415,412.0895,223.56425,511.81725,640.12325,556.583,547.3275,566.71675,421.7804375,366.739125,75.2824375,249.2143125,111.6065,375.0896875,651.5215625,414.765375,371.201625,224.497125,546.6595,204.95475,300.6735,158.1454375,305.83075,173.73225,578.0908125,433.5675625,516.03325,516.4583125,720.9600625,645.33775,477.182625,756.5308125,242.651125,224.5401875,911.148,647.3445,607.0185,118.56,409.4383125,165.30475,452.1761875,650.1493125,546.861,331.0995625,502.803,433.2074375,634.7513125,58.4523125,257.740875
1.446054345060415,556.52925,553.2448125,408.0203125,432.778125,627.1325,1000.1729375,373.096875,628.108875,537.7096875,331.1529375,724.0325,566.76825,462.0595,716.371625,435.0210625,761.167625,262.4920625,47.61675,605.9370625,622.089,304.32525,290.615125,76.5859375,134.5041875,515.9364375,355.0448125,276.39475,445.7704375,401.5114375,422.2240625,195.1769375,859.838875,317.675875,197.7296875,253.837625,535.8039375,202.2584375,99.4316875,592.92275,510.1034375,110.8735,219.120125,700.7051875,544.975875,336.4301875,349.2661875,575.2884375,577.43675,405.543,542.6181875,147.7125,560.3128125,472.12325,690.963625,294.70925,629.041875,260.0298125,374.771625,157.4496875,499.435,364.1515,620.6323125,281.51175,642.977125,330.910125,584.112125,466.4433125,630.2510625,594.8583125,350.6273125,267.2985625,191.004375,493.1383125,501.236625,437.8655625,460.163625,425.619625,181.5621875,447.8549375,517.4058125,340.29775,376.1493125,387.2888125,159.926125,525.2470625,617.598625,508.700125,584.82275,537.570125,356.5810625,310.4999375,15.4830625,258.9548125,118.8229375,375.727375,627.2154375,375.4971875,375.4655,227.670875,578.547,237.18,275.3945625,122.616125,313.4058125,171.842,501.848625,394.4223125,433.983375,497.162625,757.8953125,645.045375,436.9594375,710.240625,249.3273125,211.1064375,912.4915625,577.1840625,592.2346875,47.6088125,344.9568125,134.517375,455.483625,648.9838125,510.485125,288.918375,422.214125,432.2614375,556.18825,97.59525,232.59375
1.4501268677824841,568.5709375,605.4288125,437.058,466.9786875,625.6498125,998.4169375,380.1249375,666.4661875,510.66125,304.5215,685.8636875,582.282,405.2066875,732.0915,412.105375,803.0091875,246.085875,111.3359375,649.1978125,645.0340625,309.4855625,261.90825,31.66675,107.798875,455.5244375,275.7461875,285.891625,456.0338125,348.8460625,394.5098125,204.633625,820.17825,326.30825,231.867,249.7413125,533.0631875,142.83025,63.2704375,544.348,560.9046875,131.28525,133.949,697.2704375,512.5089375,356.13375,323.00975,600.0435625,518.8621875,409.430625,497.0251875,144.3676875,449.5779375,445.23075,609.676125,257.3156875,642.551,346.9551875,283.64925,115.2289375,467.188,339.2894375,519.8059375,203.7709375,604.60075,289.903125,563.962125,470.4775,643.1145,589.1318125,345.2189375,253.1524375,156.6489375,414.1899375,549.5979375,367.624375,447.39125,371.2566875,171.9826875,394.031625,439.224,306.6075,382.3350625,367.80625,97.1668125,517.217125,576.560375,465.91325,614.3291875,516.285,300.249125,252.126625,-23.1199375,261.34325,126.854,386.0369375,593.4516875,336.26325,377.2453125,222.155875,605.2218125,287.4816875,233.822,101.92825,324.097,190.7593125,427.6999375,343.0556875,364.6601875,480.9968125,777.66225,646.1918125,391.8959375,665.2089375,266.36925,205.2589375,886.1575,502.7884375,552.235875,-21.3440625,296.9675625,115.39425,444.853875,652.9304375,473.33775,253.600875,352.107375,426.8679375,467.322375,157.3975,207.0014375
1.4541993905045674,578.178125,646.2394375,464.8819375,497.4899375,602.718125,999.0620625,384.4904375,720.9469375,487.18125,273.401375,646.8364375,604.6575625,357.008875,759.38525,407.1785,834.47425,227.9564375,174.3243125,699.1340625,649.1060625,322.6150625,230.57875,14.9814375,91.9406875,378.08025,203.34325,313.86875,465.338,276.44125,389.70125,230.02025,778.55475,342.316375,275.944375,254.773875,525.3225625,90.6191875,30.9825625,498.799875,593.35,167.16075,41.419125,688.40325,475.07325,378.7768125,316.421625,640.9020625,458.2433125,386.9165625,461.7960625,137.1881875,360.55275,455.7006875,537.4181875,223.482625,646.5063125,445.3924375,201.8588125,86.104375,424.6741875,300.4766875,405.1351875,122.356125,588.1210625,269.1635,544.2130625,468.995375,664.08775,563.782375,357.460125,233.2243125,108.5615625,334.9063125,591.725375,287.716,436.191125,329.4731875,160.7773125,360.2895,395.8603125,256.864125,404.096125,348.4288125,33.452875,487.4574375,514.79925,426.1931875,633.7390625,503.9586875,248.2798125,202.7470625,-43.38175,263.26075,133.47725,405.8264375,552.467,295.5253125,381.2765625,209.0605625,625.0955625,332.08675,191.852625,101.7556875,342.289375,216.1098125,361.9115625,285.473375,311.79975,470.920375,771.226875,640.127875,340.943,628.96075,289.0246875,203.436625,840.5350625,421.2413125,493.195875,-82.1630625,265.0799375,100.62125,432.31175,658.0861875,437.0436875,219.4910625,300.78225,429.05,385.430625,231.105,181.4469375
1.4582719132266364,592.646875,680.5899375,487.1704375,513.8154375,563.3719375,995.889125,400.8930625,781.33325,476.670625,245.48725,622.6881875,641.994625,327.59275,799.31975,415.9278125,843.5553125,209.8364375,226.092375,752.2375,645.295,347.031625,202.1453125,15.7579375,90.3085,295.731125,140.6639375,342.2780625,479.842125,209.448875,403.6825,267.835,734.7708125,361.049375,314.612625,263.7023125,503.9855625,62.46225,14.4950625,460.691375,598.7144375,211.4269375,-55.0059375,668.6065625,434.6418125,405.560875,318.8711875,691.9865625,408.406875,343.6978125,432.3055,131.90925,300.595,494.015625,487.2905625,206.0723125,644.652,528.5155,134.731375,70.9840625,374.016125,247.9351875,300.068125,62.08425,578.3984375,267.956625,531.5064375,453.3145625,702.227125,522.5938125,370.0288125,200.0730625,50.078,262.74275,611.26975,210.3366875,425.1425625,309.196875,145.9368125,336.2441875,399.169375,199.44325,443.5400625,331.2239375,-31.0238125,444.5445,438.9645625,389.64075,643.8581875,502.117875,194.5456875,162.3546875,-52.1971875,272.09175,138.1260625,432.00575,513.2539375,264.8775625,389.4860625,195.001125,638.5741875,348.27025,173.1668125,118.1700625,371.5105,238.302125,300.7220625,236.9598125,272.2805625,468.996125,738.1341875,615.7925625,278.9575,598.8666875,311.3805,214.211,790.3695625,333.880625,435.407125,-127.2625,242.8836875,82.8951875,435.403375,656.173375,407.9014375,176.9698125,265.5530625,442.60175,318.980375,304.1265,156.073375
1.4623444359487197,624.7955,716.7298125,505.4403125,515.4565625,516.6724375,985.4620625,435.9451875,835.0098125,489.2844375,229.146125,614.8585,695.9781875,323.4054375,853.9185625,423.273625,824.314125,197.091,261.2714375,807.2604375,642.1836875,372.77025,180.978375,22.7840625,104.2786875,225.0094375,87.178375,363.37825,504.6325,162.2146875,425.85,310.25125,685.5826875,379.6955,339.321375,281.4748125,478.1915,57.6965625,25.964125,428.5095,577.1718125,261.869625,-143.787375,643.898,394.9325,432.63725,314.425875,738.1659375,383.6275625,298.0498125,405.3820625,137.4721875,270.090625,544.6083125,463.696,212.2216875,636.799375,576.2174375,95.4226875,71.498625,321.1313125,199.2608125,226.567375,29.3855625,563.3335625,282.32025,530.4480625,417.8044375,754.856,472.254375,364.7540625,152.93425,-5.0060625,205.152,607.249875,154.30825,413.9839375,310.676125,121.68875,314.712875,439.9813125,150.6401875,485.292,319.2206875,-90.2264375,390.4185,367.7979375,363.3453125,647.516375,508.15675,132.4751875,123.484125,-54.36375,283.00525,145.604625,456.63225,482.047,254.674625,398.0918125,186.4546875,648.9386875,328.962375,184.05125,143.650875,408.4606875,254.391375,241.7273125,208.3371875,236.7748125,473.2641875,682.8978125,569.803625,210.1198125,573.7039375,326.981375,246.9666875,745.45375,249.927625,395.921375,-149.008625,222.593875,58.7853125,463.603375,642.1909375,391.9811875,127.0073125,237.686375,465.5995,268.8888125,362.1268125,132.55375
1.4664169586707887,680.20225,757.9365625,523.7605,512.4835,473.246125,966.8765625,488.3270625,868.6650625,528.0864375,223.89,617.908875,756.720375,340.1286875,912.5896875,410.921125,781.842625,199.086,278.668,859.8605,645.9646875,388.003875,166.9236875,31.808875,134.22625,180.860375,48.4374375,382.57825,538.1524375,130.0075625,446.613625,348.6304375,631.3103125,403.240125,352.813125,313.13825,465.32625,62.87475,67.7765,398.839125,534.6855625,320.607625,-205.8253125,625.272125,358.2303125,454.9219375,298.1923125,764.2815625,389.28125,270.6034375,385.2535625,160.1214375,271.9729375,599.566875,459.9429375,240.2225625,617.9383125,585.9135,98.8161875,86.371125,269.4138125,179.588125,198.2155,18.3838125,545.7145625,305.4874375,534.1873125,364.3438125,801.6,420.14075,338.9150625,97.517375,-44.65175,172.5271875,591.0279375,134.9565,402.5494375,328.4014375,80.783375,295.66375,495.0835,123.3845,509.8129375,314.0965625,-128.9755,326.705125,320.2818125,355.9484375,645.71575,511.0748125,61.8206875,82.2065,-50.796875,284.019125,161.7873125,470.0265,451.6764375,265.132375,400.4934375,182.0413125,661.5333125,288.775,208.2150625,170.8465,446.49675,264.6791875,194.3121875,195.2041875,193.4140625,478.9178125,614.677625,508.7264375,151.5161875,560.039875,333.3079375,295.8068125,712.086625,182.2969375,374.0071875,-142.2290625,201.816,32.1888125,511.5914375,621.3311875,385.3154375,83.062,210.94275,496.1505625,235.2865625,398.5815,114.6124375
1.470489481392872,756.3321875,802.4900625,543.051875,521.7448125,445.6274375,942.2145625,556.3020625,876.8808125,587.937875,224.97875,629.452125,814.8576875,361.3830625,951.4505,373.727375,732.1063125,224.2758125,279.8723125,900.695625,662.3536875,388.6920625,158.737125,44.965625,178.131875,173.916,31.1934375,404.238375,575.59025,101.0348125,462.7004375,375.1554375,576.9790625,437.22425,366.0393125,349.658375,478.8114375,70.701875,131.116625,368.6001875,478.30375,389.351875,-226.501125,621.0675625,328.380375,472.3549375,280.600125,763.8095625,416.3364375,273.433125,377.4218125,198.540875,311.3033125,653.7996875,465.9115,283.1501875,586.732875,569.632125,145.471125,113.209625,219.92975,198.3154375,212.2786875,26.755375,534.30375,330.293625,530.010625,306.1539375,820.702125,366.516625,304.8003125,46.3711875,-69.1470625,172.11725,574.8181875,152.78475,394.6393125,353.56025,26.0820625,281.8893125,541.6691875,121.8215625,508.814625,319.32375,-129.571125,263.0524375,301.1523125,367.6793125,636.167125,497.2260625,-5.7159375,45.06225,-35.88125,268.69775,188.6238125,469.1625,410.3228125,288.13975,395.964625,177.6841875,682.0730625,251.360875,224.1335,191.2965,478.0068125,269.23675,173.7261875,184.228625,139.256375,477.482125,551.384375,442.95925,123.70675,567.3391875,331.3255625,340.9589375,695.4785,138.57975,353.5669375,-109.6505,184.758875,11.1744375,568.6410625,602.356375,381.607375,58.5380625,188.4911875,527.2215625,219.1574375,418.25025,106.03925
