2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1.4745620041149552,844.8273125,845.491875,561.3090625,556.369625,445.8033125,915.2570625,637.047,865.9804375,656.9769375,233.0329375,645.339125,865.110125,373.59075,955.0819375,326.1328125,690.704375,278.1799375,270.7984375,916.983,687.869125,376.657625,158.8610625,68.6415,230.61375,208.2981875,39.9881875,428.2520625,611.08175,72.2421875,476.86625,385.608125,527.589625,479.7808125,388.5694375,377.6485625,523.32525,85.189625,203.2506875,336.4824375,418.406125,465.36575,-205.5926875,631.6385625,313.3331875,490.08175,278.0205625,737.0346875,446.725,305.1030625,377.0178125,242.7895625,384.7649375,698.2746875,478.0925625,328.2065,548.1151875,544.444375,219.2353125,147.57125,179.9233125,241.229375,245.7441875,52.2633125,529.58975,351.08375,511.2005625,264.8623125,808.2744375,309.2058125,281.993875,15.5153125,-88.473,205.5225625,565.783375,196.3315625,398.2529375,372.703,-30.1890625,273.9640625,570.1288125,145.202,487.6793125,333.325625,-86.2323125,208.584,301.3531875,389.5936875,618.681875,464.477625,-54.8433125,25.26125,-1.277,237.6593125,223.499375,461.4064375,361.11375,315.1909375,392.601625,175.73625,713.654125,232.5385625,220.9513125,197.0685,498.8950625,268.4821875,186.0315625,170.8639375,83.6931875,462.050375,512.0554375,386.009125,137.7305,597.0774375,325.5486875,364.57475,696.93175,115.85075,322.1976875,-60.7943125,176.1730625,0.49625,623.6314375,588.6904375,386.3895,57.784625,179.3149375,544.5855,225.419,429.8695,107.725125
1.4786345268370242,934.7795625,879.8243125,574.5190625,613.3891875,475.109875,886.2726875,723.5014375,848.0130625,717.223,252.624625,654.900125,898.525625,378.65575,928.8981875,289.70475,660.1326875,361.634,263.6495625,898.3364375,707.936375,356.7254375,170.3073125,107.5930625,283.9699375,279.4851875,79.1308125,458.5048125,638.328125,52.3025625,495.3,384.240625,485.233875,524.23075,422.389875,396.4621875,592.6751875,108.6283125,274.7505,304.287625,367.7849375,543.6365,-155.042875,646.6531875,316.2633125,509.8848125,301.1394375,686.619125,465.253875,359.6540625,370.837375,279.90775,477.637125,724.6738125,497.6831875,360.852,511.633625,522.306375,302.55475,183.0430625,163.854375,288.9459375,266.3926875,82.93825,523.8435625,361.50075,482.477375,257.36275,776.77175,253.50275,289.952125,15.84,-109.329,269.1171875,564.4626875,251.91275,419.4445,375.4824375,-78.7663125,273.42275,585.4080625,191.18525,457.65175,348.9790625,-13.235,165.296625,305.6046875,412.712125,600.715875,426.98775,-79.651,33.48475,54.5115625,196.40975,257.2886875,459.702375,321.1961875,340.932875,396.1003125,179.201375,753.1030625,235.10875,200.4508125,188.9635625,512.35825,265.9805625,222.6713125,161.6505,37.8123125,437.18375,504.41275,352.2380625,189.08175,638.4895625,323.9620625,364.943,715.8965,104.2339375,285.195625,-7.25475,176.3778125,0.397375,659.2028125,581.00575,410.50975,76.9399375,186.65775,536.6004375,259.244875,437.8495,117.736625
1.4827070495591075,1018.4624375,900.090375,582.3725,676.208875,519.1101875,854.1229375,807.2594375,833.2396875,753.163375,286.9270625,648.7689375,909.0333125,386.4630625,886.0208125,278.8336875,630.2995625,467.2569375,272.58025,845.5850625,709.6995625,339.454375,190.13425,156.0183125,327.88225,371.6816875,149.4053125,501.9199375,655.54,51.9606875,524.8914375,381.475625,450.255,567.769875,461.7115625,414.10475,670.010125,135.411875,337.94075,276.769625,337.22975,619.58475,-85.4459375,652.49475,330.9503125,525.152625,348.3864375,620.52925,469.0719375,433.24675,348.651625,305.8346875,571.553,732.363375,523.3774375,374.8323125,490.3900625,508.51025,388.8935625,214.6925625,178.808375,337.0713125,256.512375,104.2721875,509.63775,359.3258125,456.6143125,283.9745,744.0479375,209.379875,333.394125,47.294,-125.660875,353.0515625,566.485,308.4380625,460.83575,368.012375,-113.3456875,284.2783125,593.5965625,256.19925,429.1969375,365.075125,62.490375,136.2888125,301.2188125,436.076875,592.7085625,401.37225,-81.473875,73.0679375,120.491375,157.8645,279.74225,476.274,303.6381875,359.1385625,399.2418125,185.52625,789.770375,251.3525625,172.76775,180.4673125,524.8010625,265.556,270.48175,160.185875,9.808625,414.8141875,528.001875,346.1246875,259.948375,674.38375,331.4530625,356.225875,749.7536875,95.3319375,257.6575,38.085,181.6345625,9.508625,661.1273125,582.4015,455.4321875,103.4154375,204.7119375,506.2274375,315.3436875,440.8886875,134.2866875
1.4867795722811765,1091.3316875,904.4084375,598.153125,726.618,561.8209375,825.7678125,885.0323125,824.4979375,759.8681875,334.054625,627.303125,901.36425,402.2269375,836.9148125,297.17325,591.6205,580.8665625,302.42925,772.193125,692.42625,336.9864375,217.6665625,199.9603125,354.099625,463.00775,241.771875,556.013125,666.7489375,72.0468125,567.694125,384.4906875,425.7755,611.721,495.04925,431.9059375,735.3143125,161.6895625,386.169875,263.5741875,330.885875,689.933625,2.2416875,642.6484375,354.05125,529.1369375,409.82075,555.72525,465.4546875,519.264125,312.749375,331.0435,653.5848125,726.33575,553.4265625,376.01675,493.5294375,508.60825,479.745625,241.556125,214.9580625,391.61775,226.359875,111.3819375,486.8348125,352.7910625,448.4895,332.610625,723.07725,181.150875,393.9731875,96.8516875,-124.7178125,440.7185625,567.947125,358.6843125,523.396125,368.2616875,-124.1098125,307.263875,596.131875,333.9703125,411.177,385.47875,118.1905,132.85025,284.12175,462.4868125,600.9061875,391.6470625,-62.17275,141.0513125,179.6899375,139.36325,290.4853125,518.422625,312.829125,362.2993125,391.3343125,194.8225,810.2893125,273.375,150.6456875,184.028125,541.9454375,267.8103125,318.107375,165.387625,9.742875,400.124375,583.5225,358.6886875,328.68075,691.8189375,343.2740625,355.572125,788.239625,89.3321875,248.1153125,70.6569375,188.665125,25.548625,636.1876875,595.764125,512.535,116.1886875,221.80225,471.09525,376.6378125,439.1044375,158.0456875
1.4908520950032598,1147.195875,892.333625,642.6545,752.924375,604.1388125,813.8971875,958.32475,816.0951875,741.5149375,391.051375,601.59375,885.1434375,423.893625,791.9710625,344.1084375,546.13575,689.82275,343.7731875,695.943125,666.650625,355.739875,261.9329375,229.786,364.6876875,536.54325,341.4604375,604.97425,679.2805625,104.39225,618.5826875,393.8719375,419.54475,656.2939375,514.89725,446.84475,778.4891875,189.6604375,414.24425,277.3768125,342.5895625,751.2525625,102.969875,618.64075,393.4850625,530.2995625,475.9678125,506.930875,457.6685,608.7239375,279.2355625,371.4996875,720.8745625,713.43875,593.2081875,375.591125,517.1584375,526.006,574.0684375,267.7015625,258.38125,453.21825,204.275875,111.240875,462.471125,355.7109375,470.5388125,393.4135,718.16325,163.540375,441.9346875,144.564,-99.849375,515.8355,566.5355,400.54625,604.4913125,388.7855625,-104.918625,339.2734375,597.7716875,411.62325,411.289,413.4924375,150.0003125,168.10475,256.5410625,492.9688125,623.6840625,390.3141875,-24.7239375,231.6419375,227.0491875,151.2511875,297.4155,585.427625,350.899875,346.9625625,373.7159375,215.4718125,809.0279375,299.0355,143.9678125,197.940875,566.5191875,271.230125,357.1401875,178.763875,46.0535,386.7975625,669.6015,373.669125,382.4155,693.6814375,350.64375,371.6155625,815.9155625,95.8428125,255.749375,106.215,198.054,45.7778125,605.4039375,616.54075,568.644375,102.18025,226.3860625,452.9971875,426.9214375,439.7384375,196.437375
1.4949246177253288,1180.606625,865.1075,725.9743125,755.5161875,659.4730625,822.09875,1025.9293125,804.5176875,710.9019375,462.8410625,587.221875,868.359,450.9956875,762.6555625,418.23625,507.74225,787.382875,382.63375,633.5923125,647.3748125,397.800125,329.0280625,249.16375,370.99725,586.3975625,440.422125,634.214625,702.435125,142.7676875,669.851375,407.69225,440.879625,703.74525,527.98125,465.478125,803.30275,223.89875,420.58625,322.3296875,361.8423125,798.2621875,200.4426875,589.2833125,458.634125,555.365,539.3034375,477.0678125,440.11925,695.8186875,266.194625,433.2958125,778.3819375,700.3878125,649.8825625,378.9254375,548.5393125,556.4598125,664.4030625,298.705625,304.5331875,517.887,211.80075,118.4035,445.6311875,375.80225,524.1766875,466.2960625,730.31725,148.7961875,460.56025,178.0765,-53.3026875,572.2995625,561.718625,437.4421875,696.810875,431.784375,-60.3275,377.7775,609.6158125,471.414625,436.0363125,450.8163125,173.0061875,243.0925625,225.69725,529.11825,649.12125,390.12125,26.5535,338.62275,275.7890625,191.3441875,307.1685625,665.724875,412.8366875,318.703875,358.1620625,258.5260625,795.904625,327.457,157.8486875,216.4635625,598.358125,276.9970625,386.5659375,201.672625,114.5185,370.7935,775.219125,374.491875,421.8560625,697.711,352.1393125,401.688,823.744,123.0761875,275.7325,163.7581875,214.6620625,71.1065,583.662875,636.603125,607.7239375,73.0094375,217.8275,463.253,460.52925,448.293375,261.5168125
1.498997140447412,1195.0451875,828.1453125,841.529875,745.00125,736.3538125,843.340125,1081.736375,800.27425,687.166375,557.16675,594.476375,856.7620625,489.539625,762.039375,512.654875,489.94675,871.450875,412.7166875,599.57975,648.27025,464.10875,414.2280625,273.5194375,386.2305625,619.1855,537.407375,641.8900625,743.4101875,185.923875,716.1981875,426.2724375,491.6050625,760.6424375,550.8811875,498.7311875,812.4286875,267.5799375,412.6675,385.37425,385.036875,830.841625,284.7156875,572.4011875,548.8846875,626.0229375,590.83425,464.77375,411.8055,772.923375,281.01475,508.5925,832.885625,688.65675,717.178,385.67325,578.8523125,593.087375,745.4770625,334.1689375,355.7484375,587.329125,248.06425,146.133125,442.7123125,406.692625,592.3675,554.1935,757.41025,135.7180625,460.328375,199.7490625,12.7309375,612.806125,557.1570625,475.3826875,787.010625,495.317625,2.762875,422.537875,638.9128125,506.1426875,486.7561875,493.81375,204.645125,342.8920625,204.633,571.0276875,666.108375,391.24875,84.439375,453.0905,339.3996875,249.7829375,318.3486875,738.6001875,483.0455625,290.9046875,355.191875,329.05875,790.97775,358.6176875,190.6063125,241.1025,639.935625,292.5521875,415.937625,233.0558125,199.7004375,365.0435,883.49925,352.7348125,455.6094375,717.3178125,354.3718125,436.4824375,813.52425,167.4920625,302.9565,239.3970625,241.51325,108.098375,573.8365,654.8893125,618.679,57.8610625,207.462125,493.8706875,478.0925625,460.9571875,356.5320625
1.5030696631694953,1204.327625,792.4399375,974.5475,731.339,830.7778125,871.81275,1116.53175,819.459375,684.8135,673.47025,625.189625,856.1974375,541.3994375,797.479125,614.5240625,494.142125,945.253375,440.2105,602.539625,681.905625,552.6234375,510.10825,315.179875,419.6615,650.31275,630.9814375,635.1184375,803.4358125,234.155875,755.847375,454.470625,560.42825,832.3066875,598.1115,545.24,803.2669375,320.0028125,406.339625,446.7321875,415.1334375,857.533375,363.38175,588.170875,649.05975,735.236625,624.5120625,471.9453125,383.58325,827.2935,321.88,588.9995625,890.633375,672.0746875,778.370625,401.0395625,607.653875,638.5979375,823.5114375,371.1728125,413.809875,666.7225,299.456,198.532375,452.4775,433.482,648.1721875,651.6255,789.6399375,131.194625,465.29325,222.864375,101.4120625,641.4021875,559.088625,520.777125,858.4074375,574.5185,83.2911875,473.7785,678.0141875,527.7871875,554.680125,532.6736875,247.3718125,443.6803125,208.75325,613.3363125,677.884125,400.682,142.9863125,562.538625,414.7715625,316.1148125,320.8558125,784.9631875,544.834625,275.738625,371.1265625,422.4129375,812.42975,393.572625,233.099375,277.4394375,694.7658125,326.424875,460.2831875,272.804875,290.8216875,393.6679375,981.004625,314.8669375,492.4925625,748.6905,362.0788125,470.1026875,790.207125,220.707375,337.1083125,313.1766875,275.6521875,163.7023125,575.5350625,678.43125,605.569,78.153625,208.8224375,529.1475,482.4319375,469.3449375,466.5754375
1.5071421858915643,1225.348625,771.8024375,1110.151,721.364375,931.1673125,910.51,1121.0611875,868.2035625,704.8533125,804.9585,677.94325,873.3211875,597.344875,856.9956875,711.0403125,514.1841875,1011.9133125,476.81225,637.2708125,756.800375,656.0126875,609.2471875,374.9594375,473.382,694.4963125,720.4995625,628.291875,880.48275,288.5063125,789.5286875,497.049875,630.2448125,918.249875,672.6926875,594.7804375,784.7745,379.23,419.85725,496.61,450.82125,884.4536875,451.500875,647.14225,740.3765625,855.03325,647.4611875,505.674625,369.517625,855.082375,385.5111875,673.909125,957.5015,646.725625,825.7840625,436.0389375,640.2126875,706.6316875,910.724125,413.1981875,476.5161875,756.4581875,356.419125,270.964125,469.688,449.9246875,677.360875,742.483625,814.3138125,146.9280625,490.6998125,261.2365625,212.9494375,662.846375,572.9355625,577.0348125,901.3831875,656.99025,179.0928125,529.8420625,710.1641875,554.52725,628.6815,562.5364375,291.8124375,526.289375,247.1535,648.7478125,695.936375,428.063375,202.3190625,653.5708125,487.7384375,386.075625,311.4521875,799.3056875,590.3940625,278.9776875,409.13275,527.5369375,867.7125625,435.9950625,278.156625,329.1804375,755.5490625,377.953875,527.0364375,321.492375,386.51575,471.02275,1060.33425,279.8933125,539.9204375,779.3176875,374.3138125,506.545,757.4525,284.186875,384.7824375,376.5368125,313.51925,238.9325,589.2275625,715.1108125,589.17075,133.59175,229.658625,562.233875,483.1785625,470.0933125,567.2803125
1.5112147086136476,1269.8143125,778.7046875,1237.7896875,725.59975,1025.1345625,971.29925,1093.8781875,940.4404375,740.4063125,942.8180625,751.4103125,907.5589375,645.9988125,915.34775,791.8425625,546.3863125,1065.531375,529.1110625,684.3904375,870.6555625,764.312375,703.1998125,450.6943125,544.0769375,757.0141875,804.9205,642.6550625,972.170125,348.1339375,820.591375,555.563625,690.0105625,1011.0093125,762.0455625,647.1099375,778.949125,446.525625,470.2285,535.549625,484.1591875,905.503875,557.3908125,743.6820625,815.569625,962.048625,679.961375,576.1868125,378.99975,869.090625,468.0599375,764.272,1033.785125,624.4854375,866.19575,496.2833125,685.737125,801.7329375,1008.0834375,467.306875,539.0405,852.9065625,415.425875,355.399625,495.7420625,470.1664375,688.8249375,808.8269375,828.2720625,194.9493125,538.56925,317.544,339.1554375,688.030625,602.371125,637.16225,920.93975,726.9795625,281.2785,584.866125,728.7826875,597.0339375,705.1044375,591.61525,336.5766875,590.577625,316.763625,678.1215,728.5140625,478.226375,263.2246875,717.871,548.575875,463.085125,309.7053125,795.061625,626.9565,302.94275,465.339,629.1881875,952.6254375,495.4655625,329.1225,394.4696875,803.7005,438.96825,608.1195625,380.0695,484.7951875,587.7189375,1117.0440625,269.9460625,606.993125,800.2993125,389.7323125,551.6043125,721.668875,367.175875,457.0705,440.515875,357.8866875,325.330875,612.7581875,766.0156875,595.916625,211.0414375,268.4870625,595.369,497.11375,470.1928125,647.97775
1.5152872313357166,1341.21775,820.6838125,1350.8905,759.398,1101.559,1062.3285625,1046.2716875,1025.482625,789.2474375,1075.3453125,841.788625,949.465625,685.410625,954.8299375,850.2211875,591.717,1095.4076875,595.51675,728.26925,1009.4925625,868.7850625,788.0961875,543.5500625,625.2139375,835.0859375,877.6101875,694.332875,1071.882875,408.780125,852.58975,630.0665625,742.651875,1099.893875,847.4225,714.016125,802.412375,525.8275625,568.4945,566.5875,512.472125,908.939875,675.771875,859.145625,875.2738125,1048.589,739.618625,688.131375,413.4665,889.3016875,563.150875,861.514125,1111.3174375,629.5718125,907.5955,578.1174375,752.9443125,908.5700625,1102.77125,535.2229375,596.9705,954.114875,475.3134375,445.933875,538.870875,518.685,701.027,843.313,841.5288125,277.31275,607.2246875,385.365125,466.92,730.191375,649.5778125,686.307625,931.320125,778.3663125,383.4716875,627.8508125,747.29825,661.824125,782.4421875,631.500375,392.4484375,651.4585625,407.5819375,713.5336875,779.75725,546.1176875,324.178625,759.9526875,600.913625,551.8658125,348.7026875,797.7865,672.3161875,347.4770625,529.2888125,713.4693125,1056.06775,580.296625,393.67975,466.1401875,826.537375,505.6015,688.445625,450.684875,580.7608125,718.1020625,1148.0459375,301.3464375,697.8719375,811.8683125,409.040875,604.3509375,690.3201875,470.33075,563.161125,518.1356875,417.258375,409.3231875,642.4894375,821.314,640.8818125,296.45075,315.714,631.346125,534.9775,481.9209375,718.6204375
1.5193597540577999,1435.4974375,897.91425,1445.440125,832.5640625,1152.58075,1174.657125,995.80625,1111.3484375,854.9973125,1191.3598125,940.318375,991.66175,719.4730625,976.197625,889.3095,651.6185625,1099.3599375,667.301,770.9478125,1152.3589375,963.79575,866.26625,650.4766875,705.393,925.4495,929.6460625,783.4770625,1166.0256875,470.07575,886.7000625,720.024125,801.196625,1177.8995,918.4304375,800.0776875,855.2488125,620.7528125,708.25775,595.6538125,544.717875,892.037625,792.5713125,970.8179375,922.346625,1116.83975,826.19975,833.367375,468.096625,930.25125,666.6430625,968.2624375,1182.253875,677.6114375,950.137625,673.8396875,843.4544375,1009.58125,1185.3101875,611.5658125,646.667375,1060.2560625,538.575,538.1364375,605.675875,605.04325,727.325125,856.486375,867.0885,380.655375,694.3503125,465.6230625,581.3123125,793.283875,712.1600625,718.095125,941.2801875,817.0435,486.664375,652.1451875,779.273625,751.496375,856.0055625,685.72,465.669875,719.0623125,512.0615625,765.196,851.90475,623.0506875,382.46,797.7056875,655.3056875,656.0818125,444.9353125,827.5554375,739.15175,407.863375,593.1034375,777.4649375,1164.99675,688.201,472.144,536.8784375,826.8359375,579.72075,759.39775,535.330125,671.921875,839.6316875,1154.9004375,379.8261875,800.692375,821.1781875,433.024625,663.06575,667.18675,584.3725,698.28775,608.56825,494.9066875,482.9995625,677.9120625,865.1815625,717.428625,379.5299375,361.3863125,667.6220625,594.3945625,513.725,791.37875
1.523432276779869,1540.14575,1002.7068125,1521.868625,937.3721875,1182.03425,1287.218625,954.3343125,1184.3039375,937.6376875,1283.6405625,1037.7455,1033.9139375,749.6898125,990.5464375,918.9759375,720.7928125,1089.3753125,735.510375,822.2813125,1283.5385,1045.277875,941.7343125,758.442375,775.95525,1025.95625,958.8080625,895.868625,1242.422875,536.6606875,924.5545,824.4384375,873.0238125,1247.3464375,970.28125,890.3718125,927.7488125,730.09625,861.2978125,636.0130625,590.5296875,864.6356875,895.1544375,1063.7794375,963.2890625,1173.532875,922.529125,991.6465,535.831875,993.6955625,779.6536875,1082.5898125,1247.1925,763.0059375,988.7113125,778.2034375,949.8399375,1100.151375,1252.894125,690.119,686.7411875,1169.3214375,608.867875,630.5453125,694.103625,712.1695,772.2753125,868.8046875,909.432625,485.726375,789.798125,571.4625,670.447,870.3208125,780.2775,743.858875,948.4760625,849.8425625,592.35525,664.4905625,819.558125,855.33025,922.125625,749.25025,552.56075,790.068125,624.3669375,828.79525,942.9490625,703.0944375,434.3184375,849.537375,717.9593125,777.9510625,583.0125,887.5013125,822.3211875,474.9140625,654.9656875,827.50075,1264.0389375,811.9741875,554.15,601.639,818.1089375,661.6226875,823.3235625,632.49875,754.4393125,941.7724375,1147.45925,497.8274375,891.3063125,834.5460625,466.3286875,730.714625,656.7035625,704.8794375,841.9493125,701.692375,580.74475,545.75675,716.654875,889.5025,805.6255625,454.2413125,407.166625,701.8091875,668.9948125,564.361625,864.4884375
1.5275047995019522,1635.74875,1119.789375,1584.3425625,1053.0139375,1203.153125,1384.2344375,925.14425,1236.1560625,1031.038,1349.74225,1129.4244375,1080.068875,778.9633125,1007.1665625,943.7716875,785.3018125,1077.6619375,798.6999375,885.7394375,1397.9825,1109.446625,1015.8885,850.8629375,840.0548125,1130.8616875,969.5241875,1008.0818125,1297.684625,610.612375,968.517875,941.009875,947.13725,1315.3665625,992.9393125,959.8415625,1006.9266875,844.36,994.826125,702.4549375,648.60375,841.033875,976.91725,1136.722125,1005.7914375,1223.205,1007.161625,1135.8163125,607.5161875,1070.3699375,898.8321875,1197.6915,1308.770875,866.382375,1015.6123125,887.506375,1057.628125,1182.704375,1298.50275,766.007375,718.2159375,1273.6641875,688.3344375,727.4583125,792.038875,812.0479375,829.6405625,893.7085,961.2379375,581.8449375,875.6070625,708.339625,732.4305625,950.3424375,839.6536875,780.4955,949.3804375,877.4484375,692.87925,679.346875,855.7744375,953.07,978.0644375,815.4273125,648.5329375,853.9438125,738.5689375,889.4283125,1042.237,779.314,476.8380625,917.28975,788.4311875,910.7720625,730.041625,968.2260625,902.158875,537.7560625,715.68425,867.22875,1335.01475,946.9321875,624.6556875,655.959875,816.3051875,747.941875,886.1116875,734.5591875,819.0993125,1019.15575,1140.0468125,635.0531875,950.398375,852.66825,516.956,807.487875,666.8921875,833.6975625,971.3450625,790.6115625,658.377875,597.2514375,749.391375,898.5881875,891.2475625,519.20025,465.039875,737.13525,751.6609375,625.7504375,926.9296875
1.5315773222240354,1707.3228125,1232.7180625,1636.4418125,1161.5556875,1221.18125,1463.250625,908.489625,1271.4885625,1131.91425,1392.1991875,1211.11625,1131.340875,813.1698125,1030.6860625,963.310875,831.5503125,1063.1328125,858.481625,954.5739375,1491.2584375,1157.580875,1085.135875,916.505875,902.78875,1225.9529375,967.9281875,1093.5378125,1330.3891875,686.5308125,1014.0830625,1064.3344375,1000.5044375,1381.6160625,978.2226875,991.6998125,1079.083625,949.9493125,1087.2145,797.619625,708.3875625,834.062625,1035.244625,1191.786125,1053.122125,1261.383625,1065.294,1242.3400625,671.831,1146.5300625,1007.4065625,1304.378125,1359.5535625,970.108375,1023.548625,989.3606875,1148.007625,1255.4514375,1313.598125,830.5911875,739.617875,1360.9676875,779.230625,828.797125,882.6761875,887.6261875,883.387375,930.05125,1009.833375,671.593125,937.3008125,856.2243125,774.8270625,1022.36375,880.0115,831.1683125,948.0991875,895.8168125,771.5393125,705.7851875,882.19925,1026.94575,1018.2508125,877.5408125,749.4416875,900.901,850.202,934.5553125,1128.7405625,839.73475,507.6754375,984.5925,858.9271875,1038.991375,857.7806875,1059.898875,961.48475,586.8869375,775.70075,894.3474375,1364.6284375,1085.1745,674.35375,698.3740625,831.3665,833.01925,943.4345,825.9701875,857.420875,1065.4310625,1142.9695,763.508125,978.797125,868.885125,586.372625,883.13825,697.814,960.7301875,1070.8639375,869.946375,719.3123125,635.436,767.880125,900.6443125,969.7236875,575.193375,535.716875,770.71925,829.3585625,690.480625,970.433125
1.5356498449461045,1749.5949375,1332.290625,1677.590125,1254.0579375,1231.8683125,1528.7503125,904.362375,1305.3075,1242.6321875,1414.834,1273.12125,1179.785,854.848625,1058.2168125,980.2131875,855.0305,1038.879125,910.6203125,1013.3314375,1554.1291875,1194.285625,1145.58275,952.6779375,958.7495,1290.7991875,961.3691875,1134.0716875,1337.0225625,752.36625,1048.7074375,1185.8420625,1017.59975,1432.810625,931.861125,985.0445,1133.930125,1035.0739375,1131.452,908.7065,758.54175,853.562125,1068.674875,1223.5163125,1100.585375,1278.1943125,1092.4659375,1305.6509375,718.4235,1208.3115,1082.5785625,1390.6364375,1383.078625,1064.2685,1010.7935,1059.014,1199.325125,1306.20775,1298.627625,872.2286875,746.41425,1419.7551875,878.544,919.7423125,950.9623125,938.0355625,916.305625,968.838375,1044.112,759.4853125,970.39325,979.267625,803.345375,1074.0389375,900.090625,879.20875,953.1144375,901.238625,817.0240625,740.429375,896.2275,1066.5635,1035.771125,926.0489375,847.344375,926.2524375,950.0625,962.5588125,1176.769375,870.8659375,522.8046875,1034.5039375,913.3165,1147.7443125,952.0503125,1158.0065,994.9078125,620.208125,832.5515,907.4126875,1349.460875,1208.7735625,700.507875,731.439625,864.962125,907.1636875,980.6885,889.24275,866.51575,1077.9329375,1156.428625,856.3564375,991.72725,869.564375,662.049,941.9836875,733.5115,1059.2935,1129.489875,931.4263125,765.9275625,657.183375,770.0523125,902.881,1036.7085625,622.288875,601.4411875,787.926375,885.6494375,750.89475,991.57925
1.5397223676681877,1756.8148125,1415.4810625,1705.1455,1325.198125,1236.9058125,1583.8168125,911.0234375,1351.3074375,1360.716125,1416.506125,1306.368125,1211.2599375,901.723,1080.170625,998.4405625,856.13175,1004.7261875,947.341875,1044.6434375,1578.9676875,1219.18625,1196.30025,961.8120625,997.4686875,1312.3025625,956.94525,1130.8136875,1319.7094375,795.1526875,1060.73775,1292.595,997.645875,1450.232125,869.7610625,949.2143125,1162.939375,1091.1610625,1133.2820625,1013.16025,790.5978125,898.31875,1073.560375,1221.6464375,1138.6161875,1266.2665625,1090.6308125,1336.6524375,743.2079375,1250.855,1113.91525,1445.1468125,1369.887,1142.23525,983.0508125,1074.8289375,1195.2725625,1313.9995625,1265.16075,887.9934375,737.816875,1444.616375,971.298,983.4258125,988.089125,970.1968125,919.8698125,1002.9773125,1056.7421875,839.542625,978.08,1050.4580625,812.1021875,1090.892,902.46075,902.5589375,970.179375,897.041375,833.1959375,774.707875,892.88875,1069.085375,1025.4159375,953.682875,929.9605,931.601375,1021.592875,980.3253125,1171.88775,867.744375,514.6195625,1061.2495,935.3753125,1226.640875,1008.9329375,1255.071625,1003.675625,643.6325625,876.895875,906.279,1294.765125,1294.0800625,702.086375,752.5195,911.9541875,958.7928125,988.6658125,916.160375,849.1210625,1062.587625,1168.4264375,899.026125,997.3790625,844.2230625,722.0236875,971.3508125,754.5564375,1104.24575,1137.779,966.5685625,806.2889375,660.9731875,756.25,911.0625,1081.0509375,658.2739375,646.7093125,776.167375,911.734,799.58675,991.5883125
