2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1.5437948903902567,1723.2895,1476.667375,1720.2848125,1371.28475,1246.4528125,1626.5375625,923.2679375,1409.0805625,1474.42375,1391.972875,1312.560125,1218.0285625,945.8194375,1090.077,1015.5285625,834.9769375,968.176625,967.3525625,1041.317,1564.5713125,1227.887375,1234.049125,946.357375,1014.73725,1291.9635,956.974125,1099.3910625,1287.0620625,804.0699375,1045.8249375,1368.1664375,945.9894375,1427.57675,808.1771875,895.218875,1160.661375,1112.8355625,1101.957875,1087.4110625,797.552375,951.095875,1048.124875,1180.2589375,1153.2481875,1226.6775,1062.6599375,1345.7404375,750.48175,1283.5904375,1111.7116875,1461.0655625,1324.7878125,1195.719125,945.656,1036.139,1136.839625,1264.7246875,1226.577875,886.3380625,724.884625,1435.8388125,1037.707375,1019.0523125,994.530625,989.5146875,895.758125,1027.997125,1047.624625,897.5524375,968.568125,1064.5795625,790.4984375,1064.6189375,889.227625,891.8519375,999.02175,892.4898125,827.40325,804.277375,869.728625,1036.1840625,984.2719375,959.9930625,983.650625,922.65725,1054.3190625,993.94,1122.4643125,835.06775,476.143625,1062.618375,919.1981875,1265.80475,1026.568,1331.0773125,989.4030625,663.0930625,895.3005625,887.8805625,1212.88,1322.19425,684.91275,751.717125,960.863125,983.9861875,968.688125,909.1866875,813.7625,1029.32175,1162.618,893.4019375,993.2560625,793.87925,745.4136875,967.366625,754.210625,1088.5884375,1095.316625,971.492125,849.0716875,650.3766875,730.6791875,927.522,1082.8211875,676.253,669.749625,734.979875,913.60125,835.5531875,975.0891875
1.54786741311234,1657.642125,1507.0433125,1726.785875,1393.15175,1260.0724375,1650.6816875,932.6095,1464.906,1571.5470625,1338.7071875,1299.498375,1204.546625,976.172375,1090.9345625,1023.606875,793.7310625,937.8171875,971.696,1010.52175,1517.580875,1217.5679375,1249.942625,905.944875,1014.187625,1238.562125,959.784,1052.8536875,1244.24525,774.34375,1005.002875,1400.31575,868.3295625,1374.320875,757.9136875,828.7819375,1131.3294375,1101.118875,1045.94575,1118.672,774.347875,992.8944375,1000.7958125,1102.1195,1127.169,1167.08,1015.5703125,1335.5535,746.058625,1316.8650625,1092.7755,1437.047625,1254.1354375,1214.3990625,896.494125,962.7893125,1040.1601875,1169.5161875,1189.480625,877.6645625,723.252125,1396.8101875,1068.33875,1036.096625,977.7415625,993.142,852.2310625,1038.6434375,1025.0476875,920.24025,949.9031875,1032.054375,740.0561875,1000.289125,864.443375,852.122,1032.358375,891.55625,799.50275,826.3638125,836.917875,973.123375,914.582375,945.6251875,996.192875,905.41225,1051.4521875,1002.0423125,1050.79,778.3148125,412.147375,1036.027875,870.091375,1253.97975,1005.631875,1359.833375,954.9894375,679.4155625,882.5425625,848.6669375,1121.4458125,1287.8115625,662.07575,725.6238125,997.4545,986.022,928.765125,875.2033125,771.1891875,983.8556875,1129.4525625,851.7910625,975.150875,727.057375,720.374875,935.37925,740.605375,1024.588625,1019.5969375,951.0043125,893.5271875,630.1205625,703.26725,948.80725,1023.7265,669.1240625,673.736,674.247,904.81575,859.236,941.5135625
1.551939935834409,1582.2650625,1503.5394375,1724.4281875,1396.3484375,1258.9899375,1649.96075,933.70425,1499.165875,1645.7635,1259.1859375,1271.3156875,1179.888625,984.574875,1087.281375,1017.0850625,738.07125,918.1889375,950.8755,964.629375,1449.2808125,1189.1653125,1232.3018125,839.7751875,1003.5936875,1163.534125,959.759875,995.1076875,1185.6784375,714.1614375,940.0473125,1384.4640625,771.1281875,1300.82425,722.9454375,748.642,1086.9825,1066.033125,974.778,1109.5125,721.506375,1018.6024375,946.4316875,998.1794375,1051.1215625,1091.977125,962.0186875,1305.9751875,727.320875,1345.0835625,1064.824625,1376.560875,1155.597,1190.094,832.4515625,877.5964375,922.1856875,1059.6661875,1154.4460625,869.404625,737.1331875,1330.4438125,1063.7755,1040.3096875,948.0385,969.8460625,803.489875,1031.184,999.8465,902.400125,922.2289375,967.1965,675.340125,907.36575,833.10475,792.350375,1057.9568125,886.8785,748.4828125,833.2805,812.569625,890.7585,824.368375,907.9225,958.2709375,883.31525,1021.203875,997.3785,974.548,698.2430625,344.0590625,985.9015625,798.348875,1185.60975,955.5390625,1328.367625,905.922375,688.7199375,842.7420625,790.1851875,1036.7241875,1200.5286875,639.7440625,685.078125,1009.683,965.42625,886.2490625,824.048375,728.1445625,927.95925,1069.035375,786.8638125,936.1256875,653.3008125,651.58925,883.5304375,726.58225,931.3368125,936.9235,913.0171875,924.0756875,604.11475,681.0074375,963.2543125,902.80725,637.75875,658.0005,606.8086875,892.938,864.8313125,881.121875
1.5560124585564923,1517.833,1470.8596875,1710.8815,1388.848125,1227.47,1626.9231875,927.439625,1490.6858125,1692.557625,1162.8065,1227.532875,1151.176375,966.5161875,1075.0955,995.6096875,675.9065625,906.3375625,890.44375,911.6573125,1371.0711875,1146.9398125,1174.271,752.3215625,990.9870625,1081.7934375,947.3768125,928.2451875,1101.7334375,641.456875,851.0646875,1323.46925,661.6438125,1209.8655,703.3308125,650.743875,1037.6288125,1020.0044375,898.238375,1068.64925,647.064375,1033.005375,893.2159375,885.2126875,931.105625,1000.2151875,910.155125,1256.7818125,686.447125,1345.281875,1029.523875,1286.574875,1028.1179375,1124.191125,759.3085,790.0269375,795.4219375,964.6615,1116.093625,865.23975,760.1488125,1238.7530625,1025.245875,1033.2851875,915.5759375,908.378875,765.746625,1004.370875,978.4366875,852.0366875,878.30525,882.23525,609.7136875,789.4346875,794.3016875,717.7785625,1065.073,866.2888125,677.6256875,813.59,804.0133125,801.9391875,727.2703125,845.263125,867.5423125,855.36225,970.59275,971.6133125,900.555125,593.408125,298.9540625,923.4490625,712.578875,1071.89525,892.0211875,1244.6965625,846.9106875,684.397375,778.9485,721.6603125,963.99125,1080.0185,610.0886875,643.3835,991.0423125,919.1656875,859.9186875,770.525875,689.405,864.31775,988.313125,708.667625,870.3396875,580.2445,559.348,813.951,716.090125,826.8646875,865.5405,859.3739375,921.903875,576.480125,659.7035,955.78875,736.887875,592.697375,617.261625,541.6369375,877.438375,844.36775,785.96875
1.5600849812785755,1468.796375,1418.39775,1686.7630625,1376.4851875,1167.9693125,1592.9175625,912.60075,1428.0274375,1701.60625,1065.98625,1167.617,1126.38275,925.5615625,1045.2480625,961.7350625,615.9269375,893.180125,787.2733125,855.01925,1292.3078125,1093.37325,1080.3155625,652.8929375,978.438875,1006.077875,914.6068125,860.6263125,990.11375,572.7010625,739.05675,1228.2495625,547.7961875,1101.9655,694.8500625,536.0540625,984.3093125,968.3746875,825.29075,1002.6666875,562.5405,1040.237375,835.9486875,777.9706875,786.054,891.5786875,858.1275,1186.358,623.4765,1294.854625,987.176125,1178.545375,885.529,1030.9439375,689.935,698.638875,675.5413125,895.0418125,1063.314375,862.0733125,783.74125,1127.4304375,955.0595,1012.7386875,881.5913125,806.58275,742.954625,958.880875,957.049875,787.509125,812.258625,790.0541875,550.557125,651.5746875,739.400625,635.502625,1050.45375,825.9703125,592.837375,761.2963125,801.2115625,716.671625,645.048125,760.2701875,734.4849375,822.081,908.496875,917.2405625,830.41625,469.293375,291.1199375,856.101625,618.4705625,942.741875,829.1105625,1123.5535625,781.350625,659.0725,689.9241875,655.972375,896.4444375,946.7605,561.0309375,599.9975625,940.0870625,848.170625,852.7948125,725.102625,658.3715625,797.3998125,898.0285625,628.762875,785.8819375,512.4405625,467.5163125,719.915375,700.261875,728.57775,811.8284375,792.352,880.238625,547.141,626.587,914.41925,553.5746875,546.809,548.9995625,485.9895625,854.557125,796.2571875,663.6929375
1.5641575040006446,1420.8831875,1355.652375,1650.93775,1358.9430625,1089.7686875,1553.1009375,882.9604375,1321.5121875,1659.7096875,982.0435,1096.022125,1113.1828125,874.583125,996.476625,918.8413125,568.7704375,870.91675,652.0333125,798.6650625,1218.66775,1025.3635,965.9624375,550.222875,960.2619375,940.6815,858.8729375,800.6423125,857.08325,515.2586875,614.6376875,1111.3744375,439.4658125,984.88725,689.2200625,416.0141875,923.5988125,909.4880625,760.1683125,921.3871875,480.367125,1042.4128125,766.7511875,679.571125,638.4961875,774.5093125,800.05275,1094.5854375,551.360375,1192.071375,933.9705,1066.51475,748.7513125,928.177,632.7800625,601.59,579.8525,838.825125,986.176625,849.3474375,795.94875,1008.2444375,862.45475,972.9084375,835.880625,673.128875,719.0526875,900.3325625,924.36925,723.8679375,728.43275,703.0666875,501.5469375,509.1503125,660.3541875,558.8464375,1020.613625,774.407,505.3006875,682.40525,783.5880625,641.753875,593.6593125,655.138375,584.72925,792.75875,844.9365,832.130875,766.9501875,341.542,314.9169375,783.892,522.5853125,830.8330625,773.0028125,975.824125,711.96725,607.2929375,574.746625,599.913375,824.85125,813.6471875,488.1771875,545.5761875,858.623125,759.745125,853.222375,685.19275,627.35425,733.97125,807.6965625,559.0225625,701.67275,451.012875,390.902125,598.534125,666.1651875,647.936125,771.310125,721.1923125,807.2388125,509.6343125,569.4264375,830.973875,382.1028125,507.258375,459.6024375,448.8195625,819.8086875,728.972875,536.2899375
1.5682300267227278,1358.7374375,1287.896375,1595.496,1328.4621875,993.404625,1499.161125,836.7346875,1196.9355625,1560.0050625,913.29725,1023.1720625,1110.826375,826.499625,939.512125,871.184125,544.0445625,840.2335,504.1954375,750.491125,1149.9021875,941.1290625,850.6085625,449.7234375,928.612375,884.3369375,782.1626875,743.5714375,714.545,468.6690625,497.290375,979.66225,347.8560625,874.9801875,677.3209375,306.384125,852.486,841.6335,696.461875,840.3100625,413.0119375,1040.5884375,685.4855625,584.041875,506.26475,667.2666875,733.734,987.171375,487.0435,1058.931125,867.7338125,960.578625,627.339125,828.312875,582.174125,500.076,512.8005,775.060875,882.5958125,818.307875,781.6454375,893.745375,762.12325,913.3878125,767.8024375,520.5546875,672.103625,837.67575,870.82225,663.8889375,638.76075,625.1485,460.8103125,382.1279375,561.8501875,496.44625,986.7739375,722.675625,432.152,588.5288125,733.8303125,578.1380625,564.3830625,530.577625,445.744,776.4135625,783.0180625,725.7343125,714.88325,229.4070625,352.7805,708.1285625,431.285,749.41275,722.823125,813.4873125,640.6448125,528.6826875,435.4145625,547.55825,745.72175,686.704125,398.55925,476.1401875,755.5514375,666.1355625,850.4009375,642.920625,580.7054375,679.2945,722.2878125,504.82125,629.105,395.8605,333.0815625,465.4725,605.586,585.435875,730.7835625,653.8775,718.4086875,454.8419375,482.9201875,703.946125,239.351125,474.683875,361.592375,434.5765,771.8245,657.3521875,427.0201875
1.5723025494447969,1280.552625,1215.6958125,1514.7026875,1277.654125,876.5291875,1421.0835625,783.881,1075.080625,1406.15125,854.757,957.147375,1111.68625,786.563375,886.3453125,825.6199375,542.317625,808.9488125,370.3576875,715.927625,1080.1301875,847.8359375,748.364625,356.8248125,880.0610625,833.7969375,689.9670625,676.9003125,575.730375,429.9428125,402.71525,841.17425,280.309,786.31075,650.384125,217.94275,766.875625,769.1709375,624.1309375,769.8848125,364.827375,1035.297375,596.2834375,491.9555625,397.00175,590.0371875,664.8861875,872.813875,436.6335,926.7818125,798.6849375,861.0028125,514.3005625,738.9394375,523.3408125,399.5370625,461.586,693.83625,758.158,770.10825,733.62375,794.065875,665.6380625,842.555875,676.18375,360.9341875,592.5649375,772.3986875,793.9695,600.458,548.738125,555.312875,420.0794375,284.25225,462.775375,446.2453125,953.7790625,673.936875,385.6659375,485.5151875,652.1685625,519.7455,533.481375,392.9130625,326.7849375,765.391375,718.4768125,616.139125,672.400125,149.529,386.466625,635.0841875,347.1778125,692.107625,674.464875,654.1165,570.6991875,427.8916875,277.9715625,489.7275,663.073,568.4640625,307.457875,394.3925625,649.1663125,583.197375,837.322,594.72475,511.068625,627.2815,641.8455625,463.304625,563.9460625,349.5956875,292.37325,349.1123125,519.122125,536.3310625,674.9324375,590.967125,627.7646875,378.667875,373.1145625,542.1045625,125.509125,444.3625,267.5974375,435.961125,715.754,594.963625,350.46775
1.57637507216688,1193.3199375,1137.6636875,1413.264,1210.01925,751.68075,1321.288875,734.8946875,961.82425,1216.9995625,800.643125,900.75325,1108.5575625,751.0251875,839.7126875,787.81075,552.2956875,783.6536875,274.91725,690.0366875,1006.645375,755.7435625,665.052375,277.6925,815.325375,785.1374375,593.2884375,596.6124375,451.400625,399.038375,333.4764375,713.037125,234.858625,716.4469375,605.004375,155.26675,663.813875,701.989375,542.7100625,708.12125,327.6886875,1026.555,501.71475,413.5175625,307.7553125,555.0145,604.941375,756.7055625,393.6869375,819.1274375,743.75475,760.993,395.391125,661.6024375,448.5200625,308.7624375,408.498625,602.509625,622.933375,711.77025,659.533125,718.5583125,577.258,766.441,569.9486875,208.9024375,490.10825,698.9566875,700.116375,527.595375,454.54325,496.6806875,369.038125,216.3386875,380.071125,402.9234375,915.872625,622.773375,365.0619375,375.9226875,556.74,461.950625,487.9115625,257.7113125,222.5885,738.338875,649.5716875,521.5260625,629.080125,107.939375,404.1313125,571.4655,272.6496875,651.649375,623.36,516.6968125,508.113125,316.729125,114.6519375,428.9150625,587.7825625,461.053,226.51525,307.1573125,560.5968125,522.3609375,802.6641875,540.4445625,424.6751875,559.440375,563.756,430.8191875,496.0565,315.62775,264.9328125,267.4533125,416.7436875,499.179375,594.438375,530.450875,544.1391875,289.89175,259.910625,363.5418125,31.533625,408.8623125,185.9523125,436.548625,660.9721875,549.51675,310.8555
1.5804475948889491,1101.8685,1055.7679375,1299.9129375,1138.4424375,642.4845,1217.1834375,685.2850625,857.4501875,1022.836125,746.6813125,858.228,1095.3414375,707.8255625,792.385125,754.798625,556.3061875,768.0600625,224.9995,660.938125,935.507625,670.6684375,601.1223125,215.48025,735.684125,736.730625,505.4826875,511.3850625,348.056625,383.2845,274.8005,610.1173125,202.1249375,643.7199375,547.11525,117.00925,547.200375,646.1690625,457.225375,648.888875,292.0029375,1011.7068125,405.8909375,354.211625,234.3731875,559.8429375,563.835875,641.8593125,351.5103125,740.2206875,708.5730625,657.4216875,264.3046875,592.1935,365.027625,232.723,342.85825,511.1960625,488.8559375,653.565,572.9933125,671.39175,494.64175,681.8485625,460.9949375,81.5219375,388.6834375,615.3031875,601.198625,451.840375,357.2294375,454.9066875,302.03375,168.863125,315.733125,363.7564375,863.5849375,563.2896875,361.165,269.776125,471.9514375,404.735375,433.3489375,141.163875,130.7439375,679.5165625,581.0238125,452.6485625,575.40275,96.9414375,403.1345,522.4224375,212.5041875,626.4585,570.048875,413.416625,458.5575,214.874375,-40.4205,373.694875,530.3308125,367.19125,154.792875,222.3773125,503.236125,482.990625,733.0441875,480.55875,328.383125,464.347875,489.085125,407.534875,418.413375,292.6104375,245.1144375,217.1155625,313.0181875,475.131375,492.0375,475.5493125,471.84575,208.66425,166.6144375,192.2115,-52.6045,361.790875,118.9918125,421.06625,612.0979375,517.7031875,304.7490625
1.5845201176110324,1008.313,974.7893125,1183.0476875,1074.2688125,565.1240625,1127.4096875,620.88,766.2185625,850.9211875,694.425625,831.317875,1065.0536875,643.3476875,734.75275,720.8734375,541.754875,759.02725,208.5946875,617.0156875,874.1391875,598.5635,553.60025,170.9461875,642.4465625,689.5095625,430.3895,431.9019375,267.292,389.68525,202.1295,531.8821875,173.3004375,543.73525,487.858,94.5101875,430.749875,598.324,369.2714375,589.7569375,259.9511875,979.807875,318.4073125,310.3060625,177.109,590.029125,539.82225,534.2484375,310.946875,677.9853125,680.2135,555.8314375,130.970125,525.435375,287.9676875,170.46875,264.397,420.2691875,368.2685,605.2405,482.7631875,647.2550625,414.989875,588.12975,357.20225,-8.554625,310.743,524.722625,507.6560625,389.673125,273.0019375,430.7345,223.1194375,130.5855625,260.9245625,326.908125,794.4590625,492.5801875,359.937625,182.8674375,413.964,347.5386875,383.1169375,47.1569375,53.388875,590.3691875,516.0806875,406.6966875,507.2925,103.6093125,384.3336875,488.925,169.0365,612.508375,519.6171875,343.9173125,425.639375,140.562625,-179.4729375,326.94675,492.56425,290.031375,86.866,144.23275,477.5134375,453.3231875,624.1853125,413.610625,219.7528125,353.4825,423.6264375,393.532125,332.116875,275.189125,227.5926875,189.1256875,219.316125,460.2565625,381.8529375,429.792375,410.6581875,152.400875,105.1671875,49.050125,-132.628625,302.2649375,63.690625,382.6915625,560.2230625,484.6820625,323.3766875
1.5885926403331014,918.357625,893.8661875,1073.4426875,1021.5806875,522.0134375,1058.9504375,534.9499375,692.2853125,716.0374375,649.731625,812.5863125,1010.465875,555.693375,662.912875,687.44475,508.9944375,738.4125,205.78225,553.1388125,821.4920625,545.8040625,515.335375,142.2856875,539.950125,639.60175,359.5744375,362.1371875,203.6660625,411.4713125,103.770125,467.2061875,142.847125,410.454125,439.2533125,76.6108125,334.3195625,551.65825,281.6561875,527.731125,239.888125,916.65225,246.682625,278.290625,139.57825,626.531625,515.8128125,436.9628125,278.16125,618.828125,642.6085,466.0715,14.724125,455.976,228.5191875,122.90925,184.4524375,328.099375,268.526125,566.61075,391.850375,633.9120625,342.827875,496.52325,262.4015,-57.2074375,264.518875,435.5705625,419.851375,354.575625,219.8240625,417.460125,143.718375,93.743625,204.9681875,292.8155625,717.06825,412.16825,346.23525,125.882875,383.68075,291.4028125,347.945125,-33.5063125,-12.1350625,486.1000625,452.4490625,373.72225,426.8794375,117.0634375,349.179125,463.914,139.3179375,596.7468125,471.77625,299.25725,409.5156875,98.229625,-298.1680625,289.945625,467.6448125,232.731,24.8275,73.671,473.773,419.199625,489.9316875,340.1913125,96.2589375,251.2083125,370.1481875,382.076375,251.4771875,259.356375,209.804125,181.1860625,140.21,442.982375,282.3803125,387.63725,353.400875,122.9178125,71.4518125,-53.862875,-207.168125,238.043625,12.9945,327.3335625,491.3945,442.175375,355.8343125
1.5926651630551847,839.25975,807.0546875,980.8380625,982.5114375,505.9516875,1011.4224375,435.540125,635.020125,618.62225,611.7169375,792.9713125,928.0780625,460.7529375,580.16375,659.058375,467.251875,682.3740625,200.70475,474.521125,767.5366875,505.9881875,478.8469375,126.3396875,435.4933125,576.3853125,284.6650625,300.9829375,149.772,434.83575,-8.95525,405.345375,108.6599375,261.5628125,411.6203125,56.54825,277.2535625,506.415125,202.5886875,456.582375,230.90225,821.984,188.7209375,260.25275,124.1936875,652.857,471.7960625,343.596875,256.009875,557.5881875,594.295125,395.0563125,-68.568375,381.98275,189.7945625,91.869875,118.03825,243.579875,188.37175,525.877875,298.1488125,616.1606875,285.3830625,420.206,179.167375,-66.958125,243.716625,359.9605,326.9215625,345.1188125,197.4405625,405.207375,71.1838125,56.843625,139.8366875,267.3500625,641.5555,327.8791875,314.2686875,97.2951875,369.8275625,241.013,333.8573125,-109.3813125,-76.40375,386.9083125,388.77025,349.2198125,346.1403125,131.8869375,304.1255,436.50675,114.0219375,559.7938125,418.32475,272.3640625,402.5235625,80.6885,-386.705625,262.5465,448.86925,195.705875,-26.2253125,15.1468125,478.8035625,375.619,356.128375,268.715,-35.567,174.268,323.4298125,360.9883125,196.9753125,238.745375,190.4975,191.976625,76.6723125,412.0681875,209.556625,339.4339375,290.8219375,112.8808125,50.1428125,-107.564625,-270.523625,179.6173125,-38.335125,273.055,403.7990625,401.542375,391.2365625
1.596737685777268,774.0924375,714.027375,908.4071875,960.0629375,504.4763125,978.951,339.751,589.0789375,548.2694375,571.4944375,769.882,822.729125,380.8171875,496.1193125,637.249,426.355,583.35775,189.3458125,392.8455625,702.01475,458.7813125,438.8350625,122.454875,333.942,496.5255625,207.3140625,244.2285,105.7525,452.4644375,-114.5141875,344.092125,75.0690625,125.393625,409.6028125,30.556625,266.7159375,467.057125,138.7888125,377.5803125,225.9089375,714.24175,139.0205625,256.5723125,125.8765625,661.7088125,401.7304375,247.7851875,239.2865625,493.0139375,544.93,338.9173125,-115.854625,309.510125,168.6288125,75.98825,64.5853125,185.6099375,123.868,468.531125,194.5215,580.348625,244.2535,360.7306875,105.3453125,-47.2825625,233.018625,303.76425,221.7035625,344.1570625,190.9108125,388.21725,4.061375,24.8615625,63.783375,256.4729375,572.4481875,244.4564375,271.138375,84.113375,356.9725,201.244375,343.526125,-177.9184375,-146.9143125,310.46575,329.575,333.3875625,280.731125,147.5671875,261.065625,402.904375,79.6410625,490.8661875,357.5456875,261.89,390.921,78.291,-435.35575,241.4305,439.8625,174.02775,-67.05825,-20.7689375,482.391125,328.9444375,240.7531875,209.4455625,-162.3285,121.834125,274.4084375,322.6294375,175.785875,201.2666875,167.41325,214.3414375,29.7104375,365.375875,169.08625,279.17425,223.88975,118.8694375,26.2104375,-106.9760625,-320.910875,132.4178125,-86.711375,238.2263125,310.555125,380.8458125,421.4233125
1.600810208499337,722.86425,622.1501875,853.46325,953.20575,504.162625,946.1374375,264.5995,547.78425,493.9148125,525.5195625,747.2785,705.7625625,329.9389375,424.7111875,620.8588125,392.223375,463.0538125,178.80525,319.876,622.063125,389.1795625,392.2784375,132.90375,237.42,413.8716875,136.084125,189.7088125,75.635625,459.8166875,-194.452625,291.652,50.9416875,23.83075,430.118,-2.907375,288.3815,435.729625,92.090875,307.53975,223.01375,617.94425,96.4135625,259.0916875,131.2061875,652.7994375,316.7963125,156.3083125,218.446125,424.0980625,500.6329375,287.6884375,-135.576,247.7021875,159.05275,76.86925,6.6319375,172.2925625,69.485,391.031625,76.1438125,520.8721875,217.3416875,309.632375,34.5855,-14.09025,217.8845,261.5715625,111.3635625,332.2011875,185.3428125,367.98375,-56.3436875,2.6203125,-17.2605625,260.1324375,512.1591875,164.1401875,230.3324375,68.3126875,335.1171875,170.8255625,371.8225625,-228.77825,-216.670125,262.4604375,282.0944375,324.8201875,236.7569375,163.19275,233.61675,369.557375,28.184875,397.7925625,302.0625,268.9434375,362.7659375,77.2460625,-446.643,227.325375,448.437125,161.3830625,-102.18025,-27.2193125,480.306125,291.68675,143.8886875,168.1543125,-269.57775,80.0161875,218.5578125,269.7538125,170.77025,140.0421875,139.9334375,236.0138125,-2.2976875,311.5816875,156.668375,204.6818125,163.606625,140.9108125,-3.9255625,-63.917,-364.7484375,98.33375,-120.0571875,229.8940625,229.3765,385.60575,443.876875
1.6048827312214202,686.70375,541.6688125,812.115375,955.628625,497.755125,898.2921875,221.2881875,508.334625,450.863375,482.2564375,733.3269375,589.248125,304.8933125,376.634375,606.8635625,367.523375,359.599625,178.8736875,262.85325,536.93825,297.8824375,343.445875,162.9074375,151.6865625,345.663125,78.812375,139.52525,60.539125,450.2255625,-240.293375,256.55025,42.713125,-29.968,464.188875,-39.8569375,317.7635625,412.5545625,62.6338125,264.831,223.60825,548.89875,63.5496875,256.973125,124.77675,624.0423125,234.3693125,85.369,186.26275,352.375375,460.30975,238.56375,-139.0495625,202.720375,154.3475,99.938,-66.9173125,210.239,19.832,304.6201875,-51.00375,443.847875,200.5913125,257.8375625,-34.858125,21.019625,194.4984375,223.5786875,11.1395625,301.5555625,176.356625,347.76725,-99.7401875,-9.6603125,-92.53725,271.6228125,463.4296875,89.2039375,202.8125625,39.246625,303.0215625,141.083375,400.538125,-255.0279375,-273.316,234.92125,250.682,319.70375,210.1271875,172.7804375,227.1538125,343.520625,-33.8613125,301.133,263.9488125,292.44225,311.80975,62.9188125,-434.23925,223.871375,471.1526875,155.9670625,-133.46175,-9.6439375,472.107375,277.994875,58.5898125,146.0735,-349.33875,36.4055625,159.61025,211.381625,153.9590625,62.120125,113.9758125,249.0931875,-27.9736875,262.6973125,169.1490625,120.1589375,120.1561875,174.5808125,-33.6355625,-4.25,-407.5971875,79.003875,-124.79675,241.8105,169.61225,404.860125,459.352875
1.6089552539434893,670.034375,483.89025,780.6685,958.7623125,485.6513125,836.8863125,211.5421875,470.4948125,417.262875,452.592625,733.409875,483.17775,287.3039375,354.1406875,592.7344375,354.678625,297.4168125,193.61975,221.6671875,466.610625,195.841875,298.49025,217.4078125,85.889125,294.7041875,43.013625,95.0138125,58.8505625,421.3368125,-256.4398125,238.10575,50.564875,-32.2324375,501.0595,-73.75,339.9998125,394.20625,46.9765625,248.926625,225.5369375,507.4116875,45.2579375,243.12375,99.540125,573.4489375,163.6588125,45.06525,141.5353125,279.6540625,421.2534375,196.1613125,-134.4300625,173.0980625,145.6103125,140.2263125,-147.8584375,287.8199375,-23.13475,223.906,-172.2923125,359.0613125,186.833,203.19925,-98.3724375,57.513625,166.762875,180.0924375,-65.58625,256.852625,167.97,326.072,-116.8800625,-13.5504375,-149.835625,280.2988125,424.9708125,22.976875,191.7138125,0.0435,265.3894375,105.9140625,405.7995625,-262.0006875,-311.63225,215.944375,231.2635,313.1189375,197.435375,169.0660625,234.0131875,325.4958125,-86.608125,221.6811875,245.241875,323.8885625,240.16325,31.4273125,-414.2850625,231.083,490.5561875,158.8404375,-154.8335625,17.13075,457.583125,292.123375,-15.930125,141.1221875,-404.2051875,-11.1860625,104.90325,154.1734375,111.9308125,-19.188125,100.6085,257.452125,-57.025375,222.4106875,209.0754375,41.8171875,100.266,207.7653125,-56.7834375,50.0218125,-444.9755,72.083375,-96.4735625,261.1640625,129.07125,421.1224375,467.7755
