2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1.6130277766655725,676.9844375,452.9398125,755.088625,954.962625,470.5838125,775.1854375,226.5455,432.008625,390.1605,439.25925,743.535375,395.09325,260.0451875,354.7466875,575.473625,355.6205,274.052625,221.2538125,193.0115625,423.3259375,99.8636875,251.0989375,290.68125,46.6721875,251.5623125,34.5711875,58.1948125,65.8356875,380.861875,-254.4838125,229.96225,64.936875,1.9323125,529.839625,-102.448625,352.460875,375.348,41.2748125,241.9294375,222.253375,482.8931875,48.9945,214.1099375,61.6488125,510.3724375,103.77475,28.104875,85.9881875,211.10125,383.1609375,162.3546875,-127.306,150.9538125,122.7644375,178.0189375,-223.34175,377.3459375,-52.156,155.5323125,-272.077875,271.39375,172.8200625,152.4073125,-151.2964375,96.510125,135.2328125,124.6493125,-112.84625,202.7050625,162.598375,295.6541875,-106.5008125,-8.116125,-182.768,278.491875,387.3443125,-31.2353125,189.617,-40.3721875,230.691625,71.6434375,375.6605,-263.9041875,-328.5028125,198.5995625,209.8570625,300.3791875,201.7830625,154.1258125,243.592375,309.9401875,-114.6955625,170.262,244.277875,347.0838125,161.5580625,-12.6313125,-399.068875,246.3576875,484.1021875,166.201875,-156.5419375,36.6168125,437.7851875,320.5081875,-74.144125,151.0960625,-440.5024375,-59.5215625,56.4468125,98.8684375,51.704625,-94.2608125,104.1905625,268.979375,-90.069875,187.2230625,275.0694375,-7.433375,104.269375,223.112375,-73.7140625,87.3266875,-471.115625,69.1898125,-43.106125,275.6874375,105.9438125,420.655125,469.0046875
1.6171002993876415,704.8094375,438.1811875,734.8173125,939.95875,453.797,722.4065625,255.141125,390.0874375,367.87975,439.56875,753.723375,329.7453125,219.6264375,373.79475,549.791875,368.0883125,271.5273125,258.5075,174.6079375,397.78825,29.132625,189.1074375,365.856125,33.1019375,207.8291875,46.9113125,36.423125,74.0071875,340.6803125,-241.7580625,228.2945,69.1991875,42.4296875,541.662125,-130.356875,353.883875,353.70475,51.01725,228.19775,210.5035625,463.3343125,79.1386875,171.5254375,25.308875,450.436625,50.79375,13.3149375,21.00025,158.354875,348.6579375,132.175875,-123.639875,133.375125,81.906375,196.133,-288.265375,447.9313125,-65.100875,100.77125,-339.671,184.720875,162.0471875,112.9689375,-194.16875,131.9480625,94.3618125,61.2941875,-132.360625,138.708875,158.3700625,251.3296875,-75.5435625,8.1515,-196.5109375,262.3523125,339.2015,-71.3003125,185.3823125,-74.267375,207.8443125,54.7090625,318.0245,-266.6281875,-317.6119375,179.798875,174.16525,280.7330625,223.532625,142.94525,250.1774375,287.981125,-122.789625,144.831,256.2371875,347.8535625,94.2163125,-62.18125,-391.217375,263.8121875,440.0680625,166.9456875,-137.324375,37.0030625,418.37025,343.203,-113.1091875,174.2645625,-462.1255625,-104.11125,15.0521875,44.235625,-15.288875,-157.9895625,114.9954375,283.9925,-118.196375,155.725375,354.80575,-13.5655,119.8884375,205.9253125,-87.1106875,103.839625,-487.375,60.4201875,21.006625,276.54375,106.067125,392.8116875,463.4134375
1.6211728221097248,745.0976875,421.6285,722.409875,913.0873125,438.1665,681.684375,294.113875,346.620125,352.2514375,445.2765625,755.80825,288.641125,174.3414375,402.5909375,513.7705,382.41625,271.968625,298.6435,163.27125,373.924,-4.7890625,113.7426875,432.990125,35.8316875,163.35775,61.8443125,38.2274375,78.5768125,307.3621875,-218.91675,231.3668125,51.0563125,66.7540625,534.1006875,-163.8914375,338.1385,330.3373125,87.9940625,204.5046875,195.5326875,441.3365,128.3906875,121.76425,1.547375,402.457125,0.45525,-14.005875,-48.3011875,130.2213125,321.09125,101.293125,-126.54325,122.8711875,28.8454375,195.3124375,-334.7155,477.715625,-66.5199375,63.9488125,-372.4466875,107.117625,157.0614375,88.9591875,-227.39825,151.684375,37.18175,5.083375,-130.1800625,72.1219375,151.8329375,198.422125,-34.8895,30.025375,-201.317875,230.355125,280.449,-93.58475,176.166625,-96.23175,200.5608125,64.2689375,248.54475,-260.09975,-277.6486875,153.56075,127.517625,257.834375,250.8111875,151.939625,251.0406875,255.4875,-125.7865,134.7515,267.881375,324.1454375,47.9695,-107.1565625,-382.4646875,271.8328125,367.344625,152.124125,-106.6198125,14.027375,405.6059375,350.1179375,-136.309,204.505,-474.433375,-137.782,-8.5563125,-5.13925,-83.4893125,-212.0261875,120.8900625,291.7320625,-132.0599375,130.358875,432.6486875,18.7866875,129.0028125,155.7171875,-96.7848125,102.8430625,-499.4218125,40.7023125,82.171875,263.3548125,130.5743125,328.697,447.6493125
1.625245344831808,788.9449375,389.7165,718.5190625,876.054625,431.48,653.65225,341.64275,307.9855,345.8439375,438.9434375,747.544125,267.3890625,138.1005,430.0665625,470.158875,386.3964375,268.4508125,331.057,155.879125,342.1925,-1.6071875,41.3798125,498.8096875,45.0521875,125.704875,65.1505625,65.3719375,79.4134375,284.9281875,-189.821375,235.8861875,8.0645625,71.5301875,513.3830625,-202.7331875,297.9631875,305.039625,154.985,176.7659375,183.506375,417.6453125,178.7265625,72.9896875,-10.146375,369.077375,-51.0539375,-44.4405,-112.15675,125.353,302.58075,71.5683125,-128.5350625,119.4095625,-27.552125,190.090375,-347.665,460.2565,-60.5508125,51.1224375,-378.062625,47.2823125,154.5485625,85.3063125,-246.1658125,142.89525,-38.08325,-29.974125,-115.9980625,21.97075,140.4978125,148.061375,6.7600625,45.9256875,-201.8329375,185.5441875,224.4960625,-88.780375,167.2783125,-107.5938125,205.7558125,89.9928125,178.3045625,-237.120375,-220.2553125,114.4960625,84.607875,236.7864375,263.1690625,183.328,245.135625,220.2448125,-134.4616875,127.1453125,263.1701875,283.5029375,21.2754375,-137.915875,-361.2761875,261.67925,284.76725,122.2325,-71.4133125,-27.7278125,396.570875,346.721625,-149.137125,227.609125,-484.059625,-152.055,-2.5228125,-38.1705625,-149.0903125,-263.76225,122.036,276.849375,-127.5885625,113.5843125,498.083125,70.45,123.134875,88.0129375,-102.4129375,91.975,-512.777875,12.49725,128.49,243.433625,163.2288125,229.88,419.0443125
1.629317867553877,825.896125,340.641,718.5875,830.89825,439.3243125,634.5505625,385.8060625,279.5293125,347.9295625,409.7535,731.851625,256.9108125,123.42075,447.420125,421.871125,375.2848125,267.7155,351.0818125,150.9633125,296.022125,34.046125,-11.074,570.809,55.3024375,104.939125,56.9466875,112.305,77.869125,280.266625,-165.6551875,238.6211875,-52.148375,64.5065,491.75625,-237.079875,230.9481875,274.70025,239.6230625,156.1204375,173.722,397.7263125,212.58875,31.2736875,-16.9705,350.514875,-104.443375,-58.35825,-163.7806875,132.578,291.935625,48.202875,-112.7125,122.869375,-77.724875,191.053875,-319.605375,402.3804375,-45.529375,61.2393125,-373.8155625,10.2705,146.9964375,101.357,-247.2878125,101.5508125,-122.3275,-42.5545,-101.6489375,4.2105,128.1350625,108.32975,44.4034375,50.2096875,-198.111625,134.6501875,187.6945625,-46.814125,164.9129375,-118.93025,213.0146875,112.9585,113.951,-209.073375,-163.49325,69.395,56.624125,222.4560625,243.534,224.226375,233.3685,193.7395,-155.418375,111.8028125,233.196125,235.82625,5.61975,-148.451875,-321.36,239.5846875,208.28525,85.230125,-28.18,-78.2116875,380.344875,343.3576875,-153.3078125,227.4956875,-493.710125,-143.657125,28.884625,-48.8655,-203.6303125,-313.0014375,128.395875,233.648125,-103.84925,102.958125,546.5903125,123.2171875,107.32575,20.6323125,-105.4800625,76.8865,-526.8259375,-16.5926875,152.8104375,223.9355,178.0710625,114.87,382.706125
1.6333903902759603,844.8295625,286.9128125,716.297875,778.9831875,454.729875,616.82125,412.2770625,262.437375,356.063125,370.6638125,713.9521875,249.7,130.258,450.6493125,372.8645,348.6535625,278.995125,366.3164375,148.3738125,231.3768125,95.2025,-39.8464375,642.480125,63.9224375,103.6335625,48.0893125,168.1491875,72.994875,297.6115,-157.7656875,238.6634375,-112.889,57.507625,482.5035,-257.99925,142.8931875,235.4135,323.680375,150.743,158.965375,382.9996875,225.5319375,-0.935,-21.558,346.502375,-156.2476875,-53.00175,-203.933,135.6713125,287.246375,35.254125,-68.0771875,134.5106875,-112.12375,194.1358125,-258.9989375,317.4049375,-21.7985,83.1936875,-375.2773125,-3.570375,129.8496875,122.22425,-235.972375,39.4984375,-197.0679375,-42.4691875,-94.5034375,20.4829375,123.163,82.352625,74.7235625,48.1005625,-193.127875,88.461375,177.6225625,28.195625,171.7110625,-143.7969375,205.3901875,122.092375,62.98625,-193.8056875,-118.442375,37.404875,44.6300625,213.6815,188.1308125,257.127125,216.000375,179.5121875,-194.0485625,85.734,181.9478125,191.7075625,-8.295875,-136.155,-268.998125,223.298375,150.1149375,50.5890625,24.7085,-126.9138125,351.671375,340.2415,-143.12825,197.19475,-500.2384375,-117.3175625,71.4664375,-40.8193125,-236.6514375,-345.6585,145.112875,171.2725625,-63.353,88.70575,576.0650625,167.6044375,91.8013125,-38.489125,-102.284625,59.33425,-536.0091875,-41.010625,159.520375,209.8846875,159.1859375,9.1501875,348.4074375
1.6374629129980294,844.5163125,249.5350625,708.0719375,719.608625,463.5293125,590.474625,416.248875,253.347625,369.064,346.5705625,696.810125,243.858,146.610375,439.8613125,329.3456875,302.1561875,300.790625,388.5766875,148.046625,155.356,169.092,-54.1713125,698.0278125,73.115375,109.93975,46.645125,217.2686875,60.699375,331.0319375,-170.1524375,233.894,-157.5875625,63.8806875,492.4413125,-266.1611875,47.5768125,187.7125,394.9170625,156.0976875,129.6679375,368.554,228.2259375,-21.2606875,-18.257875,357.899,-197.9035,-41.4970625,-236.812375,125.721125,287.7801875,34.015375,-0.9665,157.6596875,-128.482125,188.563125,-179.8545,224.49525,-4.8508125,105.909375,-383.431125,-2.9491875,108.5076875,124.0323125,-221.8689375,-22.6161875,-246.66125,-43.1290625,-95.8329375,56.34875,127.433625,68.9774375,92.427,48.6706875,-188.8185625,58.045125,187.1819375,115.9680625,185.305875,-186.9591875,170.674125,112.85325,35.4355625,-198.65125,-83.8308125,32.749125,42.015375,198.543,106.95425,270.895875,189.877125,176.12775,-249.6420625,54.1015,125.394375,161.079625,-24.6513125,-103.822125,-218.57125,223.786375,119.411,22.391625,76.508875,-166.6039375,316.0199375,331.327125,-108.2881875,142.1054375,-495.733625,-81.6826875,116.693375,-18.2109375,-242.9713125,-349.621875,166.89425,103.52525,-12.98225,58.1031875,581.0873125,200.49175,84.339625,-87.6325625,-83.440625,38.1334375,-538.6291875,-59.6623125,160.052625,204.6985,112.916125,-75.0505625,324.093375
1.6415354357201126,833.18225,243.7959375,693.059875,652.378375,460.0615625,545.4508125,406.953125,246.7199375,388.14975,349.88575,679.2634375,242.7963125,162.8763125,416.932125,297.7383125,236.467375,324.1210625,423.603,146.2265,88.99975,237.0881875,-64.02275,723.5231875,86.707,106.4071875,47.846375,245.436625,38.1920625,367.7901875,-195.123,220.7400625,-182.397125,91.3396875,514.434,-267.012625,-38.9413125,140.625625,451.4951875,157.0031875,80.4244375,347.526875,232.0051875,-28.478375,-0.58075,381.3441875,-217.68025,-33.0474375,-263.509375,108.1538125,288.5999375,40.63575,71.2679375,198.9419375,-130.8384375,170.878375,-94.2008125,141.857125,-13.501875,128.8309375,-386.2486875,-3.5769375,94.2874375,87.4105625,-208.542375,-67.137375,-268.4866875,-51.80525,-106.0608125,90.805375,132.0155625,64.8069375,92.7570625,55.7924375,-177.5381875,44.1234375,197.4808125,199.213625,201.1013125,-231.6096875,110.9325625,78.5323125,37.332875,-221.631,-52.2201875,52.1904375,38.9964375,164.519625,18.81825,268.599375,149.5871875,178.8548125,-308.6871875,25.9430625,83.053625,149.3909375,-44.57,-57.1661875,-176.8359375,235.837125,118.064875,4.942375,112.715375,-193.337875,278.984375,315.214125,-44.84225,75.193875,-476.2203125,-45.865625,159.097,16.756625,-225.4858125,-329.2619375,186.9209375,39.2691875,38.133375,6.35475,553.585875,224.645,86.7788125,-122.36775,-45.455125,11.6955,-538.0283125,-67.99175,160.9538125,205.370875,63.267375,-142.3560625,308.652625
1.6456079584421817,816.5045,267.994875,672.00725,582.3553125,448.4308125,479.09925,404.8400625,240.42825,413.635625,374.5144375,658.369625,251.267875,175.347,385.1761875,283.6774375,167.8675625,345.3214375,465.72,136.708,53.849625,279.71,-69.6984375,714.6975,101.3330625,88.94575,39.8494375,245.7455,6.906375,398.387625,-217.183875,202.203375,-196.2080625,135.904,530.003,-263.302625,-105.0018125,105.4993125,499.890625,142.041875,17.9920625,316.1684375,239.562125,-27.235,29.11925,405.2565,-211.64325,-29.0,-280.814375,93.68675,278.8534375,46.20975,134.5608125,260.159,-119.584375,148.544875,-14.2641875,75.171,-47.6490625,153.7486875,-376.388125,-13.9449375,91.6693125,12.8,-194.19125,-84.4495625,-272.813375,-64.280375,-126.092375,109.5105,126.7956875,69.04125,80.6688125,62.4595,-148.1113125,36.4161875,191.9620625,274.2570625,218.282875,-245.7978125,38.506875,15.095625,65.4456875,-257.097125,-19.796375,82.397125,28.0935,115.20775,-53.24125,263.4266875,92.195875,178.591875,-349.6751875,6.538875,70.9259375,154.133625,-70.1880625,2.57675,-139.6798125,246.2008125,137.2216875,11.3901875,127.273375,-204.26975,239.8055,290.18225,40.175625,10.1868125,-447.313125,-18.8798125,188.53425,59.800375,-192.59975,-299.5560625,201.822,-15.490875,81.5733125,-56.2155625,492.760875,245.6863125,96.8064375,-139.391125,5.2958125,-16.8328125,-536.6205625,-61.1844375,160.444125,201.088625,32.3760625,-199.329375,294.3971875
1.649680481164265,793.0205,303.94075,646.865875,519.033375,431.328625,400.728125,424.3949375,239.50425,437.94775,408.24475,633.050375,269.074625,182.0760625,350.8694375,292.961375,116.41,361.6495,499.8886875,113.8313125,57.4589375,282.0559375,-63.9165,679.8475,107.6376875,71.4895625,15.4160625,218.2595625,-29.823,418.5853125,-224.007,187.44775,-208.0575,185.2218125,523.7686875,-251.6201875,-144.7585625,86.6586875,548.9150625,115.131125,-41.4728125,278.26425,249.668875,-24.856625,60.50575,419.48925,-191.34,-31.4895625,-286.6693125,85.744375,247.5465625,41.7195,185.0094375,328.1365,-88.935625,133.6210625,52.24775,21.5475,-90.5895625,175.49225,-360.5445625,-27.2139375,97.4224375,-75.5709375,-181.2225625,-74.1761875,-275.5415,-73.7975,-156.2109375,106.934,109.0470625,82.57225,68.4926875,61.053,-99.42025,25.9005,167.1764375,338.899,240.82,-210.1995625,-36.9630625,-68.7841875,105.5418125,-295.3900625,7.786375,112.628125,11.15225,69.552375,-93.395125,266.6518125,20.322,170.8065,-358.2025625,-8.0441875,94.1125,162.62425,-104.539125,76.8324375,-103.0115625,244.5044375,158.9064375,49.058125,126.6266875,-198.2266875,197.5679375,247.6139375,136.9349375,-43.2616875,-413.2528125,-8.389375,192.8034375,105.1868125,-152.83125,-274.548625,206.772125,-53.9361875,113.6518125,-112.6485,411.70575,267.2846875,112.6866875,-146.474375,60.1426875,-43.2570625,-533.887625,-46.2159375,154.4160625,181.947375,23.0551875,-247.960625,278.3606875
1.6537530038863482,755.670375,330.2084375,619.0821875,469.8539375,405.876875,329.3798125,462.135625,252.79625,445.830375,444.096375,607.6141875,290.66875,185.0064375,322.8870625,332.91825,90.3474375,363.08225,514.67075,73.3070625,88.2613125,239.452,-41.6438125,638.1691875,100.7724375,65.2184375,-23.1974375,167.1253125,-65.566125,427.180875,-212.786125,181.913625,-218.8868125,223.587,494.7176875,-229.921,-158.516625,81.9703125,602.8774375,90.528,-84.1234375,242.2175,254.913625,-23.58025,82.3573125,422.235,-173.0510625,-40.6999375,-281.5603125,82.522,193.6469375,18.6660625,225.8756875,379.51225,-37.580125,132.686,105.905625,-25.00425,-125.939,191.1386875,-346.7555,-31.970875,106.6429375,-143.4164375,-174.8396875,-45.149125,-287.84425,-80.2314375,-194.7929375,81.84325,81.66425,102.360875,63.0058125,54.6839375,-42.565125,14.423375,129.975875,383.584875,271.17425,-135.8235,-115.474,-151.6505,138.0349375,-327.3689375,16.906625,136.64425,-1.4335625,43.7484375,-101.94425,281.94275,-59.2871875,160.609875,-336.4469375,-25.736875,142.4303125,158.371,-145.4211875,162.1996875,-71.8726875,226.950625,167.2671875,106.0624375,125.0023125,-177.4783125,155.4221875,181.7683125,237.1450625,-83.205125,-372.7513125,-15.826125,167.4313125,148.906125,-109.9194375,-259.9993125,193.3666875,-72.2570625,133.016875,-156.387,330.8650625,291.5765,131.1805,-161.2273125,113.8615,-71.7774375,-527.516625,-36.4255625,137.3521875,146.1584375,20.470625,-288.0510625,263.3125625
1.6578255266084172,696.56675,337.459375,590.705625,431.4810625,372.0351875,282.77775,504.63125,284.02525,425.2798125,479.7465625,591.23425,309.105625,189.7194375,310.764875,406.2435625,87.4680625,342.8905,509.2048125,19.1998125,123.8275625,159.167125,-6.04425,608.400125,85.236125,64.543125,-68.3289375,101.6831875,-88.285125,425.4240625,-184.2469375,183.337125,-223.600625,236.888625,453.0775,-210.6671875,-150.2516875,85.0868125,661.189,77.49425,-104.1426875,215.115625,240.591875,-17.7525625,86.8161875,414.09775,-160.16625,-50.16025,-268.9353125,85.773375,129.720625,-28.385375,259.8868125,398.690125,20.6174375,141.4691875,147.2115,-71.9180625,-143.1664375,206.8968125,-332.392375,-25.771375,112.0373125,-165.342625,-176.4295625,-14.783375,-309.6596875,-86.3430625,-238.5820625,36.6514375,51.828,121.6758125,60.63625,49.076,5.9689375,11.719625,92.4201875,398.8755625,303.868875,-53.4525,-196.647625,-214.8843125,151.4546875,-351.5625625,-3.3108125,153.1483125,-2.535875,40.592125,-89.599875,307.177,-137.5721875,155.1815,-299.53575,-48.916875,197.2279375,133.39275,-182.410875,247.4364375,-54.367625,195.576,158.2885625,164.1710625,133.6074375,-148.3425625,113.9689375,104.057625,330.4018125,-113.6909375,-329.5873125,-32.0805,120.4529375,185.6365,-60.9128125,-253.26425,157.65,-75.432375,136.911125,-190.508125,266.575375,319.051875,140.492375,-196.86,163.0366875,-111.5663125,-514.13675,-40.4234375,100.5268125,99.2531875,10.9376875,-318.4199375,251.6656875
1.6618980493305004,616.738,328.5055,566.6275,392.2753125,335.671375,263.7045,537.4115,328.79,376.7420625,509.546875,591.563375,318.2744375,195.965125,317.832,497.89875,102.6719375,303.6473125,485.9383125,-32.5785,147.584,58.5426875,31.732625,594.058,73.243,56.5381875,-113.8313125,39.25475,-88.335625,413.580125,-136.9110625,185.5323125,-214.6018125,222.8225,411.937,-217.14025,-122.614125,85.146875,717.517375,73.7963125,-102.3719375,204.4648125,196.959375,1.81725,68.2783125,397.865625,-143.77875,-53.7145,-258.1653125,99.370125,70.5709375,-93.6700625,284.2565,386.6559375,63.8245625,148.724,169.778875,-119.9598125,-135.3776875,227.4668125,-308.1365625,-11.2633125,103.5224375,-139.25825,-182.35675,-2.2261875,-333.3435,-92.204125,-283.630625,-21.2804375,28.316875,134.5860625,48.5415625,43.1215,31.9434375,25.183625,63.323375,381.79975,327.84475,12.7570625,-271.14125,-254.999125,149.087625,-371.784375,-50.4425,166.6478125,4.877,53.81825,-69.6911875,334.607125,-203.6599375,153.5494375,-261.663375,-74.1553125,244.65475,91.7010625,-205.612625,316.0571875,-46.78525,156.6881875,137.774875,211.8621875,150.1186875,-116.8870625,68.0803125,39.2671875,404.8638125,-135.20725,-294.0675625,-40.54175,63.2393125,204.1611875,-1.5405625,-249.7054375,109.6265625,-75.92325,127.6809375,-213.25475,226.0118125,344.6869375,126.1238125,-250.6956875,203.8674375,-161.608375,-491.85,-62.7185625,39.2579375,51.267,-7.7561875,-336.5646875,243.9273125
1.6659705720525695,531.0720625,309.8818125,549.7499375,349.7586875,301.511375,260.0915,548.7303125,377.641,311.7823125,520.5579375,604.5374375,316.8788125,193.86525,335.926125,578.5759375,128.4090625,251.2225625,443.7073125,-65.0245,158.7199375,-41.3515,56.600125,583.4510625,78.021125,31.2986875,-157.5966875,-3.5465,-67.1601875,387.4845,-75.4975,182.0618125,-187.0581875,195.033875,380.6708125,-263.303375,-77.3195,73.19725,758.2134375,72.1573125,-85.7730625,214.35075,128.908125,37.7991875,24.72075,382.0360625,-120.5286875,-51.8305625,-261.414875,125.7476875,23.019125,-159.136375,299.103,351.7405,76.49075,145.244875,165.503625,-157.934875,-100.0936875,247.2036875,-269.0136875,10.44725,76.738625,-83.922875,-186.157125,-18.378875,-354.3551875,-94.8316875,-324.4861875,-85.9738125,13.28125,137.839625,11.2733125,32.1770625,29.989625,56.7034375,39.538875,335.438125,337.5811875,57.7894375,-329.24875,-279.4129375,145.4851875,-390.1199375,-107.1520625,181.7728125,14.3934375,71.88825,-54.917125,350.1470625,-245.8870625,145.918875,-222.6098125,-97.374125,282.822625,45.8254375,-217.4246875,352.353875,-34.5891875,118.8950625,116.15825,242.6625625,160.0086875,-85.0215,13.5998125,5.20575,453.42025,-140.6990625,-274.508875,-25.98425,1.017125,195.1670625,63.4183125,-243.8570625,69.0318125,-83.733875,116.8991875,-219.531875,206.474,360.20225,89.42525,-305.9546875,234.5364375,-205.8353125,-464.7239375,-102.2656875,-40.9259375,14.4435,-34.0184375,-338.812625,241.852875
1.6700430947746527,458.933875,289.381,537.9398125,316.1276875,274.615375,255.9303125,535.616875,421.4419375,247.246875,504.4145,614.568125,314.6733125,176.16875,351.277,629.0191875,152.6195625,190.7998125,380.1901875,-72.8995,166.935375,-122.8419375,54.691375,564.47675,106.04275,-11.7529375,-201.207125,-25.0320625,-34.9836875,341.786375,-15.384625,169.8201875,-147.3351875,171.27975,362.05625,-334.5555,-21.499375,51.0321875,770.8375,67.7434375,-65.6099375,233.8731875,54.0215,80.68875,-35.2106875,371.0946875,-98.29575,-51.43125,-281.3011875,164.1285,-8.936375,-203.08875,317.547,301.0653125,55.3041875,130.027125,136.6060625,-169.0270625,-40.9808125,255.587875,-215.9439375,37.572,41.3158125,-22.1335625,-183.327,-64.4570625,-372.51225,-92.093375,-353.2056875,-156.391875,0.5690625,133.7934375,-55.7536875,12.05975,6.59175,104.0038125,13.5,268.290375,336.8084375,91.4984375,-370.3375625,-298.1326875,153.22675,-402.9600625,-148.3360625,199.55275,21.7265625,78.95775,-51.4420625,341.760875,-261.44325,124.9085625,-172.5220625,-111.4951875,314.8003125,12.1821875,-229.676,345.0240625,-9.59575,87.6761875,102.5723125,254.3858125,152.8986875,-53.3944375,-48.4395625,-3.6723125,476.134875,-125.150875,-272.5185625,12.2711875,-62.886625,161.8060625,121.33775,-229.6160625,48.3766875,-97.386625,118.4353125,-208.9421875,200.2429375,363.307875,49.8615625,-344.7296875,256.995625,-227.20325,-441.1215,-146.791125,-133.4988125,-1.317875,-69.1589375,-320.4496875,245.5740625
1.6741156174967218,409.4990625,273.72125,531.02325,304.894625,262.961125,239.040625,503.846125,459.548375,196.5250625,470.1585625,608.5866875,331.61075,146.5544375,351.247375,650.317125,164.0226875,125.63375,298.5395625,-67.312625,178.976625,-173.6556875,20.1824375,532.809375,156.6133125,-57.6628125,-244.968875,-34.5519375,-3.4495625,276.9531875,31.1916875,148.3004375,-110.0560625,160.772,355.811625,-391.3955625,29.1525,29.18075,757.16125,60.192375,-48.683625,243.16525,-7.686875,116.7316875,-94.2189375,356.537625,-84.8115625,-61.7491875,-305.9224375,207.320375,-16.165,-209.641375,353.1764375,244.7845625,9.063875,108.26125,99.5338125,-148.4914375,30.6774375,246.3074375,-146.2795625,68.3464375,13.241625,33.8923125,-170.729,-132.0131875,-383.2924375,-85.7721875,-360.9983125,-226.0536875,-19.8950625,129.7224375,-138.04725,-17.887875,-22.6808125,158.50025,-15.4025625,193.752625,329.9728125,127.823375,-397.0858125,-316.7456875,169.8263125,-400.6499375,-157.4305625,217.9241875,22.5046875,65.3819375,-56.9744375,309.326125,-264.724875,91.89925,-113.4995,-107.0380625,336.1563125,-2.34025,-248.8085,288.9303125,20.189125,60.1176875,100.3544375,250.623625,135.0848125,-23.8355,-109.110875,-9.57725,480.0778125,-90.9459375,-280.90275,57.806875,-121.6821875,118.8600625,163.249875,-208.8608125,48.356,-106.478625,138.0166875,-181.9276875,200.380125,361.32775,24.3910625,-358.4451875,272.6624375,-220.9250625,-422.56025,-174.7458125,-237.9093125,7.279625,-113.802375,-279.7095625,247.824625
1.678188140218805,378.331875,263.6810625,533.72025,322.008875,268.0706875,203.9744375,460.5690625,499.9446875,162.95,434.519375,583.2340625,380.155125,112.9321875,329.8125625,650.147,163.14225,57.377,206.1788125,-63.09175,190.869625,-189.860625,-40.89375,492.272125,220.10125,-85.0255,-281.2660625,-37.5065625,18.11975,204.053625,62.981625,116.3555625,-82.818875,163.485,358.445625,-400.6288125,60.071,16.7846875,735.8156875,55.1176875,-31.6201875,233.384625,-43.5275625,138.862125,-139.4639375,327.95175,-80.130625,-84.29775,-320.9065,241.678625,10.0709375,-177.1060625,400.031875,194.4550625,-45.6084375,84.2315625,71.943,-114.5386875,98.5274375,219.55575,-57.4045,101.692125,0.2810625,82.4093125,-146.0956875,-204.2464375,-373.40425,-77.7715,-347.002125,-280.6674375,-55.46075,128.865625,-207.004375,-53.140875,-39.91325,208.9659375,-43.198125,125.4743125,316.36275,170.904375,-408.107125,-332.6395625,181.913,-375.50775,-136.6971875,230.172125,11.075,37.741625,-68.364625,261.885,-273.2061875,54.487875,-64.41175,-84.09625,335.9035,-5.9216875,-267.94925,190.4945,39.13925,32.85725,104.8469375,238.9345,120.7134375,3.9725,-155.1653125,-30.2854375,478.62575,-43.767375,-287.2855,89.433625,-170.0321875,80.9276875,186.58175,-194.9174375,68.1379375,-103.7191875,170.983375,-135.9755,201.286125,364.0126875,12.0215625,-347.635,276.86975,-191.5238125,-399.4485,-168.1574375,-346.6914375,35.8563125,-160.4329375,-223.17375,236.96575
