2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1.6822606629408883,357.21175,255.753625,549.168375,362.059875,280.5205,153.533,410.6731875,547.2678125,141.939875,405.8158125,542.300375,449.027375,78.27475,292.5090625,630.9028125,161.3871875,-4.208625,110.6945,-62.6119375,195.3344375,-176.2435625,-116.184625,454.8406875,276.571625,-86.396375,-295.844125,-35.49375,23.7316875,141.762875,78.8976875,80.180625,-61.003375,176.0884375,357.1105625,-358.7463125,65.9999375,18.1431875,725.1244375,61.3084375,-7.8785,209.6248125,-50.4295625,145.818,-170.4818125,287.7388125,-78.10375,-109.989,-320.4016875,256.4349375,65.533,-121.975,438.0036875,153.032,-89.8385625,58.744,60.5585,-94.653125,149.10375,177.5535,38.038375,136.0064375,-0.3336875,122.694375,-112.4461875,-265.67875,-329.696625,-64.749875,-321.4820625,-311.3813125,-104.4756875,125.6500625,-238.8429375,-90.2706875,-32.58175,248.1265,-63.1833125,67.8894375,291.358125,215.8610625,-399.1325,-334.122375,178.33725,-330.2639375,-98.126875,225.080875,-15.380375,12.21325,-83.5615625,206.1625,-286.608125,25.1275,-40.1325,-55.943375,308.951875,-5.596875,-273.4248125,72.4508125,37.576125,9.991,108.994625,223.4081875,116.46525,32.53825,-179.1753125,-70.279375,481.7898125,9.8665625,-281.4445625,91.1000625,-207.900875,51.4553125,192.9633125,-202.0569375,103.781875,-89.0175,209.7204375,-72.049875,197.5430625,374.098,-0.4825625,-319.8483125,265.7426875,-144.90375,-361.974125,-127.13975,-440.36725,73.4299375,-195.64,-163.4163125,207.9045625
1.6863331856629573,344.3758125,248.5074375,575.497125,409.780375,290.1546875,94.5888125,357.796,596.55975,125.5795625,382.5103125,495.144375,513.3091875,41.520625,254.18325,591.799,165.0696875,-38.4268125,19.4785,-61.560625,193.841625,-140.451875,-194.8933125,432.4685625,309.9890625,-72.137,-278.3984375,-33.5164375,15.6934375,104.914625,75.1521875,57.919625,-38.179125,194.3775625,333.960375,-284.4,49.62475,35.820625,723.4296875,80.71775,24.145125,178.7688125,-34.6015625,137.5378125,-197.169375,244.9956875,-67.4484375,-132.457,-306.947125,251.081375,135.2556875,-69.5325625,452.972625,116.1105625,-108.9559375,30.929,63.3980625,-101.4963125,177.2214375,120.9583125,114.5758125,172.172,6.8595,153.4910625,-75.5148125,-309.4924375,-257.3305625,-39.3560625,-297.7370625,-324.0903125,-158.9038125,113.6675625,-234.921375,-127.8886875,-0.609,272.5720625,-64.8491875,12.008375,249.3821875,259.4855,-368.232,-308.9308125,154.491375,-275.711125,-53.9534375,194.5635,-52.958625,1.4311875,-99.9665625,143.173125,-287.96575,12.25975,-37.9245625,-36.4414375,265.3833125,1.6355625,-256.51,-33.699375,16.419875,-4.2365,112.67075,200.4495625,121.9663125,65.3474375,-182.8851875,-123.9528125,484.2415,62.933375,-260.18525,59.7218125,-236.2331875,24.3323125,192.303875,-232.6729375,142.7774375,-66.2783125,247.322125,3.9310625,184.3670625,383.546125,-21.9195625,-285.1085,244.21975,-85.03825,-308.952875,-66.875875,-506.27,106.787625,-212.6470625,-109.70925,166.8323125
1.6904057083850406,344.6769375,242.1315,604.378,449.9735625,295.453625,32.1095,306.908,642.5171875,107.0728125,358.4599375,454.59725,556.7060625,5.62425,230.4836875,538.87175,173.8248125,-32.3944375,-61.2645625,-58.98175,192.864375,-90.3236875,-269.4718125,427.0375,321.55575,-54.552375,-231.2808125,-36.3806875,4.2203125,95.351375,56.74525,62.9599375,-16.412625,213.639375,285.1375,-199.909625,18.601,70.6615625,714.1385625,107.1595,60.6835625,141.8084375,-12.9604375,117.8611875,-229.3225625,203.48925,-38.754625,-152.8155625,-284.9156875,230.111625,202.4076875,-35.9815625,446.2810625,78.8741875,-101.657,0.388375,75.595875,-127.1065625,188.1845625,48.50475,155.2296875,216.5489375,18.9361875,172.691,-39.7428125,-334.678375,-180.407625,0.8650625,-284.718875,-335.7618125,-208.213875,95.575375,-213.5555625,-160.1979375,43.1421875,279.8414375,-41.3916875,-50.4281875,186.6988125,301.5054375,-316.96275,-256.5126875,111.1950625,-224.019625,-16.2203125,143.9794375,-92.30775,7.4453125,-116.151625,78.2189375,-259.170375,6.9965625,-44.4945,-31.574375,225.31825,18.9371875,-218.9398125,-105.05325,-19.2483125,-8.882,117.273875,169.45275,136.373625,104.0050625,-174.94425,-179.9758125,470.650125,104.906,-230.108125,9.4854375,-254.19225,-4.4895,197.5880625,-275.03525,172.08825,-43.2735,275.8986875,86.0384375,160.206875,377.9444375,-46.4181875,-248.389375,219.7095625,-15.5574375,-247.7658125,-1.6315,-543.7026875,126.24325,-216.2805625,-64.8671875,121.7375
1.6944782311071096,362.12225,234.4598125,621.5829375,474.69375,300.806125,-26.805375,262.801375,681.698375,84.18575,327.574625,431.351125,575.81175,-20.360875,228.791125,487.1678125,190.8945,4.8598125,-125.586375,-54.8811875,197.0916875,-36.284,-334.7425625,430.2386875,320.24975,-34.3470625,-169.0696875,-44.567375,-2.36375,101.923875,41.6961875,87.4530625,-5.313875,233.662,225.49775,-122.772,-17.25225,115.73425,684.5941875,134.0408125,94.5611875,94.4734375,-7.8651875,96.23325,-266.266625,162.44425,4.4855625,-165.715,-253.756125,198.833,248.757375,-17.86425,430.6116875,37.4403125,-82.5235,-31.273,90.3338125,-155.4245625,192.5654375,-41.384375,161.215875,275.71175,29.314375,175.94375,-10.0639375,-341.0256875,-116.36575,52.2675,-284.47875,-358.841125,-242.31425,80.1705625,-184.537625,-178.292375,82.7281875,269.5199375,3.1066875,-113.1346875,107.4064375,340.3491875,-248.591125,-185.984375,55.4586875,-181.177625,8.6586875,89.991875,-122.373875,23.8843125,-131.35275,24.2688125,-195.075,-11.5084375,-47.95725,-40.882,202.818375,38.121375,-168.5476875,-135.96775,-67.0520625,-0.7918125,119.63625,141.1055625,157.9958125,139.501125,-164.6195625,-228.759875,430.8256875,123.7133125,-206.3668125,-33.6270625,-260.4051875,-31.8534375,210.5988125,-312.1806875,187.1530625,-30.958375,292.1896875,166.6303125,124.8536875,348.9354375,-59.0054375,-210.408875,193.56375,56.8578125,-190.4008125,59.5215,-550.9985,129.6328125,-215.2959375,-29.9975,73.7328125
1.6985507538291928,392.7020625,218.081875,616.7950625,484.0514375,308.86325,-65.74825,227.33875,705.9185625,57.624625,288.63975,424.0355,569.461875,-24.7735,245.5245,450.07825,221.2839375,51.16725,-168.6931875,-46.37575,211.0910625,6.3724375,-390.560875,431.5325625,307.5450625,-2.1969375,-108.426,-55.93025,-1.9986875,109.908375,48.4686875,107.8880625,-18.891375,260.101,171.1904375,-64.5440625,-43.9434375,154.0840625,630.91725,157.70225,117.72175,37.0221875,-34.196,80.3635,-296.591875,120.8340625,48.1729375,-159.26425,-207.4865,167.2345625,261.3590625,0.07425,417.849,-7.7744375,-68.582125,-62.2671875,101.73725,-173.2435,195.185125,-143.3691875,140.8740625,347.6111875,29.646,163.962875,8.723625,-328.133375,-61.5128125,111.616,-290.32725,-387.1521875,-260.36775,73.523125,-143.9624375,-177.78325,111.2126875,248.440375,56.6969375,-165.15525,27.191875,371.8736875,-165.97675,-109.592625,-0.8971875,-143.82075,25.840125,43.3268125,-132.743,45.6264375,-144.3070625,-9.0333125,-108.91875,-53.48675,-42.1705,-56.29075,192.8053125,42.747,-115.9240625,-133.2525,-118.667375,23.6618125,121.522125,128.275625,184.3708125,153.65525,-154.971875,-267.255875,366.5401875,113.749875,-200.790875,-45.8891875,-255.02225,-56.32825,223.1726875,-332.54725,191.099125,-39.139625,303.21175,234.043375,80.19125,301.510125,-47.5248125,-172.7546875,165.11325,125.4640625,-146.115625,110.5345625,-529.179125,122.8250625,-212.9003125,-7.9468125,21.4605
1.7026232765512619,422.8323125,186.4385,592.882625,484.505375,319.1506875,-66.717,197.848875,708.3215,26.9714375,244.0805625,418.1444375,534.76775,1.011625,271.27375,427.1299375,263.069125,86.4611875,-192.812875,-30.853,237.3105,23.9846875,-441.50725,424.9119375,277.09725,48.8863125,-57.8616875,-66.30675,4.9544375,106.942,81.693625,103.1810625,-70.8535625,295.6288125,129.8688125,-31.3535,-47.0928125,168.4494375,556.69025,176.23575,126.053375,-14.9869375,-91.78825,68.519125,-303.9705625,79.5075625,80.8421875,-129.3623125,-141.709125,144.4285625,245.092125,28.6754375,410.0928125,-49.38875,-61.6188125,-91.0415625,107.449375,-175.633625,193.9003125,-238.2910625,102.624125,420.8919375,20.2913125,148.305125,17.8285,-297.3110625,-3.62925,176.7016875,-290.471625,-399.8774375,-273.69575,73.04825,-85.696,-160.27825,128.892125,225.56575,108.448625,-205.8920625,-35.2105,388.8063125,-73.4206875,-42.4080625,-44.727375,-107.538,43.306375,4.838625,-121.16175,72.797875,-153.367375,-21.878,-23.4724375,-109.917,-27.6135,-60.8076875,176.454125,23.638375,-75.3384375,-109.535125,-157.0304375,61.121375,135.180625,133.6290625,213.0385,136.612625,-143.603375,-291.83225,289.321375,78.1253125,-207.682,-24.4745625,-241.1924375,-82.104,230.531375,-336.9946875,189.4909375,-72.675875,320.6585,279.4489375,36.3754375,247.6139375,-10.6359375,-136.60925,137.51675,185.567125,-115.796875,150.421125,-492.4380625,112.7014375,-207.6559375,-6.00725,-31.9779375
1.7066957992733451,435.9588125,145.7565625,564.4310625,482.8154375,333.89925,-30.04375,166.600875,691.157375,-9.903375,196.0545625,402.785375,471.5025,53.4693125,298.7866875,407.675875,303.4610625,100.136875,-205.7421875,-11.3146875,271.003,16.9045,-492.4920625,410.7806875,225.7235,113.8191875,-20.847125,-74.82425,17.5308125,82.122,130.377875,67.50925,-159.646625,332.6598125,103.26375,-22.183875,-19.8933125,151.626625,475.3016875,187.3590625,120.4129375,-40.3015,-166.8565625,52.040625,-278.774375,42.988,100.52475,-78.7030625,-60.4731875,127.72,217.918125,64.3835,402.829875,-81.10925,-50.1913125,-114.0405,106.9345,-166.595125,188.697625,-301.0615,60.5443125,482.5289375,11.994375,138.9194375,25.5699375,-255.7215,62.431625,243.3525,-277.8388125,-379.8124375,-290.820875,66.603375,-12.8510625,-130.5721875,135.191,201.9241875,150.5253125,-240.5414375,-71.6453125,384.468375,19.3755,1.0044375,-65.02625,-71.417,61.6145625,-23.9011875,-94.0390625,106.716125,-158.6395,-23.280125,45.587375,-166.128,-11.654625,-38.7158125,142.159125,-14.291375,-55.309,-80.2655,-173.3791875,100.746,172.393125,149.559875,237.7193125,99.495125,-132.9985625,-294.3083125,216.083,26.20175,-210.35625,11.3448125,-223.24475,-108.1954375,237.71875,-332.136125,186.8235625,-126.5390625,347.9894375,305.9095,6.776,198.7358125,38.967,-100.59325,113.09175,231.717875,-94.8970625,182.5030625,-460.1163125,101.5424375,-199.9385,-31.6275,-78.3401875
1.7107683219954142,427.1606875,111.54675,543.8229375,477.86925,355.0779375,20.5585,128.730125,660.8045625,-51.4471875,147.38975,383.1600625,385.2426875,115.57625,328.1424375,388.576375,330.642875,93.3429375,-211.90125,7.5551875,300.6765,-0.6964375,-542.6835625,391.741125,164.0121875,178.0159375,-1.0214375,-89.1770625,29.585375,32.253875,179.259375,9.3305625,-261.1278125,357.89075,88.4693125,-28.942625,33.801125,107.6836875,404.4060625,189.7129375,106.5641875,-37.4461875,-241.39075,26.336375,-229.520125,13.9251875,109.5079375,-12.8901875,23.7050625,110.2331875,194.515125,92.8054375,392.1275625,-99.139125,-23.90125,-124.809125,101.793,-151.414,184.7336875,-316.204375,33.0918125,521.3745625,14.740875,133.2016875,38.5153125,-216.6608125,131.2823125,303.61075,-253.4098125,-327.161125,-301.92375,42.7066875,59.5134375,-93.9871875,127.8366875,175.38025,175.672875,-268.8875,-87.976375,360.4659375,101.40775,16.5713125,-59.12875,-34.9720625,75.7975625,-37.4834375,-55.669375,144.770125,-165.0300625,-27.9663125,99.916,-212.3240625,-5.2871875,9.8395,95.3774375,-58.7460625,-44.0421875,-58.723625,-173.8005625,129.734125,228.749875,168.021375,249.589875,65.567625,-132.9268125,-271.234875,163.400625,-26.52925,-202.12,41.44825,-203.1541875,-129.3671875,254.8065,-319.3290625,182.8151875,-180.5425625,376.412125,324.436875,-3.8184375,162.041125,83.7653125,-63.5813125,89.0000625,260.234375,-81.7855625,209.8315625,-441.33125,90.880875,-192.3210625,-79.8378125,-107.749125
1.7148408447174974,411.38025,93.1394375,531.828125,460.604,376.7286875,61.2685,89.450625,625.0476875,-91.619875,101.8348125,369.67475,286.51125,170.3489375,364.26375,378.6988125,344.2951875,74.92075,-210.20975,26.9690625,316.7569375,-16.367625,-578.7711875,368.732375,113.890125,227.707875,-0.2088125,-117.8494375,30.1708125,-29.0345625,220.48925,-56.5826875,-343.478375,362.0529375,76.8123125,-42.4025625,100.5041875,49.5925625,353.8720625,186.391125,93.3995625,-29.774125,-304.563,-4.26675,-175.8543125,-12.1116875,106.1160625,54.0300625,97.9764375,94.1973125,181.7969375,104.2806875,375.0155,-98.4731875,19.6665,-117.306125,98.094,-127.9525,187.033,-287.028125,33.1598125,529.3366875,24.51325,124.86425,53.5195,-192.8304375,191.8765625,346.931,-221.1825625,-254.84425,-285.267125,1.306125,114.435125,-54.1650625,106.364375,147.406125,181.8236875,-284.856125,-95.4674375,325.6090625,164.6179375,12.6995,-36.824,0.6548125,81.7410625,-29.16225,-6.53725,178.7025,-181.176375,-46.68025,146.1611875,-241.549125,-19.514875,67.27475,51.4796875,-94.9995625,-17.537,-47.3473125,-167.104375,139.7076875,286.5319375,182.2379375,244.765375,50.1876875,-146.73275,-226.237375,139.413625,-63.2395625,-190.8269375,55.46825,-179.7429375,-147.9016875,288.233375,-298.7765625,172.2454375,-207.2954375,395.7159375,340.17225,3.05775,138.55625,118.4513125,-26.926625,62.1424375,269.1483125,-78.0649375,231.9860625,-433.359625,83.2136875,-183.861125,-131.412125,-114.7213125
1.7189133674395807,409.623625,90.8145625,526.715375,423.9340625,387.2690625,87.30875,54.9494375,597.372875,-124.076875,58.1834375,359.9634375,187.4833125,215.289,410.1204375,385.188125,347.2198125,54.1855625,-200.4186875,49.2254375,320.7715625,-26.869375,-581.1174375,344.3950625,88.2413125,253.31575,-16.4951875,-158.8580625,15.520375,-80.57525,254.8068125,-115.1889375,-387.01525,347.3780625,57.583625,-56.1078125,165.6170625,-4.9994375,324.164375,183.894875,85.4661875,-40.747875,-355.766875,-34.3415,-130.8133125,-40.936125,87.4136875,103.019375,159.4159375,85.989875,181.090625,101.898125,346.057625,-78.9779375,74.0981875,-90.63975,103.6241875,-90.037375,197.3534375,-234.1934375,59.902625,507.768375,26.7465625,112.6165,63.251375,-191.018375,233.59725,363.89575,-183.8555625,-175.609375,-227.6288125,-49.4365,144.750625,-9.762875,75.324875,121.8093125,175.348,-285.2653125,-100.8763125,285.6121875,204.7300625,0.1673125,-15.9359375,28.5763125,79.62025,4.5545,47.4695,200.22,-210.22325,-76.936875,179.371,-250.986,-58.9328125,112.0280625,22.576125,-110.7475625,33.5154375,-35.7336875,-156.08,133.41125,331.18725,184.9763125,226.14325,50.985625,-165.6224375,-163.4961875,146.3935,-73.2799375,-184.4911875,48.7451875,-151.245625,-169.9565625,333.6156875,-274.983875,151.584,-190.372625,401.9335,345.916875,29.2185625,125.290125,150.2991875,9.2224375,35.6773125,256.0063125,-82.02,248.3835,-428.368125,77.2036875,-168.90525,-169.228875,-99.963125
1.7229858901616497,427.368,101.8048125,527.0753125,374.6879375,376.4135625,106.55625,26.045,592.021875,-147.7653125,10.73375,338.1001875,99.2306875,257.790375,462.6441875,400.3948125,338.0815625,38.4430625,-187.3575625,68.860875,321.214,-33.2321875,-539.514375,327.41,78.2705625,248.6203125,-43.2128125,-198.0844375,-2.5774375,-111.1678125,286.101375,-157.823875,-392.3695625,326.4081875,27.8814375,-64.1239375,222.901625,-41.330125,313.8486875,184.0855,79.7334375,-73.110375,-396.2774375,-62.6503125,-95.1763125,-71.1285,61.516875,123.5090625,211.1708125,83.956,186.4249375,91.8209375,300.60025,-50.570625,126.4425625,-52.746125,119.8579375,-37.3315,217.07425,-178.9515625,94.4224375,465.490875,14.115625,97.11125,65.2438125,-209.3983125,249.458,351.3525,-146.3604375,-100.2790625,-134.480125,-97.8455625,155.4903125,45.372625,40.1493125,103.7009375,166.12175,-276.8585625,-104.16125,240.2545625,224.387,-13.744875,-12.514625,37.3811875,71.9935,59.8550625,92.1253125,207.9546875,-247.061375,-107.8075625,191.6726875,-247.5436875,-116.65075,135.9905,7.3940625,-105.78425,94.197375,-14.9956875,-140.4000625,121.5301875,352.8715625,176.2220625,202.2715,54.8641875,-179.3620625,-87.5348125,183.08225,-52.775125,-180.8358125,24.637625,-113.96025,-193.825375,370.6758125,-253.0226875,122.7868125,-133.782625,389.780625,329.35425,74.77775,120.2765625,183.269625,45.677625,18.8914375,222.5425,-87.6544375,262.8000625,-417.9428125,67.245625,-143.07475,-186.990875,-70.2426875
1.727058412883733,454.8583125,121.068375,526.2018125,333.4370625,341.742,125.0925,3.709625,608.2244375,-168.538125,-43.2645,290.154625,29.709125,299.0531875,510.3339375,404.920375,316.2113125,32.016,-178.4506875,74.4578125,325.1003125,-38.0059375,-459.1611875,327.181875,65.4256875,215.935875,-71.8081875,-219.797625,-7.73075,-121.1630625,314.324,-186.421,-375.087,309.85175,-2.336,-58.1404375,274.1283125,-55.57625,321.07425,179.818875,70.587375,-111.9974375,-424.2865625,-90.8626875,-64.9548125,-95.417125,48.256625,119.173125,251.509625,81.4469375,188.062,76.3436875,239.774375,-29.15725,164.26325,-19.8238125,140.2596875,23.66875,245.5160625,-126.3528125,109.509625,409.7973125,-8.5386875,73.770375,62.720875,-237.4239375,237.9816875,317.9025,-117.4554375,-39.6389375,-24.6855,-130.25425,158.230625,110.869625,2.4743125,96.1754375,160.487875,-271.0814375,-106.2383125,190.597375,229.9775625,-22.074625,-32.7069375,20.5649375,57.997,128.086625,113.3746875,205.3274375,-287.7859375,-134.5134375,186.84975,-245.0631875,-178.9430625,147.2314375,-7.4151875,-90.9991875,144.180375,10.6511875,-122.4658125,113.462875,343.3246875,163.371125,185.524375,50.2129375,-184.183875,-4.312,237.4318125,-2.8371875,-173.2918125,-3.0965625,-60.5695,-211.1175625,372.4515625,-238.3985,92.8889375,-55.12725,348.141375,286.0680625,126.600125,124.4728125,210.19375,76.02125,18.5466875,178.4545625,-89.8110625,279.063875,-397.078125,43.90575,-108.6811875,-184.5266875,-40.7666875
1.731130935605802,479.563,142.8545625,518.2330625,317.832375,293.1045625,139.783,-9.8921875,620.851625,-190.8961875,-100.1385,219.9228125,-19.551875,331.192875,539.3600625,384.382375,287.7591875,33.7029375,-176.7118125,57.349125,332.219,-44.58,-355.3654375,343.9195625,39.7071875,166.36,-98.70675,-217.809375,6.84075,-113.232,335.6255,-209.591,-349.3729375,298.511625,-20.725875,-32.686,319.4098125,-53.648625,338.2660625,163.2465625,51.834125,-139.9113125,-441.1494375,-119.34775,-40.5814375,-110.8489375,62.3945625,102.49075,275.25025,78.022,179.521125,58.2001875,168.15275,-23.8265625,181.7178125,-6.047,157.1520625,84.0355,276.9420625,-70.5466875,89.9010625,348.3933125,-35.8334375,34.722875,62.3511875,-265.1878125,204.0285625,280.249625,-102.9036875,2.012375,80.7634375,-138.738,161.9688125,173.637875,-34.8880625,94.5284375,155.3736875,-271.7954375,-114.2745625,141.4056875,229.318875,-17.3056875,-66.0651875,-15.0151875,33.761875,198.5846875,107.49875,192.6668125,-329.098,-161.22325,176.878125,-252.3724375,-233.5709375,153.2050625,-34.8799375,-73.3489375,177.4758125,32.8501875,-105.47125,116.4016875,304.9148125,154.3470625,183.0826875,32.5891875,-181.422,79.1320625,290.2633125,71.45425,-159.1755,-18.6915625,9.758125,-212.73475,327.376875,-236.327875,69.660125,28.38225,272.9236875,227.0335625,162.302,136.1318125,221.6874375,85.84275,30.8931875,136.3906875,-87.658625,293.9993125,-368.48425,-3.7154375,-71.92325,-169.11525,-28.435625
1.7352034583278853,490.8875625,162.881375,502.317875,328.5173125,248.6585625,142.820875,-16.2144375,598.592,-212.141625,-150.71025,147.6931875,-51.1774375,347.003,544.46925,336.1008125,262.902875,38.42975,-176.0385,19.4910625,333.76275,-54.422875,-244.599875,369.7528125,8.7340625,109.15425,-123.8298125,-197.3441875,39.18525,-87.2778125,345.2885,-233.047125,-316.501625,286.7018125,-28.3245625,7.7189375,352.1629375,-39.216125,354.1265,137.50275,18.87125,-148.534125,-453.3489375,-145.1365625,-30.4388125,-121.8901875,98.7146875,83.467125,279.2401875,81.748625,159.3745,39.512375,94.867875,-29.654,179.5805,-12.7421875,164.87775,136.04,303.6331875,-10.448,43.900625,294.7125625,-66.1234375,-18.165375,70.128625,-290.3195,156.762875,251.7075625,-101.768,30.032875,167.178625,-125.222125,168.49825,219.0711875,-64.8158125,88.004375,142.125125,-272.2096875,-136.355,97.008875,232.4216875,2.3905625,-92.9278125,-50.031375,-2.099125,257.6730625,82.232875,166.499875,-358.4575625,-192.0945,168.9315625,-265.441,-273.66925,152.3550625,-77.45175,-50.1638125,201.1013125,50.342125,-88.1050625,134.3059375,255.5819375,155.4150625,190.546125,4.19875,-174.9890625,150.226625,329.261,162.1761875,-137.5075,-11.789875,78.76375,-189.29625,248.21075,-245.0295,56.0526875,110.15175,178.850625,172.5626875,167.2228125,150.0309375,218.00375,66.29675,46.57175,102.99325,-80.3978125,299.58125,-342.02475,-77.3551875,-34.7213125,-158.8195625,-39.0806875
1.7392759810499543,483.39425,178.66675,478.7116875,352.3936875,222.7221875,133.127625,-21.6833125,537.8523125,-223.9179375,-185.324,88.9254375,-66.4790625,345.574,528.8444375,261.6554375,246.4209375,44.556,-164.1711875,-25.8206875,320.454875,-67.7578125,-136.2300625,396.8746875,-10.9935625,49.0179375,-142.2464375,-173.6126875,83.0065625,-42.994375,336.1755625,-253.9215,-273.6705,268.6160625,-35.24775,50.315375,367.2085,-10.3615625,363.1955625,115.4921875,-25.3396875,-135.678125,-463.5413125,-167.401125,-44.1140625,-130.420375,136.683875,61.3550625,262.14375,100.8893125,131.8330625,21.7236875,40.0125,-35.2576875,163.6941875,-30.632375,160.9734375,178.48075,319.681125,46.35925,-3.546875,262.9775625,-95.0408125,-71.704625,84.7601875,-312.6516875,107.0933125,236.4481875,-106.7463125,50.3800625,227.4304375,-96.064375,174.4705,244.32225,-85.3256875,70.3378125,117.97525,-266.874625,-174.9735625,60.3186875,242.5851875,28.0991875,-102.410875,-63.8725625,-47.4210625,292.585125,49.0535,123.82875,-359.7166875,-223.7504375,158.2229375,-274.002125,-299.9795625,148.1880625,-126.4709375,-22.4575625,221.8526875,65.2464375,-64.6695625,163.27475,219.3174375,167.427375,196.602375,-29.7028125,-168.2943125,190.35475,353.37675,258.42275,-104.5250625,18.513,116.427,-140.6905,161.017375,-257.8918125,49.1975,189.11175,91.9716875,135.5494375,141.346125,165.8788125,206.9604375,24.8820625,60.07825,75.4465625,-64.422125,291.73,-328.2514375,-161.5884375,4.6193125,-170.5486875,-63.250875
1.7433485037720375,458.8258125,191.1626875,446.967875,373.83725,216.0245625,121.32425,-32.0140625,465.6089375,-218.74725,-200.8880625,41.6924375,-69.8544375,329.745375,497.29925,167.6846875,232.973125,54.524375,-130.5619375,-66.056125,290.05425,-85.95175,-33.565125,421.634375,-14.2444375,-10.215375,-143.855375,-160.5890625,131.6345625,15.89475,303.1845625,-267.72525,-225.9848125,242.3325625,-45.8354375,82.8325625,369.488,31.51475,369.256375,106.8470625,-70.3545,-101.39825,-462.8890625,-188.315625,-80.4534375,-130.04475,159.42625,29.856625,228.2165625,133.740875,105.568125,14.0131875,25.4986875,-32.4266875,143.8663125,-51.3621875,150.1853125,213.1618125,323.8840625,90.451,-31.706125,256.6470625,-117.6669375,-115.702,96.5201875,-330.77,64.43575,231.2656875,-105.826125,64.6656875,258.879125,-62.4120625,177.4044375,253.3165625,-105.1654375,45.3848125,87.1633125,-259.0498125,-225.590375,31.3473125,250.5104375,45.4535625,-98.03025,-51.0246875,-94.937125,302.2228125,16.3843125,65.2339375,-330.80525,-243.506,134.3949375,-271.615375,-317.13775,155.2254375,-166.6673125,-1.28425,238.1111875,78.6125625,-29.1088125,196.3416875,208.0991875,181.278,189.05175,-64.5600625,-162.424125,190.0095625,366.103,346.8710625,-57.3053125,62.8774375,104.0945,-83.9918125,86.677625,-275.3756875,40.6488125,256.26275,31.63875,112.55775,94.153875,188.1019375,190.686875,-22.3265625,69.09375,45.9895,-40.38325,274.3100625,-332.290875,-232.221125,40.7826875,-202.26125,-82.04975
1.7474210264941208,421.44725,204.4845625,409.845875,383.8924375,218.9495,120.4026875,-43.642375,409.927125,-197.2876875,-197.2670625,1.61075,-73.7825625,304.985875,451.4005,73.299875,210.401375,69.05375,-75.012125,-101.3250625,245.8123125,-107.5520625,57.007,444.0865625,-11.4281875,-65.6261875,-122.8753125,-155.9763125,176.5100625,79.421,254.225875,-272.78675,-182.9350625,207.6185,-56.5848125,97.933125,368.29,79.09925,377.9326875,110.655,-106.449375,-54.25275,-433.211125,-207.570875,-126.8114375,-116.460625,166.043125,-12.6969375,186.585125,169.058125,85.9271875,30.9686875,54.1215625,-18.3653125,127.0576875,-72.9525,140.9304375,239.6053125,321.2618125,116.6404375,-38.9720625,261.5604375,-135.4576875,-149.5698125,93.2985625,-344.183,34.268625,233.500375,-89.20425,76.8234375,260.550875,-40.671625,179.4455,244.77475,-133.4025625,21.908,58.0061875,-253.434,-277.2999375,6.8425,242.41825,46.72875,-86.9836875,-27.9855625,-135.90075,299.829125,-14.345375,-2.4440625,-286.6745625,-240.0945,98.3536875,-260.0479375,-325.9479375,179.6350625,-184.9128125,1.616875,241.48475,91.7989375,21.9231875,231.941625,213.330625,183.1024375,160.2940625,-96.4694375,-154.2528125,159.5949375,369.225,418.6625625,-0.127,107.699875,49.0329375,-39.022625,32.4595,-301.349375,19.855,295.034125,4.0174375,91.996125,40.27125,217.8305625,163.07925,-65.4218125,69.7453125,10.235875,-16.6530625,254.8255,-349.8196875,-278.63275,61.9935625,-237.3009375,-80.2893125
