2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1.7514935492161898,375.272,221.458,373.2414375,381.1043125,221.3980625,133.6029375,-47.01625,379.2221875,-167.5899375,-171.583375,-26.3364375,-87.4395,281.833,390.5824375,4.2695,168.548,85.7315625,-11.505,-137.2349375,193.230625,-124.1595,125.5425625,466.347875,-16.40125,-112.8524375,-85.430875,-140.598,206.1169375,131.937875,211.044125,-264.2601875,-147.7224375,163.3075,-66.1450625,92.7070625,368.8196875,122.96025,389.703625,119.08075,-128.9316875,-11.062875,-362.1228125,-219.4944375,-170.6115625,-96.45,165.930875,-60.6279375,142.54775,197.4130625,70.4193125,73.511125,106.693875,5.562875,109.69525,-94.958125,134.9898125,258.8081875,316.794,124.057125,-36.83375,258.7153125,-154.8651875,-176.1553125,69.7571875,-354.0006875,17.666875,244.366125,-52.920125,92.9173125,234.5193125,-40.242875,183.7296875,216.7594375,-169.849125,7.816625,41.88775,-244.6590625,-317.2456875,-17.0416875,212.8711875,35.1965,-72.441375,-18.4806875,-169.763,300.5468125,-47.8496875,-66.3628125,-247.925875,-217.9534375,67.7131875,-247.2969375,-323.7406875,208.4981875,-181.254875,-14.3075,225.936875,105.0960625,86.8250625,271.5894375,215.749375,163.63,111.6964375,-123.377125,-132.39825,116.3855,361.377125,474.488875,56.4430625,142.2234375,-24.20925,-9.977125,-2.6798125,-330.884375,-18.690375,296.0113125,4.703,66.778125,-5.3276875,249.8344375,116.86875,-102.727875,59.4091875,-27.8748125,0.2801875,238.3455,-365.7856875,-309.31425,62.8866875,-263.893375,-55.726125
1.755566071938273,327.2941875,241.94275,339.1654375,368.4848125,213.6145625,152.66175,-41.154875,365.7803125,-139.5381875,-122.4784375,-36.0288125,-108.54775,274.0765625,317.8335,-25.2653125,111.22875,100.3643125,37.7520625,-171.7574375,137.512875,-126.746625,167.3345625,487.42525,-33.3584375,-144.7224375,-45.8583125,-98.659875,218.325,160.637375,189.941625,-234.8914375,-116.403875,114.13675,-78.99575,71.70425,369.4428125,153.0959375,402.46475,122.331625,-137.4560625,14.0335625,-258.01125,-214.941375,-205.2533125,-85.49525,167.374,-104.41875,96.0646875,218.3639375,52.165875,125.17775,160.4199375,38.8724375,83.6985,-115.3623125,125.9995625,272.48525,308.975125,114.3361875,-32.8408125,246.486,-178.8415,-197.3345,33.3714375,-359.3139375,12.892875,263.41425,3.224375,110.30425,188.2264375,-59.4574375,190.8036875,175.4674375,-205.5101875,7.913625,48.2094375,-216.982,-340.9490625,-42.6703125,172.1693125,19.62625,-56.7423125,-34.55725,-206.4189375,304.1915625,-86.7778125,-112.922,-227.6928125,-192.4134375,60.73425,-241.4070625,-308.68,223.1428125,-165.3391875,-34.333125,198.457,118.36825,158.2385,311.9738125,202.1259375,125.6879375,52.74875,-148.914625,-86.66725,68.5135625,341.2125625,518.3104375,99.5806875,162.1119375,-97.2071875,13.784,-23.1313125,-351.4954375,-71.0384375,262.6281875,21.7544375,40.3289375,-34.4813125,275.2225625,52.9195,-131.9604375,42.649625,-62.7905,13.2265,223.987375,-362.8906875,-331.3641875,50.97825,-280.2845625,-14.243
1.7596385946603421,286.1785625,264.1004375,307.76,354.76725,186.6266875,165.32825,-37.1819375,360.0410625,-123.875875,-55.700375,-25.9843125,-127.9498125,290.052125,241.3886875,-23.1659375,57.1596875,108.7395,55.044625,-195.0271875,81.490125,-113.1258125,187.3704375,500.04925,-50.6171875,-157.48625,-14.8239375,-35.6211875,225.026125,165.400625,183.603375,-182.29275,-85.4228125,70.525125,-97.8383125,43.5706875,361.1671875,161.043375,415.6970625,114.75575,-135.5704375,18.4704375,-142.582625,-187.1545,-228.0049375,-98.59475,175.5546875,-136.8996875,46.989875,234.1855,27.8901875,168.271375,201.1953125,81.22575,46.7498125,-132.712875,108.94575,281.171375,291.7718125,90.412875,-23.8066875,241.1478125,-202.7461875,-209.6978125,-2.36375,-352.243375,18.1074375,283.9439375,71.13375,115.66575,133.552875,-90.9315625,198.969125,133.4976875,-230.884375,23.5834375,76.1593125,-161.4346875,-359.659125,-67.0678125,136.92125,5.9184375,-45.5925625,-71.9405625,-259.018625,294.88975,-123.4873125,-134.222125,-228.144375,-174.440375,81.6713125,-245.841625,-279.26625,212.162125,-143.7128125,-39.615625,176.8013125,130.95975,226.8898125,344.2490625,173.13275,84.57575,-1.749125,-181.0595,-24.8175625,17.5355625,312.38975,551.17,119.075125,167.2979375,-168.0006875,37.9344375,-32.7194375,-353.1515,-125.48725,206.4650625,43.7430625,20.2798125,-50.5491875,284.5483125,-15.1503125,-148.92175,28.422375,-91.9396875,29.3683125,210.634125,-332.2681875,-338.6766875,39.8540625,-287.150625,37.8636875
1.7637111173824254,256.1496875,282.5155,281.889875,348.28275,144.1431875,166.099625,-44.5854375,357.505625,-130.1404375,18.58525,0.3485,-134.2486875,326.1846875,174.521375,-10.0066875,20.2095625,111.506,35.4654375,-194.6361875,29.1461875,-83.8804375,198.6541875,498.72425,-52.9355625,-152.6199375,8.091625,31.62025,240.0196875,156.5463125,172.7544375,-112.4894375,-54.6405625,36.8516875,-118.857875,11.7285625,333.817875,146.0748125,430.4156875,100.2059375,-129.375125,12.11775,-33.4696875,-135.437,-236.4244375,-139.0649375,190.3629375,-154.9171875,-2.215875,244.0358125,2.2499375,192.8265,221.7583125,127.133375,2.5416875,-147.4415,87.38875,284.33825,260.0565625,52.964625,-2.5401875,258.35925,-220.1339375,-205.3420625,-29.1513125,-322.37475,28.9193125,292.7935,130.89325,98.347125,83.102,-122.140625,206.6813125,104.8515,-248.6705,54.483625,112.317125,-88.893125,-389.3801875,-82.3203125,113.7559375,-9.366875,-45.696875,-115.448125,-331.3730625,262.3073125,-145.42825,-133.4631875,-249.0588125,-167.577875,121.828375,-256.6375625,-238.7821875,174.8488125,-118.8483125,-18.2793125,171.7194375,139.1514375,283.3229375,359.6430625,141.6396875,53.6220625,-37.1105,-223.3095,32.7043125,-33.093875,283.2414375,571.9435625,114.5365625,159.8273125,-238.4951875,50.6474375,-29.9426875,-333.02325,-168.1075625,146.8565,63.2305625,8.0095,-64.66625,270.6235625,-70.869,-153.5751875,25.5598125,-110.307125,48.6436875,201.1630625,-280.0240625,-322.42325,37.2221875,-286.0055,91.3274375
1.7677836401044944,236.2375,295.0058125,264.024625,344.6301875,107.24075,158.2506875,-59.16,357.2705625,-152.596875,93.2588125,33.7135625,-120.5840625,370.947,132.4755625,-0.52225,-3.34475,117.45375,-13.1260625,-163.008375,-13.2496875,-36.473375,218.00725,486.98775,-39.10225,-131.2050625,30.09925,90.0549375,270.37275,145.1381875,150.7000625,-38.4755625,-27.6875625,10.978875,-136.4586875,-24.0070625,288.662375,119.1089375,448.0348125,86.861625,-125.6861875,9.990625,58.870375,-65.1914375,-223.4466875,-193.01275,203.8858125,-155.4490625,-47.08725,249.6798125,-21.51725,197.3176875,221.9375,166.4823125,-45.1016875,-157.544,69.50775,276.7235,214.5491875,-0.0285,31.157375,300.415375,-225.7743125,-185.4378125,-45.03225,-266.515625,36.2205625,279.3896875,163.968125,61.2303125,40.387625,-140.9165625,216.934,97.453,-272.890125,97.9339375,139.611875,-20.9024375,-428.5284375,-84.3215,97.6386875,-33.402875,-56.40375,-147.0295,-408.4656875,213.0146875,-146.598125,-127.9541875,-291.023875,-173.7098125,167.39625,-262.196625,-200.9565625,122.417,-91.582375,30.4580625,176.680375,139.5505625,319.2645625,353.961625,122.573625,32.169625,-45.8678125,-270.0815,75.3830625,-77.8710625,265.283125,579.707125,97.24325,148.2435625,-302.953625,37.814125,-12.7105,-294.2,-188.8884375,103.0208125,75.9605,-0.4573125,-85.0025,234.9175,-108.357375,-151.6921875,43.696625,-113.0113125,57.4241875,194.029,-225.596125,-284.619625,39.949,-279.6251875,131.557125
1.7718561628265777,222.818625,307.908,254.629125,330.1289375,98.164,144.9951875,-65.3405625,357.934875,-169.3928125,164.8700625,64.6883125,-90.0634375,414.140375,121.2776875,3.962375,-22.84575,134.5506875,-76.755375,-106.5745,-40.7814375,29.2401875,256.1408125,472.25225,-23.4745,-94.23675,55.2901875,130.026875,313.29025,137.1238125,124.215875,26.379625,-9.9055625,-9.0775625,-147.3625625,-59.7414375,239.3294375,96.9065,468.010375,78.0135,-130.1688125,19.4155625,128.54525,13.7540625,-178.123125,-236.3954375,208.596,-138.2633125,-83.085875,260.819375,-48.6296875,186.5223125,211.345375,187.621625,-91.282375,-157.1503125,60.4321875,250.2593125,159.355625,-63.6285,66.53725,355.378625,-213.0229375,-163.5351875,-51.729125,-191.490125,30.1936875,247.4684375,168.8906875,17.5223125,-2.0665625,-143.5929375,237.179625,107.2325625,-311.573,147.832625,152.587625,27.159875,-458.9635625,-75.1170625,80.1941875,-68.1815,-65.3255625,-153.549,-460.9789375,158.96775,-132.323375,-141.98275,-347.322875,-193.20775,205.83875,-251.898875,-179.8768125,71.4628125,-58.146625,94.43475,177.1241875,134.4825,332.8909375,331.4345625,120.048875,12.2519375,-27.9783125,-309.504375,109.7370625,-113.175125,267.302375,574.2659375,81.09825,145.2230625,-351.60225,1.3508125,12.50375,-240.781,-187.5340625,79.591625,84.272875,-5.0913125,-111.143125,188.319125,-135.356875,-152.33275,86.304375,-103.0734375,42.717875,184.1924375,-181.2841875,-236.519,40.9360625,-271.604875,145.626
1.775928685548661,210.9063125,321.2533125,255.2330625,296.904125,120.2899375,126.95475,-49.2355625,355.4316875,-163.9645,227.0065625,91.8665625,-52.9961875,454.895625,131.5374375,5.4568125,-37.1684375,158.01,-139.9805625,-44.2780625,-48.9603125,105.1038125,310.8245,458.767,-21.5389375,-47.97875,80.5674375,143.366,357.7158125,132.0948125,99.83675,75.3175625,-0.9771875,-26.0491875,-146.0815625,-88.872,197.8498125,91.041875,481.7136875,72.698875,-145.0405625,33.9401875,175.438625,90.365875,-94.0428125,-251.6513125,203.4848125,-110.22525,-106.3825,283.7900625,-81.7569375,170.497875,203.31675,186.523125,-122.2735,-143.02725,59.8450625,206.52975,98.8635625,-121.3,91.994375,407.365375,-180.699,-148.6401875,-56.74725,-109.31125,1.41,215.9733125,159.377875,-18.867625,-48.019375,-135.071375,271.0145625,125.5993125,-357.188875,197.2123125,160.1269375,49.5084375,-471.6620625,-59.36875,57.092875,-109.28125,-57.8385625,-133.08275,-465.158,107.78375,-116.3650625,-187.80175,-399.932,-220.9363125,230.957125,-222.8214375,-179.8538125,33.6606875,-11.5105625,157.9945625,166.2511875,127.9845625,329.0195625,302.5350625,124.6105,-5.104875,10.78825,-330.2121875,144.4164375,-133.907875,284.4875,555.517125,72.328,156.1115625,-377.1003125,-43.3223125,30.12875,-175.0893125,-172.435375,65.870625,96.3714375,-1.727625,-137.8129375,147.161,-163.796,-162.4233125,141.6586875,-87.2741875,11.203375,172.296,-140.3891875,-184.4875625,36.5793125,-264.4443125,132.3254375
1.78000120827073,196.4154375,326.28825,270.3393125,246.46975,157.0798125,108.8883125,-9.2286875,342.44525,-134.907125,270.4150625,118.817875,-22.040125,500.086375,146.484,0.25725,-35.9316875,174.7406875,-186.5659375,8.5925625,-31.916375,177.2608125,370.443625,450.8141875,-39.0523125,-3.247375,98.7643125,129.467875,392.889375,125.8765,79.6944375,111.9010625,5.3001875,-44.7743125,-126.5836875,-107.497875,164.0676875,102.7985,473.7834375,69.857875,-167.528,43.964625,204.1550625,154.069125,21.575875,-240.507,188.8689375,-81.496125,-114.6233125,309.2055,-114.1945625,161.817,203.0725625,176.7076875,-122.262125,-117.5913125,64.715375,161.7498125,40.6376875,-157.42725,103.833125,448.017125,-143.615875,-138.0090625,-71.525375,-30.72025,-54.6705625,206.093,151.85425,-40.7616875,-92.244125,-121.5496875,310.4970625,147.9125,-395.63075,240.442875,169.6604375,45.263375,-475.4128125,-44.7065,27.9329375,-149.6873125,-28.38875,-93.946375,-424.1585625,62.9770625,-111.5176875,-252.52175,-429.2583125,-248.382375,243.8403125,-172.791375,-200.3419375,12.4218125,49.0544375,211.409125,151.77325,118.0330625,314.286,276.3838125,120.992125,-7.541125,58.114875,-330.733,177.44025,-130.3036875,300.688125,524.495,68.4158125,176.90925,-374.7836875,-76.8706875,24.81575,-102.9661875,-152.7039375,45.8531875,118.4475,11.21925,-161.15675,129.8636875,-198.8645625,-181.80825,193.1964375,-67.0501875,-16.793375,163.4465625,-93.8215,-125.4378125,26.1000625,-255.3531875,102.94075
1.7840737309928132,178.783875,323.841125,301.3351875,184.512375,190.95275,99.397625,46.4056875,312.541,-91.118125,291.381875,147.6494375,-5.145625,551.25125,153.3308125,-15.4393125,-12.4014375,178.8085625,-206.6114375,51.891375,12.9306875,231.8589375,421.94875,457.453375,-75.0334375,31.722375,103.2390625,100.37225,411.72725,118.7705,66.25975,147.825,13.997125,-65.810625,-93.81175,-115.404375,129.285625,128.559875,433.2830625,69.2815,-192.8163125,46.77525,222.8938125,199.0731875,144.30525,-220.7499375,165.7131875,-61.8080625,-109.61225,316.8275625,-140.297375,161.376,203.8679375,177.5813125,-91.3685625,-83.6946875,74.093875,132.0870625,-7.36525,-166.8721875,104.01725,479.9568125,-122.607,-128.51425,-97.963875,38.70225,-128.9716875,224.0148125,158.569,-47.677375,-131.766125,-104.1239375,338.5799375,166.7036875,-414.0301875,274.0668125,176.884125,20.7775625,-482.781125,-39.44425,-5.3655625,-182.071125,18.26375,-48.348375,-363.7236875,24.3596875,-122.348625,-309.388875,-427.9893125,-267.4584375,247.2943125,-96.2281875,-237.3681875,4.7459375,111.071375,251.9645625,146.0531875,100.988125,292.8705,255.492125,97.8818125,12.0015,97.9684375,-323.383625,202.5531875,-99.6095625,302.2801875,486.3225,68.2400625,200.9280625,-341.1470625,-84.686375,-7.8359375,-34.3336875,-130.431375,10.960375,148.02275,30.9441875,-177.5753125,145.064125,-235.7413125,-204.333625,236.224875,-39.6745625,-27.554625,162.186625,-40.8684375,-56.495,11.50825,-238.4474375,70.6181875
1.7881462537148822,163.5060625,328.8118125,338.330875,118.9944375,216.3824375,101.3729375,106.799,267.3941875,-45.158375,294.4075,179.9081875,0.1324375,595.402125,148.318625,-35.227125,29.76075,179.954375,-202.466125,92.0393125,77.496,262.883375,454.5945,484.0693125,-122.3459375,57.5355,88.7868125,73.806875,408.5439375,116.0386875,64.104625,191.3413125,27.69075,-82.047625,-62.654375,-115.5074375,89.156375,166.8180625,363.528875,71.6059375,-217.0341875,46.3470625,239.74425,227.927875,245.15925,-204.8711875,141.841125,-58.4413125,-98.0078125,293.6549375,-161.26975,153.5544375,196.9325,191.1111875,-45.418,-41.6144375,93.25925,119.309125,-45.63325,-153.3711875,96.7004375,506.97175,-124.91275,-122.514625,-123.7716875,97.8649375,-203.8965625,255.9446875,186.737875,-39.569625,-166.13325,-78.3119375,343.9675625,168.281375,-401.83675,295.8408125,175.936625,-5.735,-497.9861875,-46.46325,-31.55525,-198.6513125,66.2105,-5.0203125,-306.01225,-11.4625,-143.50475,-337.965625,-402.3350625,-274.853875,242.314625,3.9255,-279.7223125,7.558625,156.039375,284.3270625,150.361125,80.8995,266.9183125,235.639125,55.211375,46.8051875,119.569875,-322.7555,219.1379375,-59.003,287.1190625,450.621,78.4703125,222.3816875,-277.0159375,-64.0224375,-60.6729375,25.1870625,-105.25225,-30.4978125,175.7266875,53.87425,-179.2368125,181.046375,-265.9761875,-221.046,272.8186875,-3.9219375,-22.2683125,170.2585,16.1416875,19.0178125,-1.6499375,-211.0161875,42.2906875
1.7922187764369655,159.8993125,355.352,366.292,60.006875,233.0374375,107.4964375,162.2394375,217.5375,-3.655875,287.37175,217.8058125,3.484625,616.295125,134.0040625,-42.7864375,79.8579375,193.8965625,-183.910375,127.4735,142.576,277.3963125,463.008375,519.2296875,-167.750875,86.856,53.2295625,63.188125,380.1108125,117.28525,73.3611875,237.3316875,48.29025,-83.6139375,-42.5423125,-113.78725,46.6550625,214.61375,280.9245,80.5223125,-235.8459375,52.355125,258.3354375,244.203375,314.1051875,-190.58175,126.8595625,-72.9970625,-88.945,246.5675,-176.705375,122.524125,181.6925625,204.41025,1.1308125,6.0798125,125.981625,115.2096875,-81.0344375,-125.0438125,92.057875,524.3533125,-141.09775,-122.935375,-138.25425,146.15475,-266.413125,280.6474375,232.7199375,-15.34025,-190.6888125,-38.7883125,329.649875,142.8803125,-355.86825,304.2374375,171.5935625,-15.678875,-515.3306875,-62.1465625,-35.3568125,-196.97575,96.175625,34.60925,-258.6711875,-44.14125,-164.791625,-330.77475,-361.105375,-274.917125,234.1620625,106.399,-315.192375,20.7256875,170.573375,312.654,155.194875,66.90475,244.456375,211.099125,5.713,89.023625,123.9868125,-331.731625,229.74825,-35.169125,262.6008125,426.724,105.61675,237.6534375,-190.0163125,-23.1046875,-119.92925,75.898125,-81.7508125,-62.4065625,194.051125,79.516375,-160.9750625,215.0231875,-285.033625,-221.3830625,297.889125,33.9393125,-10.1696875,184.1139375,74.89475,92.84975,-8.0945,-174.9770625,21.697875
1.7962912991590345,173.745,403.179875,376.84475,18.1353125,238.5224375,110.526875,206.77475,177.4331875,33.3488125,278.3840625,261.25325,14.2636875,610.5436875,112.702125,-26.7289375,126.745875,224.8765,-160.3845,149.011875,188.3779375,290.5083125,450.8328125,541.9903125,-198.722875,132.602125,3.383875,77.0013125,329.8649375,111.2118125,88.7696875,269.022375,74.6433125,-67.7791875,-28.8611875,-117.045875,1.275375,264.003375,202.08825,104.4565,-243.87875,75.9399375,279.7371875,243.739625,362.598375,-175.934875,124.0888125,-93.7513125,-88.2475625,195.8425,-178.8325,67.9703125,163.71675,209.832875,41.0686875,53.351625,163.696625,111.2534375,-113.635125,-89.124125,104.8645625,530.1715625,-155.2743125,-128.4935,-143.728375,182.3219375,-306.6106875,286.8066875,279.306125,21.2808125,-202.221,15.264,307.3614375,92.92725,-285.283,302.807875,171.7708125,-6.205375,-527.027375,-78.1723125,-11.54,-183.6556875,103.7500625,71.6879375,-223.232,-67.5284375,-180.817,-291.2413125,-309.6131875,-271.46475,230.7889375,180.5810625,-337.5401875,42.7900625,154.6598125,332.9536875,150.8345,65.168625,239.73725,181.5019375,-34.1824375,136.65325,120.544875,-343.4605,235.29825,-41.5616875,233.7888125,417.40325,145.4608125,244.169375,-91.4135625,27.433625,-171.6013125,116.1598125,-66.0426875,-76.88525,200.46375,107.7900625,-128.7835625,232.399125,-292.299125,-199.17725,301.968375,57.321625,5.935625,194.4215625,133.1476875,154.339625,-4.522,-134.617,14.3674375
1.8003638218811178,204.179875,459.6601875,369.381875,0.583625,233.8869375,114.574625,237.0034375,158.5655,66.118875,275.96125,308.1586875,36.3435625,589.370125,86.7391875,7.357125,163.1853125,265.8215,-138.4819375,148.2709375,206.25575,312.444,427.1304375,542.3328125,-209.4180625,192.0205,-42.8774375,116.521,271.9455625,85.320625,105.727125,266.3488125,97.9621875,-43.6924375,-11.6069375,-128.4224375,-51.478375,306.7449375,136.9614375,147.6939375,-236.941125,120.463125,303.329375,220.097625,405.264375,-165.358875,134.7473125,-95.5041875,-94.553875,159.650125,-160.197375,3.6148125,148.197125,209.356625,66.1203125,98.11825,194.296875,102.0319375,-131.6945,-53.03925,139.7834375,535.9611875,-156.872625,-133.85175,-149.5304375,206.769375,-314.23675,277.4744375,308.1626875,64.8079375,-204.6491875,76.9124375,289.2458125,31.7236875,-207.092375,298.22175,172.1164375,13.6825,-530.1379375,-84.1456875,35.3189375,-167.7335625,100.2065,102.9655625,-201.193875,-75.6934375,-192.271375,-229.370125,-252.3740625,-260.742375,235.352875,206.024375,-348.1711875,68.5900625,119.3729375,340.9268125,132.829125,75.2126875,257.9770625,151.82,-60.48,185.6623125,123.085625,-352.125125,233.956,-73.04725,198.4143125,414.9115,182.2095,238.4810625,5.8966875,81.6495,-206.9683125,143.45275,-59.6490625,-76.5711875,194.176,136.8843125,-98.6859375,234.8163125,-287.10175,-163.2895,284.6489375,50.35875,28.3050625,190.86225,192.212375,193.943375,10.471375,-94.506625,24.868875
1.804436344603201,244.5535625,510.3335,349.8189375,3.2225,227.4165,129.1895625,250.6130625,163.4401875,96.332,287.2818125,358.2599375,70.7894375,570.4035625,62.7946875,38.7665,186.0185625,312.353875,-121.920375,124.184375,199.907,342.794375,400.29225,525.07825,-201.0795625,251.95175,-65.136375,172.987375,226.5425,40.3164375,120.1128125,221.37475,105.586125,-23.9006875,14.168875,-142.387625,-105.828875,336.3965,92.4825,201.931625,-215.31375,176.75875,324.6855,176.183875,448.0833125,-157.8269375,158.660375,-60.5399375,-102.22525,149.99225,-120.06325,-54.6323125,135.6919375,207.613375,64.9834375,143.6579375,215.1589375,87.516625,-121.1196875,-26.7798125,184.12,552.49275,-141.87175,-131.60725,-158.5605625,221.4789375,-286.33925,260.2295625,313.842375,115.9753125,-202.6534375,137.410375,282.8590625,-25.8061875,-136.5744375,292.6999375,158.2306875,34.908,-522.72975,-74.665,94.35075,-153.4880625,95.3030625,123.2066875,-194.9349375,-66.2026875,-197.401,-158.4730625,-196.3025,-238.51075,246.50625,183.0199375,-357.221375,93.5745625,72.27425,338.823125,101.7286875,92.9973125,288.1565,128.5510625,-81.734375,225.8221875,143.103375,-358.175625,222.361125,-114.32425,157.2484375,402.7760625,198.4870625,221.8006875,89.5296875,135.07,-222.5740625,160.4774375,-55.49275,-64.5604375,177.288125,165.39475,-85.326625,232.414,-267.1665625,-132.192125,258.2623125,10.1745625,50.1351875,167.1685,256.4548125,207.287,35.3583125,-57.715625,51.393875
1.80850886732527,286.4359375,545.0641875,331.3246875,12.5335,224.56125,157.729375,248.788125,184.4535,128.6330625,316.78575,412.126125,120.8948125,564.9383125,48.897125,47.17925,196.0251875,364.2175,-110.2280625,84.4716875,178.0373125,378.682625,375.5610625,499.598125,-177.9090625,302.2599375,-51.6333125,234.415875,207.8818125,-8.9170625,128.3855,150.14275,95.0701875,-16.16325,46.176125,-146.332875,-143.765875,346.11925,70.8330625,253.0345625,-186.6405625,226.808375,338.2133125,124.5238125,490.3655625,-141.42,186.245625,5.4891875,-104.2891875,172.6300625,-65.5740625,-95.7334375,118.2245,208.595375,37.3898125,190.8255,229.2534375,72.3239375,-78.584125,-16.6276875,219.1020625,575.707875,-103.21375,-114.5560625,-162.0530625,224.116625,-229.2554375,242.115625,304.7113125,174.437125,-196.9728125,196.831375,286.909625,-71.4438125,-85.099125,284.1198125,123.09525,49.9635,-500.09775,-53.693875,150.052625,-141.779625,89.86,131.3915,-205.5879375,-43.75875,-188.41625,-91.5095,-149.8060625,-208.8198125,261.4336875,125.822375,-375.612875,119.2449375,12.6295625,330.18725,60.678,119.1138125,316.313125,119.2799375,-103.439375,246.5626875,177.1048125,-363.225625,200.974375,-147.7216875,117.8646875,366.0343125,185.87225,203.8334375,153.022125,181.26175,-222.3965625,167.95025,-45.11875,-38.874625,153.742,191.4843125,-90.4635625,230.225125,-232.522625,-116.5158125,237.5604375,-54.4109375,62.2835,120.2461875,327.4328125,198.8676875,64.2628125,-25.2414375,84.972875
1.8125813900473533,322.4024375,560.984,328.1044375,24.05225,221.5133125,195.4801875,237.4820625,211.4989375,166.8063125,363.7858125,463.7566875,185.6809375,572.364875,48.897375,31.6614375,196.253875,414.271375,-101.5640625,40.0364375,149.3694375,418.3223125,355.511125,473.556125,-142.81625,339.4506875,-3.0748125,290.429125,218.0031875,-47.8860625,135.4275,84.2833125,78.3530625,-23.7819375,75.3789375,-133.9770625,-153.034,329.37425,66.272875,292.0954375,-161.7094375,251.622375,341.278,76.623875,533.354375,-103.8401875,200.4510625,84.349875,-92.780875,220.0380625,-11.6848125,-111.394125,85.6318125,215.6856875,1.746375,235.6004375,234.54975,59.867875,-12.2235,-17.6936875,233.913375,595.282625,-34.110625,-82.670625,-150.069375,207.44925,-152.38075,229.4829375,292.4831875,230.3976875,-190.0586875,259.2915,290.6288125,-104.985,-61.1445625,270.4458125,73.836125,52.8204375,-458.425625,-29.254125,189.7689375,-133.2285,82.8385625,130.3805625,-227.4775625,-23.119875,-161.6641875,-37.909625,-120.3779375,-181.0818125,277.903125,51.58325,-400.7419375,148.1114375,-55.82125,315.053125,14.841375,157.6451875,336.771125,129.409125,-120.307875,246.6960625,208.5358125,-362.4564375,174.985,-160.423625,88.663375,304.1193125,146.638375,193.763,192.29,215.161875,-217.527125,159.1121875,-33.203875,0.6373125,123.4276875,211.849125,-104.1800625,224.4455625,-190.7863125,-115.9549375,232.4831875,-131.160375,66.814375,50.9225625,397.02875,179.90825,90.0235625,1.38775,112.1968125
1.8166539127694223,347.3579375,561.88825,345.2598125,49.0395,214.5713125,235.260375,227.8733125,240.7534375,209.2243125,418.2895,499.64925,255.372,587.3210625,61.6665625,9.58,190.451875,449.5849375,-98.1770625,2.3600625,120.8063125,455.8561875,341.616125,452.6855,-101.54425,363.58775,69.5424375,334.4525625,249.1308125,-71.5134375,152.0563125,47.019875,68.952375,-41.9184375,91.56425,-110.722125,-140.27325,288.7766875,70.6145,319.285625,-144.0613125,241.226875,332.90525,34.21375,580.67675,-46.0135625,191.4915,161.8020625,-65.5085,274.5100625,27.044,-96.0233125,38.4095625,230.461125,-19.7733125,273.719875,221.6725,51.14475,65.4184375,-19.7359375,228.143625,609.23675,58.0896875,-49.3165,-119.935,170.869125,-68.927625,224.5950625,286.4695625,274.0985,-189.9021875,317.243875,280.7785,-130.849125,-66.26875,249.1765,22.6966875,41.2585625,-397.6615625,-5.92125,211.5700625,-131.6695625,78.7546875,123.0294375,-245.6085625,-20.66875,-126.98325,-0.8434375,-110.7289375,-163.028375,294.7215,-27.710625,-418.3185625,175.04125,-116.8976875,291.723125,-29.525875,203.40925,349.910875,158.657875,-120.052,237.428875,220.6945625,-346.927875,147.0355625,-148.940625,74.6045625,233.9640625,90.41125,189.3051875,200.906625,237.526875,-213.5706875,130.069625,-31.0881875,46.2203125,84.7133125,220.0418125,-113.775625,210.1469375,-153.9264375,-124.4685,247.8290625,-207.566125,71.592875,-31.1875,449.3243125,158.970125,112.082875,18.730625,119.3405
