2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1.8207264354915056,363.7786875,554.5679375,376.4889375,96.0095625,206.8274375,274.4271875,229.4998125,273.220125,248.0815,470.046375,511.77675,318.81025,604.420375,79.7804375,-2.4896875,182.25675,465.218375,-103.6114375,-18.7759375,97.7674375,481.9795625,334.7235,438.891625,-67.5708125,376.2816875,150.455375,367.981,289.2235,-78.5339375,182.5234375,37.1438125,66.9596875,-53.9075625,90.63125,-82.9859375,-123.9036875,241.1423125,76.9120625,341.4218125,-130.843375,200.6419375,312.9595,-6.4535,628.938125,16.92175,164.2708125,227.4226875,-35.8510625,319.195875,46.929125,-54.5068125,-10.2358125,251.3473125,-18.96975,302.093375,182.36,48.6356875,137.7029375,-18.73575,208.73275,622.17925,152.070625,-32.612625,-73.0790625,123.6015,1.816375,228.0593125,293.0786875,304.734125,-206.7929375,352.34325,250.0295,-156.10675,-89.74425,218.8803125,-23.5281875,21.862,-322.00475,17.18775,222.06425,-144.3740625,83.8084375,112.2325625,-245.6226875,-39.381125,-100.7915625,22.0244375,-117.887375,-160.6560625,308.129875,-111.282875,-416.7999375,190.88675,-149.963375,262.2009375,-66.3928125,239.0731875,354.11425,203.1739375,-94.12675,232.294125,200.999625,-313.56875,116.915,-118.58425,74.914625,174.9925,31.4431875,179.4690625,178.3049375,255.6723125,-206.3605,91.2240625,-37.889375,86.5293125,40.8583125,206.9448125,-111.581125,184.9845625,-125.4553125,-131.85525,278.80475,-269.2489375,80.0016875,-108.94725,473.22925,137.32775,139.4558125,29.35575,97.515625
1.8247989582135746,380.0109375,544.098875,411.901625,154.022,202.2610625,312.0773125,241.2454375,311.517375,274.9190625,520.4256875,506.787875,368.235,616.706,92.9540625,0.3235,173.0208125,468.4041875,-115.764125,-21.30025,82.2956875,492.5726875,332.802875,429.55975,-52.494375,382.5580625,224.91575,399.323625,329.886625,-69.21575,223.489875,39.3255625,58.47275,-42.76975,74.43225,-51.6640625,-119.6045625,208.354375,81.546125,362.75375,-118.1879375,146.9674375,282.7424375,-45.7400625,667.082875,69.2021875,132.6999375,268.1566875,-26.0293125,343.2960625,53.003,-0.1480625,-43.1956875,272.7646875,-4.3035625,316.541625,119.50575,57.7273125,187.73425,-16.847375,191.3665625,631.8241875,225.378125,-36.2091875,-18.73275,73.031875,44.26575,240.7499375,312.7874375,325.378125,-245.528125,353.1754375,198.4680625,-189.147625,-114.797,185.3830625,-65.1681875,10.9481875,-241.10575,40.848375,228.5695,-172.6664375,99.8875625,103.1448125,-226.0685625,-66.4415,-90.2659375,32.61625,-133.86175,-177.2969375,309.9704375,-204.8638125,-391.30225,189.248375,-141.002,234.056875,-92.7110625,252.145,345.7778125,255.5803125,-45.0965,235.5444375,143.526,-269.11525,88.5910625,-79.0163125,85.436375,131.564,-15.2914375,157.9305,137.4760625,274.89575,-193.1418125,60.8148125,-43.2289375,109.545375,-1.6978125,169.803125,-97.39925,149.284125,-98.2544375,-129.0943125,307.9685,-304.9445625,92.3929375,-167.984375,467.9366875,116.485125,185.4989375,44.78625,46.4584375
1.8288714809356579,401.4726875,529.3215625,445.1699375,202.1910625,200.5161875,340.076125,253.3515625,360.4593125,286.8868125,573.2485625,496.3250625,395.891375,619.5121875,96.4653125,14.076125,162.8005625,469.955125,-125.216625,-10.9625,66.603875,493.6451875,331.637375,420.1066875,-55.470875,388.76325,283.6169375,436.3711875,372.039875,-51.906875,267.9563125,42.328,30.4795625,-4.77175,47.368625,-14.801875,-130.890625,203.433875,89.04025,377.9035,-95.2288125,102.2905,244.246125,-80.91425,682.7163125,108.5836875,108.274875,275.8380625,-44.219875,346.78075,49.486125,57.8876875,-49.36175,283.3290625,11.7280625,312.5626875,46.937,78.043375,207.7663125,-18.05175,198.993375,629.5700625,265.7491875,-43.163375,24.12625,21.720875,59.0801875,259.502,340.9101875,334.9811875,-297.85,325.2478125,129.2510625,-231.41875,-132.6986875,158.8379375,-100.5748125,24.1419375,-166.7156875,60.6668125,232.62425,-207.6400625,128.784,102.6215625,-194.1403125,-85.659,-89.1501875,32.6,-145.3003125,-209.6279375,292.478625,-306.7313125,-343.967875,169.6884375,-87.3585,214.6383125,-110.54725,244.741875,325.884375,304.53575,17.19875,240.1255625,61.874875,-222.5025625,70.31625,-40.4221875,102.8213125,93.260125,-41.5108125,130.422,100.3574375,291.3136875,-178.484875,44.814875,-39.9845625,105.337,-37.6315,119.02225,-76.2006875,110.1291875,-64.6516875,-113.4376875,313.2240625,-310.6308125,112.3165,-207.145,439.255625,103.968875,253.87475,71.2545,-26.2595
1.832944003657727,430.363625,504.760125,471.521125,228.6004375,198.5978125,348.5436875,257.509875,422.9235,287.2065625,621.3554375,488.7234375,395.4629375,614.8081875,95.2465625,30.0208125,153.4738125,475.108,-119.219125,6.5805,38.6554375,494.447,330.7835,403.120875,-64.0494375,395.7003125,324.30825,478.408625,423.388,-41.5895625,304.293,43.3213125,-17.6135625,50.3771875,16.8565625,26.9963125,-149.02925,223.1301875,106.23975,377.2334375,-45.04225,81.6634375,202.3240625,-109.1285625,668.616125,145.0438125,94.55375,256.7383125,-76.8094375,338.584,38.4804375,116.99375,-31.2049375,268.2285,24.3963125,287.6423125,-16.9990625,98.0739375,204.3273125,-24.416875,244.285875,615.5425,276.8504375,-26.860375,40.5845,-24.9015,61.8093125,278.504125,372.260375,329.3390625,-344.960375,286.1646875,49.8895625,-273.54025,-146.35175,142.0876875,-123.4871875,65.41125,-105.9876875,72.643125,229.8066875,-237.6763125,172.303375,115.276625,-154.702625,-91.7791875,-88.6794375,29.7010625,-139.9689375,-248.089375,258.0339375,-401.957,-286.2211875,141.522875,-0.668375,205.2970625,-122.4945625,224.4200625,297.6125,338.726375,81.77425,236.7920625,-9.5023125,-177.2896875,67.8385,-14.4390625,123.4401875,49.2834375,-46.296875,110.1254375,83.040625,299.8356875,-166.943,27.4975,-24.497,75.742375,-63.0110625,72.782,-57.3351875,83.1355,-19.0073125,-87.720625,281.28425,-288.2096875,142.2534375,-236.0574375,397.030125,105.9414375,330.4578125,100.3781875,-109.4271875
1.8370165263798102,467.843125,464.0158125,483.9985625,236.8273125,195.754125,340.86825,256.1825,493.7791875,281.4464375,650.407625,489.4246875,370.5491875,607.694375,102.5988125,38.89275,145.2888125,484.1855,-92.54875,30.045625,-3.0069375,498.7295625,334.214625,372.6394375,-60.346125,398.147875,351.36525,514.4326875,486.6148125,-46.690125,318.19675,42.94625,-75.853125,105.814,-4.658625,68.3005625,-163.361375,249.4265,130.533125,354.6503125,39.005875,80.1871875,165.637625,-125.185375,625.4034375,185.0185,92.376125,225.8529375,-107.286625,324.758,23.408625,175.2620625,-1.9466875,219.9598125,33.8349375,243.541125,-54.08475,105.53025,195.765875,-31.4619375,314.2015,601.1393125,272.6154375,27.1903125,31.4814375,-59.0691875,70.6631875,294.881375,401.7814375,307.3260625,-371.0439375,254.1785,-22.13775,-304.285,-162.4675625,128.075,-130.3166875,129.0625,-62.33675,79.2101875,215.7395,-255.1610625,223.38175,140.119375,-108.656875,-93.9418125,-88.1196875,35.20675,-115.1921875,-283.699625,221.317125,-474.1643125,-230.548,121.705625,93.6368125,203.1121875,-128.3019375,197.6125,264.4790625,349.911375,138.3455,224.3734375,-44.9425625,-130.010125,81.615625,-13.199,140.8456875,2.4944375,-30.9115625,109.3295625,83.4078125,302.8580625,-155.112,-12.0231875,3.2095,36.3043125,-72.9118125,47.0075,-50.10575,84.3214375,45.771625,-57.498125,215.3393125,-245.2135,173.7359375,-262.5930625,353.625625,117.944125,394.8236875,119.4275,-192.302125
1.8410890491018934,506.5155,403.575625,479.8819375,237.44175,194.13225,333.609125,259.7398125,565.5538125,270.5093125,648.1171875,496.9323125,334.0835,599.4530625,130.7419375,35.569125,132.729625,497.1966875,-55.2664375,59.2205,-47.725625,505.849875,344.793625,332.3730625,-36.0459375,395.67325,370.7961875,530.781125,550.4938125,-60.1215625,297.811,42.7514375,-128.3268125,142.5665,-5.8001875,101.703125,-170.860625,260.3005,154.633,312.886875,142.8373125,78.8846875,141.966625,-122.284375,557.356125,221.1884375,104.1335,196.93125,-131.5548125,307.2688125,8.7455,228.0920625,27.8308125,145.8659375,42.3125625,190.2995625,-50.535125,94.6230625,201.879125,-31.6428125,378.8508125,595.4474375,264.297375,109.4414375,9.5968125,-76.2265625,93.61125,307.606625,425.8741875,272.090625,-369.814625,235.829875,-66.617,-314.498375,-186.2850625,110.5616875,-120.041125,205.736875,-41.0134375,85.4010625,190.1460625,-258.5965,266.3155,171.741625,-56.455375,-105.15325,-93.368125,50.249875,-79.2945,-311.331625,194.69775,-515.019625,-180.757125,121.475875,169.9335,207.4473125,-126.9418125,170.31575,233.8493125,335.52375,178.170375,208.6466875,-51.8625625,-77.526375,110.91775,-42.7825625,150.60125,-33.2936875,2.981375,134.751625,86.4566875,304.8276875,-136.5081875,-73.186875,35.8220625,5.567,-63.2858125,46.38125,-56.5380625,119.1055625,131.8721875,-24.7969375,130.3465,-191.1363125,192.295625,-288.118,319.8265625,124.5954375,434.617625,124.173125,-267.3970625
1.8451615718239625,530.522875,331.0794375,466.054625,235.916875,194.072875,339.121125,278.117,636.7120625,252.0158125,608.291,500.9515,298.08475,585.8004375,180.6653125,23.9485,112.269,509.0793125,-26.3046875,93.53225,-82.63875,513.3484375,362.47725,289.7396875,-2.6888125,395.7118125,382.9541875,521.02625,593.5934375,-64.9094375,242.1418125,44.143375,-159.3016875,150.0211875,15.7205,119.79975,-175.5991875,243.0786875,174.92925,262.8971875,242.5233125,66.149125,130.0415,-99.5470625,472.796375,241.199875,126.8880625,175.0315,-151.1625625,293.8453125,0.2035625,267.80425,51.9395625,66.9690625,56.40525,144.925875,-5.061875,64.5650625,232.002375,-23.514875,413.181375,596.0904375,255.0609375,196.473625,-12.3846875,-77.4351875,125.4625,313.6980625,442.6504375,230.875375,-343.3365,224.5288125,-74.8613125,-297.1480625,-220.3209375,88.8403125,-86.8810625,281.2931875,-43.3421875,90.9236875,157.536125,-250.785375,286.4645,203.7439375,-2.2616875,-129.2820625,-106.2923125,61.776375,-46.423,-323.16425,178.8256875,-522.2050625,-134.79025,134.167125,215.07125,222.10275,-116.719625,149.284375,214.553375,301.0774375,193.2139375,196.7133125,-55.635875,-26.7335,154.96875,-94.740375,156.8969375,-52.432875,53.8396875,181.6910625,81.67625,305.1963125,-113.6419375,-131.4758125,63.5944375,-3.55625,-36.4155625,61.310625,-70.2390625,180.388125,229.922625,13.8333125,43.125125,-132.7214375,192.548625,-307.823625,297.7118125,109.0105,444.7695625,117.2834375,-329.2715625
1.8492340945460457,529.01075,262.778875,451.7721875,232.812125,192.2096875,354.7005,317.1526875,705.0651875,229.50375,534.2871875,490.8450625,266.6643125,561.508,243.755375,18.7719375,88.502375,508.3335,-19.0646875,129.3796875,-100.5599375,515.644375,388.3371875,244.58025,22.6949375,399.7451875,383.8913125,486.19425,597.7305,-47.7739375,167.4424375,48.24875,-164.5641875,136.1628125,54.6819375,119.404125,-179.81175,199.1669375,191.5466875,215.2763125,320.923625,45.27175,117.006,-65.8129375,385.1691875,238.88875,152.6200625,153.341625,-161.60375,296.8563125,0.57075,287.076125,61.2958125,7.7845625,84.5079375,117.4519375,68.483625,20.759,279.7793125,-12.328875,411.2244375,593.2104375,244.4595,260.7574375,-32.1801875,-68.6930625,154.1184375,311.6956875,449.478,197.21975,-297.9835625,212.707375,-50.918625,-251.54725,-262.6001875,61.3756875,-28.2059375,338.9853125,-54.912625,93.6985,127.7636875,-233.2409375,275.5869375,232.010125,44.6734375,-155.6333125,-121.2953125,56.722375,-27.1435625,-310.2523125,167.67075,-497.861625,-91.35225,139.8635625,227.74575,247.6691875,-94.3623125,138.959,213.3976875,262.1025625,178.254125,190.0404375,-72.8811875,9.7235,210.003625,-146.9803125,164.149375,-63.249875,117.3735625,234.459375,73.19225,301.6773125,-97.404625,-161.940625,84.54575,15.255875,-3.2824375,77.3696875,-82.0245625,257.029625,327.703625,60.3221875,-32.82225,-73.97775,181.76825,-310.913,277.8324375,65.4878125,422.887,104.0045625,-374.0379375
1.8533066172681147,502.01525,210.45275,441.581,228.631375,187.905875,367.844375,375.7356875,760.050375,212.5846875,442.4830625,461.333125,241.4895,525.257,310.8208125,37.666,65.9186875,489.229375,-33.2506875,153.9069375,-101.174375,505.9909375,423.42725,191.447,34.012125,401.7055625,369.9563125,429.986875,564.589,-9.3230625,99.955375,57.2185,-152.790375,122.9644375,103.3705,106.4255,-179.74775,139.6329375,206.9068125,178.6405,376.14475,20.7543125,91.0959375,-33.032625,308.730375,218.5773125,181.6260625,123.170875,-154.6000625,320.6805,3.882,285.5486875,47.8093125,-18.04025,126.168625,101.9896875,152.8725,-23.6236875,328.8184375,0.355625,382.90025,578.55925,235.0861875,278.6711875,-53.9006875,-58.5325625,166.865375,307.10175,443.697625,186.7075625,-238.89925,200.19275,-4.88925,-185.153875,-304.32075,26.06025,40.8236875,370.0390625,-54.3210625,99.1705,111.1730625,-206.990625,234.9328125,256.1203125,72.941125,-169.284,-130.6565625,34.681875,-23.11975,-271.740625,155.6520625,-446.865,-51.1664375,123.369875,216.0273125,276.4355625,-57.8606875,137.5399375,231.909375,240.69675,138.0371875,180.964875,-105.76575,27.0395625,266.7078125,-176.7376875,164.288125,-72.636,182.977,274.1046875,71.00625,297.4513125,-93.366,-159.739375,106.1583125,62.33225,18.00425,90.3369375,-85.626875,343.32725,414.3770625,111.1219375,-87.2933125,-15.8198125,169.903375,-286.2796875,248.9213125,2.7145,374.8548125,96.522625,-401.1803125
1.857379139990198,457.34275,177.2241875,436.0186875,225.87675,188.46075,367.94575,443.2646875,789.66975,207.5954375,357.035,411.7485,228.5808125,479.6199375,377.20075,89.300875,42.88175,458.0199375,-62.1729375,153.2164375,-87.025375,482.00625,458.88075,129.2320625,34.123,402.1583125,339.2335,359.56875,513.356875,34.8685625,63.7259375,72.5203125,-133.4030625,129.1505,150.8755625,90.4823125,-172.1491875,79.597875,221.65025,162.9695,420.0734375,-8.928375,58.7570625,-6.4104375,256.91725,195.38725,219.26975,91.0510625,-128.8525,354.0895625,0.5034375,270.7551875,16.57375,-12.7685,165.17925,88.9063125,240.2783125,-53.9506875,362.1133125,20.5165625,339.4905,549.73,235.0405,245.9685625,-73.113125,-53.69075,157.77325,307.69675,424.4825,203.3113125,-171.353875,190.807625,49.584125,-110.1665625,-330.360625,-14.1021875,94.9349375,376.4316875,-31.88475,113.515625,107.4540625,-178.609625,181.734875,274.5399375,75.106,-165.99775,-126.8574375,6.3716875,-30.3434375,-216.5679375,140.660625,-376.2045,-13.8088125,88.2675625,195.68075,297.9685625,-9.7091875,144.019375,263.23525,252.221375,89.18025,158.285625,-148.059875,29.983125,310.1258125,-172.02525,143.7528125,-77.84025,239.8314375,288.1454375,75.744,298.9539375,-99.0158125,-136.722375,131.595875,130.174,14.0721875,107.3475,-78.7990625,436.36525,475.6135625,159.4384375,-115.1360625,42.3661875,159.8319375,-229.4520625,211.43,-64.38375,319.146875,114.271125,-410.1534375
1.861451662712267,410.3178125,163.7996875,434.795625,231.3535625,202.8736875,355.6930625,503.254,785.85775,209.631875,295.4714375,346.5831875,236.3480625,427.3326875,439.3996875,164.5045,20.0180625,422.3816875,-98.3270625,131.0933125,-62.300875,452.267125,478.1970625,67.042625,28.587875,408.3939375,294.9630625,288.3786875,462.909875,66.4943125,71.148,91.2874375,-107.7848125,156.19975,185.7528125,73.677625,-159.4689375,35.043375,232.3443125,177.1334375,465.1113125,-42.147,42.8264375,16.6525625,238.5946875,184.2590625,259.979875,73.4191875,-90.7603125,374.739125,-10.95175,248.328875,-13.6336875,12.627625,183.9615,79.6455,329.047125,-62.56675,369.5376875,53.0023125,288.5720625,510.42,248.777625,181.733625,-78.4553125,-51.7496875,132.351625,318.0525,395.0736875,236.98425,-103.0840625,190.158625,95.735,-37.78775,-327.971875,-51.336375,118.686625,359.58675,8.6253125,132.1245,105.9138125,-156.741875,141.6030625,278.6108125,52.51275,-151.0800625,-104.0675,-17.7123125,-39.54925,-157.7299375,124.5733125,-292.8535625,22.7998125,53.415,181.4516875,308.4428125,44.6685,161.661,294.1974375,294.953375,53.1625,116.9261875,-186.6265625,23.898625,326.9059375,-135.3083125,103.8498125,-74.8275625,284.7144375,276.783125,78.571625,307.4063125,-108.7748125,-104.1281875,153.7074375,201.8289375,-13.9495625,135.125125,-64.139375,523.23275,500.1760625,199.985875,-118.32375,96.3481875,149.9713125,-145.4280625,174.3615625,-120.6665,273.668875,169.7915625,-398.107125
1.8655241854343503,379.4258125,168.468875,437.738375,248.917625,234.3104375,344.058,543.4331875,747.3359375,207.6956875,259.9614375,275.841,269.517375,370.368375,488.25675,240.04225,6.4759375,384.008375,-125.777875,106.7521875,-33.900375,431.9874375,474.8441875,20.2871875,26.008125,423.33025,248.8559375,235.247,425.1605,80.926625,114.313625,106.058875,-74.31975,190.271625,205.7719375,50.308,-148.864875,20.737375,238.9848125,223.9223125,511.53325,-67.961625,58.749375,39.478375,251.8819375,189.669875,292.26425,74.4226875,-49.00425,364.76225,-22.084375,219.957,-25.5176875,47.776875,183.1230625,80.402,409.3001875,-49.2104375,356.440625,96.213875,241.55225,468.4415625,268.2850625,112.6955625,-69.694125,-45.5014375,99.9851875,342.0365,363.4125,275.282875,-41.386375,202.901625,118.564625,26.708375,-296.7829375,-80.1089375,116.3896875,319.9796875,56.9605,145.914125,96.3950625,-146.7741875,128.61475,258.9466875,12.98225,-128.3493125,-61.285125,-36.70925,-37.7548125,-104.9756875,113.830375,-200.2680625,58.3745625,34.868125,177.5038125,314.4838125,98.827375,186.6034375,315.562875,354.909125,44.149625,69.6521875,-206.080125,12.1369375,316.7054375,-81.926125,61.1920625,-66.12325,319.2105625,249.748125,72.9448125,316.841875,-113.066,-68.2534375,168.7155,256.55325,-55.3256875,174.6479375,-45.4685625,582.3789375,489.5351875,231.4181875,-103.0015,138.2923125,141.654875,-48.8086875,143.509375,-150.2104375,240.282875,255.588625,-364.77025
1.8695967081564335,374.2045625,182.368125,442.1500625,269.9529375,278.107375,348.7694375,563.0285625,685.4201875,197.9609375,242.3698125,211.7634375,324.237375,312.1973125,513.6151875,298.3011875,11.83775,344.4299375,-124.002375,97.3730625,-6.4236875,430.242,457.7631875,-1.605875,36.858625,444.5385,215.8065625,214.76225,408.378625,89.6851875,169.5538125,109.6848125,-39.197375,211.9573125,220.447125,18.713,-146.2030625,44.7424375,245.8694375,295.7255625,552.108,-68.037,99.85025,63.81575,284.467375,210.492125,310.5739375,83.7105,-12.7765625,323.499875,-23.767125,194.18075,-11.4511875,87.049875,182.4043125,86.4450625,462.212375,-15.7499375,341.1155,144.1424375,209.60775,431.5019375,281.507625,56.642875,-60.622125,-34.8946875,66.49275,380.2125625,339.8068125,310.053375,6.9010625,227.0490625,109.4310625,80.944125,-247.624625,-100.4798125,105.3846875,270.8124375,102.433,152.1238125,77.07225,-153.3675,140.130625,221.060125,-34.4970625,-95.625625,-1.463625,-56.684,-18.5881875,-60.91,115.43375,-104.4748125,86.8779375,34.9801875,182.014,324.08025,145.89625,206.5559375,328.831,415.6725,59.6024375,44.0980625,-196.97275,1.196,292.878625,-31.43975,26.0666875,-59.8085,340.534375,216.2796875,60.5740625,320.889125,-99.0529375,-37.729125,181.934625,284.2238125,-96.825125,221.6861875,-19.4628125,603.7726875,454.0204375,249.114625,-74.0301875,164.511625,139.436375,40.4593125,118.623125,-136.093125,211.6270625,351.9039375,-319.3129375
1.8736692308785026,388.44825,194.3079375,444.167875,281.4716875,320.051375,375.5865,570.014,617.4371875,184.199875,236.119125,163.8526875,386.5010625,259.9558125,514.2635,338.6499375,44.741625,309.2389375,-86.0933125,113.491,21.68775,445.90775,442.5645,-3.48925,66.2971875,470.9258125,201.0950625,224.7619375,414.695875,110.22625,215.9486875,100.936,-15.353875,204.60175,238.9598125,-14.5404375,-149.388875,104.15725,252.1098125,375.020375,583.9134375,-24.3961875,148.6935,93.13775,319.8738125,241.8119375,312.0405,95.6234375,9.082625,262.815125,-11.36725,187.4763125,29.921125,131.4319375,203.14025,85.006125,474.728,35.9183125,336.966125,188.0036875,189.2634375,404.689625,285.969875,20.15725,-60.10325,-25.5855,35.8973125,426.74975,333.0763125,337.7105625,35.5541875,258.860125,66.188,119.7516875,-193.2425,-113.4580625,100.9034375,234.7633125,139.5206875,151.397125,54.0135625,-176.7260625,165.70375,186.5823125,-79.994875,-50.3713125,69.7990625,-79.522875,13.2798125,-24.111625,128.767375,-21.8965625,102.348,46.876375,199.8906875,333.631,183.2443125,216.9536875,338.9160625,461.9269375,85.20425,59.13425,-157.7544375,1.2775,270.14475,0.7310625,-3.7485,-65.685375,342.5103125,175.3653125,47.749125,319.903625,-60.6329375,-21.8705,203.1299375,290.1460625,-125.9805625,267.5455625,22.3985625,600.37925,404.6596875,246.5900625,-35.1824375,176.9800625,144.3325625,107.5985625,98.3513125,-67.9406875,183.565625,439.8104375,-277.9188125
1.8777417536005858,408.9035,200.9879375,441.9748125,278.646,344.9306875,411.00175,572.944625,552.486875,170.5894375,242.931875,134.318125,437.4445625,222.7825,496.836625,366.63725,115.6489375,286.4504375,-22.5526875,159.304125,56.2394375,474.0985,443.1158125,-0.187875,109.0151875,503.618,195.3595,248.3111875,434.4566875,149.25575,249.08825,86.157375,-11.5280625,167.1205625,262.2979375,-39.734125,-148.0939375,185.231,251.9784375,444.4065,609.1406875,66.68875,191.40725,130.786625,343.605875,272.2549375,294.3468125,115.954,13.93725,199.8598125,17.88375,210.691125,95.698125,186.232375,251.7184375,69.780625,446.5513125,101.2758125,342.28025,221.1676875,166.9095,390.9115,285.7745,5.6739375,-61.9920625,-20.2841875,15.4250625,474.710375,342.0170625,359.233625,46.88975,297.9284375,-3.6286875,139.2383125,-140.480875,-118.8963125,107.474125,225.192625,165.249875,142.676625,35.1670625,-200.9531875,192.7135625,175.0995,-106.91375,4.4076875,141.464875,-99.4469375,49.4493125,4.0903125,144.944,30.791625,110.61825,62.6521875,240.217,328.8708125,215.4534375,227.7183125,346.4516875,480.6214375,107.851375,112.38275,-97.5588125,18.6050625,254.94725,5.513,-27.1145625,-92.0725625,325.843625,120.2525,38.665125,317.2889375,-9.3825,-22.2063125,243.2343125,284.2183125,-132.7185625,302.991,83.609125,593.96325,348.6434375,229.5703125,6.886625,180.1426875,149.09225,148.1846875,85.226,45.3435,153.0116875,509.067625,-251.3013125
1.8818142763226549,427.633625,207.937,432.3216875,264.256,353.95475,428.535625,576.0440625,490.69,161.747125,269.247375,115.8519375,462.4946875,204.3640625,467.2089375,383.169875,221.0361875,281.068375,51.8036875,226.9873125,102.3511875,509.30325,465.368,-0.5811875,155.633625,540.21425,184.5618125,269.9820625,452.9204375,192.971,277.6718125,77.860875,-27.204,119.831,291.6275,-47.96675,-132.91125,267.8756875,242.47525,494.8795625,630.0514375,189.8631875,219.4770625,173.4608125,353.2853125,293.475875,260.3288125,146.5995625,9.7644375,157.763625,66.8644375,257.6891875,177.2558125,247.4698125,318.2451875,45.045875,385.0048125,174.7878125,344.2041875,243.5623125,138.021,394.275,281.953375,14.2801875,-57.9165,-15.88225,13.8773125,517.849375,351.6700625,379.1401875,52.202,341.0308125,-81.3620625,144.3793125,-87.4913125,-115.83075,119.98025,242.7130625,174.80325,129.6619375,27.2665,-199.0470625,211.060875,192.54575,-95.1248125,60.129125,197.7613125,-108.454875,84.791375,20.6639375,154.722,50.0053125,124.4924375,77.4080625,301.4435,300.246375,249.3978125,248.3745625,348.9463125,469.19525,120.883,190.208125,-31.355125,50.1651875,245.252625,-15.1394375,-32.5676875,-136.9245625,296.5459375,52.4670625,36.5313125,312.2794375,29.036625,-30.4519375,306.69625,274.7635625,-112.1761875,322.6129375,159.9394375,594.68675,288.525875,212.403875,43.7368125,180.0103125,146.898875,166.6585625,82.884625,175.3128125,117.042125,564.056875,-239.584625
1.885886799044738,441.4213125,221.8866875,408.7725625,244.216,362.49875,412.4445625,578.495875,433.6639375,162.1243125,315.0968125,94.839,459.430875,197.22425,426.490875,388.769875,335.1593125,287.568,128.4181875,298.590875,159.9316875,543.2243125,502.8470625,2.811375,201.6065625,573.484875,162.437,286.338625,462.680625,221.9830625,307.875625,86.1841875,-51.7080625,87.9901875,329.914125,-34.314875,-106.2843125,338.331,226.2108125,524.7100625,645.7498125,322.66625,230.419875,211.85075,364.53425,306.918375,218.148125,176.162875,10.0161875,154.2159375,134.0365625,310.387625,260.1564375,296.209125,386.8766875,22.1685,300.1538125,252.1734375,326.2128125,260.785375,111.992125,417.8571875,274.4436875,42.156125,-48.771875,-5.430375,30.002,552.0835,347.07225,401.4404375,58.5590625,379.9735625,-146.9583125,148.0964375,-27.508125,-102.426375,130.2553125,285.0323125,166.1175625,120.0693125,37.1373125,-158.997375,225.926125,233.754875,-39.824,109.2484375,228.1861875,-100.0830625,117.2755,27.6030625,154.1884375,45.089625,151.4929375,91.2338125,369.926625,254.913125,288.06975,278.5826875,344.76975,443.7825,123.794125,276.2200625,33.1805,82.9305625,236.182125,-47.602875,-10.8340625,-180.75625,256.81225,-18.1625,50.1785625,305.0098125,33.1435625,-33.8464375,384.8634375,266.50175,-67.811375,326.0795625,244.1365,598.807625,229.499375,204.280125,70.416,182.6623125,144.8726875,173.1555625,90.74725,289.01375,81.6125625,616.5189375,-238.4305625
