2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1.8899593217668071,445.4916875,246.821625,366.8674375,228.4816875,379.475125,368.201125,574.7421875,389.9259375,171.6611875,368.0913125,61.5254375,441.4488125,191.6295625,379.938125,392.1960625,428.458625,292.872625,202.893625,358.9156875,227.1345625,567.7331875,541.8065,27.42625,246.5045,595.8628125,133.833375,298.67125,462.486,233.3835,339.902125,107.34075,-66.934625,84.6824375,371.5685,-0.20475,-78.7164375,398.0649375,212.937,538.6475,651.4329375,447.5680625,230.4414375,237.5205625,395.195,317.3519375,178.853375,192.4899375,28.842625,186.9978125,208.8900625,353.8414375,330.480625,312.3088125,445.3710625,14.2228125,205.5204375,326.91175,277.443625,281.1344375,98.6330625,456.8556875,267.18075,78.6585,-39.428125,15.7823125,51.667,577.9275,328.159875,427.57925,61.231125,407.88675,-185.6015,161.4185,43.574,-77.1836875,134.8249375,348.406125,145.672875,116.8326875,71.20325,-94.687375,258.26525,285.9821875,35.4918125,154.305375,236.5385,-72.14425,142.8916875,34.77025,146.4666875,30.9081875,191.3716875,110.4871875,428.8581875,210.1976875,330.1096875,315.0075625,334.1500625,428.076125,120.655,354.53775,94.5396875,101.05275,225.7453125,-75.111625,33.31975,-198.45725,204.99725,-80.9821875,88.6084375,303.8434375,0.3045,-23.6625625,456.4276875,258.1590625,-10.9066875,316.191875,329.4271875,596.373375,181.35825,206.432625,86.191875,189.916375,159.35975,175.2860625,103.020875,364.19925,62.268375,670.826375,-241.839125
1.8940318444888904,433.33475,281.533875,310.0131875,228.1276875,400.0713125,308.4311875,559.653875,369.503125,185.1959375,413.16075,17.8316875,425.7228125,189.0463125,339.9113125,410.115125,483.2678125,291.3836875,266.837625,404.05825,301.549125,580.119125,573.342625,84.660375,287.206,606.2719375,112.5900625,301.37775,453.74825,238.9160625,375.98775,129.3809375,-61.070125,112.4318125,406.7391875,49.4420625,-53.6140625,456.2160625,218.3184375,547.74225,642.1414375,552.662375,231.066375,251.0205,444.2370625,328.693625,154.009125,197.5180625,77.466125,241.955625,275.0046875,383.382,384.5045,289.9259375,487.9464375,27.3714375,115.272875,389.792,203.593625,307.4569375,100.5831875,498.5255,265.403125,109.9420625,-33.936375,43.8729375,71.2495625,596.81825,304.6595,457.1015625,53.9134375,423.6655625,-190.32375,185.6565,121.807125,-37.6869375,136.838,422.4713125,126.4870625,121.678625,131.9243125,-28.7168125,319.6443125,334.0013125,93.9625,205.092375,235.953625,-30.0795625,155.6196875,53.4221875,141.1675,15.630875,235.89175,146.0785,461.8991875,179.090625,374.2938125,354.8970625,318.797125,436.7113125,118.568125,419.1100625,149.057375,99.2723125,217.3308125,-86.5391875,84.7455,-175.9503125,142.57875,-123.7171875,146.6195625,320.17775,-56.2291875,-2.687625,499.570875,245.8726875,46.013125,293.690625,410.2800625,577.4295625,148.4579375,217.5408125,92.482375,198.166375,194.103875,175.8844375,113.362,397.3840625,70.9238125,722.2345,-242.7614375
1.8981043672109736,401.5415,319.9653125,250.3840625,249.1198125,415.4783125,241.95975,540.2643125,372.6919375,195.238,444.9300625,-25.0131875,418.634125,199.871625,315.9836875,457.805,499.5456875,288.428375,307.495,438.69175,375.53775,582.0835,596.27625,168.3085625,315.222375,611.27425,113.00775,287.155,447.1445,247.2790625,417.40375,146.290875,-39.0181875,168.666,433.8208125,113.1614375,-23.0718125,515.1455625,256.9659375,562.6585,618.8358125,629.2159375,242.744125,264.3729375,493.8348125,344.075375,148.5313125,205.781625,157.0388125,303.15975,323.017875,398.9830625,429.537375,238.223875,513.6090625,56.951375,41.023125,434.143875,128.0301875,333.612375,119.686875,529.5439375,274.64025,125.6415625,-34.090875,69.72225,91.5884375,610.23925,285.370875,485.8145,40.9708125,430.31875,-169.2605625,216.10425,193.782125,20.40575,141.678375,490.893875,120.876875,139.9263125,212.3505,21.4515625,395.398375,368.3019375,112.456125,264.56925,235.5431875,18.2058125,154.942625,84.537,151.4930625,-3.6671875,271.812,204.6010625,457.6596875,168.567375,423.477125,390.307125,305.073875,473.3333125,126.0395625,478.6731875,189.0245625,84.5704375,217.6314375,-82.3485625,127.6053125,-114.0775625,77.2255,-138.162375,206.3073125,358.29,-117.526625,16.52475,509.433125,227.9716875,99.024875,258.75975,481.455625,540.38275,130.4710625,241.559625,92.398875,204.5099375,236.560125,179.9991875,124.600625,402.44525,106.756625,766.72,-238.513375
1.9021768899330427,355.67425,358.7935,203.72775,289.903,419.261125,175.277,535.946,389.22075,197.2390625,467.1670625,-51.8648125,411.55125,225.7591875,310.30575,536.6048125,496.5906875,290.63625,319.339875,470.64175,436.534125,573.8396875,614.1098125,257.0135625,323.2465625,613.6886875,137.3755625,261.7125625,458.4823125,257.060875,459.0621875,160.4335625,-14.34825,244.3295625,456.3740625,191.63125,22.3545625,568.247125,333.7663125,587.1654375,590.6996875,671.6968125,274.822125,290.2021875,528.24675,364.0299375,158.7838125,229.560125,255.456,355.4019375,360.38225,400.015,474.42775,169.292875,523.8463125,95.0013125,-11.49575,458.80075,80.831375,353.738875,159.3770625,543.821625,300.2545625,126.6898125,-34.1621875,84.2494375,117.712,620.2253125,278.7150625,507.30975,35.727,433.169125,-140.76075,251.8875625,241.9983125,100.443125,153.1575,536.5546875,132.437125,175.30825,297.2981875,45.78775,456.295875,386.2103125,93.450625,325.2445625,235.7554375,69.6025,148.77075,119.8804375,187.03025,-31.07825,290.4858125,278.3761875,418.6135625,182.0045625,481.8960625,408.828625,300.3074375,535.0314375,149.8445625,542.90325,210.56775,64.9535,232.6715625,-71.484125,151.7915,-27.0533125,16.588125,-130.4046875,255.9615625,410.241375,-164.47875,24.745375,498.6280625,202.6565625,151.9396875,217.7694375,537.03225,498.375,130.264,286.0810625,87.4793125,212.6251875,275.00375,197.612375,148.8659375,399.5486875,159.7736875,801.9703125,-228.8443125
1.906249412655126,308.919625,398.9665,180.3725,338.548875,409.77025,113.0013125,557.34625,411.25325,194.672375,484.1985,-49.999375,395.4116875,252.0514375,316.815625,625.473375,494.91825,300.3149375,309.066125,506.2206875,476.16625,551.9411875,630.4718125,331.1285625,314.9873125,605.63775,177.2293125,238.86675,490.526,263.396875,495.20725,175.33375,7.000375,323.038375,477.66525,279.414875,90.75375,609.8425,438.354875,619.76175,568.174875,685.26725,337.5393125,333.37,542.1948125,384.829625,180.9735,266.8445625,350.6204375,390.035875,401.8128125,387.622125,521.51275,91.16175,524.8120625,138.1715,-45.1161875,468.5256875,80.94875,368.7944375,217.399375,548.2304375,343.0834375,127.966,-19.69825,81.2178125,150.896125,628.4130625,290.435,519.9528125,51.8164375,439.215375,-118.287,297.066,255.86125,201.1366875,171.9575,546.979,158.75375,222.4771875,373.0508125,47.265375,482.1445,390.425875,57.574375,379.3745,237.678,122.187,149.338625,157.7728125,244.829125,-62.661875,294.5634375,349.437875,360.5688125,218.943,549.799625,405.412375,306.9729375,612.302375,191.577,610.38725,222.09375,45.5319375,264.0164375,-57.2958125,158.3404375,65.847125,-38.3616875,-114.4230625,295.9668125,464.117625,-182.5054375,25.731375,482.9421875,167.96675,202.3280625,183.8304375,572.77675,473.8248125,149.690875,348.3113125,77.535875,231.3059375,303.349375,237.337625,192.7314375,404.935375,218.6525625,821.1778125,-207.4060625
1.910321935377195,274.277,436.432125,177.899125,377.8085,393.948375,58.45325,596.1171875,440.716375,196.49125,493.4321875,-16.05925,377.2071875,264.6523125,324.6754375,694.0699375,499.7005,312.692625,289.923875,548.4160625,494.8145,514.184875,644.04775,388.6670625,308.2675625,578.0589375,224.4829375,223.6049375,528.292375,267.76025,528.2743125,189.0311875,33.6408125,388.22225,501.4503125,366.4945,186.7509375,641.376,551.037375,658.0479375,555.236375,688.1830625,432.4838125,393.7175625,537.1255625,401.6083125,209.775125,302.8813125,422.0786875,407.691625,453.805125,370.2643125,569.886375,11.991375,525.776125,186.7665,-62.0333125,474.478625,128.4804375,384.2358125,279.91175,558.1339375,400.3885625,150.0255,27.18,62.1566875,190.777875,638.788625,318.2871875,529.287,96.9349375,455.9418125,-103.776875,355.8203125,238.8915,317.648,198.53375,521.1053125,199.193375,269.896375,435.841,41.818625,475.4819375,391.7518125,29.195125,425.1926875,248.9954375,172.48,165.5153125,208.244125,312.18875,-88.11775,293.609,403.9399375,304.9934375,277.5169375,621.44525,390.9358125,329.3818125,691.327375,247.871375,673.7925,241.2354375,32.768875,307.38575,-32.96575,161.1505625,154.0850625,-85.4506875,-92.524,330.1358125,516.934125,-167.1186875,34.7085,470.8256875,128.6955,238.14425,169.6395625,591.2924375,481.7345,184.9509375,411.373125,69.13575,269.0723125,316.166875,301.5093125,248.49625,425.1736875,275.0418125,818.8010625,-165.0671875
1.9143944580992782,260.0850625,459.9025,183.603625,396.0203125,384.5899375,15.87675,641.5288125,485.8644375,208.5231875,487.2829375,45.725625,370.3624375,267.0263125,331.4789375,728.06525,507.3701875,319.058125,277.8156875,601.285625,499.075125,468.1193125,650.9034375,441.36625,324.7214375,531.9658125,271.93825,211.8841875,557.0664375,280.256375,564.4411875,199.318375,78.2498125,431.4279375,530.661875,446.0194375,299.3528125,666.129375,653.8528125,702.955125,552.5075625,696.0208125,543.334875,468.3515,518.193625,414.8935625,233.6560625,323.4729375,464.032875,413.7951875,511.70575,364.0196875,620.3345625,-53.5556875,532.62025,239.341,-55.638875,489.4475,214.9960625,404.7973125,327.0879375,582.9315625,469.3556875,204.9115,115.443,40.622125,235.801,650.9238125,357.2175625,540.4074375,170.0174375,490.3216875,-90.3606875,428.5365,209.3249375,440.5969375,238.3544375,474.2506875,251.63775,313.51925,496.456125,46.73825,455.4543125,406.736625,28.64525,463.9486875,276.5155625,220.934375,198.7250625,281.288,378.1471875,-97.423125,295.253,439.11875,271.1361875,353.36725,687.5495625,385.9770625,373.5751875,763.15525,317.436375,724.6348125,281.4279375,30.3800625,355.8588125,8.654625,175.853875,236.4503125,-110.6,-54.5874375,363.9148125,572.3323125,-123.0575625,69.822875,460.698125,99.006125,253.87125,178.478125,602.866125,520.9173125,228.42725,461.6718125,78.7230625,328.742625,313.890625,388.66525,302.1850625,455.8509375,325.757875,797.713625,-99.35825
1.9184669808213473,268.8283125,462.2110625,186.7431875,388.4385625,388.460875,-10.4815,692.4391875,551.797,232.2033125,463.755125,131.2525625,381.058,274.172875,346.3208125,738.114625,514.7831875,314.19925,287.57025,665.988,501.787625,433.9528125,651.136125,496.6413125,373.9693125,480.34325,312.5136875,199.8485,578.8415,311.8753125,603.8284375,212.4909375,143.6110625,456.560125,565.2193125,519.880375,405.737375,685.5989375,735.7725,761.95575,560.7955,711.467375,645.1666875,548.1903125,496.0581875,433.1104375,249.0974375,325.14275,488.8149375,417.0398125,568.601375,380.54275,673.043625,-89.3010625,550.1930625,291.2020625,-17.7771875,517.3884375,332.393,431.284875,348.86275,622.1448125,548.1915625,291.1926875,232.9588125,40.708875,280.41575,656.14975,402.067,553.318125,262.815,544.0209375,-67.902875,508.71975,192.3245,550.919625,299.498875,428.869,304.749125,362.8741875,568.9011875,72.6166875,443.21825,446.206,69.891625,500.11375,318.3050625,272.7525,248.519375,377.2003125,436.5305,-84.357375,303.573375,458.6041875,267.7373125,436.990625,740.763,402.3205625,437.7165625,826.281125,406.8148125,754.34825,344.21925,33.31,407.30125,66.7555,205.921875,312.7783125,-95.90925,-0.0549375,403.8980625,631.361375,-57.3474375,143.9728125,444.9010625,95.8389375,258.042125,202.724875,622.2451875,580.070875,272.8264375,499.3293125,118.66275,407.4895625,308.7211875,490.977875,346.5606875,488.940875,370.3685,765.01325,-12.958625
1.9225395035434305,293.8395625,447.3360625,189.6603125,357.4578125,397.5315,-17.5950625,748.7193125,632.7675625,269.991,433.135875,235.30325,409.6641875,295.5611875,377.2948125,745.335625,524.518375,297.329375,325.30925,736.2485625,516.515875,434.513,652.368375,548.801,444.36075,445.82025,346.4305625,189.8860625,608.182125,368.4085625,644.3289375,239.651125,219.9073125,477.8388125,603.4495,597.3098125,493.3018125,702.042125,792.964,839.9259375,579.274875,732.810875,721.4128125,618.80275,486.3871875,465.52075,267.8986875,315.8021875,515.3065625,431.5030625,621.8371875,416.2758125,726.41475,-89.29275,584.0925,342.99125,54.619625,554.4723125,469.010875,458.93625,352.954,674.077,635.106375,399.6198125,352.8266875,87.79525,319.8636875,653.25625,446.8681875,566.1589375,367.4430625,609.1305625,-29.0195625,586.655875,205.4466875,630.81775,385.8334375,396.772,342.6235,432.6735625,651.28575,126.9918125,450.0774375,509.018375,158.266125,539.62275,366.0210625,331.1101875,316.5448125,484.93125,480.2346875,-48.325375,321.59975,469.0453125,292.0264375,517.40925,778.0489375,433.55375,513.2093125,877.9798125,524.9251875,761.501625,424.7464375,31.7289375,468.539,135.8491875,244.6765625,385.2273125,-38.0266875,54.8069375,451.7059375,693.2974375,21.1611875,263.563375,421.04025,128.1010625,260.0106875,234.093125,661.2478125,644.61025,316.8799375,531.443625,184.694875,500.2383125,316.7913125,593.5525625,388.276125,521.8360625,404.4931875,727.8835625,88.096375
1.9266120262654995,322.144875,424.7998125,206.193,314.422125,395.752625,-2.2395,803.025125,713.7513125,324.3046875,410.8614375,342.612625,453.77575,329.9079375,422.6690625,765.222875,543.190875,273.791375,385.794125,806.5669375,546.7671875,478.7688125,665.003125,588.9396875,513.168375,453.648,383.745,192.765375,658.35975,449.6849375,689.392125,289.9735,292.847875,512.8339375,645.7356875,682.6241875,568.9464375,720.3135,827.2733125,928.45725,607.646375,759.939875,770.3075625,673.6595625,500.7075,514.058625,301.0614375,310.257625,551.1589375,466.3489375,671.2081875,462.53725,782.0996875,-59.5435625,634.8045,404.2835,158.86725,599.7556875,604.8255625,479.8743125,355.1119375,738.702625,727.83375,517.162875,456.389625,195.6478125,354.2775,654.892,489.1130625,579.743,478.3040625,673.16075,30.887625,659.3436875,250.696,679.9664375,493.137,377.9960625,361.7521875,529.971125,734.0948125,214.0745625,473.1323125,590.014625,288.0394375,585.239875,415.026125,393.789,400.83675,588.053375,503.486,5.76975,350.6444375,479.8486875,336.96425,590.3626875,799.6913125,468.67,590.33925,908.9071875,669.3740625,759.009625,515.9790625,20.9118125,547.951375,216.71425,286.262625,460.240625,47.4060625,96.8568125,506.4816875,757.0815,101.381875,425.3415,400.9495625,193.5431875,262.3165625,270.7324375,718.6675,706.498,363.9324375,567.084375,262.980625,600.716375,348.438125,682.7363125,441.69575,560.683625,422.2993125,695.857,189.6548125
1.9306845489875828,347.7910625,404.6306875,248.9325,273.385375,376.438625,37.8823125,845.3013125,777.3189375,392.7509375,405.8366875,431.617125,506.1849375,370.6858125,471.4673125,804.1160625,570.573125,256.25575,456.5945,874.13,583.3976875,553.8631875,692.33875,620.8304375,566.2556875,516.9161875,438.2218125,219.880125,732.7201875,549.1510625,746.502375,368.712625,359.0900625,576.0396875,695.826,775.0741875,649.035,745.5975625,847.1766875,1013.9466875,649.14525,791.83475,803.413,721.9155625,540.518125,576.4324375,349.6525625,323.5125625,591.51425,517.3304375,715.1838125,522.0874375,844.506625,-12.24175,699.2703125,482.5580625,286.899625,655.9810625,718.5628125,492.789125,365.7209375,814.073,826.362875,631.0730625,544.0241875,358.7734375,385.2365625,677.7205,533.7343125,602.0516875,588.0508125,729.0835625,117.9205,732.419125,318.116,706.83825,613.7051875,376.3388125,379.187,647.8414375,822.2814375,330.0870625,502.5163125,681.1300625,443.1023125,639.732125,469.8343125,457.017875,495.43375,678.322125,512.249625,74.0906875,390.8354375,497.8794375,397.6675625,661.099,810.82825,508.2085,662.193375,912.6491875,822.3745,772.3538125,610.963,13.62375,643.3398125,315.648125,332.5375,544.1608125,136.601125,131.04175,575.25775,819.9286875,180.5795625,610.1791875,399.90975,278.9283125,273.7391875,314.3394375,778.317125,771.19525,416.1395,615.97275,342.447875,703.279875,405.056375,749.695125,513.2881875,615.9434375,426.8108125,682.541625,275.107
1.934757071709666,373.088625,394.0353125,319.592,246.445,352.237625,99.0751875,871.3120625,812.887875,469.207875,419.9998125,484.4869375,557.1760625,410.980625,511.2614375,856.217,596.2818125,255.5995,523.1706875,932.4528125,616.737375,636.9326875,731.371125,661.0625625,607.8336875,625.87625,518.6629375,275.159875,829.5546875,657.6286875,823.0086875,474.5854375,431.377375,672.448625,754.8841875,878.45325,743.5945,781.2539375,868.2741875,1090.754375,708.7423125,827.836,838.5306875,775.821,605.7610625,650.7921875,410.379875,366.5803125,634.612375,574.9481875,752.115875,602.9845625,912.76425,42.0305,779.733,576.333625,426.7895625,721.1145625,804.59475,510.5695625,388.340625,895.6234375,932.591375,734.2531875,627.9356875,554.35575,420.7146875,731.539,591.605,644.9128125,692.4505,778.1206875,235.8844375,810.8348125,397.3180625,716.646125,746.4393125,405.3804375,418.6340625,774.5063125,930.8843125,468.922875,534.3949375,767.3359375,606.9389375,707.6095,540.853875,523.6528125,596.9590625,760.7651875,526.3256875,159.4024375,446.078875,523.5524375,475.2476875,738.47975,822.1980625,562.35475,727.36825,898.6063125,963.661375,826.737,707.12875,40.766125,740.747125,431.853625,390.082125,643.38675,215.123,174.450625,669.7275625,882.1210625,265.0090625,789.402125,424.4949375,366.2915,311.8338125,366.6424375,821.3528125,849.353125,471.839125,684.518625,417.0883125,806.9638125,478.3183125,794.3633125,595.207375,688.60525,433.5244375,701.7923125,341.232125
1.938829594431735,395.7233125,394.8604375,407.3284375,241.1921875,342.10375,171.61925,881.306875,820.516875,544.8740625,453.0214375,491.744625,604.0218125,448.2071875,538.7100625,905.109125,612.83,274.8210625,574.639625,977.478375,649.225375,719.0525,786.2274375,723.9251875,654.380125,759.420375,625.7861875,358.855625,949.1461875,769.3821875,922.7115,601.07725,523.81125,792.479875,819.8990625,994.8001875,850.499875,833.5825,908.566625,1161.202,788.792,869.33075,889.3490625,839.514625,704.4228125,731.2726875,484.106125,445.7795,689.5155625,636.3990625,787.713,704.4251875,981.9798125,103.991625,882.1139375,679.2958125,566.34525,791.446375,876.5226875,556.971875,424.1089375,979.7661875,1048.6965625,828.199125,721.584,751.6078125,477.5610625,815.9789375,669.2436875,716.353125,797.297625,828.1311875,380.1654375,894.3016875,485.6769375,719.23275,894.2423125,478.8698125,490.875125,905.370375,1066.4240625,624.9688125,577.5655,838.7300625,772.6880625,793.6865625,639.3283125,605.610125,707.15425,844.8245625,568.0763125,271.464125,526.208875,557.894125,575.933375,830.3285,846.242875,639.29325,789.025125,886.6021875,1081.515625,930.4525,804.5546875,129.215125,828.5339375,558.5729375,464.386875,763.8935,290.85825,244.3744375,789.050375,954.060375,354.163625,942.4575,478.4990625,449.3260625,382.932,431.0871875,839.2750625,945.0408125,529.01875,771.4818125,484.1651875,918.1351875,557.758875,830.6078125,677.5944375,764.76325,464.368625,761.213125,402.7583125
1.9429021171538183,413.0100625,404.3154375,496.786875,255.9765,355.063375,245.546625,877.0979375,805.671375,607.09475,504.8315,461.2441875,653.748125,486.2513125,562.3581875,938.3638125,624.9448125,315.235125,611.0558125,1018.322625,687.843375,812.22275,868.4926875,815.5996875,717.530875,904.2679375,755.1074375,476.7644375,1092.39775,883.449875,1040.8381875,739.3749375,640.225375,921.216375,892.32675,1119.6538125,964.2516875,916.03025,979.338,1231.398,886.622125,916.2825625,963.096,914.805375,842.9406875,812.077,580.2844375,563.5018125,767.6665625,710.542375,835.8760625,821.0235625,1052.952,185.8995,1007.5624375,784.421625,704.45075,873.6915625,951.41825,651.017,477.219625,1068.0678125,1180.93525,923.4946875,833.188125,926.81,566.6249375,927.328375,763.843375,819.542125,914.136375,891.3043125,545.0040625,979.8885,586.5645,736.8283125,1055.600375,604.4284375,591.200375,1042.3795625,1223.30975,790.7516875,651.64475,904.41575,940.351125,903.3215625,774.9209375,713.07325,832.1431875,936.4251875,650.78325,420.8953125,638.036,607.8944375,702.8491875,941.6259375,890.4519375,739.0225625,854.280375,894.8438125,1173.4361875,1069.3198125,900.59125,281.623,911.2565,696.7239375,563.0533125,902.0005,385.09575,352.77925,918.6714375,1051.3698125,437.8410625,1070.5499375,569.097875,542.3101875,474.97525,515.799875,839.472125,1057.371625,594.696,868.8503125,545.798625,1045.5049375,643.5921875,880.8061875,762.3769375,832.5138125,534.54475,856.972875,481.6714375
1.9469746398758874,435.5843125,419.02725,583.6303125,283.1325625,387.635625,315.7051875,864.3434375,775.25425,646.6218125,575.8030625,420.0381875,714.784875,530.98825,598.4785625,958.446,645.6798125,380.104125,647.19625,1073.62925,736.996,930.7679375,982.1709375,939.09825,795.8788125,1057.2645625,899.725125,641.841625,1261.217,1003.6646875,1164.7675,883.8180625,775.8745,1055.663375,984.70725,1255.2220625,1086.3925625,1041.1253125,1087.047625,1311.594125,1003.2884375,966.7633125,1063.4236875,1007.1943125,1012.5749375,899.95575,711.174625,716.9795,870.8545625,813.369,904.918,951.2945,1134.8298125,299.033625,1152.81125,890.52925,858.30125,980.9576875,1041.20525,798.145125,562.76075,1170.0951875,1337.681375,1034.5175625,965.8399375,1073.6455,689.8381875,1062.8415,873.040125,952.4819375,1052.0985625,975.3605,732.7508125,1068.4151875,708.45925,798.2663125,1227.95925,781.45325,713.9103125,1188.5790625,1393.7330625,961.4210625,776.181625,986.6613125,1108.9195625,1040.152,952.9580625,848.224125,981.891875,1043.1011875,779.1740625,611.0971875,777.3800625,681.46325,851.03175,1074.05075,956.884875,863.0781875,933.3603125,937.753875,1249.7675625,1222.4585,995.1963125,483.522,1008.3851875,855.7331875,696.9443125,1046.196,512.7491875,501.33225,1049.749875,1182.7934375,513.7105625,1190.7654375,703.581375,665.6636875,573.402625,631.58225,846.2668125,1188.3205,689.721625,971.70925,612.231625,1190.155,749.4003125,965.5801875,860.464375,897.498625,641.5266875,974.58475,594.1603125
1.9510471625979706,476.580125,437.9466875,674.0859375,318.82975,430.35725,384.9709375,849.2916875,741.3454375,667.0038125,666.1753125,394.884875,790.0898125,585.3995,660.64325,975.8788125,686.428,469.884125,708.9898125,1158.572375,811.021625,1076.88975,1121.5938125,1091.96225,886.3446875,1217.207625,1054.750625,862.891125,1459.7640625,1139.279375,1284.85525,1041.8676875,924.409125,1206.491875,1112.6085,1418.922375,1226.2300625,1207.248375,1240.413875,1413.127625,1151.6833125,1025.0410625,1193.7745,1123.7559375,1196.2909375,1013.7271875,885.507625,901.7486875,993.655875,958.5934375,991.7176875,1093.3735625,1238.6915,445.081625,1322.38675,1009.2571875,1050.9858125,1119.369375,1159.6883125,993.2650625,703.0165,1300.5375625,1520.11275,1172.034,1120.323875,1202.9278125,851.8329375,1218.2745,1004.27,1107.593375,1216.2348125,1078.088875,947.4354375,1171.421625,862.007,924.2949375,1413.308625,995.871125,862.4383125,1350.3148125,1575.4425625,1140.0325625,959.1259375,1108.534625,1278.5103125,1204.1663125,1167.767125,1010.1086875,1162.996875,1181.1633125,956.1031875,837.3371875,938.114875,784.282125,1014.828,1229.797,1046.0044375,1023.789375,1037.9225625,1025.598875,1336.7558125,1382.165625,1103.420625,724.25775,1140.4808125,1044.548,871.8516875,1194.5761875,681.0744375,682.5876875,1188.5758125,1349.273625,599.21575,1321.3735,885.3841875,824.9795625,675.767375,785.37425,889.8131875,1344.163875,840.1768125,1087.500375,703.801,1347.13375,893.0115625,1099.460875,978.9124375,976.6375,773.594875,1101.3161875,743.0883125
1.9551196853200397,532.37975,460.7770625,769.3771875,361.2344375,477.198875,460.6093125,835.152,721.593,683.0693125,774.4715625,393.1631875,877.591875,647.60875,748.06075,998.2549375,746.926875,577.285875,817.1348125,1276.475875,932.4543125,1245.8760625,1279.655625,1265.288375,994.541125,1385.8476875,1218.095375,1127.8841875,1688.55325,1299.699,1403.3600625,1229.723125,1085.568,1384.42725,1278.881125,1627.6103125,1392.7966875,1399.2223125,1441.397625,1538.7488125,1343.825625,1106.7276875,1360.0126875,1271.876375,1387.8498125,1172.144375,1105.9128125,1118.5985,1139.95225,1151.0231875,1097.606,1244.71325,1370.9354375,619.3484375,1528.076875,1160.3651875,1291.9408125,1289.7331875,1323.7203125,1226.9845625,912.0298125,1472.3803125,1721.4804375,1344.3550625,1299.6028125,1334.2119375,1056.5616875,1391.2530625,1169.7595625,1278.92825,1411.19725,1196.474,1182.5466875,1304.73825,1051.301375,1112.0683125,1613.2368125,1228.049125,1049.43375,1541.4635,1771.2960625,1336.1835625,1197.5009375,1285.527875,1458.0900625,1393.178625,1404.3656875,1197.6361875,1372.12675,1366.994375,1184.129375,1093.1665625,1124.512,922.0286875,1197.1501875,1414.065625,1155.98525,1234.6215625,1181.5715625,1162.895,1465.0624375,1557.6996875,1256.407125,1007.2915,1318.3218125,1270.1539375,1087.5781875,1359.7771875,897.6510625,893.5433125,1349.2819375,1551.9991875,720.63225,1477.64425,1114.0975,1013.32775,793.8306875,978.40125,989.97725,1532.378875,1059.65575,1233.1305625,846.5703125,1516.447125,1084.3255,1290.6203125,1116.832875,1083.7760625,926.2586875,1239.9586875,920.0109375
