2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1.959192208042123,584.963375,486.87475,860.613125,404.1464375,524.956625,542.107,824.9989375,733.7269375,710.7520625,891.701875,403.5498125,972.080625,712.6393125,849.092625,1027.3710625,817.2916875,690.7679375,968.5006875,1419.7066875,1103.784,1429.096125,1448.31625,1449.3309375,1127.0486875,1565.005125,1384.1705,1403.857,1934.2043125,1483.9609375,1530.5413125,1453.149625,1264.83275,1588.4648125,1471.133,1876.1850625,1583.8453125,1601.29275,1678.436625,1678.0751875,1573.730375,1230.5018125,1563.19175,1455.220875,1596.1394375,1383.40175,1365.9224375,1367.6439375,1327.1045,1384.9836875,1237.4083125,1411.3000625,1531.33175,818.948625,1768.344125,1361.3748125,1569.225375,1494.6859375,1535.911125,1491.545125,1185.259875,1692.219625,1933.3103125,1559.846375,1513.0436875,1485.579,1297.384375,1580.688625,1374.0674375,1468.080625,1637.634,1336.2428125,1423.154875,1473.0206875,1270.006875,1334.2599375,1825.6468125,1468.0251875,1285.6340625,1774.9665625,1981.4123125,1558.7798125,1484.2990625,1519.8293125,1661.680875,1603.67925,1652.3121875,1409.9269375,1603.1560625,1605.0389375,1461.0800625,1378.5198125,1345.098,1099.3116875,1408.2586875,1632.913,1286.603625,1493.2005,1379.3565,1351.2635,1653.0760625,1767.6980625,1481.6803125,1340.6779375,1545.8350625,1540.2121875,1344.0378125,1556.8855625,1166.4684375,1140.5475,1542.3315,1793.044125,894.399875,1674.1741875,1387.772625,1227.5315,948.629875,1210.425875,1151.786125,1758.6091875,1341.4965,1424.8313125,1057.61125,1707.0446875,1325.13325,1538.27525,1278.4080625,1226.92575,1102.74875,1400.876875,1116.059875
1.9632647307642062,617.3620625,512.999125,935.1409375,441.8685,566.857625,614.409875,824.039,785.1946875,756.5680625,999.56575,409.7408125,1065.4889375,777.600625,951.7678125,1060.669875,889.4344375,803.720875,1133.148375,1570.35175,1295.484625,1605.4218125,1611.0308125,1626.685625,1275.63475,1740.1231875,1539.1853125,1655.248625,2166.186875,1676.4220625,1666.01375,1695.0946875,1459.4180625,1801.592,1670.5711875,2132.5238125,1780.4180625,1804.0815625,1928.415125,1816.438875,1815.8496875,1397.531625,1788.9421875,1660.7334375,1821.812125,1638.49875,1646.8974375,1633.0406875,1564.028625,1639.4850625,1421.973625,1599.526375,1712.6294375,1043.9720625,2018.8488125,1617.405125,1855.944,1732.867625,1771.31525,1778.6608125,1501.3470625,1955.3643125,2146.400375,1819.2111875,1769.0906875,1663.856,1554.140375,1773.1035625,1610.1138125,1676.0596875,1879.341625,1505.4933125,1655.51275,1664.57175,1504.3355625,1556.744125,2048.723125,1714.407625,1563.2993125,2044.296625,2199.822625,1809.0335625,1808.323625,1799.4905,1893.837375,1829.134125,1909.07425,1645.4725625,1853.193875,1885.636625,1776.462625,1694.8325,1592.6663125,1312.7101875,1653.956,1886.649125,1445.1885625,1777.295,1641.1599375,1592.413125,1899.520875,2025.0156875,1781.971,1718.4901875,1824.799625,1857.6810625,1640.2434375,1791.297375,1481.9884375,1427.4565,1767.287,2068.148625,1121.2215625,1917.34625,1702.8284375,1469.573375,1158.71875,1479.356,1367.8569375,2020.624375,1666.788375,1668.0245625,1331.9449375,1929.207375,1615.450875,1832.1665625,1477.2399375,1412.9228125,1304.8448125,1584.232625,1330.9050625
1.9673372534862752,622.5324375,531.75575,986.1645625,472.173125,595.3305,659.651625,835.1218125,864.77525,816.4785,1078.5763125,403.0284375,1145.271375,841.0781875,1046.85975,1092.4816875,958.43425,912.511125,1271.711,1693.188625,1458.4841875,1737.0674375,1737.775875,1757.7791875,1408.533375,1873.4964375,1658.0024375,1850.2551875,2343.999625,1844.838375,1783.3658125,1907.1371875,1638.7036875,1986.6145,1847.7235625,2342.55175,1944.3085625,1992.42225,2149.155125,1934.855,2027.0118125,1576.744375,2002.23175,1852.9336875,2036.809625,1905.514,1912.4375625,1876.7933125,1823.8436875,1874.222,1637.6588125,1794.0996875,1898.7459375,1284.15775,2240.219,1903.080625,2112.77125,1979.5956875,1986.6765,2065.67575,1824.628875,2236.554875,2343.515,2101.6353125,2055.83475,1854.088375,1792.3419375,1938.433125,1857.3823125,1887.3455,2102.05,1697.0366875,1867.83525,1858.8606875,1733.904625,1756.772,2268.2368125,1952.5100625,1853.0195,2312.934125,2411.2795625,2072.84425,2140.432125,2092.7013125,2135.284875,2056.536375,2164.9429375,1893.7359375,2109.8553125,2183.1271875,2104.93175,2023.879625,1835.5521875,1544.1450625,1922.0651875,2160.4085625,1637.0879375,2054.9793125,1955.0744375,1876.9893125,2181.52475,2317.9254375,2131.4309375,2111.322875,2143.256625,2206.8423125,1963.52875,2051.6306875,1821.56925,1738.667625,2011.9410625,2360.2124375,1388.378625,2196.5125625,2043.5896875,1734.17225,1422.9306875,1775.2548125,1621.7865,2302.6075625,2010.8254375,1949.40425,1642.024875,2177.7430625,1947.0385,2152.6373125,1717.7163125,1641.1886875,1527.8565625,1783.551875,1568.8875625
1.9714097762083584,603.9439375,537.060375,1018.529875,492.910375,607.391,673.4921875,853.7269375,949.7520625,885.268125,1117.9686875,388.3601875,1200.254375,896.258375,1126.6970625,1117.385375,1015.8955,1005.524,1359.146375,1742.2766875,1545.1651875,1785.562625,1795.4743125,1791.091,1481.869875,1917.9835,1705.857625,1956.262125,2426.9631875,1942.909125,1841.3345,2017.657375,1742.14425,2088.2333125,1953.2051875,2442.1840625,2021.7924375,2129.3663125,2280.54775,1997.3185625,2150.3964375,1717.3964375,2149.935125,1979.918,2191.712625,2126.978,2109.335375,2045.507,2043.5775,2042.2646875,1842.1120625,1951.3385,2060.6521875,1505.8411875,2385.975,2151.462375,2285.0815625,2172.7819375,2131.1790625,2302.388,2099.7703125,2482.9749375,2489.1055,2356.9654375,2327.2859375,2016.992375,1967.4380625,2034.9085625,2073.768625,2062.4855,2265.4501875,1877.5523125,2042.54775,2027.3336875,1928.21975,1924.2805625,2442.0344375,2133.5909375,2102.9141875,2516.979375,2575.5465,2307.42525,2418.9894375,2337.9548125,2341.8378125,2254.4890625,2386.978,2121.6059375,2332.066125,2448.9616875,2394.9658125,2312.7268125,2029.0270625,1758.9648125,2178.888375,2421.998625,1844.993,2288.724125,2267.2940625,2162.954375,2451.5701875,2597.404375,2478.832,2467.0586875,2457.19725,2539.4400625,2270.428,2302.83425,2136.2024375,2027.41025,2244.8335625,2631.71625,1666.0565,2480.1389375,2364.5304375,1997.223,1711.939125,2075.0221875,1886.5686875,2572.5288125,2340.00125,2232.498375,1943.8998125,2425.3889375,2288.0235,2465.12525,1975.2813125,1891.8559375,1758.397875,1989.923,1826.279
1.9754822989304275,571.9299375,530.8504375,1039.9403125,504.778,603.6438125,664.1015,867.020375,1021.063625,963.638375,1118.93225,382.720125,1229.4186875,932.141125,1185.3420625,1131.068875,1051.844125,1065.4723125,1392.4948125,1690.8363125,1538.2230625,1744.28275,1773.333625,1703.94525,1468.211625,1849.056875,1661.5395625,1955.6170625,2394.022125,1935.0721875,1813.83675,1977.8789375,1719.29325,2063.1700625,1938.42375,2389.826625,1974.3900625,2169.562875,2278.156125,1964.6136875,2142.488625,1783.052,2186.942125,1991.484875,2242.019125,2239.6134375,2190.8574375,2087.1814375,2159.3514375,2108.48075,1977.7610625,2019.225375,2157.07825,1661.4035,2414.58775,2280.7165625,2319.9660625,2236.3215625,2158.5590625,2423.1786875,2257.3775,2625.48975,2535.4214375,2515.1794375,2513.2268125,2104.7798125,2039.589375,2018.494375,2199.2448125,2155.0180625,2335.386625,1998.3533125,2150.0375,2129.8448125,2045.8541875,2048.1865625,2515.845875,2190.209875,2240.76925,2581.4264375,2628.4804375,2443.9365625,2565.2714375,2459.065125,2460.512,2367.7285,2521.612625,2275.356375,2454.49825,2612.6606875,2572.0575,2482.213875,2127.45675,1909.011,2378.27925,2628.0291875,2022.315875,2428.00475,2485.937125,2370.034625,2640.7115,2783.8261875,2748.2310625,2717.8595625,2688.3981875,2775.371,2482.50175,2483.2970625,2356.8128125,2222.441625,2408.6030625,2819.2809375,1902.8608125,2708.407125,2589.731,2211.729375,1975.3540625,2337.1859375,2115.100875,2776.40075,2602.443375,2456.7693125,2184.3584375,2630.0024375,2577.6749375,2714.5121875,2190.886375,2125.3994375,1967.668375,2173.4705,2078.2891875
1.9795548216525107,539.062625,522.0705625,1048.4271875,513.792375,587.0679375,640.9849375,860.4706875,1070.7158125,1051.97475,1086.8525625,399.4213125,1240.0771875,941.9405625,1219.4690625,1127.75675,1063.5849375,1087.2479375,1380.300375,1552.276,1460.100125,1647.728375,1691.6254375,1526.268625,1377.725875,1688.038375,1539.4450625,1866.410875,2265.2289375,1824.8913125,1712.9795625,1802.7328125,1577.625375,1917.5455625,1799.3513125,2202.498625,1815.29125,2097.3498125,2150.2955,1833.541875,2008.0733125,1777.11525,2111.3474375,1874.977625,2178.312875,2215.949,2148.7886875,1981.8719375,2147.1349375,2063.373375,2005.256375,1972.456125,2155.620875,1713.520375,2312.03175,2251.2600625,2207.2175625,2134.4108125,2052.8981875,2389.4243125,2254.0398125,2614.8126875,2450.138125,2525.327375,2558.513,2090.3690625,1995.334875,1873.9994375,2190.7744375,2139.9768125,2298.3938125,2023.6109375,2160.297875,2134.2281875,2052.2795625,2108.8794375,2458.1748125,2090.518375,2212.3773125,2461.670625,2525.660625,2426.2110625,2535.4311875,2413.153875,2455.905,2344.0326875,2523.247,2309.094375,2425.32475,2613.2663125,2576.6566875,2465.74675,2094.366875,1950.1201875,2479.787125,2736.52625,2113.454375,2421.4415625,2530.0170625,2420.3990625,2685.3823125,2805.3316875,2860.2166875,2801.64075,2755.109625,2836.45825,2524.41325,2529.6886875,2422.4941875,2259.25575,2439.6151875,2851.36425,2037.0524375,2809.985,2647.453625,2322.722875,2155.935625,2499.6945,2240.636375,2844.0178125,2733.479625,2550.6075,2311.5713125,2745.3935625,2740.5830625,2832.8001875,2288.742625,2290.859375,2107.9266875,2277.5635,2275.2800625
1.9836273443745798,512.83525,518.2075625,1038.298,524.7144375,562.267125,612.1111875,828.2339375,1097.3693125,1142.3330625,1022.238125,434.556375,1238.008375,926.5401875,1226.8666875,1101.898,1056.3735625,1084.028625,1331.865375,1368.2876875,1347.3890625,1539.8436875,1578.088,1315.998625,1247.107,1482.25125,1375.06325,1727.0723125,2083.7975,1648.8420625,1576.77525,1554.4083125,1375.5925,1701.9274375,1586.113625,1945.1585,1600.712,1938.9800625,1951.55975,1643.7469375,1798.115125,1729.7865625,1962.10175,1672.2004375,2033.5539375,2083.3450625,2018.1050625,1764.257875,2031.65475,1926.9655,1930.3470625,1831.294125,2057.1679375,1656.7391875,2100.14875,2092.792125,1991.458375,1899.0625,1840.3433125,2217.53175,2108.5534375,2455.4423125,2243.138375,2394.9509375,2462.3616875,1984.61925,1857.103,1636.9961875,2057.589875,2026.5180625,2172.9925625,1950.8185,2066.3975,2044.5484375,1948.3953125,2091.503125,2280.71175,1871.95975,2029.1313125,2184.451375,2288.8246875,2258.1289375,2357.005625,2225.9839375,2334.421125,2176.90375,2386.0266875,2215.42725,2244.7099375,2443.3685625,2409.392125,2259.0675625,1926.1058125,1872.183375,2468.613625,2725.258375,2083.79175,2257.560125,2387.3749375,2300.7280625,2567.4083125,2647.309875,2783.3828125,2698.0985625,2627.1584375,2703.476,2381.8975625,2422.0629375,2321.5075625,2122.2823125,2314.634875,2699.22325,2029.585625,2751.538625,2518.402375,2301.1438125,2211.6243125,2506.3904375,2212.5479375,2724.11875,2696.11925,2471.2618125,2298.88525,2742.39325,2726.23975,2776.763,2215.4935625,2340.0761875,2132.0401875,2250.30175,2361.5733125
1.987699867096663,492.3189375,521.4634375,1013.1554375,536.352125,533.7885625,585.28725,775.92975,1099.5474375,1221.387,925.4163125,474.355875,1220.9455625,892.823625,1199.9330625,1054.5884375,1037.539,1074.0610625,1255.7790625,1181.5600625,1224.9459375,1444.2643125,1446.9203125,1119.291125,1108.4333125,1271.2285,1197.6924375,1562.10025,1877.9226875,1444.143625,1432.539,1295.92775,1172.1645,1474.071125,1362.9465,1679.8355625,1384.7789375,1737.3445625,1740.2613125,1438.4369375,1571.012375,1664.256125,1782.752375,1443.77975,1855.22975,1895.281875,1846.5218125,1501.409875,1860.7586875,1736.3333125,1790.676375,1644.505125,1891.507,1520.0721875,1817.247375,1867.6810625,1733.5008125,1599.2426875,1568.2035625,1960.207625,1880.1676875,2200.798375,1962.1450625,2177.979375,2273.2931875,1818.191375,1664.7135625,1368.815,1848.67225,1847.092625,1994.38375,1802.092,1889.52625,1890.039375,1769.6836875,1998.484875,2025.9166875,1606.1428125,1757.416625,1831.0789375,1987.7985625,2000.793,2100.61975,1965.61275,2138.153,1911.791625,2144.9535625,2024.125,1961.0391875,2151.4715,2126.2945625,1926.1796875,1665.519375,1707.590375,2365.7105625,2597.9034375,1937.7715,1978.815625,2117.6723125,2067.00775,2323.517125,2361.3668125,2558.7833125,2446.536125,2350.556625,2433.0115,2117.2029375,2198.8921875,2105.4471875,1860.1913125,2076.0148125,2407.6488125,1890.7225,2562.3545625,2248.3939375,2162.29925,2140.5305625,2354.888625,2043.3125625,2428.7449375,2515.9303125,2241.225125,2164.6844375,2627.1538125,2550.182625,2565.025125,1979.5535625,2254.3774375,2027.253125,2085.5439375,2315.0695
1.9917723898187463,478.361875,533.9135,984.561625,545.4985,504.432,565.1308125,715.814125,1076.8933125,1275.982625,805.42825,506.816375,1184.8909375,848.664,1126.4401875,994.0000625,1011.743375,1067.227875,1163.0124375,1018.8153125,1104.956375,1363.275,1302.446625,955.358625,971.481625,1078.2931875,1022.75275,1374.8834375,1657.925875,1230.5911875,1284.4298125,1064.5680625,994.1703125,1272.6990625,1169.0140625,1437.3259375,1192.547125,1528.23425,1548.8315625,1236.736875,1363.7325625,1586.6864375,1599.7100625,1228.7765,1677.9,1693.2681875,1667.129125,1248.4990625,1675.8018125,1530.21675,1626.0529375,1456.314125,1696.3151875,1344.0280625,1500.4569375,1625.8018125,1476.003875,1291.9380625,1282.7109375,1673.0775625,1621.0165,1915.642125,1662.0846875,1927.1385625,2048.39525,1615.95275,1452.7228125,1119.297625,1613.1434375,1634.4185625,1787.4545,1602.5345625,1661.4331875,1694.6863125,1558.189,1843.9314375,1737.951,1346.0328125,1468.8191875,1479.2041875,1678.319375,1721.4235,1823.90325,1690.0174375,1912.2585,1611.8641875,1850.6383125,1775.9811875,1635.2151875,1804.363625,1793.9581875,1553.8573125,1379.4870625,1505.5278125,2211.21075,2377.9600625,1714.9725,1646.3880625,1799.6908125,1789.416375,2014.819,2023.461,2259.1824375,2117.99125,2006.6745,2107.2654375,1817.22925,1922.0539375,1844.5166875,1551.3386875,1795.875375,2058.723375,1665.1325625,2301.3445625,1910.9069375,1949.1068125,1974.841,2102.2680625,1798.597,2033.3218125,2258.1310625,1932.1125,1957.47,2434.6150625,2283.1154375,2263.824625,1652.6241875,2059.33,1823.014125,1831.5196875,2165.978625
1.9958449125408153,479.3361875,557.8228125,962.368125,550.2826875,473.36725,550.1571875,659.7079375,1034.6186875,1298.049,679.6349375,522.7644375,1133.83625,796.5496875,1005.553125,930.9406875,976.743875,1058.95725,1068.6385,888.7628125,994.2658125,1287.0486875,1153.1753125,824.3001875,833.7956875,913.79575,857.52125,1165.163375,1434.938625,1018.45325,1129.9518125,871.518625,842.382625,1112.3224375,1011.256375,1226.4443125,1029.5320625,1332.031125,1383.7458125,1040.853125,1191.19775,1495.2750625,1425.6001875,1043.0269375,1518.662125,1498.5830625,1495.545875,1033.7454375,1500.4531875,1338.65875,1465.5299375,1290.8075625,1504.77575,1158.547875,1186.6504375,1397.0903125,1243.888625,1005.7051875,1020.8865,1396.70325,1360.5584375,1642.3338125,1381.3989375,1671.4109375,1822.0751875,1397.0719375,1245.7633125,918.509625,1379.976125,1409.913125,1564.3885,1373.5054375,1408.5748125,1476.0210625,1345.163125,1650.464375,1447.6319375,1114.0911875,1211.3334375,1171.4548125,1383.408375,1458.574625,1556.2715,1429.8143125,1685.836,1328.0866875,1548.09475,1506.6785,1314.3061875,1457.39325,1459.9955625,1207.9309375,1122.71025,1302.2244375,2032.8978125,2100.1705,1468.0145,1306.8914375,1490.1035625,1515.0935,1696.3296875,1691.853625,1939.3649375,1773.9118125,1658.2615625,1784.7375625,1536.4539375,1638.5429375,1578.58975,1259.9464375,1525.0841875,1717.429125,1399.4419375,2016.3585,1562.8529375,1705.28125,1750.990625,1818.817625,1543.135375,1624.6771875,1978.6996875,1613.16875,1721.477375,2207.5985,1996.5756875,1937.17525,1319.1169375,1804.7403125,1567.851125,1556.9700625,1963.9313125
1.9999174352628986,500.933125,587.897,950.0411875,546.784875,438.964875,533.98325,613.301,980.814625,1290.648625,571.11,518.963875,1076.3980625,734.3214375,856.956125,874.5063125,924.4124375,1036.5994375,985.2774375,789.783,895.9289375,1200.7285625,1016.457125,718.5598125,699.7603125,777.4521875,707.1980625,940.9956875,1225.2849375,818.721125,974.952375,713.17325,707.7245,989.0470625,878.759125,1048.3825,898.71875,1154.0916875,1238.790625,852.8316875,1055.4331875,1390.3058125,1267.9604375,892.970375,1380.769375,1319.6564375,1337.0814375,867.3885,1340.1385625,1173.1994375,1321.1799375,1152.7205,1337.534375,981.02675,908.520375,1197.672375,1053.7706875,752.47425,804.9295,1152.648875,1116.1385625,1395.035,1140.6975625,1425.696625,1604.271875,1182.9643125,1060.9504375,780.3625625,1161.1380625,1187.29525,1340.00975,1139.879375,1154.2838125,1254.8455,1151.2265625,1449.3821875,1175.9853125,913.3898125,1005.894625,921.2176875,1117.2188125,1225.9124375,1316.3353125,1198.3626875,1473.2994375,1086.79725,1271.9898125,1246.14175,1025.21275,1144.823625,1152.6545,919.08875,918.09625,1112.9671875,1841.202625,1797.2238125,1237.52725,990.75725,1219.6220625,1270.5761875,1405.5555,1396.2094375,1625.19,1451.0020625,1334.3486875,1493.553875,1291.4895625,1376.1061875,1317.8274375,1020.9934375,1282.460375,1414.7851875,1127.998,1735.3904375,1235.5426875,1463.224625,1498.5259375,1550.4380625,1312.6066875,1259.1973125,1709.1849375,1324.8909375,1480.5964375,1980.3265625,1729.19725,1622.5890625,1029.631375,1533.1828125,1309.0206875,1310.212875,1739.498375
2.0039899579849676,537.2706875,611.63625,945.2184375,531.4190625,405.23625,509.646125,577.7820625,923.0261875,1265.7205,500.9341875,504.320875,1014.2514375,660.080375,712.6790625,826.111,849.34075,993.85375,914.0781875,720.24825,809.6936875,1097.91325,909.4714375,630.018375,581.652375,665.269625,579.0601875,720.1500625,1042.470625,637.3850625,832.669125,582.067875,579.3905625,885.967625,762.179875,898.9829375,803.223625,995.8665,1104.855,682.932875,953.9219375,1280.956,1131.6715,780.8430625,1259.187125,1156.4295,1189.9503125,746.96,1187.6445625,1029.9116875,1189.8765,1031.623375,1197.2481875,821.516625,684.3968125,1030.8265,913.9161875,538.866125,638.8784375,944.99475,900.2448125,1173.747625,948.193125,1197.3753125,1393.9955,991.43175,908.5170625,698.509875,962.2430625,975.1328125,1136.824625,926.0508125,921.1724375,1051.885625,988.0775625,1267.3185625,939.37225,736.4208125,852.503,729.934125,892.2385,1029.92825,1119.2210625,1000.2608125,1278.9413125,887.8930625,1044.721125,1014.864125,778.5358125,880.1899375,887.472625,689.0846875,763.0461875,940.20325,1646.0394375,1492.735625,1042.2508125,722.536375,1000.838125,1067.73125,1161.7088125,1144.2003125,1327.07925,1166.4846875,1044.721375,1243.650875,1080.6755625,1148.9296875,1068.2111875,836.6625,1067.9190625,1157.368875,871.317875,1469.69325,946.47725,1241.4154375,1244.7720625,1313.131625,1118.6660625,961.8243125,1468.6158125,1087.2966875,1247.818125,1772.373,1488.2974375,1340.6773125,799.7106875,1270.6769375,1083.6255,1108.625375,1506.159625
2.008062480707051,574.4298125,619.5338125,940.6515,507.7853125,383.0210625,474.8790625,559.4458125,868.4464375,1230.716,476.5230625,492.8983125,940.6753125,572.935875,601.1834375,781.2206875,755.8258125,937.334625,847.7161875,680.4080625,733.2093125,990.776875,841.9463125,552.0621875,487.519625,574.591125,485.282,528.3205625,888.866,472.6543125,712.26775,472.3416875,452.5133125,784.31725,662.46875,773.763875,740.906875,861.8243125,974.2879375,540.167375,885.4818125,1182.8566875,1014.970875,702.9983125,1148.4431875,1009.227875,1050.2620625,657.3749375,1037.320875,906.528875,1066.37775,912.3726875,1077.7251875,684.5465,518.4936875,892.612125,819.41725,369.6909375,511.8805,768.8821875,721.444125,977.5691875,802.634875,985.354625,1189.0735625,826.4754375,790.941125,646.1835,791.2774375,778.0450625,975.3335,741.5460625,721.233375,884.4443125,858.2285625,1114.67625,748.7440625,577.593875,741.4614375,595.666,711.7073125,877.2686875,969.3493125,834.3011875,1099.0800625,716.627,872.156625,818.88775,577.05875,665.20375,670.8650625,504.39975,642.3451875,781.224125,1462.72275,1208.08825,887.4945625,519.456625,833.4135625,901.9675625,970.51525,930.874,1054.199625,922.5688125,796.155,1036.806875,899.1950625,958.7458125,842.4343125,687.0665625,874.1771875,937.4595625,640.1585625,1217.4694375,702.001,1045.83225,1011.0514375,1102.875125,959.91425,735.8171875,1267.926,906.264625,1036.2003125,1589.187375,1269.832,1101.8778125,624.1044375,1036.0239375,909.631625,951.648125,1276.862
2.01213500342912,604.2045,613.533625,931.21475,482.9226875,384.9683125,436.736,566.409125,819.4896875,1181.864125,489.7010625,489.55675,851.422875,474.6486875,533.2813125,737.1238125,657.1188125,879.047,781.3529375,668.934875,663.7990625,895.902125,812.2243125,484.1115,416.533,501.3756875,440.50075,389.0625625,753.9864375,327.3281875,612.908875,382.5146875,337.4330625,680.1678125,585.20975,675.3070625,702.3070625,753.88375,845.8379375,421.665375,846.0720625,1111.2301875,908.7566875,653.1915,1045.338625,881.2668125,917.28075,579.092125,893.893,807.445875,947.39925,786.7700625,973.7629375,568.9920625,406.6623125,780.6525625,753.1280625,243.35075,407.4920625,621.934,585.7510625,810.3798125,698.7940625,786.7806875,990.1430625,682.6021875,702.4425,591.356,654.956,598.436375,861.8133125,582.1983125,553.16375,766.4691875,757.9721875,990.30175,609.0795,442.3704375,663.4746875,504.887875,574.917125,771.4301875,855.1493125,697.3655625,926.6353125,565.435625,748.044125,656.67075,423.858875,497.302125,500.3453125,348.1225,535.692625,634.3515,1303.827625,966.314375,773.2595,383.7124375,707.38425,757.94575,828.3505,751.378875,817.6911875,711.5488125,596.0779375,868.270625,744.168875,799.0886875,657.131625,556.447125,698.5255625,743.18875,441.7216875,977.6689375,495.215625,873.3695625,808.20775,909.8344375,832.407875,571.5548125,1106.7115,772.9351875,855.6919375,1427.2111875,1076.922125,904.2565625,484.716125,842.234,782.8405625,831.245875,1064.451625
2.016207526151203,629.24325,604.079875,919.2246875,461.63725,416.68875,407.4629375,593.4558125,772.098875,1111.515875,526.5379375,487.0531875,755.753375,373.6664375,499.296125,695.187375,570.414,824.3709375,716.301875,683.551,599.373125,816.36775,808.095875,430.5976875,363.8041875,438.5709375,449.2203125,311.4934375,624.9486875,213.1641875,532.8783125,315.3165625,255.394375,584.5451875,533.83425,608.1761875,677.12425,669.6625625,722.75325,318.5104375,820.6271875,1074.8920625,802.228875,626.0958125,947.38325,770.0533125,794.1003125,504.411125,765.2749375,731.9908125,830.483875,655.5225,880.0963125,467.3605625,340.2615,692.882125,696.8585,149.1949375,313.8521875,504.88375,491.074,675.0388125,630.4991875,606.05425,801.3299375,557.9670625,630.8018125,514.605375,553.200125,440.950375,787.084,444.23875,410.8255,699.887875,678.227125,888.2818125,517.5224375,340.0294375,609.34475,428.375,484.382875,706.3906875,756.5749375,587.1875625,757.135125,441.3438125,659.05025,528.303,323.5423125,371.7393125,365.2950625,209.89225,429.2015625,504.2191875,1172.7940625,780.6025,696.73275,302.08825,611.302,621.434,726.473875,607.52325,626.525375,525.9805625,448.32875,729.8650625,612.9209375,660.8935625,526.312375,444.1429375,549.130375,573.4023125,279.6065625,762.4704375,313.03025,714.3056875,637.1960625,725.698625,736.822,457.9999375,975.578125,673.53,705.44275,1281.65575,916.6274375,742.23675,359.19975,692.648875,686.432,737.565,877.54725
2.0202800488732864,648.2389375,598.27825,907.8126875,445.6655,468.5301875,392.2914375,621.83125,725.201625,1018.27825,575.569,471.5495,674.7515,282.844125,480.7005625,655.415625,508.149125,772.35425,654.248875,716.9674375,538.9709375,746.384,815.41675,388.8576875,322.4546875,378.903875,495.0268125,287.767,500.5746875,137.800875,479.4681875,269.08825,220.4219375,508.89525,500.5036875,567.11175,661.2038125,603.8501875,606.907125,225.7470625,786.022375,1069.532875,692.857375,611.5860625,852.764125,668.6339375,684.9214375,439.063125,653.242375,669.7239375,718.8290625,524.6745625,793.0039375,371.854625,309.4956875,622.0315625,639.7624375,76.4578125,228.35325,414.6586875,420.848125,565.0325,588.3650625,453.0545625,628.0979375,458.791,562.51325,415.502375,482.7510625,313.4156875,735.48175,331.04875,289.503125,666.29525,607.037125,798.8196875,460.1049375,271.2394375,570.6996875,339.467125,436.2634375,664.0533125,660.686875,503.7051875,589.6341875,350.0170625,588.871875,436.275125,273.517375,283.946125,256.207375,91.5205,325.191875,398.307875,1063.8564375,646.50575,650.687125,251.21225,536.9024375,486.0794375,655.700625,500.6970625,482.362875,364.43575,350.3323125,615.9730625,503.2290625,536.3125,454.6479375,354.479375,435.124125,440.42625,150.8909375,590.924875,151.2691875,560.2573125,489.3410625,547.1920625,675.7165,385.2076875,864.983,601.540625,577.7369375,1151.7535625,785.460625,617.079875,231.866375,581.2359375,604.2315625,662.6776875,722.1946875
