2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2.0243525715953554,649.3463125,596.99275,896.024625,435.089625,523.4388125,386.7554375,634.0583125,688.8075625,911.8119375,626.461,432.3790625,625.2486875,209.6403125,465.6775625,612.2545,472.3016875,723.237625,593.1803125,752.4786875,481.9876875,682.8205625,821.8265,346.87875,286.4914375,316.9466875,550.524125,303.136375,393.09625,94.5344375,460.3178125,235.9119375,227.126875,457.4745,463.55725,535.0043125,653.31625,548.731,498.1966875,145.5449375,725.7375,1077.1778125,589.8416875,594.82275,763.424875,572.46625,591.4048125,387.0455,554.07275,609.76975,622.1899375,402.8720625,716.08025,285.516375,303.410375,557.4236875,576.905375,20.548125,153.529375,344.7638125,354.179125,472.559875,557.5449375,331.8174375,474.17075,390.35675,491.2300625,307.888625,432.38725,218.0569375,694.6705,246.879125,190.023,638.608875,537.3054375,710.7044375,416.6414375,226.9141875,544.50475,235.3058125,411.7428125,622.2269375,568.789625,446.7909375,427.0031875,284.036,529.641375,381.7324375,258.0355625,226.561125,171.6991875,0.3424375,237.47575,320.6456875,961.860875,551.593625,618.2155,208.2030625,477.0824375,352.960625,607.2643125,428.04575,378.152875,230.7698125,291.536375,521.71075,412.5421875,423.3565625,437.834875,286.55725,354.7058125,356.6706875,48.3483125,470.4071875,21.1868125,414.68675,355.1735625,383.4458125,644.081,342.00975,770.9535,557.361125,470.347125,1042.1450625,668.265375,531.993375,103.99025,497.2040625,526.9724375,601.1451875,599.5250625
2.0284250943174387,627.8945625,601.31475,878.272,429.8490625,572.9133125,387.647375,625.1394375,679.3193125,809.2668125,672.7971875,372.1134375,606.5140625,151.9158125,450.136625,562.3621875,457.4908125,679.56525,532.0550625,774.93075,424.312,627.084,818.5515,297.41925,254.156625,251.7794375,595.336125,345.9915,319.292125,65.883625,467.1815,211.243125,249.3416875,430.286,402.907375,495.31,647.456,497.2826875,397.5019375,86.3811875,642.1356875,1074.0208125,506.654125,567.8815,683.76825,475.845125,512.6855625,342.26625,461.5529375,546.467375,549.4461875,295.843375,654.50675,219.48175,308.7081875,494.7880625,506.582375,-19.7876875,91.769125,291.799,283.3594375,394.5663125,521.6809375,235.8018125,337.733125,349.0530625,420.5740625,208.6835,378.5636875,148.690625,662.6165625,188.3688125,117.3533125,600.0354375,468.5866875,619.288875,374.6640625,198.8443125,525.5340625,134.85325,389.4061875,566.3738125,487.324625,409.4975,279.3525625,232.2214375,486.2485625,359.3408125,257.866625,187.5014375,112.991125,-59.702375,177.6914375,271.2285,853.0899375,480.9830625,579.01075,165.00675,423.635625,228.3506875,574.3309375,386.382375,304.14,131.4850625,253.4028125,438.5654375,338.9773125,326.5109375,463.581875,233.0280625,298.5385625,321.594625,-35.1514375,391.8065625,-66.5213125,291.2488125,235.36775,255.4298125,625.5121875,316.2475625,692.5596875,537.69775,385.254125,955.6581875,552.1674375,480.6296875,-8.7960625,430.6936875,450.0928125,548.781,502.6563125
2.0324976170395077,601.4876875,614.6934375,844.6224375,428.816,616.1089375,398.082,606.107,703.6050625,725.8745,715.2743125,305.9955,606.508125,106.1280625,429.8584375,512.0069375,458.432125,640.499125,475.533875,778.4625625,362.9348125,579.4011875,804.3580625,247.3913125,228.77225,189.955,622.253875,403.786625,292.0830625,36.71225,478.821,193.8039375,255.10575,425.6255625,314.8493125,443.8161875,633.857125,445.658375,310.2166875,56.9820625,550.992,1040.0294375,450.7605625,531.814875,613.2409375,369.154875,446.227,295.441125,369.5060625,475.3840625,503.11275,204.7564375,606.232,179.281875,312.931125,439.839375,428.013125,-45.7004375,44.1605,256.7495625,218.648375,327.6675,471.453125,157.8760625,215.7724375,326.514125,358.1521875,126.108125,301.267875,96.0835625,637.5095625,145.901625,73.4746875,545.96575,404.323,529.68275,339.96225,181.923,498.8495625,58.5843125,361.6143125,493.831625,414.67025,378.0571875,160.7418125,191.0136875,462.239875,354.31175,257.5829375,156.4508125,74.0783125,-90.2345,149.980875,244.3783125,739.6085,418.0089375,525.1121875,129.476875,367.911,117.86775,551.2260625,371.95425,254.0956875,70.71125,216.7073125,358.4061875,284.4259375,251.1394375,513.509,182.5469375,259.253375,320.09775,-103.382875,343.451,-120.813375,201.09825,135.9044375,178.4579375,599.1566875,296.4638125,630.07625,530.10525,317.983875,885.2438125,437.651,439.8149375,-93.855375,372.9415,374.728625,501.4531875,421.85525
2.036570139761591,592.2276875,639.2308125,785.8704375,434.47675,650.9725625,419.296875,596.1169375,747.328,667.7568125,752.2390625,250.638375,613.0585,76.6095,403.120125,470.3928125,472.0263125,599.1345625,429.032625,759.062625,302.739,533.520875,784.5661875,212.3943125,217.52275,140.4830625,635.5255,459.761375,310.1034375,3.5061875,481.298875,180.7809375,230.7364375,439.40025,209.49325,386.8590625,606.671875,392.68075,246.5329375,58.4141875,462.991,969.78925,417.748125,488.4275,544.6803125,250.6915,387.7528125,244.01625,275.887625,392.223,475.66125,132.6306875,564.0621875,160.311875,306.856625,399.279375,338.37275,-59.3763125,10.6049375,240.8089375,174.967375,272.0815,411.616125,103.707875,109.76175,318.241625,307.7405,57.3628125,201.8811875,51.171,603.7474375,112.179,52.5825,477.5814375,352.26125,448.487625,330.39525,169.0345625,451.0551875,13.947,329.723125,408.958375,342.1755,341.2545625,76.1686875,162.545375,450.638875,348.8155,243.3914375,125.4114375,43.22375,-99.2311875,156.2859375,232.6228125,632.53575,352.845875,465.1148125,109.56025,307.7636875,18.66975,527.539,378.97725,223.909,46.1918125,171.793625,277.8365,252.4010625,199.709125,568.935875,123.2740625,229.78125,329.660875,-153.8265,321.052625,-165.6475625,144.921,58.472125,145.0658125,554.832625,271.9051875,583.7885625,520.945875,260.2263125,818.9105,337.1184375,383.09825,-150.7265,315.1735625,307.972875,452.8425625,349.0599375
2.04064266248366,598.782375,669.5288125,703.3165625,455.362375,673.72275,444.001875,603.9495,787.032125,629.7035625,775.8104375,215.8930625,615.8286875,72.116125,374.98775,441.8786875,488.37,551.3026875,391.3640625,714.0115625,250.6903125,481.660125,766.339375,205.79225,226.8633125,104.333875,641.024875,502.1173125,351.8231875,-28.6411875,477.5281875,169.1935,191.1334375,466.0725,98.6631875,333.1144375,567.660375,339.5013125,214.957125,81.804375,380.8933125,874.29825,395.8430625,440.7921875,473.516875,136.197125,332.547625,193.131125,186.3071875,298.7785,450.822125,83.9316875,524.4066875,154.8370625,289.3354375,372.0920625,239.190375,-65.0288125,-10.391875,240.893125,156.4841875,233.701375,360.7003125,85.896125,23.5751875,324.2028125,265.7320625,-1.4145,97.3883125,8.3674375,543.6423125,81.4955625,45.763375,399.82625,318.82175,378.900875,353.8896875,155.2715625,382.960125,-4.2209375,292.22225,317.723375,267.27375,298.9693125,15.8488125,146.0026875,446.251625,330.0805625,206.6501875,84.558625,11.2116875,-99.2133125,197.976875,234.0966875,536.6880625,287.9665,415.1560625,103.9153125,251.4770625,-75.5520625,488.539,399.8456875,209.37575,50.943,120.7115625,199.426875,244.1115,170.503375,614.1548125,52.938375,198.1291875,332.7884375,-184.977125,324.40625,-216.3171875,113.6103125,2.756125,128.94075,499.2660625,233.5284375,553.6714375,505.0093125,207.0675625,754.783,263.6655,304.9144375,-182.5624375,253.303125,255.72875,396.5921875,278.9606875
2.0447151852057432,602.68525,692.21725,610.7621875,496.1489375,678.498625,465.354,616.6500625,815.912,601.91775,781.562125,205.5985,606.752,96.20875,351.6849375,426.6901875,491.93475,504.4154375,355.175875,649.7610625,207.5149375,424.4641875,753.249875,230.6809375,259.351,76.5124375,630.5638125,526.3070625,393.2210625,-54.5859375,475.430625,159.9190625,165.2426875,499.9474375,-8.2355625,289.070625,527.5184375,290.3774375,213.3666875,110.93375,310.6120625,771.00425,376.55625,395.029,402.502875,47.53125,278.888875,149.980625,113.63875,207.7158125,418.18025,57.4835625,492.9590625,155.82925,270.855,347.9730625,146.0640625,-69.6648125,-23.268375,248.306375,154.5488125,212.21875,339.25075,101.224,-37.6154375,342.501,224.0385,-47.7073125,2.9768125,-28.14375,458.3364375,40.9256875,46.9665625,318.4665,299.9014375,321.02425,394.6255625,141.912625,304.7996875,-4.29475,248.373375,228.2854375,200.614125,259.5161875,-34.4606875,136.85,452.3643125,291.758625,149.908,29.3271875,-26.7804375,-98.6891875,270.663375,246.275125,451.414375,232.086,385.278125,104.2713125,208.3525625,-161.66125,425.6471875,423.75025,207.2025,74.007125,70.595625,132.0096875,253.7721875,155.768875,640.5108125,-16.03125,157.3130625,329.4118125,-205.179125,347.381625,-267.5835,90.791875,-33.4145,103.231875,444.6599375,178.895875,540.2756875,486.20025,155.7200625,704.3205,220.2153125,220.3498125,-190.9941875,191.002,218.67825,335.240375,211.7814375
2.0487877079278123,593.7956875,696.8765625,526.33675,547.85875,659.7036875,484.2870625,613.61775,848.4125625,579.153,772.511625,220.850125,582.0796875,142.201625,335.577625,423.3115625,474.2640625,469.64925,312.4245625,581.5065625,169.117125,368.7199375,742.5991875,277.008625,309.8433125,59.642875,588.1429375,529.230875,425.404,-75.0726875,476.108,157.3474375,170.5981875,538.65825,-100.473,257.694,501.1839375,248.914125,224.92675,123.9869375,260.17825,673.850125,358.984,350.458875,333.972625,-3.900125,230.283,119.1498125,68.8960625,138.1504375,385.268,49.5478125,477.7458125,158.078,262.0686875,313.6636875,81.005875,-82.256375,-34.34575,249.6474375,155.5405625,195.6763125,348.764625,127.7154375,-66.214125,363.67125,177.2124375,-79.5566875,-70.398,-45.0605625,363.8781875,-24.3528125,50.1264375,237.1654375,287.096375,270.2536875,423.4423125,134.556625,227.896375,8.567,204.27925,151.009125,154.442,230.0423125,-81.79325,129.6275,468.37,237.2938125,83.292125,-31.6155625,-71.633,-97.8445625,362.8285625,256.5124375,376.1344375,191.2819375,375.341375,102.008875,175.413625,-230.4701875,342.136375,435.9274375,214.640125,101.4260625,25.248375,85.9316875,264.90475,144.8958125,649.4864375,-70.6226875,113.4326875,330.9750625,-226.2590625,374.657,-305.3338125,57.91325,-62.1503125,57.64825,396.859625,114.9046875,540.44725,470.0345625,104.521875,675.0920625,197.1438125,143.469625,-182.2285,135.08375,192.397375,279.1839375,153.2253125
2.0528602306498955,576.9240625,686.961625,467.4698125,592.71125,620.037,502.0725625,590.197625,900.612625,563.2418125,752.7956875,259.3311875,543.4295,194.202,322.2745,426.9903125,437.3535625,449.022125,261.063375,525.9388125,132.425375,318.0459375,726.7624375,327.094375,361.615875,64.329,513.5349375,512.2248125,447.187625,-96.5135625,474.9155625,165.76175,200.2810625,581.665875,-170.45775,239.0874375,496.082375,214.8255,225.8833125,100.78975,232.1248125,585.375875,344.6935625,297.92525,267.4,-21.7875625,194.69175,99.8015625,50.252375,105.602375,368.111625,62.9113125,476.196625,161.6616875,262.121625,263.2901875,56.486,-105.9161875,-45.6721875,232.8886875,149.298875,167.50575,366.7606875,145.7586875,-59.6501875,372.9994375,126.96325,-102.6159375,-112.7331875,-34.182625,275.004,-115.1890625,48.83375,160.0153125,278.5783125,221.052125,418.253875,136.539875,159.840125,30.4493125,167.363625,93.4855,126.7655625,211.0261875,-122.6056875,118.2791875,483.8021875,180.907375,17.27275,-85.9595,-119.001375,-96.9618125,459.1635625,249.77975,309.060875,166.7176875,381.9783125,94.9970625,141.2930625,-278.0348125,248.8439375,425.7800625,228.786375,120.549,-16.8506875,66.1354375,259.227375,132.792625,648.659875,-110.2803125,76.8564375,341.0053125,-253.768875,389.4071875,-320.099125,5.8375625,-100.3458125,-0.5294375,352.8149375,54.554875,542.823,455.5210625,52.725875,660.7896875,180.910375,74.7299375,-169.10775,86.1569375,168.2140625,234.5435625,109.9379375
2.056932753371979,559.5089375,675.914375,444.6998125,614.8026875,572.33025,514.5671875,557.1744375,973.86375,561.727625,724.090125,313.85275,495.9258125,236.5765625,301.2665625,428.8735,393.380625,435.66175,211.701625,495.27325,97.336375,272.5631875,698.21875,364.87575,394.1958125,92.4254375,424.2159375,484.0696875,455.982,-123.4798125,467.6116875,188.9549375,229.5285625,622.5050625,-219.951375,230.63425,503.68325,189.322625,201.7150625,37.781375,223.9420625,499.52675,329.7773125,235.5573125,203.680875,-17.18125,177.2490625,84.3363125,43.305125,111.0114375,368.244625,105.5103125,476.331,169.92125,263.46025,202.805,72.893,-131.8391875,-52.5045625,198.681875,134.321125,114.0163125,370.315375,153.53275,-29.83725,361.314875,78.6461875,-126.95275,-118.193625,-1.1776875,199.2765,-214.7495625,41.517125,94.6238125,275.5350625,172.07,376.373375,140.65725,99.8325,60.273625,136.467875,59.8099375,104.66325,199.2064375,-145.438375,101.105875,487.4764375,136.3169375,-39.4985,-129.770125,-159.4665625,-100.948625,543.1411875,222.629375,248.888625,153.7646875,399.388875,85.32525,101.233125,-304.1368125,157.7553125,394.745875,244.270125,121.198,-57.1460625,70.1571875,233.1095625,119.1150625,643.9169375,-141.5400625,54.5528125,350.775125,-286.9385,381.1363125,-307.346625,-57.911,-150.8820625,-62.0973125,307.1203125,6.567875,530.535375,436.4910625,-0.458875,655.8495,168.2615,9.2658125,-162.379,37.6188125,136.7104375,199.3821875,83.5983125
2.061005276094048,541.897625,671.2941875,456.3553125,604.1689375,533.566125,515.43,523.0323125,1053.827875,577.4975625,687.9963125,374.8479375,447.58125,262.8076875,263.3319375,422.88225,361.572875,421.8479375,177.6279375,495.1293125,68.4480625,232.4141875,655.5545625,384.2148125,397.3060625,131.9345,339.117125,455.5560625,449.0374375,-153.4901875,452.352625,226.85275,237.6181875,652.4330625,-255.7049375,226.870875,505.3745,177.1353125,157.4999375,-47.18,230.692625,415.13775,306.5864375,175.70125,143.7643125,4.273875,173.2049375,66.0186875,33.07325,136.130875,366.8835,177.20175,472.5865625,183.53475,261.3850625,143.800625,125.1628125,-149.33475,-48.73175,159.6845,116.7494375,28.53325,355.6274375,163.6031875,6.5385625,332.937,38.2941875,-160.3059375,-89.3148125,43.0386875,136.260625,-297.682125,30.66525,48.1083125,275.42925,124.66075,313.5194375,130.57875,42.119875,100.695875,102.506375,49.317875,82.556875,192.6695,-141.14975,83.7973125,475.1620625,104.680125,-80.3990625,-164.2881875,-183.2169375,-111.3915,597.6963125,184.069125,198.6536875,141.634125,419.728,73.860375,58.99725,-310.9028125,77.7090625,351.736625,255.1655625,98.995125,-94.9791875,92.543125,199.2375625,100.038125,635.3811875,-167.3530625,50.0024375,352.303,-321.802125,351.1536875,-266.585125,-118.4884375,-198.899,-123.06,260.5805,-29.0256875,494.2206875,403.853625,-54.94775,662.1878125,163.7619375,-52.331875,-159.810375,-12.9626875,92.9671875,169.8859375,70.66575
2.065077798816131,525.4331875,667.078,494.457875,561.2380625,516.4100625,501.764375,489.896875,1119.1905625,598.5974375,649.2655625,433.6775625,406.856875,272.081625,206.3764375,412.081625,356.32225,405.8343125,157.3735,519.69475,54.4279375,196.5086875,605.0406875,394.5064375,373.0204375,172.0814375,269.7455625,432.8458125,425.6856875,-177.8514375,427.5865,269.9484375,225.7886875,665.9504375,-280.6339375,221.612625,490.031125,177.2491875,112.0835,-130.42725,246.90125,339.0049375,270.6275625,130.7225,89.1863125,43.453875,173.963,46.73725,16.5359375,159.373,347.0488125,261.8753125,470.604125,198.5290625,255.6160625,92.2740625,203.7321875,-158.0870625,-31.88475,126.695,104.507625,-83.7518125,330.1010625,188.51225,45.7273125,299.3884375,8.74725,-202.072625,-38.789875,88.861375,80.7395625,-343.822625,14.6900625,21.1811875,273.3828125,76.72525,249.430375,97.052125,-16.0446875,148.22175,61.039,49.0674375,70.3533125,190.5379375,-114.929625,72.9758125,446.4796875,74.071875,-101.6955625,-190.79625,-189.9748125,-124.62225,607.8086875,144.8605,162.293125,122.063125,439.2105625,59.4725,20.1835625,-303.0825625,14.7440625,306.1589375,260.371375,58.61925,-131.9849375,128.4196875,171.431875,73.6110625,618.3468125,-181.369375,61.0233125,346.6699375,-351.2755,312.15125,-206.5503125,-164.49525,-229.6563125,-173.5706875,215.80725,-54.87975,440.454625,348.7011875,-110.7308125,676.656,164.6625625,-107.223375,-149.093625,-57.879875,43.5855625,142.510625,68.4095625
2.0691503215382,521.0241875,653.3101875,547.0996875,498.1181875,523.9310625,474.264125,461.7330625,1151.5314375,607.1460625,613.814125,483.806125,376.244625,262.2894375,137.9395625,403.21375,376.5394375,392.457,141.0804375,549.4981875,61.2238125,166.73225,555.939875,410.027,332.2713125,211.980375,220.5319375,414.525,390.5253125,-184.318375,395.5921875,303.8213125,212.0334375,656.791125,-290.1259375,211.785625,463.735875,183.435625,82.9106875,-198.8015625,264.907,274.9661875,222.118,103.99975,42.7709375,97.6234375,175.33225,34.5986875,3.8714375,175.2341875,312.88525,332.911125,472.2059375,208.626,246.13625,47.764125,295.52025,-169.4989375,-4.4435,102.646625,102.936125,-201.70175,299.4534375,230.3955,92.83975,268.0184375,-14.594,-245.364125,16.220875,128.8245,29.4770625,-352.0304375,-12.9605,7.8403125,265.2160625,22.2386875,192.601125,50.3721875,-71.4864375,191.00125,16.05775,39.1444375,80.414625,188.51125,-86.9145,70.5075,405.4716875,32.4156875,-105.1395,-210.05325,-188.4536875,-142.51225,570.1505625,109.374,140.76075,99.324625,459.348875,40.2999375,-13.6078125,-284.0006875,-30.1041875,265.4441875,258.014625,9.6440625,-169.9091875,171.7915,153.7781875,46.5449375,585.066,-170.069875,80.403125,340.088,-367.3303125,277.25725,-144.49475,-186.7866875,-241.8720625,-197.358,170.8996875,-72.5735,383.2060625,274.2366875,-167.834875,685.97075,162.767375,-156.4994375,-122.2723125,-89.324875,5.657,111.96075,74.1611875
2.0732228442602834,540.5046875,627.874625,597.5281875,429.5865,548.0320625,435.8274375,445.992875,1145.6539375,596.88775,583.4523125,522.4506875,352.47475,232.958375,72.4900625,399.15425,405.84875,389.0860625,122.732625,567.5714375,84.8235625,151.55,511.8875,433.22325,291.5098125,252.4465,189.0984375,392.2915,353.552,-162.9415,364.6828125,321.8618125,212.0599375,619.546625,-277.083,198.8354375,439.9600625,196.376875,75.91125,-248.5390625,272.57375,219.969625,167.4646875,93.0686875,7.2235625,156.2179375,175.5083125,37.8716875,8.3291875,191.405125,279.211375,370.91675,467.8133125,211.3228125,231.991625,12.298375,387.5148125,-195.62,28.81075,85.4374375,114.3036875,-297.3490625,266.64225,280.1568125,146.3489375,239.4346875,-35.3658125,-284.4851875,63.65475,160.977875,-13.371125,-340.079375,-53.373875,1.42375,249.4206875,-36.3739375,142.20225,11.009125,-119.2605625,222.2961875,-28.98875,13.3174375,113.8248125,174.7695625,-77.05825,76.1623125,362.9786875,-15.51125,-97.660375,-221.334375,-183.9290625,-174.3473125,496.1145625,80.43075,135.76125,82.5655,481.508875,15.4813125,-46.8273125,-256.4118125,-64.606625,232.606375,241.172625,-36.0980625,-205.882875,213.5234375,140.3505625,24.4178125,531.720125,-128.731375,99.7344375,339.818375,-364.1775,250.49075,-96.5870625,-175.233,-246.10925,-190.933875,124.4265,-85.141375,331.2714375,200.3060625,-219.476625,675.3331875,156.6171875,-200.220125,-80.34575,-108.3533125,-10.6190625,74.0321875,82.28925
2.0772953669823524,585.1381875,599.9961875,633.308375,364.653625,570.4931875,396.537625,449.415125,1112.8965,575.8265,553.4755,549.4435,333.7031875,192.853875,21.553625,398.8955,424.798,400.069125,101.008625,574.464,113.303625,156.004,469.3661875,454.06975,264.5808125,291.1664375,164.4928125,359.97275,324.6999375,-114.0811875,341.908,330.4465625,230.2624375,554.6884375,-237.5125625,187.3455625,425.741875,224.8269375,87.9731875,-280.4331875,260.728375,171.59075,116.3840625,92.37875,-11.6971875,205.728625,172.1658125,54.2475625,36.7150625,216.0059375,250.707625,378.1016875,447.3350625,212.1023125,214.7339375,-6.852125,466.763875,-232.7250625,67.7468125,67.134625,136.7879375,-355.6726875,233.314875,322.5644375,196.7314375,213.4079375,-48.3596875,-314.4894375,101.1468125,189.2598125,-37.6968125,-328.641625,-96.743375,0.101375,232.5299375,-85.9825,95.9350625,-8.0055,-156.83,248.4898125,-71.945875,-14.29175,166.2965,137.64325,-89.7951875,88.382625,325.6043125,-49.711125,-81.799,-223.0834375,-177.643125,-221.9403125,401.3005,63.172625,150.6305625,70.8863125,499.9811875,-12.4811875,-84.3734375,-223.0925,-100.6370625,205.55425,207.3120625,-66.78025,-235.9016875,243.092125,120.2601875,3.2994375,466.98425,-73.6125,110.3335,352.3079375,-339.2764375,230.847125,-71.0406875,-126.0975,-252.121,-170.4685,79.3398125,-97.9114375,289.6175,147.1438125,-251.001625,639.1274375,149.5729375,-230.8700625,-28.247375,-121.915625,-10.4199375,28.071,91.07925
2.0813678897044356,644.375375,585.7369375,655.0273125,309.318375,572.7105625,373.2384375,475.0641875,1068.7736875,554.111875,516.646375,562.911,322.6151875,160.361625,-12.674875,398.8269375,428.5305625,421.9304375,76.426125,575.1039375,138.19225,173.96475,428.34025,462.194,256.0455,327.8224375,134.4488125,321.2159375,306.3003125,-50.4618125,331.2534375,340.38225,262.363625,471.4195,-177.1956875,180.87875,420.31925,273.25,116.5265,-297.259,230.970375,133.8186875,74.7015625,96.0461875,-12.1273125,238.3185625,169.422375,72.591,85.7048125,250.3360625,221.28725,372.3346875,409.588,219.091375,197.3965,-1.02175,524.280125,-262.643125,114.0619375,42.0071875,164.473375,-381.8038125,198.228875,341.130625,231.395375,195.079375,-48.083875,-325.5266875,135.0204375,218.7014375,-36.57225,-326.0015625,-129.7515,5.8200625,226.1281875,-117.735875,51.705375,-4.8565625,-183.62275,279.7804375,-103.2315,-25.26925,233.946,79.004125,-115.3555625,102.04975,287.50075,-55.3630625,-52.83225,-215.343375,-173.9366875,-272.1735625,298.6023125,59.265625,184.7958125,59.075125,502.3691875,-38.5835,-124.4550625,-183.5804375,-142.988625,182.13875,166.9143125,-77.5355625,-261.596375,253.118125,84.5830625,-24.4889375,405.3798125,-30.3573125,109.2304375,379.833375,-296.6023125,221.27475,-68.9615,-53.6816875,-252.83625,-156.9166875,39.868375,-111.6453125,264.3405,120.8998125,-252.808375,583.5159375,142.5089375,-241.1493125,28.40575,-140.776625,-0.261375,-24.195125,104.82075
2.085440412426519,703.277375,595.83075,671.457125,272.836125,549.2339375,376.211375,521.792375,1021.6294375,536.028375,475.3795,562.1475625,321.39925,153.73675,-31.7880625,393.196125,431.679375,443.161375,49.9954375,563.85375,161.6491875,195.7511875,398.89625,457.4324375,262.3005625,362.303875,95.7568125,286.6414375,292.3045625,12.7328125,336.6476875,356.09675,301.9469375,388.2655,-114.085875,179.754375,421.6111875,330.954,162.681375,-298.459875,195.570875,113.822125,44.1123125,96.9213125,-7.0290625,255.10025,180.0679375,87.865,144.3535625,286.837375,188.2636875,369.6589375,360.1331875,236.306375,181.25275,32.412125,561.9559375,-270.5258125,159.284875,14.672375,192.4644375,-391.0779375,154.6548125,321.409125,240.9814375,193.17425,-38.756875,-307.521375,170.7698125,252.0224375,-13.0776875,-327.564375,-149.2295625,17.9185625,231.9798125,-132.3465,9.7749375,14.4216875,-202.0838125,316.510875,-109.103875,-12.4091875,304.3166875,14.9666875,-140.1441875,113.429,245.28075,-35.36475,-10.5829375,-200.61725,-177.555875,-311.3323125,201.6640625,65.997125,228.4010625,50.238625,478.1979375,-55.5595,-158.0505,-136.323375,-183.835375,162.560125,137.2635,-72.7205,-288.97325,243.9936875,30.4171875,-60.1705625,352.3256875,-9.3104375,102.3308125,418.7061875,-247.2645,222.96125,-87.3066875,14.669375,-231.138125,-159.9535625,6.20375,-117.6605625,255.9630625,119.27875,-228.6304375,521.2943125,134.5118125,-235.8826875,81.8855,-177.311625,21.10225,-84.9035625,126.5885
2.089512935148588,749.3229375,629.6541875,690.3000625,263.9031875,509.562375,402.4808125,585.7595625,975.375625,521.4955625,446.1186875,554.669875,325.7873125,176.9569375,-33.328,378.0830625,453.0295625,453.024125,28.4433125,537.5778125,190.8259375,215.7526875,391.283125,448.115625,275.243875,390.8045625,59.064125,266.9079375,278.470875,64.8571875,357.9630625,374.0176875,344.315625,324.3690625,-62.5931875,185.1524375,426.7358125,376.816375,224.412,-281.5004375,168.739625,115.329,21.6784375,85.2834375,-13.6004375,259.5968125,211.65875,102.653375,202.485625,316.69375,156.6595625,376.305125,309.2765625,262.6504375,167.568125,84.2545,586.81025,-253.8306875,185.6480625,-8.1120625,219.04675,-396.6909375,96.928,257.3061875,226.0531875,213.98325,-28.6041875,-264.8520625,204.6245625,286.8351875,21.326125,-326.702625,-168.586,27.02175,241.374125,-131.070875,-28.52725,35.014875,-217.971875,345.917125,-85.4024375,17.12225,358.9945625,-35.5118125,-154.5015625,121.84,211.1636875,-5.202625,36.3060625,-180.394,-182.8225,-337.6106875,127.3131875,80.0534375,267.06175,47.7616875,428.0493125,-53.2065,-174.3805,-83.3368125,-210.695125,145.5711875,128.40825,-56.9604375,-315.258,222.649125,-37.875875,-96.093875,300.938,0.148625,98.488,458.814125,-199.3526875,225.568375,-119.9436875,60.623125,-185.4278125,-180.0501875,-25.6039375,-105.6155,256.0621875,139.0056875,-190.2951875,464.5611875,127.303125,-228.159125,120.7173125,-230.72425,53.569375,-159.7898125,153.2771875
