2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2.2320512304212885,1364.40125,1514.264875,1139.25725,1207.85425,1047.7861875,907.204625,788.344375,1113.156125,706.496375,1084.8921875,860.9655,702.5093125,812.014875,582.291125,756.114375,319.420125,811.9241875,545.1531875,462.6859375,497.8178125,711.4901875,526.1398125,703.3450625,374.2375,623.4266875,299.550625,239.8884375,240.6998125,737.8723125,341.1165,469.6955,548.73125,709.692,282.395375,314.54,575.4198125,-122.3196875,359.8275,304.200375,479.209375,172.7725,216.8205,344.0615,281.9435625,143.112125,219.1886875,89.4763125,175.824625,-289.297875,298.1119375,342.0915625,52.5849375,149.0694375,-19.22275,159.5435625,189.3711875,-226.372625,-30.248375,-225.2394375,64.158375,119.0939375,46.0758125,329.6535,134.16325,129.95775,-282.6709375,571.0040625,397.5944375,-3.304875,-92.6554375,56.61575,36.359375,-270.5815,-359.03975,254.54825,237.80325,-275.2648125,585.8945,-117.24525,-133.5368125,209.043,-9.5824375,-126.6256875,95.0275,-42.579375,-92.216875,360.36375,64.4253125,100.3606875,108.6749375,-214.2548125,41.6739375,7.301875,13.43075,60.7051875,119.171,-112.566875,42.360625,90.168375,-130.75475,83.387125,-112.4104375,498.6010625,395.38225,-136.9091875,279.4023125,-21.593375,7.6016875,-170.5313125,224.3899375,-112.4245,-196.393625,-178.6483125,274.0195625,158.925375,39.3556875,-210.8055,242.329875,44.0293125,-140.0183125,118.185875,-214.8818125,-217.1798125,-93.6678125,-285.5843125,-360.2651875,257.377625,-268.6626875,-432.11325,12.2190625
2.2361237531433718,1436.1168125,1535.519875,1187.8215625,1215.6919375,1106.9575625,888.2645,813.31075,1144.0705625,735.1800625,1084.6425625,909.0220625,687.052625,824.3036875,558.252,768.7998125,361.0474375,879.17125,584.7815625,541.49575,500.1636875,760.34475,566.778625,691.696625,403.3164375,621.6750625,322.6320625,224.599875,342.56775,751.7343125,352.798125,492.1655,553.0126875,711.1509375,316.43125,343.3065625,607.1056875,-156.32025,355.1344375,319.5031875,441.67325,188.599875,200.7185625,383.9750625,276.371125,127.5745,241.4729375,135.039,174.2023125,-243.247625,299.683875,323.5308125,103.4991875,158.833,-28.7689375,169.334875,184.908375,-204.5790625,-28.186,-254.12925,39.838875,27.78725,62.09225,330.2588125,120.5065625,87.103375,-274.87025,551.9065,388.8269375,-35.5365625,-39.345875,98.45475,55.8011875,-291.43875,-307.0563125,228.3356875,249.689125,-268.8633125,610.6804375,-124.5558125,-136.0064375,121.8524375,24.0981875,-139.9535625,158.692375,-21.4060625,-95.1428125,330.68275,54.22175,46.5735,118.74675,-183.6058125,91.7455,-6.2196875,3.032375,121.4784375,106.89075,-161.0400625,26.55775,40.9110625,-141.92625,136.721125,-48.3769375,527.782,424.70275,-90.6334375,280.6369375,25.6925625,51.9538125,-195.2518125,262.0385625,-55.5105625,-158.982125,-137.460125,218.6194375,136.80375,-12.907375,-162.6269375,163.073625,48.995125,-166.8121875,95.3826875,-198.8375625,-205.003625,-13.4826875,-254.1765,-370.63075,278.4673125,-255.2369375,-435.5589375,-41.3623125
2.240196275865441,1503.9299375,1545.5151875,1219.165625,1228.0498125,1160.97125,856.6091875,859.066625,1159.3185,761.6223125,1082.13475,964.5693125,696.781125,824.7786875,536.14775,794.70575,411.7875,943.3676875,626.68375,597.9124375,522.490625,804.14075,636.5204375,688.4265,437.8851875,613.9759375,344.9374375,209.021,442.8425,739.770625,374.7961875,521.153625,544.4471875,699.7866875,343.0916875,365.539125,624.99225,-174.8749375,360.298375,340.9903125,380.4493125,194.8271875,210.824625,431.5134375,272.5485625,107.64825,302.1969375,177.5246875,186.595125,-168.9988125,293.311375,299.869,167.428125,169.6780625,-43.0830625,170.941625,200.621625,-178.7160625,-18.541625,-294.5225625,34.6241875,-58.6189375,80.506125,328.3320625,108.845875,59.4886875,-248.5410625,522.5065625,376.257,-67.923375,13.064,141.7074375,83.8761875,-316.42175,-243.4614375,212.50475,252.460625,-273.7628125,607.7500625,-127.567375,-153.68225,44.04225,60.1643125,-157.535375,226.1455,2.0831875,-111.2199375,307.4545,26.796875,25.1793125,136.2043125,-144.6649375,153.8398125,25.5065625,-3.8589375,160.593875,92.589,-185.2996875,8.294125,-11.482625,-143.954375,172.1473125,19.3628125,541.154625,474.894,-42.6054375,278.8260625,64.1331875,78.52825,-248.0716875,291.264125,-4.3478125,-108.540875,-85.29,150.6105,102.4423125,-87.0701875,-137.8481875,100.3016875,37.3313125,-191.473375,70.157,-171.58525,-164.741625,55.5006875,-210.8168125,-372.678875,283.512375,-229.470375,-434.4828125,-106.779125
2.244268798587524,1568.4858125,1550.25375,1248.082875,1241.0121875,1203.2969375,816.6820625,912.9149375,1157.1620625,785.8444375,1096.4523125,1011.802875,730.9193125,825.575875,526.524375,823.3285625,477.3185625,1010.2405625,667.4916875,628.8548125,547.1918125,838.4775625,744.94825,694.8295,479.40325,614.249625,360.677875,191.5925,518.0716875,714.0679375,404.0745,551.41175,532.1776875,672.2594375,361.393125,387.0130625,631.65175,-168.76975,384.539125,355.7343125,307.55875,199.279625,240.3314375,473.281375,275.9795625,89.444125,381.014125,209.92275,215.7040625,-72.5391875,277.9169375,274.121375,229.1490625,166.903125,-57.6466875,173.5336875,232.4409375,-148.001875,-2.5455625,-334.0145,44.8940625,-123.767625,100.9163125,336.038625,98.8245625,50.044375,-196.5689375,490.57475,365.49075,-84.537875,54.6220625,177.7599375,108.2105,-339.07,-172.1344375,208.11375,247.534625,-286.3919375,584.848,-139.0341875,-183.6896875,-7.5485,96.112125,-178.82125,287.560125,22.047125,-128.354625,286.49925,-9.3393125,43.0646875,162.724875,-94.282375,216.7460625,91.214625,-19.275,173.5979375,74.600875,-184.973625,-1.819125,-71.178,-147.310375,179.1630625,87.9305,535.3276875,534.9001875,-2.53375,261.1504375,84.3711875,81.0058125,-311.4375,304.9405,44.3823125,-55.6311875,-22.036625,80.043,57.4099375,-152.9225,-131.1101875,66.8259375,9.3835625,-211.6418125,51.9054375,-152.6435625,-102.7278125,103.7068125,-157.872875,-362.7880625,276.0768125,-195.5505,-427.4438125,-163.880375
2.248341321309593,1625.955875,1552.6055,1289.7593125,1256.5885625,1245.333,779.8403125,961.1426875,1145.1733125,811.1996875,1134.2065625,1045.7099375,786.4803125,832.669,538.50725,849.8755625,558.71425,1078.23225,700.1105625,650.1730625,563.1638125,856.294125,888.9025,711.5886875,522.3936875,637.8263125,372.8275,177.9773125,548.3753125,690.4933125,430.1015,571.6819375,521.52375,631.2746875,369.7415625,418.0964375,633.8594375,-133.9399375,420.094375,356.284875,238.0824375,212.379375,268.1819375,498.92625,290.792875,71.628,459.0465,236.1920625,254.1010625,30.9688125,250.290375,251.1111875,282.713125,149.531125,-61.317,192.12625,260.6380625,-112.975375,14.6215,-358.60425,56.4998125,-163.2674375,123.8401875,359.1538125,85.5939375,50.751375,-123.5175,469.1000625,365.15775,-74.002,78.48975,196.707,117.9579375,-347.9686875,-98.830875,207.49775,245.5406875,-300.46,551.3855625,-156.6844375,-215.360875,-22.1708125,135.038375,-196.70275,338.4411875,25.505125,-147.0673125,257.7035,-43.170875,83.674625,185.637875,-40.705875,272.0920625,166.4421875,-52.465875,157.53225,53.041375,-164.344625,-5.6314375,-131.7230625,-156.492,155.5315625,161.949,511.9116875,579.05925,21.9458125,219.779625,88.42725,57.6540625,-359.5770625,301.901875,97.178375,-6.5305625,38.9385,25.2405625,8.886125,-191.0793125,-136.3991875,64.4851875,-23.4785,-231.2860625,44.813,-161.356375,-33.57725,128.28075,-104.743875,-346.4070625,256.923375,-160.49575,-401.3861875,-194.25125
2.2524138440316763,1671.116375,1553.134375,1350.09,1279.6546875,1300.87775,757.724125,997.415125,1138.1619375,846.46425,1187.498875,1073.449375,863.6730625,845.705125,571.969625,879.234875,654.4023125,1139.6985625,716.3265625,681.402,570.1409375,855.0023125,1041.2860625,742.51025,561.0661875,685.1890625,390.888,177.563625,535.8754375,677.4286875,442.7943125,569.3055625,511.266125,578.084625,365.4695625,465.4556875,633.6808125,-75.7903125,449.427375,347.4055,184.8155,242.528,277.915,508.4229375,316.1949375,54.188625,523.639125,260.2659375,288.174875,117.4671875,216.1778125,232.9365625,327.567,125.704125,-43.649875,234.7526875,266.1344375,-75.98975,20.225625,-355.7394375,61.0671875,-182.559,150.725375,395.148,68.8811875,52.46325,-44.239,469.4065,383.510125,-36.7079375,89.366125,191.5443125,111.343125,-339.467625,-32.1754375,203.949125,256.897375,-306.202375,511.4946875,-170.749875,-235.4165625,1.375125,179.9241875,-199.858125,380.136125,5.3665,-175.207375,210.6585625,-74.0205,119.9080625,188.373875,-3.8665625,319.4065,230.146,-100.950875,118.192375,27.8973125,-129.2551875,-12.1815625,-177.3930625,-165.549625,110.5903125,239.7396875,477.833875,581.7905625,35.2814375,164.63075,83.800125,12.5645625,-376.3245,281.9080625,156.9835,36.389625,75.8961875,2.34525,-35.4288125,-198.0409375,-146.3476875,88.536125,-45.213375,-248.402,51.0785,-199.0094375,22.7701875,130.979,-65.113875,-325.9651875,223.86225,-129.2779375,-348.654,-196.3030625
2.2564863667537454,1705.9076875,1552.4383125,1426.981125,1312.6185,1368.7415,759.21225,1027.4735,1151.3593125,900.6346875,1241.9686875,1102.6733125,956.5354375,862.723125,621.6755,919.4926875,761.6599375,1188.237375,715.359625,727.7625625,572.951375,835.3714375,1158.3245,792.028875,597.832125,743.210625,424.9296875,194.9825625,507.8583125,672.1806875,437.3053125,536.029375,499.24675,512.880625,347.064,521.4446875,627.681375,-6.9328125,464.1786875,337.826875,153.0935625,292.5038125,272.0693125,503.0356875,347.412875,44.310875,564.299625,276.8235625,310.663875,167.40225,188.1498125,222.5783125,359.117875,99.988375,-3.6824375,291.928125,246.6015625,-40.7011875,5.947,-319.8199375,60.2489375,-186.3235,176.96025,437.1004375,57.58375,56.5765625,25.138875,489.8461875,419.2485625,17.8319375,100.898,158.330375,91.811125,-317.9464375,15.2839375,204.9623125,278.1100625,-294.132625,467.3819375,-175.894125,-235.5793125,52.8385,225.6519375,-177.1650625,413.593,-27.554375,-211.3574375,140.695875,-104.929,137.1269375,162.6926875,5.3835625,358.1560625,277.4915625,-151.561125,67.94575,-4.8563125,-88.253125,-23.3731875,-197.8023125,-167.77,60.640625,305.02575,441.0325625,532.94025,47.292125,115.48475,74.232125,-43.136375,-363.1051875,246.600875,223.2448125,73.6758125,71.2336875,15.0940625,-69.80475,-176.461375,-152.36475,131.845375,-44.6825,-254.0771875,67.110375,-247.4601875,51.734125,115.6095,-48.1323125,-297.2070625,177.4230625,-102.08925,-279.1616875,-183.7355
2.2605588894758286,1743.190625,1555.585875,1517.85175,1353.2265625,1435.2945625,786.0678125,1060.8111875,1189.7234375,975.537375,1285.1873125,1134.7844375,1050.2744375,881.60675,681.0528125,971.9269375,872.1614375,1222.511,710.0439375,779.9408125,576.2994375,795.91375,1209.0791875,860.856375,639.5800625,800.0819375,477.094875,233.1904375,496.5099375,667.2065,415.684,476.8604375,486.85575,448.9040625,313.09475,565.192125,614.400625,62.715875,468.948625,333.7749375,142.0019375,354.5348125,263.729125,480.0775625,384.2995,53.3360625,573.8649375,279.1606875,323.7044375,174.942,171.547125,224.488625,372.8393125,73.4130625,46.9965,345.1410625,211.528625,-12.5769375,-21.29,-260.4151875,56.4838125,-172.6441875,191.686625,479.128125,61.883625,73.2718125,74.336375,515.6424375,457.0910625,74.304,127.84025,99.3913125,65.6874375,-290.0759375,35.0281875,224.2054375,291.2069375,-263.5465,419.1104375,-174.486875,-217.8384375,114.3085625,262.067375,-124.7021875,436.9096875,-54.9475625,-246.898,52.4231875,-131.2089375,139.9666875,113.9226875,-2.9535,382.2063125,316.65675,-185.31525,19.0105,-48.032875,-51.0941875,-33.940875,-196.848625,-161.5910625,18.2018125,342.6509375,406.19125,445.8925,61.5460625,87.2915625,57.8014375,-93.99525,-332.0065,204.41875,289.0446875,105.7285625,23.6885625,51.55625,-90.5529375,-131.4815,-152.679,188.8025,-17.1884375,-241.1128125,85.476125,-283.5915625,53.4985,88.8678125,-53.866125,-258.87175,125.675,-77.56275,-211.167375,-172.5091875
2.264631412197912,1802.0510625,1570.2341875,1622.972375,1396.1658125,1489.514875,833.995375,1099.5515,1243.08925,1064.526,1312.6025625,1168.7873125,1133.2553125,897.32175,743.846625,1028.8880625,973.367,1249.096875,718.28075,826.402625,586.2924375,735.3948125,1196.0020625,942.8034375,689.0915,851.42425,539.0939375,290.969,515.7144375,663.690125,387.57475,411.32075,476.2061875,410.9425625,265.9349375,576.880125,599.50675,130.603375,469.01,339.623125,148.92475,413.918,261.9768125,440.04125,433.2154375,86.7125625,551.5385625,267.6351875,330.6959375,145.92275,161.5995625,239.459375,373.0006875,50.14475,90.01875,381.4055,169.42375,3.7599375,-45.3296875,-195.232875,49.9228125,-137.132125,190.127,518.987625,82.2335625,105.8498125,102.050875,529.28275,476.148125,118.7761875,179.194125,24.479875,42.9266875,-259.835125,34.634125,261.294875,277.5955625,-224.7130625,363.0078125,-171.2008125,-191.8093125,167.15025,283.7304375,-51.4785,444.9388125,-66.45875,-277.329625,-38.42225,-142.653125,143.35075,57.6038125,-9.29975,387.32475,353.362375,-186.14525,-22.4929375,-92.26075,-20.7149375,-42.2556875,-184.03275,-145.2945,-11.1178125,355.1195,371.6450625,352.11375,74.8018125,83.8411875,34.5253125,-128.4450625,-297.5465,167.294,335.987,131.2175625,-53.449125,93.54175,-98.3784375,-73.5519375,-150.062375,256.5678125,34.9915,-210.9855625,100.3196875,-295.38,37.6725,61.109375,-76.4594375,-217.6785625,84.1443125,-59.405125,-157.3535,-169.4650625
2.268703934919981,1890.7721875,1601.109375,1741.0470625,1437.5016875,1534.8913125,899.076625,1140.5098125,1293.4964375,1155.1865625,1329.1743125,1204.0795625,1203.68875,900.8235625,806.5754375,1083.251125,1059.1679375,1275.8601875,747.716,863.174875,607.9705625,660.3723125,1148.356875,1025.8866875,743.226,893.9249375,596.78225,357.57375,554.3879375,669.1556875,362.7605,363.2849375,471.39825,409.1408125,216.7015625,554.33825,592.6803125,199.70825,465.5726875,354.7565625,172.543375,457.911,268.9836875,389.6104375,494.7549375,139.2109375,504.0679375,246.4466875,332.723375,94.4891875,152.8065625,266.702,369.8261875,35.5035625,113.5381875,394.736,124.8260625,9.2526875,-54.6848125,-131.6008125,40.577125,-78.4738125,181.046625,556.2861875,111.8761875,144.8595,115.4518125,522.6154375,468.55175,142.3946875,249.518625,-52.6495625,30.025,-228.9095,31.969,297.010375,234.7475625,-189.60025,297.6128125,-165.0830625,-166.5945625,196.6,292.9676875,26.24575,430.412125,-61.7216875,-299.7714375,-112.6794375,-132.8849375,159.813875,11.9589375,-1.45225,377.1336875,379.6368125,-150.3049375,-53.6704375,-122.8028125,5.7185,-48.249875,-161.2364375,-112.2451875,-29.136,355.028375,332.4524375,278.2045,79.930125,101.434125,11.651875,-145.410625,-268.5586875,141.343875,345.3390625,149.958,-139.8201875,127.6664375,-96.7765625,-19.472375,-143.4335,329.3758125,99.739375,-173.6290625,110.35075,-286.901,11.674,41.774375,-108.1511875,-183.283875,64.0285625,-51.4795,-119.0478125,-168.863625
2.272776457642064,1997.7073125,1649.958375,1863.9948125,1476.0916875,1586.7174375,981.194,1180.423875,1327.3475,1235.0475,1345.6484375,1238.9113125,1266.6339375,886.8988125,864.84775,1134.6744375,1133.111875,1302.7481875,790.2790625,891.3519375,638.7106875,586.3575625,1100.20225,1093.720375,793.6461875,921.458875,637.2363125,418.2148125,588.5120625,679.484375,345.81725,345.7295625,481.506375,430.317375,183.2489375,515.540125,599.3530625,272.977,458.5529375,368.3145625,211.409375,480.4100625,283.9815,334.3981875,553.5675625,197.2863125,448.5333125,217.5005625,330.9005,42.1565,143.9515,305.7164375,369.7996875,28.982,120.4409375,380.9486875,82.4468125,13.24575,-46.57375,-65.740125,29.871875,3.8859375,179.6395,590.4501875,144.8803125,180.9515,124.4454375,501.0454375,444.6949375,135.1599375,317.7516875,-118.1546875,23.43525,-195.0945625,40.5540625,310.0201875,179.6071875,-162.4201875,227.644375,-148.874875,-144.6425,194.9435625,295.8426875,94.6286875,391.800875,-45.2719375,-302.912125,-162.1535,-101.3361875,189.3548125,-10.311375,19.931625,354.656625,380.1978125,-88.18275,-66.5275,-135.9833125,27.389625,-48.109,-123.661375,-55.737625,-43.184,350.9139375,288.6485,231.041375,68.3014375,136.58,0.1520625,-151.161375,-241.2634375,121.008375,316.1621875,161.3630625,-215.8286875,147.04125,-86.7415625,16.2094375,-130.5218125,393.76875,161.741625,-137.8330625,119.365625,-272.780375,-16.563375,34.42175,-137.7934375,-161.474125,63.1893125,-45.8535,-93.6635625,-164.296
2.276848980364133,2105.5895,1717.857625,1975.82725,1515.1940625,1655.46425,1082.10775,1215.5945,1341.2449375,1299.6883125,1373.5109375,1272.8175625,1325.6879375,860.0618125,912.656375,1182.57775,1201.601125,1324.068125,828.614375,910.1725,668.89825,529.5250625,1070.213,1130.037125,829.129875,930.4671875,656.709625,461.3316875,603.152,679.0258125,338.348125,354.738625,516.77675,460.7541875,178.5730625,483.907875,615.1201875,346.288125,449.0535,363.95725,258.3591875,482.9955,303.9933125,276.3076875,588.965625,244.150125,407.649,183.384625,326.8255,8.9375625,139.618375,350.0399375,376.00225,25.2645,123.7543125,343.03375,50.1906875,26.197375,-24.7775625,2.405625,20.957625,109.59725,192.2571875,622.656,174.8595,212.3545,135.323375,476.2299375,417.754875,92.3399375,363.1724375,-158.746,16.2505,-149.3495,64.01325,298.256375,133.597,-140.706375,160.8325,-115.4566875,-119.9540625,166.840625,300.92875,145.9344375,339.5323125,-21.93875,-273.8634375,-192.8870625,-46.0586875,221.305,-9.8079375,46.3045,318.1978125,349.8550625,-17.96275,-52.32825,-140.9375,37.4135,-41.146875,-73.798875,22.1666875,-57.43125,345.228125,244.40525,204.2333125,37.70025,185.4840625,5.8148125,-149.357625,-208.102125,94.7483125,265.612375,160.6269375,-268.1133125,146.915125,-67.2594375,35.2888125,-114.02625,435.416375,209.57375,-104.949625,134.0359375,-267.0466875,-34.902,36.1271875,-156.033875,-150.6930625,72.1539375,-24.545875,-82.7810625,-155.6729375
2.2809215030862164,2203.809375,1801.6031875,2060.899,1562.9970625,1734.2149375,1199.05225,1245.4668125,1338.2646875,1352.970375,1415.6159375,1308.025,1375.133125,828.2900625,950.12325,1219.0644375,1269.0454375,1334.3630625,849.8134375,919.590625,688.6901875,500.2139375,1057.445625,1126.9786875,845.353375,924.13775,663.377375,480.509375,605.7988125,656.8030625,339.362875,380.650625,578.660875,495.57275,200.0711875,472.9079375,633.597875,410.0773125,437.21325,336.2766875,303.40725,474.5998125,323.2838125,217.1626875,592.885875,274.0344375,399.131625,153.235,320.006,-1.0815,150.9756875,387.16275,391.055375,23.1383125,135.8919375,295.805375,35.026625,49.592,4.578,64.460625,18.5863125,226.4615,210.8023125,657.7160625,197.1438125,238.8271875,150.5173125,456.765,392.5025625,23.3091875,382.98975,-160.4614375,7.5058125,-86.5694375,93.431625,280.9520625,108.9749375,-118.9166875,109.919,-59.966625,-84.1623125,124.325625,316.7213125,183.4128125,289.1534375,4.6545625,-216.2486875,-217.5615625,35.8190625,242.9629375,-2.9720625,71.696125,270.1696875,301.727375,42.8989375,-19.5451875,-147.6231875,30.804,-35.5675625,-27.190125,107.841625,-65.679125,337.658125,200.0635625,186.7395,-2.4546875,241.314375,24.969125,-137.1656875,-170.475,61.661875,211.8561875,139.4675,-291.3745,122.1560625,-38.9805625,54.1310625,-97.603375,446.8728125,236.117125,-72.5479375,158.259,-271.46,-36.210875,40.656,-162.348375,-145.7999375,82.043875,21.504,-89.6126875,-140.599125
2.2849940258082855,2286.916125,1889.829625,2120.003125,1627.28,1806.7024375,1315.5090625,1277.2771875,1324.7364375,1398.6699375,1461.5305,1344.2238125,1406.3861875,794.365125,983.2115,1234.3134375,1336.57125,1330.254,856.865875,927.39275,696.848875,501.0436875,1051.9975,1087.452625,850.874,911.3695,669.507375,477.2494375,617.8304375,615.1275625,343.993,416.227875,651.861375,524.8365,236.8043125,483.60925,654.2399375,460.443125,419.509375,300.3569375,343.699,467.349375,337.206,159.343125,571.72275,299.90325,423.8100625,139.6311875,309.2510625,5.426375,185.2934375,404.673,413.708,28.822875,159.6198125,257.8524375,36.518625,75.746375,37.219625,109.47925,27.554375,329.1206875,223.8279375,698.8073125,217.187,261.804375,171.3325,444.7015,367.302125,-58.00875,387.6028125,-120.28,-0.0398125,-20.291,111.41475,275.3559375,108.9769375,-93.101375,90.5351875,19.462625,-34.5889375,73.832875,346.8975625,220.61375,249.168375,32.2929375,-149.262375,-245.4171875,138.540375,245.65275,-10.8925625,98.7869375,218.14925,255.4549375,84.003,3.6114375,-156.25775,12.5949375,-41.89225,-0.541375,187.3704375,-55.729625,327.8758125,152.4719375,167.8223125,-38.0708125,296.747,52.6,-110.809375,-136.384125,35.613875,161.831125,91.778875,-287.4659375,72.9584375,-10.948,85.744875,-78.65325,426.306625,240.35175,-41.502875,186.84125,-272.50175,-22.99775,41.8769375,-159.581375,-143.189,86.771625,82.0964375,-110.402,-114.2771875
2.2890665485303687,2356.1101875,1966.5686875,2171.0313125,1711.5480625,1865.7186875,1408.0928125,1321.3423125,1311.1443125,1438.749,1498.4163125,1379.951375,1418.0161875,759.1511875,1014.475625,1230.2501875,1401.951625,1308.6855625,865.8858125,944.058625,704.403875,525.0756875,1046.0468125,1023.47075,859.7135625,901.739,680.8921875,461.565375,654.875125,568.3850625,347.242375,454.182625,712.2503125,535.6724375,280.966125,511.579375,680.0221875,497.9019375,397.11525,278.654625,380.947875,468.7135,343.326,101.2181875,537.3825625,338.0871875,460.245375,149.721875,297.720125,26.7711875,235.7668125,395.681625,441.4480625,47.991875,189.0705,239.5415625,47.1109375,95.2535,69.1759375,129.9728125,47.3045,399.324375,227.25525,742.256625,247.7311875,287.43675,197.680875,438.39975,340.256125,-139.8463125,383.8791875,-54.694125,-3.7866875,24.6150625,107.10825,277.01525,132.4978125,-66.39,105.83925,116.9615,25.29775,17.4053125,389.0125625,269.6678125,216.49,57.3005,-93.346,-274.2896875,249.0079375,231.5178125,-41.028,131.442875,169.9726875,220.5770625,102.1933125,-5.1228125,-161.0899375,-3.81875,-64.1205625,-0.5215625,254.70625,-23.81825,315.2158125,100.4540625,142.9555625,-61.13825,343.24925,87.0408125,-72.0075625,-111.438875,26.56775,115.0330625,24.4301875,-261.65825,9.3975,-1.5173125,129.646125,-51.437625,381.1684375,226.96725,-20.6275,208.689125,-251.8615625,-0.098875,34.3501875,-146.055,-140.4510625,84.2833125,142.594125,-129.3175,-74.6683125
2.2931390712524378,2420.8373125,2019.5505625,2233.1945625,1811.5170625,1920.9141875,1470.7905625,1378.5738125,1308.649625,1475.464375,1521.2038125,1416.38975,1408.4884375,734.12925,1040.3146875,1222.056625,1462.2455,1269.5615625,889.0025625,967.680375,727.378,558.27675,1036.26425,949.949625,882.9334375,897.4194375,694.7485625,445.0988125,716.570125,535.386625,348.828625,488.5845,745.6588125,528.7569375,329.159875,551.1819375,715.6521875,521.8686875,382.773875,281.789375,414.3920625,477.028875,338.85075,38.2596875,498.391625,392.540625,479.2089375,181.5345625,291.3494375,66.6945,287.138125,360.42525,474.8046875,80.25275,217.7783125,238.4845,59.023625,105.1046875,97.3168125,124.3413125,70.4965625,439.1005625,224.0931875,783.0928125,291.06325,322.2261875,222.817,437.1101875,312.2025,-206.460125,373.8831875,13.9926875,0.932875,35.2085625,86.6214375,272.863125,174.0816875,-42.8531875,139.7614375,219.20425,86.38075,-38.9790625,433.90675,331.434875,184.2033125,74.9781875,-60.900875,-292.9230625,352.600375,211.4336875,-83.12525,167.232625,131.7371875,192.49525,97.4214375,-41.2354375,-157.187125,-4.67775,-98.2143125,-25.6170625,307.5078125,19.7795,297.3560625,49.06775,115.4748125,-74.405625,372.7963125,123.7615625,-28.5190625,-95.89975,29.2409375,71.487375,-42.564375,-221.596125,-54.4193125,-23.864625,175.6154375,-17.6690625,331.7634375,198.90475,-20.2120625,217.2804375,-201.15275,29.279875,18.368625,-116.90275,-137.8495625,76.45875,194.92,-127.2279375,-22.43
2.297211593974521,2491.5819375,2047.88575,2315.0568125,1912.3593125,1986.91125,1523.2583125,1437.4379375,1322.945875,1509.9618125,1529.0918125,1456.7980625,1372.4835625,739.09975,1059.7055625,1224.1058125,1513.78275,1222.5274375,927.1994375,985.384375,772.621375,587.34,1021.271875,877.9545,926.1023125,891.791875,706.169125,435.7303125,792.775875,526.4498125,351.541,516.5759375,757.1275,517.951375,378.9661875,593.57325,760.2295,539.008375,388.0698125,304.94,443.3635,486.165125,323.118875,-26.4695625,456.209625,454.4531875,466.2458125,227.8358125,294.3643125,123.91675,327.8285625,301.8625,515.691375,127.05,241.7751875,245.777125,70.155625,111.0920625,123.6668125,100.1929375,88.3544375,462.5818125,224.3229375,819.497,331.0751875,367.0381875,232.1061875,439.2518125,287.7913125,-239.713375,362.5115625,71.9556875,18.279125,19.744625,67.586125,260.9815625,221.6005625,-21.3265,168.516125,312.607125,137.812875,-89.0883125,466.429,395.85125,148.9324375,85.3985,-53.5016875,-293.701125,433.1620625,193.3233125,-122.874,200.38125,105.3185,162.63875,71.9328125,-84.239,-139.4476875,16.4554375,-139.064875,-71.6440625,343.61,60.817875,270.6969375,7.16525,94.119875,-87.6434375,384.93175,153.4014375,8.5370625,-87.4955,32.2888125,33.7136875,-92.846625,-178.4368125,-105.3584375,-72.31575,212.1465,10.27075,301.3584375,154.6218125,-41.226125,213.5920625,-127.2684375,58.742125,3.0601875,-72.9064375,-141.833125,65.509375,232.859125,-92.819375,38.4218125
