2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2.3012841166966043,2572.6855,2062.441625,2410.745625,1997.6170625,2062.9575,1593.3229375,1489.9345625,1350.3500625,1544.6215625,1521.38,1503.5326875,1317.8523125,783.4545,1078.3340625,1240.406875,1550.652625,1182.6926875,978.248,989.441,829.4140625,606.14475,1001.2685,815.5656875,984.5469375,881.355,713.328375,443.2188125,869.9030625,539.385625,357.33625,535.4434375,762.18325,517.0121875,426.876875,627.0593125,798.51925,560.7625625,406.623375,335.52175,466.7525,495.415875,302.249625,-80.1536875,410.533,509.1556875,427.681875,280.9803125,306.9645,187.6685625,358.132375,226.992,563.5375,194.873875,257.5721875,252.73875,85.1769375,121.546125,153.3391875,74.676875,98.82975,481.51375,240.52275,848.1668125,345.7656875,414.509125,215.639,440.287125,272.99575,-228.5048125,356.1295625,116.4418125,46.1556875,-3.8155,66.5765625,245.98175,259.971,-0.485375,177.7975,389.6608125,177.0718125,-130.8154375,472.465125,450.152,109.1375,93.0595,-63.726375,-281.0180625,480.5174375,178.14225,-150.47,226.7235,86.0281875,128.761375,34.5955,-116.8049375,-99.721,54.181125,-187.154875,-131.7786875,364.2048125,90.9281875,230.425,-22.214375,87.7578125,-106.012125,384.8843125,168.178875,28.65,-85.9058125,28.1054375,6.8200625,-127.3789375,-146.63225,-131.85825,-126.26775,235.365875,23.42425,303.8840625,96.3114375,-76.43,199.8740625,-45.1378125,76.2049375,-4.282,-26.238625,-161.96525,53.5260625,252.2510625,-24.5675625,101.347
2.3053566394186733,2662.2561875,2080.39875,2508.2911875,2063.452375,2132.811125,1696.9115,1541.600625,1384.1639375,1589.13475,1501.2836875,1552.893375,1270.6620625,861.874,1100.5079375,1266.890875,1569.9574375,1161.126,1039.2465625,982.257625,880.554375,614.374,982.07375,769.42,1043.4626875,874.6283125,716.9133125,478.6835,928.997,566.4891875,363.4355625,545.1948125,768.4809375,532.7868125,467.5595625,645.040125,810.8329375,589.3659375,419.6346875,361.6784375,477.779,512.861,286.659375,-110.1815625,367.385,539.044375,380.846875,334.276875,326.5544375,244.69375,386.5059375,152.8365,609.69075,281.8241875,262.8789375,254.0673125,110.3365625,139.7566875,190.6503125,66.3549375,108.49675,496.8923125,274.826125,860.73325,323.7830625,453.9636875,178.6646875,438.9095,273.725625,-169.651375,359.5000625,151.125625,80.49325,-19.5655,91.28825,230.228125,283.233875,20.097625,167.7038125,447.651625,210.9986875,-160.576875,446.8195,488.7405,66.7964375,102.276875,-79.929125,-264.66775,497.6786875,167.16975,-158.5504375,247.4923125,63.8389375,94.7401875,-2.151625,-131.4140625,-30.3865,96.0358125,-243.2365,-194.8625625,372.94425,109.059875,175.80825,-43.1615625,98.472625,-122.002,376.789875,167.4265,30.41325,-90.46825,14.9626875,-2.889,-160.565,-139.1933125,-131.084625,-164.7038125,251.4915625,26.7959375,337.4971875,32.4399375,-117.4166875,178.1705625,31.535125,70.221,-5.3511875,6.07575,-201.9029375,39.6341875,253.526,67.8125,159.1334375
2.3094291621407566,2757.4620625,2115.7468125,2603.3804375,2118.863625,2183.670125,1832.463625,1601.4090625,1426.7333125,1657.3455625,1480.9690625,1594.532,1257.2656875,963.999625,1126.759375,1297.2729375,1575.4921875,1165.5678125,1105.5879375,971.47925,921.724625,612.5196875,977.17225,743.1315,1086.9825,883.264,719.0975625,542.691875,953.038625,599.8955,363.44425,552.824625,768.9583125,565.1914375,493.1840625,650.604875,789.278875,618.2853125,413.080125,376.02575,470.0611875,549.0120625,286.124625,-109.3539375,336.818375,532.8764375,344.352125,383.20875,353.3668125,288.758125,420.79475,102.6460625,635.8843125,371.911875,256.68325,249.9999375,146.611625,163.224875,237.4144375,84.48825,123.764875,502.733375,315.79875,850.7059375,274.1460625,478.8279375,127.914875,440.2835,290.7306875,-67.181375,376.1576875,174.2980625,120.8539375,-14.770375,137.8704375,215.6015,301.037625,44.81675,144.395875,483.6341875,242.5118125,-171.97225,395.2245,513.6551875,30.927875,115.24575,-94.8154375,-250.218,492.4559375,167.31975,-143.2126875,267.849625,33.561625,65.5965,-28.500625,-128.6726875,65.5005625,133.27675,-301.6281875,-249.125875,372.3210625,115.09225,117.9055,-59.4846875,121.2681875,-123.9904375,363.029125,156.063,22.84025,-93.596625,-3.722875,6.5456875,-202.3424375,-157.537375,-113.1205,-174.3825625,266.9806875,26.847125,386.9305,-30.854625,-155.9603125,153.6896875,94.5425625,37.95475,-4.0971875,14.698125,-253.3945625,16.56975,236.393375,163.957,203.2805
2.3135016848628256,2856.5630625,2167.9425,2696.28,2176.728125,2216.20375,1984.420625,1668.7823125,1490.5501875,1755.619875,1479.607625,1618.099625,1289.086625,1078.2784375,1160.382875,1327.6879375,1573.706,1200.9998125,1174.80325,967.0158125,963.2836875,603.001375,1000.8073125,736.265,1103.690875,909.567625,724.6634375,621.627,944.56675,631.9041875,355.667,568.440375,754.9563125,608.1703125,500.3115625,648.1396875,740.8484375,638.90675,388.6918125,377.875375,446.67225,606.9065,307.122875,-77.6385625,322.296875,500.6318125,329.672875,427.668625,389.171875,322.61,464.6695625,89.7199375,625.1881875,447.605875,238.254875,243.766375,188.796125,189.1739375,292.7295625,124.509,146.9161875,495.467625,351.700875,824.6668125,222.1348125,488.6168125,60.553375,446.292,315.9919375,62.166125,406.5769375,173.907375,164.3928125,15.1314375,194.031,204.4850625,329.671125,80.669,113.1975,497.3458125,265.703625,-161.0923125,333.109,527.2203125,11.96225,131.0056875,-108.9606875,-239.2731875,468.841125,184.135875,-108.7445,291.633875,2.84375,41.796875,-34.8646875,-113.2246875,171.5506875,164.722125,-351.428125,-284.5533125,369.336625,103.5199375,72.9670625,-68.27975,147.604875,-109.4768125,346.394375,141.72925,14.066625,-83.874875,-26.278,27.70075,-245.25425,-189.3639375,-90.82075,-150.34325,282.048,15.9935,435.03225,-92.4885,-183.593625,132.4524375,141.004,-14.0000625,-2.7506875,4.9965625,-297.588875,-20.4189375,201.0615,244.1581875,224.63
2.317574207584909,2958.2520625,2224.2606875,2782.07475,2248.3964375,2238.4875,2131.2541875,1735.2619375,1585.2813125,1877.9704375,1513.9703125,1623.8989375,1359.4328125,1195.1314375,1206.9814375,1358.9334375,1568.8216875,1262.753,1247.7846875,978.4816875,1013.87425,594.4008125,1055.676,743.4705625,1089.7711875,941.6645,734.605625,699.913125,927.8346875,654.041875,348.0014375,599.6901875,727.5463125,653.9771875,498.3563125,637.0625,682.0920625,644.5250625,362.250375,373.269625,415.66475,672.8475,350.182375,-23.5511875,317.796375,464.475375,338.2439375,467.6780625,430.6783125,351.9875,513.400625,105.9855625,575.1323125,504.7460625,210.1988125,237.5900625,227.5875,217.2479375,351.49625,176.4518125,179.6715625,476.83725,382.29525,798.0185,190.40725,487.213375,-19.31525,448.019625,340.4694375,193.9453125,444.079125,141.7320625,203.127125,57.3966875,245.027375,197.4795625,375.0836875,129.6379375,78.4789375,493.8883125,276.6160625,-129.7376875,279.809,530.502875,14.6885625,145.0334375,-124.0099375,-233.7009375,430.1555625,210.797375,-66.53125,316.4870625,-17.8338125,17.8828125,-12.8448125,-91.0159375,265.009,192.2974375,-380.2805625,-291.7599375,377.274375,69.722,49.360625,-62.9136875,167.2058125,-83.8851875,330.251,131.463375,6.4555625,-57.0665,-57.505,47.45675,-273.1636875,-218.261625,-71.857375,-98.3326875,295.571,-17.80175,470.15475,-148.5725,-194.331,115.2511875,169.219125,-73.5734375,-4.787375,-8.65175,-313.5924375,-64.0531875,154.079625,298.2495625,217.796125
2.321646730306978,3061.8910625,2276.8036875,2857.618,2342.93375,2260.1535,2261.9356875,1796.8981875,1707.9875625,2008.02875,1593.17675,1624.663125,1449.5925625,1308.3573125,1274.441,1394.613,1561.911125,1338.3720625,1320.259875,1010.7874375,1068.7113125,600.5248125,1128.83375,761.1875625,1051.312875,958.1293125,741.6579375,770.2483125,924.0555,661.393875,351.29575,648.3509375,693.6528125,697.641125,504.9351875,621.154125,630.8941875,639.0640625,350.34825,370.4285,384.93125,717.7540625,410.20275,40.631375,314.1558125,437.8355,364.9471875,497.33375,470.7451875,379.4571875,551.4599375,131.6240625,498.868125,551.1733125,178.5476875,233.097625,255.0474375,247.246125,402.404875,233.5144375,223.0779375,449.8089375,413.84225,776.7745625,183.8694375,480.341,-86.1553125,433.8125,359.8259375,308.728125,475.2518125,87.4793125,235.466875,93.7214375,279.5340625,192.33125,425.9353125,184.5999375,45.1705625,477.36725,277.89675,-84.488125,250.1705625,526.8708125,36.2550625,151.9045625,-134.8515625,-236.60275,382.531875,234.14275,-24.3803125,334.664,-27.5065625,-12.3255,37.9833125,-65.163875,327.2984375,216.207,-379.1686875,-266.3073125,405.450625,20.5489375,47.3094375,-45.963,172.2115625,-49.8335,316.6896875,126.620875,-0.107125,-18.144875,-99.44175,57.5725,-282.4175,-232.0110625,-58.44275,-34.7826875,306.7941875,-66.7088125,486.702125,-189.0795,-186.521125,95.873,178.5346875,-123.9301875,-14.0873125,-16.512125,-293.9515625,-97.63475,100.154375,325.1951875,186.98275
2.325719253029061,3163.30025,2335.7170625,2931.3775,2463.5079375,2293.8238125,2383.13975,1864.473125,1851.3719375,2124.6643125,1717.522875,1633.557,1543.8305,1415.2950625,1374.26175,1437.7625,1557.48925,1418.4488125,1380.6411875,1062.5745625,1117.851625,637.1031875,1201.145125,798.0088125,1002.6588125,944.123,741.7154375,830.208375,932.254625,655.2915,371.314375,710.63475,662.7340625,735.8956875,533.427625,612.103125,599.365125,634.8468125,364.629625,378.6723125,366.931375,717.8709375,479.47575,106.343375,302.8630625,423.9911875,405.8903125,508.9265,502.8410625,404.4131875,560.6788125,153.5035625,418.9236875,586.9545625,146.56075,233.475625,273.6503125,277.4654375,433.1135,289.4313125,272.46325,417.8165,445.706375,752.6235,191.669625,470.3258125,-107.55125,401.5328125,373.85725,396.87925,490.5184375,28.47425,271.393,118.713125,293.6710625,185.143,466.1444375,238.6644375,16.536125,447.6758125,271.9858125,-31.1273125,250.6428125,521.3935625,68.1601875,147.595375,-130.0065625,-244.883125,332.7421875,246.672875,19.7685,342.8083125,-29.119875,-52.1700625,104.8760625,-31.4920625,348.7654375,234.572875,-346.7730625,-213.5699375,453.0723125,-27.8023125,64.4054375,-30.1775625,162.1503125,-4.22225,305.501625,120.6110625,-8.0950625,25.8533125,-145.07375,59.953875,-282.9966875,-226.0663125,-47.2619375,22.890625,308.9059375,-100.7486875,483.7349375,-208.69375,-161.271,65.455875,172.880125,-145.4008125,-30.754375,-19.988,-247.1906875,-105.3408125,36.5423125,330.4351875,144.922875
2.3297917757511444,3258.94375,2425.2510625,3014.205375,2604.9043125,2352.727125,2505.3971875,1958.9201875,2014.21275,2212.735625,1874.3746875,1656.553625,1640.756625,1515.430875,1512.9660625,1489.689375,1565.6441875,1497.902125,1422.99175,1131.836625,1161.04175,715.376,1261.136375,864.5275625,958.079125,905.421125,742.936875,876.8075625,939.1439375,641.7760625,406.766875,780.9433125,648.7840625,766.57325,586.6146875,618.0125,590.242625,641.0925,411.2219375,404.28125,376.586375,677.3961875,547.4998125,170.1600625,277.3026875,427.2435,461.4958125,499.1033125,522.0345625,426.4280625,531.811375,172.1195625,360.065375,597.688125,111.7044375,244.9640625,294.753,306.8680625,442.4910625,336.2675625,317.217875,387.328,469.18475,718.6450625,198.55,452.9026875,-69.0835625,363.124625,384.82125,455.4845625,489.5571875,-27.284875,319.9086875,137.8743125,291.128,175.6040625,490.2248125,294.256375,-6.81125,406.659,259.97475,27.8734375,279.7668125,517.6856875,103.643375,132.670375,-103.3866875,-247.6305625,285.1745625,247.0249375,69.5055625,346.1175,-19.2080625,-99.3360625,164.452625,15.1795625,331.9596875,245.4371875,-291.823625,-148.0523125,510.6360625,-63.0009375,95.911875,-24.654,145.9353125,51.469625,293.8126875,101.6823125,-18.5019375,69.701125,-187.055875,63.8861875,-278.9471875,-199.0319375,-35.0838125,64.1295625,292.9405625,-95.9456875,464.1985,-209.6830625,-120.7669375,20.7444375,161.1808125,-124.922625,-49.84025,-31.04625,-184.49,-82.601375,-35.9479375,323.651,100.942875
2.3338642984732134,3359.9805,2562.913625,3108.3815,2759.4833125,2442.9913125,2629.246875,2092.93825,2194.4300625,2272.8145,2040.857125,1697.642875,1748.0853125,1605.9148125,1680.401625,1551.830625,1593.582,1570.58175,1454.1528125,1218.9434375,1210.2528125,834.2176875,1308.14675,958.5664375,925.610375,862.16025,755.165375,906.9939375,938.9440625,632.1014375,451.6889375,855.2604375,665.3524375,792.9268125,659.6781875,639.1798125,600.5458125,662.1403125,488.5565625,442.8165625,416.713875,625.413125,601.009875,233.96475,235.83275,456.1541875,528.6895625,469.916875,526.13175,445.7368125,472.895,193.5306875,336.6983125,575.5536875,75.302,273.3826875,324.685875,337.2023125,445.1486875,368.1656875,348.7963125,365.7088125,481.8413125,677.0120625,195.0275,423.62825,18.42125,336.5924375,397.7335625,486.163125,476.6899375,-76.794,379.219375,156.00275,277.441,171.02,501.2258125,355.10125,-26.65675,361.64225,249.992625,90.097625,328.9641875,519.529375,140.40575,117.07725,-61.20075,-241.37825,245.669625,238.715,121.5635,346.6979375,8.584,-144.3776875,199.636375,71.025875,293.9076875,246.550875,-229.2410625,-83.0026875,563.191,-83.7728125,134.364625,-27.546875,135.554375,107.2234375,275.1101875,62.8453125,-25.3385625,111.549375,-222.84175,78.7663125,-263.3619375,-147.841375,-23.5469375,86.33525,259.738,-61.0485625,433.859875,-192.5374375,-71.69425,-30.634125,153.6489375,-70.6319375,-63.8143125,-65.124125,-116.969375,-38.3979375,-107.92175,314.004125,53.4764375
2.3379368211952967,3489.4035,2747.15075,3211.528375,2924.5994375,2562.483375,2748.222625,2262.3950625,2379.1339375,2320.4983125,2195.204125,1765.201625,1871.0260625,1684.0988125,1851.1335625,1625.6260625,1641.1865625,1632.4958125,1487.839125,1319.740625,1277.5833125,981.6010625,1344.5013125,1066.516125,912.3705625,831.1330625,777.005875,923.8315625,943.3085,642.82525,501.176875,935.0914375,714.5128125,823.3711875,747.1801875,676.19775,629.3485625,699.4133125,586.639375,481.624125,469.663875,593.7548125,634.0884375,303.8,186.727125,514.724375,594.2833125,429.3448125,518.844625,460.878125,405.9744375,215.9383125,345.46525,535.987375,52.9589375,316.3614375,359.5649375,370.805375,460.5365625,381.27175,369.1361875,357.2966875,492.059125,632.175875,184.0965625,386.4396875,131.161875,330.1538125,416.6384375,499.2289375,457.8016875,-115.593125,438.7096875,173.165125,255.9475625,178.49175,501.272,420.302125,-47.4141875,320.59175,253.6045625,152.4925,382.95225,529.7715625,172.76325,113.0134375,-14.0554375,-235.8860625,225.0960625,227.126,165.5199375,338.52925,52.5544375,-173.6076875,212.4175,127.1503125,251.78675,233.844375,-170.28425,-20.0891875,599.5835,-93.0975625,171.277875,-31.06675,138.4300625,154.149625,241.0833125,10.2706875,-21.4966875,153.53225,-249.7675,107.8334375,-231.242625,-74.3085,-14.165875,99.0811875,221.8728125,-29.365375,399.1193125,-156.199125,-29.323125,-71.9230625,152.9748125,-9.2290625,-65.1101875,-129.0570625,-62.3450625,12.0566875,-168.3375,304.8004375,1.457625
2.3420093439173657,3663.614,2966.330875,3324.8585625,3104.659,2705.7716875,2860.765625,2456.10425,2551.6106875,2375.86525,2328.337875,1866.2256875,2005.3405,1754.812125,2002.971375,1711.5073125,1707.81075,1690.3014375,1539.744375,1424.1391875,1360.517875,1142.032,1374.5969375,1171.7606875,929.8040625,820.735875,801.36475,937.066375,975.397,689.1419375,556.9849375,1026.447,785.052375,862.1170625,845.7626875,735.0385625,678.4410625,752.4928125,685.3606875,509.1244375,510.5809375,597.9564375,657.210875,378.55875,149.314625,595.1033125,641.4953125,389.80525,512.169,470.78675,352.810625,230.24675,376.58825,507.4455625,65.510375,363.15375,391.9014375,407.66925,495.1955625,373.450875,391.6485625,363.40825,506.2344375,589.4774375,180.2136875,354.37775,246.6099375,333.6625625,438.75625,511.489375,438.885375,-142.996,486.0619375,187.689375,230.1491875,198.172625,491.44525,487.84175,-71.4356875,290.8393125,271.7600625,214.571,424.0583125,546.6138125,192.9493125,121.451375,33.243875,-238.0925625,230.7134375,210.2923125,187.781375,317.8375,100.3050625,-175.9490625,216.8353125,178.1520625,210.127875,205.9010625,-117.7390625,41.36575,620.092375,-90.361125,196.083625,-31.545875,158.6349375,188.4748125,189.925125,-40.684375,-5.390125,199.1538125,-260.5729375,143.398625,-184.77775,10.863375,-5.61425,119.320125,194.063875,-25.901875,364.52,-104.7306875,-9.5321875,-85.3423125,151.412,37.8943125,-49.791375,-213.940375,-37.3654375,56.4613125,-211.93575,295.69525,-45.8800625
2.346081866639449,3881.1095,3210.9231875,3455.2744375,3305.4213125,2866.6213125,2976.549625,2664.998625,2704.4904375,2455.8491875,2449.874625,1995.831375,2142.5286875,1830.666,2130.60025,1811.388375,1794.6633125,1756.88325,1629.3504375,1525.5644375,1446.294,1303.367625,1406.2294375,1264.593,989.32575,836.945375,827.596875,951.591375,1052.86825,775.62875,624.6760625,1132.7724375,860.1305,906.85725,951.0755625,821.97525,747.9355625,817.4779375,760.6820625,521.67375,528.0325,630.9271875,688.61075,445.2114375,145.3239375,682.9616875,666.1728125,365.789625,521.780125,478.84425,324.823875,236.175875,423.5766875,507.385375,120.5861875,404.1460625,415.710125,447.5355,537.384875,350.1685625,434.7870625,383.5963125,523.2251875,554.720625,197.1554375,340.7558125,348.087375,332.850375,460.1311875,530.6929375,426.0251875,-162.4910625,515.091875,199.9745,202.3485625,227.2535625,471.2779375,553.44525,-94.3756875,278.6826875,293.79025,276.1734375,439.5395625,567.791375,202.2726875,134.60425,83.9508125,-243.0485,260.2334375,179.848625,183.81075,288.79175,136.245125,-149.9000625,226.8878125,221.694875,171.3038125,167.2949375,-65.902125,94.998,628.60625,-73.1441875,200.7189375,-32.224375,197.1468125,208.9859375,137.117875,-76.3938125,21.979875,249.9385625,-246.2096875,171.3151875,-127.2694375,96.5184375,2.1403125,155.509375,180.2340625,-50.8835625,331.5668125,-48.1878125,-17.4609375,-61.6526875,138.469125,67.5596875,-21.273,-296.2308125,-44.3389375,89.262625,-243.9468125,285.1063125,-76.5583125
2.350154389361518,4126.3736875,3472.8395,3612.6169375,3523.6573125,3038.5214375,3110.451125,2879.79975,2843.1955,2570.7725,2577.3439375,2141.7245,2280.9298125,1923.4051875,2239.7904375,1929.37325,1898.1039375,1834.92475,1772.094625,1628.0615625,1529.46175,1461.2589375,1447.558125,1349.7498125,1096.4904375,881.73825,861.26975,966.75725,1176.4116875,892.8061875,708.8606875,1250.972875,922.9584375,957.2991875,1056.2855625,934.3035,831.3019375,884.201375,801.4811875,524.5423125,530.26075,679.74625,741.704125,492.818125,186.934125,767.217,680.525,368.041625,554.404,486.7273125,323.5264375,246.4264375,478.9969375,530.9750625,205.5949375,440.8700625,429.4950625,492.1859375,573.0886875,324.1118125,511.0285625,414.237125,539.6435625,533.5818125,234.68225,347.6391875,424.6936875,330.2286875,483.7396875,548.922125,427.1255,-176.038375,528.7545,212.0123125,168.0703125,264.9533125,437.0990625,611.200375,-109.7486875,287.49325,307.575,329.458,425.59425,594.7833125,207.881,151.639375,143.994875,-242.5645,305.1614375,134.9173125,166.5259375,262.124625,151.9809375,-104.7083125,251.4651875,258.3573125,147.1598125,125.14725,-4.6216875,135.8351875,622.8100625,-42.2415,187.416125,-35.8541875,248.150875,218.170625,109.7636875,-93.105125,59.9771875,302.8161875,-203.7950625,184.4629375,-60.9050625,174.6543125,7.5704375,205.77875,171.77525,-90.65175,298.83275,4.722125,-44.2736875,-3.36875,111.88475,88.47175,13.6845625,-348.2644375,-69.7066875,112.6699375,-273.05275,271.20525,-86.2888125
2.3542269120836012,4382.3774375,3741.903625,3805.8185625,3745.528625,3219.0285625,3269.634125,3089.6646875,2983.936125,2720.175375,2723.7303125,2296.028,2428.47725,2036.656,2334.339625,2064.033625,2011.8668125,1915.80825,1962.8399375,1743.230625,1614.3791875,1612.10125,1507.78625,1445.541125,1249.3399375,946.9485,903.9458125,984.2515,1333.3829375,1023.2109375,816.2061875,1371.539,964.508125,1019.8590625,1156.031125,1056.5114375,914.6778125,941.6793125,817.7355625,529.3438125,539.697375,746.0784375,822.393,520.0154375,268.6276875,842.4126875,698.474875,393.7929375,603.747125,490.9028125,347.4935625,272.8635625,537.4978125,564.4991875,297.3108125,483.3483125,441.4650625,542.82575,601.170125,307.93875,616.439,451.228,549.992125,528.7535,279.0116875,365.053125,474.1845625,342.542375,514.48075,553.378625,451.212,-179.33825,534.416625,227.2450625,120.4938125,315.991,389.313,657.0028125,-115.81125,318.8213125,306.541625,361.8109375,389.904375,629.457,211.2890625,180.493125,212.4388125,-230.5598125,353.7574375,88.1894375,153.7751875,249.2808125,148.5079375,-53.249375,290.9520625,292.8784375,148.9045,89.9285,70.4841875,164.18175,600.734125,-0.951625,164.0416875,-37.4908125,301.1269375,220.540875,120.175,-96.6178125,104.894375,348.973,-140.4435,187.9156875,7.2114375,239.5058125,10.8173125,265.358625,158.4068125,-133.87925,264.303875,54.807,-72.50775,77.8195,79.529875,112.5866875,49.1289375,-351.6038125,-94.9418125,133.9435625,-299.6111875,254.1368125,-80.581625
2.3582994348056845,4645.20575,4013.1313125,4038.6939375,3961.0115,3414.119375,3449.767875,3287.4385625,3148.3541875,2893.40325,2896.1973125,2458.8059375,2597.074625,2168.512375,2413.3486875,2204.6268125,2135.733125,1998.49675,2174.376375,1882.2566875,1706.697625,1748.220125,1595.0920625,1571.1283125,1436.5993125,1019.2845,952.878625,1008.5981875,1505.824375,1154.023,950.6780625,1480.5775,988.8238125,1102.5675,1250.5675625,1168.1689375,989.4203125,989.4803125,828.8035625,550.8050625,577.889625,839.285875,927.6028125,530.7775,369.321,908.3353125,727.1813125,428.8753125,659.6750625,491.289625,395.9748125,319.7079375,603.6473125,599.9725,377.6359375,537.6685,465.850375,599.085125,630.6635,306.3834375,732.921375,496.349125,546.3191875,533.5159375,319.128375,382.4978125,503.1845625,381.714875,550.83125,538.8661875,504.7188125,-167.0079375,534.5834375,250.4336875,66.058,384.49425,338.0463125,688.5726875,-115.8751875,371.2089375,290.9324375,364.8493125,350.5924375,670.5575,211.5675,227.5041875,281.86325,-202.4525,392.3315625,60.799125,151.6295,251.154125,128.095875,-3.71525,337.2655625,330.7754375,176.28475,75.0980625,153.8248125,181.7525625,567.3153125,47.2343125,138.007625,-25.5816875,347.024125,217.4998125,156.7015625,-93.335375,147.9801875,378.80125,-71.3876875,193.8453125,65.1196875,291.95575,12.6691875,323.3689375,138.692625,-172.1263125,231.0783125,109.4879375,-86.3075,162.847,51.6228125,147.4523125,75.8164375,-305.811625,-106.845625,156.0620625,-320.431125,233.6474375,-68.210125
2.3623719575277535,4932.25225,4293.08875,4309.038625,4178.763625,3633.69325,3646.143375,3475.9483125,3353.7949375,3079.7921875,3095.6691875,2636.6516875,2793.0459375,2316.6419375,2479.111375,2342.499125,2272.8249375,2094.4473125,2372.1606875,2050.1443125,1812.9129375,1870.7054375,1711.8788125,1728.9944375,1639.980125,1097.4670625,1014.1566875,1047.0474375,1676.2679375,1283.1839375,1103.8476875,1566.3228125,1010.35575,1206.5599375,1342.9745625,1260.052125,1063.1199375,1038.62825,850.6589375,601.81925,650.253125,960.17725,1047.337,536.158625,465.58925,969.6645625,770.6689375,467.936,716.345125,496.1743125,464.6695625,387.9396875,686.2104375,632.8220625,441.7238125,602.7460625,512.6064375,664.42125,668.342625,314.8718125,839.2009375,556.6325625,526.1235625,536.8435,355.9489375,401.034875,520.060375,445.684875,589.57575,511.1056875,583.20625,-142.2545,523.3083125,282.5413125,27.646875,460.6790625,297.3571875,707.4575,-108.7855,439.7526875,267.628,341.071,324.0764375,714.4599375,216.2688125,291.6505625,349.362,-157.1069375,409.399,67.448375,154.8916875,258.7325625,89.1966875,44.1858125,378.9226875,373.7526875,222.0965625,88.85275,235.4231875,192.912875,529.209,96.877,121.943375,8.9703125,380.4023125,207.0336875,203.4835625,-81.6644375,183.6515625,389.954125,-13.479125,210.6318125,103.4054375,340.6,13.183125,361.33075,121.572375,-195.934375,205.9178125,171.6678125,-78.026,233.98,36.652875,191.2765625,82.91125,-230.0884375,-98.6429375,176.2911875,-334.2985,209.6404375,-53.8995625
2.366444480249837,5269.114625,4595.3708125,4613.8909375,4420.5458125,3882.858125,3863.371125,3669.2614375,3605.928125,3281.3834375,3313.771625,2837.257375,3011.967,2481.1548125,2544.3066875,2482.1410625,2421.4031875,2211.7170625,2531.1318125,2245.5269375,1944.5674375,1993.0165625,1856.85375,1903.4068125,1841.6155,1197.949125,1105.8105,1109.910125,1835.31075,1415.4854375,1260.6464375,1629.21875,1048.88575,1323.358125,1433.998875,1337.174375,1150.3600625,1099.1113125,891.979125,687.0605625,745.957375,1101.124125,1172.8408125,556.0189375,548.5961875,1030.5875,828.7433125,526.262875,774.8055625,518.5320625,544.898375,479.1355,787.57175,657.60375,496.6244375,676.7613125,582.0469375,746.0940625,711.775,328.8058125,918.379875,634.7548125,500.0028125,535.8740625,395.2288125,432.9178125,530.2488125,528.2385,631.9608125,483.2899375,668.4123125,-112.58375,495.0963125,319.52625,26.571,524.6810625,276.4728125,717.7315625,-84.5305625,514.5645625,249.345625,307.794125,311.50175,757.1594375,238.2049375,364.5335,420.898625,-95.779625,405.5313125,98.3596875,160.5474375,264.15425,33.7775625,95.1286875,407.0609375,417.9854375,275.9605625,126.8039375,306.283375,202.294625,491.2913125,141.5325625,136.0310625,61.0834375,399.07475,190.840125,251.064,-58.51,219.72275,385.97475,23.1933125,234.8393125,118.681125,392.99725,15.656625,366.295625,118.527625,-202.8375625,191.21175,233.6245,-53.291125,285.634375,40.006625,236.1520625,70.7539375,-150.3506875,-66.6890625,190.4661875,-336.8866875,183.2571875,-34.270375
