2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2.370517002971906,5668.1635,4932.07425,4952.8968125,4701.295,4162.158,4111.897375,3888.278625,3896.5685,3515.00475,3535.3478125,3065.1108125,3241.931125,2663.93925,2633.5865625,2639.923625,2574.6479375,2349.3465,2649.084375,2464.9628125,2114.7376875,2130.2908125,2026.961,2080.6219375,2028.170625,1340.5463125,1242.8448125,1205.9655625,1986.8108125,1558.4428125,1412.5876875,1686.294125,1122.6825,1443.100625,1524.50125,1409.4709375,1257.6885,1173.118,953.9621875,799.8719375,849.7521875,1253.2095625,1302.9746875,608.72825,630.1895,1089.7146875,894.8559375,623.160875,843.00875,570.9921875,630.0491875,593.5833125,901.0854375,672.6561875,552.87625,761.4160625,666.1576875,846.1458125,758.2803125,352.498875,963.8183125,723.18,489.186375,541.3683125,443.515625,488.964375,537.7849375,628.6395625,676.5949375,471.354625,737.3280625,-77.2833125,458.25325,355.7594375,68.4595,563.7970625,279.541875,720.625125,-38.9820625,582.6774375,252.7604375,291.1308125,301.988625,797.2415625,281.252875,437.9941875,504.8290625,-17.92775,397.5228125,127.768875,175.71575,265.6343125,-26.2075625,148.531875,420.455125,460.3595625,326.8485625,175.041875,359.7654375,210.9574375,457.7116875,178.6543125,191.4415,109.9954375,404.0815,183.0235625,289.1018125,-29.98375,268.8643125,372.2306875,41.0434375,255.4596875,110.9590625,444.8269375,25.4531875,342.6206875,132.6316875,-197.799625,183.2634375,281.2286875,-25.6658125,321.3248125,59.7748125,272.6436875,55.7435,-83.366375,-13.977375,190.5168125,-319.5490625,155.9073125,2.4479375
2.374589525693989,6128.7783125,5308.50075,5327.63325,5023.7285,4472.4984375,4401.991875,4155.423875,4211.2305,3797.8163125,3750.6070625,3322.676875,3475.2138125,2868.250125,2772.3523125,2834.4435,2726.5278125,2508.082,2748.8964375,2706.602875,2327.5056875,2296.2338125,2218.073375,2264.98,2198.6805,1533.5431875,1423.00775,1337.1476875,2142.004375,1719.7445625,1561.6618125,1762.8141875,1244.5995,1565.939625,1620.543625,1485.8603125,1380.0028125,1259.188,1037.2149375,926.742625,953.724625,1408.574,1442.357875,698.86025,730.1401875,1142.9718125,966.522125,760.4231875,931.8110625,658.7229375,717.8458125,722.797875,1014.7385625,684.518125,615.3220625,857.6998125,756.257875,956.7933125,814.0049375,400.4053125,986.2915,808.636625,511.2351875,570.8281875,508.5286875,569.390375,546.8905,748.3940625,717.8364375,485.8103125,772.8494375,-29.4074375,433.84475,388.1728125,142.5475625,581.686125,310.498875,717.55725,17.6186875,639.631875,292.0674375,309.7004375,290.5009375,838.66475,337.7918125,511.78,602.606,76.264625,406.415125,141.0765625,211.1033125,265.676625,-73.1381875,196.3074375,425.184875,503.5941875,370.7684375,218.73175,392.6446875,221.8724375,433.683375,212.2843125,273.6229375,137.2234375,398.7439375,204.7093125,308.1776875,-5.0644375,328.09975,357.01075,54.50825,259.1635,82.452375,485.3391875,44.1139375,305.768875,158.4893125,-183.405375,174.289625,304.0881875,-2.10575,343.4255,87.049625,294.0266875,58.33475,-34.011625,45.6314375,167.2961875,-276.0211875,130.2071875,65.5569375
2.378662048416058,6650.188125,5727.2641875,5745.6975,5387.726375,4817.4078125,4745.465,4488.0709375,4540.457375,4134.3555625,3967.3260625,3610.4535625,3721.61,3097.7303125,2971.9041875,3076.907875,2880.70325,2694.3071875,2866.68,2970.9625,2579.893875,2504.0056875,2429.2485625,2469.9925625,2374.4344375,1774.6366875,1634.2466875,1497.74025,2310.8953125,1906.133875,1718.0753125,1882.800625,1419.091,1702.2264375,1731.65625,1575.7355,1510.251625,1358.159125,1147.654875,1055.400125,1062.9384375,1561.4171875,1591.732125,819.149375,859.85625,1190.8300625,1053.43975,925.99925,1045.6658125,777.0529375,807.1635,850.6636875,1117.608,707.0563125,686.385625,964.8285,847.517375,1066.152875,886.66375,489.4260625,1010.93975,883.015,570.359625,633.610375,594.8875,665.1411875,562.133375,887.0621875,757.66075,527.71925,771.1179375,34.5896875,441.9573125,416.483875,229.0773125,593.237,369.1391875,712.8023125,75.5986875,694.578875,367.05125,364.357375,287.58825,885.1514375,399.6749375,589.014875,707.073,183.84275,442.5924375,146.483875,270.772875,270.121625,-89.8555625,232.2585,427.35825,550.6685,409.4555625,246.3508125,407.92675,243.3260625,426.2799375,251.2713125,352.096875,141.6255,389.790125,268.382,309.2035625,15.56525,378.4770625,349.5955625,78.45325,234.36875,43.2495625,512.1419375,68.07925,269.067,191.2205,-157.2144375,153.8431875,305.3634375,22.179625,349.838375,111.2839375,304.04475,87.39375,-0.1146875,94.4344375,119.886875,-210.6155,110.078,149.972125
2.3827345711381414,7235.6483125,6200.5968125,6222.0955625,5798.4646875,5208.067875,5157.14725,4892.937,4881.1990625,4520.014375,4212.276375,3930.4669375,4002.951,3355.8881875,3228.752875,3367.826,3054.662125,2912.4005,3033.7901875,3262.235375,2875.5639375,2762.4311875,2667.011125,2703.961,2587.4704375,2062.8654375,1875.5141875,1685.8416875,2503.4679375,2119.7295625,1895.933375,2065.27,1639.7459375,1863.562875,1866.30275,1691.876875,1651.0108125,1476.865375,1295.7780625,1184.5661875,1195.1576875,1714.0858125,1744.9508125,959.52775,1018.72125,1241.2028125,1168.9753125,1108.316,1183.3166875,919.6026875,898.1178125,966.732,1204.3576875,755.8306875,773.12475,1085.6684375,936.7883125,1166.95775,977.0135,628.0511875,1060.0545,950.1146875,664.0050625,722.488875,700.14475,765.015375,586.5845,1039.3771875,807.9281875,590.9301875,745.9909375,116.755875,489.8821875,441.24675,313.624125,613.820625,445.4184375,707.42,138.7593125,760.0966875,462.1565,441.5975625,308.315625,932.21425,465.207375,671.078125,803.87025,299.824875,504.0376875,163.81175,347.464375,287.9096875,-63.4770625,264.517125,425.862625,599.4186875,441.2676875,256.408875,415.810125,282.5114375,441.1701875,304.8484375,402.477875,135.11125,387.3751875,370.8921875,299.7535625,39.2516875,403.1894375,352.050625,115.4575625,182.367,12.2519375,532.3865,91.8445625,240.0663125,228.403625,-112.925125,116.202125,301.703875,54.8824375,339.8244375,124.4785625,314.356875,135.424375,25.0101875,125.8960625,54.4963125,-136.8590625,99.2870625,239.87175
2.3868070938602246,7891.9008125,6749.950875,6769.96975,6268.8579375,5666.2190625,5647.5485,5368.351125,5237.7275625,4948.3195625,4519.892125,4293.7955,4329.6859375,3654.871125,3537.311375,3699.4975625,3273.425375,3162.81125,3262.2385625,3589.90075,3225.2240625,3076.21675,2947.792,2976.49775,2860.8625,2405.8585625,2159.807375,1917.275875,2735.9074375,2351.0773125,2108.270625,2318.32125,1894.0130625,2058.5706875,2035.4836875,1848.42025,1817.790875,1628.2695625,1491.1988125,1329.2725,1370.9974375,1877.416625,1899.57925,1113.591875,1201.256,1306.075625,1319.25725,1302.050375,1345.7214375,1085.1300625,998.35675,1072.8996875,1275.0880625,839.750875,883.42725,1226.0746875,1021.082375,1262.2815,1081.33175,811.61975,1137.0816875,1018.61725,789.406875,820.6590625,822.0514375,865.740125,621.565,1193.0589375,882.042875,663.922625,724.567375,224.4869375,571.67525,470.201625,396.5833125,656.53625,528.1540625,699.223625,215.7693125,842.3705625,562.698375,525.32025,358.9315,972.7228125,535.0215625,759.4811875,875.3740625,416.362375,581.8544375,206.0715,428.2995,323.6721875,6.542375,311.53825,417.4163125,643.4384375,464.8370625,263.4936875,429.461,340.1989375,477.294,375.56075,421.2079375,134.1789375,397.4585625,495.4315,284.871125,74.13375,400.7695625,357.13225,157.258,122.0986875,5.5629375,554.941,113.82625,222.463125,264.26275,-41.404125,67.5195,309.245875,100.313375,318.7509375,126.849125,333.3595625,183.5123125,50.6063125,150.377625,-22.46625,-65.2424375,99.800875,317.054875
2.3908796165822936,8629.6505,7394.1056875,7394.71825,6815.34975,6213.2148125,6215.500875,5908.813,5628.5829375,5417.7384375,4914.103,4717.3741875,4688.748375,4017.58175,3898.3535625,4065.560625,3556.2960625,3451.691,3549.0139375,3969.688375,3637.1471875,3454.3081875,3296.7214375,3310.5425625,3207.359,2813.9663125,2502.167125,2218.4725,3025.769125,2588.356375,2366.7511875,2636.9964375,2176.3148125,2293.9295,2252.178375,2057.246,2034.6898125,1829.0614375,1734.436875,1512.9986875,1600.751125,2061.95675,2062.7528125,1287.1505,1405.2958125,1400.8295625,1501.366,1510.9954375,1532.2346875,1275.4393125,1118.515875,1180.36275,1337.1968125,959.9019375,1020.195125,1388.1908125,1104.564375,1366.6108125,1201.1471875,1024.5556875,1230.245375,1092.0073125,942.8590625,917.8534375,965.336625,976.77125,671.2271875,1336.7190625,985.0198125,740.6815,734.6225,367.159,677.3193125,522.9060625,487.89725,728.846,615.145875,692.504875,308.684375,943.1400625,667.586875,608.42475,440.356875,1009.859125,612.0823125,855.8471875,914.931875,528.1886875,666.872375,275.04625,505.1860625,371.902625,105.5836875,384.1505,410.385,677.24175,484.196,288.244,460.206875,410.190625,528.5315,459.1896875,425.97725,152.57525,415.10675,619.8276875,269.470625,120.4623125,383.977625,360.602875,196.8991875,77.743375,23.5276875,586.155375,138.9775,218.5091875,288.6808125,63.5539375,21.1834375,332.89675,162.6536875,296.448,127.872625,365.3770625,213.7058125,84.449125,182.638,-100.4691875,0.363625,112.1321875,363.5774375
2.394952139304377,9465.9838125,8148.0416875,8101.8034375,7453.263875,6859.167625,6855.900875,6509.9095625,6081.8208125,5939.5366875,5399.51775,5212.373375,5063.882,4461.943875,4314.6768125,4471.1016875,3909.4953125,3795.8668125,3895.3178125,4427.457375,4120.8071875,3917.6329375,3741.85225,3734.2114375,3637.306125,3296.57675,2915.5955625,2609.9144375,3381.118,2838.7540625,2685.8016875,3009.9530625,2500.6679375,2575.39475,2519.34925,2328.82775,2322.747,2093.787375,2019.1775,1752.657875,1880.5241875,2278.8251875,2247.9824375,1501.6570625,1636.1416875,1543.523375,1707.4025625,1745.7305625,1737.891125,1489.6485625,1262.603625,1306.3805,1408.1936875,1117.5614375,1185.459375,1569.85775,1207.822125,1499.2006875,1348.292125,1248.5269375,1333.4315625,1170.9045,1118.985,1020.745875,1138.1940625,1109.189375,744.7706875,1473.4358125,1106.57775,829.4441875,794.5821875,545.8681875,801.1564375,617.1821875,596.0861875,823.9961875,709.0426875,701.4376875,416.1429375,1063.737625,781.4805625,694.123625,556.075375,1059.86675,705.405625,962.98,933.1680625,634.554125,756.235875,371.9690625,578.0545625,424.0755625,215.708,478.5729375,427.160875,703.7388125,501.7674375,342.1918125,516.8985,483.7684375,589.26325,550.1854375,442.3241875,194.31325,432.9545625,726.885375,265.549125,169.1784375,371.2535625,372.5295625,237.8440625,63.23075,53.3988125,629.242,170.833,230.29925,296.448125,198.8685,-10.475375,371.968875,243.90225,283.93625,139.452125,415.3471875,226.041875,129.561125,227.8665,-159.555625,59.158375,135.0931875,369.4928125
2.399024662026446,10426.2489375,9028.859,8907.714,8197.116125,7610.414,7575.92425,7174.9155,6624.906,6537.00225,5973.6301875,5780.4115625,5465.587375,4990.2241875,4788.2123125,4931.116,4330.9781875,4215.645125,4319.03375,5001.1855,4702.342,4497.7288125,4307.4393125,4268.038125,4165.1875625,3863.7425625,3416.031125,3103.2959375,3804.9575625,3137.0245625,3082.0245,3431.6884375,2897.798125,2914.021625,2832.4895625,2674.0709375,2689.4646875,2427.5306875,2346.2764375,2050.404625,2201.054,2542.0804375,2474.059875,1778.5835625,1906.3591875,1747.06525,1930.6670625,2012.63675,1960.9418125,1721.69625,1435.545,1469.3085,1511.7616875,1319.442375,1385.6888125,1769.20925,1364.0156875,1673.354875,1537.7608125,1472.8141875,1455.8758125,1262.8966875,1312.82975,1146.0130625,1345.718875,1262.6709375,853.678125,1618.365,1231.884875,942.8461875,909.821625,751.467875,941.76025,754.562375,723.3035625,926.718125,812.6464375,742.7938125,541.829875,1207.067625,905.2155625,787.5494375,709.728125,1138.9434375,826.9388125,1087.30975,943.6619375,734.8265625,853.8509375,501.643375,654.779875,478.4705,326.186625,585.895,488.0508125,737.761,517.963375,424.456875,605.503625,556.7759375,654.2204375,643.608125,487.2133125,256.962,452.976,809.5061875,289.027875,213.90675,381.7996875,407.77375,293.5473125,78.4855,86.1084375,684.3609375,206.0168125,263.43975,298.740375,355.5508125,-18.2114375,426.2545625,339.1060625,290.328125,169.4270625,485.7240625,237.4964375,187.1211875,278.888375,-178.729,117.9453125,167.1295625,343.5725
2.403097184748529,11539.31725,10058.6263125,9840.7685625,9065.4026875,8480.326625,8397.2220625,7919.7419375,7282.92375,7236.5264375,6643.5673125,6425.7539375,5933.69775,5597.5414375,5329.303875,5461.6989375,4817.87225,4726.8735625,4851.0631875,5735.6826875,5424.7344375,5228.446625,5016.0305625,4930.6181875,4815.13325,4530.1783125,4023.88175,3711.1034375,4310.4796875,3534.6208125,3571.050375,3915.4014375,3392.998625,3329.54275,3201.147,3102.8431875,3134.0090625,2828.319,2732.887875,2403.7511875,2561.0891875,2860.2061875,2763.1863125,2124.4655,2229.899875,2017.574875,2172.8250625,2311.2293125,2209.69325,1967.2414375,1647.6100625,1679.0435,1664.365875,1571.37775,1629.241,1986.8335625,1600.3515,1892.374125,1777.2080625,1698.7525625,1610.3118125,1383.6795,1523.6826875,1307.212625,1586.47175,1430.1033125,1009.739,1782.1640625,1361.887875,1087.8541875,1075.945375,970.5,1099.780625,924.474875,867.76675,1031.6593125,931.0665625,829.1955,694.742625,1377.2061875,1041.606875,895.318125,899.6675,1250.25025,985.2184375,1233.4285,955.3101875,828.93425,965.56425,664.5831875,748.3125625,544.56625,435.8544375,704.7141875,598.62375,798.503375,540.9341875,525.0384375,725.16375,634.5651875,719.409875,735.541125,560.4174375,341.8144375,484.9825,874.8429375,353.0780625,261.89975,429.088625,469.2845625,379.807375,119.6966875,125.602125,749.808,240.654,326.86675,319.641875,525.17175,4.8435,494.4188125,439.4795,321.73325,221.360625,571.019875,261.592875,256.2164375,325.12325,-149.852375,192.8129375,209.7775,309.4726875
2.407169707470598,12823.7789375,11258.9359375,10930.7086875,10083.8606875,9486.991,9341.2384375,8768.6870625,8075.5778125,8058.4336875,7425.4595625,7165.99575,6514.5299375,6282.6216875,5955.258625,6079.31725,5372.8780625,5334.5240625,5519.987,6670.6354375,6328.569375,6139.6334375,5892.719875,5749.9556875,5619.788625,5319.872,4760.9869375,4453.603625,4922.4338125,4082.49875,4170.9813125,4489.8063125,3991.332625,3843.8920625,3656.122875,3623.0835,3659.4094375,3296.08775,3205.816375,2820.9778125,2973.81275,3236.1878125,3131.970625,2536.3159375,2612.1463125,2363.9748125,2451.530875,2644.286,2501.441375,2235.4889375,1904.336,1936.9431875,1867.923625,1872.508,1926.4205625,2230.391875,1920.53075,2157.9448125,2065.0559375,1940.9215625,1810.0953125,1550.121125,1759.9481875,1511.074875,1856.26575,1611.72675,1225.928125,1965.2848125,1516.810375,1272.156125,1283.548875,1192.7245625,1280.0139375,1119.4719375,1027.276375,1150.5985625,1076.08975,969.2399375,879.6336875,1575.281125,1199.4156875,1030.312,1123.9894375,1386.897875,1180.8785,1400.0475625,981.0039375,920.034875,1095.642875,852.9503125,870.1654375,639.5246875,550.9234375,842.6243125,752.0133125,898.782375,587.749375,632.926625,871.28775,729.9198125,787.840875,825.874625,652.0423125,459.0961875,540.3920625,940.4041875,462.7235625,332.208875,510.9525,552.24275,507.402,192.392625,181.88175,825.0965625,278.96925,426.69075,377.404875,696.459875,62.5321875,573.784,538.201125,381.428625,297.6554375,659.6800625,299.7040625,328.3365,364.6134375,-82.2383125,300.8878125,266.6831875,289.793375
2.4112422301926815,14277.317625,12637.4153125,12193.3608125,11273.1734375,10642.593125,10414.39675,9740.4836875,9011.0743125,9007.6051875,8327.5886875,8019.532125,7238.172,7050.8256875,6670.7443125,6799.4405,6006.2073125,6027.4939375,6337.4026875,7825.000375,7436.049375,7249.3593125,6955.5030625,6754.5389375,6603.6015625,6259.2108125,5646.1229375,5351.93175,5664.8110625,4816.4995625,4899.8501875,5184.2833125,4688.65125,4474.3606875,4233.324,4241.69325,4273.335875,3837.9595,3781.1584375,3317.4358125,3462.8985625,3676.0729375,3583.4378125,3010.1456875,3052.6535,2795.8918125,2794.5951875,3023.5020625,2851.0050625,2547.520875,2205.2366875,2247.259625,2120.0936875,2220.616375,2286.821875,2518.9666875,2310.787,2475.4240625,2397.7725625,2224.1426875,2074.8846875,1777.4041875,2035.55725,1761.2029375,2155.5251875,1822.040875,1514.40825,2166.4624375,1721.00175,1505.6229375,1519.5459375,1420.3298125,1492.7818125,1342.44525,1201.2541875,1299.519,1266.398,1166.6566875,1093.1268125,1799.2976875,1387.835125,1204.3599375,1384.8399375,1541.234,1407.4113125,1587.08025,1040.4895,1012.9393125,1246.3044375,1054.521125,1026.56475,778.0488125,680.807875,1007.3005625,935.5956875,1040.443,673.9281875,746.2175,1045.2438125,854.752625,868.7075,916.850375,758.4523125,617.9916875,628.0388125,1024.3560625,610.3620625,446.0058125,616.0749375,654.5541875,676.9356875,310.12025,261.7746875,909.921875,333.3256875,558.5738125,468.290125,853.160875,151.8664375,658.8721875,635.5835,466.851875,395.9873125,740.0869375,349.4615,391.413,405.8099375,10.8416875,447.2980625,342.9844375,297.0090625
2.4153147529147505,15870.402125,14172.0843125,13611.443875,12620.5960625,11935.0699375,11603.4770625,10834.07925,10078.2441875,10066.693375,9335.467,8981.83025,8104.9624375,7906.5645625,7460.8018125,7617.0583125,6726.93525,6781.7548125,7292.343,9177.0495,8734.576875,8540.6590625,8191.8595625,7941.2861875,7757.6390625,7350.407125,6683.4398125,6405.8124375,6544.929,5742.18825,5763.315125,6016.3418125,5480.2866875,5222.8103125,4952.8285625,4956.79,4977.7049375,4464.1774375,4449.681375,3901.0873125,4047.711625,4186.353625,4108.0045,3540.5530625,3554.7306875,3310.217,3219.587875,3458.059625,3260.9765625,2919.75575,2552.18225,2616.87975,2423.4105,2614.9523125,2713.3394375,2873.59675,2760.2130625,2846.2203125,2774.1315625,2570.67575,2418.2286875,2077.7425,2355.646875,2057.2206875,2490.18975,2079.353,1872.578375,2386.880875,1982.582375,1785.3470625,1770.6506875,1665.0719375,1748.9311875,1593.3215625,1391.114,1482.782375,1514.69775,1417.766,1327.4485,2047.081,1609.8814375,1420.8185625,1677.84775,1709.5383125,1653.7299375,1799.721125,1151.276625,1112.019125,1419.26,1259.183125,1215.525875,962.8815625,835.362625,1198.4063125,1134.2678125,1213.6374375,803.857125,873.7200625,1250.817625,1014.176125,972.00875,1009.5005,885.0535,812.572875,748.54525,1138.965125,780.178625,613.137375,737.6954375,772.1713125,876.98325,480.2851875,367.441875,998.039375,416.6186875,706.6608125,569.662,982.9164375,262.586125,741.6179375,739.5983125,570.9779375,507.182125,804.7225,413.573875,441.512,459.4399375,122.3791875,618.5285625,443.9935,334.5221875
2.4193872756368338,17527.803,15794.399875,15114.525625,14056.91725,13308.3080625,12869.0776875,12012.5715,11233.7906875,11185.5241875,10405.3915,10013.8446875,9072.235875,8833.2175,8296.092875,8493.94725,7521.6556875,7561.0781875,8337.2524375,10631.8528125,10141.9395625,9926.3198125,9522.40025,9239.1459375,9015.641,8536.6996875,7831.254625,7561.4083125,7531.3375,6812.650125,6734.34225,6966.5825625,6340.9390625,6055.1356875,5790.06125,5738.5995625,5748.944375,5167.0148125,5177.0841875,4560.92225,4721.193,4761.5349375,4683.7519375,4114.487,4115.875375,3884.2499375,3722.3189375,3939.2405625,3722.1239375,3353.6165,2949.5005625,3041.162125,2777.6176875,3045.6425,3195.575,3294.4249375,3254.536625,3255.6318125,3187.20325,2979.8836875,2826.2209375,2450.9198125,2706.4309375,2386.7713125,2858.30325,2381.5433125,2268.904125,2621.66425,2280.410875,2089.7519375,2022.970875,1931.6891875,2043.9506875,1855.75425,1594.3775,1692.41425,1812.70625,1708.086,1568.762125,2311.7628125,1854.5513125,1674.23425,1980.65475,1889.8499375,1900.379125,2040.2493125,1314.9865625,1223.6029375,1611.36275,1459.401875,1419.8539375,1180.4566875,1019.582625,1402.4350625,1331.9085,1397.0688125,969.4978125,1026.23675,1479.0955,1204.619,1103.049375,1105.0470625,1033.114,1024.375875,889.558375,1282.8664375,953.720875,820.0378125,873.048125,895.643375,1084.8105,692.41475,496.0915,1076.3181875,535.180875,855.4889375,660.031,1086.047625,383.975,816.5004375,856.64025,685.196625,620.4664375,850.91575,498.8265,486.135875,526.8959375,243.2300625,793.3518125,567.275625,396.9646875
2.423459798358917,19109.2420625,17378.2771875,16568.457,15455.9185625,14658.2654375,14128.623875,13188.2984375,12391.485375,12273.2075625,11462.7275,11043.7561875,10055.548375,9774.724625,9129.83,9368.30625,8339.721375,8315.605375,9363.3953125,11984.62075,11464.8068125,11219.638875,10768.12975,10474.7601875,10225.4391875,9676.13825,8958.5291875,8681.2326875,8518.1290625,7898.8619375,7719.138875,7939.1569375,7185.7475,6880.022625,6644.552375,6509.989875,6513.363875,5887.78625,5898.2970625,5246.4503125,5426.40725,5366.26975,5267.1101875,4692.9035625,4701.608875,4473.189625,4269.1521875,4433.3603125,4207.7690625,3829.555375,3389.9763125,3494.882875,3167.18475,3481.2061875,3695.303875,3740.2541875,3746.069375,3664.261,3605.303,3411.597875,3249.352,2863.99975,3053.0638125,2718.1871875,3228.834875,2692.8226875,2649.4846875,2848.0085,2567.209,2383.286875,2253.359125,2205.29,2344.0055,2099.75525,1794.57325,1914.64675,2126.5375625,2005.3555,1790.324875,2570.4859375,2092.8115,1945.0021875,2256.949625,2072.355125,2116.04725,2293.5650625,1508.9975625,1352.24725,1805.8169375,1639.3234375,1609.20825,1402.817375,1224.9160625,1595.42875,1514.98225,1565.4780625,1149.1908125,1199.024875,1703.0693125,1408.579125,1255.4689375,1202.64325,1188.858125,1234.21775,1027.11925,1436.2640625,1112.3184375,1032.4345,1013.8226875,1013.667625,1267.5719375,917.44,635.8055625,1132.923875,683.5843125,997.4189375,732.3978125,1172.5720625,507.912375,883.17325,981.42225,796.606125,728.937875,876.6926875,600.6604375,535.0423125,599.3556875,356.790625,955.996,697.6338125,469.1923125
2.427532321080986,20434.2999375,18754.8938125,17793.436125,16657.619875,15846.237375,15253.533875,14231.707625,13433.3320625,13213.3551875,12405.45875,11975.6188125,10952.148375,10640.820125,9896.690625,10167.7470625,9109.037,8996.469625,10204.124375,12930.27125,12404.1486875,12140.0086875,11662.00025,11375.2081875,11138.8143125,10540.14925,9832.6453125,9544.861625,9302.846,8779.54475,8533.124,8748.3748125,7853.7861875,7543.9536875,7342.06525,7139.8528125,7135.1228125,6497.7909375,6498.3200625,5847.5694375,6047.4095625,5910.3335,5774.5893125,5191.3744375,5231.248125,5002.9141875,4777.700375,4877.39025,4657.8675625,4294.606,3832.452375,3929.5860625,3548.2858125,3866.2095625,4135.8508125,4123.3193125,4144.716625,4003.5346875,3955.5201875,3786.5031875,3609.1801875,3237.6935,3340.49475,3001.4475,3539.747125,2954.957125,2956.0869375,3022.717,2784.941,2619.158125,2429.1488125,2450.0255625,2595.9384375,2284.9214375,1960.1035625,2127.4975625,2398.089625,2255.5191875,1952.271875,2774.4621875,2278.169375,2188.9626875,2460.9119375,2229.30425,2263.6655625,2517.1353125,1691.5120625,1486.5431875,1970.2305625,1770.854,1752.4446875,1593.308125,1422.9494375,1751.73575,1671.7325,1698.3975,1307.5415625,1363.3631875,1885.856125,1587.3694375,1400.231875,1287.4096875,1322.6145625,1422.41025,1135.1061875,1568.641875,1237.3825,1211.4686875,1140.27675,1113.0673125,1389.16925,1117.341375,765.265625,1162.246,842.072625,1126.3000625,785.5065625,1246.7615625,622.914875,940.373875,1096.2665,887.2980625,828.585,880.8680625,692.52475,590.91725,666.7218125,446.8640625,1091.717125,814.1881875,531.6706875
2.4316048438030693,21352.9481875,19764.1901875,18628.1644375,17514.4555625,16730.73075,16106.9105625,15014.895125,14243.7424375,13898.42075,13125.788875,12706.01625,11666.286375,11334.3731875,10521.139,10818.21125,9760.8081875,9567.9666875,10695.9230625,13176.8570625,12672.44275,12409.27925,11946.273,11671.16975,11488.9009375,10884.3273125,10193.6101875,9918.8428125,9646.9591875,9207.6190625,8946.44375,9175.621125,8157.47625,7870.27475,7690.52325,7472.30775,7451.133375,6830.0341875,6822.6170625,6209.645,6434.2555625,6251.028125,6085.94375,5493.18975,5588.3808125,5368.059375,5119.0133125,5181.3434375,4973.9711875,4655.41875,4192.2674375,4270.0361875,3842.074875,4130.9225,4416.83075,4332.367625,4351.5135,4189.4004375,4139.8355625,4012.1971875,3816.8905625,3472.0411875,3503.4206875,3180.1551875,3720.962625,3108.3875625,3139.563375,3098.7059375,2884.0399375,2749.6646875,2522.4750625,2621.058,2755.8299375,2372.29325,2056.053,2295.22,2559.049,2391.7098125,2014.459125,2858.6848125,2357.01625,2340.3009375,2545.2551875,2317.64625,2313.3845,2655.590875,1814.8125625,1592.315125,2064.486875,1826.067,1820.417375,1710.4836875,1566.393375,1844.9808125,1781.124375,1781.60425,1407.69875,1480.7800625,1991.200875,1692.1305625,1486.173375,1328.700125,1396.4994375,1559.4016875,1193.7578125,1650.22375,1308.005,1322.0151875,1223.5569375,1176.9230625,1420.8455625,1254.217125,858.9090625,1161.7213125,978.3093125,1230.7900625,811.3834375,1296.0723125,710.6944375,975.893125,1175.29525,942.1608125,912.5109375,866.6571875,742.643,644.3084375,719.790875,504.2609375,1182.783375,899.603625,569.4741875
