2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2.4356773665251383,21802.6195,20316.4048125,18997.82775,17941.7616875,17216.2705,16598.2865,15460.909625,14743.7336875,14263.0243125,13551.5016875,13153.082625,12127.696625,11781.62025,10931.1760625,11255.1810625,10233.740625,9996.51175,10769.8530625,12632.775875,12184.492625,11931.971375,11535.5785625,11265.577875,11156.9668125,10598.995375,9914.1786875,9692.8254375,9421.162,9049.946875,8820.791,9089.0949375,7989.7239375,7752.3989375,7581.945875,7409.0671875,7361.876875,6770.8558125,6756.58075,6207.948375,6471.490625,6263.35925,6101.5993125,5503.7544375,5666.155375,5468.224375,5180.307125,5259.6430625,5057.388875,4807.974125,4372.1406875,4431.855,3963.009375,4212.547625,4462.1326875,4295.3709375,4316.6494375,4166.3789375,4094.174375,4034.6755,3815.0134375,3505.5186875,3498.532125,3217.8163125,3727.6305625,3116.1853125,3172.385875,3051.684,2845.362125,2749.683375,2524.2325,2687.6893125,2807.0635,2349.910125,2059.552625,2381.6703125,2565.6311875,2369.3531875,1957.9076875,2783.1585625,2296.8825,2345.2875625,2487.5689375,2302.239625,2254.7594375,2672.054625,1843.2160625,1630.912375,2061.4625,1792.8575625,1787.416375,1721.7505625,1608.579375,1854.155125,1812.6611875,1807.091125,1430.6426875,1520.97625,1994.551,1692.3841875,1472.0855,1300.860375,1381.7036875,1610.43775,1192.01925,1660.9935625,1308.817,1338.03925,1235.436125,1187.097375,1353.9708125,1300.361125,895.975125,1128.63075,1058.1973125,1298.7848125,804.8696875,1300.6751875,753.616625,968.3386875,1193.8778125,954.3666875,967.753375,838.7148125,737.0524375,677.0341875,748.0215625,526.3293125,1218.71075,943.41775,577.8543125
2.4397498892472216,21813.1249375,20407.6608125,18922.211625,17935.783375,17281.3041875,16703.0685625,15556.341125,14899.602,14293.5711875,13668.87925,13279.8585,12302.21175,11949.6155,11079.512125,11438.154125,10474.4786875,10239.5011875,10483.9603125,11488.80125,11124.4495,10882.4936875,10590.7594375,10311.043125,10268.371625,9802.2721875,9108.33725,8967.6545,8705.0945625,8382.212375,8219.3046875,8534.1433125,7406.1956875,7237.83075,7069.5909375,6985.0598125,6909.5035625,6345.164875,6318.1108125,5840.3229375,6156.347375,5933.4910625,5811.0305625,5216.8254375,5436.6925625,5276.9921875,4944.2579375,5088.93525,4878.446,4706.3695,4324.2421875,4370.5779375,3876.6176875,4087.715,4272.36625,4036.9228125,4070.5381875,3944.31825,3838.1793125,3875.3061875,3616.1355625,3352.2810625,3331.75125,3119.974875,3562.6965,2986.429875,3062.62175,2891.65825,2689.704375,2631.971,2448.78625,2650.83325,2758.198625,2238.7908125,1974.23175,2374.6865,2426.9865,2202.27325,1799.966,2566.549125,2112.669375,2201.842125,2310.2023125,2183.8530625,2103.6986875,2566.00725,1773.0526875,1587.7973125,1965.705375,1679.2989375,1647.8873125,1625.9179375,1534.5565,1780.403,1749.6545625,1775.4035,1385.2436875,1473.9895,1894.28525,1594.4011875,1362.7621875,1205.5240625,1279.7373125,1561.3586875,1129.0019375,1601.149125,1243.9990625,1258.4634375,1165.4361875,1134.2495625,1208.6200625,1256.8815625,870.29425,1064.988875,1067.5000625,1324.7225625,777.2216875,1251.6631875,748.1286875,906.5668125,1144.483125,926.2645,980.150375,800.6931875,684.371125,676.647,744.1590625,514.9686875,1200.818875,941.959,563.768625
2.4438224119692906,21460.30625,20078.2089375,18464.455625,17542.6228125,16952.26025,16432.628125,15314.45975,14702.44175,14007.3546875,13492.966875,13087.0954375,12181.6755625,11837.6871875,10953.911,11350.6498125,10447.060625,10253.3335,9955.601125,10074.6401875,9797.7783125,9574.1238125,9395.9455625,9092.2669375,9091.3085625,8747.36675,8043.883375,7977.8515625,7718.87975,7425.4329375,7350.832,7691.932125,6585.07725,6494.1986875,6321.4765625,6342.384,6248.288875,5695.0906875,5652.165125,5232.78025,5599.4525625,5366.6435,5296.7925,4728.193125,4974.352375,4871.1995,4495.9095625,4728.7588125,4501.438625,4401.002,4083.98425,4113.6219375,3626.0220625,3794.629,3917.4299375,3652.4300625,3694.7880625,3586.0061875,3458.5771875,3604.3370625,3288.5499375,3077.8985,3050.428375,2919.44625,3266.9519375,2765.2738125,2850.4716875,2649.2555,2459.8511875,2434.6875625,2323.539875,2537.2535625,2630.6894375,2071.777,1829.704375,2291.6745625,2193.3285,1952.0976875,1587.7145625,2267.716625,1861.30075,1956.7414375,2066.335625,1999.08925,1894.4994375,2368.19,1634.365875,1477.5994375,1804.5283125,1508.9265625,1426.240125,1453.034875,1370.931875,1649.1540625,1607.311375,1696.437875,1298.0209375,1358.6158125,1712.646,1434.29875,1201.812375,1070.5928125,1123.85725,1432.513375,1014.5869375,1490.7984375,1132.9599375,1115.406,1032.6499375,1024.6271875,1023.284125,1157.737875,793.950375,982.225,1019.505875,1311.264375,748.9230625,1157.0219375,707.2851875,803.5765,1042.5509375,869.7809375,943.974125,758.15175,605.0320625,647.84175,712.5243125,480.279625,1140.5381875,899.5415,539.7333125
2.447894934691374,20800.066625,19365.62875,17676.7715,16809.42075,16261.77525,15803.20775,14736.9756875,14153.7386875,13429.641,13029.861125,12591.699375,11766.285125,11455.6831875,10566.89425,10990.9386875,10139.8064375,10011.8631875,9273.3855625,8650.5880625,8449.0345625,8259.62425,8181.679875,7841.273375,7856.7814375,7650.1463125,6954.9804375,6931.2836875,6667.19225,6396.745,6419.742875,6751.12475,5701.7690625,5686.914125,5499.5231875,5627.9129375,5532.214125,4969.650375,4924.3199375,4542.3836875,4941.205,4700.144125,4674.360375,4166.281625,4398.005375,4375.2705,3952.16825,4271.8453125,4031.88975,3993.4006875,3733.862625,3734.7054375,3293.966,3410.407625,3477.18075,3226.9796875,3267.459375,3166.4381875,3046.5961875,3284.5036875,2907.9741875,2749.58775,2717.3001875,2649.3175625,2892.6035,2499.7385,2583.4979375,2356.88125,2192.1118125,2195.805375,2167.0140625,2374.8060625,2445.1775,1872.437,1659.9716875,2161.426875,1918.962875,1680.6205625,1367.7544375,1942.4144375,1604.936125,1667.0644375,1809.5373125,1791.7458125,1657.475,2120.015375,1466.599,1328.4869375,1605.641875,1310.9621875,1160.6365,1240.5306875,1164.4045,1492.6645625,1421.309125,1583.9121875,1192.13125,1207.904,1480.429125,1255.366125,1030.4845625,925.022125,951.69675,1258.552125,867.1734375,1353.1416875,993.476625,957.4833125,873.716625,876.86475,833.1188125,1045.6775,688.1904375,895.127125,936.54875,1265.3475625,731.9261875,1033.9815,641.4876875,684.3634375,910.93075,796.44375,865.2051875,716.5975,517.6858125,609.1315625,663.5318125,442.2785625,1054.7769375,826.836625,512.7664375
2.451967457413457,19838.9680625,18300.2251875,16593.371625,15771.75525,15245.748,14846.2275,13831.1490625,13278.6669375,12594.3881875,12288.4404375,11828.6538125,11076.2935625,10822.4231875,9951.5630625,10378.5823125,9574.010625,9523.027625,8482.191125,7335.5511875,7202.96025,7051.624125,7066.552875,6669.0761875,6682.1815625,6618.0550625,5953.339625,5936.1060625,5663.088,5423.45025,5545.0541875,5828.4035,4859.4255625,4909.6281875,4698.9876875,4927.319,4843.4125625,4253.746,4231.1623125,3870.0705,4284.447125,4032.2338125,4034.987625,3616.267625,3801.657125,3881.36475,3399.19475,3785.505,3550.85675,3564.643625,3343.0844375,3303.512,2946.724375,3005.58075,3008.472625,2800.961625,2836.5726875,2745.9230625,2654.1463125,2947.2868125,2522.70325,2412.69425,2383.2440625,2341.1135,2489.342125,2215.7561875,2293.715625,2041.5546875,1905.4704375,1942.0229375,1981.5765625,2181.3829375,2219.3853125,1654.859125,1486.61225,2002.7195625,1638.43275,1417.5436875,1163.8689375,1625.165875,1377.69375,1373.23,1572.7928125,1590.8743125,1407.204375,1855.389875,1293.6714375,1169.814,1389.855625,1103.77725,886.0828125,1017.211125,955.6266875,1334.0141875,1224.1610625,1449.5826875,1080.75,1046.6680625,1224.64475,1085.0689375,865.8801875,776.0400625,779.6813125,1063.8878125,708.8421875,1203.5255,837.846,820.6225625,717.0231875,717.5376875,658.7535,945.6635625,571.2310625,814.6056875,831.5855,1191.43275,717.546875,898.7681875,546.0845625,567.080875,767.058875,708.0703125,758.3398125,675.22475,434.20125,577.0455625,599.5399375,417.9113125,959.631,735.3693125,481.767125
2.456039980135526,18567.3696875,16937.052375,15265.8400625,14489.6459375,13971.5966875,13635.34575,12660.712625,12150.39275,11563.956125,11318.538625,10866.896625,10181.774375,9986.7354375,9171.018875,9568.1408125,8814.3044375,8831.65,7623.1978125,6160.3479375,6099.1803125,5965.235,6096.316375,5611.6493125,5608.6916875,5686.46,5065.6131875,5031.9760625,4753.7149375,4550.19275,4769.815625,4977.3459375,4103.80225,4199.88875,3963.0516875,4272.8509375,4203.818125,3581.367,3600.8863125,3255.0915625,3682.276625,3415.5579375,3430.4746875,3111.7756875,3235.900375,3424.1399375,2881.55925,3303.80925,3096.70025,3154.37425,2949.4825625,2864.1011875,2614.6375625,2622.183,2553.3549375,2395.8776875,2429.6778125,2363.3795625,2296.1533125,2603.8893125,2147.6480625,2089.935125,2072.2636875,2026.9681875,2099.647125,1928.01125,1996.3135625,1725.11875,1613.2584375,1692.247625,1766.9638125,1973.0135625,1974.3000625,1434.05475,1318.6854375,1823.3345,1368.651,1169.189625,985.7363125,1338.54875,1183.686375,1103.2206875,1363.110125,1411.8003125,1155.5885625,1598.4284375,1119.91825,1025.074375,1174.9719375,890.1221875,629.7671875,803.654875,773.0850625,1188.763875,1034.2408125,1303.4856875,971.0625,892.7555625,970.5311875,927.4984375,713.3273125,620.5966875,608.755625,861.049,557.2025,1056.57225,678.5820625,712.8068125,572.009625,575.7976875,510.8421875,858.743625,453.9408125,743.5365625,706.77775,1090.56075,680.0170625,765.8770625,418.3764375,460.57575,624.1458125,605.494,639.1555,628.3218125,360.7259375,554.30675,513.3880625,407.457625,869.178625,634.34725,442.9986875
2.4601125028576094,17022.9221875,15382.4183125,13788.206625,13072.9753125,12551.0685625,12284.1359375,11354.3325,10888.281625,10436.5325,10218.5988125,9798.0301875,9193.20575,9033.6063125,8311.254625,8644.5645625,7957.42075,8005.770625,6749.601,5133.143125,5142.2926875,4989.2354375,5281.8136875,4682.9394375,4652.1768125,4866.26,4293.2459375,4233.5533125,3961.3659375,3781.34875,4097.4543125,4220.864625,3448.3575625,3567.9726875,3311.9971875,3679.612125,3619.545375,2971.2824375,3039.084625,2711.648,3149.9388125,2873.9018125,2885.1421875,2661.3476875,2725.223,3002.4979375,2413.7395625,2849.114,2681.60325,2780.7905625,2576.220625,2444.2238125,2304.694375,2278.017625,2144.87225,2032.71825,2066.1305625,2035.776125,1969.9559375,2262.2713125,1785.3156875,1787.8474375,1787.182875,1729.0419375,1752.5915625,1652.1370625,1705.322875,1430.05125,1333.1901875,1459.42925,1535.505,1762.704125,1731.3779375,1226.753125,1157.5669375,1634.722625,1122.7205625,941.406,839.3633125,1105.1036875,1013.9219375,879.0276875,1171.6235625,1258.0151875,926.8129375,1365.6226875,942.2759375,902.9996875,975.6566875,674.351125,405.8999375,615.1403125,635.247,1068.267625,859.3239375,1156.718875,863.4933125,766.3939375,743.21525,778.8778125,584.0260625,471.4104375,440.8310625,660.6721875,420.7666875,928.270125,527.5961875,626.8749375,438.189,471.8310625,395.5620625,773.9188125,339.882625,675.4878125,566.172125,970.925,598.1368125,652.555125,273.618375,372.38825,489.7444375,497.8630625,518.5265625,569.74075,299.87775,533.815875,399.3669375,397.1961875,791.2023125,530.3175625,398.1691875
2.4641850255796784,15318.1628125,13772.1444375,12276.3493125,11645.8018125,11113.6635,10908.044625,10048.784625,9616.90475,9312.91,9101.5488125,8703.009875,8210.455625,8055.98275,7449.862875,7696.494,7094.97175,7117.7774375,5906.1118125,4260.439625,4323.277625,4123.926,4606.2841875,3887.1808125,3818.97125,4155.4505625,3633.18425,3543.6958125,3292.8518125,3111.2549375,3514.4720625,3563.27825,2885.458,3008.9545,2750.623125,3161.011125,3100.874,2439.2494375,2551.972625,2246.4605625,2684.755875,2411.543125,2408.5151875,2263.4855625,2280.788875,2606.4454375,1993.1495625,2438.7259375,2304.805875,2453.7501875,2242.052,2066.6408125,2016.0869375,1980.007375,1797.411875,1721.3945,1751.79625,1760.931625,1668.2838125,1935.4643125,1447.6264375,1509.493,1525.7838125,1457.7999375,1461.221125,1402.8281875,1442.8635,1178.170375,1081.2781875,1248.8200625,1310.307,1555.71325,1501.8859375,1045.0485625,1001.05125,1455.6483125,913.2106875,742.488,719.8133125,944.5578125,864.22525,708.119375,989.1536875,1122.1081875,746.1655,1164.5171875,762.1678125,798.8483125,800.99675,473.5455,217.602875,460.0955,545.5138125,970.4146875,703.947875,1020.7431875,752.871625,679.3779375,562.2629375,642.0705625,492.6509375,353.1376875,281.0558125,475.719,297.8263125,827.17225,393.002375,559.9409375,312.2625625,408.0133125,308.6455625,684.5171875,229.5213125,602.1883125,427.5479375,849.4843125,473.387375,570.6016875,137.536625,309.14325,362.9488125,394.863125,405.0730625,493.32425,251.8039375,509.2739375,266.0053125,372.8561875,722.8590625,426.1141875,358.4955
2.4682575483017617,13598.951125,12221.349875,10827.642875,10291.017125,9761.263375,9591.052125,8832.35575,8423.3085625,8253.0535625,8051.475625,7635.4765625,7288.1239375,7120.5964375,6630.9013125,6788.4744375,6284.5629375,6233.386875,5117.7128125,3538.71075,3619.4689375,3379.9058125,4032.3165625,3216.169125,3109.7235,3538.010625,3076.67825,2955.2341875,2739.1164375,2535.358875,2998.4784375,2996.1639375,2401.341125,2516.3244375,2268.3551875,2721.9463125,2650.330875,1992.985,2141.042875,1851.804375,2282.58575,2022.2239375,2004.3816875,1911.31025,1901.32075,2236.7145625,1615.3105625,2076.845875,1959.052625,2170.4813125,1955.7753125,1744.4091875,1751.6596875,1729.4625625,1505.847,1453.7713125,1479.808625,1524.4770625,1389.5110625,1641.1415625,1155.2466875,1263.7505625,1292.1820625,1221.678,1223.6414375,1190.6354375,1229.6168125,976.8704375,862.6344375,1060.7415,1106.7183125,1355.409875,1283.531875,895.0653125,848.2343125,1298.308875,741.6840625,574.6208125,610.333375,858.02075,743.2508125,581.25725,816.0995625,994.496375,617.8555625,994.0774375,588.2389375,707.094125,657.1086875,305.83675,66.5221875,339.168875,491.3198125,880.728625,571.0400625,901.6301875,635.2880625,622.1309375,435.4325625,522.3335625,442.69475,276.61625,136.5460625,318.4396875,180.8584375,751.1420625,280.269125,511.1590625,186.6075,374.366125,235.0544375,598.2755625,127.776875,522.4170625,311.7578125,738.0945625,324.1628125,516.0076875,33.469125,270.574625,244.74475,298.634625,305.2299375,397.386125,215.1478125,479.7103125,134.46525,326.793,659.4404375,320.54575,334.0171875
2.4723300710238307,11981.503625,10800.015875,9501.90725,9042.1828125,8543.573,8381.6223125,7742.7371875,7343.139125,7277.0458125,7099.49625,6629.947375,6440.3795,6259.926,5867.0416875,5950.834125,5551.6351875,5406.756875,4400.8668125,2947.0885625,3004.379375,2763.0155625,3521.9245625,2654.3418125,2521.053,2995.4485625,2609.9231875,2456.2920625,2283.5514375,2050.463625,2529.4170625,2505.4666875,1986.825125,2090.067125,1849.9766875,2356.0309375,2255.1021875,1630.3883125,1797.1420625,1505.61825,1941.741875,1698.197,1675.8346875,1596.2020625,1579.2703125,1907.3674375,1284.2816875,1754.9559375,1643.801375,1914.8471875,1711.47825,1471.3788125,1520.774625,1518.894625,1259.9976875,1216.9013125,1244.4048125,1308.0455625,1142.8310625,1393.0564375,923.008125,1057.12925,1094.765375,1026.2290625,1027.351125,1019.939375,1066.757125,816.6013125,671.2835625,898.3633125,922.42725,1167.4613125,1074.78825,778.3404375,706.23075,1160.518,596.460125,435.8565,494.9414375,821.6935,664.232,486.0284375,663.0050625,870.262875,523.8830625,847.52825,433.1110625,626.839125,545.6470625,175.1994375,-42.5703125,249.142375,456.193375,788.330625,460.9869375,797.0964375,509.1016875,575.09275,357.42275,419.9960625,424.2459375,231.3728125,15.09025,195.5545,68.0939375,691.7216875,190.85425,471.313,53.371625,361.32475,163.51925,529.148,40.701125,443.83225,225.136375,639.1591875,174.08025,476.2374375,-28.6273125,249.1494375,147.471375,209.3,220.5366875,291.0279375,185.7585625,444.2908125,20.832625,260.93,600.668625,211.101875,319.464625
2.476402593745914,10527.3365,9536.20925,8327.057125,7911.3793125,7468.736,7306.3481875,6789.6566875,6375.8156875,6391.1309375,6235.34875,5714.1384375,5663.4071875,5483.808125,5160.6673125,5188.8385,4903.923875,4671.32575,3771.90025,2457.2335,2461.8095,2264.75475,3054.9978125,2183.486625,2040.666875,2517.4529375,2217.066,2037.5949375,1912.397375,1650.9304375,2105.1995625,2077.0461875,1637.1733125,1734.7101875,1485.7169375,2048.5083125,1897.2738125,1343.528125,1503.8485625,1186.6463125,1663.6566875,1432.0526875,1421.131125,1313.4881875,1308.393375,1629.8624375,1009.0951875,1465.8556875,1369.0628125,1671.5513125,1497.9855625,1231.7851875,1329.9690625,1336.0160625,1049.599875,1010.371125,1042.005625,1100.795875,940.451875,1192.580625,748.555,883.1535,937.8011875,866.1076875,860.0956875,883.352625,932.4189375,681.5891875,497.390625,767.2866875,745.743375,997.7584375,886.0058125,693.4094375,587.890125,1036.2209375,467.7934375,326.332375,366.1895,801.348375,631.1739375,417.513625,544.8885625,748.1149375,442.1359375,717.0400625,310.1795,559.998875,456.553375,72.547,-105.9471875,184.430375,429.6490625,692.4205,372.059375,701.8114375,372.06825,525.2228125,315.700875,335.3544375,420.7456875,201.1459375,-79.2174375,102.553125,-33.478375,642.2218125,122.371,423.7335625,-81.6366875,363.6721875,93.685625,481.7733125,-34.2900625,377.1044375,164.4705,555.475375,43.467625,439.99475,-59.7055,230.6255,86.3675,130.8970625,150.441875,192.0738125,154.9034375,398.472125,-71.033875,188.967625,542.7613125,98.143125,298.82275
2.4804751164679972,9256.6855,8430.6730625,7309.5363125,6907.0529375,6527.0058125,6377.9384375,5962.75775,5512.9640625,5594.7035625,5440.4774375,4908.9936875,4952.3651875,4794.7246875,4519.7814375,4498.1604375,4334.5648125,4034.14475,3240.07325,2046.135625,1987.1718125,1863.4153125,2630.5065,1784.7075625,1644.3434375,2100.406875,1884.8150625,1692.0801875,1616.15025,1325.949625,1740.522125,1704.971625,1351.2335,1452.8845625,1173.5684375,1779.2064375,1569.6764375,1120.6374375,1246.960125,888.1170625,1448.989875,1214.6135625,1224.7241875,1063.2028125,1085.445,1401.137625,793.8766875,1213.45825,1141.380875,1438.619375,1312.18325,1016.4,1174.7878125,1171.915625,864.3075,844.017375,865.067875,908.33225,783.2190625,1031.3065,614.6635625,726.3698125,817.527,729.4311875,718.538625,764.3065,801.891625,558.8285625,335.488,665.20975,570.82225,851.470125,729.1080625,636.0429375,498.332375,925.5983125,357.2535,241.9248125,230.4688125,770.5651875,632.2503125,375.22975,467.1536875,628.5293125,358.44975,599.832,229.2143125,505.7919375,377.92475,-14.3518125,-130.52925,136.8503125,408.0481875,595.546375,300.116125,613.73875,225.674,468.7281875,295.03375,272.5866875,413.6019375,174.718,-149.360125,26.867,-115.2670625,603.302875,70.83375,353.53875,-195.6831875,375.697875,29.47125,450.8718125,-104.7366875,324.1540625,128.09525,494.6759375,-59.7768125,403.3445,-81.0710625,197.68275,64.400375,65.532375,91.4581875,116.0355,117.1548125,338.2069375,-143.1448125,127.5244375,475.584125,-13.0573125,263.37375
2.4845476391900663,8169.61375,7471.5155,6442.7798125,6034.9651875,5703.975375,5593.4444375,5239.6468125,4755.3060625,4879.4475625,4709.3414375,4221.758375,4309.2670625,4195.8163125,3953.761625,3874.0194375,3825.0710625,3485.587625,2799.6549375,1697.4518125,1582.9430625,1535.2215625,2254.706625,1442.7004375,1303.664,1745.344125,1604.3025,1409.3975,1383.7854375,1060.788,1447.5634375,1393.51275,1129.447125,1236.2595625,913.1013125,1529.3823125,1280.13175,947.9813125,1024.0825,619.475125,1288.75975,1034.462125,1057.2539375,842.7929375,907.2341875,1207.8875,631.6820625,1004.811,955.0645,1223.367375,1154.678375,819.7741875,1042.2385,1023.2798125,702.177,720.2461875,707.7075,746.5370625,660.561,899.955375,503.3288125,577.5508125,722.4066875,606.7996875,606.3538125,647.843375,665.46625,442.41875,191.3245625,580.042375,407.095,733.6116875,603.1319375,597.2599375,429.6133125,830.5243125,271.8095,166.5095,108.9049375,717.1665,646.8674375,356.5736875,418.601125,515.1123125,267.94225,500.8253125,190.70775,455.5654375,309.712375,-92.567125,-134.551,98.7446875,392.2138125,502.355,241.8539375,533.245375,81.8525,406.737,278.8076875,230.2675625,391.0959375,144.292125,-202.6901875,-35.6796875,-171.743,575.8645625,30.9526875,255.5096875,-268.3374375,386.30175,-27.380125,426.964375,-174.87275,276.0388125,113.7771875,462.80325,-136.0795,371.5046875,-107.5418125,140.1916875,70.893625,10.8044375,37.678,67.9703125,78.0705,267.2275,-200.898875,83.6915625,394.2238125,-115.1266875,216.17675
2.4886201619121495,7251.23375,6640.5386875,5708.1700625,5292.4738125,4985.8555625,4934.820625,4600.659375,4107.6708125,4239.463625,4050.68425,3645.53925,3740.7895,3681.6735625,3462.6278125,3314.75725,3360.66875,3017.6798125,2434.70075,1402.291375,1252.5928125,1262.5009375,1931.274875,1148.365,998.8606875,1456.5105,1367.4973125,1177.2150625,1203.064625,842.743625,1221.79975,1147.1566875,964.588125,1068.3916875,698.8783125,1290.7085,1037.351625,814.67925,838.8144375,397.06425,1165.9335,879.2078125,891.3195625,644.347625,767.2475,1038.0209375,507.0175625,841.885875,799.2298125,1031.8593125,1015.6509375,640.5333125,920.1029375,889.9316875,564.01475,626.460625,570.6513125,624.1501875,561.178375,793.838375,405.6558125,441.7493125,633.5361875,495.023625,526.910625,528.574875,527.218875,330.5429375,79.8499375,499.3285,271.6670625,646.530125,496.6898125,564.94325,368.179875,747.9186875,214.6555,84.458625,22.3640625,640.6075,659.035625,353.3286875,385.9658125,415.7729375,173.6749375,426.9743125,188.1544375,401.50775,251.422625,-159.57725,-136.226,66.302875,382.401625,425.37775,200.1885,461.241125,-38.638375,340.4678125,255.191125,198.031,354.7919375,100.314875,-242.724375,-74.5685,-199.0495625,555.3575625,-1.2951875,137.3683125,-296.9994375,378.980875,-77.9376875,399.93425,-243.1701875,225.9208125,113.605625,455.7878125,-184.818625,349.156125,-142.515,63.5208125,90.7498125,-33.9704375,-9.840625,45.0966875,47.5163125,197.107,-249.7303125,54.5486875,307.142875,-200.7393125,164.9335625
2.4926926846342186,6467.982625,5915.478375,5072.355875,4668.3386875,4363.773375,4374.4938125,4034.4916875,3567.2269375,3677.431125,3478.5169375,3166.99025,3248.2700625,3233.3794375,3036.93575,2823.1725625,2939.264125,2629.315375,2130.707875,1160.555625,993.251875,1034.7738125,1658.3773125,897.280375,725.3405625,1233.9818125,1165.110875,987.111125,1063.0621875,665.82225,1044.805,961.820125,837.7363125,939.4215625,524.3858125,1066.46825,839.142625,716.098,687.4925625,231.7045,1064.6491875,739.8800625,718.6928125,464.4450625,658.9518125,888.4798125,406.5483125,723.66875,669.147,866.1459375,879.8778125,490.0109375,805.31925,774.5208125,442.5868125,546.4701875,453.5481875,530.4116875,474.1534375,712.802375,320.47775,328.6568125,532.2491875,398.71525,477.2805,411.2664375,398.6164375,223.599125,6.85775,417.9216875,176.0313125,586.0080625,400.2823125,527.2060625,305.4769375,673.81925,180.4124375,0.476875,-24.2793125,549.394,659.844625,351.4885625,365.19375,340.02075,82.072875,377.6531875,213.0011875,346.641,192.164875,-208.9281875,-143.01875,36.1289375,373.7501875,380.3515625,175.4763125,400.7835625,-120.7025,272.403375,221.31675,166.06125,314.268875,34.82675,-265.5005625,-82.3495625,-194.528,539.8053125,-27.2794375,15.6925625,-295.0074375,341.158875,-126.638375,363.50875,-301.758625,177.389875,116.254375,458.2296875,-205.8085625,331.8113125,-179.336375,-13.7903125,110.6433125,-65.9494375,-39.4151875,41.6564375,27.5968125,135.4639375,-290.4076875,35.122625,226.5719375,-262.12775,121.298
2.496765207356302,5780.7258125,5276.8263125,4505.444625,4149.73575,3830.9426875,3887.122125,3533.304625,3121.2435625,3194.987875,2998.6994375,2772.461875,2819.6995,2833.812625,2664.41,2401.607,2564.0181875,2317.1811875,1880.85775,974.713125,795.0666875,847.329625,1429.6121875,688.0098125,489.969125,1069.128875,990.7701875,834.6264375,953.1244375,529.8433125,899.653125,825.4570625,727.42975,846.89825,388.6624375,862.999125,674.6451875,649.8315625,557.2311875,120.8850625,972.067,615.0139375,553.6729375,312.0553125,580.0069375,763.47725,323.166125,646.3410625,565.527125,722.4666875,742.2186875,381.055625,703.005375,686.16325,333.3289375,473.604,354.372875,443.1976875,390.372625,654.44125,248.7655,239.81725,417.637,322.659875,445.836125,305.6305625,293.22825,125.9896875,-41.0209375,336.01975,120.5660625,543.9684375,312.8240625,476.305125,243.397125,606.4741875,160.2856875,-65.0605625,-41.843375,463.1596875,646.0724375,335.6326875,353.500375,288.6045625,-0.1413125,344.6709375,255.659125,297.89225,125.3956875,-237.619,-149.2289375,-0.25925,358.81025,366.5424375,155.389875,355.856375,-165.81425,207.2585625,182.901375,129.9298125,279.1675,-48.9383125,-263.77775,-71.72025,-165.26425,527.401875,-47.037125,-93.993,-285.667375,276.2164375,-177.2861875,316.3609375,-344.8108125,137.505375,113.3201875,454.24075,-204.5638125,309.8828125,-209.3281875,-74.1695625,124.2574375,-84.1650625,-40.2286875,49.874,13.964875,78.247125,-321.084375,23.4628125,154.8383125,-295.0174375,95.711625
