2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2.500837730078371,5165.3600625,4715.3269375,3999.0828125,3724.5444375,3376.0311875,3457.0770625,3091.344125,2753.72425,2782.64225,2604.8566875,2448.2998125,2434.3908125,2475.828125,2338.1710625,2042.305375,2234.5915,2071.0504375,1683.1280625,840.873625,644.581125,697.1661875,1237.6914375,523.2653125,300.704625,947.2615625,843.968,712.8133125,861.6149375,437.4088125,778.544625,723.10125,620.697625,783.0045,292.280125,684.8188125,530.9835,609.36725,433.6221875,52.24925,873.948125,506.3775625,422.221125,199.9258125,532.4815625,665.5643125,252.7558125,599.307625,484.015375,592.3776875,605.165375,310.7665625,617.0646875,636.4178125,243.3394375,406.9428125,276.7263125,348.6558125,307.843625,609.084375,190.11475,166.6625,307.60025,261.6604375,417.7414375,220.35325,222.7646875,43.5470625,-81.105125,255.4661875,95.5744375,515.837875,238.7523125,414.138875,187.1565,544.0280625,148.4404375,-100.8970625,-46.3623125,405.7594375,623.7014375,297.0984375,340.3349375,249.7218125,-64.9874375,318.117125,302.79325,256.716125,57.3903125,-247.5885625,-145.655875,-49.5159375,331.3798125,357.7073125,126.265,325.637375,-184.968875,149.622375,153.389375,87.21,253.8045625,-134.9539375,-235.627625,-65.6434375,-133.688875,511.517625,-58.886375,-183.172375,-294.063,202.2356875,-225.1745,261.6088125,-375.2715,108.36875,102.5421875,439.159,-190.718875,279.8925,-231.279625,-110.1454375,131.7781875,-94.381125,-15.2901875,63.885875,8.4185,19.8473125,-342.0109375,19.610625,86.868,-303.018,86.51575
2.504910252800454,4617.3393125,4225.849625,3557.7704375,3376.0634375,2983.380875,3075.4259375,2706.01725,2452.0688125,2424.5631875,2287.993125,2180.8634375,2080.5570625,2157.6803125,2061.71925,1729.7669375,1944.2685,1872.9090625,1531.98475,745.7486875,524.5983125,579.6608125,1080.6820625,408.4814375,159.2385,851.185125,725.3171875,610.709125,776.2488125,385.7399375,672.9540625,639.112125,514.3359375,730.0816875,230.0400625,536.287875,403.686125,582.673625,309.18575,13.2576875,756.43475,413.3395,342.01675,130.0309375,516.3675,589.94425,194.4289375,567.28775,413.356625,473.4143125,467.6605625,263.4723125,546.33475,624.7361875,182.556875,346.94975,224.5175625,250.1105,232.402375,567.283125,143.817875,101.266875,220.9723125,204.5395,385.0750625,158.9536875,196.529,-17.194,-122.0934375,178.889,86.9775,500.931625,184.4765625,351.1140625,136.27925,485.393,138.04125,-114.344625,-52.21125,388.298375,600.694,239.601625,313.3265,209.2863125,-107.2620625,287.02925,335.4793125,222.360125,0.330875,-243.695,-134.63875,-109.288125,289.103375,324.3928125,88.2315625,306.65725,-189.148375,102.5290625,144.827875,39.20575,235.47175,-200.320875,-193.429125,-74.5370625,-125.148875,489.375125,-59.89925,-246.823875,-331.1105,138.7118125,-261.4303125,206.7775625,-396.3735625,88.0625,88.330375,415.484375,-171.7826875,248.4526875,-250.5575,-118.9098125,130.7741875,-106.568375,22.2221875,84.208,17.806875,-35.002125,-353.480875,23.58225,26.0135625,-295.4440625,85.0400625
2.5089827755225373,4140.5734375,3795.6045625,3185.987625,3079.0880625,2639.3021875,2735.5583125,2373.2944375,2209.808625,2109.7865625,2041.0768125,1956.6030625,1766.241625,1880.1499375,1838.691125,1455.3065625,1685.5675625,1700.183375,1410.49575,670.566625,416.693,487.5289375,958.3785625,342.8978125,59.1883125,765.1174375,633.0869375,516.9115,685.823625,356.680625,570.654875,559.659375,410.91525,670.438,193.329875,418.244125,300.152125,556.485875,189.3895,-5.7560625,615.1419375,337.09125,307.5638125,92.6241875,521.877625,528.886,152.4494375,537.5938125,347.2733125,371.9681875,325.4776875,224.2159375,491.0700625,632.0750625,154.3628125,298.940625,192.3126875,161.6075625,173.5298125,526.95975,111.8698125,45.5361875,167.777125,143.5190625,347.443625,120.42775,212.3015625,-51.30825,-171.2245625,107.3900625,83.08825,498.522,158.664625,299.4499375,85.540625,431.131,122.4385625,-118.90975,-70.38275,401.796,569.3705,176.5129375,271.048875,160.5991875,-127.29675,241.7640625,339.6685625,197.3325625,-37.0598125,-227.429625,-127.2565625,-169.9964375,236.9395,261.757625,51.694,297.704375,-187.9276875,63.734625,156.3799375,-7.4993125,219.0780625,-230.067125,-159.2003125,-92.83475,-154.4249375,465.295375,-47.8998125,-282.899125,-382.874375,96.92875,-280.2045,159.4644375,-404.4545,74.163375,80.0110625,380.605125,-153.326125,222.9960625,-272.5701875,-102.1135625,115.6985,-126.2551875,60.24275,112.2695625,43.2246875,-75.768875,-351.5789375,35.6688125,-11.8365,-282.2610625,92.4014375
2.5130552982446064,3733.321125,3407.7414375,2878.551875,2804.1641875,2336.1585625,2431.5595,2086.25475,2023.2440625,1835.9778125,1851.6055,1762.315875,1506.9723125,1643.1208125,1661.071375,1222.3785625,1457.315875,1536.3833125,1295.3811875,598.479125,310.5185,411.73875,861.597125,313.96725,-11.8745625,680.3796875,565.6965,423.2695625,583.71775,322.305875,465.8575625,476.7605,319.1980625,599.4749375,175.6851875,323.3868125,225.041125,523.5390625,88.7423125,-11.6006875,464.5498125,282.1963125,295.7344375,73.5436875,530.72475,481.21475,131.325375,502.6525625,293.1025625,294.1000625,180.839,186.222875,457.25425,632.4239375,152.7488125,267.2670625,167.5144375,94.642375,138.47,489.2235625,96.460875,6.0020625,145.1289375,80.2205625,308.494125,100.78575,251.079125,-63.113125,-237.1490625,39.7,77.6301875,503.1263125,166.782625,269.46875,32.773,378.0649375,104.3265625,-124.932375,-106.8256875,425.4316875,512.10875,120.7311875,228.4613125,102.566125,-129.4670625,179.449125,317.7458125,182.7910625,-57.0218125,-196.8715,-126.258875,-217.60075,187.72675,186.8101875,24.8281875,297.4174375,-188.482625,26.6741875,177.8663125,-52.5716875,201.879625,-233.8775625,-141.9871875,-112.771375,-224.1585,443.5916875,-21.3154375,-297.022875,-421.4679375,76.7745625,-280.8736875,121.8355,-391.5698125,62.939625,85.24775,329.17475,-142.6540625,205.65275,-297.490375,-67.529625,87.8903125,-148.2299375,90.4680625,144.64675,77.068,-96.6414375,-331.43075,55.996125,-14.981625,-268.6935,119.638875
2.5171278209666896,3381.73275,3054.6469375,2616.61425,2530.469625,2072.934875,2157.0450625,1839.3015,1885.3421875,1606.388625,1697.252375,1590.295125,1305.9758125,1443.216125,1515.4790625,1035.4198125,1260.2271875,1377.79975,1171.7931875,518.427,211.2838125,343.9975625,777.3400625,304.7523125,-64.7365,597.3906875,522.7525,327.713125,467.86375,262.9744375,362.918625,388.9005,252.4730625,528.63075,172.6326875,239.1891875,171.485875,484.393,19.1940625,-8.013875,333.6896875,247.553625,286.388125,58.737625,524.548375,451.600875,127.3638125,459.3201875,261.1081875,242.0458125,46.790125,151.5700625,447.8029375,608.468375,160.06975,249.833875,142.6499375,47.8525,130.168375,455.69175,93.7190625,-15.8026875,135.3913125,26.398875,273.7618125,95.1523125,289.6996875,-64.266375,-318.0578125,-22.0303125,67.362375,505.4554375,202.6195625,265.8136875,-14.8618125,318.38725,90.318125,-140.0171875,-157.395125,439.136625,427.2866875,77.844,204.6956875,32.2293125,-122.5383125,104.672375,283.0306875,173.27575,-69.216625,-155.5198125,-123.4935625,-240.502375,151.4491875,116.8704375,9.1235,301.25675,-192.3538125,-12.229875,200.327875,-103.398375,182.4730625,-239.1485,-129.8368125,-134.948625,-322.841625,422.548375,17.507625,-297.6645625,-431.797875,65.719,-265.6240625,87.7746875,-355.3961875,51.493625,104.4081875,266.1336875,-142.6171875,196.307875,-317.2434375,-24.926375,57.483125,-160.1268125,108.2658125,176.9813125,105.2716875,-101.5080625,-291.7900625,80.253625,10.98475,-253.59475,166.5526875
2.5212003436887587,3065.0420625,2738.885125,2379.7795625,2258.233625,1854.2515625,1906.8999375,1628.96825,1781.032,1424.6944375,1555.34625,1438.602625,1152.5865625,1274.0203125,1390.6766875,891.71025,1094.780625,1231.8675,1040.060125,425.2991875,132.761875,275.16425,702.1268125,304.3448125,-102.1875625,520.08475,499.37075,232.5354375,339.567875,180.473375,274.9526875,304.05875,218.0221875,476.3645625,179.998,153.490375,131.89625,441.69475,-19.638625,2.4915,243.6111875,224.105625,274.1255625,39.3843125,495.3285625,438.113375,130.43275,409.3594375,251.1438125,212.4324375,-60.9964375,123.5446875,453.3133125,556.713,154.5016875,242.10175,116.5725,7.7706875,145.801125,428.473375,93.258375,-24.2890625,118.216375,-5.85475,245.624375,100.516625,311.718,-61.2064375,-398.524125,-66.72475,48.8536875,501.5945625,249.3423125,284.338375,-47.4776875,245.8071875,79.3911875,-164.6175,-205.6664375,429.51675,334.8774375,49.719,201.03775,-51.139625,-115.303125,30.3663125,245.9311875,162.111625,-80.2718125,-108.7763125,-110.6075625,-240.3843125,123.7605625,59.9475,1.720625,300.56525,-197.042625,-51.527375,216.184375,-157.65325,157.85275,-267.658375,-110.0399375,-166.181375,-423.426875,398.5855625,59.5425625,-287.8745,-425.691375,43.013875,-230.3499375,46.9158125,-308.42575,43.8025,132.2689375,206.49225,-148.3936875,194.6645,-320.7041875,12.743875,36.501625,-155.8124375,114.6223125,209.786,113.8218125,-100.291625,-237.5745,96.742125,50.09275,-234.0105,212.65225
2.525272866410842,2770.2324375,2461.3374375,2158.6885,2005.4446875,1688.391625,1682.189875,1451.9363125,1686.144375,1289.1965625,1415.359875,1304.340375,1034.5146875,1128.3355625,1280.42875,786.356625,964.7416875,1105.647625,907.4335625,319.5344375,81.098625,199.9355625,637.043875,309.2560625,-121.118875,446.237,486.100125,141.8788125,209.553125,93.2455,218.3610625,240.8868125,209.821375,452.039625,195.2339375,60.4900625,105.4891875,397.6699375,-41.59775,19.22,190.807875,203.7424375,259.16525,14.993125,448.36375,428.668875,132.672125,357.5284375,256.2643125,197.1059375,-134.0031875,100.2050625,457.5111875,485.3350625,129.3385,238.9065625,83.184125,-36.9490625,174.2955625,404.1629375,83.961,-25.0776875,84.3408125,-15.5015,223.1055625,115.1738125,306.70725,-50.7579375,-460.5973125,-78.8698125,20.854375,494.24675,289.216125,316.5600625,-64.82875,161.0453125,66.3426875,-188.849625,-235.8049375,390.434625,254.623625,34.484375,199.551,-137.9893125,-109.8078125,-23.996375,208.178625,148.394375,-89.99175,-54.51725,-86.9878125,-232.917,92.88875,20.046375,1.188,285.4488125,-201.972125,-87.1779375,222.207625,-201.9638125,125.4675,-323.79975,-84.159375,-206.2408125,-497.6274375,372.7850625,96.2343125,-265.853625,-426.2189375,-6.3255,-169.0435,-4.5685,-267.6049375,46.0670625,160.6785625,162.880875,-153.7408125,200.385375,-300.657625,32.0201875,33.9303125,-138.72775,113.6808125,243.562375,98.645125,-99.8763125,-182.751,93.4045625,88.5973125,-208.47975,236.56825
2.529345389132911,2499.6980625,2215.22925,1950.20625,1787.037375,1580.132625,1489.285375,1304.0273125,1579.1978125,1190.745375,1282.4745,1183.5833125,945.22,1001.929375,1185.242125,715.5626875,873.38775,997.76375,777.4321875,205.7984375,49.1271875,124.1995625,577.929125,319.304375,-120.645,365.6836875,475.752,58.3245,99.9665,16.61775,203.32525,214.0375625,212.9428125,446.2678125,213.821875,-32.12225,92.7529375,353.5210625,-62.4496875,45.49625,154.375,183.6011875,235.0315,-13.4528125,395.152125,413.1781875,129.6899375,307.831375,270.826,195.684375,-172.354125,77.6473125,448.2823125,406.588875,96.8368125,232.630375,32.42975,-85.404875,201.829875,371.6628125,61.4725,-24.0253125,37.9664375,-7.7521875,206.670375,133.5049375,270.80675,-30.3978125,-495.7043125,-49.2371875,-14.6254375,485.3433125,313.5556875,352.771625,-73.079375,74.54525,51.464,-202.6088125,-247.488625,325.8068125,189.9169375,25.5498125,185.576,-214.9010625,-105.0769375,-48.494,164.2820625,135.1618125,-95.8978125,7.063875,-59.1383125,-232.3859375,54.1823125,-0.1381875,8.095875,252.8473125,-207.40075,-114.2789375,225.825625,-230.3125,85.927125,-398.7295,-63.46225,-242.2859375,-534.7838125,348.1580625,125.301375,-232.250625,-445.6324375,-77.5516875,-91.247375,-58.298375,-237.007625,51.9908125,181.9019375,136.9430625,-154.8018125,209.1495,-256.7645625,29.6753125,52.1894375,-112.4125625,109.83025,270.2945625,67.203875,-103.7884375,-145.4234375,69.3255,119.3934375,-175.0571875,237.9648125
2.533417911854994,2260.9609375,1990.8301875,1749.4619375,1604.8155625,1520.406,1329.2585,1179.1535,1456.7989375,1115.4595625,1167.7085625,1080.1665,879.8868125,894.8799375,1106.045125,672.365625,815.5663125,902.4305,651.2055625,94.096375,23.4864375,57.053875,519.36725,330.8605,-107.52725,271.15275,463.470625,-15.73925,31.442125,-44.2246875,228.1551875,216.363625,213.784875,440.4374375,224.6083125,-104.406625,92.1275,308.2125625,-89.387625,89.6299375,118.0200625,161.9898125,194.9201875,-48.768,343.8554375,394.98325,115.9114375,260.9889375,288.362625,215.7216875,-182.592125,50.7188125,420.758625,327.8105625,70.2845,216.7278125,-35.683,-129.6483125,217.7655,318.9975,33.7395625,-28.666,-7.7245625,18.1636875,198.62775,143.6911875,210.3705,-6.325625,-507.6596875,16.29575,-55.451875,473.64025,325.7263125,381.747125,-74.2531875,1.868,38.5275625,-205.60675,-251.819875,251.72275,133.310875,21.69725,161.4308125,-274.1905625,-106.3845,-53.3683125,109.4528125,123.38825,-98.78125,57.957875,-32.2,-242.8516875,12.6561875,-0.517625,19.5405,207.1594375,-210.4449375,-129.18725,236.63225,-247.8816875,42.061375,-479.7945,-56.7240625,-260.6783125,-541.5620625,325.349625,149.61175,-196.5328125,-482.4245,-149.0515625,-20.3133125,-98.7960625,-209.9385,41.8749375,194.9624375,121.1039375,-150.0553125,209.815125,-197.1530625,16.3156875,85.922,-78.1758125,107.6389375,275.789625,31.08575,-110.9954375,-131.991125,35.8470625,141.3035625,-131.0288125,232.5114375
2.5374904345770632,2051.6771875,1784.544375,1552.38575,1455.90425,1483.2278125,1190.9299375,1073.9718125,1329.782,1050.954,1074.8701875,1004.312875,828.36675,809.3679375,1039.950625,644.5475,778.1765,817.5343125,534.7385,-1.5445,-5.6059375,0.58225,456.983375,333.862125,-92.41275,172.4741875,446.495375,-71.4600625,7.1339375,-85.9315,278.9713125,223.6066875,207.3845625,420.9780625,213.98725,-139.82,95.6915625,261.1156875,-123.1750625,159.5986875,84.627375,136.7155625,145.252,-93.9956875,295.9661875,388.8250625,88.672625,215.5978125,298.3744375,257.8009375,-176.94075,13.741,373.9866875,251.8065625,49.44825,190.0594375,-107.407125,-163.623125,211.4453125,242.997125,15.7843125,-43.0175625,-37.947125,66.0099375,200.6170625,135.8395625,136.8344375,11.7620625,-506.4130625,99.342625,-98.8366875,456.087875,334.790875,394.636125,-67.1274375,-49.1675625,28.8839375,-203.0649375,-259.83475,190.2359375,78.2656875,30.4083125,139.6163125,-311.329,-123.504375,-55.1780625,51.8303125,109.1335625,-104.8279375,72.5345,-8.2683125,-260.4893125,-23.78275,17.072875,28.183875,155.3961875,-205.0035,-129.6163125,257.71275,-260.1604375,0.704125,-554.1926875,-61.5764375,-259.762375,-524.3968125,302.922125,175.58625,-170.06275,-529.088125,-201.23275,27.3435,-109.33825,-180.9291875,2.613625,208.378125,109.9301875,-144.9158125,189.6609375,-135.1901875,7.1990625,125.1175625,-36.8589375,108.4111875,251.25525,-3.3005,-110.57425,-131.454875,9.054,157.1779375,-76.7398125,227.9228125
2.5415629572991465,1859.8055,1605.82175,1359.2186875,1336.8516875,1438.3728125,1061.1498125,987.882625,1208.2265,990.797625,999.176875,958.243875,776.9423125,745.3301875,983.853125,618.500875,749.03075,748.4585625,436.4271875,-68.8445625,-39.116625,-45.279625,385.888875,319.801625,-81.6073125,92.42025,427.1706875,-97.6049375,13.0695,-105.5604375,332.82425,215.0953125,195.5301875,382.60275,175.744125,-139.4360625,88.4359375,215.9239375,-161.8971875,250.096375,68.3715,108.3546875,102.8606875,-146.0023125,247.6874375,404.6058125,53.141875,173.0955,293.0929375,312.1835625,-170.072625,-32.765625,309.8279375,182.945875,25.5235625,154.5783125,-171.025,-184.3725625,173.771375,151.9345625,16.5039375,-61.597875,-46.4093125,131.8080625,215.0866875,112.7244375,59.4573125,23.2944375,-501.2821875,179.414125,-139.9249375,428.1705625,344.3920625,391.3751875,-55.7625,-85.0489375,25.5375625,-196.118375,-277.978625,154.4905625,25.8435,55.721,128.5085625,-321.575625,-159.8209375,-62.26775,9.9245,90.93125,-119.999875,41.90175,9.250875,-279.9291875,-51.020125,49.3379375,25.612,103.9445,-185.7260625,-114.736875,287.51325,-266.7258125,-27.1778125,-610.0870625,-68.782875,-245.9263125,-481.3025625,279.332125,208.5009375,-154.4776875,-575.702125,-230.841625,52.532875,-79.9756875,-151.31025,-58.88925,231.7540625,108.5171875,-153.0845625,140.0265625,-86.1979375,9.06725,155.7924375,12.2100625,109.332,199.3135625,-38.23875,-88.4564375,-130.7624375,1.531875,169.645125,-15.535,217.6068125
2.5456354800212297,1679.537,1468.6319375,1172.9290625,1241.040125,1371.5660625,934.2431875,915.2079375,1097.40475,932.9236875,933.6535625,930.32075,721.3055625,698.3039375,933.9559375,587.664125,723.482875,701.669,359.037125,-100.9590625,-69.785625,-77.3163125,306.5755,288.999375,-77.1159375,48.5295625,409.8653125,-89.336,31.9861875,-106.311625,367.0226875,184.7034375,181.8730625,327.4374375,114.922375,-115.91225,62.18,180.1815,-196.815,341.8116875,78.0779375,81.496,78.5550625,-196.1798125,194.0096875,434.3253125,15.6553125,142.2740625,272.350375,363.8133125,-172.7319375,-80.722125,237.7176875,128.63225,-5.7803125,110.7186875,-226.089625,-190.057125,106.0229375,60.697,32.424375,-72.1934375,-37.621875,203.3469375,246.1000625,88.5494375,-10.6830625,38.64425,-498.032375,242.421875,-177.2130625,389.3928125,348.4704375,382.1045625,-51.713625,-116.3910625,34.472375,-183.6584375,-306.6980625,141.8501875,-18.9191875,89.583875,125.8205625,-303.4539375,-208.6505,-75.0615625,-6.1699375,79.933625,-139.3523125,-22.2363125,17.677375,-296.494,-69.849625,90.7105,7.8610625,58.243375,-155.2689375,-86.21825,319.60175,-264.6200625,-32.7914375,-641.7876875,-74.904125,-220.474875,-415.4958125,253.3775,246.0349375,-144.0913125,-610.6135625,-248.1716875,62.737625,-20.01125,-126.605875,-126.5718125,263.0336875,124.5350625,-182.095375,57.65225,-61.3860625,15.961125,164.6465,66.9344375,110.5365625,127.737,-80.022125,-41.02075,-125.1115,13.414375,177.4215625,52.5063125,196.01475
2.549708002743299,1517.967125,1373.3076875,997.50125,1159.235875,1285.465625,808.3423125,845.9199375,1002.322375,874.2304375,874.976625,905.803375,669.9573125,657.4955,882.164375,557.6258125,704.2125,674.5303125,301.3435,-99.7265,-89.3989375,-95.2216875,229.026125,249.05225,-80.19325,45.8160625,396.847875,-52.701375,54.9183125,-97.712125,370.9715,140.8493125,172.811625,263.21225,42.1404375,-81.04675,21.72075,157.452375,-210.156,414.4309375,107.846625,59.6275,72.1698125,-236.05525,136.006625,460.601,-22.484,133.129875,241.50175,394.3238125,-186.9060625,-119.57375,173.0045625,91.873625,-39.826125,56.914625,-273.83175,-180.3904375,23.3943125,-19.0804375,51.423875,-65.905875,-21.2364375,270.1791875,290.3844375,75.7518125,-59.76025,65.3696875,-495.6161875,282.2325,-216.3046875,346.9954375,340.14275,378.3504375,-64.962375,-143.6219375,55.763125,-164.7083125,-339.3319375,140.12875,-56.9695,121.1883125,125.2293125,-263.6545625,-256.513125,-91.554375,-2.4229375,94.42375,-145.6748125,-99.482125,13.3209375,-302.5450625,-80.0873125,132.99,-19.193875,23.417625,-122.7025,-47.7145625,342.703375,-254.7530625,-14.88875,-651.745875,-82.3404375,-180.2275625,-344.2606875,224.2765,279.655,-134.5055625,-623.4851875,-265.2758125,57.6758125,41.7494375,-111.893125,-189.696375,289.465125,154.986125,-220.9855,-49.2628125,-58.402,17.891375,147.9145625,119.5356875,119.0254375,45.642875,-129.766625,19.8161875,-113.3614375,29.326,177.3888125,128.8931875,169.0384375
2.553780525465382,1384.634625,1302.9000625,841.833625,1086.508375,1187.668625,683.37175,775.3665625,925.39025,806.718,821.4446875,879.981625,632.190625,610.027375,820.677,536.986625,691.15075,654.5410625,262.536875,-77.3894375,-95.89275,-104.5311875,167.9265625,210.8185,-92.06625,75.564375,387.5731875,-2.689,82.7520625,-87.7074375,346.2536875,98.38725,173.5890625,199.267875,-33.6365,-43.814875,-24.0966875,140.786375,-189.0771875,456.3960625,137.378375,38.4106875,81.1766875,-259.7689375,80.31425,470.7608125,-61.59075,144.0305,210.939125,389.1975625,-205.0265,-139.380375,124.398625,62.0969375,-68.946125,-1.06675,-309.0243125,-158.996375,-52.4665625,-88.4410625,60.652625,-45.88375,-6.2346875,328.556625,330.808375,76.0028125,-78.5264375,97.75725,-484.727,295.6720625,-265.0135,310.554125,322.6631875,381.868875,-91.5266875,-157.7121875,81.7700625,-135.298625,-365.2313125,139.0529375,-95.306125,147.997875,125.7838125,-217.4483125,-290.2835625,-108.9811875,8.3201875,140.038125,-122.4224375,-172.4291875,-8.746125,-290.9683125,-79.0018125,166.975875,-44.0296875,3.07825,-93.7949375,-3.765,348.1413125,-239.3426875,18.1804375,-645.6971875,-90.0594375,-129.3469375,-286.6105,191.9763125,303.9830625,-126.6199375,-612.867,-287.64275,28.6468125,75.529,-109.1525,-244.77725,298.2044375,186.7583125,-249.5561875,-157.86075,-62.8630625,8.088,113.4149375,159.179625,140.12775,-33.540125,-177.2663125,74.9421875,-95.685125,32.77125,170.6256875,206.584625,147.759875
2.557853048187451,1284.232875,1240.3171875,715.7256875,1026.2645,1085.72725,566.424875,708.394875,859.3275625,724.167625,770.8503125,860.1030625,607.0625,553.9865,751.640625,524.93025,673.6661875,626.0503125,240.6984375,-44.3460625,-91.8498125,-110.6084375,133.944875,180.852875,-114.29475,116.3270625,375.948625,44.74725,118.6270625,-77.3783125,300.5133125,64.914,178.3149375,143.592625,-107.6436875,-9.7808125,-67.5564375,119.019625,-140.1185,469.3286875,148.0071875,10.182125,102.4131875,-260.6196875,33.56325,461.85075,-99.092375,162.347625,193.9390625,348.4110625,-217.7261875,-131.1801875,88.742,20.373125,-88.9938125,-48.9711875,-322.6421875,-131.0471875,-106.8455625,-156.0641875,53.8021875,-24.184,5.704875,375.320375,347.93925,82.858875,-64.976375,121.6694375,-453.3905,278.741875,-327.2658125,287.1901875,304.7233125,383.870625,-116.0611875,-153.7548125,104.9588125,-92.62675,-376.0776875,135.6401875,-136.798,175.336875,133.3963125,-177.630125,-304.4693125,-122.47225,17.0435625,199.341875,-71.097875,-235.2381875,-47.5248125,-261.7680625,-64.5014375,186.4746875,-59.572875,1.1071875,-66.288625,43.3145625,336.8270625,-216.353375,53.86975,-628.764,-95.0134375,-80.63675,-249.761875,157.7128125,322.8866875,-127.0395625,-589.196,-312.31725,-23.966,71.08375,-119.738,-291.4478125,281.6068125,208.093625,-253.1415625,-241.2218125,-61.4330625,-14.351,75.405125,175.07625,166.6775,-94.405875,-206.9278125,109.585,-74.9094375,21.867625,164.703875,269.8499375,140.9469375
2.5619255709095343,1218.117375,1181.354375,620.271625,982.3803125,983.3026875,470.4805,653.653875,791.8198125,633.23,727.487375,857.0178125,584.3913125,500.303,688.379,515.1258125,637.1545,578.169625,229.7699375,1.6215,-80.6081875,-114.5659375,130.7281875,152.14275,-147.054375,144.38575,354.9828125,80.4050625,159.539375,-65.4335625,245.8315,36.54525,174.921125,103.310125,-175.5545625,20.8473125,-105.3928125,86.484125,-83.8705,462.59,138.2729375,-23.1026875,130.111125,-234.0809375,3.0280625,440.30775,-130.1765,178.3165625,199.7081875,284.752,-221.7348125,-94.3304375,59.7658125,-40.3615625,-99.960125,-80.636,-312.7955625,-97.9925625,-134.3509375,-225.386625,34.2724375,-9.7853125,19.962875,402.4860625,336.17975,89.093375,-23.446875,126.125125,-395.4383125,228.5169375,-396.863875,278.4683125,285.7386875,373.531,-130.1121875,-137.615625,121.8736875,-39.102125,-369.4955625,129.5124375,-175.024,208.0204375,150.4458125,-143.3290625,-300.7114375,-130.83175,22.8574375,246.8823125,-13.1703125,-290.4540625,-94.2248125,-220.408375,-35.0973125,191.182375,-68.014625,24.9795,-35.805,97.494,315.596875,-182.81325,84.9223125,-606.42325,-98.6276875,-42.15875,-230.3863125,123.8746875,344.0170625,-141.6014375,-564.96225,-331.2351875,-83.39025,39.6998125,-148.552125,-328.3948125,241.8838125,216.5621875,-228.722875,-281.654,-52.825625,-40.691375,45.38025,162.6624375,181.3175,-126.199875,-210.5444375,116.715875,-56.62275,5.8241875,169.3296875,301.734625,156.518375
2.5659980936316034,1183.2750625,1126.5500625,547.324375,952.0120625,881.17425,400.675875,615.5965,719.0466875,553.0918125,700.629875,872.1465625,555.2255,458.8231875,644.1,503.8101875,575.63925,513.2753125,221.094375,64.875625,-64.833625,-116.1499375,156.6528125,111.558375,-187.7246875,146.7136875,326.2238125,104.6083125,194.708875,-52.0069375,197.0664375,6.8925,161.660125,81.919875,-229.6819375,46.7675,-144.9266875,50.2508125,-36.389,440.9498125,115.4764375,-49.0354375,154.018625,-186.7811875,-7.4369375,413.6473125,-148.749875,189.175875,226.4461875,212.781375,-217.585125,-41.6823125,33.8670625,-110.343875,-104.3584375,-104.43675,-287.4685625,-60.127375,-132.6708125,-291.332,11.44175,-2.4523125,39.9259375,404.4939375,302.7928125,91.9265625,32.3239375,109.1525625,-314.406625,151.0240625,-457.008125,281.249625,258.6773125,346.3591875,-136.0543125,-117.901375,132.5811875,20.488125,-346.9758125,119.2065,-200.909625,245.473625,166.483875,-105.1609375,-283.3495,-139.4130625,29.469125,271.0324375,26.6939375,-338.1098125,-136.82125,-171.0045625,11.7659375,184.2603125,-80.5971875,77.7045625,-3.65675,161.813625,287.2881875,-142.5910625,107.2201875,-583.6995625,-106.262125,-9.4355625,-220.7873125,92.74875,365.72725,-164.6846875,-547.334875,-335.1419375,-132.320875,2.2790625,-196.5958125,-356.386,192.335,217.3011875,-185.2373125,-281.8264375,-47.4395625,-57.936125,24.84625,128.621875,169.463125,-128.3346875,-190.8701875,95.8624375,-50.5369375,-6.225875,189.191125,291.65625,197.3074375
