2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2.5700706163536866,1169.395875,1071.1251875,486.8758125,927.2796875,783.9881875,349.5131875,591.75975,648.4425,501.34225,691.9356875,894.0938125,515.787875,427.441875,621.232375,482.752625,498.8515625,447.0075,207.7501875,144.0323125,-46.5563125,-114.148875,202.4075,56.19925,-229.0535,124.9143125,295.4968125,121.3706875,209.320625,-38.9001875,168.5331875,-25.65625,146.917125,74.479375,-262.8286875,63.2015,-197.0225625,27.628375,-2.4384375,403.3485,83.66475,-57.789375,158.1176875,-133.97575,-2.6964375,386.0546875,-149.589375,192.710625,261.77025,143.2683125,-203.613125,9.2208125,7.32025,-177.2888125,-106.5953125,-129.6141875,-252.852875,-23.0935,-106.27225,-348.98825,-4.0125625,5.058,65.0045625,388.16025,257.78425,92.80875,78.9699375,79.6073125,-224.97225,64.759625,-494.1739375,292.3708125,225.302375,307.53725,-137.6336875,-99.5814375,140.9346875,80.3748125,-312.7113125,107.143,-212.151,286.378,168.4440625,-58.06725,-256.6765625,-151.7530625,40.317875,279.861375,33.7255625,-371.44425,-165.9061875,-116.476875,77.7359375,168.372125,-110.32275,147.3216875,26.163375,226.2151875,248.2735,-109.86275,112.9384375,-556.861125,-122.123125,27.682375,-210.648375,66.3280625,377.858375,-180.7493125,-540.367375,-318.112125,-164.38825,-21.9644375,-251.8926875,-381.846875,149.660625,217.7485,-141.1000625,-264.071,-54.7009375,-64.3978125,6.4290625,86.2974375,130.181125,-112.2535,-157.805875,48.4334375,-68.2883125,-9.519125,219.6721875,241.898375,251.5021875
2.57414313907577,1159.745625,1010.66875,434.7684375,903.100375,698.53125,310.3693125,572.692875,585.4340625,482.777375,688.999625,911.1691875,465.588625,395.4844375,612.439125,436.3824375,424.1488125,396.8495,184.715125,238.3391875,-28.234125,-108.669875,251.07625,-3.186125,-258.5911875,88.800125,264.775,130.8893125,192.543375,-30.2853125,167.991875,-61.6396875,133.54225,73.313125,-275.0005625,69.58275,-259.48875,28.871125,17.93925,352.6095,47.766,-49.55475,127.34175,-88.249125,11.270125,362.4795625,-133.89525,186.77025,291.8165,84.787125,-176.0590625,43.6233125,-22.2683125,-233.79925,-111.9005625,-156.68575,-209.4416875,2.6118125,-70.841625,-398.055375,-6.3806875,21.5236875,96.546875,367.8888125,208.603125,91.564125,98.8030625,52.36125,-144.669125,-8.97475,-508.6615,306.8188125,194.56525,268.804625,-136.4513125,-85.3909375,152.4555,135.5038125,-275.6609375,102.212625,-216.5213125,329.306875,151.1280625,-3.9946875,-227.025625,-164.30825,58.22175,289.4289375,7.1861875,-383.0109375,-179.2710625,-65.34275,159.4055,145.2319375,-160.6865625,212.9043125,55.91725,273.4640625,194.4394375,-99.107375,98.5453125,-511.9765,-143.2073125,75.2020625,-187.719625,45.9114375,372.5978125,-182.38575,-544.3644375,-282.174625,-184.30675,-24.82,-294.381875,-410.27425,122.3856875,220.2410625,-117.106875,-249.3135,-71.87225,-71.7293125,-17.1969375,45.4816875,75.9538125,-93.4215,-125.33125,-28.236,-112.8000625,-4.335875,243.837625,168.5438125,295.3815625
2.578215661797839,1136.7538125,943.3628125,393.651375,884.3963125,628.3019375,283.8321875,544.5745,524.359375,492.1758125,674.58425,922.2939375,409.86425,353.8315,608.0321875,359.36025,363.8320625,368.02725,148.9885,342.3553125,-13.5945,-102.6054375,283.1904375,-49.7890625,-262.370125,50.807625,234.2259375,127.0153125,147.68675,-30.6854375,189.5415,-100.5955,117.76775,74.4101875,-273.3491875,72.32925,-315.1476875,49.8711875,25.5595625,297.197875,16.04275,-31.9545625,60.1255,-55.403,31.10775,347.1975625,-109.863625,171.26975,310.50475,42.9353125,-136.8418125,52.112375,-51.4345,-275.4555625,-124.978125,-179.850875,-158.418125,10.104625,-46.82025,-437.6423125,0.9271875,50.573,135.1185625,352.8885625,159.0826875,84.059625,93.888375,38.9435,-81.8251875,-57.2891875,-509.383125,315.5916875,171.5093125,237.9723125,-131.109375,-76.0735,168.5529375,186.7988125,-244.80125,107.1874375,-225.030625,367.7035,113.9599375,47.941875,-205.3474375,-169.0306875,84.4539375,310.0455625,-39.5594375,-373.917,-180.4985,-31.6698125,244.1485625,119.41,-221.7221875,258.651375,90.748375,291.785375,127.2911875,-108.6474375,75.552625,-437.6043125,-162.355125,133.3208125,-144.3159375,30.6345,346.591625,-179.1560625,-551.9865625,-237.7728125,-204.3978125,-14.7875625,-307.665125,-439.0081875,103.732125,218.9295,-123.7385,-242.035875,-87.5415625,-86.7676875,-44.8544375,9.4124375,21.6658125,-80.3609375,-100.7499375,-134.4605,-170.582375,5.3149375,238.1136875,90.987625,310.810875
2.582288184519922,1091.079125,865.007375,365.7401875,879.648625,573.162625,267.9973125,500.167125,457.8208125,518.660875,639.690625,929.0830625,356.9721875,300.18075,603.0385625,269.4989375,319.090125,350.7456875,103.9563125,433.868375,-4.848,-93.7316875,286.451125,-69.6470625,-233.97375,23.57775,202.668,103.807375,90.183625,-40.7483125,215.5728125,-134.971125,102.3423125,72.7311875,-263.307,79.48075,-346.85825,83.558,25.1933125,243.9831875,-7.956625,-12.2693125,-25.479125,-38.7890625,48.1344375,340.81925,-86.363375,149.1553125,320.3385,17.5045,-94.5308125,33.81225,-75.699375,-297.841375,-149.2279375,-191.433125,-104.339125,1.427125,-47.71675,-463.2821875,12.6343125,91.0508125,169.785375,338.9918125,112.8803125,68.9523125,79.7548125,45.0819375,-37.1799375,-75.2096875,-504.859625,311.8386875,160.093375,211.4779375,-122.6546875,-71.609875,187.401625,238.7826875,-222.8771875,111.0954375,-241.5529375,388.6748125,61.723875,86.7030625,-201.1529375,-160.0206875,117.587375,342.341625,-82.4791875,-351.0153125,-176.2588125,-27.1673125,313.2865625,96.5155625,-273.98775,280.208375,129.218875,277.44325,56.0739375,-123.6380625,64.893125,-333.36375,-179.1928125,197.8355625,-83.2156875,17.10325,300.1526875,-178.900625,-548.51575,-199.7671875,-233.882,-8.248375,-290.5729375,-459.103625,77.862,210.49325,-154.24625,-237.0446875,-94.4645625,-100.0253125,-70.912,-20.8410625,-22.852625,-75.27225,-81.731125,-255.2254375,-218.938,16.97875,192.763625,22.041,298.17825
2.586360707241991,1023.835375,772.183375,345.917375,890.9075625,530.208125,250.7511875,443.048125,386.3903125,546.5584375,583.92475,921.2578125,313.513375,241.112,598.005875,194.6411875,281.2954375,330.1091875,62.5308125,479.961125,3.1196875,-76.5745625,267.7025625,-57.346,-180.940875,12.0549375,164.7135625,65.0599375,31.602875,-59.2305,229.606875,-156.23275,97.006875,60.06175,-244.277125,95.718875,-351.317,126.930125,26.031625,195.229625,-26.9858125,11.4361875,-105.5441875,-40.3205625,49.40075,341.093625,-67.377125,126.955,323.72875,3.92575,-57.14825,-5.2433125,-94.9090625,-294.5743125,-186.8328125,-184.2466875,-52.0356875,-19.5281875,-72.803875,-468.2923125,23.995375,139.969,178.4845625,313.0878125,78.1375,52.7524375,73.8730625,70.383375,-7.4189375,-61.6020625,-500.0540625,297.6298125,166.7299375,180.451625,-119.0335,-70.588875,208.81025,289.2869375,-208.5819375,101.80325,-257.91425,375.07725,6.64025,114.561875,-211.7329375,-140.9945625,152.4096875,380.6415,-99.0529375,-319.521625,-173.9299375,-53.3989375,353.4594375,77.085375,-298.918625,280.291625,162.8589375,236.2731875,-3.10075,-131.0081875,83.2239375,-208.237125,-198.6380625,255.830375,-13.0760625,-1.0875,240.3998125,-176.3219375,-521.146,-181.0975,-268.60175,-13.061125,-260.48725,-461.1343125,39.567625,202.6071875,-193.0808125,-230.0069375,-97.4356875,-97.5415625,-96.3633125,-43.2448125,-52.7916875,-78.1581875,-67.7585625,-366.47825,-241.7023125,29.327375,124.299125,-31.07075,272.072125
2.5904332299640744,938.6154375,666.0206875,324.6800625,911.115,493.9405,217.4564375,381.0255625,314.8775,563.2654375,510.994375,882.67925,281.437375,191.4203125,593.360875,149.1569375,241.1391875,298.4080625,39.85075,457.8565625,23.272375,-52.5748125,245.3945,-19.393875,-118.0365625,9.5795625,118.4998125,24.451,-26.811875,-87.6498125,227.09,-165.46725,107.094375,31.467,-218.44125,120.7629375,-341.4119375,176.4666875,31.143625,150.1143125,-43.1489375,48.398875,-168.1736875,-57.3234375,28.7039375,343.8804375,-55.186,110.685875,317.942625,-5.8041875,-30.9539375,-56.8321875,-109.7865,-263.1095625,-235.5825,-158.6445625,-4.3123125,-52.711125,-112.68575,-449.9271875,23.304,191.052,146.1995,267.5801875,65.6781875,44.15675,85.6205,105.7156875,15.8318125,-21.292375,-497.02125,280.689625,190.9511875,142.607875,-123.6025,-67.28375,232.5975625,329.245875,-201.93925,78.304625,-258.277375,316.7316875,-40.160625,142.4058125,-225.476375,-122.547625,182.0110625,418.4554375,-82.4776875,-284.3251875,-175.936125,-100.177625,364.7495625,58.9150625,-290.1049375,261.7623125,180.9679375,182.46725,-33.096375,-123.8313125,134.6198125,-80.3113125,-221.5244375,290.9669375,61.0240625,-30.0811875,181.224625,-167.7458125,-469.3731875,-185.7183125,-294.010625,-23.709875,-239.300125,-445.228375,0.682375,203.5783125,-226.619125,-220.157375,-107.8031875,-76.8605,-128.6554375,-55.6535625,-68.1096875,-86.654875,-62.0230625,-454.7935,-237.618375,37.5763125,59.24225,-62.4635,249.05675
2.5945057526861435,837.960375,554.370375,299.9465,926.418875,457.9229375,165.918125,322.52075,245.61825,565.744125,428.1869375,812.186,255.3996875,162.114375,584.0098125,128.2119375,195.0144375,260.74075,40.42775,371.221,64.64325,-28.6958125,229.4084375,28.776875,-58.289125,4.480875,72.718875,-2.4005,-88.0714375,-123.645,214.6909375,-168.952,129.0371875,-8.5280625,-196.059875,146.021,-333.35425,227.6343125,32.355875,105.6113125,-56.1904375,104.4425625,-214.400625,-82.498125,-8.083125,340.3309375,-59.318,104.131625,297.7439375,-19.6221875,-20.866125,-112.465375,-119.0734375,-210.5218125,-284.2250625,-124.8230625,36.237625,-92.723375,-157.746375,-417.10575,-0.2154375,238.1863125,79.6185625,207.35425,81.8464375,44.0975,110.3090625,138.343125,39.1715625,34.563,-495.165625,263.800625,218.2891875,103.9428125,-132.1080625,-52.6925625,250.9563125,349.4823125,-204.2959375,48.100875,-232.8345625,224.87025,-76.30975,171.5346875,-237.78025,-113.6579375,203.82125,448.473625,-43.268875,-247.3358125,-178.910875,-153.296875,359.3921875,42.6251875,-256.13525,224.63825,174.824875,129.9346875,-30.384375,-104.000625,209.2645,26.7041875,-242.12925,298.138875,135.4433125,-69.6774375,137.0506875,-159.1055,-404.0484375,-202.0348125,-294.75675,-29.91025,-236.0045625,-422.6968125,-28.265125,209.0288125,-246.4646875,-210.0924375,-129.3588125,-48.51075,-169.969875,-57.5506875,-72.079875,-94.47875,-66.1316875,-517.7781875,-215.2574375,38.1569375,9.6234375,-69.20125,237.5633125
2.5985782754082267,728.2935625,450.529875,281.893375,926.181875,418.42475,105.8325625,276.812125,175.8948125,555.5819375,350.1596875,728.3991875,230.571375,149.945875,557.344625,118.839,141.117,225.9564375,58.45775,244.8516875,120.7688125,-8.78825,215.987375,72.229,-12.21275,-10.9854375,39.3286875,-5.4644375,-152.74925,-154.1546875,204.373125,-172.41725,153.569875,-52.111,-190.181125,159.4413125,-332.774,276.5024375,22.045125,60.48575,-66.1906875,173.112625,-248.218,-109.376875,-48.163,314.1333125,-89.1198125,109.958625,261.4276875,-38.85875,-29.0876875,-162.5646875,-120.3676875,-149.089625,-318.7163125,-93.5603125,65.2149375,-121.5369375,-200.776625,-388.4436875,-42.5284375,279.3354375,1.106375,142.5771875,121.80075,45.383625,136.7736875,156.9455,59.887125,95.086125,-490.989375,241.058,226.5334375,70.0059375,-143.3679375,-18.3614375,249.905,346.6324375,-214.781875,19.6880625,-185.8719375,124.0008125,-101.7895625,192.47725,-250.3843125,-119.1190625,217.2988125,460.4623125,2.053,-204.8955,-178.925375,-204.628125,350.337875,30.38575,-214.7866875,168.064,142.19325,84.7918125,-11.1905,-83.574,286.4125625,97.2149375,-254.3721875,284.47175,198.3886875,-111.2033125,112.8386875,-158.175875,-338.538375,-209.976625,-264.2164375,-28.4325,-243.5615,-403.97975,-46.776125,208.734,-249.8640625,-204.37225,-152.4198125,-26.603125,-213.1835,-48.0123125,-69.279125,-92.0000625,-80.14925,-551.547625,-181.871875,31.796375,-30.9260625,-59.1678125,232.8219375
2.60265079813031,621.7561875,366.293,281.5704375,909.2063125,376.0738125,46.987125,249.4099375,99.187125,533.819875,296.645,652.7459375,209.9404375,142.490375,499.223625,112.2963125,77.6211875,195.4655625,90.3435,105.849,176.348875,8.7324375,197.618125,103.7206875,14.6653125,-37.1255625,24.734,15.5868125,-216.65925,-164.8294375,208.6156875,-183.46025,170.7285625,-97.942125,-207.772625,158.554375,-337.0211875,315.6771875,1.79025,17.2479375,-72.6094375,237.0769375,-270.2361875,-137.2855,-82.72425,252.568875,-137.9794375,125.3276875,215.3801875,-59.5366875,-56.1370625,-198.212875,-113.064625,-89.0474375,-334.7895,-71.3651875,77.4908125,-121.530625,-236.9264375,-376.89525,-94.375,316.218375,-69.9095625,82.924,167.1484375,41.5855,156.904,151.1300625,67.3886875,152.5206875,-479.3175625,203.99175,200.605875,42.5045,-158.3958125,35.4265625,224.163375,326.2548125,-231.4659375,0.2275,-132.1799375,29.328875,-114.918625,194.24325,-259.936625,-138.2448125,218.2131875,445.506125,40.5563125,-152.1056875,-177.7559375,-253.7461875,343.0486875,21.710375,-182.753625,96.4655625,86.993125,48.2775,5.045625,-74.0165625,346.0795,131.6678125,-258.774125,259.423125,231.0048125,-143.54125,100.350375,-169.053375,-280.8961875,-196.9040625,-207.505625,-25.119125,-249.393125,-388.631375,-53.69775,201.7044375,-237.6841875,-205.2970625,-162.0604375,-16.644125,-246.80925,-26.5371875,-66.0894375,-72.4413125,-101.3789375,-550.94375,-139.4721875,18.3119375,-74.66025,-50.63175,225.4340625
2.606723320852379,530.116625,306.3066875,297.395875,878.76225,331.8625,-3.8645625,235.5435,12.0515625,498.9684375,274.916,592.7403125,198.3320625,131.0154375,407.0156875,108.9879375,7.9729375,166.28975,139.0016875,-25.6110625,220.1255625,24.235875,170.39975,124.633,25.157625,-69.4654375,29.8273125,52.50375,-278.542625,-155.144,230.446875,-205.105,177.7059375,-146.2708125,-243.9186875,151.3224375,-341.3403125,333.680125,-23.5305625,-20.672375,-72.3448125,283.406875,-278.157,-168.79,-111.756875,162.4389375,-187.1505,137.7366875,171.135375,-77.34125,-99.8911875,-218.826375,-102.07325,-35.7623125,-336.72525,-61.5363125,70.158,-95.274125,-260.8256875,-379.3335625,-155.2649375,352.9208125,-128.445625,40.192375,197.97625,32.7033125,164.66625,116.72575,51.972625,199.4645,-454.8185,148.97225,143.780625,21.14725,-171.6154375,92.8795625,181.717375,293.5814375,-253.3225,-6.5653125,-88.046,-60.9475625,-117.2086875,172.8996875,-258.5241875,-165.29175,202.6185625,402.9453125,63.842625,-88.464875,-182.964,-300.388875,338.89975,12.4203125,-163.0724375,22.837125,17.3443125,23.5675625,12.100375,-74.080125,383.275375,140.7973125,-256.29325,228.8599375,224.533875,-166.16875,88.15075,-192.5744375,-231.5564375,-161.119375,-135.5418125,-29.4031875,-248.5204375,-368.56325,-46.0765625,193.8373125,-213.9456875,-206.5113125,-151.2375625,-9.67225,-262.3554375,4.5643125,-66.2231875,-36.9165,-123.6334375,-515.623625,-89.397,-7.187,-126.521125,-56.258375,213.7023125
2.6107958435744623,457.8206875,262.0905,315.0193125,837.2226875,283.98375,-43.0891875,222.6571875,-77.7381875,447.713375,272.740625,545.0279375,197.761625,118.841625,294.8338125,113.356125,-54.0234375,134.9844375,204.928,-135.3464375,246.318875,33.9733125,133.076125,138.911875,25.6301875,-99.0509375,53.721625,94.3995,-339.590125,-138.5255,255.9745,-231.2420625,180.626875,-191.3118125,-287.8974375,147.4550625,-338.2126875,320.6006875,-49.7775625,-52.3353125,-63.793875,316.5021875,-271.2864375,-199.9131875,-135.204875,68.89125,-223.5838125,131.13525,141.363125,-93.0653125,-155.123875,-233.4626875,-94.34825,9.195125,-327.7468125,-62.3301875,46.0309375,-63.941625,-264.9091875,-384.634375,-225.2911875,389.934875,-179.576125,25.7816875,209.2289375,22.7035,155.4285,59.812375,15.527875,229.7429375,-416.5834375,79.84725,78.19525,4.5283125,-168.9264375,131.1210625,132.153125,242.60875,-276.7980625,-1.4466875,-61.4319375,-157.08175,-113.319125,131.7941875,-242.4070625,-193.814375,170.5714375,340.480375,68.91325,-21.39725,-200.3935,-337.9028125,337.920125,-4.116375,-144.8779375,-36.8655625,-53.814875,11.66925,13.965375,-70.9355,406.03475,135.305875,-243.62575,196.68125,191.243875,-189.8915625,74.567875,-228.4945625,-188.1384375,-109.1641875,-59.06725,-49.022,-242.3849375,-336.9418125,-28.44225,186.7516875,-184.636125,-193.31475,-127.6915,5.4653125,-259.5794375,41.83025,-66.353,7.38925,-143.282125,-451.579125,-37.7115,-46.6384375,-179.331875,-73.2741875,198.6096875
2.6148683662965313,401.4495,214.9188125,320.6301875,785.2195625,231.7008125,-70.1470625,199.7388125,-158.147875,377.9888125,276.002625,506.5841875,208.1458125,118.692625,187.5751875,129.3375,-90.7053125,96.1633125,279.340375,-215.3998125,254.0046875,37.072,87.9213125,147.693625,18.9234375,-116.26475,90.59725,132.9414375,-391.3074375,-121.6868125,263.174125,-255.7726875,186.7179375,-225.1170625,-331.7974375,152.412625,-321.1658125,278.236125,-71.45525,-84.4614375,-50.2355625,348.2436875,-256.979625,-220.5796875,-144.76975,-1.6030625,-247.1365625,98.560375,136.7240625,-114.8135625,-213.9205,-249.8656875,-90.387125,41.118,-311.1968125,-66.6839375,15.3178125,-44.945125,-245.79975,-385.40775,-291.636125,417.674625,-229.7595625,40.1420625,208.117125,15.8509375,130.9478125,-8.4354375,-27.5184375,243.7050625,-369.474875,7.2019375,35.02375,-6.730875,-136.667125,136.989,80.0515,167.0575625,-294.0531875,13.933875,-50.1205,-264.3285,-109.0600625,76.0236875,-214.775125,-221.904125,125.5256875,267.2420625,58.2273125,34.2256875,-228.2961875,-353.7939375,331.9268125,-34.1215,-119.3493125,-72.1923125,-112.4654375,5.4820625,17.1601875,-52.063,423.8193125,123.468,-219.248,169.239125,149.234,-223.2916875,64.4995,-272.5990625,-152.0531875,-54.2755625,13.4386875,-81.1019375,-228.8741875,-291.7314375,-8.4385625,179.1236875,-151.6211875,-157.237,-106.8275625,25.9705,-243.915,82.2308125,-61.9644375,49.4645,-162.228875,-370.4720625,6.0479375,-87.983125,-220.747875,-90.1400625,176.8895625
2.6189408890186145,353.2028125,153.89175,311.5525,722.887375,178.7811875,-84.6660625,163.744125,-224.6104375,292.1365625,281.082,473.1070625,226.2489375,137.966125,107.9546875,158.960125,-97.5645625,48.38925,348.5709375,-264.7875,246.7861875,37.4795,43.1665625,148.961375,5.1654375,-123.07475,127.1506875,162.2808125,-418.08075,-96.21825,237.9715625,-275.357125,198.6686875,-243.465125,-371.28125,167.595125,-291.19825,221.2804375,-84.6993125,-131.924875,-37.7173125,382.9385,-246.6125625,-225.4981875,-131.5640625,-37.316375,-263.6659375,47.52725,158.5214375,-146.9264375,-266.5200625,-268.828875,-86.1925625,50.3658125,-292.505625,-64.115375,-9.9489375,-40.3003125,-206.0346875,-379.158375,-336.28425,421.6715625,-281.775625,69.775375,201.20475,15.696625,104.0528125,-76.653375,-62.5913125,247.4171875,-317.7720625,-54.651625,34.7796875,-3.8124375,-76.7698125,111.991875,32.095125,77.21175,-299.45575,37.4775625,-47.333125,-373.1533125,-107.328875,11.14225,-181.5751875,-249.8303125,76.0734375,187.95,39.0480625,68.1373125,-261.92075,-336.9791875,305.7265,-77.0024375,-89.541,-81.441125,-150.604875,-4.8510625,28.901375,-16.6459375,444.1171875,114.04175,-183.4411875,154.005125,107.5020625,-264.4551875,54.6545625,-312.601625,-126.4391875,-8.3345,76.7030625,-113.2749375,-206.4370625,-237.7629375,11.7043125,174.922375,-116.1146875,-103.5499375,-97.921375,37.6270625,-223.763875,120.344375,-53.064125,76.711,-181.6741875,-288.4363125,34.5811875,-112.253,-243.0300625,-97.538875,148.0730625
2.6230134117406836,306.00375,83.7280625,289.304,654.069375,131.845625,-87.548875,123.6398125,-276.1193125,199.437375,289.3000625,435.290875,246.12125,163.131375,60.933,197.601,-85.331625,0.1995625,400.6439375,-289.6223125,230.663,36.96,8.915875,140.53625,-15.8225,-132.2931875,151.7401875,177.9341875,-413.474625,-57.0413125,179.761125,-284.61075,216.161375,-248.4639375,-404.319125,196.3470625,-254.9555625,165.390875,-88.0333125,-205.5439375,-31.962,417.6735625,-243.81125,-217.3750625,-98.0276875,-44.11975,-277.7314375,-10.4038125,198.8274375,-180.374,-304.4723125,-290.2625,-82.1105625,33.4755,-271.880125,-44.1768125,-24.3275625,-47.257,-150.0276875,-362.2059375,-352.34825,397.51325,-333.62475,98.5349375,190.324875,23.5,93.86775,-137.326375,-88.2866875,245.478625,-264.0253125,-95.8479375,71.9824375,29.54575,-12.4269375,68.023375,0.9871875,-7.2550625,-297.0101875,63.3693125,-44.419125,-463.3276875,-101.9724375,-53.82325,-149.030375,-273.200125,36.3075625,106.262625,22.3054375,85.781125,-301.3409375,-288.854,249.8295625,-123.3334375,-64.9330625,-67.326875,-170.4686875,-22.086,53.71475,27.0321875,468.656375,110.9495625,-137.5896875,153.059625,68.794125,-306.0901875,34.1388125,-330.8079375,-108.2399375,24.7604375,130.5675625,-137.866875,-180.886625,-186.9213125,32.509875,183.734375,-89.0186875,-42.1076875,-101.8914375,31.060875,-208.393875,146.213875,-40.85575,82.30225,-197.8688125,-218.44925,45.523625,-111.324875,-244.7563125,-93.526,115.3076875
2.627085934462767,257.989625,11.16575,249.266,589.5273125,92.7070625,-82.969125,96.1323125,-306.8294375,114.988875,300.2358125,385.0489375,260.34275,167.2646875,33.176625,233.131625,-66.4153125,-34.930875,430.8583125,-298.0365,213.7565625,33.94875,-9.1851875,123.1794375,-42.2493125,-150.6173125,161.35075,175.27425,-387.7156875,-15.2039375,96.747125,-280.9364375,237.523375,-248.19475,-427.8833125,242.446125,-218.9418125,121.9436875,-80.8618125,-299.7741875,-36.9049375,444.646125,-242.5495625,-200.353875,-56.291625,-34.6994375,-288.01375,-69.657375,245.81225,-199.7955,-319.1678125,-316.0420625,-84.6615,-1.0468125,-244.5410625,-3.569875,-28.548875,-68.58625,-87.8174375,-331.565125,-345.33125,354.2321875,-378.594,116.003125,171.8374375,38.4640625,113.4045625,-189.06575,-110.529875,238.3891875,-211.9001875,-118.2545625,122.2681875,99.455375,25.2501875,22.2844375,-5.7488125,-72.2175625,-295.2713125,83.6975625,-30.9638125,-520.391375,-80.594,-108.0284375,-122.89225,-285.4558125,17.1111875,30.9126875,16.2723125,98.9333125,-347.942375,-227.50625,168.26725,-160.706375,-51.7705625,-35.0261875,-181.8660625,-40.429125,88.7309375,73.4706875,487.98575,103.986125,-90.4144375,163.080375,37.51925,-344.5176875,0.9669375,-310.575375,-90.8994375,43.4381875,178.702625,-153.745,-158.4036875,-154.047875,54.65375,214.3885625,-87.4758125,20.93975,-117.783375,10.7833125,-199.4703125,152.2925625,-23.6834375,67.337875,-205.4380625,-163.3568125,41.1285625,-93.3408125,-229.7634375,-79.1926875,77.4236875
2.63115845718485,214.587875,-63.0501875,184.0023125,539.628,56.658875,-74.3609375,91.765,-308.4291875,53.3810625,310.8214375,323.944875,261.5958125,139.1983125,11.9205625,253.0964375,-45.9706875,-47.1495,445.1469375,-291.86,201.7196875,28.4239375,-13.797625,97.91525,-67.1920625,-170.337625,158.63525,149.8786875,-359.7993125,9.8125625,3.658875,-270.54675,261.028375,-253.5718125,-436.0084375,301.655375,-185.3083125,98.094125,-65.3090625,-395.1263125,-49.3655,453.9850625,-231.1885625,-174.5919375,-20.181375,-20.08175,-290.214375,-124.5341875,285.7795,-196.987875,-305.344,-344.3465,-100.390625,-38.25925,-213.824625,48.2948125,-24.6385625,-105.73525,-35.1116875,-294.857625,-324.81425,302.838,-407.885625,119.383625,137.0445,56.459625,161.925,-234.4814375,-128.8694375,222.7064375,-166.1669375,-133.4525,159.667125,189.8055,15.269875,-15.5104375,6.874,-110.65425,-293.8944375,93.797,-0.225625,-545.7260625,-39.3090625,-143.588375,-104.3951875,-281.9020625,15.7315625,-26.8145,18.686875,109.7830625,-393.2044375,-176.8468125,79.9385,-181.1855,-48.604,6.60125,-196.75825,-53.563875,124.828625,117.0664375,488.145125,77.345125,-53.691125,176.0915,23.2306875,-384.11825,-32.573,-247.224375,-74.778375,44.7988125,224.62225,-160.15925,-142.937,-148.7654375,79.76175,266.1225625,-118.2313125,80.1964375,-141.772625,-11.418875,-191.03175,139.084625,1.3953125,33.62725,-202.3661875,-119.4475625,28.42325,-72.9920625,-205.527375,-55.1633125,34.850375
2.635230979906919,183.4319375,-136.9948125,97.3715625,505.4968125,21.9775625,-60.375125,107.0211875,-281.0035,23.6214375,314.0248125,266.1966875,249.0210625,91.64325,-2.3414375,251.0475,-22.2418125,-34.5329375,455.8518125,-269.839875,191.9824375,23.9485,-15.8579375,66.1043125,-82.6964375,-179.7608125,151.0311875,103.8188125,-343.5871875,7.9365625,-81.1334375,-263.021875,283.7825625,-274.7228125,-427.5309375,362.47075,-152.50025,95.0415,-44.1856875,-471.1474375,-56.9113125,441.524875,-200.139875,-138.75375,-1.20975,-8.7745625,-287.183375,-166.6979375,306.922875,-175.169625,-268.801875,-368.51975,-129.390375,-66.569125,-192.344625,94.859375,-15.1014375,-149.0369375,-1.656875,-265.3456875,-298.782625,249.03375,-419.1228125,113.2386875,80.77275,69.38725,226.9103125,-279.2898125,-139.7674375,194.2501875,-130.32125,-155.03825,167.99975,275.757,-45.78875,-49.9483125,26.91875,-121.6491875,-282.0144375,93.9595625,42.4886875,-549.0856875,7.8311875,-156.85375,-88.964,-258.6904375,19.3483125,-61.033625,17.303,115.3438125,-419.736,-150.087125,11.15725,-179.905125,-47.738125,50.4243125,-226.4864375,-60.0560625,154.744875,141.851125,463.747125,28.28675,-29.6359375,179.319375,32.5959375,-433.2125625,-52.6755625,-157.1336875,-65.98775,33.5466875,269.3046875,-157.63625,-134.489875,-170.3673125,105.634125,322.2424375,-171.3120625,124.9985625,-160.9946875,-29.1475,-184.613,112.5795625,35.2344375,-15.725875,-193.3254375,-83.9321875,18.5650625,-62.792625,-178.4585625,-26.446625,-4.382125
