2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2.6393035026290024,166.7126875,-204.759875,9.8975625,481.2536875,-3.2551875,-35.972875,129.805,-241.0613125,28.117625,300.5430625,231.517875,228.51725,37.8563125,-7.1004375,228.910375,4.896625,-3.4159375,471.370875,-234.7255625,180.1821875,22.303375,-27.1735625,35.49,-85.33775,-175.3838125,148.7970625,46.977,-339.7130625,-10.5129375,-142.3636875,-263.8180625,300.874125,-315.909375,-413.158625,414.3251875,-122.82525,107.9265,-20.7541875,-521.839125,-44.8191875,412.9575,-152.1073125,-92.906125,-5.5356875,-3.4180625,-286.359625,-194.1175625,303.06125,-146.9256875,-223.4834375,-383.6520625,-162.688,-84.709375,-187.0445,126.1469375,-2.3125,-181.7914375,14.3859375,-245.8080625,-273.0590625,194.3444375,-417.2053125,103.539875,10.4750625,75.385125,292.2521875,-331.0168125,-143.1176875,155.393625,-104.1503125,-191.1695625,146.70675,343.910125,-144.7376875,-86.8436875,41.50475,-115.016375,-249.8695,87.4873125,79.6420625,-537.1955625,37.963875,-146.590375,-71.8866875,-214.821125,17.6268125,-78.2195625,1.642,120.6485625,-415.7271875,-145.598,-18.03875,-153.521,-41.7288125,93.7263125,-275.1949375,-58.68025,176.1795,132.74975,420.5043125,-32.6036875,-10.202625,163.18325,55.8691875,-491.91925,-53.9248125,-67.176,-68.0965,22.7195,309.7864375,-149.12225,-124.273625,-210.8765625,122.357375,355.5485625,-231.12075,145.9403125,-156.1763125,-45.7738125,-191.956125,79.6740625,75.283625,-70.76425,-185.157125,-57.8076875,20.4046875,-71.004625,-150.840625,-2.4986875,-32.357625
2.6433760253510714,164.67725,-262.1009375,-57.1373125,459.778125,-7.220375,1.6373125,148.6285,-215.092,61.5796875,266.901125,230.9509375,206.3158125,-22.055,-7.20775,197.1438125,24.899625,37.2804375,487.4734375,-190.4575,169.35675,21.4248125,-48.689,18.681125,-76.3669375,-164.8856875,157.4634375,-7.3735,-341.5329375,-22.9374375,-174.124125,-273.2005,309.0220625,-372.2593125,-407.922875,448.5480625,-103.095875,126.9624375,-4.9570625,-557.169,-7.4589375,377.461875,-97.9104375,-41.4905625,-30.959375,-1.132625,-287.855,-209.149625,276.8134375,-128.9856875,-180.63775,-385.64575,-183.4663125,-98.43675,-190.75275,143.0009375,12.119625,-193.836375,16.276625,-225.524125,-251.251,140.495125,-407.3144375,93.9465,-57.8551875,84.5778125,345.0264375,-388.57325,-142.62725,114.6383125,-82.2255625,-239.4594375,109.01525,391.377875,-257.017125,-120.465125,45.0126875,-106.876125,-195.7418125,80.950875,93.0033125,-514.17825,35.67225,-116.67425,-51.474375,-156.56525,9.4443125,-94.0248125,-29.0075625,133.7123125,-383.613,-153.4744375,-5.4035,-108.6035,-28.469625,132.623125,-331.7101875,-45.926875,187.973375,98.673875,366.5938125,-94.483375,14.0025625,127.29625,72.5316875,-543.55925,-38.3606875,2.917875,-79.6934375,20.4653125,339.63425,-138.110875,-104.4184375,-262.179125,121.3505625,347.9201875,-283.55075,146.4875625,-113.820625,-63.1318125,-220.3211875,44.465125,115.261875,-120.3791875,-179.4375,-40.7448125,32.9250625,-98.9259375,-121.24,8.107,-47.748625
2.6474485480731547,178.7835625,-308.3719375,-99.9145625,432.4765625,9.979125,48.071,158.922375,-223.44125,108.2946875,220.1875,257.049125,188.140625,-92.1146875,-7.0620625,168.291375,23.224,79.2558125,492.03025,-140.5635625,163.122125,22.22725,-69.99675,22.456125,-62.625,-162.84275,175.0405625,-46.0945,-344.984375,-11.3356875,-181.057375,-289.6025,307.1464375,-431.9214375,-419.1895625,454.755625,-93.8145625,140.94725,-8.557875,-582.1565625,46.25075,336.37325,-44.3875625,0.476875,-66.858375,0.8980625,-283.42,-207.950375,240.4021875,-131.6334375,-145.2903125,-366.1095,-176.563875,-113.420625,-189.4640625,146.4476875,26.09025,-188.4655625,4.68175,-194.315375,-234.59425,95.2418125,-392.1770625,85.8479375,-109.613875,111.799375,376.73075,-437.24325,-144.1094375,79.949875,-56.4413125,-286.762875,70.6705625,412.1381875,-355.159625,-137.1199375,42.82825,-105.8306875,-126.5483125,82.9889375,74.128875,-486.989875,1.4984375,-78.13025,-26.8654375,-96.9786875,2.8955,-116.607,-68.5816875,151.66475,-336.622875,-160.5835625,32.4476875,-64.397875,-8.025375,162.1649375,-374.3715,-19.058875,189.8694375,66.8989375,304.5546875,-152.048875,44.03775,76.0388125,73.002875,-564.47675,-11.9298125,43.4766875,-95.627875,25.35625,351.757875,-125.4846875,-79.4483125,-318.524,104.2219375,304.9645,-313.242875,141.0325,-37.3390625,-73.142375,-263.469625,6.3091875,145.7765,-159.678125,-174.445375,-25.0508125,45.6215,-136.9894375,-90.958125,4.6259375,-52.7559375
2.6515210707952237,202.1355625,-344.607375,-131.2955625,387.014125,33.7515,94.7405625,162.4439375,-269.7814375,147.6398125,174.9506875,289.9520625,178.44375,-170.891125,-5.219625,146.265375,-2.5745625,114.70925,482.087625,-92.4720625,155.133625,26.66025,-85.284875,42.3293125,-57.15275,-179.320625,193.0380625,-61.09175,-349.71775,22.89425,-174.4256875,-312.9081875,295.2130625,-480.5245,-444.7995625,425.09125,-86.2000625,142.22825,-33.2668125,-585.126625,100.597375,283.10675,7.8040625,12.1894375,-98.936875,2.0660625,-262.421375,-185.6290625,208.452,-152.105375,-122.19075,-318.440375,-142.30025,-133.0496875,-171.8934375,131.03,36.3528125,-174.5384375,-15.3461875,-153.278625,-222.2808125,70.829625,-372.5205,78.0583125,-137.9356875,165.2245,380.6625625,-463.0115,-150.1221875,58.3233125,-22.560125,-318.1138125,37.376375,400.8564375,-418.683,-124.6611875,42.6603125,-107.7368125,-56.613875,98.7180625,25.74925,-460.8615625,-55.790625,-47.3113125,-0.8723125,-48.491375,7.86125,-138.5976875,-110.76525,160.18575,-288.357375,-158.4660625,75.978375,-41.4969375,22.300125,177.791375,-388.6755,21.2276875,183.458875,55.0188125,230.8844375,-205.0173125,69.577375,11.8876875,66.0231875,-544.285125,15.8693125,54.0120625,-109.7385,32.510125,341.4576875,-109.6569375,-61.558125,-372.9665,75.0485625,250.717,-305.9648125,140.24425,52.7829375,-67.28875,-307.5239375,-39.4655,159.4373125,-184.8086875,-172.5584375,-1.2463125,47.603875,-168.656,-69.52925,-4.073875,-46.6185625
2.655593593517307,218.6259375,-372.6446875,-165.6824375,312.968375,51.1810625,133.573875,160.553625,-340.015875,169.4186875,143.475625,315.7185,177.6145,-248.748375,-1.21675,125.6405,-37.8249375,139.290375,466.4645625,-56.8955625,132.1054375,29.7740625,-100.91375,63.38025,-72.46775,-210.7354375,201.0986875,-53.3041875,-352.0573125,60.205,-164.2061875,-341.4240625,278.25025,-506.679875,-475.8380625,361.1923125,-75.2520625,129.8535,-72.6084375,-552.7420625,141.056,214.729375,59.8645625,-14.7934375,-118.083,-0.8220625,-218.997625,-148.62925,190.3065625,-180.3246875,-115.8498125,-245.9815,-98.857125,-155.6626875,-132.82075,90.6958125,40.0653125,-153.810625,-36.3778125,-110.0285625,-210.7435625,76.412875,-346.3511875,68.4844375,-146.1370625,236.4363125,348.7899375,-462.9871875,-157.469625,54.701875,16.3041875,-328.0830625,6.2875625,360.9716875,-441.6663125,-79.441875,46.0205,-104.1628125,-0.672,127.4416875,-43.12875,-434.5398125,-126.2889375,-41.034125,18.64125,-19.1715625,25.4648125,-151.1359375,-151.1346875,149.3106875,-244.2805625,-145.50225,117.2356875,-45.484625,64.9251875,171.12625,-376.6343125,69.7178125,169.4865,59.9143125,143.1013125,-256.801875,78.5304375,-60.6128125,63.229875,-491.384,32.8909375,45.8030625,-118.65925,33.8335625,304.0998125,-89.7123125,-61.0729375,-418.3530625,33.0125,209.316125,-259.1384375,140.0543125,129.317625,-47.5575,-340.8355625,-94.7770625,158.8501875,-187.8540625,-179.920875,30.576875,37.635,-179.30425,-70.2948125,-8.162875,-25.5605
2.659666116239376,217.798125,-391.1499375,-208.5626875,213.653125,60.317375,158.0484375,149.7265,-411.1164375,178.5770625,126.8663125,332.543875,183.013375,-307.64025,-0.9298125,101.153125,-60.857625,152.493875,451.0801875,-40.4146875,85.6835625,23.9166875,-123.744375,65.6604375,-112.14375,-245.0839375,195.379125,-32.5064375,-342.333375,80.1623125,-152.5195625,-368.8875,267.706,-507.882625,-497.5863125,276.66675,-66.576125,109.4148125,-120.4935625,-487.01575,158.6968125,138.7574375,107.9695,-67.2769375,-124.627375,-8.23625,-159.2156875,-110.592,186.5009375,-206.27925,-122.976625,-162.7009375,-65.886625,-172.3525625,-76.7166875,28.9656875,37.6368125,-120.0066875,-56.0176875,-66.80225,-197.837,111.9950625,-313.606125,56.6116875,-143.894,306.20575,275.2083125,-438.44475,-159.6045,67.49,54.6713125,-320.112875,-22.253125,299.27825,-435.18775,-10.939,49.6119375,-91.2661875,34.45825,161.17125,-123.5933125,-405.6146875,-193.7964375,-66.7564375,26.490125,-11.07775,49.0845,-156.574625,-186.5510625,124.981125,-200.6705625,-122.89925,154.5633125,-63.308,112.414,134.813875,-348.6805,117.9433125,148.0926875,68.1924375,45.04175,-308.291875,70.67025,-127.05825,63.2984375,-421.409625,31.6955,31.9,-120.3471875,19.4956875,239.8301875,-63.3741875,-81.3059375,-452.2911875,-20.6265,189.648,-188.057,126.6099375,170.154375,-21.631125,-352.52375,-153.399375,153.8185625,-163.4049375,-195.9051875,61.9264375,22.7246875,-164.0838125,-99.8084375,-1.3914375,12.084625
2.6637386389614592,200.347625,-394.234125,-257.6255625,108.7005,64.6578125,168.464875,125.032,-463.6991875,187.55275,117.11525,340.5770625,190.87625,-330.3379375,-10.1988125,70.899125,-61.56575,152.1885625,433.4149375,-41.9490625,19.853875,8.30275,-153.382625,42.4849375,-169.1259375,-275.6169375,181.2280625,-14.16975,-314.5383125,76.5846875,-139.0321875,-388.910875,273.890625,-493.957125,-500.0430625,188.2923125,-67.4105625,86.449375,-170.5644375,-404.7761875,158.6669375,69.2686875,138.189375,-123.21675,-124.3396875,-14.9370625,-96.549,-80.323125,188.6650625,-222.337125,-133.6816875,-89.163375,-48.7080625,-174.791375,-19.722875,-40.84325,29.245625,-69.3924375,-75.6923125,-21.3163125,-187.012125,164.8015,-282.5230625,42.7791875,-140.4075625,361.5378125,166.920375,-389.03975,-148.39725,90.8965625,91.147625,-298.8195,-44.008125,223.8754375,-419.32675,65.2351875,51.7404375,-69.0021875,50.5923125,186.103375,-208.668125,-373.7474375,-239.6483125,-115.762875,25.4494375,-16.49075,73.8669375,-162.4445625,-214.7794375,101.04025,-150.8058125,-100.3279375,183.6989375,-79.639125,145.83575,70.9999375,-312.7663125,159.1041875,120.4139375,67.969875,-55.3031875,-351.4871875,57.9894375,-169.2825,56.619,-346.0535,17.6906875,12.3583125,-109.01275,-13.414125,163.079,-26.7748125,-117.3445625,-478.012625,-79.023625,185.1681875,-114.8410625,89.423875,165.1393125,7.453,-330.4415,-206.944875,154.7244375,-115.6884375,-213.866625,85.78975,8.62125,-131.993375,-149.7925625,18.031875,60.3904375
2.6678111616835425,174.110625,-379.518,-311.047875,21.5884375,65.0031875,173.5339375,86.024125,-489.8144375,209.2161875,103.4444375,339.121875,194.6823125,-317.576,-24.70975,35.18975,-51.0589375,135.3521875,406.76425,-54.0905625,-50.22675,-12.037125,-184.600625,10.0839375,-231.544375,-302.8559375,168.3085,-10.7230625,-273.4320625,61.5548125,-126.623875,-396.2358125,295.1155625,-483.6395,-486.8174375,102.8713125,-79.3774375,64.9846875,-212.3128125,-327.417,152.513125,14.794,132.8914375,-166.9696875,-120.96825,-15.750875,-41.6795625,-54.543125,186.42225,-225.405125,-141.5799375,-38.586125,-43.15925,-162.1361875,16.7119375,-107.3568125,12.5745,-10.65,-96.8819375,21.066125,-183.1321875,215.685375,-264.8504375,29.2358125,-140.6964375,398.7626875,48.4920625,-321.6105625,-118.343,120.3503125,127.0915625,-262.92675,-59.3726875,145.41225,-405.17725,137.77925,53.3208125,-36.0690625,50.1831875,192.19475,-288.8950625,-337.1666875,-256.447375,-171.5803125,23.399875,-22.1645,97.5311875,-172.323,-232.3515,81.8481875,-96.86475,-94.40325,199.3841875,-90.0455625,150.1646875,-6.8383125,-271.9815625,187.3220625,87.4225,52.937625,-145.87275,-375.437,53.23225,-178.7868125,40.2419375,-271.74625,3.3428125,-21.5616875,-80.529,-57.895125,95.4519375,18.002625,-158.218125,-500.8753125,-135.9669375,182.4469375,-51.3388125,30.651375,122.113375,41.1285,-273.846125,-252.6460625,171.5485625,-57.08525,-233.75475,99.8201875,-2.27525,-99.994375,-199.8518125,44.051375,105.1269375
2.6718836844056115,151.0865625,-352.4433125,-370.1620625,-38.26175,58.7916875,179.9629375,39.5295625,-491.4479375,248.693375,75.513875,333.1550625,183.8280625,-288.4005625,-30.292875,-1.7834375,-49.135,108.8058125,364.85075,-64.3770625,-107.181125,-31.5465,-211.2700625,-13.966,-289.053875,-325.035,161.517,-24.30225,-228.9146875,55.0875,-116.588625,-388.947,313.4813125,-492.0965625,-464.2156875,20.820875,-100.7290625,53.9988125,-237.2405625,-269.05575,138.44675,-30.2066875,86.29725,-189.948375,-111.4559375,-9.7254375,-1.9146875,-20.885125,175.9255,-216.528875,-148.9926875,-7.782625,-48.2205,-139.0078125,22.487,-163.75825,-14.6025,35.9435,-121.6161875,47.82175,-185.2311875,247.5485,-266.5173125,20.8741875,-144.0399375,416.03425,-49.059125,-257.53225,-72.8968125,148.0151875,160.6685625,-205.794375,-74.6155625,72.31275,-387.9308125,195.8923125,53.9135625,10.083875,33.0828125,181.8709375,-351.1729375,-291.162875,-249.3189375,-224.1724375,29.786875,-17.758,117.22425,-188.0106875,-238.2734375,58.30275,-52.087125,-112.3631875,199.0288125,-98.4863125,127.0895625,-79.409625,-225.2875,191.1935625,49.3510625,22.610625,-210.5365625,-377.2526875,61.330875,-161.2034375,21.366,-204.6875,-2.232,-73.0255625,-44.5078125,-102.0385,51.402375,57.8769375,-192.5455625,-521.21375,-188.6984375,170.3748125,0.61775,-32.8805,65.97975,79.8218125,-201.11625,-294.423125,205.8759375,-2.427625,-261.4318125,104.280375,-8.7589375,-78.160375,-232.0841875,71.173875,131.579125
2.6759562071276948,141.6779375,-320.6351875,-428.4944375,-75.82625,48.0796875,184.566875,-2.299,-471.803875,296.0276875,25.1644375,329.992875,149.5101875,-261.6403125,-15.4180625,-33.8798125,-68.1691875,90.4644375,306.553375,-62.278375,-146.3901875,-44.9026875,-230.316125,-26.2513125,-330.154625,-339.977375,154.0829375,-49.5186875,-190.5181875,63.858,-104.8248125,-373.7130625,309.4835625,-518.3106875,-429.379375,-50.5481875,-128.6784375,61.7954375,-245.8029375,-227.3725625,108.10025,-75.930875,13.3950625,-190.777,-91.4036875,1.853625,17.474625,29.227125,162.509125,-195.6963125,-161.188,9.7421875,-66.2084375,-110.323375,8.471,-203.00675,-55.0425625,54.587625,-152.4729375,55.4970625,-184.807125,246.6960625,-284.507375,20.9883125,-145.189375,411.827125,-102.074625,-220.368375,-21.644625,159.7336875,186.8183125,-129.3718125,-92.9348125,8.9304375,-359.119125,226.105375,51.6190625,69.385125,3.9215625,165.4564375,-387.5613125,-235.5126875,-229.4781875,-269.997375,49.8205,1.3193125,130.5763125,-213.2160625,-238.8625,25.55,-27.6383125,-147.007625,187.7805625,-110.9565,87.61125,-131.8033125,-172.4269375,163.2028125,8.091375,-18.381875,-239.0145625,-360.787125,76.8895,-133.230375,8.1479375,-153.3758125,5.0319375,-137.1676875,-18.6716875,-134.2033125,31.779375,76.665875,-214.391625,-530.711375,-233.9960625,147.4675625,38.4175625,-77.8665,20.1785,121.303125,-138.7304375,-334.5814375,243.7525625,39.0625,-292.6686875,104.3178125,-11.9679375,-63.96675,-238.63775,101.6670625,130.4025
2.680028729849764,148.4793125,-287.1544375,-469.3701875,-96.829125,43.35725,179.5475,-28.988375,-434.097125,329.966,-49.021125,331.4400625,92.913875,-245.6853125,17.025125,-59.232,-106.4145,95.0160625,238.532875,-46.4158125,-179.3200625,-48.329625,-244.273375,-27.8844375,-341.3585625,-352.816625,132.3871875,-79.5473125,-168.6658125,69.4320625,-86.8859375,-358.2880625,280.0135,-546.3993125,-378.2381875,-98.793125,-157.8793125,84.034,-243.7949375,-189.806125,67.4419375,-122.8449375,-59.73875,-179.6865625,-66.9294375,15.198875,19.124125,91.45175,156.519125,-164.53,-181.3855625,9.0203125,-93.634375,-80.3358125,-7.7451875,-218.96375,-110.1535625,45.856125,-192.1060625,54.116125,-173.036,209.593625,-307.3843125,28.855,-140.343625,387.739,-101.7975625,-216.318,28.0596875,145.668375,203.254375,-47.32075,-109.9230625,-39.371375,-317.9850625,225.1039375,43.8568125,136.543,-28.587625,152.41275,-401.8910625,-180.4799375,-209.1208125,-304.8566875,75.8485625,32.9364375,137.052875,-249.256,-241.469875,-6.6344375,-24.7505,-187.5224375,179.346125,-133.5979375,41.5436875,-157.94025,-120.241875,114.1124375,-30.7713125,-62.2936875,-237.873125,-326.8795,91.2240625,-114.185,0.686,-125.856,26.4415,-205.53875,-11.697625,-146.205,24.1490625,69.451125,-222.94225,-521.5786875,-267.05775,118.67325,57.4340625,-89.7466875,-6.2695,162.7895,-103.8493125,-365.74275,265.0585,67.138875,-309.555625,107.30425,-15.4271875,-52.879375,-218.3085,136.519625,100.8653125
2.684101252571847,164.8245,-250.0251875,-480.344,-104.4491875,55.229625,163.6323125,-39.471375,-385.2593125,338.124375,-136.39625,335.0749375,26.8186875,-242.7655625,49.187,-80.2016875,-149.638,121.9926875,171.649625,-23.3563125,-219.7046875,-42.045375,-259.6990625,-20.6803125,-319.487125,-370.44275,86.8109375,-108.3345,-174.8948125,43.20775,-62.5854375,-341.9825625,236.961875,-559.581875,-317.584375,-120.1135,-182.9799375,110.1668125,-235.7034375,-147.875625,32.99275,-161.3974375,-117.5090625,-170.94475,-49.336125,22.41125,12.5873125,151.2119375,167.8561875,-131.4963125,-210.393375,-21.960625,-118.9101875,-55.1795625,-17.4875,-211.3266875,-174.83375,20.8363125,-242.7151875,50.2910625,-148.553625,148.0510625,-318.9193125,41.3445,-130.4955,348.0510625,-54.8988125,-227.6008125,71.145875,108.009375,210.393625,24.2250625,-120.2455,-68.13,-271.6134375,205.5075625,27.7543125,199.7514375,-58.862,145.6180625,-401.4674375,-139.0315,-195.4430625,-320.623,91.837375,69.20475,136.6989375,-290.4270625,-251.34425,-25.341125,-38.6634375,-228.877,186.7493125,-169.363875,-4.09225,-160.91125,-78.2416875,66.302125,-62.4151875,-103.088875,-226.261125,-272.9805,102.89075,-111.4510625,-7.8858125,-124.2615,64.0485,-271.5939375,-20.1779375,-137.7911875,13.2124375,48.3666875,-216.5679375,-496.1965,-286.430125,86.326875,57.7474375,-72.8055625,-14.24425,199.746625,-95.2295625,-374.06875,256.42325,84.39525,-297.3853125,110.66725,-22.9816875,-44.3899375,-179.11925,170.291625,53.5578125
2.688173775293916,176.11575,-208.4870625,-463.9631875,-103.371875,84.05375,145.078375,-39.7070625,-333.75125,327.6518125,-221.309375,337.951125,-30.9758125,-254.938125,62.0348125,-96.0841875,-181.0734375,157.50225,114.876625,-1.8145625,-269.172125,-32.03225,-279.19725,-10.1458125,-277.415125,-392.2689375,20.5163125,-130.76475,-213.415,-25.2390625,-34.868,-321.3114375,196.0721875,-553.6220625,-260.9494375,-127.006375,-202.892875,135.61975,-223.8311875,-102.2945,13.8211875,-183.73725,-160.4523125,-166.6313125,-40.0758125,16.3738125,8.008,192.8169375,198.277875,-104.6515625,-246.154125,-85.0433125,-128.2786875,-41.0244375,-23.7469375,-186.5145,-237.005125,-9.1821875,-299.3040625,39.5930625,-119.134375,80.6181875,-309.13075,54.1895,-120.1091875,297.51875,20.1770625,-226.881375,103.012875,60.40225,206.8141875,73.1745625,-122.999375,-79.943125,-227.363375,179.0935,5.2151875,243.0476875,-83.76925,139.29375,-391.2336875,-115.614,-187.971875,-310.2934375,88.09975,104.7501875,129.858,-326.0164375,-273.056375,-23.0931875,-64.6158125,-266.4425,209.1978125,-211.1874375,-43.7379375,-152.8180625,-47.177,36.7671875,-86.7310625,-140.33875,-218.59675,-201.8583125,113.582625,-114.244875,-18.7400625,-143.490125,118.87275,-330.537625,-38.65475,-116.741,-7.7951875,33.8988125,-190.2878125,-460.856,-294.4164375,51.15925,48.1784375,-47.122875,-7.342625,227.0415625,-102.057625,-348.1264375,215.5245625,94.103625,-255.300125,102.9350625,-39.120125,-43.383375,-138.4328125,198.1883125,3.571625
2.6922462980159994,167.4315,-166.1843125,-434.8035,-97.9785,120.449375,131.6048125,-31.9713125,-286.5491875,310.625875,-294.309125,337.089375,-67.025875,-283.9568125,50.9413125,-99.5419375,-190.8205625,181.8631875,73.148375,12.862,-314.9413125,-30.2639375,-298.47525,-0.7291875,-231.9929375,-411.9095,-54.068375,-144.648375,-269.0824375,-119.7154375,-9.6745,-298.1569375,167.469875,-537.358625,-214.879625,-139.6464375,-218.851875,161.53275,-210.623,-58.52575,7.5243125,-190.2936875,-193.3195625,-157.475625,-34.5379375,-4.6170625,17.722625,208.7620625,233.6585625,-82.26475,-285.3895,-160.7305,-113.9505,-42.34775,-38.0850625,-152.0370625,-282.2650625,-35.633625,-347.0951875,19.2994375,-95.948625,19.12575,-281.0205625,65.8089375,-114.508625,241.5465625,97.978875,-201.4299375,123.7106875,20.6173125,191.1535625,97.5654375,-122.894125,-81.762625,-187.85825,145.159875,-12.925375,252.176,-99.4996875,125.2149375,-377.7531875,-104.953375,-180.1319375,-274.8136875,64.8564375,142.3776875,117.99,-349.196375,-303.2154375,0.9648125,-99.4840625,-286.2035,229.0745,-246.4335625,-70.250875,-143.8825625,-18.8929375,29.820375,-105.916,-174.6801875,-214.0105,-123.53975,119.6091875,-107.8350625,-25.6798125,-173.9445,181.7249375,-373.1725,-65.0569375,-92.26225,-39.2111875,38.4266875,-141.638125,-417.4831875,-290.7690625,16.805625,41.7325625,-31.3358125,7.9061875,245.3995,-117.9304375,-287.0631875,151.7664375,99.91125,-191.360625,79.029125,-66.9216875,-62.4253125,-108.307625,216.2433125,-38.9531875
2.6963188207380826,137.492375,-127.556875,-408.8418125,-93.1724375,152.722625,122.795625,-13.22675,-250.4393125,292.85525,-350.9024375,330.6421875,-77.72475,-326.6210625,26.1513125,-83.3519375,-176.2800625,176.725625,50.6664375,20.771625,-345.128625,-47.1960625,-310.9504375,9.3775625,-194.9434375,-424.1803125,-127.152125,-152.983,-314.37625,-212.42275,5.8861875,-276.1024375,150.101,-519.4135,-176.9425625,-168.9904375,-232.271,188.0255625,-197.1685625,-20.05075,5.9783125,-185.371875,-221.3105625,-139.7225,-30.9818125,-39.96225,50.11725,202.8776875,250.894625,-57.135,-323.610125,-218.3884375,-80.17075,-62.1339375,-73.5178125,-113.677625,-301.9388125,-54.0898125,-374.9645625,-4.8400625,-84.370125,-35.48775,-245.037875,81.5940625,-115.1630625,186.3159375,158.3595,-157.5850625,138.8601875,-2.764625,165.1326875,108.0068125,-128.7805625,-79.7944375,-154.7369375,100.9808125,-15.5375,221.061625,-101.5040625,99.9645,-370.00575,-99.374625,-167.7351875,-221.70375,26.6771875,186.0928125,103.078375,-362.3315,-328.613625,38.583625,-138.006,-273.5886875,229.633,-268.217125,-77.498125,-129.8715625,13.0021875,38.63225,-120.470875,-201.877375,-203.9644375,-47.0035625,116.1205625,-90.2513125,-28.4971875,-202.3708125,232.4444375,-388.931625,-96.700875,-72.08575,-76.554125,57.1924375,-78.3070625,-366.1665,-271.4175625,-11.7009375,46.9280625,-28.957625,16.0224375,260.71375,-140.6361875,-199.632125,82.4715,100.425375,-115.703,48.9286875,-98.899375,-107.1368125,-89.231375,218.47775,-71.870875
2.7003913434601516,98.3845,-93.6184375,-392.5795,-95.694375,177.4094375,115.0143125,16.764375,-231.1845,275.2891875,-387.4005625,313.39525,-73.3514375,-373.3504375,1.626,-51.04775,-142.5214375,135.611,53.1123125,26.446625,-360.6123125,-80.076125,-310.975,24.1738125,-172.6538125,-430.5594375,-190.180625,-158.7865625,-329.7614375,-281.3018125,7.47425,-250.7453125,137.19975,-497.179625,-143.935375,-211.3235,-244.48825,206.7399375,-181.7253125,11.69,1.791375,-175.86975,-254.404875,-118.5954375,-27.1474375,-83.7746875,98.338125,188.49,236.2143125,-27.459875,-352.723375,-239.847,-37.9159375,-97.6083125,-135.4485,-79.284125,-298.4845625,-68.40825,-384.5776875,-30.304125,-82.6711875,-84.1168125,-210.188125,104.9130625,-116.6263125,139.2075625,198.8136875,-106.5243125,155.447625,-14.0814375,130.3533125,119.990875,-148.2735,-77.9075,-132.5688125,51.894375,-7.84725,155.5165,-88.643625,66.0493125,-375.3291875,-92.8689375,-155.31325,-162.6755,-19.2646875,230.890375,84.3140625,-372.6386875,-338.7135,75.65225,-168.7743125,-230.634125,213.01975,-277.08925,-67.2349375,-98.9280625,47.194,49.5158125,-128.2891875,-214.564375,-183.455625,24.4605,105.9545625,-68.9695625,-31.8709375,-213.8211875,254.9825,-374.1534375,-124.174,-59.1395625,-110.2650625,73.6149375,-15.57525,-310.888625,-233.4365625,-33.9253125,65.2691875,-31.920625,-1.7235,276.2443125,-164.0415625,-97.0353125,23.27575,88.15525,-37.3723125,30.66675,-119.3315625,-162.2153125,-78.574,205.186625,-98.81525
2.704463866182235,61.101,-64.6466875,-381.6470625,-107.09625,201.253,105.820875,52.4140625,-228.250625,256.144125,-402.4919375,277.0841875,-77.1676875,-413.1978125,-12.6165625,-18.93,-101.52675,69.60275,79.0808125,32.9475625,-367.606,-111.1606875,-296.322875,44.8855,-166.2346875,-437.9386875,-231.698375,-158.49925,-314.06275,-321.1031875,-5.4071875,-211.244625,126.3320625,-459.7085625,-112.3680625,-256.4663125,-254.1358125,205.9506875,-162.52525,33.6920625,-6.9548125,-173.0680625,-300.5670625,-97.8640625,-16.4410625,-121.44525,145.979625,182.247125,195.816,2.42975,-365.7675625,-230.5759375,4.28575,-138.002875,-211.745375,-58.1505,-280.9841875,-85.1443125,-381.636875,-62.86275,-87.3936875,-122.7766875,-182.046375,125.1231875,-110.668125,108.61575,228.452125,-61.260375,180.4955625,-19.4054375,85.414125,139.719875,-182.5391875,-75.5544375,-124.1996875,7.8459375,-10.1935,69.4496875,-65.94325,27.592,-393.0898125,-76.096375,-149.230125,-110.672375,-62.859125,264.8,61.015,-389.77225,-335.6309375,101.695875,-180.163125,-178.6400625,195.32825,-275.529875,-45.7208125,-48.000625,77.7298125,50.2355,-128.8355625,-205.8511875,-152.30225,84.693125,98.588875,-48.3505625,-34.36125,-199.4693125,248.4603125,-334.810625,-131.6361875,-45.8556875,-135.010875,70.831375,36.6404375,-257.8569375,-179.26175,-53.4466875,94.8675,-32.28525,-50.3398125,287.5225,-178.1730625,8.159,-20.1235,58.3890625,35.6323125,36.1154375,-118.8733125,-202.5845625,-73.5724375,183.7188125,-122.3665
