2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2.708536388904304,28.9264375,-46.384625,-368.742625,-123.040625,228.26725,92.1119375,90.177,-237.46775,235.5234375,-397.2558125,221.6761875,-107.5875625,-441.5061875,-10.188875,-3.911625,-65.5129375,-3.9233125,115.0360625,38.4600625,-369.568625,-124.4526875,-270.009625,71.057375,-169.4809375,-446.438,-246.865875,-149.1768125,-285.499375,-342.9781875,-28.0951875,-155.5288125,120.6065,-398.52725,-76.64475,-296.04725,-257.558125,183.047125,-141.0869375,40.837875,-18.2894375,-184.6495625,-354.8259375,-76.9559375,4.4665625,-141.17975,179.1888125,190.3926875,148.7355625,26.5009375,-363.8639375,-211.9384375,39.0643125,-168.0120625,-275.0205625,-50.2204375,-257.580625,-99.6080625,-369.4364375,-104.8755625,-98.2811875,-149.6043125,-165.4033125,126.9323125,-92.9008125,99.893625,251.5851875,-36.9041875,221.4548125,-17.101875,29.3046875,155.6910625,-223.3271875,-66.22875,-128.1751875,-21.2655,-38.65475,-16.41,-42.25525,-9.196,-414.206,-36.539875,-149.8893125,-74.4776875,-96.2211875,282.383625,41.8583125,-420.7741875,-328.0401875,115.54,-170.68075,-141.5218125,189.1449375,-261.2534375,-14.66175,13.975625,101.252375,39.8745,-124.1158125,-176.117625,-112.500875,118.597375,104.7470625,-28.4944375,-30.6730625,-165.17575,220.8945,-280.8835,-105.55275,-17.8545625,-154.9408125,42.6345,79.0698125,-206.7999375,-120.751125,-69.437125,131.9785625,-30.20475,-118.0363125,285.914375,-177.374375,104.5809375,-52.3605625,18.4604375,96.048875,61.875125,-103.2281875,-209.8825,-71.100625,159.6338125,-140.62825
2.712608911626387,1.519375,-47.8345625,-348.1463125,-141.1154375,251.388375,71.888375,131.84725,-258.7888125,216.8395625,-371.6370625,158.7280625,-164.209125,-460.7869375,9.652,-10.7983125,-46.362125,-71.4411875,145.7178125,45.5866875,-371.0125625,-121.797875,-239.67075,98.393375,-167.223625,-448.6888125,-242.532875,-137.53025,-269.6185625,-363.7189375,-50.241375,-94.890875,123.21025,-315.90175,-38.071875,-324.383875,-257.877875,145.55225,-123.2463125,27.5995,-29.7259375,-203.776,-401.9503125,-55.97675,28.9876875,-143.087,190.5034375,206.613625,109.052,37.6395,-354.489375,-203.6375625,58.861875,-175.1951875,-302.3761875,-45.4895,-231.1765625,-97.2191875,-351.1710625,-152.4360625,-121.240125,-169.4585,-163.92325,108.925875,-64.9700625,112.467,264.992375,-35.9011875,280.8875,0.6626875,-36.1041875,151.475875,-259.773375,-42.074125,-140.796625,-29.7561875,-91.4136875,-78.3585,-25.8076875,-31.2401875,-429.8408125,27.92125,-150.8901875,-58.916375,-116.344875,289.6235,38.41025,-461.5679375,-323.934,123.0108125,-150.691125,-126.3685625,194.3015625,-231.35775,28.620625,73.8535625,117.5903125,26.7860625,-113.084125,-139.2385625,-69.3396875,110.744375,130.27375,-5.9244375,-17.923625,-125.594375,181.136,-217.332875,-46.760375,31.865625,-175.0135,0.076125,113.65375,-148.9758125,-74.4229375,-75.7065625,169.3621875,-34.0403125,-189.2745625,266.4403125,-167.1425,188.302875,-82.331625,-17.71725,139.464625,92.1711875,-91.011875,-181.507875,-70.4425625,135.852125,-149.5685
2.716681434348456,-19.8010625,-71.3274375,-315.771625,-163.197,260.4195625,46.2693125,176.9499375,-294.925125,203.40075,-326.8716875,105.2275,-237.45175,-473.9449375,38.729,-34.2816875,-53.3285,-121.565125,163.275375,61.9119375,-378.6570625,-116.1260625,-214.8653125,116.206375,-144.8216875,-445.571875,-228.7475625,-133.0309375,-278.1789375,-394.082125,-59.616125,-45.1593125,130.7929375,-225.518,-8.484125,-336.245375,-266.9688125,106.064375,-114.3873125,-4.38425,-37.9890625,-210.594,-428.2180625,-36.3024375,47.0853125,-135.7705625,178.738,227.78675,76.9205625,30.0761875,-345.1506875,-210.7165625,60.4744375,-155.3195625,-291.2501875,-38.533,-201.4390625,-71.937875,-330.6860625,-202.7536875,-160.9715625,-190.63875,-177.406,81.181,-30.533,139.327125,268.8619375,-45.3691875,348.5229375,39.79,-105.9684375,128.8874375,-289.37725,-0.36525,-157.613,-22.6173125,-151.0625,-105.6265625,-22.7528125,-27.6388125,-434.876125,100.4233125,-143.6911875,-65.6445,-122.9033125,294.8375,51.234125,-498.9485,-330.3760625,132.0565625,-135.1779375,-124.041625,200.4754375,-190.93625,82.5625625,122.375625,125.223,16.0075,-91.475375,-113.0775625,-32.4353125,61.9800625,169.092875,27.873125,5.8683125,-92.272,137.2788125,-147.4359375,25.629,94.706375,-194.5226875,-34.7736875,136.05425,-80.3915,-47.5254375,-64.936875,196.0224375,-50.6315625,-251.9991875,232.2259375,-159.80675,262.3218125,-117.0123125,-43.6315625,163.0675,113.151375,-98.0811875,-132.1245,-74.7115625,118.2275625,-148.8203125
2.7207539570705395,-31.85975,-108.5606875,-269.765875,-187.4364375,251.5585,16.7004375,219.5895625,-344.085875,194.188375,-275.2700625,71.1015,-321.933375,-482.142375,66.4425,-65.470625,-84.8705625,-150.499375,163.474,87.6013125,-394.8593125,-115.72225,-200.8204375,113.4148125,-99.2286875,-445.878125,-208.432,-139.0238125,-304.4245,-432.2563125,-48.459375,-18.1738125,132.89775,-146.121125,2.2075,-327.4823125,-290.0955625,79.7355,-115.0455625,-41.2043125,-41.74225,-190.2665,-431.0691875,-15.46675,50.244625,-128.5619375,147.81675,252.6058125,45.313375,5.5016875,-340.1149375,-225.0036875,47.59225,-112.24875,-256.566,-32.631375,-173.502875,-33.41575,-312.0010625,-255.2428125,-212.6014375,-220.9471875,-201.1204375,51.8355,7.491,170.228625,269.0300625,-55.7116875,403.34725,96.2465625,-169.4321875,110.582875,-316.1019375,54.8103125,-177.432625,-12.4449375,-200.4233125,-106.21625,-37.3375,-4.3068125,-426.8759375,154.2425,-125.1684375,-87.4499375,-121.262,298.425625,71.9733125,-519.586,-349.711125,149.488,-136.5355625,-122.7206875,195.7045,-149.8501875,134.8036875,156.95425,122.70275,8.567,-60.064125,-104.6391875,-10.40225,-5.07275,206.7661875,79.5764375,42.5078125,-70.222,94.329,-82.8978125,86.324875,153.6338125,-207.7990625,-46.6678125,139.7169375,-12.4153125,-32.08525,-34.0885,197.346,-76.7408125,-297.4700625,191.350125,-162.4363125,328.9305,-159.8606875,-59.0709375,163.2858125,126.441375,-121.51625,-80.70975,-88.694125,116.2500625,-142.5095625
2.7248264797926227,-37.3535625,-149.711375,-216.08775,-202.8730625,226.26,-13.2031875,252.635375,-397.9264375,184.77825,-240.0189375,47.2465,-415.7515625,-485.8418125,86.25075,-94.188125,-128.824375,-168.5100625,142.989375,115.3970625,-413.022375,-122.493625,-192.0948125,85.4259375,-38.4655,-452.3581875,-179.1165,-151.5204375,-337.382,-467.9434375,-20.0129375,-15.0861875,121.3515,-91.159375,-7.1446875,-298.8099375,-317.910875,76.249375,-121.8384375,-69.1485625,-45.6445,-150.9565625,-418.494,11.444375,28.5513125,-125.621875,103.1856875,266.33325,7.088375,-25.2709375,-340.3398125,-235.7765625,27.250875,-54.2165,-216.097375,-31.5945,-158.089,3.2400625,-298.4466875,-303.826625,-261.9718125,-259.0813125,-225.5121875,24.501875,43.6595,198.471,269.4849375,-70.2511875,424.2209375,155.0700625,-214.1383125,117.065875,-337.667,115.4726875,-199.865625,-5.6840625,-234.271125,-95.451625,-67.8558125,18.89425,-407.30925,171.66225,-97.58225,-109.4284375,-120.4854375,291.8289375,94.3756875,-515.562,-375.212875,175.82125,-155.2215,-116.8928125,176.13625,-115.3228125,166.92025,176.544125,111.50425,11.028,-29.326875,-106.8835,-5.7694375,-60.9859375,231.161875,144.6076875,88.1423125,-56.2595625,53.84075,-40.2488125,122.7086875,195.2530625,-209.712125,-32.23975,123.06675,33.6666875,-13.0191875,7.6313125,162.27525,-104.2618125,-325.7096875,146.554625,-171.0990625,385.5015,-208.4630625,-63.0701875,139.6530625,147.8573125,-144.5810625,-36.9168125,-113.35425,135.31925,-136.00825
2.7288990025146918,-45.355,-190.181375,-170.3673125,-200.1723125,185.8278125,-34.3168125,267.464875,-447.911,174.6470625,-236.2806875,13.9835,-510.0119375,-481.95025,94.840125,-112.3144375,-171.419375,-185.3036875,104.393125,142.077625,-422.3655,-138.2680625,-175.189375,34.75275,22.71575,-460.4044375,-145.66725,-161.4103125,-372.511,-489.7546875,15.224,-30.4169375,97.8828125,-58.52325,-31.6035625,-258.9675625,-337.935375,90.88525,-131.6325,-88.2439375,-54.6530625,-116.6491875,-397.02825,43.2825,-24.439,-124.0236875,48.8741875,248.2238125,-40.51925,-47.88025,-343.166875,-238.9840625,2.319375,9.627125,-181.769125,-34.939375,-160.82175,28.846375,-290.7531875,-335.39325,-289.9288125,-293.30025,-241.73525,0.009,68.86925,221.322,269.966375,-96.360875,398.6014375,197.4145,-238.8481875,146.8911875,-344.3708125,174.7511875,-220.0980625,2.2875625,-256.963875,-84.7618125,-103.1986875,23.91175,-381.9511875,153.482125,-62.207875,-124.51,-121.9939375,266.101125,118.123,-484.0983125,-397.1986875,199.5054375,-175.8175,-107.4225,148.3518125,-90.477,168.5310625,176.271875,97.5245625,32.375875,-12.1015,-109.326875,-20.3030625,-88.5033125,235.6645,206.9841875,130.98725,-44.201875,17.7746875,-28.0299375,139.320125,217.2449375,-199.666875,8.7545,88.5789375,45.332,19.7123125,39.5675,95.640875,-127.88175,-347.488875,93.7074375,-177.643125,424.0848125,-251.6198125,-55.56125,98.9051875,190.6695625,-157.2195625,-3.804125,-142.1805625,170.7798125,-133.3650625
2.732971525236775,-59.4831875,-225.5818125,-147.4861875,-183.3944375,131.4531875,-39.6645,254.9308125,-490.78425,170.91675,-259.1581875,-37.5861875,-586.3199375,-466.709875,89.576,-117.2405625,-204.5775625,-196.03175,57.0983125,170.224125,-419.5603125,-165.1304375,-139.5479375,-29.9149375,68.4591875,-464.7495,-122.4456875,-163.5511875,-404.4511875,-488.3496875,51.242125,-60.8695625,70.1764375,-35.0993125,-59.54425,-220.7564375,-346.4410625,110.213,-145.3780625,-107.1985,-64.751375,-102.3748125,-365.8579375,72.123625,-101.197125,-116.842625,-6.6468125,194.8060625,-88.6259375,-50.644625,-341.2331875,-234.1438125,-28.724625,66.4158125,-159.4856875,-38.7444375,-177.18175,42.28675,-286.2991875,-338.0666875,-282.1419375,-310.4764375,-255.6145625,-20.994125,73.40975,239.0794375,266.4096875,-131.638375,327.92125,212.2065625,-254.6000625,179.322375,-328.891625,224.4246875,-233.2835,14.795875,-274.7819375,-80.141125,-127.2788125,2.60675,-357.9328125,112.45375,-20.6915,-138.7185625,-118.5075625,220.058,143.5793125,-426.5001875,-411.941625,203.916875,-177.533375,-100.1894375,121.641875,-75.75625,143.7255,149.1773125,86.6714375,70.192875,-8.9316875,-108.8226875,-58.189,-86.9936875,216.002,246.9704375,155.475375,-36.3799375,-12.6444375,-41.475125,144.876,228.2665,-176.7245,69.1286875,37.9055625,32.2619375,64.7705,43.99875,17.1925,-147.9204375,-375.13375,31.3093125,-177.90125,434.7873125,-274.5833125,-41.7176875,52.6515625,246.949875,-163.34725,13.4608125,-161.4104375,211.7163125,-132.5948125
2.737044047958844,-75.652125,-249.769875,-149.0310625,-162.2429375,69.0910625,-35.2029375,211.318625,-527.7239375,181.287375,-286.544,-103.3424375,-626.0639375,-442.868375,69.023125,-111.5830625,-226.3900625,-190.319625,12.2456875,201.6668125,-410.777125,-203.208375,-84.0416875,-97.227375,90.1514375,-465.7796875,-121.65675,-163.19425,-422.286875,-463.440625,85.3843125,-103.302,42.8794375,-11.3731875,-78.62175,-193.81875,-348.2529375,124.48275,-165.296625,-131.5945625,-67.5458125,-105.6688125,-321.5971875,96.1260625,-182.392125,-97.116375,-48.370375,127.771125,-121.9505625,-29.104875,-324.3494375,-218.2138125,-65.1548125,98.8069375,-150.607625,-40.8405,-198.5180625,43.489625,-280.0408125,-309.59475,-237.4379375,-302.39325,-284.6883125,-35.9403125,52.235625,255.9271875,254.801,-162.096875,229.601625,204.5130625,-269.9504375,192.895625,-293.775,252.9075625,-237.2984375,25.2944375,-288.879,-86.117,-127.6573125,-39.7466875,-338.182625,64.7493125,19.6021875,-157.8296875,-102.400375,162.7681875,164.0318125,-352.832,-422.1865625,184.7511875,-151.41675,-105.4815,97.1739375,-69.4035,105.315625,93.7409375,75.3523125,109.60925,-3.0146875,-110.60375,-115.450875,-64.058875,171.8018125,253.7865625,149.59075,-39.961,-38.5648125,-65.707,142.370375,235.3075,-137.715375,128.3544375,-23.4226875,15.371,113.642,19.745875,-52.895375,-170.9586875,-411.623125,-37.5525625,-170.7065625,418.715625,-270.36925,-30.69525,11.9298125,288.9099375,-167.828375,8.76625,-159.89325,248.563,-128.2415625
2.7411165706809273,-88.895375,-259.0690625,-162.6431875,-139.601875,8.5610625,-38.19775,138.8394375,-559.9954375,202.7894375,-290.4059375,-177.9044375,-622.22625,-418.8050625,37.6688125,-99.2989375,-238.6148125,-165.60425,-22.0689375,232.3793125,-401.7216875,-248.802125,-15.4130625,-158.5921875,87.7025,-469.772,-144.3749375,-170.77925,-420.239125,-426.816,108.4841875,-149.4655625,14.8774375,14.5539375,-84.48275,-181.69525,-349.3143125,125.5716875,-186.6765,-159.3881875,-60.352375,-119.465625,-262.994375,121.7509375,-247.6308125,-61.747875,-67.9370625,71.1806875,-133.03675,10.360375,-285.982125,-191.3881875,-106.5733125,96.2584375,-154.4149375,-43.0379375,-219.8344375,31.922375,-269.000875,-260.008625,-165.85125,-269.8808125,-335.6916875,-45.29175,11.163625,275.873375,239.0828125,-177.7265625,132.1991875,189.216,-283.855125,180.8363125,-253.2998125,255.5034375,-230.508625,26.3406875,-296.6743125,-105.5080625,-105.27075,-83.2056875,-319.5846875,25.4599375,48.224125,-179.5036875,-71.9018125,109.18225,167.2935625,-280.79525,-431.3970625,153.16,-110.522375,-130.585,68.7691875,-68.9660625,63.017125,23.278,55.7324375,134.1726875,25.0246875,-121.1441875,-176.0076875,-30.6671875,111.2435625,231.394875,112.6578125,-55.1246875,-58.561625,-80.4800625,132.079,235.7595625,-85.001125,168.312375,-81.810875,3.69,158.2279375,-19.4846875,-106.0655625,-201.979,-448.5799375,-107.991625,-153.1494375,390.950625,-244.4908125,-29.6165625,-17.35175,295.34825,-169.4658125,-18.377375,-139.2584375,276.6495,-120.413875
2.7451890934029963,-94.5695,-252.2448125,-174.493625,-111.4685625,-44.089375,-60.68175,46.030875,-585.0684375,220.6594375,-257.246,-254.659875,-581.7331875,-398.4685,5.0219375,-82.6816875,-245.44075,-125.558125,-48.0579375,251.812,-393.2310625,-292.335625,55.142,-205.959,62.78725,-478.122375,-179.64275,-192.3055,-401.763375,-391.0479375,110.235625,-186.0838125,-19.6065625,41.7181875,-79.2255,-181.1645,-352.9388125,101.2524375,-196.5854375,-183.5088125,-46.1080625,-143.7175625,-194.6659375,151.2955625,-281.980875,-15.8979375,-72.2760625,29.0398125,-124.66875,51.571875,-231.13175,-163.4014375,-153.025625,65.124625,-170.7219375,-47.299,-241.6554375,12.363875,-253.814875,-205.26675,-80.942875,-228.0434375,-396.71775,-53.7828125,-32.99275,298.2255,230.81425,-180.22825,61.1675,174.9618125,-295.682375,146.876875,-226.069625,240.2705625,-213.2515,19.005,-300.2099375,-135.215625,-75.5123125,-106.2214375,-297.453125,2.696375,57.580125,-198.572875,-31.2309375,68.634375,147.087625,-222.4024375,-438.4575625,124.2970625,-79.7426875,-173.2084375,34.9536875,-75.6195625,14.4446875,-41.1843125,29.75925,131.3078125,76.1840625,-139.217375,-223.792875,3.628875,49.0458125,193.92625,55.754625,-74.8588125,-68.8685625,-71.0525625,116.3348125,228.4901875,-31.0066875,188.39175,-122.2640625,-12.48275,197.7620625,-57.61725,-142.77825,-235.0723125,-474.9633125,-172.74275,-119.592625,364.171375,-208.2456875,-41.11375,-32.588,271.0076875,-164.809,-59.545125,-108.8815625,294.23025,-113.2468125
2.7492616161250796,-91.2613125,-228.811875,-177.2211875,-70.8429375,-87.2166875,-97.34275,-51.446875,-596.064875,220.0658125,-197.98175,-322.682,-520.2689375,-376.8360625,-18.186875,-68.472,-250.2744375,-72.53975,-77.4846875,248.056125,-380.86575,-322.309,115.4799375,-232.526,19.2078125,-481.09375,-211.0419375,-221.8005,-373.484125,-357.7316875,92.0831875,-200.5364375,-73.7035625,65.5193125,-68.521125,-182.1140625,-361.0389375,46.863625,-188.557625,-197.607125,-29.472,-178.3990625,-128.5403125,180.0855,-280.34875,27.2325625,-72.9895625,-5.18975,-104.5261875,78.622,-175.210125,-144.59,-196.2931875,24.120875,-198.0678125,-53.0173125,-267.3710625,-8.381375,-232.5999375,-160.0665625,6.6970625,-202.2215,-448.8986875,-63.41975,-62.9661875,317.4515,239.236375,-173.40475,26.780625,157.42925,-308.837375,96.591,-220.05475,218.103875,-190.675,9.51475,-304.0051875,-168.394125,-53.9343125,-103.37825,-268.28325,-4.75175,46.646625,-211.0865625,13.899625,37.9678125,112.4069375,-174.7419375,-440.5974375,111.23825,-74.9295625,-224.757875,4.3556875,-92.11325,-48.058625,-87.913375,9.63675,96.2235625,130.99375,-152.8953125,-253.997625,36.7573125,-3.7255625,158.7901875,-4.8001875,-93.74475,-70.65725,-40.3448125,100.5913125,220.7079375,8.07625,199.084125,-134.7811875,-44.7289375,239.9874375,-85.283125,-160.02675,-259.1336875,-486.6826875,-222.1619375,-71.4929375,338.0908125,-168.6775,-66.2445625,-31.0474375,236.89825,-150.347875,-103.643375,-78.879,302.442625,-106.9821875
2.753334138847163,-85.49375,-194.2140625,-166.6481875,-14.49875,-121.9053125,-137.35125,-137.347125,-585.6749375,196.4856875,-134.250625,-371.0695,-455.3191875,-345.8143125,-22.3605,-68.942375,-251.8365,-6.9481875,-114.6229375,216.5630625,-355.761875,-335.43925,154.3579375,-240.2119375,-31.675125,-468.753125,-228.7878125,-245.1879375,-341.4650625,-320.248,66.6063125,-190.2938125,-161.911,76.7376875,-62.17425,-168.45775,-372.2408125,-23.4700625,-174.5588125,-196.8739375,-12.5823125,-207.5255,-79.06025,202.5611875,-251.621125,52.4943125,-73.867375,-31.59925,-84.09775,84.8353125,-133.7464375,-132.51675,-222.6493125,-8.1095,-229.51,-59.3075625,-297.093875,-27.755125,-199.587375,-133.5375,92.4255,-210.7790625,-476.5395625,-72.5313125,-73.0574375,324.8420625,268.2555625,-158.8725,24.471875,128.5265625,-322.0924375,38.752,-227.206875,193.398375,-171.0774375,1.477375,-305.2383125,-201.14625,-46.415125,-85.0069375,-229.6545625,1.6386875,23.009,-215.5743125,58.060875,10.004625,85.50875,-127.83975,-440.7659375,121.034375,-93.9359375,-276.8419375,-14.0675,-115.8085625,-125.61375,-114.3753125,3.941875,37.355375,166.575125,-146.7315625,-272.298375,70.9029375,-51.2325625,134.9595,-55.7720625,-112.0969375,-71.600375,-4.273375,88.936,218.686375,19.3695,209.5368125,-118.75375,-87.796125,289.5279375,-100.1918125,-148.7343125,-269.53275,-484.942125,-246.6901875,-25.745,306.129875,-126.05625,-105.0058125,-14.1558125,212.2791875,-127.0973125,-145.4728125,-58.446875,305.8328125,-99.0865625
2.757406661569232,-85.8601875,-163.4865625,-142.7455625,49.602375,-154.356125,-183.8929375,-203.2070625,-551.2213125,157.9815,-75.799625,-390.2126875,-394.92475,-300.2674375,-6.118,-87.88075,-247.875625,68.208375,-148.5320625,164.77475,-311.969125,-336.6468125,163.411625,-234.5569375,-76.2578125,-442.840625,-239.878875,-255.8066875,-309.136,-273.1009375,46.4655,-163.92475,-281.515125,71.4045,-68.621625,-125.04325,-377.9258125,-84.7273125,-171.95525,-175.8303125,6.3505625,-205.1244375,-54.8305625,213.674875,-214.6565625,47.937625,-73.48175,-47.321875,-77.2958125,71.572,-115.924375,-114.44875,-225.72475,-22.787625,-256.4225,-63.85575,-327.665625,-41.9445,-155.41475,-125.2085,174.2224375,-253.9829375,-472.91975,-80.8205,-71.6989375,309.4899375,320.4508125,-141.0503125,41.1193125,83.9114375,-325.6953125,-16.5821875,-235.163875,166.198625,-160.604125,-7.157125,-295.7789375,-232.5655,-53.62225,-62.642,-185.389,22.6921875,0.409625,-213.016125,94.6249375,-15.8153125,83.8308125,-76.84225,-442.027375,148.044,-122.7123125,-324.5456875,-24.0305,-138.9916875,-212.3663125,-118.3158125,9.4189375,-28.468125,169.970625,-111.4474375,-283.6320625,107.489875,-105.69275,115.7023125,-91.7298125,-133.9364375,-76.6765625,26.214625,76.6215,222.137625,-1.5360625,222.1533125,-89.60275,-123.457,339.9975625,-105.829125,-106.4591875,-269.074875,-470.207625,-244.2139375,-1.924375,264.7281875,-77.4901875,-150.0871875,15.518625,205.3336875,-102.7415625,-181.432375,-54.8438125,307.6358125,-88.116625
2.761479184291315,-92.4749375,-151.8228125,-113.503375,104.01925,-192.5738125,-248.626625,-248.0368125,-496.9148125,119.1359375,-15.3353125,-376.39725,-334.14025,-242.91675,18.843375,-117.015625,-239.045125,141.1715625,-167.206125,105.8155625,-256.676125,-327.8424375,142.34,-214.8751875,-106.965625,-410.47425,-261.4084375,-259.341,-278.867625,-217.7629375,33.8835625,-129.7075,-406.6053125,58.6914375,-85.352125,-51.35575,-370.2898125,-118.2183125,-184.73125,-133.9951875,29.5591875,-163.5970625,-53.896,208.2954375,-183.4460625,8.27125,-72.68975,-55.691875,-90.357375,44.7686875,-122.7575,-86.4745625,-213.191,-23.528,-272.3108125,-61.4005,-358.9659375,-44.4100625,-110.4110625,-127.66275,248.6469375,-317.8998125,-443.3108125,-87.504875,-71.5499375,266.0176875,395.2235625,-124.26,60.03925,21.2016875,-309.0595,-64.4308125,-240.2923125,139.525125,-162.845625,-21.0069375,-271.1959375,-262.8761875,-74.83025,-45.5925,-146.2496875,49.8045,-12.234375,-205.608625,113.28375,-36.2631875,104.924375,-25.6391875,-440.4195625,177.083875,-146.1493125,-366.663125,-40.4635,-155.9500625,-299.540625,-100.713,17.7519375,-87.9525625,142.080125,-47.800375,-284.83975,147.170625,-169.3608125,86.52325,-110.5743125,-164.6789375,-82.5575625,56.229,54.549,225.9013125,-44.5104375,234.2565625,-71.04175,-139.4446875,383.0728125,-108.138125,-47.0449375,-260.8215,-445.3109375,-223.972625,-4.315375,212.00475,-21.8014375,-184.10225,59.599875,209.3104375,-84.0135,-204.5039375,-72.1801875,305.7504375,-75.55125
2.765551707013384,-95.601,-162.3193125,-89.042375,135.9520625,-238.8935,-327.855,-274.702,-432.8983125,88.9909375,52.8385625,-338.7081875,-267.92275,-182.34975,37.473125,-150.885625,-228.176625,193.67675,-170.747,49.918875,-206.4990625,-306.3076875,103.3316875,-176.86475,-124.234625,-376.80825,-303.2881875,-263.7815625,-256.796125,-164.142,21.373375,-87.7504375,-502.7665625,56.161,-101.20175,34.4575,-355.0136875,-123.887125,-207.4020625,-83.1996875,56.8196875,-104.9688125,-62.1794375,184.4574375,-158.8271875,-58.6730625,-73.729875,-63.5495,-113.463375,15.153625,-145.0228125,-63.2271875,-201.0294375,-22.3124375,-271.247,-49.9616875,-391.438625,-33.9274375,-73.406625,-132.628,309.3320625,-382.2541875,-398.594,-86.741625,-76.1348125,202.7116875,484.1899375,-106.4820625,64.8114375,-56.509,-269.409875,-103.6734375,-246.579375,121.2955625,-180.6255,-42.644,-231.6095,-290.0678125,-107.4035,-42.858125,-122.06975,65.8388125,-19.189625,-195.615125,103.3305625,-53.1271875,131.3210625,17.093375,-429.3331875,192.29525,-156.5223125,-400.7543125,-74.4629375,-164.9684375,-378.9484375,-72.604375,22.4069375,-138.5814375,98.553875,33.3646875,-269.503125,191.7539375,-232.0675,39.9065625,-111.3743125,-206.9369375,-82.5621875,96.8213125,21.715,218.63975,-87.1698125,239.032625,-76.602875,-139.1835,416.6879375,-112.5968125,7.888125,-242.3635625,-418.173375,-198.7070625,-24.3806875,146.0208125,35.115,-191.04225,112.2353125,204.34725,-71.5240625,-210.809875,-106.4075,298.4991875,-67.508375
2.7696242297354674,-84.7523125,-182.3744375,-73.7505625,151.0369375,-286.066125,-399.282125,-288.564375,-372.954125,65.8941875,118.3355,-291.7195,-203.8104375,-127.1964375,43.4265625,-190.9871875,-218.54475,212.4030625,-168.6170625,3.2478125,-170.2764375,-272.9056875,66.9689375,-121.1080625,-134.69625,-348.660375,-359.9264375,-272.866125,-251.9874375,-124.098625,3.57675,-36.0913125,-549.411125,76.412875,-107.388625,110.878625,-342.0848125,-117.5715625,-236.98925,-42.0020625,85.8918125,-59.9794375,-61.4316875,146.3874375,-138.105875,-131.35425,-76.0375,-72.3903125,-129.4189375,-4.178875,-166.15475,-58.9111875,-201.7530625,-28.1649375,-250.566625,-32.941,-416.359875,-15.726,-45.879125,-131.649625,345.7415625,-426.7513125,-349.4359375,-72.5418125,-77.7579375,133.5185,570.6540625,-83.496875,45.375625,-135.7249375,-212.7765625,-131.4716875,-256.88,117.719125,-216.2518125,-71.294125,-179.7313125,-304.9484375,-146.8559375,-56.026875,-115.8685625,60.5120625,-28.2695625,-185.77,64.2798125,-68.0208125,146.5159375,43.668,-406.7398125,181.9363125,-153.4806875,-416.899375,-121.9225625,-166.17025,-446.830625,-47.699625,17.697,-189.804125,61.0595,111.064625,-237.0546875,244.62525,-280.1576875,-20.9175,-97.5180625,-254.229625,-71.7651875,149.360375,-11.07425,188.914375,-110.571625,223.4655,-105.9775625,-137.2611875,438.832875,-124.026,45.42375,-209.8008125,-390.7410625,-173.088875,-56.254625,72.9531875,82.31875,-169.018625,153.6029375,171.69975,-61.7525,-205.0901875,-143.7270625,289.22,-70.25625
2.7736967524575364,-56.102625,-190.739875,-65.00825,165.7864375,-321.5330625,-441.656625,-293.205875,-330.1350625,43.348625,164.744875,-244.1293125,-158.7493125,-87.7464375,39.5049375,-235.2714375,-208.364375,197.418625,-169.8575,-28.5203125,-144.552625,-236.9746875,48.1395625,-58.5954375,-145.528625,-335.8589375,-415.219,-285.216875,-267.45625,-102.6718125,-18.0610625,20.849,-550.81275,117.084625,-105.33225,170.7158125,-331.3665625,-113.5608125,-271.474375,-23.6186875,115.92025,-45.5714375,-44.1501875,100.617125,-124.2510625,-190.623,-78.6945625,-75.0490625,-129.8435625,-3.264,-172.7973125,-68.322875,-215.1098125,-40.0155625,-213.5463125,-15.2074375,-420.126875,6.3819375,-28.63725,-117.7475,349.0935625,-437.1065,-305.918375,-48.9431875,-64.3996875,70.4290625,634.7814375,-58.353125,6.046125,-199.4269375,-150.7404375,-142.1973125,-268.8555625,123.351875,-267.7691875,-103.615875,-121.41725,-296.8665,-188.50425,-77.3621875,-123.004625,34.745625,-40.9145,-177.7219375,11.108,-73.4825,145.2668125,48.0945625,-380.46075,144.559375,-143.5509375,-406.5884375,-165.500875,-159.352625,-503.2825625,-28.0199375,-0.5669375,-252.727875,41.55925,161.2339375,-196.9088125,304.11875,-305.958,-89.5079375,-74.363875,-293.83175,-45.4288125,207.0893125,-33.2788125,137.6900625,-114.38125,174.59325,-149.901125,-142.8256875,440.763875,-142.7588125,68.3536875,-164.397375,-353.1845,-141.9464375,-98.85,8.507875,112.9859375,-132.4101875,163.860875,109.6956875,-51.0903125,-197.7829375,-170.974375,281.0115,-81.5380625
