2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2.7777692751796197,-11.0248125,-172.6656875,-56.6209375,187.9253125,-338.9981875,-448.1653125,-287.0555625,-309.2704375,15.9933125,187.7681875,-199.5556875,-142.6648125,-76.816,30.4545,-275.454875,-192.69875,161.3925,-176.1118125,-39.70625,-128.1549375,-213.065125,46.4510625,-6.1066875,-159.4794375,-343.2549375,-456.1021875,-290.0254375,-294.4829375,-97.5961875,-39.830375,73.97375,-523.528,159.2691875,-105.98225,219.4675,-320.8838125,-114.34325,-303.9656875,-30.629875,149.992625,-62.8146875,-17.9768125,54.325,-116.551,-235.47625,-80.791875,-63.2803125,-120.3688125,23.5866875,-160.8193125,-76.419375,-228.3421875,-50.710125,-168.312625,0.564,-401.2888125,35.7673125,-25.9140625,-92.241625,318.7140625,-412.9606875,-270.6085,-27.2478125,-30.7953125,25.98225,665.4953125,-44.721375,-35.71975,-237.8389375,-97.1735,-133.4206875,-277.4554375,123.695125,-324.80325,-132.6845,-63.4800625,-266.7035625,-229.792875,-94.5226875,-132.8371875,-3.946125,-53.97225,-169.525625,-34.25825,-62.1536875,133.0245625,28.2485,-365.428125,94.058375,-139.7659375,-377.0849375,-187.348625,-143.6093125,-549.117875,-4.237,-28.7569375,-322.9725625,37.6686875,169.286625,-163.496375,357.60725,-309.0436875,-159.268625,-44.9771875,-315.6226875,3.8265,260.4771875,-45.6600625,76.6701875,-111.4865625,93.99225,-192.007625,-148.6883125,412.143625,-165.284625,91.161875,-111.4024375,-293.4495625,-98.9941875,-148.0465625,-33.153875,130.4485,-104.862,137.3813125,35.44325,-38.943,-197.7171875,-187.542625,272.972125,-90.0915
2.7818417979016887,40.75275,-129.3523125,-44.2820625,209.3289375,-344.7219375,-423.368375,-265.104375,-307.4538125,-15.7645625,195.6986875,-158.5460625,-149.390125,-99.55175,18.4315625,-301.7366875,-173.946,119.451625,-180.8274375,-29.1845,-125.522375,-208.5690625,49.913,26.514625,-175.45775,-361.8469375,-485.3914375,-270.0671875,-317.8136875,-103.41375,-58.3996875,116.4240625,-480.7415625,176.0409375,-118.66075,258.703875,-313.6893125,-116.60525,-324.47675,-56.3724375,191.3095,-105.6275625,3.560875,18.5228125,-104.3991875,-277.5105625,-79.046,-38.36075,-111.211125,73.153125,-133.3214375,-76.5360625,-228.6209375,-54.8439375,-127.75075,14.851625,-369.38875,79.3146875,-40.00025,-66.4634375,257.772125,-367.4195625,-236.0595,-13.00475,14.109375,9.274625,666.169375,-56.178375,-62.0551875,-249.5549375,-63.6761875,-112.88625,-279.5585625,111.986,-370.5523125,-147.694875,-11.459125,-229.2528125,-265.7835625,-95.6835,-133.07975,-44.765875,-63.85975,-158.6615625,-54.0004375,-38.960875,117.5966875,-8.6505,-371.631,51.6026875,-151.431375,-345.4609375,-186.260625,-123.0461875,-584.50225,29.1976875,-53.0993125,-382.49625,41.8113125,136.8033125,-144.54675,387.221,-291.28,-221.4501875,-7.970125,-313.6635625,78.4485,295.397125,-56.3609375,15.456,-110.358125,-0.0888125,-216.2654375,-142.3499375,351.373375,-186.6444375,123.8154375,-56.5946875,-208.6584375,-47.15325,-195.408875,-47.514,145.218625,-105.232125,84.5819375,-26.990625,-25.7345625,-205.6853125,-203.8656875,264.1785,-87.87025
2.785914320623772,76.2005,-72.8884375,-32.30075,214.017375,-350.960875,-376.67975,-224.0765625,-320.1173125,-45.4535,194.9361875,-118.4823125,-168.6885625,-142.8921875,7.4174375,-306.2310625,-158.5050625,77.7438125,-174.3543125,-4.3379375,-132.4705625,-216.68825,46.049375,42.2605625,-195.796125,-374.684375,-517.7073125,-215.7686875,-329.824375,-111.2290625,-76.4755,144.648875,-428.4951875,147.2469375,-139.48625,281.6589375,-308.313,-117.1755,-325.69225,-89.0795625,240.3259375,-163.7906875,12.873,3.531125,-80.214125,-324.6865,-71.8775625,-9.059375,-107.1503125,130.6281875,-100.5178125,-72.4849375,-217.17325,-51.98775,-105.827875,28.6018125,-329.545375,136.48625,-66.7985,-54.6234375,170.13875,-313.32325,-195.2515,-4.75175,55.9518125,18.8910625,649.6810625,-91.3138125,-65.949625,-237.88925,-53.0753125,-93.6926875,-271.9589375,94.7971875,-387.020875,-138.629,30.35475,-199.1724375,-286.192875,-77.1704375,-120.3965625,-79.0615,-67.19325,-145.7528125,-41.27925,-19.0319375,98.931,-46.932,-397.2679375,29.91075,-177.249625,-321.753625,-177.949125,-104.68825,-604.9919375,66.094875,-58.370375,-417.22325,51.0660625,78.6399375,-138.6363125,382.348875,-257.0510625,-267.176875,39.0914375,-284.7019375,167.2805625,297.591875,-71.883625,-42.5305,-106.3631875,-86.57425,-214.50525,-124.1656875,272.617875,-200.165875,157.2423125,-5.01525,-113.0736875,0.44625,-230.5384375,-35.5355,166.8441875,-130.58375,24.9585625,-60.258125,-7.206375,-219.02375,-229.7088125,251.0893125,-77.66275
2.7899868433458552,70.39525,-14.5501875,-31.812,192.5761875,-364.4066875,-318.1353125,-169.872625,-341.0574375,-68.9323125,184.9928125,-77.85025,-196.6563125,-183.681,5.403125,-288.7693125,-145.30475,32.2420625,-152.01325,23.17275,-130.5585,-225.082125,30.69325,52.21575,-228.467,-373.6573125,-560.1231875,-134.4174375,-339.2981875,-108.7814375,-101.4294375,156.3155625,-371.609125,74.8746875,-152.157,286.9361875,-296.6,-112.8679375,-302.851,-116.079,295.0935625,-221.974625,11.52475,10.5435,-49.5689375,-372.4226875,-61.8098125,15.26675,-107.02625,179.619125,-76.95625,-69.074625,-207.600125,-42.1026875,-108.585,40.4509375,-282.845125,193.6556875,-95.8511875,-64.6194375,68.201625,-257.1624375,-151.3659375,-1.1145625,88.7935625,44.8340625,630.508125,-132.7915625,-54.1395625,-208.674625,-58.6299375,-80.26775,-250.6578125,77.3363125,-365.3353125,-104.9249375,59.4013125,-176.3425625,-284.8226875,-46.5158125,-104.854625,-105.09,-60.34925,-132.151125,-1.927125,-16.735,69.58425,-72.171125,-432.6540625,30.533,-210.130125,-307.288625,-177.2749375,-88.70675,-598.8511875,97.7940625,-38.6165,-426.6468125,70.2746875,14.9171875,-141.2694375,343.0885,-217.12625,-294.8758125,91.0785625,-232.28475,251.58175,264.6918125,-91.99375,-94.184125,-86.2624375,-152.523875,-185.76125,-104.7854375,200.147,-202.692875,172.4605625,41.0498125,-31.9106875,29.5858125,-244.8469375,-2.9550625,194.8164375,-155.0674375,-21.9306875,-58.90375,22.6761875,-240.9475,-265.2759375,222.503625,-67.562875
2.7940593660679243,16.58725,38.15975,-51.4235625,150.667125,-381.454625,-255.740375,-118.3739375,-360.8511875,-85.654125,167.7088125,-38.9928125,-228.817875,-207.7019375,16.6128125,-263.0555625,-125.8889375,-23.0153125,-118.0115,46.15325,-98.793375,-223.509625,7.756625,64.1474375,-272.0228125,-366.9373125,-602.9083125,-45.1753125,-358.395625,-86.0595,-133.2054375,152.5068125,-319.8484375,-13.988625,-141.9051875,283.372625,-272.461875,-100.9123125,-250.7091875,-129.038875,348.8956875,-262.6288125,2.2370625,32.8481875,-25.4706875,-409.1094375,-50.1843125,25.3381875,-101.7498125,208.181125,-68.385875,-64.70575,-210.384625,-22.5965,-132.3106875,50.258375,-233.4814375,229.73925,-112.2709375,-95.2841875,-27.1715,-206.5635625,-115.917625,-0.2568125,117.4811875,78.42925,614.2425625,-161.652625,-41.691375,-170.0139375,-72.304,-64.2055,-216.9810625,54.92,-314.8338125,-56.6906875,76.780625,-146.4860625,-265.8115,-15.373875,-98.6394375,-124.965375,-40.653125,-113.85425,51.17175,-38.4909375,28.94175,-80.78775,-467.3965625,50.364375,-239.950875,-302.404875,-186.47175,-70.3205,-555.784875,123.2694375,0.9535625,-421.6574375,103.9909375,-37.9625,-146.279125,277.4378125,-186.4235,-314.46925,133.7953125,-167.3220625,314.4856875,206.4545625,-111.418625,-132.1660625,-38.5698125,-195.450625,-134.37875,-90.3093125,152.068125,-198.069,162.6038125,82.988875,15.2239375,33.61,-236.1669375,34.27175,219.072625,-152.43275,-41.5571875,-25.9309375,60.325375,-272.7560625,-299.6528125,168.679125,-60.2249375
2.7981318887900075,-66.56275,77.4003125,-93.61975,100.350375,-391.2011875,-194.672,-82.6816875,-373.064875,-94.5255,149.5485625,-5.16175,-254.15025,-217.0260625,35.083625,-248.00125,-91.29725,-86.6083125,-80.665,64.5573125,-31.6881875,-204.6040625,-17.16925,73.793625,-308.161125,-367.857875,-629.8355,36.1191875,-385.32675,-40.105125,-163.8538125,140.1918125,-281.96625,-86.0249375,-108.1419375,279.8605,-239.5819375,-83.581125,-171.752,-128.001125,390.308875,-273.58025,-17.163625,62.5820625,-16.329625,-431.45425,-37.734625,15.732375,-78.0319375,207.142625,-65.085,-51.8681875,-223.7178125,7.012375,-170.6929375,63.508125,-186.4945625,231.7338125,-103.610625,-140.3765625,-101.62775,-170.348375,-97.5535,-0.3426875,148.56825,117.1711875,597.5746875,-171.8778125,-37.569125,-132.6220625,-92.121875,-36.8276875,-177.8123125,25.8919375,-257.547875,-7.7720625,88.48,-99.23025,-237.965625,6.809,-105.7205,-138.7621875,-10.3275625,-82.8305625,104.1531875,-81.636625,-10.62425,-82.3639375,-497.0993125,81.858125,-252.2090625,-307.3963125,-195.323,-49.9505625,-481.6501875,145.2376875,45.696875,-416.7288125,146.0473125,-74.9350625,-143.51675,201.395875,-173.3648125,-336.251625,155.5021875,-103.5388125,345.7245625,134.365125,-121.9348125,-148.3683125,36.7024375,-221.39225,-67.107,-81.0701875,132.3640625,-189.988875,137.8674375,119.912125,22.126875,13.7214375,-207.9104375,59.010125,232.57725,-114.80175,-28.6111875,29.70575,92.891875,-299.5918125,-317.1665,95.1604375,-50.859625
2.8022044115120766,-151.511375,98.193875,-150.446375,46.6435,-382.8645,-137.8605625,-62.241875,-376.9129375,-96.0050625,132.9243125,23.5328125,-258.2054375,-221.54475,49.290625,-249.54675,-38.6525625,-148.47,-49.5419375,82.54275,51.838125,-167.3471875,-43.2839375,73.169875,-317.8,-378.7623125,-626.9989375,101.956125,-403.0425625,21.8705625,-189.7756875,127.304,-258.247125,-122.743,-65.4549375,281.9919375,-208.497875,-68.384875,-85.1065,-118.12175,410.281875,-257.1931875,-47.7839375,93.5395625,-19.71875,-447.1480625,-27.233125,-9.616125,-34.4876875,176.0739375,-55.5659375,-22.974125,-238.5395,41.24425,-218.9205625,91.241625,-142.5201875,207.000875,-67.5368125,-190.398125,-154.0986875,-149.9260625,-93.57925,-3.0785625,179.363,156.364875,576.775625,-170.627625,-36.512375,-104.4025,-116.167625,-1.1911875,-136.1473125,-0.9299375,-214.533875,34.3533125,100.3054375,-42.875,-206.58925,14.863125,-123.155375,-144.0719375,22.99475,-36.8478125,143.4650625,-136.682625,-35.4584375,-88.9579375,-524.801875,113.6406875,-235.6289375,-320.6659375,-192.6748125,-36.4789375,-401.847875,163.572125,76.4511875,-418.5745,182.22975,-102.0979375,-123.1215625,132.8571875,-174.9553125,-360.84875,156.573,-56.4574375,345.064625,55.9600625,-112.11875,-138.38675,124.8685,-236.3245,9.473125,-75.2763125,135.0294375,-177.073625,113.3973125,142.3696875,-3.7925,-24.0859375,-164.177875,63.3194375,236.1363125,-50.927125,10.459375,93.121375,114.1438125,-298.9284375,-308.11625,21.653875,-35.4310625
2.80627693423416,-223.6620625,102.656625,-202.7630625,-12.1388125,-355.228,-88.58775,-48.6373125,-371.8501875,-92.3075625,113.5104375,48.603375,-230.79275,-224.9314375,51.325125,-259.138625,25.5181875,-200.08925,-36.182625,106.101625,119.4060625,-123.3276875,-71.6731875,61.24375,-298.254125,-390.8641875,-584.18575,143.9405,-393.578,85.27275,-214.875,114.530875,-240.8316875,-125.7863125,-35.8584375,293.6694375,-184.787125,-62.2821875,-15.25375,-104.2318125,410.974,-227.844875,-84.66425,123.5475625,-27.906,-462.43,-17.4266875,-39.7665625,14.216125,126.8985,-41.791875,20.2123125,-245.9339375,73.634,-268.6325,141.2195,-98.58175,176.8324375,-14.7903125,-233.6911875,-188.321125,-137.606625,-94.1230625,-10.2051875,199.826625,183.9704375,546.0586875,-166.364375,-26.30675,-84.2730625,-135.970375,32.858125,-88.290375,-16.841,-196.700375,73.6623125,109.4531875,5.5046875,-171.294,10.292125,-143.1384375,-138.945375,52.4454375,12.35975,161.6358125,-190.0658125,-40.9335,-101.220125,-553.7275625,137.8975,-193.9669375,-338.6819375,-174.0381875,-40.3506875,-345.63075,175.1836875,79.828875,-419.9376875,200.867,-128.7085,-85.825875,84.7225625,-184.44825,-381.888,142.504,-38.1744375,320.8645,-22.20475,-72.9255,-104.84,204.71425,-240.217125,88.7556875,-68.1426875,153.8261875,-154.928125,99.3563125,137.40825,-43.4493125,-69.2888125,-110.9935,45.17525,231.6359375,25.2668125,62.1351875,151.1763125,130.026625,-264.3548125,-274.0948125,-34.6565625,-15.6406875
2.810349456956229,-280.5330625,93.6090625,-231.9038125,-78.449875,-320.5575625,-52.2214375,-37.33775,-354.7905625,-86.318375,89.3481875,68.9498125,-176.10025,-223.073375,41.137625,-264.0916875,87.130625,-244.038,-45.5268125,139.0655,150.146,-95.35625,-98.361875,42.2283125,-265.9433125,-394.6595625,-503.274875,149.574875,-355.4175,139.6549375,-241.3345,96.683375,-219.715625,-110.9090625,-33.0255,314.80625,-165.933375,-70.190625,25.2500625,-89.2248125,401.6449375,-199.64375,-119.404625,156.632375,-36.7525625,-474.5941875,-1.3503125,-66.3935625,50.748,75.241625,-34.5879375,63.2178125,-243.978125,104.1404375,-307.044125,204.45875,-54.8438125,156.583,34.2008125,-264.9245,-207.9140625,-122.956375,-96.190125,-16.8951875,204.8635625,189.77725,496.064625,-160.74,2.8598125,-65.687,-145.904125,59.607875,-34.806375,-22.9783125,-199.50925,115.5985625,105.456125,39.2961875,-129.9285,0.9851875,-156.312875,-127.5595625,74.601875,41.478875,157.745125,-229.413875,-28.86325,-110.10075,-582.4251875,151.6845625,-140.1931875,-354.3513125,-139.3745,-63.864125,-326.2989375,175.928,55.7486875,-410.3579375,200.09025,-160.333375,-42.9803125,63.01675,-199.9286875,-391.501125,118.4475,-49.533375,283.3403125,-91.5688125,-8.747125,-61.926375,261.3439375,-231.512625,161.7065625,-56.97525,184.2848125,-118.5484375,100.065875,97.948,-74.6260625,-108.5285,-60.6261875,6.8335625,216.3748125,101.47475,113.7111875,201.657625,149.531375,-211.7765,-226.9815625,-68.9990625,3.0234375
2.814421979678312,-321.5870625,68.0301875,-230.2876875,-154.060125,-297.7233125,-34.8560625,-27.9618125,-323.2389375,-79.72475,66.325125,81.8305,-114.5174375,-216.8310625,25.8510625,-255.552875,132.5365625,-286.409875,-69.0705,176.931875,149.3649375,-102.2603125,-116.7590625,22.5875625,-241.56475,-385.0623125,-403.972875,111.8175625,-304.0624375,189.22025,-265.5925,72.7058125,-189.983625,-98.8438125,-50.9379375,339.2101875,-149.3550625,-95.764875,36.3281875,-72.702875,384.6065625,-178.8385,-145.3641875,197.506875,-44.432125,-473.4049375,21.798375,-91.89325,69.034375,31.7596875,-38.0195625,93.431125,-242.9125,136.4255,-325.2695,258.3355,-19.0885,149.734,61.3121875,-283.922375,-218.883375,-101.113125,-109.778125,-13.46925,193.702625,170.919,424.3500625,-151.9339375,52.59325,-46.0781875,-152.1336875,78.098125,16.850625,-29.3299375,-206.8040625,155.284875,83.6289375,63.06575,-81.8055,0.0013125,-159.256375,-117.8164375,88.4513125,33.84575,129.8886875,-253.248,-0.386125,-106.8311875,-601.8986875,152.141125,-82.2670625,-360.293125,-93.9701875,-103.5750625,-332.589,164.2795625,16.4799375,-390.745,189.410625,-196.3649375,-6.6555625,63.6068125,-224.8741875,-384.8853125,92.7386875,-77.5630625,240.43025,-144.0583125,59.4159375,-26.6070625,293.355625,-211.4360625,215.16125,-47.4935625,216.18575,-69.836,114.8713125,28.195875,-85.832,-132.6245,-28.7469375,-43.475,181.429375,167.737125,156.1759375,249.42275,176.8595,-161.4991875,-183.579875,-80.4045,12.4453125
2.8184945024003953,-349.46825,21.8388125,-204.63,-237.8168125,-297.3884375,-38.6651875,-17.15825,-281.1273125,-69.7811875,49.3486875,85.636875,-66.5155625,-215.557875,13.5325,-230.4265625,155.0086875,-320.9684375,-95.7704375,205.5918125,137.046375,-141.5766875,-125.732125,9.37275,-230.463875,-363.23575,-307.3319375,41.9055,-255.7726875,250.3265,-285.6854375,51.658875,-154.4765,-106.0638125,-73.39875,355.6161875,-134.447625,-135.6869375,25.37425,-51.8465625,351.05975,-163.6559375,-163.660375,240.9834375,-44.8305625,-447.56375,39.143125,-124.5830625,74.986625,0.891625,-45.0525,113.3750625,-254.7675,168.31875,-322.9235625,284.6063125,-5.058625,158.870625,64.30775,-288.094125,-229.5265,-76.228375,-146.6185625,6.5941875,165.8808125,127.629125,341.3233125,-141.958125,115.6103125,-29.5575,-162.0705625,85.293,62.455125,-41.2525625,-204.405,182.0425625,52.52,80.169,-31.311875,20.3728125,-158.136375,-110.824125,95.814375,-4.44925,78.9765,-270.1804375,43.05075,-89.176,-595.4110625,135.5680625,-20.172125,-357.07325,-47.5214375,-156.593,-337.076625,147.414,-22.173375,-370.560375,182.34025,-228.1639375,17.5456875,75.05525,-263.21425,-361.8805,72.0435625,-102.738,198.4933125,-175.35775,107.426125,-5.0470625,306.0899375,-180.46375,241.461,-51.1933125,235.4368125,-21.7196875,134.1246875,-57.7645,-82.291625,-142.7895,-23.465,-98.161,119.0115,214.84925,186.4868125,294.980125,209.022,-125.766375,-152.8859375,-64.2370625,3.7384375
2.8225670251224644,-370.4295,-41.6664375,-172.4430625,-321.9029375,-311.27875,-56.3935,2.0133125,-239.1393125,-51.3861875,33.0273125,78.0178125,-35.2289375,-225.9155625,6.0375625,-192.4125625,151.73975,-333.670125,-123.342875,208.1155625,125.4800625,-189.7874375,-133.842875,8.26975,-218.402125,-335.2880625,-219.728,-34.3038125,-221.6438125,333.733,-303.921875,47.5670625,-122.42075,-135.5003125,-89.139,353.5353125,-115.94475,-177.592125,8.3448125,-23.9546875,292.63975,-149.57425,-180.777875,269.9056875,-31.5268125,-392.7041875,37.9428125,-168.616625,75.222375,-16.034,-45.7344375,132.876,-280.3585625,193.0959375,-301.7653125,275.226,-20.2194375,188.3046875,58.5273125,-275.8903125,-242.8699375,-55.1776875,-207.832125,41.0075625,127.50075,60.3730625,260.333375,-138.39675,181.7776875,-20.008375,-173.547875,76.07825,104.5584375,-51.2129375,-188.8319375,193.223375,21.6649375,89.787375,11.486375,64.18475,-162.2965625,-103.490125,100.608125,-52.40075,14.794625,-284.61025,94.9728125,-63.30925,-549.62975,101.5750625,48.7684375,-349.2671875,-9.58425,-215.5438125,-318.05925,136.5208125,-51.8446875,-359.392,183.798375,-244.2424375,30.713,85.88875,-312.008625,-322.752375,56.7245,-114.1585625,160.7905,-188.6755,124.168875,1.815375,300.144125,-135.8025,249.1973125,-73.4136875,237.5014375,9.988,142.884,-145.7840625,-76.533125,-145.7575625,-39.0894375,-156.24275,32.78025,237.692875,205.9444375,331.668125,234.88675,-112.934,-127.619125,-17.35875,-26.09225
2.8266395478445476,-390.0118125,-112.97325,-148.6531875,-393.0428125,-319.351375,-76.70675,32.06575,-209.3045,-22.7183125,8.1104375,57.413,-7.8773125,-245.6675625,-1.534,-155.350625,122.357125,-322.5424375,-153.904875,176.2569375,114.2941875,-222.2630625,-153.55125,24.5575625,-188.484375,-306.2638125,-139.6804375,-96.4568125,-212.9756875,428.517625,-318.5739375,67.3464375,-105.8275,-173.092625,-96.81225,332.6401875,-88.4889375,-208.45125,0.5209375,12.3034375,216.1360625,-131.9830625,-199.8946875,266.2403125,-6.3541875,-313.6210625,23.3090625,-223.9624375,72.326625,-17.7870625,-35.7128125,155.6970625,-310.264625,208.85825,-259.75775,225.752375,-55.6945625,235.2240625,64.9180625,-249.5563125,-250.624625,-43.71,-285.2314375,75.781,92.3036875,-24.108875,188.174,-146.2361875,241.2285625,-17.896875,-183.997875,51.0718125,145.184,-50.259125,-164.8378125,197.167875,-8.85875,92.4735,38.6655625,119.26375,-175.466125,-97.0361875,102.217875,-92.87525,-49.8060625,-290.829,142.62575,-36.6155,-464.9715,57.58025,119.221625,-334.3268125,13.179625,-266.715875,-273.989875,136.719125,-75.6603125,-361.4580625,187.4294375,-241.805375,38.275125,86.9765,-359.8308125,-266.4311875,45.9795625,-115.5383125,125.2624375,-192.5750625,114.517125,-10.49625,274.0793125,-75.203,255.1610625,-105.3834375,230.6006875,16.6276875,133.6955,-229.522875,-76.7614375,-144.320875,-64.7755625,-217.411,-62.0544375,239.7360625,215.0393125,352.5564375,241.28425,-124.28275,-92.924125,54.9585625,-68.3401875
2.8307120705666167,-411.2806875,-183.972,-136.0615,-442.7724375,-310.1409375,-91.6265,64.321375,-202.6590625,10.9525,-26.909125,28.87,29.1584375,-266.15725,-16.75025,-137.4864375,73.6204375,-299.5748125,-185.4605,119.892375,100.896625,-232.7048125,-187.909375,60.9125,-141.0795625,-275.7553125,-69.37175,-136.9685,-234.952625,508.319,-321.9045625,103.5339375,-114.1874375,-198.546125,-103.9675625,307.1764375,-55.207125,-221.4885625,0.7679375,51.542125,145.4808125,-104.6369375,-216.49,223.042875,20.41375,-221.883125,10.1718125,-290.5218125,67.6769375,-4.51975,-16.3194375,174.9338125,-331.283,217.2741875,-196.3611875,139.3991875,-99.0070625,285.5164375,95.666125,-214.87925,-240.833625,-47.5221875,-365.2870625,92.4805,71.268375,-104.146125,128.7229375,-159.0520625,284.8338125,-22.7645,-197.6075,16.9128125,181.31675,-36.453625,-140.9675625,202.671625,-42.936375,89.81075,46.7083125,167.3916875,-196.1169375,-96.2234375,91.413875,-119.263875,-104.50975,-283.439875,174.5665,-7.0811875,-354.6569375,15.1916875,177.764375,-305.414375,23.4168125,-301.2093125,-217.699625,148.1140625,-103.7616875,-370.1069375,186.5835,-227.2394375,46.37725,73.9283125,-394.1541875,-196.715625,40.8278125,-110.5216875,88.9748125,-191.929875,91.9313125,-42.504875,230.3063125,-3.1071875,267.4893125,-132.8064375,224.6738125,0.5755,113.0114375,-306.0949375,-82.5580625,-137.5574375,-95.27475,-274.594625,-148.4299375,229.3236875,217.637625,352.99525,226.6519375,-145.882875,-39.481,138.862125,-106.1045625
2.8347845932887,-430.8429375,-251.279125,-131.8481875,-473.026625,-288.5791875,-92.539875,83.286125,-227.9628125,37.9788125,-67.5963125,5.654625,76.7830625,-276.41275,-41.804875,-146.5150625,17.70425,-273.8876875,-213.7065,60.03975,87.1130625,-232.0088125,-225.8413125,111.4614375,-93.7045625,-240.9515,-15.57725,-155.1588125,-277.2409375,553.6525,-307.871625,141.192125,-147.1625,-199.9938125,-117.571,295.448875,-21.046375,-216.8765625,-4.10375,82.7181875,106.3653125,-62.5864375,-218.7494375,149.9026875,36.225125,-134.05075,4.1195,-361.8434375,58.807375,19.430625,13.1708125,178.252125,-333.987875,215.0990625,-123.0613125,38.631375,-151.9343125,321.318375,147.3714375,-180.0144375,-210.5708125,-67.137,-427.4849375,85.6978125,63.5361875,-152.156875,86.4541875,-165.9311875,307.1333125,-30.6265625,-218.5664375,-22.0180625,208.664875,-12.6334375,-124.704125,215.27475,-83.8180625,82.6368125,31.421875,194.3018125,-222.9745,-104.206625,60.3765625,-132.7808125,-140.3379375,-268.80025,192.04725,33.748,-242.2094375,-18.728125,217.7014375,-259.0696875,32.84925,-321.3295,-161.9934375,166.971125,-143.4951875,-370.9138125,179.141875,-205.4025625,57.1004375,50.357875,-410.1784375,-123.2725,40.5726875,-91.21025,53.82425,-184.0645,71.93125,-81.6980625,172.4073125,68.7329375,283.9575,-146.7621875,221.6060625,-28.136375,97.3893125,-367.730375,-84.4068125,-129.11675,-134.234625,-313.7538125,-217.0845,214.13525,223.327125,331.352875,202.7511875,-157.5799375,28.714,218.0686875,-125.5145625
2.838857116010769,-441.852,-314.0171875,-139.113875,-487.4088125,-267.38325,-73.6689375,80.32375,-286.62725,44.3178125,-110.5985,1.5935,121.629,-269.6606875,-67.9064375,-176.4935,-34.011875,-243.6684375,-235.1946875,7.79675,76.6533125,-231.146625,-251.70125,166.490375,-64.3253125,-205.3264375,14.1453125,-152.215,-324.6535625,566.45375,-277.89,168.56225,-192.4975625,-180.6553125,-131.9768125,301.0630625,10.889625,-200.986125,-22.0455,100.5423125,106.2404375,-6.00425,-195.97875,65.218125,34.9454375,-67.030875,1.5734375,-420.50925,40.013125,46.8778125,53.9641875,161.90475,-319.677375,195.25125,-64.2470625,-42.9015,-223.7245625,332.83925,205.1305,-148.4125625,-168.928875,-94.769875,-451.618,68.4101875,62.642125,-159.7078125,61.5345625,-163.503125,307.351375,-31.6719375,-245.10175,-66.23675,227.5511875,14.4565,-118.3220625,239.7335625,-136.492,72.7295625,-9.0551875,196.4420625,-254.611,-118.92225,10.5585625,-137.065,-150.9256875,-262.0805,205.089,86.2079375,-156.465625,-44.5238125,245.4839375,-194.4668125,52.507125,-332.2233125,-113.072875,185.8075,-190.34625,-354.7138125,162.2631875,-178.66875,68.519375,23.4735625,-413.9009375,-53.8646875,41.5204375,-53.07925,23.430375,-163.052375,69.6439375,-105.2326875,105.4264375,125.6783125,303.7161875,-148.662625,212.586625,-58.185625,102.67675,-401.747125,-68.501,-128.6815625,-186.1649375,-320.7841875,-265.10025,199.28825,236.9641875,293.1530625,180.4339375,-146.9481875,94.086375,280.0386875,-122.1660625
2.842929638732852,-439.954,-370.2129375,-164.8635,-486.623625,-258.57725,-43.6293125,62.5784375,-368.519125,19.4968125,-151.6463125,18.1375,146.5058125,-247.8940625,-84.02725,-216.6364375,-75.001875,-203.7376875,-244.6908125,-41.5216875,71.6354375,-230.075625,-258.8366875,218.710875,-60.625125,-178.835125,15.74475,-130.2143125,-372.0614375,563.3276875,-240.858,176.9600625,-230.391125,-154.6435625,-135.3755,310.3024375,35.3235,-182.81525,-49.38375,107.5696875,131.2694375,59.47525,-148.9206875,-18.07675,16.9229375,-28.2736875,0.8865,-454.0150625,10.609375,71.2536875,101.261875,138.535125,-297.27925,154.942125,-40.995625,-88.148625,-313.4525,320.4020625,254.052125,-113.298125,-124.93525,-121.915625,-430.9940625,53.9659375,63.8650625,-142.5495,46.4920625,-154.8563125,286.7295,-19.906375,-270.688875,-116.33875,243.2974375,33.52025,-121.2741875,273.0050625,-203.7604375,61.3459375,-66.805375,181.5866875,-283.439,-136.4023125,-49.98925,-135.29625,-137.3610625,-272.346625,216.9400625,138.119625,-113.3776875,-60.8106875,271.926125,-115.3228125,85.00125,-337.2408125,-74.1506875,201.3870625,-230.1161875,-327.5765,131.5686875,-151.9575625,74.7103125,-0.679375,-414.2323125,10.066625,38.060375,-10.5796875,-1.2199375,-126.207375,95.6948125,-93.606,36.8239375,154.7075,329.7241875,-150.011375,187.04575,-81.65825,129.125625,-400.398125,-29.4695625,-141.865375,-243.1208125,-295.1809375,-289.968,188.08,256.0079375,245.816,162.05225,-115.1218125,139.57175,318.586375,-100.4045
