2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2.8470021614549355,-426.5034375,-415.6174375,-209.45225,-473.7579375,-268.752375,-16.891875,44.4756875,-451.3314375,-36.9558125,-182.3383125,44.2104375,142.730375,-217.748375,-86.933,-256.0826875,-105.368125,-152.5275,-237.2083125,-91.9473125,71.2734375,-219.0721875,-254.4729375,259.74975,-80.784625,-165.442375,-6.218125,-93.854125,-419.6425625,557.21975,-209.086625,161.164125,-241.332375,-136.3564375,-124.171125,310.211375,46.00175,-166.735375,-75.8649375,107.011,160.206,124.3955625,-88.5823125,-92.0354375,-16.50275,-10.337375,9.3126875,-468.962125,-25.4875625,88.5170625,149.1730625,128.907625,-272.437,101.487875,-52.16775,-106.06575,-408.8590625,286.4355,288.168375,-65.90425,-79.3525625,-147.207375,-373.00575,43.673125,58.6953125,-119.0799375,33.688625,-141.2178125,248.188875,-0.918625,-291.532375,-169.897875,258.8795,31.5830625,-134.1985,302.1610625,-282.3264375,44.6023125,-124.215875,160.6748125,-297.3136875,-154.9505,-106.322,-131.2105,-109.862875,-293.13325,219.4054375,181.010125,-103.6938125,-62.6594375,303.741375,-34.8975625,122.5138125,-341.2098125,-46.2015,218.054625,-250.430125,-305.133625,87.0625,-128.7555,69.634125,-17.67975,-410.577875,70.1635,23.9824375,14.34375,-19.921625,-80.8734375,148.0195,-43.841375,-27.8926875,146.69025,357.8108125,-163.818875,144.401125,-95.3678125,160.4198125,-372.6544375,20.3465,-168.1085625,-288.646875,-253.455,-291.9078125,184.53625,280.161,193.6515,147.588625,-73.225125,159.943625,334.4856875,-69.5610625
2.8510746841770045,-411.2265,-442.6688125,-265.27775,-451.7849375,-295.629375,3.3018125,32.842375,-508.47925,-111.9723125,-195.5541875,66.20775,114.059125,-185.366375,-79.634375,-284.0005,-128.062,-90.128125,-214.11425,-135.3603125,69.25775,-188.2061875,-251.275625,281.5570625,-116.1465625,-157.5755625,-36.916125,-46.2756875,-462.420625,549.291875,-192.079375,126.39675,-216.4816875,-128.437375,-105.482,298.1890625,40.210625,-147.809625,-90.513625,103.11,176.7805,178.9314375,-28.5046875,-147.255125,-59.7585,-0.45375,35.881375,-480.7185625,-67.1600625,94.7344375,198.8173125,144.5008125,-245.7935625,49.1495625,-76.5721875,-110.90175,-498.3661875,234.5280625,309.67825,-9.464875,-32.1980625,-170.83775,-292.1775,34.8978125,35.3265625,-95.2595625,22.3969375,-118.012375,200.745625,15.9810625,-310.7055,-221.273,268.0790625,2.216,-154.9165625,313.6364375,-366.5306875,17.4475,-163.4923125,137.6920625,-289.9005625,-174.600875,-138.144875,-126.4538125,-84.5016875,-312.3951875,201.3118125,223.3095,-102.873,-52.4266875,340.0890625,27.5819375,152.644,-346.3674375,-25.0885625,239.5689375,-247.1725,-296.9530625,38.601875,-109.784625,53.39475,-27.1815,-392.282375,123.8355,-0.0674375,13.5109375,-29.680875,-43.532875,209.285625,32.432375,-85.7415625,100.1421875,375.8249375,-195.6634375,89.8090625,-96.954625,181.4615,-339.91,57.885125,-206.6694375,-313.5449375,-211.9274375,-276.7536875,190.185625,308.872125,140.6733125,138.883125,-34.759,158.4640625,334.249375,-38.275375
2.8551472068990877,-404.4173125,-442.4956875,-319.480625,-422.025375,-329.3273125,19.222375,23.725875,-524.48375,-181.7463125,-188.2685,73.63125,73.019,-156.8239375,-69.7261875,-289.7419375,-139.837,-19.759125,-184.607875,-157.077,57.28425,-137.5764375,-253.093125,284.6109375,-153.425625,-146.199,-57.93825,12.246125,-496.7705,533.1084375,-191.0165,85.1705625,-161.830375,-119.16725,-85.2525,275.193375,18.4956875,-116.5405,-89.023125,105.341,174.4633125,216.5471875,19.4434375,-177.83375,-101.429375,6.2904375,72.864375,-495.8069375,-115.7550625,82.7710625,254.3850625,178.6760625,-218.3723125,9.690375,-93.2635625,-105.3471875,-575.456,172.2745625,324.2078125,39.944875,14.064625,-188.06125,-203.7778125,26.34975,-9.440625,-65.14225,13.407125,-81.2668125,158.077375,27.578625,-336.160625,-262.504875,262.5410625,-50.0460625,-171.92075,302.041125,-448.842125,-15.908875,-175.99175,108.0981875,-264.4436875,-194.9689375,-133.383625,-119.902875,-75.3755,-326.8024375,156.349875,279.090375,-91.069625,-40.2960625,373.9795625,60.7991875,167.6445625,-351.5309375,-5.3874375,264.4085,-227.067,-299.521625,0.8926875,-95.678125,28.10025,-35.4888125,-350.9190625,164.023,-23.5251875,-4.4195625,-24.650875,-27.8585,256.9353125,115.2805,-132.0748125,25.702125,377.43675,-241.9103125,26.747875,-80.2213125,189.005125,-316.37875,67.466,-252.0390625,-322.039125,-171.27975,-254.0195,199.2346875,332.392,89.256375,133.721,-10.10975,144.2056875,327.8298125,-11.8058125
2.859219729621157,-408.566625,-414.7949375,-357.5800625,-389.123875,-358.563375,26.613125,10.707,-500.867375,-223.4968125,-156.6604375,62.50975,34.1225,-139.400125,-69.5530625,-266.1750625,-128.4263125,52.2293125,-158.568375,-146.025125,35.0828125,-79.309875,-253.1085,277.868875,-181.8325,-130.093125,-61.7660625,75.4935625,-527.1448125,501.2138125,-197.414375,46.0405625,-91.424125,-96.352375,-59.9754375,239.8735625,-16.395,-70.6575,-77.303875,120.750125,158.30475,237.9989375,50.481625,-186.5935625,-131.96775,9.1384375,95.7070625,-510.4646875,-168.87175,48.7149375,312.0051875,214.600875,-192.8566875,-12.0518125,-95.062,-86.167625,-634.0535,109.7311875,336.028375,68.3059375,55.2993125,-191.627875,-118.032875,16.6815625,-63.3676875,-17.6813125,4.0471875,-34.301875,125.101375,36.5786875,-374.0770625,-287.224625,243.00775,-109.7206875,-171.9116875,274.14425,-518.76275,-43.453875,-161.8666875,67.368875,-229.4321875,-212.60825,-99.329,-112.3000625,-82.6656875,-337.728625,86.9565625,348.928375,-68.08875,-35.557125,397.5616875,68.2258125,167.032375,-356.760625,15.6485,287.6724375,-207.0719375,-301.535,-16.94575,-84.31625,-4.428625,-51.4094375,-290.515375,185.3430625,-38.691375,-25.5045625,0.866375,-37.8795,275.1590625,179.113375,-161.4655,-57.244,370.2583125,-296.330875,-40.254625,-40.3608125,187.4691875,-299.934,49.32325,-290.739125,-326.2325625,-125.4208125,-231.0700625,201.877,335.705125,41.6543125,123.172125,-4.049375,127.345625,322.3724375,7.3016875
2.86329225234324,-421.198,-370.236875,-372.528,-356.5115625,-379.04675,21.9506875,-9.7915625,-448.27425,-228.6065,-100.0439375,35.630625,2.6966875,-137.723375,-87.038375,-215.0825,-87.6486875,121.8345625,-138.0974375,-101.9785625,6.695,-29.5388125,-243.7618125,272.9620625,-202.6900625,-112.7898125,-53.9089375,128.9553125,-555.7750625,450.3403125,-197.5124375,12.089625,-19.8500625,-57.462375,-24.1505,191.5663125,-55.332875,-18.1883125,-65.074,143.076625,141.2700625,249.6604375,72.86925,-178.820125,-150.0350625,10.0934375,84.7331875,-519.4860625,-219.6518125,-1.5951875,359.6910625,235.9028125,-172.7918125,-16.5405,-89.64675,-57.4491875,-667.4334375,59.8235625,340.7356875,78.5966875,83.1285,-174.61725,-40.07825,8.4271875,-103.934375,51.749125,-8.9365,13.86375,90.3716875,45.3009375,-418.12775,-298.024,219.200625,-157.0829375,-155.8993125,241.7446875,-564.8135,-57.84525,-125.785875,18.092,-192.1255625,-220.3675625,-56.2136875,-105.65475,-90.311125,-344.443875,6.9620625,418.0398125,-47.3211875,-42.452875,406.649,57.8975625,154.3116875,-359.64425,39.1799375,302.919375,-201.9449375,-294.187875,-15.107,-72.8939375,-39.92325,-74.7544375,-225.352625,183.9578125,-46.697375,-41.069375,46.373875,-67.5628125,262.762875,205.422875,-173.8875625,-132.011125,368.5175625,-359.478875,-102.97525,15.9789375,182.45575,-279.543875,12.6735,-312.9236875,-332.0431875,-79.370625,-206.874875,190.574125,312.5795,3.07175,99.398,-19.991125,111.6840625,316.10025,20.1474375
2.867364775065309,-436.3288125,-318.512125,-365.909625,-320.42325,-397.5301875,9.3466875,-42.3918125,-378.763375,-205.598125,-30.808375,0.8395625,-30.7929375,-146.099375,-116.0023125,-148.3055,-31.072875,182.6746875,-117.4714375,-39.7220625,-27.485625,3.66525,-221.24525,279.956625,-224.695875,-94.324,-43.2075,154.576875,-572.6420625,381.6756875,-184.7708125,-15.014125,38.825125,-10.809625,23.1339375,137.5801875,-84.58575,29.5140625,-57.6913125,161.0323125,133.8350625,256.9726875,105.2649375,-158.40475,-162.1433125,11.797375,39.9659375,-517.6223125,-262.5131875,-57.8500625,387.3108125,233.8813125,-161.267625,-7.534875,-89.934,-31.6075,-671.3038125,37.9079375,330.275875,86.314875,87.4275625,-135.7844375,27.7128125,10.7779375,-114.411375,132.0600625,-29.439,53.6886875,40.6180625,50.79775,-449.4239375,-306.95075,199.8719375,-182.8518125,-135.443875,208.999375,-579.39125,-61.1844375,-75.7579375,-33.2436875,-155.706,-215.0169375,-22.0108125,-99.1840625,-83.3330625,-350.5626875,-60.7763125,470.4450625,-38.813625,-61.262375,401.889,35.44925,136.50175,-350.0500625,63.390625,306.5820625,-211.682625,-279.15775,2.1365,-64.413625,-79.3283125,-95.1584375,-168.7055,159.2068125,-49.1629375,-49.4290625,99.743125,-102.7883125,232.98075,193.9135625,-173.8153125,-191.56025,381.85125,-434.8946875,-152.139875,74.5273125,176.52875,-243.7995,-29.963125,-322.282625,-331.7274375,-47.7641875,-176.61125,164.3674375,273.9125625,-23.6455,63.87275,-58.8038125,95.231375,302.514625,30.28875
2.8714372977873923,-446.204875,-263.994125,-343.599375,-278.1835625,-420.738875,-5.6520625,-92.33625,-304.3456875,-169.5338125,33.021375,-29.797875,-77.8658125,-151.9686875,-146.053,-79.239625,18.0356875,218.9690625,-92.31325,16.4958125,-63.583625,23.814,-186.390625,298.624,-248.5235625,-70.154,-36.486125,140.2520625,-564.325,300.044,-167.04575,-33.682625,75.575875,29.9984375,75.9785,91.3021875,-93.0095625,63.04475,-53.9326875,172.2644375,134.9808125,261.853625,164.0713125,-130.2010625,-174.9254375,12.565375,-22.067875,-500.33425,-296.1048125,-109.45625,392.370125,211.5840625,-159.686,8.9619375,-96.7973125,-16.818375,-648.86175,51.106125,308.5516875,103.7603125,64.9329375,-86.6885,84.35925,31.6935625,-97.6113125,202.0064375,-62.072125,77.3425625,-23.2454375,46.8295,-454.86875,-321.8608125,184.736875,-195.6109375,-116.7160625,171.7489375,-564.356375,-59.037375,-22.8841875,-81.2070625,-124.231125,-203.426,-4.8670625,-87.196,-66.0236875,-363.976875,-97.222625,499.8268125,-43.130125,-88.50825,385.6306875,10.3111875,121.7539375,-318.4800625,78.845375,300.938875,-223.24925,-265.5245625,29.227375,-64.4945625,-130.35475,-104.0644375,-124.6581875,117.4665625,-46.064125,-47.6983125,143.223625,-128.0446875,201.8065625,158.529,-163.8663125,-235.747625,410.729375,-518.0726875,-182.5873125,125.757625,171.4995625,-188.49475,-63.7514375,-330.351375,-315.2535625,-41.5938125,-139.151625,128.1623125,241.041625,-39.5373125,25.9233125,-108.182,76.824,279.9385,39.171375
2.8755098205094614,-445.8934375,-212.6789375,-316.11375,-234.550375,-442.2889375,-22.1445625,-158.7179375,-235.5154375,-130.7760625,85.78175,-48.185375,-136.462125,-146.6921875,-177.2715,-12.0191875,40.4606875,213.9360625,-67.2876875,51.5296875,-90.88625,39.0319375,-146.2244375,316.2671875,-263.4989375,-41.768375,-37.9363125,91.30075,-530.8310625,212.277,-155.06025,-43.9716875,93.0696875,57.045875,119.3413125,59.082625,-74.763,80.062,-52.855125,181.0841875,136.462625,263.039375,247.4066875,-103.597,-185.5940625,8.681875,-75.4520625,-468.083875,-320.709,-143.77,377.179125,176.959875,-165.7285,26.1958125,-96.9785,-13.9744375,-609.776625,86.17475,291.6209375,135.2870625,23.306625,-47.2123125,125.425625,65.6261875,-69.8850625,247.34725,-104.1441875,80.6059375,-90.1871875,29.4924375,-438.66,-335.631625,172.807875,-212.1640625,-100.015125,129.2993125,-528.5923125,-56.1195,20.79825,-124.106125,-109.8213125,-195.0264375,-6.724125,-61.687,-60.7624375,-386.528375,-100.0356875,508.443,-52.640125,-116.935625,356.5044375,-1.678875,112.8641875,-265.6329375,75.4754375,293.5069375,-225.5196875,-257.83525,59.967625,-73.6189375,-194.5979375,-97.12975,-91.9755625,65.33625,-40.338625,-29.7814375,166.543,-136.042375,177.140125,120.8034375,-145.9173125,-265.2829375,447.92225,-595.0249375,-193.515625,170.7379375,172.183375,-125.3839375,-75.126,-345.6355,-282.3449375,-62.2791875,-98.0276875,88.6196875,230.7668125,-45.219625,-7.0914375,-144.466375,58.2080625,252.960625,45.7121875
2.8795823432315446,-433.98125,-170.165,-293.246125,-199.387875,-446.5628125,-45.070375,-231.556125,-180.8305625,-94.7685,131.375,-57.9596875,-190.9456875,-130.48225,-215.483,56.902125,24.305125,165.0369375,-51.0801875,67.0603125,-104.201625,54.2186875,-108.1445,319.51775,-261.628125,-18.786375,-43.89975,30.1471875,-482.7870625,127.603875,-148.02475,-54.0151875,101.2855,71.7116875,136.4840625,32.5741875,-36.1135,88.1401875,-60.0914375,191.1771875,133.0654375,258.375375,335.8946875,-92.3905625,-182.011125,-1.759,-92.5634375,-428.194,-336.3849375,-151.9016875,345.5704375,133.5971875,-171.8988125,37.918375,-82.22,-27.124625,-564.3759375,118.26725,290.9695625,178.859,-23.158625,-34.8580625,143.9975,94.101625,-45.3758125,271.315125,-143.3005,64.99125,-149.366,-0.20325,-412.2965,-333.57525,172.4539375,-241.6901875,-87.688,91.3688125,-481.0225,-54.16575,44.10175,-162.5350625,-125.8971875,-190.57525,-24.4974375,-23.8651875,-86.802625,-409.46275,-82.7480625,501.040875,-55.66825,-136.86075,309.002875,11.500375,106.3568125,-198.241,56.0570625,292.1981875,-218.980625,-247.48775,91.8313125,-88.3851875,-264.0171875,-72.2328125,-75.788875,4.5865625,-38.38525,5.3280625,167.399125,-133.5965625,159.83075,103.9135,-126.4480625,-280.7488125,479.8529375,-652.196125,-184.0499375,216.904625,183.037875,-78.9248125,-59.30275,-369.558,-239.314125,-101.5630625,-58.9555,51.8471875,246.6305625,-41.3171875,-36.82875,-152.25025,41.5126875,226.9823125,49.898875
2.883654865953628,-413.961375,-140.1381875,-275.3560625,-183.6846875,-425.8851875,-78.3500625,-298.5970625,-149.9545625,-69.6754375,168.5398125,-67.74325,-223.9516875,-110.6181875,-259.8236875,128.1235,-29.5195625,87.7130625,-46.589875,69.343,-111.331875,70.9314375,-71.112875,305.1588125,-248.4990625,-7.0895,-39.2028125,-17.8576875,-427.3606875,62.7691875,-139.25325,-77.574125,107.5375,79.5666875,123.03375,-3.1835625,-1.4445625,95.1345,-81.621875,201.9068125,125.421875,246.793875,409.3543125,-103.4096875,-152.967375,-16.8760625,-57.1724375,-394.036625,-341.59425,-138.4176875,298.4051875,84.937375,-170.968875,40.93725,-57.174,-64.6928125,-524.0298125,132.6971875,304.25325,225.9971875,-61.258625,-54.2903125,138.827875,103.3621875,-32.8624375,286.431625,-169.4308125,36.98975,-191.1061875,-33.829125,-380.2635,-307.437125,190.3866875,-279.7239375,-83.2006875,72.646375,-429.451,-53.1431875,42.1019375,-193.060625,-169.7708125,-179.24475,-47.3369375,10.018875,-140.310875,-421.24175,-63.578125,479.13475,-43.29725,-141.9775625,240.1569375,46.9169375,96.6545,-121.83025,33.229875,296.6490625,-208.61175,-216.6709375,126.734625,-107.4115625,-330.0513125,-36.8150625,-86.3568125,-61.9508125,-44.9965,47.924875,143.69075,-133.79575,145.663375,118.40275,-114.0255,-286.927125,487.1318125,-689.7593125,-153.7008125,270.38,198.3616875,-67.240375,-26.0775625,-396.2535625,-192.4699375,-143.11375,-22.2725625,21.0408125,281.861125,-30.6305625,-71.092375,-134.956,27.631375,206.0991875,55.9309375
2.887727388675697,-391.33375,-128.612875,-254.6738125,-189.7571875,-394.89475,-116.9988125,-354.4804375,-149.8298125,-65.32775,188.440375,-84.552625,-227.206625,-93.54325,-301.3919375,197.45525,-104.8543125,4.48825,-49.572625,57.858375,-127.0856875,88.011625,-30.726875,283.3028125,-235.437875,-5.4513125,-8.979,-40.135625,-365.104375,37.760375,-127.8875,-118.5855625,113.2338125,84.1046875,89.9321875,-52.9145,7.869125,97.5446875,-114.6709375,209.99125,114.7684375,229.2278125,456.5935,-131.408125,-97.231375,-29.6406875,26.466625,-374.281375,-333.3730625,-117.9795,229.2811875,38.4471875,-163.6831875,37.5109375,-27.433625,-126.2850625,-496.7360625,127.9845,321.180375,264.3066875,-86.7955,-94.099625,113.528375,91.4628125,-39.78575,301.5520625,-187.43375,5.7163125,-206.936125,-60.42525,-341.0685625,-261.4934375,217.763375,-315.559875,-81.730625,81.623,-378.8919375,-54.517,19.438125,-210.188875,-223.4095625,-149.1504375,-61.7621875,21.5475,-197.24925,-419.885625,-54.6263125,440.0854375,-14.2796875,-135.333,154.46775,90.057375,83.1915625,-41.80575,14.8254375,296.886875,-192.0896875,-156.409875,165.4453125,-128.96525,-386.9405,-6.859,-123.0353125,-126.92225,-62.641375,81.5950625,97.889625,-144.4165,129.646125,150.8801875,-112.4915625,-290.054375,452.6908125,-720.7924375,-110.7608125,331.410375,202.7284375,-89.7001875,5.6911875,-415.3078125,-147.3398125,-171.2143125,17.05725,-6.9474375,323.099875,-22.37775,-114.1921875,-104.0175625,19.015,195.334,68.3795
2.89179991139778,-366.440625,-141.5886875,-223.85025,-207.2526875,-381.32225,-152.9118125,-401.6195625,-176.735125,-85.115625,182.055125,-114.3355625,-202.8293125,-77.2383125,-330.1058125,259.913875,-180.0476875,-66.4015625,-52.0171875,26.576625,-159.7044375,100.744625,9.246125,269.1316875,-228.3360625,-10.6739375,46.4889375,-37.5139375,-296.416,62.366125,-118.5779375,-169.3744375,117.047375,85.1941875,49.602875,-103.787875,0.3805625,89.4918125,-147.359125,216.3075625,94.77575,210.8326875,472.99375,-167.00325,-25.7705,-30.2910625,135.7191875,-363.590125,-310.183,-101.216,132.85575,-1.906125,-154.7383125,32.536,2.53525,-197.1055625,-472.4310625,104.07025,329.630125,282.4456875,-106.46225,-137.6226875,69.6245625,56.8823125,-67.47925,321.049375,-214.6545625,-17.418625,-195.0639375,-77.734375,-294.647625,-208.7000625,236.726625,-344.4904375,-72.6935,114.4768125,-331.3329375,-61.1970625,-15.2721875,-215.83,-272.25925,-99.9631875,-62.33575,4.7858125,-232.822375,-418.367125,-56.1295,379.9335,25.520875,-123.019625,63.1150625,125.79525,70.193625,34.6870625,-0.5145625,280.314875,-161.9441875,-75.634125,203.696625,-144.26475,-428.489,9.6189375,-169.1471875,-182.002625,-93.992,94.1596875,47.4951875,-164.4295,115.9893125,174.6333125,-115.765125,-289.2961875,375.678375,-752.294625,-71.40125,389.2675,185.7403125,-131.3055,21.421875,-419.3706875,-109.493125,-182.6135625,59.6378125,-39.244,355.2345,-30.401875,-161.6124375,-67.8589375,21.6924375,200.0470625,86.41725
2.895872434119849,-337.31825,-173.0031875,-188.0240625,-222.916875,-397.9453125,-186.9375,-444.965875,-219.82175,-127.802125,147.13925,-157.0988125,-157.575,-54.257375,-339.3679375,308.828375,-239.8388125,-114.5448125,-44.974,-25.0234375,-201.31675,108.2121875,37.933375,269.9859375,-227.147375,-16.9840625,110.6824375,-14.022125,-227.97775,130.620875,-116.4626875,-218.95225,118.083875,86.8526875,4.5845625,-134.8001875,4.7568125,78.7810625,-165.272,226.434625,56.0739375,200.971875,457.599,-203.698625,43.9344375,-16.3838125,241.01125,-350.19,-273.80675,-89.84125,17.33625,-35.98075,-141.2010625,27.7125,21.6968125,-262.3001875,-427.6166875,57.8610625,322.478625,275.1788125,-126.9628125,-171.637875,8.68025,-3.568875,-107.4393125,345.48475,-263.769,-18.3020625,-165.547875,-89.1819375,-243.372625,-159.8953125,237.422125,-366.408125,-51.9524375,161.094375,-288.3366875,-73.372375,-54.220875,-215.6210625,-313.375375,-39.662,-56.8911875,-31.307375,-237.0459375,-433.02975,-61.132625,295.9995625,67.9563125,-105.726125,-20.828125,144.359125,55.937875,102.3923125,-13.98875,239.295125,-120.3286875,11.7523125,231.502625,-142.726625,-451.53775,18.629625,-203.1310625,-221.8435625,-140.27125,84.6454375,21.0270625,-185.2678125,114.6449375,172.161375,-113.535125,-276.938625,277.055,-775.939125,-45.926125,424.63975,148.7781875,-174.7865625,18.541,-408.218375,-85.50825,-184.83475,102.0315625,-73.261,373.421,-56.308625,-204.9480625,-33.7395,42.230375,220.596125,107.3690625
2.8999449568419324,-303.1245625,-197.16225,-162.911,-230.3455625,-427.995,-228.10125,-484.25375,-270.447,-189.7705,91.492125,-202.40225,-100.767625,-19.4771875,-324.111375,336.4646875,-280.1566875,-136.997,-25.093,-83.8351875,-234.48775,117.94375,48.469375,283.5165,-229.2765625,-18.5184375,161.6571875,24.8180625,-170.2311875,226.4515,-122.12575,-254.984,113.426625,100.042625,-45.310125,-134.2420625,40.2896875,80.877875,-159.8965625,238.739875,1.575375,207.4915,417.889875,-241.719875,96.7243125,1.68575,319.802,-327.590125,-230.7413125,-82.259125,-97.5978125,-59.6399375,-116.00175,21.750375,17.870375,-318.2493125,-352.132625,-8.9256875,303.595375,246.08075,-145.6730625,-187.8880625,-57.7419375,-84.639375,-150.50975,369.835375,-329.4616875,11.7488125,-137.7684375,-91.3281875,-192.9950625,-118.49875,223.820125,-378.9205,-21.132125,213.4,-249.636875,-84.322375,-90.74825,-209.46975,-348.9518125,23.7719375,-57.41175,-70.649125,-216.143875,-466.945125,-65.2079375,190.8866875,106.0343125,-81.724625,-89.17375,142.230625,31.10625,158.6945625,-22.5428125,180.709125,-79.53825,98.5084375,235.9375625,-122.6718125,-456.7585625,28.862375,-212.39225,-244.3376875,-196.577875,62.519,39.1039375,-199.152625,129.2600625,143.4744375,-107.0531875,-248.947875,187.46475,-782.78375,-33.5983125,420.875875,96.8006875,-209.0220625,0.2455,-385.447125,-79.135625,-185.0734375,146.906125,-94.077375,386.5499375,-84.091375,-239.3514375,-12.8675,84.3439375,248.4683125,132.961375
2.9040174795640015,-263.9718125,-186.6606875,-156.877875,-229.048,-442.9738125,-278.386375,-508.812375,-319.280625,-259.2053125,32.193125,-235.27375,-44.681875,28.3843125,-278.9976875,343.125,-303.815,-138.96325,1.8305625,-129.9433125,-245.6325,135.8144375,42.2150625,303.8455625,-229.5119375,-16.8376875,183.5251875,69.55,-128.310875,330.705875,-130.7945625,-265.5688125,96.4724375,128.899375,-95.4503125,-106.840875,107.0479375,95.480625,-134.6515,237.3285,-52.285875,229.13975,366.9594375,-281.009875,124.5225625,8.413375,364.964125,-298.018375,-190.258125,-76.413625,-193.1099375,-66.3165,-78.389125,13.856125,-11.9990625,-363.439875,-258.7505,-82.311875,282.0195625,208.6891875,-154.8715,-186.1355,-109.2439375,-168.4868125,-196.1836875,388.39825,-391.6713125,65.8033125,-126.735125,-76.775375,-151.160875,-87.4546875,204.42175,-384.8551875,14.77775,265.1474375,-214.9113125,-84.977375,-119.3919375,-198.6975625,-382.1345,82.5171875,-69.9891875,-102.15775,-183.2008125,-507.7254375,-67.1625625,79.78675,132.96175,-53.79425,-140.1051875,123.1220625,-12.5405625,199.95575,-27.6791875,124.261625,-48.657,181.2763125,210.2690625,-88.8755625,-445.5528125,41.6118125,-194.5400625,-249.9755,-250.5118125,38.813125,102.335875,-208.5550625,155.27725,95.730375,-110.62975,-208.3655625,125.4320625,-771.0311875,-27.9883125,372.4789375,30.1753125,-228.216,-29.8968125,-354.5999375,-84.1020625,-187.02125,201.9485625,-90.6221875,400.7964375,-96.7201875,-266.732125,-14.9528125,141.1729375,270.4004375,165.881625
2.9080900022860847,-225.57225,-138.409875,-164.9915625,-221.566125,-429.548,-324.3045,-503.008875,-351.6175,-315.868125,-11.8955,-246.113375,-2.0765,88.042625,-206.4155625,339.8613125,-315.0211875,-128.4294375,27.8896875,-150.0360625,-231.1775625,155.9901875,23.9365625,326.196625,-219.59225,-15.975375,169.63425,110.05575,-100.6935625,424.7473125,-135.319625,-248.555875,64.066875,164.331125,-143.244375,-66.9995,189.8300625,101.5305,-102.34175,205.1175,-90.1309375,256.375625,314.54025,-316.358875,129.729875,-6.14575,383.5835,-269.3735,-156.6019375,-71.7935,-258.4396875,-57.0148125,-34.147375,2.435375,-58.6706875,-390.839875,-167.3438125,-144.6983125,262.6886875,177.6524375,-148.7653125,-173.1679375,-127.7631875,-232.1418125,-249.7018125,400.5595625,-428.3244375,127.3219375,-132.2895,-46.6773125,-123.6635625,-73.6614375,183.1798125,-393.911125,44.591625,310.830625,-185.886875,-70.561375,-134.6929375,-189.3653125,-416.27775,130.250125,-93.0368125,-126.61025,-149.127625,-539.8766875,-62.53275,-13.267125,141.595125,-27.5285,-173.715875,95.5053125,-75.7240625,221.4665625,-36.6669375,85.3303125,-30.3233125,253.915375,160.22875,-47.0753125,-422.5408125,48.10675,-149.1308125,-240.966125,-287.8275625,16.158375,192.9135625,-223.419375,183.4814375,37.5413125,-136.525,-157.326875,89.79025,-737.429,-20.433375,284.61975,-50.403625,-230.1798125,-62.1834375,-320.19725,-85.1724375,-193.104125,268.503625,-62.1020625,407.65175,-92.8119375,-295.3640625,-37.0238125,192.662875,276.5776875,202.1214375
2.912162525008168,-196.9855625,-74.0140625,-181.1858125,-218.228,-391.802625,-349.1625625,-459.83075,-358.0993125,-345.51125,-29.0274375,-236.1463125,15.638,154.0204375,-123.85675,333.984375,-314.8015625,-108.5866875,49.5855625,-140.248125,-199.715875,167.421,1.137,347.1960625,-196.233,-13.9444375,121.7598125,139.0489375,-86.451875,493.3785625,-129.4080625,-220.196,23.837125,197.865875,-192.209,-31.6374375,264.6751875,79.7651875,-76.4228125,144.2158125,-107.0999375,281.133375,266.0030625,-345.1653125,127.615875,-41.480125,388.026625,-252.1128125,-123.191125,-71.140875,-292.1459375,-44.1270625,5.1191875,-14.348875,-104.5884375,-396.0129375,-92.0205625,-186.68425,248.3015,155.3675,-126.3455,-155.0413125,-106.081625,-259.588375,-310.6608125,410.3458125,-426.5828125,186.666125,-144.907,-8.4889375,-111.0535625,-78.4948125,160.9600625,-407.5889375,58.093,345.7419375,-162.846625,-38.8160625,-129.821375,-181.1295,-449.0616875,167.630125,-116.11125,-150.9084375,-120.9939375,-556.3534375,-45.7748125,-71.6206875,123.4015625,-4.9100625,-190.071875,65.5026875,-151.5493125,221.0788125,-55.5810625,64.850375,-23.059875,306.123625,98.0241875,-7.5576875,-395.6649375,39.4471875,-78.186875,-219.0301875,-300.83075,-7.2410625,283.3059375,-249.2151875,204.557125,-14.312375,-181.6356875,-99.0035,70.8489375,-677.0555625,-4.309125,170.81325,-132.6689375,-217.3619375,-79.147625,-288.9125625,-70.149875,-207.160625,334.775375,-14.820875,396.150375,-87.092125,-331.640125,-67.1155625,221.6568125,260.5695625,236.5253125
