2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2.916235047730237,-179.7613125,-19.02625,-208.0316875,-233.0048125,-340.8735,-347.2211875,-387.513625,-344.4515,-355.1275,-18.09025,-214.52525,4.3338125,216.854125,-57.899125,318.6509375,-301.9766875,-80.0461875,67.07375,-102.654125,-169.035125,164.1705,-17.1923125,362.449875,-167.8119375,-5.493875,50.3139375,151.9794375,-89.98075,529.4735,-113.20175,-203.85575,-10.7765625,230.6110625,-245.2415,-10.3994375,312.7053125,32.0020625,-62.198125,73.984875,-108.67825,302.033625,224.5144375,-368.989,133.95675,-86.207125,386.9908125,-256.7490625,-82.4669375,-76.5508125,-301.5700625,-42.784875,25.2108125,-33.9255,-135.572125,-383.060875,-41.8179375,-205.3564375,239.35575,137.8894375,-91.561125,-133.3048125,-54.15875,-249.2998125,-366.6810625,420.798375,-388.420125,243.0393125,-157.3539375,34.0135,-107.622125,-91.457125,138.406,-414.738125,54.3064375,362.9509375,-141.9150625,9.5071875,-104.7055625,-168.1845,-469.83425,202.806,-126.9755625,-179.1653125,-103.818,-558.15225,-19.8778125,-94.506625,72.9493125,14.6088125,-191.1776875,33.98675,-231.3190625,203.920375,-85.2710625,55.2605,-21.7224375,329.627625,32.563875,17.8881875,-370.6623125,20.4525,5.772875,-185.027,-291.7724375,-24.6288125,350.898875,-278.7738125,215.3773125,-39.08525,-226.48875,-42.99925,62.9873125,-591.7869375,20.103125,54.8284375,-197.132875,-192.3308125,-66.9433125,-264.317125,-39.03525,-232.3585625,381.8011875,36.9578125,369.3156875,-95.5018125,-373.782,-98.3019375,226.117875,216.6955625,270.31625
2.9203075704523203,-162.820875,12.6861875,-250.6850625,-265.395375,-291.366375,-320.6826875,-305.28625,-321.895875,-362.46725,10.9228125,-189.7803125,-28.42575,266.43275,-28.5349375,280.90225,-281.38375,-46.1895,78.946375,-45.34525,-153.1275,143.356125,-27.3301875,368.6894375,-146.791625,9.157625,-30.268625,147.2636875,-115.7235,532.8774375,-93.4308125,-205.5485625,-32.5160625,263.5730625,-298.1618125,-0.76225,328.4170625,-23.5910625,-53.5406875,10.675875,-104.959,318.818375,195.26775,-384.6285625,148.82,-123.5848125,383.55025,-286.98125,-40.556375,-86.7678125,-298.4705625,-60.0203125,19.5249375,-49.610375,-147.465125,-358.4465625,-19.0530625,-204.6173125,231.015,128.3325,-51.6810625,-108.075625,3.137125,-212.542875,-403.2481875,425.659125,-330.284,291.7311875,-166.718375,81.2934375,-105.2136875,-99.8953125,115.143,-407.6633125,40.5814375,358.2973125,-116.3369375,66.057625,-73.100875,-150.638625,-465.771875,241.5076875,-125.8294375,-211.31775,-99.516625,-548.9548125,3.1395,-91.675875,-2.119125,29.8231875,-179.825125,-0.579,-306.0166875,180.8189375,-118.86575,52.19225,-21.1898125,328.4706875,-35.1356875,27.2878125,-349.818,3.67275,82.4600625,-146.403875,-269.6775625,-19.7115,387.1306875,-294.3535625,219.7904375,-29.3595,-247.9755,0.4229375,68.346375,-492.851375,50.9829375,-36.0024375,-231.8131875,-158.2349375,-28.1893125,-245.7235625,-1.0206875,-265.32375,400.1180625,74.4835625,341.4570625,-119.4926875,-419.0795,-128.191125,211.3505625,147.638,302.3361875
2.9243800931743893,-131.2635625,23.1341875,-303.3948125,-296.763625,-253.946125,-276.1911875,-233.7995625,-294.785125,-374.2881875,41.2995,-169.06175,-71.8795625,296.393375,-39.2766875,217.623625,-263.47275,-11.5463125,78.2475625,19.5840625,-150.7045,99.9428125,-32.9745,367.71425,-136.5565625,23.028875,-110.9155625,127.2298125,-161.4630625,502.4029375,-78.7261875,-211.8193125,-40.27075,291.954875,-340.5355,3.766625,311.976375,-69.191125,-41.424,-40.7495625,-105.9200625,329.002125,187.0845,-383.363375,161.80275,-142.88575,379.0341875,-335.2553125,-15.2325625,-101.8050625,-295.5351875,-95.719,-7.7121875,-55.1719375,-144.24825,-323.8885,-13.1466875,-196.389,219.445375,134.334375,-14.9095,-82.3278125,42.69125,-162.63525,-415.27575,412.2488125,-273.92,316.4283125,-169.7855,132.4746875,-99.8041875,-100.6544375,90.17325,-394.4161875,26.8185,340.904875,-80.8295,121.7195625,-47.624125,-133.8481875,-430.262125,280.066625,-124.55025,-243.0226875,-104.6710625,-530.0404375,8.585625,-73.4524375,-86.01525,42.2224375,-157.3311875,-39.4158125,-363.8904375,158.4518125,-145.152375,58.403125,-21.663125,316.19475,-107.4151875,29.021,-336.02425,-8.135,139.38775,-120.737,-245.7139375,16.077125,393.100625,-282.72575,221.104,5.2245625,-240.883,28.4035625,88.702875,-398.5826875,89.976,-85.7429375,-236.30775,-124.5484375,19.9610625,-233.647625,31.26225,-297.058625,394.09575,88.2024375,323.2365,-141.4171875,-464.1765625,-151.0809375,184.554,69.1041875,322.25725
2.9284526158964725,-85.2531875,23.5936875,-349.0928125,-307.4990625,-229.1849375,-231.540375,-184.770375,-259.0741875,-386.83125,58.7169375,-162.5468125,-120.263,302.942,-81.82075,140.5340625,-257.087625,20.5284375,58.0183125,81.2865625,-149.96325,31.0968125,-44.0835625,364.572375,-128.2998125,33.1991875,-186.388,100.0573125,-216.8939375,437.1845625,-75.345875,-209.6534375,-35.2590625,312.708375,-362.869875,5.638,261.5930625,-97.125375,-22.517625,-78.6815,-120.1063125,331.8129375,205.161375,-364.453375,166.8405625,-148.231875,372.90375,-387.8410625,-19.4625,-121.4205625,-301.1865625,-145.151,-43.3355,-50.171,-135.70825,-278.381625,-5.6796875,-193.9285625,207.468375,158.76425,16.075875,-62.9604375,58.9386875,-107.5675625,-406.16325,376.4503125,-231.4540625,297.802,-162.4448125,181.032875,-92.9725625,-98.717375,65.8951875,-387.5555625,19.8205,327.44075,-37.195,177.0119375,-25.058125,-117.67975,-368.2998125,311.528875,-134.592875,-266.5749375,-110.7864375,-497.92475,-12.8018125,-47.41775,-169.431125,58.280375,-127.8126875,-78.647375,-396.1978125,135.1429375,-156.577125,75.359125,-27.599375,302.9978125,-177.911125,30.568875,-332.9831875,-21.9670625,177.0910625,-120.5214375,-227.435,68.908875,373.6638125,-249.0798125,219.4510625,49.6945,-222.0291875,47.912875,118.3365,-327.51075,135.352375,-96.8466875,-220.221125,-100.9433125,61.3183125,-230.991125,47.363625,-321.6011875,370.26975,83.6679375,312.7965625,-138.9714375,-495.668625,-160.903125,156.2220625,-2.953625,320.2635625
2.9325251386185416,-45.215625,19.5629375,-372.7585,-293.3338125,-217.6106875,-210.5628125,-159.2221875,-208.9085,-397.2370625,56.669125,-175.9683125,-170.824625,281.519625,-145.5429375,66.86925,-260.6248125,47.187625,17.666,132.7968125,-143.5549375,-56.8033125,-72.729,364.1733125,-110.891375,45.132625,-246.5603125,77.7766875,-267.877625,347.310375,-82.879125,-198.8341875,-26.2304375,328.139,-359.7444375,3.0408125,178.741375,-113.299625,0.2684375,-99.9660625,-152.6889375,327.962625,241.158,-341.54825,164.9876875,-154.4185,355.9828125,-428.5093125,-47.8304375,-141.1380625,-312.555625,-194.740375,-69.7726875,-40.0619375,-132.0511875,-223.079625,16.1605,-207.80625,199.9041875,195.3780625,46.5131875,-54.3150625,60.507375,-49.8063125,-382.523625,328.81375,-200.78125,230.5790625,-141.7635625,216.5661875,-85.701375,-97.5066875,49.7535625,-387.2686875,22.8495,322.7899375,4.551625,235.534,3.6774375,-93.6455,-293.3739375,330.43375,-162.2080625,-278.573375,-107.1619375,-450.2455,-53.4491875,-22.9870625,-248.5844375,79.46675,-100.3051875,-106.4223125,-404.391125,105.317125,-154.3535625,100.0488125,-41.52575,290.3140625,-229.8159375,32.581,-339.0323125,-41.5364375,200.6770625,-139.132875,-213.2836875,113.9420625,336.5805625,-212.1046875,214.446875,94.991625,-207.419,71.702625,148.593375,-288.5655,179.686625,-83.4484375,-200.8695,-87.784875,92.5535625,-238.732125,41.9191875,-338.03625,335.1833125,72.40625,303.3503125,-102.824875,-497.6545,-155.013375,135.712625,-63.48025,296.2394375
2.936597661340625,-31.7811875,7.637875,-370.54625,-264.1991875,-226.824375,-225.46525,-155.2478125,-145.212375,-404.6505,35.9876875,-204.2705,-219.949125,230.8845,-220.1116875,8.4475625,-256.2849375,64.9180625,-37.13425,171.615,-134.093625,-148.86275,-120.409,366.3895625,-82.429625,60.907,-280.082125,66.821875,-305.420625,255.67575,-94.81175,-187.5361875,-25.8163125,342.507625,-329.5125,-8.177625,76.4343125,-130.81075,20.714125,-106.0110625,-202.737875,315.0321875,274.846,-330.3885625,158.6720625,-174.4078125,314.4754375,-441.7476875,-77.371125,-156.4583125,-317.4020625,-227.9965625,-75.296625,-29.217875,-134.9749375,-162.004375,53.2345625,-242.62975,197.2725,232.8128125,78.8295,-51.8390625,55.9538125,9.1433125,-351.5258125,281.40775,-174.3684375,128.480375,-108.730125,234.4245625,-77.4873125,-95.7676875,47.105875,-386.137,36.9945625,313.692625,33.3965,292.2803125,37.8585,-52.2185625,-217.2983125,333.232125,-206.8941875,-282.6625,-87.2520625,-392.158625,-92.3711875,-10.2630625,-315.365,94.73975,-80.67725,-112.868875,-395.5629375,65.493875,-143.5295625,132.219,-62.0955625,274.35625,-248.1634375,27.232875,-345.084625,-63.480625,212.0983125,-162.0164375,-198.9825625,136.3176875,289.7191875,-182.914625,204.2889375,140.310875,-195.2744375,109.10775,172.1969375,-278.1106875,216.4083125,-59.5120625,-191.79825,-76.7885625,113.5650625,-252.1694375,14.243375,-341.279625,301.1015,64.0946875,296.9455,-38.4699375,-469.272125,-135.3644375,124.50475,-116.8528125,259.65625
2.940670184062708,-49.4163125,-13.429375,-349.9830625,-230.2094375,-260.718875,-269.1506875,-171.1004375,-79.985125,-405.85275,1.505625,-238.87625,-261.1695625,157.017125,-292.6618125,-30.19675,-224.37775,72.768875,-96.8895625,198.936875,-125.2169375,-229.440375,-173.4070625,364.7800625,-51.6578125,74.9260625,-284.682,64.6958125,-326.431625,186.706625,-104.6724375,-176.679875,-38.44525,356.29375,-279.1473125,-31.037125,-23.04925,-155.4009375,33.434125,-107.125875,-261.9104375,288.1206875,288.339,-335.3029375,146.8849375,-209.8843125,246.4155625,-422.1195625,-82.6421875,-165.189375,-300.8050625,-237.194,-58.4835,-16.2434375,-136.8923125,-103.585625,99.2270625,-291.972375,197.040625,261.8228125,104.306375,-46.591,49.1561875,61.433125,-320.096875,238.925,-148.325625,18.570125,-74.553125,240.505125,-70.8799375,-90.5648125,52.8790625,-383.832875,60.3250625,283.9265,46.2976875,336.1675625,65.48775,9.2249375,-145.9246875,321.932,-255.733875,-279.6656875,-55.4243125,-333.34625,-112.590625,-9.8535,-357.1340625,87.4573125,-69.4194375,-97.156625,-373.6639375,20.629875,-125.7625,172.8005625,-88.2339375,255.880375,-231.0741875,0.5010625,-342.71875,-78.702375,208.3784375,-184.4615625,-189.824375,135.4586875,239.9008125,-153.2128125,187.14775,186.59725,-178.200625,160.342625,185.3688125,-284.3324375,240.986875,-37.860125,-192.4313125,-60.4781875,113.39825,-263.424875,-33.4016875,-321.7733125,280.1653125,63.4985,304.5415625,38.3755625,-421.97975,-107.501875,118.5578125,-169.840125,225.003375
2.944742706784777,-90.6070625,-38.5388125,-325.27325,-192.888875,-307.536875,-321.9069375,-202.0051875,-32.600875,-397.3675625,-38.3513125,-270.9184375,-287.54425,70.056125,-350.3565,-47.9345625,-166.562875,73.915125,-153.8645625,219.4834375,-113.1641875,-286.8180625,-218.9910625,353.29575,-27.9549375,83.3066875,-269.3570625,64.9715625,-327.067125,150.5454375,-110.2080625,-153.888625,-60.1695,364.8283125,-225.504375,-64.3355,-98.70125,-181.1505,33.569375,-112.129875,-318.53575,245.3890625,274.98325,-350.6125625,127.8865,-249.7299375,162.113625,-377.8255625,-53.9518125,-163.49975,-254.915625,-224.186,-27.176,4.6159375,-131.678875,-59.5093125,146.0365625,-339.5465,195.7530625,279.4564375,108.1575,-33.9565625,41.9423125,97.36975,-294.8915625,207.3778125,-122.2488125,-71.47875,-59.615875,242.611625,-74.22275,-80.61375,58.34025,-383.636,86.4044375,232.9724375,48.0675625,358.329125,74.8228125,82.7278125,-82.3718125,303.8414375,-287.4841875,-265.430875,-25.8331875,-280.6843125,-108.8725625,-12.215625,-363.946875,50.1009375,-65.5894375,-64.2030625,-335.849625,-17.816125,-98.8715625,216.0676875,-122.171125,243.3895,-189.1509375,-51.5475625,-328.4823125,-76.257,187.5133125,-210.486625,-197.2155625,120.625125,193.78775,-108.1728125,165.7204375,230.4529375,-156.5269375,219.5215,192.060875,-294.9559375,247.463375,-35.1195625,-192.694125,-41.1483125,77.5791875,-268.65075,-91.9531875,-275.9991875,273.2705625,68.53475,333.73625,109.3589375,-367.3763125,-74.4951875,115.5451875,-224.4235625,201.1920625
2.9488152295068604,-141.709875,-62.0255625,-307.93925,-149.785875,-346.26125,-362.5163125,-237.1939375,-16.5381875,-378.741375,-71.049125,-290.8665625,-297.630625,-21.1270625,-387.494125,-47.075375,-103.303125,66.997375,-203.68225,239.081,-92.649875,-314.1256875,-254.36075,333.3530625,-13.4009375,86.63825,-250.2745,59.5945,-302.4991875,137.98875,-111.7988125,-107.667,-84.6555625,361.3748125,-180.31875,-104.4890625,-140.388375,-198.3763125,15.4074375,-118.6813125,-365.0871875,191.60875,237.164625,-368.183375,104.3704375,-281.105875,72.564375,-322.5145,-2.63625,-147.2351875,-187.767125,-195.0311875,3.72925,38.6473125,-121.1468125,-35.48475,184.40525,-368.8711875,188.9420625,287.2445,80.6185,-16.5394375,38.137125,116.480125,-278.6448125,198.6315,-94.20425,-133.355625,-77.12375,241.91375,-98.071375,-66.017,65.3548125,-378.0525625,104.9366875,178.857375,45.56925,358.25075,60.6325,154.4708125,-29.075875,283.127625,-288.8549375,-243.2434375,-11.6610625,-233.06875,-85.7081875,-8.1304375,-333.9824375,-5.299125,-63.3755625,-21.6248125,-278.0794375,-43.3916875,-61.2275,252.3700625,-164.3526875,244.1766875,-138.0949375,-113.8343125,-299.8609375,-49.6934375,153.2776875,-243.1818125,-223.4190625,103.7291875,152.88875,-44.328125,145.3053125,263.902,-134.7153125,276.762375,200.616625,-304.6536875,232.5624375,-62.981875,-186.329,-27.367875,0.403375,-273.5414375,-142.92225,-212.278625,270.1624375,75.209375,380.4626875,161.5960625,-315.0398125,-37.177375,116.6915625,-279.376375,182.123375
2.9528877522289294,-186.83975,-80.9504375,-297.6893125,-102.383125,-361.43625,-378.1914375,-257.7656875,-30.651625,-351.8915,-89.6900625,-295.414125,-302.5301875,-108.6701875,-406.592,-37.465125,-51.560875,45.681,-243.0638125,260.0775,-68.632,-313.3850625,-278.5918125,311.2874375,-6.2210625,85.863,-242.7540625,41.320875,-255.4158125,133.08825,-114.508125,-37.6840625,-103.808,339.1265,-139.2799375,-147.77725,-153.6983125,-204.8245,-19.5856875,-122.7216875,-398.64325,135.861375,184.782875,-384.707,78.54075,-303.25075,-15.2223125,-266.9035,50.307125,-115.562875,-120.109375,-158.2315,20.482375,85.8696875,-109.4009375,-25.7855625,206.50625,-373.4193125,176.296625,285.412875,26.99175,-3.9150625,43.3591875,124.5658125,-267.616625,222.9684375,-58.9816875,-177.1910625,-117.747125,236.408375,-144.4723125,-45.2100625,83.43,-351.223375,109.5875625,143.754375,42.879375,339.1908125,21.0179375,214.7554375,11.968625,259.527125,-260.522625,-227.2624375,-17.0358125,-182.195,-53.4856875,7.7345625,-277.9604375,-55.593125,-54.4269375,22.8110625,-203.1301875,-58.0703125,-14.472625,275.866125,-207.59025,255.6480625,-95.2159375,-164.9579375,-258.1555,0.23675,112.983125,-280.5811875,-255.944125,88.5829375,112.0445,29.6520625,129.7238125,278.3821875,-116.789125,317.8989375,213.4626875,-314.772625,200.2625,-115.6106875,-176.06775,-23.02025,-112.82875,-291.077375,-172.972,-146.4654375,259.961375,80.84,434.453,189.111125,-270.79575,-1.246625,124.230375,-334.84875,155.1883125
2.9569602749510127,-217.3946875,-93.9218125,-283.8228125,-57.612,-352.1895625,-366.9379375,-241.74475,-64.7501875,-323.48175,-100.445,-289.822625,-322.677875,-179.2641875,-413.6769375,-30.808375,-14.8985,11.0815625,-273.02475,281.240625,-55.8670625,-296.2618125,-288.058625,286.08975,-6.7654375,82.988,-251.6410625,10.9728125,-202.5864375,129.06425,-126.8038125,48.262375,-109.52275,297.45175,-93.5890625,-188.278,-151.0680625,-211.04975,-56.05475,-130.989875,-414.184375,86.72425,133.107625,-404.0415,45.1415,-326.3604375,-96.492,-220.5823125,90.25175,-69.8081875,-70.1905625,-122.1275625,19.4295,135.1265,-96.560875,-17.991625,209.93925,-357.6848125,164.0485625,272.1515625,-34.165125,-13.560125,56.624625,128.5365,-257.968375,279.9296875,-16.203375,-210.2024375,-156.89275,227.6031875,-204.04925,-18.6445,115.759625,-295.33975,103.8146875,136.758875,37.9646875,296.5203125,-41.4929375,260.0340625,39.759875,235.98525,-209.57075,-230.7523125,-38.339625,-121.124625,-21.702125,37.7755,-218.3815625,-86.4535625,-37.6544375,59.946625,-118.639875,-64.1380625,39.5343125,284.7681875,-238.9714375,268.6306875,-72.644125,-190.46925,-212.5913125,63.414875,74.8295625,-316.988375,-278.5541875,70.4538125,69.8281875,101.97525,119.9006875,268.2336875,-105.2486875,330.4799375,226.5101875,-323.6125625,162.5735,-174.0599375,-165.899875,-22.7490625,-246.4080625,-330.33475,-183.5585,-91.7488125,238.724,78.655125,486.3016875,190.07225,-235.6655,24.5351875,135.20075,-389.4946875,119.085625
2.9610327976730817,-236.9589375,-102.79275,-252.07725,-22.032625,-326.8873125,-332.9741875,-180.1168125,-107.1760625,-305.2208125,-107.93975,-281.6445,-367.67925,-219.2280625,-417.1223125,-29.094625,10.7270625,-25.2385625,-297.382,302.1065625,-65.178375,-276.6234375,-282.1918125,250.2541875,-16.0425,82.975125,-271.4875625,-18.0785,-165.920875,131.39225,-149.405125,136.784125,-102.32225,247.7566875,-44.703,-215.9225,-136.887625,-231.049125,-76.2625625,-151.79475,-405.9841875,46.3184375,94.8754375,-429.1603125,0.6920625,-359.2290625,-163.0548125,-192.8389375,114.9581875,-17.131875,-38.8445,-86.185875,12.14325,166.2696875,-80.29575,-3.4960625,196.059375,-333.2674375,158.5516875,249.90325,-87.312875,-59.2411875,66.445125,139.2480625,-248.120125,352.21825,22.3993125,-229.927125,-175.9316875,216.8415625,-265.07225,7.798125,154.6084375,-221.8106875,95.0514375,146.6699375,26.7441875,221.95775,-113.5960625,286.40575,57.4198125,214.8249375,-145.77725,-256.9038125,-70.312875,-51.7488125,2.7041875,76.375,-179.0391875,-96.881,-21.3996875,81.287875,-32.3880625,-59.932125,96.1934375,277.93675,-248.6441875,277.1764375,-68.35875,-188.2099375,-171.8378125,125.0911875,44.722125,-346.7319375,-285.468375,47.5193125,34.2043125,157.97675,112.151,235.0881875,-96.402875,311.668875,238.8355625,-322.7055,139.9081875,-221.158375,-152.776,-16.885875,-373.1285,-388.1055,-182.132375,-56.0753125,209.102125,56.5429375,526.3065,162.7456875,-211.298625,36.31575,139.2376875,-438.9470625,87.09125
2.965105320395165,-253.4731875,-116.3465625,-191.7100625,2.7685625,-289.9484375,-282.88925,-85.318875,-147.5696875,-305.07075,-101.8139375,-272.9189375,-422.71675,-225.4613125,-423.065625,-27.43375,28.2695625,-50.5798125,-315.8866875,321.960875,-95.3055,-262.994875,-268.2795,204.0655625,-32.0699375,89.237625,-293.23575,-29.0838125,-157.7740625,147.5385,-173.2764375,211.0370625,-97.023125,208.342625,-2.1215625,-222.245125,-106.9314375,-266.955125,-77.59425,-180.82975,-374.7595,4.3165,74.991375,-456.407125,-45.2568125,-401.7293125,-204.08175,-184.831625,129.52,27.445375,-9.8708125,-40.5111875,15.3591875,167.945875,-62.996625,13.5451875,165.9514375,-315.5663125,158.3795625,228.2098125,-129.839875,-130.264375,59.4983125,167.74075,-232.5854375,413.1655625,42.3764375,-232.0935,-168.8755625,201.9616875,-321.2281875,30.812,187.5571875,-151.734125,87.3061875,151.1804375,10.0869375,122.3709375,-171.603,289.6248125,72.0621875,190.5010625,-84.3229375,-297.6179375,-110.83575,19.5539375,16.4534375,111.428,-172.858125,-92.8810625,-15.8343125,90.2229375,44.0026875,-46.29525,142.7173125,256.100125,-237.53225,284.0019375,-72.5600625,-168.5903125,-139.05075,174.3229375,20.5563125,-366.6064375,-280.5263125,25.76875,14.5340625,183.8766875,101.72675,190.5109375,-80.1116875,270.312125,252.15325,-307.003125,148.3930625,-246.535,-130.9646875,3.7835625,-466.4640625,-451.4643125,-173.3355,-44.31725,177.126375,8.4831875,548.0105625,108.10875,-199.17125,34.981,127.6455,-477.23425,76.0195625
2.969177843117248,-268.6861875,-146.025125,-104.3366875,16.7725625,-242.15825,-224.58925,17.1155625,-179.7024375,-319.7330625,-72.6454375,-258.6650625,-460.6329375,-204.3723125,-426.1613125,-24.6353125,35.4651875,-62.6831875,-327.9434375,336.067625,-137.35725,-255.634,-258.4488125,156.8289375,-53.975375,97.6553125,-306.391125,-14.6531875,-175.4583125,176.202125,-187.812875,259.3554375,-110.84825,190.7315625,30.1159375,-208.5335625,-56.638,-305.1084375,-72.5508125,-207.02075,-327.2613125,-52.632375,71.8323125,-481.531125,-77.4386875,-444.4304375,-217.46425,-189.22725,136.8239375,51.41675,33.4783125,20.132625,30.210125,148.311625,-51.5953125,21.1111875,123.2228125,-315.046625,158.0103125,217.95125,-161.7145625,-193.75775,31.778625,213.7145625,-203.7535,442.782375,44.4704375,-214.9419375,-137.6453125,179.578625,-370.4486875,51.970375,205.3136875,-97.509625,82.7065625,133.122,-6.3726875,23.5235625,-200.0906875,270.8094375,86.3353125,157.2073125,-42.0945,-333.5434375,-156.6295625,86.3718125,23.855125,134.0029375,-197.7095,-83.934125,-25.0063125,102.6706875,96.1635625,-28.0810625,163.5149375,224.9813125,-217.0414375,297.1859375,-81.8325625,-147.23675,-116.687,205.22475,-8.394,-377.6431875,-270.167375,13.79825,13.22575,182.6291875,90.708375,147.70475,-49.814375,224.07375,259.9010625,-280.8396875,184.6896875,-244.74425,-102.100375,44.9543125,-518.5561875,-505.70625,-159.174625,-54.32725,147.3138125,-55.9099375,550.7555625,37.9769375,-193.323125,24.425875,101.0006875,-498.4936875,95.23825
2.9732503658393172,-278.9476875,-193.335625,-7.1593125,16.548375,-188.130875,-164.5325625,104.2184375,-204.714625,-336.08725,-31.1660625,-234.1301875,-464.2871875,-169.8281875,-416.7998125,-27.048125,27.7810625,-71.2035,-337.122125,338.8674375,-179.7934375,-247.0703125,-260.197375,112.8031875,-84.8171875,96.57075,-303.333375,18.009625,-203.4078125,207.1179375,-187.266,282.031125,-147.8073125,190.8658125,59.179375,-187.0945625,11.171625,-329.9261875,-70.5570625,-226.085875,-272.948125,-124.3834375,79.1328125,-504.7886875,-87.6356875,-473.6603125,-214.13025,-201.8221875,135.1529375,55.00125,91.4045,88.9100625,42.048625,125.247125,-49.837625,11.1313125,77.587375,-326.24725,157.7798125,222.206375,-177.1925625,-222.565875,-10.043625,262.5743125,-161.27625,432.6428125,41.9875625,-179.7653125,-92.5243125,146.7786875,-409.5635,69.043875,205.0145625,-58.7066875,83.7335,92.5578125,-17.7680625,-50.7065,-203.530375,236.8803125,90.539625,119.9900625,-26.96425,-341.169625,-202.2653125,137.687625,34.9536875,137.142875,-240.7005,-73.1558125,-44.8631875,130.093625,117.86275,-10.9045,152.244125,191.196625,-202.0916875,321.7659375,-100.08125,-133.3926875,-104.974875,214.2488125,-50.52,-384.261125,-258.9701875,17.9970625,23.99925,174.412125,85.956625,113.0119375,-6.0081875,190.774125,247.229125,-249.5196875,232.1019375,-219.9869375,-73.1200625,101.024125,-534.693125,-539.957375,-144.25975,-74.8881875,121.0715,-117.4076875,536.19425,-31.7510625,-180.5875,13.221625,68.9478125,-502.1395625,143.5205
2.9773228885614005,-281.3191875,-246.18525,75.3986875,-2.5418125,-135.8650625,-106.123,163.86675,-226.63675,-336.197125,0.02075,-201.74775,-437.6945,-139.01225,-396.5435625,-41.6106875,3.348375,-87.2974375,-343.49225,330.5610625,-211.3905,-230.0325625,-270.6785,64.6689375,-125.4644375,71.9448125,-285.7499375,51.9638125,-224.58875,228.2905625,-170.031125,283.20775,-196.35825,191.53,93.6165,-171.414,84.020875,-335.671375,-68.7313125,-240.88375,-225.627125,-198.6825625,86.7835625,-525.2665,-76.994375,-483.12725,-205.847,-223.653125,128.4071875,46.436375,150.9796875,155.239875,42.4134375,114.6300625,-58.7761875,-18.76125,38.205,-333.2861875,160.7686875,237.1259375,-170.123375,-214.456125,-54.2150625,296.434125,-114.673625,386.46,43.99525,-125.34275,-51.6758125,104.778,-433.4716875,74.0255,189.216875,-30.384875,89.0940625,48.3589375,-23.291375,-92.5989375,-192.02425,197.7566875,67.6684375,90.6435625,-33.7835625,-306.0536875,-247.02625,159.7663125,57.8235625,114.6231875,-286.5835625,-53.8234375,-68.695875,167.926125,115.454625,-2.0035625,117.236625,158.1789375,-197.9201875,354.535,-127.1864375,-127.324625,-102.614125,197.830125,-101.778125,-386.8568125,-248.06275,40.0214375,35.2149375,180.1569375,91.35125,85.08775,50.8474375,180.6445625,202.6355,-213.0553125,275.998,-186.102375,-45.471,157.7451875,-516.86775,-548.942625,-136.9115625,-92.0611875,101.960375,-157.7605,507.707125,-93.874125,-150.8031875,10.543375,44.667375,-496.548375,207.3768125
2.9813954112834695,-275.7301875,-292.154125,129.4493125,-36.526375,-92.6233125,-53.01025,191.574375,-243.5319375,-309.17725,6.946875,-168.106125,-397.9128125,-120.6714375,-375.5795625,-63.888875,-34.183625,-115.187875,-341.274125,316.4331875,-226.706875,-210.803375,-280.875375,2.2665625,-167.38725,17.6595,-263.304625,78.8625625,-232.278,231.7890625,-137.0608125,262.0141875,-238.2383125,175.1589375,132.6655625,-162.1390625,144.435,-321.8148125,-61.751,-253.283,-202.929375,-264.727875,86.6899375,-534.4895,-52.5535,-474.666625,-195.894875,-248.0150625,128.928125,32.01,200.2489375,211.5270625,38.7473125,122.97775,-79.2659375,-66.32125,6.8633125,-326.121625,165.5648125,260.361125,-139.917125,-186.1445,-87.502625,304.60625,-75.9610625,321.6528125,52.5199375,-48.8851875,-32.6463125,59.416125,-438.1385,61.03275,164.3318125,-10.7085,94.2470625,23.8468125,-26.5310625,-108.3539375,-169.8306875,163.004125,13.19725,74.444625,-50.71475,-232.642375,-294.049125,147.7565,92.766625,69.477,-322.769625,-22.710875,-92.619375,200.63075,104.6718125,-9.1398125,76.6815,132.2494375,-198.0904375,384.9216875,-154.718,-128.230875,-110.1681875,156.2023125,-145.966375,-380.7835625,-238.753875,77.6995,37.9386875,213.0506875,108.01675,60.1125625,119.5104375,193.9340625,128.9369375,-174.1145625,310.5160625,-152.765125,-16.233375,206.105375,-466.535375,-529.18075,-141.03225,-97.8414375,96.8721875,-165.085625,468.115375,-144.9820625,-103.591,18.32725,36.5560625,-492.773375,265.46175
