2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
2.9854679340055528,-264.5089375,-330.5988125,159.5135625,-73.5220625,-64.6085,-9.8095625,190.4964375,-249.6229375,-265.008,-6.137125,-137.6353125,-357.84975,-110.3171875,-361.018125,-79.89375,-74.9338125,-149.5713125,-328.9856875,303.8465625,-227.651875,-203.6916875,-282.695375,-79.1755625,-194.9215625,-57.189,-244.3759375,106.1335,-231.0204375,215.5584375,-94.83775,218.828375,-262.3864375,134.4561875,170.0298125,-147.441125,177.920125,-291.299,-47.4423125,-261.1311875,-214.331375,-319.36475,79.1195,-521.654,-23.9823125,-446.22875,-182.6815,-258.55175,142.0925625,16.6725625,231.8865,252.206375,43.0893125,145.1308125,-105.94275,-122.9805625,-16.5026875,-304.5490625,167.4065,291.1889375,-92.253375,-157.9960625,-97.6771875,283.5143125,-52.58775,259.0430625,66.6220625,42.0965,-41.7735625,16.85625,-422.606875,33.920875,139.6375,-0.783625,96.9823125,27.55075,-37.282875,-109.156,-141.4990625,139.07575,-52.4786875,67.1876875,-70.1511875,-143.9544375,-343.8839375,109.2109375,134.718875,15.658375,-340.479125,10.75825,-112.533,213.5889375,101.7454375,-37.2149375,48.1398125,123.5884375,-193.843,403.5639375,-172.4216875,-137.1599375,-125.3688125,98.6285,-163.4856875,-366.458875,-232.1473125,129.056125,29.302125,276.5555625,136.957625,38.9621875,191.9043125,221.8049375,47.809,-139.5308125,338.5438125,-118.284625,11.7098125,244.477125,-394.3373125,-479.074375,-148.2485625,-97.400875,113.3905625,-138.8255,415.435375,-177.2206875,-45.9451875,32.0305625,42.1705625,-492.777375,302.0924375
2.989540456727622,-251.2316875,-365.397875,177.674375,-105.3659375,-58.0119375,21.192,173.951125,-243.5040625,-228.0005,-25.455875,-113.6764375,-321.63725,-98.7355,-351.3164375,-81.509625,-107.1550625,-179.5794375,-310.758875,297.9698125,-219.5040625,-213.160125,-269.5766875,-174.1401875,-198.2328125,-134.5800625,-230.027125,139.61475,-228.0844375,184.47575,-53.1794375,161.9488125,-268.8423125,72.931875,198.617875,-118.939625,180.729875,-251.6728125,-26.3690625,-260.526125,-249.5524375,-364.194375,67.1591875,-487.0905625,1.69325,-391.3540625,-164.216125,-244.1303125,156.675375,5.05425,244.3298125,271.7676875,57.636375,171.0668125,-126.1705625,-175.954875,-27.1574375,-273.1375625,162.0408125,327.1484375,-36.576375,-138.5135,-80.45425,238.826625,-49.9620625,208.5779375,83.941875,127.24675,-70.43025,-16.3385625,-390.2871875,3.5121875,121.9658125,-4.7915625,96.475125,48.8415625,-64.951625,-99.1814375,-115.500875,129.3349375,-99.0909375,63.4073125,-94.39325,-64.637875,-390.6794375,57.6058125,178.0084375,-33.811375,-336.408,33.0336875,-121.4048125,201.787625,113.168125,-81.9555625,42.45925,135.43275,-180.881,406.4185,-174.2338125,-153.215125,-141.605875,39.18175,-147.703375,-349.0266875,-225.5600625,190.8839375,7.0668125,357.593875,177.1121875,24.4358125,254.342,251.111125,-12.5795625,-112.1418125,364.8054375,-82.733875,28.437875,268.7574375,-312.74675,-405.1099375,-143.28725,-105.1126875,157.817875,-90.1563125,347.8011875,-182.834,10.872375,46.4789375,46.7545625,-488.8951875,314.5120625
2.993612979449705,-238.88325,-388.402625,188.5426875,-131.097125,-75.2725,40.4945,158.9243125,-229.928625,-213.954875,-42.7315,-96.6111875,-291.0465625,-84.71275,-336.7775625,-72.8710625,-126.36475,-196.740625,-289.764375,293.1635625,-208.9616875,-234.9113125,-238.1301875,-265.6236875,-182.255125,-199.2164375,-216.31875,171.5155625,-223.158,148.474,-15.98575,102.1488125,-264.3236875,6.5018125,210.38275,-82.9378125,161.4593125,-212.070875,-1.45375,-250.500375,-283.506375,-401.3655,52.715125,-442.9678125,25.5300625,-310.13375,-140.61225,-209.8935,154.755875,-4.352625,243.1853125,264.256875,75.2136875,191.049,-133.8029375,-215.8773125,-19.5294375,-237.417625,145.453,365.451,14.174875,-116.610625,-46.89,187.9911875,-72.8303125,168.7055,101.5384375,184.6800625,-105.7434375,-31.8539375,-347.7716875,-27.488125,109.5330625,-29.703,91.018,73.7196875,-105.3441875,-76.80175,-98.790625,130.7255,-109.5891875,63.927,-125.996875,-4.046625,-424.1429375,7.93425,215.6808125,-74.57825,-314.0549375,37.056125,-114.835875,171.233875,134.2895,-130.54125,65.6095625,159.123125,-163.4684375,387.7060625,-160.4085,-172.1553125,-150.4345625,-11.48875,-109.65675,-326.2089375,-213.914875,252.7885625,-32.0293125,428.4039375,225.348375,11.8399375,293.347875,269.038,-36.7849375,-89.9454375,386.4055625,-54.812375,25.968125,269.05975,-227.3955,-323.5055,-118.6080625,-127.4188125,229.3515625,-34.428375,272.3275625,-161.4975,52.0393125,57.0016875,31.8543125,-472.3165,306.475125
2.997685502171774,-225.1299375,-378.6796875,187.3308125,-151.29925,-108.783125,48.62925,153.9385,-214.861875,-221.9998125,-57.6925625,-80.23525,-266.013125,-75.862125,-306.0469375,-60.0480625,-138.2731875,-202.3531875,-268.299875,275.2046875,-205.0040625,-263.79925,-196.159125,-333.662625,-161.7015,-246.493625,-202.65025,189.3320625,-213.31725,117.220875,20.0213125,46.994,-260.8681875,-40.9169375,199.4103125,-54.3264375,131.88475,-175.9103125,23.1894375,-234.0905625,-294.9204375,-429.070625,39.863625,-400.6416875,52.044875,-214.521875,-114.091125,-170.5245625,126.2985,-19.2928125,234.9406875,225.940625,91.040125,197.060125,-136.7063125,-241.917875,4.40675,-197.6535625,113.0636875,402.64675,47.6451875,-75.0144375,-13.8146875,146.8864375,-117.576875,138.458375,115.1191875,200.217,-142.696125,-27.579125,-298.24775,-67.58375,94.50875,-75.4449375,80.411125,97.9731875,-140.814875,-43.882125,-93.1675625,134.2758125,-85.90625,73.224375,-159.0066875,39.9399375,-435.8639375,-30.136625,238.6973125,-107.4715,-280.8366875,24.0706875,-95.155125,138.6295,154.6416875,-171.3069375,113.42875,178.1785,-151.6449375,343.267375,-139.7220625,-189.445875,-146.9726875,-52.7271875,-62.2815625,-288.9615625,-194.89575,300.85925,-87.7668125,464.42175,277.8695,-14.985,301.606875,266.453125,-22.91375,-69.466875,393.6495625,-41.6893125,7.4508125,238.6343125,-145.1061875,-255.518625,-82.4906875,-158.4384375,314.7640625,15.5359375,202.091,-122.8068125,68.744375,61.4563125,-9.43525,-438.0090625,279.831875
3.0017580248938573,-204.4625625,-322.9880625,166.26775,-165.704,-141.6791875,42.0286875,152.82375,-200.52875,-246.4825625,-71.721875,-59.0420625,-243.1820625,-78.9315625,-253.157625,-42.5433125,-151.60675,-206.1941875,-249.1735625,234.193875,-212.9213125,-295.374625,-159.0815,-366.495875,-151.995,-280.858375,-195.074375,186.46525,-202.032125,95.768,54.6803125,1.80525,-269.420375,-57.3740625,165.784375,-41.7308125,95.2513125,-139.3625625,39.905375,-215.483375,-279.239625,-441.3994375,30.6198125,-362.492,79.1339375,-125.5723125,-85.6519375,-137.543,74.186375,-44.800875,221.5200625,162.4913125,104.4611875,188.9158125,-146.004875,-256.21375,34.001875,-151.4335,66.052125,432.070875,59.1040625,-11.6405,14.2949375,116.315375,-168.470125,123.69375,119.483,172.662625,-184.2738125,-13.11975,-239.7,-117.4596875,72.981,-132.5106875,69.262,121.7326875,-154.724625,-5.692,-96.2460625,134.775625,-43.655875,90.57775,-182.443625,72.778625,-424.88525,-56.9078125,239.8468125,-132.3133125,-243.217375,1.2794375,-66.6570625,123.98475,167.012125,-196.1616875,165.0891875,174.091375,-152.086625,283.7611875,-125.13875,-206.7310625,-135.5576875,-91.8045625,-11.304125,-236.9684375,-169.0903125,328.806375,-157.08175,461.2125625,327.7635,-70.6423125,279.0953125,241.5619375,21.767,-48.2633125,380.64225,-43.7665,-13.74875,180.6185,-80.0875,-217.075,-51.643875,-189.5608125,390.525875,54.2165625,146.6371875,-82.539375,68.147625,62.27575,-65.2910625,-386.5293125,235.8510625
3.0058305476159406,-179.39,-228.9715625,122.16525,-176.7716875,-155.628625,15.5235,146.0123125,-185.516125,-283.1709375,-83.8614375,-35.82925,-224.14975,-93.621375,-180.7829375,-20.2071875,-172.8486875,-216.4600625,-236.178125,171.812875,-227.3724375,-326.5205,-137.5348125,-367.33225,-160.3880625,-304.8806875,-202.94225,167.2173125,-195.6444375,84.451125,77.8669375,-30.7430625,-294.05875,-52.11075,120.227625,-40.709625,48.7430625,-102.951375,37.84725,-198.746625,-245.7600625,-433.965625,22.206,-323.242875,99.72225,-65.411875,-53.92425,-118.511875,10.90575,-76.352125,204.8338125,95.3395,114.150375,173.457875,-166.080625,-258.980625,56.01925,-104.429375,15.80475,444.90975,52.8664375,59.4976875,43.1178125,88.4908125,-204.83825,127.1993125,111.742125,114.865625,-235.1740625,-1.7503125,-170.838125,-164.810125,47.46275,-191.8084375,64.7374375,142.864875,-143.794875,33.113,-105.2441875,134.4035625,-1.8916875,108.15,-186.52675,105.1258125,-398.090375,-76.705875,216.868,-148.0266875,-205.83075,-21.9428125,-35.98725,134.8858125,174.3971875,-201.4801875,194.180375,135.9071875,-161.4006875,230.1333125,-119.144125,-229.5815,-123.876375,-132.4254375,38.459,-185.445125,-136.37175,338.6129375,-236.4280625,434.8458125,365.0069375,-147.5215,234.06625,201.640375,77.1554375,-28.4100625,348.82325,-59.2024375,-21.5010625,106.7310625,-43.98975,-206.5935625,-33.2029375,-213.568,435.3643125,85.3174375,106.3729375,-54.635375,69.2810625,61.6518125,-112.9375,-326.983375,179.738
3.0099030703380096,-159.5085,-119.82975,66.1651875,-189.6006875,-139.732875,-26.7834375,133.5075,-167.5395625,-324.3365,-90.9203125,-18.4221875,-216.574375,-116.8975625,-98.0071875,0.3415,-206.7505625,-232.4041875,-233.4221875,101.7219375,-238.132625,-353.629375,-131.9490625,-350.4419375,-179.135375,-311.785125,-233.652625,144.2904375,-198.4200625,81.1106875,79.694,-49.9954375,-332.394,-38.1234375,85.01025,-37.4324375,-4.84775,-74.9889375,12.0975625,-184.896,-207.6309375,-405.35025,12.61875,-278.8916875,108.6611875,-45.4583125,-16.1251875,-119.7826875,-49.595125,-100.45625,191.6993125,51.98575,121.247,156.1615625,-193.7666875,-250.7650625,60.7214375,-70.209875,-25.33775,437.9893125,36.9088125,126.4355625,77.0128125,59.07725,-214.0125,140.248,96.149875,46.4970625,-289.9845,-0.853375,-94.264125,-198.3066875,19.8455,-248.447375,70.3901875,158.0946875,-119.51025,68.068,-115.7966875,136.4871875,28.689125,114.2103125,-169.316625,148.02025,-363.0878125,-92.4045,174.4673125,-156.6163125,-169.714125,-37.0074375,-15.20775,161.785625,189.2750625,-191.591375,187.778875,70.3050625,-170.431875,194.0255625,-111.382125,-255.5351875,-115.37775,-170.999375,79.617125,-155.257,-101.2079375,336.602,-320.9711875,410.3613125,380.7349375,-218.5791875,180.5525625,159.96125,118.1985625,-16.40525,298.83825,-86.989625,-5.5800625,34.1081875,-35.8464375,-206.362875,-22.525625,-223.3863125,443.2174375,113.6780625,72.2206875,-47.520125,89.665875,60.7651875,-134.12425,-273.2363125,120.5400625
3.013975593060093,-148.0345,-25.7470625,18.41425,-205.7261875,-95.551375,-72.6453125,117.02425,-148.143625,-352.78425,-94.7876875,-10.6219375,-220.627875,-150.5355,-14.0668125,13.083125,-255.904875,-245.6838125,-244.7366875,39.210375,-241.14375,-371.2965,-135.2429375,-325.1658125,-193.16275,-287.5776875,-282.2579375,128.472375,-210.03425,84.4581875,60.5083125,-54.9016875,-375.05625,-15.611,79.86875,-19.4234375,-55.978875,-59.89575,-30.7679375,-169.32175,-172.236125,-356.8356875,3.6998125,-233.4535625,100.55075,-59.0259375,28.9205625,-144.8348125,-100.1614375,-100.167375,187.8674375,44.3430625,130.6955625,139.6288125,-222.5763125,-234.487625,47.164875,-61.63,-55.4228125,417.0545625,16.1161875,187.619375,114.2305,26.480625,-197.57675,150.8894375,84.2506875,-16.5988125,-332.8874375,-12.63625,-17.873125,-214.0694375,-10.2181875,-301.69775,83.3585,165.8951875,-96.8530625,95.3818125,-118.090625,142.459,47.7405625,99.3974375,-143.09025,199.5608125,-321.59475,-103.4438125,122.328375,-158.240625,-132.481125,-40.293,-10.26175,189.5205625,224.828125,-178.332125,152.251125,-1.382625,-177.491125,170.1624375,-91.615875,-275.5723125,-108.474375,-202.0773125,105.800625,-157.1825,-73.4520625,332.586375,-401.9640625,407.0751875,368.934625,-260.071,125.151625,123.7384375,131.1956875,-15.882625,228.6400625,-120.803625,29.55075,-22.444375,-45.408375,-199.210625,-18.7241875,-212.7805625,420.8365,135.6595,34.2131875,-63.943,131.9521875,65.962125,-124.6568125,-233.31925,68.9194375
3.018048115782162,-138.3623125,28.82375,-12.4200625,-220.3810625,-36.3189375,-113.5113125,92.482125,-134.9446875,-346.262,-102.1693125,-10.3444375,-226.3158125,-199.6048125,63.4618125,23.6744375,-316.1925625,-247.389125,-276.085,-10.376875,-242.914875,-373.608625,-139.0908125,-288.8466875,-196.3356875,-222.6601875,-329.9165625,121.6831875,-227.395875,95.98125,25.954125,-44.8624375,-410.74875,21.3085,105.757125,10.9300625,-96.887625,-52.39,-77.9970625,-142.091875,-137.966,-296.157375,1.2986875,-197.4945625,73.3361875,-84.796125,76.273375,-190.1180625,-141.0954375,-67.5293125,191.3046875,61.316125,142.6335,126.594,-248.8459375,-214.7685,24.8590625,-83.8465625,-79.5605,387.560625,-7.3101875,244.1471875,145.4080625,-9.8766875,-165.2039375,157.008125,86.813125,-72.090125,-353.8450625,-36.705375,45.0603125,-217.0074375,-41.046375,-356.036,95.4609375,167.2164375,-83.8181875,112.50575,-103.9213125,154.4188125,57.288875,63.36825,-129.9271875,242.9646875,-272.4350625,-105.665375,69.0305,-144.9776875,-93.6071875,-35.6466875,-14.152375,208.660375,279.7513125,-175.9524375,107.9465,-59.7039375,-189.678375,147.576125,-55.73925,-285.7719375,-97.32925,-222.4183125,112.2928125,-185.84125,-54.1769375,333.9496875,-465.1739375,422.447375,329.1725625,-263.3025625,64.4120625,86.6443125,119.04225,-22.995875,142.32475,-145.72725,67.327625,-56.0376875,-63.9509375,-182.777125,-24.3320625,-178.46575,375.6884375,140.6801875,-6.029625,-99.2155,182.8034375,87.5735,-95.119125,-207.184,32.16325
3.022120638504245,-121.6750625,38.3505,-35.34875,-223.261125,20.2495,-149.078625,63.7753125,-136.3821875,-298.6609375,-110.9611875,-17.0958125,-225.24575,-263.8935625,126.0648125,44.6201875,-374.0555,-232.80275,-327.4819375,-50.415,-252.931375,-358.43375,-136.6115,-238.514375,-193.7874375,-123.1893125,-360.449625,120.233875,-245.4416875,119.6813125,-19.9678125,-25.373375,-433.7626875,69.96975,143.648375,37.820875,-124.748,-40.4655625,-117.609875,-97.2679375,-101.59875,-236.64675,12.110125,-179.489625,36.8355625,-101.6131875,118.62,-246.0455,-174.2595625,-13.349375,193.797875,82.7135625,147.9120625,120.97025,-272.362625,-195.0365,6.5394375,-130.8144375,-97.94475,349.2739375,-28.726,293.2273125,158.3639375,-43.8181875,-124.6763125,166.9738125,108.8205625,-126.9376875,-354.969125,-65.6109375,84.3833125,-220.591625,-70.054,-414.0348125,95.1503125,160.6344375,-84.8940625,116.260625,-80.9636875,171.9238125,58.93025,14.225625,-143.716875,260.33775,-218.464125,-93.3058125,22.4769375,-109.3045,-57.1844375,-31.858,-20.727875,216.7840625,335.4584375,-191.0884375,79.02325,-99.10825,-207.7605,123.2754375,-3.6851875,-290.199,-76.55925,-234.6089375,94.8944375,-227.931875,-32.9615625,339.39075,-499.8886875,433.3623125,270.3821875,-230.761875,0.7733125,39.208875,94.5099375,-31.3265,48.334,-148.4226875,92.090875,-67.38375,-86.8541875,-166.695,-34.26025,-124.16825,314.85525,123.284625,-35.906875,-141.5136875,225.7596875,129.49425,-62.55925,-189.4395625,11.4386875
3.026193161226314,-94.1208125,14.4631875,-61.367625,-203.714625,62.2466875,-181.797375,46.91475,-154.0671875,-233.9939375,-112.0229375,-34.5588125,-218.7016875,-330.6020625,169.6836875,79.08825,-415.7736875,-203.8225625,-383.6744375,-83.906875,-269.208375,-334.429625,-124.3054375,-182.0041875,-189.205,-8.0209375,-369.987125,122.7425625,-254.0815625,158.90675,-75.0666875,-7.9861875,-442.3846875,121.1309375,166.9086875,48.6879375,-137.5831875,-13.6685,-144.43725,-44.258125,-64.82425,-188.522,35.2285625,-176.513625,7.0356875,-102.9946875,152.52425,-299.6455625,-199.2126875,44.075,187.7375625,93.723625,135.4143125,129.7589375,-289.4023125,-179.030875,-3.1070625,-191.3801875,-107.499125,298.9029375,-39.8459375,329.6950625,147.995625,-64.6589375,-78.8053125,187.8850625,148.0525625,-181.06875,-340.82075,-81.3570625,100.56875,-235.6429375,-97.0636875,-470.7985,72.61775,140.5605,-101.64125,104.3235625,-70.696625,187.5610625,55.952125,-35.374875,-177.1785,245.48975,-169.1656875,-60.393,-6.8925,-55.0013125,-27.462,-38.16375,-31.90675,215.5875,372.0515,-216.7495,78.8260625,-123.1326875,-219.708875,102.2089375,59.6903125,-296.0783125,-47.7535625,-244.6478125,55.3313125,-267.37625,-2.6501875,340.871,-508.6408125,416.980625,207.6249375,-173.7985625,-48.5195,-15.714625,71.4200625,-37.0128125,-48.1344375,-126.4849375,98.26175,-63.48925,-108.76475,-156.8200625,-40.7709375,-60.38025,252.961125,93.776,-43.2885,-179.886375,252.9211875,183.5605,-36.8424375,-169.4036875,4.7424375
3.0302656839483975,-62.11875,-25.848,-91.433125,-161.21775,85.5985625,-212.181125,55.517625,-182.2175625,-189.02075,-103.4779375,-65.8965625,-217.64175,-379.472125,205.2434375,115.4595625,-439.5956875,-170.202375,-423.574625,-108.07525,-275.985875,-317.5098125,-104.803875,-134.0665625,-177.8174375,102.2354375,-359.903,128.0181875,-240.8344375,210.641875,-134.0860625,-2.1259375,-432.37425,169.3550625,159.3185625,41.9815625,-133.6948125,26.2236875,-162.97525,-2.011,-33.7599375,-154.9623125,62.3678125,-175.2071875,-11.74725,-94.9691875,173.4619375,-336.36075,-213.95675,97.685625,172.71275,86.12625,99.5235,158.1939375,-292.1346875,-175.71425,-10.9120625,-255.819625,-111.95625,235.3730625,-32.7246875,350.220625,117.826375,-71.0120625,-30.9645,218.4814375,190.274125,-221.4074375,-311.4681875,-67.9611875,103.950625,-258.2994375,-122.019,-517.8734375,29.3065,103.9475625,-124.62925,80.514125,-85.64725,193.51875,48.783,-69.8431875,-209.604125,202.82075,-134.55925,-7.0099375,-13.874875,5.960875,-6.6451875,-59.7024375,-49.4226875,211.011375,381.1779375,-241.7140625,102.9761875,-138.2213125,-211.6530625,90.3695,124.6160625,-307.53,-19.57275,-253.294,4.2068125,-286.00225,32.685125,330.2266875,-501.623375,368.8295,154.2050625,-111.0648125,-64.2169375,-62.118,58.2858125,-37.08325,-142.6890625,-88.2785625,91.2138125,-52.47725,-122.498125,-145.0628125,-44.1611875,2.83975,209.2698125,71.9461875,-21.511625,-210.997,267.786375,234.5494375,-14.1921875,-138.530125,7.25825
3.0343382066704807,-37.9391875,-67.0474375,-121.2179375,-106.6915625,86.3276875,-238.8263125,90.313125,-212.89175,-182.124125,-94.5468125,-107.9475625,-235.7180625,-399.8014375,251.55225,137.8608125,-450.688625,-144.310625,-436.0806875,-121.0445625,-257.7304375,-317.538625,-82.8923125,-105.2469375,-152.77675,193.4486875,-331.523875,127.7604375,-198.82725,265.3683125,-186.8681875,-9.0291875,-397.257875,210.7674375,123.1985625,22.1455,-115.7076875,64.8345625,-177.9781875,12.2291875,-12.2195,-136.0731875,85.0826875,-160.6953125,-30.648125,-85.47975,175.802125,-347.826,-216.1824375,150.967,155.0831875,61.624625,45.986875,201.7594375,-278.325125,-195.5668125,-24.802125,-311.12875,-119.6773125,162.35,-3.2201875,353.8606875,76.7793125,-75.6344375,12.1098125,248.8801875,215.4349375,-232.8478125,-266.2795,-29.43425,109.074125,-273.512625,-140.9490625,-547.0678125,-20.5035,55.9289375,-138.674375,51.2890625,-121.6111875,188.4048125,33.50575,-75.6295,-223.8674375,141.6285,-115.339875,55.447375,-8.555625,60.564625,2.1566875,-98.2056875,-73.7481875,210.95625,365.5344375,-261.57925,138.1666875,-155.283875,-178.611125,89.6771875,181.5659375,-323.1125,0.201,-256.9971875,-47.223125,-272.9908125,64.6160625,304.7956875,-484.721125,303.917625,116.8441875,-57.9406875,-40.727625,-85.9290625,57.3058125,-28.159625,-226.0219375,-45.795,81.385375,-39.0406875,-122.4410625,-118.2345625,-50.818,59.703625,193.7169375,67.716,26.190125,-232.5018125,283.3761875,265.453125,15.0889375,-101.0539375,11.140125
3.0384107293925497,-27.1381875,-93.613,-148.69025,-56.5253125,57.6301875,-256.7986875,136.6955,-239.411625,-203.945375,-98.8644375,-151.363375,-276.3585625,-397.855875,313.4993125,138.87125,-450.84675,-133.90825,-423.8934375,-131.90425,-213.36875,-331.8254375,-57.6720625,-94.7533125,-111.874,257.9068125,-291.904875,113.0191875,-132.717375,309.8584375,-221.7419375,-22.092125,-335.5243125,236.656375,71.065625,-7.0731875,-91.6588125,84.2809375,-185.9965,-11.8224375,4.6258125,-127.62875,95.9073125,-127.843375,-59.0483125,-83.104125,162.9979375,-339.5611875,-204.057625,201.8585,140.1565625,35.835625,-5.6013125,249.4518125,-255.82525,-239.920625,-42.062125,-341.7041875,-135.7328125,87.97475,47.2289375,342.149625,38.8646875,-91.3135625,44.63975,262.774875,215.1946875,-209.6976875,-206.315125,13.9314375,125.4255625,-270.4065625,-145.5725625,-552.3546875,-64.0115625,6.719,-139.2510625,16.7895,-169.07875,172.7128125,9.3693125,-50.504,-216.127125,75.4605625,-106.552625,109.54775,-9.990125,96.86575,-1.9996875,-155.4411875,-105.300375,218.5931875,331.6243125,-273.9339375,175.0249375,-186.3458125,-126.5799375,94.50775,225.91325,-337.9874375,10.52475,-259.3336875,-92.007,-234.327875,86.6698125,268.6578125,-458.121375,243.785625,96.09575,-18.3864375,10.6913125,-88.1350625,66.624875,-9.2479375,-288.773625,-5.0596875,73.10325,-26.1268125,-108.7473125,-75.6415625,-62.572875,106.7740625,199.41675,75.539,80.6335625,-236.368125,312.937125,264.572625,55.1340625,-68.64575,11.0944375
3.042483252114633,-25.284375,-91.9834375,-171.6508125,-27.413875,-1.502,-259.2593125,175.1644375,-260.210625,-231.7730625,-124.4345,-187.6143125,-327.804875,-385.8039375,374.82525,121.6493125,-442.5431875,-141.56725,-395.775375,-154.9098125,-156.9024375,-348.812125,-22.7794375,-90.9439375,-60.8084375,292.4443125,-260.036875,85.524875,-56.6736875,333.636,-229.4096875,-32.78125,-256.80075,239.556125,13.993125,-42.3680625,-73.7106875,73.26025,-181.39775,-68.6260625,24.40175,-117.43975,89.8803125,-86.8029375,-91.8569375,-95.022125,144.8366875,-326.868,-177.8305,236.5224375,127.6160625,26.6130625,-36.3368125,291.03,-236.4128125,-295.687,-52.115875,-341.827375,-161.3831875,25.7744375,108.198625,319.10775,18.4045625,-117.4859375,66.016125,247.546,198.67875,-157.324,-133.952,46.611625,153.3058125,-252.6960625,-131.1838125,-535.6835625,-101.4229375,-33.620125,-133.6259375,-25.849,-215.6115,144.8030625,-17.47125,-4.2374375,-194.8521875,17.6805,-108.280875,141.5890625,-27.8495625,107.110375,-14.956875,-227.957,-137.07325,232.502625,285.5211875,-270.0301875,210.1514375,-232.954875,-67.7863125,95.7411875,255.96775,-346.455125,14.0523125,-272.1515625,-125.943875,-186.635125,93.6355625,227.5825,-422.907875,202.5165625,91.7635625,12.505625,67.65275,-81.5059375,79.9481875,11.24,-332.148875,36.95825,61.5045,-15.9974375,-86.7595,-31.6144375,-70.124625,140.375125,211.8063125,85.6324375,116.4788125,-213.7814375,360.325875,234.3325625,99.2780625,-45.4575,9.937125
3.046555774836702,-23.6081875,-60.0164375,-184.2294375,-28.3975625,-82.2326875,-248.1763125,199.6639375,-279.3579375,-248.9996875,-166.1863125,-212.37075,-374.6945625,-368.548375,414.687125,94.3838125,-431.5003125,-168.9289375,-361.8515625,-196.116875,-102.2155625,-357.2936875,23.685,-79.0033125,-11.838375,301.7380625,-256.1826875,55.2888125,14.9446875,337.2174375,-206.3315,-36.1583125,-178.0636875,224.850375,-40.0856875,-77.074,-74.361375,33.6075625,-166.8791875,-140.441,44.387125,-93.2034375,69.9656875,-51.402625,-114.965125,-118.8371875,123.07925,-322.0705,-140.634875,242.37925,116.6825625,41.986875,-44.9085,318.3936875,-228.0979375,-340.6863125,-47.3598125,-317.9739375,-197.1981875,-11.0869375,160.9864375,289.4314375,22.47225,-143.017875,82.1040625,203.2593125,181.4570625,-90.774375,-57.7455625,71.2848125,186.833,-231.253375,-106.9989375,-510.394125,-142.048875,-57.28025,-128.0553125,-72.99225,-246.477,106.123875,-35.021375,51.571125,-172.5020625,-23.2196875,-124.9386875,148.434875,-56.2753125,94.7313125,-32.584625,-299.8490625,-155.1325625,250.725375,234.289375,-239.5586875,241.316,-282.2528125,-14.56525,85.283125,268.7791875,-341.9494375,12.1271875,-298.8314375,-149.371125,-144.21825,84.5455625,185.4919375,-383.7191875,183.3628125,107.292375,42.4231875,108.2235625,-74.2950625,88.66575,16.555,-364.287625,84.28325,41.339625,-5.9691875,-61.746375,-1.49325,-58.228625,156.9984375,220.3001875,95.0125,120.3311875,-166.971625,418.284125,187.767375,136.0498125,-26.139625,18.9474375
3.0506282975587853,-18.4559375,-9.3800625,-183.8965,-55.765375,-173.884875,-237.999125,220.3028125,-300.478,-252.30275,-207.129375,-223.58325,-407.254875,-344.7365625,423.5515625,64.609375,-418.3771875,-214.2191875,-334.319125,-253.746875,-50.012,-352.809125,73.4449375,-51.474125,24.5706875,296.1976875,-284.1431875,32.9841875,73.163625,329.3084375,-155.465375,-34.5504375,-111.91075,207.9609375,-84.07875,-105.1435,-101.03825,-18.837375,-153.4490625,-215.6625,53.343875,-56.316875,45.587,-23.5824375,-120.695375,-141.771,91.9596875,-327.508125,-97.7380625,222.783,111.4295,79.8659375,-43.880125,326.2089375,-233.8075625,-355.4061875,-29.650625,-282.2965625,-242.43475,-17.5765,189.106125,256.6928125,48.317625,-157.1473125,99.9826875,138.8188125,172.7634375,-29.660625,7.48875,99.089125,214.3173125,-210.01125,-89.996125,-492.0435,-193.6716875,-60.98525,-119.5128125,-112.54775,-255.663625,63.3695,-37.0031875,110.862,-157.67125,-41.5835625,-156.2611875,136.0919375,-82.4133125,72.3530625,-55.6828125,-349.1466875,-152.9105625,268.913375,185.343875,-178.2638125,265.2071875,-319.415875,23.653375,57.02225,259.7105625,-318.1578125,-0.3615,-324.8701875,-166.8841875,-119.185625,65.2261875,148.6393125,-346.6675625,184.8239375,145.0718125,76.0339375,122.7288125,-62.091125,89.655625,-2.38125,-388.8025625,134.5074375,15.154375,10.6059375,-32.046375,7.79325,-21.99725,159.20675,220.3503125,107.3556875,98.06825,-111.7240625,467.906375,138.9403125,161.12175,-5.9716875,47.92425
