2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
3.0547008202808543,-16.444875,42.0953125,-176.4385625,-96.9048125,-265.2978125,-241.375125,242.9840625,-322.1961875,-245.855,-230.714625,-222.811,-420.7686875,-317.9306875,403.8876875,35.7255,-396.51025,-265.542875,-320.6024375,-321.5429375,4.158375,-333.8271875,113.9283125,-13.202,44.850375,284.413125,-331.7408125,22.2686875,111.388875,317.6550625,-84.17725,-35.4885,-62.3903125,197.77125,-114.271375,-126.6415,-154.324,-63.440625,-148.6941875,-290.222625,49.5325625,-21.634375,22.285,1.2950625,-108.33925,-148.000875,51.484625,-336.6855625,-55.4440625,191.883,117.78075,132.474375,-45.751625,314.056125,-251.5213125,-334.92725,-6.2976875,-250.440375,-288.2035625,0.297375,190.2328125,226.6679375,83.0705625,-157.705625,119.865125,64.7218125,172.66275,12.9758125,52.0025625,132.2601875,215.768375,-183.711125,-88.163,-481.73975,-254.2115,-49.36125,-98.9529375,-132.15,-247.7955,22.7581875,-34.307,169.730625,-154.0380625,-34.3820625,-194.2324375,113.46175,-92.58725,48.979125,-85.89575,-364.097375,-138.911,278.5726875,142.777,-91.525875,280.424875,-341.087375,42.745125,7.6635,229.0564375,-273.7661875,-28.7191875,-332.471125,-182.8609375,-125.327125,40.5685,125.3995625,-317.089375,204.8849375,198.603625,108.862125,115.4258125,-35.66675,89.0625625,-38.53375,-405.7271875,181.84675,-6.48825,34.1094375,9.84025,-7.417,23.3528125,159.7895625,211.7499375,124.601625,66.7644375,-63.873375,487.3776875,99.2504375,179.868875,11.9336875,91.75425
3.0587733430029376,-25.7721875,81.2125625,-170.3009375,-139.376375,-343.2498125,-255.50525,254.7865625,-338.6686875,-234.9274375,-231.328,-217.6176875,-415.818,-296.550375,361.82175,7.005625,-362.935375,-308.0330625,-316.414,-385.1053125,57.095375,-300.627625,138.39575,24.5603125,48.2708125,270.224875,-384.7820625,15.85,126.957625,304.3070625,-2.20525,-41.4013125,-29.5514375,189.566375,-129.7509375,-147.9224375,-230.351125,-88.4241875,-149.153125,-355.177625,45.57825,-3.88425,-0.8835,18.2895625,-73.8491875,-130.3624375,11.6000625,-338.5665,-20.5300625,161.3489375,135.5841875,191.1094375,-56.505875,287.1226875,-273.5181875,-290.445625,17.587625,-236.2348125,-317.216375,28.093125,176.805,210.1961875,111.422,-150.9515625,134.63875,-9.2395625,174.105625,37.1834375,76.27275,163.251875,173.105125,-147.32925,-97.0211875,-466.59,-313.0613125,-31.9946875,-61.8956875,-131.47125,-226.629875,-11.71175,-42.812875,222.9565,-160.294875,-4.963875,-229.6398125,90.0704375,-77.1645,26.457875,-121.11575,-348.8966875,-123.6066875,269.2885625,105.78075,5.92425,289.321125,-353.1383125,42.370375,-60.483875,187.5456875,-211.9844375,-64.4803125,-317.33275,-200.7379375,-164.4755625,8.367875,121.18625,-295.9563125,239.2086875,252.7725625,127.60625,96.5815,9.8420625,94.5715625,-80.1065,-415.424,224.49225,-14.147,54.589375,63.286375,-46.2596875,53.4089375,170.144375,198.1315625,143.16375,37.7643125,-29.8598125,467.3571875,75.1760625,198.50725,22.1814375,131.3720625
3.062845865725021,-47.3715,105.29625,-174.6874375,-176.624625,-396.0849375,-266.488125,238.617875,-344.4063125,-222.0344375,-213.960625,-217.087625,-396.0265625,-280.688875,301.814,-23.4823125,-325.149625,-338.680375,-313.60925,-427.200375,100.2165,-263.0344375,150.7771875,52.869875,35.0458125,260.6528125,-432.142375,3.6100625,126.972125,282.6300625,82.369375,-44.3888125,-10.3635625,174.5959375,-128.745125,-178.038875,-319.5004375,-95.189625,-143.946875,-397.2940625,51.774125,-11.465125,-21.5315625,16.1914375,-15.3256875,-98.7133125,-13.55875,-327.8049375,1.584,137.5590625,157.510375,249.7325625,-75.736375,254.822875,-291.0843125,-240.3845625,41.9044375,-243.775375,-315.200375,52.06,163.894125,213.712375,130.4643125,-147.506625,136.261875,-76.21525,166.969125,48.7146875,86.285375,185.2518125,88.782125,-105.86625,-105.6018125,-439.8506875,-356.326375,-15.3034375,-10.3703125,-120.9175625,-189.291,-33.78375,-65.4253125,269.310125,-171.3985625,36.54775,-260.8538125,74.8481875,-37.5815625,5.6685625,-157.131125,-312.6485625,-108.4361875,233.536375,67.9205,93.5240625,292.2835,-358.8618125,23.4018125,-130.910375,148.817875,-137.223875,-94.3155625,-291.1325625,-221.3780625,-216.16475,-34.98,135.6763125,-280.655125,278.5746875,297.0868125,120.04025,76.3065,70.1895,107.49325,-120.0963125,-418.2193125,266.1379375,-9.7424375,62.3601875,114.759625,-95.9294375,54.0566875,183.05725,185.0713125,157.725625,9.9869375,-10.0813125,414.8148125,64.1525,219.1214375,23.14325,148.885125
3.06691838844709,-74.191625,118.7488125,-195.1609375,-206.2664375,-416.408125,-263.47825,190.187625,-339.0123125,-206.4551875,-191.733625,-226.6279375,-361.95575,-263.2345625,229.358875,-57.44525,-294.545125,-364.4565625,-309.227875,-445.675625,128.6595,-236.957875,158.9925625,66.2200625,9.536375,267.69175,-461.9995,-20.31625,122.701875,241.58475,164.394125,-37.5530625,-0.514125,149.298625,-114.3246875,-218.964375,-404.975375,-91.8745625,-126.454375,-411.69175,65.190375,-46.4336875,-31.7758125,-8.43325,56.1194375,-71.0885,-13.251375,-311.8941875,12.393875,121.5621875,176.7594375,304.442875,-98.971625,224.0341875,-301.427125,-204.61875,67.97275,-264.4508125,-281.9731875,65.8450625,155.9945625,226.2053125,148.8673125,-156.440875,120.0749375,-131.9683125,146.2450625,49.105125,90.8615625,197.4863125,-12.2798125,-72.0295,-100.9770625,-410.1230625,-370.406375,-0.8468125,52.685875,-110.841,-135.9305,-33.5915,-92.24425,313.1124375,-184.6393125,77.436125,-288.9001875,72.48775,12.214375,-10.5246875,-191.736125,-261.718125,-92.0963125,174.79575,21.182125,150.659375,283.8528125,-355.381125,-9.797625,-174.9135625,119.672,-52.4159375,-116.0535625,-272.7473125,-242.7589375,-252.072625,-87.621,161.396,-271.2009375,309.23625,332.6594375,85.60625,58.7409375,131.05225,124.54125,-151.8726875,-415.3365,311.1669375,-2.6613125,58.126625,149.3154375,-138.544875,30.1969375,177.60725,178.1694375,166.8888125,-19.8743125,-6.789125,346.58125,57.09275,240.10925,15.052625,139.738875
3.070990911169173,-93.79875,127.1795,-226.407125,-229.421875,-406.6710625,-245.305125,115.0685,-327.168625,-185.21,-176.7848125,-250.3323125,-315.018375,-243.6163125,153.104625,-93.193875,-278.55375,-387.2473125,-303.4235625,-457.0446875,143.43475,-229.38075,163.0329375,61.6756875,-19.742875,293.420625,-461.7800625,-56.64425,118.724625,178.8583125,235.86375,-26.8645625,3.171125,115.2995625,-98.32225,-259.81075,-469.5979375,-85.7534375,-102.6025625,-401.570625,76.7514375,-102.503125,-27.218625,-48.241375,120.14425,-55.4778125,10.2074375,-302.1574375,20.41575,108.6945625,193.136875,353.3995,-122.620375,191.9411875,-304.820125,-196.8888125,92.1243125,-283.114875,-232.5590625,72.909625,148.67875,221.7615625,170.4546875,-177.3625625,85.453375,-168.5738125,117.322375,38.67775,97.7544375,202.010375,-101.072375,-54.1585,-75.3663125,-388.5560625,-348.7768125,11.8009375,123.27025,-104.8994375,-78.7574375,-4.1685,-110.4281875,355.82,-198.326875,109.4155625,-305.8911875,79.2476875,56.483875,-18.7008125,-224.3545,-202.5850625,-73.6949375,111.0985625,-33.060625,164.9550625,257.1421875,-340.8241875,-47.3411875,-171.43025,99.887625,38.5618125,-133.0620625,-271.938375,-262.2920625,-257.18025,-143.8170625,188.62225,-269.78225,320.7354375,357.82075,37.085125,39.61875,178.046875,142.0424375,-166.589875,-408.185875,354.46,1.5788125,51.9351875,158.039375,-164.247125,-4.5493125,143.946625,182.9574375,170.308,-50.4263125,-23.7740625,283.7309375,48.491875,255.7205625,-2.6045,112.941125
3.075063433891242,-97.025125,135.6675625,-257.4671875,-248.6501875,-381.697625,-218.555,23.4629375,-316.4030625,-157.1099375,-169.536625,-292.3759375,-263.0063125,-227.4903125,79.9154375,-121.0550625,-278.5966875,-400.3936875,-295.307625,-473.194625,145.856625,-235.58075,152.4645,38.5036875,-44.2731875,326.1129375,-426.1663125,-100.0703125,109.0895,105.784125,284.425375,-24.4905,2.965125,73.8494375,-92.9526875,-285.6851875,-505.4745,-78.7108125,-83.9965,-367.93875,78.3131875,-167.3526875,-11.799875,-93.39875,163.302875,-44.0510625,40.266,-300.332375,31.5074375,93.7236875,209.4805625,397.4495,-149.218125,150.2754375,-298.0131875,-212.887375,103.9910625,-289.8846875,-188.44375,83.3725,138.6739375,180.8469375,186.8766875,-202.6974375,39.0219375,-176.0389375,92.7474375,18.2718125,110.0569375,201.413875,-165.167125,-48.599625,-30.5535625,-377.2418125,-299.6488125,22.140125,192.752375,-101.848125,-36.0048125,50.19925,-111.9095,395.8146875,-208.2849375,133.9214375,-300.328125,83.393125,89.7055625,-17.311,-248.905875,-143.276625,-49.7814375,61.9278125,-78.7331875,134.3053125,213.4119375,-319.1744375,-78.7198125,-122.6650625,84.33225,126.7184375,-145.724875,-280.5970625,-279.6330625,-235.1291875,-193.62675,207.885375,-272.2975,313.4824375,359.191875,-6.2043125,16.6383125,208.5793125,157.613625,-160.36425,-394.60025,376.718125,4.6829375,53.4853125,143.1893125,-174.2155,-39.7043125,94.1193125,198.2636875,163.958,-78.227,-57.064,242.884375,43.510375,261.5515,-28.028125,84.19675
3.0791359566133254,-86.069875,148.112125,-278.772,-265.0155,-357.0959375,-193.1055625,-67.92425,-312.735,-129.201,-163.413375,-350.5669375,-212.3539375,-219.46325,12.379375,-129.8366875,-292.020375,-399.652125,-282.243375,-484.535375,135.2515,-247.47175,118.896375,-0.78925,-63.42275,355.216875,-362.8815,-142.305,84.7103125,34.3505625,304.2165625,-36.046375,1.92325,26.15875,-102.0780625,-289.184125,-516.1819375,-68.2934375,-76.2150625,-312.2400625,63.942375,-229.0049375,7.0361875,-141.138125,186.09575,-25.343375,60.9154375,-299.9724375,44.879875,75.487,226.5774375,436.0136875,-187.037375,99.2115,-275.1453125,-232.450375,92.5309375,-279.8049375,-163.0690625,101.261125,126.2759375,107.9175,182.4275,-228.7225625,-7.42325,-156.950125,83.0035625,-12.3634375,125.7320625,198.826375,-209.3433125,-45.4619375,26.3630625,-372.8549375,-243.1494375,28.061875,251.8049375,-104.6494375,-18.7759375,114.1325625,-95.7516875,436.2703125,-210.9158125,156.5028125,-269.09075,73.4830625,116.5516875,-7.6064375,-257.943875,-88.2928125,-21.764875,32.535625,-99.132125,67.577375,166.9378125,-293.6030625,-98.82375,-50.3265625,66.053625,200.611375,-155.6035,-283.6355,-296.3321875,-199.017875,-222.49725,209.3824375,-268.4893125,291.816875,326.3190625,-25.9220625,-3.816625,228.0846875,171.9168125,-140.109375,-365.39225,361.565375,12.1324375,61.5518125,119.7965625,-177.7469375,-67.1375,44.45,210.1348125,147.1720625,-99.6586875,-93.363375,230.5974375,48.7861875,259.625375,-49.974,67.9955
3.0832084793353944,-69.1598125,167.114,-283.51275,-280.93475,-340.4610625,-176.7466875,-140.57425,-313.776,-112.625,-154.288,-412.066125,-166.0819375,-220.6961875,-46.8419375,-119.3156875,-312.9290625,-390.06,-260.68525,-473.2269375,111.9793125,-258.0333125,67.3403125,-48.787875,-85.30675,376.4704375,-287.7831875,-179.7085,44.745875,-34.79675,302.7614375,-57.60875,1.891625,-19.231875,-122.2194375,-269.8183125,-509.5799375,-53.0829375,-75.5845,-244.79525,34.365875,-278.708125,26.5048125,-194.8996875,196.137125,0.334,71.92,-294.1245,60.6035625,54.05025,244.4551875,463.2005,-244.0689375,55.5028125,-232.15175,-235.106,54.53125,-248.2054375,-156.272375,114.106,110.331125,28.137375,146.667625,-252.1875,-47.33025,-130.59125,89.3184375,-46.1900625,139.0626875,195.8769375,-235.9270625,-38.170875,86.7421875,-373.3330625,-195.66275,27.8274375,298.081125,-119.852375,-23.854875,168.5335625,-69.331375,481.607625,-204.462375,176.4511875,-222.0863125,48.2636875,141.7069375,7.451125,-253.1946875,-32.159375,-3.3044375,16.5405625,-94.200625,-12.3470625,134.533,-259.1788125,-110.3430625,22.0575625,45.6245,247.533875,-168.55725,-274.873125,-309.1350625,-161.450875,-219.5791875,189.3065625,-252.024375,250.7488125,261.845125,-14.540875,-17.3578125,239.1184375,187.2195,-119.3805,-309.49575,312.409625,27.534,68.97475,105.199375,-184.496625,-77.525625,-2.70125,203.004625,129.0346875,-112.6655625,-118.7309375,245.50825,59.7576875,254.0220625,-55.2729375,68.6866875
3.0872810020574777,-52.1910625,193.990125,-272.6234375,-301.5921875,-332.59675,-171.07325,-185.5248125,-312.8748125,-112.1608125,-143.64025,-463.091625,-129.5190625,-231.266,-93.92725,-98.69375,-334.5875,-381.319375,-228.80225,-435.6265625,81.9871875,-260.330375,9.6231875,-95.5406875,-114.3368125,383.3861875,-213.8084375,-213.3053125,-1.1145,-105.0219375,292.714,-82.0411875,-3.65475,-48.7418125,-144.6930625,-229.373125,-489.80825,-34.1471875,-71.810375,-182.5439375,-1.5108125,-314.1675,49.8160625,-257.534125,200.536625,24.1381875,83.8828125,-278.0640625,79.3393125,28.8645,264.68625,473.0618125,-317.085875,40.145,-169.26375,-214.3940625,-0.885625,-195.0574375,-160.1408125,106.022625,88.114125,-30.43675,87.5680625,-258.71625,-78.415875,-119.8549375,104.6473125,-64.034875,147.066125,191.001,-238.53925,-24.87,137.4205,-375.2796875,-159.443875,23.8616875,333.65375,-149.018625,-36.669,199.161625,-45.7641875,524.5191875,-183.3966875,186.2575625,-180.4049375,16.031125,163.216,23.7551875,-241.9671875,36.7556875,-8.2094375,4.9185,-74.686125,-78.208,121.4895,-208.5078125,-116.6943125,78.8535625,36.7446875,256.04525,-189.86075,-259.322125,-307.384875,-128.9120625,-186.147625,151.7534375,-224.22975,180.5976875,174.6801875,17.3895625,-30.648625,236.78275,202.0895,-112.1139375,-228.0943125,244.7704375,47.290625,75.2885625,105.339125,-194.2984375,-62.8539375,-53.300625,175.6025625,118.950875,-116.474375,-128.656,275.58,68.1245625,247.367,-42.0684375,75.07975
3.091353524779561,-39.1815625,228.522375,-253.213375,-330.7773125,-327.5385,-170.96575,-204.4875,-309.2015,-124.0356875,-137.3045625,-497.525,-104.791,-251.5445,-127.45875,-75.3635,-352.7598125,-378.7675625,-189.75075,-383.825625,55.577625,-248.6623125,-47.44325,-134.964375,-144.577625,368.72475,-146.229375,-241.948875,-35.9648125,-172.4961875,284.743125,-106.8593125,-28.258625,-57.842375,-155.2180625,-175.9065,-458.1240625,-12.2596875,-51.1120625,-141.2670625,-37.074,-341.349375,79.8401875,-326.717125,201.5539375,42.2153125,100.0590625,-249.959375,95.0509375,1.4304375,287.300125,466.821625,-384.9944375,57.639,-92.786,-183.5285625,-54.8009375,-130.1850625,-163.5164375,82.3250625,62.0184375,-55.4199375,26.6143125,-230.094375,-96.0520625,-135.4115,118.7598125,-51.2018125,153.064625,179.44375,-217.468625,-7.7034375,164.7303125,-368.8576875,-128.7273125,21.613125,358.567375,-187.7941875,-43.7289375,201.266375,-34.576875,545.7625625,-141.7248125,178.578125,-162.1806875,-17.00925,179.7083125,35.437625,-226.702875,121.9661875,-34.314625,-8.531375,-47.6463125,-114.8345,121.3009375,-146.0020625,-111.783875,107.91025,54.4148125,225.8299375,-217.8254375,-243.005125,-280.6080625,-103.943125,-138.6991875,103.06125,-189.2835,85.702375,75.724,47.856,-52.3304375,216.201375,210.0805,-130.7745625,-138.640125,171.1635625,61.28475,85.0625,112.112125,-200.278875,-23.571125,-105.7446875,139.0163125,116.7480625,-108.9190625,-131.440125,299.861125,73.6608125,239.6244375,-15.9578125,69.07825
3.09542604750163,-35.060625,266.5164375,-228.9673125,-364.7178125,-314.222,-169.3128125,-199.487,-305.9501875,-142.1850625,-138.7743125,-513.2006875,-87.5866875,-277.535875,-148.708875,-52.3956875,-363.6366875,-380.467375,-150.84825,-329.644875,37.7835,-224.7834375,-101.412125,-169.5340625,-168.36725,333.8210625,-86.334625,-263.4675625,-44.943875,-227.239625,287.71425,-133.2903125,-78.2944375,-59.213375,-144.5564375,-123.53875,-419.9479375,15.3244375,-6.0776875,-126.266625,-76.0495625,-366.998375,111.123625,-392.27125,198.07975,57.8679375,113.327,-213.61525,98.106625,-27.9436875,307.9320625,449.993125,-422.5024375,92.6375625,-16.2135625,-163.4224375,-88.764125,-71.5245,-156.914,65.946125,41.7243125,-54.296875,-16.716625,-165.3860625,-95.2050625,-171.3156875,119.919375,-15.4666875,158.1885625,155.918875,-185.5655625,10.4970625,168.1688125,-339.504625,-98.173875,22.0144375,370.098875,-230.7914375,-44.63475,182.59,-34.933,528.48675,-84.0836875,150.018375,-166.9446875,-50.93675,195.552,38.3413125,-202.3394375,212.723125,-61.74875,-24.504875,-16.61575,-123.349375,123.6165,-90.4076875,-87.3729375,103.8000625,94.4950625,171.221375,-239.314375,-224.0174375,-229.834875,-87.20675,-100.1809375,50.55175,-149.0395,-16.975,-21.008625,58.8645,-76.8864375,183.5765625,206.1331875,-178.082875,-61.1726875,97.461,62.3135,101.257,113.3219375,-201.638125,28.8334375,-149.7931875,103.118125,116.4770625,-83.8421875,-139.10675,302.1064375,78.99,225.685,15.4300625,45.146625
3.0994985702237132,-42.5674375,297.081875,-201.202625,-388.5776875,-284.7891875,-164.05725,-169.80875,-304.855875,-164.59975,-146.067875,-509.9955625,-78.1038125,-302.4694375,-161.3576875,-32.0613125,-365.735875,-382.515625,-120.384875,-277.5850625,24.8336875,-200.69975,-143.085,-205.9295,-184.0211875,287.9560625,-39.5975,-281.612,-30.4979375,-259.740875,306.068875,-157.8190625,-144.2436875,-73.58175,-118.8550625,-84.7008125,-383.1229375,54.192625,53.9700625,-128.085875,-122.76425,-389.6655625,130.6629375,-439.9216875,194.6553125,75.2171875,118.2365625,-180.8533125,85.9295625,-63.68825,319.7635,424.42625,-419.8906875,127.3239375,42.936625,-164.1015625,-94.414375,-33.8230625,-137.942625,72.174125,32.0210625,-43.260625,-31.839375,-86.61525,-74.5399375,-213.5066875,98.113,18.9303125,153.5946875,122.3214375,-155.4263125,32.8603125,161.82725,-276.8415625,-67.992625,18.5951875,361.3904375,-271.835,-48.676875,159.820625,-33.23475,470.011625,-26.2739375,99.9915,-183.2523125,-86.9116875,215.329875,33.4265625,-163.7265,292.9488125,-66.5304375,-40.3773125,14.0373125,-113.554125,121.9650625,-59.206625,-48.7476875,75.730875,132.942125,112.8423125,-236.609375,-195.5694375,-168.545875,-76.7230625,-86.2508125,5.311375,-102.22975,-114.570375,-98.724,49.7240625,-88.7726875,153.8510625,191.5221875,-237.1616875,-6.7095,28.073125,55.891875,121.381375,99.8784375,-204.5625,79.8006875,-175.0899375,70.371125,113.171,-36.0731875,-154.7671875,278.3616875,82.823875,198.199625,40.51125,16.7514375
3.1035710929457823,-55.9866875,305.5693125,-176.1775,-387.09625,-242.76125,-160.1885,-122.522375,-304.7059375,-191.598625,-157.00475,-491.370125,-87.1794375,-325.2940625,-171.2734375,-17.0289375,-364.793875,-383.3730625,-104.3243125,-230.205625,13.7990625,-189.573,-156.276875,-247.47075,-195.0065,238.8729375,-16.0939375,-301.388375,-12.6945,-266.80125,336.1775625,-170.689,-208.1159375,-110.8064375,-92.0138125,-65.211375,-347.748875,104.2850625,109.524875,-130.90625,-166.7504375,-399.4491875,128.8895,-462.4876875,199.892875,95.5860625,118.6994375,-164.5169375,65.29525,-108.9270625,315.7594375,388.4591875,-383.55675,154.5860625,75.3703125,-177.868625,-73.667125,-18.697,-114.487875,99.15625,22.389125,-33.5318125,-18.4325625,-21.328125,-37.3699375,-251.595625,51.8113125,32.2464375,126.3633125,89.467125,-126.720125,63.4778125,162.038125,-186.8036875,-45.4044375,5.5315,324.470625,-302.152625,-63.902375,148.5081875,-12.075125,384.127625,13.0981875,32.8044375,-205.2616875,-126.19825,238.726,24.8510625,-114.49875,351.9661875,-41.00375,-55.018375,45.278875,-96.6288125,114.264125,-52.1985,-12.579125,37.612375,147.835875,65.2541875,-204.5650625,-154.333375,-111.888625,-71.0089375,-98.267375,-19.9495,-46.9544375,-200.2548125,-141.611125,34.9694375,-83.3713125,136.0675,171.67325,-285.5744375,23.423125,-27.5743125,54.27075,136.232125,66.586875,-215.62525,119.0308125,-178.128,40.369625,106.1965,26.308625,-170.21175,231.9830625,82.0776875,154.5650625,49.022375,-1.433125
3.1076436156678655,-65.1899375,281.5226875,-160.4876875,-359.03525,-202.3220625,-164.4495,-75.4575625,-301.1566875,-222.3494375,-172.11525,-462.48725,-122.7211875,-352.6184375,-183.995375,-11.157625,-370.425,-379.998375,-99.7715625,-189.7664375,9.221125,-196.339,-137.5626875,-290.0523125,-204.100875,190.6795625,-22.835125,-320.616375,-11.623,-253.8716875,367.120625,-165.532875,-254.447625,-161.88925,-73.4326875,-65.3545,-308.3228125,153.974875,147.408375,-127.237625,-190.688125,-387.7681875,104.6980625,-462.7283125,212.5200625,116.405375,123.5354375,-169.28475,45.038125,-158.922625,295.6219375,343.5364375,-326.89375,174.5625625,86.6595625,-189.25725,-37.6853125,-15.456,-99.61975,135.672,-1.1099375,-27.013375,14.2753125,19.2105,4.8355,-283.64575,-10.02875,21.0923125,71.5874375,67.5693125,-90.355625,95.796375,176.1578125,-93.1665625,-37.459625,-16.7439375,265.0823125,-312.783375,-93.26875,155.442375,30.5733125,292.479875,22.6389375,-38.4873125,-233.718,-171.189125,259.04775,15.6195,-67.428875,386.6385,1.8425625,-69.805,85.2294375,-80.8313125,99.2541875,-54.579375,11.7679375,-4.4145625,136.3634375,28.648875,-157.9016875,-103.4145,-68.1018125,-69.8293125,-124.5489375,-22.5223125,18.45825,-267.933375,-147.944,29.40825,-70.2056875,122.5489375,154.9674375,-313.588375,34.584625,-57.743875,61.2630625,134.434625,15.3719375,-238.71725,141.507375,-163.0574375,18.0948125,100.171125,83.930625,-171.3735,169.389625,74.6664375,99.2416875,41.1949375,-8.942375
3.1117161383899345,-67.7496875,227.2746875,-152.2354375,-316.740125,-180.284375,-178.4979375,-44.19425,-291.7793125,-256.0966875,-189.2798125,-428.3919375,-173.65175,-390.0895,-204.69975,-17.468125,-387.119,-363.8603125,-91.9414375,-156.0688125,18.4225625,-219.9565625,-104.946375,-321.68075,-210.7519375,149.8288125,-59.9703125,-335.110625,-35.9869375,-231.6050625,386.7604375,-144.7596875,-272.2195625,-206.186375,-65.3300625,-82.9120625,-265.9619375,187.654,166.321375,-120.5721875,-189.2728125,-357.0684375,63.647,-443.5783125,222.872125,132.964625,136.239125,-193.0490625,32.18425,-203.93225,268.8995,296.194375,-267.44625,191.4315,88.04575,-193.769125,-4.686125,-9.25525,-98.9806875,166.561,-40.3923125,-20.536375,52.69225,43.93775,31.6641875,-310.391125,-71.3095,-5.2901875,-5.87975,59.77675,-42.863625,114.408375,200.655875,-20.17375,-40.476875,-44.7829375,204.741,-300.9500625,-134.0846875,172.7920625,80.8589375,209.6251875,3.6699375,-96.0355,-269.2236875,-222.676625,268.72325,4.1383125,-34.09375,397.549375,43.8753125,-82.5721875,134.557,-69.83675,79.551,-59.0251875,30.56175,-43.7200625,110.38275,-4.01775,-119.7483125,-53.2346875,-37.984125,-71.4363125,-150.9855625,-13.0546875,92.9016875,-316.4330625,-135.385625,37.6729375,-56.3519375,95.429625,152.5040625,-320.607,32.0836875,-57.7725,69.6988125,110.7139375,-39.2338125,-275.845,148.94325,-135.1538125,10.3743125,101.4710625,122.1685,-143.728625,101.471875,61.449125,39.4410625,26.0041875,-13.14475
3.115788661112018,-71.8360625,157.710125,-144.90675,-275.0483125,-186.6516875,-196.2289375,-33.866875,-280.132125,-293.5401875,-197.6458125,-392.121,-213.0270625,-432.713,-237.2534375,-32.349125,-409.995625,-330.609875,-68.3384375,-124.49225,42.913625,-252.65875,-80.94275,-329.441875,-214.039375,122.275625,-118.286625,-345.6468125,-82.8643125,-206.469375,388.94175,-117.5335625,-254.6111875,-223.576,-65.390375,-112.49875,-230.957625,199.2208125,174.9908125,-113.7366875,-168.876,-319.300875,16.8626875,-404.9876875,225.8096875,143.0364375,150.884375,-235.445625,28.6848125,-238.4525,242.445,251.339125,-221.8508125,212.6349375,86.7109375,-199.99575,10.105375,4.398625,-106.68875,178.349875,-87.434125,-11.8620625,86.38475,63.802875,28.4086875,-331.3665,-114.105875,-34.293375,-95.4830625,62.1524375,7.66575,107.6194375,227.4170625,24.767375,-40.08475,-71.8995,161.4514375,-278.274,-177.980625,182.28125,129.1186875,141.54125,-34.6805,-127.1076875,-308.7585625,-277.5875,265.9323125,-18.1813125,-19.6166875,388.7584375,74.64175,-86.67825,175.136125,-65.101625,55.82,-74.793375,53.37125,-68.3991875,81.6924375,-30.1708125,-102.6835625,-18.061875,-18.6214375,-73.3979375,-168.5476875,-0.45275,169.71025,-353.7755,-124.2053125,54.7285625,-37.806375,43.1855,170.65475,-306.1841875,15.868125,-31.2446875,68.973375,71.7676875,-73.615875,-326.11725,149.996875,-101.5343125,15.65725,112.3515625,137.2178125,-78.9006875,44.24375,44.686375,-18.303375,6.30425,-15.192375
3.119861183834087,-85.674125,88.0396875,-135.4595,-238.930125,-214.4356875,-207.6563125,-41.8059375,-268.07675,-333.0951875,-183.752875,-352.8308125,-221.09,-466.32075,-281.4381875,-44.1828125,-431.5985625,-291.6434375,-35.4571875,-87.404625,75.517625,-279.735,-77.7536875,-310.540125,-211.516625,103.67,-176.4436875,-354.002875,-138.968875,-176.986125,372.257,-94.092375,-204.835875,-207.995875,-67.30975,-142.6945625,-212.883125,192.99825,187.140375,-105.0923125,-137.2649375,-284.8469375,-24.768125,-353.5436875,221.33825,144.6356875,162.1310625,-297.5744375,29.7520625,-263.5811875,207.791875,211.9193125,-197.06475,241.3784375,84.6848125,-213.081375,4.2684375,14.5714375,-110.0154375,165.1145,-132.642,-2.9460625,112.960125,77.883,-0.557625,-347.3585625,-124.4158125,-57.8065,-182.780375,62.965,48.34525,74.60675,250.1393125,49.08075,-26.0034375,-90.3185625,140.3786875,-267.32025,-210.76575,168.55325,174.7705625,97.123625,-82.549,-131.9095,-344.4294375,-329.87675,253.90225,-59.4709375,-23.6223125,368.1889375,89.1446875,-76.343625,182.998875,-69.2280625,18.8005,-107.641125,79.2476875,-74.3226875,55.87975,-34.77725,-101.5109375,-5.0430625,-7.4735625,-76.8928125,-169.6649375,18.5978125,237.4845,-392.0916875,-127.3503125,72.2510625,-8.15575,-31.25625,204.3695,-269.531375,-14.5561875,10.947875,50.270375,30.723875,-68.639375,-382.0485,154.8503125,-76.826125,29.29225,128.4393125,133.204125,19.6275,10.704625,23.4765,-67.7058125,-26.1919375,-9.7711875
