2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
3.12393370655617,-108.3173125,23.760875,-122.689875,-204.532,-242.5725,-208.2829375,-59.3398125,-246.01425,-368.68225,-143.0845,-309.127125,-199.7934375,-478.5066875,-332.422625,-40.8576875,-449.3325625,-266.153,-11.8156875,-43.2366875,104.8526875,-293.17375,-95.8895625,-276.5675625,-197.2105,80.1888125,-210.1571875,-356.6094375,-184.037,-141.1433125,337.3550625,-80.782625,-137.00825,-172.7938125,-59.6299375,-156.3208125,-207.5300625,170.65375,211.86925,-93.5710625,-101.0963125,-255.286125,-58.734625,-305.16325,207.1269375,134.5043125,174.0284375,-374.8614375,30.8325625,-280.05725,152.43475,186.0420625,-188.4813125,270.7600625,81.5155,-226.3695,-13.80675,13.0525625,-97.27075,127.6184375,-168.0508125,5.26925,132.6901875,83.643875,-36.380375,-359.70025,-97.213,-74.852375,-257.40225,49.64625,71.9315,25.576625,265.26625,65.1054375,-1.4345625,-98.45125,139.445625,-284.292125,-214.9803125,127.62725,214.1279375,89.2061875,-129.19,-122.69125,-369.203125,-373.401875,237.731875,-113.3398125,-38.5334375,341.2996875,84.4903125,-49.1478125,149.352375,-85.746375,-36.0260625,-146.924,97.3995625,-71.2754375,32.4034375,-9.2119375,-102.072625,-7.1518125,-4.0116875,-86.3318125,-149.855125,49.9219375,284.3955625,-437.719375,-152.7995,86.523375,30.7765,-113.75825,239.6681875,-210.8951875,-52.84125,53.1234375,11.1215625,-3.934875,-22.944125,-431.2235,166.6605,-76.2501875,53.603875,145.3993125,121.577,134.2021875,0.82225,-5.4669375,-102.6953125,-75.2398125,1.409
3.1280062292782533,-131.41275,-36.6270625,-103.2791875,-168.610125,-253.2710625,-203.1764375,-77.0193125,-199.1534375,-393.8124375,-83.173875,-263.1735,-162.306875,-466.441375,-378.4651875,-17.706875,-461.0343125,-263.704,-9.7106875,0.182375,122.52275,-298.9890625,-124.446125,-245.08175,-168.3060625,42.9494375,-209.285375,-345.44525,-201.6045625,-105.276125,288.150625,-78.4965625,-66.4034375,-136.7104375,-35.66225,-141.741,-196.3160625,125.9260625,248.7475625,-77.273375,-65.9814375,-226.3565625,-91.55125,-275.127625,176.9431875,113.8460625,190.624125,-455.4928125,33.0623125,-288.828625,80.4305,179.967,-186.46475,288.645125,76.388,-230.6828125,-34.3193125,8.841125,-64.9044375,74.257125,-191.4575,17.2376875,141.861,86.782625,-58.4489375,-367.82525,-39.3806875,-89.0075625,-315.1020625,23.315875,81.17575,-26.0023125,268.1786875,82.9014375,23.2035,-100.650875,151.291,-328.2800625,-180.789125,67.6728125,238.574125,120.1635,-165.6411875,-111.757125,-381.7289375,-403.156375,222.274,-161.80875,-54.47025,307.46325,62.646625,-7.707,82.9801875,-112.28475,-95.0613125,-179.41575,98.6594375,-71.3163125,8.313875,32.4825625,-94.422,-9.5574375,-6.048875,-101.4455625,-115.6395625,88.216625,305.9485625,-483.4985,-195.263125,100.0364375,67.271875,-187.2036875,263.9160625,-134.9565625,-87.52775,79.45475,-43.8951875,-30.6200625,43.6805625,-461.7751875,181.1701875,-100.4,93.565875,164.697125,117.0880625,235.26875,6.569625,-44.8718125,-122.54225,-130.93975,9.216
3.1320787520003224,-147.429,-90.1111875,-76.7609375,-134.204375,-242.3924375,-200.009,-93.4888125,-122.9963125,-403.5993125,-18.654625,-216.7805,-122.7245,-435.315875,-403.393,22.5233125,-459.8045625,-278.9615625,-29.7835,31.3335,125.58225,-304.725375,-143.3793125,-228.6305625,-133.5434375,-3.80925,-180.8460625,-314.934125,-194.0300625,-81.1456875,230.62175,-82.2015625,-1.824125,-108.8876875,-2.92075,-103.916625,-165.742625,54.9871875,288.505875,-53.238,-36.2759375,-193.4589375,-129.8134375,-268.9505,127.106875,89.7750625,208.68875,-524.4820625,37.8860625,-292.601125,7.29325,185.2179375,-186.0880625,288.7575,69.8065625,-224.6246875,-49.7814375,12.4233125,-19.605875,18.44425,-209.1023125,36.2490625,139.9050625,93.61025,-52.40275,-369.7074375,35.131625,-100.5761875,-351.3840625,0.4405,83.496,-76.2401875,252.4140625,105.0008125,39.928375,-101.574,163.49875,-384.6945625,-115.9838125,0.414375,243.739,172.6565625,-190.6816875,-101.271125,-380.668625,-413.7415625,211.6928125,-191.8069375,-71.2513125,268.1896875,32.3515,38.2641875,-1.7640625,-138.8135625,-137.2969375,-200.49525,82.2596875,-77.7483125,-13.3355625,63.3525,-76.073625,0.066125,-6.4986875,-114.551625,-80.2466875,121.1068125,307.3366875,-514.5765,-234.9504375,116.717125,89.768125,-239.7565625,278.32325,-53.8306875,-111.776875,78.38975,-105.491,-46.6619375,104.864,-467.4719375,197.61025,-134.7450625,146.778125,187.466125,130.495125,297.0931875,21.2149375,-90.703,-134.244125,-178.62575,9.9648125
3.1361512747224056,-154.583125,-123.8453125,-49.91825,-112.2190625,-218.37025,-202.786375,-111.551,-30.0613125,-394.557125,35.8306875,-167.70075,-92.805,-391.2555,-399.65175,74.884,-436.50875,-300.54925,-67.9085,42.9435625,114.4723125,-308.319375,-137.1083125,-231.112,-110.1393125,-51.1150625,-136.6448125,-271.0576875,-181.9165,-73.282125,169.0345625,-84.9696875,51.7068125,-91.410625,23.836875,-59.6165625,-121.9033125,-34.7588125,319.9341875,-25.5475,-15.3774375,-156.445,-170.993875,-279.837875,63.778625,74.356125,224.5005625,-569.095875,42.4643125,-293.8959375,-54.508125,182.16825,-189.228,276.8070625,62.4041875,-213.7461875,-56.8448125,18.2323125,24.2913125,-32.1739375,-228.0671875,55.95325,135.7289375,104.8171875,-13.254,-362.3008125,114.59025,-105.894875,-363.8069375,-3.3608125,84.723125,-131.3265,216.6364375,126.000375,47.0076875,-105.3344375,165.4915,-437.69575,-40.7089375,-69.9845625,235.1474375,220.09975,-206.5934375,-86.29525,-363.1165,-400.8446875,207.9936875,-199.47775,-102.153125,230.9425,4.0035625,75.0225,-89.6153125,-156.784,-147.883625,-209.315125,53.939375,-87.2773125,-22.9854375,65.84175,-47.3783125,25.70725,1.457875,-116.491375,-51.1828125,140.0393125,298.5216875,-522.8005625,-256.7601875,140.0045,93.5040625,-266.3816875,296.007125,19.7510625,-125.6633125,49.3514375,-163.783625,-42.9553125,145.08775,-448.4644375,223.0894375,-166.3710625,205.6436875,209.270125,165.531625,315.993625,36.3106875,-127.10775,-144.8160625,-209.118125,6.774375
3.1402237974444747,-153.6710625,-130.968125,-28.9739375,-111.823,-192.96625,-211.1775,-129.5756875,54.7775625,-368.2800625,71.39075,-116.704625,-79.21625,-335.836875,-376.126625,134.7963125,-385.311125,-320.117875,-117.0024375,42.17025,90.827,-303.2065,-105.3748125,-249.0971875,-110.519625,-95.76325,-86.1408125,-232.8736875,-182.471625,-75.726625,103.7759375,-81.1229375,92.563875,-86.21825,32.39975,-28.8290625,-80.9755625,-126.2350625,339.396,-9.8095,-3.7885625,-120.518125,-205.952625,-294.3165625,-0.7898125,79.4943125,236.5195625,-581.5493125,45.0399375,-294.682625,-99.9635625,156.6598125,-198.74075,264.3195,54.8508125,-199.1425,-60.8249375,13.822375,51.7271875,-78.6331875,-249.4084375,62.8568125,142.0488125,120.87975,53.92375,-344.6469375,190.84525,-106.3423125,-352.5715,11.0163125,87.6145625,-195.061625,168.016,137.127125,50.552125,-120.796,153.449625,-477.42575,25.66625,-142.4730625,222.5465,243.3675,-211.1123125,-63.29575,-329.590375,-368.7779375,206.7559375,-183.9215625,-157.9214375,202.3689375,-17.004875,93.5996875,-165.211625,-163.621875,-124.8873125,-204.818125,23.8843125,-98.573875,-12.9099375,41.949875,-12.6020625,62.93075,17.7906875,-101.1815625,-24.3695,141.3998125,289.516,-511.50175,-262.8524375,171.2796875,79.11625,-264.302375,324.4179375,80.8488125,-130.5919375,-0.8000625,-212.6933125,-10.666125,162.865875,-409.53375,265.07525,-191.6568125,262.0010625,223.9279375,219.032125,308.908,39.583875,-138.3008125,-153.160125,-221.0610625,1.6795
3.144296320166558,-146.1549375,-122.6836875,-13.0708125,-129.5225,-170.639625,-221.7884375,-141.75,109.703125,-332.3364375,90.111375,-70.06775,-86.142125,-269.17025,-348.5126875,192.0518125,-306.1779375,-332.640375,-163.7706875,50.0668125,59.4269375,-285.6066875,-58.2335,-274.3673125,-134.90875,-140.3065625,-37.3073125,-218.7225,-191.120125,-78.75875,34.85125,-65.4250625,125.962625,-94.4288125,19.361625,-28.6166875,-53.3945,-202.2424375,345.78825,-20.8035625,2.857,-89.1015625,-226.3526875,-303.4203125,-58.065,105.26875,242.18975,-561.5009375,49.6378125,-293.3474375,-131.6435,111.196,-214.0785625,256.7800625,51.3095625,-170.5816875,-70.3858125,-5.707875,53.1960625,-124.2115625,-269.889125,47.34225,167.92625,145.956125,136.5216875,-317.441625,255.57725,-112.650625,-314.3074375,28.8151875,94.389625,-259.77275,114.829875,135.2434375,61.65725,-159.235625,128.188,-495.271125,71.798,-208.6631875,210.304625,236.7091875,-199.989375,-32.8108125,-282.19975,-330.891625,198.9985625,-148.2855,-227.10025,184.6674375,-27.4403125,95.59775,-217.830125,-160.0126875,-81.0824375,-189.2605,7.04625,-113.675,16.533625,5.90575,16.8650625,105.9756875,36.3408125,-68.08125,9.4493125,129.0195,286.5965,-488.647125,-259.516,208.9675625,50.4591875,-232.8785625,354.885,130.3981875,-128.537125,-64.5524375,-248.63875,43.7023125,164.445125,-358.684125,319.551875,-209.2451875,304.0591875,229.589,282.6549375,296.2470625,27.82875,-123.1320625,-150.8818125,-216.533375,-4.8494375
3.148368842888627,-136.685,-111.7526875,1.6304375,-156.026875,-149.5043125,-232.3826875,-142.0013125,130.052125,-293.4943125,105.82125,-31.123,-116.1006875,-194.926625,-326.6476875,233.6908125,-203.5883125,-336.350625,-194.449625,84.243125,29.082375,-257.260625,-5.1950625,-294.8350625,-173.9423125,-187.1371875,0.85625,-230.6328125,-189.3955,-77.214375,-33.0071875,-34.56175,157.7571875,-114.751,-9.9341875,-61.245,-40.586375,-253.5276875,332.5809375,-55.0406875,10.5949375,-61.140625,-228.925625,-307.6114375,-105.7714375,137.90025,238.2489375,-518.8066875,61.62925,-286.7794375,-152.4565625,60.416,-230.32125,250.8765625,55.2118125,-119.197,-85.3495625,-36.6766875,29.390875,-166.956625,-285.4526875,5.7223125,213.0485625,181.15875,219.4443125,-281.4268125,297.7308125,-136.568375,-251.350125,32.324875,106.9885,-311.6554375,63.427625,130.593875,86.5328125,-221.7426875,93.4736875,-480.3684375,96.28225,-253.0855625,198.847125,203.8138125,-175.67375,0.6579375,-221.032,-300.2453125,180.446125,-101.195125,-280.182,176.304375,-22.2534375,90.8773125,-242.171125,-148.1966875,-34.6405625,-169.42625,16.94525,-133.0343125,57.8299375,-29.79425,29.2960625,154.2080625,53.7264375,-26.0415,51.6324375,117.34475,289.830625,-459.95725,-242.01925,251.5121875,8.7034375,-176.8491875,367.8096875,166.7375625,-121.3991875,-131.398,-267.75375,98.5695625,156.9079375,-306.8456875,368.0385625,-217.6603125,321.4545625,229.2404375,344.275125,291.1766875,17.350625,-89.21925,-134.381875,-197.1565625,-12.571375
3.15244136561071,-133.889,-97.876375,14.96725,-185.0990625,-128.143875,-244.4734375,-127.6079375,122.599125,-252.399375,129.6408125,2.80625,-162.757875,-119.88425,-310.3339375,255.651125,-88.26225,-331.064375,-202.063,139.90775,4.1525,-223.42725,49.0516875,-298.204125,-211.584125,-238.2530625,19.3611875,-255.214625,-167.439875,-72.6165625,-90.8265,6.7608125,187.808125,-146.219375,-46.503,-109.1336875,-40.8545625,-280.7305625,291.526,-94.472625,22.3078125,-36.139625,-216.1410625,-310.2123125,-144.032375,162.093875,221.268875,-471.789875,80.4923125,-275.1969375,-158.5035,19.2430625,-241.5854375,239.2070625,60.605125,-50.7261875,-94.0548125,-69.2929375,-8.8118125,-198.5344375,-291.9503125,-62.0149375,266.059375,215.992125,289.571875,-240.327625,308.2649375,-174.8614375,-180.1865,9.192,124.629375,-343.849,23.36575,137.3575625,121.0585625,-294.9665625,58.981375,-427.9075625,107.3199375,-263.2095,190.564875,155.516625,-151.33,30.0739375,-147.0646875,-284.9381875,156.8365625,-51.7915,-293.7535,172.174375,1.334,92.38025,-242.1801875,-131.6070625,4.997875,-149.4021875,55.05975,-156.117125,102.108125,-57.804375,24.81325,209.6375625,77.3335,10.067,89.8811875,121.0019375,291.6906875,-428.2301875,-205.7259375,296.023375,-46.121125,-105.720875,347.44275,185.248625,-103.9979375,-187.953875,-265.281125,137.165,146.1369375,-264.681375,389.499,-216.1230625,318.012875,226.6921875,393.872375,298.9641875,28.124875,-43.247625,-115.3961875,-163.9574375,-22.7995
3.1565138883327934,-144.5009375,-75.125875,23.4859375,-212.060875,-107.22525,-259.3814375,-104.225125,92.5989375,-207.3039375,158.70225,31.2035,-210.1266875,-52.3048125,-290.7139375,259.1170625,18.4253125,-315.3179375,-187.3509375,190.2995,-21.4845,-185.2368125,101.789125,-277.7635625,-231.9344375,-294.1870625,17.939,-275.509,-131.0144375,-67.127875,-130.422125,43.0986875,210.8949375,-189.5736875,-82.24675,-147.550375,-51.9905,-294.535125,218.184125,-126.387125,38.8666875,-17.2833125,-192.8476875,-311.2385625,-172.852625,172.8838125,189.3594375,-436.8515,96.461875,-260.368875,-143.773,-2.32275,-244.7751875,214.3269375,55.696875,19.8055,-82.01875,-89.8695625,-48.21125,-209.924,-285.7915,-150.82775,312.776875,231.4229375,338.0455625,-197.2133125,289.81925,-207.64975,-118.960375,-41.3189375,146.1919375,-360.967,3.3873125,158.56175,155.6100625,-358.847125,40.1643125,-348.46075,116.3886875,-233.116,189.099875,107.1694375,-145.0004375,49.10525,-65.7904375,-284.1356875,135.6905,-8.126,-268.2590625,169.2575,39.4345,108.6956875,-232.2390625,-112.356,39.807,-123.7931875,109.9425625,-184.5946875,144.4216875,-73.6084375,15.1535,270.9740625,116.6014375,35.892375,109.2739375,138.773,280.1490625,-393.5288125,-159.814875,332.9085625,-107.48225,-32.7445625,290.8196875,184.1614375,-66.76075,-219.8860625,-238.9533125,159.094375,136.84625,-234.933,373.6455,-203.0433125,310.86175,224.3359375,427.3893125,313.4458125,61.7125625,8.5043125,-111.2335625,-122.354375,-34.36
3.1605864110548625,-163.7075625,-42.734375,24.3684375,-230.1615625,-87.6380625,-274.9370625,-85.692375,44.0838125,-161.952,186.2036875,43.4730625,-240.669625,0.552375,-259.9275625,244.8219375,90.8420625,-292.151,-159.118875,209.2231875,-55.1305,-140.81125,151.9790625,-235.2928125,-230.76975,-350.821625,5.1906875,-281.8555625,-91.6765,-61.274125,-148.2265,58.889625,220.189375,-242.7753125,-115.2756875,-160.0013125,-70.5421875,-308.751375,121.60675,-152.099125,62.7261875,-9.0978125,-165.1838125,-309.445,-190.934,177.378,146.8358125,-421.85775,95.340875,-245.6331875,-105.573125,-3.52075,-239.742625,174.7318125,34.958,82.0018125,-44.5650625,-88.8085,-84.755875,-199.106375,-266.1341875,-248.7706875,344.377,217.4670625,359.3743125,-151.7980625,254.95475,-215.928,-78.206375,-108.3015625,170.1816875,-375.04,6.6983125,186.752875,185.9428125,-396.799125,44.9465625,-263.5099375,128.811375,-164.401875,197.7599375,72.284125,-169.685125,55.004,11.9328125,-287.711125,114.964,24.700625,-223.7396875,171.877125,87.2319375,136.827,-223.3103125,-90.364625,72.5258125,-83.584625,162.752625,-217.1221875,184.28525,-78.106,14.18275,332.5779375,168.01475,69.034125,108.755625,159.1165,247.383625,-355.240875,-118.4925625,349.2543125,-164.435,29.43625,206.1328125,165.4625625,-13.329625,-218.9284375,-195.6285625,174.1471875,129.15625,-208.7425,325.022625,-176.9940625,316.8155,221.806875,443.1655,316.706625,104.48275,60.8270625,-124.6928125,-84.0164375,-38.457125
3.1646589337769457,-178.35075,-7.5348125,13.0085625,-232.4343125,-69.55225,-286.7453125,-84.0093125,-12.38625,-124.5965,209.3939375,31.1085,-240.204625,34.843625,-223.3855,221.060625,119.6543125,-270.9014375,-129.1394375,189.506125,-95.3675625,-91.8094375,200.0523125,-179.3565,-220.21875,-399.02675,-7.4599375,-274.6131875,-61.1486875,-57.510125,-146.6778125,47.0961875,212.4766875,-296.195875,-148.7833125,-142.3419375,-95.1606875,-326.328625,31.0891875,-179.753,93.5164375,-9.1398125,-140.9121875,-303.3383125,-191.13825,184.930875,103.4150625,-425.18575,66.7070625,-235.8385625,-44.4324375,6.6101875,-230.623625,128.130375,4.4466875,134.3219375,11.4650625,-67.826875,-126.36925,-173.761625,-232.9286875,-338.8250625,357.0561875,182.1424375,347.5601875,-107.0390625,211.5420625,-195.558125,-65.2206875,-177.44025,194.9119375,-399.121375,31.79125,211.397875,217.2964375,-404.364875,66.465125,-191.7475625,144.3618125,-75.0245625,218.5686875,56.9200625,-227.644875,50.470625,70.418875,-284.423,84.267125,46.7846875,-182.5386875,183.61125,144.007125,165.960875,-213.6488125,-65.819875,97.8683125,-26.730125,194.6519375,-243.0318125,215.9526875,-76.7176875,30.756875,384.8713125,218.9753125,134.885375,98.5678125,178.8856875,197.225,-313.8303125,-89.23025,340.4588125,-211.1554375,72.81525,110.651,132.22725,37.5949375,-195.000125,-150.2096875,189.4618125,117.5085,-175.0215625,257.797375,-136.7164375,340.467,216.3903125,440.51175,293.99625,146.286375,113.8890625,-142.516125,-56.2616875,-23.418875
3.1687314564990148,-180.8620625,20.9341875,-16.8625625,-219.3911875,-56.433375,-290.9953125,-98.6545,-62.87275,-101.845875,224.9011875,2.39925,-204.17225,52.263875,-196.114,201.5018125,117.3175625,-259.098125,-103.83025,142.1248125,-131.534125,-41.316,245.111625,-122.1020625,-220.3816875,-427.2473125,-8.50625,-257.67975,-50.1134375,-61.6405,-133.2476875,11.41925,193.10225,-336.4108125,-184.234625,-98.9796875,-129.157,-338.441125,-18.9995625,-214.977,121.5228125,-4.48175,-126.126875,-290.9025,-166.737875,197.22,69.3411875,-435.545625,7.0085,-233.59875,29.19675,21.6831875,-222.980375,87.2421875,-22.1524375,176.594125,77.3975625,-37.41275,-178.480375,-143.2664375,-186.1634375,-407.4954375,350.382875,139.80775,300.36775,-73.1929375,159.69525,-155.9583125,-86.4295,-236.623375,223.8091875,-440.2675,67.369,222.3308125,255.747,-391.1050625,92.9663125,-142.3006875,165.077125,6.1958125,249.3553125,60.48575,-307.0660625,41.6051875,95.37925,-268.30225,36.482125,57.762625,-157.44725,196.24425,204.391125,190.2495625,-198.6160625,-40.941,104.7365,39.618,198.1228125,-249.192875,224.541625,-75.85875,63.823125,412.6953125,260.7263125,239.8065625,88.095,200.9860625,144.0309375,-268.0008125,-72.5825,313.4079375,-250.5019375,96.342375,26.98525,86.738875,70.6514375,-168.2383125,-118.8890625,203.567625,96.1458125,-130.648875,185.7966875,-80.0393125,372.6181875,204.1141875,419.7714375,247.3196875,186.9845,172.2531875,-148.8518125,-36.7229375,13.7865625
3.172803979221098,-173.4008125,39.3554375,-61.6016875,-198.16625,-57.6665625,-285.8880625,-115.9274375,-102.495875,-94.21775,227.7071875,-24.4926875,-142.8661875,61.489125,-184.175875,189.4235,100.310625,-257.88525,-84.8983125,82.9426875,-152.5771875,11.685875,284.187,-74.89775,-242.865375,-428.899,5.29975,-234.350875,-60.7054375,-76.9674375,-111.86325,-31.0049375,173.4729375,-354.4223125,-221.0788125,-42.0180625,-170.1275625,-335.7765,-15.7139375,-253.8986875,133.298875,14.734375,-117.703125,-272.835,-128.349,208.661625,48.72575,-439.066625,-76.7105,-238.463375,92.49475,41.216625,-216.3116875,62.4960625,-30.3870625,210.5595,145.4605,-13.4093125,-233.3725625,-114.810375,-129.5138125,-447.5013125,328.2111875,97.9771875,229.041875,-61.477375,102.879375,-110.3500625,-139.911125,-278.8413125,263.961625,-495.865,93.042125,214.596625,299.173125,-372.73825,118.19675,-114.640125,192.4891875,59.301,279.9328125,79.644875,-384.5464375,33.7759375,84.391125,-241.087,-20.211875,52.98875,-149.9841875,191.604,257.2085625,214.3689375,-179.6765,-16.966375,84.97825,106.019625,178.443125,-231.7079375,198.27825,-80.6750625,106.216375,399.238375,288.614625,361.7975625,85.934,222.229,102.412125,-217.200125,-63.5659375,278.4868125,-286.6093125,106.5040625,-26.7495,33.9965,81.093375,-147.89825,-111.7940625,209.8143125,64.561375,-79.9056875,117.8909375,-9.1711875,397.4116875,180.8755,380.691,191.0291875,225.4789375,236.684625,-134.6169375,-20.2545,63.229625
3.176876501943167,-162.005125,49.409,-100.779875,-176.3490625,-81.6330625,-273.713,-121.1716875,-135.8966875,-91.6724375,214.6666875,-38.399875,-70.4043125,69.2550625,-178.7938125,175.99275,80.53675,-265.1274375,-72.4561875,21.45,-158.2096875,69.92175,310.2048125,-45.753125,-280.7384375,-404.1524375,23.2520625,-209.82675,-82.206375,-97.3995625,-75.641625,-56.96525,162.4200625,-347.0,-253.2813125,10.61275,-203.7803125,-316.0759375,22.1699375,-282.0535,124.389625,44.2710625,-98.36675,-255.448375,-100.869625,212.565125,34.4780625,-430.62525,-165.8698125,-249.0068125,124.4130625,61.0339375,-206.286125,58.3181875,-15.021875,246.5855625,206.918125,-13.8528125,-277.0546875,-96.9668125,-71.899375,-452.6014375,298.406875,57.89325,156.947875,-74.50925,48.96575,-70.5494375,-207.5768125,-304.6355625,313.8910625,-556.61675,93.721375,190.193,340.451,-359.420375,141.386125,-99.7680625,220.9474375,82.503875,290.8678125,106.111375,-438.2414375,31.3928125,47.4845625,-211.61975,-67.333625,28.19425,-155.293625,157.236875,296.7781875,244.05475,-164.26125,11.8944375,38.048875,169.7649375,144.253625,-195.297625,140.7206875,-89.4218125,152.7255625,336.86475,296.991375,467.887625,101.705875,237.3938125,75.6451875,-162.56425,-53.6463125,242.9511875,-317.16175,111.5314375,-45.4501875,-17.0206875,69.6218125,-130.7353125,-127.661625,201.1325,30.702875,-30.7631875,60.8255,62.2505625,403.672375,146.40825,323.9965625,140.6805625,252.8619375,295.233875,-104.492625,-1.7098125,110.1411875
3.1809490246652503,-152.7185625,48.7715,-114.6051875,-156.468125,-127.4040625,-261.3140625,-110.8979375,-166.3020625,-77.663875,188.599,-40.4274375,4.588,68.398125,-165.52575,152.9343125,67.799625,-273.5949375,-60.7384375,-34.0845625,-158.8450625,132.0571875,315.044375,-40.247,-315.488,-355.1605,31.19025,-187.0359375,-98.4585,-112.2548125,-18.8783125,-53.2765625,161.5441875,-316.190625,-264.7101875,43.9934375,-216.82675,-288.46475,60.4315,-284.0301875,101.3956875,72.3040625,-47.6228125,-249.1696875,-102.30275,205.99125,15.3060625,-415.128125,-240.9223125,-264.6995625,120.9376875,73.843375,-191.5309375,71.9694375,14.407875,294.06575,256.3959375,-47.7071875,-297.761375,-94.935375,-27.272125,-419.469375,266.37025,23.192875,103.5215625,-104.878,0.89175,-45.752875,-261.9291875,-315.387,357.6736875,-611.2016875,69.5549375,155.669,374.150875,-351.920125,161.443375,-86.3390625,242.5909375,86.8016875,264.8485,129.199875,-459.5891875,39.11325,-0.2259375,-188.846,-95.209875,-15.2958125,-169.0815,99.2505625,325.515625,274.9635625,-157.70525,54.6179375,-34.4309375,233.082375,99.697,-145.845375,70.8445625,-93.681,196.955,234.860625,280.848375,538.551375,136.0123125,247.0603125,56.7729375,-102.990625,-37.0769375,207.4000625,-336.9135,116.174625,-35.8846875,-59.4696875,41.2633125,-111.8325,-154.9329375,176.931625,7.008,9.7950625,19.7405625,117.7506875,390.619,107.4506875,256.834375,107.1050625,259.5500625,327.6916875,-73.802625,22.1829375,145.7318125
3.1850215473873336,-149.253125,36.2625625,-104.006,-136.795875,-185.36375,-256.0769375,-91.006,-190.5843125,-43.951125,158.4484375,-37.442,71.122625,44.0176875,-132.9286875,121.1245625,65.234125,-271.6780625,-40.8740625,-70.9599375,-166.0691875,191.7758125,299.5230625,-57.0085,-335.0115625,-288.636,23.730375,-160.5079375,-96.7328125,-117.1026875,51.1250625,-25.67725,169.830875,-270.60875,-242.94,55.4425,-209.9453125,-265.915375,72.5876875,-260.9249375,74.9228125,89.3995,38.4164375,-259.249,-132.95425,191.5565625,-13.3355625,-398.09375,-293.0086875,-287.1503125,96.773875,77.37125,-176.030125,95.8573125,39.0583125,346.9761875,295.4345625,-103.6361875,-286.375375,-104.1306875,-10.4993125,-355.8850625,230.0911875,3.3846875,74.229125,-137.9760625,-43.7225,-36.753,-283.419125,-309.926375,374.7681875,-647.4440625,31.962375,119.7630625,396.362875,-346.442,172.67225,-67.4078125,255.0148125,87.5668125,203.6505625,147.3055625,-452.1494375,57.4155625,-40.6323125,-174.1696875,-111.1964375,-68.51475,-188.8269375,35.684375,345.8071875,294.0109375,-157.350125,110.074875,-134.2354375,293.802375,44.752375,-91.8175625,11.863,-85.737375,224.9745,116.585125,240.858375,577.8195,172.843375,255.260625,43.4980625,-38.269875,-13.6429375,165.372375,-345.417625,119.140875,-9.3104375,-89.5216875,5.13775,-89.3379375,-179.3149375,147.828625,-2.265375,38.6961875,-3.73175,153.1239375,362.0168125,75.9413125,191.8086875,93.53325,240.82125,322.4464375,-52.381375,48.0551875,168.9336875
3.1890940701094026,-149.935,21.4665625,-85.8681875,-116.455625,-245.7384375,-262.506,-67.853,-205.6705625,0.1820625,133.147125,-35.169875,109.482125,-4.3245625,-80.5945,85.8740625,65.567375,-251.593875,-14.1829375,-79.83775,-185.7148125,240.23775,275.91825,-83.9216875,-344.510625,-218.61625,3.924125,-122.6495,-71.662,-117.9803125,119.137375,6.0480625,186.673,-222.429875,-196.0539375,55.2191875,-193.793625,-250.961375,51.6519375,-235.1085,54.8849375,90.4044375,139.848,-277.6355625,-182.533625,173.8483125,-49.6430625,-379.8081875,-321.6705625,-317.1226875,71.7484375,76.60675,-168.7265625,126.16325,41.1360625,389.45875,326.9526875,-155.58725,-239.2265,-116.05625,-27.5108125,-279.3554375,184.277375,8.97825,66.157,-158.398,-83.2279375,-30.9308125,-270.87025,-291.105,353.5510625,-661.1088125,-5.10925,91.46425,406.2645,-338.579,166.5924375,-43.0805625,261.8181875,95.7789375,125.5071875,167.107375,-422.7118125,78.3673125,-55.8115625,-163.3828125,-128.018125,-116.63725,-207.903,-19.6414375,358.357125,291.6589375,-159.3335625,169.2099375,-258.058375,343.441,-14.0799375,-46.7040625,-19.7590625,-62.077875,223.5261875,9.8780625,187.643875,602.5940625,193.1806875,263.9665,44.85,27.9035,15.146125,110.686375,-345.372625,112.30125,27.121,-102.5885625,-29.1770625,-63.4403125,-193.122875,126.5826875,-5.858875,58.1841875,-11.7759375,173.3584375,322.5470625,63.808125,141.19975,93.879,199.858125,286.686875,-38.9363125,66.0056875,178.75925
