2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
3.193166592831486,-147.04,18.4974375,-76.8930625,-94.4148125,-304.1595,-281.1190625,-46.288375,-213.4273125,41.1045,117.34625,-34.83075,102.544625,-55.1628125,-18.523625,50.4795,58.487875,-211.442125,7.1738125,-60.619,-216.807,267.5366875,259.97875,-102.68375,-357.6089375,-158.503375,-21.629625,-72.5383125,-27.7279375,-127.1514375,169.4640625,22.9386875,204.0073125,-183.1581875,-145.138375,56.67675,-177.7688125,-237.239625,7.2530625,-230.339,44.632125,74.2411875,225.7736875,-289.26675,-240.5975625,155.343375,-90.9265625,-359.7335,-325.84075,-348.7355625,52.8539375,78.1985,-172.5043125,164.134,11.692625,409.432125,349.7095625,-179.54525,-164.2233125,-125.1300625,-74.4678125,-206.9775625,126.2363125,40.62925,71.431,-167.4069375,-109.5505625,-10.3225625,-235.534125,-266.733375,301.6766875,-659.48225,-28.2195625,75.3435,407.79175,-326.0189375,140.3070625,-19.77875,268.3304375,111.9563125,47.728625,188.60875,-376.2216875,91.057125,-39.054875,-153.2518125,-148.03125,-146.094125,-215.4061875,-62.5195,365.6305625,271.064375,-161.3436875,229.061625,-385.6493125,373.1931875,-58.0769375,-20.59475,-16.725,-28.648125,192.713875,-63.776875,138.507125,623.872375,191.9540625,272.2533125,70.7290625,93.2700625,47.606625,47.396,-338.40625,92.5905,71.9735625,-93.4245625,-52.38625,-34.5846875,-196.9676875,116.6993125,-17.840625,77.81975,-10.912,180.914375,278.7815625,75.6538125,111.680125,96.054875,150.043625,243.7539375,-28.144875,69.4095625,167.231
3.197239115553555,-131.3146875,33.273375,-84.091,-70.72475,-359.0501875,-308.8140625,-31.2203125,-217.6115625,77.010125,112.2160625,-36.9104375,56.758,-85.6773125,41.8229375,20.262875,39.6406875,-155.248,14.27725,-19.903875,-252.01,266.867875,260.236875,-98.090625,-383.0796875,-114.5693125,-46.904375,-18.115,21.785375,-153.9133125,192.2466875,19.304125,204.7415625,-158.0674375,-103.2035,64.2545,-165.788,-218.525,-44.73075,-251.7025625,38.0901875,46.101,276.044375,-283.8956875,-297.6965,136.387375,-134.3940625,-342.3115,-307.517375,-370.483125,31.478125,84.4194375,-175.835,205.1800625,-48.176125,404.667375,360.6055625,-160.8110625,-81.126625,-130.4235,-142.205625,-148.3258125,62.104,84.0910625,79.122625,-183.32525,-115.374625,33.8671875,-192.621125,-239.9473125,242.5030625,-648.75575,-27.6265625,68.66625,403.7275625,-311.0011875,101.311625,-3.578,276.8164375,128.8193125,-21.76425,198.1125625,-314.503875,88.7235,-0.5275625,-141.47425,-163.488,-151.0865,-205.0011875,-94.4375,367.4663125,242.9475,-156.8571875,291.3576875,-487.7494375,378.631375,-70.2755,-14.919,18.786125,-4.21025,144.828875,-98.5045625,105.547625,641.9363125,175.107125,277.921375,119.587,158.373125,79.2161875,-14.396125,-323.84875,71.9096875,120.975375,-61.5798125,-54.92875,-8.0578125,-193.513875,116.079625,-48.150625,107.10025,-9.99675,174.6264375,235.7359375,104.882875,103.200125,91.6174375,105.4571875,217.594625,-18.497,65.57225,125.614875
3.201311638275638,-99.466,59.160875,-102.8135625,-48.13025,-406.0704375,-337.861625,-21.47525,-222.228375,107.2545,116.4229375,-46.7454375,3.1809375,-92.5033125,95.3395,0.717375,11.18475,-94.1145,11.24075,33.0570625,-279.2001875,240.6073125,272.5805625,-68.584375,-420.5719375,-88.4031875,-71.411875,29.1691875,61.094,-195.8819375,190.891375,3.90825,175.62975,-140.5654375,-69.668,72.2465625,-158.08375,-191.0165,-92.034125,-288.0390625,27.253875,16.8635625,290.3459375,-259.11525,-344.262875,116.1393125,-173.8436875,-334.4205625,-281.2538125,-375.7116875,0.763875,90.6399375,-165.206375,235.7055,-126.5189375,383.13275,357.1571875,-97.093875,-13.2126875,-137.7430625,-212.345875,-107.0886875,9.3646875,120.2635,82.43375,-217.1204375,-101.25725,95.2478125,-158.73525,-206.440375,197.2816875,-628.0795625,-1.6381875,63.39625,391.7256875,-296.579375,63.1579375,5.9113125,284.04275,138.675125,-80.4830625,182.5386875,-238.062375,66.8070625,41.52125,-126.803625,-166.50225,-131.7113125,-178.3246875,-117.623375,361.310375,216.251875,-140.1408125,352.1505625,-546.9019375,359.7305,-52.3816875,-25.52975,74.3003125,-7.3579375,97.15375,-103.1306875,85.4116875,650.47075,151.38175,277.8238125,179.26675,220.1241875,103.3861875,-71.879,-298.7791875,65.1013125,164.7675,-13.1411875,-29.628375,4.972875,-185.6106875,123.973375,-98.7475,144.2994375,-13.95075,150.6521875,197.838375,138.0145625,114.0429375,83.830625,73.399875,217.90375,-16.4825625,69.5744375,59.5565
3.205384160997707,-58.26175,82.84975,-122.4426875,-28.297125,-439.2408125,-356.599125,-4.866625,-231.4006875,122.5791875,129.003,-67.0239375,-30.56375,-87.272375,142.98175,-11.2494375,-22.0774375,-41.1110625,12.8118125,86.7345625,-285.912625,198.2778125,281.796875,-29.2000625,-460.252625,-79.123625,-98.1343125,59.582125,79.09825,-239.3005,184.5726875,-10.3411875,117.6815625,-118.83975,-44.38075,74.5830625,-152.7735,-155.829875,-130.0056875,-326.5236875,9.1501875,-2.427875,277.3526875,-217.051875,-375.0740625,96.520375,-198.19175,-339.7284375,-267.657875,-370.487875,-32.574375,87.776875,-138.6654375,244.203125,-202.1275625,354.3600625,339.13375,-3.791625,22.0394375,-155.248625,-260.782125,-83.8766875,-16.487625,137.8466875,80.995875,-260.0704375,-76.9186875,154.6339375,-145.8521875,-167.4965625,175.6999375,-596.375125,42.9335625,51.815625,368.9006875,-282.5695625,35.73,12.714125,285.5134375,140.232625,-129.2514375,141.5685,-151.6970625,24.852375,72.83875,-113.47825,-155.8428125,-90.74175,-141.0343125,-131.09,349.1476875,192.4798125,-111.13675,402.127625,-564.6953125,323.045125,-18.4624375,-44.0499375,130.5595625,-39.119625,63.9416875,-91.788,64.7835,642.1435,133.0649375,267.0920625,238.342875,268.13225,116.83925,-125.9373125,-264.14575,74.3105625,194.5749375,46.3924375,19.9994375,0.217125,-174.268875,138.2076875,-166.252625,177.7798125,-21.8166875,106.6844375,174.01475,162.0135,143.088875,79.784125,60.824,242.0756875,-29.45475,86.187375,-12.003875
3.2094566837197904,-20.2144375,94.4618125,-135.081,-10.902375,-454.95675,-357.291375,31.51075,-243.3500625,118.28175,150.7371875,-88.506,-42.3013125,-79.594,182.2229375,-24.1354375,-50.97825,-4.012375,30.583375,126.549625,-266.9180625,148.726125,274.9705,0.9951875,-490.31975,-83.33225,-127.71425,64.72525,70.9576875,-268.5958125,194.5600625,-19.7934375,43.7323125,-92.0305,-36.4146875,71.5948125,-146.02925,-121.574,-156.682125,-359.8476875,-16.752625,-6.3928125,242.3344375,-161.153625,-394.732625,86.102875,-199.1371875,-354.6715625,-279.3811875,-364.0096875,-55.7045,68.0396875,-103.1195625,227.3914375,-254.75425,319.80925,312.1700625,91.10825,18.046,-181.531,-276.222875,-75.725875,-16.036125,138.596375,75.141,-294.0050625,-55.1658125,190.93825,-152.2730625,-135.2531875,176.5089375,-557.2756875,94.282625,30.834875,336.8773125,-269.796125,17.30425,21.290375,280.7109375,139.1280625,-175.282125,84.4086875,-67.4306875,-28.1096875,89.19075,-111.0618125,-138.4275625,-36.9713125,-100.46175,-132.8025625,335.6979375,166.101875,-69.8438125,434.8219375,-552.825375,283.1905,21.42025,-58.0789375,169.7383125,-81.1429375,46.586,-73.2911875,37.2715,619.3915,130.6199375,236.508,289.4014375,289.2134375,123.2833125,-171.430375,-228.3879375,92.853625,206.2644375,114.3954375,77.02825,-11.7138125,-158.7325,151.8201875,-246.513875,198.2535,-31.5123125,51.781875,171.323375,169.5,183.1948125,78.8706875,73.452625,283.3935,-58.955,105.096,-71.6910625
3.2135292064418737,9.1825625,96.664,-139.528625,5.8905625,-454.142625,-341.0635625,86.41025,-248.399875,100.2593125,180.1660625,-97.790875,-43.032125,-68.8575,204.38775,-43.546625,-64.8161875,18.229875,59.932,140.9574375,-226.7226875,99.592125,253.972125,15.7735625,-508.42575,-96.6938125,-160.0323125,40.3108125,39.2139375,-276.93075,227.11,-30.2700625,-29.0995,-70.97775,-55.1110625,66.983125,-130.5981875,-99.8599375,-168.018125,-382.0843125,-53.011,2.27575,184.20975,-95.0585625,-410.6064375,95.1215,-179.5398125,-367.754625,-313.470625,-353.18175,-59.0218125,27.933625,-65.2838125,184.979875,-273.9285625,276.5979375,286.2761875,163.0185625,-19.124875,-205.16675,-271.1485,-82.223875,-1.59575,134.3635,62.920125,-306.7369375,-44.871625,196.4815625,-162.4269375,-120.1363125,186.881625,-518.47875,139.53875,5.61,300.416,-263.8918125,-2.527,36.2544375,272.4815625,142.834375,-225.3010625,26.206875,-2.8963125,-80.51925,93.9530625,-128.110375,-124.7556875,16.4793125,-66.7133125,-124.7633125,323.0641875,133.4709375,-17.8519375,449.220375,-521.77575,257.164125,62.01275,-56.514125,184.055375,-112.057375,36.77225,-48.2170625,7.0475,598.6685,139.9155,176.873,322.291,273.1748125,130.00275,-200.152625,-201.126625,113.1088125,200.1010625,185.6563125,123.190375,-14.7309375,-144.152,159.8174375,-332.9666875,206.2394375,-44.343,4.3230625,187.924125,160.850375,219.6016875,79.0365,106.668625,333.176375,-101.2501875,113.75725,-107.485375
3.2176017291639427,36.7549375,98.9520625,-138.9028125,22.5195625,-440.850375,-317.6680625,142.061875,-242.291875,76.278125,211.09575,-85.8464375,-36.873,-51.7533125,205.1909375,-69.3943125,-63.238875,34.438625,85.903625,126.7315625,-173.8501875,60.564625,228.6583125,23.310875,-521.4724375,-116.7733125,-193.9979375,-9.3595625,-5.0365,-268.879375,275.7993125,-42.8620625,-88.9644375,-64.550125,-98.3326875,61.49225,-98.8618125,-95.05075,-162.995125,-384.885375,-101.1971875,12.585,100.605375,-25.5314375,-421.6361875,121.87425,-147.340375,-365.7824375,-353.7604375,-325.440375,-39.46875,-28.645125,-27.6263125,120.485,-259.0731875,226.02875,269.1690625,201.279625,-72.77475,-217.941125,-267.53975,-109.7405,14.04925,134.322,42.36725,-297.6814375,-50.3201875,177.6866875,-158.739375,-119.223,191.0340625,-484.1468125,166.659875,-14.1939375,263.711,-269.739,-31.8988125,60.338375,265.4894375,153.822625,-274.44025,-17.415,28.136625,-126.915,90.595375,-163.046875,-122.56725,62.9694375,-50.63975,-111.061,307.424375,97.3515625,36.9640625,445.6815,-478.903,253.2845625,102.03625,-39.0566875,178.5029375,-126.581125,28.77075,-16.8463125,-18.2814375,595.70375,144.352625,91.769875,325.5219375,222.23425,139.1626875,-203.7593125,-183.8050625,124.1915,178.454625,252.0579375,149.2001875,-3.2813125,-137.7218125,167.8510625,-412.490875,207.462625,-62.7795,-25.918,213.958,143.5878125,240.3466875,85.957,148.05875,378.455375,-145.8920625,111.1036875,-112.782125
3.221674251886026,68.6668125,103.0485625,-136.559625,31.197,-416.5000625,-301.4218125,180.174,-238.3834375,52.7276875,234.4275625,-50.1463125,-22.814625,-30.594375,191.455625,-95.6023125,-58.9359375,54.68,98.7668125,87.5710625,-118.173625,40.52325,209.4148125,33.7138125,-536.0358125,-143.2456875,-221.8453125,-72.757375,-50.27275,-250.5951875,332.1819375,-46.1119375,-133.66975,-71.870875,-152.059625,51.4040625,-51.4363125,-97.5813125,-148.9409375,-364.203625,-158.5345,9.8664375,-2.1624375,37.107375,-420.62625,152.5011875,-111.3746875,-343.1141875,-383.0834375,-276.0301875,-4.6915,-91.0579375,8.96775,46.60075,-219.1940625,171.70775,258.4936875,207.2441875,-123.262375,-220.43175,-275.81675,-161.3426875,22.1379375,138.1495625,12.109625,-271.1615,-72.849875,141.8666875,-133.1895,-118.161375,183.526125,-450.939125,169.6006875,-30.46675,229.2718125,-283.0411875,-69.9849375,92.3795,266.418125,162.898125,-311.0470625,-38.588875,25.905375,-166.228125,78.40225,-202.8744375,-132.4025,101.9775,-55.9368125,-93.9154375,282.2268125,61.451,82.9009375,424.7171875,-432.00875,262.35725,147.20125,-14.7143125,165.5561875,-136.55475,24.9708125,16.2916875,-26.5954375,606.029,132.8028125,-0.2435625,296.658,156.81075,148.413125,-175.85825,-167.8219375,119.5975,145.7569375,307.205125,153.5281875,11.0503125,-135.2321875,185.5074375,-468.898625,205.5691875,-84.1119375,-45.6144375,233.073125,128.4998125,242.24475,105.50075,185.69975,401.7085,-178.16025,106.7885,-89.7703125
3.225746774608095,101.0635625,103.688375,-140.21675,18.781875,-380.31775,-297.2071875,196.75325,-257.4400625,33.778875,242.684375,2.1713125,-5.4994375,-6.1608125,175.26425,-114.0133125,-65.11425,81.3079375,96.868875,34.28375,-70.8305625,41.862,208.1851875,45.8861875,-551.5645,-173.9335625,-232.415625,-138.0354375,-89.7389375,-222.0193125,388.309375,-28.271625,-163.7115,-82.286375,-200.54725,32.969625,1.67675,-93.5259375,-137.518875,-326.501,-220.8065625,-16.9915625,-104.9886875,86.297125,-405.0456875,181.5660625,-86.8563125,-306.679375,-389.3916875,-215.8876875,32.2795,-148.0756875,45.6944375,-20.54375,-174.2614375,117.44025,245.6265,186.181,-156.698875,-216.4744375,-287.9858125,-227.2338125,17.6746875,141.873375,-25.880625,-230.89625,-110.994625,92.2404375,-89.1315625,-101.8173125,167.1768125,-418.2200625,153.787875,-54.5633125,197.2596875,-291.321125,-109.9508125,125.327125,281.5491875,155.5390625,-328.80575,-37.405625,1.1574375,-197.3430625,59.7405,-230.498125,-151.016,132.5810625,-74.2626875,-76.2716875,250.6575625,27.328625,113.942125,386.268875,-390.2534375,264.644,200.194375,10.723375,156.7841875,-152.3601875,33.608,48.33975,-5.1909375,606.8573125,108.644625,-77.4935,243.3681875,101.0851875,159.02375,-119.94575,-142.765125,105.0593125,110.7678125,348.1125625,141.212,9.9414375,-125.140125,212.492375,-493.25625,201.2038125,-102.7640625,-63.9336875,229.7003125,120.7498125,227.480875,127.5768125,210.012625,390.2680625,-190.12375,110.4105625,-44.112375
3.2298192973301783,128.2580625,98.4723125,-164.858625,-20.6933125,-336.464625,-290.7476875,196.2664375,-305.185,18.110875,232.925,55.2223125,5.97975,24.8515625,167.085,-120.455625,-82.18875,108.6635,82.99,-15.2785625,-38.9475625,58.59175,230.557625,48.62,-561.924625,-202.873875,-221.5486875,-196.843625,-119.14025,-179.9211875,433.0485625,7.5585625,-180.329375,-80.2595625,-236.149875,6.6990625,50.2354375,-83.9135,-135.92,-279.07525,-283.6946875,-73.5383125,-184.78725,122.79875,-380.51225,215.9633125,-91.2093125,-271.000375,-365.79425,-164.3953125,65.4434375,-192.97325,88.7661875,-71.445625,-144.427125,70.53675,226.4275625,144.799625,-168.978,-209.5110625,-285.287125,-290.8275625,0.9556875,141.3096875,-62.2335625,-183.7625625,-159.5795625,33.2815,-36.5306875,-63.1865625,143.3056875,-392.9710625,132.6030625,-86.46025,166.5456875,-279.993125,-145.99575,149.2454375,312.6708125,127.787375,-327.5476875,-18.9153125,-35.180375,-216.748,43.2831875,-232.5706875,-176.07425,156.481,-90.27375,-63.8475,227.9191875,-0.06625,135.4413125,325.0640625,-360.7195,251.7430625,251.7678125,36.394375,155.6895,-168.93125,62.2805625,80.5023125,43.020625,576.6805625,84.00375,-125.215875,175.395375,64.961875,174.7040625,-52.5705625,-106.956,88.56775,87.267625,376.701,120.9969375,-15.280125,-107.1055,236.3545625,-487.592125,197.3789375,-115.9294375,-79.086,200.369625,116.69175,202.87525,130.84475,213.4315625,349.8915,-187.46425,125.3211875,23.1283125
3.2338918200522473,148.571,88.55775,-220.481,-76.902,-297.5716875,-260.403125,182.1368125,-363.430375,2.9208125,207.222875,89.8871875,5.6915625,57.907625,172.6231875,-115.5016875,-99.1840625,132.0855,64.6745625,-44.795875,-19.783625,78.481,266.5043125,37.2490625,-560.6215625,-225.0765,-193.804,-241.2944375,-135.7035,-125.4349375,451.412625,47.0320625,-187.36325,-60.2385625,-258.9410625,-22.439,88.776625,-85.48975,-144.89825,-221.6140625,-338.5640625,-158.0845,-230.2186875,149.932,-353.1961875,255.5385625,-132.5005625,-244.0800625,-313.2175625,-134.68475,93.8569375,-224.4353125,140.92525,-102.7163125,-132.8525625,39.0671875,203.0055625,94.037375,-166.444875,-205.1053125,-257.6645,-337.86125,-24.4630625,133.18325,-83.5241875,-141.132875,-209.2594375,-27.43075,11.934875,-5.678875,111.35075,-381.9795625,117.2645,-114.57175,139.96175,-237.74075,-173.3294375,160.60575,354.0724375,91.0631875,-310.1855625,7.82975,-74.824875,-217.965875,32.3529375,-205.82275,-204.115875,176.8784375,-92.6279375,-61.881875,226.596875,-12.2319375,156.1573125,234.9534375,-339.2405,237.2020625,289.8206875,59.2613125,154.4761875,-175.38925,111.7236875,110.8750625,99.2308125,510.2051875,72.2806875,-137.071375,102.803,45.802875,196.1475625,7.4074375,-66.1328125,75.7305,86.5034375,400.0220625,96.1849375,-56.869125,-95.623,246.261625,-460.0300625,199.903375,-122.2573125,-81.8251875,153.8606875,110.1543125,178.4333125,106.791625,193.610625,300.0056875,-181.7601875,147.403875,110.889125
3.2379643427743305,161.9171875,75.244875,-301.0965,-125.09225,-275.514625,-198.1436875,157.3656875,-406.11725,-7.6290625,173.808625,91.3495625,-9.3370625,77.17075,191.027,-104.60875,-106.9324375,150.623125,51.870375,-51.3910625,-5.3488125,89.0274375,299.91075,24.0153125,-545.22675,-240.0790625,-156.25925,-263.2429375,-136.467125,-67.72025,434.578125,79.252625,-189.9154375,-37.57925,-272.045,-46.099,115.7576875,-110.1584375,-163.1013125,-151.3715625,-373.132375,-259.330625,-247.0906875,168.8845,-322.77225,286.59625,-201.840625,-220.6524375,-240.15175,-123.2046875,114.127,-243.6403125,194.1185625,-108.70775,-123.0488125,23.872375,180.3431875,44.4333125,-159.4185,-214.2928125,-215.3340625,-359.890375,-57.6685625,116.162875,-82.7403125,-110.234125,-249.8390625,-83.1105625,51.4755625,65.087,74.581125,-381.17075,113.878375,-131.2676875,123.298375,-164.12175,-186.6096875,165.2339375,394.101375,61.7708125,-283.4630625,35.0750625,-109.683125,-198.3418125,24.4380625,-158.01475,-229.725375,192.9329375,-82.3556875,-74.7275625,245.2543125,-7.0663125,183.724875,123.40275,-312.3425625,241.0645625,309.7418125,71.2039375,138.586375,-168.1546875,171.5748125,134.047125,144.5530625,419.25375,77.394625,-113.2088125,39.2818125,37.453375,220.9389375,50.5939375,-31.755,70.7933125,111.21175,425.2541875,64.1726875,-98.0655625,-103.1863125,247.0010625,-418.2988125,209.4668125,-119.8410625,-69.5129375,101.83625,98.6124375,160.2651875,67.0269375,156.7310625,254.8873125,-178.58775,165.1285,208.7669375
3.2420368654963996,168.3925625,59.522,-390.335125,-146.4875,-268.195625,-115.9811875,126.6981875,-420.5856875,-6.2123125,141.8583125,52.9201875,-41.1055,70.586625,216.09925,-95.8416875,-105.86525,160.081875,49.7218125,-45.9210625,7.7931875,84.6751875,324.4395625,26.354625,-518.02125,-247.05325,-114.53775,-261.9286875,-119.73575,-16.3656875,389.0196875,107.0498125,-191.2270625,-35.833,-282.464125,-55.172125,136.0611875,-151.9921875,-188.59475,-68.3214375,-377.673625,-361.5323125,-249.9725,175.5385,-286.0871875,293.7065625,-273.941125,-193.072125,-160.405125,-114.6009375,122.812375,-251.29075,235.9785,-84.88575,-97.5523125,16.666,162.799,1.0995,-152.2236875,-244.8400625,-174.9685,-355.4750625,-96.229,87.24575,-67.864625,-92.5178125,-275.9585,-130.0274375,90.4704375,145.7555,41.9110625,-376.5459375,121.0954375,-133.0831875,119.24525,-71.883125,-184.8703125,170.21075,420.736625,49.9411875,-255.2756875,62.6135,-134.236625,-167.9524375,20.2468125,-102.225,-247.3044375,201.770625,-73.09525,-106.8763125,271.2526875,5.8300625,226.1294375,14.0738125,-272.586,270.8431875,310.376125,65.61575,99.741125,-152.3051875,220.688875,150.298625,165.8389375,323.11125,88.8645,-62.150375,1.9510625,29.6943125,245.612375,77.8893125,-19.9845,71.151875,155.564125,455.717875,24.6304375,-126.92,-129.49125,254.350375,-370.849375,218.9071875,-108.0885,-49.9681875,55.811875,84.8516875,149.623875,27.828875,112.1609375,217.697875,-176.7573125,166.4180625,298.1016875
3.246109388218483,168.9213125,43.3710625,-472.7370625,-149.0010625,-261.303375,-35.4850625,92.884,-410.34975,7.983625,112.968375,-20.564625,-88.4083125,42.5490625,244.124125,-91.07325,-100.7040625,154.710375,54.5043125,-37.5491875,13.1565625,70.3139375,342.856125,46.2734375,-480.6056875,-241.3304375,-73.1873125,-247.778375,-87.4245,24.300375,328.2643125,141.98325,-191.385125,-62.4414375,-298.1815,-44.8835,156.2464375,-194.7038125,-215.9731875,21.5434375,-347.1833125,-452.3120625,-253.0928125,162.5488125,-243.5305,273.39625,-320.535375,-162.09425,-87.4890625,-98.0985,120.3120625,-248.4736875,255.145,-40.893625,-55.5839375,7.2395625,148.786125,-31.8009375,-142.109625,-290.0159375,-142.863,-327.4369375,-126.98775,44.15625,-57.3180625,-88.869,-288.3795,-165.920375,135.4991875,226.3270625,19.865375,-363.3053125,131.0310625,-115.8220625,125.30275,18.282125,-170.9445625,176.3240625,423.440625,57.519,-231.7374375,96.2561875,-149.345875,-144.253,21.4994375,-48.429125,-249.951375,207.0741875,-79.2479375,-156.7925625,294.742375,11.1945625,282.1948125,-66.8198125,-224.124625,316.8154375,286.93225,45.414875,47.4240625,-138.8975,240.6281875,167.0490625,155.456125,239.578875,96.972,-2.263375,2.1379375,8.121375,267.4420625,93.1865,-39.0311875,67.810375,204.87625,492.608625,-19.029,-143.547375,-164.4693125,279.365875,-329.58125,219.54,-91.3138125,-28.9463125,27.916875,71.691875,146.2799375,0.2640625,64.120875,186.8610625,-175.4001875,149.6965,360.9148125
3.250181910940566,167.8985625,34.483,-540.15325,-159.29025,-244.1120625,25.6630625,54.21625,-386.0191875,28.853875,87.130125,-108.4164375,-142.0746875,5.932,278.2300625,-84.01525,-92.0844375,136.572875,57.35725,-25.3713125,-1.1009375,60.97625,355.2996875,69.485875,-433.65475,-217.66175,-36.6360625,-229.1210625,-42.0703125,51.2366875,259.0875,186.7279375,-192.7183125,-100.4541875,-318.3360625,-21.712,174.58275,-224.4243125,-232.5918125,104.2466875,-286.08725,-523.7426875,-264.644,131.1116875,-196.1945,235.112125,-329.301375,-136.5068125,-27.9329375,-75.9521875,111.1924375,-239.7255,244.4789375,1.7143125,-7.3580625,-8.8338125,130.975,-47.206625,-127.1120625,-334.75575,-115.1220625,-278.218125,-134.2416875,-7.1770625,-65.5020625,-98.357375,-286.324375,-186.930625,180.0414375,288.8608125,7.1834375,-353.01575,140.041875,-79.4871875,134.61525,85.613875,-146.8315,180.174125,396.260875,79.907875,-215.794375,138.63425,-160.977625,-134.9359375,26.5586875,0.635,-234.151375,221.206375,-104.4056875,-210.1591875,314.5085625,0.4989375,333.644625,-104.5793125,-173.24075,357.96825,237.7741875,19.8836875,0.7935625,-137.4865625,230.334375,189.953125,116.9374375,178.8055625,101.97,43.6870625,32.5439375,-32.70975,279.971625,97.6409375,-80.0481875,50.9236875,239.9749375,533.9339375,-63.1608125,-154.9076875,-194.124,318.1854375,-303.659375,208.30625,-78.7345,-4.27525,24.704,59.767625,148.4501875,-8.8561875,17.0298125,159.632125,-179.0075625,125.61675,388.8005
3.254254433662635,173.036125,39.778125,-589.5656875,-194.457375,-219.6936875,61.87225,9.927375,-360.855625,48.3209375,68.5350625,-185.4443125,-187.1126875,-30.314125,321.714125,-68.6296875,-76.624625,114.204875,49.98425,-6.781875,-37.7170625,74.705,359.2765625,81.4030625,-381.8239375,-173.6886875,-8.91125,-201.2279375,11.6101875,61.787375,182.5645,230.7520625,-200.6296875,-127.9409375,-331.6405,-6.1150625,184.8649375,-235.3225,-223.733875,165.563625,-209.1060625,-569.5810625,-286.7035,96.876625,-142.96675,189.223125,-308.6644375,-126.3309375,14.8439375,-55.9850625,103.26925,-232.4018125,206.558875,27.93425,41.0710625,-27.1405625,106.21125,-36.6351875,-112.9806875,-369.412125,-83.3955625,-214.3705625,-115.7243125,-54.249625,-91.1945,-117.811625,-263.1689375,-187.4184375,210.849625,319.0320625,2.97625,-354.9484375,151.1129375,-32.658875,141.4815625,118.2144375,-114.7578125,179.9251875,345.68125,109.1978125,-201.9468125,183.589125,-172.5291875,-134.0,33.4626875,43.71,-208.424875,250.6510625,-144.56375,-243.9979375,328.83625,-22.48275,360.190125,-101.0038125,-118.3723125,375.19175,175.5594375,-1.872125,-31.0939375,-144.391125,203.916875,211.7786875,67.178875,137.8781875,104.118,58.3468125,70.8408125,-77.571,273.327125,90.3165,-125.66175,11.923875,245.253375,569.056125,-104.273375,-167.495375,-211.7478125,358.596125,-295.114625,190.58675,-79.3274375,26.8695625,42.9795625,51.3401875,151.85975,1.0110625,-17.599875,132.9356875,-196.909125,107.0406875,388.1356875
3.2583269563847184,187.4093125,51.93925,-617.9263125,-247.27125,-197.8048125,78.5838125,-33.9005,-345.3705,56.7246875,55.8766875,-241.218375,-212.293,-59.89425,368.2798125,-44.694125,-55.263625,91.31125,28.6866875,17.01675,-83.98275,116.1299375,358.2868125,78.1195625,-331.738875,-113.40075,6.2695,-154.4223125,63.9296875,54.9781875,104.616125,262.369375,-214.903375,-138.27425,-326.6070625,-16.2594375,185.4870625,-227.8369375,-188.8414375,202.8379375,-131.733875,-585.306375,-318.4753125,79.6053125,-84.5354375,139.499875,-275.6041875,-135.4124375,36.849375,-44.636625,98.9671875,-228.93,152.8710625,38.3955,91.1465,-39.1055,77.9995625,5.689875,-107.53475,-392.9785625,-41.6835625,-150.3891875,-82.610375,-84.1885,-121.9184375,-142.2455,-214.91675,-165.5085,219.0930625,311.468,9.182,-364.5255,166.1300625,10.9750625,147.70275,118.1629375,-78.91725,175.7348125,289.8209375,144.3470625,-180.4061875,224.244125,-177.2481875,-132.3575625,43.811125,76.1390625,-185.413375,283.2930625,-190.70475,-241.3965,334.3016875,-48.1739375,357.1035625,-73.897125,-52.2716875,366.265625,118.442,-13.44625,-52.9129375,-141.482875,177.8589375,212.9588125,28.202125,105.2639375,99.1763125,37.9763125,98.655875,-104.226375,244.6454375,69.3526875,-163.838125,-50.1715,216.9500625,582.5215,-140.5614375,-187.0518125,-227.592625,389.560125,-299.849625,174.7450625,-98.1180625,63.347875,76.734375,48.5205,150.5744375,20.5135,-27.5258125,106.745875,-230.7943125,97.2476875,377.3219375
