2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
3.2623994791067874,202.6720625,59.0961875,-623.9198125,-296.6593125,-181.760875,85.578,-68.0421875,-339.4850625,45.925125,40.56275,-278.4955,-212.1920625,-76.55175,403.2900625,-16.5628125,-38.3265,62.66825,-2.8575625,43.6015,-121.2086875,174.173,357.6991875,65.835625,-285.196125,-47.20625,9.228125,-86.7413125,108.043125,31.41175,36.1173125,277.091,-229.7648125,-137.10075,-299.8128125,-49.3205625,178.5505625,-202.25375,-144.7438125,226.364,-61.5405625,-568.152625,-354.9429375,85.705,-25.038875,90.657,-242.569125,-157.6871875,39.8996875,-47.138,88.5865,-219.9299375,96.7958125,37.078375,142.191375,-41.0541875,51.5395,76.006875,-109.4760625,-406.5834375,4.00325,-101.3036875,-47.9590625,-87.8101875,-149.76125,-163.574875,-146.8763125,-128.3940625,208.2240625,266.2565,19.94,-369.86225,182.3270625,43.546,157.2970625,97.884875,-44.8293125,164.1899375,244.68875,193.4151875,-153.21175,258.4264375,-166.292375,-124.273625,56.0681875,93.909375,-169.23675,299.5563125,-228.714,-204.5131875,330.4065625,-70.5176875,330.0115625,-47.464625,25.56875,350.852875,74.473375,-13.0801875,-69.4018125,-113.585625,162.5976875,180.6228125,15.432875,76.5858125,82.6640625,-8.2308125,110.331625,-108.3191875,197.3059375,32.310875,-189.3385,-123.8628125,167.4596875,564.0673125,-176.412,-215.1543125,-257.517125,401.9239375,-308.630625,164.57025,-132.891,102.457875,122.8569375,45.1251875,143.1719375,32.4800625,-7.8141875,83.409,-265.197125,87.70475,375.4021875
3.2664720018288707,204.9015625,59.2464375,-615.2836875,-325.334625,-164.593625,91.4435,-87.0043125,-335.105,17.654625,17.35525,-299.2624375,-187.8841875,-77.874625,416.277375,9.63075,-36.128,24.9909375,-32.4790625,68.4583125,-139.3365,236.7755,359.4921875,53.9220625,-238.4980625,14.6608125,7.8669375,-6.314875,144.376,-3.5310625,-14.581125,278.855875,-241.903875,-128.818625,-254.8101875,-88.053,166.80075,-154.515625,-108.6275,248.685375,0.0345625,-521.294625,-385.0864375,105.7175625,30.0050625,55.8103125,-214.58475,-178.902125,33.861875,-66.7450625,62.265375,-191.183125,44.9475,21.249,186.182,-36.3189375,31.664875,157.29775,-107.903125,-406.685,39.4555625,-72.94425,-16.6285,-65.02525,-180.6041875,-172.6500625,-73.77075,-89.264875,193.0786875,190.2914375,18.3804375,-359.9589375,195.1883125,66.1895625,165.9706875,70.618375,-14.5553125,140.7779375,214.0216875,258.2991875,-136.518375,283.9043125,-141.4125,-110.2884375,56.5696875,97.2941875,-159.0485625,291.8214375,-248.0413125,-150.710125,315.301875,-87.589375,283.6533125,-35.3446875,100.6353125,352.1338125,43.5539375,-5.425875,-76.870375,-65.2870625,160.930125,120.781,30.8788125,59.5745,53.816125,-63.958625,110.6616875,-105.77725,132.4159375,-20.931,-197.312875,-191.085125,115.5558125,512.0731875,-218.10475,-240.5405625,-304.7858125,389.7369375,-311.9765,157.1326875,-170.582875,145.6176875,177.533875,27.587375,134.245625,26.5104375,37.5291875,59.9458125,-281.3229375,69.89875,390.059125
3.2705445245509397,188.340875,52.74075,-609.2161875,-324.680625,-136.5753125,103.780875,-90.2865625,-327.778625,-16.0215,-11.0505,-304.7276875,-147.724625,-66.1511875,405.817625,25.9886875,-42.436875,-15.3101875,-45.194875,82.4561875,-142.7609375,295.2376875,364.239125,47.323875,-187.846625,62.669125,8.2859375,76.4033125,172.1776875,-35.325875,-43.2148125,274.328625,-248.7811875,-113.9735,-197.8668125,-118.5435,152.5874375,-81.4859375,-85.4178125,275.0013125,49.1151875,-462.2980625,-398.5033125,130.860625,74.7745625,46.8535,-194.8000625,-183.8951875,29.436375,-101.0799375,22.0580625,-141.7164375,-4.175,-8.849125,213.6365625,-31.0428125,22.4505,227.94775,-93.3730625,-382.6521875,60.0956875,-59.4215625,14.09125,-29.4995625,-225.5009375,-165.225,-11.35325,-57.457625,184.5484375,99.16325,-9.4269375,-331.4835,204.0985,84.6005625,165.691625,46.6293125,14.86775,106.56725,193.8385625,327.4235,-143.739375,298.505375,-110.5678125,-98.7838125,34.0033125,91.5804375,-153.6828125,267.2973125,-247.7235625,-98.1914375,283.568875,-92.199875,222.8045,-34.7925,154.2986875,375.2611875,21.1795625,-0.488625,-71.761625,-13.6906875,170.4820625,50.2819375,63.98875,61.87075,15.347625,-109.1723125,112.76275,-109.78725,54.0198125,-85.103875,-182.40425,-237.5475625,75.565125,434.5035625,-261.68925,-247.5660625,-358.6943125,351.0943125,-305.5636875,146.2915625,-195.4934375,196.9464375,233.6379375,-6.1474375,127.0844375,11.2295,94.262125,26.4885,-273.78375,43.4765625,414.024375
3.274617047273023,161.68725,33.9309375,-619.9489375,-294.136875,-95.5713125,133.420875,-82.7964375,-322.1723125,-41.056375,-34.126125,-300.4264375,-97.84125,-46.115125,375.963125,25.306375,-37.6115,-45.5558125,-35.0956875,78.4063125,-142.731625,338.2879375,371.180875,46.5630625,-131.3395,88.1955625,6.217875,151.6560625,188.3835,-46.880375,-50.9525,265.9940625,-246.3164375,-94.4946875,-137.4089375,-135.786,135.714875,9.497,-72.713,304.1041875,80.7911875,-417.2830625,-393.6728125,162.306625,107.917625,61.453875,-183.0733125,-168.3805625,28.4086875,-142.8834375,-23.37825,-90.882,-54.2263125,-42.1563125,217.3338125,-29.1335625,26.5115625,276.4078125,-64.434375,-324.95875,73.7553125,-49.150625,44.4143125,-6.1471875,-285.21975,-143.641,30.2273125,-33.1408125,176.02875,8.728125,-64.04325,-288.434125,211.73375,108.0406875,153.996125,35.0366875,45.45275,66.4199375,181.2405625,384.9819375,-172.2379375,299.957375,-80.8870625,-100.950625,-3.2233125,83.733,-149.15575,237.5110625,-233.926,-58.508,233.54625,-75.2610625,158.1145625,-33.2344375,179.2483125,409.6035,-1.2811875,-7.6765,-62.1775625,30.505875,187.427125,-13.8800625,99.06125,80.6358125,-30.7470625,-130.1605625,124.7085,-115.7069375,-25.2373125,-152.913875,-145.0075625,-257.9124375,60.2455625,349.3165,-296.2395,-231.965875,-405.746625,290.1776875,-290.078625,127.3211875,-201.449625,257.2084375,279.8010625,-37.86375,120.2699375,5.5216875,141.780375,-20.1830625,-253.7170625,12.3250625,434.91675
3.278689569995106,140.4118125,0.3424375,-645.990375,-245.95975,-46.997,186.9178125,-69.0885,-321.077875,-47.644375,-41.2811875,-294.183625,-35.4341875,-23.631125,334.9464375,10.54625,-15.18225,-54.9834375,-9.5423125,58.5283125,-146.35675,353.44675,378.4585,52.7636875,-70.6679375,89.055875,-4.6801875,207.8111875,196.478,-33.4945,-46.7338125,254.6005625,-234.5310625,-75.38475,-83.3629375,-141.2131875,117.0783125,97.350875,-68.9346875,332.8575,94.9235,-402.93,-374.5775625,202.427875,135.0168125,86.0278125,-171.9396875,-144.0125,19.4109375,-185.53375,-67.4170625,-61.6949375,-103.846375,-67.30675,191.6540625,-27.8481875,43.5646875,303.9573125,-21.994125,-239.59925,85.8678125,-36.002375,67.2140625,-14.8814375,-344.7625625,-111.8751875,42.717625,-12.9703125,155.2311875,-70.72625,-137.687875,-234.858375,219.1025,141.1100625,128.1491875,41.71575,74.7145,24.0908125,174.1959375,416.118875,-206.9303125,285.400125,-55.907875,-122.746,-39.2651875,76.3910625,-140.117875,210.995375,-216.4925625,-33.610375,170.2804375,-41.9268125,105.1605,-17.25525,178.7381875,440.3891875,-27.2729375,-32.414125,-61.801,64.943875,208.3723125,-60.8038125,122.8989375,105.6971875,-82.6705,-129.3604375,136.5655,-113.1188125,-93.3439375,-218.0760625,-96.2230625,-252.5291875,81.462625,274.0246875,-316.8491875,-200.2751875,-438.3238125,219.68375,-267.8705625,99.62,-188.31,322.5360625,299.9931875,-50.10025,109.735875,22.0226875,164.853875,-68.558,-243.2515,-21.6569375,446.14625
3.2827620927171752,130.741,-40.3349375,-674.0783125,-199.658,0.779625,254.356125,-44.031625,-316.0361875,-33.490375,-35.654625,-292.7335625,41.5304375,-4.866375,290.7453125,-6.01975,6.010125,-42.8866875,17.58375,31.7435625,-153.724125,338.1070625,381.1738125,61.872375,-12.484375,69.8168125,-22.5146875,233.5219375,205.5875625,-4.217875,-44.4503125,243.0334375,-218.642,-62.095,-41.8588125,-141.24925,101.106625,156.282125,-69.578625,360.0334375,95.443875,-417.7226875,-345.714125,244.0325,156.0743125,103.405125,-154.6589375,-126.5053125,-11.7244375,-224.1351875,-104.9165,-64.41475,-147.094,-84.5199375,136.408625,-24.956875,69.942375,317.917375,32.303875,-149.6354375,94.7139375,-23.8750625,71.8964375,-51.5255625,-381.9254375,-72.3254375,20.6673125,4.95325,123.1385,-128.2455,-217.038625,-174.4859375,226.652625,174.498375,80.6235625,64.0873125,97.789875,-14.2678125,164.28925,406.863375,-231.3371875,255.1138125,-35.321375,-161.3101875,-69.0895,66.3901875,-125.0308125,193.7921875,-205.3138125,-17.5904375,99.2909375,-11.672875,72.2388125,17.52875,160.9338125,454.544625,-54.1178125,-76.9203125,-74.447875,86.694375,227.7124375,-89.6100625,128.9586875,129.3933125,-135.6456875,-117.7769375,131.02175,-102.823625,-146.3474375,-271.58175,-50.914,-221.7566875,137.3844375,214.695375,-324.93325,-162.590875,-453.897625,156.9614375,-239.133875,65.9388125,-156.3830625,383.6469375,280.7634375,-44.5901875,90.722375,59.60125,163.662625,-102.0788125,-258.346625,-56.7389375,445.528875
3.2868346154392585,122.6455,-77.224375,-693.173875,-169.5871875,39.57975,312.7886875,0.2666875,-297.6460625,-5.7090625,-31.3154375,-299.3383125,119.1601875,4.21125,246.8281875,-14.8803125,5.7233125,-19.3935,30.1416875,6.7745625,-163.2380625,301.0695625,369.5140625,61.334,36.6924375,39.0165625,-40.16175,223.8831875,219.895375,28.144125,-57.986,231.9395625,-203.1529375,-56.212125,-12.553375,-145.7014375,89.6461875,170.3671875,-65.7956875,387.516,86.0846875,-449.796875,-309.6238125,270.152875,161.3566875,100.313125,-133.6480625,-122.3368125,-67.4720625,-256.514125,-128.4596875,-96.2141875,-182.4379375,-102.098875,59.040625,-29.993,98.40375,321.1375625,90.1079375,-80.8051875,95.035125,-17.648,53.092125,-91.783875,-388.3331875,-27.45225,-28.7300625,24.3113125,89.2163125,-151.494875,-282.753125,-112.750375,234.17775,193.346375,9.69275,94.5621875,108.4378125,-39.5626875,139.6083125,348.2636875,-236.800625,214.7653125,-21.7815625,-208.49425,-93.4511875,51.9406875,-107.282625,190.558875,-205.6721875,-5.3346875,26.0865625,0.6885,52.760375,64.526125,136.252875,446.8339375,-82.1274375,-136.6185625,-93.6726875,91.2631875,235.657875,-106.585625,119.381625,149.365,-183.7723125,-104.018625,101.799375,-93.21225,-187.3971875,-300.461625,-15.1849375,-167.2911875,206.71575,169.2175,-322.201,-126.32625,-452.7089375,113.7954375,-204.1971875,28.486,-113.87175,427.5741875,221.886625,-34.3515625,61.2750625,102.08975,152.4885,-109.27225,-289.4921875,-88.5635625,429.941125
3.2909071381613275,101.7970625,-102.166,-699.545875,-159.96475,67.5420625,344.2090625,57.7794375,-266.4674375,26.6644375,-35.0925625,-311.3646875,170.98675,-0.36775,200.142125,-13.9451875,-12.063625,2.8504375,15.26225,-12.0658125,-172.9505625,254.2698125,341.0996875,42.7698125,77.2865625,8.9416875,-54.06175,186.73275,232.10375,53.1000625,-92.950375,219.6203125,-187.8353125,-53.509375,5.5183125,-163.974125,78.704625,142.502,-50.17425,416.2535625,69.6035,-489.21975,-259.0095625,265.852625,147.2434375,74.752375,-115.3770625,-129.9509375,-135.728625,-285.65475,-130.730875,-144.40075,-214.4571875,-126.81125,-31.9355625,-56.354,120.4275625,308.2609375,137.690125,-46.0651875,80.833,-16.416625,22.5069375,-114.4071875,-376.3531875,17.577375,-83.9079375,50.5015625,56.473375,-137.503,-319.1580625,-57.0316875,237.2346875,188.0765,-75.1131875,130.0344375,98.9083125,-49.18725,98.2946875,244.1301875,-230.2530625,174.8875625,-20.807875,-252.796875,-107.8425625,35.3429375,-89.1999375,199.7240625,-214.363625,0.9791875,-37.67325,2.110625,34.3674375,115.46925,113.32975,423.198875,-110.569625,-196.12875,-113.1741875,77.96625,227.1953125,-118.556875,100.8735625,162.15775,-224.8755625,-91.074625,58.707375,-87.8846875,-223.47725,-293.6321875,16.6575625,-97.214625,265.513375,133.007875,-305.7234375,-91.8551875,-437.7331875,89.3486875,-167.923125,-10.9133125,-77.526625,443.8666875,137.6845,-28.4124375,26.21025,126.2996875,144.3995625,-86.9595625,-310.388625,-111.473375,399.699125
3.2949796608834108,65.6846875,-110.80575,-692.8373125,-164.9690625,91.5679375,347.848,108.038,-229.2455,59.8019375,-43.231375,-320.5624375,182.577625,-16.596,144.018375,-4.03225,-27.7939375,16.003875,-25.8044375,-25.5564375,-181.169375,209.04025,309.8396875,12.8925,115.0059375,-9.715,-63.5240625,140.9570625,226.8138125,70.1346875,-138.7,206.6003125,-169.685375,-46.967875,9.8223125,-196.1198125,62.0949375,91.7381875,-20.7826875,444.8038125,51.241,-528.76725,-183.339125,236.1978125,123.5764375,36.952,-101.3486875,-146.314125,-200.5760625,-313.110125,-109.6775625,-192.331875,-246.8555,-161.6631875,-128.7886875,-102.16,131.9615,279.4213125,164.6893125,-38.1719375,51.863,-15.783,4.7028125,-116.4610625,-363.79275,57.039125,-123.886875,82.3414375,23.371,-96.5196875,-326.0111875,-17.75875,235.0946875,156.90225,-160.6303125,172.3105,62.764625,-50.3651875,53.3755625,116.177625,-229.159625,142.027625,-32.4018125,-283.82325,-103.153875,17.84675,-69.016,212.3421875,-218.90125,-3.61375,-76.4435625,13.9684375,10.3555,165.929875,95.49775,394.932375,-134.0031875,-237.53025,-131.03325,49.5833125,213.7075625,-131.4970625,76.99725,160.405,-262.2365625,-75.588,17.412125,-82.82125,-259.8003125,-251.9889375,52.4690625,-25.3936875,305.0949375,101.8211875,-270.90425,-56.5999375,-412.232625,73.07225,-135.55325,-46.8748125,-62.7103125,427.8230625,47.57375,-30.882625,-8.877875,116.47025,143.541875,-39.97875,-307.530875,-121.7980625,364.83325
3.29905218360548,25.332125,-102.6835,-670.9924375,-173.543875,119.2943125,335.213,133.4510625,-194.54225,89.391875,-52.9615,-319.674875,162.999875,-39.8668125,81.484625,13.693,-30.910125,19.649,-78.055625,-33.2701875,-188.8545625,172.8163125,294.95375,-12.6600625,153.8535,-15.802375,-68.18475,109.06225,194.6219375,90.0165,-173.75675,191.44225,-146.274125,-33.1696875,0.91325,-227.6345,37.674375,39.273625,20.2911875,472.138625,36.0119375,-557.107125,-87.4079375,208.2650625,103.7838125,3.764625,-89.7014375,-167.7316875,-252.568875,-332.37225,-72.1259375,-230.1248125,-278.1480625,-205.4053125,-221.972,-152.602,135.0069375,246.8806875,168.9125625,-38.5280625,17.2765,-11.129625,12.847125,-109.2785,-357.73025,90.82075,-142.07075,108.5239375,-6.7673125,-48.10775,-314.3624375,-5.2884375,232.0425625,107.172,-233.5298125,217.952625,-1.927375,-54.2274375,22.5231875,-3.728,-241.6608125,114.2023125,-52.95375,-302.2469375,-72.1844375,1.8228125,-42.835375,219.5921875,-204.6180625,-18.2449375,-82.876375,47.7853125,-19.3995625,211.7409375,78.574375,371.0880625,-149.772875,-253.9136875,-149.530875,10.75225,216.763625,-150.253,43.1211875,137.852375,-297.886125,-52.340375,-12.731375,-72.618875,-295.2538125,-191.4460625,88.69325,36.5168125,329.6765625,76.8891875,-221.8696875,-23.3124375,-378.22375,53.5194375,-107.949375,-72.784375,-79.46425,381.340125,-33.4504375,-43.5910625,-45.9645,71.1610625,152.1488125,21.213875,-287.0628125,-118.1279375,338.1615
3.303124706327563,-7.33875,-81.766375,-629.7795625,-178.274,148.7011875,317.0049375,133.9676875,-173.974625,108.388375,-63.5585625,-310.2386875,127.924,-68.863375,28.3614375,34.7365,-25.491,21.2836875,-123.2229375,-29.358375,-196.771,147.816,308.5329375,-24.0453125,191.8945625,-19.6478125,-70.2571875,108.5161875,141.915375,116.749625,-181.8881875,166.6865625,-115.90525,-16.010625,-11.6028125,-242.4536875,13.8545,-2.9089375,71.5191875,497.928625,21.3479375,-561.8271875,9.0409375,208.2978125,94.022625,-11.708875,-79.983375,-188.055125,-288.4949375,-334.5724375,-34.4140625,-257.426375,-301.701375,-250.8043125,-303.8711875,-196.475375,131.511875,221.233625,154.473875,-35.9,-11.4985,-0.338125,40.5515625,-103.2210625,-351.1801875,122.6136875,-143.775625,113.870125,-25.7720625,-11.9808125,-289.744375,-20.7043125,224.0523125,52.22,-281.9395,252.074875,-86.9065625,-71.5174375,13.672,-90.7726875,-259.9693125,88.2261875,-83.783125,-316.4880625,-16.27925,-4.4973125,-3.95175,218.5505625,-165.9603125,-30.379,-65.7808125,97.6599375,-48.4258125,244.913375,56.2394375,354.3159375,-161.5029375,-250.35925,-173.216125,-28.3523125,248.7675625,-175.2241875,-9.854125,95.6885625,-331.5079375,-20.0850625,-30.6095625,-59.6675,-324.17625,-132.2579375,110.593625,87.192,343.7584375,65.517375,-168.8219375,-0.5333125,-337.2144375,25.909375,-83.46375,-86.9103125,-126.765,311.2125625,-97.8499375,-60.7406875,-94.535125,1.201,171.5090625,86.4451875,-256.320625,-96.655625,325.1606875
3.3071972290496463,-31.2383125,-54.89575,-568.558375,-177.940125,169.7345625,297.959375,123.8704375,-180.94725,117.7416875,-70.7926875,-302.438625,84.8760625,-97.7896875,-2.2445625,52.449125,-19.7275625,32.0841875,-145.8004375,-10.2285625,-205.7893125,135.633625,346.8205,-22.8475,225.032875,-38.4443125,-74.6815,140.744,84.7526875,139.5443125,-160.3831875,125.992875,-79.3435625,-4.196,-13.265375,-238.4113125,4.52025,-32.7320625,127.4070625,521.1,2.0855,-538.68475,84.26375,239.8206875,92.7245,-10.274125,-69.2685625,-199.735625,-308.7193125,-318.2148125,-13.3969375,-278.469375,-309.205625,-287.3121875,-369.348875,-227.5186875,120.39075,202.37975,129.071875,-32.96025,-33.7824375,13.2565625,73.9636875,-96.2905625,-334.0793125,149.4260625,-136.9911875,88.7389375,-28.9044375,7.007375,-248.597,-50.9155,200.1765625,5.0706875,-300.147125,256.5656875,-169.824,-110.0120625,22.364875,-137.034375,-274.9071875,65.0434375,-125.4104375,-330.8151875,50.8585625,6.9298125,51.935625,214.9208125,-109.39675,-21.5929375,-43.981375,151.309375,-65.821375,258.0743125,27.398875,339.42575,-174.48275,-233.5730625,-202.8545,-55.11025,304.843125,-202.9245,-82.1168125,45.35775,-365.167875,20.476125,-39.4889375,-53.7284375,-344.2864375,-84.1349375,110.1426875,133.058,348.2433125,71.6220625,-115.5875625,4.6946875,-290.01375,-8.487875,-59.341,-91.3033125,-188.1811875,223.299875,-145.4274375,-73.9918125,-159.1364375,-77.1715625,195.54125,147.860375,-215.0636875,-51.6978125,323.190125
3.3112697517717153,-53.1821875,-28.825,-491.9055,-168.1765,174.6543125,279.0110625,118.260375,-222.5008125,125.6556875,-69.4768125,-305.96575,39.97075,-112.7660625,-11.6574375,62.2794375,-22.24825,55.5009375,-135.97425,18.1916875,-217.12225,140.2729375,389.2288125,-11.8088125,252.87625,-86.7245625,-82.200125,189.1420625,35.7946875,147.9859375,-112.3573125,74.092875,-43.0584375,-6.06175,5.31625,-224.981125,14.1413125,-54.02375,174.091,538.5189375,-20.3775,-490.3120625,123.0014375,282.018375,96.396875,-4.4140625,-52.6895,-200.5281875,-313.28025,-289.5391875,-13.6750625,-299.7804375,-296.0670625,-306.7325625,-411.6660625,-242.3984375,102.25625,182.2906875,101.7591875,-36.987625,-57.7134375,23.3835,101.8178125,-78.878625,-306.4141875,161.742375,-128.4404375,37.2990625,-19.492,18.13275,-192.5060625,-76.4430625,160.7091875,-26.7831875,-287.6881875,223.320125,-226.240125,-168.8869375,38.4718125,-147.532375,-285.643375,51.9194375,-165.2285,-345.384125,110.8443125,35.289,119.863,221.9761875,-44.9979375,15.560125,-31.048875,198.6513125,-61.741,253.89175,-5.391125,319.0610625,-187.22925,-206.9715625,-230.5656875,-63.6524375,367.6133125,-231.0748125,-154.590625,-0.6911875,-395.602625,65.9251875,-47.408125,-60.3650625,-357.45575,-43.6899375,98.6615625,180.195125,346.162,87.8539375,-63.3638125,-7.7093125,-238.9618125,-47.1729375,-31.1568125,-87.9331875,-243.63925,120.6293125,-182.6716875,-86.278625,-228.2795,-147.445,213.30875,198.427,-165.0255625,15.4865,325.847875
3.3153422744937986,-74.004875,-12.559875,-406.7065625,-136.6149375,162.2995625,259.3085625,123.66725,-287.3449375,132.434,-56.7660625,-326.821625,3.7804375,-103.652125,-8.72825,65.32275,-42.4605625,80.379125,-92.7798125,46.772625,-231.47375,163.6333125,413.5776875,12.2525,275.4081875,-166.162,-85.0168125,231.87325,-0.2261875,142.2924375,-40.055875,24.006125,-19.212,-24.9316875,44.51825,-212.3805,31.26675,-74.2488125,197.5381875,544.3085,-42.690375,-422.8265625,122.0943125,307.7100625,102.356875,-7.262,-31.5846875,-196.8189375,-297.36625,-252.940625,-25.4283125,-326.1419375,-264.3964375,-306.197,-423.335,-244.4719375,83.0864375,151.3138125,82.556,-48.4020625,-85.606,27.7373125,120.1784375,-50.0555625,-280.2495,155.0051875,-120.5895,-24.3163125,-5.871875,29.164875,-130.915125,-88.5035625,120.01625,-42.8251875,-249.696625,162.9529375,-248.8754375,-232.9930625,49.787,-132.6355,-290.666,59.0823125,-182.386625,-360.158875,153.27975,72.1453125,187.7619375,252.1216875,20.7995625,70.66975,-26.0860625,236.033125,-28.539875,244.81175,-38.3990625,293.206625,-192.2240625,-175.95475,-244.8593125,-55.2418125,417.9676875,-261.4056875,-198.665,-39.1743125,-409.1470625,103.924875,-64.6886875,-73.5161875,-363.832,-6.2895625,94.4169375,229.921875,345.2235625,103.981625,-22.383625,-31.98975,-189.9033125,-86.8066875,4.1219375,-78.796375,-282.4989375,8.4475625,-214.2713125,-106.8228125,-285.9925,-197.6046875,215.91175,233.9664375,-116.798875,92.852,326.539
3.3194147972158676,-84.91425,-16.3515,-321.078,-72.718125,132.4728125,237.0720625,137.430875,-346.0435625,129.6149375,-32.3039375,-367.3008125,-14.5773125,-73.4806875,0.927375,68.684125,-85.289125,90.2135,-27.5259375,73.2275,-250.17275,197.4410625,412.964625,49.59925,287.0805625,-261.5700625,-77.2700625,257.21175,-23.4535,126.223375,47.929125,-16.33925,-19.2451875,-56.7225625,99.1519375,-207.6463125,38.818125,-101.060875,191.765375,532.438,-63.629125,-346.925625,92.942875,303.7195625,110.3156875,-21.179,-10.432375,-195.62525,-256.626125,-208.0198125,-34.5286875,-355.2906875,-221.577125,-285.9794375,-401.5505,-242.6139375,67.5265625,106.923,78.2154375,-58.255625,-109.7034375,27.8145625,130.2194375,-22.3819375,-272.3611875,134.21975,-109.9769375,-78.626125,5.651875,42.12475,-71.941875,-92.5930625,87.0776875,-48.1071875,-195.0416875,100.1963125,-247.099125,-276.6944375,49.0875,-104.27925,-282.486,91.0158125,-164.5585,-375.6869375,176.085625,108.75,244.2699375,304.069875,82.6570625,125.174875,-21.92925,265.498125,33.8900625,240.1615,-65.9474375,266.0843125,-185.2065,-149.5445,-240.5985,-31.9085,447.079625,-296.901125,-198.3396875,-71.456625,-391.9581875,121.3320625,-94.711125,-82.0731875,-362.895875,27.189375,101.6334375,275.5470625,350.0388125,115.943125,-1.7091875,-60.7893125,-145.5803125,-122.018,46.339,-65.8651875,-304.301125,-100.993625,-234.4750625,-134.798625,-324.8295625,-226.2289375,200.292375,253.7046875,-83.37,166.7930625,322.11275
3.323487319937951,-81.7470625,-43.375,-245.206375,18.6503125,83.5079375,212.628875,153.0988125,-374.3395,111.668,2.0486875,-419.7175,-10.73475,-37.3045,13.87525,78.1383125,-148.3804375,76.8685625,40.215375,101.83475,-273.79,224.5719375,394.2425625,88.3286875,284.25975,-349.3433125,-62.470875,266.4558125,-39.1725,98.702375,131.47325,-47.0035625,-45.473875,-92.4134375,159.56825,-214.50625,31.3079375,-134.3749375,160.725375,500.06125,-81.1735,-273.59125,58.6575625,270.5935625,121.00875,-37.9913125,13.708,-195.8393125,-196.7668125,-157.625375,-33.284875,-379.8853125,-178.6280625,-244.9729375,-354.549625,-245.060875,49.2561875,56.206875,84.9581875,-56.2925625,-119.5690625,26.0828125,132.0080625,-12.1058125,-290.71025,106.329375,-94.623625,-115.380875,11.981125,60.5711875,-20.58325,-95.414375,55.249625,-49.31125,-130.553125,53.8976875,-230.9795,-281.3704375,39.30375,-71.5005,-256.4553125,141.6660625,-117.39025,-393.71625,179.6548125,140.6438125,282.095,359.4761875,135.364125,165.672,-19.8076875,287.7281875,115.3019375,239.9154375,-84.7515,237.2896875,-167.0923125,-133.3089375,-222.098875,3.519125,458.057,-335.7765625,-156.5895625,-96.475625,-339.16775,117.870125,-131.4519375,-82.385125,-356.867375,50.2945625,110.336,305.2016875,353.9316875,122.405875,7.4301875,-87.1073125,-104.89875,-147.6080625,88.9934375,-47.577875,-315.5761875,-190.248,-231.2383125,-157.69675,-345.722375,-242.261375,172.618625,261.447875,-68.4116875,228.2749375,314.290625
3.32755984266002,-73.6879375,-83.713,-188.7969375,116.2344375,20.198,189.899875,165.547375,-372.60875,80.401625,43.0565,-469.638,14.76575,-14.04575,23.8183125,89.127875,-222.16,47.12275,95.30375,136.0316875,-298.033,230.6234375,365.537375,106.463875,273.985875,-410.21925,-46.5028125,262.2086875,-57.3981875,56.1455625,187.1631875,-67.5658125,-91.1126875,-123.1476875,213.9986875,-229.6595625,21.9718125,-164.569,116.6756875,449.116125,-95.1835,-210.9921875,40.039625,209.7974375,132.4955625,-53.10775,47.7511875,-188.72525,-132.5181875,-109.1525,-20.3970625,-392.8839375,-146.1451875,-181.291125,-297.8814375,-257.3044375,19.2018125,7.5688125,92.1873125,-41.3175625,-106.2709375,25.3369375,120.1995625,-28.5676875,-325.0505,75.3575625,-80.6586875,-134.9214375,8.00725,89.6353125,17.5535,-99.75675,16.9295625,-48.457625,-61.8815625,23.126625,-206.9619375,-247.9678125,29.447,-38.0615625,-219.8295,194.0604375,-57.968875,-414.4245625,171.5375625,163.7985,296.8341875,397.359375,175.033,189.3266875,-26.6989375,298.5435,202.4679375,240.2035625,-96.9153125,205.6105625,-138.1359375,-124.326125,-194.54025,41.531625,457.8255,-367.85225,-82.9479375,-114.7768125,-258.43825,104.3140625,-164.7245625,-79.5055625,-349.602625,55.215,111.1116875,309.580125,344.9398125,123.6936875,24.5751875,-104.045875,-71.745,-163.1174375,120.006625,-22.805125,-326.792,-249.8393125,-204.145375,-165.7965625,-353.49725,-258.0406875,145.91675,263.286375,-66.9806875,269.4784375,303.027875
