2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
3.331632365382103,-71.0025,-117.7031875,-153.191375,196.8463125,-41.3838125,169.1598125,170.8844375,-355.857875,42.1960625,86.185875,-507.684,53.3963125,-12.33525,22.1414375,93.941375,-289.5979375,18.2123125,133.89325,175.3250625,-314.7855625,213.871125,332.285125,85.1889375,265.206125,-436.2275625,-31.3258125,242.822875,-85.4628125,-0.0686875,202.645375,-75.3915,-144.4638125,-142.5155625,254.04675,-240.2375,30.3655,-182.1635,74.6986875,387.7775625,-109.6985,-164.2565625,41.7223125,125.0505625,141.24825,-66.8481875,92.3595,-163.341125,-79.108,-67.511375,2.9636875,-392.996125,-127.1545,-98.384375,-243.7751875,-281.1223125,-20.0541875,-36.126125,96.644625,-20.6694375,-66.5431875,26.3535,89.68375,-69.0325625,-358.42525,50.83725,-76.548,-148.506125,-13.899375,131.846125,34.8164375,-106.248625,-22.4195625,-40.3753125,4.085625,-2.9144375,-183.0303125,-191.4926875,29.778625,-7.342875,-188.478375,230.6768125,-1.0239375,-433.1779375,169.1075625,169.638375,288.61275,406.9409375,198.1935,198.61825,-46.68275,294.025125,281.9048125,237.199625,-104.63425,179.004875,-95.0328125,-116.876125,-159.647,65.937625,448.5825625,-379.254375,13.562875,-131.1433125,-169.4345625,92.9260625,-187.9441875,-75.231375,-346.2965,43.645375,103.0296875,285.4980625,316.9836875,124.4451875,60.68075,-105.987375,-52.167875,-173.6769375,134.2560625,1.8454375,-345.782,-289.524125,-174.9266875,-160.9948125,-348.0065625,-278.97075,130.686625,262.8246875,-74.9115625,284.3156875,285.140125
3.3357048881041864,-72.1841875,-126.98875,-129.89825,248.3969375,-84.483125,143.286625,167.092625,-336.5506875,5.587875,126.0685625,-531.049125,85.6875625,-27.1499375,8.432125,91.030625,-334.4416875,3.1701875,162.688125,217.9401875,-316.7659375,184.691875,300.414625,22.2261875,257.7115625,-435.1681875,-14.857375,206.842625,-123.934125,-58.097,181.8578125,-70.620625,-190.864125,-148.169375,274.4695625,-231.369875,63.327375,-183.21625,45.3413125,325.81625,-126.485375,-131.873875,55.144125,31.55025,144.6843125,-75.58775,143.2156875,-111.2336875,-48.0145625,-33.3734375,35.95225,-386.7905,-118.748375,-9.7985,-201.143875,-307.1518125,-56.2145,-73.179125,109.0936875,-2.1975,-11.000625,29.3734375,46.091625,-121.5566875,-383.8928125,46.0943125,-87.4744375,-168.5314375,-56.2246875,182.844375,26.4631875,-111.5643125,-51.020875,-19.7504375,62.6005,-28.9229375,-166.227375,-128.564875,47.4209375,13.3615,-173.98825,246.22575,45.35375,-442.3003125,184.1156875,152.320125,262.5255,386.6404375,201.5853125,196.4371875,-80.24675,273.2429375,339.657875,231.5476875,-108.3893125,171.7150625,-35.5004375,-108.2146875,-123.04775,64.84725,429.171875,-363.1911875,118.098,-147.9713125,-94.8795625,90.712375,-203.74,-62.7380625,-349.9251875,27.691625,89.941875,239.33775,273.3004375,128.843375,113.734375,-93.535,-44.7625625,-187.0078125,136.3605,15.9490625,-372.809625,-329.306625,-167.4696875,-150.687625,-325.5344375,-298.874375,127.104875,265.3800625,-88.3098125,275.003,265.324875
3.3397774108262555,-63.48475,-107.838875,-111.5651875,273.192,-100.892125,107.8484375,158.5075625,-321.2310625,-21.2305625,158.4160625,-540.727375,90.543625,-52.0554375,-2.4650625,79.13525,-356.2108125,-0.5236875,191.3240625,259.8828125,-300.27875,152.625125,275.8890625,-63.9531875,243.655875,-423.95425,6.770375,152.8885625,-165.2439375,-100.0823125,136.1598125,-56.4429375,-216.9861875,-146.2120625,273.2440625,-196.85,113.944,-166.9656875,30.81875,267.00325,-141.879375,-103.993875,72.153625,-46.38775,139.7140625,-72.361375,193.5381875,-35.378,-45.9564375,-4.1811875,75.198,-383.3765625,-118.00025,66.257375,-174.9209375,-316.686625,-77.52775,-97.3834375,140.756625,10.323125,40.724125,35.806875,2.854,-173.7603125,-401.7746875,61.309625,-114.2010625,-198.1971875,-109.7991875,229.2090625,-2.050625,-110.396625,-63.26525,8.9235625,111.1761875,-49.88325,-155.1100625,-69.4644375,82.1658125,14.6458125,-174.059625,245.0275,73.2381875,-433.5949375,208.3953125,117.0655625,225.832,340.3695,184.07675,185.715125,-123.761875,237.843625,369.745,233.53325,-105.864125,189.6929375,35.9384375,-98.467875,-95.9605,41.587125,402.367,-321.3065,209.274875,-161.561,-51.035125,93.137,-218.7901875,-34.49275,-356.4365625,16.14175,73.39725,185.40275,225.46625,133.3015625,175.882,-74.802375,-38.3930625,-207.894625,130.9246875,12.12575,-402.979375,-383.2246875,-182.602625,-139.053625,-289.2045625,-307.409,129.105375,280.7948125,-100.9591875,253.8781875,256.139
3.3438499335483387,-29.5923125,-76.0436875,-101.45325,281.7615,-93.727625,67.9931875,151.082,-312.2473125,-33.372125,181.4825625,-540.544125,61.313625,-85.945,6.3880625,52.406375,-369.1026875,-4.7681875,220.490125,296.6278125,-269.2486875,117.366125,260.135625,-143.168375,216.824625,-411.3748125,36.6645625,76.8076875,-190.9496875,-118.94825,77.783875,-36.1748125,-218.52025,-146.3406875,258.1370625,-142.1254375,175.4694375,-135.9581875,24.493125,212.2416875,-150.965125,-65.501625,88.6298125,-89.669625,121.486375,-50.9871875,231.127875,46.636875,-70.1765625,24.7241875,107.9438125,-386.5738125,-120.7140625,118.704625,-158.66975,-297.6015,-76.0204375,-103.09175,188.98625,15.184875,78.6853125,43.8483125,-30.267625,-217.20125,-408.4273125,83.359875,-147.6293125,-235.3083125,-153.1980625,258.7360625,-35.864125,-98.8240625,-60.8339375,34.9060625,143.0215625,-56.0195625,-144.5459375,-15.4705625,127.6785625,-8.4354375,-175.928375,234.7044375,74.5921875,-401.38775,223.628875,76.6716875,185.6583125,275.9109375,151.027,168.5113125,-168.684625,194.168375,375.321,254.7535,-92.462125,222.628875,108.1898125,-92.1786875,-86.1880625,10.7265625,374.9230625,-260.6574375,271.9681875,-167.0398125,-40.2831875,88.6383125,-234.96675,10.415625,-358.997125,7.9641875,48.128625,136.613875,188.66175,129.7201875,234.256875,-58.7121875,-19.721,-231.40625,120.003625,-13.3989375,-430.5611875,-448.4865,-203.88675,-124.676875,-246.787125,-299.9653125,135.6075625,314.0305625,-107.0715625,232.7525625,263.32025
3.3479224562704077,28.269,-53.2089375,-110.9575,281.8091875,-75.426125,32.0021875,140.644,-306.7314375,-27.68275,199.0638125,-533.5423125,8.679,-127.4348125,35.376375,5.5946875,-384.684,-15.2020625,241.016875,327.34775,-235.202125,79.530625,246.7601875,-190.4548125,181.158,-395.566,73.5505,-22.1520625,-179.90975,-125.7233125,18.3755,-13.43675,-200.4614375,-146.520875,246.5083125,-81.933625,246.3078125,-95.457625,18.1479375,166.023,-149.2388125,-5.8776875,95.6395,-96.8704375,88.4454375,-10.63925,244.4073125,113.5026875,-108.9079375,57.2214375,118.054625,-392.6558125,-121.3319375,147.1055625,-142.060125,-252.0401875,-49.08125,-90.521375,241.354875,10.203375,112.955875,48.0509375,-52.0823125,-248.2981875,-396.5453125,100.93275,-171.204,-276.79725,-160.597125,272.9049375,-61.403875,-74.9928125,-48.3954375,49.9893125,150.694,-41.931125,-139.956625,37.425,173.7558125,-46.8388125,-167.5883125,223.1806875,51.1584375,-349.6551875,222.6318125,42.948625,148.83275,203.34175,111.581,146.779875,-203.821,148.0806875,357.3801875,294.517375,-71.570875,250.1805625,166.4445625,-97.6653125,-90.556375,-17.89375,353.116,-191.468,301.5468125,-163.9894375,-47.00075,71.6875625,-249.2698125,66.3361875,-354.6565625,-0.1185625,6.7553125,95.994125,173.0685625,115.327875,269.7930625,-47.1440625,15.46625,-244.33,109.2111875,-57.69625,-449.320875,-505.7795,-216.6364375,-103.3879375,-203.26325,-278.2869375,150.4268125,356.148125,-101.287375,211.209125,278.700375
3.351994978992491,88.1134375,-52.08,-148.61425,272.2543125,-54.782,5.65775,117.4026875,-299.315125,3.825875,218.2405625,-522.4679375,-50.0905,-170.9223125,66.92275,-57.5015625,-403.23975,-28.70325,244.8285,351.30525,-210.3806875,50.129875,225.5084375,-196.4478125,150.331,-373.0475625,110.6495625,-132.39875,-126.72925,-133.647875,-37.4115625,8.6826875,-171.4279375,-131.9815,256.0966875,-31.1459375,321.5116875,-53.128,13.0796875,132.3214375,-134.2716875,74.1674375,77.49675,-83.5455,46.81975,42.6955,234.9951875,151.460375,-150.879375,92.2843125,99.855,-394.2916875,-116.7098125,159.833625,-126.052625,-190.6114375,-2.38475,-65.6911875,286.35775,-4.9049375,159.84275,46.5155,-66.783375,-269.6890625,-363.726625,110.2599375,-177.259875,-319.0724375,-123.331,283.5770625,-74.412,-39.274875,-34.58275,54.2695625,138.1300625,-11.657375,-152.5803125,89.1198125,206.791625,-76.8308125,-142.7563125,211.7965625,15.4328125,-292.236,215.229125,22.1036875,120.5793125,132.8723125,74.187125,126.2873125,-220.2840625,98.108,313.942125,341.8059375,-60.056,255.749375,195.4885625,-119.7996875,-101.292875,-43.8983125,339.5519375,-123.733625,295.65575,-157.8840625,-44.5794375,43.735375,-258.4361875,123.4849375,-345.670125,-7.4066875,-47.149,61.1053125,177.061,95.32975,266.6486875,-33.171875,58.3771875,-235.0121875,107.3500625,-107.3465,-450.6913125,-533.4355625,-213.0113125,-74.5173125,-159.8780625,-246.8231875,171.002875,388.2208125,-81.34425,176.987625,287.7370625
3.35606750171456,126.255875,-70.4881875,-208.5350625,244.6365625,-29.2706875,-8.279375,77.8194375,-283.8253125,68.490375,237.1035625,-511.6239375,-99.3733125,-210.2066875,80.0739375,-124.43325,-417.777,-43.4229375,231.8749375,365.262625,-198.7556875,40.0218125,193.4169375,-166.770625,136.878375,-344.9686875,136.433875,-229.07825,-46.7840625,-141.1246875,-93.81725,31.390625,-140.116,-95.073875,294.8596875,5.72475,390.1791875,-18.8535625,14.369,111.5646875,-110.1865,169.186625,27.44875,-70.2548125,8.3394375,101.19025,213.851875,160.3029375,-190.07075,125.128375,61.03775,-386.1545,-105.872,171.192375,-117.780625,-123.868625,56.96025,-37.99575,319.5209375,-25.9076875,216.713625,41.9015,-77.3926875,-284.4854375,-317.0406875,109.601125,-175.1319375,-360.06425,-60.9000625,299.2413125,-80.491375,5.8098125,-29.6733125,58.0025625,118.129625,29.0210625,-182.2715,130.83525,215.88775,-74.901375,-102.3808125,196.5835625,-20.338375,-241.004375,213.5959375,14.9759375,102.039375,74.7,49.252375,115.092625,-217.1488125,41.1043125,252.486875,386.432125,-74.6334375,234.869125,189.089375,-156.3045625,-118.234,-69.7656875,331.5988125,-64.942125,255.6766875,-160.6846875,-16.608,7.3630625,-259.8016875,174.081375,-339.242375,-12.23625,-96.194375,38.458625,190.031,77.2749375,224.438625,-9.5729375,96.5475625,-202.24475,119.8065,-144.528,-430.2970625,-528.7475,-189.4130625,-43.401,-113.0973125,-213.0165,189.94775,391.6855,-55.115375,122.57925,284.870875
3.3601400244366433,136.8945625,-91.28375,-270.47775,190.2806875,6.8318125,-13.936625,25.1968125,-251.7909375,151.6801875,239.9616875,-503.86075,-127.1183125,-240.154125,63.6101875,-182.206375,-419.4644375,-60.3149375,208.520125,367.880625,-194.768875,49.3733125,155.454125,-114.3208125,143.3635625,-320.5659375,135.6828125,-286.3345,37.2546875,-137.99475,-154.345375,61.0463125,-111.7728125,-48.2566875,351.59675,33.31325,440.9554375,1.7119375,18.207,104.405375,-85.2078125,267.9225625,-39.0046875,-70.32175,-19.7984375,161.13325,187.73325,151.2818125,-222.0129375,156.4248125,12.2494375,-370.257375,-91.4891875,191.3598125,-117.5858125,-56.51425,127.1068125,-16.7295,340.306125,-45.6709375,263.734625,31.9375625,-85.978875,-290.69125,-265.94025,97.1195,-177.9284375,-396.0825,-0.4638125,317.936375,-87.941625,55.6258125,-38.633625,73.31825,97.2721875,76.9599375,-217.8319375,153.8084375,199.748125,-34.260125,-56.25225,178.2903125,-50.4263125,-192.3114375,220.0076875,22.3816875,89.4591875,39.73975,46.7535,115.2449375,-200.4743125,-18.363625,190.6243125,422.3181875,-111.3376875,191.973375,159.3178125,-198.876375,-146.42275,-98.5969375,320.8728125,-21.794,195.5896875,-186.8698125,28.259875,-31.2801875,-251.8508125,220.289625,-342.9219375,-16.6908125,-122.2240625,41.956375,201.86325,64.3974375,158.75225,20.6540625,126.1590625,-156.7369375,149.9894375,-159.367375,-394.680375,-513.969125,-146.6455625,-20.7466875,-57.216125,-185.4603125,203.325125,357.866625,-37.1041875,60.054,275.848625
3.3642125471587123,130.5711875,-96.436875,-314.781625,112.25075,47.274375,-21.51175,-32.9885625,-195.6594375,219.521375,210.6783125,-500.22125,-130.4580625,-256.888375,21.466625,-221.34025,-401.1674375,-79.8745625,183.9551875,359.3090625,-193.394125,67.432,117.2246875,-51.09925,164.8370625,-313.746,98.211625,-296.1985625,109.444875,-120.3003125,-212.672,100.19125,-86.3575,-11.940375,397.490625,60.175875,464.6315625,12.70675,15.5458125,110.0483125,-64.7480625,350.435875,-94.80025,-84.5614375,-38.9205625,224.5515,158.598375,134.9425,-242.1575,195.2415625,-40.1225,-354.099875,-83.020125,217.170375,-118.5814375,7.0555625,204.044,-6.054375,343.986,-56.6185625,289.51825,9.0301875,-98.668875,-284.5406875,-213.283,73.4091875,-190.7123125,-420.378375,45.15125,329.4476875,-100.4294375,105.7068125,-61.6605,101.46325,74.068375,119.8576875,-250.5865625,158.134625,164.770625,33.98875,-18.046875,165.79975,-70.316875,-127.8541875,231.964125,52.0564375,78.2601875,34.3795625,66.7325,119.1955625,-178.1661875,-69.9140625,144.458375,442.5360625,-146.7076875,134.03325,133.1530625,-236.013625,-184.004625,-131.474625,299.1193125,0.9095625,137.960625,-240.1674375,69.6418125,-62.5728125,-237.9008125,266.2678125,-355.92225,-23.444375,-114.9065,76.2008125,209.295625,56.8046875,86.5684375,48.6133125,151.2029375,-115.39875,197.7150625,-156.0599375,-357.3479375,-514.0839375,-91.7349375,-17.6139375,5.9275625,-167.5770625,209.873625,293.2546875,-38.1285,11.83575,264.608875
3.3682850698807956,118.029875,-83.6963125,-336.8569375,29.531625,73.4535625,-36.509875,-89.7488125,-115.6914375,251.8361875,148.0755625,-501.7564375,-118.804125,-261.140875,-27.6568125,-234.1350625,-360.252375,-103.3378125,164.272625,338.8168125,-198.1354375,75.1274375,88.3826875,13.855375,196.1330625,-331.16575,29.5105625,-269.8346875,162.583375,-90.90475,-256.4769375,139.4308125,-61.1355,6.1101875,403.31675,92.030625,458.069125,24.066375,3.603125,120.7426875,-49.9365,401.4014375,-124.237375,-100.8211875,-52.0509375,294.25625,130.4995,109.898875,-251.677125,248.7965625,-90.7656875,-341.4195,-91.0510625,235.0130625,-113.7105,55.557625,275.822625,-4.957875,322.2380625,-52.1683125,296.386875,-27.718625,-121.40775,-264.3766875,-157.27725,42.599375,-211.235375,-428.86125,77.571125,323.7745,-118.18425,151.7046875,-97.2240625,133.0985625,47.4635625,137.13,-280.2105,151.51775,120.587875,111.307125,3.1818125,167.834625,-71.392,-35.9820625,248.17675,112.4988125,67.1156875,55.1775625,97.38025,117.0893125,-154.075,-103.6785625,122.089,441.699125,-163.207375,73.4575,134.706625,-262.8025,-220.907375,-165.59575,268.0155,5.84875,101.4059375,-305.5253125,101.744625,-79.3824375,-224.496125,304.838875,-370.1691875,-31.9246875,-75.1349375,129.4623125,215.8013125,55.5853125,16.0699375,70.49525,177.0056875,-92.2321875,250.4438125,-150.6785625,-332.398375,-530.04125,-39.569,-35.3185,64.4859375,-156.3715,212.3790625,216.0648125,-57.1229375,-11.5560625,249.4485625
3.372357592602879,102.6491875,-64.833375,-346.167625,-37.52975,71.159375,-55.8989375,-140.6415,-25.3709375,256.32175,64.3041875,-506.7049375,-104.4686875,-259.1346875,-60.729625,-215.830625,-301.8273125,-130.7921875,149.5810625,310.0376875,-217.9274375,56.2511875,81.153875,71.6990625,233.940625,-365.9953125,-49.0465625,-224.6236875,193.4645,-54.363875,-276.5680625,167.359875,-35.5621875,15.9475,359.2090625,125.973625,426.667625,38.9925625,-10.313375,126.29275,-40.251875,420.9273125,-124.251,-101.6324375,-59.6415625,365.202125,112.12875,71.2788125,-260.035625,314.2115,-134.7634375,-326.503125,-115.047875,234.4774375,-101.5293125,78.5358125,327.8145625,-10.5085625,274.626125,-28.8091875,286.969875,-68.538125,-151.270125,-232.7090625,-96.0759375,11.98025,-230.66375,-424.0406875,102.5305,302.995875,-136.4624375,186.4079375,-139.0484375,162.2775625,18.5500625,118.58425,-308.442,141.7773125,79.89525,177.7495,6.2488125,182.1993125,-48.9351875,71.1699375,264.09425,198.1453125,55.8151875,87.3896875,126.46725,104.37425,-126.019,-111.8250625,120.2391875,423.467875,-158.2589375,30.1700625,163.7400625,-287.996,-251.1843125,-195.737375,237.9586875,4.0014375,97.468125,-362.061125,136.7160625,-78.0699375,-216.889125,323.0680625,-380.9239375,-40.6313125,-16.1400625,180.59925,226.5938125,60.4864375,-48.175,87.087375,206.8440625,-89.0773125,285.4814375,-158.18225,-328.21,-539.361375,-7.326875,-64.2009375,107.287,-149.2765,218.83825,146.143625,-81.5545,-18.79975,227.45975
3.376430115324948,86.4604375,-50.9586875,-354.05625,-83.3534375,37.3725625,-75.31475,-178.9293125,53.808875,247.0950625,-25.3824375,-506.6594375,-93.0821875,-258.2421875,-61.41875,-171.4588125,-237.4010625,-160.69825,140.801375,285.0969375,-258.1616875,13.4021875,96.3641875,115.910375,276.8413125,-408.02325,-111.3548125,-176.6436875,202.3329375,-16.997375,-271.4155625,183.75,-13.4516875,31.813875,280.30625,157.393,375.934375,49.6106875,-12.97625,124.411,-34.0928125,418.238,-93.9334375,-76.53125,-62.2418125,423.7404375,111.8335,27.030375,-274.7885,381.0718125,-166.7213125,-299.9264375,-143.4226875,217.096875,-85.9015,77.1888125,349.8638125,-19.333625,211.193375,11.62475,263.6921875,-103.0215,-177.3361875,-196.6059375,-27.6773125,-12.3355625,-238.510375,-414.7786875,121.79725,282.9005,-142.3321875,203.3481875,-175.099875,192.6848125,-10.3149375,70.1350625,-334.2613125,130.0230625,56.9284375,214.2634375,-1.4306875,196.4770625,-13.9098125,167.377375,273.506875,286.593375,44.69675,108.4824375,150.9465,82.3441875,-87.7354375,-92.3060625,123.86425,395.5723125,-133.572,20.3810625,196.676875,-323.9055,-276.3185,-216.544,215.785,8.6021875,128.455125,-398.402375,182.3561875,-59.0293125,-214.2383125,317.2625,-392.5225625,-47.356125,44.8398125,214.4054375,246.1245625,66.244,-101.2665625,97.6614375,237.98575,-93.598375,286.3578125,-175.253625,-340.6324375,-520.0749375,-2.4005625,-90.0768125,130.906875,-151.7104375,232.4895,92.5409375,-97.3975,-24.862875,195.4603125
3.380502638047031,73.88775,-46.8514375,-366.105875,-119.7305625,-23.6873125,-93.2510625,-193.465625,105.478875,224.86925,-104.5531875,-490.6016875,-84.8518125,-261.64975,-28.06225,-117.621,-178.21775,-191.5125,140.7580625,277.1298125,-313.32775,-30.94175,117.69025,146.9351875,325.126,-451.655375,-140.3973125,-135.6525,187.1091875,13.442375,-245.8561875,196.3605625,2.2520625,57.7005,191.9523125,189.41725,305.357375,43.791875,2.43575,120.672,-30.45175,397.09525,-39.3251875,-25.9214375,-62.4135,456.4310625,128.2373125,-6.843625,-291.158125,439.7204375,-176.6845,-257.947,-164.5448125,192.095,-73.9585625,61.7154375,339.4059375,-32.69575,141.5840625,61.8076875,237.6928125,-128.7590625,-185.7363125,-164.37675,46.9755,-30.1209375,-235.083,-411.239875,134.4839375,276.546875,-123.64225,203.153375,-193.656125,224.6169375,-35.031375,7.6851875,-356.559125,112.156625,60.468125,208.86525,-4.533625,196.501,14.2700625,231.375875,276.343375,351.5776875,35.2709375,102.0238125,175.237375,54.9614375,-32.35125,-54.6848125,116.660625,359.6233125,-98.0709375,45.1741875,209.3334375,-370.7235,-296.66475,-222.89725,200.75925,24.792625,179.237625,-412.754375,230.5921875,-28.7435625,-207.4489375,297.147625,-409.7,-46.598875,96.8388125,232.34975,277.3719375,66.5389375,-138.993125,99.8394375,262.518625,-85.2366875,254.289,-183.46775,-352.304375,-465.324875,-18.19025,-101.732875,137.19125,-172.08,244.2413125,47.7665,-97.6040625,-40.407875,156.8286875
3.3845751607691,65.7526875,-53.9218125,-382.0155,-166.435375,-101.204375,-108.85425,-174.406625,125.5504375,185.36725,-156.896875,-451.9551875,-79.77225,-266.6508125,19.664875,-70.1195,-130.8253125,-218.501625,148.6955625,290.012,-369.763375,-50.41575,127.7269375,173.4805625,375.108875,-493.563125,-134.6309375,-102.3188125,140.634625,30.555,-207.0136875,209.3506875,15.065875,86.130625,111.5351875,225.942875,214.222375,9.8579375,33.4050625,123.526125,-28.2256875,354.5274375,21.5655625,43.3224375,-60.191375,459.221625,148.281375,-21.640875,-296.1269375,484.0878125,-159.624375,-206.0075625,-170.34925,168.5013125,-74.923,42.0459375,300.6613125,-54.956625,71.9048125,112.1091875,219.332375,-146.6606875,-164.09975,-142.6074375,121.962,-42.8891875,-233.246,-414.5646875,144.758375,284.8449375,-81.11225,192.1310625,-190.2224375,247.9728125,-52.8110625,-49.23925,-376.2579375,83.4904375,88.68975,164.7708125,9.02975,176.8663125,31.177125,254.99875,273.01375,378.9970625,27.6785625,68.99675,204.5833125,26.21525,40.5001875,-17.248875,93.4665,312.1855,-72.2744375,89.8510625,192.444875,-413.99725,-307.9971875,-210.568125,195.63525,45.7854375,219.7185625,-406.6370625,266.7400625,5.07575,-192.321625,274.3499375,-427.3944375,-31.110125,137.3155625,247.447625,316.5535,64.259125,-156.6590625,93.9623125,274.6005,-48.99,203.600375,-171.21525,-344.1936875,-381.37925,-41.30225,-98.597125,129.5189375,-210.753625,242.298,-4.0168125,-84.047625,-69.813875,126.221375
3.3886476834911834,55.52975,-69.0438125,-393.386,-232.022875,-179.695125,-119.2333125,-121.4520625,122.31875,134.564875,-172.3240625,-392.748875,-79.7646875,-266.798625,54.10025,-33.7090625,-96.312875,-235.9354375,161.296875,315.846625,-412.014875,-31.92475,125.071,204.9529375,417.590125,-532.764,-103.543875,-72.7630625,66.791625,32.1155625,-164.9026875,219.997375,32.8249375,108.289,45.61125,262.16425,109.3138125,-58.3361875,79.0388125,140.9250625,-21.414125,294.2004375,68.719625,123.3484375,-49.605125,438.6550625,155.779875,-20.945875,-278.8901875,511.814,-125.5751875,-156.603375,-157.0601875,149.7146875,-95.668875,21.7865,243.25925,-86.24125,8.3291875,156.8515,202.456125,-152.530875,-112.01175,-133.470125,190.788625,-50.649,-245.32275,-414.0530625,159.8034375,304.6893125,-27.1909375,173.869625,-170.918875,251.6910625,-64.31075,-86.5670625,-393.8033125,47.068125,131.7305625,103.936125,33.831125,146.0435,52.306625,243.981375,256.254,372.6365625,20.538,22.1176875,239.6974375,-0.8483125,122.7790625,6.1959375,59.4775625,252.737125,-70.5531875,134.06425,152.5744375,-439.7038125,-306.8528125,-178.0315625,211.1701875,58.3105,225.255125,-381.7591875,283.3213125,39.0045625,-176.1398125,252.3700625,-434.174625,2.3741875,167.217625,269.6455625,352.1559375,73.0758125,-149.8481875,85.1779375,274.2419375,9.24,151.3563125,-144.3745625,-308.480875,-281.9454375,-58.6925625,-87.0223125,111.4705625,-258.9545625,226.57625,-73.001875,-66.0729375,-108.5406875,117.904375
3.3927202062132524,38.4421875,-83.9561875,-388.30225,-306.5335625,-245.2951875,-122.9383125,-47.9066875,112.4953125,82.701875,-151.5523125,-327.02975,-84.9278125,-254.673625,62.1563125,-8.5671875,-72.2319375,-240.987,174.05575,339.6361875,-424.8830625,19.700625,120.1833125,238.744375,447.698375,-564.5295625,-58.8905625,-45.007625,-11.081125,22.5439375,-131.4494375,223.3915,61.555625,120.5218125,-4.4785625,291.20925,6.0184375,-153.599625,137.8624375,172.0890625,-5.2259375,233.69275,92.4218125,205.2821875,-26.0596875,405.4771875,141.1533125,-15.9858125,-234.4020625,527.534875,-88.5325625,-123.75825,-127.7139375,135.2899375,-133.68125,3.383125,181.060625,-124.60375,-43.330375,194.6110625,173.770125,-144.1380625,-46.733875,-131.78725,248.1695625,-55.4756875,-274.2603125,-401.3343125,181.2709375,332.9418125,26.3253125,148.2695,-147.6365,231.0549375,-71.0145625,-102.662125,-407.1148125,19.5450625,177.472,52.468875,53.1551875,119.717,92.574375,210.8916875,220.3798125,348.37775,14.6925625,-27.735875,276.20975,-25.956375,202.592875,13.91225,22.881625,182.912,-82.539875,164.81975,103.60775,-451.2696875,-297.8470625,-126.934625,250.6014375,51.7049375,193.3965625,-338.863,285.0395,71.1535,-164.6175,225.611375,-421.6375625,50.1789375,187.806,296.5709375,372.55125,104.059375,-119.6374375,81.3894375,265.5201875,68.77575,107.9669375,-117.38375,-250.885125,-180.843625,-62.231875,-68.7253125,85.710125,-305.033125,208.1829375,-154.0785,-56.900375,-144.0723125,133.242
3.3967927289353357,18.4220625,-89.2271875,-362.4065625,-373.4440625,-288.8300625,-124.2315625,24.2145625,107.6739375,36.023375,-105.6734375,-271.3728125,-89.360375,-226.3323125,47.29075,2.8188125,-56.4658125,-233.6299375,180.1003125,349.5664375,-402.174125,91.416375,122.7974375,264.3813125,469.765625,-575.6596875,-11.9319375,-22.0328125,-69.8264375,9.4180625,-113.6600625,218.331,102.9144375,118.1921875,-35.3856875,307.8403125,-78.547,-254.1693125,198.2096875,204.8511875,13.31475,194.401125,98.3665625,276.0595625,4.577125,365.6533125,107.2341875,-15.468875,-164.2668125,537.118375,-52.6756875,-116.7299375,-89.479625,127.43125,-175.3761875,-5.0321875,128.41575,-168.1816875,-77.415125,221.581375,132.002125,-131.1485625,11.975125,-124.9104375,291.097,-58.4095,-316.2225625,-379.6226875,204.2744375,364.385625,73.3295,123.7683125,-130.9735625,190.0385,-72.72925,-104.6566875,-415.4288125,17.687125,213.05625,19.6875625,59.2361875,109.1504375,150.70975,164.7965,174.4659375,324.1990625,11.25525,-78.237,307.6965625,-51.4643125,266.9380625,10.948125,-9.0958125,103.2834375,-84.3789375,178.8199375,56.657625,-463.321,-290.710375,-61.203125,300.4974375,31.3374375,135.7766875,-276.0149375,277.857625,100.0080625,-155.686625,185.0834375,-389.224625,104.2319375,201.112375,313.2840625,374.0943125,156.4388125,-76.3971875,85.505375,255.415375,115.825625,74.5691875,-100.267625,-183.5134375,-86.768,-52.959,-43.159375,54.8074375,-342.75625,196.477125,-232.4735,-63.9703125,-163.021125,160.2301875
