2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
3.5393310242080362,-99.98325,42.991625,-23.87375,-71.6764375,-205.2899375,133.9414375,-32.8011875,81.3675,268.714875,-120.1401875,51.5523125,158.4150625,-207.609125,-45.0348125,583.634875,-74.003625,-76.9606875,178.9924375,84.028375,99.5864375,-57.0645625,136.809,-350.159375,292.352125,391.309625,232.7288125,127.7444375,-40.1695,-201.930375,59.1536875,326.3161875,41.9185,87.4843125,13.807625,40.7159375,-29.74225,114.7374375,-10.684375,192.232125,-303.5013125,81.53275,30.1331875,-84.4630625,-117.4255625,271.3074375,15.343,-35.4445625,-88.032875,-345.9061875,-498.5213125,112.3106875,155.039375,-136.35725,222.85975,-251.8395625,5.7305,-55.62925,53.7261875,44.1244375,2.5950625,-178.8499375,150.8391875,174.12925,112.070125,195.0565,233.9910625,-93.3165625,102.971,324.3850625,-57.856375,-290.727625,132.655125,-210.8133125,76.044125,-258.3486875,-256.2593125,226.813625,-145.8624375,40.647,186.5485,258.776375,-61.0683125,-247.953125,188.5505625,-308.3575625,-23.95175,364.49,-59.9360625,-273.7025,27.9364375,24.7101875,313.54,-355.5168125,305.2944375,161.899875,91.0795,97.19525,21.3385625,66.5373125,178.364875,-216.2363125,-302.9203125,-10.800125,53.4844375,82.2540625,-271.5304375,218.341625,240.8615625,13.783375,-195.6470625,80.7601875,254.1396875,-320.6346875,43.5105,22.1665625,-117.351125,163.4973125,9.905625,138.194625,-33.0988125,0.9833125,148.588875,109.05225,344.7935,95.396,-212.1955,-298.4675,-163.1011875,26.156125,-464.1495
3.5434035469301053,-50.391125,66.271875,-36.360125,-69.6018125,-185.8395625,107.3056875,-8.5416875,114.262625,192.983375,-124.0701875,92.7026875,129.9331875,-218.5958125,-21.42475,590.94325,-115.5648125,-95.6754375,167.5545625,27.3865,110.7815625,-107.9985,115.267625,-353.007,320.3655,408.917375,242.8935625,176.3885,-49.9246875,-198.784,27.3991875,300.7798125,-12.0808125,36.7995,51.94125,74.7146875,-72.08525,138.19,7.4721875,161.584,-330.4639375,103.1825625,75.2020625,-83.6503125,-172.6491875,226.516125,12.41375,-64.804625,-75.523625,-349.6135625,-510.6401875,104.2411875,208.8555,-69.5438125,191.5916875,-261.686375,-13.216375,-5.2453125,73.8645,-26.534875,-26.1329375,-219.28475,138.68775,170.16325,98.88375,166.23975,226.9639375,-94.145375,92.02825,296.957375,-90.2299375,-304.255125,164.364625,-221.466,136.1085,-206.9519375,-202.017125,174.9480625,-128.2291875,-4.839375,202.607,266.722125,-40.1285,-265.6400625,217.2086875,-315.596875,-0.6003125,394.7736875,-41.401375,-304.4200625,33.6683125,44.986,371.0076875,-362.2325625,264.8144375,213.158375,78.1376875,115.6993125,31.8794375,39.469625,202.3898125,-223.4,-196.0609375,-59.4009375,64.7574375,55.9400625,-250.99325,233.8364375,287.275125,11.7745,-193.7838125,103.299625,239.429125,-309.4080625,-3.5505,7.9015,-170.266625,98.6800625,1.8755,137.4876875,2.8431875,10.8483125,109.684,96.5230625,323.0761875,129.367375,-210.4618125,-309.5189375,-188.3789375,38.6263125,-453.7536875
3.5474760696521885,-25.2554375,80.5741875,-57.283625,-85.4389375,-154.2855625,72.7735,15.4046875,132.8348125,107.669375,-137.3885625,132.4993125,104.302875,-254.4753125,-30.5485625,573.8946875,-132.54075,-93.0800625,174.7531875,-41.4969375,125.1033125,-145.587375,98.0044375,-330.0294375,347.5854375,431.6804375,250.2978125,199.1478125,-78.1488125,-171.595,-1.5895,258.87575,-54.235875,-21.3096875,95.808875,116.519875,-105.431375,142.375875,35.686125,118.634875,-348.8386875,132.931375,126.1030625,-77.239,-187.271875,187.056875,1.760375,-91.627125,-60.2925625,-341.8123125,-513.3265,94.8021875,264.895375,5.162625,149.2609375,-269.3700625,-55.436375,52.67675,104.257375,-99.043375,-37.623125,-255.424875,132.149625,169.9934375,71.55325,137.8716875,198.9376875,-99.2481875,80.2760625,245.365625,-106.7276875,-301.872125,191.6463125,-227.218625,174.677875,-166.9200625,-121.54925,148.965125,-103.672125,-42.3994375,198.9026875,251.041125,-16.4146875,-301.1779375,247.891625,-320.2325,31.091875,416.703375,-26.5834375,-307.9600625,56.894,64.973,413.463125,-359.2518125,204.903875,246.7706875,63.0469375,113.0216875,49.2213125,26.915375,222.9705625,-227.23325,-73.9321875,-91.3480625,60.42675,26.832375,-231.584875,260.9928125,319.2395625,29.4361875,-167.2815,107.350375,197.648625,-275.2995625,-49.2513125,-0.7838125,-205.8234375,34.54225,21.204625,133.4325,49.8905,25.9766875,85.28,79.5874375,275.22575,156.316375,-186.8210625,-326.933125,-218.5513125,69.4144375,-418.997375
3.551548592374272,-22.681625,88.7764375,-82.8740625,-115.08875,-121.3025,46.875375,47.337,142.5653125,29.74275,-152.142375,160.609,69.627875,-313.10425,-58.344,544.9905625,-124.51075,-65.344125,201.7903125,-111.277125,133.1525625,-159.556,100.140875,-284.3904375,364.617125,451.9638125,246.804875,189.45425,-115.9866875,-121.609,-25.265625,211.756,-88.351875,-74.5314375,134.8414375,159.377125,-131.701,128.906625,67.3238125,76.429125,-362.0504375,173.912125,181.3425625,-67.78025,-156.921125,162.5074375,-15.998,-112.5228125,-45.8024375,-324.355875,-515.391875,95.4400625,318.545625,68.4633125,102.523125,-272.9535,-116.481875,110.8374375,128.781375,-166.44725,-32.181875,-279.2585625,133.8323125,166.7395625,33.724125,109.8048125,159.6410625,-110.7115,68.270625,191.7009375,-112.9355,-289.32025,208.8788125,-215.004625,171.13875,-138.0195625,-41.3673125,155.7094375,-62.38175,-70.5215625,167.80625,214.794875,8.2919375,-345.9335625,273.648125,-317.15225,69.7470625,415.732,-21.6428125,-294.7663125,103.369375,69.9605,436.40775,-342.0303125,130.567375,257.1669375,52.6586875,98.2823125,77.15675,20.3923125,238.7670625,-236.4695,42.1473125,-106.303,39.4044375,3.4898125,-220.6438125,294.65475,336.5346875,67.8740625,-121.2193125,94.818125,146.1209375,-221.8800625,-82.5516875,-2.1016875,-214.6280625,-16.50175,59.9215625,135.395375,92.8489375,48.3603125,70.1194375,62.9053125,212.357125,176.11575,-149.202625,-342.25225,-262.6103125,121.356625,-377.8361875
3.555621115096341,-32.9393125,103.500375,-109.5456875,-143.6494375,-99.895375,37.820375,88.153125,142.6919375,-30.18875,-164.15325,174.2118125,15.732875,-376.468625,-75.9764375,510.700375,-101.374375,-23.58175,241.421375,-169.9268125,124.295125,-148.2989375,131.06925,-229.122875,369.09975,466.5658125,230.690625,150.0405625,-149.026375,-55.8560625,-37.3918125,164.5176875,-125.08225,-108.0513125,164.7465625,195.2758125,-160.4605625,108.50225,96.9989375,40.6064375,-379.2820625,215.907125,230.0471875,-52.9305,-97.7228125,154.6584375,-33.5978125,-128.8566875,-29.87325,-300.30925,-519.9680625,101.395375,365.5775,110.5859375,51.9404375,-269.949375,-179.558875,159.8724375,131.7144375,-217.082125,-18.1970625,-285.9816875,135.5400625,155.751625,-7.9778125,75.7739375,117.2270625,-132.1734375,55.988,159.150625,-119.2008125,-263.6099375,210.094125,-185.346875,122.7466875,-117.0810625,19.095,189.630625,-7.4678125,-86.69975,119.0683125,167.7203125,34.4498125,-382.693,285.225875,-301.5840625,109.8684375,388.895875,-26.0405,-276.477625,170.4371875,60.12875,441.5510625,-302.9009375,56.123125,247.9939375,49.938375,82.6115625,106.8415,13.862625,252.8775,-261.6675625,130.728875,-111.727,2.3706875,-14.540375,-219.5040625,322.1719375,343.5425,119.7745,-65.827375,79.461,104.5753125,-161.533625,-102.3024375,2.613875,-197.0510625,-54.3825,106.3823125,150.76725,111.4356875,70.343375,59.8229375,49.2510625,152.4666875,192.80825,-109.8520625,-345.09025,-313.90375,178.07675,-338.5125625
3.559693637818424,-53.872125,131.200375,-139.8855625,-156.0136875,-96.18825,42.2134375,125.8354375,126.95825,-70.1456875,-172.4630625,173.07625,-57.676375,-420.96025,-63.491625,469.9494375,-78.731,15.059125,285.0874375,-212.9240625,91.075125,-116.663125,185.8646875,-182.4306875,363.9918125,477.6894375,204.771625,90.45325,-165.3114375,10.5703125,-33.6275,120.4825,-165.720625,-119.093125,187.52425,217.9601875,-197.2410625,89.6793125,129.0419375,12.342,-404.2526875,244.5220625,255.2878125,-30.0901875,-29.3690625,156.929875,-40.6446875,-144.626375,-13.9440625,-270.1985625,-520.7825625,100.3798125,396.4251875,137.6575,-6.2008125,-263.1204375,-227.0171875,188.5534375,103.858875,-241.710875,-8.86625,-270.896125,129.7808125,137.71875,-43.4028125,37.8740625,78.1319375,-166.872125,44.123625,153.476125,-129.6861875,-215.498625,193.0425,-143.43225,52.5021875,-103.1584375,61.6366875,231.535625,48.339375,-92.5135,70.763875,126.124375,60.2638125,-398.8765,276.386875,-276.7728125,138.694125,342.8361875,-32.2139375,-256.001625,245.8184375,46.18825,437.5569375,-244.23425,-4.649625,226.728125,50.8203125,67.859375,123.896625,8.8660625,265.9588125,-303.5333125,180.704375,-116.598125,-44.0543125,-30.0995,-219.077125,332.3074375,337.1674375,170.823375,-3.83,77.5575,82.983375,-112.639125,-110.386,2.83525,-167.493875,-88.2945,144.353875,172.010125,91.6823125,80.88275,56.335125,43.6155,113.7818125,211.3488125,-84.5179375,-333.42675,-355.33925,214.2393125,-303.654125
3.563766160540493,-90.305625,171.9440625,-176.1906875,-147.653375,-107.7530625,51.057,143.17275,88.416375,-96.1224375,-176.697,161.78425,-137.67575,-434.314,-24.5865625,424.6991875,-69.9166875,38.334125,326.310125,-239.9594375,32.1823125,-73.2225,244.6659375,-155.1468125,351.4965625,483.9274375,172.16925,21.1253125,-159.06825,64.5641875,-19.588625,89.2711875,-199.0476875,-112.44775,198.2728125,227.542375,-233.60975,72.430875,162.2191875,-5.8658125,-427.961625,252.7096875,244.8316875,-2.502625,33.1749375,156.89225,-32.3591875,-160.5906875,-9.6440625,-235.1375,-505.774625,86.6093125,399.835125,160.2890625,-70.253375,-258.9069375,-254.435,187.695625,46.379375,-241.991125,-9.347625,-230.4455,120.9993125,120.83825,-61.5966875,10.52875,47.949375,-210.0266875,33.355625,162.40925,-140.9419375,-145.1908125,160.5586875,-90.4603125,-10.2698125,-99.1673125,97.5834375,262.578,91.4275,-94.3486875,32.8386875,103.8556875,82.294,-395.961125,249.40375,-246.659125,146.6866875,290.278375,-32.269875,-231.8518125,313.222625,40.463,431.422375,-181.045875,-48.1501875,199.167625,50.2758125,47.22325,120.709,9.3509375,269.462625,-354.779875,191.80575,-122.6544375,-85.698,-38.03925,-206.087,320.426625,307.4151875,206.1434375,68.5796875,99.6420625,77.2690625,-87.1991875,-107.7386875,-12.9861875,-146.0135625,-122.732125,160.8513125,183.5098125,34.882375,79.703625,63.8303125,50.193625,106.7284375,234.076375,-84.666625,-309.846625,-374.9024375,219.198875,-280.357
3.5678386832625764,-146.6971875,223.2908125,-211.275875,-122.7313125,-128.8190625,58.7564375,131.447875,29.122125,-116.4843125,-178.2499375,149.354,-205.494125,-420.9774375,19.8186875,382.9408125,-77.0130625,38.6468125,359.3199375,-250.982375,-44.9004375,-29.9011875,287.8448125,-141.0626875,330.39975,474.55075,135.91175,-52.9423125,-133.1465,109.2618125,-10.723375,80.66325,-216.9530625,-90.7246875,185.968875,227.1083125,-256.2143125,55.861375,179.748,-14.8789375,-438.1893125,245.485,202.3466875,21.677375,78.3045625,146.0373125,-13.197375,-172.06075,-31.3356875,-200.673375,-465.8045625,62.7836875,372.890375,183.4910625,-128.35125,-261.5973125,-267.1815,156.833625,-26.0259375,-228.598375,-10.3214375,-169.84475,124.5406875,113.771625,-53.5598125,8.5203125,29.52675,-252.6949375,20.6721875,165.911375,-153.5884375,-65.55425,117.966375,-32.455625,-55.50525,-108.306,128.6078125,275.7385625,117.0806875,-95.8091875,6.489375,97.89975,96.6163125,-385.1613125,212.5641875,-210.21125,136.7211875,247.869875,-25.4635,-208.6155,357.627125,47.997125,419.6774375,-131.1948125,-78.4351875,167.3923125,47.270125,16.9104375,101.1916875,15.7859375,254.5039375,-404.1596875,170.75925,-121.8533125,-105.6484375,-34.557125,-175.9434375,291.901625,251.8815,217.876125,147.589,142.991625,75.8980625,-84.440125,-98.5780625,-42.3733125,-142.7796875,-154.785125,153.774375,180.5911875,-44.5070625,76.1229375,86.6823125,64.1506875,128.9373125,258.092875,-112.7630625,-272.0511875,-372.969875,201.0864375,-273.0890625
3.5719112059846454,-221.5135625,276.606375,-230.6395,-85.36525,-157.4185625,62.355625,95.7993125,-33.75925,-135.34675,-173.9750625,139.1655,-248.143875,-393.8955625,49.8304375,351.8214375,-90.96125,10.8016875,375.5859375,-246.0026875,-128.0614375,2.0465,308.4375625,-125.9779375,303.17225,438.0976875,103.0151875,-130.94125,-97.944875,155.291625,-22.079125,90.633875,-220.9655,-58.578,145.349375,217.508625,-255.8690625,44.237375,168.7033125,-21.1691875,-431.5030625,234.4815,148.3346875,36.156875,99.9508125,130.6918125,7.4668125,-174.588125,-83.3513125,-177.7661875,-406.5254375,32.1245625,322.761125,204.144125,-161.07775,-271.0401875,-266.667375,109.11025,-93.717125,-210.246125,0.1030625,-102.6854375,153.4415,121.9705,-19.535,30.0980625,20.952625,-290.8204375,4.0588125,148.568375,-174.8255625,9.1659375,71.16725,16.933375,-90.0889375,-125.504375,145.119,270.833375,136.802,-91.796375,-6.962125,94.5695625,101.7303125,-375.2544375,173.4945,-167.63525,115.6213125,231.187125,-16.4920625,-198.7976875,366.338,65.6471875,396.8254375,-105.862625,-100.752375,136.69625,47.1015,-15.5864375,76.17975,24.779125,224.9628125,-437.730625,131.2324375,-103.090875,-96.362625,-27.1069375,-138.6251875,263.3071875,183.6865,208.670625,219.6771875,190.4879375,65.194375,-94.0483125,-87.0433125,-66.089375,-150.4995,-178.03175,129.2568125,172.3409375,-129.1034375,78.3843125,123.9286875,71.8223125,168.438375,276.827125,-165.097625,-215.1535,-358.0428125,172.1176875,-273.987375
3.5759837287067286,-303.5760625,317.536875,-227.24075,-34.5149375,-199.1116875,55.2925,51.191625,-81.89175,-152.1264375,-152.247625,124.4316875,-264.0421875,-361.930375,58.7931875,332.5388125,-102.9179375,-40.4445625,367.619625,-229.4904375,-206.148625,18.3086875,304.1025625,-99.9723125,280.9865625,375.905125,84.537875,-211.8029375,-62.3375625,204.28525,-56.128125,104.1814375,-210.6469375,-24.5951875,82.7454375,205.238375,-227.6639375,41.9768125,136.17675,-29.832,-411.951625,227.862125,105.21825,42.3235,102.07175,126.8128125,23.146875,-167.486,-157.06675,-180.791875,-347.641375,-4.8866875,260.8548125,213.72975,-154.1324375,-282.7105625,-249.627125,64.244875,-144.269875,-187.5364375,21.333625,-41.85075,200.7928125,151.025375,28.1870625,54.6794375,13.87575,-323.9538125,-9.5148125,110.3610625,-207.633625,70.0970625,26.837125,52.457625,-123.775375,-141.0130625,139.5845625,249.784875,168.4305,-74.1858125,-5.6474375,87.701125,99.970625,-365.9255625,136.1310625,-123.5791875,85.82675,248.2539375,-11.0303125,-210.6098125,334.27525,89.53675,368.7368125,-105.7681875,-117.942625,120.2736875,56.0170625,-37.952375,55.4383125,31.1305,191.2230625,-445.125625,89.4983125,-59.3028125,-64.397375,-27.4921875,-107.8316875,251.075,122.3554375,188.2601875,274.7808125,223.7475625,33.3741875,-104.1371875,-69.1603125,-64.75,-152.56,-186.6025,96.4239375,169.1976875,-205.1005,90.7826875,162.7950625,62.6314375,210.289,284.506125,-229.4983125,-140.3555,-339.7781875,139.5844375,-266.660375
3.580056251428812,-372.4456875,335.589875,-209.2289375,29.4498125,-259.4881875,30.158375,11.8329375,-113.0425625,-163.0389375,-105.8529375,100.288375,-260.00225,-326.9833125,51.5483125,319.7366875,-112.874625,-97.319,335.7788125,-213.2185,-271.0331875,26.0456875,272.5443125,-58.77925,273.2419375,302.80525,87.137375,-291.3344375,-28.1943125,248.0594375,-98.1130625,109.088125,-180.8646875,2.5926875,16.64925,207.2283125,-175.9216875,44.445875,98.0675,-41.9794375,-382.747375,224.0295625,82.81175,42.73275,98.2255625,146.12025,32.5885625,-149.5879375,-236.6989375,-217.6815,-305.7526875,-48.923625,197.22625,203.9158125,-112.6085625,-291.78725,-219.7686875,30.63125,-170.8244375,-160.0555,43.4695,7.1769375,239.9425625,201.5645625,78.0306875,62.91525,-2.49275,-352.706625,-12.4736875,65.9101875,-244.753875,112.366125,-11.026625,85.2355,-165.6635,-150.0149375,115.2861875,217.401,218.7075,-40.6645625,7.3901875,80.7400625,95.51175,-353.774,97.4616875,-83.0608125,49.702125,290.5200625,-11.5980625,-239.09175,271.5266875,119.6088125,348.5976875,-125.209875,-129.787,129.9474375,74.100125,-43.5760625,42.851875,28.560875,157.529875,-423.8394375,55.42125,2.586875,-19.4404375,-39.7886875,-86.9883125,257.9828125,79.5735625,169.698125,310.76875,233.2615,-20.6038125,-106.966875,-35.3565625,-37.4255,-137.4885625,-179.923,61.898625,175.4049375,-261.1806875,117.848125,183.4219375,36.7675625,236.4400625,277.8116875,-287.7178125,-56.48925,-325.4439375,107.6979375,-238.365875
3.584128774150881,-406.0511875,327.3925625,-189.8908125,94.655875,-331.1271875,-11.3720625,-20.5475,-138.129875,-162.244875,-43.0223125,77.1934375,-241.316625,-290.5501875,38.41025,308.7549375,-126.4758125,-144.2665,285.1710625,-205.5173125,-322.6839375,39.639375,220.3394375,-7.12,275.37075,234.592875,107.7274375,-357.16925,5.452875,278.8048125,-124.859125,100.3665625,-131.71475,14.661,-32.1360625,236.6915,-115.49975,41.837375,63.8858125,-61.916625,-345.6686875,214.4785625,77.2514375,33.39875,102.7874375,188.47475,33.7040625,-118.085375,-306.2841875,-276.95175,-279.252375,-98.095375,137.0980625,174.2920625,-59.2033125,-297.2815,-187.3355625,-2.964625,-169.6965,-133.6859375,62.410875,50.1540625,246.1046875,259.7773125,127.084875,58.8245625,-33.3718125,-379.8608125,-9.1425625,30.4950625,-275.6853125,134.563375,-44.684625,131.6614375,-217.6784375,-154.4245,80.58575,180.3729375,281.0643125,5.4168125,22.6478125,76.40275,92.397875,-338.4665625,48.3393125,-48.3371875,13.252625,331.021,-13.732375,-270.168125,200.0416875,156.4485,345.8645,-153.2049375,-133.7260625,162.677125,94.98975,-32.7044375,38.3883125,10.1820625,125.6723125,-377.5138125,29.3886875,59.8729375,35.2655625,-56.6628125,-70.364625,274.1995,55.2486875,162.8930625,330.1959375,221.4564375,-80.1313125,-97.72475,19.92525,0.8571875,-105.2128125,-161.453625,29.837125,188.8006875,-285.87775,164.1745,172.1344375,2.1481875,231.5305625,256.062,-327.8985625,22.540375,-320.9274375,82.851375,-188.330125
3.588201296872964,-393.2013125,293.8340625,-178.0585625,142.6918125,-396.653625,-55.47075,-52.3155,-165.6205,-144.3905,22.3383125,73.6945625,-205.30275,-256.6035625,33.9749375,301.36625,-148.3324375,-182.972,219.9135625,-203.994875,-368.5085625,64.7883125,162.6728125,39.2920625,272.6164375,177.727,135.346625,-394.350625,36.9783125,296.9240625,-123.616375,80.833375,-70.9068125,5.848125,-54.5714375,285.458125,-62.3134375,34.367875,33.4155625,-95.187375,-305.9348125,192.4005625,80.633,9.0761875,122.06925,244.3303125,26.1781875,-73.816875,-354.4059375,-331.7739375,-251.4575,-144.0955625,85.0800625,136.933375,-17.6953125,-296.6901875,-155.6219375,-48.8513125,-146.694125,-117.906625,84.450875,96.5968125,212.06,303.707625,171.612375,65.24425,-73.410625,-407.8824375,-11.15725,8.411,-296.107,138.44725,-78.75525,197.8089375,-269.8114375,-159.844625,41.873125,149.1465625,346.3438125,62.18825,28.2928125,73.002875,90.346,-318.9058125,-18.30075,-17.7134375,-19.645,344.9175625,-6.5880625,-288.251875,139.754125,197.530375,362.8365625,-176.2916875,-126.136875,197.8715,107.077875,-5.9685625,43.5726875,-25.659625,99.4473125,-316.594625,7.7173125,93.309625,96.5516875,-64.5373125,-57.207,287.6970625,42.0843125,166.8234375,337.683375,199.8533125,-120.7405,-75.79075,91.4550625,36.6426875,-61.659125,-136.5945,6.6219375,203.4014375,-271.8904375,227.858125,127.770625,-29.6935,196.54175,221.376875,-350.977375,79.7975,-328.787875,72.9676875,-125.79275
3.5922738195950332,-336.6099375,243.600375,-180.084125,164.7811875,-444.0528125,-83.85675,-80.5165625,-194.90675,-110.9673125,81.989,95.1591875,-147.1029375,-227.8924375,52.5989375,302.3179375,-179.2145625,-225.4685,146.3640625,-201.7,-410.379,89.44475,112.494875,63.898625,257.15625,130.18525,156.382625,-402.1385625,63.8830625,309.15175,-100.749125,60.4700625,-10.055125,-20.757375,-55.904375,328.482875,-25.903,32.69325,1.1091875,-135.474875,-273.7805625,160.0291875,87.534125,-27.3110625,154.344625,306.197,19.998625,-24.0785,-378.2745625,-362.0205625,-208.70125,-174.6498125,48.146,106.532375,2.31725,-282.44075,-117.451375,-102.9001875,-111.406,-119.3525,116.227,144.552625,150.165875,321.237125,201.40875,100.3449375,-106.5823125,-435.9585625,-27.4213125,-2.575125,-307.591375,128.9530625,-114.0729375,274.3130625,-305.85175,-167.0776875,7.1015,135.2278125,405.902375,127.404125,16.5891875,68.92975,81.7301875,-289.4375,-101.036125,12.816375,-49.8215625,331.027125,22.0356875,-283.709125,100.2163125,235.254875,395.28725,-187.8730625,-104.3308125,212.744,99.67175,36.58125,61.8796875,-72.18325,78.0396875,-253.7010625,-7.33325,105.5209375,152.6250625,-56.6429375,-58.774,290.419625,29.1743125,172.4468125,333.7944375,178.9290625,-130.664,-47.1331875,162.3480625,66.9049375,-11.6271875,-110.87725,-1.7681875,210.2408125,-225.930625,294.2769375,58.79875,-48.4561875,151.0690625,179.595625,-368.968875,102.3311875,-344.0273125,82.210625,-63.4550625
3.5963463423171165,-245.959,196.0130625,-199.3094375,166.7890625,-470.1605625,-86.8934375,-88.1149375,-220.841875,-74.26075,130.7654375,127.5833125,-70.3,-202.7780625,97.231625,318.1855,-214.8371875,-274.4389375,74.7649375,-194.0113125,-440.943,94.8443125,74.0085625,60.68975,234.304125,83.933875,166.0666875,-394.4105,88.37325,319.9231875,-70.1556875,47.2369375,39.8051875,-51.364375,-48.854375,345.810125,-6.3440625,40.443625,-29.5960625,-164.4215625,-257.8831875,127.6335625,93.9720625,-60.4585625,195.4268125,371.001625,27.7645625,21.97725,-382.1159375,-367.413,-154.2388125,-185.2073125,31.55625,85.3673125,5.72675,-252.132625,-64.95225,-149.0143125,-65.3465625,-134.9153125,155.8724375,180.082375,83.99975,317.8299375,208.935875,163.2065,-116.07425,-461.528,-60.9921875,-2.18725,-312.0600625,113.564125,-145.497,340.4314375,-311.6991875,-168.638625,-15.254125,141.26225,450.404,189.3250625,-10.98625,67.827625,57.518375,-244.055,-189.6888125,42.0534375,-76.0809375,309.283625,79.5804375,-256.5145,82.8505625,260.2085,435.7676875,-187.5059375,-69.270625,201.24975,73.1496875,87.912125,86.90675,-121.5998125,56.3551875,-192.419625,-8.551875,115.3179375,191.3386875,-43.301875,-85.5069375,278.98325,6.917,173.297125,318.7129375,163.1365,-116.7319375,-19.076625,216.03425,93.89625,42.621125,-84.6059375,3.0995625,200.9749375,-168.4435625,341.32825,-20.8334375,-51.845875,119.4823125,138.38375,-397.8766875,94.84075,-355.3055625,109.2066875,-8.902875
3.6004188650391855,-136.8121875,168.2851875,-229.247625,157.941375,-477.6933125,-72.922375,-60.90275,-238.9345,-50.2083125,163.8599375,149.9609375,12.9605,-174.096,153.1171875,355.7095,-244.0783125,-314.382625,11.609125,-182.44575,-455.3861875,74.731875,44.8275,34.3460625,208.1544375,30.6426875,171.7905625,-383.2174375,116.7633125,324.23625,-42.525,38.0754375,74.9733125,-71.282625,-45.5490625,335.197375,7.889375,46.8176875,-42.5004375,-168.3559375,-254.64025,102.5835625,94.502625,-71.9265,239.5755625,431.1945625,48.567125,61.7283125,-367.8541875,-360.5735625,-107.624375,-185.3530625,33.592625,65.6945,-0.2094375,-213.9805625,2.9150625,-169.0715625,-8.1065625,-151.39,192.7310625,191.5180625,32.3251875,306.9211875,194.255375,235.7683125,-99.4908125,-481.836875,-108.47075,11.1121875,-308.9518125,98.278125,-165.7835625,372.628125,-286.084625,-162.6690625,-26.172875,160.3345,473.5318125,234.291875,-47.75125,77.280375,15.7005625,-182.612875,-272.8744375,61.5035625,-92.5664375,304.5904375,162.0494375,-213.571,82.06975,273.254125,474.372125,-174.584375,-23.3514375,178.883125,35.488,134.686625,100.2754375,-167.1423125,32.69675,-129.987125,2.4919375,137.1894375,212.149625,-44.220375,-129.49225,256.002,-26.543,168.973875,300.97275,153.0391875,-96.904625,6.5688125,249.0670625,122.9340625,97.9280625,-54.9611875,10.8475625,178.9401875,-116.0776875,355.750375,-94.5405625,-44.1151875,117.485625,102.88575,-447.461375,80.874125,-351.6126875,149.3368125,38.810625
3.6044913877612688,-29.384,163.2340625,-254.7734375,142.206625,-473.264125,-61.7730625,-1.853625,-246.848625,-46.2798125,183.7338125,146.6070625,94.99575,-136.9194375,197.5194375,413.7853125,-254.48625,-321.4896875,-43.62325,-172.911625,-457.7524375,42.5110625,18.7493125,-4.57175,172.530375,-27.0049375,178.9675,-369.787875,150.2218125,310.37475,-24.081875,25.2653125,99.2670625,-76.982125,-49.422625,308.908875,33.3665625,39.995875,-29.605,-147.522875,-250.906375,80.09325,78.9994375,-57.9561875,278.215,478.4528125,67.3736875,100.6020625,-333.2755625,-354.0979375,-90.8424375,-185.8624375,44.869125,44.2220625,-14.4744375,-175.0354375,81.2738125,-151.8125625,54.17375,-155.8949375,210.7665,181.634875,-0.2444375,295.456875,161.272125,295.204625,-70.112125,-493.5651875,-162.2741875,31.0059375,-292.96625,86.04375,-172.3571875,356.3864375,-245.2963125,-162.6428125,-34.3794375,184.136375,475.344875,261.1388125,-89.926125,98.579625,-34.9708125,-111.502125,-344.5624375,62.6799375,-95.1024375,330.240625,251.44575,-161.4348125,83.4485625,288.524375,498.67925,-149.852125,34.580125,170.9938125,-5.5831875,168.311,89.226,-197.6801875,7.966375,-67.752125,14.264125,169.8431875,221.395875,-74.3420625,-168.609875,230.61725,-68.067625,159.60225,289.377875,147.71075,-89.4858125,30.60775,268.685625,163.0161875,144.63575,-25.3666875,13.134,155.7715625,-72.1079375,339.552625,-145.479875,-26.914,148.2996875,73.7265,-513.4235,83.87725,-330.723,194.9116875,80.4865
