2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
3.608563910483338,56.2268125,174.6640625,-263.7745,118.84425,-463.5395625,-64.2518125,70.3503125,-244.40875,-58.2754375,198.288,112.42025,179.1796875,-100.3315,215.14425,476.9301875,-245.9808125,-281.48625,-90.8653125,-172.0336875,-454.483875,17.6918125,-8.4456875,-44.8371875,117.901375,-76.4079375,183.80675,-348.6556875,177.2383125,272.0865,-15.11525,9.64825,117.3423125,-77.7805625,-51.0646875,282.24875,79.61275,20.2795,-3.264625,-109.7303125,-239.1825625,49.8625,37.3538125,-32.3811875,304.823125,512.1040625,70.998625,142.20925,-280.829875,-350.4474375,-110.5595,-186.383875,56.016625,24.301875,-41.9271875,-132.7840625,160.697375,-102.9011875,114.1030625,-144.0709375,193.7841875,166.356,-17.726875,282.103875,113.5515,329.0771875,-44.127375,-492.6499375,-215.748375,41.186125,-256.1795625,78.4614375,-165.2381875,295.1300625,-211.9139375,-181.3475625,-45.073875,203.9859375,461.7475,274.83375,-135.912,123.9340625,-77.1896875,-35.754375,-400.2365625,39.179125,-87.0725625,379.51,325.840875,-103.52425,67.975,318.7745,502.1828125,-117.552875,106.4331875,190.9233125,-38.952375,189.1773125,56.10675,-201.4720625,-15.79025,-9.8893125,18.77225,201.4014375,223.98925,-133.3874375,-187.8614375,215.405125,-114.6908125,142.694,285.0414375,150.71525,-104.1179375,48.6309375,282.5561875,215.48425,167.8910625,-5.039,9.15725,140.181375,-32.539625,302.547,-165.575375,0.7738125,202.951375,46.7740625,-574.05575,107.544,-302.51125,235.925,111.8585625
3.612636433205421,105.325125,195.6610625,-255.2483125,88.805625,-452.6824375,-70.9378125,131.086,-234.5341875,-76.5796875,208.741375,52.5788125,270.6165,-77.954875,205.745375,521.304875,-230.28175,-199.119125,-125.4201875,-186.34825,-447.001125,7.5859375,-31.0665625,-79.1989375,42.9430625,-108.727,182.7691875,-314.603375,182.55975,213.2455,-9.810625,-3.5115,131.24975,-84.995375,-37.6118125,262.7989375,143.1986875,-3.652625,20.1144375,-63.1396875,-218.885375,9.1854375,-29.5920625,-13.151875,318.70775,536.3894375,55.881375,181.059875,-218.0668125,-341.593625,-156.544,-182.2578125,65.0629375,10.56575,-87.778375,-84.2738125,227.174375,-43.2548125,164.3625625,-120.1879375,133.231,160.42975,-22.5373125,265.4275,52.365125,337.851125,-27.143625,-476.980625,-264.58875,24.9865625,-198.6075625,72.8023125,-142.6026875,205.7998125,-199.9446875,-214.6095,-55.2370625,210.1454375,438.776375,273.9174375,-181.6588125,145.1855625,-92.355,43.0740625,-431.2014375,-11.6829375,-78.51475,432.513625,373.274125,-48.6456875,26.24975,364.1658125,489.3785625,-84.0656875,185.864375,230.689125,-51.3123125,200.2554375,16.577375,-176.1599375,-31.54375,42.5253125,17.4781875,221.3438125,223.2593125,-200.8000625,-192.87725,219.5919375,-155.756375,116.4420625,286.1071875,172.0439375,-141.31775,51.9125,295.1415,265.563,161.69475,-0.193,-1.9663125,139.0489375,8.5541875,258.7375,-163.0100625,33.997125,260.588125,17.7538125,-602.878375,137.336625,-278.516125,264.51575,133.024
3.6167089559275043,111.95525,221.6290625,-234.9635,59.5963125,-440.8858125,-64.8515625,165.165125,-221.713,-91.9595,209.223375,-24.08475,363.991125,-73.037375,180.289625,528.814125,-212.5825,-95.6380625,-146.5914375,-218.785375,-434.42125,8.64475,-36.253,-102.3728125,-40.8095625,-121.7933125,179.9503125,-265.94875,164.072875,144.6983125,-2.2070625,-14.855,140.9101875,-103.6995,-6.878125,249.2290625,212.4363125,-25.5135,39.817125,-14.8905,-189.3561875,-37.43225,-104.461375,-10.1219375,318.9305625,555.5275625,23.0170625,207.4326875,-154.7486875,-320.7126875,-214.9251875,-171.6203125,74.73875,6.5823125,-149.872,-34.525375,270.4460625,9.6060625,196.6574375,-94.06875,34.23125,162.42975,-12.6829375,246.21275,-17.4665,327.7325625,-14.1571875,-446.2341875,-302.1745625,-23.4184375,-132.314375,61.0409375,-110.4943125,106.910125,-209.668125,-248.53575,-56.4486875,197.3105,411.20275,256.0804375,-222.663375,158.4761875,-71.18975,117.6571875,-428.5009375,-77.7458125,-77.867375,473.1054375,393.6818125,-10.90925,-31.4821875,413.9736875,471.0824375,-57.0083125,257.689625,275.127875,-38.7834375,200.5834375,-6.90575,-131.2648125,-32.0930625,89.7241875,16.9710625,224.9510625,221.018875,-250.7110625,-202.66075,243.245125,-172.0956875,84.0624375,292.1084375,215.3998125,-197.098625,33.2778125,309.8283125,294.931625,135.752625,-8.0061875,-23.9019375,161.2389375,54.661,223.6931875,-153.4000625,65.01975,297.4116875,-8.523625,-589.2630625,156.5823125,-258.6964375,275.9461875,152.716
3.6207814786495733,80.317125,254.23475,-205.441375,40.7708125,-425.264,-35.420625,176.613125,-208.932875,-95.57875,196.9545,-110.1263125,442.16625,-80.8551875,152.5185,497.0303125,-182.002,-0.09075,-164.9004375,-264.764625,-420.3139375,17.1453125,-15.0084375,-109.4364375,-115.9325,-115.320625,180.6123125,-205.45525,134.1668125,83.4984375,9.7079375,-28.920625,148.7511875,-134.524875,30.2988125,237.4041875,274.7383125,-46.4600625,66.6291875,29.159375,-150.1859375,-85.5818125,-160.3779375,-21.054,301.4821875,573.6514375,-23.769875,216.2285,-103.1403125,-288.7850625,-273.6731875,-151.3985625,86.9353125,12.8591875,-213.0294375,9.0295625,297.2906875,54.013875,207.1149375,-73.202125,-87.1724375,158.0170625,10.883875,224.3078125,-79.456125,308.731875,-2.8089375,-400.38475,-318.12275,-94.9395,-72.8665,38.0485625,-87.156875,15.8135,-231.42975,-276.090875,-41.31,167.4875,385.421,228.6063125,-256.7454375,167.033125,-19.5205625,174.638625,-390.2754375,-131.558875,-84.1865625,502.3423125,389.275125,4.2168125,-85.4025625,456.670625,456.686625,-40.9189375,306.2990625,313.814375,-11.030875,184.243625,1.8856875,-81.618625,-19.5153125,128.3044375,22.469625,209.7731875,218.23725,-273.25925,-226.5023125,275.5475625,-151.1345625,53.062375,302.0658125,268.667375,-264.8528125,-3.5810625,327.7438125,297.4786875,102.062875,-16.709625,-58.20325,211.1146875,102.970875,209.69375,-141.4238125,91.6704375,303.6166875,-19.7725,-541.886125,156.9356875,-237.252,267.6525625,177.014125
3.6248540013716566,25.2320625,299.245,-162.9230625,38.1333125,-405.497625,19.923375,181.926875,-195.1445625,-79.2211875,176.1045,-195.452,488.776125,-93.05,131.7850625,443.188,-128.8714375,64.26275,-195.2755625,-310.5168125,-409.8953125,30.4486875,30.2161875,-100.4695625,-165.74,-90.6875,180.8310625,-141.014375,106.386125,43.747875,20.8684375,-46.24875,158.1483125,-174.0769375,59.692125,227.128,321.2154375,-72.14175,108.2795625,66.0565625,-100.201375,-128.705,-177.973125,-37.2594375,264.6119375,591.467,-75.39325,209.3879375,-73.5055,-251.08725,-320.69675,-117.746125,101.2641875,26.694,-255.313,43.8291875,326.57525,91.9674375,197.196625,-56.32075,-208.267375,136.1870625,37.9175625,201.030125,-113.4983125,293.62375,1.8648125,-343.68075,-306.108375,-171.0759375,-28.14775,10.0234375,-85.593375,-52.7238125,-252.964125,-298.8185625,-11.863,129.0639375,364.807,201.9098125,-283.945125,182.7359375,46.6701875,204.6386875,-324.332375,-150.43275,-91.7485,529.922625,359.5598125,3.398125,-120.9014375,486.8566875,445.85125,-27.6948125,324.96825,340.48075,20.0518125,145.3203125,44.2029375,-38.4339375,-0.4589375,156.79,31.86525,179.3444375,215.0924375,-273.680625,-254.5874375,297.6811875,-95.80425,30.3451875,313.70625,312.2135,-335.73275,-37.9409375,343.567625,278.2008125,67.6088125,-11.0510625,-99.9836875,278.076375,151.706125,223.1545625,-116.3378125,114.8025,286.4174375,-7.9303125,-477.240875,139.9243125,-213.7475625,242.2088125,199.318
3.6289265240937256,-33.69,355.7061875,-104.9595,56.030875,-386.5836875,95.7894375,194.15275,-176.7369375,-43.5554375,149.81975,-263.639375,501.8074375,-101.32175,117.7465,394.3909375,-62.6851875,92.5119375,-246.391625,-335.51425,-400.9936875,43.8540625,87.0585625,-86.4448125,-183.1005,-51.5423125,174.8330625,-81.2031875,86.690125,27.8155,20.4205,-58.760875,163.474875,-215.029625,74.281625,226.0549375,349.233125,-101.7549375,164.8956875,98.2398125,-37.924125,-152.715875,-157.9569375,-51.15675,211.772875,604.9973125,-119.4796875,193.2833125,-66.146875,-212.0105625,-348.7591875,-73.592625,112.99825,41.9235,-266.795375,70.913,370.7985625,117.3988125,167.8330625,-37.7505625,-302.4850625,96.887375,57.5508125,178.59725,-113.9021875,286.801375,-2.778,-285.3678125,-270.97975,-231.270125,5.3233125,-7.278625,-100.3509375,-91.91475,-264.6516875,-318.383375,16.6820625,96.217875,344.064625,175.47975,-306.69275,219.4245,111.353625,208.1455,-246.940875,-132.0820625,-99.0779375,556.3235,306.631,-3.2168125,-132.4875,502.1331875,427.804625,-0.553125,322.66675,353.045,48.977125,87.478,108.5635625,-6.2576875,22.0828125,182.293125,34.532875,145.009625,205.711,-260.164375,-271.06125,293.792875,-20.6533125,17.5770625,324.5169375,333.66675,-401.230125,-46.3655625,347.0865625,244.093875,41.0185,17.0953125,-140.68825,338.586,207.887625,260.140875,-68.3258125,133.033125,258.4063125,22.4158125,-407.8606875,112.8941875,-189.701125,208.84625,206.928875
3.632999046815809,-82.715,413.857625,-37.04025,96.7966875,-371.4195625,176.8703125,213.99825,-152.4515,-2.876,114.0925,-297.016625,490.7149375,-105.4799375,103.2155,366.965125,-5.376625,96.3978125,-314.482,-326.7864375,-385.19375,48.8250625,137.598875,-87.2694375,-178.65375,-2.91175,169.11675,-27.4728125,74.807875,30.60425,1.09725,-58.2744375,149.847,-249.8445,76.5156875,241.5633125,361.938875,-123.0045625,228.7380625,128.7998125,29.389125,-142.2613125,-118.735125,-55.79825,152.151125,612.5886875,-147.15425,174.0306875,-72.013125,-171.3105,-360.4500625,-28.1166875,113.8418125,51.1378125,-257.5213125,90.518375,425.870625,120.597625,119.567125,-15.3668125,-351.1963125,47.6874375,71.9559375,151.572625,-90.082375,278.3851875,-8.8481875,-234.9034375,-225.0880625,-261.7258125,32.6176875,-0.844875,-116.4954375,-105.0055625,-264.028125,-333.4303125,26.732875,83.5405,311.69275,142.90775,-327.606875,284.188375,165.0521875,193.5624375,-177.620625,-88.8861875,-104.378125,571.1568125,238.0011875,-9.667,-124.2209375,501.5705,388.770125,44.9733125,318.3178125,354.6565,69.79325,23.5020625,178.7753125,15.99275,44.1643125,209.766125,16.6958125,115.5283125,181.0525625,-237.525875,-267.225125,259.0185,57.9415625,11.3091875,329.71525,334.1043125,-452.3309375,-27.1983125,332.38775,198.7234375,29.7515625,62.8198125,-174.9000625,370.717625,278.3661875,307.86225,-4.443875,143.178625,230.7730625,55.5613125,-337.1860625,84.0090625,-160.9300625,176.8369375,194.823375
3.637071569537878,-121.8575625,465.3888125,31.6908125,153.6911875,-354.3331875,244.0790625,233.3980625,-124.8836875,27.9205,65.4835625,-287.3941875,462.1316875,-114.0538125,87.8875625,361.316125,23.927625,91.7474375,-383.035875,-289.4215625,-356.844625,37.7319375,164.6048125,-112.65125,-169.8441875,51.3440625,175.827,21.6504375,65.4610625,45.0655625,-31.214625,-49.3095625,105.6746875,-273.0124375,71.675625,269.004125,365.2039375,-122.315625,286.8255625,154.275875,86.752,-95.0995625,-80.9315625,-43.4111875,98.9923125,617.5763125,-159.186625,153.9395625,-83.595375,-125.28575,-359.73275,12.5298125,100.762125,52.2355,-245.0778125,98.72175,476.20825,96.9143125,60.339125,6.7745625,-354.495,-2.1310625,90.8900625,109.543,-53.220875,259.001125,-4.13375,-197.679375,-179.8284375,-261.5655625,52.5164375,32.276,-126.1320625,-102.329125,-254.86325,-343.7100625,11.395625,96.38525,261.3266875,108.0213125,-344.4550625,369.01725,209.1058125,169.94975,-131.5024375,-31.9764375,-99.53,562.3461875,165.8739375,-15.18175,-106.0898125,489.945625,325.202625,92.2055625,326.8415625,355.2559375,73.4096875,-36.878875,241.703375,32.8566875,59.8153125,227.283625,-27.1535,93.547125,143.5834375,-207.5275,-244.45225,194.5355625,130.4521875,10.3853125,322.4693125,321.7895,-480.3331875,-1.7966875,305.5383125,139.8051875,30.983875,116.1481875,-202.47725,368.2493125,359.5293125,350.709,53.9608125,144.0840625,209.7818125,74.3165,-261.727375,60.483375,-120.6598125,149.28425,169.3339375
3.641144092259961,-158.174375,507.4983125,91.55125,210.419625,-327.1681875,290.2445625,244.8183125,-97.8845625,48.817125,9.8491875,-241.9355625,419.5769375,-135.000875,82.4156875,372.1975,23.2381875,90.5766875,-429.601375,-239.5013125,-317.154625,11.4825,161.248,-149.5621875,-162.197375,109.124375,197.6994375,61.1606875,52.6056875,65.0131875,-59.664125,-45.3110625,35.50275,-284.0644375,63.7274375,296.4720625,361.7145625,-93.80825,329.74275,169.35525,125.1200625,-30.5699375,-54.6988125,-14.05425,61.902875,625.0146875,-163.2475,135.617875,-100.5979375,-72.7305,-341.2564375,48.9369375,79.3743125,52.9678125,-240.35,87.61,507.7550625,52.0939375,7.105,24.9869375,-325.7530625,-44.4430625,113.0731875,52.3001875,-13.448125,231.5118125,17.2288125,-173.6370625,-145.9375,-238.7321875,62.2656875,84.3014375,-131.9393125,-94.074,-237.4178125,-353.060875,-27.103375,130.036625,201.87875,83.760125,-351.7741875,451.9065625,252.1483125,143.8284375,-115.218875,33.4179375,-79.5444375,528.4936875,105.9730625,-20.98425,-87.935,473.20175,251.926625,119.6885625,352.2140625,368.56375,59.8383125,-87.732375,290.1149375,48.8463125,67.9604375,212.006125,-86.755125,83.3838125,109.4294375,-173.352375,-206.7326875,107.757,191.6148125,17.735125,300.3184375,298.487,-484.501,12.08375,278.849125,64.9605625,36.7408125,167.3045,-222.6285,342.2728125,441.2994375,374.6484375,87.3695625,136.326625,194.02,70.2230625,-180.561625,49.6810625,-67.591875,127.091125,141.2375625
3.6452166149820444,-192.939,537.8861875,128.1941875,251.99325,-288.6181875,321.5031875,248.641125,-73.487625,72.1175625,-40.6886875,-179.3910625,372.4069375,-169.97975,94.0874375,391.338,11.565375,98.8045,-436.774125,-191.4480625,-273.591375,-18.896875,134.3433125,-177.244625,-151.8128125,164.0464375,230.019,81.3140625,38.6625625,84.9321875,-72.8281875,-53.684875,-39.930125,-288.7755625,56.9286875,316.042125,352.2539375,-41.3265625,354.645125,173.652875,146.406625,16.8173125,-39.8438125,19.9186875,39.5915,641.3596875,-166.1523125,126.3530625,-127.0800625,-18.846125,-295.185625,83.7659375,55.81675,65.4308125,-246.865875,55.6356875,515.8455625,-0.421375,-19.6500625,44.7556875,-278.8299375,-69.5023125,122.0579375,-5.6944375,15.08,202.0160625,52.2790625,-160.746625,-133.2229375,-203.443375,61.237625,137.029625,-138.61225,-86.012625,-206.9615,-362.948,-82.207125,174.9055625,150.5390625,80.3863125,-346.323,511.592375,294.7413125,121.3749375,-128.062625,99.9515,-53.91625,481.039,67.5688125,-27.739125,-75.677,449.4565,191.5208125,118.1779375,387.8714375,401.6973125,43.05075,-121.0469375,319.3358125,66.9696875,71.75,152.7399375,-145.30825,92.5295,93.8455,-139.8435,-154.4943125,21.055875,230.2725625,33.781875,267.876625,256.9638125,-473.2709375,17.1318125,257.6103125,-18.21875,44.43275,202.783375,-231.1195,310.10725,512.7298125,374.8325625,89.3235625,122.8016875,180.5578125,45.881,-103.006375,57.5491875,-8.15875,113.43225,118.2415
3.6492891377041135,-220.343,551.6164375,128.793125,274.239125,-245.615125,341.3685,253.3328125,-50.51025,104.203125,-74.4775,-119.8164375,332.872125,-215.7300625,119.0319375,403.719375,10.59625,114.90875,-402.326,-151.073,-233.3386875,-37.29675,98.68925,-185.265375,-140.3838125,202.9610625,268.007,79.599375,32.8229375,99.944875,-75.7743125,-68.4190625,-100.4286875,-295.72225,55.87575,323.5623125,342.7839375,21.35175,363.6974375,167.4836875,156.0459375,20.8219375,-24.760125,46.1690625,22.6100625,672.0109375,-171.881875,135.0895625,-163.3765,30.71175,-219.53475,116.079375,33.1504375,91.9695625,-268.88925,14.507625,504.580125,-48.89725,-8.3458125,73.961,-221.8276875,-67.09875,100.4754375,-45.897625,21.8029375,171.8011875,94.4930625,-159.5695625,-142.661125,-164.2819375,53.9649375,170.9446875,-143.8154375,-79.3911875,-161.0620625,-371.47425,-140.4835625,217.3396875,113.2211875,98.0550625,-327.5233125,539.9866875,328.1094375,106.3361875,-162.04625,154.0138125,-40.6735625,434.366125,44.5711875,-35.71575,-68.1049375,414.1946875,160.576625,89.5285625,419.3156875,447.086375,36.41275,-131.31525,326.543,84.3219375,72.73375,65.2340625,-191.9133125,123.070875,103.8893125,-111.2238125,-88.4665625,-36.7354375,231.037125,51.7008125,233.114375,194.88325,-457.6336875,29.351375,240.85325,-93.23675,54.32525,210.8383125,-227.284125,285.2685625,562.839625,359.4521875,64.7809375,112.8021875,169.97075,8.84725,-43.4758125,82.431875,45.5438125,111.33925,101.2384375
3.6533616604261967,-233.8075625,545.7470625,95.7890625,282.52225,-208.0615625,346.2209375,263.1080625,-25.4543125,138.3796875,-84.4386875,-74.7451875,308.0930625,-266.308,148.484625,394.3781875,28.1775,136.328125,-339.684625,-115.719625,-195.6965625,-34.178125,68.2221875,-173.5470625,-135.038125,214.142875,303.4845625,66.824625,38.6066875,110.1440625,-83.002875,-77.0860625,-137.1826875,-313.431625,63.33875,314.620125,339.2969375,77.9710625,363.4394375,151.5506875,155.396375,-18.62025,9.1493125,61.7054375,7.7501875,711.08775,-179.6259375,164.8805,-198.112,76.93025,-128.9865625,140.041625,16.257875,122.2771875,-309.2428125,-20.3369375,479.683125,-82.992625,32.2798125,108.4519375,-158.53225,-34.6021875,47.2878125,-57.7666875,12.563625,142.42325,137.5296875,-170.1695625,-169.487375,-128.2470625,53.1003125,179.1475625,-141.2135,-69.4343125,-102.747875,-377.702875,-184.204,241.0481875,78.9870625,126.3184375,-296.668,542.9314375,350.17825,96.1389375,-199.3778125,182.265375,-51.2733125,399.257625,26.50975,-44.6756875,-58.2153125,369.916125,165.2594375,37.0045625,433.494125,483.5538125,40.297625,-119.6481875,314.1595,94.9528125,69.323375,-17.0913125,-219.782375,166.6200625,138.033875,-91.9125625,-15.6855625,-53.199,190.818375,60.5851875,202.032375,125.383875,-444.506125,60.481625,227.1201875,-144.542,64.385625,192.885,-213.3093125,273.12125,584.4845,343.4070625,24.7448125,117.0696875,163.7035,-33.3406875,-12.8258125,115.3879375,80.8101875,119.9386875,85.787625
3.6574341831482657,-228.71,525.705875,44.972125,285.4423125,-180.402375,335.35175,268.042375,1.5281875,169.4686875,-68.8146875,-45.0171875,294.5093125,-316.50675,174.39475,364.75525,61.5948125,165.0021875,-267.414875,-81.21825,-154.3123125,-12.6843125,52.7246875,-151.93925,-137.725125,196.9994375,326.533625,56.5713125,49.2693125,118.32725,-103.817875,-71.4619375,-148.57925,-346.2134375,78.1359375,286.0026875,334.140375,120.4953125,357.8905625,135.4370625,144.9301875,-83.61275,69.5595,67.34575,5.2001875,737.8264375,-182.2736875,207.4500625,-214.5083125,124.87925,-47.0055,149.75425,11.26175,143.0448125,-358.63075,-40.88875,440.577125,-92.2888125,82.6675,133.7985625,-94.4701875,16.835625,-17.35875,-43.1916875,7.24,119.7095625,171.443,-188.4355,-212.254375,-100.766,68.9556875,170.218625,-129.6504375,-49.2205625,-40.4356875,-377.2894375,-203.4866875,234.3266875,34.7448125,153.068625,-258.133375,531.167625,365.3923125,81.8004375,-214.8906875,180.20425,-81.537625,380.4998125,15.262875,-49.896,-39.5400625,324.6083125,201.7013125,-37.056,429.40675,490.726375,43.8813125,-90.423125,286.8258125,101.4184375,57.0568125,-68.172125,-221.777125,208.76975,186.441625,-85.0053125,50.744625,-42.84025,129.04175,55.4266875,174.8944375,68.9234375,-430.0866875,104.7933125,209.1214375,-164.1609375,73.8683125,160.48175,-188.8565,270.083625,578.4560625,334.9500625,-16.511875,138.96075,161.944875,-73.05525,-14.5908125,147.35575,91.496,133.87525,62.4268125
3.661506705870349,-205.454625,500.441625,-8.74275,290.635125,-155.597375,316.2539375,257.7785,22.7666875,199.375125,-28.5838125,-26.6628125,279.3876875,-364.9001875,190.7701875,334.7655625,107.170375,202.06275,-197.528375,-52.1410625,-106.0165625,21.775875,58.634875,-137.1484375,-144.2016875,162.667875,336.31675,53.6155,54.32175,125.2715625,-133.4735,-52.2009375,-134.151875,-389.0945625,95.1643125,243.56975,312.9401875,149.4289375,343.996125,133.452875,129.697875,-153.8166875,142.8518125,61.976875,23.4725,731.7751875,-175.36175,250.4439375,-206.2654375,177.4895625,13.7315625,142.60375,20.4225625,146.0883125,-396.6055,-42.9393125,381.0550625,-74.660125,129.70425,138.5684375,-36.179125,66.2619375,-64.0558125,-13.2420625,26.13175,111.246375,184.323,-209.8336875,-268.367625,-82.893,99.37175,160.3789375,-113.388,-21.7914375,12.7896875,-361.301,-204.1795,197.136625,-21.737125,172.016625,-220.3395625,512.14725,373.995625,54.53425,-190.4166875,157.441875,-114.6250625,375.1521875,23.587625,-46.6116875,-10.534125,283.1429375,259.4235625,-126.9039375,415.8145625,467.38775,35.213875,-45.0634375,247.7366875,110.3191875,32.906,-85.2179375,-198.54325,235.3045,232.6911875,-87.4410625,96.8719375,-30.38725,72.6228125,42.4328125,150.4058125,36.739625,-401.3363125,146.998875,175.1800625,-151.1641875,83.851125,123.491375,-157.94175,267.6881875,552.41,329.5208125,-43.69225,170.829625,165.248625,-103.4239375,-44.629125,172.85175,84.1609375,141.7060625,19.6320625
3.665579228592418,-170.34275,471.9514375,-56.110125,300.4123125,-123.328375,297.6723125,238.5414375,29.210375,227.36,33.583375,-16.838125,252.81075,-411.79925,191.8814375,326.618375,161.8875625,244.4434375,-132.5584375,-38.308875,-55.8529375,69.6645625,86.20025,-137.0665,-146.865625,127.901125,343.64,55.6834375,46.9879375,128.9514375,-159.539625,-28.970875,-97.7751875,-430.824625,108.383,204.9951875,273.5006875,162.608875,321.7780625,148.055125,113.2289375,-209.148125,204.388125,44.5313125,55.085375,690.2593125,-165.1114375,291.4694375,-185.2341875,235.097875,50.9759375,117.43725,43.6956875,131.865,-403.6361875,-23.5016875,300.779,-36.56275,167.561625,125.476125,16.193125,96.211375,-72.315875,18.6985625,75.9010625,119.195125,171.0373125,-235.922,-324.7701875,-71.0868125,131.78075,165.5905,-94.92925,-0.0358125,44.230375,-328.5851875,-201.6244375,143.2773125,-81.214125,178.8766875,-190.171375,487.0645625,375.2758125,17.406625,-130.8744375,129.2604375,-133.9795625,373.844875,57.253,-39.7263125,25.9106875,244.8783125,327.073125,-220.3735,401.8099375,433.738125,10.0634375,15.5399375,202.2746875,120.658375,5.0321875,-85.0375,-164.816,239.8445,257.4501875,-89.7295,114.711125,-25.1846875,34.436875,35.290125,134.5360625,26.049375,-350.0375625,176.60275,126.3800625,-112.3031875,88.84225,86.6599375,-133.96775,260.303125,514.3246875,320.5899375,-44.1685,195.579625,174.9283125,-123.22425,-92.09325,187.5473125,72.0288125,131.015875,-43.8941875
3.6696517513145013,-132.423625,434.0688125,-90.5280625,312.025875,-83.87075,281.1948125,227.3,19.0006875,246.91425,110.243,-13.7639375,215.867,-455.272375,172.9065625,348.267875,217.8763125,288.8119375,-72.4890625,-42.053625,-13.0898125,127.4425,125.797,-144.070875,-139.5526875,106.30725,360.441375,58.1834375,26.7350625,125.22025,-172.0585,-12.7095,-51.5640625,-462.0976875,115.1221875,186.3328125,225.767875,152.175875,301.93425,166.1756875,90.1066875,-231.3045,237.4676875,20.549,85.4235,625.1828125,-161.06125,333.867625,-171.61825,297.1718125,62.6345,74.3208125,81.3208125,105.6126875,-374.0181875,12.4965,212.4229375,11.23825,190.562,107.6088125,66.5709375,102.2778125,-40.7545625,42.8508125,144.0125625,136.2485,137.660375,-274.6664375,-361.8243125,-60.9085625,149.360375,191.4525,-71.74825,9.6070625,51.4389375,-291.603125,-205.418875,92.1580625,-123.747125,170.787,-164.6505,452.5376875,372.555625,-12.6768125,-61.6171875,102.1014375,-132.223625,366.2306875,103.137125,-40.9304375,62.97425,209.7605625,392.3161875,-302.3705,393.238625,411.336,-29.5729375,84.5496875,160.8679375,129.859,-10.1720625,-85.807875,-138.16825,230.603875,247.14325,-85.8643125,106.086125,-18.8521875,12.345875,46.2724375,137.448375,27.7528125,-281.74675,190.2395,78.4333125,-65.5363125,79.2449375,52.1665625,-131.6280625,250.523,466.3056875,307.73975,-11.0000625,195.747875,192.036875,-135.1513125,-140.410375,182.92675,61.2888125,100.2994375,-114.4064375
3.6737242740365845,-100.4395625,382.9186875,-108.06375,323.6625,-49.206,264.67975,232.544875,-0.7266875,249.59875,186.1275,-14.7713125,173.2705625,-493.113875,136.066125,388.0226875,260.825125,329.7369375,-19.2485,-57.4689375,16.5495625,181.4465,161.055375,-144.917375,-123.560875,101.4080625,388.20125,53.931,-2.1318125,110.4828125,-164.8153125,-6.0795625,-8.57175,-477.9189375,116.3229375,189.5021875,183.4304375,116.8591875,294.7701875,173.673625,52.3833125,-210.9833125,242.3840625,-2.717,103.70275,550.8785,-168.703,371.0614375,-175.440125,358.5960625,50.504875,19.9519375,130.4145625,73.0733125,-320.7826875,51.519875,134.54475,55.451,197.030125,90.8135625,113.293375,91.8755,18.7128125,55.451,207.3094375,148.3886875,99.8355625,-328.83375,-369.7109375,-45.80125,142.33425,224.7730625,-42.5508125,13.3488125,44.36725,-263.898,-214.20825,55.49625,-126.474125,154.0214375,-131.919375,405.2170625,366.292125,-20.615125,-8.3300625,72.900875,-107.459625,346.6856875,139.5925625,-58.910625,95.1611875,180.1136875,440.7173125,-362.782875,394.51725,402.2778125,-78.5556875,150.2694375,133.655125,142.278875,-7.9495,-92.2833125,-125.2765625,222.8065,204.5684375,-76.24075,80.4894375,-1.8705,2.959375,73.87625,160.6191875,36.1903125,-211.155625,191.042875,44.649,-33.7523125,57.73425,19.66775,-156.946,246.30475,405.5293125,292.498125,51.5995625,167.2513125,211.3865625,-142.0525,-174.2209375,145.6095,48.526875,60.644,-170.6915
3.6777967967586536,-80.542125,323.8744375,-108.7924375,334.4845625,-30.11625,249.7369375,249.14775,-21.7525625,225.6635625,243.9955,-17.79825,127.07,-527.289625,91.1428125,422.438875,277.391,356.045875,24.17275,-76.9959375,38.2405625,212.86525,179.459125,-127.2308125,-102.3339375,108.514375,419.14875,30.520375,-33.6753125,82.7971875,-135.858875,-2.9335,24.547375,-475.1943125,117.0728125,205.830875,161.2099375,68.562625,298.4398125,169.1845,-0.9235,-153.4600625,229.110375,-25.539,101.333625,477.85725,-190.1106875,387.1841875,-191.098375,411.1191875,23.50975,-33.867375,183.071875,40.10625,-264.4821875,80.1619375,83.086875,85.3393125,192.923875,71.1585,146.472,74.8195625,90.8233125,56.851375,246.668,142.3869375,75.7215625,-386.770375,-357.2491875,-17.063625,117.2469375,246.435625,-12.4119375,20.832375,36.776875,-245.270625,-223.4744375,33.743,-82.9540625,138.771,-83.7315625,345.2029375,352.82225,-5.7631875,18.9008125,37.3250625,-58.6488125,313.9393125,152.864,-93.319,125.09925,156.34875,464.0319375,-397.854375,408.814875,391.969625,-128.488125,201.2560625,126.8610625,162.1789375,0.1035625,-99.956375,-121.0360625,222.1015,153.6535625,-59.878125,51.4116875,24.2380625,7.811625,99.91975,192.6644375,52.671375,-153.1396875,187.5103125,27.214,-27.671,39.8558125,-14.4520625,-203.8921875,253.768,330.6843125,276.34525,123.5500625,122.209625,220.2353125,-150.988125,-189.055375,70.0345,25.92325,27.58125,-194.5035
