2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
3.681869319480737,-72.40225,266.0301875,-96.1423125,340.2819375,-28.193875,236.2446875,267.184375,-42.502375,166.37,276.010125,-22.912875,78.7275625,-560.6379375,49.2145625,428.6395,264.0458125,360.3386875,52.817625,-94.7603125,68.5916875,207.5028125,181.6701875,-82.904875,-73.3253125,121.2954375,441.2254375,-22.025875,-59.4020625,43.08375,-91.653375,5.5539375,47.84675,-454.8965,127.0435625,226.5693125,169.19625,23.44775,301.3220625,163.0285,-62.671875,-77.2625625,205.2083125,-55.5096875,71.3528125,408.958125,-221.8015625,368.45275,-207.9830625,453.3165625,-12.204625,-79.3979375,228.2729375,11.505875,-220.01425,93.236875,66.1185625,95.1764375,181.681375,49.8591875,157.3254375,52.223625,163.642375,47.15,254.2428125,116.438,71.7066875,-428.6528125,-341.3564375,26.8325625,88.2089375,247.594625,10.7448125,32.9674375,37.5211875,-223.9265,-230.2170625,21.80775,-10.088625,123.3873125,-26.6755,277.120625,331.700875,20.0973125,25.8266875,-2.6485,7.920625,271.66975,146.5848125,-135.4179375,156.18875,135.29325,462.9145,-405.052125,432.4843125,364.3490625,-170.909375,234.0495,141.8788125,185.2611875,6.415375,-106.5676875,-116.5015,224.792,125.4810625,-35.157,33.16675,45.5155,27.2789375,103.6178125,218.549,81.912,-113.9365625,189.0431875,20.5056875,-40.360125,37.3736875,-57.42475,-260.01825,270.514375,249.4015625,262.7606875,181.268125,74.3225,210.3159375,-168.032125,-190.472375,-32.1773125,-12.0744375,12.7649375,-177.52775
3.685941842202806,-69.2165,212.8908125,-75.776,336.3541875,-42.0060625,213.0179375,278.0773125,-63.212,73.6471875,282.407625,-29.941,29.562375,-590.522875,17.8053125,393.0789375,230.3785625,345.6326875,63.04125,-106.6369375,122.7806875,166.3131875,178.812125,-17.22675,-32.34625,134.4355625,442.712375,-97.676,-66.591125,-4.005875,-44.1435625,21.47075,64.8724375,-423.964125,151.9854375,247.745125,202.177125,-9.86825,293.5941875,165.92775,-121.5749375,-3.1338125,171.58125,-100.1463125,14.688125,340.4905625,-251.5248125,311.3476875,-216.3078125,489.2039375,-61.1795,-113.270125,257.074125,-8.894,-194.91225,95.233125,76.6071875,83.2905625,161.6811875,35.7578125,148.7508125,21.348375,231.06675,28.2485,233.5876875,80.8704375,80.0831875,-442.4716875,-329.8725625,76.0693125,62.947875,226.6154375,23.32825,40.0424375,47.0695,-193.053875,-233.70575,14.7841875,67.06075,95.721125,22.782875,207.146625,310.3790625,42.893,25.6675625,-36.1336875,76.1554375,230.858625,140.749875,-173.3526875,184.09925,113.6344375,439.39875,-382.4071875,450.7754375,310.364125,-198.779125,258.829375,171.0455,202.5135625,16.66675,-113.181,-106.469375,231.25325,135.644375,-3.2951875,35.4880625,46.3581875,54.804625,79.3385625,228.186125,124.4463125,-91.7019375,199.2698125,15.5200625,-60.57625,49.11875,-115.6646875,-313.4635625,283.5759375,176.549375,251.5585625,214.8546875,27.803125,186.5130625,-186.31975,-185.588375,-139.668875,-65.3091875,19.234,-124.6718125
3.690014364924889,-66.9965,160.289375,-51.834125,322.0501875,-72.6020625,163.9614375,274.8355,-79.5541875,-32.81225,262.7716875,-37.273,-19.867125,-608.983375,-1.177375,318.7610625,193.55325,318.484625,61.9028125,-112.0269375,199.008125,103.2975625,178.5669375,52.653375,18.112875,143.782625,423.137375,-175.184625,-45.7449375,-48.0391875,-2.7331875,36.6949375,79.5523125,-387.7979375,184.170125,268.0080625,236.8879375,-31.5389375,276.637125,181.0149375,-168.0815,56.3280625,128.8453125,-156.2886875,-54.271875,268.4536875,-265.0419375,228.150125,-209.6319375,517.0864375,-126.2215625,-128.9959375,266.68375,-17.8945625,-189.753875,95.7096875,93.7848125,54.0148125,139.2871875,34.2164375,129.7869375,-11.8008125,288.6239375,8.132625,194.79425,46.09,95.7373125,-433.6268125,-317.57375,119.82575,43.718875,181.679875,27.284125,33.6009375,60.79375,-157.575875,-238.1270625,10.918625,134.2265,49.7474375,51.829375,138.5049375,303.0256875,58.7016875,29.57775,-52.18925,127.771625,204.5300625,153.4789375,-199.2866875,200.2516875,89.63225,396.985375,-332.851,448.7445,233.4434375,-206.0629375,291.283875,201.6261875,208.074625,33.6454375,-119.9335625,-92.78225,244.63175,177.0704375,30.813625,60.3574375,26.00925,77.912875,38.889875,218.1598125,173.8525625,-85.7340625,208.8581875,5.020375,-83.312375,67.1895,-184.2173125,-357.427875,279.3464375,123.9735625,235.2091875,226.42925,-12.446375,159.963625,-191.0754375,-178.7631875,-234.6969375,-129.983625,40.6753125,-55.9005
3.694086887646958,-67.1229375,105.14125,-24.09875,298.25875,-120.2274375,82.8933125,252.578125,-90.5026875,-126.418875,222.437625,-41.927125,-67.7914375,-607.118875,-12.5988125,227.3553125,166.431,282.6096875,65.9535,-116.068,278.8885625,35.0026875,176.791125,113.1361875,69.215,150.5634375,396.375375,-232.963375,-0.071125,-71.578,26.2078125,38.02525,95.8413125,-347.164625,207.6993125,285.1365625,246.5228125,-44.0586875,261.939625,203.327375,-196.381625,92.516375,85.5965625,-213.6064375,-113.7600625,193.0728125,-257.618625,143.2131875,-189.7938125,530.4595625,-197.24225,-117.742375,257.91825,-11.8728125,-197.4044375,103.95225,99.8865625,20.4186875,127.6648125,40.1880625,100.8513125,-33.7441875,329.4419375,-3.9539375,147.8386875,15.673375,119.367,-413.9746875,-298.7404375,154.34725,34.919625,114.5664375,22.2648125,16.0505,76.655875,-125.4385,-250.3935625,6.812375,189.8819375,-9.2324375,58.1289375,72.4418125,321.1310625,74.48925,39.59375,-50.983375,151.9016875,197.4145,184.4851875,-212.672,196.438375,63.882375,346.0489375,-268.227125,428.061375,147.5245,-193.36075,335.6635625,223.1789375,200.6821875,48.838,-126.143,-83.072125,261.06775,229.2796875,57.174375,103.3203125,-1.7343125,88.8719375,-1.731,194.6544375,223.0599375,-99.432875,200.41925,-9.0373125,-106.7939375,85.9221875,-247.671,-391.5365,257.8741875,100.0944375,211.1030625,220.769,-33.7160625,139.8193125,-172.08875,-172.799875,-307.1836875,-194.436125,66.8568125,1.460375
3.6981594103690414,-67.002125,49.556875,7.0385625,265.9969375,-184.20325,-17.7770625,213.5034375,-104.964625,-193.064125,182.157125,-42.9679375,-105.278125,-580.602875,-24.161125,149.4649375,155.5905625,242.01575,88.1844375,-125.611375,344.2753125,-24.7456875,165.471625,163.2394375,113.0986875,158.500125,375.989625,-261.767125,51.15225,-61.94625,36.7075,17.32525,120.11325,-307.2156875,213.1711875,297.2310625,216.2024375,-50.5000625,258.834875,222.8470625,-205.087375,94.63825,57.1924375,-266.5316875,-150.1680625,120.7990625,-234.59725,78.0533125,-161.7389375,528.5111875,-257.5025,-79.8513125,231.5728125,13.22575,-207.5620625,124.2298125,90.3500625,-3.3995,128.598625,41.7981875,58.33525,-33.821,347.2779375,-4.666875,99.0049375,-8.625875,149.7315625,-388.6923125,-277.5461875,180.09,40.5625,38.557375,3.168875,-0.455375,94.2606875,-102.251625,-271.258,-3.4120625,232.9170625,-72.93625,46.8964375,11.7568125,362.6798125,96.6799375,50.378625,-41.354,151.3971875,203.5604375,216.717875,-215.87375,171.5849375,39.42675,301.6244375,-210.952,403.7435625,64.8255,-172.0215625,379.7735,228.2575625,182.2370625,55.9273125,-131.947375,-86.838875,270.8599375,271.5806875,66.197375,154.1868125,-24.029875,93.2995,-32.13975,171.007125,268.5688125,-134.5295,165.31575,-15.14875,-124.7793125,107.211375,-294.00225,-414.7109375,232.8441875,109.0843125,188.791,202.613875,-25.4324375,136.3564375,-133.04325,-169.902875,-351.9746875,-238.8228125,89.51125,27.9354375
3.7022319330911246,-60.8991875,-5.683125,37.0431875,226.10025,-259.871375,-113.9109375,168.5699375,-131.78025,-235.91525,162.49225,-42.28925,-115.919,-530.593875,-38.9425625,106.941875,166.2178125,205.496125,126.99975,-142.854,389.79875,-67.6134375,145.5124375,208.8429375,148.4323125,163.4611875,362.4785625,-264.2145625,79.7744375,-23.3763125,27.938375,-17.958625,157.925625,-276.1625625,202.9475625,304.78025,146.9641875,-56.0733125,263.8583125,232.8985625,-199.386375,58.2900625,53.3519375,-314.7231875,-165.1869375,59.746625,-204.3481875,43.6585625,-124.255,516.5335,-291.351875,-30.8065,189.3195625,59.44425,-215.5246875,153.389,67.87675,-12.9469375,132.192625,29.7709375,12.18075,-12.6076875,342.7865,1.765,46.0683125,-19.8563125,181.07475,-358.717875,-263.7203125,199.1024375,56.819125,-26.3805625,-32.4011875,-0.0625625,111.793875,-94.547625,-292.8035625,-21.442875,256.9481875,-131.80175,26.831,-41.3375625,413.079125,127.3708125,55.2318125,-26.674875,137.2216875,211.3985,234.46225,-211.93675,135.4444375,17.965,276.588,-182.0864375,384.5325625,-5.7613125,-154.3455625,407.860875,214.3596875,158.9870625,58.032125,-141.3498125,-110.08575,267.8959375,292.8815625,55.3733125,201.8515,-39.9248125,103.9045,-47.4965,155.727,307.2841875,-183.444625,109.0219375,-3.6649375,-128.8156875,139.407375,-322.0660625,-420.928875,218.3240625,141.8641875,179.490625,179.657875,11.230125,162.575875,-87.1695,-171.29675,-369.657625,-250.8980625,103.2881875,21.2895625
3.7063044558131937,-47.935625,-59.302625,60.1836875,180.3973125,-330.3535,-185.71025,130.149375,-170.0944375,-265.467125,161.674375,-39.1186875,-89.955875,-459.832375,-56.2323125,100.897625,198.7255,184.231,165.7786875,-162.284125,415.8454375,-94.5079375,126.1318125,253.4251875,177.242875,155.403875,342.11275,-247.9595625,69.475125,26.5859375,7.73375,-49.781125,207.8375,-253.83875,185.9640625,306.000625,56.87475,-67.6221875,265.7846875,236.5375,-186.9746875,-6.8229375,69.163375,-356.2968125,-168.387125,10.1525625,-173.8104375,45.391875,-75.0748125,499.6490625,-290.31625,9.4936875,141.352875,119.150875,-223.690375,182.792375,37.89625,-10.2058125,133.0341875,6.081875,-17.8826875,19.8350625,323.499625,6.514375,-20.066,-8.5705,204.554375,-325.455125,-261.8694375,214.42625,74.274625,-67.7170625,-75.999875,23.337375,122.431375,-107.562875,-305.4415625,-44.1463125,255.942,-171.6670625,9.4388125,-89.43875,456.8171875,166.7044375,47.6958125,0.880625,119.6664375,208.5284375,240.1910625,-204.529375,99.343375,-1.16225,275.264875,-182.282125,365.224875,-50.124125,-144.55825,413.25525,187.1974375,137.9716875,58.74425,-159.7965,-149.05775,257.2521875,296.277625,26.7448125,240.907375,-56.5761875,126.119875,-47.8504375,149.090625,333.6259375,-226.770875,42.1656875,23.98525,-118.2278125,184.292125,-336.8115,-404.88675,220.300125,179.97225,185.4361875,165.6205625,62.668,221.5875,-40.077,-177.0394375,-366.6348125,-234.3053125,108.773625,-5.246375
3.710376978535277,-37.551875,-105.5505625,77.0165,135.238125,-373.1036875,-223.4841875,105.5488125,-216.7410625,-291.459125,162.6260625,-25.527,-39.4,-376.17725,-76.0594375,113.9564375,244.0778125,182.2314375,189.6200625,-169.7453125,421.3024375,-110.8269375,114.2979375,294.21925,197.64125,130.073125,299.9018125,-225.2883125,27.54575,69.612625,-9.27,-66.065,260.42525,-232.89625,170.3745625,294.392375,-26.1769375,-90.5520625,258.5870625,241.6923125,-172.0848125,-79.77825,90.565375,-385.4939375,-168.2558125,-36.36825,-146.9864375,84.8195625,-21.874875,480.7180625,-258.41575,31.37775,109.6295,172.44,-231.38325,202.9534375,7.7045625,2.93975,132.44275,-17.59825,-22.8538125,54.197125,301.749125,2.9725,-96.22175,25.380375,215.3975625,-290.708,-265.1824375,225.728625,82.988625,-84.981875,-111.283875,55.436,111.603375,-137.281875,-301.3630625,-66.404125,232.160625,-181.119,4.9765,-136.4175,484.205,211.2935,23.7283125,48.7033125,105.1455,188.1070625,248.510125,-193.6368125,70.3321875,-14.82425,288.7805625,-193.484375,337.3790625,-54.6045625,-141.5795625,397.317375,155.018625,122.353,59.320875,-183.4401875,-189.399375,250.253875,295.0503125,-16.213625,268.373625,-72.9581875,155.35425,-38.4454375,149.8161875,343.05125,-242.983375,-30.050125,57.945625,-101.3024375,229.91625,-340.6510625,-366.0438125,231.03225,208.8929375,200.832625,173.787625,110.183375,296.474375,11.3389375,-183.22475,-350.1635625,-200.321875,113.7638125,-35.054375
3.714449501257346,-46.0199375,-142.413,98.904875,96.116625,-375.29,-226.5969375,98.0806875,-271.454125,-321.72075,153.4788125,9.7153125,7.7776875,-297.3654375,-99.5730625,122.5094375,286.2535,191.6125625,198.0056875,-149.73575,409.398,-115.6168125,109.093375,323.212,206.5443125,95.9789375,237.1336875,-211.33075,-25.6665625,98.73775,-2.965,-69.743625,303.017125,-207.855375,158.1648125,262.51025,-78.4984375,-120.4493125,246.082875,252.619,-154.9470625,-133.980125,107.1325625,-396.0476875,-168.286,-88.039,-121.9378125,157.6225625,20.0414375,460.90925,-209.552125,39.255375,112.0171875,201.9428125,-228.38025,208.531625,-17.68125,22.2830625,131.739,-32.7098125,-9.555,86.184875,292.312875,-9.0459375,-159.1853125,69.6035625,215.9428125,-258.935375,-261.0629375,228.49425,71.9836875,-82.405125,-127.238,75.0910625,69.5918125,-167.9065625,-276.359125,-82.092875,199.0904375,-162.0288125,15.489375,-182.3969375,490.16225,253.9965,-12.957375,111.206375,96.622625,150.2929375,267.423375,-175.9200625,49.927875,-13.933125,300.21725,-200.4806875,302.00025,-19.906625,-143.863625,363.9678125,118.9791875,113.6856875,63.777,-197.9833125,-214.3910625,252.2594375,299.8620625,-68.269625,278.0375625,-77.5431875,183.217,-22.2458125,157.291,334.575125,-222.171125,-104.9389375,88.241375,-88.6210625,265.26125,-332.973625,-306.202375,230.775125,226.1750625,220.01525,204.2025,140.3725625,362.5095625,66.5233125,-181.3068125,-322.85075,-158.9528125,125.632,-57.99475
3.718522023979429,-80.288,-175.422875,133.039875,61.5423125,-334.260875,-202.937,111.19125,-330.882125,-357.642375,133.8364375,67.696625,30.7983125,-242.6979375,-126.3285,110.8225625,311.84925,199.4235,195.9154375,-97.9736875,388.2974375,-102.029375,103.992,334.021875,208.06925,64.256375,168.38625,-215.8354375,-71.4701875,115.0611875,43.3635,-76.1791875,327.4148125,-178.1235625,144.960375,206.8895625,-90.179,-139.41475,233.4780625,264.2426875,-136.6124375,-146.279125,121.4175,-385.7810625,-167.5164375,-144.53475,-90.5908125,252.6785,36.2893125,442.374,-154.318625,46.844875,144.6626875,206.2168125,-202.6073125,198.631,-36.7133125,40.667375,130.435,-40.976125,13.13425,111.88775,303.1819375,-26.099625,-184.128375,107.980375,209.4803125,-241.0355625,-242.32775,222.6684375,32.0948125,-64.1311875,-121.3541875,75.6303125,4.3708125,-180.5733125,-237.1305625,-89.035125,170.340625,-129.8788125,33.069625,-225.00825,473.40775,288.806625,-54.145,170.3190625,97.5694375,99.874375,290.284375,-150.3025,29.7090625,10.2475625,300.075375,-200.031625,266.256625,40.3913125,-144.57825,318.45875,75.2760625,113.3040625,77.8003125,-193.2626875,-217.2174375,258.716125,307.9165,-120.81225,263.23575,-68.0038125,199.325875,8.9234375,169.700625,308.05025,-169.868125,-170.52925,110.6571875,-85.7566875,292.518,-316.4585,-229.8935625,206.65925,238.255375,240.6965,242.7851875,151.0705625,406.674375,119.737375,-163.898125,-282.378,-119.9098125,140.4781875,-67.750375
3.7225945467014983,-131.050125,-210.409125,168.16175,30.0918125,-252.7133125,-161.943125,144.7223125,-388.508125,-389.43125,109.40475,131.7895,29.4245,-220.09975,-151.7965,78.71125,319.510875,195.648375,183.8723125,-24.851625,360.2030625,-69.1273125,96.4639375,327.37675,212.1776875,35.1719375,108.99175,-238.452,-99.291625,116.4944375,130.0839375,-98.2635625,331.05175,-149.3469375,127.52325,131.43175,-70.768125,-130.1439375,217.9304375,267.888,-123.638875,-108.79075,143.9888125,-360.1060625,-164.184375,-192.740625,-48.0299375,351.9804375,18.1938125,427.1036875,-94.9565,67.7664375,183.8656875,194.0726875,-151.6814375,170.4963125,-48.058875,54.827625,125.8295625,-46.6690625,42.64925,122.6159375,327.421625,-46.876125,-158.8274375,130.9730625,195.4775,-245.4225625,-210.206875,215.336,-32.8346875,-38.51625,-91.425375,66.5265,-63.50175,-166.9795,-204.3945,-95.1141875,144.795375,-105.2693125,48.5081875,-259.444375,439.0555625,313.0343125,-96.38425,205.4950625,110.5164375,47.8658125,306.059875,-121.0884375,1.2898125,56.356125,293.5771875,-191.753875,234.6635625,112.070125,-128.1339375,270.1153125,20.945625,120.4693125,102.4129375,-173.653625,-207.0964375,263.5349375,308.0106875,-163.5846875,224.091625,-59.8375625,192.3733125,66.7955,184.7151875,266.0825625,-100.5933125,-210.6700625,125.4728125,-91.306,318.85875,-298.881375,-149.5275625,162.847875,247.5366875,261.05075,275.0294375,149.521125,431.6646875,167.6259375,-134.016875,-227.81375,-92.577125,147.646,-60.3901875
3.7266670694235815,-182.5589375,-247.5706875,187.6464375,9.600875,-144.732,-111.382375,188.079125,-440.0906875,-401.7155625,84.281875,178.4239375,13.337875,-222.330125,-168.2583125,37.8534375,314.5164375,175.3823125,159.221375,52.3841875,319.872875,-28.7460625,94.3193125,305.4600625,226.0740625,7.8169375,73.4691875,-270.531375,-105.9100625,103.9846875,241.2294375,-130.692875,315.438375,-133.7385,109.129875,45.5534375,-42.69725,-90.803625,192.9328125,265.1430625,-119.6273125,-34.36425,178.304625,-330.6726875,-159.1441875,-212.900125,-1.546375,433.1854375,-28.871875,413.5196875,-35.94675,106.8980625,203.274,174.8255,-87.2268125,118.2869375,-55.0470625,64.0680625,113.8115,-50.82925,78.4358125,110.758125,352.793625,-73.9024375,-87.2155625,137.2945,171.3624375,-263.0789375,-169.9695,211.6025,-101.45375,-16.8628125,-37.68625,59.46775,-111.8265625,-134.8718125,-201.1285,-110.0539375,113.2443125,-98.2435,60.3395625,-279.5390625,399.7564375,325.9403125,-139.4831875,206.59625,131.13275,7.510625,312.6651875,-94.2263125,-27.7034375,106.3951875,290.5673125,-175.987375,212.255875,183.3926875,-84.6049375,230.1464375,-44.239625,131.79125,133.6886875,-152.0613125,-198.8815,265.65225,292.828,-191.369625,171.147875,-69.9363125,156.5839375,149.4958125,201.0096875,218.0811875,-30.4310625,-221.141625,134.4214375,-102.313875,345.22425,-286.3916875,-80.447125,109.532,247.564625,278.13025,297.0173125,146.29825,448.18875,212.061,-109.523625,-165.50425,-78.082375,146.82025,-41.8995
3.7307395921456505,-220.8670625,-280.3084375,185.9335,12.588,-36.646875,-62.799125,227.429625,-484.59775,-386.7155,55.129625,192.7249375,-13.8265625,-237.188375,-166.6574375,2.8751875,295.40825,137.58125,119.9775,119.740875,265.1251875,2.86775,108.5426875,269.0499375,247.03625,-8.5009375,73.8031875,-300.3759375,-91.9938125,90.6193125,353.0275,-156.4009375,286.81875,-139.8860625,95.2906875,-42.1083125,-24.0555625,-32.6175625,163.0244375,265.85825,-114.130125,50.5513125,214.745625,-308.385,-153.847875,-195.6769375,34.722,477.160625,-85.907125,395.6534375,12.92075,159.80075,191.42575,156.11175,-29.4401875,44.03175,-68.7978125,61.9309375,91.5399375,-56.028,116.9766875,79.788625,376.08875,-107.635125,9.05825,130.6613125,133.699625,-271.7836875,-130.359125,209.3476875,-149.1923125,-4.2236875,31.753,57.6561875,-122.743,-105.04125,-233.3131875,-133.722875,76.6456875,-100.224,72.31325,-283.9163125,367.8225625,330.4868125,-177.4913125,177.4531875,150.5094375,-16.450125,316.078125,-73.99675,-38.772375,134.0319375,296.5116875,-154.7199375,206.3525,241.491375,-20.16125,204.95275,-115.411875,141.903875,169.592625,-140.771875,-197.5348125,264.2180625,266.561375,-206.20875,121.07325,-98.23825,101.1550625,241.106625,215.2038125,177.73675,26.791875,-211.4140625,138.46925,-118.0075625,365.9501875,-273.71025,-31.5845,52.322625,231.682625,289.259375,311.3828125,146.484,467.417375,256.4274375,-108.1004375,-103.0525,-69.986625,148.2409375,-30.9723125
3.734812114867734,-235.81575,-298.8156875,165.0545,44.94575,46.2845,-28.7238125,255.0609375,-518.9691875,-350.970125,14.0338125,170.4235625,-48.7823125,-260.2285,-138.311375,-12.7330625,254.8916875,86.1373125,69.8675,170.5584375,199.84925,19.73625,140.7785,225.316375,264.4535625,-6.41225,113.6553125,-318.33125,-62.3111875,90.7023125,442.4004375,-165.9564375,251.463125,-160.6733125,86.344125,-124.4045,-17.3684375,26.560875,143.566,272.493125,-92.1278125,121.094,236.72825,-294.3905625,-145.1218125,-151.4314375,51.4405625,478.996625,-137.609375,363.05775,47.27325,215.6461875,156.815875,142.1043125,5.8118125,-36.2666875,-95.8841875,37.3151875,60.6615,-64.66925,152.1203125,41.9095625,399.304375,-142.459125,101.7335625,119.57675,80.793625,-251.65725,-101.6484375,203.7101875,-165.182875,4.3640625,105.6938125,55.2473125,-91.3465625,-98.933375,-286.753875,-159.0630625,46.566125,-98.6406875,85.3275625,-277.291875,346.313,329.3713125,-196.4153125,128.7964375,160.8536875,-26.9028125,317.428,-65.211375,-22.0780625,126.9105625,314.3436875,-128.438875,217.452875,275.44775,53.6051875,193.0936875,-184.8801875,146.573875,211.9015625,-146.0258125,-200.6978125,258.4681875,240.7980625,-212.1576875,84.943625,-129.2534375,48.4453125,326.3629375,220.864375,154.4926875,62.8620625,-194.9694375,135.499375,-140.8608125,374.2174375,-247.03275,-7.5014375,-8.7333125,201.8828125,296.432125,316.437,143.285,493.9645,297.441875,-126.882625,-39.9149375,-61.62075,157.56575,-48.6595
3.738884637589817,-223.011375,-294.47275,125.259625,98.017,93.5425,-14.929,267.10025,-534.67325,-308.2585,-40.9609375,111.3448125,-77.2768125,-296.1001875,-82.5486875,-4.2278125,192.4665,29.0611875,21.83075,204.425625,127.6929375,27.551625,180.5354375,185.805,269.1605625,9.074875,185.866875,-320.3353125,-27.552625,109.321,493.9610625,-162.839125,214.3236875,-176.805875,75.200375,-192.7103125,-12.5258125,64.2986875,141.1411875,278.9720625,-48.6834375,165.7260625,231.1731875,-279.6843125,-129.1889375,-99.3769375,49.62825,449.3523125,-181.2029375,306.6950625,71.2235625,259.8295,117.014125,129.25125,14.937125,-103.7580625,-129.2413125,-11.906625,26.73925,-70.33275,176.2730625,9.31575,421.56125,-173.6035625,170.5555,110.9263125,15.72425,-195.403375,-87.1556875,194.4251875,-154.709875,17.8019375,173.9275625,43.7614375,-32.58775,-120.064625,-340.8440625,-181.1430625,33.753625,-89.722125,95.098,-266.1323125,331.39375,317.661625,-180.582875,72.794875,156.3345,-24.3786875,308.9048125,-70.57825,12.748875,98.1636875,343.9128125,-100.586625,235.335875,282.6444375,132.455,184.87225,-247.2026875,143.4929375,258.1635625,-166.805375,-207.513625,250.841625,219.0918125,-211.872375,59.8775,-147.238,15.1816875,396.0738125,216.5065625,149.2438125,76.3845625,-181.2298125,122.438625,-173.1974375,365.145375,-196.9838125,-12.4515625,-71.8423125,169.75925,304.3985,307.1208125,126.9005625,519.3255,323.35975,-146.611875,27.768625,-49.119625,170.7879375,-101.079
3.742957160311886,-187.857375,-260.740375,67.925125,150.303875,113.1606875,-18.5306875,262.1395,-521.417875,-269.5679375,-100.411375,17.9598125,-82.6325625,-352.788375,-11.7795625,14.42075,119.26975,-22.2703125,-8.083625,227.2775625,52.820125,31.5226875,214.9783125,156.7865625,261.9783125,31.274125,272.994875,-309.2676875,1.9990625,144.481125,506.4655,-152.95425,183.5265,-173.7485625,52.8881875,-239.78375,1.264125,65.815,144.452625,280.1346875,12.05475,185.0966875,196.1855,-253.5380625,-110.3870625,-52.170375,37.5565625,400.5086875,-216.4594375,231.4369375,89.76025,280.10925,81.9060625,110.0629375,4.0098125,-149.4173125,-155.452125,-71.1111875,-6.5664375,-60.780875,183.95625,-6.4205,440.093125,-202.6893125,208.9894375,102.8585,-54.5940625,-114.3391875,-80.5565625,186.0780625,-129.2591875,36.4794375,225.0519375,20.7584375,29.0154375,-152.9729375,-378.856875,-201.9570625,41.897875,-73.6400625,96.1439375,-256.22175,319.3923125,291.4179375,-124.324875,18.46275,133.6038125,-7.0156875,284.6578125,-87.061,44.3006875,71.761375,380.526125,-77.4738125,246.86025,269.1555,218.126125,168.857875,-297.7098125,130.650375,295.5504375,-195.8609375,-214.846375,243.4560625,193.1698125,-207.9538125,34.72025,-144.6391875,-2.209125,446.50125,211.754625,157.643375,73.110125,-173.322375,102.290125,-207.9501875,338.936375,-125.4715,-45.03075,-123.834875,147.94875,313.0903125,286.198125,96.43175,525.1466875,328.9594375,-153.325875,93.8794375,-33.8943125,183.44175,-171.2811875
3.7470296830339693,-146.542625,-198.150375,1.0861875,179.8951875,122.7956875,-30.5586875,245.4863125,-477.5115,-237.1840625,-153.4563125,-102.3206875,-61.1886875,-430.5571875,58.258625,22.491625,52.3005625,-56.350375,-12.6180625,248.7935625,-12.4304375,32.5459375,236.555875,138.6938125,252.8021875,60.2624375,349.058125,-293.2349375,25.9573125,188.4355625,494.209875,-139.9318125,165.877,-153.620125,16.719125,-259.8580625,24.694875,37.9100625,136.6721875,275.7598125,80.6038125,187.826875,140.5339375,-213.45725,-99.244375,-15.1231875,22.71875,335.7214375,-239.256,159.1106875,105.311125,272.1421875,46.3600625,83.102875,-16.38725,-173.307,-165.343875,-123.313625,-38.630875,-31.3865,172.484625,5.5811875,449.2456875,-230.43675,222.5674375,89.69425,-120.692,-29.5864375,-72.7461875,178.769,-97.0565625,51.1069375,249.1844375,-7.7418125,75.5483125,-180.336,-388.2260625,-227.6824375,66.6411875,-44.0321875,84.8379375,-248.21025,309.2123125,257.2473125,-39.2225625,-31.11775,97.504125,22.69475,249.9399375,-106.6515,56.44925,64.940125,415.795375,-58.5565,245.5495,245.8868125,311.229625,140.3841875,-329.7840625,108.16775,311.659,-221.184875,-214.28575,237.6368125,156.1513125,-200.195375,4.5525625,-117.271375,-16.169625,479.93,219.188375,172.190375,62.35025,-169.9825,82.919375,-230.298875,305.0778125,-43.6545625,-89.1003125,-144.6610625,140.017875,317.73475,265.277125,57.394,499.780375,322.9758125,-148.71675,139.890875,-23.158,197.74925,-233.963125
