2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
3.7511022057560384,-117.1393125,-118.2421875,-64.0806875,177.5065,132.50225,-39.3755,228.9865,-414.1973125,-206.6764375,-200.4978125,-235.387875,-25.2561875,-513.7569375,117.951375,17.13525,4.4525,-69.028375,1.7559375,271.9989375,-52.605,29.2298125,241.4038125,127.767125,250.0840625,96.5375,388.892,-278.937375,52.34425,232.061125,473.384375,-127.2729375,159.5316875,-127.0920625,-26.6783125,-248.284875,48.3534375,2.2330625,114.0774375,270.8541875,144.0908125,188.9985625,77.34525,-167.795375,-102.7808125,10.5308125,9.32475,253.1744375,-247.6975625,115.51475,117.2414375,241.209375,1.645875,57.130375,-31.9058125,-178.8606875,-154.825875,-163.3343125,-66.67625,9.570125,140.1549375,47.6750625,439.4658125,-251.4240625,222.2674375,71.3718125,-169.66675,48.5888125,-60.9550625,166.45875,-63.700875,54.1538125,245.476,-33.159375,97.0395,-191.73175,-363.725625,-259.04975,99.7485625,10.653,62.70425,-235.748875,299.4198125,225.902875,52.1236875,-75.0388125,64.721,60.778375,219.374375,-118.6285,45.590125,85.1783125,440.038125,-35.8655,233.1938125,221.5130625,406.542,103.6573125,-336.287375,79.4359375,306.5998125,-234.7138125,-198.53375,233.210375,113.0036875,-182.586,-22.7688125,-60.4895,-27.9580625,501.251875,238.9453125,182.569375,48.1325,-168.1455625,69.1248125,-232.803125,279.3926875,34.3594375,-118.0881875,-126.1781875,141.35775,312.80575,250.74525,15.2841875,451.02775,318.2489375,-140.56425,152.4214375,-24.7978125,219.434625,-274.4288125
3.7551747284781216,-107.053625,-33.9099375,-119.3873125,147.185625,135.3050625,-37.403,223.5570625,-347.47675,-175.508875,-249.918,-363.3191875,11.616,-580.44525,161.93025,14.7215,-19.6335,-61.5778125,22.524625,288.2736875,-63.12375,16.427,225.8733125,116.5863125,252.7325625,136.0931875,387.346,-265.94075,86.1235625,268.401625,447.851,-114.8580625,156.9568125,-101.32175,-63.1950625,-208.2813125,65.833375,-24.716875,91.529625,272.145625,190.56725,202.555625,15.8320625,-127.459875,-116.2196875,29.78475,1.8839375,153.3575625,-245.3815,110.362375,123.17975,203.631125,-49.1933125,45.2135,-28.630375,-170.138625,-123.217625,-193.0266875,-85.6410625,47.31375,92.601875,107.19075,403.8671875,-260.9411875,215.94125,54.4886875,-190.40575,126.5245625,-49.7350625,147.172125,-36.8210625,46.89525,222.4611875,-51.97025,86.8480625,-180.8045625,-313.2521875,-286.906125,134.783625,92.4885,38.71775,-215.7183125,281.9958125,204.860625,130.6400625,-108.1179375,53.58325,108.376125,204.8490625,-115.7111875,17.8700625,127.2801875,448.1454375,-4.055,216.644625,197.8156875,493.4243125,69.058875,-315.1628125,53.434125,286.7366875,-238.9185,-165.133875,228.590125,75.89775,-150.352625,-34.7064375,25.36625,-28.238875,512.3565,254.0159375,177.472125,29.5106875,-164.00925,64.0148125,-222.0005625,271.24375,96.2325625,-112.83625,-78.8323125,146.6365625,297.04025,236.83825,-23.83275,398.1036875,325.716875,-130.7756875,138.169625,-39.403625,251.7590625,-292.74475
3.7592472512001907,-108.507625,49.51675,-161.876,96.2321875,118.9620625,-26.1806875,233.822875,-289.2589375,-146.0846875,-303.8294375,-473.391875,48.546,-617.366,186.9960625,30.3001875,-20.0258125,-37.31075,39.5971875,289.5338125,-50.69925,-9.17325,188.76675,101.4145,254.485125,173.7993125,361.7361875,-251.680375,119.7805,290.2501875,412.6175625,-97.993125,153.4324375,-80.883875,-76.786125,-152.2925625,79.774375,-38.565125,85.431125,281.0640625,214.053125,229.846625,-39.2650625,-94.626375,-127.244375,52.6255,4.7165,44.18575,-236.059375,131.9994375,124.845,180.3029375,-91.730375,54.15075,-5.1234375,-150.614125,-76.3671875,-211.61025,-91.5426875,69.8054375,44.7146875,163.8388125,346.3986875,-260.679625,199.8135625,41.666875,-183.624625,210.2926875,-43.077,126.331875,-28.0503125,36.4845,193.2394375,-66.811125,46.66675,-145.99025,-252.068,-298.8101875,165.46,187.314625,20.9596875,-198.5745625,247.63225,196.9571875,190.62325,-120.9655625,69.898,172.124,200.708375,-97.842375,-17.107,173.5775,437.7756875,33.263375,206.205375,173.6324375,560.9056875,44.472875,-274.9994375,42.8739375,255.8558125,-240.4560625,-118.9270625,222.5696875,48.0695,-106.999125,-27.3565,128.9393125,-13.25925,507.6541875,247.428125,147.948375,7.426,-152.985625,72.6236875,-207.6880625,277.843625,135.1729375,-73.5901875,-19.242125,152.3658125,277.64075,218.1430625,-53.2976875,355.030375,352.027875,-119.7824375,115.07725,-53.635125,292.4459375,-296.177625
3.763319773922274,-103.0996875,127.0169375,-190.0133125,30.341625,81.57225,-11.1443125,258.1254375,-245.522125,-122.5116875,-353.9258125,-560.674125,87.1394375,-622.87125,198.0319375,63.36075,-1.890875,-5.12775,45.739,280.5698125,-24.09925,-40.718875,136.3008125,89.3313125,253.19325,206.3006875,331.4970625,-239.1245,139.567875,292.8569375,365.488125,-72.2910625,150.1615,-70.7825,-60.5295625,-90.45425,97.2329375,-42.1005,96.8728125,291.8359375,217.41725,260.812125,-82.4793125,-59.8245625,-131.2419375,89.4419375,15.7266875,-58.997625,-216.4681875,162.7544375,130.242,183.9266875,-109.7359375,81.7655625,23.4495625,-122.4718125,-27.0299375,-214.040625,-85.9826875,75.3103125,9.692375,204.2135625,282.7643125,-253.0085625,163.582875,29.3429375,-161.9528125,291.5666875,-41.4995,108.855875,-47.063125,29.8775625,167.4921875,-79.5998125,-6.5704375,-95.0104375,-193.918875,-287.3813125,185.4109375,270.1748125,6.53525,-201.5774375,201.0744375,200.2273125,234.2754375,-111.1945625,101.649125,255.1066875,190.044625,-70.078625,-50.72425,204.3841875,404.153875,66.9660625,211.1154375,148.109625,601.983875,27.8135625,-229.79625,54.0189375,217.6906875,-242.991,-74.8204375,214.062125,19.812625,-60.5735625,-7.8471875,230.788625,9.4764375,479.0754375,222.5028125,94.75275,-15.330125,-135.4015625,97.500125,-195.0090625,294.6060625,154.917125,-17.2114375,37.281375,159.0408125,261.3899375,201.8539375,-69.7545625,321.38625,397.4493125,-114.5063125,94.946,-49.19275,335.4478125,-288.1244375
3.767392296644357,-73.7993125,187.32175,-201.176875,-45.393625,31.3303125,4.9223125,290.987375,-218.9268125,-110.24875,-389.1286875,-623.4269375,119.2484375,-600.7388125,207.35925,101.436125,25.3943125,22.0116875,37.2723125,273.333625,7.6691875,-67.8998125,80.937875,89.9814375,250.446125,231.4603125,305.61975,-235.7786875,142.2055625,275.4823125,310.907,-35.1984375,148.662875,-75.71575,-24.85875,-24.106125,125.1304375,-40.505,119.3263125,296.6085625,210.456,287.3733125,-112.848875,-10.688125,-131.8366875,144.9694375,24.3815625,-139.2886875,-177.6165625,192.4800625,148.31025,209.7630625,-95.76875,119.322125,37.418875,-88.980125,10.58575,-197.1465625,-77.453375,72.8665,-9.5285625,223.591,233.5415,-233.7981875,108.1231875,20.2015,-138.5359375,352.6733125,-44.296625,90.4460625,-92.1186875,30.6750625,145.79975,-85.9201875,-46.56,-44.522625,-147.3695,-255.8066875,194.2513125,320.2715625,-16.1371875,-233.8506875,155.6008125,212.438625,260.668,-86.34125,126.5993125,343.2584375,164.8593125,-35.4591875,-75.54525,208.29625,345.67275,91.2679375,229.99375,122.349125,616.2369375,13.5194375,-187.084875,79.2423125,181.2769375,-248.382625,-50.981875,201.4070625,-14.4009375,-17.112125,15.9755,314.36725,30.26725,426.917875,195.3726875,33.9,-35.8646875,-114.6065,136.3015,-186.9310625,318.4710625,166.0946875,36.5906875,77.5516875,175.436875,243.767625,201.8789375,-77.468625,284.3685625,457.5848125,-122.659125,75.5421875,-20.7681875,376.192125,-265.0368125
3.771464819366426,-19.5145,218.549,-198.37575,-123.8379375,-20.3618125,20.7875625,329.4185,-208.2785,-116.3783125,-398.8823125,-661.68,136.6945625,-551.75125,221.073375,130.5303125,55.3808125,36.923625,19.2119375,272.9009375,32.596625,-91.753375,30.5971875,103.1180625,244.8075625,249.7918125,285.5185625,-249.8075625,137.3679375,238.7308125,255.80375,14.84625,147.4270625,-96.7895625,8.04775,47.4256875,164.3901875,-36.0500625,150.27825,289.8361875,205.4851875,306.1784375,-137.2923125,58.1058125,-128.783,211.50675,18.8488125,-186.605,-117.831625,219.812875,182.4925,239.25025,-58.6010625,158.6449375,28.133125,-53.8165625,25.3974375,-165.299375,-70.3840625,73.609125,-15.5313125,220.8300625,211.5046875,-198.61075,52.07675,26.4885,-117.173,381.9699375,-49.112125,61.055375,-149.641625,39.0631875,126.755625,-77.28125,-52.9515625,-10.768625,-111.749125,-216.1125,197.0745,334.9366875,-56.1841875,-289.2009375,118.0311875,235.58075,265.66425,-53.848625,125.1326875,409.8228125,127.638875,8.446875,-84.641125,186.177,273.4538125,106.178,249.026125,101.1703125,609.629125,1.7908125,-145.4333125,103.8213125,160.9738125,-260.610375,-53.4315625,181.1689375,-46.407625,19.38825,40.3578125,369.0015,44.3235,360.887125,177.3749375,-13.9335625,-48.4929375,-90.138625,183.0360625,-183.1394375,340.2871875,173.882125,79.07025,94.9953125,210.585875,216.212625,225.7385625,-82.99225,232.1319375,523.566125,-144.83,48.5355,21.398,414.323625,-223.628875
3.7755373420885094,40.734625,217.2896875,-191.423875,-194.7283125,-63.42675,35.6608125,376.11475,-207.988125,-145.419875,-372.5874375,-674.892875,138.220625,-478.0171875,235.0011875,142.7256875,84.0513125,43.256375,1.0921875,272.856625,36.557375,-126.9669375,-16.6154375,123.5438125,226.7010625,263.7883125,268.7344375,-282.099625,137.8045,187.4585,209.056625,77.0194375,146.8616875,-129.0450625,17.920375,121.6653125,207.463625,-25.013875,186.356125,267.58225,210.5065625,313.20425,-159.582375,139.566375,-117.8034375,273.085375,-5.217,-205.436125,-51.6954375,248.8050625,228.3671875,256.248,-15.6739375,196.80925,2.0409375,-15.600875,11.361875,-130.428625,-58.7224375,84.59475,-8.0855625,203.321125,213.5123125,-149.9665,21.821,54.964125,-94.25375,382.783625,-54.9969375,19.524375,-200.7435625,52.6331875,114.1041875,-47.3448125,-21.30125,1.93075,-82.2020625,-178.31,198.9018125,327.4239375,-112.871375,-347.9413125,88.9875625,267.1779375,250.8695,-18.9539375,88.6953125,438.6385,85.147125,62.76675,-72.8965625,151.0991875,212.319875,113.6289375,257.6249375,87.96575,590.8013125,-5.1689375,-101.0861875,121.4398125,166.5118125,-283.3095625,-70.9773125,151.8973125,-66.0885,40.8018125,63.8051875,384.664375,51.768625,295.9028125,172.115625,-41.001,-43.03125,-60.96675,230.151375,-177.8955,345.9679375,175.65225,114.0040625,92.942,257.9710625,178.1660625,266.7415625,-83.7978125,165.5383125,579.4805,-175.2781875,11.0434375,65.78125,451.674875,-167.47775
3.7796098648105785,85.0421875,194.2090625,-186.9895,-248.0164375,-91.4068125,49.5690625,431.0403125,-211.7613125,-194.8555625,-305.1049375,-661.669375,125.24275,-393.826625,244.0773125,139.657375,103.2164375,51.0558125,-12.1358125,263.8911875,12.0518125,-187.4553125,-63.279125,149.45,185.7544375,273.794375,253.654875,-318.778625,153.576375,132.65025,181.3594375,148.5230625,149.3969375,-163.1759375,-0.8341875,194.54875,241.0264375,-4.896125,216.3974375,228.4179375,222.8368125,307.2121875,-175.14125,213.7364375,-98.529625,314.8601875,-39.175375,-214.3369375,-2.3475,282.02325,277.3921875,257.191625,23.28175,231.7609375,-27.23725,30.6461875,-30.724,-103.627,-36.9286875,109.25075,15.5834375,189.5143125,225.968875,-93.34975,33.5706875,92.7641875,-66.763875,368.796625,-62.0618125,-22.418875,-232.8843125,67.0156875,114.99175,2.612625,38.8900625,-0.1015,-59.6921875,-144.417125,204.6675625,313.97575,-176.9074375,-388.27125,67.550375,292.196375,227.8878125,12.471875,24.2055625,434.934375,46.063,119.506,-43.5524375,120.2326875,188.3866875,116.623375,262.0951875,83.373375,567.969625,-4.3436875,-49.4225625,137.930375,192.96175,-312.950875,-87.3158125,119.5349375,-72.7096875,33.5759375,87.389875,356.5263125,54.654875,249.4180625,180.7430625,-54.357375,-10.9143125,-32.9200625,272.29175,-164.2243125,330.768375,169.05,146.7578125,78.8036875,298.1104375,134.4975,307.6743125,-74.4919375,94.8328125,604.5773125,-201.7429375,-31.3404375,108.47175,488.4793125,-106.27425
3.7836823875326617,108.7278125,169.6613125,-186.2820625,-278.1826875,-103.9728125,60.615875,485.66225,-212.681875,-255.998625,-203.5948125,-624.5833125,102.456125,-317.4754375,247.7950625,129.1639375,101.5674375,68.415,-20.542875,240.5883125,-33.942875,-271.5603125,-104.0640625,175.0863125,125.857625,273.3311875,243.9309375,-343.4831875,186.8374375,82.9620625,176.2875,226.9424375,155.363,-192.146375,-36.1188125,258.6255625,253.190875,15.000625,231.6285625,176.008125,232.180375,296.395,-177.171375,257.069625,-77.6414375,327.7954375,-64.8739375,-228.5485,15.698875,314.848125,321.039625,246.9529375,58.28175,260.5893125,-47.2719375,84.6618125,-92.688875,-85.4625,-9.3341875,145.2395625,55.826125,194.8870625,237.1973125,-33.9631875,81.926375,118.3094375,-36.24925,353.347,-63.9019375,-50.2395625,-248.4505625,78.97,133.53175,61.479125,108.63725,-10.4921875,-48.0560625,-113.0954375,220.0306875,300.6844375,-233.624375,-397.1815625,50.1125,294.7025,210.386625,35.2169375,-47.2840625,415.0235,14.1975625,162.37875,-10.0441875,105.0336875,211.8590625,118.405125,277.179375,92.7265625,547.13125,12.2895625,16.8255625,155.2655,224.032625,-337.4594375,-93.8498125,94.570125,-75.024375,-10.0646875,111.5196875,293.9216875,52.141125,231.474875,204.792875,-63.62675,46.359375,-18.986375,309.883375,-136.8538125,306.944625,155.4015625,175.769875,54.29725,314.409625,88.2560625,335.3693125,-55.9396875,29.876125,588.090625,-209.2688125,-67.797,150.2645,521.1445625,-50.122125
3.7877549102547308,122.4205,159.6145625,-191.9876875,-287.2896875,-107.6460625,64.7396875,529.7483125,-205.5175625,-315.8258125,-84.4251875,-571.0300625,77.4961875,-258.22575,246.4593125,120.78075,74.048375,92.84475,-23.5871875,201.3684375,-84.710375,-362.9918125,-130.5651875,193.6654375,65.22025,252.5498125,245.28375,-351.4315,230.4770625,35.9810625,184.52925,310.5451875,163.604875,-214.868875,-72.96475,299.748125,241.4165625,19.45175,238.2860625,118.9648125,229.33575,293.9718125,-162.290875,261.7121875,-66.0611875,311.51325,-67.04625,-244.334375,3.570125,336.544375,351.0156875,229.03025,87.8945,278.72625,-51.062375,138.4963125,-158.0620625,-70.560625,15.8199375,181.676875,108.0766875,217.4494375,240.385625,18.9153125,145.2156875,121.732875,-3.66925,343.1833125,-51.154,-58.1104375,-258.9236875,86.188375,166.5928125,114.582375,165.327625,-23.519125,-45.8589375,-82.9845,248.2735,280.99975,-268.39175,-371.6759375,28.3831875,273.484625,201.42175,47.3620625,-99.458125,391.700875,-14.1095,177.441,14.4440625,108.811875,271.7800625,117.894875,309.9299375,124.67725,531.4440625,48.6606875,102.406125,163.9988125,242.722375,-344.3161875,-94.2286875,85.1818125,-83.5214375,-82.088625,135.5084375,218.5453125,37.759375,234.9424375,240.531875,-68.93875,118.67375,-27.44975,348.9529375,-93.9965,289.63475,139.1571875,195.9549375,16.9275,302.2309375,46.8318125,348.3586875,-33.1201875,-24.7914375,538.9070625,-193.01475,-88.77175,191.7818125,543.250375,-2.0760625
3.791827432976814,136.16975,167.93625,-206.608,-280.214125,-113.245125,59.224125,555.347625,-193.90175,-359.96325,37.8585625,-504.6809375,53.3075,-219.037,239.099125,121.11375,29.3626875,111.498375,-15.2325625,148.238375,-123.8630625,-441.8314375,-142.48,211.0655,21.3098125,214.438375,259.25,-346.5646875,274.3758125,-17.2430625,188.9790625,394.679875,173.0488125,-232.2073125,-105.2445,303.321,213.2676875,4.9493125,247.404375,70.4814375,209.4699375,307.2428125,-134.0690625,244.8304375,-69.6696875,272.680625,-43.9538125,-245.50725,-27.5215625,340.0715,361.04825,201.4034375,104.55875,280.947,-40.6821875,183.283625,-204.494375,-56.0908125,36.1440625,205.9505,160.0645,243.08825,230.715,56.2080625,197.8486875,107.19225,32.238375,340.3794375,-24.1955,-50.811625,-270.2365625,85.968625,207.8914375,151.4660625,197.2933125,-29.1804375,-47.012375,-52.8326875,287.83125,247.7968125,-276.9031875,-318.62275,-2.4201875,240.23075,191.4025625,50.272375,-114.7199375,365.7281875,-43.7775625,166.404625,29.214625,127.5785625,345.7431875,110.754375,352.0535625,178.478625,518.4876875,92.8563125,200.4411875,155.9368125,237.6395,-331.8939375,-98.831375,93.2819375,-102.660625,-160.3369375,160.491125,153.5610625,7.3174375,242.8096875,278.392375,-59.1234375,195.9733125,-52.14625,392.595875,-37.4359375,282.911125,127.99025,208.56725,-31.4516875,271.5175,25.5919375,350.166875,-13.666875,-69.400875,473.2760625,-164.853625,-88.6670625,232.5518125,551.6965625,42.388
3.7958999556988973,151.136125,188.451375,-221.7733125,-259.63525,-129.394,47.0460625,554.4050625,-184.7689375,-381.9199375,154.35375,-421.613875,23.35325,-197.8661875,225.259875,129.021875,-14.56175,112.7634375,11.9061875,87.34525,-145.1404375,-493.7546875,-150.56825,239.8753125,0.4440625,177.056375,280.0050625,-333.4965,312.47575,-79.5740625,175.229,467.9683125,184.5828125,-241.022125,-132.646125,266.68275,179.8139375,-16.8151875,257.0034375,40.8153125,175.07075,334.1395625,-101.849,231.4869375,-82.7646875,220.5705625,-8.98375,-220.2155625,-63.3819375,329.0654375,350.056,164.0981875,101.2860625,269.5445,-26.0974375,215.552625,-220.4643125,-43.034125,52.9065,214.988375,195.3601875,259.49075,208.144375,79.021,220.668125,84.5148125,66.5133125,346.073625,4.332875,-36.0663125,-275.734625,79.441875,254.0448125,167.887625,210.2451875,-19.4485625,-48.7073125,-22.7351875,334.762375,201.8810625,-263.8130625,-250.3344375,-35.1641875,205.749625,168.9945625,47.7645625,-91.751,329.133125,-74.368125,144.15425,46.330625,148.596125,412.3501875,95.3138125,384.124,240.4785,497.3315,125.3360625,291.1974375,133.0375,204.9959375,-307.589875,-112.8476875,116.2228125,-130.530375,-219.433375,190.044625,116.7544375,-33.5261875,243.0554375,311.5969375,-25.3175625,271.130125,-76.778,435.1308125,29.438875,282.95425,126.6365,222.555875,-83.015,240.923125,29.746375,347.294,-3.924,-105.879875,400.7003125,-146.486375,-65.471,274.942375,548.699375,85.5844375
3.7999724784209663,163.7446875,208.021375,-221.8985,-228.87775,-157.269375,36.93675,523.035,-175.5738125,-387.5388125,256.1859375,-321.56425,-23.4576875,-183.2820625,205.979,136.833375,-44.680625,94.876625,58.100625,32.5814375,-154.1376875,-515.163875,-166.314875,282.8170625,-1.6700625,154.1255625,298.37325,-314.1106875,344.7575625,-144.07625,140.63925,513.3768125,203.3399375,-233.101875,-156.6923125,202.6596875,149.1993125,-29.99175,257.3850625,29.1506875,138.507,366.4694375,-71.75975,232.68975,-92.3508125,164.4740625,16.6900625,-168.044875,-92.946625,312.697,325.51575,128.9831875,79.463125,256.7454375,-16.1025625,234.6533125,-214.9919375,-36.1555625,63.62975,212.6385625,205.296875,260.162625,180.86725,97.176375,208.6013125,60.7993125,90.136875,358.6630625,22.3985,-14.729125,-265.5145625,71.3961875,302.8184375,163.9736875,216.5779375,3.2524375,-52.475,4.93875,384.7983125,152.0285625,-233.125,-179.1070625,-56.9819375,175.2178125,134.1784375,43.8465625,-43.369875,278.6799375,-99.1373125,122.51875,77.30375,154.033375,458.6655625,73.006,391.821375,296.4958125,455.809125,137.3004375,353.34225,107.5115625,152.94975,-276.9789375,-131.2218125,148.312125,-160.6883125,-245.20775,228.802375,118.5153125,-73.89175,234.8753125,340.097875,25.7520625,335.8846875,-86.12425,466.4435625,99.9471875,282.625,126.4146875,242.931875,-125.3836875,223.01575,47.56825,348.10475,-4.180875,-136.2108125,324.7220625,-152.75575,-25.439625,322.7224375,537.5571875,120.8693125
3.8040450011430496,170.2643125,215.2085625,-204.29925,-193.826375,-191.5995625,35.3034375,470.7191875,-159.9175625,-383.348875,331.920125,-216.7060625,-90.6030625,-159.866625,184.0696875,135.28825,-63.094875,63.878625,115.292625,4.94425,-158.155125,-512.3475625,-190.3614375,331.6695,4.239625,145.83225,314.145,-288.6819375,373.656875,-198.843125,95.82075,513.0935625,233.5216875,-202.8268125,-177.793125,131.2268125,126.70975,-25.340125,246.1059375,30.2744375,114.3153125,394.099875,-40.9809375,244.218875,-85.01875,113.0699375,18.5125,-95.9888125,-111.0870625,300.0399375,301.0948125,113.0966875,51.1376875,254.479375,-13.7548125,242.0620625,-205.0549375,-37.101,64.156875,202.166625,196.66475,239.634125,160.5718125,119.853625,172.3203125,34.9251875,100.255375,370.48375,31.756625,17.4590625,-238.5744375,63.8518125,349.746625,143.804,226.5659375,29.1509375,-55.927125,24.7144375,429.5419375,113.585875,-188.1979375,-115.526375,-58.23725,152.259375,99.8325625,40.4903125,7.96325,222.9914375,-112.2844375,104.9425,121.258125,133.2,481.3858125,49.3755625,379.177625,342.0725625,390.4174375,132.94625,380.5598125,95.9820625,99.227,-241.5088125,-145.5569375,181.30925,-185.6913125,-243.6075,274.6049375,156.81525,-106.2154375,224.5855625,364.9301875,76.3629375,378.0636875,-72.1990625,479.679875,163.0949375,269.414375,111.2289375,266.384625,-145.8770625,218.0768125,70.1324375,350.48075,-9.823,-163.4225,253.1400625,-179.602625,17.4280625,370.2414375,519.20825,139.634875
3.8081175238651186,168.3025625,209.7368125,-182.7455,-161.3095,-222.0099375,40.5561875,419.1614375,-138.3215625,-368.6285,370.6939375,-123.2400625,-167.0674375,-120.718125,162.64725,118.6953125,-81.93575,27.97625,169.72825,15.941625,-157.13225,-493.4000625,-215.12825,375.7995,9.2733125,143.935875,335.1080625,-261.006125,400.710875,-227.9314375,59.330125,460.9455625,267.216375,-155.770875,-196.38,68.399375,115.307875,-5.361,231.1960625,42.3055625,106.898375,410.4916875,-3.9886875,258.759375,-51.675125,72.3654375,-0.2218125,-11.5573125,-116.9954375,297.3389375,285.365625,122.8056875,32.765125,263.2693125,-17.9894375,244.3016875,-201.76225,-37.6504375,56.77975,184.6531875,185.1875,194.4284375,152.2648125,146.67925,132.844625,2.3179375,102.5463125,371.8858125,42.862875,56.5464375,-203.853375,54.0623125,388.103,114.9520625,248.7185,50.5435625,-57.5786875,29.203,455.308875,101.4634375,-133.6074375,-65.6786875,-35.8535625,138.6189375,78.0503125,38.2795,38.3958125,175.3451875,-114.325125,94.304,166.033875,91.37175,482.2938125,32.7033125,366.6339375,379.912125,307.6714375,119.9404375,383.1925625,106.2381875,56.945875,-201.22875,-151.7266875,210.397125,-199.579875,-234.7371875,315.8825625,217.7029375,-129.6094375,219.1115,379.5169375,110.6745,386.3225,-36.3519375,478.954125,208.3553125,233.174125,77.413125,288.0876875,-138.9283125,219.29275,99.6733125,342.345625,-16.3815,-191.03625,196.468375,-213.5056875,51.186125,401.110875,492.0255625,143.4515
3.812190046587202,159.9785,198.8385,-171.8876875,-136.291875,-238.344875,45.956625,388.23025,-114.2025,-345.2575625,371.6110625,-48.487375,-230.888,-71.8121875,143.285,89.415625,-105.9113125,-6.851375,205.5596875,55.266625,-143.1280625,-460.1689375,-233.2876875,405.455125,14.6495,135.5999375,357.521375,-244.40075,428.0605625,-215.6805,46.4040625,376.725625,284.6845625,-107.68625,-217.739375,17.845625,111.91675,16.551,223.566625,62.8995,110.241125,415.6800625,36.6715,271.2730625,8.4870625,39.9275625,-22.7093125,76.73725,-111.3729375,304.03275,279.648875,152.3184375,34.5413125,274.9175,-23.837625,244.523125,-204.736,-28.6529375,51.026875,159.3276875,182.3839375,127.591625,151.4675,164.715125,110.5039375,-37.3553125,105.9435,360.3471875,62.216875,86.2925,-172.5695,40.6710625,409.5926875,83.53375,285.8663125,65.9538125,-65.0536875,12.5176875,452.077125,116.70925,-73.7103125,-30.029375,1.6423125,133.25225,69.985125,40.357,36.2649375,145.3629375,-108.1414375,97.5976875,199.9168125,44.189,463.54325,27.30075,374.7514375,412.2141875,220.600875,105.2351875,371.8146875,133.251375,25.472625,-154.7246875,-150.11275,235.5313125,-195.5623125,-237.2765625,344.5563125,285.7860625,-145.2635625,221.3415625,375.646875,120.4073125,358.474625,7.3956875,476.6349375,229.4325625,182.0969375,37.0740625,303.154875,-107.572,219.6791875,134.8009375,322.530625,-24.1113125,-214.6314375,157.8426875,-249.4135,71.35525,403.484375,453.4291875,141.70125
3.816262569309271,150.1035625,185.0520625,-177.1935,-120.581875,-241.1600625,43.701875,383.515875,-88.1161875,-326.539875,348.946,8.0878125,-262.9261875,-27.003125,125.736875,57.523625,-123.93575,-36.6256875,211.10675,102.3385,-107.408125,-412.5336875,-243.803125,414.229,26.4808125,109.5418125,362.3699375,-255.851125,454.928125,-160.120875,58.707125,300.6054375,269.19775,-74.151875,-245.9959375,-26.3650625,107.4855625,23.1366875,227.281125,82.223,118.1265625,411.257,70.716,275.7445625,86.4074375,6.5471875,-33.941875,156.7994375,-98.984375,312.4921875,282.704375,192.1915,54.3785,281.949625,-23.599625,232.492,-203.1425,-12.43725,55.063625,128.8819375,188.321,46.6565,147.8418125,161.1061875,113.660125,-82.8043125,115.3956875,338.7314375,89.6146875,88.8469375,-148.7065,29.768625,409.1774375,50.6429375,327.52475,75.6954375,-84.6554375,-22.9336875,424.9004375,146.975375,-13.3085625,-5.7669375,34.883125,130.81325,69.121625,55.8348125,9.294125,137.7838125,-95.389875,118.8468125,222.099,5.5341875,431.69425,35.2796875,406.7265625,438.990875,142.234625,95.9001875,348.4170625,167.7593125,-3.714,-103.3826875,-143.1005625,256.9211875,-164.4025625,-257.46725,366.45875,351.078875,-149.732875,230.8618125,354.9926875,106.8955,304.00825,40.2619375,479.4404375,226.142875,138.0128125,-0.5621875,309.7849375,-62.1075625,216.2353125,163.454375,304.86675,-33.62725,-219.769375,135.48775,-293.7408125,78.9848125,380.2,401.05475,138.5651875
3.820335092031354,138.432625,165.612625,-197.0035625,-110.429875,-239.8926875,30.0845625,397.0338125,-57.5510625,-329.85475,320.3821875,46.865875,-261.4640625,4.7278125,106.96425,35.0823125,-121.765625,-56.468125,188.35175,142.528625,-51.7489375,-356.6495625,-252.4373125,403.2918125,48.478625,66.24725,336.42,-295.364,472.78475,-76.071625,86.87125,264.7890625,221.4965,-58.7503125,-275.71475,-66.5463125,99.041125,7.0181875,241.02075,87.3875625,127.49575,395.2955,91.2595,266.2740625,165.2175625,-28.8700625,-27.509625,219.0503125,-90.937125,312.3933125,288.5166875,232.7056875,80.3120625,280.5829375,-11.1829375,194.591625,-186.9731875,-0.7271875,70.3145,98.6645,193.761625,-38.68925,130.539375,137.275375,140.23075,-135.7211875,130.6455,306.7976875,122.9363125,57.2619375,-128.181625,27.73775,387.06275,17.98275,354.644625,79.5174375,-107.277625,-60.72375,391.9079375,184.123875,42.412625,9.716,50.0596875,124.3525,71.717,90.469375,-23.805,150.901,-77.877375,151.1435,240.49625,-18.542,399.6465625,57.6445625,446.984875,460.256875,78.2933125,96.97775,315.198375,203.652375,-33.62875,-55.3720625,-136.199125,274.79775,-100.135125,-289.485875,392.80675,407.95325,-138.8639375,247.984875,325.177875,79.3205,236.4975625,56.340375,480.2736875,208.367875,114.433625,-39.7946875,314.2728125,-18.6883125,209.5020625,176.3163125,298.05525,-39.3948125,-199.989875,132.400375,-352.6360625,78.649875,345.026375,333.29,133.062625
