2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
3.8244076147534374,121.1921875,141.9284375,-227.48,-96.811125,-238.3666875,9.6126875,415.620625,-19.7201875,-362.00425,292.4884375,68.4471875,-237.697125,31.514125,83.86725,27.045125,-97.7254375,-65.2148125,152.406,169.79525,7.1425,-304.7155,-261.918125,382.91175,80.43625,17.6500625,287.3539375,-337.3368125,473.7850625,13.27875,120.2605625,270.472375,158.8873125,-51.34,-295.0664375,-93.5704375,98.976625,-19.1353125,266.02025,76.5654375,134.0025625,364.79525,99.356625,245.5276875,229.603875,-54.5880625,-2.8498125,261.342375,-94.0053125,296.70075,287.3683125,262.8113125,98.6035625,269.504,13.5646875,133.37,-157.2504375,-0.1975625,91.354125,65.5410625,188.3098125,-119.1685625,96.199625,102.284625,185.7261875,-195.3036875,149.5333125,259.6329375,160.2603125,-2.45575,-104.6884375,29.4203125,345.7910625,-3.83575,356.561875,79.2883125,-114.4845,-80.5869375,366.7948125,226.6784375,90.264,14.3879375,50.7336875,112.946375,81.123125,134.547625,-48.2119375,173.420125,-54.9585,181.279375,263.4004375,-28.11875,369.638,87.002,475.7460625,475.34625,29.7688125,106.2755625,279.767375,239.847875,-57.022,-18.8990625,-132.3150625,290.6731875,-8.547,-323.1464375,426.8211875,453.6173125,-118.62225,272.8235,287.62575,45.4714375,168.0383125,66.9686875,465.085375,192.168125,107.9800625,-85.2100625,325.0314375,7.8288125,202.1440625,175.987875,297.810875,-35.0218125,-168.3146875,153.3196875,-419.156625,76.0906875,313.94325,250.9445,125.7433125
3.8284801374755064,101.8523125,120.0058125,-258.295125,-75.7644375,-227.7725625,-10.082125,429.2045,22.2740625,-413.0516875,261.7160625,79.938,-203.4934375,71.466,62.0385625,28.53275,-63.8329375,-68.0510625,113.1393125,177.0781875,47.4745,-268.3533125,-265.1349375,367.654875,114.501875,-25.5499375,232.0464375,-354.3149375,459.8353125,86.6830625,153.90875,293.1065625,100.9740625,-40.0943125,-293.661875,-93.27675,124.8910625,-32.898625,304.7454375,62.501125,129.636875,317.626625,100.869375,226.7183125,273.3490625,-59.2495,34.961375,287.2600625,-103.0536875,266.027625,274.272875,275.1935,101.91375,252.436125,43.3579375,69.880125,-125.9821875,-3.0248125,107.472875,19.8785625,165.7535,-188.7424375,52.140875,60.56075,241.12725,-252.060875,169.7779375,192.3760625,197.4139375,-77.8049375,-76.788625,22.23725,292.022125,-2.469875,337.2476875,76.5065,-99.72,-73.230625,349.9135625,274.026,125.3453125,3.9779375,50.043125,104.283125,100.81875,172.941125,-59.7516875,188.355875,-23.5975625,199.5496875,295.6305625,-27.081625,325.68025,111.4191875,484.6910625,480.8054375,-0.523875,116.6025,246.271875,276.54575,-68.4605625,4.7260625,-125.4449375,309.1876875,92.32775,-347.6876875,460.7878125,488.525,-102.8669375,300.0099375,235.7521875,10.7571875,108.5896875,88.8385625,426.0475,186.049125,109.1005,-129.2155625,343.1666875,10.602,198.054,169.9910625,296.5133125,-22.227375,-141.648875,194.55125,-476.5289375,74.9335,297.7601875,162.5609375,119.5894375
3.8325526601975897,90.4933125,102.1203125,-271.3535625,-55.1780625,-194.406875,-22.548875,434.821,61.9595625,-464.1000625,226.567125,91.7294375,-165.0736875,130.41625,56.1018125,31.7059375,-35.67275,-69.79825,67.5033125,156.80725,58.3486875,-252.771375,-250.275,365.7779375,138.708125,-59.0961875,181.1788125,-342.0699375,436.3611875,132.367625,184.9994375,306.9364375,58.419375,-21.5179375,-267.662875,-58.110875,181.6145625,-21.2074375,355.2704375,60.761625,107.6309375,253.035875,106.22875,223.0118125,299.1531875,-40.985875,78.3245625,298.8015,-109.1831875,228.128875,255.3694375,272.6989375,87.6225,239.0355,67.4689375,28.009,-107.571,5.1125,111.944125,-38.7631875,125.138375,-247.5818125,10.1334375,14.7255,292.8446875,-291.295375,191.2463125,109.2115625,225.9589375,-154.9159375,-51.4874375,2.625375,236.8901875,20.6916875,305.8205,68.9189375,-74.9248125,-42.095,335.2815,327.802125,139.97075,-16.92275,58.783125,106.165875,126.4010625,199.3265,-61.240125,185.3855,11.8591875,202.2906875,334.8078125,-20.703125,257.8638125,126.5175625,478.6098125,473.3121875,-9.9716875,123.4800625,211.5818125,310.7894375,-74.74925,20.87725,-103.8465625,335.1624375,182.416,-356.8675,481.3165,516.207375,-97.846125,321.1064375,170.797,-12.1695,63.481375,128.7731875,364.256875,185.72175,111.069125,-160.5739375,363.6286875,-5.520375,199.7001875,162.5248125,290.133125,-10.946,-124.1665,245.4778125,-508.6440625,73.10675,298.7358125,84.0856875,119.5068125
3.8366251829196587,92.0303125,83.66475,-253.66375,-44.6965625,-134.77775,-24.55125,435.9178125,94.8675,-497.85925,192.5038125,110.792875,-122.5035625,192.83825,77.2773125,33.9428125,-22.185375,-68.3016875,12.919875,115.345625,44.230625,-252.9335625,-210.43325,372.588125,151.0730625,-81.004625,142.4685,-311.8158125,407.0580625,148.7254375,205.23175,303.3083125,31.1055,1.6330625,-219.1593125,4.2371875,256.8895625,12.3015625,411.3915,78.689375,71.347375,175.9108125,126.0284375,237.249,312.6161875,-7.05625,124.3338125,292.1381875,-110.072375,194.37075,243.2888125,261.640875,54.0835,233.7248125,77.4248125,18.0935,-107.695375,29.4441875,111.1749375,-97.2840625,69.2006875,-301.683625,-23.4180625,-26.880375,330.5388125,-304.458625,218.583375,26.219,236.3905,-222.1459375,-36.1183125,-17.8306875,187.443875,50.3985,266.9261875,54.0551875,-53.611125,4.9155625,315.2355,385.619875,132.4699375,-32.0759375,80.9011875,114.454875,146.8715,215.2950625,-53.94075,169.5280625,38.4020625,191.891,370.4606875,-10.612375,179.7548125,136.273,467.2223125,454.0915,-2.3401875,128.0723125,176.9763125,341.6086875,-88.4849375,36.755,-57.0740625,367.2643125,252.6495,-352.379,480.188125,538.249625,-97.763,333.5239375,112.862375,-6.97825,28.9380625,176.41725,285.2855,182.9093125,110.82225,-176.3504375,384.424125,-26.755625,205.7613125,153.16,281.880125,-14.4773125,-110.8540625,295.3376875,-504.253875,64.1160625,309.7683125,29.0448125,126.7131875
3.840697705641742,101.721375,59.1526875,-207.0598125,-46.554875,-62.2129375,-18.879625,437.099125,117.6853125,-506.2358125,165.1653125,142.6960625,-75.9606875,234.15525,123.04325,37.8045625,-21.41775,-56.7445,-45.7394375,72.800625,16.5708125,-254.1139375,-148.7066875,376.1458125,162.509625,-88.8925625,124.6198125,-272.815125,375.0714375,141.927375,204.5963125,286.79325,14.7928125,24.3385,-151.26625,68.861375,332.4563125,52.9381875,465.5369375,115.0098125,33.51075,99.582125,160.7458125,262.2901875,313.7245625,30.3284375,173.2759375,263.0049375,-108.037625,171.341375,247.478375,245.4085,8.076625,226.217625,68.1655,32.858,-124.925625,60.658375,116.3301875,-139.7803125,4.8788125,-352.7709375,-49.2199375,-53.00375,350.5769375,-293.0348125,255.08725,-39.415125,223.067625,-272.5689375,-29.5031875,-25.73775,142.9805625,70.6960625,221.507375,34.2465,-38.786,60.4881875,282.2004375,437.158375,111.1329375,-23.7806875,113.886875,116.1695,152.498875,227.9665625,-35.3691875,152.44375,44.5818125,174.664,391.3125,7.3346875,113.974,145.829125,456.2626875,429.5451875,13.169,129.5114375,152.737375,372.7825,-117.2943125,52.9056875,12.5735625,398.174375,304.4011875,-338.3301875,462.2686875,549.8478125,-93.812375,339.1765625,83.47975,29.7373125,-5.37775,211.31075,200.2120625,173.117875,108.005,-176.4265,410.258,-45.0031875,213.364125,140.423375,279.71925,-39.8323125,-95.9941875,337.7835,-463.0511875,46.5493125,318.41225,2.187125,135.401375
3.844770228363811,111.957875,29.289875,-147.3168125,-55.95175,5.4350625,-8.2840625,440.0344375,131.4605625,-493.411875,144.0451875,190.1375625,-30.18975,241.6159375,177.7585625,42.06675,-26.579,-33.800125,-101.5448125,45.3763125,-15.5188125,-242.46475,-76.4186875,369.6238125,181.8879375,-85.299625,129.595125,-230.319875,342.5401875,124.735625,182.2813125,263.888625,8.167625,40.18375,-65.0065,109.7395625,394.2511875,88.902625,515.4304375,160.3711875,1.8590625,40.0895625,203.433375,285.74675,299.2530625,60.2614375,220.244625,211.5775625,-100.75475,156.0684375,271.60125,228.724,-32.327375,200.3106875,39.8546875,55.4876875,-158.4636875,84.8460625,126.6205,-156.4891875,-51.2699375,-397.609,-69.8720625,-59.9384375,349.2778125,-259.18775,291.2333125,-79.8229375,187.0880625,-299.932125,-27.3576875,-19.616625,101.3615625,73.8361875,176.362125,16.4184375,-27.319125,118.5050625,233.6734375,473.8055,89.6708125,15.95375,152.6126875,103.96725,141.311,247.60675,-7.2944375,138.452,27.9446875,155.4116875,393.5301875,39.038875,72.8945,159.60825,442.9736875,409.31075,29.4293125,119.318875,142.7995,404.3214375,-159.1994375,64.219125,87.851375,416.0534375,338.696125,-319.1766875,439.2603125,546.573,-79.625125,336.6733125,85.3645,85.246125,-42.743375,219.20025,121.5155625,157.5031875,105.5544375,-156.0345,444.89775,-63.120375,222.912375,125.040875,285.456,-78.6423125,-77.2660625,373.2631875,-400.9238125,25.5310625,317.7034375,0.5094375,138.386125
3.8488427510858942,118.52425,0.6856875,-94.4856875,-64.2754375,58.0595625,11.985625,445.6873125,144.1889375,-469.467375,122.354375,245.8720625,9.1853125,226.690375,222.556375,41.519625,-33.0193125,-2.9825,-148.17525,33.943375,-46.470625,-219.4931875,-4.799375,355.899875,205.2839375,-84.388625,146.639875,-186.7423125,312.252375,112.0025,149.9489375,239.21375,12.154875,45.0198125,33.472,120.32525,434.8725625,119.41675,561.9061875,200.882875,-24.3965625,5.45075,249.33275,297.5160625,272.234375,80.84025,256.7864375,141.3770625,-79.108,141.9970625,312.7495,217.9164375,-51.1445,153.5949375,-2.244375,70.8573125,-202.6325625,99.6471875,129.3418125,-144.1959375,-78.6465,-435.913625,-85.737625,-56.9884375,319.9670625,-206.1516875,306.0609375,-97.5141875,136.9060625,-296.640625,-29.5673125,-8.241625,61.5425,59.2061875,144.8485625,9.1345,-15.7766875,172.4529375,174.1465,496.2865,77.7045,80.124375,189.0785,83.3990625,119.086875,277.811125,21.383625,124.707375,-6.043375,135.8508125,381.841625,85.3455,58.680375,178.217,424.3575625,398.860625,39.7081875,93.4861875,135.4929375,431.241875,-203.8136875,72.2975625,151.902125,408.662,352.9575625,-302.065875,416.1924375,532.803375,-50.6745625,324.9010625,104.7975625,141.4875,-73.595375,203.4375625,55.2899375,143.6686875,107.7774375,-111.38775,485.15675,-87.3206875,237.5103125,107.3311875,291.5710625,-114.1181875,-59.043875,405.3413125,-340.7314375,5.1561875,313.7680625,15.3834375,133.0565625
3.8529152738079633,118.8581875,-18.7949375,-55.7468125,-59.6480625,90.6406875,46.2733125,456.15475,163.6085625,-440.45675,95.0603125,293.803625,40.6825625,209.6885625,248.1138125,37.900625,-37.5063125,31.340125,-178.9478125,27.368625,-68.967875,-200.95275,60.689875,339.6594375,223.379,-100.725875,162.5655,-140.1679375,285.634375,111.5265625,126.4386875,215.7285625,25.8430625,42.4431875,125.406375,111.5383125,451.30875,146.1641875,600.529625,227.74975,-43.266,-10.6845625,293.058375,300.295625,242.3526875,101.9495,280.2695625,58.1508125,-38.4096875,124.297375,357.8223125,211.8115625,-45.995125,100.96875,-52.3475,74.8278125,-243.261375,118.816125,117.4973125,-106.139125,-69.26925,-467.5191875,-95.621,-58.15,263.42875,-145.9266875,285.0158125,-97.7475,84.8078125,-259.8456875,-34.2615,-2.114125,22.0038125,26.0340625,133.981375,19.197625,0.0985625,215.60425,112.0455625,514.075,72.9809375,154.8134375,210.795625,64.1423125,94.2233125,310.216,41.1723125,110.1735,-48.00375,117.390625,364.36825,138.2608125,68.426875,195.93125,408.16575,394.454625,34.784875,60.221875,113.6920625,452.415,-237.7604375,86.8965,197.74325,373.19725,348.1540625,-290.9716875,386.54475,517.630375,-7.32225,310.1063125,125.5883125,181.9713125,-85.566875,183.9635,3.440375,141.6658125,112.5971875,-46.321875,525.3014375,-122.4515625,259.381125,87.7786875,288.379625,-135.4666875,-49.9519375,435.8905625,-294.4486875,-14.0469375,316.5211875,36.538125,123.0394375
3.8569877965300465,110.7060625,-24.07775,-21.66025,-30.9253125,102.365375,86.5050625,470.6529375,188.542,-408.703875,66.1724375,316.05975,68.998125,196.8419375,253.651125,44.475,-35.636625,58.2659375,-188.89625,13.9350625,-73.688,-196.937125,114.9075,322.7245,231.0601875,-129.7505625,172.4475625,-85.6284375,259.2284375,119.4915,126.6821875,193.9185625,47.7031875,40.0725,190.5384375,92.7000625,441.904875,165.1096875,624.1738125,239.438375,-48.1326875,-25.5256875,325.3506875,309.37225,220.3245625,136.6619375,293.41525,-29.197,10.767625,105.0371875,390.5395625,200.9678125,-23.9255625,59.16025,-102.1840625,74.5724375,-267.531,159.3589375,99.060875,-56.256,-28.850125,-488.044125,-97.958375,-67.4116875,194.35825,-91.27175,233.16825,-80.665,41.0299375,-194.0725625,-35.022375,-3.7226875,-15.784,-27.269875,136.74125,46.082,23.3530625,246.67275,57.1206875,538.4336875,69.023,232.6478125,208.3398125,50.6464375,75.7226875,331.9106875,44.0698125,99.89625,-87.9325,102.558375,347.43375,184.658375,94.428375,205.74075,404.4903125,390.1983125,15.4143125,30.4605625,71.3538125,475.0159375,-251.715875,114.295,222.734625,322.2733125,334.3124375,-281.9728125,343.0620625,508.958125,43.1560625,300.37875,138.486875,196.35525,-71.6491875,187.4636875,-31.1056875,152.3378125,114.6373125,27.7805625,560.5805,-167.916,287.8811875,69.5823125,272.8458125,-140.184875,-56.5525625,465.1325,-254.1546875,-30.3215,324.654125,56.099625,117.1998125
3.86106031925213,95.966625,-16.4349375,18.33475,21.963,98.893375,119.3320625,479.66325,214.073875,-377.1123125,44.7516875,298.4434375,101.8236875,181.45675,237.3855625,71.4614375,-23.5901875,64.202875,-179.1433125,-8.247625,-53.43175,-198.0304375,152.4754375,306.17025,228.1669375,-148.6830625,175.8901875,-19.835625,229.284,125.2896875,150.4120625,171.990875,80.0730625,40.63175,223.4864375,62.1979375,403.4685,168.9028125,630.1400625,234.46125,-39.5836875,-52.444125,337.9464375,336.8389375,212.3413125,188.37825,297.20825,-108.3881875,54.899625,93.6345625,403.244,178.7169375,8.36675,34.592625,-140.3098125,80.759125,-269.793875,225.23375,85.54075,-14.0485625,35.5093125,-490.78175,-86.67425,-79.6741875,130.8258125,-45.8713125,171.295625,-42.7315625,7.1413125,-105.2948125,-26.2711875,-0.607125,-47.4855,-98.5899375,139.97275,80.7735,46.1691875,272.2516875,18.535875,570.0068125,64.737375,311.0204375,179.9993125,43.2880625,73.6231875,335.42325,25.658625,103.5595,-120.364625,93.191125,332.311125,214.2803125,125.893625,203.6993125,412.9016875,386.632875,-2.9065625,12.272875,17.0234375,507.719625,-243.534625,153.0558125,224.37975,278.1234375,322.1530625,-272.2875625,291.4775625,514.8434375,90.5609375,297.5153125,140.5169375,189.1055625,-32.001875,229.845125,-45.492875,160.45,118.9804375,96.7918125,585.803625,-213.6509375,318.2670625,55.88575,250.948375,-128.50825,-79.877,492.2235625,-203.3479375,-35.112625,327.6408125,70.688625,124.672125
3.865132841974199,82.969375,-0.525375,63.54325,88.8166875,85.0576875,141.013375,469.009375,238.9941875,-345.9894375,36.2476875,240.4650625,138.6183125,156.9648125,199.6973125,112.9479375,-0.3730625,44.4800625,-155.9328125,-31.5981875,-11.1760625,-184.6315625,174.9393125,291.590375,218.4325,-136.5355625,175.81025,55.32475,198.519,122.0398125,185.3854375,147.597875,124.0353125,43.5499375,234.2685,16.495,334.2245625,151.657625,623.396375,210.5838125,-28.4006875,-87.0533125,325.8391875,378.4810625,214.687375,249.7995,289.1815625,-165.9183125,95.1530625,95.927125,396.7644375,145.8158125,43.5900625,22.4258125,-162.50675,98.988375,-251.653375,305.487875,82.236125,11.5051875,116.397125,-468.558625,-50.87975,-90.0071875,82.7983125,-4.08725,123.872375,15.23725,-23.1825,0.7518125,-2.525625,26.7754375,-69.9086875,-182.6700625,133.5235,111.7055625,52.1990625,295.1825625,-0.0220625,594.2485625,60.875125,383.636625,129.64475,39.2074375,96.4735,321.5456875,-7.725625,128.053625,-146.8584375,91.326625,314.015375,223.174125,150.30475,191.6395,424.404875,387.28425,-8.6501875,13.9530625,-38.77325,550.419625,-215.31425,197.3385,204.083875,259.5338125,315.7941875,-266.483875,245.087375,540.084875,124.38425,298.0580625,132.14475,178.778125,24.980375,302.685,-41.602875,148.4153125,136.539375,147.40525,596.212,-248.3501875,347.177625,46.4413125,227.7508125,-102.1291875,-112.8776875,512.05475,-135.6376875,-19.2144375,321.994625,80.8226875,145.266
3.869205364696282,78.7519375,20.6860625,103.8564375,159.1970625,59.15325,151.269625,430.1644375,263.6275625,-312.8080625,42.2773125,165.4145,170.5940625,122.6285,147.0665,158.2331875,31.6200625,7.7195,-123.444875,-44.868,34.8630625,-144.3575,187.439125,283.566125,207.4766875,-90.8400625,179.9255625,133.04775,171.90975,110.593875,220.1049375,120.49775,168.435125,49.3475,239.022375,-41.211,241.4294375,113.9291875,609.6759375,173.12,-22.8805,-111.75625,289.1395625,419.7150625,216.248625,313.77075,270.759875,-195.9418125,137.50125,109.8355625,373.382625,107.81325,74.726375,13.200875,-171.3774375,124.9810625,-222.48925,385.2764375,88.22975,23.5029375,200.2470625,-417.910125,13.8376875,-93.1805,52.1640625,43.3370625,109.3126875,81.8705625,-52.377125,112.20725,41.719375,87.2445625,-78.6754375,-271.228625,111.4705,135.0235625,30.4316875,304.4389375,0.4646875,594.9334375,57.2261875,442.187125,64.87925,32.9191875,142.5273125,294.7775625,-42.786,167.7245625,-168.913625,99.518,288.899875,211.4345625,157.2646875,174.053125,429.0728125,391.0724375,-3.977375,42.047375,-87.50375,594.6373125,-170.223375,234.741375,170.57525,273.090625,316.5183125,-270.7626875,210.1590625,579.265625,135.43675,297.8825625,118.041,182.04925,84.7965,381.84225,-25.0390625,111.975875,163.185,171.167625,589.93575,-264.822125,375.45425,39.7955625,201.2483125,-64.2469375,-144.0048125,514.9230625,-60.071625,14.877,316.763875,87.7715,168.3991875
3.873277887418351,79.1766875,43.4634375,129.9776875,224.8799375,18.5878125,142.8968125,366.1615625,284.849375,-274.1845,62.996125,110.4868125,195.3024375,83.877375,86.97,202.5969375,67.8455625,-28.5139375,-82.37475,-43.0885,64.585375,-84.077,191.613125,290.7019375,201.268875,-28.023125,192.9135,203.4751875,144.9124375,94.467875,247.6838125,94.5189375,195.9471875,54.55875,248.7775,-104.41425,142.036,64.6650625,589.4560625,135.388875,-22.278875,-113.13075,234.6258125,446.966625,208.771125,377.6454375,254.4413125,-207.6305625,174.5166875,129.143,335.07875,73.579375,104.926,-0.1655625,-168.681125,146.3529375,-193.92275,455.180375,96.6111875,25.6,266.5855625,-346.848,96.2861875,-83.06375,33.68075,96.889,134.9711875,138.451875,-76.517,210.737875,101.9805,166.6644375,-69.785625,-352.2061875,75.0304375,159.8705625,-20.078125,283.0773125,21.2370625,569.2698125,54.194375,482.9881875,-2.384125,23.11625,192.7695625,256.5711875,-71.789875,207.77775,-182.8175,116.412625,262.881375,180.229625,143.2334375,150.7485,423.5631875,392.75975,4.7565625,91.9906875,-120.384125,633.641375,-112.909625,249.474,134.887,311.8346875,326.5045625,-287.431625,182.4060625,619.6026875,121.5703125,293.351,104.848625,201.6720625,131.6419375,448.035375,0.5429375,60.1720625,179.488125,172.4129375,566.0560625,-253.70825,403.2528125,37.412625,172.813875,-16.898625,-165.931625,495.87,7.99075,55.937875,320.0055,93.6248125,184.0226875
3.8773504101404344,73.7454375,57.6010625,140.5405625,276.3814375,-31.6721875,110.52375,289.0290625,298.207875,-226.61025,94.273625,98.9119375,213.507,48.5595625,26.378,241.6195625,101.4051875,-47.0469375,-38.4653125,-33.4161875,73.3895,-26.322625,188.297,322.108625,201.2038125,31.4734375,211.728125,258.225875,105.055625,77.25275,263.7668125,75.242375,202.268375,52.7336875,260.6195,-168.2685625,56.243125,14.374,563.5809375,109.3928125,-23.5825625,-92.559125,169.623125,450.10225,191.0966875,440.483375,256.297375,-214.4639375,190.4084375,147.46825,286.3149375,50.9385,147.13625,-19.1719375,-157.6258125,151.0184375,-172.591125,507.6275,98.872125,19.77725,301.050625,-271.4955,172.6861875,-59.178125,16.76725,145.129875,194.1576875,166.7641875,-90.27,281.4246875,158.9399375,234.9644375,-47.1211875,-409.3730625,35.193625,196.3784375,-92.57025,226.2354375,65.2765625,526.3118125,54.232,508.7900625,-57.3598125,14.6775,223.338625,205.77825,-94.973875,239.210125,-184.3988125,137.2065,244.334,130.2696875,114.2916875,117.2863125,411.529625,387.68525,9.0213125,147.5120625,-135.2854375,664.6384375,-48.279625,234.3056875,103.667625,361.129875,349.0214375,-309.9158125,153.9954375,648.943875,91.66275,282.52425,95.5066875,229.8029375,156.9671875,495.6846875,31.324125,8.2005625,169.924625,169.0758125,526.596125,-207.88375,430.27925,41.7903125,154.270625,34.9355625,-178.3425625,464.197125,58.430875,98.5535625,325.86775,104.3140625,191.2118125
3.8814229328625034,58.4875,50.404625,141.565625,305.4503125,-79.4735625,59.5386875,211.296625,305.44425,-172.1823125,125.6788125,122.197875,216.32825,18.017625,-25.758625,267.73375,121.9301875,-39.244875,-4.8859375,-25.73475,68.665,12.4905,179.59275,378.083,200.1475,76.7574375,230.0375,295.12925,46.170625,68.02775,270.5564375,64.67825,199.8761875,41.404125,262.3995,-228.4366875,1.9309375,-30.1454375,538.099125,101.4761875,-24.698125,-63.2965625,97.8905,422.966625,163.924875,501.3408125,279.7105,-221.355625,180.545125,164.49125,235.0205,43.11725,207.9558125,-40.7636875,-145.4695625,136.986875,-158.6614375,529.142875,93.156875,8.2536875,311.6411875,-201.2284375,220.9910625,-27.6171875,-9.3430625,174.585625,267.62825,153.5670625,-84.50675,316.537875,193.988625,269.9833125,-20.5505,-426.766,4.1434375,241.6453125,-175.0763125,149.0728125,129.148375,474.97775,58.13875,523.7550625,-91.4435,14.28125,224.193625,146.231375,-114.5315,263.3575,-174.566875,159.7971875,230.5691875,64.1534375,86.5395625,70.2198125,397.79675,373.5655,-4.143375,192.086625,-140.256375,682.978375,19.5386875,195.2330625,76.7605,409.1520625,384.2408125,-320.8160625,123.6315625,656.88725,61.1933125,264.547625,87.3671875,255.305125,168.2700625,527.388625,56.9535,-32.4281875,133.80925,177.0859375,484.49975,-133.6511875,456.055375,52.8181875,155.7485625,77.575125,-186.3354375,438.796375,91.622,141.4583125,319.2523125,127.0615625,195.0705
3.8854954555845866,42.8250625,17.0468125,143.5316875,311.21275,-114.4771875,0.68475,143.1965,309.213875,-119.3805625,146.9331875,153.6523125,190.5183125,-9.6801875,-60.663625,274.285375,118.5495625,-8.2853125,5.5733125,-22.594875,55.886,35.750875,164.62275,443.1009375,189.5716875,107.2414375,243.0005625,318.902125,-23.862375,81.8834375,277.2491875,59.8713125,202.968875,24.11,247.5276875,-279.734,-12.9288125,-66.5551875,520.146375,112.6001875,-23.403125,-39.62425,22.61925,365.075,126.98625,557.2650625,310.5276875,-224.7778125,158.3955,186.5000625,192.5274375,51.2990625,274.6141875,-62.86625,-137.1070625,112.770625,-143.140875,509.8424375,86.3149375,-8.8765,319.1175,-133.8389375,236.58375,6.0703125,-50.6524375,178.012375,333.8500625,99.420375,-51.6685,313.61275,203.830625,270.8711875,1.8799375,-403.2304375,-12.819375,281.0255625,-252.469375,73.9664375,197.4959375,416.946125,60.309875,523.1259375,-107.0481875,30.193625,200.334875,90.251125,-130.963375,279.1368125,-161.6651875,180.940375,210.5965,-10.0619375,75.8368125,12.21575,386.8541875,349.957625,-42.894,215.5736875,-144.7596875,680.75475,85.192625,149.0526875,47.6673125,450.1800625,425.4253125,-302.014375,99.1375625,632.812375,41.6921875,238.058,74.6323125,267.3470625,178.649,546.16675,65.4588125,-58.371625,81.66475,195.001875,457.4505,-50.2433125,475.1045,69.3939375,174.0314375,98.021375,-197.1661875,434.7829375,118.481625,176.7170625,292.826875,161.0205,199.485875
3.88956797830667,42.132,-34.8886875,155.130875,297.3625625,-134.16975,-58.81975,92.3608125,301.5814375,-74.4623125,156.338,174.162625,131.7915625,-28.623375,-75.084,261.7698125,89.2235625,33.5275,-9.1000625,-21.334375,34.1275,57.07975,141.780125,494.7905625,168.44225,124.3395625,251.85425,335.1078125,-89.6843125,124.3276875,289.310875,56.775375,215.563375,8.106875,222.4316875,-320.9419375,1.6075,-96.7971875,508.6855,134.4169375,-19.5889375,-29.8306875,-50.997625,283.8806875,83.019125,602.4308125,330.4351875,-218.039875,139.6185625,216.80875,171.4271875,73.801,324.8975625,-88.1945,-129.2088125,92.1546875,-110.7179375,456.14425,87.1539375,-29.930625,336.7095625,-66.22775,231.37575,36.1803125,-103.7774375,157.4271875,380.4179375,23.2946875,4.5599375,278.3040625,192.9775625,249.718625,17.4476875,-358.5995,-13.63175,298.2401875,-309.0979375,13.2090625,248.18,350.4979375,54.7435625,495.3369375,-113.382625,68.111625,161.8196875,52.8041875,-142.7475,275.911375,-156.2989375,193.9188125,182.706125,-80.1475,82.888625,-49.383,381.5745625,317.1128125,-100.5404375,214.7566875,-146.925875,651.7669375,141.5623125,117.929,9.791125,482.1804375,458.7374375,-247.9098125,87.551875,573.8303125,36.4093125,205.77725,53.382,260.7995,188.4400625,549.4281875,55.121125,-69.95825,24.0428125,209.2384375,453.266875,19.2979375,478.64225,91.8103125,196.171,98.595,-216.1625625,451.737375,152.3538125,191.9636875,252.1394375,194.181125,208.4450625
3.893640501028739,60.5988125,-90.719375,178.27175,266.1694375,-142.7604375,-114.498,57.093,272.670875,-37.515625,159.1025625,178.688375,52.2635,-30.380375,-69.34525,243.4205,49.7580625,71.8744375,-38.8001875,-19.4483125,2.9226875,88.2466875,114.3565,521.61175,143.6245625,124.1094375,264.285,344.93625,-138.6638125,180.6395,303.609125,53.388375,231.353875,-2.4980625,198.1210625,-355.4751875,24.9330625,-121.5545625,493.485125,151.3000625,-13.262625,-33.772,-120.1210625,193.946,40.3004375,634.75525,334.763,-197.613875,124.44075,248.6493125,177.70925,99.6786875,347.2995,-121.93675,-114.9325,90.693625,-53.281625,382.911125,95.1771875,-49.3364375,366.03725,-2.33175,219.0555625,52.9420625,-157.5855625,125.8483125,403.3195,-49.338,73.073375,222.2270625,162.6764375,221.6410625,29.8115,-315.2515,0.7955625,284.9194375,-334.2044375,-32.73675,268.9649375,276.5684375,41.205375,439.8648125,-118.4978125,121.4996875,115.8904375,42.9779375,-150.5620625,245.59275,-157.355375,196.578,152.9179375,-135.0500625,94.910125,-111.5811875,383.88275,275.70475,-159.4489375,196.7928125,-135.0425,594.877125,181.4463125,119.904875,-34.4073125,504.700125,465.4641875,-168.15475,90.651875,492.441,43.9153125,177.8333125,28.6175,239.52175,188.5981875,529.1885625,33.9718125,-67.9478125,-34.81575,216.2094375,466.1525,61.420125,458.983125,116.9065,208.4771875,92.93225,-242.296125,472.3255625,199.8590625,179.0644375,205.6186875,210.963375,228.860125
