2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
3.897713023750822,86.38025,-137.9935,211.1726875,220.5255625,-146.1730625,-156.7939375,27.0255,225.932875,-8.9325,160.0235,166.2669375,-23.3638125,-16.560625,-44.400875,238.435875,27.52725,93.8929375,-70.1639375,-16.018375,-30.255125,132.348125,87.3550625,525.4235625,123.5165625,100.5178125,286.0599375,351.3510625,-165.2871875,230.81625,314.07525,51.7793125,241.027375,-11.3338125,184.4050625,-381.85675,39.71175,-137.771375,465.0391875,152.273,0.3185,-41.2111875,-185.759125,113.2408125,9.79975,658.4009375,332.1181875,-168.542875,102.9418125,272.1301875,202.3938125,113.91275,348.344,-165.1760625,-92.780375,113.978125,25.0079375,300.713625,99.40975,-66.1373125,401.944125,49.6826875,205.084125,52.28375,-201.992625,104.1396875,403.6686875,-101.360375,140.89425,157.82425,112.7314375,202.072625,46.255125,-278.155125,21.87925,243.053125,-327.383625,-67.968625,263.998875,198.3554375,23.98175,371.7604375,-121.1593125,175.6261875,68.1426875,59.327375,-160.1845625,194.7643125,-150.7044375,192.5425625,120.5795625,-167.6088125,98.653875,-174.1206875,394.409,229.419125,-203.5005625,179.3529375,-103.78225,518.367125,200.3356875,158.4084375,-76.71775,517.8284375,433.8304375,-79.7073125,109.0453125,405.6149375,58.072,161.6534375,13.002375,209.634375,175.254375,482.5763125,9.6111875,-56.6816875,-92.7504375,230.856,481.9386875,82.5195625,408.335125,137.2803125,203.8586875,86.162,-266.9673125,477.9025625,260.3895,141.29225,158.5830625,201.673,261.9171875
3.901785546472891,104.473375,-166.931375,250.3423125,167.102625,-148.0910625,-171.7010625,-9.609625,175.8538125,7.5610625,162.957625,135.306125,-76.5480625,2.9090625,-5.1401875,256.184375,41.0109375,89.9656875,-93.6470625,-11.9095625,-50.4768125,182.88725,62.6415625,509.3006875,112.3673125,56.49,315.6675625,361.7550625,-168.1325625,265.194125,317.52625,55.6924375,240.2765,-25.1055625,191.635375,-387.4069375,37.5623125,-144.11375,416.849375,137.6386875,24.30675,-34.5468125,-244.9581875,58.2396875,-1.0436875,672.9589375,330.7080625,-140.6279375,70.2461875,282.268375,224.0680625,109.9733125,343.2608125,-208.8655625,-69.73575,149.2018125,112.7710625,214.115375,91.43025,-89.6126875,431.6115625,83.730625,189.65575,44.5165625,-235.0450625,108.80625,389.421125,-130.491125,196.5603125,102.2400625,45.705625,198.1858125,69.70475,-240.33025,41.116375,183.45425,-298.8025625,-95.00325,242.4474375,119.636125,10.119,304.43225,-112.99375,219.57175,26.8584375,90.1585,-179.1400625,139.3835625,-124.814,189.3195,83.302375,-171.3905,90.235375,-228.0316875,409.1774375,188.4271875,-226.18125,181.442375,-62.7195,441.4500625,199.0104375,218.78825,-114.0871875,524.75475,369.5551875,2.9728125,139.1858125,323.6445,69.0104375,153.60625,14.1933125,173.6626875,151.8453125,422.34675,-14.1518125,-45.0843125,-145.6504375,267.1910625,486.4464375,99.12575,321.9841875,149.4081875,189.571,70.6545625,-277.877125,463.5256875,327.3795,91.4401875,113.0050625,168.6003125,295.7910625
3.9058580691949745,109.05275,-169.9655625,288.3305,110.806,-149.34775,-154.2934375,-62.866875,134.7338125,12.5523125,174.516875,89.24225,-110.17325,19.2420625,38.3851875,289.482875,85.7721875,60.3998125,-106.5265625,-7.162125,-45.59675,231.397125,41.55475,474.8508125,110.8600625,7.4474375,344.292125,375.8874375,-145.0338125,282.49775,314.8135,63.2254375,230.827125,-43.7594375,224.457875,-356.102875,21.6590625,-145.8320625,345.0923125,112.927625,53.1808125,-0.7245,-289.5561875,39.0616875,3.8299375,671.058625,332.0935625,-120.85375,34.405875,279.0893125,225.0134375,92.5595,339.8685,-237.5773125,-58.2459375,179.7035,195.145,127.89575,71.679875,-129.327625,438.327,102.396125,171.463875,44.4423125,-263.1969375,141.712,370.071125,-147.737625,238.7283125,76.3214375,-33.2590625,202.250125,95.2745,-196.461,58.0711875,119.707375,-259.4880625,-111.4683125,209.1794375,45.794125,7.5891875,237.228625,-89.7646875,247.00425,1.634125,120.0350625,-207.9343125,90.594875,-80.34575,198.6801875,46.738125,-141.479,75.82475,-257.6825625,423.8529375,166.4844375,-232.6151875,207.5459375,-27.2155625,383.425125,184.91575,276.071,-143.2024375,533.24675,288.8691875,69.954,169.646875,254.3286875,73.1313125,146.3355625,28.0145625,137.4764375,122.0304375,370.133625,-34.7715625,-41.498125,-190.2,323.7845625,470.03375,117.722625,207.087125,157.9605,184.4133125,43.2983125,-263.887125,438.182,390.04725,41.3903125,68.351875,125.7548125,315.5466875
3.9099305919170435,107.329125,-148.1539375,315.47925,52.5619375,-149.183,-117.4669375,-131.2679375,107.4413125,15.822875,199.258125,39.1468125,-140.0945625,28.377375,75.1719375,322.5184375,140.0020625,16.78675,-112.69875,2.3953125,-14.6259375,275.1428125,28.323375,429.0700625,114.32975,-32.33225,360.1338125,383.2828125,-95.0235,283.2773125,303.185125,67.8978125,215.4840625,-57.700125,275.11125,-288.3723125,6.8628125,-151.0903125,256.9154375,80.7733125,80.7506875,55.372875,-312.3553125,58.4615,10.1861875,649.4563125,333.5604375,-112.55,11.2184375,266.8228125,207.70225,70.2325625,331.8571875,-239.312125,-70.008875,200.474625,259.90675,52.3686875,45.554375,-179.6998125,417.169375,120.1409375,147.54325,56.953875,-294.0973125,190.071125,351.5494375,-165.56125,275.555,88.936375,-116.623375,199.9091875,115.6580625,-146.4995625,74.3361875,59.3855,-211.553,-113.962625,168.4385625,-14.613125,22.9955,165.9389375,-53.964625,253.7108125,-1.4326875,139.5843125,-235.7804375,48.3785625,-26.01125,227.4588125,22.1186875,-82.3009375,61.893375,-255.3420625,436.912375,170.776375,-230.39475,239.08925,-6.444,350.909625,173.14225,306.9568125,-153.38525,550.944375,206.2950625,114.575,189.323875,208.5344375,77.0383125,134.9185625,43.4966875,113.7036875,86.06975,337.2659375,-54.882,-49.88875,-224.7438125,388.1209375,429.491,133.25875,88.0278125,172.479625,204.01875,13.35525,-222.0495,416.0205,438.5045625,0.2495,24.193,92.889625,315.728
3.9140031146391268,115.542875,-111.184375,325.000875,-5.227875,-141.89,-81.5386875,-194.8518125,96.2084375,30.8539375,231.7426875,-4.0133125,-174.8289375,33.4535,98.468375,343.9915,182.9358125,-30.2563125,-114.6965625,19.0295,32.782625,314.1860625,27.5953125,387.4725625,115.0286875,-63.127875,355.29975,377.3930625,-24.219,267.935625,271.113125,65.233875,194.737625,-53.8594375,329.3035,-210.3509375,8.4696875,-165.0351875,173.2163125,45.1190625,103.614875,114.3015625,-312.4704375,110.2695625,5.2894375,615.6134375,329.7274375,-115.2886875,10.0429375,255.1124375,188.423625,45.9950625,311.87725,-213.3198125,-107.2473125,212.9655,304.0815,-4.7935625,19.5403125,-219.5090625,378.0514375,153.1284375,120.38775,78.672625,-324.9466875,232.7950625,338.32675,-184.1578125,309.90625,127.92825,-195.368,182.1364375,129.1038125,-95.2915625,90.040375,4.0941875,-152.0491875,-103.84625,129.9710625,-50.556125,57.133125,96.8684375,-10.9465,241.133625,15.89925,150.8678125,-249.080125,8.9850625,24.5533125,266.7595,21.63,-8.5180625,49.4578125,-226.782625,448.4859375,195.3949375,-216.701875,250.5510625,0.457875,335.137375,177.2096875,300.8351875,-137.4886875,577.938,133.714625,135.830625,195.1744375,196.6758125,87.6305625,113.705625,52.664125,113.172,47.4158125,318.277,-83.3170625,-69.765375,-249.53775,444.251875,371.3596875,141.5859375,-6.694875,195.534125,248.0551875,-8.7728125,-163.24875,404.93775,467.8596875,-25.59825,-16.3701875,85.1220625,297.5000625
3.91807563736121,145.773375,-67.8770625,315.251625,-60.2750625,-114.4124375,-59.12925,-229.0378125,101.4909375,61.897125,260.6808125,-34.1929375,-206.0420625,43.541125,110.330875,352.3139375,205.637875,-78.6985,-102.5275625,35.7985625,80.783,346.60525,39.8995,366.927875,111.828875,-91.6065625,325.712,360.87375,55.4668125,238.19775,211.9743125,56.522,166.3375,-21.004,371.5384375,-158.465625,28.562875,-186.6859375,117.9745,15.9284375,116.1433125,158.1305625,-300.48875,176.8845625,-15.4361875,582.1554375,310.9175625,-125.1605625,27.8824375,254.2593125,176.032125,15.6936875,284.3514375,-173.562375,-155.957375,217.3019375,332.7269375,-45.2621875,-0.496,-228.0908125,333.0381875,205.8093125,99.8714375,106.660625,-343.930625,253.7985625,335.5916875,-195.4339375,336.652625,170.5356875,-260.348,150.6125,141.498375,-47.9130625,107.015125,-45.1776875,-84.1668125,-86.0405,105.993625,-56.130625,100.6916875,44.209625,30.6194375,216.8483125,44.776625,160.8744375,-242.68375,-27.3749375,55.162,299.8064375,50.599125,62.1385,38.3259375,-182.3153125,461.7315,226.2439375,-182.676875,234.4321875,1.56975,320.9011875,196.894,265.7095,-100.235375,604.4678125,78.288,138.363,189.5803125,215.8615625,105.2384375,79.920125,59.1106875,138.871125,19.211125,302.27275,-127.2796875,-94.9469375,-265.608625,482.8648125,306.6535,142.4655625,-69.5735,214.6991875,301.3936875,-18.6491875,-103.0161875,405.1524375,480.230875,-36.2086875,-47.3679375,102.3963125,262.2038125
3.922148160083279,195.275125,-23.264625,287.52275,-114.1940625,-55.8211875,-49.0440625,-222.549125,121.4851875,97.5646875,281.7995625,-48.6551875,-217.811,59.144125,118.4329375,348.8799375,205.5934375,-128.129875,-59.7573125,42.830375,115.637375,369.6580625,59.667625,370.1368125,107.8195625,-117.821625,271.745625,339.3595,131.3651875,199.2544375,137.416625,49.88825,130.55025,40.66925,385.1981875,-151.9121875,55.846125,-209.73575,103.332375,1.8860625,114.8149375,181.322,-292.9648125,234.13575,-48.0954375,556.04475,269.3169375,-138.7109375,56.304125,265.544875,162.688125,-21.284,257.6269375,-140.4845,-191.32775,217.088375,353.2155,-72.5059375,-13.33425,-199.9668125,291.2368125,270.7701875,89.478625,139.659,-346.9911875,251.431625,347.3540625,-196.6623125,353.968,197.12925,-304.2025,116.1029375,156.1744375,-3.3493125,128.998625,-84.4745,-20.9776875,-64.196875,103.0330625,-39.424875,139.52975,20.3045625,63.2090625,188.82025,76.7955,167.6155625,-222.64875,-56.88175,55.3913125,320.0464375,97.247125,114.139875,32.0586875,-129.861625,478.9359375,254.5595625,-125.6405,202.48425,6.341125,299.2124375,221.525375,222.93725,-54.2811875,618.6729375,39.245,129.181125,174.51075,246.1121875,124.3013125,41.575125,75.0014375,182.627125,15.6869375,286.896625,-187.427625,-117.909125,-272.7003125,503.3266875,245.1183125,136.9095625,-115.6128125,214.448125,346.9245625,-15.1051875,-45.16575,414.8659375,482.20725,-33.994625,-63.8039375,129.62975,210.88325
3.9262206828053623,247.312875,18.0014375,242.180375,-169.9584375,28.652875,-40.9290625,-180.27825,154.1190625,122.9525,301.5753125,-46.5358125,-203.3365,63.8340625,124.431,330.497875,180.795375,-175.1820625,18.4950625,36.892,132.991875,382.820125,78.00325,384.78825,99.88125,-136.5174375,205.184875,318.3885,193.164,158.3879375,64.945125,50.0964375,95.1056875,113.293125,360.365125,-180.9983125,76.5093125,-227.679375,125.291,5.1173125,104.11075,192.956,-296.606375,261.964375,-84.1910625,533.8496875,207.9783125,-154.1369375,89.39775,282.4429375,136.54275,-57.284125,234.5825,-125.336375,-197.2416875,222.4509375,369.80525,-85.395375,-25.7700625,-141.5445,257.9165,339.488375,81.179125,173.480125,-341.570375,233.650625,371.9903125,-194.076125,365.554,201.130625,-327.105375,92.6556875,166.107375,44.7499375,159.508125,-107.6105,24.6468125,-39.4745625,118.6471875,-16.6539375,167.4764375,27.487125,87.5183125,163.8933125,110.1426875,159.3756875,-198.746625,-78.878875,27.4461875,332.19925,139.81125,141.6858125,33.2456875,-79.75775,493.667125,282.0668125,-52.42625,166.2985625,20.243375,271.2241875,238.881,195.6086875,-13.0965625,613.267,11.1626875,117.1966875,153.5184375,267.4440625,136.3481875,10.5893125,106.1091875,228.4804375,36.9673125,279.940375,-253.889125,-138.3831875,-270.3146875,506.2865,194.818875,129.8055625,-159.292375,190.0585625,374.0471875,2.092875,16.17175,430.123875,476.8465625,-20.0880625,-64.2399375,149.772125,145.4255625
3.9302932055274313,281.5771875,51.7055625,181.2605,-228.9426875,115.9198125,-30.7665,-115.7033125,193.83675,133.175,328.4434375,-29.2485,-168.278625,43.3024375,121.25225,292.2788125,134.577125,-214.673125,117.8489375,19.87975,137.087375,389.2694375,88.833875,400.5153125,82.562625,-141.311,148.02625,302.23175,238.654,117.0920625,2.317875,47.86225,68.8975625,171.3210625,301.790125,-222.7633125,85.387125,-236.563125,171.3925,26.6698125,92.740375,210.727,-303.83825,251.329875,-119.605375,508.8546875,138.0919375,-166.5910625,124.4279375,300.520875,97.1490625,-86.688125,213.5128125,-126.0071875,-180.326875,244.4720625,380.1035,-82.5915625,-46.24775,-62.195125,234.2485,406.8273125,65.4096875,198.226875,-332.51825,211.0675625,398.14175,-195.377,373.1515625,192.57325,-339.2665,88.5621875,163.09425,96.47,197.3879375,-116.95975,51.6653125,-12.9066875,145.583125,4.6738125,189.36575,55.64625,107.829125,147.7633125,144.3834375,128.603,-176.6251875,-99.581125,-12.327875,337.32625,164.6665625,151.27525,38.7656875,-44.8748125,490.7204375,310.3265,23.504375,125.9784375,43.8628125,245.430875,240.82875,198.7301875,15.1011875,585.8258125,-13.5370625,113.219375,142.592125,274.156875,133.9398125,-8.6350625,145.412625,266.82275,67.5453125,286.0705625,-307.517375,-160.2834375,-256.7246875,493.4005625,159.2110625,128.020375,-199.81025,145.0435625,378.244875,30.914,81.611,443.9861875,462.491,3.0435625,-50.884875,155.317375,72.5491875
3.9343657282495146,288.610875,74.7980625,116.7924375,-287.803125,182.1593125,-25.1609375,-45.20675,229.518375,132.8723125,362.1220625,-1.220875,-123.3785,3.9753125,97.540875,237.3698125,79.73075,-237.9441875,210.035375,-4.3505,134.4609375,394.5550625,91.4745625,417.5755625,57.2598125,-124.30075,115.7941875,291.035875,275.0183125,68.8165625,-51.3266875,30.7963125,51.66125,194.2554375,223.8783125,-260.8721875,86.75925,-236.904,224.13425,68.5904375,84.5140625,246.5168125,-305.1945625,207.270125,-154.64775,477.523625,72.5335,-170.93475,159.6055,316.1098125,55.2485625,-108.680625,190.72825,-135.844375,-157.4045,287.33525,377.930875,-66.1636875,-73.4543125,25.416625,220.7718125,467.880125,42.0171875,201.5175625,-315.23575,195.4541875,409.0234375,-203.6145625,372.9706875,187.844,-351.32475,100.2216875,148.6329375,137.8265,233.5735,-126.616125,66.663,14.2534375,176.6574375,30.39375,208.19575,90.4921875,124.9395625,139.4824375,171.4234375,81.0510625,-156.9066875,-121.7815625,-45.717,329.1949375,171.9325625,150.702375,44.6736875,-29.256625,455.7489375,334.0155,85.3325,77.5951875,78.1125,233.1893125,226.5565625,233.6989375,29.175,538.5803125,-39.8620625,126.1650625,163.492125,268.59275,111.7388125,-15.5265,179.093,301.6375,87.7970625,299.063,-332.035125,-184.0335625,-226.8188125,472.357,138.0265625,132.655,-227.0345625,90.370375,359.764,66.483375,143.13275,448.883875,440.9150625,26.9643125,-24.9405625,149.67225,3.8444375
3.9384382509715836,273.4783125,84.1393125,67.3405,-337.52975,222.0471875,-26.08175,16.3796875,249.4024375,128.7775,392.3855625,29.0635625,-81.65475,-34.765,45.1304375,180.438375,31.3414375,-234.537375,266.749875,-29.5455,130.388875,404.699625,89.4025625,437.93225,28.94175,-79.65275,107.2560625,283.433375,310.3189375,10.8199375,-96.3929375,1.9313125,34.7384375,171.6868125,139.4160625,-289.0301875,87.191625,-233.667375,262.480375,123.3730625,75.15875,298.7206875,-299.0895,149.817125,-185.5718125,440.261875,21.0730625,-167.3439375,194.1781875,323.1530625,24.309375,-119.9930625,165.0348125,-150.0586875,-138.132125,340.120625,361.88375,-37.266875,-92.331625,104.80625,216.49725,517.8046875,24.1783125,174.3664375,-283.02825,198.2710625,396.0155625,-215.00075,359.4220625,194.7384375,-362.174,117.892,131.9819375,150.25,254.3226875,-146.964,70.7954375,42.998625,205.5951875,68.2003125,218.7259375,122.7175625,137.090125,133.167625,178.6466875,28.94225,-137.510625,-135.3334375,-67.2586875,307.3931875,169.6646875,142.324625,46.3213125,-26.1138125,385.923625,345.5475625,119.7351875,23.9790625,125.5605,239.2016875,199.738125,287.3898125,31.9105,480.9591875,-64.8061875,158.146125,211.46475,250.389875,72.1085625,-6.6344375,195.805,338.830625,85.732375,309.468,-323.84425,-206.093,-173.1391875,452.901875,133.0615625,138.3401875,-235.079875,47.198125,328.4498125,100.9489375,195.9836875,440.3544375,418.4301875,39.3760625,14.7398125,142.7529375,-51.1551875
3.942510773693667,247.2105625,78.5136875,42.8069375,-370.2083125,246.8188125,-25.3035,59.25125,250.13475,122.528125,410.4913125,52.15225,-57.0253125,-55.3499375,-28.289,138.8438125,-3.5409375,-198.290375,277.5094375,-52.6808125,130.1075,423.1013125,89.4319375,457.148625,1.107375,-16.0004375,109.0803125,279.8979375,346.3529375,-45.727625,-125.8320625,-21.583375,10.7753125,105.1661875,56.1483125,-306.3918125,90.28075,-230.847125,275.7975625,170.709875,61.311375,358.3885,-288.0751875,103.4549375,-200.365625,401.13475,-11.6970625,-158.7351875,229.3145625,320.733625,11.090875,-112.17125,139.1905625,-161.6464375,-125.804125,379.6573125,338.447875,8.7783125,-85.866375,161.355875,217.07,551.0103125,27.568125,119.0539375,-236.4744375,223.035625,369.452125,-218.282625,328.0934375,207.8653125,-361.8985625,133.24475,117.344,124.9200625,251.230125,-171.4863125,58.839,74.4674375,227.7809375,116.33275,217.2166875,149.9271875,144.307625,127.7224375,164.691375,-21.2990625,-114.5349375,-128.734625,-81.4189375,285.0516875,167.650625,129.2535,35.2621875,-32.124625,293.1934375,338.3964375,124.2979375,-25.8315,183.8063125,253.6108125,163.7309375,336.18375,27.2721875,431.1083125,-82.7650625,203.2795,247.3418125,220.8815625,32.06025,21.2695,194.2446875,371.696,62.307625,314.13675,-292.41375,-218.1374375,-96.3663125,438.3198125,148.8626875,141.565625,-226.583875,33.306875,299.2586875,123.02,244.5078125,421.481625,396.2031875,36.061,65.90525,144.827125,-88.300125
3.946583296415736,222.966125,61.8338125,38.141875,-382.520875,268.4756875,-15.003125,79.36075,240.3945625,106.3860625,421.9875625,63.1595,-57.113125,-51.4313125,-99.6374375,119.139,-26.5250625,-132.0486875,257.1976875,-75.061875,136.8120625,445.6120625,97.21775,466.866125,-22.0813125,39.7590625,104.8104375,280.0993125,377.7526875,-80.42325,-129.0444375,-25.6428125,-21.44125,8.8351875,-20.449,-315.1135625,95.6033125,-225.64275,272.5139375,192.534625,46.3830625,414.3789375,-272.4275,82.6979375,-186.6194375,364.186875,-22.0965625,-149.1905625,264.482875,314.448125,11.13725,-77.3490625,117.494375,-158.9944375,-120.307375,387.8896875,314.3450625,75.433125,-51.476875,190.6721875,217.517625,561.9763125,54.7660625,51.464875,-188.1024375,263.1673125,349.446625,-201.8954375,275.1866875,214.4019375,-345.810625,141.43,101.394875,69.0980625,229.5185625,-184.916875,31.109875,102.8670625,240.5073125,161.5236875,203.616,172.580125,149.408,124.8883125,143.0961875,-67.520125,-82.819125,-106.9389375,-93.9606875,276.1915,174.719625,118.7448125,7.3469375,-52.5356875,198.9164375,312.058375,107.133875,-64.5125625,243.3866875,257.5945,124.1841875,355.5768125,19.9265625,404.98875,-94.2431875,249.6839375,235.872625,191.5599375,9.4491875,65.47675,181.0015625,388.23,30.689875,316.287125,-253.791875,-209.881625,-11.8804375,426.5974375,182.20175,147.0035625,-206.156125,46.4558125,274.6928125,125.9909375,292.299625,401.5819375,368.370875,26.456625,123.1559375,158.32625,-108.61375
3.950655819137819,214.916,42.14675,41.085875,-371.545,293.41125,3.8085625,79.8839375,231.043625,72.2779375,439.0848125,64.0093125,-74.6321875,-30.9225,-145.8155,113.5941875,-40.3406875,-50.0574375,228.2825,-96.0701875,147.7711875,461.5205,110.7045625,461.783,-36.88375,64.417875,82.8791875,282.0405625,395.8205,-77.11275,-100.2675625,-10.1084375,-58.9796875,-93.154625,-86.0836875,-318.3955,101.1144375,-211.8059375,266.340125,184.9620625,34.3825,451.6286875,-250.2979375,87.7794375,-148.3155625,334.4125,-8.9298125,-143.2916875,290.064625,311.160875,11.70025,-18.0689375,102.888375,-133.6325,-118.1485625,366.3405,289.124375,151.7585,0.941625,200.493625,212.0054375,551.8805625,97.7190625,-10.3415625,-155.50325,313.9908125,343.637375,-163.40275,202.7738125,206.3220625,-321.0046875,143.7491875,84.03825,1.1439375,203.0535,-178.7283125,0.737125,115.876625,242.87725,189.8743125,173.327875,190.14425,155.687,121.5793125,125.6605625,-101.4155,-40.4735,-85.1770625,-107.093875,282.633625,196.2549375,116.9213125,-28.35525,-87.739125,125.7579375,278.642,82.2590625,-88.5789375,290.36725,238.1663125,90.8454375,332.794875,17.3735625,402.961875,-103.008,281.255875,177.168375,175.5276875,6.3635625,116.1651875,161.126875,381.965125,10.9246875,318.6044375,-220.114375,-177.864875,61.9224375,415.962875,218.906875,161.4125625,-173.216,66.628375,244.90375,116.0496875,336.36525,389.0421875,333.797625,24.9781875,183.6159375,177.6926875,-120.089
3.9547283418599024,228.5561875,29.883625,42.9254375,-336.31275,320.7920625,16.8435625,70.0756875,225.62,22.2578125,462.2614375,61.101875,-93.4505,-4.4361875,-158.085375,110.119625,-41.5065,28.7755625,197.997875,-110.45425,159.322,460.7854375,120.144625,448.6151875,-41.3054375,58.2533125,40.58975,283.2595,397.673625,-34.4495,-42.7625,17.0785,-95.0345,-172.5144375,-136.815,-317.5305625,105.094875,-185.472875,260.5825,156.46625,23.563375,457.8541875,-221.523125,109.618125,-108.7751875,320.9395625,19.90975,-145.6719375,292.825875,313.4970625,-3.9191875,48.88825,93.7599375,-90.188875,-116.283875,330.27125,255.808875,217.58475,60.773375,199.5828125,196.49275,529.6934375,149.388375,-57.5353125,-144.008875,376.816875,340.4943125,-110.5815,125.446875,187.9731875,-300.6233125,149.360875,72.432875,-59.4540625,181.693625,-153.093625,-13.4804375,106.1830625,238.818875,199.2419375,123.95125,202.264125,167.7070625,109.98825,110.3070625,-110.57725,8.9483125,-69.015875,-116.6698125,298.2920625,231.53675,123.6410625,-56.62175,-125.999375,87.1238125,256.76525,63.136625,-94.815875,314.9413125,194.50925,71.017,273.5426875,27.6503125,411.6126875,-109.092125,287.26525,96.3744375,175.680375,13.0329375,158.9995625,134.68,347.06825,20.4668125,316.06775,-191.708375,-126.07225,115.211625,406.2314375,247.986125,186.125125,-124.4540625,71.835125,207.7295625,104.4325,373.4485625,385.5075625,297.7453125,38.3599375,244.344625,198.4051875,-133.66025
3.9588008645819714,253.04,35.663,42.301625,-286.1619375,343.4865625,4.0668125,60.6178125,225.7201875,-35.8749375,484.776875,61.703125,-105.486,26.3113125,-148.9789375,103.46775,-21.495,93.83925,161.31925,-110.0999375,173.7175,439.043375,114.248875,443.9871875,-34.4475,34.9050625,-15.2689375,284.0074375,387.5020625,35.531125,31.407375,49.232875,-120.4010625,-205.9608125,-168.1029375,-312.8095625,105.6670625,-146.4755,249.941625,121.603875,10.7724375,433.347,-190.1063125,139.3405625,-91.635625,327.6975625,51.280875,-160.3848125,270.367625,314.9700625,-46.777125,102.092125,82.665875,-42.5503125,-116.0544375,294.9925625,206.21925,260.39775,119.626875,187.374375,177.331375,503.57375,200.0213125,-89.7895625,-141.94625,449.43625,323.9894375,-56.656625,64.230875,168.141,-290.7380625,165.3728125,76.064,-99.645,164.2966875,-110.7469375,0.4646875,76.141875,233.79725,196.49475,66.389875,210.918125,186.940375,85.028,89.7899375,-91.7604375,59.6499375,-49.7105625,-112.549875,316.5556875,274.77975,136.198625,-68.646875,-154.61975,77.57475,256.485,54.318375,-80.0156875,319.938,133.6051875,65.782,194.817625,52.630125,415.587,-108.9295625,276.451875,15.07025,185.3735,18.736625,177.5415,101.059125,280.104375,65.9714375,295.8773125,-157.79225,-59.454,146.58775,400.1078125,265.8714375,221.990375,-67.00125,51.7988125,175.1225,95.6514375,401.529375,387.6406875,264.4780625,64.3890625,299.80025,217.0579375,-152.3944375
3.9628733873040547,273.567,60.947125,42.2406875,-242.755875,356.036375,-38.8019375,56.6108125,236.4489375,-93.89975,505.5801875,68.77925,-115.074,65.126625,-143.5431875,98.10025,21.91575,146.9404375,117.8491875,-91.13175,194.6408125,401.9746875,88.7459375,458.9298125,-17.188125,4.3525625,-72.6140625,289.80925,364.9145,114.996625,106.0549375,80.3486875,-130.1575625,-187.64525,-175.3625,-306.8253125,102.558,-100.12525,228.74475,93.545875,-2.398625,389.959,-162.676,169.02125,-99.5339375,344.885375,76.9231875,-184.9924375,234.1925625,302.83125,-110.06725,129.288875,59.917875,-3.4501875,-122.2428125,272.49075,137.6774375,280.9816875,167.9966875,159.623125,168.4524375,477.079125,232.4295,-111.2328125,-134.15175,518.8538125,290.0659375,-15.415625,28.378,148.8696875,-283.1300625,185.659625,99.6425625,-118.0775,144.803875,-56.0249375,42.0803125,33.050875,229.7395,187.0125625,15.7546875,219.054125,207.173875,50.87675,61.8149375,-60.085625,105.957875,-14.2569375,-85.051625,330.1621875,319.52375,155.522375,-66.4051875,-172.6816875,78.15575,271.49075,49.6074375,-43.0190625,315.294625,64.674625,73.241,117.8374375,84.5438125,409.2859375,-99.454625,272.60425,-61.4690625,195.6189375,18.533875,160.4275625,61.6423125,190.8834375,139.8761875,250.9521875,-106.506125,15.987875,159.6056875,404.7133125,269.2009375,272.7905625,-21.1206875,13.825875,158.452625,90.336875,413.779,392.7556875,234.918875,98.0471875,348.9735,229.7645,-168.937
3.9669459100261237,286.045,92.432125,46.0635625,-225.7309375,358.067375,-94.0609375,55.544625,257.07,-143.5608125,526.114875,76.1096875,-132.9545,112.845375,-154.18625,103.520875,76.585625,198.321375,77.22175,-57.30025,223.266125,362.9451875,52.474875,487.6308125,8.738375,-28.0628125,-122.7513125,306.0585625,323.208,186.296125,170.51225,105.4465625,-129.0810625,-131.364,-156.487875,-299.5141875,100.4566875,-55.16375,195.1565,79.987875,-12.742875,343.69625,-147.2801875,187.2355625,-113.5548125,359.911,99.072,-208.76875,196.3799375,269.9595,-170.3135,131.908,21.751625,17.3245,-134.971375,266.882875,60.1465625,288.44475,195.22575,117.671,175.0215,453.02725,236.8546875,-127.773625,-114.049625,564.808875,247.969875,2.954375,10.364625,119.8003125,-261.676,200.191625,138.845875,-123.2770625,125.9366875,1.7996875,100.2175625,-11.5904375,229.4955625,169.3835,-17.431875,227.6501875,224.8788125,20.2694375,29.249875,-39.342,145.0759375,43.2546875,-35.6548125,327.2585625,361.3715625,184.8554375,-60.5814375,-187.768,73.0139375,285.303375,43.0734375,14.071125,313.217,-3.7599375,91.3578125,62.0521875,111.7718125,399.227,-77.427875,292.849625,-134.2743125,198.2133125,13.64925,107.7399375,21.6120625,98.21075,223.88,189.4425625,-38.905875,90.318375,161.072375,427.8293125,256.45475,337.56225,-0.730625,-21.284875,154.9081875,90.1534375,403.9929375,397.5731875,207.0795,130.612625,395.3235625,237.7564375,-176.954375
