2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
3.971018432748207,293.898875,110.1066875,54.3310625,-234.2400625,349.04425,-141.8085625,54.161,274.8015,-178.4771875,544.174875,74.363875,-164.805,163.301875,-168.526875,124.61175,123.10375,256.071625,49.034375,-12.247625,259.7545,330.3299375,21.8418125,513.9980625,41.918375,-55.391375,-163.937125,330.0935,260.020375,236.822875,224.0098125,122.25475,-126.92775,-60.3505,-112.633,-288.00975,107.7456875,-18.452125,151.9453125,81.539,-20.2030625,306.072625,-153.6255,183.4881875,-113.34,372.9929375,122.9999375,-219.52575,157.1963125,220.3531875,-202.1415625,120.3811875,-24.290625,14.333625,-145.1593125,266.742375,-6.4128125,289.1460625,192.847,68.4630625,184.650375,432.8575625,221.5865,-142.11725,-83.9275,573.6024375,207.86775,-5.0516875,2.9905,64.7866875,-214.3645,210.0588125,182.0923125,-124.055,119.11325,53.516125,160.5584375,-44.5971875,240.6826875,140.9093125,-27.35325,233.338375,246.1028125,6.4545625,0.1786875,-41.1583125,176.7908125,115.7728125,22.67525,295.64375,398.18475,227.2949375,-63.024875,-206.6869375,60.117,282.1396875,36.869,85.679,326.9926875,-62.707125,118.7683125,34.4245625,128.7078125,396.5700625,-38.3031875,335.6155,-200.7569375,187.2561875,6.2550625,28.4619375,-11.5754375,14.7970625,298.7326875,128.5123125,28.2129375,151.6836875,158.3804375,470.162,232.2555625,404.597375,-1.853,-32.313375,152.455625,93.779875,379.5678125,395.4445625,183.4554375,148.621875,440.300125,248.4834375,-181.632125
3.975090955470276,300.57425,101.21425,66.061625,-246.8306875,324.683625,-173.2296875,51.9964375,276.6429375,-196.863,554.5480625,62.26975,-202.829375,207.42675,-167.9860625,156.717,149.3296875,314.978,32.8495,45.248125,303.1305,302.9456875,9.5409375,527.951125,82.2591875,-68.3509375,-195.3448125,353.6391875,183.82125,260.1508125,267.9238125,128.6636875,-126.5964375,3.65075,-49.8065,-273.7609375,129.5555625,8.9068125,103.6890625,89.477625,-28.2118125,279.304375,-186.06425,152.5991875,-91.642,391.802,144.73225,-211.6666875,113.2859375,161.671625,-195.719125,105.046375,-64.5635625,-10.8373125,-146.2025,250.550375,-50.4755625,278.9449375,159.793,19.442,176.4755625,416.444625,203.26625,-151.808125,-47.50525,548.758875,174.9571875,-33.6098125,10.5618125,-16.8925,-141.0123125,219.270625,219.6619375,-124.267875,128.2081875,98.1835,210.5905625,-60.2448125,271.4696875,107.1765625,-14.299,228.702375,271.499125,15.8668125,-14.6338125,-63.2908125,198.4554375,188.0095625,76.6765,235.1291875,426.0279375,283.6361875,-77.8395,-232.173375,46.4940625,254.9693125,34.7756875,162.6588125,357.8299375,-106.3011875,153.404,31.7288125,136.7788125,407.8818125,19.2355,388.23975,-254.3990625,162.6344375,-2.853125,-64.40425,-33.62875,-54.6543125,356.237625,83.387125,82.2254375,190.47775,156.7425625,519.85725,205.0638125,456.947375,-13.7403125,-8.7649375,144.112875,95.7553125,359.034625,377.595875,174.53725,140.7708125,484.6915,271.6975625,-193.90075
3.9791634781923593,305.702375,69.760125,83.6638125,-241.85025,282.4901875,-186.4205,50.7214375,265.0150625,-203.5796875,553.67975,48.1625,-230.7379375,237.9226875,-147.9324375,191.5050625,154.09825,360.897875,19.7641875,111.886125,354.692,277.6104375,19.76725,530.7599375,127.259125,-61.882,-213.9716875,370.7166875,112.5995,253.1550625,298.8590625,124.831625,-123.2076875,47.10375,16.5225,-260.3455,159.818625,31.805125,52.0455625,92.4606875,-41.3376875,256.3448125,-233.466375,97.885875,-52.771125,416.8956875,149.744125,-188.6154375,68.6335,99.7559375,-159.4683125,92.6481875,-88.9586875,-51.780875,-145.7585625,205.15475,-77.4301875,251.166875,106.822,-24.7860625,138.414125,406.761375,194.45,-149.7295,-4.3929375,507.6975625,152.4190625,-71.6149375,40.9953125,-104.9984375,-52.2788125,223.735875,249.58275,-125.1726875,146.957875,138.9371875,236.8699375,-60.9831875,319.6024375,79.638125,16.2989375,208.7173125,283.370875,44.77075,-9.0915,-98.55875,205.2088125,248.1903125,119.794125,164.1135,434.76775,346.3175625,-98.7021875,-263.145875,36.21675,210.398375,36.139,232.9073125,386.471125,-135.06425,190.913375,52.255125,136.8446875,430.8183125,91.33275,435.873875,-289.2068125,132.24325,-12.3410625,-157.60925,-45.7465,-102.6745,402.35525,61.0009375,128.964125,203.6725,160.8663125,555.7436875,179.8335625,485.6498125,-25.4016875,46.7085625,133.7424375,92.88625,355.2123125,339.0175,187.1478125,104.67575,528.383375,311.2916875,-213.5956875
3.9832360009144425,304.7143125,32.4786875,110.354375,-213.542875,228.4840625,-181.823625,52.7283125,253.486125,-205.6069375,543.4774375,38.650125,-229.754375,249.6111875,-116.1289375,225.866875,141.54675,384.901875,1.4206875,173.8636875,416.8631875,253.3835,49.47475,525.556375,164.685,-39.5175625,-220.4784375,377.2605625,60.265625,217.3480625,313.4888125,114.191125,-111.6201875,67.779,65.157375,-248.7165,182.27925,56.5398125,-2.7326875,88.7251875,-61.0643125,226.657375,-272.948625,31.8978125,-5.1554375,438.252625,125.2183125,-158.348625,28.7918125,41.6251875,-106.5638125,88.3245,-94.7358125,-97.80925,-159.5365625,137.8705,-96.3994375,208.454375,50.7259375,-60.78175,73.514625,408.9850625,198.76,-129.0269375,45.7430625,469.5345,142.9984375,-112.1954375,94.4724375,-176.5285625,36.8255,220.4161875,275.2244375,-126.8910625,170.319875,175.570625,229.037125,-49.825,365.612375,63.6128125,58.4071875,178.777375,258.835375,79.22175,13.3351875,-133.9645625,198.4331875,291.797,150.19275,109.1856875,417.8619375,400.83125,-110.8178125,-296.182,28.37975,165.648375,36.4053125,287.7694375,391.1679375,-149.567,223.352625,94.95875,124.5338125,454.9006875,172.2005,462.6235625,-305.445875,108.849,-19.1406875,-237.8330625,-52.289375,-121.5809375,444.8893125,60.7778125,175.988125,195.205625,172.79775,559.3045625,152.4715,494.2629375,-23.5459375,120.6546875,129.978125,90.6015625,365.146125,286.7355625,214.4795625,46.36575,565.1315625,358.4009375,-223.292125
3.9873085236365116,295.05675,8.0675625,143.94375,-167.877,174.3315625,-164.1470625,58.4401875,251.257875,-202.7094375,527.7218125,33.231375,-188.123875,243.4005,-83.025875,259.25575,116.5188125,389.0196875,-18.584125,217.4075,483.072125,231.47325,94.57975,511.0149375,176.115,-6.9753125,-220.388625,368.7793125,26.0955625,164.343,315.707625,100.3371875,-89.6433125,74.1958125,80.48025,-232.9189375,181.8541875,84.60175,-54.6765625,87.170875,-79.8815,184.31075,-287.2116875,-34.761375,44.254375,440.886875,75.618,-129.41025,-5.4055625,-0.67,-48.2483125,94.2473125,-84.3615625,-132.9715,-197.4376875,69.8581875,-110.45125,160.8061875,1.684,-84.4608125,-6.2160625,422.4586875,210.6045,-95.2845625,97.588375,446.315,150.3655,-152.40575,160.0646875,-217.3624375,114.321125,212.1815,301.0711875,-124.525625,196.3635625,208.0446875,191.7365625,-31.3414375,384.417625,56.0415625,108.753875,154.13675,193.683375,102.266875,44.864625,-155.503875,191.1628125,318.38775,169.5394375,87.240625,386.674875,441.1636875,-104.4725,-327.0846875,22.911625,136.1125625,29.7480625,327.089125,370.077125,-146.320375,235.532,154.0969375,96.7415625,468.0549375,253.5820625,457.0314375,-308.132625,101.31125,-19.0230625,-292.782375,-53.6534375,-114.8219375,482.279,80.265125,220.0835625,170.73575,184.1840625,527.721125,119.284125,491.891875,1.4848125,193.8053125,135.5273125,104.0413125,377.437625,237.159125,241.7513125,-20.9041875,581.969125,398.5683125,-205.787125
3.991381046358595,278.093125,10.805625,179.3695,-114.7466875,131.0135625,-144.3493125,63.881,259.517,-189.07375,510.4429375,31.3824375,-111.7991875,230.601375,-54.037375,286.194,84.5595625,379.4613125,-22.9694375,236.9733125,539.1323125,217.6475,150.9655,487.903,151.89175,34.3798125,-217.090125,344.850625,-0.6259375,113.546,312.0144375,87.2024375,-60.2788125,79.963125,59.2745625,-201.2359375,154.938,109.898375,-96.2825,96.2519375,-85.6581875,129.4461875,-275.0655625,-100.7216875,91.2805,414.673625,19.1763125,-106.1778125,-36.926875,-15.660875,7.1556875,107.49075,-62.393,-145.38125,-256.1251875,17.4181875,-117.6548125,119.198625,-37.58475,-94.2855625,-85.9528125,434.91625,219.6736875,-67.0378125,142.7768125,439.314625,178.9993125,-186.3665625,217.5185625,-222.253,173.265875,199.5989375,330.428,-111.773,217.6549375,240.54775,144.038,-16.582625,366.5463125,55.8579375,166.3135625,149.02225,109.8278125,101.0745625,82.442875,-156.7765,199.11525,332.4998125,179.4034375,97.8574375,361.9360625,477.98275,-89.228125,-350.90875,20.469125,125.3783125,14.857,354.556125,338.6949375,-123.182625,209.7929375,220.4415,62.034875,467.7155,324.406875,422.6974375,-299.29025,109.7681875,-12.999875,-315.6370625,-44.02075,-93.7063125,508.4425,118.2623125,258.2333125,137.8230625,179.0175,475.6094375,91.076375,488.5061875,45.67175,245.894875,145.8373125,150.252,384.0250625,200.9746875,257.7046875,-77.36325,565.825375,427.6701875,-164.164625
3.995453569080664,255.3251875,43.0900625,210.17775,-66.3975625,105.464625,-133.4076875,61.93425,275.5798125,-168.8924375,497.228875,32.780875,-17.411875,227.2885625,-27.955125,301.6868125,55.293,360.1566875,1.63225,237.04475,575.340375,219.2445,210.4559375,464.637125,100.8939375,81.9175,-210.0145,311.8535,-32.5849375,79.297125,305.107875,77.26625,-31.443,96.1264375,10.3109375,-148.18825,109.4545,121.94925,-127.07325,116.0284375,-77.4349375,65.97825,-246.77925,-161.221125,130.77625,363.555875,-26.9954375,-83.4590625,-69.473375,-0.256,60.8296875,124.9554375,-33.0095625,-138.4885625,-320.9874375,-17.9340625,-114.6084375,91.4119375,-62.2696875,-90.016625,-150.4846875,432.302875,221.092,-56.4955,175.82075,438.5064375,228.3610625,-203.6621875,245.5726875,-195.918,206.279375,181.44125,362.34925,-88.028875,219.153875,278.1235625,102.5104375,-15.880125,321.288375,67.3595,228.8959375,165.765125,39.1545625,71.4160625,125.8203125,-140.3210625,227.5709375,340.0561875,179.1651875,126.017,351.605875,524.6498125,-85.6715,-362.027375,20.307,125.44025,-0.425375,373.74275,311.2341875,-84.8865,143.7175,284.5581875,35.9715625,457.8805625,375.7513125,375.37175,-277.32175,129.7000625,-10.9224375,-307.5625625,-22.157625,-66.35875,522.0005,173.3014375,293.103375,108.5971875,151.357,427.33925,83.232,491.2184375,90.123625,261.6561875,157.5835,232.9820625,381.5955625,175.4196875,254.786375,-102.7618125,514.97775,453.631,-117.1738125
3.999526091802747,232.2595,90.9450625,227.6390625,-34.5078125,100.7353125,-135.1214375,48.3231875,293.945625,-157.833125,489.31225,29.6210625,82.545625,242.0936875,-1.702375,303.687125,40.2890625,334.401375,50.2441875,233.9864375,591.6044375,237.811875,265.932375,448.7618125,49.4865,127.606875,-197.276375,279.1983125,-76.4630625,62.4888125,295.652,67.402,-9.239375,126.3911875,-51.45,-83.801875,58.3686875,115.791375,-150.09125,140.5705625,-67.2504375,1.23875,-216.86975,-200.4120625,152.35975,304.277,-49.735625,-47.2356875,-107.75975,38.6860625,119.4894375,148.2323125,4.1553125,-125.8580625,-378.6676875,-44.9835625,-100.3784375,80.304875,-63.07775,-67.972625,-190.602625,413.926375,219.8386875,-56.5650625,193.9975625,431.064625,287.8414375,-196.3103125,236.0954375,-150.8284375,204.90425,160.8183125,390.9876875,-53.987625,191.7624375,322.5189375,69.5771875,-25.782375,263.765,92.482,291.887,192.61675,0.304875,22.114,170.4670625,-114.8004375,269.073125,342.6960625,172.8570625,152.3149375,346.21875,578.137,-106.4435625,-353.670875,20.070125,122.740875,-5.9059375,390.8793125,293.4178125,-37.3144375,58.3715625,340.10575,25.2370625,436.5980625,403.8601875,326.7954375,-245.7130625,158.452875,-19.864625,-276.3216875,2.367,-34.862,526.1495625,240.3378125,327.19525,94.431125,113.485,401.58625,96.6109375,505.615375,112.53475,240.52975,170.5213125,336.54225,368.8913125,155.1814375,226.8055625,-86.1761875,444.6865625,480.0710625,-80.085125
4.003598614524816,223.020875,133.833,227.63225,-24.04025,116.8248125,-142.141125,23.8010625,308.731875,-160.5330625,478.8415625,7.510375,182.019375,269.3203125,23.8935625,290.3265,44.8433125,307.701,103.0533125,247.507625,591.7891875,268.544,318.5325,438.0044375,28.8145,162.672,-178.6351875,254.1561875,-126.2641875,55.78525,287.9945,50.9360625,10.1509375,167.531125,-108.0999375,-24.5471875,14.6908125,96.30925,-166.6035625,160.00875,-63.207125,-53.4711875,-198.4855,-202.5904375,144.955125,254.2415625,-39.907625,15.712375,-158.0176875,86.41825,177.4031875,178.66375,53.972375,-117.988875,-426.5494375,-69.89825,-80.540125,84.405875,-35.304125,-26.2215,-210.4914375,391.5083125,225.527,-51.3086875,192.974875,411.940625,343.2428125,-169.152625,199.959625,-102.5520625,165.990125,142.792625,406.1479375,-7.6650625,144.002125,371.2770625,36.8905625,-30.063,207.9678125,126.9795,350.023625,211.3748125,-8.78125,-26.96975,207.44825,-90.5820625,312.740375,341.461625,172.25425,167.7363125,334.3298125,618.1345,-148.4154375,-317.221875,14.7135,108.12475,2.3406875,414.499,286.3198125,19.6785625,-16.28875,383.55325,26.09275,400.150875,408.656625,277.198125,-214.3088125,195.938875,-36.527875,-231.896375,22.1250625,-1.814375,523.55525,304.6035625,357.172,97.74475,82.2558125,398.303125,123.8368125,539.09125,104.3599375,200.2830625,181.9915625,433.9169375,346.104,143.6430625,179.548125,-32.8661875,375.6881875,498.9338125,-52.6269375
4.007671137246899,242.37275,157.47475,215.5565,-29.213875,149.42,-140.66675,-9.44975,315.7378125,-164.406375,457.8284375,-39.0453125,274.744125,297.315375,39.812625,264.974375,64.241125,285.171875,138.3790625,282.0010625,575.688625,302.6595,372.022875,423.5446875,54.997875,181.2310625,-158.01075,236.565875,-165.0141875,51.05475,291.2399375,25.104375,40.472125,212.7685,-141.4759375,22.8069375,-12.0545625,69.958375,-179.438,159.5446875,-60.544625,-86.485125,-196.216875,-165.3969375,109.038125,224.026375,2.6741875,103.6460625,-218.705375,126.8144375,211.2791875,211.085375,115.57675,-116.7651875,-466.2645625,-85.48025,-67.3465,97.69825,13.5275625,28.1340625,-220.1409375,380.154875,244.4151875,-36.2309375,168.6035625,383.4073125,386.955,-138.840125,158.2605,-65.1251875,95.6955,128.421375,395.1303125,48.95975,94.447,417.640875,-4.5409375,-13.6394375,163.11175,164.3605,396.7696875,213.3069375,-0.698625,-53.08575,226.388125,-73.3498125,354.2095625,339.5996875,190.576,178.7055,313.207625,624.7331875,-195.1041875,-250.225625,0.032375,83.869625,24.261625,447.43075,287.8096875,84.2546875,-61.5499375,411.4710625,35.1814375,355.8545,391.3663125,222.4915625,-189.3911875,241.1256875,-57.8499375,-183.686625,41.939875,28.3039375,516.67375,347.5475625,374.510625,110.4799375,64.771625,407.7694375,159.889125,590.17225,76.704375,164.8611875,188.084,500.1745,312.4080625,146.942,134.5811875,39.10125,317.1023125,496.505375,-22.894625
4.011743659968983,293.1069375,155.94425,202.903125,-38.2285,192.7520625,-122.522875,-50.382125,312.672375,-156.3196875,431.272875,-98.5434375,351.3581875,323.218875,34.0315,234.4486875,91.3536875,268.5351875,145.407625,323.2155,539.014375,330.7083125,425.21075,396.0865625,120.55325,184.9851875,-139.3199375,218.671625,-175.863,47.9946875,310.460375,-7.65975,93.131625,254.2935625,-144.008,61.359375,-21.6050625,36.3454375,-190.0234375,127.51875,-52.211375,-94.2684375,-205.1535625,-103.108,59.046375,215.7851875,69.0648125,194.2075,-275.7558125,150.3015,202.8095,234.8555,174.3300625,-116.6288125,-493.1015625,-81.20775,-70.0861875,113.8073125,67.2916875,82.6435625,-221.871125,388.11075,272.1091875,-21.8180625,127.3658125,346.558375,420.1261875,-120.6445,123.82725,-44.3791875,7.3870625,116.6205,351.6413125,105.454375,59.5431875,450.8263125,-51.875875,25.06675,134.0905,201.69075,424.88275,207.92225,14.2045,-42.5914375,220.6714375,-60.9854375,394.564375,336.7246875,231.6218125,196.5276875,285.3124375,594.4311875,-226.2481875,-167.2206875,-21.30625,57.8503125,55.868625,482.749375,292.2765,144.751125,-75.0796875,421.60875,51.432,318.5180625,350.123625,166.144875,-168.7715625,289.07,-88.444875,-141.013625,69.0176875,58.360125,509.8814375,364.1296875,373.3953125,116.9628125,59.15075,424.39775,196.86525,641.1474375,49.8096875,147.2045625,187.352875,523.4765625,268.5665,166.143,110.8488125,110.9194375,266.29025,462.4098125,15.04
4.015816182691052,365.6526875,130.31375,201.17625,-41.79575,240.468125,-84.7569375,-97.4200625,299.6393125,-129.8060625,411.303875,-154.753,402.56,353.005625,2.5614375,200.639875,125.25525,257.952375,129.4620625,352.89725,478.2160625,347.0744375,473.5240625,349.2209375,202.2193125,185.305625,-122.26825,194.867,-155.8398125,54.4191875,340.7930625,-44.09375,164.73475,282.719875,-128.1200625,91.6553125,-20.7886875,-9.2211875,-188.2140625,67.3463125,-37.5063125,-84.4448125,-215.9974375,-36.236625,15.295,222.63375,141.723875,259.262125,-314.183625,157.31725,161.1070625,242.3725625,210.916,-111.1826875,-499.15775,-58.0495625,-81.6800625,133.4985,111.016,127.330125,-208.7936875,408.95575,298.10975,-16.6121875,88.504,297.0415625,446.567,-118.25125,94.6605,-38.6940625,-82.02775,109.59475,283.6735,150.1831875,47.27275,459.2529375,-88.5684375,72.973625,124.521625,240.136125,431.6728125,210.1473125,31.2175625,-3.8845625,191.245125,-47.4985,430.51175,324.5346875,284.0436875,223.8659375,257.56525,536.5645625,-227.780875,-94.8699375,-37.8911875,32.9119375,83.8688125,507.7065,292.96725,191.8233125,-62.9839375,413.8079375,71.8716875,295.755,281.71825,122.0331875,-144.585875,331.6273125,-131.1296875,-110.7215,107.869375,101.9261875,504.9485,365.262,354.8176875,98.851875,62.8066875,444.385625,221.62375,670.173375,39.0318125,145.37875,177.0255,508.5280625,220.9898125,198.0495625,109.055,174.0834375,222.2115,400.45175,54.2215
4.019888705413135,444.19825,89.4238125,215.91425,-39.410875,285.3295,-27.838625,-146.3444375,278.1094375,-85.43325,400.9863125,-197.506375,422.2093125,386.7204375,-48.918125,164.2846875,169.0766875,256.856375,108.0703125,360.427375,393.3100625,351.836125,511.1665625,284.4655,277.8569375,195.1990625,-104.603625,168.4431875,-120.474375,70.4178125,373.734125,-81.89525,238.2443125,291.205125,-116.824375,109.57075,-13.1399375,-67.2810625,-161.4070625,-1.86075,-18.673875,-68.01025,-218.7548125,20.8413125,-5.3158125,235.228375,201.69625,288.42375,-332.16625,155.58525,113.8604375,234.848,220.991125,-95.242,-486.7295625,-23.862,-83.5315,160.4145,137.662625,154.4518125,-173.02,429.5773125,318.837125,-18.7101875,66.8346875,233.026625,464.9230625,-119.5793125,70.1680625,-46.89175,-153.6229375,112.1675625,211.3428125,178.1938125,57.7400625,437.0375,-96.80125,113.5529375,134.4345,276.981,420.6266875,223.223125,45.614,36.78375,145.579875,-28.560375,453.0948125,292.351625,328.246,252.9739375,240.7056875,462.1951875,-196.1325625,-50.72175,-35.3798125,6.97625,93.735375,513.1175625,284.228125,228.8135,-32.5954375,387.206625,93.0476875,285.632375,192.1135,104.7990625,-104.3615625,359.125875,-175.9290625,-94.010625,165.036125,167.61625,493.99975,363.6615625,323.1600625,48.220875,72.1693125,460.4119375,225.9655,667.3480625,47.5229375,150.9538125,150.9515,468.043125,176.1639375,239.793625,117.813375,228.1013125,188.955375,328.1871875,86.1420625
4.023961228135204,508.0589375,47.3955625,242.5584375,-36.65575,324.508125,38.22725,-193.118625,254.710375,-33.5356875,394.8368125,-223.1436875,406.6908125,411.822875,-108.2523125,134.1925,222.178875,270.1289375,99.165125,347.67625,292.3076875,350.030125,533.4396875,214.0109375,340.243375,216.432375,-83.913375,146.2706875,-92.0349375,81.8734375,404.0043125,-118.529125,294.2135625,285.2621875,-122.8525625,116.0346875,1.2195625,-131.514875,-113.3233125,-55.6870625,0.728625,-51.5886875,-209.3896875,62.5091875,1.0775,246.156,240.36825,292.532125,-342.9670625,152.61675,82.1849375,218.882875,217.444,-61.7313125,-468.1500625,14.8451875,-66.44625,191.06225,146.8776875,156.9153125,-114.640375,441.76475,336.9061875,-23.2535625,60.87675,164.3574375,468.213875,-102.1775,57.28775,-68.8120625,-189.1436875,126.7020625,157.5003125,191.724875,89.9440625,388.905375,-69.9295625,138.034,156.8874375,302.7566875,399.4793125,241.510625,48.135625,56.806375,98.5366875,-2.5444375,459.4123125,241.70525,351.1390625,274.8125,239.9056875,382.3159375,-139.547125,-30.164125,-14.0019375,-16.177,84.27375,501.7618125,261.8934375,258.82225,9.7115625,340.4111875,110.435875,284.176875,99.61575,121.4263125,-41.2685,360.6568125,-204.5513125,-86.592875,243.442875,242.50925,464.76025,366.07025,285.18725,-21.8093125,75.716125,466.890125,213.42975,641.25125,68.318625,155.326125,110.01175,412.8815,135.0599375,289.3024375,126.0079375,272.007,165.3306875,262.077375,106.4559375
4.028033750857287,540.0314375,17.1996875,267.986625,-34.632375,358.06675,96.07075,-233.337875,242.774375,13.5556875,387.0685625,-235.424375,355.8695625,416.2418125,-156.9465625,127.1055625,277.2445,295.4935625,107.587375,329.724125,194.1638125,348.6920625,543.853125,153.567875,391.8975625,238.6999375,-56.7699375,134.988875,-80.3088125,72.7873125,427.4164375,-152.6820625,322.6128125,278.65925,-138.73075,119.07275,20.5176875,-190.7963125,-62.23075,-81.655375,15.904125,-37.110875,-193.3958125,88.85575,24.3711875,248.1155,258.389375,287.0384375,-360.2523125,153.9299375,72.0875,198.1673125,211.96825,-6.1315625,-449.556875,52.189125,-39.7535625,213.6206875,139.59425,133.637,-42.685625,441.641125,351.6909375,-32.120875,62.499125,106.5165,449.1534375,-52.714,56.16875,-100.790375,-181.034125,150.508875,138.1095625,198.4331875,141.27775,327.9096875,-15.3525,146.6611875,178.1224375,311.1588125,377.93525,258.3183125,28.332875,48.8078125,67.9088125,29.638125,455.9619375,190.4410625,351.499375,287.0274375,250.3186875,310.8805625,-72.702625,-18.72975,9.0090625,-24.13975,67.43525,485.5493125,225.6785625,275.1214375,57.580375,282.1901875,118.740625,291.175875,25.3728125,169.3245625,32.93025,330.2570625,-205.243125,-79.5480625,333.43975,302.25525,412.9486875,374.215625,253.073625,-86.682375,61.520375,465.0449375,194.0239375,611.1811875,92.533625,152.19175,71.9364375,351.900125,95.359125,340.620625,126.3539375,301.69225,139.946625,209.0308125,115.634625
4.032106273579356,538.55175,4.977,280.298125,-28.9495,380.0556875,129.3924375,-258.0166875,251.4809375,54.782625,367.66,-245.768,278.045875,399.7516875,-177.4836875,155.248125,325.51425,322.794625,123.244125,324.38675,120.2364375,349.73525,553.253,110.6711875,429.3099375,250.1973125,-21.6701875,137.43725,-77.284125,38.418625,439.4025,-182.88725,326.992125,276.642,-145.618125,123.689,43.185,-229.076875,-23.652125,-89.3165,26.6273125,-25.7369375,-177.9376875,102.8725625,52.684,235.1760625,261.722625,279.2135625,-384.67725,164.799,80.124875,169.1815625,204.0410625,66.0136875,-425.84425,83.071875,-20.8093125,214.9018125,118.587,88.221375,29.1763125,427.9148125,356.8344375,-53.0976875,69.984125,66.3746875,404.5308125,21.952375,53.788625,-136.9416875,-138.1076875,178.5790625,156.4181875,205.5866875,202.02875,265.9124375,53.708625,147.0289375,179.88175,305.8268125,363.7526875,262.4818125,-12.7935625,18.1373125,62.1859375,65.9921875,447.941,156.576,330.2429375,292.92825,263.221875,261.226625,-4.8315,-8.48725,21.194875,-4.426875,59.102,471.19825,181.742875,271.3180625,101.789875,236.54925,114.8563125,312.1476875,-18.89125,238.9634375,99.018,275.197375,-180.9380625,-58.9275,415.0271875,332.6038125,344.5411875,385.1973125,240.10975,-128.6106875,33.0298125,458.2860625,180.115875,588.8108125,113.3086875,141.5499375,59.4555,293.2935625,54.495125,383.033125,117.6600625,313.716125,102.8019375,170.045375,123.0305
4.0361787963014395,516.4503125,9.85525,280.5125,-18.6563125,378.033,128.7444375,-258.8548125,279.4145625,96.141375,322.2191875,-266.5043125,191.2014375,368.453375,-165.09525,214.806875,361.186625,343.767625,133.5361875,336.9933125,79.842,346.8659375,571.9371875,82.1443125,442.4586875,242.5491875,15.2419375,150.394375,-70.485375,-13.426,437.0804375,-200.88025,316.9825625,272.8348125,-129.113125,124.5775625,70.0516875,-230.9421875,-2.17475,-95.1611875,39.6123125,-20.9463125,-162.1961875,106.4430625,82.259875,205.6708125,262.802875,268.93775,-406.5650625,187.310125,97.9281875,128.8318125,188.3711875,138.8858125,-392.5313125,105.361375,-21.620625,191.441125,96.106875,24.2849375,88.3958125,401.245875,345.1944375,-87.8895,88.6514375,41.1171875,338.77875,104.7371875,38.743875,-170.6770625,-77.51475,209.2283125,200.4059375,213.119625,259.7804375,206.4951875,125.26275,150.992,149.9689375,294.2588125,363.4545,243.8003125,-56.4268125,-20.3090625,75.8328125,106.088875,432.9115625,146.9660625,284.2906875,292.63475,272.1664375,235.848125,62.48925,6.4181875,26.476875,45.2643125,67.89525,449.3530625,138.13975,248.387625,132.1775625,225.6468125,97.9954375,352.351625,-36.601875,315.71125,150.2331875,213.0419375,-145.5003125,-11.437125,468.98925,336.7791875,271.39025,396.9433125,250.974875,-142.006375,6.2264375,446.5896875,183.6051875,568.7481875,124.438375,129.6020625,80.7055,241.642875,13.0455,406.170125,105.4649375,307.2183125,59.265375,141.729375,143.9175
4.040251319023523,491.5146875,28.155625,280.869375,-8.5045,345.9666875,96.1003125,-235.9148125,320.45475,141.1946875,246.0689375,-298.8695,115.38075,326.394875,-130.1540625,284.1665,379.447375,355.4148125,131.993875,358.2913125,67.4998125,337.2215,603.0011875,61.467625,430.0263125,213.488625,43.7265,170.1550625,-57.8719375,-70.7348125,422.4800625,-193.7110625,300.024,259.4239375,-85.8624375,111.002875,99.2040625,-193.5865625,2.599875,-100.8683125,62.22025,-26.8850625,-139.1773125,97.388,110.0585625,167.6696875,275.9413125,256.283875,-412.660375,217.4971875,117.72575,82.017375,163.3555,197.45075,-351.842875,123.2773125,-41.8423125,151.05425,91.2370625,-52.206875,129.6769375,361.63275,317.46825,-125.342,123.9555,30.496,263.1245,177.21125,15.9924375,-190.86525,-13.7935,246.6399375,247.1614375,215.755375,308.1014375,147.3931875,189.69625,168.333625,94.94575,280.52125,380.5670625,205.51475,-80.8668125,-47.862,98.8503125,148.517875,408.8178125,159.79225,214.6284375,278.9184375,273.621375,226.403125,126.839125,34.791875,36.863375,113.5210625,87.45425,405.8959375,96.3746875,214.097375,141.6805625,251.403125,69.37975,406.3928125,-40.1806875,380.4821875,189.812375,160.76325,-115.4699375,63.9328125,487.5230625,326.9725,204.89125,409.9013125,280.0030625,-128.645875,-5.6565625,430.72175,206.5606875,536.9126875,121.4756875,124.14875,126.2501875,199.12525,-20.1868125,405.09725,97.458,279.218625,26.3090625,114.099625,188.4795625
