2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.044323841745592,479.902375,55.9836875,289.74475,-6.312375,292.6821875,42.5825,-196.2940625,369.1089375,193.993,156.606375,-330.986875,62.212625,276.0983125,-93.912375,334.9228125,376.8235625,356.520875,116.4986875,373.8428125,74.204375,328.8156875,636.585125,45.983375,403.5201875,171.818,57.974875,193.8405,-47.1319375,-120.63975,404.24125,-158.6564375,281.547375,237.9785,-21.1185625,81.6273125,118.8741875,-128.491625,-10.0000625,-93.0474375,98.1531875,-43.7835625,-106.6471875,73.9724375,125.13825,138.503875,309.871,243.74325,-390.028125,244.6081875,137.172,40.08975,136.7016875,237.110125,-309.7625625,147.9199375,-69.797625,104.0723125,117.25,-128.890375,155.980875,311.749,284.824,-148.259875,177.5605,38.6038125,187.5740625,224.2143125,2.4854375,-184.1776875,44.813375,294.797625,279.01225,212.1705,346.0603125,84.2405,242.3695,200.5750625,36.10175,263.864125,406.97125,160.2076875,-79.867125,-53.71675,127.1896875,186.9069375,381.76825,185.4415625,131.2025,245.9141875,265.0493125,224.6143125,183.149125,74.71125,60.5925,180.899625,104.0770625,340.3025625,56.451375,179.6396875,128.88025,297.805625,34.529375,455.0404375,-41.2180625,418.4560625,216.584875,129.8408125,-100.419125,152.161875,473.989,308.8180625,147.0960625,419.914,317.067375,-93.3810625,-1.3331875,415.53375,239.024375,488.727,104.165,127.65225,180.67975,169.4318125,-33.903625,384.625875,99.764375,228.904625,16.1510625,77.466375,254.7724375
4.048396364467675,486.897375,87.278375,305.4675,-18.7631875,234.1513125,-22.6030625,-150.2620625,419.034,259.0221875,86.239125,-351.461625,31.31,224.1171875,-77.134125,348.94925,355.976125,348.5855625,88.4803125,373.926125,96.2864375,330.113,652.555,38.022625,373.3249375,133.2966875,58.3470625,217.0628125,-41.2951875,-150.2816875,391.3275625,-109.6450625,264.58775,219.8138125,55.584625,48.5714375,112.4605,-51.65875,-39.017125,-58.4746875,145.6610625,-65.1955625,-68.3155625,40.2288125,117.01275,130.1090625,365.9169375,234.87775,-332.967,255.5486875,157.19025,15.9325625,124.3528125,260.5216875,-272.0055,187.6750625,-89.691,59.70575,171.6103125,-187.8516875,173.371875,260.6233125,259.152,-147.47875,244.7654375,62.2609375,114.3191875,244.01325,11.6459375,-143.4575,91.401,351.8705,297.981375,208.67225,371.1505,12.9821875,282.8671875,241.5185,-8.859875,241.118625,428.4700625,122.08225,-61.5560625,-40.0729375,161.549125,210.9550625,359.952125,208.739375,47.072875,193.8258125,242.634875,228.4948125,229.5064375,105.632625,94.89725,227.9275,112.7056875,267.006875,26.56675,151.0024375,99.884875,343.4136875,2.236875,477.1363125,-44.939,431.0616875,225.824625,125.8485625,-97.4860625,232.5141875,437.669125,279.247625,93.2163125,420.6209375,349.752375,-43.8035,10.7903125,403.959375,271.703125,440.8785625,76.7888125,133.9403125,231.4281875,153.7169375,-27.598875,357.023,110.36175,167.9014375,26.5115625,32.4914375,329.4006875
4.052468887189744,500.5920625,114.9625625,324.072875,-47.273,183.5196875,-98.0683125,-108.7281875,460.2871875,334.8758125,60.7914375,-359.2020625,15.081875,181.5340625,-83.522875,328.2529375,327.2111875,335.8978125,54.8171875,361.0483125,130.651,340.036375,634.8210625,38.7765625,344.6545,111.5778125,47.485875,234.296875,-31.644,-153.7264375,384.9470625,-63.972375,249.7746875,213.8586875,132.094875,22.549875,75.75675,22.4049375,-76.3988125,3.1699375,195.4791875,-81.5623125,-26.7155,1.9208125,86.20275,143.033875,437.473625,232.943625,-249.15925,248.951375,173.8113125,16.615375,137.9196875,271.5134375,-240.6661875,238.3795625,-90.440625,26.9863125,235.577375,-216.2300625,187.816625,215.104,241.9044375,-128.737625,313.792375,88.759625,41.9291875,247.45875,42.5355625,-72.765375,117.2569375,410.6255,318.389125,212.443625,378.4574375,-64.424375,305.4785,282.68875,-36.8935,210.3480625,440.1648125,103.9783125,-38.6275625,-14.49625,198.8361875,212.15425,345.242125,218.35575,-29.1204375,126.5494375,203.0196875,242.2161875,269.18025,106.5536875,128.5115625,243.4623125,123.3946875,202.7995,17.155375,124.2174375,63.57025,368.6409375,-23.7071875,470.422125,-48.7879375,434.592875,215.87625,144.219625,-98.764125,291.682375,393.3430625,241.5020625,46.84575,414.49225,364.419,10.7181875,20.9485625,392.3796875,302.039375,418.69825,46.341375,134.3894375,272.3643125,147.096,-13.1719375,327.7565625,115.2021875,115.7086875,48.395125,-10.01775,392.0753125
4.056541409911827,505.89025,137.8925,343.1013125,-85.871125,149.4145625,-185.6015625,-76.7585625,485.9895,413.0970625,82.8846875,-358.242375,8.15975,156.112625,-98.65425,291.1120625,304.3085,324.3745625,25.4398125,349.4373125,166.07475,348.6939375,583.64225,46.2754375,326.2576875,109.67075,29.479,238.9909375,-7.7928125,-136.2934375,378.308,-27.6040625,238.806625,217.8450625,194.3425,4.8253125,23.1729375,83.25375,-107.3156875,77.89575,237.0643125,-89.0720625,18.941625,-38.594625,42.4726875,174.2588125,510.49775,235.540875,-156.3878125,237.3715625,176.0374375,36.1003125,174.4731875,270.9246875,-215.1888125,286.8451875,-70.4678125,12.7064375,289.608875,-216.5420625,205.323,177.29075,227.8181875,-106.4249375,373.4515,106.1375625,-22.017375,246.3446875,83.149875,8.6625625,117.756625,461.3150625,348.071,222.6510625,367.4633125,-137.4311875,300.2298125,317.3765625,-50.220375,173.0565625,444.166375,113.7185,-21.778125,17.22,228.582375,187.76975,334.11375,210.7364375,-91.643125,52.4375,150.8169375,270.3558125,307.3921875,74.87875,152.0038125,232.782375,150.802625,152.7074375,26.6925,96.2621875,22.6889375,364.248125,-43.6074375,451.1991875,-43.8964375,446.1621875,188.843375,170.1679375,-106.2979375,326.3648125,355.6926875,206.3211875,19.825625,409.6041875,358.2545,60.250625,23.0463125,375.6979375,325.756,430.3394375,20.146375,125.944875,305.251375,146.5635,-6.0108125,291.5135,101.45925,85.493,76.3398125,-36.2181875,424.6799375
4.060613932633896,499.1025625,162.99925,359.6815,-122.9835625,135.153625,-278.0201875,-50.16525,498.38075,481.9485625,133.9109375,-349.6919375,9.76075,144.5991875,-106.2914375,255.01725,296.2644375,318.8105625,6.8324375,352.337875,187.76625,344.3545625,516.801875,60.6694375,325.431625,116.0653125,12.5475625,226.5254375,30.6675625,-108.2594375,362.158,5.56175,233.50625,222.1879375,234.503125,-6.8438125,-27.270375,127.302,-119.05925,144.703375,265.30875,-91.4585625,69.482625,-77.1938125,-2.47175,217.48225,571.6311875,231.5005,-70.8598125,229.948375,156.7564375,57.509125,222.98775,253.887,-192.54,320.120125,-39.398625,19.3855625,328.8115,-200.7309375,229.609875,156.2351875,219.0785625,-92.292125,417.616875,108.297375,-60.93625,248.1606875,123.3829375,73.0641875,94.5039375,494.998875,384.147375,230.9061875,346.2723125,-196.749125,267.81925,343.4919375,-44.3683125,132.5105,438.8801875,150.5781875,-16.5464375,49.3565625,240.625,143.474375,321.6709375,191.74825,-133.10625,-20.3046875,98.0050625,309.37975,348.2585,23.223375,163.550125,214.9985625,197.6685625,110.9273125,39.6090625,73.7345625,-27.303625,339.6891875,-51.180875,434.078125,-22.5825,470.7,152.8088125,191.9066875,-129.5265,338.394875,327.927875,180.375875,19.79875,410.4880625,348.1229375,95.87675,17.601375,351.75425,334.3809375,458.1138125,5.5415,113.2966875,334.8881875,154.9606875,-14.959875,245.3445625,72.1329375,79.1975625,104.91075,-37.914125,421.386625
4.06468645535598,479.7695625,194.846875,367.9454375,-147.7281875,136.2590625,-355.694375,-20.0318125,502.991125,531.775625,191.394,-332.3736875,19.0024375,133.5199375,-100.0130625,224.8874375,299.4885,320.4424375,-1.588125,369.464875,193.6848125,324.1416875,460.2483125,85.8509375,337.032125,115.775375,7.939375,198.97475,76.683125,-77.73475,332.2568125,40.723625,232.310375,220.8351875,258.0998125,-12.73,-67.777625,156.359625,-106.7436875,186.4544375,278.8070625,-96.42275,121.776,-106.536875,-40.0709375,260.772125,615.4071875,208.86475,-1.3166875,227.0466875,121.934875,64.4983125,274.3429375,213.9908125,-160.102,331.7609375,-12.2305625,44.7751875,359.9078125,-178.0739375,259.061125,163.652625,226.14575,-88.7741875,438.943375,98.10775,-68.31175,253.9690625,163.602125,103.1406875,52.4326875,508.8845625,420.84175,228.91875,325.992625,-240.712625,219.590625,362.1711875,-13.835125,91.07075,419.8320625,203.026875,-22.6521875,75.3508125,233.8423125,93.1976875,303.4836875,175.7560625,-147.9486875,-85.1658125,51.28075,346.4493125,394.8926875,-36.1845,166.2210625,208.208,254.264,73.0999375,41.3946875,67.5015,-87.1944375,315.8828125,-37.2463125,421.846125,13.19825,496.76325,122.4845,211.866625,-164.8419375,333.739125,301.3620625,162.3569375,46.1455,416.0883125,358.545125,112.144375,12.737125,321.0194375,325.044125,476.0060625,7.35925,104.772125,362.97375,173.641125,-36.0505,193.9284375,43.0013125,90.7269375,127.7861875,-15.0813125,389.6926875
4.068758978078049,442.8593125,226.7196875,362.094625,-152.8320625,146.013375,-400.2495,17.0420625,502.1535625,559.2785625,241.4691875,-307.1426875,32.774625,108.913625,-82.219125,196.9475,300.732375,329.5888125,-6.970375,390.748,193.0624375,296.0906875,429.581375,122.78125,348.6829375,104.2144375,24.3468125,165.2226875,124.6834375,-49.9685625,295.3968125,75.037,234.089125,214.1895,276.964875,-11.7413125,-95.9336875,173.682375,-75.76425,196.733875,275.503625,-111.104625,168.72725,-122.50525,-66.257875,290.7245625,639.2020625,163.6838125,47.9690625,228.671875,86.5434375,51.566875,318.981375,155.216375,-99.755375,324.2559375,1.0121875,78.361875,389.826875,-156.18225,287.803125,195.7326875,252.3733125,-90.9790625,427.924625,88.613,-56.501875,255.06175,211.0116875,101.55275,-1.84575,510.4568125,454.6953125,214.6599375,310.0713125,-265.24825,164.7864375,372.0155,35.5721875,54.4276875,383.3505625,251.4593125,-32.308875,97.809625,213.2368125,50.78675,278.984875,172.7946875,-137.3876875,-131.69675,8.6470625,371.0660625,447.5835,-99.7863125,166.3075625,220.1681875,308.31475,43.0381875,31.4560625,83.97375,-147.916625,309.2390625,-3.9800625,408.6921875,53.75225,506.145,113.4356875,239.90475,-191.705,323.97325,263.7435625,147.541625,89.0621875,420.19775,398.6833125,107.9439375,17.10325,287.03775,307.30325,471.4968125,22.402125,104.9209375,389.6715625,198.387375,-58.382625,141.9708125,31.65925,109.203,146.881375,26.841125,342.5445
4.072831500800132,387.40475,245.5628125,344.4933125,-135.7196875,160.947625,-406.85975,52.21,495.4419375,567.9531875,276.8645,-279.1695625,48.6884375,66.41425,-57.1889375,165.312125,288.9375625,344.4915625,-19.841375,407.398125,192.008125,266.30525,416.60425,163.5190625,351.0894375,84.779,59.9051875,138.017,171.3774375,-27.56925,262.616,103.06225,244.235375,204.73675,297.67175,-4.2115,-108.889625,179.6121875,-46.5823125,180.495125,250.6925,-131.1508125,204.609125,-124.2170625,-79.922625,297.3638125,636.4951875,99.8756875,75.90275,235.7321875,63.413875,24.966,348.0575625,97.7505,-10.6146875,302.838875,-1.6683125,101.838875,419.6795625,-148.57675,311.563875,237.318625,288.0520625,-92.5225625,381.2778125,91.8878125,-44.9786875,239.713625,267.0375625,82.4401875,-59.8635,509.542125,485.62075,194.01325,294.297,-260.953625,110.6054375,369.5245625,87.104375,34.3473125,330.0563125,277.5955,-34.7313125,132.3101875,187.98625,25.2143125,251.063,178.8760625,-108.1293125,-147.4940625,-31.6578125,386.7018125,498.072125,-165.1431875,172.8906875,250.06425,346.1660625,24.9855625,18.894125,119.3070625,-198.6114375,322.75975,36.4636875,386.57675,90.2075625,486.7094375,134.4604375,278.591875,-191.61825,323.5153125,205.3125625,134.42225,131.35075,415.6361875,454.6628125,86.4379375,30.007,254.9321875,297.36,450.2198125,42.14275,107.55075,414.5875625,219.976,-74.5266875,91.424625,47.0700625,124.43375,169.8956875,76.6373125,293.1439375
4.076904023522215,322.24275,243.550375,323.7960625,-101.7686875,173.5316875,-379.9461875,72.8334375,484.790375,565.1824375,291.0979375,-252.6235,71.895,12.3754375,-27.3995625,126.387,263.213875,359.4969375,-47.1545,413.7745625,191.741625,231.7543125,398.405375,196.8794375,338.5995,60.31375,102.1013125,128.311875,211.8966875,-8.4188125,236.908625,127.8156875,267.71175,195.2815,320.3343125,7.3996875,-107.710875,173.161625,-42.839625,150.9408125,200.513625,-141.5891875,230.5541875,-112.7385,-83.1849375,280.241125,602.4351875,24.4099375,87.6178125,246.2454375,57.119625,-3.7645,359.781875,64.3086875,84.920875,268.6295625,-12.623375,100.46175,445.4603125,-167.35675,328.438375,279.4721875,322.532625,-87.361875,307.7554375,105.43725,-46.3550625,205.848375,321.1211875,57.9065625,-109.3405,503.367,514.4448125,176.1985,276.777,-229.422375,64.3885625,351.825875,127.5095,37.5608125,273.097375,276.943375,-22.9365,189.954125,173.0474375,23.859625,222.4721875,180.6906875,-67.559125,-126.4368125,-67.7941875,405.146375,533.4060625,-221.727875,190.455125,294.00825,353.7738125,13.5358125,10.7069375,160.5520625,-231.2320625,348.526125,75.5921875,352.5735625,119.0976875,435.9716875,183.4750625,320.953125,-161.915375,341.8593125,125.8261875,124.3054375,158.953625,400.727875,505.1705625,54.7871875,40.42025,229.8004375,306.2110625,423.4349375,61.6179375,96.689875,430.6629375,226.4180625,-82.690625,47.212125,85.310625,134.22175,199.339,122.003625,256.1159375
4.080976546244284,254.8655625,226.0864375,307.777375,-63.6630625,171.137875,-320.39225,78.5495,475.273875,558.904375,283.6161875,-226.5461875,111.331,-42.859875,6.1925625,80.1225625,231.8714375,371.7375,-86.3678125,405.0595,191.954125,188.2856875,359.9245,217.2971875,309.5556875,33.75625,138.7763125,137.4419375,243.2248125,10.7555625,214.25575,161.08375,302.844625,188.9030625,345.4184375,16.41525,-98.0335625,159.44975,-67.03775,118.527,128.8451875,-135.5890625,254.3685625,-94.877625,-79.5808125,249.53575,545.6946875,-55.791375,96.5250625,257.0283125,65.689375,-25.733625,357.5160625,58.0739375,160.988,224.0425625,-17.8645625,73.3516875,463.7308125,-206.616375,333.61125,321.7138125,354.0683125,-70.9234375,226.187125,117.111875,-61.147875,163.9878125,359.0650625,29.962875,-136.66475,477.336,543.00725,165.591,257.99275,-190.4025,25.8736875,316.4400625,155.7055625,58.5848125,231.487125,258.452375,8.6834375,263.3715,176.338,50.2660625,198.0801875,166.2908125,-22.6920625,-72.2284375,-98.6975625,431.661,548.5456875,-251.8158125,215.4878125,346.417125,331.559375,1.328875,6.6480625,195.384,-242.1309375,375.5491875,112.4265,312.6239375,139.917625,363.8413125,247.938,360.5858125,-111.9091875,375.174125,35.7275625,115.9958125,168.8441875,378.9228125,536.1049375,25.910875,33.2925625,216.0479375,330.4424375,396.895875,79.361625,61.9860625,425.7550625,207.823,-82.116375,17.3880625,134.3264375,144.3780625,230.64825,157.7556875,244.5614375
4.085049068966367,181.547375,206.120625,300.6345,-35.411375,147.7709375,-225.1713125,84.3063125,467.8875625,553.2729375,264.706,-201.2616875,165.7953125,-90.671125,40.9255,30.4004375,199.8363125,386.145,-130.5009375,377.5961875,188.2641875,137.2124375,306.53225,221.4295625,270.102,8.0564375,163.00025,156.3161875,270.3501875,26.334125,190.8490625,209.8176875,346.0650625,185.8934375,376.9159375,15.7655625,-86.3731875,152.55425,-101.415375,84.1474375,44.627625,-119.0298125,282.1764375,-81.168125,-67.3713125,216.881625,485.80925,-131.0531875,117.62775,269.2836875,84.19825,-39.556625,341.2756875,61.8598125,204.7523125,175.3344375,-11.0506875,32.737625,476.836,-242.497,320.1985,364.65525,383.5356875,-46.009,156.273625,120.3689375,-81.2919375,131.4555,374.175375,-3.8904375,-134.7004375,422.1145,570.410375,159.329625,234.123125,-164.721625,-11.642875,263.3073125,177.0003125,86.12525,211.813875,231.64175,64.161625,335.25675,189.764125,96.70025,182.398375,133.5273125,16.3104375,0.210125,-126.6780625,458.447875,544.360625,-241.5105625,241.6301875,397.71825,300.1228125,-7.11325,3.2700625,218.01,-234.076125,390.7205,146.5785625,276.9669375,153.5660625,292.209625,308.649875,396.2355,-55.9173125,408.8931875,-52.6090625,105.415625,163.4708125,351.8895,543.5269375,15.395625,1.5315625,210.4823125,352.823625,375.49525,91.46875,12.346125,397.0005625,164.3760625,-69.107375,4.99375,178.89825,157.7705,256.8321875,187.22375,260.7861875
4.0891215916884365,97.19,189.3028125,301.9639375,-25.310875,108.1155,-99.907875,105.8745625,460.1530625,545.4285,247.061125,-178.7171875,220.739125,-128.2785,67.9951875,-9.10475,159.174,406.60725,-175.3565625,332.312,177.9305,84.865,255.3989375,204.52975,232.0889375,-14.93775,171.603875,169.6945,300.40125,29.9368125,164.431125,263.7876875,388.882,180.968125,412.969625,3.0630625,-79.7505625,166.0790625,-128.4751875,46.155,-41.9335,-99.1734375,309.66075,-79.758625,-40.4544375,191.20325,434.8139375,-195.0841875,154.8641875,287.7434375,107.4250625,-51.763125,306.4826875,60.993,216.7084375,123.7423125,0.6414375,-4.444,489.7159375,-251.6253125,284.2964375,405.0254375,407.1214375,-23.18975,110.2455625,116.918375,-96.9309375,118.949125,366.644375,-37.0875,-104.4469375,344.4585625,588.0464375,152.85125,199.6363125,-157.8821875,-50.274375,200.0245625,198.5024375,107.784,205.78925,203.798875,136.037,390.96425,201.740375,149.2916875,173.3569375,93.34925,39.691,67.11475,-151.9595625,471.4838125,522.881125,-195.568,260.3021875,434.0336875,280.998875,4.0948125,0.85625,224.807375,-210.7281875,380.8085,176.627,255.1111875,162.4311875,240.48025,345.7889375,423.322375,-4.8740625,431.7894375,-129.136,91.955,145.206375,315.4319375,533.9159375,31.3648125,-46.73975,195.9245625,354.485375,368.675125,91.3616875,-31.569,356.357,109.292375,-41.26075,5.4125,203.0099375,166.73275,270.578875,217.727,293.547
4.09319411441052,11.6414375,168.7825,304.618375,-30.2226875,66.169875,35.88875,144.6781875,455.3385625,527.692875,236.470375,-155.7291875,261.06425,-157.52125,75.1828125,-17.371,102.0198125,429.3343125,-211.806625,278.8614375,167.63,39.0781875,215.1198125,169.3326875,205.4019375,-33.06725,162.990625,165.738,332.0644375,16.060875,133.47675,297.9146875,415.3360625,168.1599375,437.59025,-21.654625,-84.1394375,200.07275,-142.3995625,6.75025,-118.1175625,-81.1276875,328.3744375,-94.3191875,-0.3575625,180.2175,386.94525,-253.5723125,200.7278125,311.438375,134.212375,-68.2801875,257.5361875,56.601,206.27575,65.0161875,8.2686875,-24.662125,504.3260625,-228.9526875,228.458875,434.5399375,423.05375,-10.0885,91.158375,113.9946875,-100.8833125,121.22675,336.3825625,-52.556875,-48.67225,262.1955625,588.4168125,144.9013125,158.68375,-161.9744375,-83.6153125,142.1018125,226.8736875,115.0100625,202.680375,182.6604375,204.424875,421.1788125,207.9218125,197.22825,169.593,67.024625,47.2730625,110.3898125,-167.4166875,462.733875,490.7945,-136.7871875,259.8829375,444.2115,280.98675,45.2745625,3.1081875,214.718375,-172.940125,341.174375,204.84225,252.9226875,169.939625,210.8618125,346.68975,429.5535,42.9861875,446.389375,-187.6871875,81.810625,120.33125,263.664625,512.984,67.856,-94.4001875,153.6745,331.072375,382.8801875,73.975875,-55.4505625,317.1289375,59.2194375,-4.581625,15.5391875,196.976875,157.1109375,265.79325,254.7665,326.47475
4.097266637132589,-52.083125,135.24825,296.269125,-37.3114375,39.2580625,160.3368125,187.1939375,460.58775,494.3618125,229.75175,-127.0363125,283.544625,-177.899375,59.3815,16.7654375,34.521,445.346875,-223.2044375,234.4948125,164.536625,5.2035,182.3514375,133.2629375,194.9083125,-43.908375,137.6595,146.8793125,356.2198125,-17.707875,99.297625,293.889625,412.917125,148.199125,431.7004375,-53.9130625,-98.878,241.40625,-149.697375,-26.0463125,-170.4775,-66.922625,341.4854375,-123.00425,39.5368125,185.76025,329.3909375,-310.52075,247.786375,332.356,166.02425,-85.182875,213.4020625,54.593375,188.620375,-1.7620625,14.648125,-23.148,520.890625,-189.6164375,165.862625,447.327375,438.3516875,-1.61575,96.121375,122.4145,-90.6830625,123.4653125,282.38975,-38.2906875,26.137125,192.850375,574.7684375,137.6965,126.8335625,-164.7816875,-101.2779375,103.7815,262.6069375,111.4030625,200.2563125,169.82775,255.5939375,422.9351875,209.0138125,231.56725,177.5063125,73.1126875,46.3758125,126.932375,-162.9069375,435.7793125,452.1350625,-89.32225,232.43875,427.81,296.1159375,106.97725,11.356625,192.0724375,-124.865125,278.465375,236.185875,271.1513125,175.6661875,191.102625,312.0614375,409.356125,93.8764375,462.995875,-231.7196875,82.40225,97.6300625,196.2140625,479.411125,107.01325,-126.3369375,82.6773125,295.9225,414.3524375,43.7988125,-59.2746875,284.138,23.62325,31.0415625,39.7995625,162.652375,118.6983125,239.927875,299.097,350.50475
4.101339159854672,-75.952625,86.6375625,268.8309375,-36.0975,30.7660625,259.1624375,217.54475,474.5133125,448.600375,219.87575,-89.6756875,294.537875,-185.210375,30.6011875,83.9208125,-31.16825,445.2489375,-199.7261875,213.979,169.575625,-16.324875,156.8856875,116.5153125,199.6845625,-47.05975,101.436125,126.1795625,364.5754375,-68.39975,67.1953125,258.1741875,383.25875,126.8856875,392.53525,-81.6010625,-116.654,273.6685,-161.71025,-41.855125,-190.2515,-55.1286875,360.14475,-157.09475,66.8461875,202.4085,258.5044375,-355.9818125,293.0720625,344.59525,198.3971875,-93.76825,186.296,53.783,175.51725,-69.5861875,32.6800625,-5.8941875,539.935125,-152.5909375,114.2795,446.5839375,460.8160625,16.591125,121.0940625,148.2309375,-66.886625,114.8544375,205.49275,-2.548125,104.9060625,146.6736875,555.797375,135.2555,117.1806875,-153.3999375,-96.7948125,90.538875,296.1445,108.235625,202.229875,161.2860625,292.153875,403.2428125,207.5839375,246.3180625,203.2146875,113.4458125,39.7471875,123.4315,-137.4129375,401.1216875,404.813625,-65.2050625,181.8961875,395.360125,321.9470625,169.3710625,26.3204375,164.1120625,-76.7761875,206.432375,271.8760625,310.6020625,169.40225,168.375375,257.53725,374.689125,142.2490625,483.9681875,-270.63725,95.7865625,81.323125,122.396625,437.857125,125.4431875,-134.8086875,1.2094375,266.860375,454.9179375,17.2086875,-49.5438125,258.5410625,4.1651875,62.5261875,81.03475,109.3138125,57.32125,193.3256875,344.9651875,363.48175
4.105411682576755,-59.83225,28.7669375,222.2864375,-26.6085625,26.3195625,324.62675,228.5560625,483.9314375,400.8553125,201.881875,-47.1281875,300.3316875,-179.2930625,-0.065375,158.264625,-88.0388125,427.345,-147.95275,218.84375,181.1464375,-31.3283125,143.427625,122.07925,212.3175,-46.465375,62.3476875,116.316875,357.914125,-120.3314375,42.902875,212.901,340.6101875,109.0035,335.099125,-94.730375,-126.5196875,286.0576875,-180.028125,-38.266875,-180.119625,-43.025875,384.02575,-183.7263125,83.5734375,224.123375,183.3838125,-378.2166875,334.9711875,347.2733125,219.62575,-91.213125,167.030625,47.1393125,168.208625,-122.1030625,71.46475,15.593375,561.0879375,-125.051375,78.6190625,437.6026875,487.5858125,52.8405,163.5370625,187.2440625,-30.6415625,94.74625,112.0826875,33.25425,168.6925,124.7786875,535.8960625,138.511625,127.029125,-116.946125,-70.929625,100.3983125,313.084875,110.4793125,208.788625,155.7764375,320.01425,377.3198125,205.497375,243.8663125,243.645125,174.500875,23.4721875,109.8338125,-103.1979375,368.1205,354.5418125,-60.216625,121.722,359.97125,353.9929375,218.935375,50.4445625,140.3410625,-38.7286875,139.5016875,309.5379375,371.4808125,139.710125,138.1380625,209.420875,341.316125,172.8498125,499.6988125,-308.184875,115.118875,71.39525,57.1449375,401.8953125,107.0765625,-119.905875,-65.6566875,257.217625,498.687375,8.8543125,-28.3174375,240.289125,-0.1016875,91.8503125,131.1591875,49.280875,-3.06375,128.8156875,381.870375,361.9819375
4.109484205298824,-19.74325,-25.23325,160.346125,-12.7805625,12.606375,354.7300625,223.52075,473.759,359.080375,171.4545625,-14.217375,304.7815,-167.9516875,-22.945375,211.7275,-133.01125,401.7198125,-88.348125,241.6996875,196.748625,-49.4234375,139.5246875,134.2758125,226.289875,-46.772,26.4665625,123.768125,346.384875,-151.36,29.258875,173.3608125,304.3715625,97.808625,275.9519375,-94.6713125,-116.0159375,278.3731875,-192.4628125,-22.2828125,-153.962375,-28.4055,400.2115625,-189.9723125,102.9529375,244.3563125,117.2910625,-379.2576875,371.9055625,339.433625,221.814625,-84.0586875,137.8055625,31.2535625,166.538375,-139.7484375,127.937875,35.003,580.917875,-104.8649375,49.76075,421.537875,508.2946875,101.3450625,218.73625,228.6023125,14.5595625,67.243125,16.5104375,59.5616875,205.3556875,120.773,511.9295,141.6176875,140.0440625,-52.9505,-30.767375,124.1541875,307.0335,115.9501875,215.078625,152.8453125,337.593375,358.2621875,199.812,231.301125,284.9745625,237.1090625,0.5273125,94.721125,-77.5831875,343.05675,317.057125,-60.4738125,69.8850625,323.4913125,385.466875,250.006,78.348625,132.91175,-14.3651875,89.777625,348.3885,448.00625,88.6818125,100.5821875,192.3096875,312.912625,177.629,498.20625,-338.3348125,127.997625,67.8383125,12.9729375,381.810875,54.3496875,-89.8828125,-99.0921875,273.964625,539.4570625,20.4101875,5.7520625,223.564125,7.069,116.88575,174.5589375,-7.12775,-34.9384375,54.965875,402.30075,344.5169375
4.1135567280209075,24.847875,-59.302625,90.92825,6.4999375,-9.5174375,354.2879375,213.966875,439.475875,321.452625,124.4318125,-8.37675,311.088625,-156.8546875,-23.9791875,231.3835625,-162.800375,382.0883125,-39.927125,278.8499375,213.6345,-76.654,133.204875,132.370875,238.2903125,-45.5863125,1.313625,146.1343125,338.2610625,-153.0743125,25.2309375,142.255375,286.7951875,94.3604375,222.9544375,-88.117125,-77.229875,260.1574375,-184.229375,-2.5086875,-123.909625,-9.72075,402.879,-166.3154375,133.87375,257.793625,69.90775,-371.701875,400.632625,321.10075,211.68725,-80.29975,90.1054375,14.79325,173.8879375,-111.44925,190.661625,54.9635625,592.9158125,-89.6618125,20.5110625,396.7755,512.647375,147.34475,276.3453125,263.636125,64.593625,37.4985,-65.2819375,84.508,217.606625,126.493625,481.5396875,136.5900625,143.6020625,31.0343125,12.23125,146.2855,288.233625,123.89525,217.121125,149.216875,338.7284375,350.2725,185.8415,217.0153125,308.339625,280.779875,-13.5288125,83.0211875,-69.90575,329.5551875,299.985625,-54.707375,44.776625,277.62425,410.50375,259.455,98.63225,153.54775,0.9845,68.2781875,389.9488125,526.487375,32.580875,58.2845625,216.302375,282.999875,165.6444375,473.1386875,-352.1233125,125.690875,69.7755,-7.367,379.3940625,-14.9658125,-59.0083125,-93.437125,312.2614375,568.91475,44.9858125,49.685875,203.4843125,18.2894375,131.20625,201.2626875,-56.7598125,-22.906625,-13.7975625,406.1335,315.2471875
