2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.117629250742977,62.54075,-65.776625,29.5155,31.5839375,-28.5266875,339.371375,212.069125,390.3679375,278.0283125,65.56275,-34.8578125,322.9574375,-139.9135625,4.47825,225.0789375,-173.6030625,373.8018125,-5.3766875,327.7455,229.925125,-108.6310625,115.630375,100.869625,240.1645,-38.7826875,-0.6883125,176.0649375,332.778375,-136.4570625,28.601375,117.4378125,281.911,90.8263125,179.49175,-78.2714375,-10.14925,241.8285625,-149.281875,14.042125,-92.749,15.1784375,400.2989375,-112.1858125,174.0299375,270.0749375,44.12525,-364.322375,420.3289375,294.812625,203.051375,-76.0453125,33.2523125,12.440875,191.75225,-42.2784375,247.80675,79.0476875,590.01275,-76.831125,-5.0345,360.1038125,490.8858125,177.9899375,325.31925,290.8574375,117.7593125,14.2831875,-123.4808125,113.846625,217.4415,136.8816875,454.5783125,121.3818125,139.9245,121.763875,45.6678125,152.374,275.3024375,136.9726875,213.9325625,143.1796875,318.6951875,352.469625,165.170875,212.4541875,299.5269375,290.880625,-7.975125,77.2549375,-71.75475,324.173,295.971375,-42.481125,55.7671875,219.7885,424.549625,246.8855,109.18025,203.106625,15.9663125,81.6775,435.7066875,585.8480625,-7.451,20.4425625,274.243125,246.110375,152.7670625,429.0380625,-345.34875,107.9501875,76.122625,-10.87675,392.6116875,-79.8705,-42.6051875,-57.5628125,354.384,584.248,73.815875,95.061625,185.549625,28.6769375,131.592625,212.0078125,-97.434,32.38925,-64.7486875,398.268,281.3949375
4.12170177346506,88.455125,-48.558875,-5.7295625,54.3181875,-34.4175625,335.8141875,220.80225,341.9450625,221.94875,9.527125,-82.9445,343.2545,-107.7004375,54.92125,213.1891875,-168.0974375,370.654125,19.6658125,375.532625,248.403125,-133.403625,92.25625,36.6225,219.7098125,-31.7701875,30.281875,208.41575,325.2006875,-115.11325,40.49075,94.123625,273.8558125,69.2423125,149.190875,-62.1725,77.0044375,226.7415625,-94.42725,20.7689375,-59.6368125,47.374125,400.674,-39.066625,217.895125,291.68975,35.7991875,-355.741375,438.741375,260.296125,203.1100625,-60.3933125,-15.484,30.1811875,217.988375,45.6489375,290.1061875,103.679625,567.321875,-58.5798125,-14.6550625,310.25575,439.7156875,190.14675,358.8759375,310.5263125,174.11,5.392375,-154.5235625,140.2809375,216.767625,151.629375,447.18525,101.282875,138.5766875,201.33025,64.118375,137.6774375,276.299625,155.6430625,203.764375,138.68475,278.8694375,363.2835625,143.25975,225.792125,256.892625,270.8126875,7.873125,76.4434375,-64.786875,316.797125,294.434,-31.5495625,95.7605,154.839125,424.8978125,218.818375,117.179,265.3054375,36.5316875,123.8085625,483.0501875,608.6335625,-16.997375,-1.6318125,347.2813125,201.732375,145.5499375,379.5758125,-319.3030625,80.95925,88.8733125,-3.133625,419.2884375,-124.9060625,-50.635625,-5.9085625,383.9365625,595.70625,97.903375,131.4879375,180.8204375,39.75475,121.202875,207.29825,-118.5619375,117.020125,-91.7739375,382.212,250.795125
4.125774296187129,104.0046875,-16.526625,-3.842375,65.2671875,-29.0136875,360.876375,237.0785,301.434375,161.2399375,-31.5918125,-136.1254375,367.8143125,-57.797125,116.70425,218.4238125,-160.1704375,361.4923125,35.0928125,407.0121875,276.1531875,-145.0310625,79.3426875,-44.8548125,172.361,-33.02625,86.92125,239.37125,311.825875,-92.569,61.925375,71.543375,254.8566875,15.8080625,132.7239375,-33.9995625,168.504125,211.2099375,-36.2486875,13.9103125,-26.813125,85.7115,401.2196875,35.4585625,261.8635,320.5334375,38.90675,-340.665125,465.916125,218.5664375,210.9536875,-30.2695625,-44.792,63.2975625,246.8230625,124.3489375,313.0294375,117.8298125,525.3388125,-23.0031875,3.173375,251.3255625,368.2830625,185.404375,375.157625,323.630125,235.6078125,8.762625,-154.634125,155.74625,224.6525,169.8924375,460.6454375,83.3824375,147.18475,250.4316875,73.6820625,110.7,286.0140625,177.6825,184.1580625,140.8803125,232.5824375,381.0390625,124.291625,252.0830625,193.6615625,240.636125,17.4236875,75.328625,-40.9385625,301.2835,290.6419375,-26.713625,149.0731875,89.25325,417.222875,187.724,125.3220625,317.4685625,63.5936875,175.74925,525.7211875,597.254625,2.642375,-0.294125,412.4926875,151.747625,142.5285625,336.83025,-277.855875,56.52425,107.744125,15.49125,457.977625,-143.326375,-82.4883125,52.5365625,398.806125,617.41525,111.879625,149.089625,197.4476875,54.56125,106.0043125,185.7925625,-106.17225,208.9661875,-93.684,359.6453125,229.1355625
4.129846818909212,120.04875,22.6903125,31.7898125,65.2811875,-19.5229375,410.3625,259.7718125,262.620625,114.2419375,-56.4816875,-182.1593125,382.9053125,5.50425,183.1400625,253.80175,-165.4018125,340.0960625,45.8788125,418.5253125,314.2476875,-149.314,88.741875,-116.87975,107.64425,-38.7635625,146.862375,264.7299375,292.4085,-66.8214375,91.39325,58.4106875,230.553625,-64.6723125,128.05975,5.9965,245.9650625,190.37025,7.518375,-3.6824375,1.2971875,132.21875,393.629875,98.5256875,300.97075,340.5355,46.322375,-314.97725,501.7300625,178.7499375,221.82125,9.435625,-50.407875,108.7524375,268.6020625,176.8045625,321.3080625,110.205875,470.993625,39.4150625,50.1620625,185.6675625,289.63225,166.2105625,375.4184375,336.0216875,304.8025625,13.283875,-116.9566875,161.187375,241.9211875,185.006375,478.8923125,71.4143125,168.2680625,257.2915,83.7850625,83.5159375,299.1101875,202.4104375,157.6711875,148.413375,201.1088125,402.3903125,111.2640625,275.4484375,128.9948125,216.717625,20.3475,68.8424375,-8.5680625,280.2150625,284.7351875,-25.9458125,204.9009375,34.338375,415.0899375,165.2746875,129.6765,345.8171875,96.062125,221.531625,559.9606875,570.7656875,38.21075,30.4838125,453.9949375,100.0933125,141.5646875,305.40875,-227.598875,50.508125,126.3495625,40.1469375,505.292875,-139.3426875,-126.188875,112.7061875,408.29675,650.667,120.85325,143.7285,233.192375,71.9333125,91.7655,153.2645625,-58.4126875,288.702,-73.0894375,333.979875,217.95275
4.133919341631295,144.6839375,61.6218125,83.3193125,64.194625,-9.18225,466.3195625,286.956375,216.7859375,93.357625,-65.55925,-213.6260625,375.3329375,73.7531875,245.0330625,317.217125,-186.9144375,308.443,64.422875,412.8501875,351.085375,-156.403125,118.0298125,-158.75825,41.867875,-34.995875,191.3725,280.732875,273.1828125,-40.3755,129.236875,62.275375,211.677875,-152.4596875,134.5823125,46.4600625,294.9903125,164.206625,26.6555625,-25.56775,22.4820625,194.7096875,375.68425,144.4998125,328.989875,339.8953125,46.350375,-280.0656875,538.9421875,153.48775,233.4710625,54.400625,-33.841625,168.7295625,272.265625,203.1065,327.7638125,79.2180625,415.304375,128.0968125,115.4331875,110.37875,212.766375,137.35025,363.1145625,350.3225,374.699125,8.8548125,-41.423,162.06275,261.3948125,188.2375625,486.8134375,63.0975,196.627375,226.5005625,99.5219375,57.5779375,315.64575,227.9156875,131.2945625,155.7648125,194.3094375,423.79425,102.3795,282.7464375,72.5278125,199.8006875,36.8309375,57.3188125,19.001,256.3938125,276.1661875,-24.85875,257.9313125,4.29125,426.192125,155.2588125,133.7771875,349.2624375,133.5393125,256.747125,584.746875,546.0118125,75.7210625,91.9808125,470.4059375,54.2309375,139.4450625,284.04275,-181.378625,74.918625,140.3149375,57.962,552.82025,-123.2175625,-166.7926875,167.7843125,423.0286875,681.0450625,138.56375,122.1721875,273.767125,85.6753125,81.6591875,120.4676875,8.4974375,349.081625,-37.47425,306.9435625,215.2886875
4.137991864353364,170.8098125,89.755375,130.33925,70.8141875,0.2025625,511.65625,311.6386875,163.9555,96.421625,-52.59,-227.254875,346.7360625,136.200625,291.52225,397.109625,-212.6424375,272.255,96.19025,392.757,371.4115,-174.541125,154.1044375,-163.30625,-14.1713125,-17.561,214.4954375,282.6828125,261.70425,-20.7025625,176.950125,80.779625,204.1773125,-225.4990625,151.1489375,72.7245625,312.8131875,135.595125,22.976125,-46.7076875,40.833375,276.504,355.4735625,170.5376875,341.9993125,323.78025,24.6246875,-246.432625,572.7659375,150.5243125,249.1890625,104.2746875,-1.6639375,239.304375,251.108375,214.6431875,340.7376875,33.5880625,369.0611875,230.843625,178.7343125,24.9078125,144.495625,102.8159375,346.1545,361.89125,424.9503125,-3.6538125,56.1910625,163.8850625,275.9910625,174.259625,478.9985625,49.2420625,224.009125,178.108625,123.37275,26.900125,337.2099375,246.7465,109.59775,159.955375,201.888125,443.0469375,90.377875,273.099625,19.91725,183.2376875,84.9006875,44.28775,33.4105,225.3708125,262.8031875,-19.0333125,304.2504375,3.8388125,446.286375,152.977125,149.9265625,331.408875,170.368875,279.3470625,597.4481875,528.116125,103.2619375,169.4656875,470.905625,21.1528125,134.07125,269.918625,-152.359,128.3911875,153.59125,57.548,588.634625,-100.0019375,-197.3933125,210.32675,443.662,691.2308125,175.6213125,98.7534375,306.6919375,90.8305,74.6165,96.3760625,70.9884375,393.26575,0.8988125,276.9676875,219.0826875
4.142064387075448,183.676,100.0650625,162.276875,86.597375,6.1056875,539.1179375,324.335875,111.3741875,110.8055,-12.2198125,-225.2570625,314.5684375,183.7488125,320.0875625,476.0496875,-226.0165,236.3716875,134.4064375,364.0958125,370.821625,-210.0525,180.6066875,-134.12575,-53.578625,1.480875,216.6983125,267.19175,258.773625,-11.1936875,231.5135625,103.9251875,208.4655,-271.867875,172.2709375,80.386375,308.3396875,108.6710625,7.198,-62.3543125,67.1339375,367.230125,346.51875,178.0421875,338.3171875,305.55125,-25.1898125,-225.858875,599.4805,167.9611875,276.1535,163.579875,38.25325,308.2075625,204.4544375,224.8275,354.7948125,-14.216,336.5245625,334.2910625,218.564875,-65.2171875,89.346875,67.373875,335.172625,366.8733125,437.30925,-14.3281875,152.990375,169.20975,279.408875,143.8988125,457.5958125,20.830375,245.93825,131.405,155.814625,-8.720875,364.2581875,251.4398125,95.718,159.434875,207.5395,458.1729375,72.2284375,257.1145,-35.1810625,159.271875,157.815625,30.70975,32.79575,181.5205625,245.8138125,-7.3530625,341.5595,19.5523125,462.7306875,154.002125,185.45125,292.9528125,195.8985625,287.9649375,596.727625,517.717,110.7759375,238.102375,466.5985,-0.575,129.1935,258.1083125,-142.1946875,194.7051875,168.9305625,41.6674375,599.64975,-67.231,-220.466625,235.0529375,460.829625,677.843,230.1810625,84.913,332.176125,86.6443125,67.8808125,86.5218125,114.3274375,419.6465625,27.1795,245.2330625,228.9483125
4.146136909797517,178.402375,95.6825625,176.387625,105.0439375,8.5240625,550.13575,322.4105625,66.8771875,127.2521875,50.8090625,-209.7726875,299.2064375,215.084,339.22275,534.4088125,-216.1365,203.084875,167.2058125,333.6935,355.3334375,-262.819625,186.645625,-81.6039375,-67.879,10.7833125,200.387,233.8784375,263.1863125,-2.1005,282.6525625,122.6454375,227.1465625,-294.257375,190.0620625,79.0045,289.3319375,89.5380625,-10.110375,-67.1484375,109.158,447.034375,357.6726875,174.171,319.1365,293.9768125,-89.1244375,-221.1146875,617.6585,194.2186875,319.739,237.3613125,77.3784375,366.770375,136.7935,240.1758125,359.04175,-52.25975,311.51125,431.206625,223.7906875,-149.452125,46.345875,40.608125,333.8835,362.797125,408.346125,-19.21075,233.3171875,173.855625,266.8324375,104.902125,431.5364375,-19.3084375,259.9691875,93.1575625,192.35375,-43.4865625,394.234375,242.0555625,93.8005625,155.5844375,201.86975,467.0979375,55.05175,247.0645625,-90.3553125,117.56475,232.7,13.2045,21.9793125,128.944625,230.9574375,6.542,370.8128125,28.83875,458.4784375,157.055,237.261,235.87875,206.3370625,287.6535,589.7455,519.9168125,100.4415625,285.916125,464.472875,-18.9,130.0101875,242.4158125,-136.748625,252.1595625,180.899625,27.8174375,581.6558125,-25.0885625,-239.3311875,240.6168125,465.798875,649.1545,287.228625,83.6233125,356.862125,75.2043125,60.97225,92.3861875,138.511,415.883125,29.4135625,218.57725,243.960375
4.1502094325196,166.3299375,84.1131875,172.3523125,118.720375,13.47175,544.4474375,310.7315,36.83425,148.416375,119.9275,-178.3911875,308.4551875,236.145625,361.7196875,560.6570625,-176.262,170.577625,185.9430625,302.86475,333.0284375,-322.454375,172.559875,-16.2063125,-57.051,11.8250625,170.9635,184.083875,276.8850625,23.9563125,316.4395625,133.9785,267.7765,-298.9778125,199.6440625,82.52825,255.7275625,80.0733125,-21.7301875,-57.485625,160.7825,500.7549375,384.334,164.882,288.3125625,292.157,-138.20425,-226.1460625,627.8383125,213.793125,374.3939375,320.5998125,104.7951875,414.5494375,58.5641875,257.117375,349.000875,-73.0739375,285.245375,518.2118125,196.014375,-217.1416875,10.793,32.6441875,334.0545625,346.8930625,347.3430625,-23.926875,289.6828125,172.345375,239.9085625,67.136,410.4079375,-56.664875,265.7749375,60.82775,228.0798125,-74.5761875,418.8815625,224.6883125,103.17125,154.9831875,182.2399375,467.673875,48.88275,244.929125,-140.1013125,54.4649375,292.4176875,-10.8316875,8.3721875,77.74375,223.7374375,16.354875,393.4405,19.764,425.3735625,159.4521875,297.104625,171.5838125,203.2898125,284.991,591.4436875,536.6110625,90.7715,320.8221875,466.97925,-37.7785,133.306625,220.89675,-116.6368125,286.6860625,187.32775,31.843875,547.1865,14.7521875,-250.287,235.213625,456.02875,608.85425,332.5285,94.292375,384.777125,64.9991875,52.926625,109.1635625,150.6034375,375.58275,4.0151875,202.71075,262.2161875
4.154281955241669,160.881875,67.352875,152.3550625,127.08325,30.276,514.457375,292.922375,22.7763125,180.0419375,175.9540625,-131.0848125,333.730375,253.0389375,393.3214375,555.1609375,-102.9963125,133.0805,190.3610625,270.8211875,310.343375,-376.6138125,150.3884375,55.967625,-35.2620625,11.5650625,135.711625,126.1415625,297.946,72.398375,325.447875,135.3805625,334.367625,-288.069625,201.8513125,96.8054375,209.8755,73.837375,-20.268375,-32.529,207.968625,527.8406875,410.4906875,152.332125,250.0335,297.97725,-148.618875,-229.6455,622.6545625,215.97975,425.9605,400.427625,117.2441875,451.7688125,-17.612125,269.25625,327.5576875,-75.689625,259.18325,591.6278125,142.575125,-261.80825,-22.434875,45.579875,324.7328125,317.7310625,270.7274375,-34.455125,317.1396875,163.4876875,205.5544375,32.1651875,397.0131875,-77.90225,268.573375,28.3026875,264.92075,-103.5256875,428.4230625,206.5894375,115.1035,160.8645,153.3233125,456.852875,58.587375,241.8125625,-183.343125,-13.991875,331.2386875,-36.99025,-4.7889375,35.342125,222.635,16.419,407.2443125,-3.61425,376.5909375,158.1556875,357.75325,118.5095625,181.253,281.606875,610.5104375,555.5615625,97.7721875,355.1556875,475.3273125,-55.262125,132.29275,192.5381875,-73.3780625,295.5161875,197.6771875,54.5625,514.7984375,37.9674375,-243.3315,232.4534375,437.803625,554.2933125,364.608375,118.1865,416.0960625,65.14675,42.5390625,128.2389375,156.5296875,308.0516875,-41.194875,195.76675,279.7843125
4.158354477963752,162.3865625,42.6076875,119.20275,136.4615,63.1289375,456.7103125,270.3355,18.1684375,218.4359375,210.18475,-77.2543125,363.47625,267.5131875,425.515125,521.726,-5.631625,88.3645625,185.9014375,244.0501875,288.4509375,-418.495125,135.714625,129.475125,-17.1188125,15.2905625,102.678625,75.2869375,316.9704375,133.004625,317.1438125,121.461875,418.73675,-264.950875,202.156375,119.6329375,160.5556875,63.4335625,3.094375,3.306625,242.3015625,537.1344375,419.2690625,141.02425,211.255625,302.147375,-115.4349375,-217.955125,592.9690625,201.6711875,462.656,464.0879375,127.6536875,477.066875,-84.719375,274.9290625,299.3474375,-60.3076875,241.093,645.8853125,74.589375,-283.3685,-57.4529375,68.4110625,304.83075,271.896875,199.8553125,-52.49175,313.6281875,144.43425,176.7675,-7.71675,389.953375,-80.9610625,275.03,-9.7249375,306.33025,-127.466125,423.2545,189.357,120.104625,170.1315,127.894375,430.0923125,84.8535625,228.579,-219.0653125,-62.687875,348.5165,-55.280375,-17.7039375,7.238,222.6599375,6.0654375,408.587625,-31.62675,336.967625,154.325375,411.3631875,90.56525,132.233375,274.43375,635.454625,558.60825,121.3095,390.404125,488.5580625,-72.5389375,129.6950625,155.71275,-9.0838125,280.600375,221.594625,84.6856875,496.0063125,41.283875,-214.548125,238.227,424.375875,488.4415625,386.1125,155.9805625,445.671,72.675375,35.9219375,144.2923125,159.8255,227.7348125,-85.969375,194.443875,288.7783125
4.1624270006858355,160.324375,14.191,73.2991875,151.1433125,108.106125,382.95875,247.1914375,15.9295,251.000625,225.478375,-30.0909375,393.2365625,276.1869375,443.0675,462.9553125,90.172375,42.9196875,175.809125,232.7389375,262.4475625,-443.1529375,135.8536875,198.852625,-6.376375,26.17175,80.835875,41.8476875,324.6488125,195.7716875,308.958375,91.8650625,501.5520625,-236.7090625,205.907,148.3321875,116.2309375,48.9409375,52.8395,40.0394375,260.822625,535.7989375,402.1305,140.4041875,183.61675,296.1135,-51.2550625,-185.61825,545.4139375,181.2340625,481.2030625,503.3686875,152.5256875,492.8571875,-142.372375,274.9644375,267.9630625,-24.4230625,231.297875,676.3685,6.8395625,-287.4419375,-90.8506875,81.0954375,284.32275,205.294375,157.7419375,-73.041875,282.56475,111.3805625,170.0129375,-57.457375,390.7983125,-69.1570625,283.165375,-55.0585625,351.030875,-131.7493125,415.7921875,167.5301875,117.4399375,180.9106875,116.29725,384.7371875,127.7063125,204.2830625,-239.5768125,-79.1720625,343.6565,-56.2118125,-30.4023125,-8.859125,225.7313125,-10.0834375,396.3341875,-56.34525,322.705,153.1945,450.6465,90.8626875,61.0584375,258.94775,641.261,535.7549375,153.3345625,418.96525,503.075875,-95.54475,136.0423125,115.0483125,71.72275,244.66125,254.68275,107.41625,493.351,30.3958125,-172.1939375,249.7959375,423.4568125,424.3660625,394.0849375,203.350625,463.1495625,74.0203125,46.57775,156.14925,160.014,143.8164375,-109.725125,205.1506875,283.080625
4.1664995234079045,143.861125,-3.438625,17.463,166.2074375,154.404125,314.0050625,231.4534375,17.0360625,266.1775,228.9705625,2.859875,421.2845625,276.0191875,438.874875,384.334,157.0354375,7.0824375,158.1836875,235.6475,227.48,-448.115875,146.8505,262.848875,-1.987125,44.775125,77.3771875,28.6553125,319.91525,255.716,312.2204375,59.0875625,563.4090625,-209.220125,218.0285625,179.3026875,82.1695625,34.430625,120.258125,68.388375,262.0283125,523.6191875,361.7735625,155.222875,178.6023125,283.6118125,22.937625,-143.684125,497.74925,165.40325,483.336375,518.7974375,193.5906875,505.3486875,-190.286125,269.498625,241.2290625,31.0551875,221.34575,680.1264375,-49.432625,-277.372625,-110.5618125,68.55725,272.7771875,123.5660625,161.005625,-85.88925,230.8700625,71.5438125,192.4443125,-112.864125,403.51525,-42.355125,279.2934375,-102.77725,397.2145,-97.8796875,417.037375,138.925625,115.937125,190.0283125,115.6174375,325.6211875,184.3161875,173.5914375,-236.608375,-69.95175,318.67225,-38.897875,-42.1998125,-28.97875,236.8751875,-25.262,371.518875,-73.109875,335.4119375,158.34,476.58575,114.6573125,-13.8018125,233.59325,611.8345,489.7489375,185.382,431.029,516.14425,-123.312125,156.3375,83.4045,162.7156875,193.4488125,279.8360625,111.851125,499.013125,12.0071875,-127.269,262.325375,429.7336875,373.258125,385.387125,252.674375,460.909,60.4243125,83.68825,160.3629375,152.9249375,60.8436875,-107.87975,241.5235,262.8309375
4.170572046129988,109.188125,0.955375,-38.937875,174.848125,186.055125,267.6613125,225.8243125,24.55825,258.9689375,227.968375,21.6854375,440.762625,270.1620625,421.859125,295.400875,182.904875,-13.3713125,131.1965,235.9515625,185.1431875,-439.84175,158.4005625,325.1870625,-8.0034375,69.8795,95.9924375,35.5765625,309.6184375,304.7956875,318.98575,43.4870625,597.9608125,-185.655625,243.7263125,204.3275625,59.371875,18.404375,187.87425,85.5613125,252.16925,497.006375,310.3325625,179.27025,203.2628125,279.6475,88.5673125,-111.648,461.36275,161.2851875,469.9834375,514.0769375,236.9246875,519.3758125,-222.08825,260.3775,229.2749375,94.4161875,205.2985625,656.27675,-89.414375,-249.9464375,-109.4653125,32.76325,269.07875,44.9043125,212.177625,-85.183,167.0069375,38.8541875,235.3743125,-163.8359375,422.802375,-6.0864375,249.833125,-140.2535625,446.297375,-22.2180625,426.6823125,111.5180625,123.5221875,185.45075,115.585875,262.1105625,241.642375,139.7666875,-210.676625,-52.3869375,279.907125,-18.99525,-53.0084375,-69.6459375,254.361875,-32.97775,335.7784375,-81.79075,369.2804375,171.2321875,499.605875,149.1614375,-72.161125,204.4670625,548.53125,434.8363125,209.514625,417.7230625,526.2463125,-140.8930625,185.9501875,75.9610625,253.394125,136.1465625,285.96975,92.9241875,498.8263125,-4.9243125,-84.9965,273.9534375,430.6991875,336.2554375,362.4134375,298.4838125,439.1651875,38.997625,142.412125,152.679125,141.20275,-13.5695625,-88.6585,312.888625,231.16775
4.174644568852057,63.7060625,24.4633125,-84.0939375,174.493,192.179375,250.4123125,221.9125,34.88425,230.5524375,226.44475,33.576,442.6844375,264.461125,410.2415,208.1866875,173.08975,-19.98325,99.8181875,220.6048125,142.1518125,-432.699125,159.2576875,386.9790625,-31.2564375,98.41525,135.02475,56.031875,304.210625,329.6935625,309.0983125,55.4019375,612.3899375,-166.83575,278.4741875,214.6160625,44.85475,-2.69225,243.79775,96.712,244.2139375,457.257625,263.583875,202.0884375,257.506375,297.3344375,137.005875,-101.019375,437.69225,174.3284375,442.9130625,487.0313125,268.7864375,534.8319375,-230.283875,251.944,228.111625,151.2585,189.3915625,609.867,-110.4755625,-205.291375,-92.0068125,-11.2235,266.27975,-12.7903125,298.3173125,-71.9715,103.5768125,17.1001875,279.85425,-201.5355625,431.1679375,20.86825,197.888,-157.5685625,498.69225,75.365125,436.92775,94.29975,140.2526875,153.4741875,113.634625,201.425375,277.159875,103.2874375,-168.786,-41.6626875,234.091625,-20.7548125,-61.717125,-129.7320625,270.320125,-25.9471875,291.65325,-83.12175,418.062,197.851125,529.413125,175.1584375,-103.419375,184.95275,462.6706875,387.4715625,220.837,378.4596875,529.0143125,-132.0675625,216.6691875,98.234875,330.437375,78.59675,283.2328125,52.867,486.4779375,-7.5559375,-43.0874375,289.798,415.6493125,309.94,329.838,338.6005625,405.0478125,27.4605625,209.2569375,137.6278125,138.7715,-65.035875,-58.4845625,418.3516875,193.0873125
4.17871709157414,23.39125,53.1485,-108.8826875,164.2555,177.852625,254.0738125,210.8794375,41.4914375,189.4969375,223.64,48.1966875,426.003375,260.41025,413.945125,137.1709375,145.4255,-16.4698125,74.0368125,196.025625,102.689375,-440.4581875,141.83375,438.5414375,-69.0663125,126.3068125,187.4795,74.5069375,312.5876875,315.3271875,271.3875,86.54475,614.695375,-150.6404375,306.596125,208.327125,34.3613125,-26.1739375,287.3666875,113.3693125,243.6561875,413.5350625,235.248625,214.7061875,329.4905625,335.7696875,168.108375,-107.2815625,424.56975,208.288,407.114125,435.0958125,282.928,550.185875,-219.438875,246.9696875,219.597875,203.657,185.037875,552.0135625,-115.813125,-153.6461875,-63.1511875,-46.9771875,260.1370625,-46.0686875,395.42875,-47.16725,52.0470625,-0.5110625,311.9438125,-219.211375,417.6144375,23.767,145.3003125,-160.1685,547.797875,163.2228125,440.455,85.3671875,162.5648125,93.3683125,116.200625,149.3861875,275.4135,64.368375,-118.9266875,-40.6405625,188.205375,-53.65025,-62.61375,-192.6048125,273.313375,1.337375,243.966125,-71.657875,474.7574375,244.3388125,562.0474375,177.8563125,-110.09325,183.544625,367.68975,354.1019375,223.32325,325.467875,518.5410625,-96.479125,243.537125,136.58825,384.0489375,24.12,290.9499375,4.4190625,466.27225,11.7391875,3.1498125,315.284625,384.9145,295.1631875,294.7773125,369.3315,364.5323125,37.9269375,273.3976875,130.5155625,157.0879375,-79.32,-16.45925,544.733375,155.488875
4.182789614296209,1.262375,72.0331875,-108.5745625,148.525,156.6600625,263.80025,192.313625,39.1938125,150.7980625,219.9929375,69.2098125,395.2669375,255.640625,425.1179375,95.1908125,121.9646875,-4.712,59.5835,177.1698125,69.772875,-464.621625,105.7219375,466.4161875,-105.64425,153.339875,246.1169375,74.9679375,337.5553125,256.27075,214.00425,119.6393125,605.876875,-133.83225,317.0996875,191.4825625,25.514125,-48.2190625,324.5915625,147.1021875,243.8635625,378.594625,235.194875,214.0988125,400.9929375,379.402125,183.7603125,-118.50725,420.7406875,261.70325,370.995875,367.3775625,277.7676875,569.273375,-205.1714375,246.8501875,192.2406875,267.961625,196.8565,493.518125,-119.165625,-106.0834375,-21.35475,-65.5640625,246.257625,-63.5654375,476.2741875,-11.76775,12.779125,-22.959,331.7055625,-209.536,393.0665,9.1660625,115.9799375,-166.1275,583.61775,218.9389375,432.6584375,77.7211875,187.6311875,21.3805,124.4194375,112.325125,242.587625,25.0395,-67.233875,-40.0170625,148.26125,-100.9150625,-49.4426875,-242.8515,253.62275,45.1965625,199.257375,-41.0464375,526.0449375,303.7046875,582.414875,157.21475,-104.9966875,194.85625,270.979625,328.9901875,227.14875,274.35625,494.039125,-48.3329375,268.855375,164.9204375,413.754,-19.536,318.76175,-36.0335625,443.4915,48.5060625,53.7603125,345.72975,350.342125,297.8986875,270.0621875,380.593875,313.841625,66.482125,330.6161875,146.479875,193.953125,-54.2603125,39.43925,670.110625,122.8366875
4.186862137018292,-3.8058125,73.2746875,-83.6454375,139.52975,136.2565,274.2230625,170.8085625,22.556125,122.2420625,221.1036875,97.2525,353.8061875,247.332875,429.0834375,83.3579375,118.012375,13.702625,56.7754375,171.1310625,49.1105625,-491.4535,56.35,467.214125,-127.6763125,183.5106875,303.783125,54.1646875,375.451375,166.525125,151.5928125,141.082,586.7455625,-111.929,310.3485,171.7931875,18.2733125,-70.308875,360.600625,200.1255,232.6301875,357.9231875,267.119625,205.113375,458.7724375,410.502875,184.7820625,-125.3523125,426.867125,327.8905625,346.85575,305.376,259.09625,596.7220625,-199.45825,254.84375,149.7080625,350.68975,223.020875,438.831375,-135.0740625,-68.004125,33.045625,-67.18275,220.4835,-69.893375,520.542125,30.806375,-20.89275,-55.15725,346.807625,-171.903,377.322875,-4.1444375,118.1841875,-189.225625,601.0483125,238.1718125,414.14975,67.4125,211.615875,-39.5425,127.4835,93.7713125,200.1534375,-8.6409375,-20.729625,-27.1114375,115.068375,-133.89,-22.2759375,-275.112625,216.878375,93.432375,164.5939375,5.542875,553.999125,357.978,580.5444375,127.5763125,-98.308625,210.6641875,174.6164375,302.2484375,236.234375,232.6068125,459.1465625,-3.515125,297.2148125,163.3978125,422.484,-41.7718125,363.296875,-60.7233125,417.9629375,91.5874375,103.4731875,369.2695625,320.21425,319.505125,265.7596875,362.307375,246.7658125,96.66825,379.60775,187.6688125,240.048,-4.61225,104.9339375,775.480625,97.7745
