2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.190934659740361,-2.87925,61.486625,-40.765,145.5250625,115.234375,293.8108125,149.0520625,-12.474375,95.7195625,230.077375,133.9488125,306.50025,235.6653125,416.2965,86.7038125,136.47425,37.9995,66.9240625,175.4015,42.0261875,-503.247375,1.337,451.880875,-132.6793125,218.277125,350.7611875,25.5019375,417.2523125,68.5513125,89.51525,147.088,563.74,-79.6404375,288.912125,154.185875,11.226125,-95.434375,392.30575,262.578375,198.64275,344.628375,324.691625,198.1681875,494.4874375,421.25925,173.8624375,-122.4955,443.109625,398.11025,346.2695625,274.7574375,238.4735625,626.0019375,-204.1775,272.9240625,98.8631875,435.9710625,257.9288125,386.7294375,-165.673125,-40.335375,92.5216875,-54.5948125,185.312,-60.8203125,524.136,75.8144375,-51.9959375,-92.243625,363.6240625,-121.3036875,379.3108125,-4.4900625,144.113125,-225.2295,605.335625,229.3913125,394.49025,51.6015,229.7249375,-74.7853125,116.380625,93.4915,169.4258125,-28.859625,8.907625,8.480625,86.80725,-134.608375,12.988,-290.9021875,181.6863125,135.3475,147.89375,58.3189375,550.019125,392.4395625,558.225125,106.4410625,-87.6120625,230.7393125,84.70125,269.671,243.676,206.017,417.484,29.90675,325.411,131.2334375,411.6281875,-35.2596875,409.8364375,-74.1325625,389.4974375,132.7235625,147.7185,380.1496875,290.1229375,349.4795,278.69475,317.5884375,166.926125,114.7509375,419.4765,240.0954375,286.7303125,50.3611875,170.1111875,848.8684375,85.0439375
4.195007182462445,-2.280625,51.529625,8.8425625,158.3016875,90.3088125,327.9146875,126.2824375,-62.82,63.0614375,239.832,174.042625,261.4689375,227.6804375,384.03525,86.732125,171.3991875,70.223125,91.845875,186.9461875,39.4013125,-487.60275,-47.179375,437.486625,-119.33025,255.4885,380.218375,8.467375,446.78125,-21.4176875,29.372375,142.9438125,543.2450625,-37.471,256.1204375,138.55025,2.4669375,-120.5396875,410.6186875,319.1840625,138.2364375,331.116125,391.4956875,203.5154375,504.5991875,411.85575,157.1819375,-107.2948125,468.8846875,460.2258125,371.7301875,290.1749375,219.78475,640.2491875,-211.5884375,297.746875,43.6891875,499.7144375,291.683875,337.3414375,-198.40625,-15.9995,146.579125,-30.7591875,147.4125625,-37.20675,497.508625,117.4905625,-80.725875,-123.116375,383.6114375,-81.2555,394.067875,6.063625,179.3343125,-255.0384375,608.337375,207.5235625,384.0371875,33.6616875,240.3460625,-81.900875,100.0440625,113.2645625,163.4398125,-33.71325,13.1990625,68.814125,63.8676875,-100.3639375,49.554125,-295.086,161.596,167.987875,150.7291875,108.6213125,520.415125,403.3009375,521.4025,104.312875,-67.910875,255.6820625,9.7970625,236.194125,243.8454375,205.3186875,375.5344375,53.8446875,344.954875,82.442375,390.397875,-0.216875,442.1590625,-83.57875,368.518625,172.276875,188.9675625,385.8891875,250.594375,372.1714375,297.0386875,262.388625,88.8714375,125.121,449.4469375,284.2160625,325.080875,102.247625,226.0129375,879.586375,89.3525625
4.199079705184528,-0.7481875,56.0719375,57.751125,163.2785625,64.2135625,366.8659375,106.11325,-113.8780625,30.7369375,242.2255,206.20025,228.569375,231.324125,338.8275625,77.6189375,212.5330625,108.7306875,127.5465625,208.0418125,31.095375,-440.706875,-71.657125,438.0083125,-90.171625,292.9970625,394.4516875,13.48075,448.18225,-91.251625,-18.5925625,138.967,525.6229375,7.4369375,221.860625,118.83525,-4.7194375,-136.2161875,409.9240625,360.9825,54.2280625,322.1045625,449.16725,223.944625,494.912625,383.019375,140.744625,-75.9873125,502.27775,503.493875,413.1600625,342.9580625,197.047875,628.9268125,-208.837875,322.0339375,-7.2725625,530.6965625,314.53575,296.66475,-214.795875,16.9414375,187.263375,-0.8813125,111.272,-9.2394375,455.2216875,147.2239375,-112.153375,-140.486125,404.3874375,-66.0358125,410.3781875,19.008,211.3101875,-259.1510625,616.2704375,188.6041875,380.998125,25.4060625,247.159125,-65.988125,99.913625,157.3948125,186.1646875,-27.249,-5.681375,140.531,47.4189375,-34.9095,83.3610625,-296.5445625,158.451625,190.1943125,160.412875,152.595375,473.703375,396.974125,473.3256875,123.339125,-40.5171875,279.1135,-45.7031875,210.926375,242.2405625,234.1040625,344.79,78.06825,354.2799375,33.504375,375.915625,53.4706875,456.236875,-86.8656875,369.540625,216.0258125,232.910625,398.793,199.2161875,379.5108125,310.9494375,213.6095625,30.41675,143.2538125,465.8831875,309.5079375,346.445,150.5580625,270.995875,857.3599375,111.2330625
4.203152227906597,2.8595625,75.1971875,107.3108125,160.4433125,42.386375,396.3268125,98.9125625,-149.80125,10.5556875,237.4610625,221.981625,215.223125,245.845375,296.6174375,69.8525625,244.112125,143.6225625,163.1551875,242.364875,17.9190625,-371.197375,-61.1665625,459.56825,-57.437,327.45625,401.3295,35.326375,422.967375,-128.66325,-40.24,141.3543125,509.406,45.5014375,199.204875,90.0301875,-3.5300625,-136.3374375,393.795375,389.8855625,-48.7128125,325.586875,487.8823125,254.5081875,476.659125,339.6934375,124.871875,-26.0861875,532.822125,525.872,455.10775,408.4519375,168.7696875,600.73175,-187.6106875,340.5254375,-41.3950625,533.3659375,322.618,274.8621875,-204.737125,62.5558125,214.4664375,29.3428125,80.6973125,15.35575,407.5780625,156.9591875,-148.098875,-144.655,419.0605,-68.703,418.687375,26.7378125,231.9539375,-229.075125,625.2461875,182.2498125,375.1566875,34.7959375,255.799875,-36.8448125,126.5078125,223.7123125,232.29375,-14.2815,-37.800875,202.774,35.539875,52.812375,112.7679375,-303.9745,168.255375,194.41925,160.198875,190.15925,410.8200625,382.416375,416.0975625,159.6675,-9.0371875,296.734125,-80.6043125,200.5693125,245.281875,277.1036875,331.395,114.5849375,361.0724375,-4.743125,379.7963125,109.517125,456.8566875,-71.5294375,394.617625,266.4475,278.2093125,422.2565625,144.2796875,371.3696875,315.8075625,180.672625,3.04225,173.5680625,462.6776875,318.3875625,348.0504375,190.4401875,309.0191875,784.0151875,141.7708125
4.20722475062868,7.078875,97.9931875,157.416,161.2919375,25.7221875,409.7276875,110.4234375,-169.972625,7.221875,229.5523125,220.512,218.7391875,260.86275,273.6494375,78.9696875,251.012,161.665875,187.4368125,288.316125,8.9625625,-297.2924375,-22.907625,494.8158125,-29.6349375,350.4509375,406.2530625,59.464125,389.9933125,-128.4616875,-32.670875,148.1523125,494.36975,71.744875,197.37975,52.231375,8.446875,-122.09575,375.1873125,407.9874375,-157.1169375,337.998625,510.28425,289.0985,455.8200625,295.9558125,103.45175,34.9584375,544.1076875,529.5344375,488.370375,462.8120625,143.744375,576.6411875,-147.79275,356.5920625,-51.829375,518.593,319.2818125,281.6316875,-173.508875,112.166875,236.0786875,56.186,61.6916875,35.5450625,358.0850625,149.92875,-174.4388125,-141.15425,417.2330625,-67.3068125,416.7923125,24.2886875,237.6654375,-169.029125,628.65325,185.5870625,361.95975,58.07075,267.0246875,-4.310125,169.2214375,301.496,286.737375,0.1519375,-67.064125,243.522625,25.463125,145.3111875,136.12775,-316.15475,187.0978125,173.1733125,143.7560625,220.648125,334.1039375,363.6225625,356.7035,207.0891875,22.6035,318.639875,-96.155875,206.6626875,251.7995,307.1265625,324.1456875,167.1095,373.5726875,-30.73275,401.8106875,157.6361875,445.8391875,-21.481625,431.54975,315.821875,314.0746875,447.1873125,100.8796875,348.569,311.562125,161.1390625,8.1905,205.923125,437.4733125,321.979875,337.003375,214.0825625,339.9758125,680.7191875,163.9489375
4.211297273350749,10.39525,113.072125,200.0823125,172.145625,11.1418125,406.0986875,132.7269375,-185.7465,16.95525,220.176375,210.2821875,227.75725,263.99225,275.4641875,107.681625,231.6839375,156.5839375,194.71925,337.5045,11.0506875,-235.1860625,27.162375,527.0929375,-4.5729375,354.8245,409.6934375,73.1389375,365.58425,-97.139625,-8.569625,157.7619375,476.9080625,93.9136875,215.873375,8.5070625,31.173125,-98.5625,366.7711875,405.940875,-248.8151875,347.4223125,524.967625,320.5505,430.7949375,265.8373125,74.1255,89.8246875,532.449375,514.34475,514.1710625,490.026125,129.955625,570.59075,-94.7611875,381.2376875,-39.7180625,500.6075625,310.341625,319.0531875,-134.7435,149.6180625,259.854,78.8835,59.6306875,52.8005,305.820125,140.6321875,-172.5703125,-135.634875,391.992125,-47.6349375,410.2598125,10.1683125,235.0398125,-92.6868125,622.7936875,189.4191875,347.3166875,85.8544375,276.7995625,29.74225,211.086,378.3660625,331.2424375,15.2578125,-74.8496875,265.142,18.2478125,222.545375,150.8116875,-323.9885625,212.9891875,131.549625,117.3491875,243.3234375,253.6996875,344.2250625,303.55,259.6193125,47.421125,358.1415625,-97.1944375,226.9271875,258.4605,306.315875,302.1970625,226.256375,395.4920625,-48.2719375,433.6638125,197.653875,421.5798125,72.657125,462.7760625,351.6190625,330.814625,458.05475,83.168125,315.2751875,303.1935625,144.0523125,40.7725,228.9248125,396.215,330.4345625,326.7170625,219.8881875,357.9574375,574.2321875,163.478875
4.2153697960728325,14.640875,118.6180625,231.0574375,192.311625,-4.7014375,385.317125,148.605875,-205.360875,32.64575,212.076625,205.6616875,234.650875,249.9225,295.3061875,142.6523125,196.94575,137.3841875,186.7525,378.397,22.29775,-190.5995625,76.69275,544.707875,17.476,345.1803125,413.0909375,71.7920625,349.4511875,-47.3653125,17.0994375,172.7376875,449.93425,123.2028125,242.43725,-33.2419375,68.21725,-72.396375,369.1020625,370.275375,-308.6314375,345.6136875,533.7314375,337.3018125,402.8916875,253.3041875,44.374125,122.282625,514.47075,480.9290625,540.276125,480.8489375,126.3991875,582.1671875,-36.919125,421.14,-10.63625,490.164125,298.285375,375.0505625,-97.6748125,164.982875,286.6503125,95.1996875,74.7670625,69.21975,249.6760625,140.422,-137.0510625,-130.454375,345.9699375,-12.0959375,402.476375,-8.1420625,237.395,-19.459125,607.541125,190.846125,339.0040625,110.532125,282.30325,72.0554375,247.3370625,443.4978125,355.777625,37.6289375,-50.7489375,278.803625,19.17275,271.71125,156.4770625,-322.11925,245.251875,85.3265,92.0664375,258.7736875,179.3065,332.316125,259.0075625,311.8100625,57.5468125,414.16925,-88.580125,260.7056875,263.87,280.3915625,256.6575,277.245125,424.27525,-59.305375,466.1831875,229.4946875,390.3126875,199.3116875,479.6345625,368.22775,328.9496875,440.5538125,90.6189375,280.986875,297.307375,121.05325,92.118375,237.194375,349.441875,344.555875,326.495375,213.718625,356.9398125,479.765375,132.979125
4.2194423187949015,24.135375,123.5203125,258.051375,221.9399375,-21.596,351.4500625,145.8603125,-229.2546875,52.1189375,209.17075,214.626125,239.5620625,224.4728125,322.9781875,170.5940625,156.3703125,123.4014375,177.5599375,403.6588125,35.0425,-156.566,114.335875,546.8688125,29.903375,333.39025,418.3233125,59.4366875,327.2819375,6.9700625,41.3451875,193.39575,412.853,159.9655625,259.6601875,-60.9726875,124.3394375,-47.9686875,375.44425,301.62375,-336.12275,332.784375,525.198375,330.70925,380.56325,253.5515,24.1381875,128.883625,511.9455,435.7160625,575.9219375,437.0758125,126.9858125,605.8545,17.3751875,467.600875,27.820875,481.3021875,282.28975,429.4843125,-62.0449375,164.4223125,312.365875,102.2315,102.87525,85.88325,190.959875,144.9338125,-74.5569375,-124.317625,288.06925,29.580125,390.2760625,-11.761625,251.678875,35.5714375,587.33125,193.953375,338.9880625,127.14375,283.955625,128.26775,284.1366875,489.256875,363.585,71.8013125,0.474875,297.045375,33.9250625,291.9363125,157.3045625,-310.573125,280.3958125,53.7895625,76.630125,266.30125,113.9404375,334.808125,221.6390625,356.8113125,51.465125,477.5489375,-71.45525,311.0869375,268.341,249.8605625,196.4873125,311.2549375,450.3870625,-61.7076875,493.91975,251.248125,369.6330625,327.5388125,488.528625,366.0999375,314.1755,389.7854375,104.136,255.175625,295.1473125,92.8364375,151.455125,229.7015625,304.9554375,359.469375,335.489625,206.650125,332.1678125,401.365,72.8278125
4.223514841516985,36.2973125,137.7565,292.4934375,260.3239375,-32.8975,314.9393125,126.97425,-257.4645625,78.7755625,210.8415,229.6303125,242.2095,198.7773125,353.121875,190.4400625,110.1618125,128.8871875,188.0278125,414.064,42.8666875,-120.7948125,129.646625,538.642125,34.4896875,327.482,418.2038125,44.316875,286.8540625,55.6775625,68.71225,216.6713125,377.3768125,194.5503125,254.4575,-68.815875,198.536125,-26.1310625,384.3704375,218.97475,-337.5630625,313.53875,484.0084375,303.417,370.4723125,258.32325,19.772625,115.993125,533.4536875,389.954625,624.291,375.2419375,129.5045625,632.5896875,62.0398125,500.16175,71.531125,458.042125,261.7083125,469.5013125,-22.3238125,160.955375,333.7630625,102.2505625,137.4758125,100.156,133.689375,136.6175,6.0158125,-114.233,226.790125,68.7085625,368.47425,15.735125,277.901625,70.31,569.9246875,203.125375,343.67325,133.992125,287.0525,194.4513125,322.6683125,509.18525,366.513375,110.628125,60.764125,325.944,64.3728125,291.39475,156.351375,-289.5550625,311.542625,53.267875,78.2256875,265.1450625,53.8965625,351.8245,191.338125,386.4685625,32.562625,544.034125,-44.324,377.3835625,268.819875,231.9181875,135.2750625,334.9365625,459.6615625,-49.2228125,514.4839375,263.6356875,371.9498125,428.7690625,498.2259375,345.1836875,290.4275,317.4309375,103.4881875,243.635375,288.5526875,62.92125,204.5605625,207.901125,267.059125,371.1218125,345.659875,211.574375,283.468875,343.588375,-4.4310625
4.227587364239068,39.216,161.1885,337.2570625,298.800375,-28.658375,287.3944375,102.6309375,-293.9599375,113.3476875,213.7379375,235.636125,241.7774375,180.3239375,383.3754375,208.4550625,53.3101875,154.386625,225.373875,415.5016875,42.8736875,-76.0760625,121.535875,522.1555625,43.43375,330.030875,399.102625,31.76775,231.6014375,94.117875,99.3819375,239.425875,356.2570625,218.427125,225.7086875,-60.636125,279.1173125,-7.790125,398.451875,147.776125,-314.8931875,287.3249375,408.2354375,269.2851875,368.50875,262.2534375,31.567375,91.6985625,569.92625,354.4399375,673.0485,317.6301875,137.3466875,646.3620625,94.24625,500.1608125,123.55425,414.339125,239.5511875,493.209375,29.311875,160.382625,346.78475,101.4815625,170.4595625,106.8084375,84.8961875,103.4775625,95.5506875,-100.2934375,169.6140625,105.1748125,333.203,69.013125,314.5539375,93.751625,562.596125,220.0934375,344.0306875,135.759625,298.1040625,261.0398125,357.952625,495.03425,373.146375,140.689875,107.8881875,357.8500625,105.073375,277.196125,149.3574375,-260.1048125,336.362625,84.4145,101.9234375,257.797625,-6.3754375,378.132875,169.409875,394.771625,5.3218125,613.03275,-9.312375,449.85225,256.6283125,232.7596875,81.0905,364.143375,439.7933125,-13.12475,526.0413125,265.8111875,388.1584375,494.6876875,508.564625,309.3221875,263.1084375,249.4295625,83.05525,246.345,268.0481875,31.76325,235.617375,177.603125,238.0546875,376.67675,349.5761875,234.8511875,223.3658125,314.7145625,-75.9295
4.231659886961137,26.7720625,183.5715,382.7645,322.40125,-3.491125,272.9708125,79.7515,-341.2224375,151.28175,218.211375,227.5345625,242.5615,168.4486875,409.802125,227.815125,-16.496125,196.08625,276.26875,410.159125,35.886125,-23.088625,102.15725,491.4620625,63.23625,342.723125,355.2990625,20.7875625,175.4965,117.962,127.19275,255.03975,353.3954375,232.8533125,183.995125,-40.827875,346.491875,9.1431875,417.73425,104.7845625,-271.9211875,246.0755625,316.405125,243.398875,361.5894375,266.341625,51.942625,68.4228125,603.5909375,334.3168125,701.3644375,280.4420625,149.651,634.649375,118.1315625,460.364,189.4216875,359.9326875,220.79775,502.0240625,97.681875,162.5525,343.446875,106.1719375,195.9114375,105.3399375,52.46425,52.535,183.915125,-88.2065,122.4186875,146.9930625,284.8783125,123.6528125,354.4030625,119.0128125,566.5425625,243.077625,329.4685,146.06525,314.8959375,318.7805,392.1946875,444.49125,382.607,157.94975,133.83,376.05725,143.8663125,251.0410625,128.3875625,-225.946,357.96775,127.9110625,144.39275,248.4314375,-68.0254375,405.18575,154.5226875,378.582125,-19.98275,679.2665,26.4724375,515.634875,231.733,250.4489375,36.9070625,404.9399375,390.385125,49.2571875,524.555,251.901125,396.8975625,535.6533125,515.97875,270.4306875,242.5155625,210.33675,51.4689375,258.934875,236.40425,3.1858125,236.57375,150.25575,216.2523125,376.9255,346.2671875,271.6604375,173.831875,314.685625,-120.1036875
4.23573240968322,8.5951875,194.3588125,414.6020625,318.9615625,36.797375,266.6440625,60.431,-392.6943125,190.68275,229.062625,213.92825,249.6546875,159.5045,421.5486875,245.6491875,-95.5776875,255.745375,322.4848125,395.3635,29.931375,32.7684375,89.4724375,440.500625,87.1578125,364.5779375,296.2429375,6.8049375,128.71,121.12925,144.215,254.9878125,366.5708125,242.8935,141.733125,-9.535,383.144125,36.856125,437.48675,90.844875,-224.1685,188.7050625,236.012125,229.8608125,336.7050625,273.53325,70.9513125,59.3225,621.62225,328.4005,704.0203125,268.65575,160.4936875,602.65025,145.78375,386.1928125,267.2060625,312.7166875,208.1286875,495.03075,179.74175,169.5355625,319.523625,120.0604375,209.7940625,103.90625,40.1650625,0.92075,264.0186875,-85.5025625,86.1201875,197.7661875,230.5040625,157.391375,381.3689375,153.30975,575.99375,264.953625,297.0621875,183.2181875,329.0875,358.484625,432.7365625,366.522,391.73175,170.7284375,151.0529375,370.1359375,171.0609375,216.8366875,93.245375,-190.0656875,373.398625,158.8930625,192.91125,239.753375,-124.451,421.28675,144.2051875,339.6223125,-27.962375,730.1694375,57.5393125,567.722125,211.818125,278.4250625,2.796125,448.628375,325.984,129.025375,503.55325,219.7376875,387.7839375,561.5706875,520.520125,240.15925,239.903,209.621625,25.3953125,274.45675,207.4258125,-11.93725,212.4043125,135.2150625,200.1806875,379.505125,338.887,310.6029375,150.347,325.448125,-126.378125
4.239804932405289,-1.156625,186.728875,427.0720625,289.1799375,77.265375,262.7725625,46.9094375,-433.3803125,235.421375,244.6273125,203.859625,260.9746875,155.17525,404.076,256.823375,-171.61875,332.595,356.1219375,372.640875,39.3586875,88.5776875,93.842,374.39875,106.132625,387.3240625,240.4394375,-12.352,94.250125,102.1273125,148.775,239.008125,388.782,248.176375,105.2739375,29.9126875,383.079,86.5855,447.6020625,96.235625,-190.00975,128.6914375,185.042875,222.2790625,290.1175625,285.606,84.8148125,67.11125,620.3488125,332.9830625,695.9475625,280.04225,170.52775,569.8275,187.543875,293.5430625,343.7429375,285.1605,202.2285,471.256,266.17325,185.051,280.8006875,144.2985625,204.1835,111.901625,48.45825,-39.364375,332.2074375,-94.3389375,57.8110625,248.6724375,181.88775,166.518375,383.1505,190.8316875,588.52025,279.5939375,256.417125,256.0546875,335.98525,372.8885625,479.699125,272.654875,399.8994375,185.6316875,172.7671875,343.4216875,187.60175,187.4268125,54.925375,-149.351125,375.7459375,163.9745625,232.6485625,235.2791875,-163.209875,417.896625,139.8350625,288.41875,-10.3529375,752.517875,85.00775,606.941,216.313,305.9881875,-21.5194375,483.2508125,266.6224375,208.4935,460.0365625,177.764625,365.695125,570.5931875,521.513375,222.666,260.69,240.2565,18.33675,278.834625,192.9249375,-7.9055625,175.3575625,131.43325,194.59225,392.09925,332.135875,340.4983125,153.1296875,325.1124375,-93.0448125
4.243877455127373,5.4696875,157.268375,429.53375,248.1683125,105.222375,260.44,42.1046875,-450.248125,288.8008125,247.896125,196.1848125,269.0784375,162.1568125,357.331375,258.5555625,-225.555,414.5038125,380.772625,349.9691875,73.002375,147.5209375,113.6900625,308.9251875,117.4778125,398.4475,200.895375,-33.0009375,70.9560625,70.469875,149.6540625,215.903625,409.979125,247.2166875,76.3601875,65.7368125,353.5076875,154.3765625,437.500375,111.1964375,-179.3091875,81.7693125,164.7500625,213.19525,233.48675,305.0663125,98.08325,84.354125,603.175875,343.926625,686.74425,310.1164375,183.7945625,552.183625,239.5613125,204.2905,403.8195,276.5503125,203.9263125,436.8161875,343.7790625,208.634875,239.5136875,176.49,173.4035,132.4178125,77.6730625,-65.94025,383.893375,-107.336125,34.1026875,282.5536875,152.2110625,164.2054375,365.239125,216.7195,604.3415,289.3311875,221.937625,356.3761875,331.4034375,362.73925,522.9980625,170.9335625,408.6154375,202.3773125,199.374125,308.7409375,200.46075,176.2661875,28.0000625,-93.959,367.603875,145.479,251.6455,240.8313125,-177.5634375,394.7295625,143.1841875,241.8905,26.7276875,736.892625,114.4478125,636.68225,247.3305625,320.1274375,-31.972,503.444,225.6155,269.2545625,403.1744375,136.162,336.5688125,557.812625,514.908,215.2614375,299.7625625,286.52975,27.7355,253.9975625,193.8220625,5.2681875,134.2075625,129.358375,205.2738125,410.9834375,331.700375,356.30475,171.844,311.2550625,-23.433125
4.247949977849442,29.060375,109.6905,435.5255625,215.9005625,118.3885,263.2276875,46.710375,-438.6441875,348.6478125,220.8190625,185.859375,265.3890625,186.7574375,302.469875,251.647,-244.33525,483.177625,402.4156875,333.7061875,124.06725,214.6559375,144.5761875,257.5950625,118.3775625,388.0836875,175.52875,-50.425125,53.1081875,41.8015,157.0126875,193.470125,423.405875,243.50725,54.8961875,85.19175,308.567875,225.5665625,404.9786875,131.7455625,-193.0568125,56.573,166.9763125,200.9270625,188.7651875,332.9508125,118.505625,102.643875,577.2070625,358.11475,671.6980625,351.2543125,196.73975,550.457875,284.2630625,135.8214375,441.0884375,280.0643125,213.4695,404.90225,398.698875,234.122125,207.4,206.7583125,123.13325,159.361375,119.6426875,-82.691625,416.784875,-110.4525,12.00825,283.455375,150.5716875,165.1395625,343.2226875,217.8593125,614.9859375,299.0489375,202.231625,462.60225,306.6389375,337.9769375,549.24375,74.09575,423.274,223.9853125,224.8584375,279.380125,213.3739375,184.2483125,23.011875,-15.3659375,358.8303125,113.9023125,244.799125,256.3355625,-174.904375,354.9865,151.895,214.4669375,67.26,680.415375,147.205375,659.0055625,289.568625,312.752,-25.072375,515.197625,204.6643125,302.92225,352.5219375,99.4411875,301.650375,527.2126875,501.5404375,211.455875,341.569125,334.94275,40.179625,194.82675,203.0333125,8.4130625,93.2348125,121.63625,231.412375,421.771125,337.581625,358.9895,195.2368125,298.6225,71.5130625
4.252022500571525,63.4894375,59.7590625,446.637625,203.81125,119.5760625,274.8758125,56.9076875,-398.5415625,406.208625,163.2539375,173.56375,246.93625,230.8608125,264.6086875,238.5855625,-228.1488125,526.080125,422.0006875,319.3738125,177.015,286.838375,182.911875,221.303,106.4258125,354.0898125,155.9371875,-63.195,35.505,25.7531875,172.2459375,175.7794375,427.5149375,241.6351875,39.2959375,84.7610625,263.74825,284.2265625,360.5815625,158.708375,-226.9794375,53.8163125,179.4609375,190.221625,172.6306875,360.2683125,149.057,113.4939375,550.869375,375.7756875,651.977125,390.8735625,203.9005625,551.9464375,301.7125,91.292625,459.9011875,291.62625,228.896375,388.9126875,422.486375,253.803125,190.6165625,222.8401875,66.376,180.7588125,154.270875,-96.36225,435.839125,-91.48225,-7.7060625,249.862375,176.0790625,173.7336875,327.9514375,192.1039375,611.4899375,310.2438125,199.755125,546.1475,258.8710625,312.2784375,552.7145,3.7115625,448.930875,258.6943125,244.2965625,260.14425,224.92825,201.421875,45.200125,83.286875,358.6683125,79.2308125,221.8558125,268.762,-165.5190625,301.6370625,159.21225,213.2368125,94.734625,592.9068125,177.98125,671.751,324.246,287.1823125,-7.685,535.7499375,200.2964375,312.84475,321.8935,67.3214375,265.339375,493.7310625,489.7726875,204.2706875,367.0684375,379.50575,46.7634375,117.217,211.5998125,-13.2728125,58.6874375,111.1396875,267.4913125,414.554375,339.0526875,349.273,219.881125,296.2033125,171.2093125
4.256095023293608,100.76775,32.914625,450.350125,206.5545,110.3975625,289.2784375,65.984375,-331.2440625,451.3264375,94.7141875,163.8243125,225.864,286.2670625,252.80125,224.421,-185.379375,542.3905625,436.572375,293.7386875,219.391125,348.425,223.5975625,193.3815625,87.21875,301.878875,141.979625,-70.5769375,23.4455625,23.6500625,186.761875,166.177125,421.840125,245.1169375,28.274875,75.9021875,233.1809375,319.61675,320.169875,192.8398125,-274.1054375,64.5580625,187.80075,186.371125,186.9199375,371.4945,184.686125,103.5035625,532.5143125,395.9258125,640.7651875,414.9805,206.9429375,541.833625,285.3436875,61.526375,471.2263125,307.9254375,249.6948125,399.1655625,418.1521875,261.881625,190.0760625,218.722375,16.9993125,190.0520625,166.04575,-109.4290625,450.541125,-45.76775,-18.82175,199.099875,219.432875,185.4885625,321.972125,151.674875,597.075875,323.9483125,212.436375,584.1561875,201.74175,292.513375,541.4323125,-22.882875,482.28225,307.8311875,254.990375,249.1318125,235.002,217.354375,96.090375,186.7033125,371.85825,48.442375,202.5206875,262.2999375,-149.12675,239.239625,157.20425,242.158625,103.6210625,493.8399375,201.8381875,669.389,344.042375,255.0543125,6.1728125,578.9265,209.9305,305.0570625,310.65425,37.433125,235.37625,471.3083125,486.4033125,187.9858125,364.853625,419.530875,48.1195625,42.8870625,209.8318125,-62.1070625,39.7791875,104.3783125,308.3508125,393.914875,321.956625,327.514625,248.1494375,301.1929375,251.2446875
4.260167546015677,137.0085,47.9625,430.928375,210.6170625,95.9525625,292.401,67.091,-245.2796875,477.331125,39.836875,159.286,221.66075,335.169,261.8278125,216.70475,-129.0004375,537.8426875,442.4749375,248.172375,241.4085,386.8231875,260.7136875,169.0555,69.6891875,243.6865625,141.648875,-67.5749375,29.6744375,33.536375,189.5098125,165.0318125,404.2424375,256.8746875,21.5195,76.059,224.5606875,330.252625,293.4314375,230.724875,-322.736375,77.2261875,184.640375,187.378875,220.2035625,361.381,217.26975,63.52825,522.3328125,407.9230625,645.997375,417.8403125,210.6573125,513.8168125,248.8674375,36.0836875,487.211625,321.4843125,280.2420625,438.733625,396.1755625,257.4815,202.1205,195.265125,-16.3744375,189.743,156.113625,-114.7218125,467.7165625,23.7761875,-13.9128125,157.8438125,268.4323125,195.4810625,324.1555,115.3538125,582.0341875,343.733125,233.3911875,572.2171875,157.4730625,276.893125,527.8976875,-11.17975,511.1316875,361.979375,256.8220625,249.3743125,247.558875,224.6506875,171.800875,277.2790625,394.1390625,29.02675,200.3605625,235.69925,-122.08975,175.684125,143.2021875,300.9950625,104.814625,404.461375,216.8935625,653.02825,356.989,226.0530625,6.1721875,638.7675,228.200375,282.6626875,316.070625,9.592625,214.969,460.292125,490.5015625,162.032875,334.325375,457.1659375,48.187125,-17.19725,191.653875,-127.3676875,43.51625,103.9395,350.9805,370.932125,283.52325,298.3149375,277.41825,308.772,293.9219375
