2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.26424006873776,173.9603125,102.508875,383.2245625,207.9994375,86.241875,277.0086875,56.7551875,-159.316375,479.82675,13.32675,158.306125,242.1645,364.3034375,286.237875,216.3585,-78.5075,519.6483125,436.786375,184.8178125,235.16725,408.5605625,288.6535,148.4485,59.9705,198.4014375,161.7624375,-47.0213125,56.87125,51.261875,177.7906875,170.479625,373.340875,275.091625,18.29325,93.8295625,238.2880625,323.5431875,279.627125,268.3060625,-357.3279375,88.1619375,173.1425625,184.726,254.7455,340.214625,240.3088125,1.1046875,511.8880625,397.369125,658.9618125,405.081375,216.769375,473.859875,215.39175,14.7659375,512.75125,325.724,321.60525,494.91475,367.2968125,244.1436875,220.7385625,162.3254375,-32.328125,184.3613125,138.116625,-103.249875,485.6409375,108.0295,8.3081875,148.000375,310.617375,201.720375,334.654875,92.25725,571.56475,369.5115,254.4455,524.064875,139.463125,266.87975,512.4134375,12.0135,524.8980625,410.7226875,255.113375,270.918625,265.1585,218.489,258.9173125,346.540375,411.2353125,25.789125,216.6199375,203.9648125,-87.7451875,119.8755,123.210875,378.289625,115.6505,342.3085625,220.8108125,632.1861875,376.1135625,202.5595625,-5.93075,695.610625,247.31375,249.037375,341.5431875,-11.36825,204.5259375,451.308875,495.4564375,132.2719375,280.889625,495.2670625,48.3391875,-60.4358125,161.1383125,-189.5708125,68.342375,109.599375,392.96375,353.36625,237.9155625,270.91575,298.0218125,316.3909375,296.19575
4.268312591459829,215.7895625,176.4946875,319.99125,199.726375,83.760375,248.6159375,38.6615,-87.6106875,457.2189375,17.3256875,152.7750625,278.7134375,373.3774375,322.670875,212.9053125,-54.0314375,495.6463125,420.2691875,114.2946875,204.2141875,430.764625,304.0818125,137.9955,62.816625,182.6934375,199.5514375,-6.5866875,91.827,70.7835625,157.5656875,183.4321875,334.863125,293.3139375,15.607375,128.224,269.34,311.6889375,271.3264375,302.9715625,-366.938875,98.517375,158.477,169.877375,278.79825,323.2870625,249.3319375,-62.428625,495.231125,362.6279375,661.6829375,383.5489375,225.0235625,435.3060625,200.1078125,7.5061875,540.3775,322.5279375,364.867875,544.5609375,341.8745,222.866375,243.212375,135.031,-33.1953125,176.79175,130.551125,-71.99825,496.4479375,192.8905625,40.5595,173.7529375,335.19175,202.607875,356.21975,77.462375,559.9229375,393.1800625,269.5608125,462.3625625,144.45575,268.773375,484.2139375,25.5871875,526.6855625,446.4625625,260.45125,319.1234375,283.8236875,199.5683125,333.9659375,396.25525,407.2125625,34.3214375,245.145375,186.127,-49.2649375,73.1468125,107.32225,450.4198125,140.854,313.2225,214.552375,612.46425,403.611125,186.7108125,-16.100875,732.459875,264.70075,212.1219375,385.6413125,-19.7340625,210.13,432.170375,494.923125,101.3150625,216.325625,533.755375,50.01225,-85.5343125,128.9636875,-229.3644375,103.8931875,119.80425,429.0905,345.9015,207.0786875,253.365125,302.67075,324.03625,269.282625
4.272385114181913,260.025625,246.608375,260.3515625,193.543,79.281375,218.9589375,21.2259375,-28.0685,415.2261875,47.3744375,132.73525,314.0456875,369.489125,365.497625,199.58675,-60.971,473.1840625,397.371625,51.6435625,167.7023125,459.234625,305.394375,146.6459375,82.0178125,199.2348125,241.01,52.3664375,120.0378125,85.6514375,137.091,207.4739375,301.7481875,303.4985625,7.3126875,175.200625,306.5848125,303.539,260.983125,329.6700625,-349.530875,107.8104375,146.335875,139.1035,292.8923125,318.5775625,244.69375,-106.3769375,472.2360625,320.5845625,636.204875,356.697125,236.7230625,409.3416875,201.97675,20.431375,554.67075,320.780625,398.2385,573.530625,328.39725,187.5219375,270.145,121.809125,-23.041375,170.9551875,147.4125,-23.2474375,495.1940625,265.0780625,74.2103125,220.961125,337.659625,196.6955,390.5855625,64.0735,535.6139375,407.552625,274.238875,409.1955625,160.9175625,280.4445625,435.36375,30.9674375,529.77125,463.642,278.2245625,382.88325,294.8251875,175.8241875,372.433625,429.0050625,374.5098125,43.4736875,275.1334375,192.109375,-6.5608125,28.6986875,101.2418125,492.9910625,164.2991875,308.94725,206.14525,590.4483125,429.5591875,184.694125,-7.0973125,742.3765,283.5239375,184.6720625,436.21525,-17.858125,238.7363125,390.6068125,485.5185625,67.614625,160.024125,566.9861875,59.404875,-94.406875,102.607875,-237.527625,138.7694375,134.625,447.5235625,351.0463125,206.2728125,247.849875,291.95525,331.24375,232.468
4.276457636903982,291.26125,298.9926875,213.3650625,197.8303125,65.290875,194.39325,15.6949375,28.077375,367.787125,97.743375,97.7421875,332.276625,359.9361875,408.224375,184.822,-86.8861875,457.18825,372.7135,8.8165625,150.5490625,484.2133125,289.01925,173.5566875,119.433375,238.6455625,268.9619375,127.9745,138.0595625,89.986875,124.60975,244.590125,284.594125,300.8986875,-12.5575625,228.0275,337.0545,300.514875,244.436,344.9145625,-307.6438125,115.120625,144.4543125,96.07975,304.823125,321.137875,232.6425,-123.92625,446.114375,291.8085,572.1104375,332.191125,255.40175,400.2030625,211.1679375,46.2425625,543.7644375,329.76325,415.46525,581.615875,331.0085625,136.300375,299.0558125,121.7494375,-7.0608125,171.7230625,190.2455625,36.22575,487.6254375,319.2021875,106.272125,266.338875,322.616,186.228,432.772375,53.3440625,492.89275,409.930375,267.9120625,379.585375,178.143625,288.2265625,366.6185625,40.68875,544.093625,459.896625,298.385125,441.1124375,292.9973125,157.17775,362.5556875,443.5473125,321.694375,44.0951875,293.80025,217.7144375,34.1444375,-16.7625625,104.6396875,496.519375,164.15925,316.4516875,203.51425,560.034,446.104625,197.63475,28.912875,729.4460625,307.401625,178.5120625,482.4995,-16.2485625,284.3315,327.2179375,463.6204375,41.486125,128.931625,584.36275,83.39475,-93.8118125,82.2875,-216.977875,166.848625,158.2126875,436.98475,366.112875,229.9766875,253.4473125,270.1044375,334.9110625,207.2470625
4.280530159626065,296.558625,332.122,179.8775,211.353875,45.947125,172.7691875,36.4841875,84.18825,327.4183125,158.9976875,59.4056875,329.6656875,349.8170625,446.223375,179.9728125,-113.5626875,449.982125,350.5836875,-11.12725,167.127,497.3638125,255.440375,205.706375,173.8864375,286.37225,273.9559375,213.0085,152.722625,83.1078125,125.216125,293.595125,284.5908125,290.1205625,-39.22325,274.616375,356.531875,295.8815625,222.0546875,351.9248125,-247.375375,120.4765625,157.00675,51.4455625,319.7025,318.583625,217.786625,-120.389625,422.230875,283.769875,477.1988125,321.3403125,286.0223125,406.688125,222.0183125,67.869,509.392625,351.355625,417.8573125,571.93125,349.44125,84.3155,322.116625,126.8750625,8.6289375,180.9290625,250.838,96.209,485.71225,358.8336875,137.03875,288.604375,300.54175,174.5758125,471.39875,50.937125,437.4653125,398.47275,253.7735,378.2805625,189.5935625,278.860125,288.4790625,60.5606875,568.563875,437.1054375,304.435125,478.543125,285.018375,149.939375,312.3355625,441.611625,272.0565625,38.451875,295.0670625,250.0273125,60.9174375,-59.066875,114.5845,467.3294375,135.2998125,330.0705625,207.070125,518.2285625,454.38575,218.576125,83.7369375,701.6329375,336.2301875,194.813375,523.3276875,-20.1861875,329.3184375,262.3043125,428.86775,42.0633125,126.916125,577.675375,117.5006875,-89.8125,69.0175625,-173.7856875,188.8826875,191.587625,402.5276875,381.769875,257.99,269.25575,240.646375,331.278875,210.5048125
4.284602682348148,283.185375,353.5095625,158.1834375,224.553125,32.8726875,152.5931875,91.941875,139.179625,295.5609375,214.6294375,32.6756875,315.8518125,339.773375,478.1648125,185.146125,-123.9931875,450.062375,329.130875,-14.028875,214.9176875,500.0411875,215.592625,230.997125,236.195125,327.1110625,255.8641875,294.5390625,169.8191875,70.3258125,133.0951875,349.5215,293.5169375,283.685125,-52.4339375,300.9016875,370.361375,276.056375,196.442,356.630375,-183.1750625,122.77425,181.8864375,18.11275,335.9143125,302.9618125,195.034625,-100.756375,401.9768125,293.1663125,375.6588125,328.210125,329.0741875,426.3759375,232.72775,74.30725,466.5693125,379.606625,410.730125,545.2890625,378.8290625,55.05075,330.725875,124.7446875,15.9341875,198.51725,317.094625,146.3161875,491.2249375,391.96125,167.51925,281.077875,282.382,158.9116875,497.51225,58.8673125,382.161125,372.01975,231.274125,401.5098125,198.761875,250.7621875,218.71925,87.874625,594.9611875,404.6520625,290.774375,491.5671875,286.4165625,153.6736875,243.4885625,435.8043125,244.23775,37.7239375,282.0959375,278.650375,65.773,-90.1759375,129.0744375,416.0614375,89.84125,350.2466875,211.05625,470.0038125,460.15325,243.2023125,138.16475,661.5508125,362.3383125,223.7004375,561.0285625,-24.9520625,360.6509375,217.4750625,388.717,71.4205625,146.5429375,550.7114375,145.0415625,-82.6471875,69.4349375,-110.64,210.75125,228.8635625,361.40125,383.3485,278.6798125,292.648125,207.2954375,318.8875,244.5928125
4.288675205070217,271.381625,373.991625,140.759625,234.7196875,32.43525,137.777875,173.9679375,188.7273125,266.859,252.12425,24.823875,301.7251875,325.1028125,503.8625625,190.9851875,-103.058625,452.685375,294.1225625,-9.211125,281.3996875,497.372625,182.8955625,248.2069375,288.7395,350.4579375,217.5646875,359.9368125,185.9333125,57.1063125,131.558375,405.3325625,301.3804375,291.96525,-29.6795625,300.5589375,383.2868125,234.5165625,169.411125,364.195875,-133.147,120.100375,214.21375,4.7384375,351.8286875,277.610625,154.95625,-67.9481875,380.7375,312.7350625,288.61825,345.91275,375.329,457.069125,237.99675,71.1291875,430.9174375,406.621125,397.9644375,503.1989375,411.2371875,60.9558125,323.1135625,110.880125,7.416625,221.97025,377.025,181.31275,492.978125,424.2883125,198.8089375,255.22225,273.8658125,134.2275,509.2699375,74.07875,339.693,332.2015625,198.4013125,439.185375,218.69775,213.1338125,172.4435,117.422,616.573875,378.972625,267.29575,484.7955625,305.17675,163.05075,176.05225,443.3968125,237.214875,46.9318125,261.6011875,302.427,51.7378125,-103.9543125,149.181875,351.4815625,44.0306875,370.3001875,208.5361875,427.097125,469.852,273.3026875,175.363875,609.767625,375.304625,254.3798125,593.9041875,-25.188375,377.1868125,197.72825,353.8533125,109.464125,179.044125,519.914375,154.770125,-68.671625,86.6315625,-33.8855,239.35325,265.57425,328.262125,361.79175,295.91725,317.6986875,176.2550625,298.0075,295.0635
4.2927477277923005,276.9196875,399.832375,121.958,248.171625,40.080375,131.5486875,262.941125,228.4131875,237.14975,271.7138125,27.7540625,289.374625,300.1639375,523.477625,191.0220625,-44.39925,454.5884375,231.491875,-2.2110625,350.11975,493.382875,165.527375,262.8048125,318.762125,354.46025,165.7915,397.577,193.912875,47.39225,111.2710625,455.2485625,306.2180625,314.715625,37.3571875,283.3649375,394.4186875,183.6554375,145.8390625,376.7951875,-107.3343125,109.5388125,251.2225,13.1323125,366.3285,256.416,98.8005,-28.456,353.302625,333.122375,218.9915,363.6529375,413.887375,493.489125,230.39825,69.538625,406.009625,423.404875,382.0044375,451.8020625,441.7996875,93.7718125,304.88,97.602875,-15.7445625,243.169,423.2789375,204.7730625,484.0499375,454.399125,230.426125,227.399875,271.7204375,100.72,509.4774375,90.8946875,314.1686875,290.093375,161.253375,477.986875,259.3543125,177.9824375,153.5343125,140.612125,632.9421875,372.7983125,249.0038125,464.512125,334.10675,171.741875,121.7019375,469.090875,238.5374375,64.6279375,242.8425,323.569625,30.9420625,-103.7618125,176.955625,284.124375,11.4921875,375.5343125,196.1066875,398.494625,488.932875,306.287875,192.2180625,554.693875,373.9315625,277.5103125,615.9429375,-22.1925,381.7916875,194.7864375,331.7291875,135.3413125,221.9831875,501.2234375,149.6778125,-42.518,113.7476875,38.562875,278.1143125,301.7810625,307.706875,324.9461875,313.471125,341.3505,154.6541875,268.66325,338.928125
4.2968202505143696,299.41775,428.4095625,108.9948125,265.4016875,47.1870625,133.5165625,344.0845,260.966375,206.1604375,278.8104375,23.4130625,275.8421875,265.586625,544.4815,189.491625,43.4380625,453.144875,144.409,5.445875,405.2225,490.26375,167.730625,277.5843125,331.504,344.118625,114.6255,400.67975,195.19025,41.9619375,83.383125,499.030875,311.272,345.9705,140.714375,272.5740625,402.3091875,141.7999375,133.5543125,389.337375,-102.0546875,89.4305625,291.030625,39.1070625,371.6020625,252.52375,39.3705625,7.355,319.68575,346.1473125,162.18475,372.9413125,441.475375,527.4775625,207.0416875,76.756875,385.8794375,423.872875,364.999125,399.6413125,474.244875,133.7436875,281.960125,104.0514375,-40.794125,256.2885,455.783625,224.2644375,469.69875,473.8173125,258.9865625,202.883,269.190125,65.8303125,503.6808125,105.5685,297.666875,267.3506875,131.818,511.6956875,314.8085,155.5893125,155.8586875,145.183875,649.514875,385.3186875,241.6756875,436.2874375,362.5106875,173.3793125,88.458,500.9151875,239.8014375,91.1656875,234.18325,339.48375,13.33525,-98.7410625,212.5174375,227.4501875,-1.7953125,359.00975,178.28675,386.05425,517.937375,333.0333125,195.19375,509.9260625,366.0341875,283.2536875,623.2443125,-25.1185,373.2571875,198.7825625,325.88875,141.622875,275.90475,497.56375,138.027625,4.758,139.2496875,84.6649375,326.8813125,338.9721875,291.7471875,288.726625,327.642125,368.0478125,145.78525,231.3854375,356.0735
4.300892773236453,322.3664375,448.5819375,112.450125,282.2796875,51.4464375,144.8298125,413.3198125,290.201875,177.3754375,276.5709375,4.62075,264.1778125,228.958,579.672125,193.684875,137.5325625,445.264,51.27275,16.062,437.9378125,490.4679375,190.123875,290.249125,344.0795625,325.661875,79.119375,374.9615625,201.68825,38.96375,66.1858125,540.6565625,318.889125,385.941875,262.866125,288.497875,409.34525,113.5351875,135.3235625,388.586875,-104.30825,65.1455625,329.2110625,74.9661875,359.340875,269.3135625,-10.917625,31.06975,286.2420625,346.9366875,120.511875,367.2961875,461.5708125,556.3495625,171.5163125,96.06725,366.71675,411.3824375,346.4389375,351.6125625,512.51875,163.5286875,257.8604375,141.197625,-51.373125,263.25575,480.8359375,244.4223125,458.848625,474.989,281.0335,175.761625,267.132875,41.425375,499.495375,119.4708125,277.191375,275.571375,117.052875,545.27525,369.047875,147.6474375,167.575875,122.0824375,672.7691875,403.7125625,241.300375,403.4805625,382.959875,163.714625,83.125125,524.109875,238.0345625,127.86425,238.1756875,344.5243125,0.8975,-90.742,253.199875,189.84475,-1.418125,328.7929375,164.737,387.3885625,551.2583125,350.822,189.746875,482.4941875,359.2556875,269.1089375,620.298625,-43.48225,347.633,204.5725625,337.3986875,128.16575,336.3860625,501.6285625,125.969375,78.994,154.5201875,94.2925,382.91225,376.57125,269.09725,257.234625,337.901125,401.924625,146.2361875,192.787125,339.3056875
4.304965295958522,330.3706875,449.592,133.39975,304.560375,64.1300625,169.272625,468.7856875,310.850375,157.646,267.33475,-17.8624375,264.84575,195.5950625,632.7524375,200.0025625,212.8700625,432.859875,-28.2943125,34.87875,448.742,494.8133125,229.1615625,299.7020625,366.088375,302.3955,69.0985,336.292875,222.9395,42.7436875,66.8543125,577.805,333.0300625,436.411875,383.4315625,333.837875,416.8410625,86.3985625,149.064625,363.28975,-101.3633125,46.3639375,362.34975,113.3236875,333.0929375,301.213875,-43.58125,41.837625,260.7224375,335.3670625,100.7846875,345.4660625,478.1003125,588.896625,130.3803125,122.1565625,351.780875,392.634125,320.504,306.0969375,552.1604375,177.456625,238.4588125,207.284,-38.165,265.8100625,504.633875,265.8651875,455.9163125,458.3395625,298.3675625,138.9588125,272.168375,36.1351875,502.107,136.52825,244.4043125,302.204875,117.178125,582.972625,412.7045,142.4380625,177.5141875,72.1188125,707.8915,414.5853125,241.87375,366.26775,386.0384375,146.159125,106.3991875,530.5553125,232.90425,171.4280625,250.4810625,333.880875,-5.021125,-73.426125,294.1359375,167.261125,1.18725,297.1540625,161.933875,394.4493125,582.990125,369.6256875,181.155625,468.3266875,356.9599375,244.4436875,615.3831875,-73.6896875,305.8834375,211.381,362.5139375,96.9858125,392.8821875,502.85675,117.8524375,172.7249375,160.5485,75.42075,440.8779375,407.5036875,235.522625,223.8078125,351.801625,440.0534375,148.8736875,165.1628125,294.120875
4.309037818680605,324.1501875,434.2358125,164.50725,341.3391875,100.8894375,206.9341875,506.6930625,314.7091875,155.3508125,255.312,-31.8878125,282.3816875,165.048875,693.3585625,198.7591875,260.2594375,420.1853125,-82.9215,63.4413125,445.3225,502.2923125,277.4484375,311.297125,389.350375,276.534375,85.725625,300.092125,260.0734375,63.8968125,83.5703125,602.0535625,355.70375,488.1113125,484.5080625,397.414625,421.639375,46.2060625,173.062125,319.387375,-85.4425,41.6549375,388.32875,150.4434375,303.3489375,335.2236875,-52.7688125,44.7590625,247.9421875,319.5026875,105.847875,315.8151875,489.533625,632.35975,88.91225,141.993375,349.3511875,371.6175,283.677125,259.166,587.11575,187.1398125,230.398,290.965625,-0.740125,259.26025,525.5560625,291.4989375,463.4101875,428.4933125,315.4523125,91.6085,287.7161875,51.309,509.23875,157.4824375,203.8039375,328.725,135.000875,619.840875,449.0354375,124.61075,185.56125,5.8175625,754.3233125,414.712625,239.3583125,327.524875,364.79125,134.3914375,149.639125,517.8064375,227.252,211.487875,259.2605625,305.6498125,1.2740625,-43.4319375,330.5583125,147.5195,-0.713125,269.9830625,173.7385625,391.5845,613.776625,402.7843125,178.7369375,457.030375,357.70125,220.7045,609.684875,-99.9138125,257.588625,217.6446875,390.92575,57.1904375,433.25525,489.8670625,116.200375,266.4473125,169.9579375,47.35925,494.6665,423.8815625,194.37125,191.88775,372.19175,479.045375,149.8416875,154.298625,226.926125
4.313110341402674,313.934625,416.245625,199.4725625,388.542875,161.8530625,251.833625,524.05075,303.10625,173.7858125,244.687375,-35.3100625,306.070625,137.0801875,747.33325,190.7060625,288.4304375,408.1425,-111.65675,96.835,437.733,519.36025,326.8961875,332.029125,397.2925,250.493125,118.1080625,276.8258125,308.8814375,104.6479375,114.7684375,609.388875,379.5573125,524.880125,551.8465,462.8638125,419.2519375,-5.8948125,201.5419375,275.9860625,-56.3916875,58.9469375,401.3690625,186.2359375,275.21275,358.343625,-41.5418125,44.9388125,249.4071875,311.457875,130.075625,290.861125,489.0401875,677.351625,51.138625,149.1920625,369.1118125,355.2301875,247.41275,209.2041875,614.8691875,213.8193125,232.907625,375.455875,54.3708125,238.9183125,534.8345,328.3804375,486.3190625,387.1058125,329.305875,40.35675,314.9914375,79.582,513.904375,176.797875,170.3289375,349.471,175.56975,649.7535625,485.4966875,87.232375,202.0756875,-60.1034375,798.76225,405.094,238.0870625,300.2608125,323.329,141.5601875,201.701,484.9248125,220.9668125,236.856375,251.7646875,263.7975625,23.0375625,-1.25975,358.4693125,123.95375,-6.3880625,245.88425,208.4211875,367.287,650.3219375,452.5395,192.799375,440.6940625,358.76025,200.18875,598.379875,-107.4585,214.78825,220.249875,413.0055625,21.4888125,447.317875,456.4120625,119.7081875,342.799375,196.4418125,27.07425,535.7675,425.5801875,157.4136875,177.989375,387.775875,519.0628125,149.777375,151.4393125,143.317625
4.317182864124757,306.4420625,407.81325,236.8453125,429.970125,229.29875,296.2243125,523.2553125,284.4136875,204.82175,236.884875,-32.088625,320.7698125,111.1244375,787.9325,184.0689375,312.1265,399.9239375,-123.7035625,128.1073125,430.9479375,557.8420625,370.803625,363.5139375,379.5860625,225.4265625,150.2470625,269.9310625,356.926875,151.0795,155.0633125,599.8169375,398.0038125,536.895125,573.5900625,509.3623125,407.132125,-55.646625,226.261625,248.3728125,-22.762,100.0403125,394.4534375,220.8306875,249.1843125,365.6550625,-23.305,47.8258125,266.4983125,318.2515,161.172,281.349875,474.1220625,709.611125,21.568125,148.7174375,413.227625,353.778125,228.7434375,158.5390625,632.7880625,266.0176875,238.9785625,443.6905625,118.93625,208.54325,523.5220625,375.65975,527.4875625,333.2205625,329.562625,-4.4871875,355.474875,106.714125,514.5896875,189.989375,154.739375,368.4424375,234.5876875,673.4075625,522.9989375,35.719625,235.53625,-109.25775,820.80875,383.7318125,249.133,301.5943125,271.566375,165.6665625,257.1559375,430.528625,208.7415,246.027375,226.555875,218.1936875,56.241875,54.6845625,375.331875,103.5228125,-12.455,221.465,272.6425625,325.9108125,694.555,504.90625,227.2981875,419.948,361.289625,175.151625,583.924375,-90.595625,182.08425,219.167625,428.375625,-2.2234375,430.1511875,408.4490625,126.6200625,396.063125,242.0425625,16.63025,554.4326875,420.1235625,140.7084375,193.868875,386.1545,557.0025,150.6241875,142.5715625,59.251125
4.321255386846841,302.2384375,413.32125,273.0358125,454.6339375,281.8205,335.8086875,510.4614375,265.569875,232.871625,230.002125,-25.7449375,323.5275625,83.73,818.6878125,180.294625,341.3860625,401.9089375,-130.78225,153.782875,424.4118125,617.506375,402.8115,404.5809375,338.8906875,202.0056875,175.89625,270.8066875,389.5548125,187.098,190.822,573.789,413.260625,526.2091875,546.7806875,521.649,386.53825,-92.5783125,249.46575,242.1119375,8.0756875,151.91275,370.67525,250.043125,226.8239375,357.93875,-7.0961875,61.4711875,298.8576875,338.8049375,191.4599375,292.5156875,452.729,729.8183125,5.0015625,143.9189375,470.6165625,370.9886875,228.2153125,115.2540625,636.81875,328.433625,244.7010625,487.38475,185.9144375,181.242875,487.451875,424.07625,579.4623125,270.22125,313.867875,-30.03275,406.2320625,121.9519375,519.93475,202.995125,154.7643125,388.4280625,298.0541875,693.2610625,558.81025,-14.0925625,287.0625625,-131.0323125,807.719625,356.7560625,277.480875,335.5305,212.4021875,190.13125,315.6343125,357.5724375,190.6029375,247.168125,196.2655,181.406375,93.383,126.410875,381.587125,101.64075,-16.717,195.8753125,360.6135625,283.4235,734.2975,542.0616875,278.775125,402.434125,366.3819375,135.1689375,576.5945625,-50.363625,157.89175,215.901375,440.7720625,-11.9193125,389.292,360.4400625,142.9221875,427.1164375,297.222375,9.376375,548.1220625,416.8084375,147.4520625,230.7115,366.978375,585.3921875,153.5630625,120.5458125,0.028625
4.32532790956891,297.4188125,429.1315,299.753375,465.936875,308.849625,368.804375,487.5713125,249.27,247.3751875,220.5875,-16.7860625,326.293875,56.7986875,846.1736875,171.9206875,379.860875,410.6474375,-135.420125,176.677125,419.2160625,678.994875,417.261,455.21575,288.1023125,181.976875,204.6915,263.1243125,403.783125,211.0871875,207.6606875,533.596375,423.460375,503.4724375,486.401375,504.88525,359.5048125,-118.3333125,281.3450625,252.8025625,39.03475,196.4529375,343.9619375,265.7394375,209.7848125,336.26875,9.8864375,93.8191875,336.8996875,362.192125,224.78175,318.101375,436.257375,750.9243125,7.0695625,132.9589375,521.90925,400.0655,230.0751875,92.507375,623.082375,376.6765625,252.6854375,510.9183125,245.32775,171.1698125,431.2765625,473.3693125,626.0885625,207.21525,292.3984375,-23.788875,454.2255625,125.19025,541.1551875,224.2411875,162.08425,405.343125,352.9855625,711.0760625,591.5631875,-42.5393125,348.38275,-123.1431875,763.21925,343.709125,315.9501875,387.3255,141.01675,197.0195625,377.4139375,275.497625,173.0658125,251.3914375,173.014625,163.2515,128.2736875,211.779625,380.4825625,132.1661875,-19.343125,171.4675,454.1448125,256.14175,753.17175,558.0035625,339.8871875,396.5385,369.948625,77.5144375,584.135375,9.7071875,142.5240625,207.3395625,447.1091875,-9.690875,346.3750625,327.590875,177.804875,441.6448125,349.622375,5.6940625,525.4756875,422.1185,163.30225,261.152875,337.6568125,600.997,157.4351875,88.526375,-14.372375
4.329400432290993,288.093,444.7203125,308.539875,474.8356875,314.8671875,387.8160625,451.8244375,232.633875,248.2069375,206.328625,-4.0415625,344.3754375,38.965375,870.0665,155.1354375,424.2614375,410.2500625,-132.5628125,203.8315625,421.0455,715.8674375,413.3110625,512.4214375,238.5715625,170.964,248.9076875,237.1651875,403.06575,233.695125,194.963,481.8673125,419.2725625,477.7225625,417.8638125,479.406,324.8435625,-135.5624375,324.768,266.80375,73.40775,228.755625,323.0439375,264.913875,196.5435,305.8189375,29.9108125,147.08475,365.2685625,374.002625,265.465125,344.942125,427.3609375,778.7833125,32.1559375,120.42075,547.8346875,430.399875,220.90525,100.664875,593.5169375,394.3934375,266.8481875,523.5949375,287.5420625,184.412,368.561875,532.642,657.7075625,153.9868125,277.602875,14.91175,482.156,124.368125,579.2400625,249.1878125,172.8270625,411.5683125,393.3160625,730.8875,616.101875,-34.71875,402.725125,-92.8823125,699.8136875,360.1623125,351.0993125,436.3064375,60.0458125,178.6888125,442.862375,192.0158125,159.832625,271.3030625,156.768375,166.2286875,154.798875,298.071375,378.3695,197.6961875,-21.41,153.4316875,529.99375,251.782625,744.182125,557.805125,402.59825,407.7275,369.082625,11.852,603.9278125,84.5496875,137.906875,190.63125,436.7880625,0.32775,324.576625,321.23275,227.35575,450.5380625,390.719625,10.8034375,499.1235,438.882875,175.718375,262.3293125,306.27675,611.8148125,161.2918125,58.6264375,17.1970625
4.333472955013062,279.2498125,446.7000625,295.8515625,489.0363125,312.9969375,382.221125,404.040125,211.358125,241.4749375,185.82325,14.38425,382.531875,36.9953125,883.345,138.848375,464.994875,387.609375,-119.8755,240.227,434.87525,714.053875,401.3699375,566.3794375,194.69525,179.83675,307.5466875,194.502125,385.7100625,261.4205625,144.2275,422.8878125,396.2825625,447.7095,358.2708125,461.311875,284.1201875,-138.0285625,371.808125,270.1273125,108.3218125,254.21625,301.1059375,254.436875,180.77425,280.9825625,46.246625,211.791375,376.2004375,366.654,307.0426875,364.1874375,418.088,803.3521875,77.4199375,122.3314375,543.2475625,452.323375,203.2669375,134.637375,561.7175625,379.7860625,286.925625,530.05375,309.2595,215.41475,315.2138125,599.95725,677.8940625,117.9703125,276.7994375,72.9879375,479.6195625,130.6110625,621.6674375,264.0705,188.173375,402.7158125,418.083625,755.8740625,625.74425,14.366875,435.5176875,-51.5151875,622.15625,403.6168125,372.7473125,471.341125,-13.59625,140.45375,507.9564375,111.273875,149.515,315.2706875,141.1806875,189.511875,164.7676875,364.329625,382.864875,285.9246875,-19.474375,149.958875,571.2645,264.7614375,709.5733125,547.567375,463.5538125,437.249875,365.55875,-46.657875,618.1675625,166.707125,144.243625,172.239375,405.9778125,14.90775,333.9411875,343.161875,274.76525,466.014875,416.0440625,22.829875,476.0109375,463.8471875,185.0745,239.07075,278.0268125,629.2145625,168.0185,44.7841875,75.9093125
