2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.41085088673253,595.330625,-68.3005625,253.3435,364.70025,515.5716875,171.4554375,351.0120625,391.89575,464.83275,235.3249375,157.1235625,674.4633125,237.6720625,514.90275,559.8566875,422.0211875,287.5608125,178.1386875,332.2414375,536.5244375,444.4871875,366.4245625,427.4548125,418.468,555.157875,300.4143125,339.4053125,339.334875,205.5801875,267.1910625,275.62575,398.2213125,550.128875,328.1334375,471.142,634.8623125,634.4875625,651.8376875,520.9684375,351.34675,24.3605625,358.17475,317.752375,503.9310625,548.971125,132.343,434.628625,207.3199375,557.054625,710.5838125,239.7069375,457.4011875,713.0075,757.298,713.118625,507.040125,224.04675,299.45125,911.5229375,584.1434375,281.5665,256.466875,387.672625,497.3768125,574.7051875,447.81825,306.0333125,485.793,-62.0239375,535.1756875,464.056625,149.2815625,293.954125,705.426875,171.1739375,827.2645625,626.26175,202.1311875,438.9378125,689.856375,550.473,473.796375,648.302125,314.537125,706.183625,338.4390625,562.0366875,95.371375,240.4415,773.11475,358.4690625,362.33425,522.533875,390.14475,698.146625,562.3005,476.513625,335.2263125,49.6309375,367.06575,116.8824375,232.87675,321.6955625,445.481375,110.628625,478.134875,201.588625,446.85475,357.5405625,529.486,610.2631875,291.4319375,622.71425,762.9028125,332.06375,586.2895,165.5256875,496.2490625,351.1834375,325.4528125,125.8763125,137.2765,249.0371875,301.9781875,475.833,333.0068125,330.1019375,292.5735625,424.7621875,30.67975
4.414923409454613,599.018875,-70.794125,269.9066875,389.131375,496.6159375,146.86675,342.5643125,344.853,429.4268125,259.8386875,186.30075,691.173125,241.6961875,553.7825625,564.192375,482.7426875,338.2233125,196.9515,307.5758125,558.64575,410.0706875,378.5438125,427.22525,391.782125,585.7820625,311.5998125,362.252625,349.8635,231.33875,281.44425,309.5774375,378.17125,548.800875,383.799375,450.2806875,650.5043125,614.0729375,684.549125,541.9196875,441.3949375,53.37375,410.395875,324.6651875,557.4808125,594.01825,150.861625,466.3513125,234.1359375,535.7348125,707.34875,233.2855,538.6204375,701.8536875,734.9311875,644.77525,531.97275,212.983,348.060875,954.792375,566.6540625,311.3184375,265.4559375,441.8465,450.4180625,545.333125,454.3790625,277.7228125,502.6511875,-55.3456875,495.294625,469.390375,190.635,215.0026875,707.5763125,132.806625,739.813125,682.345375,250.524625,450.9850625,654.2366875,567.435375,463.8276875,666.1009375,327.9295,694.71525,263.4414375,521.632625,119.8295625,228.0839375,771.484875,324.7540625,409.567625,526.7371875,404.1331875,666.914875,605.526,548.9626875,329.5298125,-6.075125,368.39525,144.1710625,241.375875,328.9425,412.64375,142.9365625,451.5299375,197.1559375,450.5511875,369.2995,504.7065625,540.713625,306.804625,587.8228125,802.8699375,346.8076875,582.9424375,132.41725,484.93775,352.1574375,354.4863125,155.95875,166.109625,176.9021875,324.948625,544.2786875,345.580625,333.043875,320.026625,436.373125,26.518375
4.418995932176682,593.614875,-63.4915625,285.0704375,402.65025,488.393625,116.392625,332.14675,301.786875,385.6644375,295.9649375,225.4345625,712.002625,246.9221875,592.517375,557.2056875,534.4766875,375.22125,211.09575,276.58725,566.9964375,414.0035,398.56375,440.3945625,375.323125,593.1294375,333.4353125,379.6945,367.121,253.5430625,306.62175,349.5159375,334.1475,556.6366875,437.0071875,421.6478125,678.8881875,590.7211875,725.9529375,551.9875625,513.278625,101.168375,470.404625,343.417875,601.1303125,632.9049375,193.5380625,489.7598125,261.147375,498.63975,684.09425,224.8440625,614.8455625,690.8376875,718.4846875,595.472625,539.0108125,214.1655,380.2784375,961.7365625,555.80925,318.0746875,289.4331875,496.9025,401.46275,524.022625,463.033375,266.44275,515.0816875,-47.8153125,452.6659375,456.2565625,226.0288125,138.5094375,704.92775,97.8229375,655.9718125,734.4605,293.6575625,479.6121875,599.9084375,576.3173125,452.491,680.8004375,332.588375,668.75425,196.210625,466.5984375,145.65375,184.1555,753.54875,297.0141875,447.7161875,515.6470625,410.709875,617.542625,640.69175,611.6125625,340.10225,4.152625,375.9555,160.6524375,272.9459375,348.439125,372.1261875,200.3230625,429.4793125,210.2100625,447.7099375,380.0384375,474.0090625,469.882625,298.8738125,551.81125,821.687,364.2221875,602.3855,125.951875,472.61075,362.6056875,366.31325,197.2068125,203.643125,142.548125,352.6044375,580.518125,365.16575,324.3311875,344.485625,440.891375,26.85475
4.4230684548987655,588.15125,-42.481625,292.840625,401.5109375,482.4003125,87.0060625,320.93625,279.4615,345.579125,328.963875,262.9979375,733.062,266.269875,625.2046875,541.658125,569.4789375,399.0105625,221.6444375,245.1658125,561.644375,448.9995,434.5430625,460.132875,369.445375,565.8779375,351.1624375,399.166375,377.5971875,266.7984375,343.498,376.7214375,275.8618125,569.288625,478.4356875,392.1193125,712.62675,573.2258125,779.731375,546.6941875,552.8023125,155.3455,525.8315,359.7204375,644.1733125,650.797375,259.5855625,486.0171875,286.095,460.715,652.836,219.6133125,676.9524375,688.8505,710.1298125,567.0490625,521.065,231.0668125,395.4320625,927.655,556.0479375,303.3201875,324.94425,542.4755625,362.3608125,518.9623125,482.507625,280.7981875,516.076125,-26.8864375,410.1491875,438.704625,254.0169375,65.237625,693.9741875,73.13575,605.239125,782.1328125,325.002875,521.8778125,524.1145,577.472375,442.605625,692.299875,333.020625,638.2385625,148.1023125,412.196875,176.864875,124.315,726.7288125,278.4816875,469.1604375,494.7404375,406.1061875,557.1116875,660.8544375,648.7488125,369.006125,71.745375,376.5850625,178.84125,325.261625,382.9269375,328.96575,273.9849375,407.4051875,228.993875,439.96475,393.66625,460.3071875,416.623875,271.005,521.3426875,822.9335625,388.692625,644.8865,140.9775625,462.025875,378.52175,360.593,248.9103125,241.2561875,156.6053125,387.423375,581.7296875,393.0939375,308.0315,360.5865625,445.788125,39.9026875
4.427140977620835,581.6290625,-14.026625,293.2591875,392.0870625,467.5995,70.7070625,316.0636875,285.1011875,313.885875,346.2823125,283.27625,745.1060625,295.8853125,644.2279375,527.8015625,584.5413125,418.9843125,234.243125,222.3594375,549.54525,502.9685,486.6056875,481.5031875,372.153375,510.34925,362.8154375,428.3629375,363.13125,265.55525,394.204,380.8969375,221.79975,583.7820625,504.562125,363.3950625,747.6103125,564.5984375,843.1465625,528.4806875,553.001875,208.9375,568.1816875,368.454875,699.81775,643.0143125,339.8013125,458.20875,307.6611875,446.134875,624.592625,226.8084375,715.1219375,705.0944375,710.03475,543.570875,481.69525,264.5884375,397.866625,862.17925,560.20175,280.9583125,363.9735625,569.3531875,333.477125,526.79175,512.1956875,318.9089375,505.4580625,10.6653125,372.790625,430.80275,275.8156875,3.3485,673.731875,69.3135625,596.3201875,829.5915625,347.581,570.222875,439.41075,574.6795,440.7035625,697.9183125,344.17975,607.998,123.152875,373.9861875,212.2971875,71.4365625,693.8644375,271.7595625,473.703875,473.15975,396.2785,492.3416875,659.212,661.491375,408.343375,170.928125,364.7810625,210.210125,384.88075,420.4370625,288.0245,347.30225,385.065375,242.0821875,431.05,410.3588125,470.3093125,395.2296875,229.4200625,495.13925,808.8474375,421.449875,706.867625,164.856875,451.2921875,389.732125,341.789875,310.0559375,273.2795,218.25975,422.7414375,559.5061875,422.400875,291.0671875,366.2078125,450.54225,68.9156875
4.431213500342918,571.1475,14.9203125,292.7191875,386.21925,446.6995625,82.1550625,323.6031875,312.208,289.02475,346.6745,277.677125,737.239875,321.7938125,651.6545,524.37125,579.7090625,443.8340625,253.49975,211.6981875,538.514375,563.9046875,539.353375,509.08275,382.9679375,447.0103125,375.7495625,473.6873125,314.7645,252.625375,455.84075,363.8243125,189.539375,598.034125,512.771875,335.853375,787.4774375,565.3881875,915.2839375,500.0378125,526.2081875,261.1175625,600.4905625,371.8131875,766.9249375,613.948625,416.02275,425.8038125,329.893,475.2995625,602.9144375,249.7363125,724.1794375,733.3073125,711.8265625,509.406625,434.7459375,309.8969375,389.55925,789.6376875,554.765625,263.7009375,397.7350625,580.4356875,312.151125,542.819875,545.52425,367.7875,488.07325,56.67675,344.688375,438.7514375,294.3426875,-34.8708125,646.0406875,92.7078125,614.6351875,878.078375,369.0733125,616.42625,368.1414375,574.8545625,454.7955,691.4391875,374.6131875,580.6906875,119.837,361.41675,250.7098125,43.0475,652.3975625,279.89975,469.4311875,458.8339375,387.7899375,433.9335,638.824875,667.4634375,451.4800625,268.3791875,344.50725,252.505,437.8250625,444.6435,258.674,405.8563125,376.1903125,242.884,425.8213125,420.3030625,487.913,405.4166875,179.0863125,471.1529375,783.3305625,451.784,783.182875,193.6529375,435.7609375,385.3946875,315.9983125,374.12675,299.804375,315.0595,450.709625,533.9375625,440.946,278.0780625,369.5565625,452.824875,106.4449375
4.435286023064987,560.5535625,46.2205625,294.14,392.1690625,433.1164375,127.8795,344.6275625,353.26725,272.5776875,339.163875,252.3910625,705.0905,337.897625,653.6918125,531.573875,564.5460625,474.555375,274.298375,205.994125,531.480125,617.0313125,572.02325,548.713125,398.768875,393.7471875,392.568625,532.181875,244.2829375,243.524375,518.482,337.2438125,184.1215625,609.65225,500.523625,317.297,833.9591875,577.401125,990.821875,459.9701875,497.6529375,311.7520625,626.996375,367.70675,828.49025,573.5990625,466.889125,410.5285,364.5430625,547.3128125,584.30125,281.5451875,705.798625,757.0826875,697.4150625,464.6029375,396.7496875,363.919625,370.517875,730.4446875,530.44575,262.1558125,419.4378125,584.163625,297.4794375,565.998375,578.457,413.7358125,467.606875,103.9988125,328.8114375,460.707,317.5019375,-40.0916875,615.5291875,130.5294375,638.928375,925.3201875,393.825375,656.052875,327.476125,580.9910625,484.980125,673.158,415.163125,561.963875,136.139875,375.25225,294.857,46.894625,604.322875,302.278625,466.8746875,452.4468125,377.90075,391.629,609.0175,682.222625,494.4520625,333.230875,324.487,296.9798125,478.7926875,450.1671875,248.2144375,442.2118125,401.1953125,230.617375,429.313875,409.6453125,491.8746875,434.452,121.1718125,453.3095,753.29925,462.22275,868.4735625,226.6376875,408.58625,363.5579375,291.291875,432.9351875,328.9130625,427.2321875,467.370375,521.83775,439.59025,265.7389375,378.361875,455.038375,135.7181875
4.43935854578707,552.6195,89.874375,294.7524375,411.243875,435.2614375,197.363,376.0243125,405.7716875,269.41125,330.6085,219.4054375,656.783,346.7865,650.7825625,546.266125,557.8755,508.556,285.2761875,196.497375,529.446375,649.0829375,577.6850625,597.21975,414.1389375,358.1799375,412.9853125,587.39875,178.2405,255.346,570.7805,317.3980625,199.2041875,616.0146875,474.337375,321.3591875,874.7005625,599.70375,1052.6930625,408.228125,484.24375,360.583875,645.91725,349.2356875,866.7900625,535.0075,476.6019375,423.454375,421.3345625,636.70925,566.8034375,312.2703125,668.125375,767.2440625,651.0784375,421.0285625,380.0165,426.02325,347.048375,686.387875,487.054,287.809875,423.2325625,586.8285,287.52225,593.7321875,609.4140625,450.3453125,446.758375,152.6285,323.34675,488.4263125,350.162375,-9.472625,587.9490625,160.4483125,655.5713125,967.5935625,421.935625,687.5988125,318.80375,590.599875,519.2096875,652.84875,448.008125,559.5690625,172.47725,411.992125,348.2028125,81.095625,558.13725,335.183625,471.560875,447.7455625,365.9270625,369.0038125,580.236125,705.5245625,528.3775625,350.056125,319.8705,341.0785,508.5388125,444.460375,259.706125,457.1325,468.733125,207.7723125,445.7270625,376.8225625,471.451625,465.6476875,58.274625,444.0720625,726.105875,442.9951875,956.11325,254.5349375,366.4429375,338.6415,273.834125,479.676875,371.7039375,537.678875,470.278125,529.153,415.263625,247.109625,390.1655625,461.8721875,147.4311875
4.443431068509153,540.707375,150.830125,295.276375,440.893375,448.4228125,274.1534375,412.37125,463.16425,281.2356875,319.6773125,189.5205,604.176125,348.6071875,639.638125,565.832,577.147375,544.2998125,276.6919375,182.7099375,536.714125,658.4756875,571.0080625,638.437625,431.7795625,339.746125,442.0814375,621.8588125,139.8494375,291.4966875,604.438,316.0180625,229.9169375,616.3413125,449.9166875,350.2955625,885.418125,623.5453125,1083.3533125,355.503,485.22775,405.5658125,656.8335,315.0978125,873.1344375,506.7360625,448.1663125,461.798875,501.920875,707.6885625,557.5855625,339.9299375,625.838,766.230875,573.878125,393.25825,386.0398125,490.575625,333.2978125,649.5384375,433.105125,344.5651875,407.4225625,593.372125,279.8043125,622.018625,634.0874375,475.2826875,425.4955,207.0496875,318.83375,515.671375,386.9085625,51.400625,572.2084375,175.8325,660.349875,996.380875,450.0875,707.8791875,333.4375,604.8783125,538.593,635.4745,461.102125,578.003875,227.35325,469.9163125,411.1704375,131.2125,520.9098125,376.26325,482.5544375,440.6991875,362.5493125,367.7096875,559.9004375,725.6974375,546.18175,323.987125,347.923375,387.6169375,527.4875625,440.7811875,293.2785625,460.3198125,568.805,178.757625,475.3895625,337.7625,433.3918125,486.2176875,-1.3379375,437.951125,705.00675,403.642,1033.20025,264.6539375,315.09125,334.4583125,264.516375,510.531375,431.1011875,634.13975,458.9114375,551.1015,372.8684375,221.6415,400.476875,476.178875,151.0501875
4.447503591231222,515.919,221.9853125,303.086875,482.59225,457.800375,348.75575,446.3366875,513.4784375,304.992,307.116,174.9049375,555.28825,336.0953125,622.659875,584.164875,627.6199375,578.5645625,247.222375,171.7864375,556.0838125,653.161,574.842375,651.91325,460.90975,334.012375,482.8024375,631.455875,136.529,340.574625,615.650625,333.7710625,275.921125,613.8011875,443.512625,389.987,852.1946875,637.1519375,1080.5459375,319.120625,490.0348125,443.259,664.562125,272.86875,852.3451875,486.997125,407.2016875,513.54575,601.7409375,736.316875,564.378,370.29175,598.416625,761.9263125,481.7759375,395.1655625,404.3463125,545.406625,341.215125,617.5976875,382.069,422.2416875,380.7635625,608.819375,271.290875,650.3421875,648.3519375,482.041625,403.240125,274.8445,303.166875,544.278125,416.0206875,131.5825625,579.002,189.8639375,652.894375,1001.840625,478.8791875,709.331875,362.9373125,632.4115,533.8828125,613.6085625,455.5426875,614.6706875,292.076,548.3818125,480.34475,177.10425,497.78825,423.1161875,498.76025,437.736625,381.1483125,386.4783125,549.8538125,735.5919375,553.4926875,276.5905,410.2573125,434.0591875,538.0041875,452.333,345.773375,461.5454375,682.2999375,155.2533125,513.4249375,311.61475,395.869,487.8703125,-47.5808125,430.348875,686.8935625,365.4134375,1083.2965,255.5964375,265.7841875,361.8286875,265.5605,528.9241875,494.9935,707.992,441.09625,577.2178125,328.4046875,194.9029375,411.6584375,494.14075,163.3373125
4.451576113953306,481.061,292.2886875,320.66725,541.95675,449.138375,415.122375,471.414875,548.7933125,336.804375,302.0121875,185.4123125,521.5095625,304.1975625,606.5830625,593.871375,699.12525,606.0810625,210.7895625,175.404375,583.571125,640.9189375,599.5389375,629.126625,498.4554375,340.0378125,528.894375,624.7675625,161.8055625,388.9170625,605.1014375,359.7645,334.6768125,614.436875,465.74125,426.4353125,787.669875,635.4113125,1056.6150625,309.772125,490.8295,473.8174375,674.867,231.8665,824.106625,471.6805,384.1945,564.9056875,708.8384375,724.949875,583.8275,406.298375,602.7213125,762.742625,395.506,430.883875,420.9413125,577.2798125,370.9855,598.1345625,344.5448125,506.076125,362.402375,637.271125,261.114125,677.5083125,659.9968125,462.665375,388.022625,365.4459375,270.8735625,579.35025,425.27375,219.8355,611.44075,219.9709375,634.7776875,984.3143125,516.257875,684.6971875,398.347125,679.4233125,519.5395,579.666375,443.91975,660.6108125,355.9901875,640.1010625,550.2076875,208.94875,497.6905625,471.757,522.1543125,449.4181875,422.84125,418.06325,547.2420625,740.5785625,563.5825,233.809375,487.1653125,469.3203125,545.1284375,484.1735,414.171375,461.5301875,790.4323125,152.628,551.0240625,303.8723125,371.920625,465.309375,-76.530875,424.183875,664.1344375,341.2905625,1098.659125,239.627625,228.3575625,407.2820625,285.5460625,546.610375,542.0571875,757.1861875,432.537375,600.8661875,305.3213125,173.9025,427.54925,505.897125,193.1079375
4.455648636675375,451.8931875,355.66525,340.594875,616.92075,422.3805,465.3534375,486.9366875,568.4820625,372.9139375,311.5331875,218.5411875,516.067,260.989375,591.804125,594.4385625,773.7230625,624.8134375,185.507125,203.9978125,614.7474375,625.099125,634.1709375,577.31,525.6060625,357.783125,571.845375,613.414375,205.43925,430.89925,576.702625,381.2349375,402.1065,622.7689375,514.1898125,457.5271875,720.8679375,622.7401875,1024.1585625,329.7535,492.0216875,503.8826875,689.8384375,200.6796875,811.423125,462.593,395.1204375,605.872875,803.6765,694.492875,608.3538125,443.0455625,641.457875,771.7460625,330.5423125,486.1524375,428.519,579.284875,413.31725,604.964875,324.5428125,588.305375,371.356875,677.1015625,259.2066875,697.017625,684.594,416.203375,392.3383125,480.5825625,229.6666875,620.0853125,412.0691875,303.0513125,659.8368125,276.6315,613.2223125,955.1771875,565.690875,637.623625,427.074125,741.0398125,519.1441875,537.65275,442.193375,704.648625,416.9180625,729.6894375,615.4319375,231.577625,531.0529375,523.211125,553.1024375,477.5825625,476.6316875,455.6015,549.49375,744.2773125,585.4048125,211.91925,555.1991875,480.5225625,549.638625,529.902375,491.56975,455.95575,877.3365625,171.96375,577.3921875,308.6500625,365.619,419.4494375,-92.3966875,423.9005,628.9403125,332.6063125,1084.7115625,230.983125,208.048,450.5554375,332.183875,574.32325,553.61375,786.4335,443.2545,627.601875,321.96025,162.8370625,447.789125,506.0459375,236.702
4.459721159397458,441.468125,412.1945625,358.567125,691.5205625,391.6815,497.0016875,497.7414375,574.8494375,407.0538125,330.7070625,261.54875,541.382625,223.0501875,574.384625,589.6045625,838.4554375,638.957625,177.4331875,261.035875,649.9079375,608.714,656.935375,511.4803125,532.0905625,381.9519375,603.60375,602.7311875,258.2909375,466.5839375,538.10825,395.5486875,476.91,634.9539375,571.6855625,488.4818125,679.7954375,605.08725,986.0179375,376.766125,506.5578125,542.041875,708.294375,188.7994375,821.64175,464.255375,436.8884375,632.2116875,867.2431875,662.974,633.481125,473.760625,699.6910625,785.3769375,293.8154375,539.297,429.3570625,558.759625,462.267,646.3203125,323.788375,666.9075,413.0130625,721.6615,282.8835,704.796625,724.8404375,350.524625,420.2195,607.2855,194.1995,654.731625,389.5254375,367.892375,707.602125,360.99975,594.804,924.7461875,617.4706875,589.0535,434.923375,799.40075,539.5273125,503.4574375,461.1145625,739.3603125,482.5196875,803.911,671.770125,251.459125,601.3109375,580.29625,589.983875,515.1108125,531.8648125,496.8263125,555.56275,738.4999375,618.663,215.3381875,605.08125,463.878125,548.75825,582.6209375,557.88375,445.506375,932.5744375,196.3125625,580.4516875,321.648875,383.447,360.012375,-98.016875,431.0428125,579.7876875,339.5468125,1054.3734375,237.1404375,204.4779375,483.2059375,402.1590625,612.6619375,524.465,804.025625,468.213625,669.2664375,379.350875,158.749875,471.4800625,496.6599375,281.30625
4.463793682119527,451.6866875,465.0570625,380.2715625,745.8944375,367.65275,518.4538125,509.8200625,569.760125,435.60825,347.83625,304.55575,586.552875,199.8485,557.3740625,578.657375,889.6550625,654.429375,188.36475,344.049375,689.4405,598.3243125,656.5636875,446.035625,532.092875,408.268125,613.4670625,592.6764375,313.7859375,495.9715,501.154125,412.681875,557.648,639.1249375,618.8758125,526.0356875,679.0115,585.4345625,942.8176875,438.05575,543.244125,589.686625,730.9043125,199.797375,843.0139375,478.3275,495.743125,647.8316875,891.0544375,636.2225625,655.9960625,494.98775,752.8583125,800.561375,290.8906875,578.52075,430.2381875,535.8430625,518.4715,715.7634375,341.3445625,736.3544375,475.2569375,768.0913125,340.8456875,706.2485,766.6231875,282.2745,466.6894375,728.4598125,172.6756875,671.00225,376.9963125,410.146125,744.5601875,466.39775,576.1988125,896.4774375,654.3158125,564.49775,412.299125,832.751625,570.0555625,490.646875,499.9110625,765.8149375,559.0469375,858.3624375,715.903875,270.4479375,698.1991875,635.1431875,635.1338125,555.80825,584.3826875,539.5531875,562.3876875,715.415875,655.642625,241.1811875,643.4145625,429.8840625,541.429125,644.782375,592.543125,442.2970625,953.1599375,213.5713125,553.783875,342.45525,434.1459375,305.5303125,-91.4908125,448.207,524.0004375,360.9216875,1021.86025,258.477,212.342625,506.7413125,479.7295,654.5436875,467.9233125,817.113125,494.385875,730.499,461.5725625,156.4338125,496.66475,478.8885,317.493375
4.46786620484161,478.1146875,515.678875,409.439375,767.57775,349.9475625,542.9478125,526.7768125,557.0231875,460.917,356.1341875,345.6764375,635.4135,189.5755625,549.559625,560.8883125,931.041375,669.37225,228.940125,446.1815625,729.5346875,600.8425625,639.3118125,386.883375,547.2879375,436.0335625,595.7411875,583.08275,368.778375,519.6376875,476.4680625,442.659,638.5781875,630.521375,646.112,575.182625,711.91175,568.0270625,906.2604375,488.3275,601.8501875,636.9691875,758.449875,221.751,859.41025,502.30525,554.7940625,664.5563125,879.3835,613.442125,671.206625,503.7171875,778.845375,815.7961875,329.2104375,603.2679375,436.5833125,527.1335,581.9504375,796.5845,367.8819375,786.4190625,535.2551875,817.94725,424.5269375,710.0565,793.2380625,232.310375,522.7259375,837.116125,160.951875,665.125625,385.6833125,436.1014375,772.295875,581.8828125,547.8214375,873.18625,662.296375,573.072125,361.713125,831.7020625,597.6,493.874,545.8975,792.9603125,641.8611875,891.57325,745.268375,292.9530625,801.739,672.241875,695.135125,598.667375,634.4590625,580.961,565.3524375,683.533,687.4273125,283.2756875,684.47825,395.541875,528.8343125,721.478125,593.4840625,464.50475,939.2218125,233.1221875,507.6191875,369.008875,514.6755625,276.89575,-70.822625,478.8514375,475.3108125,390.1093125,995.6885625,291.3415625,223.2674375,524.5319375,546.9830625,693.3179375,409.3286875,830.6105,512.787375,802.5365625,548.1824375,157.0003125,517.02675,451.9735625,345.72775
4.4719387275636935,511.263625,561.4391875,437.0685625,753.6593125,338.3795625,576.815875,547.335625,541.7395,484.8826875,357.28825,387.650625,672.163625,186.932625,554.053375,543.912875,968.8159375,673.7580625,307.6693125,553.0053125,764.717,617.3951875,616.4945,332.6345,584.92525,463.5418125,558.85625,576.5006875,419.083625,539.0266875,464.5914375,483.3123125,710.0098125,618.61775,655.2289375,634.8609375,759.3938125,558.7563125,896.683375,506.4975,676.332,668.4195,783.2969375,237.1826875,860.5216875,531.9014375,598.5009375,698.3126875,840.0644375,592.9871875,672.78675,499.263625,769.8185625,826.1405625,406.4025625,616.9839375,448.93525,532.7105625,648.507,868.064,390.939125,808.5703125,571.635375,868.9984375,515.7348125,720.1736875,797.967375,214.099625,572.97525,932.2141875,147.5569375,637.330875,415.26025,451.106625,797.1758125,694.75425,501.44925,860.70275,643.2449375,604.4410625,294.534125,804.283625,613.80525,495.71275,581.346375,830.9696875,718.5205625,895.59175,760.59375,325.0923125,893.5336875,683.8558125,772.9021875,642.7528125,681.3704375,622.51075,562.8836875,662.902875,710.1320625,338.5299375,736.4181875,373.5043125,516.7151875,810.2920625,571.8649375,516.92075,897.079625,275.4415625,462.3281875,400.1925625,612.2474375,286.7981875,-36.7973125,519.9726875,447.2856875,418.214875,976.15375,330.932125,232.714375,537.4424375,595.6080625,727.199875,371.331625,848.3925,523.8581875,868.88675,626.3871875,169.311125,528.6141875,419.46,367.3003125
4.4760112502857625,536.88925,600.756625,450.088,710.801,335.717375,612.5099375,571.9985625,525.383125,508.606,360.2060625,434.176375,685.4764375,187.66275,565.09525,536.110625,1001.9339375,662.2490625,413.995875,645.5749375,791.9844375,642.839125,596.6403125,283.5405625,637.163875,488.3895625,519.1326875,582.0585,455.9490625,554.5265625,459.622,526.324375,762.4570625,615.2228125,652.6813125,698.864125,808.0394375,562.1093125,924.3119375,496.101125,758.3725625,673.4456875,791.078875,240.76625,841.2563125,563.6229375,620.8208125,759.783375,779.1630625,572.3034375,657.0341875,486.8295625,734.28725,825.8299375,504.221,627.156875,463.161125,541.087125,711.1916875,914.866625,408.3995,800.8244375,577.7429375,912.619125,596.0166875,739.5699375,789.3895,225.4224375,597.98425,1004.105375,125.5215,593.61825,459.0178125,456.1069375,824.8985,795.137,440.6815,862.3916875,615.5893125,644.656375,223.3840625,765.8705625,617.9939375,487.5395625,594.77075,882.918125,777.476125,859.4613125,768.3881875,367.8215625,961.764375,677.576875,859.1056875,680.6871875,724.0023125,668.485625,555.95525,664.6074375,724.013,405.5068125,794.463,370.279,514.276375,898.7880625,541.1790625,582.95925,845.199625,350.678125,429.5279375,440.4821875,715.499125,334.0026875,8.3581875,561.2241875,446.5028125,439.107875,961.083625,372.73575,243.1519375,542.6615,627.85325,760.39275,363.1155625,870.3083125,532.3010625,920.052,694.42075,199.8196875,534.8230625,389.385125,380.8206875
4.480083773007846,546.7543125,633.1741875,446.733125,656.7125,345.69625,635.8730625,605.6674375,510.4023125,537.808125,375.42225,484.877875,677.623125,188.875125,575.8024375,540.9494375,1020.543625,642.7793125,523.56625,714.7246875,811.7464375,669.1021875,586.052375,245.3135625,690.8164375,506.2325625,488.02375,609.8486875,472.072375,566.8768125,459.2053125,567.4821875,790.570875,628.41675,642.30625,762.566,852.8450625,577.91925,977.16125,481.1564375,840.9183125,658.2226875,775.206,244.747375,799.8235,596.3120625,627.97375,843.5118125,704.8398125,547.76775,625.30025,473.4199375,686.3425,817.12025,599.632,645.7848125,475.88175,540.85975,760.4466875,933.704,429.3344375,773.7158125,563.931625,939.4601875,651.0905,771.0620625,784.755875,252.151375,589.1620625,1037.8445,101.977625,549.6989375,504.60475,456.98225,858.088875,877.5274375,384.506875,876.8119375,593.2666875,686.993625,164.634125,731.2689375,619.8179375,475.6584375,588.808125,941.559375,814.235125,784.696875,779.3208125,417.757375,1000.558875,673.72,933.5461875,701.8300625,764.669125,717.0021875,542.9625,684.458875,733.2235,476.1166875,847.1645625,390.104625,522.5,969.06525,514.9510625,638.8001875,803.2879375,447.08125,407.5145,492.234,814.0938125,408.21275,65.63675,594.2179375,470.9909375,455.374,950.5236875,415.8083125,258.367875,538.6233125,651.799125,798.0618125,378.5038125,889.075,538.694875,961.8856875,753.6356875,242.1750625,541.486375,370.0918125,387.12875
