2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.484156295729915,546.9511875,656.769375,437.4916875,616.409375,377.63475,638.893,648.7025625,505.8305625,581.1951875,405.9578125,533.06275,666.1320625,189.2240625,586.2015625,559.4818125,1020.142875,629.278,617.9815625,768.3035625,825.011875,688.00875,589.3009375,225.2304375,732.6264375,512.5106875,466.9895,658.1961875,470.961125,580.1935,464.3675625,605.700125,796.62025,664.881375,624.4420625,825.776375,889.2441875,599.1128125,1030.84,480.9434375,917.7205,641.8149375,739.915375,272.0649375,741.6615,628.632375,633.1524375,927.0850625,628.6915,517.883125,583.2991875,464.893625,636.599625,812.678,672.500875,681.304125,492.82425,529.3349375,785.0120625,926.092125,460.5253125,748.8250625,548.9600625,947.480375,679.4569375,809.4963125,796.64775,281.40975,554.4141875,1033.5805,92.53275,523.277375,539.674125,463.638875,894.1703125,935.2369375,357.85875,901.771375,574.66325,726.3828125,135.0494375,713.1919375,631.94725,471.660125,575.373375,996.2144375,832.17775,693.1584375,801.31825,471.14325,1009.9400625,693.092125,978.6368125,703.5640625,805.242375,760.23775,525.3923125,713.7240625,746.6711875,537.5340625,886.0359375,433.045125,531.80925,1008.6409375,500.6778125,669.8348125,778.772625,538.6979375,397.3930625,548.6265625,898.2408125,499.0366875,137.9485625,618.7019375,511.0310625,476.31975,944.824125,460.758625,283.6003125,526.0654375,677.537375,839.707375,401.6866875,895.17325,541.6314375,1000.5786875,800.5661875,285.4991875,549.2738125,364.92125,387.63875
4.488228818451998,546.356,672.8341875,433.541,609.7770625,437.9809375,626.7875,694.7246875,520.337125,642.1320625,445.83625,572.48075,666.507875,188.2375625,599.1588125,591.780625,1009.870125,625.99125,690.0195625,815.3688125,832.199625,693.4315,608.7363125,225.4116875,756.275625,511.659625,450.35275,711.689125,464.77325,600.355125,474.63825,638.084875,791.062,723.09025,599.581625,886.3939375,913.51125,616.8243125,1069.3161875,493.9963125,981.09525,640.7015,695.0776875,339.4296875,680.3434375,655.5910625,652.4948125,983.696375,564.0454375,483.336375,540.530625,466.6956875,593.761625,827.301375,709.9555625,732.726875,527.709375,516.085,774.8725,892.7130625,498.9591875,742.4494375,547.967,943.8299375,693.071625,844.19975,824.0814375,309.6345625,509.2409375,1011.7269375,106.195375,523.2765,563.2238125,481.328625,923.4239375,962.87425,380.5393125,931.145625,555.1790625,755.5518125,140.44375,716.2590625,660.0470625,484.1655625,563.8455625,1040.5906875,841.147625,613.31675,831.199,525.4878125,997.982375,740.628375,994.8890625,695.8881875,844.7033125,795.2615625,516.3253125,745.884,772.397375,583.3676875,910.0585,488.5204375,535.496875,1018.285875,494.807875,674.304,767.01775,605.2680625,409.007125,599.09825,961.8361875,597.0631875,223.923125,640.079375,554.337125,506.3300625,939.7375625,502.2575625,327.9110625,503.8571875,714.905875,881.563375,419.30275,885.1356875,545.2433125,1028.344875,830.6221875,326.79975,553.0854375,369.08975,382.1845
4.492301341174067,543.5533125,686.742375,438.4425,636.143125,519.407125,614.8709375,736.995875,553.92375,712.691875,491.491375,604.5061875,678.2788125,187.8014375,612.155875,637.575,1002.604125,624.2901875,736.209625,854.903625,831.81,682.1989375,642.0428125,238.8914375,770.4688125,515.5935,430.6208125,753.7754375,462.8001875,627.6145,487.814125,663.174625,786.445375,791.4928125,571.3515,935.6283125,925.8860625,628.5565,1093.9460625,504.44075,1024.6966875,662.9291875,657.2123125,439.4885,629.8130625,671.2854375,699.448125,1000.7743125,520.451625,444.4696875,513.161625,480.838375,565.2425625,866.6019375,716.18725,791.3514375,585.50375,514.5996875,726.28525,839.7416875,539.8535,756.759375,560.22625,937.7159375,705.5430625,867.4049375,852.5785625,343.333125,469.609625,995.4049375,141.1329375,546.13275,580.7741875,509.491,931.771125,965.1914375,458.96175,952.22125,536.0621875,769.5845625,176.996375,732.1295,704.3945625,514.156375,555.10125,1074.6228125,852.498,559.0259375,854.4385625,580.46275,976.712,803.973375,1003.9815,692.6231875,884.2410625,827.3525625,531.23925,775.36,810.409375,619.0820625,923.15175,539.935125,539.273875,1008.3241875,491.0759375,658.5219375,759.2631875,641.9084375,444.6901875,639.3529375,1004.6944375,695.427125,315.8718125,664.644,596.13775,539.988375,929.7605625,532.851,396.2975625,472.5316875,766.7779375,919.9339375,430.199375,863.5603125,556.8165,1036.8293125,845.833875,368.8384375,554.00275,376.572625,374.037
4.49637386389615,534.591875,700.503125,450.771125,673.3030625,610.4201875,615.85225,771.139625,596.2813125,778.08525,544.9738125,633.0861875,691.057875,196.4830625,619.777625,692.028,1002.0843125,617.6451875,754.5164375,882.865125,820.8538125,655.796625,681.00175,254.5148125,789.3894375,534.6834375,404.9074375,780.985,468.62625,657.5459375,504.354375,687.1086875,788.4693125,857.152375,544.9016875,967.4569375,925.4409375,638.6644375,1113.8295625,501.306625,1046.4454375,707.6011875,644.5518125,544.333,596.482375,671.274375,773.7609375,988.7583125,500.690625,404.5238125,518.7645625,500.93675,551.8400625,924.6508125,707.24725,846.005625,654.3838125,530.6978125,650.1451875,781.3258125,583.3403125,787.4411875,570.3645,934.6921875,723.1205625,875.80325,862.914,395.980625,449.6778125,991.6441875,195.31725,580.885875,593.2801875,543.576375,913.5756875,954.31175,577.84,956.688625,520.092125,768.559125,237.5845625,747.7915,762.1058125,556.7505,546.8768125,1103.100125,871.7985,527.563875,859.1284375,636.03675,952.2240625,865.955,1030.6521875,701.1085,925.557375,863.750375,572.3965,798.644875,849.2630625,658.1496875,929.6213125,577.08175,556.219625,992.1715625,493.5226875,635.8539375,754.5340625,653.9799375,487.7978125,673.777,1033.1525,796.2705625,404.1666875,693.6604375,638.6285,564.8155625,920.9399375,551.410625,481.1643125,439.95775,822.0026875,950.3410625,444.29625,836.838875,576.8024375,1030.68025,854.482125,412.8660625,565.9333125,388.982125,369.14625
4.500446386618234,521.6250625,711.360875,472.3144375,693.1948125,703.1100625,629.1174375,795.6174375,636.7189375,824.8789375,603.994125,656.8324375,693.632375,222.7365625,623.128125,740.9123125,1002.702875,610.1651875,746.7831875,896.2775,801.46925,623.50975,717.0549375,266.139875,813.934,574.2416875,377.086625,804.148375,483.867625,690.6346875,531.495125,714.6444375,794.7666875,912.069625,522.611125,986.1464375,906.4223125,650.495375,1132.2643125,490.6924375,1045.4389375,763.61775,665.940625,633.6705,578.4731875,650.8681875,860.115,971.970625,502.123375,376.218375,558.24475,518.8143125,550.13425,989.466875,693.584125,891.11625,719.1975,561.2820625,571.4354375,729.0784375,626.54325,829.149,565.588,939.04425,740.721125,873.3883125,841.474,476.0740625,457.87275,991.2863125,271.7291875,619.40925,601.5686875,577.817375,879.2629375,940.8929375,702.6235625,953.1619375,504.6388125,756.1625,311.2198125,758.970625,822.8935625,605.9625,542.0915,1133.353125,898.9018125,515.0755,848.278625,688.96725,926.713625,913.599,1080.8390625,720.3733125,963.9773125,908.0654375,627.370625,814.2924375,872.168375,711.7655,929.5303125,600.216375,590.72725,981.8108125,515.681375,624.16325,764.6028125,652.988875,514.031,710.8546875,1054.4463125,905.252875,483.9979375,716.3295,679.8925,569.2959375,928.5293125,560.7569375,565.9925,418.371375,865.6124375,970.675375,471.24475,808.3621875,598.0534375,1017.159125,862.1976875,460.4225625,602.6026875,415.3085,370.680875
4.504518909340303,508.5883125,720.5564375,511.5404375,681.81775,788.0608125,643.907625,811.821625,671.96525,847.03775,660.3265625,673.584125,677.2770625,264.091875,633.8983125,770.283125,998.9538125,607.6918125,724.1059375,891.7785,783.8255,598.7358125,744.662625,271.037125,832.6878125,630.2588125,351.8199375,836.591375,508.245375,735.7008125,577.436,740.239125,801.7054375,958.2080625,502.6001875,998.8810625,865.432875,662.076375,1141.391375,489.0195,1021.41525,812.448,716.396625,710.1035625,572.1649375,609.8706875,941.1845,968.5468125,517.353,375.4635625,610.5926875,535.1895625,558.2424375,1049.144375,675.75125,930.7571875,774.5819375,597.708125,514.75525,685.5620625,661.5604375,873.8959375,544.75025,956.4596875,745.3639375,872.599625,786.31075,576.248125,494.1286875,986.884375,369.999625,661.628375,612.8865,609.7158125,842.390375,932.5123125,802.781,961.88825,481.4709375,737.90875,383.1920625,771.3445625,875.056125,651.717125,547.8874375,1171.1325625,927.2638125,524.2245,832.28275,726.6715,908.2540625,940.871,1139.2260625,746.897875,993.3075625,955.479,680.757125,819.144,871.243875,779.38575,921.6123125,618.4371875,631.63725,981.0526875,564.995,636.0303125,799.6926875,651.367375,514.50675,757.2290625,1070.0105625,1015.858125,557.23375,717.78325,713.0966875,553.2120625,958.5543125,561.0265625,639.8489375,417.0314375,894.8088125,984.2981875,513.0750625,777.362625,616.9578125,994.21475,867.2945625,516.064625,662.4416875,464.0308125,380.90875
4.508591432062386,498.59125,737.3311875,575.8895,648.516,854.3546875,651.6340625,819.9365,701.1421875,850.5099375,708.465375,688.3851875,641.3175625,310.6709375,666.0775,778.499125,990.6750625,607.7286875,708.406875,869.535875,776.7541875,589.1285625,758.2626875,267.7058125,836.543625,690.0358125,335.860875,884.64825,541.49475,803.1825,638.605,761.2220625,810.099375,1000.997,483.06525,1009.6076875,809.9981875,674.6830625,1128.522875,510.4246875,979.6528125,836.491,781.243125,781.76375,578.662375,561.4376875,1005.8894375,974.9339375,538.1811875,404.754375,651.902125,557.5296875,574.764875,1094.107875,650.628375,972.324,820.676875,630.073875,492.478875,650.8933125,685.89525,909.718875,512.96725,989.575875,730.1664375,884.817625,705.1940625,675.984375,551.5640625,983.529625,479.9083125,706.7623125,635.1625625,638.36375,808.68525,936.38025,870.591125,996.578875,447.9754375,720.6214375,437.646875,791.6905,915.847625,682.1855,572.08175,1216.0916875,940.8940625,559.194875,814.037125,727.3919375,906.8091875,951.4446875,1187.36975,778.586375,1012.31475,995.2996875,724.5244375,806.194625,853.840625,847.6105,906.5661875,647.5045,668.9663125,982.755,632.37925,670.513625,851.9221875,654.2410625,502.70525,811.6244375,1075.2439375,1108.13425,628.6085625,699.2035,737.7926875,526.8081875,1004.1681875,552.1611875,705.53275,438.138125,914.947375,996.6866875,565.82725,741.30225,638.3549375,959.8075,865.411,584.51775,731.2321875,538.140625,404.91425
4.512663954784455,498.88525,771.20825,659.9959375,616.38725,895.12525,650.2598125,817.041625,726.453375,847.7581875,747.480875,709.5423125,597.962625,355.590875,725.511625,773.73,978.35775,601.9995625,715.70875,839.15875,777.854875,596.9420625,757.397125,262.886625,826.9678125,743.8561875,341.9008125,946.232125,581.4380625,894.2864375,700.0289375,786.0053125,822.3378125,1035.629375,464.7110625,1017.3995625,755.7875,698.2663125,1090.86075,559.4205625,932.1375625,830.304125,844.8279375,846.802125,600.2464375,528.504,1047.51025,973.765875,561.028375,455.465,674.327125,590.1661875,596.3765625,1118.395875,619.487375,1019.5429375,854.595375,655.5956875,502.949625,631.7734375,701.4660625,925.768875,478.8195625,1034.0891875,701.9633125,910.052375,609.9178125,754.251375,620.1498125,989.745875,586.0285,744.9973125,671.643875,661.9385,782.9366875,958.2928125,914.9624375,1054.132,414.614,706.601875,464.00875,819.946125,944.3650625,693.4099375,618.46825,1262.9449375,923.8468125,620.2996875,790.9165,677.154875,925.7916875,952.81525,1220.9176875,809.70925,1018.27575,1019.7765625,759.9559375,769.579,837.3783125,897.419,883.428625,697.6218125,707.4445,977.0360625,702.086875,717.0949375,900.257875,661.8175625,497.1873125,863.2386875,1065.5343125,1164.96375,704.5876875,679.38,761.9334375,501.1590625,1057.57075,541.1656875,771.7154375,473.318125,927.143,1012.2475625,622.522125,703.0853125,670.21675,923.95725,856.5574375,664.8530625,794.275375,633.4090625,446.9013125
4.516736477506538,518.6625625,821.7929375,745.7233125,605.1891875,910.5855,640.7571875,804.13125,755.826375,850.3431875,777.7530625,737.308125,567.962625,401.3865,805.1563125,766.676375,958.7728125,589.856875,736.7753125,818.049125,776.2114375,622.659875,752.8900625,268.6966875,815.9539375,793.176,380.3469375,1011.468625,621.091875,995.6689375,749.305875,822.1048125,838.37,1050.5516875,451.157625,1018.4133125,715.416625,740.3496875,1038.394,627.0953125,890.657625,802.152375,897.918125,901.32675,629.06975,526.3460625,1062.7663125,954.267625,586.005375,522.6485625,684.7959375,631.0535625,618.22475,1125.343,591.6024375,1069.2635625,873.887,683.296625,532.8888125,642.7295625,705.1954375,919.0589375,454.9736875,1081.0943125,676.7973125,942.0538125,517.1879375,801.617625,687.9715625,1004.0289375,678.3070625,765.0504375,723.1385,682.8509375,772.186875,999.47675,946.050375,1119.9334375,396.9114375,690.80925,462.0809375,848.44025,954.610625,690.2856875,678.625375,1305.5858125,873.959625,703.1101875,763.74675,585.8208125,967.043375,942.526375,1246.76925,830.9295625,1006.752875,1030.7016875,795.498,714.095125,841.2149375,916.7553125,853.035125,762.619375,756.5914375,962.1965,768.261,767.545125,928.9521875,676.407625,505.629875,897.59125,1043.2965,1183.603375,793.4565625,673.6121875,791.3850625,482.659125,1114.451375,541.2670625,840.2320625,505.7829375,931.5866875,1033.0838125,675.5174375,673.1963125,714.9481875,900.32575,849.512375,745.7334375,841.576,737.5786875,505.2868125
4.520809000228607,553.568375,876.177625,813.8670625,622.681,911.4094375,628.7251875,789.842375,795.2306875,867.3380625,802.1891875,766.1219375,569.5378125,453.1003125,888.486125,764.30225,932.1776875,583.6388125,750.6299375,820.176,762.4298125,662.8516875,753.1411875,293.88625,819.1518125,846.8815,447.610875,1064.1636875,654.152125,1087.1903125,783.4233125,869.09625,858.1314375,1043.688375,446.5201875,1011.0178125,692.64375,795.6515,987.39075,697.3921875,862.6663125,764.528,938.889375,945.72325,649.2406875,551.448125,1055.1860625,921.3355625,609.84025,602.413,693.968875,674.0958125,639.9216875,1126.728375,579.2416875,1112.542,884.0016875,722.8910625,567.40375,694.5345,692.6519375,899.0564375,453.0174375,1124.7616875,672.9015625,979.999,447.1869375,822.6595,742.4860625,1013.57475,754.167125,763.244125,788.74175,708.6349375,777.8430625,1053.262875,971.3911875,1180.4395625,406.8803125,669.88875,439.516,867.6955,941.8994375,679.7958125,731.4439375,1336.027625,802.795375,799.9404375,735.2909375,485.805875,1035.3345,914.5511875,1267.51275,839.7686875,985.0361875,1039.53775,838.8933125,652.5713125,878.24225,910.76625,823.22925,829.522875,817.2090625,944.4905625,837.85625,821.1825,933.2533125,700.7715,525.159875,907.3226875,1014.355875,1175.399875,896.8668125,677.6920625,822.5599375,473.296125,1169.041375,564.62975,906.3651875,523.1275,933.59475,1060.7269375,720.1753125,661.9474375,765.434375,893.30575,856.9916875,814.8723125,873.963625,836.114625,572.7500625
4.5248815229506905,589.134625,917.79475,851.7369375,664.7528125,915.2961875,626.036875,783.8331875,841.114,903.909125,827.556,793.1005,606.911875,511.387375,960.866375,770.269625,907.8424375,597.298125,751.0920625,848.976,737.3640625,713.5891875,754.5536875,340.2979375,844.59625,909.4825625,524.0056875,1089.9115625,678.0609375,1153.2393125,804.434625,919.74275,885.764375,1023.25625,449.8380625,996.8535,684.88275,854.1261875,956.4473125,758.3920625,857.954,728.0314375,972.0966875,980.3370625,655.59325,593.6578125,1034.4640625,891.5475,627.6299375,685.4309375,710.7745625,713.19425,666.934625,1130.514,588.6454375,1140.8560625,896.8574375,776.2990625,602.7440625,780.179125,669.6549375,884.6288125,477.5369375,1164.339625,699.394,1028.7103125,413.7013125,825.3615625,776.8903125,1007.4236875,815.2123125,743.41075,863.0884375,746.1878125,793.5934375,1109.68475,997.31875,1227.974,448.976625,649.96475,411.3216875,871.34425,907.2840625,666.8891875,757.22375,1347.5938125,724.83925,902.421625,709.0050625,414.2220625,1127.5479375,876.1841875,1278.8999375,845.102375,971.709125,1057.0429375,889.3073125,595.6061875,947.0465625,900.3770625,802.341625,893.1375,880.6834375,930.858125,918.5955625,876.52725,913.7555,732.629,550.68675,897.4000625,979.8128125,1160.551625,1001.2443125,675.5750625,846.6314375,475.4409375,1214.7063125,614.967125,969.2466875,523.8848125,942.6400625,1098.3880625,757.89025,667.9043125,813.553125,900.606125,885.65775,870.081375,902.560875,921.33175,640.07675
4.528954045672774,620.8378125,942.552625,854.2971875,720.4941875,933.1445625,643.6945,791.5141875,881.7485625,961.803625,858.7975625,817.604,668.24725,577.380875,1014.2746875,789.0539375,894.655625,630.738,746.5625625,898.668875,713.79075,773.163125,753.2205625,401.119375,886.1049375,975.81575,588.651375,1086.0348125,689.8515625,1186.9400625,815.8318125,964.2458125,927.609625,996.971625,457.0493125,980.3145625,685.925375,911.8754375,956.7343125,807.2108125,887.2075625,699.01325,1005.2069375,1004.3585,660.31375,650.7260625,1009.6188125,883.599625,643.8006875,766.164,738.6875625,749.1474375,704.0611875,1134.9568125,615.8143125,1154.709125,924.229125,841.040875,647.325375,879.4535,651.0700625,891.31425,527.8441875,1194.4528125,748.475875,1087.3375,420.202,814.425875,793.99125,987.42775,864.387875,715.2256875,936.0931875,796.512625,811.304375,1164.7663125,1027.1089375,1255.3835625,515.1539375,642.8371875,397.081875,855.424875,857.5515,654.993,757.758,1344.499125,653.672875,1004.0138125,691.4326875,392.0955625,1226.80225,844.6406875,1277.2438125,858.65875,980.3013125,1083.9663125,939.5038125,549.9855625,1032.00725,909.47075,791.6195,954.348375,935.6675625,927.738125,1008.0301875,924.4353125,875.333625,767.2195,582.2003125,878.206375,939.841,1158.3775,1086.0945,661.8543125,859.8381875,494.5774375,1247.2141875,684.7179375,1034.14425,514.0195625,968.7531875,1149.5515625,794.3985625,679.7899375,860.70675,922.60325,932.2294375,915.5940625,930.076,992.6825625,700.8156875
4.533026568394843,653.431125,965.161125,825.6511875,778.37875,965.058375,684.7768125,816.2039375,908.0934375,1039.2885625,891.440125,839.608375,740.435,652.7699375,1045.424375,823.7359375,891.3811875,670.2095625,744.998375,955.2585,708.018,836.6716875,752.4874375,464.5918125,930.0035625,1035.8614375,634.505625,1059.7305625,686.45975,1189.8384375,821.98525,1002.597625,984.7758125,972.011625,467.8100625,970.4633125,688.3951875,967.201125,981.5739375,847.3899375,946.2276875,679.367625,1042.4415625,1017.6488125,679.121125,723.013125,985.017875,911.97275,673.32325,847.239875,776.609625,789.109625,756.1271875,1138.2095625,653.782125,1166.7651875,973.3635625,906.9954375,713.3960625,973.045,649.147375,923.4759375,598.727125,1203.6158125,806.248125,1143.664125,464.244,798.3743125,804.635875,963.1528125,900.182875,691.9363125,998.198625,852.1480625,825.38025,1222.183,1059.8031875,1258.0924375,586.9808125,657.685375,407.33375,822.57975,808.3788125,650.2243125,754.1796875,1339.15875,605.699375,1100.197125,688.4214375,421.5426875,1313.527875,831.9321875,1260.2839375,883.9603125,1011.8263125,1114.6470625,984.0558125,516.961125,1114.4429375,947.3578125,788.7023125,1010.068875,975.4636875,941.758625,1097.49575,953.8295625,827.674,804.7821875,623.0428125,860.2374375,901.5093125,1175.5026875,1136.8411875,647.0259375,865.217625,534.3600625,1263.2606875,760.30375,1103.81025,502.7145625,1013.2378125,1215.8055,836.0906875,693.5655,915.467875,960.5221875,988.962625,955.116625,944.0506875,1049.8823125,751.845
4.537099091116926,690.5900625,1003.13975,782.8245625,831.6258125,1006.932,749.66175,859.0605625,922.1900625,1126.16975,915.4803125,859.5119375,821.48475,733.672875,1059.8848125,870.7710625,891.341375,704.187625,749.9023125,1001.677125,728.6879375,896.5801875,760.638,519.818875,967.8315625,1079.038875,668.2593125,1021.9544375,672.6925,1170.8765625,828.907875,1047.2543125,1049.82625,959.2186875,486.6599375,978.8320625,691.2341875,1014.952,1013.0210625,882.034,1013.69125,670.4719375,1079.643,1020.6793125,716.9086875,806.4796875,959.9896875,981.0254375,727.315125,926.6010625,823.4303125,836.187375,829.1765,1146.4670625,698.2565625,1194.6239375,1043.4394375,957.64925,806.7769375,1043.9833125,666.2998125,977.5650625,682.7120625,1189.02,864.484625,1184.3265,537.1979375,790.4078125,819.3693125,941.480375,918.52825,684.762625,1049.624375,902.3195625,834.46525,1286.5918125,1091.7151875,1242.9935625,646.199125,696.566,439.0791875,786.778625,779.1055,661.963625,763.1036875,1342.2438125,594.7690625,1185.3351875,696.589125,494.3611875,1375.229125,841.3100625,1231.076625,917.9525,1058.27125,1143.0291875,1024.30025,492.2604375,1182.1653125,1003.2465,796.5605,1053.2575,1001.6415,973.4949375,1181.026,964.0766875,785.2393125,851.9395,672.92825,853.455875,876.4,1202.90225,1148.8854375,641.6064375,864.379,595.02525,1264.8979375,831.03525,1171.469375,500.4110625,1066.9848125,1288.19725,886.544375,716.0859375,981.6750625,1009.6715,1048.043625,991.1729375,937.97275,1091.2180625,792.7679375
4.541171613838995,736.630125,1057.5815625,750.734875,881.4416875,1051.2958125,839.5378125,911.4356875,929.8730625,1205.9084375,927.2026875,877.7909375,910.1680625,810.6456875,1070.3519375,916.6005625,894.1238125,731.333375,763.3121875,1030.9095625,774.879375,948.2405,788.066125,561.3595625,1001.8785,1097.8450625,701.4163125,988.19425,661.56275,1143.904375,843.64125,1106.1318125,1109.1491875,966.4625,517.8544375,1010.9086875,704.1875625,1052.41,1037.571375,910.73425,1070.194,673.82975,1110.92375,1016.4346875,768.478625,896.1031875,933.5430625,1077.977125,801.3276875,991.4493125,874.7368125,885.2401875,919.7749375,1166.9933125,746.66675,1249.9825625,1126.22625,989.048625,922.088375,1075.5924375,697.4698125,1044.40875,773.71,1161.925125,915.721625,1207.7275625,621.1883125,798.3906875,841.838375,923.661625,920.84075,699.9763125,1100.6493125,940.74,844.5824375,1354.988,1119.842,1231.4394375,684.2280625,751.684,486.5409375,762.4750625,776.590375,693.1016875,786.4479375,1359.45375,620.5686875,1248.3504375,704.81575,596.638625,1410.709875,873.8390625,1203.163875,960.2018125,1106.543,1163.4034375,1063.020625,476.844,1230.74825,1058.8759375,818.1199375,1083.73475,1018.3513125,1014.7291875,1253.4689375,965.2734375,766.4546875,913.6844375,725.927375,862.3066875,873.0495,1226.8129375,1130.424875,650.7144375,853.414625,674.78975,1265.5460625,892.264375,1224.2485,517.49675,1124.0145625,1346.2415,940.3446875,753.037125,1050.88625,1060.657875,1101.5703125,1025.995875,922.6855625,1117.86325,828.7158125
4.545244136561078,795.0805,1114.310125,747.5705,932.831125,1087.6409375,947.357125,958.447125,932.843875,1267.8119375,934.8419375,898.2954375,991.956625,876.9550625,1081.4488125,946.7998125,906.3720625,756.097375,781.8355,1048.8805625,838.3055625,993.35675,841.8470625,591.0990625,1039.529875,1093.273125,740.0016875,976.578875,665.857625,1122.956125,871.49625,1173.0589375,1150.500875,988.7998125,562.73725,1062.970125,738.801,1082.745625,1049.46325,933.63725,1112.585375,688.055375,1137.8953125,1016.0496875,826.3551875,987.5985,909.0234375,1175.686875,882.1355625,1033.3824375,922.043,929.946,1011.662,1197.5940625,799.5916875,1332.3766875,1207.7978125,1018.63675,1043.9306875,1063.608625,738.376125,1110.436,863.862,1135.4206875,950.0653125,1223.664375,700.464375,820.245375,874.621375,909.6965,913.3260625,739.8063125,1161.089125,967.466875,867.83725,1414.362375,1141.91825,1247.3143125,706.74175,806.646875,545.8199375,753.4190625,792.9554375,736.09175,819.1363125,1386.6430625,667.281375,1278.79975,709.3529375,709.2234375,1429.28175,927.404875,1190.1018125,1015.03175,1142.112625,1175.385375,1095.4825,481.7793125,1264.2543125,1103.4615,845.0088125,1111.441125,1024.426375,1053.9729375,1307.5450625,965.76125,785.3395625,988.7474375,775.2170625,885.673,894.257125,1240.8464375,1097.45675,678.501,828.2125,765.661375,1277.7196875,944.133125,1254.772125,560.500875,1186.85175,1377.194375,984.8885625,802.34675,1107.2493125,1106.5846875,1145.3700625,1062.9276875,913.0805625,1137.0885625,870.1526875
4.549316659283147,863.38375,1160.4865,774.93525,986.8234375,1110.30975,1054.608375,995.3181875,933.3469375,1314.3775625,949.5863125,931.1985,1046.5031875,932.4200625,1087.161,964.339875,929.97775,785.2533125,800.5626875,1062.8105625,905.2543125,1040.558125,917.592875,616.4575625,1083.85875,1077.83425,778.853375,1000.616125,695.6008125,1116.1414375,916.2629375,1239.343,1176.21375,1015.344875,621.926375,1126.499875,792.0784375,1107.403875,1047.1633125,953.809875,1147.3806875,709.1920625,1166.3509375,1034.5039375,882.484625,1076.2594375,891.9176875,1247.6281875,961.1355625,1060.82325,960.70725,968.3568125,1090.017125,1229.243375,858.99725,1428.0233125,1270.4946875,1068.8845,1153.06525,1024.347875,794.269625,1163.3608125,944.7929375,1117.710375,966.165875,1242.276,772.4213125,847.8251875,924.7899375,904.1218125,899.2564375,801.7096875,1232.9253125,986.9883125,910.6905,1449.7156875,1156.40575,1294.3008125,729.3206875,848.1129375,611.16225,757.3129375,821.54975,784.618875,856.4775,1410.0825,717.088,1279.68025,721.738875,810.7524375,1442.46525,991.8285625,1195.1995,1083.243875,1154.8215625,1188.0591875,1114.03775,516.3483125,1296.7803125,1138.844,866.5539375,1148.7286875,1017.2200625,1083.8359375,1341.7204375,968.528625,840.174625,1076.067,820.08975,924.0438125,937.477625,1246.7356875,1062.1340625,727.245625,791.097,854.156875,1298.5713125,991.538875,1266.8385,629.405875,1254.29325,1390.4744375,1015.519375,855.0035625,1144.6610625,1148.29775,1182.2831875,1106.0349375,916.690625,1158.861625,922.8909375
