2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.553389182005231,937.2351875,1189.880625,817.443125,1040.0131875,1123.2455,1141.1560625,1030.6530625,940.6063125,1355.4905625,974.4031875,986.754375,1066.8084375,978.5165625,1085.5396875,988.8174375,957.72075,826.4735625,821.9145625,1075.2121875,964.2798125,1097.71925,997.6021875,646.904125,1133.5748125,1067.192625,807.537,1064.4400625,755.220375,1124.73,976.5279375,1303.2959375,1204.23575,1045.1214375,696.617,1192.8981875,847.91325,1124.4778125,1034.4145625,974.7418125,1179.9314375,735.4615,1194.4970625,1074.212375,930.035375,1156.253125,887.0446875,1279.79825,1034.500375,1089.088125,995.2434375,1001.689375,1150.98,1255.64225,923.6386875,1515.933875,1305.182375,1145.0606875,1235.1648125,983.158,876.9711875,1197.355375,1013.8819375,1119.5085625,977.81225,1266.3858125,836.9583125,875.4863125,996.720375,914.105,877.2621875,876.2659375,1310.512625,1004.4338125,967.1176875,1456.1849375,1165.2286875,1354.10475,768.29525,878.434375,674.1166875,773.311,863.425125,838.9278125,895.7861875,1420.3795,765.340375,1265.2046875,755.375875,888.903625,1457.0703125,1054.0816875,1216.133125,1158.56,1147.4559375,1210.0765625,1120.679375,581.2095,1344.348625,1172.3358125,885.0463125,1200.0884375,1006.0033125,1107.1005625,1365.529625,979.8173125,915.71075,1171.77625,863.500375,977.882625,996.4226875,1250.5059375,1031.03675,794.117625,755.3025,928.152875,1319.7525,1043.8159375,1272.422875,719.842375,1315.3741875,1401.8450625,1045.7466875,902.937875,1178.196125,1187.9456875,1212.5375625,1155.626125,936.250125,1188.354,982.4074375
4.5574617047273,1018.6695,1196.11,851.4040625,1086.974,1136.4553125,1195.7363125,1072.5118125,965.4805,1398.5405,1006.4856875,1061.954625,1064.82875,1014.6859375,1084.8323125,1036.8855,985.0204375,885.4926875,850.581625,1087.544875,1010.94875,1164.9163125,1062.58425,692.215,1189.0474375,1071.5886875,826.142375,1161.5085,838.4610625,1148.1145,1042.48025,1367.3525625,1249.658,1088.1344375,788.592125,1255.71175,896.283,1137.72725,1020.0458125,999.9835,1214.225875,769.0961875,1212.616,1121.653625,966.98625,1221.8843125,895.1516875,1271.509375,1094.4721875,1122.2848125,1034.9030625,1030.6908125,1197.569875,1277.1438125,990.482625,1580.877375,1319.3648125,1231.0645625,1285.863625,962.54125,988.24575,1215.3925,1075.47675,1156.2590625,1004.2981875,1291.7399375,889.9419375,903.1069375,1081.5288125,940.68275,850.4276875,951.3436875,1384.448375,1023.739375,1026.397875,1444.3203125,1173.749,1407.877625,833.110625,915.34625,730.190625,801.346875,919.9303125,900.7594375,937.4505,1418.0593125,818.1583125,1246.719375,809.9089375,948.5505,1476.3944375,1106.285625,1250.9901875,1233.8314375,1136.721875,1236.6870625,1123.3478125,674.1809375,1409.6158125,1205.5903125,914.7790625,1259.103375,1010.019625,1132.209,1391.0778125,1008.4333125,994.2826875,1257.3670625,903.4031875,1044.5545625,1064.3924375,1261.233,1010.0980625,870.4405625,739.846125,977.662625,1343.29025,1108.8370625,1285.3203125,824.2688125,1357.976875,1412.0714375,1100.0174375,943.066875,1227.63025,1225.370625,1229.7383125,1207.96225,972.3635625,1224.71875,1040.1753125
4.561534227449383,1112.7399375,1178.1599375,862.4561875,1122.109375,1157.929875,1217.1658125,1120.722,1006.8445625,1443.3354375,1043.8114375,1136.0466875,1061.59625,1043.7964375,1095.342375,1113.3795,1014.4566875,961.1705625,885.0373125,1106.1164375,1045.021875,1234.199125,1104.422625,762.1794375,1253.7735625,1099.080125,851.29,1277.5530625,931.033875,1185.4706875,1106.6755625,1431.5810625,1311.711125,1154.847625,896.7086875,1313.698625,938.836375,1158.4199375,1013.173875,1030.7394375,1254.583625,812.9770625,1216.2525625,1161.9793125,996.019375,1269.843375,912.51375,1232.8879375,1132.707375,1152.8440625,1083.5843125,1053.928875,1235.4056875,1300.884875,1055.7219375,1619.6695,1326.9790625,1305.53875,1311.7404375,973.4145625,1111.571125,1225.612875,1140.0944375,1235.4640625,1056.3051875,1312.786875,931.83025,930.1715625,1159.8615625,978.961375,833.64725,1021.27225,1445.3353125,1048.2725,1077.9685625,1434.6826875,1184.089375,1452.2970625,920.542125,980.9438125,783.7670625,836.0816875,985.47225,971.4169375,986.1093125,1407.204375,881.7328125,1227.644875,872.3565,1003.793875,1502.1378125,1147.5026875,1298.9535625,1303.72,1141.3426875,1251.5991875,1122.4639375,788.230125,1480.281625,1235.5035625,969.2579375,1313.8825,1041.447125,1161.0495,1428.3448125,1055.8589375,1065.26,1308.014875,934.6175625,1120.7955625,1136.8158125,1285.3843125,1006.259375,946.5215,754.8263125,996.4814375,1377.2588125,1187.134375,1312.4765625,930.9461875,1376.2968125,1411.0816875,1191.6773125,972.507625,1292.7516875,1263.4928125,1234.4638125,1258.7611875,1016.4685625,1263.5285625,1087.2813125
4.565606750171466,1213.496875,1151.7551875,856.058875,1143.228375,1188.552,1212.619125,1171.279375,1052.89325,1484.7346875,1086.48375,1187.8686875,1076.247375,1079.0800625,1124.24975,1215.0066875,1044.8798125,1042.7640625,915.7103125,1144.4380625,1068.7730625,1298.2710625,1130.8310625,863.4560625,1331.3799375,1152.789,902.22225,1392.9550625,1021.18025,1233.07825,1169.8474375,1489.8331875,1383.315875,1246.932,1009.6528125,1368.16475,976.605625,1194.8121875,1017.0704375,1062.965625,1302.247875,868.304375,1211.41725,1191.766,1025.8284375,1302.059875,939.128,1181.107625,1151.4530625,1175.9779375,1134.9670625,1071.962,1273.357,1337.02825,1115.2619375,1638.416375,1336.505625,1357.5565,1326.447375,1010.5499375,1222.70625,1234.2566875,1222.2226875,1346.1303125,1133.58125,1333.0624375,972.4170625,955.4500625,1218.3170625,1025.821375,843.5974375,1089.7874375,1483.6320625,1081.0921875,1113.9869375,1447.902,1190.138,1496.7818125,1018.332,1084.20475,838.74425,870.7105,1048.8951875,1051.617375,1045.130375,1391.32525,957.792375,1209.341875,928.8194375,1064.3215625,1533.6944375,1183.395,1358.5695625,1360.7745625,1172.209125,1244.1156875,1113.509875,905.731875,1544.5696875,1261.204125,1052.0283125,1355.63675,1094.660375,1189.175875,1485.895125,1115.0958125,1129.536125,1314.866375,960.1835625,1202.915125,1209.926875,1322.4195,1025.1631875,1015.33075,796.51525,990.0880625,1421.6936875,1274.88225,1350.1645625,1026.4761875,1371.564125,1394.4978125,1311.477875,991.5148125,1352.760625,1305.5974375,1239.8306875,1301.6738125,1052.7570625,1299.21475,1115.8400625
4.569679272893535,1299.4546875,1143.6126875,845.32825,1154.1024375,1226.317875,1198.1395,1219.769375,1096.094875,1518.382875,1134.6083125,1213.31675,1119.3499375,1136.5325625,1173.6181875,1329.603375,1069.247125,1117.5579375,935.4964375,1214.4014375,1088.9784375,1360.0125625,1158.5375,996.231625,1422.6373125,1222.377125,983.32825,1488.225875,1109.815125,1284.5121875,1236.134875,1534.7435625,1463.730125,1352.8399375,1105.2444375,1417.6703125,1004.401375,1243.79325,1026.510375,1087.9373125,1353.428,938.75225,1207.2413125,1221.7421875,1069.9568125,1326.5555,980.5264375,1135.0396875,1162.822875,1196.754,1177.73625,1090.2486875,1320.45925,1389.6660625,1169.45625,1649.1720625,1348.645625,1389.643,1345.2735,1062.2595625,1304.7666875,1247.5366875,1325.9168125,1466.153625,1230.4849375,1366.966875,1023.448,982.739375,1262.303375,1079.63475,882.1493125,1163.7613125,1491.2240625,1125.4840625,1136.1505,1495.3953125,1187.0396875,1547.857875,1116.9661875,1207.3104375,888.3435625,903.90475,1104.6054375,1137.2486875,1109.5395,1373.69475,1040.7549375,1198.5046875,973.9233125,1129.871625,1567.6150625,1222.2196875,1428.87,1398.0169375,1229.150625,1224.229625,1097.834375,1008.0789375,1601.2124375,1285.8135625,1159.05975,1387.6864375,1149.497,1215.5301875,1567.3110625,1174.95225,1195.2790625,1288.84075,991.7559375,1288.2326875,1280.5218125,1367.3781875,1063.169,1076.0109375,855.649375,976.5186875,1467.610125,1367.9191875,1390.76975,1101.3605625,1347.875125,1370.948125,1439.6513125,1012.4358125,1386.6480625,1349.5083125,1258.5300625,1327.3528125,1076.923625,1330.4368125,1124.2673125
4.573751795615618,1350.9120625,1172.6388125,838.049875,1163.1786875,1271.552625,1189.783,1262.4630625,1137.8945625,1547.316625,1187.9770625,1221.5858125,1192.185125,1219.3209375,1238.6468125,1437.3725,1086.4123125,1183.430125,952.783,1312.9500625,1117.00725,1426.996375,1204.368625,1151.8334375,1525.2040625,1289.765125,1080.672,1552.1919375,1206.217625,1336.8083125,1313.400125,1565.3728125,1554.537375,1453.6995625,1165.9825625,1461.540375,1021.9281875,1293.8403125,1033.23625,1097.19325,1404.5471875,1029.8311875,1214.5794375,1266.3771875,1137.8251875,1350.6539375,1037.785125,1111.0991875,1181.042625,1224.9791875,1202.8753125,1114.4113125,1381.1210625,1454.084875,1227.6229375,1663.978125,1360.8255625,1416.0265,1380.0645625,1122.94125,1356.267125,1270.53825,1438.0515625,1580.242125,1336.46275,1427.07425,1088.2204375,1018.8866875,1310.993625,1136.0161875,937.926125,1242.96925,1469.504125,1184.980625,1154.2204375,1572.87825,1182.8930625,1603.30375,1215.6809375,1315.0878125,920.8243125,934.404375,1156.2999375,1223.7591875,1165.9221875,1366.513,1117.8281875,1206.42175,1012.8031875,1190.4725625,1598.4716875,1265.701875,1509.17675,1416.8238125,1300.581625,1212.5085,1084.3308125,1093.5910625,1657.7406875,1312.7398125,1285.5048125,1425.515875,1186.732,1244.7705625,1669.258625,1223.2165625,1269.87525,1245.63775,1035.4096875,1381.0105,1350.4605,1411.692625,1107.7848125,1133.5971875,923.4195625,973.6301875,1505.71125,1461.0589375,1430.7273125,1155.92775,1310.0818125,1353.98775,1559.1908125,1052.3664375,1388.6653125,1391.46875,1292.4406875,1330.576125,1099.7429375,1360.8729375,1116.58675
4.577824318337687,1368.4435625,1241.055,841.3130625,1180.4484375,1324.3161875,1196.649,1297.6391875,1182.32325,1582.267375,1247.254625,1224.886625,1291.40075,1317.8840625,1313.7319375,1523.675125,1110.5963125,1249.4829375,986.094625,1424.8785625,1161.2265,1502.4629375,1280.705875,1314.7923125,1632.690125,1342.8485625,1172.0553125,1583.5704375,1312.6304375,1391.581875,1410.975375,1587.655125,1652.4285,1539.006625,1194.3960625,1505.718,1041.3274375,1336.239,1035.875,1092.2639375,1455.446,1138.8456875,1249.1575625,1329.523,1227.29575,1377.293125,1106.60375,1119.290625,1217.0451875,1269.283875,1207.0330625,1145.8286875,1455.2005,1524.2928125,1302.772375,1685.996125,1373.2653125,1450.61425,1434.5315625,1197.2043125,1387.8715625,1300.4845625,1545.1075,1686.7188125,1434.56625,1516.22125,1162.6036875,1068.92525,1378.7805625,1190.920875,1005.948,1320.29675,1435.26925,1260.466375,1177.1128125,1666.4923125,1195.2715,1660.5595,1317.1015,1381.7605,932.752375,960.96275,1208.8325,1315.014375,1203.9860625,1390.2174375,1178.46825,1238.62925,1053.863875,1236.09925,1623.073375,1311.3370625,1594.04625,1427.4771875,1370.8661875,1217.427,1085.4768125,1179.1129375,1724.37175,1341.941125,1423.4760625,1482.3149375,1202.52475,1284.2738125,1782.24675,1253.625375,1355.1286875,1197.405125,1084.8934375,1485.2666875,1424.434125,1446.5728125,1153.3341875,1189.9426875,990.59725,987.5951875,1530.5291875,1545.1653125,1468.886,1201.2109375,1268.419,1352.9271875,1658.033375,1115.2150625,1366.95175,1431.3025625,1338.3894375,1315.994375,1131.2008125,1395.013125,1098.5315
4.581896841059771,1368.0845625,1339.037125,864.88025,1215.0686875,1382.3529375,1225.5040625,1330.0700625,1235.5208125,1632.5956875,1310.22775,1232.884125,1409.7416875,1421.4138125,1396.769,1588.870375,1163.2411875,1323.8921875,1048.526,1535.70975,1221.6758125,1586.5643125,1388.474875,1470.2149375,1734.6113125,1381.7951875,1245.127875,1587.13525,1417.3634375,1451.9083125,1526.9314375,1610.45,1748.9690625,1619.6668125,1211.96425,1560.2780625,1078.1675,1376.155875,1044.3625625,1089.1378125,1506.9279375,1251.447625,1320.369,1404.276375,1326.7930625,1411.4440625,1187.1363125,1160.437125,1274.8095625,1335.205875,1197.4323125,1180.0809375,1542.13825,1594.0143125,1397.151375,1710.3608125,1393.0660625,1492.0041875,1503.83,1292.4691875,1412.3371875,1334.5490625,1644.3471875,1787.5115625,1508.391875,1629.890375,1245.4774375,1138.821,1461.74225,1248.7654375,1097.714375,1394.71525,1410.7980625,1350.1663125,1211.1163125,1764.0181875,1237.5983125,1718.0176875,1422.58,1410.1390625,938.2244375,993.936625,1265.51975,1416.8086875,1231.788125,1456.333875,1222.1041875,1288.01125,1101.0971875,1273.886875,1644.7339375,1361.3945,1672.5983125,1441.56325,1430.30725,1236.4420625,1111.2279375,1279.0285625,1804.95325,1368.732125,1557.5979375,1556.8600625,1206.7443125,1338.5845625,1891.7394375,1273.1370625,1448.3989375,1157.1413125,1135.6473125,1590.205875,1502.1329375,1475.2358125,1208.6488125,1240.081625,1047.4788125,1018.999625,1541.1680625,1608.154625,1502.1578125,1252.06725,1238.830375,1372.5745625,1733.2538125,1190.5788125,1337.8031875,1472.364375,1395.11225,1295.1999375,1174.598375,1436.7346875,1080.289125
4.58596936378184,1366.662875,1447.4299375,915.529125,1273.1585625,1448.16425,1280.0384375,1370.796125,1307.121375,1701.9308125,1368.994,1250.0296875,1533.14425,1518.7558125,1483.138375,1643.9995,1255.026,1406.7713125,1142.808875,1637.0100625,1294.5671875,1680.4194375,1512.505,1610.278625,1821.122625,1417.068625,1306.1349375,1572.621375,1505.1263125,1518.321,1645.383875,1643.882625,1835.6705625,1718.313625,1245.3970625,1631.0479375,1138.645125,1429.911125,1075.2531875,1106.071125,1558.5716875,1351.4278125,1418.515375,1482.9865625,1416.815125,1462.4098125,1282.8553125,1228.472375,1348.8769375,1420.31125,1193.452375,1211.4624375,1642.9174375,1656.017375,1499.956875,1736.7778125,1430.061,1528.16125,1582.707375,1407.0680625,1439.1736875,1380.511875,1736.1548125,1880.886,1555.09975,1757.5628125,1343.0369375,1233.993875,1543.65075,1321.380125,1227.429625,1473.3651875,1407.9291875,1450.8290625,1261.4810625,1853.776125,1310.9123125,1771.582625,1533.5078125,1426.360875,960.54425,1050.2015625,1330.951625,1528.2670625,1275.7024375,1559.2470625,1251.087375,1343.2115,1155.537125,1326.3296875,1670.274375,1420.4765625,1735.323625,1467.7536875,1479.405625,1268.86975,1164.962625,1387.86625,1891.61575,1388.670125,1675.3201875,1639.8320625,1214.4035625,1406.4476875,1984.61875,1297.3968125,1543.9655625,1142.9059375,1198.6743125,1677.340625,1577.198125,1514.97575,1283.0065625,1282.3875625,1092.820625,1074.2428125,1544.686,1643.0519375,1529.5835,1318.1475625,1234.594875,1415.817,1790.2045625,1266.9043125,1320.537375,1517.7751875,1461.498125,1280.7636875,1229.9185,1487.031875,1077.8531875
4.590041886503923,1375.073,1544.9943125,999.1179375,1350.866125,1529.405625,1356.364125,1425.8315,1401.5931875,1784.989125,1415.673875,1276.407125,1642.2769375,1595.7970625,1562.8983125,1701.9995625,1381.7921875,1494.87275,1263.82225,1729.8243125,1378.878375,1787.0264375,1630.3999375,1738.259875,1889.2934375,1463.252,1372.683625,1555.923875,1570.1086875,1588.1285,1753.2996875,1697.8796875,1912.007625,1846.0451875,1310.3840625,1714.3623125,1217.2746875,1508.73025,1141.843375,1148.1511875,1610.52325,1435.908125,1523.432125,1562.7135,1476.9386875,1533.73775,1392.683,1315.2113125,1427.2768125,1511.286,1215.5980625,1243.341375,1754.0625,1712.43125,1598.1843125,1771.2970625,1486.1951875,1554.80775,1673.6170625,1530.703625,1477.3773125,1449.7360625,1820.4781875,1965.44375,1584.8165625,1883.109625,1460.0891875,1351.8280625,1612.9396875,1415.4230625,1394.065625,1561.3855,1428.715875,1556.10075,1329.6903125,1922.2941875,1404.183,1819.7159375,1651.7385625,1459.9621875,1011.3675,1136.1416875,1410.5481875,1641.869375,1360.25275,1680.8150625,1266.9714375,1401.922125,1221.86775,1409.438625,1699.252625,1490.0041875,1783.83575,1515.117,1528.5790625,1312.13875,1245.123375,1489.7585,1973.456375,1404.92975,1779.2246875,1726.264,1241.397125,1483.7885625,2055.6595625,1340.3154375,1629.668125,1172.0635625,1288.440875,1737.5836875,1647.355,1581.7213125,1370.1261875,1328.250125,1140.792625,1162.47775,1552.6256875,1652.7159375,1558.4914375,1398.337625,1260.0615625,1482.0645,1833.018375,1340.06125,1328.1969375,1567.42525,1531.1161875,1282.91275,1295.261625,1542.56725,1106.8761875
4.594114409226006,1398.014875,1620.703,1119.3241875,1435.4909375,1631.1366875,1446.3018125,1492.4046875,1514.575125,1867.7579375,1450.1123125,1312.231625,1721.157,1643.9936875,1629.354875,1775.9171875,1528.8179375,1587.2518125,1400.0205,1824.1761875,1478.140625,1910.395875,1729.69525,1865.2104375,1945.924875,1528.6538125,1462.22975,1557.4005625,1621.687125,1659.20425,1852.671875,1780.868125,1986.7208125,1994.278875,1403.873375,1798.806625,1306.4455,1609.3314375,1247.19375,1211.648875,1667.0611875,1515.8860625,1623.349,1642.165875,1502.0619375,1619.512125,1513.258,1415.8480625,1502.5558125,1595.4588125,1271.117125,1286.3390625,1863.1191875,1776.0658125,1686.4284375,1813.9616875,1556.4184375,1584.863,1778.6231875,1656.8959375,1536.63375,1545.8755625,1903.49575,2041.7634375,1608.97525,1992.696625,1592.4385,1481.3256875,1669.979625,1525.7658125,1580.1130625,1658.455125,1474.6495,1657.086625,1414.6533125,1961.36325,1501.261125,1869.7131875,1778.876625,1525.0380625,1086.2464375,1246.9178125,1506.4019375,1747.835375,1487.052875,1798.921125,1279.8873125,1472.4098125,1313.74075,1523.9181875,1723.946,1565.6550625,1833.5491875,1592.24275,1594.4704375,1356.448875,1344.990875,1577.8125625,2052.7680625,1426.39,1879.02575,1818.597375,1299.2624375,1565.8180625,2104.730125,1406.317,1690.5669375,1252.694375,1399.555625,1775.7531875,1720.592375,1679.712125,1455.8320625,1396.7351875,1208.441375,1283.7843125,1571.9989375,1646.225625,1602.93675,1486.61225,1310.6011875,1564.448625,1862.707875,1412.071625,1365.793375,1621.938375,1595.1241875,1308.9173125,1369.268625,1599.6290625,1169.7466875
4.598186931948075,1433.652375,1677.2416875,1270.28175,1522.09275,1753.457375,1543.259875,1567.309,1639.8328125,1942.662125,1478.9120625,1362.3305,1771.1825625,1669.026375,1688.7233125,1875.099875,1675.2046875,1686.5101875,1536.8254375,1929.1594375,1596.212375,2047.6421875,1815.2614375,1999.74325,2008.0730625,1612.3570625,1583.5225625,1592.4013125,1684.024,1731.2878125,1958.23475,1896.899875,2071.824625,2143.958875,1515.092,1875.166875,1404.74725,1722.6905625,1385.8491875,1296.636375,1735.2086875,1604.2604375,1718.0715625,1721.09875,1507.0099375,1715.8904375,1641.3211875,1532.0465,1579.5413125,1673.70025,1350.8178125,1343.256,1957.6963125,1853.7389375,1765.355125,1862.009,1639.256125,1639.3975,1891.689875,1785.991375,1618.7899375,1662.8225625,1995.0289375,2110.5920625,1641.406375,2083.799875,1733.031625,1610.5818125,1723.2781875,1641.9480625,1767.4524375,1760.668625,1548.3913125,1749.1049375,1517.0759375,1976.3066875,1591.5635,1935.684875,1916.88325,1616.1669375,1176.3994375,1373.3081875,1613.61375,1844.630125,1633.6428125,1900.023875,1308.6435625,1563.0113125,1448.0998125,1663.156,1742.4813125,1638.0913125,1899.8951875,1697.269875,1691.00475,1391.223375,1453.5739375,1655.471,2143.4129375,1464.4600625,1978.4201875,1922.5155,1387.8805,1647.0214375,2132.8725625,1487.3476875,1725.3155,1381.675125,1506.8228125,1804.7679375,1804.8645,1800.3220625,1535.6175625,1500.6220625,1300.9926875,1426.09225,1607.3655,1636.2005,1677.8591875,1581.950875,1378.294125,1655.869875,1883.34,1485.245,1436.12175,1686.5580625,1656.3361875,1362.0219375,1453.459125,1656.6905625,1252.328625
4.6022594546701585,1478.7376875,1728.0386875,1442.6893125,1620.2964375,1894.4548125,1641.5485,1653.767625,1772.7628125,2017.483375,1508.4800625,1435.990625,1812.2336875,1688.96575,1758.1033125,2000.0180625,1802.0681875,1796.6013125,1665.105375,2044.478125,1733.1395625,2180.3813125,1900.248375,2144.44375,2093.7893125,1709.046375,1732.934375,1659.3566875,1784.0561875,1806.2571875,2085.0934375,2038.5753125,2174.40125,2280.07325,1641.8370625,1947.9295,1515.47125,1846.0285625,1549.6376875,1405.817875,1818.3904375,1711.948875,1810.481875,1805.706375,1516.4675625,1825.797,1770.8003125,1666.639,1674.087875,1755.837375,1443.57475,1407.790375,2039.2235625,1938.56375,1834.7115,1923.8095,1739.9120625,1730.3014375,2006.4346875,1919.443125,1715.5118125,1789.3065625,2098.602875,2172.728625,1701.6958125,2166.9260625,1877.9085625,1731.8039375,1783.7209375,1756.3159375,1950.67775,1863.062625,1646.7633125,1839.805875,1637.288375,1984.1635,1676.144625,2026.7915625,2067.7545,1722.227375,1279.768375,1503.974,1724.20075,1942.9869375,1772.576875,1986.274375,1369.0244375,1671.7288125,1631.803625,1816.1800625,1766.7703125,1704.6571875,1984.353875,1813.5440625,1817.9275625,1417.061625,1565.97525,1728.582125,2253.5978125,1529.328875,2075.9744375,2039.7473125,1496.0949375,1724.338375,2144.285625,1573.1921875,1754.6788125,1542.5588125,1592.821875,1836.3470625,1898.9881875,1929.2236875,1614.929875,1638.0923125,1412.5100625,1574.010375,1667.29325,1638.5714375,1790.76525,1687.9118125,1460.5575,1757.593875,1904.1395,1562.315125,1537.61725,1764.11275,1731.9388125,1440.4668125,1547.828375,1713.667375,1337.5709375
4.6063319773922276,1534.7695,1791.3533125,1627.12275,1739.532125,2053.5971875,1734.5353125,1761.200625,1911.1615,2103.7989375,1541.3521875,1539.993125,1865.9919375,1725.058875,1850.66275,2144.449125,1901.023875,1916.77425,1786.7056875,2164.459625,1886.2008125,2288.116875,1996.7295625,2299.902,2208.3063125,1816.44825,1897.5040625,1749.1723125,1931.402875,1891.3344375,2236.342,2190.167375,2292.8959375,2403.3355625,1788.668625,2030.88,1643.635125,1984.0238125,1731.4246875,1536.6034375,1916.0955625,1849.4621875,1904.7610625,1905.53375,1553.62,1952.2715,1894.69025,1816.2615625,1806.8145625,1850.609375,1551.919875,1478.6925625,2120.5100625,2024.282875,1898.50575,2016.283375,1865.3169375,1854.0235,2123.0959375,2062.084875,1820.49925,1912.297,2211.886375,2231.904,1803.3966875,2260.3705,2023.280625,1839.6029375,1858.9993125,1867.0715,2134.4625,1966.0470625,1758.5568125,1944.231,1771.4235,2002.415125,1765.7204375,2138.7789375,2230.8381875,1839.1695625,1404.909125,1630.62325,1834.7784375,2053.7459375,1888.9030625,2070.795125,1471.26,1786.142625,1857.4969375,1966.419375,1816.4288125,1777.1666875,2078.39425,1925.189125,1957.7010625,1451.873625,1685.0130625,1802.3453125,2378.318,1622.1815625,2169.02175,2161.8691875,1613.6275,1803.5515625,2152.3025,1665.583125,1809.84575,1708.3435625,1668.068875,1874.9876875,2000.049,2059.544,1700.633375,1795.488,1536.8728125,1718.2593125,1761.5978125,1666.39275,1936.5245625,1805.8334375,1564.9051875,1874.5059375,1933.2480625,1650.49625,1661.476625,1847.2030625,1838.1855625,1538.974375,1646.5130625,1770.637375,1418.4213125
4.610404500114311,1605.138125,1881.74,1808.1953125,1874.4395625,2229.6750625,1818.9958125,1895.021625,2055.9200625,2206.84825,1577.9975625,1670.6910625,1943.2413125,1788.1505625,1966.9375625,2300.5108125,1977.9713125,2040.7176875,1910.4613125,2288.171625,2053.0969375,2368.8655625,2113.92325,2466.009375,2349.5276875,1942.922125,2065.6225625,1864.7476875,2111.9198125,1997.2504375,2405.7706875,2341.3285,2421.35675,2529.25875,1957.4551875,2131.805,1795.3725625,2145.6375,1923.03525,1681.258875,2031.35,2019.140875,2008.7743125,2025.753125,1632.667625,2092.722,2009.7289375,1970.9646875,1988.5555625,1964.0400625,1688.9128125,1566.3129375,2215.7886875,2113.08375,1970.08075,2150.605,2020.844625,2000.3350625,2243.53125,2224.32875,1937.353625,2022.6628125,2333.870625,2296.2335,1947.401125,2375.32575,2163.923625,1937.0429375,1954.074,1977.9733125,2326.0364375,2077.9599375,1876.78725,2069.2114375,1911.745625,2043.5863125,1877.303375,2262.1874375,2401.8429375,1971.2260625,1562.03525,1755.593,1952.2821875,2177.5,1982.9251875,2167.5868125,1619.122375,1893.5726875,2107.845875,2098.15775,1905.554125,1872.034375,2176.496875,2034.2340625,2084.678625,1519.469375,1810.8003125,1880.9195625,2507.8275625,1736.42975,2257.1511875,2276.7541875,1740.356,1896.4425,2179.1840625,1776.1718125,1910.46175,1858.922375,1759.643875,1921.6935,2109.5379375,2193.407375,1799.0464375,1962.0184375,1677.0531875,1856.626,1892.8303125,1723.27,2101.5933125,1929.5296875,1702.903875,2006.5635,1976.5065625,1758.85825,1796.7014375,1923.2640625,1974.664,1651.306625,1744.1279375,1827.420625,1500.6263125
4.61447702283638,1692.95125,2004.8589375,1971.24175,2010.3070625,2416.98125,1898.80975,2049.4945625,2207.7419375,2325.972125,1624.746125,1814.7543125,2042.863125,1871.62475,2100.8826875,2463.2325625,2050.63675,2163.0990625,2044.0413125,2423.2580625,2232.195875,2441.006875,2258.734375,2639.8591875,2518.4,2101.20325,2236.7455625,2018.485625,2302.8314375,2131.6070625,2587.9765625,2492.9266875,2554.3554375,2671.2414375,2147.327375,2250.775,1971.3045625,2337.786625,2117.1000625,1832.0869375,2170.5781875,2206.8890625,2131.984375,2166.5878125,1755.036875,2237.5300625,2118.3423125,2120.333625,2210.1295,2100.4210625,1863.6454375,1683.6161875,2337.185875,2208.8565625,2063.634125,2322.3395625,2208.9580625,2164.024625,2362.372125,2411.617625,2073.201875,2124.3433125,2466.1426875,2375.878375,2129.595375,2506.9120625,2297.332625,2039.5629375,2074.718125,2096.6031875,2528.145875,2207.7195,2008.509875,2208.5520625,2049.9295625,2119.1854375,2028.8328125,2396.2165625,2577.608375,2123.2043125,1749.3955625,1894.7625,2094.3665,2307.7136875,2067.4228125,2285.558375,1803.8755625,1994.7515625,2359.465875,2208.57675,2038.15875,1998.4111875,2281.3303125,2154.726,2184.9305625,1632.58,1943.0834375,1969.362875,2637.506125,1871.2494375,2344.1521875,2382.60775,1881.2889375,2009.7611875,2245.833,1914.9668125,2056.094125,1992.9279375,1887.6409375,1980.787875,2227.23075,2333.3605,1915.249875,2139.767125,1839.5145,1991.8158125,2051.1751875,1805.5203125,2271.74275,2051.246,1875.689875,2144.4131875,2040.6208125,1891.5661875,1937.2025,1986.38575,2125.73375,1773.0139375,1843.09425,1887.907125,1597.500375
