2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.618549545558463,1801.4270625,2156.9028125,2116.4253125,2138.18475,2606.6029375,1984.2485625,2212.7045625,2361.5038125,2457.7878125,1697.458,1958.3105625,2159.21725,1962.809875,2246.885125,2635.1849375,2140.881625,2284.5891875,2189.1188125,2581.0203125,2422.6685,2532.010375,2433.2666875,2817.105125,2715.55125,2294.992,2418.7201875,2219.1975,2489.5125,2297.516625,2784.4208125,2650.4553125,2689.05075,2829.9695625,2356.4859375,2391.8065,2163.0890625,2558.2075625,2313.87025,1988.8990625,2335.2969375,2391.3655625,2278.5841875,2328.804875,1912.8855625,2377.1674375,2231.2529375,2260.6396875,2455.6503125,2263.031125,2071.113375,1833.143,2487.7095625,2315.49625,2186.352,2519.456,2426.423625,2352.7635,2472.7069375,2616.617875,2230.790875,2231.787875,2609.80575,2481.361,2345.6085625,2644.999625,2427.18875,2162.479,2225.222,2232.3835625,2734.796375,2359.2144375,2164.128375,2354.73825,2180.5905625,2238.101375,2227.254875,2547.632875,2759.883875,2292.471125,1954.634875,2070.3600625,2279.370875,2441.7700625,2163.4253125,2428.6555,2010.211,2105.244,2590.1415,2313.142125,2214.5354375,2155.7605625,2399.2501875,2296.094125,2267.76925,1791.3478125,2091.28425,2080.2035625,2769.6524375,2033.539125,2437.24175,2489.0838125,2041.9798125,2140.026375,2360.6275625,2082.3735625,2238.185125,2117.4669375,2051.8844375,2058.616125,2348.6830625,2476.1924375,2046.5981875,2334.3059375,2021.207875,2133.5786875,2221.88075,1906.838375,2434.943875,2172.442,2068.642625,2272.8025,2130.3454375,2046.0853125,2086.0201875,2045.8115,2277.390875,1905.4833125,1950.617625,1962.593875,1721.4475
4.622622068280546,1931.059,2326.988625,2261.20175,2264.0983125,2792.208625,2089.1566875,2374.3859375,2508.2016875,2600.3005625,1807.6999375,2096.3850625,2292.261625,2060.651125,2402.16,2824.3646875,2265.1763125,2410.5278125,2343.4758125,2768.9444375,2626.8674375,2668.159875,2634.013625,2996.718625,2941.0033125,2518.8710625,2617.36575,2465.8214375,2673.246125,2494.607875,3003.094625,2816.86375,2826.7489375,3002.714625,2580.61925,2566.546,2359.4274375,2798.419125,2520.14175,2163.72975,2522.19675,2567.04375,2446.2188125,2518.59025,2100.3340625,2513.083125,2366.130375,2397.36875,2718.79375,2454.653375,2293.8435,2008.664,2662.115625,2440.3095,2342.8891875,2735.091625,2664.58425,2582.908125,2581.04275,2830.03175,2408.493875,2357.337,2767.3669375,2618.3225625,2590.2143125,2788.21675,2562.936625,2310.5195,2402.3090625,2390.40225,2934.5001875,2533.89225,2344.76475,2506.165375,2304.2250625,2397.2259375,2466.15725,2719.733625,2951.2141875,2470.2015,2166.48125,2297.4674375,2510.5328125,2587.7224375,2291.065875,2601.2065625,2231.8199375,2241.3101875,2791.286375,2437.7220625,2431.5186875,2337.7594375,2535.495,2460.469375,2354.9531875,1991.7539375,2266.41875,2230.217375,2911.9240625,2223.4748125,2546.9051875,2607.1949375,2228.700625,2279.6510625,2516.46875,2267.614625,2449.175875,2236.552375,2235.7693125,2154.791,2472.0533125,2615.082,2180.246875,2539.8955,2210.3493125,2296.5639375,2393.2128125,2023.37775,2581.8265,2302.44975,2260.86275,2385.368375,2245.1045,2216.6461875,2249.4329375,2124.614125,2429.354125,2054.7218125,2070.4220625,2063.2625625,1875.3229375
4.626694591002615,2077.7081875,2504.1133125,2425.4674375,2406.6613125,2972.4135,2226.1693125,2529.871625,2646.4035625,2751.894125,1953.788375,2239.049875,2448.857875,2176.5881875,2568.38825,3033.3275,2429.6804375,2550.371,2510.734375,2989.2960625,2851.60575,2865.0220625,2857.8140625,3182.6926875,3198.7459375,2768.313,2829.243875,2751.4295,2870.4803125,2718.9250625,3250.992125,2993.373625,2974.0346875,3192.3921875,2816.72925,2784.575375,2556.588625,3051.3125625,2742.5215625,2374.6705,2731.9001875,2752.6869375,2632.3558125,2742.6036875,2320.2898125,2658.7178125,2537.522875,2544.572875,2999.017875,2674.340375,2516.674625,2209.1284375,2858.3743125,2592.15275,2542.4968125,2966.934875,2912.9656875,2863.882625,2707.6101875,3054.1993125,2606.1386875,2511.859875,2944.196,2783.706875,2859.0440625,2945.712,2716.9040625,2483.03725,2596.406,2569.191875,3120.00875,2734.8545625,2548.2143125,2666.8238125,2431.2370625,2583.721875,2737.963,2911.7720625,3150.4515625,2650.071125,2381.8734375,2576.8089375,2773.81925,2759.0174375,2461.374,2808.9738125,2469.9150625,2411.6981875,2972.4430625,2602.3345,2677.73425,2537.2469375,2691.8718125,2648.332,2468.0469375,2225.44875,2465.2535,2424.1023125,3073.1320625,2433.0038125,2682.8254375,2744.69775,2442.1268125,2430.0265,2698.820875,2456.8874375,2683.35475,2353.895125,2424.4425625,2265.000125,2602.809125,2750.950375,2306.2956875,2741.3550625,2402.210375,2491.4724375,2558.8645625,2159.8745625,2711.002125,2450.791,2440.225,2494.86975,2381.9248125,2399.022,2427.7471875,2246.659375,2589.8225,2220.578125,2200.2919375,2195.2620625,2050.17825
4.630767113724699,2237.6135,2685.2281875,2613.166,2583.5490625,3146.054625,2399.8425625,2683.034375,2788.7763125,2907.048125,2129.5644375,2408.530625,2634.873625,2317.97375,2752.311875,3252.0153125,2631.8995,2713.0118125,2702.063375,3241.7306875,3106.951875,3121.7810625,3107.328875,3383.50025,3490.368125,3045.85075,3050.86475,3074.287,3101.9869375,2965.0104375,3529.75325,3187.0323125,3143.3645,3408.014375,3069.3605,3044.830875,2768.0455,3314.61,2983.9834375,2633.9799375,2970.3900625,2971.5369375,2836.4245625,3001.5498125,2580.9165,2833.62425,2751.747,2720.96575,3290.4853125,2911.671125,2736.99175,2438.77675,3081.0356875,2775.7771875,2792.062375,3215.3498125,3162.848875,3193.9965625,2873.44825,3298.9171875,2832.517375,2710.568125,3146.0148125,2973.0688125,3153.743375,3125.3994375,2902.882375,2685.747375,2800.5469375,2768.0248125,3297.741875,2965.1055,2775.449875,2848.9776875,2581.9389375,2789.7209375,3039.631875,3126.99475,3357.2360625,2837.9658125,2606.2845,2896.195125,3053.7700625,2962.30525,2675.2793125,3049.4905625,2720.852,2620.9165625,3152.5116875,2809.898375,2941.7403125,2750.4036875,2870.828125,2860.26175,2625.613625,2479.582875,2676.2669375,2654.1835,3259.065875,2655.408625,2850.37525,2907.5410625,2674.1141875,2602.312,2896.874875,2646.225375,2938.4205,2480.5618125,2618.8018125,2395.400375,2750.956875,2898.697625,2434.08875,2931.503,2607.291375,2717.412375,2723.229625,2326.0155625,2835.65975,2622.124,2612.2645625,2626.301625,2542.5970625,2592.5423125,2616.5651875,2422.890125,2761.887,2395.6825,2338.2911875,2355.8230625,2232.584125
4.634839636446768,2409.78325,2873.878625,2812.1751875,2797.8221875,3310.9393125,2607.5475625,2848.7086875,2951.858625,3062.8291875,2331.628,2622.8294375,2850.7245625,2480.432,2960.195625,3465.18725,2866.1875625,2900.4549375,2927.9595,3522.5061875,3402.6776875,3428.25825,3389.43325,3611.9911875,3807.269125,3361.934875,3294.6119375,3438.259125,3379.2589375,3234.4035,3838.622625,3416.2406875,3350.429625,3660.296875,3351.48925,3341.5630625,3018.8446875,3593.1920625,3249.214375,2941.5123125,3242.410125,3229.85675,3060.565875,3291.5571875,2886.79125,3055.635125,3013.7149375,2941.5620625,3584.45825,3152.5366875,2958.22425,2697.561625,3331.9640625,2993.845,3088.6515625,3488.4064375,3408.5645,3568.000375,3093.3071875,3570.0704375,3102.185875,2966.262875,3380.1414375,3188.543625,3481.896125,3327.632,3132.9925625,2935.3326875,3015.5219375,2995.2409375,3487.2629375,3222.05675,3026.757625,3070.27425,2778.955375,3019.5596875,3369.45975,3372.949,3579.07275,3051.2785,2846.56875,3235.301625,3346.4011875,3192.705125,2927.8990625,3312.94675,2978.8445625,2872.5386875,3348.9664375,3051.9071875,3223.628125,2979.734125,3080.905875,3095.32275,2837.9414375,2742.1893125,2896.0095625,2913.24525,3470.4571875,2887.6224375,3052.012,3097.5885,2916.57375,2806.039875,3110.104625,2845.811375,3218.547125,2637.95675,2831.1955625,2563.4358125,2924.8814375,3080.773125,2590.1999375,3119.9309375,2839.0445,2961.894125,2898.5499375,2524.171,2977.50625,2813.8949375,2792.5409375,2793.9150625,2735.1009375,2795.5256875,2815.768,2649.1285625,2942.369125,2577.519375,2489.7615,2541.746875,2415.935625
4.638912159168851,2595.121125,3074.0575,3010.21175,3036.7210625,3469.814125,2850.1753125,3047.4864375,3144.7960625,3229.632,2561.18325,2880.284625,3093.0694375,2660.985125,3189.491625,3666.9603125,3127.874125,3114.23725,3200.066125,3829.5343125,3746.1039375,3775.792125,3712.343125,3883.6586875,4140.549375,3727.5443125,3581.2975,3842.7660625,3700.286625,3538.6026875,4179.430875,3703.8778125,3609.71525,3952.9774375,3680.6975,3676.2128125,3333.0165,3897.1873125,3549.9328125,3288.1064375,3548.422625,3522.559125,3315.0255,3609.2355,3234.5790625,3332.6934375,3329.5845625,3214.85375,3877.9998125,3395.7298125,3183.617375,2981.461125,3606.938375,3248.349375,3427.834625,3802.35825,3652.2555625,3977.34775,3375.1499375,3871.7945,3421.0789375,3283.5304375,3652.8988125,3440.058375,3847.8081875,3555.7555,3411.7389375,3249.1636875,3251.1444375,3268.8125,3711.2849375,3497.3065625,3304.11775,3341.9830625,3036.9473125,3279.28125,3723.71025,3655.1715,3832.0604375,3307.8266875,3107.0830625,3576.21375,3654.121375,3443.7475,3214.7973125,3595.66375,3246.61675,3171.5435625,3576.804875,3325.418,3534.18475,3236.4054375,3332.8224375,3348.24625,3101.8459375,3007.612875,3133.837625,3199.732,3701.8206875,3133.351625,3289.1371875,3311.463125,3171.9749375,3043.634625,3347.4625,3074.257,3532.979125,2854.3638125,3070.9873125,2784.3585625,3130.8681875,3315.100875,2801.547,3324.0768125,3100.2035,3212.9799375,3091.4684375,2751.3205625,3155.3244375,3021.089875,2997.298,2991.58075,2968.7540625,3002.8519375,3030.93125,2915.372875,3134.5755,2774.0420625,2663.4796875,2757.9531875,2604.2084375
4.64298468189092,2797.9435,3287.2296875,3203.6793125,3285.6853125,3635.76075,3133.04325,3288.709875,3370.778375,3429.087625,2821.8139375,3164.83175,3360.03075,2866.2791875,3435.803375,3864.568875,3408.8491875,3358.5095,3532.5765,4174.4306875,4143.61825,4162.27975,4089.98525,4212.054125,4492.4044375,4145.86525,3923.409,4282.23375,4060.4651875,3887.821875,4557.924875,4065.5663125,3932.457625,4282.0864375,4073.21925,4058.4874375,3725.8948125,4235.470125,3898.7096875,3669.1739375,3890.431625,3854.8389375,3618.0565,3955.45775,3616.883,3661.4146875,3703.3224375,3550.30525,4177.871,3657.8039375,3419.619,3292.1895625,3904.3743125,3536.2555625,3809.810625,4172.0273125,3912.278125,4407.3171875,3717.1556875,4210.7698125,3779.4974375,3661.636125,3963.035,3742.5363125,4247.8415,3823.0460625,3738.6996875,3631.3101875,3525.71175,3605.103375,3982.08825,3785.0661875,3612.93875,3662.273125,3355.4868125,3564.2215,4098.49225,3974.7885,4134.670625,3619.8395,3397.94725,3918.7774375,3978.167125,3720.658625,3537.4768125,3906.60475,3538.603125,3517.848,3852.3305625,3639.6539375,3884.0079375,3536.7814375,3631.70425,3613.5935625,3408.25775,3279.5618125,3402.2193125,3516.4541875,3943.5358125,3407.1644375,3562.057125,3552.59975,3454.109625,3312.18375,3621.7076875,3347.7543125,3885.006375,3153.9433125,3338.8633125,3062.533375,3375.883375,3605.2731875,3082.45775,3561.3443125,3388.26175,3471.635375,3299.565625,3008.86775,3383.6929375,3243.1508125,3241.3513125,3216.2715625,3252.6140625,3213.9403125,3266.0325,3216.2568125,3354.479,2995.8576875,2867.7854375,3012.227125,2805.2164375
4.647057204613003,3022.587625,3517.6819375,3398.302125,3542.7349375,3827.77675,3452.34975,3561.0845625,3629.9289375,3675.777125,3117.2513125,3463.035625,3656.763,3107.606875,3704.358875,4068.7570625,3696.0918125,3633.737,3930.65575,4579.2588125,4601.8334375,4593.55825,4542.7683125,4604.8451875,4875.923,4614.8345625,4330.9588125,4752.20325,4465.33,4286.0595,4983.3993125,4505.88475,4326.991,4645.4315,4533.10525,4494.320375,4199.9368125,4613.852125,4301.8594375,4093.3991875,4278.4619375,4244.9515625,3985.1884375,4333.99825,4032.0173125,4035.441,4136.116375,3956.24575,4502.751875,3960.4838125,3684.5278125,3642.5605625,4228.7395625,3853.6178125,4237.7685625,4604.355625,4218.4261875,4844.6319375,4112.3941875,4591.521,4165.7505625,4097.025375,4305.6020625,4107.314625,4679.28025,4144.160625,4116.566125,4071.5004375,3858.8305625,4004.353375,4301.4095625,4090.732375,3953.541,4021.7361875,3722.854875,3864.5234375,4494.34775,4332.448875,4501.0035,3994.4924375,3739.6771875,4281.9885,4325.4235,4043.870875,3904.6180625,4260.284375,3869.6525625,3900.71375,4188.079875,4005.3526875,4277.0435,3891.888625,3976.4796875,3896.60175,3754.9830625,3570.2685,3701.924625,3863.9075,4196.388375,3727.4155625,3873.3458125,3837.3655625,3775.2554375,3612.9315,3945.3415,3670.84325,4265.82225,3545.1173125,3632.2493125,3394.21625,3664.438375,3944.4301875,3434.0425625,3845.6455,3708.902,3749.8770625,3521.8881875,3303.8823125,3672.7570625,3486.9524375,3533.6076875,3485.1438125,3593.0500625,3438.7461875,3521.9524375,3551.181375,3620.413,3250.6288125,3116.709625,3303.8104375,3026.5351875
4.6511297273350865,3269.3431875,3780.928625,3608.4611875,3819.0495,4059.8638125,3789.251,3847.391375,3921.6993125,3960.1895,3453.6635625,3777.0564375,3989.7015625,3395.136375,4007.0344375,4289.4588125,3984.2358125,3936.2466875,4381.7149375,5058.20125,5128.50225,5081.3296875,5086.1009375,5064.866875,5310.965375,5129.2483125,4822.1455,5252.9366875,4932.6245625,4740.5004375,5464.6816875,5021.3948125,4798.171875,5048.3808125,5047.180375,4980.832,4744.8385,5041.662125,4763.336625,4575.16275,4724.77,4702.443375,4420.805875,4753.0135,4489.34475,4456.4418125,4624.0588125,4429.0386875,4877.266125,4324.1250625,4012.35975,4047.7139375,4588.37175,4206.31375,4717.5356875,5100.9929375,4595.90925,5290.88025,4560.971625,5019.1235,4582.5048125,4584.814375,4686.3294375,4536.3165,5145.376125,4526.921625,4551.5859375,4555.751375,4260.1420625,4453.187125,4669.6589375,4432.92575,4321.718,4413.4215,4123.0725625,4178.406875,4915.1410625,4735.6654375,4936.1695,4434.39,4151.53225,4690.351,4716.8375,4435.29675,4327.3495,4664.9295,4243.770125,4308.611875,4584.5396875,4426.333625,4714.144875,4304.2758125,4368.8574375,4214.2145,4146.2458125,3896.615,4024.3275625,4241.5958125,4481.4185625,4108.1363125,4232.43775,4182.632125,4139.517375,3957.1716875,4329.599875,4036.76475,4662.3046875,4017.4855,3953.3765,3771.689625,3996.857,4331.3799375,3849.283625,4184.1600625,4075.05575,4060.9421875,3766.269375,3645.6210625,4022.4976875,3770.37625,3873.0520625,3820.231875,3984.861,3694.84875,3807.6318125,3918.22825,3938.87275,3544.077625,3425.4486875,3625.5254375,3275.8348125
4.6552022500571555,3541.193875,4096.858375,3848.0099375,4131.9615,4337.818125,4125.989625,4142.7146875,4250.2556875,4261.161875,3835.1773125,4121.27025,4355.289,3729.959375,4353.1783125,4540.953,4283.050625,4265.0571875,4864.206625,5606.5895,5729.925375,5634.59775,5719.369375,5592.221625,5815.247125,5682.8429375,5414.249125,5791.29725,5483.6690625,5264.9608125,6003.0006875,5601.4890625,5348.0773125,5505.0721875,5599.995875,5517.4368125,5347.30425,5532.666375,5290.707625,5124.5144375,5234.0118125,5217.1566875,4921.722375,5229.9996875,4999.28,4931.7364375,5159.254125,4955.814375,5317.8988125,4766.9788125,4439.828875,4513.808,4995.1865,4608.26975,5252.82675,5664.5341875,5059.17025,5763.553125,5070.9316875,5506.584625,5043.978375,5120.364125,5125.310625,5027.5406875,5650.1501875,4975.7705,5047.6895,5077.600375,4729.1104375,4938.4778125,5085.32525,4832.6579375,4717.168375,4839.203875,4537.6459375,4518.0593125,5365.9644375,5197.51725,5436.0579375,4941.5928125,4642.4165625,5164.512,5178.3160625,4904.491875,4810.861625,5118.9785,4663.5429375,4739.0005,5036.8785625,4904.6709375,5197.00625,4775.04525,4821.02775,4584.245,4584.0143125,4270.4811875,4367.1198125,4657.522875,4826.4389375,4556.7285625,4654.8125625,4598.4475625,4551.0048125,4358.0724375,4780.5404375,4439.86125,5071.0458125,4548.03375,4321.0446875,4188.146625,4377.0775,4776.624125,4318.6621875,4580.1950625,4496.396375,4413.2865625,4048.563875,4042.5335,4425.1763125,4117.384375,4255.5945,4231.3808125,4410.2266875,4002.5304375,4146.9869375,4316.089375,4303.715375,3877.2606875,3799.7379375,3975.1970625,3561.1345625
4.659274772779239,3850.8364375,4472.081875,4126.408125,4495.5285,4658.5236875,4467.6093125,4455.78375,4626.245875,4572.652625,4253.9619375,4505.494875,4739.1694375,4102.392375,4740.7131875,4840.302625,4607.872,4625.9641875,5363.9435,6208.9136875,6403.5535625,6253.213875,6426.2800625,6183.37425,6396.7898125,6277.3431875,6107.6206875,6376.0931875,6123.9358125,5868.0051875,6592.64025,6230.6620625,5977.219375,6032.556375,6190.7378125,6108.453125,6001.5376875,6096.0625625,5891.022,5743.0765625,5805.5605,5781.196625,5484.9553125,5785.9656875,5563.1131875,5467.1280625,5738.4636875,5530.7465,5826.4425,5297.8995625,4984.3551875,5037.137,5463.4628125,5070.29775,5837.3236875,6299.9646875,5617.5666875,6284.3571875,5649.9800625,6064.1855625,5564.310375,5699.1304375,5644.1451875,5581.4435625,6196.5131875,5495.3853125,5605.0814375,5638.30925,5264.19825,5453.0951875,5542.842625,5294.3743125,5146.84925,5307.974875,4958.6016875,4904.18275,5854.824375,5728.132875,5992.950375,5519.8916875,5217.492625,5717.9263125,5726.1001875,5449.5056875,5349.0418125,5618.8989375,5141.745,5198.2015625,5547.4064375,5447.1361875,5727.3184375,5309.8709375,5348.2161875,5018.58825,5066.9135,4692.6828125,4737.601375,5126.6503125,5251.087625,5074.4504375,5155.2839375,5089.0145,5019.108,4826.218875,5297.200125,4888.246625,5503.9416875,5116.7350625,4768.0370625,4649.0873125,4817.188375,5289.33225,4834.218625,5036.695375,4976.651875,4814.683,4385.0249375,4505.19175,4873.4896875,4542.6304375,4683.9510625,4713.234125,4854.402125,4377.1789375,4565.0436875,4748.699875,4707.441,4245.7445,4238.79125,4361.1540625,3895.3330625
4.663347295501308,4212.922125,4893.5329375,4456.152625,4912.0601875,5011.7406875,4837.3426875,4800.700625,5056.52675,4909.84825,4697.2563125,4934.1973125,5132.0789375,4503.4414375,5153.72775,5197.46,4966.07075,5026.8799375,5880.108125,6850.841,7133.13725,6928.42675,7181.0781875,6833.5663125,7053.1524375,6921.5363125,6878.04025,7005.62875,6833.6175,6541.4655625,7224.8131875,6895.9335625,6679.1625625,6633.889375,6830.7050625,6751.815125,6706.184125,6730.033875,6561.2789375,6423.4150625,6438.4381875,6403.186125,6109.806,6430.1103125,6175.538625,6069.6656875,6367.2418125,6162.1005,6395.5658125,5911.02675,5634.2890625,5612.66275,6004.259125,5595.3595625,6458.878625,7002.7084375,6271.883,6869.5645,6298.4108125,6683.3358125,6150.3574375,6318.577625,6249.8411875,6196.93675,6785.281125,6085.408,6219.48275,6235.8589375,5859.7259375,5996.27525,6035.949875,5804.2074375,5625.3320625,5826.730375,5400.261875,5348.27225,6388.28625,6329.1748125,6600.71125,6169.1784375,5878.12575,6353.8469375,6360.8405625,6062.3226875,5932.6471875,6167.81025,5695.9965625,5697.6830625,6121.6765625,6060.8506875,6302.1593125,5915.27725,5952.5690625,5523.0776875,5593.2558125,5158.25375,5146.694125,5664.5943125,5765.7916875,5660.111875,5741.933625,5651.065125,5553.324125,5375.65475,5876.1953125,5400.748125,5980.8528125,5721.9765625,5317.10525,5172.7954375,5328.44625,5866.96475,5391.121375,5556.9049375,5518.5370625,5276.437875,4784.798375,5047.5556875,5365.000625,5045.512875,5166.7801875,5250.555875,5317.4135,4825.3136875,5067.1476875,5223.190125,5152.9575,4645.617375,4738.8518125,4797.6766875,4295.7548125
4.667419818223391,4630.2475625,5340.1679375,4845.724375,5369.63,5392.7929375,5252.83925,5186.8908125,5532.631875,5294.1201875,5162.354625,5415.3441875,5544.771,4933.8831875,5577.66825,5613.388375,5358.518125,5470.1895,6413.9145625,7516.2259375,7891.0090625,7643.3725625,7954.1621875,7535.7290625,7767.6974375,7616.1258125,7682.96225,7666.2135625,7576.0448125,7259.123,7885.0154375,7586.5223125,7431.9603125,7290.57775,7526.3761875,7428.83175,7451.20375,7419.9415,7284.385125,7152.958,7125.484625,7086.25125,6791.9738125,7148.096625,6830.469,6742.7145,7050.5939375,6857.4273125,7017.1960625,6587.7860625,6357.133375,6237.7401875,6613.7224375,6179.311625,7105.8076875,7747.7125625,7005.6845625,7522.0640625,7002.967,7341.619875,6802.0096875,6973.7554375,6926.744,6861.68375,7413.967,6733.7583125,6878.3101875,6859.40675,6500.7469375,6573.30825,6562.6608125,6348.35125,6167.7070625,6393.215625,5883.7333125,5841.6391875,6966.444125,6994.7875,7257.616125,6880.9295625,6613.176375,7063.2169375,7067.333875,6731.961125,6561.8955625,6771.6505625,6331.3888125,6251.0784375,6757.1070625,6745.0105625,6912.8050625,6587.6995625,6618.2839375,6094.77325,6161.5468125,5664.5443125,5605.738375,6285.439,6370.111375,6312.1623125,6414.425,6273.8204375,6154.1581875,6018.3954375,6516.21525,5995.1836875,6520.3358125,6376.7945,5966.921,5774.2409375,5913.0955,6502.987125,5988.2730625,6143.705,6124.513875,5806.1858125,5252.9398125,5679.302,5903.81775,5618.390625,5713.1994375,5831.83275,5808.76425,5345.6614375,5637.621375,5744.9373125,5654.9216875,5080.3590625,5292.428,5295.4626875,4772.072625
4.67149234094546,5090.035875,5797.8855625,5284.7308125,5846.398125,5807.1111875,5713.4160625,5613.1699375,6034.0770625,5735.29575,5652.647125,5953.3691875,5996.516625,5400.661375,6012.726,6081.84725,5788.1830625,5950.1951875,6954.867,8172.916875,8636.036875,8364.8911875,8708.8126875,8263.264,8500.686,8333.6431875,8475.313625,8335.0346875,8305.0641875,7980.296875,8546.536625,8282.594875,8199.25775,7968.1636875,8260.2884375,8104.375375,8206.046875,8133.7169375,8029.5489375,7910.7693125,7844.4475625,7804.5761875,7512.949,7901.65525,7520.6395,7468.4353125,7773.9315625,7599.7570625,7677.988,7302.399,7110.674,6903.3893125,7262.20475,6809.6735625,7764.802375,8498.993375,7786.685,8222.3186875,7735.1545,8018.3539375,7511.772125,7650.3130625,7639.560375,7551.6363125,8075.4695625,7420.822125,7559.9279375,7497.6733125,7171.1274375,7186.1444375,7126.6119375,6927.1371875,6777.67475,6992.4756875,6417.310875,6368.260625,7582.812875,7714.7835625,7961.8058125,7638.758625,7401.8785,7823.4621875,7821.3764375,7446.252,7237.0500625,7427.358375,7031.4711875,6864.940375,7441.61925,7484.463375,7548.474125,7309.6135625,7321.437375,6720.8234375,6768.880625,6215.04975,6120.822625,6992.203,7047.11825,7026.030375,7160.689875,6942.1781875,6809.769625,6747.95625,7211.9713125,6677.86075,7130.541875,7088.0465625,6697.73175,6451.493375,6569.156,7195.6033125,6625.082375,6795.2435625,6796.486625,6396.4459375,5792.667625,6399.0009375,6496.230875,6251.6015,6330.67575,6460.6024375,6340.1094375,5925.532875,6259.2630625,6316.914375,6227.3953125,5560.2874375,5892.783,5853.79775,5321.46025
4.675564863667543,5570.4224375,6258.311625,5747.0951875,6320.8449375,6254.966125,6200.452,6068.2054375,6541.3755625,6223.9003125,6164.09975,6533.893375,6491.537875,5906.7438125,6464.7859375,6585.96375,6258.56075,6454.0900625,7479.4291875,8764.2740625,9307.2946875,9031.5001875,9388.6931875,8954.1320625,9184.702625,9011.3756875,9206.9610625,8967.3345,8967.2471875,8654.315625,9162.907125,8948.0271875,8937.0235,8620.3111875,8978.0004375,8739.280875,8918.0140625,8819.4406875,8751.69225,8652.953625,8554.0874375,8503.518625,8231.0646875,8635.652125,8227.260125,8200.180375,8494.654375,8338.01875,8344.9366875,8022.336875,7848.968875,7585.175375,7902.9054375,7463.3661875,8413.9514375,9225.8400625,8570.4279375,8925.8506875,8458.95225,8693.82875,8252.5123125,8327.725125,8342.0451875,8238.9620625,8753.0734375,8125.966875,8235.4539375,8140.8733125,7856.8429375,7821.727875,7726.047875,7544.5873125,7441.9961875,7602.2200625,6997.06325,6922.3276875,8220.5266875,8468.036375,8696.30775,8415.254375,8219.6743125,8598.55175,8593.196375,8187.6765625,7939.0565,8119.2559375,7766.248875,7523.443375,8155.4115625,8248.393125,8197.9074375,8053.2565,8038.92,7380.1545,7409.5716875,6813.816875,6686.965625,7762.3003125,7768.2561875,7785.4313125,7957.2651875,7642.2710625,7498.8944375,7534.4918125,7945.6141875,7435.0593125,7799.471625,7843.8451875,7480.284625,7181.9845,7291.6380625,7938.2855,7297.1503125,7500.031,7531.8085625,7026.2870625,6400.706625,7193.9005625,7142.265125,6930.179,7019.7781875,7147.9091875,6919.87325,6543.7230625,6925.43575,6940.546,6871.5610625,6093.2135625,6538.0165,6460.646375,5935.604875
4.679637386389612,6043.5165625,6705.478875,6202.013625,6777.4260625,6715.846,6685.5501875,6534.4615625,7038.6415,6733.10225,6685.572875,7118.743,7011.2183125,6442.265625,6930.9589375,7098.6025,6764.718625,6961.195,7954.9694375,9221.2603125,9832.3483125,9562.5259375,9920.120875,9521.6048125,9736.52425,9567.9010625,9820.3933125,9492.723375,9507.6523125,9223.4484375,9669.38875,9529.263875,9592.5528125,9192.5279375,9597.005625,9294.7975625,9521.9936875,9414.7940625,9390.58875,9312.512125,9197.0841875,9115.9141875,8881.3143125,9283.5995,8906.5475625,8872.075125,9150.23475,9003.1441875,8962.2218125,8702.0015625,8523.3899375,8239.85875,8493.7209375,8103.135,9011.07575,9898.495625,9300.871,9569.6719375,9133.6499375,9338.614,8966.551125,8978.49025,8983.32475,8891.864,9413.86025,8817.07825,8871.2314375,8771.2745625,8533.4640625,8451.217875,8339.523875,8185.5731875,8128.653625,8203.376375,7611.6125625,7506.644625,8846.4300625,9210.77725,9415.93675,9164.3485625,9028.68175,9338.2899375,9338.94175,8921.97725,8632.2738125,8821.43325,8500.09675,8186.6021875,8867.104625,8994.3819375,8844.1015625,8783.7045625,8744.8043125,8044.1774375,8073.5461875,7453.2155,7288.7068125,8547.2299375,8499.5443125,8553.799375,8767.15725,8359.2430625,8195.0769375,8334.231625,8685.8855,8228.723375,8495.26775,8618.0209375,8279.7245,7924.0929375,8062.30925,8704.5993125,7992.40225,8235.4353125,8312.714375,7676.149375,7066.0316875,8038.2713125,7830.8169375,7631.667,7768.8284375,7891.935375,7547.852625,7186.0760625,7630.378125,7613.1816875,7574.665875,6677.2645,7225.449625,7102.7261875,6602.8281875
