2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.683709909111696,6473.714125,7106.837875,6618.1595625,7200.466625,7149.586125,7140.7848125,6988.6328125,7504.1535625,7226.2340625,7199.0223125,7658.57075,7522.319125,6981.5335,7392.8233125,7588.17075,7285.5550625,7444.641,8345.5649375,9484.7838125,10148.0989375,9892.1536875,10239.473,9891.5775625,10082.501375,9931.627125,10250.3595625,9844.5611875,9875.4570625,9627.2189375,10001.2510625,9959.989375,10102.1975625,9629.7213125,10035.7753125,9719.3914375,9952.17825,9854.81225,9875.199625,9819.1936875,9705.7389375,9583.157625,9390.75175,9774.8744375,9488.3084375,9411.1479375,9672.1605,9527.502375,9467.3355625,9278.097125,9083.018125,8804.20525,9001.4121875,8671.0946875,9492.8639375,10469.090125,9910.721625,10083.7856875,9708.1698125,9904.1136875,9577.8068125,9557.605375,9508.02725,9464.2555625,10002.5235,9441.875875,9433.103125,9357.7326875,9156.0593125,9035.6169375,8928.275375,8809.9250625,8787.718875,8780.631875,8239.1258125,8115.1440625,9413.0920625,9876.18,10051.8445625,9819.3130625,9764.015,9982.1291875,9997.6604375,9590.911625,9279.8744375,9491.1475625,9190.4295625,8806.06125,9532.6395,9670.0230625,9455.4875625,9461.25375,9400.6779375,8678.5545,8742.25375,8109.6354375,7901.806375,9287.3218125,9200.3891875,9279.4565625,9532.770125,9060.4449375,8868.8550625,9099.0115625,9389.1754375,9001.1655,9176.9685625,9371.68175,9051.9665,8631.7905,8844.3903125,9445.430125,8683.594125,8967.0400625,9101.3555625,8334.4063125,7769.403,8887.6656875,8536.830375,8328.861625,8550.7490625,8665.546375,8211.5964375,7846.485875,8356.4445,8322.983125,8313.515,7303.3581875,7940.9530625,7769.8770625,7304.1890625
4.687782431833779,6824.9675625,7414.471875,6959.59925,7561.918625,7507.4085,7538.10675,7399.5023125,7904.9359375,7661.466625,7668.3529375,8109.499625,7985.200875,7485.2535625,7815.571125,8021.8101875,7782.1936875,7872.514625,8619.7525625,9519.341,10216.80625,9992.871625,10316.9784375,10030.7293125,10183.60625,10065.6673125,10444.5569375,9989.22225,10025.9371875,9815.398875,10115.5784375,10181.2738125,10402.9441875,9883.2301875,10238.542375,9950.1920625,10153.85975,10080.5841875,10139.7356875,10116.9699375,10010.076625,9867.367875,9702.0353125,10051.5530625,9893.0928125,9747.3559375,9999.3340625,9854.5770625,9808.0968125,9679.5115,9476.1558125,9207.1625,9384.5576875,9095.9241875,9792.0420625,10869.879125,10328.9134375,10406.492,10123.043625,10316.8903125,10015.5953125,10005.3303125,9861.0603125,9897.01875,10446.7349375,9940.0275,9888.8989375,9849.5866875,9664.6385,9527.4796875,9443.4988125,9365.562,9359.52075,9310.7474375,8841.50175,8720.7118125,9865.2386875,10387.217125,10532.252375,10303.9196875,10338.9776875,10469.4511875,10503.3290625,10122.9016875,9841.5974375,10064.4741875,9786.8155625,9337.8126875,10101.3034375,10215.513625,9981.543375,10038.9595,9954.659125,9243.444125,9379.965375,8750.248625,8493.08225,9920.4740625,9821.5440625,9907.18175,10183.4616875,9685.7181875,9481.3375,9779.3256875,10004.811875,9691.9459375,9795.5895,10047.7575625,9742.8905,9268.55425,9584.7698125,10100.4585,9323.9729375,9646.3494375,9840.5270625,8983.4119375,8481.9079375,9678.815625,9217.738875,8996.2018125,9320.5201875,9416.0593125,8882.56875,8506.71275,9068.815375,9040.563375,9053.779125,7956.6791875,8659.026375,8444.3045,8016.03375
4.691854954555848,7076.396125,7580.3391875,7183.4518125,7817.853375,7745.44275,7840.52225,7725.4186875,8199.694625,7990.550625,8039.912875,8436.838,8355.017375,7901.1568125,8151.2105625,8363.6395625,8205.60125,8207.928,8755.1845,9322.5704375,10033.009875,9866.0523125,10157.8075,9941.1196875,10045.02075,9971.5454375,10382.8851875,9923.573625,9931.2184375,9764.4551875,10000.8908125,10166.5375,10455.462,9914.87275,10188.1501875,9942.8421875,10098.669,10060.68375,10146.985375,10172.9839375,10059.6475625,9946.8214375,9784.5468125,10086.1785,10057.5475625,9832.2629375,10089.1153125,9950.7651875,9946.2090625,9853.2871875,9653.710125,9393.69325,9589.353625,9318.2244375,9860.2624375,11038.446125,10500.5445,10500.7656875,10323.2718125,10498.1100625,10227.491375,10264.7546875,9999.9423125,10135.2911875,10683.0901875,10254.4279375,10198.618375,10178.085625,9999.7701875,9872.6995625,9824.05025,9798.8844375,9786.779375,9750.777,9358.4625625,9271.2060625,10148.659625,10675.9071875,10801.095125,10557.006875,10670.8651875,10747.6798125,10800.330125,10453.786375,10262.3958125,10470.6043125,10233.497375,9743.024625,10520.6558125,10573.97425,10360.38075,10461.1760625,10351.717875,9691.4186875,9933.2850625,9335.7498125,9019.966875,10384.595,10307.53575,10382.6988125,10654.7515,10162.1658125,9976.7325,10326.0235,10479.329375,10247.5476875,10288.4633125,10578.755625,10297.6304375,9796.266625,10219.0245625,10611.323125,9858.7569375,10212.77625,10459.43725,9586.9080625,9165.7174375,10342.9974375,9819.5683125,9607.894875,10017.2468125,10077.430875,9514.3565,9127.9194375,9717.230875,9712.662625,9750.7553125,8613.345875,9345.62575,9091.7808125,8715.136
4.695927477277931,7223.067,7574.5231875,7251.95175,7917.2941875,7833.485625,8006.975625,7916.5125625,8346.2435,8165.7681875,8256.091125,8608.8163125,8584.703,8173.1150625,8346.0704375,8572.7124375,8507.9685625,8413.9904375,8740.27775,8927.5431875,9621.4035625,9523.3153125,9792.4575625,9641.0795,9697.6471875,9674.716875,10078.5640625,9657.6269375,9596.6303125,9485.0779375,9675.701,9929.36275,10259.9740625,9705.6880625,9901.951625,9695.1753125,9797.5125625,9803.274375,9897.8156875,9982.779375,9847.5845,9806.130125,9631.9110625,9885.072375,9955.9699375,9658.8594375,9926.2569375,9812.563125,9855.514,9781.2805,9585.502,9337.8258125,9572.667625,9311.2054375,9684.8934375,10945.1911875,10408.70525,10361.436375,10278.048,10402.5281875,10184.4735625,10296.819625,9909.0635625,10146.7509375,10679.0881875,10336.3353125,10307.940875,10277.887125,10117.6555,10020.369125,10006.681625,10053.944125,10022.0908125,10040.6424375,9710.8266875,9691.3745625,10222.7411875,10701.410375,10824.7695625,10551.4170625,10710.2015,10779.8175625,10852.2865625,10539.9534375,10480.88825,10653.5850625,10475.343125,9984.56475,10741.21075,10704.9115,10533.789875,10673.1823125,10546.1205,9972.0698125,10344.972125,9813.40775,9435.938875,10630.7614375,10603.326375,10657.819875,10898.0483125,10429.0176875,10292.81225,10692.19225,10758.0746875,10617.8745,10593.046625,10905.987875,10668.1448125,10164.181625,10680.7361875,10930.3863125,10243.72125,10607.17025,10890.54175,10096.737125,9772.9379375,10818.6049375,10288.557375,10125.4779375,10571.7168125,10589.686875,10051.4911875,9666.0441875,10245.3986875,10269.54925,10352.6785625,9240.151625,9953.0465625,9666.724125,9373.6301875
4.7,7261.707375,7388.8384375,7152.0011875,7817.968375,7753.253875,8009.2085625,7928.31575,8312.06925,8154.0001875,8272.801,8593.702125,8634.75625,8257.907125,8356.0381875,8610.3155,8646.80525,8457.9709375,8574.9844375,8382.4456875,9026.121875,8987.980375,9262.1574375,9160.7505,9172.168,9214.151875,9569.2078125,9207.94925,9063.48275,9017.8126875,9178.9171875,9507.61075,9852.205,9272.0255625,9418.2370625,9240.707125,9297.9225,9344.6948125,9422.1503125,9570.7423125,9409.7398125,9442.4020625,9259.453625,9480.2695625,9607.744875,9260.843125,9528.449875,9459.7171875,9530.7123125,9478.08525,9278.8925625,9043.9324375,9323.1660625,9082.8230625,9289.6853125,10599.483125,10077.77375,10007.6574375,9993.9181875,10037.944,9888.1756875,10093.5238125,9605.0956875,9926.8438125,10432.7654375,10157.5039375,10169.3955625,10112.10625,9996.5745625,9935.2269375,9950.3640625,10076.683875,10028.73175,10119.1308125,9824.8720625,9900.5073125,10066.06175,10459.0548125,10591.6294375,10291.64075,10455.7530625,10551.49,10641.0975,10365.3380625,10453.523625,10585.1275625,10468.5026875,10027.155875,10730.9209375,10589.4616875,10460.0848125,10637.9895625,10512.7494375,10038.572125,10559.329125,10117.888375,9693.8540625,10634.1800625,10662.54775,10699.5705,10882.1914375,10452.42525,10384.88875,10833.9870625,10798.218125,10757.157,10665.215,10995.7985625,10816.4414375,10320.1959375,10913.5406875,11026.9719375,10449.2389375,10785.8175,11083.6568125,10457.983875,10247.8175,11054.5629375,10575.56025,10491.7490625,10920.72625,10908.6396875,10439.6480625,10084.2615,10602.07575,10643.533875,10804.186125,9794.7638125,10422.103875,10122.08225,9946.70725
4.704072522722083,7189.511625,7038.184125,6900.574,7505.837375,7494.89275,7838.7258125,7736.941375,8087.3421875,7942.68775,8075.8601875,8372.5023125,8487.3654375,8132.6773125,8165.27525,8452.6089375,8588.6058125,8315.049125,8265.0733125,7727.6711875,8300.677,8305.8516875,8605.404,8545.861125,8501.7951875,8637.319375,8908.707375,8606.7466875,8394.8123125,8418.684625,8553.449125,8938.65225,9283.27225,8667.369,8787.7816875,8628.324125,8662.0946875,8733.01125,8769.7489375,8984.4253125,8805.690125,8887.1068125,8702.97725,8919.0946875,9063.6256875,8696.9649375,8941.94825,8924.8850625,9003.415375,8983.612125,8777.141125,8549.990875,8864.036,8666.510125,8718.1435,10038.05425,9554.19025,9471.998625,9508.274125,9455.0511875,9371.7138125,9680.3580625,9124.868,9492.7703125,9969.49775,9724.945,9773.0036875,9682.4035,9635.7255625,9605.422625,9646.11925,9833.3954375,9785.5599375,9944.714125,9661.4090625,9842.504,9675.9763125,9976.650375,10111.8861875,9805.88625,9946.6849375,10077.25425,10168.6276875,9947.3311875,10168.418375,10263.6915,10191.3666875,9841.6825625,10483.8289375,10229.0256875,10126.1971875,10347.2775,10250.7451875,9854.6721875,10521.8271875,10186.5694375,9745.00125,10389.3605625,10460.6450625,10495.913125,10598.5371875,10227.9950625,10237.15975,10714.561125,10584.0715,10630.8775625,10482.375,10842.718875,10718.192625,10230.41025,10881.4325,10888.6490625,10452.6130625,10724.2874375,11008.6479375,10609.3063125,10533.0120625,11013.1495,10637.6744375,10643.05175,11021.9593125,11003.4155,10625.72775,10343.9126875,10745.2995,10786.199125,11053.756,10219.6733125,10696.5811875,10411.6695,10368.309
4.7081450454441525,7012.9036875,6562.9531875,6532.0778125,7007.7858125,7066.771125,7507.6395,7349.31725,7690.1284375,7540.8080625,7684.426625,7955.41,8152.016,7798.594,7793.0408125,8095.699,8321.742375,7980.7393125,7817.10025,6998.4306875,7503.784375,7539.0195625,7856.760625,7846.759,7735.078125,7987.787125,8156.44325,7904.130375,7658.4829375,7739.571,7840.3108125,8255.634625,8602.3241875,7954.470875,8064.500875,7910.78075,7946.2155,8019.8895625,8005.68275,8282.87975,8101.8554375,8210.5556875,8015.6853125,8254.0664375,8384.0268125,8034.774375,8228.904125,8250.8239375,8338.0355625,8349.775,8143.1133125,7922.7230625,8247.40775,8110.9490625,8017.3940625,9314.2495,8884.3830625,8795.0415,8870.9264375,8725.5598125,8687.591875,9098.6170625,8508.5958125,8881.330875,9341.3645625,9083.5950625,9156.9120625,9024.9185625,9055.199375,9047.8393125,9115.9315625,9329.0723125,9295.6858125,9514.9810625,9224.28225,9503.2518125,9071.49125,9301.9951875,9417.744125,9138.96875,9238.407875,9398.25975,9466.70875,9332.354375,9643.5578125,9709.1084375,9655.5155625,9415.0368125,10014.8431875,9645.8290625,9557.292125,9821.603625,9771.6420625,9410.356625,10196.03425,9979.65025,9547.61825,9908.6091875,10002.779625,10055.688125,10063.8780625,9770.45075,9851.4500625,10316.112375,10126.36525,10227.8589375,10042.3848125,10460.645875,10365.837375,9890.7064375,10571.815875,10517.830875,10230.390875,10418.9808125,10661.570625,10499.23,10572.282875,10676.36825,10444.78575,10528.283,10857.0484375,10854.8053125,10564.6813125,10396.22275,10642.6483125,10673.145625,11058.4138125,10441.8415625,10731.9108125,10487.5383125,10568.4391875
4.712217568166236,6748.592375,6014.52925,6083.2585,6382.4265625,6508.497125,7045.4700625,6807.05325,7157.0645625,6984.7801875,7143.834875,7384.1001875,7656.153375,7287.3393125,7281.0056875,7559.100625,7869.8351875,7481.0011875,7249.1784375,6236.37675,6692.195625,6747.6585,7053.108875,7103.2840625,6927.101375,7295.2716875,7362.8171875,7153.5325625,6910.9815625,7018.6365625,7084.684,7499.16075,7852.504875,7180.24025,7296.428375,7139.710625,7194.3995,7254.9514375,7197.2676875,7524.4975,7360.7753125,7488.866,7261.3378125,7535.9458125,7626.2351875,7331.43,7454.7176875,7490.255375,7602.3035,7628.8420625,7441.698875,7231.679,7544.1734375,7470.1501875,7232.215875,8487.8801875,8107.741,8020.637,8129.335875,7918.0830625,7896.350875,8387.62925,7790.585625,8147.5605625,8611.801125,8300.86925,8391.3325,8199.7184375,8301.472875,8311.125375,8411.8634375,8609.585875,8594.4395625,8869.0731875,8554.0523125,8909.912875,8295.322875,8488.3380625,8562.405125,8339.5953125,8386.28125,8568.827,8596.551125,8577.1095,8918.352625,8960.07975,8910.8986875,8762.775875,9355.2874375,8882.200375,8805.64,9105.61125,9092.719125,8736.133625,9588.13,9497.0039375,9087.8025625,9227.84625,9318.97475,9404.92375,9316.610625,9102.75175,9238.40775,9653.83775,9450.1993125,9569.2771875,9366.535375,9869.9668125,9771.9573125,9324.372375,9995.2568125,9929.06625,9762.5928125,9886.383625,10068.7348125,10110.565,10323.2450625,10052.9994375,9989.5075,10121.49225,10424.724,10458.604875,10231.363625,10192.4005625,10274.0055,10295.365125,10783.0590625,10391.9390625,10492.19075,10305.8613125,10492.91925
4.716290090888319,6417.3035,5434.204625,5585.7405625,5692.6349375,5879.915125,6490.596125,6174.56825,6529.9005,6336.3324375,6513.099625,6718.4675625,7039.3238125,6658.52425,6676.5598125,6892.84625,7288.7139375,6861.9460625,6604.1645,5489.3596875,5908.9781875,5982.19375,6233.036625,6341.525875,6126.162625,6582.1716875,6562.663,6397.807125,6181.023,6284.491125,6333.447625,6715.4505625,7073.1435,6380.6318125,6524.7451875,6354.2293125,6439.531875,6479.2195,6395.5611875,6758.081,6632.1306875,6769.3593125,6500.527875,6806.78025,6842.0049375,6622.9386875,6675.06225,6701.9656875,6847.0065,6873.7515,6721.5596875,6523.1113125,6826.946375,6793.353125,6406.81,7614.4153125,7263.8635625,7191.2451875,7323.9690625,7082.21275,7057.5129375,7587.1313125,7000.735125,7351.340625,7831.9523125,7442.9495,7546.7826875,7279.418125,7446.142,7467.5410625,7605.3623125,7748.600125,7748.8648125,8070.4353125,7719.141375,8126.593875,7408.897375,7587.51475,7613.9099375,7454.90875,7449.2508125,7649.0844375,7633.0413125,7735.0055625,8048.7053125,8071.8685,8033.9808125,7931.3275,8552.3836875,7993.14875,7930.220625,8261.062875,8250.27625,7895.9765625,8754.203625,8783.2554375,8397.4439375,8401.1539375,8463.08975,8586.0260625,8411.2735625,8262.334125,8428.6479375,8777.4521875,8594.340125,8703.3675625,8500.353875,9093.018,8974.0000625,8571.7803125,9187.9149375,9148.73825,9054.2055625,9158.0458125,9277.1783125,9466.4061875,9783.829625,9184.1479375,9291.9444375,9432.24525,9739.4576875,9826.5576875,9626.599,9708.1801875,9638.6640625,9656.0133125,10211.1085,10029.3448125,9959.4970625,9842.103125,10112.36425
4.720362613610388,6041.1271875,4851.366375,5066.2403125,4985.857375,5235.0065,5884.5280625,5513.73075,5850.0266875,5661.7894375,5849.872375,6017.612625,6354.35525,5982.2508125,6026.6234375,6167.616625,6642.84225,6174.698375,5939.0984375,4799.1993125,5177.8545,5278.744375,5432.8441875,5582.1705,5368.4245625,5872.1584375,5782.7801875,5664.6919375,5472.6180625,5560.316125,5619.40175,5943.84,6296.3069375,5597.6318125,5785.033125,5577.3391875,5705.4409375,5724.2905625,5630.667625,6014.172625,5943.767125,6070.8890625,5776.1333125,6094.1491875,6074.150375,5929.8693125,5925.44975,5940.7988125,6110.640125,6135.7174375,6010.7075625,5821.9975,6149.1665625,6119.32125,5587.192125,6741.2825625,6398.502375,6346.973,6488.1884375,6251.060625,6218.287125,6744.43275,6177.05425,6541.67375,7033.3793125,6562.7003125,6675.6666875,6339.7444375,6566.3129375,6594.1520625,6765.4608125,6832.74225,6838.8975625,7188.1211875,6804.4635625,7242.8826875,6482.0555625,6653.4986875,6646.90475,6535.6155,6490.210875,6705.923,6649.6475625,6854.9675,7107.118625,7114.7615,7103.8249375,6994.6345,7664.859125,7040.724625,6990.948625,7355.94075,7309.8651875,6968.9213125,7786.1496875,7916.4950625,7551.602,7490.675125,7511.6110625,7661.060125,7412.4968125,7310.59775,7483.343,7767.490125,7621.294375,7700.3461875,7509.998125,8172.5553125,8035.3166875,7688.0308125,8219.152375,8221.42075,8153.865,8279.567125,8345.925375,8618.6640625,9007.0743125,8146.19475,8401.7406875,8514.650125,8843.9280625,8992.044125,8790.2865625,8970.4773125,8771.284,8790.0410625,9367.8506875,9366.8023125,9159.94625,9111.2390625,9439.9175625
4.724435136332471,5647.333875,4290.97625,4549.2145,4296.1878125,4611.9989375,5267.197625,4869.162625,5159.470625,5010.236125,5197.646125,5329.078625,5657.9380625,5317.24425,5376.180625,5448.819875,5985.1185,5470.1440625,5298.3835,4186.3096875,4507.7675625,4651.1719375,4688.276875,4850.173,4675.869375,5187.693375,5048.1986875,4970.6113125,4786.4458125,4863.130625,4955.17525,5212.0253125,5542.251,4873.5658125,5102.2091875,4830.097625,5011.6005,5016.50625,4919.76675,5306.064875,5303.466125,5405.306125,5111.1538125,5413.4660625,5352.755375,5265.602375,5221.3616875,5240.283375,5423.312125,5454.2240625,5329.4235,5150.0796875,5533.671875,5476.5954375,4816.929,5907.2775,5556.9084375,5523.252,5652.374125,5448.444,5409.0506875,5906.2635,5370.89275,5753.4525,6241.5505,5702.7015,5819.9893125,5446.32875,5719.680875,5756.592,5943.4909375,5944.3235625,5936.751625,6286.6865,5895.0781875,6350.6655,5578.41575,5745.012625,5732.1281875,5634.0964375,5564.372,5805.18125,5709.92,5980.5491875,6175.0413125,6164.005875,6184.04425,6042.8474375,6751.350375,6091.3181875,6050.419125,6452.1529375,6354.7294375,6036.602625,6786.359,6987.70425,6642.8265,6562.8418125,6547.03825,6707.46175,6390.065625,6325.366625,6485.30825,6725.794375,6613.7921875,6648.9765625,6477.5949375,7185.1716875,7036.9366875,6744.973375,7186.115875,7215.693875,7153.202625,7313.68,7349.444125,7640.9344375,8087.96425,7039.955875,7399.6516875,7460.497625,7818.94925,8019.6464375,7811.1281875,8059.442625,7755.4034375,7781.3249375,8332.888,8484.4416875,8174.862875,8183.7355625,8541.8155
4.72850765905454,5263.229875,3771.5475,4056.5673125,3652.33025,4038.0603125,4671.7705,4270.10725,4499.3658125,4408.5093125,4579.745375,4685.0548125,4992.5451875,4695.657,4762.149125,4780.0645625,5351.636125,4791.6514375,4705.1573125,3648.57025,3901.9874375,4096.5311875,4025.798625,4172.4021875,4059.0685625,4545.55025,4378.708,4327.0824375,4135.1123125,4204.9228125,4340.72425,4537.4396875,4823.396,4227.769,4486.7656875,4140.314125,4378.3705,4374.865375,4272.6403125,4640.764625,4711.512875,4788.7021875,4513.6980625,4776.1258125,4699.0405,4639.723375,4571.5346875,4608.27975,4799.642,4850.1029375,4697.2960625,4528.7076875,4980.955,4886.282,4128.547,5141.048,4772.189125,4747.2961875,4849.5803125,4691.927,4648.141625,5107.5440625,4629.3978125,5013.937125,5487.75125,4899.53425,5020.5588125,4645.0060625,4936.4423125,4998.8991875,5172.256875,5143.056375,5098.2075,5422.0805625,5056.5963125,5517.9614375,4744.4481875,4912.22775,4919.660375,4797.9234375,4713.3664375,4990.5019375,4860.0320625,5149.9995,5322.4593125,5280.5824375,5318.6948125,5152.4978125,5859.9496875,5206.30925,5169.9329375,5597.0735625,5458.4364375,5169.84225,5838.0410625,6082.53275,5748.280375,5678.9578125,5634.8811875,5802.5950625,5413.57975,5379.5828125,5518.219125,5747.0588125,5653.717625,5636.878625,5485.9125,6214.991,6062.1201875,5819.44175,6184.731375,6213.34425,6160.6191875,6336.9098125,6371.1129375,6624.2503125,7134.2475625,5966.186375,6381.9304375,6372.838875,6766.7458125,6998.4314375,6799.3820625,7080.82025,6703.092875,6739.57575,7220.8785,7506.1803125,7118.9635,7174.5405625,7517.610375
4.7325801817766235,4900.691,3301.684125,3603.119125,3078.2384375,3530.032125,4125.4291875,3733.5748125,3902.08075,3865.284125,4005.46525,4103.099875,4381.6584375,4127.611125,4208.4495625,4178.5940625,4764.06825,4166.0324375,4173.7323125,3174.046875,3365.9786875,3607.097,3449.89725,3570.743,3521.1053125,3959.3045625,3786.023375,3742.0324375,3539.8045,3598.644625,3767.764,3929.1758125,4151.927,3657.350875,3938.7315,3531.0628125,3819.86625,3804.2064375,3694.542625,4026.5183125,4167.4020625,4234.5543125,3982.3413125,4195.385,4123.6019375,4061.8216875,3988.6509375,4042.60225,4237.441125,4323.0469375,4129.9734375,3973.0785,4485.4175,4361.4256875,3537.797375,4459.8443125,4065.2675,4035.811625,4114.4976875,3998.4413125,3949.0235625,4372.002875,3975.8449375,4345.6546875,4798.4378125,4180.5149375,4307.028,3960.2898125,4231.3804375,4337.029375,4472.737,4459.6698125,4357.4509375,4636.06475,4323.822625,4776.8506875,4007.67825,4178.1486875,4230.2725625,4063.7031875,3966.3695,4275.0781875,4120.0358125,4394.450125,4587.7999375,4502.92425,4533.432,4366.771125,5032.7268125,4430.243875,4396.9438125,4817.933125,4662.80325,4413.03675,4986.697,5265.0920625,4914.64225,4880.6243125,4812.6218125,5004.6990625,4540.5898125,4524.8678125,4644.6435625,4891.2365625,4800.316875,4724.8130625,4593.9104375,5318.1348125,5176.690875,4972.8544375,5281.318875,5287.7258125,5258.4745,5419.3450625,5476.64925,5659.7899375,6235.19,4998.5196875,5427.996375,5339.781,5775.16225,6016.4540625,5843.888,6130.393375,5708.9711875,5757.8358125,6142.7694375,6543.987375,6099.457625,6200.6174375,6467.18175
4.736652704498693,4552.5074375,2883.8098125,3193.659625,2588.143625,3093.8284375,3651.326125,3266.339625,3381.783625,3378.0434375,3482.858125,3588.0675,3837.429375,3618.4049375,3725.7095,3639.9123125,4233.2253125,3604.505,3716.3280625,2749.5329375,2908.18275,3174.12475,2950.27275,3058.9003125,3060.8953125,3439.8120625,3273.1489375,3220.2224375,3015.742375,3059.785625,3223.409625,3392.890875,3544.17,3156.9458125,3456.327125,3008.405,3333.182125,3296.5728125,3189.1170625,3474.3839375,3668.8348125,3747.2989375,3512.2683125,3684.876125,3620.548625,3544.8084375,3484.939875,3539.9016875,3731.0551875,3856.8390625,3632.9931875,3490.3848125,4041.48075,3898.8198125,3045.95925,3869.5989375,3452.751,3398.320375,3473.307375,3384.88875,3322.05925,3713.5831875,3414.1985,3760.9648125,4179.7065,3557.6363125,3685.9051875,3395.8761875,3615.6205625,3764.3995625,3860.92775,3899.20425,3724.6160625,3948.2069375,3702.906625,4134.1856875,3379.20675,3542.6685625,3660.95875,3444.4923125,3340.52775,3653.829625,3486.258875,3728.1655625,3975.73525,3846.7506875,3837.695375,3703.77025,4308.52275,3783.5069375,3753.6456875,4121.632875,3978.8410625,3775.7930625,4247.399625,4563.53775,4167.4255625,4185.089625,4093.6714375,4343.6991875,3802.905875,3789.433125,3896.2869375,4177.6488125,4076.0516875,3939.645625,3828.6378125,4518.7408125,4413.401875,4238.332375,4503.0376875,4485.9016875,4479.32175,4602.0333125,4698.8938125,4812.6875625,5436.044875,4168.3535625,4581.51675,4422.8919375,4894.44375,5134.543,4991.0560625,5267.563625,4825.402875,4891.3645625,5176.3515,5658.2690625,5182.9793125,5338.200625,5469.0748125
4.740725227220776,4205.3020625,2518.9346875,2826.9680625,2181.2530625,2725.7394375,3258.245875,2873.09825,2937.48525,2944.0778125,3024.0011875,3135.133375,3365.3055625,3170.692625,3310.484125,3154.245125,3759.6614375,3111.542,3334.078875,2365.4864375,2529.9820625,2787.036625,2515.810125,2637.6296875,2671.681875,2990.2610625,2839.8715625,2763.392625,2564.5393125,2597.31375,2703.7995625,2933.6904375,3017.6985,2722.583625,3041.6651875,2564.2304375,2902.4723125,2842.397625,2756.942875,2995.6668125,3214.375625,3326.4268125,3095.7054375,3249.780125,3176.45575,3100.37775,3062.0338125,3092.1464375,3280.154375,3432.3358125,3197.8818125,3077.5561875,3641.4416875,3478.314875,2643.366875,3362.9424375,2942.0591875,2842.1266875,2935.4135625,2860.0055625,2773.0835625,3136.0928125,2939.965625,3257.3778125,3625.192,3029.838625,3147.586625,2939.731125,3093.9850625,3266.4035625,3342.7720625,3446.4431875,3192.7655625,3354.7663125,3184.7604375,3588.2999375,2856.933625,3002.405625,3195.646,2927.48925,2836.1075,3117.2968125,2946.965,3149.2450625,3469.28825,3306.819125,3228.1684375,3164.66525,3707.477,3262.8345625,3234.4826875,3504.6961875,3403.732125,3241.7565625,3619.8521875,3971.8369375,3522.9825625,3590.770625,3474.701125,3820.0439375,3202.0643125,3181.00225,3277.5386875,3593.423625,3467.3879375,3283.9998125,3194.0488125,3822.8768125,3770.338875,3620.878375,3844.6043125,3821.6910625,3817.191125,3896.8295,4043.1648125,4108.61625,4737.6168125,3476.2063125,3857.3504375,3656.9440625,4143.7755,4375.4958125,4248.782125,4512.79125,4071.5653125,4163.2870625,4355.9523125,4866.5339375,4390.6854375,4612.453625,4573.876125
4.744797749942859,3852.627125,2210.3123125,2500.0135,1845.6096875,2414.078875,2930.83425,2557.995125,2564.437875,2563.2033125,2636.845125,2735.1565,2966.6938125,2779.909875,2951.0734375,2722.34325,3339.24075,2689.873,3010.187,2020.0154375,2221.777875,2435.343125,2138.4800625,2295.829375,2339.0979375,2605.232625,2488.307875,2368.3969375,2178.5940625,2210.4105,2224.7736875,2553.54525,2579.3081875,2345.4415,2691.182625,2186.4846875,2515.217,2437.4410625,2393.879125,2595.6944375,2808.962625,2965.491625,2719.03075,2882.37525,2781.2325625,2730.585,2707.9384375,2687.0610625,2882.7146875,3038.903375,2809.10175,2721.8465,3278.1525,3078.4695,2309.770375,2924.2094375,2525.3255,2370.0121875,2498.3475,2418.3158125,2303.83425,2636.292125,2544.6140625,2822.168375,3134.1331875,2593.4835625,2682.44075,2571.667,2659.4029375,2830.52575,2907.609875,3073.963375,2750.02075,2839.044125,2756.5181875,3131.001375,2433.11625,2555.976,2815.799125,2491.3750625,2433.8359375,2662.0343125,2489.264125,2654.4168125,3041.8544375,2868.0738125,2697.5146875,2733.814625,3222.3035,2848.733,2814.8948125,2964.601375,2930.1505625,2787.5635,3091.2775625,3467.3934375,2984.552375,3086.51125,2946.091,3407.457875,2718.492625,2687.409875,2772.731875,3108.7976875,2948.00075,2747.145375,2678.7915625,3229.857,3225.7759375,3107.0728125,3286.17775,3281.4251875,3252.652875,3301.0165,3494.2169375,3540.8375625,4120.258125,2910.224375,3255.18875,3047.425875,3526.069375,3730.223375,3606.232,3866.056625,3447.57575,3576.9715625,3679.8109375,4169.8916875,3715.8688125,4014.7875,3801.203
