2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.748870272664928,3499.183125,1961.989,2211.099,1567.077875,2142.3351875,2641.0541875,2315.2546875,2259.86725,2231.705,2315.7446875,2381.1654375,2637.5889375,2440.57725,2637.29025,2355.240125,2971.2648125,2339.032,2720.8918125,1715.4326875,1974.4400625,2114.3419375,1812.6126875,2015.825625,2048.5425625,2275.5579375,2214.2470625,2031.0904375,1849.5880625,1894.960125,1811.793625,2247.0741875,2216.6248125,2016.52775,2388.037375,1866.8063125,2170.3785,2078.01975,2095.060125,2266.087,2459.13675,2647.0429375,2371.6401875,2568.7500625,2426.8889375,2421.777375,2403.93675,2314.5279375,2531.4191875,2679.112,2457.381125,2405.89775,2949.1024375,2692.4298125,2019.6620625,2544.0108125,2188.95975,1975.5224375,2154.824,2043.259625,1912.6360625,2210.3294375,2217.9363125,2444.883625,2714.2670625,2244.272625,2287.091125,2267.0614375,2296.1885,2449.5720625,2535.1,2758.0081875,2386.298375,2389.08875,2402.5799375,2743.128,2099.02425,2193.4653125,2506.469,2121.6489375,2104.6639375,2292.4543125,2098.2845,2245.1214375,2669.0068125,2518.8895,2242.7945,2384.6505,2828.8593125,2516.5524375,2464.7933125,2500.2049375,2542.5768125,2395.87075,2642.8564375,3028.0716875,2535.3743125,2661.123125,2503.5679375,3065.57675,2326.950375,2285.501125,2356.7273125,2693.988875,2502.2419375,2310.908875,2262.336875,2734.9409375,2757.7084375,2676.2690625,2810.0398125,2838.23225,2769.5989375,2807.285,3028.6645,3084.906125,3570.16425,2450.9396875,2770.84075,2572.2148125,3029.5173125,3175.602375,3051.633375,3321.231625,2940.2513125,3118.1729375,3128.444625,3564.90375,3145.52375,3522.7994375,3145.49825
4.752942795387011,3154.16775,1771.2001875,1962.6255,1331.5745,1896.9071875,2370.1070625,2126.2108125,2021.5374375,1943.2768125,2044.0008125,2073.0163125,2366.061375,2151.801375,2362.419875,2061.4988125,2657.9990625,2054.707125,2453.913875,1450.8785625,1783.563,1827.645875,1538.555375,1777.1375625,1793.95975,1991.8193125,2000.7068125,1754.6211875,1571.8610625,1643.946625,1480.0503125,2001.4346875,1904.4935625,1732.5115,2114.6650625,1599.90825,1870.373375,1756.1271875,1853.5041875,1988.565375,2163.24625,2352.5850625,2054.3875,2293.446125,2106.486375,2150.4151875,2137.7318125,1972.5419375,2220.274125,2364.4890625,2140.6304375,2118.1733125,2651.860125,2327.902375,1752.1961875,2219.7320625,1920.095625,1643.1705,1889.7206875,1715.783625,1595.5385,1859.352875,1949.897875,2123.8191875,2367.005125,1969.1536875,1962.1681875,2000.9811875,1990.2705625,2123.2338125,2202.999125,2486.774,2093.215,2004.6215625,2107.279125,2402.0144375,1841.343625,1892.731625,2256.8635,1814.3329375,1820.0364375,2013.639375,1765.730125,1919.8300625,2336.8986875,2247.6666875,1863.1003125,2090.99625,2501.91325,2247.4759375,2159.0004375,2104.030125,2216.6640625,2058.8118125,2262.2373125,2642.0838125,2148.48825,2306.0089375,2147.62,2760.574125,2005.47025,1959.11625,2006.9620625,2330.8104375,2127.2960625,1954.036,1920.15475,2324.6214375,2353.354,2308.6176875,2404.852375,2466.0538125,2357.8820625,2406.3054375,2633.0888125,2714.0645,3088.054,2077.845375,2396.5110625,2196.5390625,2630.3223125,2695.184875,2579.3830625,2865.923375,2529.660125,2755.7648125,2677.6674375,3045.01925,2669.34,3109.653875,2594.72675
4.75701531810908,2826.0911875,1629.191,1758.24775,1125.8885,1674.3980625,2118.0211875,1966.8656875,1835.7341875,1694.8471875,1806.7698125,1816.106625,2138.2289375,1917.4345,2120.387,1838.761875,2393.866125,1827.3005625,2209.6675,1220.74775,1639.4171875,1580.9135625,1321.674625,1564.156625,1576.5059375,1747.6851875,1824.077125,1545.094375,1342.9734375,1444.8731875,1228.433625,1799.5833125,1621.793375,1493.1270625,1865.0310625,1375.4133125,1611.8054375,1464.156125,1652.8958125,1751.083875,1911.47725,2074.9881875,1771.319875,2040.01575,1816.9566875,1901.4664375,1909.2433125,1665.3731875,1949.385125,2101.983625,1855.489875,1858.56225,2377.8739375,1997.93175,1503.7129375,1940.7586875,1700.3484375,1358.0559375,1679.148,1421.245125,1346.375875,1582.39575,1729.748625,1859.5293125,2076.6179375,1749.011625,1706.4620625,1754.7819375,1730.32225,1853.3128125,1894.74675,2253.190875,1861.9711875,1686.850875,1858.2618125,2096.2791875,1641.4443125,1629.7779375,2055.673125,1573.1656875,1558.6233125,1822.1166875,1491.8308125,1672.1196875,2037.201875,2031.0354375,1553.010875,1833.8875625,2222.494625,2029.242125,1884.476,1759.7660625,1931.9905,1771.9243125,1945.49,2305.893375,1804.6265,2013.1806875,1873.3740625,2478.1686875,1739.60225,1702.55375,1706.7739375,2012.252625,1820.0435625,1658.5248125,1630.8979375,1983.5824375,2005.478625,1989.882625,2062.3399375,2147.672,2010.571375,2086.60625,2305.4859375,2407.574875,2678.9268125,1776.1275625,2110.9235,1889.3675,2302.194125,2284.2751875,2185.3951875,2484.30275,2195.087375,2452.083,2302.7811875,2602.8244375,2278.21125,2748.6185625,2140.910625
4.761087840831164,2521.6483125,1526.377375,1598.6810625,941.659625,1475.22725,1893.4998125,1818.959125,1674.4410625,1485.9615,1600.4079375,1613.56575,1942.5855,1740.1054375,1905.3189375,1673.7785625,2162.928125,1642.307875,1988.8166875,1019.617625,1523.54175,1374.3704375,1161.6499375,1372.6375,1398.4024375,1543.4755625,1661.431625,1398.56925,1159.8090625,1282.8503125,1046.929,1624.6534375,1366.29425,1295.455875,1644.6761875,1180.7821875,1389.391125,1201.5881875,1473.503125,1553.07725,1691.5448125,1813.3130625,1523.3494375,1796.217875,1560.6235,1678.5894375,1719.46575,1397.5580625,1721.6304375,1887.4093125,1594.988625,1628.5704375,2115.818875,1711.945,1288.3653125,1688.1910625,1508.2178125,1113.4720625,1501.5485625,1152.9980625,1153.1074375,1367.7626875,1547.0844375,1644.3374375,1822.930875,1567.85875,1510.92425,1521.02325,1499.7134375,1632.7420625,1609.5445625,2053.6658125,1683.898125,1429.4034375,1647.2559375,1827.8581875,1479.04425,1391.3208125,1887.2918125,1398.885125,1315.8085,1700.559375,1270.0219375,1495.7051875,1758.3500625,1841.04525,1302.3953125,1601.2925,1977.964625,1850.2625,1640.098,1451.2969375,1684.805125,1525.66925,1690.96725,2014.458625,1501.0499375,1774.3088125,1666.1960625,2217.2504375,1524.1930625,1510.2905625,1441.3860625,1736.6335625,1567.7855625,1415.494375,1386.1154375,1706.998125,1706.3918125,1713.0064375,1772.6678125,1876.1800625,1721.618625,1838.951625,2039.92075,2151.3628125,2339.722875,1532.8558125,1882.437375,1629.96825,2022.73625,1938.3998125,1862.7651875,2163.1569375,1918.0465625,2176.5060625,1982.16675,2230.1538125,1963.252875,2419.1715625,1778.5765625
4.765160363553233,2245.3890625,1447.704125,1481.5038125,775.631125,1297.3973125,1702.5941875,1676.190375,1516.17125,1315.08925,1429.779375,1459.1915,1768.74175,1604.8278125,1713.766625,1546.5446875,1953.692875,1487.6013125,1786.7945,844.2190625,1415.7100625,1202.418875,1048.4921875,1205.7208125,1255.691375,1381.4028125,1498.326625,1299.3854375,1012.5139375,1146.213625,916.8053125,1467.1625625,1149.75375,1133.199375,1466.1435625,1016.9665,1203.60925,975.43425,1302.8050625,1392.1491875,1492.2614375,1566.8520625,1311.2470625,1559.6659375,1339.438875,1492.9119375,1557.6580625,1169.123375,1533.231125,1710.146875,1353.9589375,1423.4501875,1862.05425,1473.186,1117.248875,1452.3371875,1336.098,909.602375,1342.7855625,911.2349375,996.40775,1201.1784375,1397.428,1462.113875,1599.2840625,1412.3193125,1360.08,1305.1678125,1281.3730625,1447.66825,1359.87425,1889.02125,1549.85625,1219.9125625,1469.6539375,1600.580625,1332.315625,1179.371625,1735.6486875,1278.268,1103.6756875,1618.9755625,1079.4435,1378.4339375,1494.084,1662.1065,1103.2459375,1388.7354375,1759.8540625,1696.0841875,1429.4293125,1172.7466875,1483.4671875,1305.6633125,1490.206125,1760.4815,1246.2523125,1576.311125,1505.13425,1979.71625,1356.810625,1371.377,1202.6066875,1505.092375,1353.8719375,1223.893125,1188.6385,1494.5589375,1446.4451875,1476.365125,1524.111,1648.0991875,1484.582375,1656.910625,1821.0708125,1937.9866875,2055.381875,1335.9269375,1685.4264375,1407.1543125,1774.2069375,1648.891125,1601.8771875,1893.2594375,1684.722,1915.6456875,1701.95625,1919.575125,1712.4230625,2106.827,1498.211125
4.769232886275316,2001.5134375,1368.362875,1401.458625,628.7778125,1139.085125,1543.4598125,1539.70375,1362.63525,1176.97925,1297.9910625,1338.8409375,1607.9100625,1480.3376875,1548.710375,1441.3985,1768.824,1357.964375,1599.3695625,691.047875,1298.87275,1057.177875,963.5930625,1064.6123125,1130.1433125,1258.8884375,1329.4275,1225.6269375,889.7510625,1028.936875,813.2254375,1327.3721875,985.128875,999.8254375,1339.580875,898.2258125,1058.008875,791.596,1134.7434375,1258.16025,1308.6033125,1339.217375,1133.848,1343.4193125,1149.5564375,1348.1511875,1403.7115625,973.6885,1369.5383125,1555.130125,1132.2994375,1235.6170625,1622.0120625,1282.3345,983.5970625,1243.86,1193.5201875,748.7805625,1193.03925,699.1626875,857.3365625,1069.564875,1279.0421875,1299.06575,1411.3429375,1269.336625,1239.696875,1117.4216875,1073.293875,1288.6546875,1157.4149375,1757.8938125,1447.8076875,1049.8000625,1319.4403125,1412.4475625,1181.946375,1003.747375,1588.8945625,1185.07325,935.8779375,1546.081625,899.0195625,1294.054,1252.4903125,1490.41125,950.9581875,1198.97225,1564.20475,1551.1646875,1253.1090625,930.2855,1332.0878125,1104.064875,1327.1898125,1540.4949375,1048.2454375,1401.168125,1368.572375,1768.1448125,1231.489875,1269.3605625,992.913875,1320.6298125,1163.456125,1079.83375,1040.886875,1337.274,1215.907125,1278.1006875,1306.7455625,1455.084875,1292.487125,1525.770375,1634.0380625,1761.369125,1808.1585625,1171.7855,1506.5610625,1218.0395625,1543.2005625,1409.108,1387.6084375,1668.5898125,1484.264,1672.4004375,1458.6266875,1670.037625,1511.148625,1801.78625,1280.7781875
4.773305408997399,1791.667375,1265.799625,1347.983375,506.9246875,997.95925,1405.9925,1412.286875,1227.639125,1059.9589375,1200.517,1237.2555,1453.9245625,1351.77625,1417.5351875,1355.75975,1612.403875,1251.0044375,1428.856625,556.455875,1162.397125,932.4045,882.0853125,946.07175,1000.180375,1166.646,1153.3964375,1154.46825,787.6971875,927.42875,718.4223125,1206.843625,880.070375,890.3779375,1260.3915,829.696625,950.4685625,647.348375,967.5815625,1142.1465,1144.1249375,1138.322625,986.4905625,1166.569875,986.8871875,1241.8388125,1241.5869375,801.011625,1215.2775,1405.9943125,934.5838125,1059.991375,1399.990125,1138.6315,873.833625,1081.929625,1087.33525,627.2255,1050.5666875,520.010375,727.7304375,953.5518125,1183.9625625,1154.3420625,1263.2108125,1127.817,1139.352,960.592375,888.6410625,1151.9714375,1004.088875,1652.5559375,1365.3765,919.5521875,1186.8685,1257.5980625,1025.20925,867.2371875,1444.463875,1091.9226875,813.5100625,1460.9064375,722.4335625,1211.344,1045.84325,1324.2870625,837.2164375,1035.7094375,1389.5124375,1408.02975,1110.460125,736.819625,1220.647875,928.7884375,1190.262625,1355.55525,909.5249375,1237.561875,1242.3446875,1583.117875,1140.4348125,1185.7286875,816.435125,1182.0618125,985.193875,969.7436875,939.4728125,1217.58375,1007.7653125,1109.336125,1114.033625,1288.7273125,1137.8053125,1419.293125,1472.694125,1610.3559375,1593.6073125,1025.338875,1338.3689375,1065.0060625,1326.8274375,1212.6801875,1202.8944375,1483.4205,1307.6319375,1454.2893125,1255.5714375,1485.4488125,1353.4256875,1502.7363125,1102.1535
4.777377931719468,1614.9875,1136.4093125,1303.258125,414.8808125,869.670875,1278.4105,1294.738625,1116.0994375,949.5521875,1124.7799375,1142.9276875,1303.3553125,1234.4185,1322.0268125,1292.8493125,1474.0080625,1161.968375,1277.618875,439.308,1006.2925,825.8954375,787.3004375,850.3904375,862.205625,1090.7064375,975.6306875,1071.4618125,707.1990625,836.2734375,630.2144375,1098.594875,825.9879375,803.5798125,1207.073125,794.2696875,866.33725,537.3564375,806.804375,1038.4351875,1005.6804375,973.88225,865.0695,1029.554875,851.8495,1171.3295625,1064.0986875,641.8646875,1069.4819375,1256.1535625,774.0666875,894.7273125,1197.9716875,1038.015875,781.6238125,970.4425625,1012.1400625,534.9213125,922.1350625,377.8823125,611.573125,834.03075,1100.53775,1037.998625,1148.675875,981.1585625,1045.3849375,827.7745,739.663,1034.641375,894.0865,1559.3724375,1289.5245,830.5005625,1063.911625,1131.9645,879.89125,758.59375,1312.18425,988.2795,726.8835625,1355.9439375,557.896125,1112.440125,880.713875,1164.20675,749.0376875,900.4990625,1231.2363125,1269.9544375,998.771125,598.783375,1129.6630625,794.2536875,1078.329625,1209.2473125,824.428625,1087.859,1125.121875,1417.7313125,1075.8334375,1104.7956875,674.847125,1079.68725,816.0781875,879.149125,873.9115625,1115.4290625,821.1136875,958.3809375,942.2710625,1145.8745,1014.45375,1313.546125,1338.073125,1473.5986875,1424.1205,888.5578125,1177.57225,948.8255,1132.9765625,1047.27575,1038.641875,1329.705125,1149.9204375,1266.8264375,1095.05775,1365.493,1240.875875,1220.5236875,941.6093125
4.7814504544415515,1469.6056875,994.3865,1247.4983125,348.526375,748.596,1152.184875,1186.42725,1019.53225,842.053125,1051.542125,1048.6875,1157.293875,1147.457875,1253.4241875,1247.0235,1335.1393125,1083.9321875,1142.9021875,340.8893125,840.5166875,738.9921875,682.291125,781.055375,732.46575,1023.1413125,808.9506875,977.02525,648.6699375,750.5705,554.0108125,990.6503125,794.21325,738.0433125,1157.0469375,768.1705,784.6086875,458.7109375,663.1449375,942.416,897.1563125,851.717375,767.946625,914.286375,743.674,1132.0489375,871.249375,493.3930625,947.404,1111.9866875,667.149375,734.5545625,1019.6235,970.4158125,705.778875,893.2884375,961.2069375,465.8951875,812.6156875,276.4939375,514.9615625,708.3159375,1024.735,957.1639375,1054.7925,830.2223125,941.2034375,708.8944375,626.676,935.054625,815.9010625,1460.702125,1205.4054375,777.2103125,951.1095625,1032.7585,768.16725,661.9180625,1205.8673125,887.9983125,667.4108125,1238.233375,420.0771875,998.9413125,757.923625,1016.7046875,675.245125,791.824,1085.33625,1139.0893125,907.6046875,502.377375,1042.6554375,699.7521875,992.960875,1105.341125,775.0888125,957.5485,1020.44975,1259.629875,1026.883,1017.99825,570.1870625,1001.27275,663.2043125,801.5565,826.80075,1012.055875,659.961125,820.4405,790.797875,1020.433875,917.486625,1197.8674375,1231.4289375,1347.722375,1310.8856875,763.447625,1026.404125,865.98475,968.8761875,900.841125,897.6438125,1197.9211875,1009.180125,1117.9285625,970.58275,1297.71875,1167.1283125,974.0179375,788.4981875
4.7855229771636205,1346.7683125,860.73475,1170.2079375,297.087625,631.490125,1025.6165625,1087.0075,928.6994375,749.5914375,965.7996875,952.9044375,1020.9784375,1092.3329375,1197.87025,1201.3988125,1190.0101875,1011.503125,1022.2966875,263.156,679.2333125,671.062625,582.6309375,732.1795625,631.6103125,966.719625,663.9338125,882.2621875,608.3505625,670.47875,488.72225,882.558125,751.2935625,684.120875,1099.8930625,738.5275,692.14575,406.58325,546.5019375,853.975,817.7450625,764.47725,690.766625,806.541875,654.2276875,1112.1058125,674.707,361.8705625,864.718375,981.7359375,614.527625,571.8535,863.3581875,920.6885,642.513875,830.435625,931.7504375,419.201625,719.4019375,212.6129375,438.2320625,587.3811875,958.516625,903.38375,972.0904375,683.358,822.0776875,597.374,539.303,856.001875,753.5365,1345.2858125,1103.9438125,747.5928125,854.8873125,953.2733125,696.9096875,570.3804375,1129.0265625,809.6831875,631.0476875,1121.415625,321.2425,883.266875,670.463875,891.172125,612.6781875,701.5224375,955.2876875,1012.618125,822.37825,422.6159375,954.2995,625.3955,929.8114375,1041.1134375,738.01125,841.3164375,929.5650625,1101.41425,980.42775,925.1443125,501.9111875,942.4511875,536.6021875,732.1401875,779.89575,897.3883125,527.3001875,695.0183125,664.015125,902.0354375,838.933375,1071.806625,1147.17825,1230.81575,1243.422125,655.4968125,888.6700625,813.2755625,836.2103125,769.927,787.317875,1078.538625,883.009125,1015.17125,866.022625,1260.4593125,1112.6233125,777.9145625,643.8650625
4.789595499885704,1233.7789375,752.1204375,1076.037875,252.564,525.7089375,903.4344375,993.16325,844.1140625,682.2704375,869.247875,860.2141875,899.3618125,1054.96275,1144.8983125,1140.791875,1049.323375,944.9925,914.9336875,206.4393125,535.004,613.983625,504.367375,689.7811875,567.642,922.954625,544.0945,800.9316875,574.67525,599.9593125,431.593625,787.4185625,675.8631875,629.63725,1032.6753125,705.446625,588.4506875,372.1385,464.551875,779.04575,762.9895,693.6974375,619.9305,708.125375,569.5058125,1090.7320625,493.503125,257.760125,819.6774375,868.2976875,596.22575,410.8219375,721.799375,877.5476875,586.7123125,770.024625,918.12575,389.22275,637.855875,178.947,378.3151875,479.6506875,898.386625,859.7854375,900.0693125,553.7980625,698.169875,491.7416875,465.1666875,802.262,694.6976875,1216.60925,987.435375,726.454375,778.79575,883.223625,652.28175,488.95625,1069.6828125,755.2613125,612.7576875,1011.6198125,260.23325,776.2798125,603.790625,792.930875,563.277875,616.40075,851.3135625,890.297125,735.18675,344.8991875,869.5424375,551.5238125,879.9758125,1003.4218125,696.654875,727.8776875,855.4765625,946.2999375,929.97175,828.98175,462.8760625,908.467875,443.040875,664.780625,722.497625,772.267875,423.631375,582.4015625,568.849,787.2295,771.9825,940.612875,1072.96,1118.7883125,1194.1156875,567.1141875,769.7629375,787.7435,733.7919375,656.7041875,707.121875,962.6184375,768.05925,955.3563125,764.7868125,1237.340875,1052.470125,638.2018125,517.01625
4.793668022607773,1125.171125,673.57425,978.155125,214.6685625,447.277375,790.5236875,902.339,773.4393125,633.693375,778.488125,777.5468125,795.895875,1019.2865,1090.2009375,1063.3850625,922.2364375,885.9638125,818.322125,167.89225,415.915625,555.98625,453.136,649.4490625,533.7170625,883.34475,451.7905,740.7433125,534.882,541.6978125,386.6053125,715.974375,566.812125,571.0556875,956.4286875,676.9574375,484.19325,347.7648125,417.86275,720.5874375,729.5836875,622.2051875,537.8411875,630.9784375,478.4580625,1053.7885625,340.550875,187.656875,792.623375,773.1504375,585.906375,269.0059375,593.5431875,839.883875,539.556125,709.8703125,910.2941875,366.323875,566.054625,171.9910625,332.7194375,388.3255625,832.21,818.3853125,843.6053125,451.900625,582.0840625,393.9415625,400.0380625,775.8853125,637.2174375,1084.842375,864.376875,697.8433125,717.4098125,815.059125,612.328,428.4163125,1011.090625,712.5436875,600.6,905.7305,222.416,683.062375,547.230375,722.4448125,524.293,528.107125,783.72475,776.1805,651.0149375,268.829375,799.2768125,473.1093125,836.2306875,977.033625,643.58425,618.0880625,799.125375,802.059625,877.9014375,730.83125,440.5615625,903.9386875,385.0670625,598.13175,653.3998125,641.63775,345.6100625,485.062,508.094625,683.2130625,713.1993125,816.557125,998.2383125,1013.515625,1136.726875,496.077,679.3175625,783.002875,655.56775,566.954625,643.835125,844.0246875,664.5866875,925.8350625,661.41925,1224.345,969.171625,555.235125,419.528375
4.797740545329856,1019.6274375,621.711875,892.095625,189.601625,400.015875,689.8400625,819.176875,722.712875,593.4395625,710.0194375,710.1428125,712.392125,976.3058125,1030.8005,975.9043125,808.46375,825.673375,727.5435,143.70675,325.677125,492.57125,415.53925,618.134,518.3124375,833.9781875,388.8364375,697.3003125,482.527,487.6795625,355.58075,670.416875,442.1731875,514.81025,878.94725,659.874875,397.8848125,328.8558125,394.6379375,671.5036875,714.21825,543.3159375,437.3226875,581.843,379.9709375,1008.2280625,222.38175,150.3459375,761.8873125,695.9386875,567.0143125,158.2715625,483.4650625,812.2643125,505.9981875,655.3648125,900.1608125,343.0429375,501.3328125,188.902875,298.711875,317.6459375,748.055,780.948,804.7078125,374.684,484.3225,306.045625,347.2338125,774.4795,584.6521875,958.962125,740.934375,648.2400625,661.1218125,746.084375,563.4005,397.00625,945.9201875,666.4479375,580.3120625,799.6649375,192.8615,601.39675,501.4950625,677.370125,486.2141875,440.181125,754.280875,673.3311875,582.1916875,196.0500625,751.92875,397.100375,793.835125,953.190625,574.9806875,525.3011875,749.083,672.1435,829.6988125,633.366125,423.2954375,921.0861875,357.8245625,536.7478125,574.0709375,513.5436875,283.9321875,402.1339375,476.624,601.392125,655.60225,714.9358125,918.985,923.9876875,1057.9708125,438.0001875,624.5365,789.3655,591.7719375,508.49475,579.049875,721.6840625,579.8876875,910.40475,562.561,1220.357,860.078375,524.2905625,357.634125
4.801813068051925,912.903625,590.002875,832.74475,184.012625,362.832125,604.2550625,749.8280625,689.8411875,558.37025,665.388375,658.4720625,646.9931875,919.8901875,960.464,880.6625,707.6396875,749.024875,637.84475,131.0934375,265.3958125,433.2651875,369.8945625,598.8586875,507.877125,764.627125,351.0373125,657.9033125,415.922,420.53375,329.8435625,646.3771875,324.5470625,474.614625,809.3679375,653.067875,342.3936875,310.9116875,380.4838125,623.9023125,707.0595625,459.9458125,327.132125,555.31825,280.993375,970.300375,143.9186875,135.8431875,715.7025,630.0355,538.9569375,70.483875,392.59825,794.78625,483.505125,613.6953125,885.9518125,309.139625,435.4880625,218.9190625,269.23625,271.6976875,648.100125,749.8314375,776.276625,308.8971875,413.3749375,227.7220625,308.4439375,790.6971875,535.6354375,846.0345625,621.732125,576.9265,607.7775625,676.2270625,504.559125,392.785125,873.3226875,603.7265,547.403125,693.35125,165.8039375,524.8695625,471.62075,653.1404375,440.0093125,364.00675,749.9958125,578.442375,538.449375,124.3791875,724.6144375,330.5364375,750.0793125,927.902375,492.7850625,456.8306875,692.9494375,557.363375,791.189125,539.5415,406.8965625,938.7225,350.83675,485.041625,483.843625,403.7568125,230.9765625,326.3786875,461.2989375,550.2185625,588.817125,643.970125,836.064875,857.335375,961.5829375,389.769875,600.4081875,792.9751875,534.974,480.739125,501.470625,601.5283125,518.811375,889.6981875,478.8815625,1217.835875,736.4726875,532.810625,328.093125
4.805885590774008,804.6690625,570.3396875,802.1296875,199.5481875,308.841375,535.44975,696.678875,667.84,525.653625,632.0201875,617.928,594.9070625,847.9365625,875.679375,778.6065625,626.100875,652.1634375,550.6084375,130.3516875,236.4601875,393.6286875,308.3664375,587.2884375,491.1730625,677.8708125,331.704,611.40775,334.9375,333.646875,300.833875,634.6498125,226.1971875,463.8514375,750.61175,648.031,314.33075,291.7713125,369.04325,580.1464375,694.808625,376.672375,224.0190625,540.23,194.21,946.3413125,107.2494375,127.3708125,654.6230625,570.024125,509.4993125,-12.7415625,317.3694375,777.49275,459.5874375,584.66375,868.2711875,254.5320625,358.4649375,245.404,235.108125,248.5295625,546.957625,722.4283125,745.1628125,244.8950625,370.9803125,161.2698125,281.418625,813.0426875,481.080125,749.0331875,513.7769375,500.9568125,567.106125,604.6889375,439.1663125,401.0679375,787.2830625,515.389125,508.621,590.1799375,143.7196875,452.6280625,454.5235625,643.246,384.0403125,309.2946875,748.3229375,485.8784375,522.093625,56.8668125,707.6871875,275.182,706.3561875,897.5653125,411.157125,406.913125,637.223625,461.531,764.836875,448.7155,391.1616875,936.828125,357.2719375,440.2389375,383.9949375,328.887125,184.855375,251.0674375,450.3539375,531.1391875,508.2384375,600.68875,752.8555625,810.0456875,861.696125,350.8678125,589.3229375,779.8015,478.898,473.8713125,415.0591875,493.4556875,475.8694375,847.1324375,416.712625,1204.1805,615.300875,563.929375,321.3619375
4.809958113496092,704.338625,555.5410625,785.602,230.30375,230.7354375,478.5715,661.0098125,649.592,490.3968125,597.734875,582.7764375,548.942125,765.813875,782.54,680.688,569.454375,544.8914375,475.69175,149.2026875,236.851375,378.332125,242.099125,578.8500625,467.1345625,587.7230625,326.1001875,552.22175,242.7428125,240.4138125,270.38725,625.1930625,151.1618125,481.407125,698.2471875,633.4793125,297.38225,272.890375,362.2275625,547.405,671.1518125,296.8916875,138.89175,528.4806875,135.50925,929.5363125,111.447125,113.3115625,589.2681875,521.3675625,482.1095625,-100.944375,257.6684375,746.7886875,423.0959375,559.6140625,843.4940625,179.270875,266.5094375,258.725625,194.7418125,240.8903125,451.2413125,690.8981875,699.8694375,183.2695,350.74,116.5718125,266.548875,828.5006875,416.176375,666.469,421.3898125,444.24625,548.997,529.6390625,369.353875,402.666125,680.223625,403.2119375,471.027625,495.7935,130.0258125,389.429375,436.7261875,635.9904375,323.6466875,276.5273125,729.8573125,395.6473125,524.089,7.881875,696.54425,233.6191875,666.21975,856.7986875,347.9040625,366.390125,597.2738125,386.5830625,746.062,362.1448125,376.06775,912.16875,376.9774375,393.963375,282.4266875,290.1731875,142.641125,176.09825,442.487125,540.41225,421.7821875,577.628,674.4593125,769.0108125,768.547875,320.6630625,572.0115625,743.4155,415.9766875,478.16025,335.8195,404.6613125,444.1266875,780.0330625,372.33225,1168.0845625,509.959625,604.7049375,327.5160625
4.814030636218161,623.88725,539.48575,769.0661875,264.747125,139.6115625,426.1743125,641.3450625,626.2635625,451.62325,556.6510625,551.7495625,501.6676875,674.7733125,691.8026875,601.72,530.894625,438.045,423.5184375,195.8544375,255.249125,376.3425,187.37125,570.2076875,438.1146875,509.981875,327.652375,479.7079375,150.149375,163.99025,241.6623125,609.33675,100.9540625,510.6929375,644.7609375,600.4938125,276.3186875,254.789375,364.8149375,528.6020625,638.5583125,225.1501875,72.0425625,515.9005625,115.092625,909.20375,149.29,96.8779375,532.3185,495.053375,453.1178125,-188.7678125,217.6174375,697.060625,376.7180625,531.4228125,805.438375,93.537125,164.474875,260.328625,152.9791875,239.4986875,354.63825,649.583125,633.512375,128.3861875,342.540875,102.0949375,269.3064375,826.8765,350.8216875,598.5291875,342.093,419.8246875,546.941375,453.8623125,301.6073125,388.7555,557.4436875,282.6618125,433.0744375,414.9840625,124.4914375,338.753375,407.78925,614.46925,263.77975,255.6064375,686.09225,314.20425,527.1399375,-8.303375,691.0865,208.5635,633.30925,802.0774375,307.641875,333.401625,573.9736875,327.05725,727.114875,289.5818125,361.5846875,877.0243125,408.0133125,338.236125,191.21675,271.5245625,96.76175,106.7341875,438.2891875,569.0179375,342.0508125,566.987375,605.4815625,721.8859375,683.1413125,295.5575,540.2004375,685.6474375,344.8005625,481.81825,277.0459375,333.47075,421.718375,700.714875,334.72275,1104.1294375,428.278625,649.4771875,339.026875
