2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.818103158940244,570.9445,515.590625,751.187625,291.2611875,51.00325,378.906875,626.1788125,592.7079375,413.2776875,506.644875,527.782625,452.439625,569.6920625,609.715375,549.5788125,494.94,336.795125,396.246,263.3720625,278.065125,371.704625,152.582125,557.5793125,403.5399375,452.94125,328.7205,399.3381875,71.6893125,122.6411875,213.7558125,580.9085,69.622375,537.076375,585.1684375,546.8380625,247.961,233.6765,379.9083125,520.1003125,600.2484375,165.8896875,20.8213125,500.72125,131.0458125,878.4104375,204.896875,87.560375,489.3795625,492.3201875,415.3259375,-260.8375625,198.3600625,632.05825,337.9510625,502.397375,752.361875,12.3779375,61.4213125,251.884,114.7314375,236.5830625,256.05475,598.54075,548.0920625,81.352375,338.0489375,115.722375,292.392875,804.813375,303.347375,548.458875,270.4578125,420.6136875,542.9138125,388.5105,247.1553125,362.1800625,437.068625,170.398625,389.167875,348.4230625,120.831625,301.5168125,370.59,566.5379375,204.0501875,237.015375,618.4465,251.102875,520.2254375,5.1913125,685.6653125,197.2258125,611.2435,738.1335625,285.2695,312.8210625,554.7706875,275.2695625,699.61725,242.820125,341.607875,843.4083125,439.4339375,270.1695,119.878625,254.45025,40.80375,48.0585625,429.0290625,601.9213125,271.9148125,560.5724375,547.780875,665.5823125,604.2916875,268.3199375,497.6946875,616.932375,276.3245,470.1075625,239.4485,268.75225,403.484375,625.366625,290.6345625,1017.26175,370.5625,695.6731875,347.036625
4.822175681662313,547.445375,481.424875,736.5361875,304.96775,-20.9621875,345.11725,596.5026875,556.3781875,376.2509375,450.09575,512.66325,405.7021875,453.6535,537.540375,524.8350625,453.3038125,244.97975,385.98475,329.1969375,298.2276875,354.0393125,138.08,538.4340625,365.036,413.205625,328.13125,321.912375,12.5050625,122.59225,187.82425,537.1311875,42.5435625,557.9040625,521.95625,477.0326875,217.474,204.082125,406.380625,512.0396875,556.80725,122.40075,-15.534875,487.00275,171.308875,835.746125,259.338125,88.58425,456.1820625,499.5861875,360.7439375,-300.7979375,195.69175,561.8250625,326.0864375,478.7415625,689.919875,-49.381375,-33.3974375,233.2126875,84.8391875,230.2905,164.942,542.3470625,463.7069375,44.7494375,332.931,148.0433125,330.4639375,765.1965,283.272125,514.3828125,200.6439375,427.9266875,529.7350625,346.7698125,213.0594375,329.082375,336.4976875,75.8491875,338.043,295.708875,110.09725,278.68125,335.649,494.076875,141.059625,219.9680625,534.3445625,213.097,505.93,26.676875,669.7339375,196.551125,599.731375,675.432,281.195375,304.488125,528.565,227.2213125,654.046625,224.1239375,305.5093125,815.48025,455.68125,194.8423125,69.8590625,231.035,-21.0635,1.4860625,400.8444375,626.320875,205.6318125,552.469,499.221,604.0005,532.392625,229.78,452.49875,554.69,222.848375,436.280375,214.65025,204.4146875,375.7889375,559.691875,230.03375,921.5571875,327.7881875,738.4145,343.052125
4.826248204384396,545.65825,443.61325,722.891875,311.9385,-66.9735625,330.4351875,541.49725,529.3666875,332.2286875,391.9155625,503.869375,360.8194375,340.5319375,474.8495,522.3494375,412.14275,171.8359375,379.6174375,370.4399375,311.8695,322.54875,138.264625,513.0283125,327.6456875,383.5861875,328.3093125,261.9510625,-38.18225,158.5390625,165.701,478.4694375,6.7769375,572.260875,465.465875,400.8868125,192.0639375,165.60775,435.6769375,492.3330625,509.676,97.14125,-39.13375,481.68975,219.9795625,784.1388125,299.268,94.941875,426.0768125,500.090375,288.515625,-302.30775,201.8130625,502.504875,346.7688125,458.0445,625.9526875,-80.1924375,-111.1960625,208.7129375,66.1909375,224.959375,90.187375,490.7139375,411.3608125,27.6393125,326.1721875,191.4590625,374.743375,712.22675,282.082625,486.0889375,125.1861875,424.3128125,515.9216875,332.147125,197.0554375,290.109625,263.7114375,8.0840625,280.4231875,259.265,91.4155625,271.943875,313.5716875,409.591125,75.4185,205.005625,446.344625,197.6125625,493.1755,30.7574375,639.0300625,208.654125,594.94225,620.3055625,300.0760625,296.591875,493.2755,178.1435625,587.601375,223.5029375,251.685625,791.466375,446.6010625,122.9825625,35.958,205.3274375,-74.6880625,-34.348375,349.6065,638.7615625,142.157125,539.3340625,449.920125,541.129125,468.293125,175.504,409.731125,511.9638125,186.3420625,387.907875,191.4673125,149.15325,327.702,495.057,154.9765,831.94225,285.9971875,770.32725,326.6105625
4.830320727106465,546.9481875,408.056375,701.741125,321.0744375,-86.02625,330.295375,468.480125,514.6039375,273.2999375,332.5373125,492.0276875,309.9280625,242.4305625,420.403125,534.714,381.81,127.6985,368.0016875,377.496125,314.405625,282.898125,141.17625,481.01075,296.0028125,361.3279375,327.975125,230.40725,-94.81825,216.572875,149.7943125,406.927375,-38.8499375,570.3923125,423.218875,330.6644375,175.94,123.2811875,454.82675,455.730125,463.6446875,87.631375,-56.0423125,484.522625,261.1508125,726.4928125,319.977375,99.7051875,398.96525,485.948875,211.4345,-276.2255625,209.294625,467.2261875,388.1975,431.0865625,565.2893125,-77.5076875,-167.5413125,182.8975,53.766625,225.54125,35.771,454.007125,405.0025625,35.007125,318.9084375,240.229375,416.820125,650.3905625,280.4439375,448.3475625,40.9865625,398.8003125,505.287625,334.0880625,193.1064375,234.9303125,215.0871875,-25.8741875,211.5480625,239.33725,74.72925,280.9749375,307.9495,325.9625,16.0814375,187.963625,366.066375,193.8116875,486.4416875,-0.2605625,598.954625,234.74125,594.40825,571.3595625,337.107125,275.7109375,457.9268125,121.765,507.5220625,226.4889375,192.1719375,764.87125,413.87275,62.8078125,12.7915,185.675125,-103.1855625,-62.310375,285.300375,640.09425,87.9609375,520.355625,382.162875,481.3878125,412.00625,110.988625,370.60575,489.5796875,161.0711875,337.37475,158.6975625,116.7845625,263.5446875,418.2235625,81.674875,760.1165625,234.0711875,781.962625,305.0486875
4.8343932498285485,534.307125,373.1689375,673.5528125,330.832,-84.704375,332.4814375,393.8275625,508.305625,204.4491875,269.3123125,463.645375,249.2858125,162.6716875,372.7579375,553.272625,366.9916875,112.5805,353.3399375,356.291375,304.6933125,242.698,137.2935625,441.463875,272.282625,350.781375,321.5058125,224.4611875,-161.8123125,280.3745,149.6534375,327.2179375,-83.47325,542.0959375,389.89225,273.277875,164.256625,80.7725,456.8403125,411.689,423.8946875,85.1235625,-71.854625,488.664,277.588375,661.959625,323.761875,102.164,377.0376875,458.1343125,147.74525,-243.3359375,217.329125,455.064875,428.720875,392.6636875,508.498,-48.318,-202.795,156.227375,33.883125,231.133875,1.81225,434.77525,428.5396875,59.6098125,311.7259375,283.630625,449.8289375,589.546875,265.78725,390.5986875,-46.4883125,350.1466875,487.670875,335.5585625,197.5319375,149.959625,181.5240625,-30.167,125.1264375,229.139875,71.2393125,298.009375,308.8444375,252.3725625,-24.5418125,161.5580625,294.995875,187.22925,479.6633125,-69.37925,557.9970625,269.714375,595.64025,522.6135,376.59575,238.9966875,436.646125,62.0575,420.053875,222.8658125,143.2766875,729.26575,367.5519375,15.262375,-3.269,177.5851875,-95.70625,-84.5821875,222.3166875,628.8279375,47.533875,497.9629375,281.8068125,430.933875,359.5490625,44.442625,338.702875,477.2783125,138.9199375,289.6049375,111.2056875,110.2960625,201.3879375,318.5065625,27.744375,710.949875,171.488875,767.5555625,285.096375
4.838465772550632,505.7709375,338.835875,653.138625,328.716875,-72.01775,326.4353125,327.319125,508.2079375,139.7625,209.1564375,411.96725,187.343625,97.572875,328.3380625,562.940125,365.7415,118.617875,344.932125,319.9440625,287.7251875,209.164625,125.5289375,398.9151875,252.969,359.77075,302.1256875,228.8923125,-233.5173125,333.733,175.9858125,250.1699375,-111.961625,491.69425,355.0459375,226.372875,146.3355,38.9885,443.86,379.4333125,390.3713125,82.3144375,-85.150375,489.7335,254.83225,585.758875,317.4358125,107.8760625,358.4243125,421.4761875,105.7581875,-218.6468125,230.4160625,455.43825,449.3403125,341.6643125,452.204,0.7405,-217.9030625,130.8825625,-4.5565625,237.285375,-15.663,428.2095,455.4126875,89.8660625,305.3195625,310.1290625,469.724625,540.8925625,237.6064375,315.7719375,-128.841125,287.655,452.9864375,327.22475,207.89925,37.944,158.284375,-19.0036875,23.8335625,218.5844375,80.5614375,307.4250625,298.7978125,194.0604375,-42.1160625,125.75825,228.828875,163.125375,464.666625,-161.3990625,520.33225,307.314,589.1499375,470.6936875,405.91275,191.5359375,439.0791875,14.083375,321.3215625,208.244625,115.1594375,683.30225,318.1605,-24.256375,-18.5345625,182.03725,-55.344625,-98.9035,170.3060625,602.1716875,22.1760625,473.91775,154.410875,392.197,303.3225625,-19.5688125,322.6551875,458.358125,111.9294375,245.3959375,57.6473125,116.378875,157.966125,192.8326875,-3.3924375,683.13625,111.0006875,731.6573125,265.996375
4.842538295272701,473.9570625,304.341,653.98225,309.2720625,-53.5485625,307.58975,269.852,511.2785,92.486375,166.0486875,342.512375,137.8670625,43.52475,280.97725,544.1623125,368.0631875,136.90625,345.3641875,278.8259375,268.787125,187.048125,107.1819375,360.4645625,229.151875,389.8739375,266.29425,224.8715625,-298.2255,363.6071875,228.648,188.4489375,-113.761375,434.3253125,315.2733125,185.08975,119.379625,-2.4205625,422.5996875,373.380875,356.88325,79.7924375,-89.4015625,483.962125,190.0920625,496.0245,307.4068125,119.115125,344.3864375,381.78775,82.1118125,-203.9633125,248.91725,460.5795,444.3888125,279.086,393.311375,67.217125,-217.55825,112.9805,-58.2864375,240.5695625,-22.553,428.798875,469.185125,115.378375,303.5145625,315.53525,473.4153125,506.1016875,196.9113125,231.714625,-195.7260625,224.484125,402.2256875,312.7739375,222.9670625,-75.81425,142.786125,-6.4319375,-79.5338125,203.57525,90.2203125,295.8943125,269.3591875,152.2330625,-43.944,98.9253125,166.6531875,113.8138125,441.507375,-248.945,482.4691875,346.7060625,560.6771875,420.7955625,420.647875,139.019875,463.3490625,-12.538625,207.193625,185.1940625,106.9585625,628.764375,274.2175,-59.7193125,-43.209625,193.9863125,3.855625,-101.2056875,133.08375,555.9508125,14.3148125,446.4829375,28.438375,358.3808125,236.745,-74.67725,328.5765,419.70575,78.735875,205.9055625,13.9066875,117.134625,137.6594375,52.7004375,-22.1153125,674.7283125,66.6395,683.6090625,242.5211875
4.846610817994784,450.7475,260.873625,673.0894375,282.915625,-29.73625,276.4570625,220.754,510.919875,71.2485,141.187,268.538625,109.62625,0.042375,226.7394375,487.659625,362.26875,155.0295625,346.8265625,235.7906875,251.4250625,177.563875,82.078375,328.936,195.368,430.7165,215.073125,199.1168125,-343.5413125,369.77575,295.392125,147.8395,-87.838625,379.8955625,271.6129375,149.5545625,93.9,-46.36525,401.013625,387.9655625,317.917625,79.6603125,-82.860875,462.0415625,96.0949375,401.2486875,298.2884375,131.5071875,342.1199375,344.2503125,70.54325,-192.0775,267.670125,468.3445625,422.5233125,211.7311875,334.103125,146.8096875,-212.5841875,108.7544375,-111.7108125,240.2081875,-22.223625,430.8621875,465.0631875,125.1103125,308.6728125,304.04825,455.5394375,479.08175,140.2939375,141.3178125,-236.656,168.1791875,347.0701875,299.0203125,238.64625,-166.2170625,127.3005625,2.5846875,-171.1004375,187.828125,89.5741875,264.730125,229.6725625,123.6889375,-39.80975,106.5801875,109.398625,45.9943125,413.903375,-310.0251875,440.701125,390.7993125,506.2838125,382.7064375,420.218625,86.90175,495.3813125,-22.7070625,87.1315625,161.223625,108.579125,568.0694375,241.6296875,-84.9798125,-83.26475,204.6496875,68.6406875,-93.2125,112.195125,487.31375,26.878875,414.3966875,-62.2221875,319.9541875,160.4639375,-112.3506875,353.2400625,360.0643125,45.7935625,168.892,-13.7573125,104.9716875,136.0993125,-80.120125,-43.8313125,679.9506875,38.2354375,628.8285625,213.76075
4.850683340716853,431.9328125,199.803625,693.2799375,259.311625,-2.259,241.4784375,181.9688125,503.5675625,77.40175,120.9919375,202.204375,102.1845,-32.5161875,170.737875,400.77175,348.65325,154.714,342.8385625,191.4721875,236.1824375,178.18675,48.7563125,302.477875,156.2734375,465.7485625,153.3106875,151.8893125,-361.47625,362.702625,357.085625,124.947875,-41.07525,329.7266875,224.9336875,125.4356875,80.926625,-94.797125,385.2696875,398.1101875,273.97275,77.540875,-73.110625,413.242625,-5.6918125,317.1689375,296.6519375,139.6030625,354.226875,311.935,65.097875,-176.0423125,282.3629375,477.3263125,397.4070625,151.3079375,281.490125,230.1469375,-210.745375,120.2878125,-149.3533125,237.4978125,-13.55475,427.5068125,445.6185625,115.173,315.2464375,283.2693125,410.0175625,452.9895,67.0653125,50.2498125,-247.6208125,121.2078125,300.945375,287.42125,246.556875,-223.3811875,104.1446875,7.928625,-241.3385,173.205875,78.0645,230.466,197.5289375,99.975,-33.98125,154.155875,58.3489375,-20.9490625,384.4763125,-346.3039375,400.436375,439.9085,438.1378125,360.0956875,407.7469375,41.0573125,516.314375,-27.82775,-20.7295625,139.171,106.097375,504.69325,223.191,-89.936,-130.2485625,210.6940625,131.753875,-82.59625,106.710625,403.9596875,58.6059375,380.5406875,-104.511375,274.826875,85.6425,-127.060875,384.5030625,288.132,14.649875,128.78975,-32.320625,85.8963125,145.40775,-187.2344375,-80.81425,687.8748125,12.8766875,567.9089375,185.707875
4.854755863438936,403.7595625,121.540625,695.6455,235.1876875,22.137,217.6075,157.077375,489.680625,100.026625,95.606,147.8976875,106.0401875,-49.938875,124.694875,297.363625,335.9888125,118.5315,336.43875,151.54525,216.8586875,178.5565625,4.6411875,277.1056875,122.17475,485.325125,89.5500625,96.2254375,-350.142125,352.942625,393.8945,113.51475,13.294875,281.6659375,177.4393125,121.7166875,78.1238125,-143.810125,376.092125,380.44175,228.0474375,70.17775,-69.888125,339.0746875,-100.48925,258.0625625,303.8943125,142.3153125,374.1310625,286.541125,57.7971875,-154.5028125,290.260875,483.5923125,377.6026875,105.6294375,241.1699375,304.243625,-209.90425,143.4754375,-166.824,232.3245625,7.285875,416.3376875,415.3676875,96.514375,311.5,258.3664375,338.11025,424.4416875,-10.5754375,-29.103125,-231.1893125,88.33725,270.6504375,276.69475,243.05225,-248.2946875,76.71725,7.849,-284.4815625,154.355625,61.0465625,209.659,184.3500625,72.2534375,-28.2363125,220.409625,18.0150625,-65.7825625,356.363375,-376.9885625,368.0776875,485.451,370.1786875,349.2438125,388.840125,5.4569375,514.8580625,-32.0390625,-102.384,116.0929375,89.6723125,445.2960625,217.829125,-75.3805625,-164.0173125,218.6005625,188.3440625,-78.8505625,112.266,325.1148125,101.6708125,350.4854375,-111.2420625,226.4485,24.9266875,-115.61975,406.5205,217.4735,-25.970625,82.129,-47.5503125,72.6029375,155.24825,-261.1879375,-132.022875,688.3695,-20.510625,504.2019375,166.7134375
4.858828386161005,359.150875,35.62225,670.604,202.2026875,38.423375,215.095625,143.8856875,467.810875,120.1041875,69.007875,104.5436875,105.772125,-47.6629375,95.6334375,189.922,325.728375,44.89225,332.5234375,123.0205625,189.026875,162.9791875,-49.111625,250.4319375,102.3405,489.797125,30.8993125,46.72825,-315.405625,348.6111875,393.7965625,109.329625,58.99125,229.58775,132.4543125,144.0751875,75.702375,-188.431,367.000125,330.730875,184.0575,63.44075,-76.5796875,261.2633125,-183.88525,227.503875,307.7728125,144.3284375,391.9205625,269.1630625,43.0394375,-129.016625,286.9345625,482.9493125,361.2930625,72.433875,211.3850625,354.0966875,-205.00525,171.763375,-171.402125,222.6218125,41.6655625,401.9743125,376.48525,85.6955625,289.4130625,229.1994375,252.6905625,396.8250625,-71.3204375,-86.902375,-195.3303125,74.84925,259.026625,265.4915625,234.3990625,-249.304625,57.5361875,0.3263125,-302.408625,127.711,45.058125,205.1183125,185.8546875,39.49325,-27.18,278.56225,-8.849625,-74.75225,332.541375,-411.113125,340.3085,512.0239375,308.10375,346.9135625,366.29025,-18.02275,493.7011875,-31.1654375,-153.476125,91.6495,62.792625,398.882625,216.7951875,-48.2455625,-171.8838125,235.2060625,231.0481875,-92.2431875,126.75875,267.437125,146.478,328.296,-103.828,177.4960625,-18.9234375,-77.4986875,409.9784375,162.8963125,-86.55,33.6298125,-55.6715625,76.2874375,157.653,-300.89575,-182.1740625,672.554,-60.14,447.5574375,160.8984375
4.862900908883089,301.1139375,-43.3165625,620.5761875,159.056625,46.734875,229.8974375,129.691875,439.0118125,126.549,50.078875,72.2740625,89.334,-32.3239375,83.7081875,90.122875,311.2934375,-46.74175,325.29575,104.3950625,158.659125,122.2455,-101.7556875,224.194625,102.0431875,479.418,-22.4043125,7.411375,-267.64025,355.792375,360.873125,109.896875,86.9466875,167.768875,95.62575,187.1086875,68.25875,-227.82525,347.242,265.2141875,149.98725,63.6125,-88.5426875,206.15575,-250.205,215.5255,294.9606875,151.0361875,397.791625,260.686125,25.5174375,-99.0931875,268.073625,475.7569375,337.043375,40.893375,181.90675,365.9904375,-198.5808125,202.21125,-171.611375,209.16275,84.8225625,389.656375,330.153875,94.0976875,254.7214375,192.6338125,171.1283125,377.7290625,-97.9321875,-123.0216875,-155.6794375,76.3529375,264.839375,252.5438125,232.42925,-237.383375,55.8385625,-15.9205625,-305.1121875,99.03175,40.085,206.9440625,188.842125,5.277875,-37.299625,312.86525,-26.78025,-42.8018125,312.33425,-437.124,311.42925,510.2343125,256.247625,353.1895625,340.5285,-25.97225,464.359125,-19.4869375,-179.7135,69.97075,39.5703125,371.6438125,207.267625,-11.081375,-159.9811875,258.4123125,248.9313125,-129.02625,149.3546875,229.7215625,185.4040625,314.3503125,-95.772125,129.20875,-52.893625,-20.61775,399.87975,134.7896875,-159.7498125,-3.7215,-52.9990625,100.2364375,152.053,-309.9960625,-217.2205625,633.3911875,-96.464875,405.679375,164.7429375
4.866973431605172,237.58125,-104.6825,552.872625,116.500875,50.5583125,246.3378125,104.5541875,412.3510625,121.2769375,45.4364375,52.52325,58.615125,-18.9706875,87.278,10.2145625,289.563375,-130.7928125,299.2425625,84.185375,132.911,56.143875,-139.952,202.087,114.8794375,452.0433125,-72.76675,-28.9748125,-214.235875,377.8308125,313.84325,113.6325625,100.265625,96.7781875,71.2030625,232.19525,53.004625,-259.36075,308.3233125,207.9260625,135.1669375,70.1203125,-93.99725,180.923625,-289.7603125,212.1585,266.8434375,162.79825,384.8600625,260.136375,15.6668125,-60.847,233.61125,465.4980625,294.9960625,-2.4970625,142.8368125,337.982625,-195.4315625,233.0243125,-170.80525,196.8154375,130.774125,380.0815,280.716875,124.5861875,221.9035625,149.2135625,105.1675,373.8065625,-86.0573125,-145.6610625,-132.5650625,77.7885625,278.4806875,236.47425,244.460375,-217.9591875,69.0589375,-39.7749375,-303.27125,80.0755,53.4496875,200.9510625,186.0971875,-30.618125,-62.1733125,318.2463125,-45.1770625,23.5036875,290.470875,-438.7560625,282.7365625,480.8690625,217.146,365.515875,312.8330625,-13.1868125,433.8349375,6.6383125,-190.3548125,60.229375,26.740375,363.7004375,183.684875,33.39975,-141.7165,283.801125,235.4226875,-184.2719375,169.879,195.3164375,211.1331875,302.1321875,-89.0514375,85.1541875,-83.0618125,39.8025625,387.73025,132.71925,-224.4708125,-18.640625,-45.8468125,136.984375,142.993125,-303.1944375,-235.5345625,572.570375,-124.7735,377.3300625,170.23775
4.871045954327241,176.55575,-144.97,472.760125,90.21425,57.4035625,253.1484375,75.108,394.8093125,108.6904375,59.3516875,46.181375,27.765125,-18.4196875,102.6566875,-42.26475,264.719125,-190.821375,244.7920625,51.61525,111.411375,-29.295375,-160.898125,181.357125,117.72675,409.981625,-119.0700625,-69.65475,-155.8603125,412.3673125,273.1231875,119.9230625,108.448375,20.5828125,56.6853125,257.7579375,25.8524375,-275.2481875,248.5929375,169.429875,141.215125,82.5105625,-80.759375,172.958875,-297.941125,214.125375,234.5865,177.2799375,353.2266875,261.714,20.7603125,-12.23025,188.1430625,452.51175,237.14425,-64.987,93.7929375,287.480125,-194.4358125,255.73775,-169.877875,189.8466875,175.8968125,370.97075,237.3158125,166.9730625,197.906,106.3713125,57.6488125,385.9495,-44.453875,-158.5483125,-137.37275,66.5968125,288.924,217.568625,265.398,-189.42475,87.1728125,-64.551625,-302.5606875,80.65525,76.077375,175.4353125,179.3476875,-69.6573125,-96.5580625,299.121625,-70.0424375,103.269,263.437,-414.076625,260.7144375,425.131,184.1233125,374.9965625,277.976375,23.9339375,396.9674375,43.8415,-189.646625,74.68125,15.2134375,365.9848125,153.2470625,79.0876875,-126.72525,311.9344375,194.7698125,-246.049,170.5839375,148.6058125,218.04075,280.388125,-79.4346875,52.8228125,-108.786625,89.5935625,375.212875,145.1563125,-266.3844375,-11.7703125,-46.5383125,169.1654375,136.138,-299.8136875,-242.5930625,499.7514375,-147.76375,357.164375,170.31325
4.875118477049324,120.7143125,-162.2428125,387.41025,88.0145625,74.5418125,252.25525,54.9786875,380.7344375,89.08,88.9345,54.0045625,11.5601875,-33.551875,123.2269375,-71.6234375,244.4026875,-223.970625,168.801375,5.95075,88.61775,-117.6415,-170.0073125,147.660625,88.187875,361.0086875,-155.264625,-109.380875,-91.0795625,447.63425,249.619125,130.1071875,118.5070625,-51.92975,48.42775,256.9430625,-14.1813125,-270.4189375,175.8274375,141.645875,156.7014375,104.09,-46.200375,167.5125625,-280.2295625,213.29275,204.0021875,193.4244375,307.9969375,257.1115,40.436375,39.3756875,137.7086875,432.9335625,174.0513125,-140.418875,43.0970625,241.3726875,-194.8668125,255.3739375,-172.37125,189.3876875,214.6338125,357.9145,205.72075,198.962125,177.277125,70.2104375,24.6545,404.980625,13.39225,-153.8464375,-164.49925,43.6450625,295.2306875,201.647375,281.561,-151.0133125,101.564375,-81.837375,-303.659,99.9666875,87.1536875,123.8519375,172.1235,-107.8416875,-126.050125,269.9203125,-97.0076875,169.2644375,234.144,-375.896875,249.22425,343.6640625,145.8110625,374.3604375,225.249625,82.97,344.0014375,79.9011875,-176.720875,114.775875,-4.8215,361.3850625,125.0503125,123.8349375,-122.9816875,344.2425625,138.70725,-307.744125,142.8080625,87.643,207.9629375,242.5444375,-62.4011875,40.498875,-126.0900625,119.2365,353.106375,157.2294375,-286.7471875,4.96375,-61.8896875,177.4651875,138.921875,-307.2470625,-242.68,425.776125,-168.6898125,342.393625,161.9565
4.879190999771393,68.7856875,-152.6990625,308.2990625,104.5748125,102.485375,249.437375,47.5740625,355.9179375,63.338125,120.922625,74.1720625,15.3231875,-60.8173125,143.94675,-87.714625,233.8805625,-239.925125,93.3604375,-43.5886875,58.3803125,-184.5218125,-168.966125,87.3306875,25.9884375,313.331625,-175.70925,-132.356875,-24.997125,469.8436875,240.0950625,144.2354375,132.277,-107.3504375,47.97025,239.8359375,-59.6324375,-250.961375,105.149875,115.297125,166.4481875,136.613875,-0.2084375,152.707375,-248.627625,197.6918125,171.25275,209.7785625,255.6406875,242.789875,64.947125,81.46425,86.5543125,402.134125,116.764875,-208.9751875,2.402375,213.9149375,-203.9848125,218.32375,-185.0209375,194.1210625,239.225625,335.3348125,183.3820625,199.5344375,149.78025,36.473125,-1.4643125,417.7835,74.5284375,-127.2941875,-197.032875,20.8301875,303.675,195.08725,282.7485,-107.17375,106.2733125,-88.1033125,-305.873,125.722625,74.1085,48.79325,166.1968125,-135.4883125,-138.395875,247.172625,-117.1201875,203.859875,205.4765625,-337.316625,242.5794375,247.186,96.3039375,363.776875,150.87925,154.576,274.1415625,105.29125,-152.852625,166.172875,-29.7463125,338.1485,96.739125,169.5839375,-134.3331875,377.9358125,79.1800625,-365.904875,96.065875,25.651,188.166125,193.30725,-39.0935625,56.4789375,-133.0508125,124.6485625,317.1063125,157.1096875,-295.5600625,17.7368125,-87.1113125,153.4081875,156.121375,-318.681,-238.1025625,359.609625,-185.3573125,330.5021875,147.6426875
4.883263522493476,21.76575,-114.803625,246.4340625,123.8153125,138.2191875,246.545125,45.4305625,308.477125,37.2535625,138.5076875,102.125375,30.7143125,-92.0181875,162.775375,-93.1916875,231.3625,-253.0148125,42.2606875,-85.0395,17.43875,-213.6368125,-154.659625,5.241375,-52.2724375,270.50375,-181.7680625,-128.8744375,32.4034375,475.02575,229.847125,157.5188125,144.2458125,-138.3403125,57.7529375,219.2744375,-101.16,-230.044625,50.19275,90.9859375,165.1219375,177.9956875,40.722875,117.857875,-215.6725625,165.05425,131.6559375,222.161375,203.1521875,221.809,84.25325,109.2375625,36.1256875,359.3859375,75.402125,-247.4235625,-19.142125,200.614,-232.12275,143.529625,-208.2426875,201.1275625,246.075875,303.05175,165.0321875,161.595875,112.0795,-4.6355625,-27.4806875,422.2199375,127.8725625,-90.3874375,-218.34725,8.7245,314.4100625,198.46375,270.7715,-64.55475,98.10575,-83.3805625,-311.3248125,146.3165,39.74725,-37.10125,162.3680625,-140.595,-135.302,238.8650625,-126.5090625,207.915625,173.0345,-303.7729375,228.713,156.218375,37.19,344.1344375,61.2775625,226.27375,197.824625,120.9549375,-123.48575,211.4658125,-51.568625,297.474875,62.768125,214.3628125,-153.885375,403.0731875,24.1790625,-409.1873125,49.335625,-21.7455,164.71375,144.606125,-20.209875,103.3329375,-132.6113125,109.175375,273.163125,139.6961875,-301.7950625,20.3396875,-109.05375,100.53925,182.156375,-321.3975625,-231.664125,303.8211875,-192.5438125,321.57375,132.870375
4.887336045215545,-15.046125,-58.6685625,208.1091875,126.545125,178.0635,242.4666875,38.485375,236.2681875,19.87375,133.06625,134.393625,43.1694375,-116.1505,175.453875,-83.986875,233.93875,-271.3325625,21.564375,-110.2424375,-35.202875,-207.8278125,-125.633625,-74.965,-130.9465625,229.903375,-179.5481875,-103.1729375,77.3024375,466.5741875,203.2584375,165.231,141.4848125,-148.3886875,71.1145625,199.72275,-135.9255625,-214.235375,14.675,71.4506875,156.3995,222.813625,63.5755625,60.8728125,-192.27475,125.5519375,89.3794375,223.8039375,154.8125625,199.755625,95.817,127.4709375,-11.743625,309.2278125,57.123625,-246.3906875,-21.748375,194.27925,-281.9238125,48.146375,-231.6548125,207.0405625,237.751375,268.9050625,144.091375,95.816375,74.445,-54.1514375,-55.2555625,426.20675,165.912,-60.0589375,-222.4308125,6.0884375,320.7179375,204.484625,254.9186875,-32.986,77.5305625,-68.126375,-325.773,159.721875,-7.629875,-115.0335,158.539625,-112.22125,-130.8785,245.8175625,-124.4985625,193.46675,130.3979375,-276.09575,201.7688125,86.9048125,-25.0479375,314.7935625,-31.4230625,281.83025,123.6470625,126.2381875,-88.8140625,238.927625,-69.637,248.0103125,30.611125,255.20525,-172.295625,404.076625,-21.2605,-427.94775,12.021875,-49.5889375,143.93575,106.452,-15.77525,167.9480625,-125.35225,83.0300625,224.261375,108.7124375,-307.5380625,16.22575,-116.12875,27.7716875,203.9184375,-302.2073125,-224.204875,256.6119375,-188.163875,322.475125,121.08775
