2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.891408567937629,-35.296375,-6.505375,188.93525,102.1279375,210.176625,233.4594375,17.86025,146.788125,21.2996875,108.249375,165.7346875,40.855625,-123.1545625,172.6105,-65.69025,244.0495625,-293.0680625,19.7785625,-112.2081875,-101.7695625,-186.8300625,-87.6573125,-126.469625,-200.534625,184.6033125,-175.532125,-66.8871875,115.656375,449.6200625,155.366375,166.038625,115.453,-145.917625,76.3761875,174.6901875,-162.6929375,-202.5990625,-9.538875,54.3609375,141.2016875,261.571375,64.6918125,-7.065,-188.9780625,92.997625,56.7470625,212.357875,108.0601875,180.8449375,99.22575,141.9929375,-49.47875,256.3655625,55.9143125,-217.41475,-15.8179375,188.799625,-342.6254375,-43.24575,-242.9561875,210.8099375,218.0313125,242.5680625,111.7215,22.2220625,50.6369375,-98.4048125,-83.170625,433.4325,184.5244375,-45.720125,-212.2245625,2.53525,318.6465,197.5775625,237.86475,-25.9600625,45.5693125,-44.4743125,-350.4865,169.0615625,-62.0678125,-165.468125,151.4038125,-48.9485625,-135.102,268.3580625,-106.9024375,170.1030625,80.9105625,-253.223625,164.83975,44.065625,-79.797875,276.9356875,-116.541375,306.3279375,51.0124375,113.2860625,-41.325875,242.2011875,-86.8805,199.58975,17.5205625,294.6516875,-186.1303125,371.0524375,-51.293125,-428.464625,-19.9985625,-62.453375,135.3830625,80.5354375,-19.5185625,227.106125,-104.4053125,56.9434375,167.0120625,72.48625,-310.966875,9.601125,-107.3505625,-51.9938125,209.372875,-257.1428125,-213.21675,220.069625,-172.45975,336.15275,113.6733125
4.895481090659698,-35.512125,20.181375,175.068125,51.629125,214.600875,214.61625,-21.0191875,52.5139375,47.3655625,73.0285625,187.8095,15.703125,-111.1025,145.7439375,-57.1901875,262.4826875,-312.901875,21.8085,-83.7963125,-179.1926875,-174.401625,-55.1508125,-137.207,-254.76525,129.693375,-174.2650625,-31.649625,154.796375,431.3711875,97.1821875,158.1699375,73.8295,-137.8136875,74.684125,136.75025,-175.9809375,-195.955625,-38.858625,38.2658125,113.638375,285.3008125,50.17975,-71.2729375,-215.16425,75.320375,40.8504375,196.22725,61.462875,164.6129375,93.40325,151.3665625,-65.912875,202.912875,51.6141875,-181.486875,-12.141125,171.753375,-390.9609375,-112.9993125,-238.1245,213.4489375,188.7456875,226.38525,61.28275,-44.6241875,44.5133125,-122.4636875,-111.853875,438.1281875,185.352625,-47.5641875,-191.354875,-10.297875,309.602625,166.20175,214.1511875,-48.247625,1.7355,-16.71925,-375.994625,177.345625,-114.4996875,-175.8461875,144.1934375,34.7401875,-141.0464375,300.5704375,-70.338375,141.00975,40.2204375,-231.5983125,121.9130625,27.223125,-116.4925625,235.7799375,-188.7036875,299.0788125,-19.27,81.292875,23.8911875,222.40925,-102.5424375,159.2189375,31.4489375,334.729125,-191.423625,312.43025,-59.031875,-423.9236875,-47.1566875,-66.811,144.5030625,60.424625,-16.7525,262.4700625,-66.21475,34.8184375,105.0911875,41.785625,-311.8573125,-2.15875,-90.4690625,-124.4955625,192.59025,-197.1165,-198.7380625,196.3995625,-146.38325,354.7184375,111.915625
4.899553613381781,-19.857125,16.0746875,154.2455625,-18.08475,179.7445,182.243125,-74.2135,-31.4341875,95.1431875,37.5354375,193.9686875,-33.4906875,-91.210375,96.0315,-69.5493125,285.207625,-324.9580625,19.36625,-26.2411875,-249.883375,-178.83625,-42.9639375,-116.5961875,-290.461625,67.058125,-175.8875,-3.5731875,193.97675,417.00975,47.51075,140.973375,37.7464375,-125.7453125,79.0715625,91.218875,-171.1886875,-195.7338125,-85.99425,27.331375,71.8005,292.7,30.8819375,-122.7890625,-272.05575,73.35825,33.386,189.619125,24.64375,145.8090625,76.22675,146.8013125,-56.0356875,155.01375,24.8256875,-153.92575,-10.8095,132.8849375,-402.5435,-152.55075,-223.8983125,218.4836875,152.782375,213.8876875,-7.1614375,-99.712375,48.66125,-128.190125,-148.605,431.379875,177.9925,-61.3624375,-165.0579375,-37.648,301.94175,116.5109375,182.01875,-87.8175625,-51.9396875,10.399,-390.4838125,181.20825,-151.3924375,-148.0530625,144.4740625,118.1498125,-133.412625,324.7075,-19.585375,110.5970625,24.1855625,-208.5963125,76.716125,31.302875,-130.9131875,200.7755625,-242.3778125,272.1975,-81.38175,47.5125,99.5946875,189.3765625,-114.3073125,126.613,62.19525,369.908125,-181.00325,250.216,-41.999375,-419.33625,-59.52575,-67.4855,166.1624375,40.748125,-6.956625,267.33575,-21.268875,13.4839375,52.2145625,29.4711875,-308.65125,-20.106875,-74.0675,-178.6715,151.6643125,-139.9404375,-184.2211875,180.0063125,-113.4620625,365.82225,114.11975
4.903626136103864,-3.0365,-3.1129375,121.7368125,-95.9768125,114.084375,136.1185625,-130.3813125,-93.3989375,151.8085,11.310375,183.414125,-99.81825,-82.562,31.6874375,-94.701375,309.285375,-317.8095625,16.79325,48.3793125,-292.7528125,-188.582875,-55.18175,-83.4874375,-308.512,3.565875,-179.2803125,19.08575,224.1411875,404.1868125,16.69575,123.3565,26.0065,-107.881125,95.81,55.4375625,-150.1191875,-196.32475,-147.542625,28.9673125,19.73725,287.2731875,17.745,-154.2978125,-347.19675,86.2953125,20.3203125,202.417125,8.6380625,119.1900625,41.5661875,122.777125,-27.9181875,124.0784375,-30.4943125,-140.9933125,-2.64175,74.6386875,-367.0383125,-159.8885625,-209.070375,231.973125,117.8141875,196.6805,-83.8821875,-142.0624375,53.4931875,-129.6925,-200.4353125,409.6400625,175.089375,-85.7674375,-145.19375,-80.5770625,307.0394375,66.7913125,144.9138125,-130.394875,-107.7460625,31.4709375,-387.90825,171.022875,-165.046875,-98.801,156.553375,188.910875,-103.174875,324.0498125,34.7158125,88.496125,36.694125,-184.1871875,36.1413125,43.8205625,-127.5390625,177.4023125,-270.277375,239.3855,-131.5690625,34.1650625,171.2378125,155.0751875,-122.9585,94.7301875,92.0389375,395.3883125,-151.70775,205.8055,-6.6719375,-413.7851875,-49.0191875,-68.4315,190.8660625,24.2053125,-3.850625,244.225625,14.1371875,-7.769625,20.067,45.288375,-292.056,-37.3590625,-65.7534375,-208.121625,86.6895625,-101.192125,-168.0481875,161.438375,-79.8643125,359.592875,113.9965625
4.907698658825933,-2.188875,-14.236,80.2886875,-163.56425,39.166375,83.8146875,-178.7784375,-133.6284375,197.5055,-1.4714375,160.97,-174.4683125,-98.7654375,-39.2669375,-119.828375,330.25225,-279.782375,22.809625,124.909125,-303.9914375,-186.9868125,-84.4815,-49.419625,-310.8089375,-52.084875,-187.2913125,41.7580625,234.8866875,387.27625,-2.3056875,120.514375,39.8326875,-88.813875,117.1580625,45.38325,-117.0875625,-189.4125,-207.4596875,47.910625,-39.9475,268.4634375,19.8005,-159.57125,-417.8745,112.758375,0.23475,234.02875,11.2988125,85.8723125,-14.5063125,86.147375,1.8633125,115.8774375,-105.42525,-142.8061875,16.256,8.0849375,-295.0076875,-136.27375,-192.565,256.2643125,90.5681875,168.965875,-149.9555,-174.6698125,56.846625,-132.8255625,-263.756,377.0563125,180.7635,-120.7515,-142.6833125,-127.3365,327.1524375,31.8051875,103.8815625,-173.894375,-157.8728125,38.3901875,-366.578875,142.4558125,-158.4074375,-47.081,183.5976875,244.115125,-53.3935,297.7755625,80.3536875,82.386625,69.0741875,-155.8705625,3.115625,55.1651875,-117.0418125,167.9875625,-271.577,208.8179375,-166.3538125,45.5800625,229.1751875,125.4923125,-128.7449375,56.768125,108.07025,414.720625,-107.2075625,191.5934375,31.576125,-408.7841875,-16.2188125,-74.16575,214.1490625,16.37575,-14.974375,202.3900625,35.1809375,-21.6439375,11.2815625,88.1385,-252.5660625,-48.871125,-71.8136875,-208.69,4.45175,-87.2179375,-139.8501875,138.5560625,-52.8818125,335.4599375,104.5606875
4.9117711815480165,-25.0523125,-4.0740625,35.526875,-201.68225,-27.045875,38.50625,-214.860625,-159.3636875,216.9475625,0.1615625,134.627375,-247.089625,-139.6065,-107.5295,-139.6325625,338.9815625,-212.7939375,32.47425,189.1586875,-296.6251875,-167.611125,-118.6596875,-18.138,-295.4654375,-93.8781875,-204.669875,69.7294375,225.4828125,368.085125,-23.7639375,140.154875,64.2475625,-80.9338125,131.8284375,61.6861875,-75.1919375,-173.6848125,-249.9648125,78.7551875,-100.4628125,233.45875,35.637375,-140.8841875,-459.48325,145.8263125,-14.120125,273.6715,18.2994375,50.053,-84.3656875,47.8763125,22.095125,125.2635,-183.076875,-153.700875,37.60725,-53.7958125,-213.130375,-85.0470625,-163.47075,287.4719375,69.6343125,127.824625,-187.2635625,-208.02175,62.8390625,-135.98725,-322.3030625,336.2130625,183.3945,-156.5964375,-152.5935625,-159.284875,353.0815,16.63775,57.9229375,-216.8336875,-199.8225,26.638125,-327.3144375,99.12275,-139.1654375,-1.755875,227.8041875,283.1556875,2.321625,258.5669375,106.492375,91.3253125,103.4939375,-117.941,-30.4424375,67.311375,-109.577125,178.2211875,-251.205875,179.33825,-180.44225,68.005875,271.1120625,99.344125,-126.0335,11.1675625,105.7726875,430.5293125,-53.1871875,201.4178125,57.72325,-406.2875625,32.153625,-89.001375,238.538375,19.679625,-34.3630625,152.9705,50.7601875,-22.5899375,19.2760625,140.76175,-194.7381875,-58.1465625,-93.9616875,-177.0369375,-78.6630625,-92.6395625,-88.961875,120.84325,-37.2650625,304.0088125,81.7166875
4.9158437042700855,-66.4280625,27.17025,-7.4216875,-205.073125,-77.524125,12.9223125,-238.3803125,-174.0935,210.4963125,19.068875,116.28725,-304.6823125,-192.029625,-161.9126875,-150.9348125,330.5906875,-135.8563125,28.4995625,229.8760625,-282.8908125,-138.0033125,-146.4725625,6.1275,-261.50625,-122.9720625,-232.3936875,107.2036875,207.133625,357.0365625,-51.515875,177.455,84.8599375,-89.6773125,137.4524375,86.9423125,-33.274375,-153.935375,-268.6778125,108.0005625,-147.213125,185.7970625,51.0088125,-109.3878125,-456.8363125,174.2199375,-9.3651875,302.30875,14.1464375,11.88775,-151.012625,10.027375,34.403875,139.4394375,-245.9356875,-165.5528125,51.329,-98.8744375,-146.883125,-19.32925,-117.1189375,320.70575,51.21625,72.0708125,-188.581875,-252.0321875,75.5141875,-142.87225,-356.313625,279.917125,167.864125,-176.69275,-158.2093125,-166.465125,371.0131875,16.357,11.7654375,-245.0499375,-233.843625,6.4138125,-275.615875,46.513125,-112.7199375,35.036875,281.6639375,304.072625,47.4999375,217.2563125,106.904125,107.365875,122.3383125,-66.201625,-75.7665625,86.151375,-110.9315625,210.7635,-213.262,142.9680625,-170.3851875,90.510875,296.4651875,73.67925,-108.96875,-38.7801875,87.6200625,437.3720625,3.524125,211.6165625,69.6585625,-405.777,88.165625,-111.652125,265.5925625,36.3865,-53.08825,101.252375,72.614125,-17.0054375,33.52275,178.3695,-138.055,-68.8591875,-126.1538125,-116.6371875,-143.3688125,-106.7025,-18.71675,118.9531875,-30.1711875,278.7206875,45.745
4.919916226992169,-116.073125,69.402375,-38.2703125,-185.9710625,-111.021875,17.3634375,-249.10425,-175.5381875,191.9028125,56.15875,116.09625,-338.062375,-236.7043125,-195.0125,-147.0111875,310.6681875,-73.0790625,3.7181875,246.1778125,-268.35625,-111.953,-160.02475,20.4251875,-217.6453125,-141.136625,-261.5020625,153.2614375,192.5415,359.882,-75.4099375,221.58925,102.016625,-105.3273125,138.601125,99.7688125,-4.396375,-133.690625,-266.5041875,125.954625,-167.2610625,133.5866875,50.8769375,-75.4680625,-412.3453125,189.575875,16.3633125,299.50925,-7.1985625,-28.4339375,-200.2215,-30.9370625,46.5565625,141.4313125,-281.132125,-174.461875,56.0414375,-121.4425,-104.595375,38.9161875,-68.6424375,351.718875,38.3208125,4.189875,-156.137625,-305.6999375,94.083875,-158.53075,-356.8780625,202.057375,130.322125,-170.59725,-148.20125,-150.9690625,370.9405,20.8684375,-23.555875,-245.653125,-259.212,-1.809375,-224.213375,-8.2684375,-82.284625,56.709125,327.651125,305.092375,69.5746875,173.8725625,82.42275,120.7875625,116.9179375,-4.2333125,-134.1085625,111.0844375,-122.08975,261.3209375,-161.363125,95.4778125,-138.2606875,115.525125,305.157,48.0588125,-83.1576875,-85.3055625,60.27,428.92825,52.164625,200.481,74.2955,-406.0388125,145.2834375,-131.314875,290.8163125,66.8681875,-67.245875,48.0806875,100.564625,-18.6104375,49.209,188.104875,-103.8808125,-77.723625,-155.5888125,-42.1724375,-179.35975,-120.087875,53.4889375,131.5570625,-26.3589375,267.1318125,1.469
4.923988749714238,-164.782625,106.574,-46.5280625,-163.3886875,-127.669,55.1386875,-247.5628125,-160.1915,174.555875,102.8199375,132.7580625,-347.6075625,-257.1846875,-206.0956875,-123.7763125,291.52725,-38.1521875,-27.415125,249.6503125,-255.8870625,-99.7179375,-154.42475,25.58125,-177.1175625,-147.606125,-276.7135625,197.3041875,184.589625,368.83125,-82.5515625,262.54425,124.604875,-113.2530625,137.58025,89.9485,8.5115,-111.7879375,-248.61925,131.5628125,-155.326125,82.5828125,28.4445625,-42.4181875,-343.7933125,190.2575625,49.95175,258.951375,-38.9345,-65.912125,-227.2965625,-74.5710625,62.5745,120.4740625,-287.12825,-179.657,56.5150625,-127.608375,-81.6175,72.7975625,-41.1720625,378.261375,35.23825,-69.0236875,-97.831125,-358.5069375,110.6434375,-178.930125,-329.737625,109.68,75.3419375,-137.5715,-123.0428125,-120.4851875,354.4778125,23.062875,-38.665,-224.2241875,-278.1349375,15.145875,-186.8356875,-57.2004375,-54.618125,56.372875,352.3061875,287.1038125,63.303375,123.6008125,41.604125,125.5116875,86.9145625,52.424125,-198.0389375,135.6309375,-138.3568125,318.4329375,-101.4345625,42.2685625,-93.7043125,149.3483125,300.934375,20.8548125,-64.911625,-119.2101875,31.870875,403.62,79.42975,161.993375,74.0614375,-404.2410625,196.7655625,-132.551375,310.583375,102.592125,-77.2646875,1.148375,116.3540625,-38.424625,67.2834375,172.3145625,-98.4459375,-79.615,-174.8758125,27.404625,-192.779875,-127.263375,110.3630625,145.572,-25.6165625,269.6661875,-45.0654375
