2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.928061272436321,-202.951625,122.2664375,-35.97225,-150.6070625,-130.9545625,114.96425,-235.806375,-128.24875,161.9510625,141.7849375,156.8365625,-341.576875,-249.3661875,-196.6759375,-89.8670625,282.3046875,-29.3919375,-42.6300625,253.220125,-244.33525,-102.62625,-128.3013125,21.17075,-146.07725,-148.7675,-270.713125,223.463125,177.510375,370.527125,-70.633875,291.6924375,152.0291875,-105.6714375,132.0791875,61.6281875,11.757,-85.2798125,-217.4465625,123.775125,-111.62625,37.253375,-16.2798125,-9.1028125,-274.5823125,183.851375,71.8775625,194.179125,-68.8705,-95.973875,-232.170125,-114.1981875,79.552125,79.614,-273.9563125,-179.7046875,56.7229375,-129.4594375,-76.125875,80.349,-45.9616875,398.0471875,35.700375,-139.76925,-26.446625,-396.6966875,115.5490625,-193.265,-288.6628125,16.7675625,13.23325,-81.3728125,-91.1088125,-86.1919375,332.30925,17.2104375,-32.0014375,-200.0555625,-298.3465,56.1149375,-169.892125,-96.883375,-43.792,38.43675,357.20975,258.006125,34.1596875,65.7969375,-2.2894375,120.307375,38.41025,87.2315625,-263.110625,154.6615,-150.188375,366.1004375,-43.9783125,-4.169625,-47.9530625,189.71925,287.8629375,-11.4729375,-66.15075,-136.4391875,6.0699375,365.48075,73.8921875,104.362875,66.8805,-394.5173125,238.10375,-105.104375,328.0484375,133.804,-86.1875625,-20.807,96.123,-77.095875,88.4623125,138.0228125,-104.5665625,-73.677,-187.959375,79.129625,-200.289625,-126.240625,142.9565,145.4176875,-29.1906875,281.928875,-89.0730625
4.932133795158404,-224.1821875,105.965375,-22.661125,-154.605125,-130.3643125,172.5431875,-214.728125,-89.8343125,151.804375,156.9455625,181.191125,-328.7505,-223.2548125,-167.5511875,-64.397,279.2989375,-39.661125,-35.2475,259.80175,-227.8378125,-116.72425,-83.9046875,4.7750625,-121.5770625,-157.847875,-247.863375,223.1375,168.4423125,359.82425,-50.782375,302.7305625,170.863875,-83.8291875,117.53925,29.402375,8.8013125,-57.6404375,-179.4335,102.55525,-42.2659375,4.2936875,-77.674875,25.6218125,-222.6989375,182.44625,72.554375,125.602125,-90.1150625,-118.41925,-215.337,-139.9795,93.053125,25.5803125,-251.8226875,-177.1926875,60.1954375,-133.1254375,-93.788625,74.136875,-76.0778125,403.2211875,26.154875,-200.4634375,42.6025,-410.838,105.76375,-193.049875,-242.022625,-65.3346875,-37.6700625,-6.354125,-62.3988125,-60.602625,312.4103125,-3.7003125,-10.5155625,-188.3905,-325.697,112.9900625,-172.781125,-129.454125,-62.5758125,19.2106875,354.5966875,230.7295625,-2.376,7.1889375,-35.619625,102.1565625,-17.24375,95.539875,-329.5068125,164.7990625,-151.763125,394.828,-0.2721875,-29.3496875,-6.6199375,225.541125,265.1338125,-47.3461875,-84.30825,-136.355625,-19.8065,321.791625,33.4138125,43.109,52.4585625,-371.5418125,266.7535625,-51.0875,348.322375,160.6701875,-95.4319375,-1.7909375,28.5755,-122.153875,112.60675,95.9161875,-98.698875,-67.856,-197.4844375,109.2113125,-208.7456875,-120.2553125,149.874125,123.780875,-35.7215625,295.2751875,-125.9218125
4.936206317880473,-228.9170625,58.5455,-21.117375,-175.7755625,-138.386875,206.2699375,-187.8844375,-63.6110625,143.19975,145.239625,201.4169375,-312.2838125,-194.9694375,-122.696375,-62.071125,267.2480625,-68.3615,-18.3056875,264.3646875,-203.155125,-139.8318125,-26.04375,-21.6885,-99.010125,-179.8055,-213.4935625,202.1496875,158.991,341.413875,-36.9953125,296.176875,168.8245,-57.5051875,92.7820625,7.084875,-0.3225625,-37.9885,-150.0584375,77.6805625,38.616,-11.6779375,-144.574125,60.561,-194.6899375,189.214625,56.3233125,66.0608125,-101.59675,-131.910875,-181.2085625,-145.1891875,106.0965,-36.4275,-224.1996875,-179.808375,68.7348125,-135.603125,-134.339625,69.66575,-111.9829375,384.59725,-2.208625,-243.062875,96.4088125,-402.6021875,85.8258125,-175.85125,-185.3799375,-132.7205,-60.46125,79.749,-42.5553125,-52.026,289.8538125,-42.3208125,16.0523125,-189.96875,-359.4985625,174.5171875,-189.410125,-155.6659375,-109.5399375,16.4184375,355.614625,212.6940625,-32.162,-42.678625,-47.7864375,65.411875,-68.2718125,83.9235625,-393.6698125,160.556375,-148.163,404.518375,29.853,-27.6489375,27.562375,245.389625,232.7183125,-81.881875,-108.5714375,-118.6360625,-45.9115,277.4133125,-29.1401875,-8.4385,31.995,-337.487,276.569125,14.2830625,369.410625,187.057875,-105.2876875,55.259625,-74.834875,-157.64825,137.4248125,59.502,-80.0435,-77.0778125,-198.3049375,120.6708125,-206.344,-115.075625,134.7483125,87.0953125,-40.46325,296.8556875,-151.684125
4.940278840602557,-220.5636875,-7.812,-35.9145,-203.1261875,-161.850625,210.944625,-164.3924375,-63.5538125,138.2155625,121.0319375,210.060625,-291.2010625,-174.878125,-68.9385625,-87.73325,231.026,-116.527375,-5.111375,265.0593125,-171.7235,-170.376375,39.657375,-50.202875,-78.0974375,-203.3460625,-169.999125,170.6216875,145.8423125,319.454375,-33.1705,283.130875,145.046,-38.71075,62.8591875,-1.7778125,-15.1074375,-28.983625,-143.7468125,55.567125,112.774875,-11.603,-204.201875,91.547,-186.6904375,193.9735625,32.845625,17.0766875,-102.90625,-132.8806875,-135.810125,-131.891125,127.4073125,-98.729,-194.9108125,-192.963,76.0569375,-127.7978125,-181.6805625,71.4576875,-132.4378125,341.5435,-45.2555625,-259.7039375,132.53775,-381.9979375,62.47475,-148.8026875,-115.9746875,-188.950625,-55.0569375,162.9665,-31.78675,-63.9299375,251.3604375,-87.147875,39.3806875,-200.465125,-397.603,226.3254375,-206.342625,-173.4745,-171.2623125,37.1921875,366.7995,203.9204375,-55.7885625,-80.346625,-36.8045,15.9861875,-104.828375,64.2985,-448.2491875,137.87625,-150.8963125,397.398625,57.508,-10.807,50.24025,244.4965,191.5950625,-116.1779375,-130.15225,-87.4463125,-68.1116875,235.823125,-89.4528125,-48.6368125,9.6349375,-302.045875,262.4160625,68.4701875,381.5160625,210.3301875,-123.6763125,131.91125,-185.119875,-173.346125,157.4081875,32.230625,-70.623375,-111.9016875,-184.4405,119.5321875,-180.00575,-111.206875,104.8180625,47.3285,-33.429375,271.0444375,-168.1563125
4.944351363324626,-203.3614375,-73.5838125,-60.2653125,-225.3923125,-192.987875,193.836,-148.9878125,-90.679625,137.4251875,106.337375,196.9986875,-263.876125,-162.4200625,-8.5009375,-140.020125,168.039625,-175.37075,5.754625,267.1423125,-133.4425,-206.8790625,107.509375,-72.9891875,-63.4198125,-211.8839375,-124.107625,127.062625,120.7358125,293.708125,-28.481,277.802125,105.1554375,-27.887875,34.6275625,-3.0736875,-35.741,-25.201125,-163.737,25.4914375,166.1765,0.0989375,-249.208875,114.6080625,-191.3138125,184.7695625,11.223,-23.656,-94.4018125,-121.288,-81.558125,-111.3943125,159.3524375,-154.8475625,-171.7968125,-216.315875,70.4033125,-96.53,-217.23375,70.427625,-127.62225,283.7956875,-86.679875,-248.134625,158.1605625,-360.004,40.3578125,-129.0950625,-41.576,-236.1559375,-36.9894375,225.1528125,-28.5226875,-94.872,193.2771875,-115.6785,52.8781875,-223.639375,-441.44675,256.06225,-204.8066875,-180.2400625,-233.3259375,76.0971875,392.235125,199.3695625,-80.7919375,-108.0843125,-13.5410625,-27.8459375,-120.1233125,50.76475,-490.4593125,96.8705625,-167.3990625,375.315,88.7403125,-0.480375,57.984875,227.5796875,135.383625,-155.692125,-141.4691875,-53.0828125,-83.6651875,200.0365625,-123.7968125,-86.263875,-8.331375,-270.4546875,231.3275,94.156875,379.184375,222.6246875,-161.1359375,209.640375,-274.6165,-163.95875,168.810125,4.174875,-90.77175,-166.4301875,-154.4013125,112.505875,-132.21825,-105.4290625,70.409875,11.2770625,-3.443375,209.7688125,-180.482125
4.948423886046709,-184.6318125,-120.844875,-82.2931875,-245.8648125,-214.906125,161.4696875,-135.5893125,-134.1104375,132.30225,111.9513125,155.9581875,-227.65475,-153.3511875,62.6708125,-206.8551875,90.8880625,-230.0005625,24.008,273.9485625,-87.9268125,-248.5908125,168.580625,-88.894875,-60.067125,-199.2035625,-88.1919375,61.1024375,79.351,262.4588125,-6.603,283.7271875,54.3278125,-11.8674375,12.3113125,-6.0165,-62.340125,-21.9624375,-202.057,-21.9798125,193.8715,15.1401875,-277.02625,131.039625,-201.84125,157.3606875,-5.399375,-54.6214375,-77.3649375,-99.4525,-22.672625,-97.52725,192.705625,-204.385,-158.4071875,-244.78425,46.9688125,-33.5509375,-232.5723125,54.69325,-106.6875625,222.959375,-110.0239375,-219.54625,175.712125,-342.421,20.8850625,-129.2224375,30.081875,-271.272,-21.31875,250.8845625,-32.2573125,-135.5324375,128.7575,-113.9180625,54.2500625,-265.67,-491.34825,257.1695625,-170.462625,-170.911,-285.4035,121.09075,430.0558125,188.606875,-100.2421875,-126.9514375,4.8409375,-49.066,-117.534375,53.730625,-522.3895625,40.549,-197.0055,339.323125,114.969125,-15.301875,51.9906875,203.9225,55.0458125,-197.5900625,-134.4195,-26.265625,-89.514375,167.8833125,-120.2206875,-129.1651875,-19.5793125,-238.2795,199.41925,83.6350625,367.593,216.649625,-213.8860625,275.7538125,-332.767625,-131.9703125,172.4281875,-30.815375,-139.751625,-220.784375,-111.765375,106.8483125,-78.45875,-97.2489375,39.4686875,-18.008125,49.559375,124.373875,-188.3436875
4.952496408768778,-171.843125,-143.1910625,-92.6621875,-272.479625,-216.872375,113.567875,-118.0591875,-179.9571875,107.4595625,129.85125,89.4630625,-183.0610625,-146.6865,143.8933125,-264.0218125,17.123,-272.4830625,51.56525,278.3155,-40.1419375,-288.6028125,209.8725625,-102.044375,-66.830875,-171.616875,-70.659625,-29.3881875,23.5790625,224.60575,37.05625,293.934875,-2.85175,17.0843125,-5.086125,-15.561125,-92.75325,-14.5273125,-243.8986875,-77.88375,197.09475,20.853625,-285.1565625,145.1130625,-211.0634375,110.4221875,-19.278375,-75.94725,-53.28,-68.977125,30.4631875,-95.4380625,214.233,-247.4778125,-150.0389375,-275.73125,11.45,51.8941875,-226.56225,20.4701875,-86.822625,164.99275,-114.0524375,-194.2980625,178.3254375,-326.694375,3.376375,-143.539625,94.6891875,-293.720625,-15.125125,236.849375,-42.7828125,-170.133375,81.321125,-86.4143125,47.3955625,-319.702125,-541.1891875,226.3871875,-106.8101875,-142.7545,-322.092375,161.1310625,471.921625,163.7769375,-97.0908125,-136.1490625,6.441375,-40.45725,-111.739375,71.591375,-544.4506875,-24.2335625,-234.3104375,291.21725,118.51725,-65.6381875,38.1139375,180.0804375,-48.114375,-230.844,-109.031625,-10.9820625,-81.5440625,131.5839375,-83.280125,-172.5028125,-25.92675,-203.9390625,178.52525,37.13825,354.6194375,190.6605625,-263.2880625,321.621875,-365.78275,-90.9149375,170.090125,-62.10475,-195.774,-257.1574375,-68.06825,105.884875,-35.4401875,-87.1558125,13.6203125,-39.5904375,110.984875,35.251625,-186.8114375
4.956568931490861,-163.52925,-142.698125,-86.4203125,-301.4169375,-196.977625,52.6781875,-99.439375,-219.484625,55.7055,141.0565,11.1033125,-139.1816875,-143.7889375,225.67825,-289.5345625,-43.8829375,-300.6574375,77.2351875,267.7493125,2.2965625,-313.0859375,224.604125,-117.3630625,-75.8614375,-136.3904375,-70.71175,-127.914125,-40.046125,180.8221875,89.629375,301.8045,-62.4033125,47.0725,-22.1216875,-27.204625,-124.455625,2.0433125,-271.5935625,-126.7089375,184.0738125,7.165875,-273.7535625,155.1739375,-213.5099375,43.3385,-28.1093125,-95.662375,-28.4799375,-34.6714375,65.18075,-97.0635,218.0924375,-279.49,-140.63175,-313.1966875,-26.5386875,137.2806875,-201.4550625,-25.1780625,-79.3203125,111.7811875,-113.3725625,-184.7180625,161.1640625,-302.771625,-10.39375,-158.221,147.709125,-309.2856875,-18.1448125,190.9261875,-57.9239375,-186.018375,73.4189375,-45.61875,37.048125,-368.7614375,-582.475125,167.671375,-35.8965625,-98.831375,-339.3294375,190.57375,506.8076875,129.3135625,-67.8755,-135.26875,-13.1348125,-9.8776875,-117.2851875,93.383375,-552.6748125,-86.528875,-270.201,240.9161875,86.8049375,-153.2145625,23.356625,156.454,-158.8380625,-248.1159375,-79.3656875,-3.5524375,-64.33075,84.468875,-33.117,-199.6998125,-27.0465625,-173.36525,169.1088125,-32.678625,341.956875,153.957625,-291.5301875,340.92375,-383.7369375,-58.544,163.0326875,-70.5561875,-236.021,-271.26475,-42.4019375,105.326625,-12.176875,-72.06875,-5.5766875,-56.6226875,163.4765625,-45.144875,-174.857875
4.9606414542129444,-146.3500625,-124.4476875,-65.384875,-322.643375,-158.64175,-5.0826875,-87.277875,-248.188875,-14.4336875,129.4725625,-59.3814375,-110.2573125,-144.6794375,299.956875,-279.0400625,-93.5786875,-309.3559375,87.8783125,239.443,34.8200625,-312.819875,219.741375,-139.652625,-78.929,-98.8025,-80.9139375,-208.9085,-101.5703125,130.8519375,134.6678125,301.1210625,-120.619125,55.83075,-42.5329375,-33.2375,-156.716,24.2430625,-270.9213125,-159.33575,171.9476875,-21.69525,-248.99625,154.4425625,-208.4319375,-35.4256875,-23.6611875,-119.8831875,-14.97375,-3.2761875,73.020125,-90.2339375,207.8660625,-298.1291875,-131.195875,-354.6206875,-58.0619375,201.691625,-163.8248125,-69.903125,-88.76825,68.019,-121.5316875,-188.0036875,130.8969375,-260.6059375,-15.0709375,-166.4035625,185.4126875,-324.81675,-24.1664375,123.145125,-73.8306875,-182.5795,110.1331875,-1.469625,22.753875,-402.1421875,-611.08375,97.3665,18.58925,-39.9331875,-331.708625,208.2506875,522.9635,93.2405625,-27.966875,-123.9906875,-53.1041875,24.3585,-134.845875,108.4339375,-543.901125,-133.5921875,-294.7925625,206.665625,23.485875,-269.2030625,13.0076875,127.4649375,-254.5690625,-250.033875,-63.2931875,2.89075,-52.9579375,26.7901875,2.558875,-198.4665625,-19.8775625,-147.5640625,162.414875,-105.4376875,325.733,122.6158125,-289.3714375,331.199375,-391.3540625,-49.3554375,148.4391875,-48.9613125,-252.079625,-267.3291875,-53.1745625,100.4188125,-6.0270625,-45.9103125,-13.6910625,-74.157,195.6925625,-111.6425,-156.8489375
