2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
4.9647139769350135,-106.175625,-97.565375,-40.5014375,-330.03525,-111.98375,-39.4030625,-86.254,-260.6048125,-86.270375,94.5159375,-110.828375,-104.144125,-149.9809375,363.690125,-248.5215,-135.711625,-295.893375,78.0888125,203.1038125,56.9224375,-294.3795,206.1653125,-171.853125,-72.05925,-69.1810625,-89.64075,-257.6450625,-151.03925,75.129625,170.2131875,282.6459375,-171.500875,31.6916875,-67.8094375,-33.540875,-190.827125,41.3420625,-241.32025,-171.9380625,175.13225,-50.024625,-221.17475,142.9896875,-196.7124375,-110.970375,-2.627125,-143.7505,-22.7485625,20.678125,58.4104375,-70.2099375,192.744875,-305.4133125,-129.0275,-382.0400625,-77.181375,231.991625,-123.485,-106.1031875,-113.639875,40.3764375,-138.91975,-193.7969375,102.230625,-199.671375,-9.31775,-169.6811875,204.854125,-343.0121875,-27.673875,46.1033125,-84.4154375,-166.7291875,176.0545,37.9376875,3.1161875,-420.315375,-627.19175,35.1985625,49.3981875,34.0300625,-297.267875,214.4655625,510.84975,57.74475,1.4875,-101.207125,-107.0083125,48.218125,-150.597875,111.52275,-520.3523125,-154.628125,-304.3581875,203.1376875,-53.4381875,-392.8660625,7.0259375,88.250375,-318.6815,-242.77225,-68.9310625,14.9796875,-57.49375,-32.710625,5.2929375,-172.5916875,-7.6823125,-121.470625,151.057625,-167.074,306.1745625,109.911625,-256.8069375,297.8756875,-390.208375,-69.0580625,116.0363125,-10.5730625,-249.152625,-248.9731875,-107.013125,90.06425,-4.27875,-3.2118125,-7.672625,-97.1395,201.2573125,-163.161625,-136.5838125
4.968786499657097,-45.9121875,-72.9445,-22.4415,-321.6314375,-70.5370625,-44.725,-91.7041875,-253.610875,-146.953375,50.0329375,-144.4899375,-111.170375,-160.829,412.224125,-222.43825,-172.9929375,-268.798125,46.33,168.039125,69.9690625,-278.7571875,186.6178125,-208.571125,-55.538625,-57.3445,-86.7215,-275.003375,-183.7790625,19.332625,205.6919375,241.5598125,-206.8955,-14.8670625,-94.65375,-34.7961875,-225.0134375,48.2803125,-198.999625,-166.1300625,191.176875,-68.387125,-196.431125,132.9881875,-174.7985625,-176.713875,25.80075,-159.268375,-54.9810625,30.9941875,37.987125,-38.31675,181.58325,-298.51975,-138.0604375,-378.374375,-83.05625,223.5855625,-82.8626875,-129.8914375,-145.4440625,28.382625,-158.74725,-192.822125,84.6226875,-130.711625,0.400625,-173.8765,203.951,-363.47175,-29.4485625,-20.5195625,-83.178625,-141.511125,248.657625,64.224375,-18.1925625,-426.715125,-630.29975,-8.499,66.4934375,111.1693125,-241.578,210.035375,467.77625,24.09075,9.361375,-68.3076875,-161.8373125,61.7675,-151.758125,106.3654375,-486.9764375,-146.4349375,-305.96,226.941,-124.6739375,-498.238,-1.7559375,40.89675,-352.6755625,-232.98025,-90.6386875,36.605625,-71.5156875,-83.7518125,-23.672125,-139.197,-4.7166875,-93.7661875,133.87875,-215.9971875,291.792,119.7741875,-207.002625,255.5165625,-380.2656875,-110.8291875,60.6663125,20.7445,-237.4008125,-219.9581875,-187.0998125,69.9844375,4.9150625,57.499125,10.077875,-125.724125,179.0208125,-200.1446875,-117.3819375
4.972859022379166,12.71275,-56.10525,-10.5101875,-299.8755625,-43.3950625,-33.8078125,-90.4359375,-235.395625,-192.8220625,11.9570625,-164.188875,-109.7531875,-174.399625,435.2105625,-215.851125,-208.2558125,-245.8241875,-8.606625,137.375875,74.1031875,-283.5224375,159.925625,-233.3394375,-27.623,-61.77975,-72.06175,-270.8875,-202.545875,-32.75975,245.04575,182.5463125,-222.1149375,-57.5626875,-116.442125,-42.5750625,-248.3513125,50.94175,-164.5979375,-153.5805625,208.223125,-81.4321875,-172.8505,138.722875,-135.382,-234.9533125,47.5331875,-168.063875,-107.901375,21.5169375,24.136125,3.8395,174.522125,-269.3493125,-155.720375,-345.6185625,-80.4243125,182.823,-33.7288125,-135.5015,-174.268875,24.380125,-175.2659375,-180.1878125,73.4228125,-65.1695,5.9546875,-181.688375,184.6313125,-386.1241875,-34.658125,-58.007875,-73.7419375,-103.972125,307.8616875,68.765375,-36.37225,-421.920125,-616.9581875,-33.5583125,83.662625,170.693,-174.31325,199.1038125,401.4930625,-6.5059375,-2.094375,-32.2079375,-203.16925,72.26075,-137.319,103.561875,-446.1018125,-115.969125,-314.1746875,255.9946875,-181.6720625,-567.6635,-21.4656875,-7.6619375,-372.539625,-223.3563125,-112.549375,66.0586875,-81.0093125,-121.4809375,-67.6763125,-118.6828125,-23.8038125,-67.7206875,109.5785625,-258.0585,290.700125,144.37775,-162.090125,220.70175,-357.463375,-162.0154375,-3.9568125,24.8930625,-223.126875,-185.274625,-259.1623125,33.535875,24.87475,128.8785,28.3344375,-152.0654375,132.83275,-218.7580625,-107.133125
4.976931545101249,49.896,-44.3343125,2.87,-270.37775,-31.9744375,-24.0391875,-75.9548125,-219.7150625,-226.093,-12.21325,-174.5208125,-91.6873125,-187.557875,423.022875,-221.2275625,-241.48125,-243.0459375,-81.8894375,113.258125,68.396125,-306.63,133.1289375,-229.07,19.556875,-72.53475,-55.3164375,-259.6753125,-212.4521875,-85.9765,282.8431875,116.3483125,-220.8276875,-74.16325,-128.764,-57.2726875,-247.8248125,57.379875,-147.0375625,-152.359125,222.6691875,-101.9446875,-146.8783125,162.431125,-75.8878125,-286.1099375,56.9221875,-177.4485625,-173.65675,-6.9368125,14.30025,50.419125,164.1929375,-214.4356875,-177.997375,-299.25325,-77.990125,126.411625,26.635625,-120.4015625,-195.9635625,22.276625,-186.5626875,-156.770125,56.488,-5.3519375,0.8804375,-189.0751875,153.4356875,-411.204125,-45.0389375,-61.3315625,-70.9138125,-55.8180625,339.179625,47.038,-49.1671875,-405.9825,-584.530625,-44.32575,104.391375,197.92775,-104.8995,187.2163125,327.3345,-37.34675,-30.6109375,-1.6136875,-222.7268125,80.467,-112.9508125,111.4225625,-399.29625,-75.798375,-337.457125,264.85175,-224.0779375,-599.1774375,-47.956125,-48.9504375,-393.3163125,-214.5779375,-119.184875,97.9249375,-82.458875,-141.055125,-103.8148125,-123.0781875,-61.05525,-47.5955625,73.5649375,-298.4856875,302.806,169.8319375,-142.0260625,201.8481875,-319.7836875,-213.232625,-56.934625,0.813625,-206.889875,-151.18775,-296.337875,-19.5534375,56.960375,192.3400625,32.468,-169.15375,70.4429375,-213.693375,-116.784625
4.981004067823318,65.60425,-30.1815,21.7718125,-236.31025,-32.6310625,-23.3605,-53.976,-213.3526875,-248.463875,-24.5300625,-181.3179375,-73.0590625,-199.628375,375.5073125,-211.95375,-270.099875,-263.866375,-157.857125,97.6456875,53.236875,-330.3506875,118.7365625,-192.9491875,92.046375,-79.827875,-44.9359375,-248.2378125,-215.80125,-144.606125,310.845625,56.5854375,-215.6418125,-60.0176875,-127.9305,-73.77175,-221.9774375,70.1015625,-144.7115625,-173.534875,240.2301875,-139.954875,-118.208625,194.3193125,-4.688875,-326.745875,54.4169375,-186.96875,-245.0583125,-46.5965,-0.382375,90.6875625,146.38425,-138.6000625,-200.7831875,-251.652125,-85.601125,76.9769375,86.005625,-90.817,-209.3325625,20.728625,-195.8558125,-130.0796875,27.4735,50.1506875,-19.518625,-191.85625,119.15975,-436.80275,-55.6459375,-39.4259375,-84.34375,-12.073375,339.8094375,4.639375,-54.02,-382.352125,-537.158625,-47.6325,119.8915625,191.05375,-42.5751875,172.462125,263.2301875,-72.520875,-79.4879375,18.479,-221.3768125,80.5005625,-86.368125,131.232625,-354.233,-35.917625,-369.255625,238.687125,-251.115625,-601.669,-61.3756875,-74.456,-416.5855625,-206.68,-105.256875,128.43325,-83.61475,-136.73925,-114.0876875,-148.49025,-99.5415,-38.6670625,22.2260625,-337.8099375,323.0785625,185.973125,-155.156875,197.393375,-273.4875625,-259.442375,-91.675,-31.142,-187.8245,-126.1275,-295.89075,-81.699,105.799375,225.947875,19.0995,-179.6258125,2.8875625,-186.8464375,-149.695875
4.985076590545401,70.8568125,-6.708,42.6730625,-196.4368125,-37.4558125,-28.66025,-31.3735625,-212.2348125,-257.641125,-29.903875,-186.771625,-71.3706875,-209.8203125,303.761125,-162.0893125,-292.17825,-298.5304375,-216.082875,90.6620625,30.7749375,-338.4223125,119.045,-136.296875,180.9745,-75.2891875,-44.6945625,-228.6258125,-211.95375,-201.590875,321.2133125,16.2198125,-219.5385625,-22.5568125,-110.9219375,-86.397625,-183.730125,86.0040625,-157.352375,-211.3460625,265.032375,-190.892625,-87.9993125,223.5989375,63.404125,-354.7555625,40.2300625,-189.6485625,-315.67925,-86.5844375,-21.302625,116.5114375,124.0576875,-52.1215,-218.3259375,-206.8388125,-108.7369375,56.565,127.701375,-58.268625,-210.95225,17.0315,-205.7660625,-110.6795,-11.88075,96.89225,-48.9130625,-191.902625,89.269,-459.602125,-64.148,-3.41625,-111.0049375,7.9319375,318.8815625,-46.7083125,-49.571125,-357.17725,-484.1436875,-51.3468125,120.163375,158.1374375,5.8304375,144.6435,223.769875,-110.7020625,-145.983,29.8294375,-207.7211875,68.5995625,-66.4379375,157.247125,-321.9065,-0.924,-393.1741875,180.927875,-262.62725,-583.7125625,-43.48025,-80.4109375,-428.5925,-198.4109375,-74.94975,153.7870625,-93.084,-112.310125,-94.968625,-182.53475,-125.858125,-44.3405625,-39.3639375,-370.6165,343.6470625,189.5278125,-191.8715,200.0425,-225.8504375,-300.355125,-117.9676875,-47.1545,-168.5011875,-116.98175,-271.1455,-140.90675,171.9969375,219.0935,0.1269375,-189.7515625,-59.0674375,-147.118625,-193.62975
4.989149113267485,68.6779375,27.8335625,55.626875,-150.99675,-36.7305625,-35.4735,-10.821875,-205.9515,-252.9086875,-35.101125,-191.4438125,-85.2404375,-219.8714375,225.332,-67.51975,-307.3206875,-334.2150625,-241.6825,89.118,5.87225,-324.2448125,124.423,-76.5134375,264.6673125,-54.480625,-58.6656875,-190.7798125,-197.0308125,-243.577875,308.5710625,0.15075,-234.02825,27.79675,-82.2959375,-93.026125,-150.8764375,97.3359375,-186.8218125,-249.407875,294.3388125,-238.641375,-59.3269375,243.6549375,119.2260625,-368.361125,17.66775,-182.0220625,-375.8744375,-117.5965,-39.0545625,120.8570625,100.257375,32.168875,-227.8109375,-169.3478125,-142.9031875,73.607,141.88225,-33.8966875,-200.807,3.677875,-214.1048125,-102.5078125,-57.2668125,126.492625,-68.3986875,-195.6909375,64.1333125,-474.9029375,-78.655875,35.951125,-144.3346875,-2.166875,288.352375,-97.83275,-42.371,-335.670875,-432.8594375,-62.5063125,101.263875,114.222,40.501375,98.9043125,209.453125,-148.7415625,-214.5434375,36.676125,-190.79275,46.8894375,-57.6255625,179.8718125,-307.18875,28.455125,-396.516,113.892875,-263.246125,-549.76675,4.16725,-69.9220625,-411.0695,-190.8375625,-39.4278125,168.720875,-116.274625,-80.30675,-54.34725,-219.4550625,-139.2330625,-62.3390625,-96.7945625,-391.2734375,352.041375,178.454,-230.0238125,202.35925,-179.575875,-341.2203125,-148.0726875,-37.5555,-152.8438125,-122.837625,-233.9840625,-183.675125,245.3914375,180.9041875,-10.622125,-200.248375,-110.9836875,-102.8581875,-232.6954375
4.993221635989554,52.391875,71.618125,52.5318125,-105.933625,-29.0448125,-45.9575625,6.7291875,-187.42225,-240.22425,-49.7735625,-197.6761875,-99.2514375,-236.4441875,156.7054375,44.1436875,-317.5884375,-363.7758125,-232.14575,84.7405625,-14.31875,-289.2931875,126.8185625,-33.75625,324.380125,-21.9183125,-89.6386875,-136.0981875,-166.0643125,-263.2751875,275.1466875,0.5180625,-253.4120625,80.3619375,-54.2088125,-93.960875,-135.14875,95.032625,-231.401625,-273.9613125,319.906125,-270.1485,-38.644375,247.2450625,167.445625,-362.866,-6.8748125,-163.1869375,-417.3116875,-136.6681875,-40.89775,93.943375,72.090375,102.3735625,-230.642375,-145.812625,-177.498375,117.8131875,124.9905,-24.4341875,-186.3855625,-26.2865625,-218.2800625,-99.079125,-103.619125,134.9228125,-62.5228125,-208.243625,40.8800625,-475.7246875,-110.8333125,61.5933125,-177.8366875,-31.6400625,257.159,-143.6786875,-45.9311875,-318.920875,-388.5580625,-88.84825,63.7360625,77.90625,68.097625,43.673375,207.23225,-186.446375,-264.404125,41.7915,-172.485875,24.227625,-58.278,191.8146875,-306.3406875,54.613125,-380.2955,67.197,-258.56125,-504.403625,60.893375,-46.83875,-359.67925,-187.9075625,-12.9755,176.1724375,-155.32275,-52.2759375,-2.790875,-260.7253125,-145.3143125,-90.4649375,-137.051125,-398.9881875,335.8376875,149.1990625,-252.644125,204.528375,-138.163125,-388.6960625,-182.1281875,-8.90425,-138.6249375,-135.7075625,-190.2469375,-201.070125,307.238125,132.1344375,-8.5048125,-208.86275,-156.524625,-61.7619375,-260.2945625
4.997294158711637,16.2243125,124.0055,37.647,-69.433125,-26.859375,-61.784,19.7475,-160.579625,-226.453875,-77.9483125,-205.8963125,-99.997375,-262.7353125,105.2235,129.2480625,-324.6525,-384.7370625,-199.8965,72.776875,-24.772,-241.4530625,125.257375,-25.1600625,351.639125,16.4935,-131.718125,-78.1776875,-119.1886875,-263.1941875,233.385,2.05425,-279.2069375,124.98,-35.7289375,-91.270375,-137.1510625,72.0435625,-282.0220625,-279.696625,327.5509375,-279.931125,-27.79375,223.8214375,219.9771875,-334.3000625,-26.917875,-128.566625,-439.3919375,-147.8951875,-19.71175,34.7098125,33.535625,148.033625,-226.625,-137.678875,-208.9441875,171.7191875,78.9030625,-29.0731875,-175.1893125,-74.7221875,-220.24475,-92.5855,-145.164125,125.78,-31.242,-228.2903125,25.176625,-460.5143125,-161.798625,59.9735,-201.529625,-61.9501875,224.827125,-180.96875,-68.184125,-304.273625,-357.7056875,-137.354625,14.276375,56.8360625,94.880125,-4.7520625,205.729125,-224.8578125,-284.4766875,49.6196875,-148.9591875,11.3245625,-65.302875,193.4388125,-311.5194375,81.48325,-352.9726875,57.4129375,-249.561625,-451.9025,103.8325625,-16.025125,-292.9134375,-193.13925,-4.6161875,188.081625,-206.9960625,-36.644625,46.294375,-304.7478125,-148.0061875,-131.85275,-157.3426875,-394.9895,293.687,106.22175,-258.8335,216.0330625,-108.296875,-445.91875,-206.94725,23.4503125,-123.548375,-146.9545625,-143.761625,-192.5243125,342.6273125,87.1855,5.906375,-213.4890625,-202.7146875,-31.6843125,-277.182125
