2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
5.001366681433706,-38.2529375,181.7813125,23.932,-45.70075,-47.85825,-74.772625,27.5803125,-134.9170625,-209.6026875,-113.2475,-212.2145,-85.369625,-291.5726875,69.731875,157.2636875,-325.5598125,-393.4645,-165.8335,58.11225,-26.382375,-192.5379375,121.7061875,-55.5621875,348.191625,58.7843125,-172.5725,-33.4618125,-59.8566875,-246.0613125,201.8621875,-7.3855625,-313.5259375,156.0390625,-25.88675,-88.3034375,-151.5709375,26.575,-322.7258125,-272.759625,298.5466875,-269.825375,-22.3835625,168.514125,280.7935,-285.7794375,-36.8081875,-73.0373125,-447.663875,-162.241,23.6676875,-38.8250625,-18.8594375,160.071375,-214.587875,-139.6810625,-240.6479375,217.715625,17.179625,-43.766125,-171.402375,-134.3149375,-223.8586875,-83.0425625,-176.10475,107.9355,14.10675,-252.0224375,26.9319375,-438.18925,-217.2021875,34.29475,-208.278875,-78.0300625,180.18825,-207.232625,-103.331375,-290.2374375,-344.542375,-206.747375,-35.74525,38.4084375,122.377125,-31.114125,204.4168125,-263.2118125,-281.1320625,66.6028125,-118.6595625,11.6821875,-81.431,191.3675,-314.334625,110.587125,-320.145125,78.528875,-237.3401875,-390.9065625,122.9585,11.32125,-240.90075,-210.9273125,-16.326375,210.6876875,-261.831125,-38.160625,79.531125,-345.3818125,-152.6971875,-189.8168125,-161.6965,-381.814125,236.60775,67.6463125,-256.2051875,246.799375,-98.1860625,-506.8266875,-209.8785625,42.9334375,-114.9540625,-152.88925,-97.950375,-163.36575,351.159125,46.9851875,30.0745625,-211.736125,-255.042375,-12.8576875,-290.173125
5.005439204155789,-101.7329375,233.0845,17.8748125,-32.8403125,-99.0914375,-75.2189375,30.84175,-113.6604375,-178.17675,-145.537625,-211.9751875,-59.2323125,-312.5915,48.2846875,126.4925625,-315.0068125,-388.90825,-144.0896875,46.9918125,-26.1761875,-153.9264375,120.9435,-116.34675,324.8078125,95.3829375,-206.0925,-8.6213125,7.78125,-211.7806875,196.1214375,-27.7264375,-341.3765625,174.1011875,-21.279625,-87.4159375,-173.26775,-36.4239375,-339.002875,-268.4541875,221.9580625,-247.1905625,-23.1365,93.824,342.2225625,-230.6485,-36.0905,-1.9996875,-450.2228125,-192.66275,80.383125,-100.2584375,-79.7524375,137.81775,-192.4941875,-145.104125,-269.829125,239.131625,-35.8831875,-68.3369375,-178.631,-187.539125,-229.2854375,-76.572875,-194.4796875,89.8576875,61.5639375,-278.9348125,44.8735,-419.7334375,-258.1168125,-1.906875,-201.501625,-76.687125,116.7656875,-218.739875,-139.407,-280.574375,-346.0681875,-283.83575,-83.0479375,7.6635,148.7355625,-28.75675,206.634125,-297.98175,-270.4464375,95.7810625,-88.0033125,18.4694375,-115.032,192.7659375,-307.4634375,137.359125,-284.1834375,111.849625,-230.2934375,-319.42725,120.102875,23.4058125,-221.853,-243.58975,-47.6935,240.211625,-308.0544375,-53.2878125,91.691125,-375.00275,-165.584375,-259.5296875,-154.6546875,-363.656375,177.284625,52.8155625,-250.528125,300.5611875,-115.2755,-557.0434375,-187.385125,38.419625,-119.2274375,-158.3723125,-55.0038125,-119.9345625,340.2070625,4.3975625,57.4961875,-205.4615,-314.1321875,2.857375,-307.5989375
5.009511726877858,-160.95275,261.4136875,14.2438125,-26.8138125,-170.17275,-64.7880625,28.9614375,-95.1630625,-122.954,-171.1590625,-205.7680625,-27.159125,-323.3640625,39.4796875,61.09725,-292.7526875,-381.4621875,-134.27675,39.1811875,-29.4793125,-128.135375,129.1935625,-193.1100625,296.0415625,108.5515625,-235.31725,3.9141875,76.533375,-168.5509375,219.2231875,-48.6514375,-337.8000625,179.680625,-23.9681875,-89.322125,-195.8985625,-106.7403125,-329.76125,-281.2489375,108.951125,-219.260875,-35.27,24.0955,393.874875,-186.3210625,-34.6439375,66.354125,-450.1873125,-240.351125,131.6383125,-130.8828125,-136.1408125,93.7825625,-155.8891875,-150.0553125,-286.2113125,223.200875,-63.01875,-103.990875,-198.710625,-217.724375,-232.904875,-79.46875,-203.242375,74.364,101.514125,-305.75375,67.3929375,-410.6725,-277.7276875,-34.139,-189.771625,-64.2444375,47.14425,-214.9573125,-168.0806875,-283.576125,-355.013375,-348.81025,-135.875875,-36.2430625,170.3844375,-3.360625,208.946375,-322.70025,-267.962125,133.677,-66.692,23.6709375,-171.3175,201.2765625,-287.358875,155.382375,-245.619375,136.7179375,-238.6484375,-245.2101875,104.8850625,19.5605,-230.9694375,-283.21575,-96.3625,272.82625,-334.7000625,-67.441625,84.6499375,-386.7339375,-186.8666875,-323.2039375,-141.638625,-341.5301875,123.309875,67.392375,-242.5523125,373.7885,-158.74425,-585.8710625,-140.7725,10.8845625,-128.6793125,-172.114,-16.084875,-66.98375,314.9358125,-47.5485625,78.695875,-200.4128125,-372.7623125,19.1405625,-327.9558125
5.013584249599941,-206.95725,258.43,7.7515,-25.7805625,-242.767,-52.405625,21.6654375,-79.3428125,-46.776,-194.647375,-201.8845,2.99825,-328.2243125,39.835875,-5.8819375,-265.564875,-388.2433125,-129.6351875,31.1310625,-32.823875,-105.95075,148.902375,-270.6459375,273.8771875,94.6759375,-264.240875,16.2254375,136.75725,-131.39175,257.7729375,-63.496375,-294.486125,167.343,-35.8314375,-93.4628125,-212.0055625,-169.4925625,-308.976625,-314.8148125,-10.9399375,-192.2591875,-55.4883125,-24.4669375,428.430875,-164.045125,-45.986,112.316625,-439.0645,-291.8309375,157.1008125,-127.41175,-177.7086875,44.491875,-103.598625,-153.0749375,-281.938375,167.3268125,-68.625375,-149.480375,-227.017875,-223.0873125,-234.9191875,-94.0565,-202.2405,58.6819375,123.9395625,-322.3381875,86.6083125,-409.6123125,-287.1248125,-51.23525,-177.7575,-45.9806875,-3.781125,-206.926625,-185.02475,-304.859,-365.1079375,-386.668625,-197.781875,-88.08375,182.3044375,29.818625,204.7529375,-329.7153125,-285.06775,169.5001875,-59.5650625,27.4309375,-244.70425,213.037375,-256.702,163.635,-205.422625,137.1224375,-262.227,-179.9371875,91.1115,12.4475625,-255.062125,-316.3830625,-154.08575,309.7880625,-336.385,-63.095875,63.3260625,-377.5674375,-213.8560625,-361.132875,-128.35075,-313.0225,79.5220625,105.3091875,-223.56875,453.405375,-216.4044375,-592.2395,-75.1469375,-27.6356875,-125.6823125,-196.15875,18.36675,-11.2851875,278.3118125,-109.0485,85.3283125,-196.2456875,-416.520875,29.459125,-339.0721875
5.0176567723220105,-236.7416875,229.0375625,4.1760625,-29.0489375,-299.580375,-41.3349375,11.4138125,-64.7275,38.8250625,-220.357,-210.2855625,23.9118125,-327.04575,43.351875,-54.220125,-239.312,-413.6286875,-127.469875,23.643875,-31.270375,-77.15325,178.22,-336.103125,260.8713125,69.6373125,-293.11125,34.598,178.42375,-108.23675,287.925625,-76.8821875,-228.6838125,126.6803125,-52.8576875,-99.95225,-217.9121875,-208.95125,-292.82925,-357.706125,-109.4538125,-174.218625,-69.8929375,-52.004375,438.4945625,-165.2035,-71.01975,128.1033125,-405.138625,-333.9616875,152.1610625,-102.1859375,-200.3051875,-2.227125,-42.884625,-152.167875,-258.2835,84.9641875,-68.364875,-201.630375,-247.5954375,-213.758125,-241.7078125,-116.311625,-183.872875,35.6141875,122.48925,-323.405,102.5385,-410.922875,-304.0300625,-49.9914375,-167.606625,-24.5398125,-20.557125,-208.592125,-185.3705,-339.6540625,-369.685875,-395.5778125,-257.4743125,-144.008625,181.195375,56.1384375,192.5950625,-317.168,-323.0553125,190.04275,-68.4035625,31.288625,-320.2719375,216.17075,-223.4813125,166.0246875,-167.916,111.48025,-288.0231875,-129.5855625,87.087125,15.0366875,-285.1634375,-337.7794375,-209.827125,350.799875,-317.115375,-33.5569375,37.000875,-349.6223125,-246.8384375,-366.995625,-120.351,-278.469,49.735375,158.936,-177.6064375,519.432,-273.5715,-579.3318125,-4.4273125,-62.9914375,-100.3525625,-225.927625,47.3468125,38.453375,236.043125,-173.11225,79.194375,-183.2355,-431.0405625,26.353875,-328.39225
5.021729295044094,-248.538375,184.398375,11.54325,-33.85625,-327.70225,-26.9251875,4.3620625,-48.3464375,122.6685625,-246.3903125,-232.3106875,31.66125,-308.8556875,43.794625,-84.7389375,-214.1416875,-442.5060625,-129.8020625,20.7405,-24.32375,-44.093375,213.658,-379.40875,249.0844375,45.829375,-312.3304375,59.3795625,195.3455625,-96.7243125,292.059,-97.289125,-166.592125,53.815125,-71.247625,-112.038375,-214.076625,-219.3400625,-285.1610625,-389.4509375,-176.655,-171.8589375,-66.33525,-67.082125,415.8344375,-184.1288125,-95.9025625,122.99525,-346.47275,-362.191625,129.0074375,-73.7525,-200.067375,-44.209375,15.3155,-143.9343125,-221.924125,-1.8469375,-70.013375,-252.6355,-240.56975,-197.12475,-252.898375,-139.1435,-144.2310625,-4.713125,102.6879375,-317.2270625,114.424375,-410.6331875,-338.238125,-33.3754375,-160.143125,-5.522,-12.01225,-224.1443125,-165.301625,-373.9073125,-360.77375,-380.914375,-298.72775,-199.2398125,170.095125,71.1378125,173.630625,-292.1709375,-365.9606875,191.518125,-95.2415625,30.1299375,-383.7831875,201.709875,-196.780875,164.0238125,-140.221625,77.4859375,-302.5910625,-98.6665625,93.19175,24.124625,-314.4045,-350.433625,-253.183,388.1911875,-286.8659375,17.0638125,16.208875,-309.4154375,-284.32875,-346.405125,-126.2338125,-243.2051875,35.86475,221.217,-97.229125,555.939875,-320.8226875,-549.5848125,50.1129375,-85.3504375,-64.403125,-259.4628125,66.3505625,77.344625,199.96375,-229.4784375,75.1955,-155.52375,-412.458875,9.264875,-293.2011875
5.025801817766177,-243.8610625,134.41675,26.379875,-39.70525,-323.6533125,-4.84725,5.9073125,-31.8421875,196.8255625,-266.1821875,-257.400625,28.1519375,-260.7203125,38.3865625,-108.5599375,-186.797625,-456.5088125,-137.028875,25.760125,-10.771125,-20.0951875,251.2050625,-393.0000625,230.763125,23.03875,-305.408,84.9075625,187.8554375,-88.712,270.8381875,-126.025125,-125.688125,-34.423875,-93.3784375,-135.2865625,-201.3225625,-209.737375,-276.2961875,-391.38925,-222.5214375,-185.0715625,-45.1045,-77.6799375,363.9489375,-209.0509375,-107.52175,113.1155625,-272.5594375,-373.6615,102.398125,-55.8733125,-173.04025,-75.4370625,62.0599375,-127.232,-181.6539375,-75.6315,-70.81375,-293.264375,-201.3605,-173.2559375,-258.3699375,-156.987875,-93.0143125,-64.7689375,78.1938125,-316.8389375,114.317125,-409.3590625,-382.87025,-5.182625,-150.9995625,4.044875,-3.6320625,-249.6193125,-130.0174375,-394.4810625,-335.4955625,-346.7046875,-313.2508125,-244.628375,159.1470625,76.4550625,146.584875,-262.2863125,-389.51225,182.444625,-135.8276875,16.71625,-430.9409375,172.5784375,-187.045125,154.931625,-127.6315625,62.0553125,-301.422125,-90.704875,109.247375,22.4161875,-338.1346875,-355.6385,-275.40575,409.6875625,-256.229,78.8899375,4.640125,-263.769375,-317.498125,-307.14225,-151.881625,-214.7898125,41.7201875,280.897625,5.5630625,559.0385,-351.040125,-505.8350625,72.444875,-95.067875,-39.052625,-296.46525,71.30825,104.8669375,181.918,-269.05475,85.3079375,-123.9036875,-372.3416875,-20.608875,-245.751625
5.029874340488246,-229.337625,84.74275,38.2519375,-55.291,-292.7458125,21.736375,12.6785625,-21.0378125,252.74075,-276.71025,-272.041125,23.26675,-184.2175,27.825,-136.4535625,-153.7736875,-448.7244375,-146.853875,42.5444375,11.2123125,-15.9684375,288.85975,-375.486125,210.2936875,-1.8116875,-270.79625,97.3716875,160.993125,-74.8111875,236.904375,-155.6168125,-107.868375,-110.0844375,-126.2768125,-172.4680625,-183.2776875,-195.5273125,-255.0440625,-353.9645,-259.5303125,-206.515125,-17.8394375,-88.193375,306.0841875,-227.1624375,-102.6160625,104.8469375,-198.1765,-366.3853125,80.4335,-53.7780625,-123.3678125,-91.5723125,88.6680625,-106.572875,-151.28575,-124.9003125,-63.790125,-322.6958125,-143.3281875,-142.5851875,-254.716375,-167.0154375,-45.5959375,-133.754875,59.1231875,-331.0500625,97.065125,-409.524875,-422.622875,30.86675,-136.2245,0.1991875,-13.5584375,-276.5136875,-89.6665625,-399.4035625,-297.2853125,-299.9156875,-303.0103125,-269.26675,160.4175625,70.0106875,107.805,-225.27325,-382.9211875,172.094125,-175.4185,-7.9398125,-463.8789375,140.40225,-206.83325,137.129,-128.3788125,77.4986875,-287.9895,-102.0009375,134.5843125,-0.75225,-355.9390625,-347.14925,-277.0635625,404.763125,-233.766875,134.374,-2.2773125,-214.87,-337.0406875,-253.5949375,-191.7565,-199.677625,69.741125,323.42975,107.4034375,532.526625,-356.3273125,-457.1044375,63.251625,-103.685,-27.874875,-328.865,66.960875,121.87675,184.1200625,-286.29325,104.60475,-102.7388125,-330.72425,-65.9926875,-204.58775
5.033946863210329,-212.822375,36.4935625,43.6168125,-91.2423125,-242.8734375,43.6179375,13.992625,-17.2025,280.8694375,-279.9389375,-273.5261875,26.5401875,-96.1048125,10.634125,-175.41025,-117.2354375,-423.1275,-151.09875,72.73525,39.4069375,-28.9581875,330.4216875,-337.1449375,196.0925625,-29.748625,-226.570375,80.8368125,122.650375,-51.85325,199.8385,-177.2760625,-102.625375,-160.1013125,-175.4109375,-216.2508125,-169.092,-189.3335625,-217.882625,-278.698375,-292.597125,-226.5156875,4.06675,-98.296375,266.75975,-236.724875,-85.8525625,87.917875,-135.8896875,-346.401375,64.11975,-64.21425,-64.7525625,-99.65,89.1075625,-90.12,-141.6283125,-147.1330625,-44.270875,-350.26025,-80.4699375,-110.591625,-248.806375,-169.1995625,-13.802625,-198.6511875,48.52625,-362.0381875,72.073875,-410.1410625,-449.94025,71.1710625,-117.033375,-16.1575,-39.096,-293.5038125,-46.660625,-395.692375,-253.767375,-252.4965625,-276.07925,-267.34375,175.764,49.630375,54.3621875,-173.0065,-355.6038125,163.5621875,-199.9159375,-30.7245625,-483.5105625,117.853625,-258.949125,111.3384375,-138.828125,111.816,-268.4741875,-124.885125,159.2459375,-36.434875,-369.804125,-313.83925,-268.860625,369.769125,-223.164875,165.471875,-8.9155,-161.12875,-339.1570625,-189.7324375,-234.103625,-199.7115,111.088,341.7979375,188.091,478.58475,-335.0270625,-417.8170625,35.268625,-122.4395,-16.78775,-343.65375,61.225875,129.406,197.4608125,-279.6040625,117.5825,-95.7346875,-302.9559375,-125.9168125,-180.050875
5.038019385932398,-200.3729375,-10.5564375,45.8635625,-146.9031875,-182.2005625,54.792,-0.0951875,-15.616375,278.3739375,-277.669125,-271.5790625,32.436,-13.8786875,-15.69975,-223.735625,-85.744,-389.7684375,-131.6529375,108.85875,71.6658125,-45.6076875,380.9351875,-298.6778125,184.201125,-60.6440625,-188.737375,33.6645625,81.643875,-29.356,159.4415,-187.434375,-94.7298125,-189.3515,-234.92225,-252.98375,-167.076,-197.9473125,-167.183375,-176.410625,-323.428,-242.447125,20.3421875,-105.357125,248.8650625,-245.7299375,-64.5641875,49.903125,-91.4170625,-324.692875,51.3915625,-80.3058125,-10.1868125,-112.7519375,68.332875,-82.1174375,-150.2105,-160.090375,-16.1945,-384.3604375,-18.5281875,-83.149875,-245.8213125,-165.3175,-4.3406875,-253.537625,47.2441875,-401.967375,52.1470625,-408.2428125,-464.491875,112.154375,-94.9135625,-38.9881875,-66.5726875,-291.578125,-0.536875,-390.136875,-217.21475,-211.3761875,-242.88975,-237.656625,194.267625,19.022125,-8.62175,-105.528,-327.1884375,160.761,-206.0568125,-35.176375,-489.4148125,110.288,-327.7865,77.3965625,-161.4293125,145.9155625,-241.4108125,-150.6145,165.972375,-64.8928125,-380.3775625,-252.0458125,-257.60675,308.319,-222.1821875,168.332125,-13.2673125,-104.160875,-324.2115,-123.8373125,-272.600375,-208.7594375,149.35275,339.90375,238.3721875,398.2186875,-298.995875,-398.6845625,-1.2105625,-153.961125,2.69125,-334.6826875,53.7044375,127.2426875,204.405375,-253.548,110.9928125,-100.4225,-292.76475,-189.2729375,-172.804875
