2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
5.0420919086544815,-193.762375,-55.349875,46.8859375,-209.51525,-121.6431875,57.224625,-34.054375,-12.462,256.5769375,-271.536125,-274.458625,25.606,48.8395625,-46.3749375,-271.0869375,-65.1221875,-361.5518125,-75.4416875,135.71075,104.7115,-55.8955625,437.2036875,-276.3823125,161.0709375,-94.67175,-160.136125,-26.6553125,41.655,-24.4191875,109.6509375,-186.5949375,-73.2904375,-200.9865,-289.8726875,-272.179125,-176.552125,-219.9635,-108.1206875,-60.92975,-352.248125,-256.8754375,35.207875,-112.796,235.5045625,-259.69325,-45.1364375,-2.9509375,-64.063,-306.85425,40.1548125,-96.4705625,32.1590625,-133.9285,40.189875,-78.945625,-166.049375,-194.7275625,7.1263125,-424.606375,38.0435625,-62.6209375,-242.8355625,-158.1880625,-15.421,-296.8224375,56.7695625,-437.823375,37.3168125,-403.96475,-464.9098125,151.924875,-68.468,-64.0611875,-84.72775,-272.3246875,41.206625,-388.301125,-196.61925,-175.270375,-214.9689375,-186.9514375,205.567625,-14.609375,-64.48225,-34.36,-314.81375,170.8595,-200.567375,-15.483375,-483.0298125,112.664875,-389.617,36.2003125,-197.8905625,166.781125,-202.1745,-165.5344375,145.3464375,-74.043375,-386.488125,-176.75225,-237.2273125,227.6800625,-224.861,153.01775,-17.0089375,-53.4703125,-295.93225,-62.8893125,-309.2261875,-213.80575,175.366375,323.188,259.2729375,294.8338125,-264.37325,-401.8756875,-40.0435,-195.684625,26.4260625,-306.60725,40.02125,115.363125,186.7875625,-219.0306875,78.9525625,-111.0289375,-294.849375,-242.74475,-179.7019375
5.046164431376551,-187.819375,-97.5420625,43.3694375,-264.6883125,-71.552,57.4896875,-81.261375,-8.8806875,233.915125,-265.1495625,-278.93025,2.73175,78.9234375,-72.2754375,-305.2198125,-55.11975,-346.3948125,5.446375,143.9033125,126.499,-59.802375,489.369,-269.287,119.214,-131.475875,-136.0265625,-80.33325,-0.7193125,-47.7174375,45.415125,-176.276,-39.139125,-189.3621875,-331.8410625,-269.395125,-188.6248125,-248.6004375,-50.4943125,54.071,-375.0396875,-268.22325,44.843125,-129.899875,213.0228125,-276.9639375,-33.22875,-48.8565,-46.681,-288.827,28.314875,-106.5708125,53.6601875,-151.7358125,13.5570625,-75.2715,-179.7986875,-267.3751875,8.788625,-467.697875,79.955625,-52.731875,-235.174625,-150.882125,-34.180375,-328.378,76.320875,-463.8008125,18.06725,-395.9876875,-448.095625,191.0249375,-33.45175,-92.9311875,-87.70675,-248.6436875,68.429125,-394.715375,-187.564375,-139.7140625,-200.0295625,-136.4879375,206.617375,-42.0554375,-100.66125,26.0605,-319.685375,196.65125,-194.1570625,20.1515,-469.137625,117.480125,-427.435625,-4.249875,-243.109125,169.136625,-159.416125,-157.655375,106.8095625,-66.559875,-388.8833125,-112.1698125,-198.268,137.52625,-224.924,131.9265625,-30.6109375,-18.1279375,-261.2213125,-5.5210625,-348.7359375,-203.2298125,192.71975,296.2640625,253.107125,173.2286875,-235.9439375,-419.8963125,-71.317,-243.5685,48.69225,-268.4465,18.5611875,98.4585,139.928125,-189.12575,26.4138125,-117.95975,-302.0201875,-280.4511875,-195.7043125
5.050236954098634,-173.5543125,-137.6773125,27.4418125,-307.85075,-34.4820625,59.906625,-127.5605625,-8.9349375,215.0058125,-260.112625,-274.902125,-23.565375,69.9044375,-86.35,-318.7934375,-55.3529375,-340.044875,77.6949375,136.801375,121.3108125,-62.2578125,530.486375,-263.787375,63.0014375,-169.5658125,-110.0936875,-121.151125,-45.440625,-98.8278125,-31.7663125,-161.738,-2.6881875,-150.8035625,-361.3149375,-245.603625,-195.4266875,-278.1281875,-7.1128125,150.933375,-381.653625,-271.0648125,40.181375,-159.46275,186.94675,-293.3441875,-32.6694375,-70.0196875,-30.2350625,-263.19325,16.47575,-107.4808125,45.9591875,-155.3396875,-10.0541875,-67.86225,-187.8086875,-369.62625,-19.5280625,-512.9645,96.7163125,-62.1635,-225.27825,-146.3361875,-45.374,-347.683875,104.1786875,-484.246375,-9.7405625,-377.8689375,-411.775125,227.9385,14.2503125,-125.4928125,-72.6760625,-229.2580625,78.023,-409.608375,-174.8298125,-96.425375,-197.485625,-113.4078125,198.7325,-57.625375,-124.2810625,63.6241875,-324.13925,231.8014375,-189.9805,59.9058125,-455.5460625,124.6326875,-435.4955,-35.4290625,-290.156375,157.14125,-131.55775,-126.607,72.659375,-52.668625,-390.2375,-69.179125,-143.6289375,51.9365625,-220.30025,116.04325,-58.1316875,6.513375,-224.0278125,53.2791875,-390.375,-177.7541875,207.597875,265.73125,218.7743125,43.143,-208.2168125,-437.1755625,-86.7848125,-290.0549375,70.2695625,-229.8560625,-8.9683125,80.332375,77.275875,-173.125625,-28.9951875,-112.7488125,-315.4984375,-300.938875,-213.6969375
5.054309476820717,-144.799375,-176.0073125,-5.5415625,-341.8538125,-6.2905,61.435625,-164.7815625,-16.6025,184.48,-251.2133125,-257.7671875,-41.1108125,29.71675,-83.7288125,-311.4246875,-67.140875,-330.0131875,113.04675,121.4946875,83.7661875,-67.7735625,560.21475,-248.2679375,1.1060625,-204.494,-82.885375,-153.5799375,-83.73175,-167.7414375,-111.27725,-149.6645,25.4995,-93.0845625,-377.6383125,-205.7674375,-197.0366875,-304.186375,13.3119375,209.6488125,-362.8,-262.4309375,16.8668125,-196.9338125,174.095625,-306.01875,-40.4399375,-66.3994375,-11.6778125,-229.8273125,6.948875,-104.46925,10.430875,-143.517375,-28.06025,-53.3139375,-189.5883125,-478.9908125,-68.9229375,-559.3586875,83.2345625,-98.7956875,-220.82875,-144.4311875,-45.2930625,-352.85975,141.6028125,-503.228125,-40.8935625,-347.252125,-360.1863125,256.3325625,70.668,-154.27325,-38.5365625,-208.6464375,74.5291875,-430.1215,-148.633875,-36.8653125,-201.49575,-132.062375,184.79325,-62.3804375,-153.899625,68.938,-303.9329375,265.8556875,-180.3121875,94.88125,-451.5356875,139.0975625,-414.69725,-60.895625,-336.9753125,140.0554375,-129.96575,-81.444125,58.943,-41.9015,-389.6793125,-40.83775,-90.0174375,-14.1029375,-214.808625,113.302375,-87.035875,36.2615,-179.656125,114.881375,-428.9065625,-149.8265625,218.1768125,236.855,157.5945625,-79.7564375,-175.1920625,-439.4825625,-91.184375,-324.755125,94.5974375,-204.0313125,-36.977875,56.20575,15.34075,-172.2200625,-67.444875,-94.427125,-343.039625,-300.542125,-228.7019375
5.058381999542786,-100.751375,-213.045875,-51.4869375,-366.55425,15.3235,59.2555625,-196.4515625,-33.381,129.8685625,-229.488625,-234.377625,-46.0338125,-22.661625,-62.991,-284.023125,-86.1919375,-304.2505,107.6604375,103.5190625,26.4429375,-78.2296875,581.561125,-221.7149375,-57.832375,-230.004375,-63.3098125,-179.3898125,-104.47825,-235.5709375,-177.88925,-142.0073125,41.3656875,-34.4583125,-379.8583125,-155.8480625,-199.1684375,-320.0315,11.777125,219.91975,-324.1003125,-245.09525,-22.69675,-238.6615,186.543625,-312.535375,-47.9490625,-54.44875,4.089125,-196.3674375,-1.6685,-105.6235625,-42.97275,-116.862,-36.9906875,-28.139625,-184.82625,-566.9903125,-124.9406875,-603.8801875,42.0813125,-163.2468125,-227.825125,-139.0655625,-42.334375,-346.6011875,186.517375,-515.1406875,-68.69975,-309.1324375,-308.1785,270.22875,122.990125,-171.154875,13.6855625,-176.89125,65.7346875,-455.8045,-112.8146875,38.023125,-207.505625,-184.3445,168.1035625,-57.7746875,-201.7391875,42.9004375,-245.9304375,291.3549375,-160.7444375,118.5825625,-463.1939375,161.8403125,-370.1284375,-90.2825625,-389.037,123.402625,-149.89775,-35.3099375,63.084625,-39.4473125,-383.8021875,-21.066625,-54.9670625,-53.5603125,-215.3370625,123.3995,-100.8256875,77.15375,-123.9910625,177.0719375,-462.24725,-133.619,219.751,211.846625,81.0696875,-179.593625,-133.8474375,-424.5199375,-98.4275,-339.89975,115.54375,-201.884375,-60.1628125,17.4100625,-44.0973125,-180.043,-80.510875,-68.59075,-379.677,-275.462125,-242.5195
5.062454522264869,-44.505125,-247.589625,-101.6680625,-378.161875,28.084875,59.2463125,-231.4739375,-54.5429375,61.1026875,-191.39825,-211.44775,-37.07925,-69.99725,-27.7063125,-233.405875,-102.6390625,-259.6429375,76.4790625,90.845875,-29.3448125,-89.8808125,594.8255625,-192.8945,-104.98075,-244.2101875,-57.6620625,-190.309,-99.450625,-283.8311875,-220.0619375,-139.662625,46.22525,5.9291875,-374.4836875,-99.996,-203.7165625,-319.5594375,1.096375,187.126875,-289.988375,-225.656125,-74.7140625,-280.052,224.613375,-310.953,-52.8744375,-50.610125,6.243875,-169.4255,-13.350625,-112.2363125,-105.8378125,-74.5041875,-37.46825,9.420125,-174.5029375,-611.95625,-183.498,-643.71175,-16.0606875,-244.9445625,-246.462375,-124.25575,-42.425125,-338.0215,227.780875,-509.1139375,-86.6418125,-269.0758125,-273.999,273.2965625,161.2025,-177.5796875,79.8896875,-130.4071875,61.0939375,-490.9770625,-78.3275,121.2688125,-214.2993125,-245.6435,154.304,-41.3285625,-264.5454375,4.7324375,-160.928375,300.980125,-141.31625,131.8701875,-489.4845625,190.3536875,-308.117375,-123.6931875,-448.7539375,106.687625,-171.5796875,-1.0296875,71.4184375,-44.4154375,-375.7130625,-16.685375,-44.513125,-70.212,-225.575375,139.4825,-96.13775,115.36375,-63.5275625,234.724,-484.5210625,-138.508625,215.228875,193.2688125,11.7486875,-245.93775,-87.72925,-402.4518125,-115.580375,-333.4373125,117.2225625,-218.2618125,-74.473,-40.63375,-110.4850625,-189.1886875,-72.75975,-40.0958125,-403.809125,-228.9750625,-257.9859375
5.066527044986938,17.2240625,-277.5219375,-149.947875,-372.87625,29.59525,67.7375,-273.0798125,-73.4730625,0.9824375,-145.0758125,-184.3543125,-10.985375,-107.6441875,17.042125,-161.00625,-111.7125,-205.499625,36.7353125,90.195625,-68.7905625,-95.68525,594.0828125,-171.40725,-134.2518125,-247.018625,-66.2025625,-179.0669375,-65.4800625,-308.9095,-234.492375,-145.817375,44.251,17.6315,-372.4129375,-44.1486875,-206.97875,-306.0829375,-1.9035,128.7905,-285.654625,-209.8285,-138.7588125,-314.05325,276.7971875,-298.957,-64.23175,-61.3556875,-12.8495,-150.3336875,-29.72775,-116.7449375,-170.60125,-20.0075625,-33.4081875,57.01625,-162.098875,-610.71375,-248.35825,-672.4674375,-76.8194375,-324.2241875,-272.6758125,-100.387625,-42.21875,-334.482875,252.206,-480.238875,-85.965875,-229.6735625,-266.415625,277.7615,185.540125,-183.633125,151.1535,-75.35,68.4765,-538.92975,-58.7731875,206.9380625,-222.44825,-294.0384375,146.9498125,-10.900875,-323.26525,-19.49875,-78.8045,284.4669375,-139.410375,141.5685,-523.5185,223.5378125,-233.1898125,-150.37375,-504.55175,85.4154375,-174.1096875,13.528,71.7351875,-49.6116875,-370.9999375,-34.580125,-48.6058125,-69.2130625,-243.5083125,155.6189375,-81.008125,135.080375,-8.7831875,280.872625,-479.1866875,-164.7469375,209.4106875,183.702125,-29.497375,-278.6023125,-50.8410625,-386.808375,-137.63625,-305.890125,93.7240625,-236.401125,-76.9290625,-116.9224375,-185.4268125,-194.2798125,-53.31175,-10.49525,-397.3338125,-173.559625,-274.2389375
5.070599567709022,76.4520625,-302.4188125,-194.43825,-346.5998125,19.1834375,82.1283125,-315.2871875,-86.7420625,-34.8443125,-105.8869375,-148.5629375,32.480875,-141.891375,66.8023125,-83.54975,-115.222625,-159.6244375,-0.94225,98.2260625,-89.404,-95.3871875,572.3316875,-163.324625,-145.4843125,-235.5481875,-90.06525,-152.8530625,-6.4391875,-324.39075,-229.2505625,-159.0671875,42.7585625,-2.0631875,-379.7190625,2.7563125,-209.8183125,-295.1940625,14.2831875,66.067875,-316.254125,-199.3075625,-215.4618125,-335.024625,326.7079375,-273.26675,-89.317625,-90.27975,-44.712375,-139.8095,-49.534,-108.8285,-227.5554375,35.843125,-29.2126875,105.7915,-151.1593125,-574.294375,-318.375375,-677.2738125,-129.101375,-386.090625,-302.3129375,-73.3854375,-41.1060625,-338.3370625,251.5730625,-429.6761875,-60.7234375,-191.486125,-281.2993125,288.9898125,201.971625,-199.2140625,212.7865625,-21.263375,86.3665,-596.8186875,-61.1805625,284.2670625,-233.26675,-324.243125,137.7111875,28.276875,-354.9466875,-15.6635625,-25.61825,239.0045,-165.0486875,149.696125,-558.8180625,260.8743125,-151.2548125,-161.9728125,-539.790125,58.045,-152.19475,5.6250625,58.300875,-47.5810625,-365.946,-67.1611875,-47.5811875,-49.792,-261.7249375,165.6224375,-66.513625,134.61525,35.995375,308.866875,-435.835,-202.1613125,199.38125,182.96125,-39.5644375,-287.2699375,-38.5878125,-383.195,-158.562125,-259.8864375,57.4740625,-246.09125,-73.060125,-203.357,-256.2888125,-192.9986875,-29.2818125,20.15275,-362.9218125,-126.44075,-288.30975
5.074672090431091,126.8251875,-320.178125,-233.63375,-298.6519375,-3.4113125,95.7340625,-349.0351875,-87.6850625,-47.446375,-89.1786875,-111.3264375,82.820875,-178.4885,117.109,-23.2909375,-116.1895,-141.0008125,-34.227875,101.5684375,-99.725,-99.8445,526.9075625,-173.0120625,-141.6535625,-208.578375,-132.43375,-123.5865,65.8723125,-345.776875,-219.4425625,-173.62825,47.371375,-50.3759375,-396.1996875,38.214,-217.6403125,-303.953625,54.282875,15.286875,-365.4046875,-194.2696875,-298.2514375,-340.2089375,365.5723125,-233.4604375,-122.2021875,-138.156,-69.4305625,-137.747125,-73.883625,-83.676625,-267.6425625,80.862875,-29.3410625,144.85575,-143.4239375,-517.0121875,-383.223875,-649.807875,-164.7956875,-427.9604375,-328.866625,-51.62,-47.0419375,-349.289,224.4295,-360.987875,-14.0245,-153.819875,-306.612,299.2219375,213.0568125,-224.46375,251.6075,26.35275,102.6584375,-659.5475625,-75.9970625,335.4275,-249.2258125,-338.6356875,111.1134375,66.387,-350.1394375,13.6758125,-10.667625,176.7531875,-212.25525,154.2434375,-594.1420625,295.753,-72.30225,-161.725625,-549.41875,33.933625,-114.52,-22.81875,34.9605625,-38.263875,-356.00475,-97.9014375,-28.37075,-11.0960625,-267.672375,159.6771875,-65.6135,118.8195,75.26625,313.4335,-363.2023125,-235.8989375,178.377625,186.755375,-32.417375,-285.5185625,-50.83725,-386.7500625,-180.576625,-203.600125,21.717375,-248.334,-73.937375,-284.48675,-310.12975,-189.739,-2.4958125,51.242125,-316.71325,-100.0719375,-292.4118125
