2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
5.078744613153174,162.063,-327.78625,-262.829875,-238.980625,-38.1095625,109.4255,-367.496875,-68.0603125,-50.1416875,-103.987625,-83.1776875,124.6154375,-215.488875,166.192875,10.083,-118.17675,-155.1978125,-65.502625,85.8718125,-112.14925,-119.976375,459.718,-199.82025,-122.74125,-169.3771875,-194.583875,-91.8891875,133.8704375,-376.07375,-215.766625,-187.5853125,57.8284375,-116.698375,-417.127875,67.6914375,-226.7930625,-337.3704375,112.3746875,-16.2255625,-410.1475,-196.261125,-372.3105625,-328.8265,393.801875,-185.7440625,-153.6006875,-194.314625,-75.2634375,-138.08925,-105.347,-45.021625,-283.4820625,110.600625,-35.2855,168.8679375,-138.6005,-451.2623125,-430.6846875,-597.58975,-177.1473125,-451.3203125,-347.337375,-39.778,-66.361,-363.5346875,178.55825,-285.1540625,44.19825,-116.013,-330.005875,298.321375,216.2506875,-249.8453125,264.176375,62.899125,107.7301875,-720.38325,-86.8038125,348.1614375,-274.1573125,-337.5369375,62.4088125,97.380375,-318.5310625,54.5665,-33.43675,114.68425,-262.2473125,154.11125,-631.566625,315.5988125,-5.806125,-159.58,-541.597,27.0659375,-69.09675,-66.970375,14.135,-26.7310625,-344.639,-114.590875,3.75775,41.4408125,-251.7196875,132.861875,-85.3298125,91.32425,113.8719375,293.3118125,-278.6405625,-253.9315,145.994125,188.577125,-24.5535625,-284.7835625,-69.667875,-393.48525,-208.2619375,-147.726625,-8.571375,-249.105125,-82.1010625,-348.7660625,-347.5284375,-191.0316875,30.1531875,79.525875,-268.1256875,-94.2473125,-276.6068125
5.082817135875257,177.5205625,-326.5015625,-277.3935625,-184.8536875,-81.9036875,134.04675,-365.0335,-33.7078125,-54.4620625,-144.5935625,-69.9350625,150.8069375,-246.78525,209.9981875,23.7239375,-125.7479375,-189.9198125,-94.295,45.26575,-132.773625,-154.4061875,373.1970625,-233.1966875,-86.8010625,-120.913875,-270.9108125,-50.653375,181.3751875,-408.37525,-218.887,-203.61525,72.3566875,-186.533,-433.4899375,95.055375,-227.40775,-388.80125,168.9373125,-30.9259375,-435.749125,-203.2289375,-425.59725,-305.023875,409.386375,-142.9245,-181.51,-240.545125,-61.982875,-135.774875,-142.29325,-0.2733125,-268.6343125,133.2193125,-41.7633125,177.3713125,-134.9619375,-388.404125,-455.229375,-539.4716875,-166.0441875,-457.9193125,-362.8459375,-34.1784375,-96.5358125,-374.1761875,128.19425,-219.672375,102.127125,-77.78875,-344.1604375,284.65125,211.116875,-262.485375,250.0685625,85.025625,103.145625,-766.0845625,-82.40125,327.39525,-307.9220625,-322.742,3.4334375,118.3954375,-279.5860625,91.9816875,-87.254125,63.54575,-297.2449375,145.4199375,-668.5965625,310.5340625,45.420375,-162.4029375,-529.5834375,43.18975,-18.719875,-122.387,7.3583125,-17.2728125,-334.171875,-113.14475,33.136375,93.2148125,-216.13075,92.5423125,-116.3103125,59.3303125,148.48075,255.5866875,-198.12625,-251.8480625,109.6868125,181.339125,-20.0405,-289.2395625,-73.23675,-406.671625,-237.1629375,-99.643125,-28.5914375,-252.6606875,-86.8285625,-398.8595625,-376.0325,-191.6580625,66.9418125,101.3446875,-215.5978125,-102.0823125,-242.6985
5.086889658597326,178.296875,-324.020875,-279.5628125,-150.819,-126.5201875,176.9020625,-335.4526875,-5.3763125,-63.3059375,-192.265,-71.9531875,162.7795,-270.20375,236.6289375,27.3580625,-139.2305625,-230.7938125,-112.5869375,-14.2415625,-160.0154375,-193.8991875,270.8284375,-254.546125,-35.715625,-61.681625,-344.949125,4.00125,200.6776875,-437.63725,-223.6834375,-223.2804375,91.8056875,-248.1333125,-436.7670625,117.937625,-219.79525,-446.1168125,196.9904375,-37.4678125,-437.8905625,-201.7905,-457.075125,-277.379625,404.6201875,-116.2125625,-208.7304375,-265.3765625,-31.097375,-132.8608125,-178.6669375,42.745875,-221.012875,161.8225,-40.7124375,169.6238125,-129.4,-339.8854375,-463.2433125,-496.39925,-139.4868125,-450.9698125,-382.1353125,-26.2533125,-131.154,-377.165,86.8446875,-177.3133125,146.20975,-38.3555,-345.3486875,263.17025,200.8280625,-248.7113125,206.7824375,92.6735,95.3738125,-782.2291875,-62.3083125,290.813875,-342.96075,-300.09275,-51.12225,128.103875,-247.3629375,114.3723125,-158.662625,28.26375,-309.8294375,121.7023125,-691.931125,276.005625,85.3786875,-168.9086875,-522.87375,76.6999375,31.8670625,-181.9443125,15.6565625,-10.597,-319.2385625,-98.06625,50.893875,126.3423125,-169.8545625,51.0300625,-140.1381875,33.283125,173.147875,215.712125,-132.4851875,-236.26775,75.121125,157.7465,-11.5958125,-296.2329375,-50.3358125,-429.1043125,-254.0165625,-61.866375,-35.413375,-254.692125,-78.055625,-441.4573125,-395.7520625,-172.6720625,96.247375,114.6763125,-154.4990625,-116.62425,-208.4210625
5.0909621813194095,173.17675,-328.405625,-277.5001875,-143.5783125,-160.475625,228.0005,-280.591625,1.047625,-78.207125,-227.2049375,-81.772125,159.5310625,-292.3364375,237.8498125,21.027,-148.6065625,-270.1955625,-109.6973125,-79.89075,-189.19,-232.7399375,162.857375,-248.68425,21.6666875,8.764125,-395.8126875,69.5204375,196.669875,-463.635875,-222.5628125,-243.6136875,120.914,-294.357,-426.40275,130.216625,-212.9688125,-494.8538125,177.888125,-43.4014375,-420.0018125,-174.3655,-471.9445625,-250.35125,370.9416875,-103.9631875,-236.442875,-273.76775,15.20375,-130.72325,-207.222125,74.3944375,-147.61475,200.114,-27.116625,146.168125,-115.823375,-312.529,-468.152125,-482.4731875,-110.832375,-430.01025,-403.76075,-9.1195625,-167.3115,-375.0856875,62.161,-160.3919375,164.209125,1.4526875,-333.1643125,238.4060625,186.1770625,-198.77575,140.787125,84.40275,85.142875,-768.1064375,-39.42525,255.290625,-370.7579375,-274.8753125,-94.5509375,127.7731875,-221.297875,111.461625,-232.4075625,12.5938125,-300.150375,80.0640625,-681.9539375,212.1949375,118.1725,-176.1753125,-518.434375,116.1135,75.5795625,-231.8403125,32.134625,-4.582125,-294.6420625,-80.6089375,56.175375,134.869,-119.3209375,11.8695625,-145.1635625,16.3439375,186.3376875,185.6203125,-85.4025,-222.017625,40.94,114.586,4.5204375,-302.4508125,-9.0540625,-456.8794375,-248.1480625,-35.4735,-33.9899375,-243.4674375,-59.4765625,-471.188,-398.8588125,-121.4535,106.5080625,117.5863125,-85.2128125,-129.42275,-191.1918125
5.0950347040414785,160.266,-338.8561875,-274.7064375,-160.6290625,-175.164375,269.59425,-215.4398125,-14.611,-103.656375,-237.081375,-85.9595,135.9539375,-320.72925,220.0428125,1.405125,-141.4014375,-302.6055625,-87.058875,-140.1465,-212.426625,-268.190625,65.7635,-219.4651875,72.1429375,83.7861875,-410.6683125,138.229,181.0816875,-486.7881875,-205.70825,-259.1611875,165.7211875,-322.1008125,-409.2875,125.3853125,-211.1375625,-524.5625,112.2214375,-49.8745,-390.7449375,-118.8196875,-471.4094375,-224.7729375,300.306625,-96.3664375,-260.827125,-280.8235,69.9191875,-127.1225625,-221.8376875,89.4913125,-66.862125,239.8035625,-1.495375,111.23775,-91.1833125,-302.5868125,-474.250875,-492.486875,-94.95325,-391.6326875,-423.271375,16.71325,-203.0340625,-368.7855,52.239625,-161.35325,152.8903125,36.2446875,-315.58725,212.4050625,164.07675,-119.536125,73.6558125,58.099,64.9104375,-737.4646875,-31.30925,226.952,-390.222125,-248.2303125,-125.072625,118.2540625,-191.058125,79.792375,-299.2398125,16.4446875,-273.731,24.3556875,-625.250375,128.987875,141.3293125,-187.3259375,-506.23725,151.951125,108.08925,-258.49425,51.425,0.54175,-265.6978125,-67.8246875,43.314,129.3591875,-68.3516875,-30.8709375,-130.3273125,1.7889375,188.49,162.6250625,-55.692125,-220.671625,1.7219375,55.0605,21.3666875,-306.4305,30.1371875,-480.3994375,-219.4393125,-21.015375,-29.7246875,-212.621625,-41.6979375,-475.36,-378.9063125,-47.9755625,98.665375,109.197875,-19.3483125,-130.4115,-193.9565
5.099107226763562,134.84525,-349.038125,-266.1910625,-189.632625,-165.6144375,295.844875,-156.4460625,-42.53475,-140.8590625,-221.6701875,-75.0255,89.2084375,-349.5645,194.868125,-26.631375,-113.7373125,-324.499375,-59.847625,-187.5905,-218.9035,-292.958875,-3.903375,-190.27475,104.7693125,153.5170625,-390.4495,202.03925,158.34875,-507.5831875,-168.9631875,-263.9964375,223.9159375,-328.459,-392.524875,97.9221875,-212.2013125,-535.7206875,17.015375,-54.5595625,-356.6921875,-53.3855625,-449.3113125,-202.484875,193.7944375,-89.481125,-275.9486875,-295.4930625,122.1326875,-126.5173125,-220.409375,92.1803125,-3.104375,271.5378125,28.15575,65.262625,-62.70625,-298.115375,-471.35725,-503.166625,-96.581125,-341.893625,-439.812875,44.916,-234.447375,-350.4146875,47.1794375,-168.8946875,121.49325,55.788375,-307.3111875,180.7129375,132.5436875,-33.964375,30.39975,19.145625,27.933125,-701.9166875,-45.303375,201.12425,-404.144,-218.1603125,-140.2884375,97.67075,-150.7795625,28.77275,-359.0603125,27.5385,-243.599125,-35.2508125,-525.5923125,44.91475,150.2656875,-203.7090625,-481.885,181.013,127.350875,-261.546,71.5455,3.0945,-241.825875,-56.963125,3.0501875,123.1619375,-17.31525,-80.9961875,-101.10075,-17.6709375,180.85675,136.853125,-39.5066875,-233.48625,-47.26625,-10.40475,30.3288125,-308.0475625,53.27675,-488.9195,-176.1524375,-15.4048125,-22.4643125,-169.20925,-26.925875,-447.3635625,-334.44975,24.673875,83.0674375,91.3561875,25.6565,-111.6708125,-211.3725625
5.103179749485631,104.6209375,-354.3311875,-248.35425,-215.397375,-125.9196875,312.84875,-110.41375,-72.291125,-182.547375,-190.030375,-49.1015625,22.0505625,-359.26075,164.5985,-49.5871875,-66.541125,-339.4749375,-39.9571875,-217.7103125,-201.835875,-298.7794375,-34.2299375,-180.0450625,112.8200625,211.459375,-346.548,254.0095,122.3164375,-525.1745625,-120.189125,-251.147375,281.5508125,-308.0785625,-383.27925,44.6916875,-215.116625,-538.44625,-85.10675,-59.185125,-316.35025,0.0106875,-402.2845,-183.6535625,69.424,-88.8821875,-275.482,-313.414125,159.089625,-137.075625,-203.84925,90.4360625,29.1484375,294.3024375,52.81525,4.691125,-41.0875625,-287.7723125,-446.796625,-493.3974375,-106.128875,-298.824125,-455.7631875,70.1766875,-261.995,-313.4685,36.3794375,-177.9071875,89.7235,49.595,-314.3571875,133.1914375,93.61475,35.85775,23.44625,-18.0341875,-21.2915,-661.1066875,-75.03775,172.7294375,-406.4845,-184.1954375,-137.9740625,66.45875,-100.319625,-24.882,-415.9369375,25.8381875,-225.0445625,-83.5920625,-404.8450625,-26.9409375,144.8885,-213.06875,-444.766375,204.85425,131.74825,-253.9235625,90.3256875,4.04625,-225.486625,-43.0173125,-60.25825,119.6181875,37.6669375,-134.78575,-68.33575,-43.117125,166.8105625,107.493625,-30.53525,-251.50125,-103.701125,-67.41475,32.73175,-307.9104375,60.1756875,-476.75375,-131.573875,-13.2128125,-13.4425,-125.32825,-8.0303125,-392.69325,-267.9814375,79.397,63.42525,64.729875,40.554875,-75.306625,-236.7050625
5.107252272207714,85.651125,-350.465875,-226.2439375,-231.3101875,-54.29375,321.1786875,-74.5894375,-97.9566875,-217.770625,-150.128125,-15.140625,-56.5844375,-333.9058125,125.799625,-55.350125,-0.9084375,-356.177625,-27.0985625,-227.073375,-167.866625,-285.644,-19.258875,-184.4721875,93.300875,254.6775,-295.8423125,281.699875,71.4909375,-534.7449375,-74.93775,-216.67775,325.03825,-258.269375,-387.973,-31.9136875,-223.81325,-544.0855625,-172.6791875,-69.9284375,-263.268375,32.28575,-339.058375,-167.2575,-49.20075,-103.0518125,-251.673,-322.8955625,167.5469375,-152.643875,-173.8923125,90.0525,32.57725,313.570125,70.73025,-65.21175,-31.361875,-265.4938125,-396.6575625,-458.4235,-113.7929375,-276.130875,-474.012125,85.5344375,-292.108625,-260.9248125,16.0945,-191.6626875,77.0410625,12.7534375,-324.84475,65.96475,47.889625,77.226,45.0559375,-36.5941875,-68.03475,-612.2285,-109.3136875,142.3,-382.231625,-152.9941875,-120.6246875,32.7444375,-35.5715,-66.00175,-473.8273125,-1.890125,-226.1600625,-106.789125,-292.736375,-86.3913125,129.1678125,-198.430125,-394.6255,224.1416875,119.1851875,-244.1398125,101.7039375,4.1575,-215.7190625,-28.4835,-125.276,114.12975,95.6355625,-185.6105625,-49.3825625,-69.23225,148.68725,84.6710625,-23.0435,-265.6708125,-153.3169375,-108.927625,34.4160625,-305.0905,56.2491875,-445.987,-100.5743125,-9.7684375,-10.0091875,-85.58875,16.0698125,-328.445875,-186.67275,109.1635,33.2510625,26.0495,26.09675,-36.459625,-259.561625
5.111324794929797,85.239125,-331.1643125,-207.8766875,-239.7965625,38.2025625,307.8863125,-41.662625,-116.4955,-241.37475,-105.7346875,15.434125,-132.5560625,-272.5085625,81.9581875,-39.0300625,76.2944375,-377.769875,-17.306,-213.9511875,-134.318125,-262.6011875,35.53775,-183.8010625,50.6340625,278.2445,-255.4274375,269.6555625,17.349375,-531.45225,-46.247,-166.29075,350.8471875,-189.996625,-402.035625,-123.4286875,-243.979375,-557.788375,-229.9296875,-88.5783125,-196.965,47.5008125,-270.6393125,-153.1765625,-150.386375,-133.824875,-200.66825,-315.3464375,144.533,-154.49575,-138.3524375,91.535125,20.035125,332.1695,83.33675,-129.821375,-33.801125,-229.466625,-328.4286875,-408.7109375,-118.2253125,-272.858875,-497.222,79.874625,-329.8209375,-197.7209375,-4.95875,-213.8218125,83.0505625,-49.2288125,-317.782625,-7.7015625,-1.9270625,86.975625,72.5746875,-26.9564375,-97.0708125,-559.4849375,-139.56825,109.9201875,-324.7039375,-134.242625,-96.2570625,5.582375,44.8094375,-87.852625,-536.0833125,-53.832125,-247.224125,-102.5351875,-210.25425,-135.1988125,108.4458125,-156.4123125,-337.7979375,232.1643125,86.5883125,-230.37725,93.2485625,2.375125,-214.87375,-25.923375,-171.0170625,102.147625,148.472125,-227.6060625,-61.099375,-88.205125,126.4681875,75.8590625,-18.7133125,-277.4489375,-178.67825,-137.954625,32.236625,-298.1823125,45.712625,-403.220375,-91.2479375,-1.9784375,-17.640625,-47.52675,32.069125,-275.0811875,-104.57575,110.7531875,-10.0590625,-26.214375,-14.0898125,-13.045875,-270.786375
5.115397317651866,94.076625,-291.79,-197.294875,-241.6741875,131.2343125,261.4823125,-7.0020625,-124.4765,-252.8898125,-61.491625,30.487125,-190.9691875,-182.988375,40.1679375,2.68875,148.4665625,-397.4968125,-14.1773125,-181.9760625,-116.1229375,-241.8175,106.477875,-163.778,-3.9380625,274.481625,-230.794125,216.446375,-27.626625,-516.2683125,-37.792625,-111.2493125,363.8996875,-126.6356875,-406.978375,-218.7093125,-271.576875,-579.7865625,-255.252875,-107.1,-128.08275,53.3105625,-198.397375,-143.929875,-235.174875,-171.9768125,-127.95475,-290.4083125,105.72875,-135.268125,-109.1109375,92.4608125,6.75425,345.681,89.7998125,-178.23625,-46.0815625,-185.22475,-256.648,-360.516,-121.2665,-280.4854375,-526.3831875,47.771875,-372.8566875,-126.116875,-14.055625,-239.407,84.9335625,-119.0541875,-281.767625,-61.8835,-44.3235625,72.9903125,83.4169375,6.8103125,-103.548,-508.67375,-165.6515625,74.1489375,-247.9363125,-133.7618125,-73.401125,-14.6336875,128.225,-94.702625,-602.8446875,-113.819875,-282.1161875,-77.48675,-159.835,-168.82275,85.260875,-97.736375,-287.9973125,222.683125,32.37275,-210.443875,53.4920625,-2.397625,-227.9394375,-44.369,-192.3733125,83.0536875,190.510625,-255.542625,-107.1543125,-93.459625,99.71975,79.1576875,-27.0265625,-294.3855625,-173.3590625,-155.667375,18.3829375,-287.7081875,31.0516875,-355.84575,-100.431625,12.2671875,-31.7008125,-12.8525,24.326875,-245.030625,-39.2423125,86.650875,-58.6763125,-86.8869375,-71.9353125,-14.2510625,-270.99425
