2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
5.11946984037395,96.029,-239.6545,-194.9085625,-233.7893125,205.108625,188.31225,28.3946875,-119.3916875,-248.1140625,-26.6323125,23.805,-223.82575,-79.0165625,-1.292,71.42425,195.0605,-406.6569375,-28.1113125,-143.121375,-122.7776875,-227.9338125,164.025625,-129.42175,-59.354875,243.205625,-214.60775,141.5721875,-59.662375,-494.1001875,-46.9863125,-58.03825,372.423,-83.1816875,-383.9195625,-307.1460625,-287.319875,-611.8948125,-262.5779375,-116.9410625,-71.28175,52.1628125,-122.4895625,-144.5525625,-305.056625,-199.3485,-46.534875,-254.6605625,71.25475,-107.6635,-91.041875,94.711375,0.8671875,345.693375,90.815875,-208.561375,-62.4725625,-145.21075,-194.7813125,-325.0624375,-124.1775625,-296.3351875,-558.06625,-1.9035625,-412.7366875,-51.9915625,-11.3326875,-255.1791875,63.2288125,-177.125625,-223.89275,-77.0428125,-68.38425,49.044375,67.1875625,50.21625,-96.1059375,-461.6335,-192.6431875,36.603625,-178.4653125,-151.871375,-54.263875,-31.683625,196.7740625,-94.8714375,-668.2030625,-162.06075,-314.997875,-36.9925625,-132.8624375,-184.0721875,60.0348125,-35.9720625,-254.7435,202.780875,-37.812,-187.4625625,-12.6718125,-10.74775,-257.0975,-74.3660625,-199.32075,60.6418125,220.759875,-267.7163125,-171.8168125,-83.1145,71.8108125,86.8751875,-53.0495625,-318.1723125,-145.287875,-157.9650625,-6.1785625,-275.7145625,16.136,-312.4708125,-118.871,34.876625,-40.08725,12.659375,-9.738375,-237.2293125,-2.7210625,47.52075,-104.597375,-144.2091875,-132.4699375,-37.41025,-266.848625
5.123542363096019,78.7445,-192.4736875,-198.7485625,-216.1218125,245.9229375,103.7009375,61.097375,-103.5125,-220.1628125,-11.493875,-4.7164375,-233.6013125,17.424625,-48.206125,156.8658125,201.631,-402.512,-66.8535,-113.7164375,-157.8335625,-212.8323125,196.5861875,-100.582625,-107.9313125,195.30725,-199.2304375,72.114125,-77.847625,-468.2163125,-74.045625,-7.3035,384.883875,-52.1325,-327.2021875,-382.5548125,-268.3995,-653.3240625,-268.3083125,-117.2465,-36.3631875,41.912375,-50.3016875,-158.5356875,-356.6859375,-202.9875,27.4564375,-216.0965,47.487375,-87.5979375,-82.7716875,104.7936875,-3.1495,326.93825,87.727625,-224.2416875,-75.776875,-119.9053125,-148.65,-307.32225,-127.1523125,-323.5685,-584.1955,-49.9006875,-441.6498125,13.378125,-12.9031875,-252.132875,22.6240625,-216.013625,-157.9245625,-56.7736875,-74.1566875,23.8985,27.2991875,87.5958125,-88.4991875,-417.6495,-220.8268125,0.122375,-136.7676875,-184.46575,-32.448125,-44.782625,246.3415625,-90.8525625,-722.290375,-188.1613125,-323.16,13.7148125,-122.6663125,-185.0130625,38.8745,18.58975,-236.02525,184.8494375,-105.78,-166.6165625,-85.2358125,-22.7294375,-298.48375,-96.9116875,-207.727625,40.3449375,237.235,-273.032375,-227.0664375,-62.835875,54.15575,91.2099375,-88.8551875,-338.16225,-108.8050625,-145.0011875,-32.181875,-263.57175,5.059,-283.6881875,-138.3918125,65.4788125,-32.819875,29.6413125,-59.38225,-244.05575,0.4476875,6.4085,-140.8010625,-187.504625,-179.7335625,-73.02375,-259.546
5.127614885818102,38.170625,-160.312125,-202.9989375,-197.0123125,248.4075,13.3363125,84.1431875,-83.477375,-166.461,-20.409125,-53.1650625,-227.85525,83.933,-94.4705,236.615625,166.5195625,-387.3156875,-129.1250625,-106.547125,-212.5954375,-185.424625,210.492375,-97.033,-142.1123125,145.8026875,-179.8468125,23.826125,-76.2904375,-438.6221875,-123.1664375,37.1518125,407.00125,-15.4945625,-245.64725,-445.652375,-207.0126875,-693.3379375,-275.012375,-107.9331875,-24.9471875,26.6496875,8.11825,-185.0556875,-385.9905625,-186.0215625,82.3311875,-177.1798125,30.3644375,-80.3285625,-83.0884375,126.6483125,-15.1645,294.9436875,76.2244375,-233.3708125,-83.700125,-115.3615625,-117.2965625,-307.8053125,-128.9146875,-356.697625,-594.716125,-79.78525,-458.301375,57.9895,-33.058375,-236.8266875,-17.608625,-242.6994375,-94.705375,-22.12425,-71.1453125,1.0539375,-25.1096875,109.621375,-88.401125,-371.3894375,-243.1936875,-32.7458125,-127.665,-224.9836875,-1.907625,-52.4144375,287.4421875,-80.5485625,-756.4949375,-192.3324375,-292.316,67.4023125,-123.50975,-178.8270625,32.7990625,60.0781875,-225.814125,169.5968125,-148.389,-146.110125,-147.84825,-40.7763125,-344.1689375,-99.9373125,-228.3745625,24.1206875,235.279625,-286.7595625,-249.830125,-43.672,56.298125,87.686875,-120.3015625,-338.0708125,-75.0815,-122.93325,-53.794125,-250.7966875,-4.1315625,-277.1653125,-155.0704375,97.8475,-11.483875,43.024,-112.1479375,-259.9593125,-29.4728125,-27.5439375,-159.07225,-216.217375,-203.4105625,-113.8403125,-244.5723125
5.131687408540171,-14.574375,-138.93375,-200.0063125,-189.78525,220.0984375,-83.15225,88.6763125,-69.2659375,-93.0898125,-49.6026875,-115.2939375,-213.6869375,112.935625,-123.118125,290.3695,101.0525625,-365.0523125,-203.1250625,-125.8853125,-270.3075,-141.22325,213.3259375,-123.353625,-153.3156875,106.2865,-151.2853125,-2.2955,-49.2691875,-403.081625,-192.112,64.2766875,436.6784375,33.682875,-155.306875,-496.1483125,-118.2739375,-716.9970625,-269.5793125,-87.2959375,-32.972875,16.45675,42.5219375,-218.5258125,-392.7360625,-157.4899375,119.534,-136.6085625,20.0005625,-83.7011875,-90.8849375,156.0874375,-37.4899375,264.586125,50.69625,-246.5019375,-88.582625,-134.9325625,-98.4535625,-318.266875,-127.648375,-383.5019375,-584.5664375,-87.4721875,-464.0120625,73.9524375,-64.9468125,-225.01175,-42.2940625,-267.1339375,-43.8,9.2091875,-71.1806875,-11.41725,-78.7378125,116.086375,-93.18975,-314.1161875,-250.69875,-58.3513125,-143.577625,-268.0203125,34.188625,-58.289375,325.7253125,-65.0900625,-765.4995,-178.7065,-231.566875,119.479625,-126.4863125,-171.7469375,46.9115625,84.0575,-221.3485,147.2814375,-156.2845,-117.507,-194.3215,-68.1113125,-381.6948125,-79.4746875,-259.173125,10.9678125,212.8776875,-312.035875,-233.8483125,-34.30475,72.450375,75.6760625,-136.11775,-308.433625,-48.9691875,-98.529125,-74.95475,-236.79725,-16.1178125,-287.952125,-169.1933125,121.7990625,11.4004375,54.6165,-160.531375,-277.5704375,-81.6338125,-49.4050625,-157.2174375,-238.652125,-203.572125,-157.2265,-220.2154375
5.135759931262254,-58.5355,-120.55225,-186.9043125,-201.1145625,182.2724375,-176.33775,71.8819375,-70.4094375,-13.591375,-88.46925,-179.1269375,-199.994125,116.465625,-123.699125,313.0125625,22.9409375,-340.4059375,-271.097875,-168.0344375,-316.012125,-83.9856875,207.5798125,-166.2554375,-139.3578125,80.3711875,-113.38975,-10.0706875,-3.1749375,-362.4176875,-267.9734375,68.012875,464.8671875,85.081875,-72.054,-527.7788125,-29.4484375,-712.496,-240.165875,-58.826875,-54.485125,12.103875,43.7920625,-251.8300625,-381.9836875,-120.389125,149.7981875,-99.8895,19.078625,-93.5395625,-104.46525,180.62875,-63.13225,248.2186875,13.7715,-268.9361875,-89.86975,-173.006375,-91.6549375,-322.007125,-123.2015,-398.11075,-558.3786875,-83.3675625,-457.7945,60.2508125,-85.46725,-225.459375,-44.6159375,-292.4738125,-11.018875,31.8335,-83.531625,-2.545125,-126.7106875,113.184375,-96.6038125,-243.843375,-240.6138125,-75.4944375,-170.2078125,-310.575375,66.30975,-66.8570625,350.9388125,-48.917375,-747.4474375,-154.53125,-167.1059375,167.6998125,-122.3466875,-166.6669375,72.576125,86.7074375,-221.9535625,110.605625,-140.3336875,-76.1194375,-221.0255,-102.9456875,-396.1128125,-36.7489375,-293.0324375,1.7041875,174.01325,-332.8885625,-186.3895,-34.4370625,86.135375,57.93075,-131.7114375,-254.1199375,-31.1269375,-78.3576875,-103.049,-221.4335625,-28.77775,-300.2491875,-182.9105625,129.6625625,23.38725,63.7548125,-198.3265625,-286.884875,-131.5858125,-53.7310625,-139.674625,-264.6379375,-192.135875,-200.0573125,-187.6981875
5.139832453984323,-78.7605625,-103.4535625,-168.51325,-224.809375,161.3793125,-249.8063125,42.4563125,-87.8836875,58.351625,-122.9964375,-232.510875,-197.541625,118.3394375,-101.1025625,312.881375,-50.4354375,-315.663625,-318.235625,-223.679625,-341.564875,-25.92025,195.442375,-207.365375,-109.904,65.8338125,-76.4975625,-6.6425625,46.4494375,-324.7358125,-332.7399375,60.118,482.76175,124.6199375,-5.7033125,-537.151,38.382375,-676.379375,-191.269625,-28.6074375,-79.4995625,-0.5298125,11.7124375,-278.8623125,-361.620875,-76.2491875,180.1403125,-78.71525,21.274125,-103.9574375,-121.6790625,188.4100625,-80.7261875,246.1455,-25.0938125,-296.1788125,-83.1274375,-212.086125,-98.1015,-307.117875,-115.151375,-400.8389375,-522.4454375,-83.812,-441.5861875,21.692625,-77.6753125,-231.553875,-26.67625,-315.0639375,4.917375,48.0820625,-111.34675,31.19325,-163.9900625,104.9323125,-99.0825,-167.6905,-217.6879375,-87.27025,-193.5226875,-346.1088125,85.366375,-79.848375,350.927375,-31.409875,-704.8968125,-128.2590625,-120.1163125,209.6400625,-106.3823125,-163.192875,92.5338125,66.1018125,-228.223625,60.0505,-122.3871875,-25.045625,-227.4664375,-140.41375,-382.218375,17.0365,-329.9406875,-2.2415,125.0423125,-332.0176875,-119.2328125,-36.6541875,82.8246875,39.2294375,-110.4368125,-192.071625,-20.691625,-66.988625,-140.5945625,-203.7895,-35.8324375,-301.3336875,-193.1373125,119.0080625,19.2478125,68.3025625,-217.4259375,-286.4673125,-154.487625,-37.5548125,-114.176125,-296.0614375,-183.512375,-237.4030625,-146.4429375
5.1439049767064065,-70.7255,-91.9909375,-153.28475,-248.9259375,172.8556875,-293.5071875,16.907875,-112.9650625,118.46675,-141.6543125,-267.1233125,-210.32625,138.0375625,-69.38575,299.7043125,-104.8575,-291.1415,-337.5371875,-280.8636875,-349.068375,18.80675,183.7694375,-233.9465625,-78.5940625,57.3919375,-54.9329375,-2.90625,90.61025,-297.32825,-372.684,59.990375,484.702375,149.347625,44.5248125,-530.150875,80.990375,-620.0399375,-138.234125,0.66825,-92.115125,-37.4475,-40.873125,-293.4535625,-341.084875,-33.18525,206.7,-76.8665,16.5176875,-111.4325625,-138.8269375,178.8691875,-84.312625,249.0150625,-58.610375,-312.7649375,-67.407,-234.6878125,-118.479,-279.062875,-98.6475,-395.4701875,-478.2714375,-97.6379375,-422.777125,-27.4758125,-42.33425,-230.59725,0.5729375,-332.2346875,6.889875,62.0096875,-151.356,87.237625,-182.0645625,84.1190625,-104.9999375,-95.92525,-187.7656875,-96.518875,-208.39875,-364.548,86.7178125,-99.7223125,330.8194375,-4.8238125,-648.22875,-104.84275,-96.52025,243.1073125,-82.8681875,-161.7424375,96.1776875,18.93225,-246.7639375,3.38425,-119.3335,27.19425,-219.4204375,-175.2996875,-348.9965,63.0716875,-372.5680625,-2.59025,74.722625,-306.2125625,-46.7745,-30.8683125,58.7200625,24.119,-81.30925,-137.929125,-16.2650625,-61.1449375,-183.0221875,-181.7975625,-38.4639375,-294.0945,-189.8316875,95.5590625,0.5386875,64.390875,-207.98325,-286.7315625,-144.037375,-10.1265625,-92.8255625,-324.029,-180.9321875,-263.093625,-98.5390625
5.14797749942849,-37.474,-94.2166875,-149.2591875,-266.2530625,213.5169375,-305.901375,8.790375,-133.8070625,175.2986875,-141.70875,-279.6858125,-230.370375,177.326375,-39.7829375,275.0221875,-130.9608125,-269.110875,-331.192875,-332.87575,-350.466375,43.819875,180.1873125,-240.4735625,-52.292875,48.0358125,-52.959625,-11.256875,129.2733125,-276.62225,-387.162875,76.63875,469.314,167.0291875,85.876,-516.241,107.238,-565.725875,-94.5428125,27.073625,-79.0330625,-99.1014375,-90.0254375,-292.5954375,-330.878,-1.27175,219.7258125,-86.975125,2.6115625,-119.899,-152.6139375,160.701625,-77.1613125,246.669875,-86.82675,-295.9396875,-48.5686875,-235.8713125,-150.9169375,-255.239125,-66.89425,-388.5733125,-429.1895,-119.6920625,-408.2801875,-61.664,5.812125,-218.994875,26.8544375,-346.3111875,-4.3731875,79.7788125,-197.8558125,162.49725,-176.3705,35.08425,-114.95225,-43.0243125,-157.6438125,-102.75425,-218.1983125,-360.86725,69.9285625,-127.0599375,302.666875,33.2101875,-596.07075,-87.6648125,-90.9229375,263.173875,-65.7048125,-163.884875,88.0329375,-55.630625,-290.2404375,-45.198625,-131.517875,68.3164375,-203.9003125,-199.6185625,-312.6225625,89.3386875,-416.9293125,-3.955625,31.14125,-261.666625,12.6294375,-9.9775,22.8294375,13.3504375,-54.853,-93.025375,-17.465625,-52.0645,-217.6026875,-153.5665625,-42.298875,-294.064375,-168.013375,73.5925625,-26.4974375,49.7865,-168.4096875,-297.8585,-117.395375,8.18,-88.8855,-339.4488125,-176.3429375,-270.8749375,-52.6203125
5.152050022150559,9.976875,-116.96675,-162.789125,-279.7926875,267.064625,-290.3591875,20.293125,-140.345375,241.7706875,-130.9824375,-272.8229375,-245.205875,223.6656875,-14.076875,232.028875,-127.44625,-250.3531875,-311.497,-380.5604375,-360.2280625,49.9760625,184.3316875,-226.3900625,-30.3925,32.1514375,-56.485125,-43.8858125,162.14725,-251.1870625,-383.268,107.0188125,439.525375,183.5785625,121.49925,-502.689125,126.551125,-531.3955625,-66.66925,49.061875,-38.5105,-165.4165,-112.4891875,-281.3525625,-333.4754375,16.8615625,213.9081875,-101.8446875,-14.0254375,-132.961,-163.35575,139.8101875,-66.8290625,231.99425,-111.406625,-231.69275,-35.61875,-223.682625,-189.6830625,-244.9394375,-16.103,-384.1818125,-379.147125,-134.9360625,-401.378125,-60.300875,44.697,-204.46475,53.014625,-358.984125,-24.522875,107.2571875,-241.3050625,248.9301875,-155.7114375,-49.4031875,-131.606625,-22.872875,-137.820375,-102.7759375,-230.5034375,-339.578625,37.908,-156.6128125,265.85525,73.9628125,-565.2193125,-83.1844375,-94.390125,263.05,-69.464125,-165.7094375,76.51375,-144.6685,-365.84175,-71.0055,-149.7368125,88.52575,-188.851875,-203.6664375,-285.6629375,93.27275,-455.4896875,-12.1516875,-4.7149375,-204.9921875,42.035875,22.298,-13.1038125,2.3369375,-38.467,-46.887625,-28.2089375,-38.039375,-228.704625,-120.3593125,-44.6226875,-309.51425,-137.015375,66.3396875,-56.0309375,26.0704375,-114.8894375,-317.566,-99.7790625,1.7299375,-109.758625,-342.0603125,-162.7299375,-263.429625,-18.1706875
