2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
5.156122544872642,57.7805625,-159.095125,-195.242375,-297.0435,314.2834375,-251.828375,42.1931875,-126.72625,316.2473125,-120.6775,-253.3233125,-248.429625,261.6505,13.2405625,165.5468125,-102.0455,-230.2300625,-292.3898125,-423.07825,-383.435,41.3589375,187.8654375,-196.53475,-10.386375,8.6125,-45.0785,-102.8471875,186.72025,-213.5793125,-366.7686875,146.7416875,397.59075,196.608125,146.739,-496.4715,139.5954375,-523.6360625,-56.289875,69.708625,21.6123125,-209.2224375,-102.77575,-271.493,-337.7610625,25.2035,190.1256875,-121.8566875,-24.215125,-144.5828125,-172.2385625,115.763875,-60.5225,198.038625,-130.1239375,-129.4786875,-33.791,-210.3635625,-227.0274375,-240.67,47.2208125,-380.5455625,-326.4996875,-132.3745625,-400.6531875,-24.365,59.7523125,-197.4259375,89.9133125,-369.335625,-42.162125,139.0909375,-268.0054375,327.6145,-134.78675,-155.678125,-160.776875,-38.0560625,-141.518625,-94.4954375,-252.121,-310.0915625,-2.498875,-179.826625,213.6175625,106.0714375,-557.0874375,-95.7709375,-98.10275,240.420375,-95.8044375,-156.918125,62.7051875,-226.7331875,-464.8648125,-66.6685,-164.570375,90.717125,-181.92625,-184.29525,-267.2985,75.4188125,-483.7426875,-31.0485,-34.927,-139.555625,36.390125,51.295125,-41.8183125,-14.7115625,-31.669625,7.595,-53.0366875,-31.04775,-211.598,-89.1124375,-37.861375,-327.557875,-113.9306875,76.1499375,-87.903875,-0.58375,-69.6619375,-333.97,-106.300625,-28.8824375,-153.4819375,-340.45875,-143.260375,-255.064875,-0.6345625
5.160195067594711,99.1748125,-212.6475625,-241.7153125,-318.256125,344.6173125,-197.48225,62.6739375,-96.7461875,377.0765625,-114.6644375,-229.5128125,-241.911375,278.2765,46.4311875,80.687375,-68.187,-203.8066875,-276.4535625,-451.6859375,-414.01375,23.4600625,185.2496875,-162.6780625,6.1856875,-17.28075,-13.03075,-174.7446875,199.5299375,-166.3949375,-343.193625,196.1596875,342.0041875,203.3834375,154.15975,-503.2024375,139.367875,-537.854125,-62.9039375,93.517875,90.977125,-219.3675625,-74.8059375,-272.776,-328.5041875,23.3589375,151.695,-152.4473125,-24.146,-149.51525,-176.4921875,91.7740625,-63.7655,141.44375,-139.944875,-17.2775,-42.1119375,-202.688,-254.521125,-231.8865625,105.9408125,-372.2278125,-270.081375,-115.0573125,-398.4999375,28.213625,55.995625,-201.7935,147.13075,-375.656125,-45.8528125,159.8981875,-270.26875,374.0793125,-121.249375,-259.027875,-201.6735,-81.0206875,-176.8405625,-82.6463125,-280.525875,-281.032375,-42.53375,-185.8041875,148.6686875,122.2769375,-556.5560625,-117.43675,-91.892375,198.07975,-129.2211875,-132.282125,47.2374375,-289.8423125,-566.17275,-33.76925,-166.4484375,88.07675,-181.5228125,-147.351125,-246.2006875,40.9996875,-498.6415625,-57.773375,-58.539625,-68.66,9.4516875,60.643875,-57.2986875,-37.8135625,-29.3671875,61.4223125,-88.205,-46.22175,-177.945625,-70.6048125,-24.85775,-323.2493125,-107.4475,94.3701875,-123.801875,-19.4985,-45.43025,-335.973625,-133.2835,-70.3881875,-207.27675,-343.2510625,-126.114,-257.805625,-0.683
5.164267590316794,129.756125,-270.1350625,-289.7773125,-336.7163125,357.2955625,-139.1019375,76.0113125,-66.7838125,405.2369375,-107.932375,-209.7191875,-231.592125,267.700875,79.957625,-6.9626875,-39.2544375,-171.92575,-259.6679375,-457.976125,-446.3991875,-0.0531875,178.5605,-138.9809375,14.4395625,-38.0463125,28.361625,-241.7143125,197.5791875,-117.0874375,-319.8545,252.4304375,272.0880625,207.466875,141.57425,-519.88375,119.622125,-556.8543125,-82.2586875,119.9403125,157.758875,-208.272875,-46.6405625,-283.6746875,-299.049625,2.1098125,106.2021875,-198.934,-20.2765,-154.4026875,-170.48525,77.492875,-81.4798125,69.3573125,-139.908625,75.3398125,-57.9009375,-204.0991875,-266.20025,-214.7533125,147.4484375,-354.5826875,-214.9219375,-94.2265625,-388.4689375,78.6329375,49.3669375,-209.8569375,221.3676875,-375.3861875,-31.62,158.3249375,-252.880875,370.5093125,-116.4230625,-345.961125,-246.808125,-141.9910625,-234.6605,-78.1716875,-302.5905,-256.9005625,-73.9301875,-167.846625,81.2345,120.9030625,-546.998875,-134.4525625,-70.0891875,139.315375,-145.0909375,-100.2679375,37.355375,-339.31225,-648.45375,22.1685,-150.82875,88.056125,-179.592375,-101.8380625,-215.1000625,0.5960625,-492.723875,-83.141875,-72.875,-0.5288125,-15.2555625,40.8598125,-56.623375,-54.43325,-28.0585,95.7955625,-123.3498125,-86.4721875,-147.665375,-73.2336875,-20.0015,-282.099625,-110.77025,108.837625,-162.420125,-21.4135,-41.431125,-319.4744375,-163.65075,-106.41625,-252.45275,-347.546625,-116.422,-268.3135,-14.4791875
5.168340113038863,138.397875,-329.2333125,-324.4731875,-346.7526875,352.9328125,-89.9111875,83.18225,-53.9655625,398.88675,-96.707125,-199.65975,-219.49425,237.6768125,100.7923125,-76.0801875,-23.6688125,-141.284375,-245.80225,-445.6620625,-483.4598125,-28.1295625,169.717125,-132.6348125,13.550625,-51.7045,63.6986875,-291.477125,185.9864375,-74.701,-303.798,298.7845625,192.1194375,213.0499375,113.5828125,-533.9786875,79.652875,-560.252625,-105.3268125,144.2619375,208.388625,-192.214875,-28.7031875,-291.4503125,-254.3148125,-45.4189375,64.2846875,-258.1346875,-25.8274375,-168.9628125,-151.2391875,77.511125,-114.7405625,-1.6978125,-132.643625,128.26825,-77.8361875,-218.5768125,-266.7015625,-186.7553125,171.0291875,-328.9465625,-169.3809375,-77.09675,-376.0219375,116.3091875,50.1806875,-207.5579375,297.0471875,-367.4655,-1.7885,134.9321875,-225.8086875,315.8451875,-117.3578125,-419.4085,-289.701875,-209.7198125,-290.9326875,-89.76125,-305.7278125,-235.702625,-87.610875,-133.9485625,17.996375,101.3685,-521.2749375,-141.6726875,-37.6538125,64.9621875,-129.185875,-74.3678125,40.318,-384.5454375,-696.6695,97.3524375,-124.0738125,82.83,-174.8161875,-58.8681875,-177.614875,-36.670625,-459.2010625,-101.8666875,-79.5375625,51.4510625,-23.741875,-4.949625,-44.254875,-41.896125,-26.7320625,100.65325,-150.1533125,-138.2135,-134.3668125,-94.7385,-30.4470625,-213.7699375,-114.6549375,111.6356875,-202.061375,-4.34975,-47.2031875,-287.7495,-180.933125,-126.8399375,-275.507625,-345.7185,-116.029375,-274.016375,-35.458375
5.172412635760947,118.6400625,-387.465625,-339.409875,-344.0158125,330.9750625,-58.4654375,87.9378125,-62.707375,363.953625,-83.8096875,-196.95575,-200.81475,204.221875,102.0350625,-109.56175,-22.8429375,-119.89925,-242.411625,-427.9794375,-529.0715,-58.2140625,152.322875,-139.932625,8.7259375,-61.516375,83.020375,-316.27275,177.0566875,-51.422,-299.243875,314.0006875,109.6845625,220.0565,79.2169375,-534.9130625,23.7059375,-540.087875,-121.447875,160.606875,231.908375,-178.0074375,-22.8829375,-283.0950625,-205.2095625,-111.6013125,30.3575625,-312.603125,-47.7775625,-192.94325,-116.1501875,82.6363125,-156.7848125,-56.3728125,-123.6845,137.27075,-95.2600625,-245.175125,-269.2446875,-146.8069375,181.9039375,-299.629625,-141.79975,-64.10975,-376.036,137.48225,59.9491875,-190.7311875,358.48825,-352.833625,36.932125,101.65325,-196.1831875,225.280875,-113.9824375,-485.374,-328.777375,-270.2036875,-323.28525,-119.278375,-287.2285,-212.959625,-76.9894375,-105.0271875,-38.9830625,58.3963125,-479.8065625,-139.625875,-6.45925,-19.407625,-89.9343125,-57.4695,54.0964375,-425.6130625,-706.1654375,190.4856875,-97.1343125,59.2014375,-171.3625,-30.640625,-141.1651875,-68.8691875,-403.0829375,-116.47625,-86.0185,72.8744375,-17.1716875,-62.843,-30.159625,12.05125,-25.7575625,77.26275,-165.2525,-181.8619375,-134.908375,-118.25925,-45.398625,-145.1650625,-117.907,102.9916875,-241.296125,28.655125,-51.399,-246.257125,-179.0084375,-131.818875,-275.3973125,-338.684125,-126.5913125,-270.7049375,-59.2769375
5.17648515848303,86.2006875,-432.90875,-335.9499375,-323.0254375,290.5855,-44.4323125,92.8765625,-86.6076875,307.685375,-73.873625,-189.761125,-170.9043125,179.0894375,89.9648125,-108.7214375,-29.93325,-113.05675,-248.56475,-415.25675,-575.383875,-82.918125,118.4683125,-150.773875,4.531125,-71.2821875,87.0555625,-312.513125,176.5839375,-53.5015625,-305.8313125,292.760875,32.2619375,226.6970625,49.18775,-521.1540625,-41.1168125,-503.101625,-125.813375,162.5205625,226.11625,-167.2945,-24.964,-254.91725,-164.7903125,-175.990375,0.654375,-342.11425,-78.1749375,-214.7255625,-60.082875,77.9414375,-195.807,-89.2404375,-116.0878125,114.27325,-102.147875,-274.08075,-279.4449375,-103.136625,185.9151875,-264.8208125,-134.6981875,-53.949875,-397.716875,143.4520625,78.294125,-173.9661875,400.297875,-330.1816875,73.3920625,72.409,-166.656375,119.8956875,-96.422375,-540.453625,-363.7605625,-309.14475,-321.195125,-164.5998125,-257.853,-189.0016875,-45.30775,-99.1844375,-87.564,-11.65025,-429.6535,-126.8333125,12.210875,-97.097375,-47.7285,-38.663125,69.558,-454.8485625,-685.27675,293.769125,-76.012875,13.7568125,-171.189625,-20.4230625,-109.0223125,-98.6941875,-335.1521875,-125.3784375,-100.3174375,57.46325,-3.8485,-116.599375,-25.1113125,94.5155625,-22.8746875,29.5614375,-170.10275,-205.625875,-133.22025,-122.615125,-53.2870625,-101.836875,-120.470375,88.328625,-275.7528125,73.9616875,-48.3855,-200.77575,-164.369125,-126.154,-264.9825625,-329.34275,-148.201875,-264.773875,-83.819375
5.180557681205099,70.767375,-448.634,-315.041875,-282.3104375,232.07075,-40.864125,96.756375,-113.252125,244.3185625,-69.9018125,-167.49175,-132.1828125,165.39675,76.43625,-92.987125,-33.38075,-122.258,-257.2881875,-406.3289375,-602.53,-92.696,72.2675,-152.73475,1.141875,-84.0725625,86.8745625,-285.283,183.730375,-71.1525625,-315.3861875,246.49225,-33.8195625,231.5613125,31.19,-497.5194375,-107.2446875,-462.9339375,-126.39125,148.0533125,200.213875,-160.7104375,-30.0039375,-209.4756875,-146.8459375,-214.4336875,-27.5565,-343.0875625,-101.3391875,-220.860875,12.245,59.870375,-224.1841875,-102.982375,-108.1781875,77.935875,-93.9769375,-293.5083125,-287.7969375,-73.0359375,184.78125,-222.5054375,-142.093625,-47.192125,-433.2740625,142.3356875,101.914125,-177.69525,427.9975625,-292.985875,96.9095,48.477875,-133.624375,18.7534375,-64.8683125,-572.9769375,-391.6194375,-317.978125,-287.4860625,-221.1511875,-240.8535,-173.4361875,-7.5296875,-116.8275,-123.4214375,-99.90575,-383.9424375,-105.284375,16.8993125,-151.1960625,-19.995125,-3.772125,79.706875,-465.428375,-647.376125,381.7096875,-59.8475625,-42.436125,-173.0314375,-17.96325,-77.8800625,-126.5515,-260.7295,-117.88575,-126.462,14.0546875,9.1603125,-151.529375,-39.3371875,181.4455625,-11.87675,-35.4648125,-167.6603125,-207.3450625,-115.1948125,-98.728625,-56.0429375,-96.8206875,-120.192625,69.262375,-299.2236875,126.47125,-34.9070625,-157.417625,-151.3648125,-115.0514375,-262.1051875,-309.94625,-178.294125,-257.2184375,-101.6556875
5.184630203927182,87.3579375,-427.3048125,-280.90425,-227.45475,162.7845625,-44.5645,96.62075,-127.5985625,193.8786875,-72.8024375,-130.74775,-91.9858125,159.421625,66.807875,-83.66625,-21.5963125,-145.5110625,-263.82175,-390.5633125,-593.999,-82.763375,26.998375,-134.0225,-0.3539375,-101.548625,91.8631875,-248.47125,199.504625,-84.7776875,-316.1215,189.673125,-83.66625,234.6775625,26.3283125,-469.7593125,-165.003,-432.6004375,-135.687125,127.2043125,167.0136875,-159.7925625,-33.39325,-150.13225,-159.31075,-211.1018125,-52.8311875,-331.97975,-107.6361875,-204.5095625,80.7194375,36.87075,-246.13875,-104.893,-95.1833125,43.272625,-70.7480625,-300.0650625,-279.443875,-67.8575,173.8236875,-182.545,-153.20425,-47.3365625,-463.7324375,143.9183125,120.025625,-206.6323125,449.2918125,-236.8858125,101.590875,16.6856875,-94.0356875,-64.8805,-30.3593125,-575.110375,-406.9615,-302.4889375,-234.5671875,-282.258625,-254.928375,-180.711375,18.3601875,-139.9331875,-145.1236875,-187.275,-356.48475,-82.07075,17.5721875,-180.6586875,-15.3145,49.751875,81.8258125,-455.87475,-599.886125,423.1845625,-44.72825,-90.17525,-175.35275,-6.8560625,-39.88175,-145.738375,-183.6593125,-85.692125,-161.7260625,-40.087375,19.9219375,-157.9511875,-79.70275,252.3078125,7.671125,-106.028,-157.8900625,-192.7750625,-78.1576875,-53.6835625,-58.785875,-131.09325,-121.133375,38.944125,-310.7506875,177.10075,-7.1835625,-120.156875,-150.56675,-104.804625,-272.06275,-270.292375,-218.0798125,-239.977125,-101.7015625
5.188702726649251,123.9305625,-374.6985,-247.782,-162.91075,97.0515,-60.694625,91.67975,-124.7059375,167.5645625,-77.280375,-88.7379375,-54.84675,154.8420625,56.0544375,-92.848125,13.8771875,-175.464875,-266.093375,-358.539125,-548.8760625,-59.03625,-8.28575,-90.3378125,5.547125,-125.6233125,103.5281875,-218.8394375,222.6329375,-77.729375,-301.9796875,136.7765,-117.076,235.302375,28.917125,-439.7514375,-202.717875,-414.871625,-153.965375,117.368375,133.9140625,-168.04575,-29.513,-83.4456875,-193.03225,-172.7805,-71.86825,-330.396625,-101.5565,-170.8289375,127.4350625,15.695375,-272.6095625,-105.9421875,-73.3396875,19.757125,-34.0544375,-295.9040625,-249.204,-78.3674375,147.6861875,-159.031875,-156.78225,-58.866875,-477.5626875,150.7645,119.615375,-247.449375,462.1926875,-172.100125,86.071375,-36.4110625,-56.126,-129.6894375,-8.46975,-545.707125,-405.6634375,-281.3381875,-178.1948125,-338.9515625,-295.461375,-217.0325,22.8343125,-146.46575,-158.7365,-254.624125,-354.642875,-60.89475,25.7149375,-198.4073125,-29.8384375,107.2375625,75.8440625,-428.93625,-543.3455625,405.403375,-24.9374375,-113.359625,-178.6793125,22.3556875,11.759625,-145.591125,-115.51525,-34.814,-198.639,-92.6073125,29.599,-138.8751875,-138.6896875,290.9629375,26.356125,-171.8053125,-139.3253125,-174.9410625,-26.2421875,-2.4456875,-59.8331875,-194.822125,-133.2408125,-12.150375,-318.163625,215.9916875,33.8503125,-90.3410625,-161.2568125,-98.7459375,-286.945625,-214.2284375,-272.83175,-211.0559375,-81.2946875
5.192775249371334,158.9624375,-304.3841875,-230.1338125,-88.477875,49.9568125,-91.6864375,79.38675,-116.0466875,161.7436875,-73.041875,-52.372875,-22.28775,147.1071875,37.7309375,-122.0839375,69.85125,-201.7046875,-260.3205,-307.798375,-479.3704375,-34.1254375,-32.1818125,-30.065,24.4025625,-154.844625,121.9741875,-204.9311875,244.1695625,-46.7758125,-271.707,99.3019375,-139.1100625,229.7885625,31.67775,-407.9125,-215.3529375,-400.4653125,-170.362875,128.2091875,106.12625,-186.3720625,-14.304125,-22.9548125,-227.024,-125.43225,-78.5876875,-350.6805,-99.94275,-135.8464375,153.3266875,-2.8359375,-309.724875,-116.1323125,-47.709375,13.016875,16.2796875,-278.8558125,-206.093125,-80.5565,109.114,-156.91225,-148.5128125,-81.72325,-479.3819375,155.82275,98.028875,-281.601,457.3024375,-120.89,55.6955625,-110.27225,-30.6585,-185.3554375,-9.3530625,-488.589125,-390.6226875,-271.8969375,-131.7328125,-380.6383125,-339.8579375,-273.485875,10.1720625,-127.4898125,-172.8565625,-290.2911875,-373.978875,-41.2445,46.776125,-214.769125,-50.011125,148.969625,65.22025,-392.200875,-482.8703125,339.1308125,7.4090625,-105.876875,-186.0764375,65.669,77.736875,-120.3129375,-76.438125,15.1148125,-232.5375625,-137.376125,38.05425,-108.4306875,-190.398875,286.3995625,39.101,-231.6730625,-112.398375,-164.5055,35.03125,40.1731875,-57.648625,-268.1093125,-160.9784375,-81.7273125,-331.7353125,237.5775,80.6098125,-70.3721875,-176.20975,-96.5361875,-297.8968125,-159.2204375,-339.64325,-178.8255625,-51.1873125
